2009.09.29 03:00:00.237,1.6722,1.6726,1.40,1.60
2009.09.29 03:09:45.717,1.6717,1.6721,1.60,3.00
2009.09.29 03:09:48.176,1.67175,1.6721,1.00,3.00
2009.09.29 03:09:48.286,1.67175,1.6721,1.00,1.40
2009.09.29 03:09:48.406,1.6718,1.6722,1.40,1.40
2009.09.29 03:09:49.556,1.6718,1.6722,1.60,1.40
2009.09.29 03:10:01.313,1.6718,1.6722,1.40,1.60
2009.09.29 03:10:01.593,1.6718,1.6722,1.60,1.40
2009.09.29 03:10:04.362,1.67185,1.67225,1.40,1.40
2009.09.29 03:10:08.122,1.6719,1.6723,1.40,1.60
2009.09.29 03:10:08.761,1.67185,1.67225,1.60,1.40
2009.09.29 03:10:08.821,1.67185,1.67225,1.40,1.40
2009.09.29 03:10:13.720,1.6719,1.6723,1.40,1.60
2009.09.29 03:10:14.800,1.67185,1.67225,1.40,1.40
2009.09.29 03:10:18.309,1.67185,1.67225,1.40,1.80
2009.09.29 03:10:19.219,1.67185,1.67225,1.40,2.00
2009.09.29 03:10:21.328,1.67175,1.67215,1.40,1.80
2009.09.29 03:10:22.548,1.67175,1.6721,1.40,1.00
2009.09.29 03:10:22.718,1.6717,1.67205,1.60,1.40
2009.09.29 03:10:22.838,1.67165,1.67205,1.60,1.40
2009.09.29 03:10:23.358,1.6717,1.67205,1.40,1.80
2009.09.29 03:10:23.528,1.67165,1.672,1.00,1.40
2009.09.29 03:10:23.817,1.6716,1.672,3.20,1.40
2009.09.29 03:10:24.687,1.6716,1.672,3.20,1.60
2009.09.29 03:10:25.137,1.67155,1.6719,1.60,1.40
2009.09.29 03:10:25.487,1.6715,1.6719,3.20,1.40
2009.09.29 03:10:25.867,1.6715,1.6719,1.60,3.00
2009.09.29 03:10:26.207,1.67135,1.67185,3.20,1.40
2009.09.29 03:10:26.447,1.67145,1.67195,1.40,1.60
2009.09.29 03:10:27.097,1.67155,1.672,1.40,1.00
2009.09.29 03:10:28.077,1.67155,1.67205,1.40,2.00
2009.09.29 03:10:28.596,1.67155,1.672,1.40,1.00
2009.09.29 03:10:29.286,1.67165,1.67205,1.40,2.00
2009.09.29 03:10:30.276,1.67165,1.672,1.40,1.00
2009.09.29 03:10:30.916,1.67165,1.672,1.40,1.00
2009.09.29 03:10:31.136,1.67165,1.67205,1.40,2.80
2009.09.29 03:10:31.366,1.67165,1.67205,1.40,7.20
2009.09.29 03:10:31.546,1.67165,1.67205,1.40,6.80
2009.09.29 03:10:31.776,1.67165,1.67205,1.40,1.60
2009.09.29 03:10:34.165,1.67165,1.67205,1.40,1.60
2009.09.29 03:10:35.795,1.6717,1.6721,1.40,1.00
2009.09.29 03:10:37.814,1.67165,1.67205,1.40,1.40
2009.09.29 03:10:38.044,1.67165,1.67205,1.40,1.60
2009.09.29 03:10:38.394,1.67165,1.67205,1.40,1.40
2009.09.29 03:10:39.364,1.67165,1.67205,1.40,1.60
2009.09.29 03:10:39.704,1.67155,1.67195,1.40,1.40
2009.09.29 03:10:40.583,1.67155,1.67195,1.60,1.40
2009.09.29 03:10:41.503,1.67155,1.67195,1.40,1.60
2009.09.29 03:10:41.853,1.67165,1.67205,1.40,7.20
2009.09.29 03:10:41.953,1.67165,1.67205,1.40,8.00
2009.09.29 03:10:42.014,1.6716,1.67195,1.60,1.40
2009.09.29 03:10:42.133,1.67155,1.67195,1.40,1.40
2009.09.29 03:10:43.303,1.67145,1.67185,5.40,1.40
2009.09.29 03:10:43.423,1.67145,1.67185,1.40,1.40
2009.09.29 03:10:44.193,1.6715,1.67195,1.40,1.80
2009.09.29 03:10:44.713,1.6715,1.67195,1.40,2.00
2009.09.29 03:10:45.822,1.6715,1.6719,1.40,1.00
2009.09.29 03:10:49.331,1.6715,1.6719,3.00,1.00
2009.09.29 03:10:49.492,1.6716,1.67195,1.40,1.60
2009.09.29 03:10:49.731,1.67165,1.672,1.40,3.60
2009.09.29 03:10:49.842,1.67165,1.672,1.40,1.60
2009.09.29 03:10:50.771,1.67175,1.6721,1.40,3.20
2009.09.29 03:10:51.871,1.67175,1.6721,1.40,1.60
2009.09.29 03:10:52.801,1.67175,1.6721,1.40,1.50
2009.09.29 03:10:57.209,1.67175,1.67205,1.40,5.20
2009.09.29 03:10:57.379,1.6717,1.672,1.00,1.40
2009.09.29 03:10:57.609,1.6716,1.672,1.40,1.60
2009.09.29 03:10:58.129,1.6716,1.672,1.60,1.40
2009.09.29 03:10:59.189,1.6716,1.672,1.40,1.60
2009.09.29 03:11:00.119,1.67175,1.6721,1.40,1.60
2009.09.29 03:11:00.399,1.6717,1.67205,1.40,1.40
2009.09.29 03:11:00.969,1.6716,1.67195,1.40,1.40
2009.09.29 03:11:03.578,1.6716,1.67195,1.40,1.60
2009.09.29 03:11:05.038,1.67155,1.67185,1.60,1.40
2009.09.29 03:11:05.387,1.6715,1.67185,1.40,1.40
2009.09.29 03:11:06.537,1.6715,1.67185,1.40,1.50
2009.09.29 03:11:09.556,1.6715,1.6718,1.40,1.70
2009.09.29 03:11:10.136,1.67135,1.67175,1.40,1.40
2009.09.29 03:11:11.736,1.67135,1.67175,1.40,1.60
2009.09.29 03:11:15.065,1.67135,1.67175,1.50,1.50
2009.09.29 03:11:15.655,1.67135,1.67175,3.10,1.50
2009.09.29 03:11:16.005,1.6714,1.67175,1.40,1.00
2009.09.29 03:11:16.165,1.6714,1.6718,1.40,1.60
2009.09.29 03:11:16.505,1.6714,1.67175,1.40,1.00
2009.09.29 03:11:17.875,1.6714,1.6718,1.40,1.60
2009.09.29 03:11:18.514,1.67145,1.6718,1.40,1.00
2009.09.29 03:11:18.754,1.6715,1.6719,1.40,1.60
2009.09.29 03:11:19.034,1.6715,1.6719,1.40,1.40
2009.09.29 03:11:19.264,1.67145,1.6718,1.40,1.40
2009.09.29 03:11:21.304,1.67145,1.6718,1.60,1.40
2009.09.29 03:11:21.704,1.67145,1.6718,1.40,1.40
2009.09.29 03:11:23.863,1.67145,1.6718,1.40,1.60
2009.09.29 03:11:24.213,1.67135,1.6717,1.40,1.40
2009.09.29 03:11:25.113,1.6713,1.67165,1.40,1.40
2009.09.29 03:11:25.353,1.67135,1.6717,1.40,1.40
2009.09.29 03:11:25.823,1.67125,1.6716,5.40,1.40
2009.09.29 03:11:26.102,1.6713,1.67165,1.40,3.00
2009.09.29 03:11:27.182,1.6712,1.6716,2.80,1.40
2009.09.29 03:11:27.293,1.6713,1.67165,1.40,3.00
2009.09.29 03:11:28.212,1.6712,1.67155,1.40,1.00
2009.09.29 03:11:28.722,1.67125,1.67155,1.40,1.00
2009.09.29 03:11:28.962,1.67125,1.67165,1.40,3.20
2009.09.29 03:11:29.232,1.67145,1.67165,1.40,1.60
2009.09.29 03:11:29.532,1.67145,1.67185,1.40,3.60
2009.09.29 03:11:29.882,1.67145,1.67185,1.40,3.20
2009.09.29 03:11:32.301,1.67145,1.67185,1.40,3.60
2009.09.29 03:11:32.771,1.67145,1.67185,1.60,3.40
2009.09.29 03:11:32.891,1.67155,1.67185,1.40,1.00
2009.09.29 03:11:32.941,1.67155,1.67195,1.40,1.60
2009.09.29 03:11:34.111,1.67145,1.67185,1.40,3.40
2009.09.29 03:11:34.690,1.67135,1.67175,1.40,1.40
2009.09.29 03:11:35.830,1.67135,1.67175,1.40,1.60
2009.09.29 03:11:36.170,1.6713,1.67165,1.40,1.60
2009.09.29 03:11:37.930,1.6713,1.67165,1.40,1.70
2009.09.29 03:11:41.389,1.67135,1.67165,1.60,1.00
2009.09.29 03:11:41.629,1.67145,1.67175,1.60,1.00
2009.09.29 03:11:41.859,1.6714,1.67175,1.40,1.00
2009.09.29 03:11:42.559,1.6714,1.67175,1.40,1.00
2009.09.29 03:11:52.006,1.67145,1.67175,1.60,1.00
2009.09.29 03:11:52.406,1.67155,1.67185,1.60,5.70
2009.09.29 03:11:52.576,1.6715,1.67185,1.40,1.00
2009.09.29 03:11:53.156,1.67155,1.67185,1.60,1.00
2009.09.29 03:11:56.176,1.67155,1.67185,3.00,1.00
2009.09.29 03:11:56.515,1.6716,1.67185,1.60,1.00
2009.09.29 03:11:56.695,1.67165,1.67185,1.60,1.00
2009.09.29 03:12:01.344,1.67165,1.67195,1.60,1.00
2009.09.29 03:12:01.734,1.6717,1.67195,1.40,1.00
2009.09.29 03:12:01.964,1.67175,1.67205,1.60,1.00
2009.09.29 03:12:02.354,1.67165,1.672,1.60,1.40
2009.09.29 03:12:02.464,1.67165,1.672,1.60,1.80
2009.09.29 03:12:02.634,1.67175,1.67205,1.60,1.00
2009.09.29 03:12:03.564,1.67175,1.67205,1.60,1.00
2009.09.29 03:12:04.333,1.67155,1.672,3.00,1.40
2009.09.29 03:12:04.733,1.67155,1.672,1.40,1.40
2009.09.29 03:12:05.183,1.6716,1.67205,1.40,2.00
2009.09.29 03:12:05.603,1.6716,1.672,1.40,1.00
2009.09.29 03:12:07.803,1.6717,1.67205,1.40,1.00
2009.09.29 03:12:08.432,1.6717,1.672,1.40,1.00
2009.09.29 03:12:08.592,1.6717,1.672,1.40,1.00
2009.09.29 03:12:08.762,1.67165,1.672,1.40,1.00
2009.09.29 03:12:09.292,1.67165,1.67195,1.40,1.00
2009.09.29 03:12:09.572,1.67165,1.672,1.40,1.00
2009.09.29 03:12:16.411,1.6717,1.672,1.40,1.00
2009.09.29 03:12:16.581,1.6717,1.67205,1.40,1.00
2009.09.29 03:12:20.949,1.67175,1.67205,1.40,1.00
2009.09.29 03:12:21.189,1.67175,1.6721,1.40,1.00
2009.09.29 03:12:21.899,1.6718,1.6721,1.40,1.00
2009.09.29 03:12:26.508,1.6719,1.6721,1.40,1.00
2009.09.29 03:12:26.728,1.6719,1.6722,1.40,1.00
2009.09.29 03:12:26.968,1.6719,1.67215,1.40,1.00
2009.09.29 03:12:27.128,1.6719,1.6722,1.40,1.00
2009.09.29 03:12:27.368,1.67185,1.6722,1.40,1.00
2009.09.29 03:12:27.658,1.67185,1.67225,1.40,1.00
2009.09.29 03:12:28.567,1.67185,1.6721,1.40,1.00
2009.09.29 03:12:28.847,1.67185,1.67225,1.40,1.00
2009.09.29 03:12:30.507,1.67185,1.67215,1.40,1.60
2009.09.29 03:12:30.737,1.67185,1.67225,1.40,1.00
2009.09.29 03:12:32.827,1.6718,1.6721,1.40,1.00
2009.09.29 03:12:33.067,1.67185,1.67215,1.40,5.20
2009.09.29 03:12:33.297,1.67185,1.67225,1.40,5.30
2009.09.29 03:12:33.477,1.67175,1.67215,2.60,1.00
2009.09.29 03:12:33.706,1.67175,1.67215,1.40,1.00
2009.09.29 03:12:34.616,1.67175,1.6722,1.40,1.40
2009.09.29 03:12:34.966,1.67175,1.67215,1.40,1.00
2009.09.29 03:12:37.156,1.67185,1.6722,1.40,1.60
2009.09.29 03:12:37.565,1.6719,1.6722,1.40,1.00
2009.09.29 03:12:38.445,1.6719,1.67225,1.40,6.80
2009.09.29 03:12:38.795,1.6719,1.6722,1.40,1.00
2009.09.29 03:12:39.475,1.67185,1.6722,1.40,1.60
2009.09.29 03:12:40.225,1.67185,1.67225,1.40,2.10
2009.09.29 03:12:40.455,1.67185,1.6722,1.40,1.40
2009.09.29 03:12:40.635,1.67175,1.6722,2.60,2.00
2009.09.29 03:12:40.984,1.67175,1.67215,1.40,1.00
2009.09.29 03:12:41.625,1.6718,1.67215,1.40,3.00
2009.09.29 03:12:41.914,1.67185,1.67215,1.40,7.20
2009.09.29 03:12:42.204,1.67185,1.6722,1.40,1.60
2009.09.29 03:12:43.944,1.67175,1.6721,1.40,1.00
2009.09.29 03:12:44.124,1.67175,1.6721,1.40,2.00
2009.09.29 03:12:44.304,1.67185,1.6721,1.40,1.60
2009.09.29 03:12:44.634,1.67185,1.67215,1.40,1.00
2009.09.29 03:12:44.804,1.67175,1.67205,2.60,2.00
2009.09.29 03:12:45.163,1.6717,1.67205,1.40,3.40
2009.09.29 03:12:46.613,1.6717,1.67205,1.40,3.60
2009.09.29 03:12:47.593,1.6717,1.672,1.40,1.00
2009.09.29 03:12:49.752,1.6718,1.67205,1.40,1.60
2009.09.29 03:12:49.872,1.6718,1.6721,1.40,1.00
2009.09.29 03:12:50.212,1.6717,1.67205,2.60,3.00
2009.09.29 03:12:50.332,1.6717,1.67205,1.40,3.40
2009.09.29 03:12:51.532,1.6717,1.67205,1.40,3.60
2009.09.29 03:12:52.572,1.6717,1.672,1.40,1.00
2009.09.29 03:12:54.501,1.6718,1.6721,1.40,1.00
2009.09.29 03:12:54.852,1.67175,1.6721,1.40,1.60
2009.09.29 03:12:55.071,1.67175,1.67205,1.40,1.00
2009.09.29 03:12:55.241,1.67165,1.67205,1.40,2.00
2009.09.29 03:12:55.461,1.67165,1.67195,1.40,1.00
2009.09.29 03:12:55.631,1.67175,1.67205,1.40,5.30
2009.09.29 03:12:55.971,1.6717,1.67205,1.40,2.10
2009.09.29 03:12:56.381,1.67165,1.672,1.40,2.10
2009.09.29 03:12:56.721,1.6717,1.67195,1.40,1.00
2009.09.29 03:12:57.071,1.6719,1.67215,1.40,2.00
2009.09.29 03:12:57.411,1.67175,1.67205,1.40,1.60
2009.09.29 03:12:57.741,1.67165,1.67205,1.20,1.60
2009.09.29 03:12:58.090,1.6717,1.67205,1.40,2.00
2009.09.29 03:12:59.430,1.6718,1.67205,1.40,1.60
2009.09.29 03:13:00.000,1.6719,1.67205,1.40,1.60
2009.09.29 03:13:00.340,1.672,1.6721,1.40,1.60
2009.09.29 03:13:00.730,1.6719,1.6722,1.40,1.00
2009.09.29 03:13:01.070,1.6718,1.67215,1.40,1.00
2009.09.29 03:13:01.430,1.67185,1.6722,1.40,1.00
2009.09.29 03:13:01.830,1.67175,1.67225,2.80,1.80
2009.09.29 03:13:02.180,1.67185,1.67225,1.40,1.00
2009.09.29 03:13:04.429,1.67195,1.67215,1.40,5.20
2009.09.29 03:13:04.539,1.67195,1.6721,1.40,1.00
2009.09.29 03:13:04.599,1.67195,1.6721,1.40,1.00
2009.09.29 03:13:04.939,1.67195,1.67215,1.40,6.80
2009.09.29 03:13:05.049,1.67175,1.67205,1.40,1.60
2009.09.29 03:13:05.169,1.6717,1.67205,2.60,1.60
2009.09.29 03:13:05.289,1.67175,1.67205,1.40,1.60
2009.09.29 03:13:05.509,1.6718,1.67205,1.40,1.60
2009.09.29 03:13:05.869,1.6717,1.67225,2.60,1.40
2009.09.29 03:13:06.209,1.6717,1.67225,1.40,1.80
2009.09.29 03:13:06.549,1.6717,1.67215,1.40,1.40
2009.09.29 03:13:06.898,1.6718,1.67215,1.40,1.60
2009.09.29 03:13:07.588,1.67185,1.67225,1.40,6.80
2009.09.29 03:13:07.988,1.6719,1.67225,1.00,1.60
2009.09.29 03:13:08.158,1.67185,1.67235,1.60,2.00
2009.09.29 03:13:08.328,1.67185,1.67235,1.40,1.70
2009.09.29 03:13:09.568,1.67185,1.67235,2.20,1.70
2009.09.29 03:13:09.738,1.67195,1.67235,1.40,1.60
2009.09.29 03:13:10.138,1.672,1.6723,1.40,1.00
2009.09.29 03:13:11.437,1.672,1.67235,1.40,2.00
2009.09.29 03:13:11.677,1.672,1.67235,1.40,2.10
2009.09.29 03:13:11.897,1.672,1.6723,1.40,1.00
2009.09.29 03:13:12.987,1.6722,1.6723,1.40,1.00
2009.09.29 03:13:13.037,1.6722,1.67235,1.40,1.60
2009.09.29 03:13:13.097,1.6722,1.6724,1.40,1.60
2009.09.29 03:13:13.257,1.6722,1.67245,1.40,1.60
2009.09.29 03:13:13.547,1.6723,1.67245,1.40,1.60
2009.09.29 03:13:13.607,1.6723,1.67255,1.40,1.60
2009.09.29 03:13:14.007,1.6722,1.67255,1.40,2.10
2009.09.29 03:13:14.237,1.6722,1.6726,2.20,3.00
2009.09.29 03:13:14.517,1.6722,1.67255,1.40,1.00
2009.09.29 03:13:14.757,1.6722,1.6726,2.20,1.80
2009.09.29 03:13:15.106,1.6723,1.6726,1.40,1.00
2009.09.29 03:13:15.487,1.6722,1.67255,1.40,3.40
2009.09.29 03:13:16.556,1.6722,1.67255,1.40,3.60
2009.09.29 03:13:18.506,1.67215,1.6725,1.40,3.40
2009.09.29 03:13:18.685,1.67215,1.67245,1.40,1.00
2009.09.29 03:13:18.856,1.6723,1.67255,1.40,1.00
2009.09.29 03:13:19.026,1.6722,1.6726,2.20,1.40
2009.09.29 03:13:19.306,1.6722,1.67255,1.40,1.00
2009.09.29 03:13:19.586,1.6723,1.67255,1.40,1.00
2009.09.29 03:13:19.885,1.6723,1.67265,1.40,2.00
2009.09.29 03:13:20.805,1.6723,1.6726,1.40,1.00
2009.09.29 03:13:21.855,1.6722,1.67255,2.20,1.80
2009.09.29 03:13:22.205,1.6722,1.67255,1.40,3.40
2009.09.29 03:13:23.574,1.6722,1.67255,1.40,3.60
2009.09.29 03:13:24.474,1.6723,1.67265,1.40,5.20
2009.09.29 03:13:24.694,1.6723,1.67265,1.40,3.60
2009.09.29 03:13:25.334,1.6723,1.67265,1.40,2.00
2009.09.29 03:13:25.674,1.6723,1.6726,1.40,1.00
2009.09.29 03:13:26.034,1.6723,1.6726,1.40,1.60
2009.09.29 03:13:26.374,1.6722,1.67255,1.40,1.00
2009.09.29 03:13:26.544,1.6722,1.67255,2.20,1.00
2009.09.29 03:13:26.784,1.6723,1.67265,1.40,1.80
2009.09.29 03:13:27.004,1.67235,1.6727,1.40,1.00
2009.09.29 03:13:27.403,1.67235,1.67275,1.40,4.60
2009.09.29 03:13:27.634,1.67245,1.67275,1.40,1.60
2009.09.29 03:13:28.683,1.67255,1.6728,1.40,2.00
2009.09.29 03:13:29.013,1.67245,1.67275,1.40,1.60
2009.09.29 03:13:31.862,1.6723,1.6727,2.20,3.00
2009.09.29 03:13:32.032,1.6723,1.6727,1.40,1.80
2009.09.29 03:13:32.192,1.6723,1.67265,1.40,1.00
2009.09.29 03:13:32.552,1.67235,1.6727,1.40,1.00
2009.09.29 03:13:33.752,1.67235,1.67275,1.40,6.80
2009.09.29 03:13:34.542,1.67235,1.6727,1.40,1.00
2009.09.29 03:13:34.832,1.67235,1.67265,1.40,1.00
2009.09.29 03:13:35.122,1.6723,1.67265,1.40,2.00
2009.09.29 03:13:38.311,1.6723,1.67265,1.40,1.00
2009.09.29 03:13:39.290,1.6723,1.67265,1.40,1.00
2009.09.29 03:13:39.520,1.67225,1.67265,3.00,1.60
2009.09.29 03:13:39.810,1.67225,1.6726,1.40,2.10
2009.09.29 03:13:40.080,1.6724,1.6727,1.40,1.70
2009.09.29 03:13:40.310,1.6724,1.6727,1.40,1.60
2009.09.29 03:13:43.170,1.67235,1.6727,1.00,3.00
2009.09.29 03:13:43.510,1.67225,1.6726,1.40,1.60
2009.09.29 03:13:44.859,1.67235,1.6726,1.40,1.60
2009.09.29 03:14:11.383,1.6721,1.6726,1.40,1.70
2009.09.29 03:14:12.962,1.67225,1.6726,1.40,1.60
2009.09.29 03:14:16.262,1.6721,1.6726,1.80,1.70
2009.09.29 03:14:16.621,1.6721,1.6726,1.40,1.70
2009.09.29 03:14:19.921,1.67215,1.6726,1.40,1.00
2009.09.29 03:14:20.141,1.67215,1.6727,1.40,1.00
2009.09.29 03:14:20.381,1.67215,1.6727,1.40,1.00
2009.09.29 03:14:21.760,1.67225,1.67275,1.40,2.50
2009.09.29 03:14:21.940,1.67225,1.6727,1.40,1.00
2009.09.29 03:14:26.209,1.67225,1.6726,1.40,1.60
2009.09.29 03:14:26.669,1.67225,1.6727,1.40,1.60
2009.09.29 03:14:26.889,1.67225,1.6727,1.40,1.00
2009.09.29 03:14:27.009,1.67225,1.67275,1.40,2.10
2009.09.29 03:14:37.667,1.67235,1.67275,1.40,1.60
2009.09.29 03:14:37.726,1.67235,1.6726,1.40,1.60
2009.09.29 03:14:39.426,1.67225,1.6726,1.40,1.60
2009.09.29 03:14:39.936,1.6724,1.6727,1.40,2.10
2009.09.29 03:14:40.166,1.6723,1.6727,1.00,1.80
2009.09.29 03:14:40.386,1.6722,1.67265,1.40,1.00
2009.09.29 03:14:40.626,1.67225,1.6727,1.40,1.00
2009.09.29 03:14:42.475,1.6723,1.6727,1.40,1.00
2009.09.29 03:14:44.555,1.6724,1.67275,1.40,1.60
2009.09.29 03:14:44.775,1.6724,1.67275,1.40,2.00
2009.09.29 03:14:47.005,1.67235,1.67275,1.40,3.40
2009.09.29 03:14:47.174,1.67235,1.6726,1.40,1.60
2009.09.29 03:14:50.544,1.6724,1.6727,1.40,1.60
2009.09.29 03:14:51.243,1.67235,1.6726,1.40,1.60
2009.09.29 03:14:53.563,1.67235,1.6727,1.40,2.10
2009.09.29 03:14:53.673,1.67235,1.6727,1.40,1.70
2009.09.29 03:14:53.783,1.67235,1.6727,1.40,1.60
2009.09.29 03:14:54.003,1.6724,1.6727,1.40,1.60
2009.09.29 03:15:01.951,1.67235,1.67255,1.40,1.60
2009.09.29 03:15:02.111,1.6723,1.67255,1.40,1.60
2009.09.29 03:15:02.520,1.6723,1.6726,1.40,1.60
2009.09.29 03:15:05.630,1.67225,1.6726,1.40,1.60
2009.09.29 03:15:07.619,1.67225,1.67255,1.40,1.60
2009.09.29 03:15:07.849,1.6722,1.6725,1.00,1.60
2009.09.29 03:15:08.019,1.6721,1.6725,1.40,1.60
2009.09.29 03:15:10.449,1.6722,1.6725,1.40,1.60
2009.09.29 03:15:12.558,1.6722,1.6726,3.00,1.60
2009.09.29 03:15:12.908,1.6722,1.67255,1.60,1.40
2009.09.29 03:15:13.418,1.6722,1.67245,1.60,5.20
2009.09.29 03:15:13.538,1.6722,1.67255,1.60,1.40
2009.09.29 03:15:13.968,1.6721,1.67255,1.60,1.40
2009.09.29 03:15:15.548,1.67215,1.67255,1.40,1.40
2009.09.29 03:15:15.948,1.6722,1.6724,1.60,1.00
2009.09.29 03:15:16.287,1.672,1.6724,1.40,1.60
2009.09.29 03:15:16.637,1.672,1.6724,1.40,1.40
2009.09.29 03:15:17.687,1.672,1.6724,1.60,1.40
2009.09.29 03:15:17.797,1.672,1.6724,1.00,1.40
2009.09.29 03:15:17.907,1.672,1.67255,1.60,1.40
2009.09.29 03:15:18.087,1.672,1.6726,1.60,1.00
2009.09.29 03:15:19.526,1.6721,1.67265,3.20,1.80
2009.09.29 03:15:19.866,1.6721,1.6726,3.20,1.00
2009.09.29 03:15:20.546,1.6721,1.6726,1.60,1.00
2009.09.29 03:15:22.856,1.6721,1.67255,1.40,1.40
2009.09.29 03:15:26.985,1.67225,1.6726,1.40,2.10
2009.09.29 03:15:27.205,1.67225,1.6727,1.40,2.00
2009.09.29 03:15:27.495,1.672,1.67255,1.60,1.40
2009.09.29 03:15:28.634,1.6721,1.67255,1.40,1.40
2009.09.29 03:15:29.984,1.67225,1.6726,1.40,1.70
2009.09.29 03:15:30.154,1.67225,1.6726,1.40,1.60
2009.09.29 03:15:34.303,1.6723,1.6726,1.40,1.60
2009.09.29 03:15:46.200,1.67225,1.67265,1.40,1.40
2009.09.29 03:15:48.449,1.67225,1.67265,1.40,1.60
2009.09.29 03:15:49.409,1.67225,1.67265,1.40,1.40
2009.09.29 03:15:52.559,1.6723,1.6727,1.40,1.60
2009.09.29 03:15:52.968,1.6723,1.6727,1.40,2.00
2009.09.29 03:15:55.838,1.6723,1.67265,1.40,1.60
2009.09.29 03:15:56.188,1.6722,1.67255,1.40,1.40
2009.09.29 03:15:56.528,1.67225,1.6726,1.40,1.00
2009.09.29 03:15:56.868,1.67225,1.67265,1.40,1.60
2009.09.29 03:15:58.697,1.67225,1.67265,1.60,1.60
2009.09.29 03:15:59.177,1.67245,1.67265,1.40,1.60
2009.09.29 03:15:59.297,1.67245,1.6728,1.40,1.60
2009.09.29 03:15:59.537,1.67225,1.67265,1.80,1.60
2009.09.29 03:15:59.987,1.67225,1.67265,1.40,1.60
2009.09.29 03:16:00.207,1.6722,1.67255,1.60,1.60
2009.09.29 03:16:00.437,1.6722,1.67265,1.40,3.00
2009.09.29 03:16:02.206,1.6723,1.67265,1.40,1.60
2009.09.29 03:16:02.966,1.6722,1.67265,2.20,3.00
2009.09.29 03:16:03.196,1.6721,1.67255,2.00,1.40
2009.09.29 03:16:03.426,1.6721,1.67255,1.60,3.00
2009.09.29 03:16:03.766,1.6722,1.67265,1.40,3.00
2009.09.29 03:16:04.066,1.6722,1.67265,1.40,1.40
2009.09.29 03:16:04.396,1.6723,1.6727,1.40,1.40
2009.09.29 03:16:08.535,1.67235,1.67275,1.40,1.60
2009.09.29 03:16:08.765,1.67235,1.67275,1.60,1.40
2009.09.29 03:16:09.114,1.6724,1.67275,1.60,1.40
2009.09.29 03:16:10.604,1.67245,1.67275,1.60,1.40
2009.09.29 03:16:12.114,1.67235,1.67275,1.00,1.40
2009.09.29 03:16:12.774,1.67235,1.67275,1.00,1.60
2009.09.29 03:16:14.883,1.67235,1.67275,1.40,1.60
2009.09.29 03:16:19.422,1.67245,1.67275,1.40,1.00
2009.09.29 03:16:19.712,1.67235,1.67275,1.60,1.40
2009.09.29 03:16:19.832,1.67235,1.67275,1.40,1.60
2009.09.29 03:16:20.002,1.67245,1.67275,1.40,1.00
2009.09.29 03:16:20.172,1.67235,1.67275,2.20,1.60
2009.09.29 03:16:20.332,1.67235,1.67275,1.40,1.60
2009.09.29 03:16:20.692,1.67245,1.6728,1.40,1.50
2009.09.29 03:16:21.032,1.67245,1.6728,1.40,1.40
