2009.09.29 03:00:00.237,1.6722,1.6726,1.40,1.60
2009.09.29 03:16:28.670,1.67235,1.67275,2.40,1.40
2009.09.29 03:16:28.790,1.67235,1.67275,2.20,1.60
2009.09.29 03:16:28.970,1.67235,1.67275,1.40,1.60
2009.09.29 03:16:31.389,1.6723,1.6727,1.60,1.40
2009.09.29 03:16:31.719,1.6723,1.6727,1.40,1.40
2009.09.29 03:16:34.898,1.6723,1.6727,1.50,1.40
2009.09.29 03:16:36.358,1.67235,1.6728,1.40,1.80
2009.09.29 03:16:37.858,1.67245,1.67285,1.40,1.00
2009.09.29 03:16:38.158,1.67245,1.6729,1.40,3.60
2009.09.29 03:16:38.437,1.67245,1.6729,1.40,1.80
2009.09.29 03:16:38.488,1.67255,1.67295,1.40,3.60
2009.09.29 03:16:38.598,1.67255,1.67295,1.40,2.00
2009.09.29 03:16:42.406,1.67255,1.67295,1.40,3.40
2009.09.29 03:16:42.576,1.6726,1.67295,1.40,1.60
2009.09.29 03:16:42.916,1.67255,1.6729,1.40,1.40
2009.09.29 03:16:43.577,1.67255,1.673,1.40,1.40
2009.09.29 03:16:43.797,1.6726,1.67295,1.40,1.40
2009.09.29 03:16:44.076,1.67265,1.673,1.40,1.00
2009.09.29 03:16:44.316,1.67265,1.67305,1.40,1.40
2009.09.29 03:16:44.596,1.67265,1.67305,1.40,1.80
2009.09.29 03:16:44.956,1.6726,1.67295,1.60,1.40
2009.09.29 03:16:45.306,1.6726,1.67295,3.00,1.60
2009.09.29 03:16:45.646,1.6726,1.67295,1.40,1.60
2009.09.29 03:16:47.575,1.6726,1.67295,1.50,1.50
2009.09.29 03:16:51.845,1.67255,1.6729,1.40,1.40
2009.09.29 03:16:52.124,1.6725,1.6729,1.00,1.40
2009.09.29 03:16:52.364,1.67245,1.6729,1.40,1.60
2009.09.29 03:16:54.294,1.67245,1.67285,1.40,1.00
2009.09.29 03:16:54.524,1.6723,1.6727,1.00,1.40
2009.09.29 03:16:54.924,1.67225,1.6727,1.60,1.40
2009.09.29 03:16:56.863,1.67235,1.67275,1.40,1.60
2009.09.29 03:16:57.443,1.67235,1.6728,1.40,1.60
2009.09.29 03:17:02.062,1.67225,1.6727,1.40,1.40
2009.09.29 03:17:03.492,1.67225,1.6727,1.60,1.40
2009.09.29 03:17:04.441,1.67225,1.6727,1.40,1.60
2009.09.29 03:17:09.550,1.67225,1.6727,1.60,1.60
2009.09.29 03:17:14.159,1.67225,1.6725,1.00,1.40
2009.09.29 03:17:14.339,1.67215,1.6725,3.20,1.40
2009.09.29 03:17:14.579,1.67215,1.6726,3.00,1.40
2009.09.29 03:17:15.398,1.67215,1.6726,1.40,1.40
2009.09.29 03:17:15.628,1.67215,1.6726,1.40,1.60
2009.09.29 03:17:20.408,1.67215,1.6726,1.40,1.40
2009.09.29 03:17:20.527,1.67225,1.6727,1.40,2.40
2009.09.29 03:17:20.707,1.67225,1.6727,1.40,1.60
2009.09.29 03:17:22.547,1.67225,1.6727,1.60,1.60
2009.09.29 03:17:36.364,1.67225,1.6726,1.60,1.40
2009.09.29 03:17:36.714,1.6722,1.6726,1.60,1.40
2009.09.29 03:17:40.963,1.6723,1.6727,1.40,1.40
2009.09.29 03:17:42.532,1.6723,1.6727,1.50,1.40
2009.09.29 03:17:48.481,1.6722,1.67265,1.50,1.40
2009.09.29 03:17:48.760,1.6723,1.6727,1.40,1.40
2009.09.29 03:17:48.920,1.6722,1.6726,1.50,1.40
2009.09.29 03:17:50.530,1.6722,1.6726,1.60,1.40
2009.09.29 03:18:03.637,1.6723,1.6727,1.40,1.40
2009.09.29 03:18:04.507,1.6723,1.6727,1.60,1.40
2009.09.29 03:18:12.005,1.67235,1.67275,1.60,1.40
2009.09.29 03:18:12.295,1.67235,1.67275,1.40,1.40
2009.09.29 03:18:12.535,1.6723,1.67265,1.60,1.40
2009.09.29 03:18:13.525,1.6723,1.67265,1.40,1.40
2009.09.29 03:18:14.284,1.67235,1.67275,1.60,2.20
2009.09.29 03:18:14.504,1.67235,1.67275,1.60,1.40
2009.09.29 03:18:15.534,1.67235,1.67275,1.50,1.50
2009.09.29 03:18:36.529,1.67235,1.67275,1.60,1.40
2009.09.29 03:18:36.819,1.67245,1.67285,3.00,6.80
2009.09.29 03:18:37.059,1.67245,1.67285,3.00,1.60
2009.09.29 03:18:38.508,1.67245,1.67285,3.20,1.60
2009.09.29 03:18:48.106,1.67255,1.67295,1.40,5.60
2009.09.29 03:18:48.216,1.67255,1.67295,1.40,3.20
2009.09.29 03:18:48.276,1.6726,1.67295,1.40,1.70
2009.09.29 03:18:48.396,1.67255,1.6729,1.40,1.40
2009.09.29 03:18:48.786,1.67255,1.6729,1.40,1.50
2009.09.29 03:18:48.896,1.67245,1.6728,2.20,1.40
2009.09.29 03:18:49.236,1.67245,1.6728,1.40,1.40
2009.09.29 03:18:51.635,1.67255,1.6729,1.40,1.40
2009.09.29 03:19:01.883,1.67245,1.67285,1.40,1.60
2009.09.29 03:19:02.583,1.67245,1.67285,1.60,1.40
2009.09.29 03:19:02.933,1.67245,1.67285,1.40,1.60
2009.09.29 03:19:06.482,1.6725,1.6729,1.40,1.40
2009.09.29 03:19:06.832,1.67245,1.6729,1.40,1.40
2009.09.29 03:19:08.661,1.67245,1.6729,1.40,1.60
2009.09.29 03:19:17.269,1.67255,1.67295,1.40,1.40
2009.09.29 03:19:18.489,1.67255,1.67295,1.40,1.60
2009.09.29 03:19:19.469,1.67255,1.67295,1.60,1.40
2009.09.29 03:19:20.739,1.6726,1.67295,1.40,1.40
2009.09.29 03:19:21.328,1.6726,1.67295,2.20,1.40
2009.09.29 03:19:21.708,1.6727,1.6731,1.40,1.60
2009.09.29 03:19:22.058,1.67275,1.6731,1.40,1.00
2009.09.29 03:19:22.398,1.6727,1.6731,2.40,1.40
2009.09.29 03:19:22.738,1.67265,1.67315,1.40,1.40
2009.09.29 03:19:23.088,1.6726,1.67305,1.40,1.40
2009.09.29 03:19:25.407,1.6726,1.67305,1.40,1.50
2009.09.29 03:19:25.587,1.6726,1.67305,1.40,1.60
2009.09.29 03:19:27.307,1.6726,1.673,1.40,2.40
2009.09.29 03:19:27.597,1.6725,1.67295,1.40,1.40
2009.09.29 03:19:30.256,1.6724,1.67285,1.40,1.40
2009.09.29 03:19:30.946,1.6724,1.67285,3.00,1.40
2009.09.29 03:19:31.336,1.67245,1.67285,1.40,1.40
2009.09.29 03:19:32.445,1.67245,1.67285,1.40,1.60
2009.09.29 03:19:33.026,1.67245,1.6728,1.40,1.00
2009.09.29 03:19:33.236,1.67235,1.67275,1.40,1.40
2009.09.29 03:19:33.535,1.67225,1.67265,4.00,1.40
2009.09.29 03:19:33.715,1.67225,1.67265,3.20,1.40
2009.09.29 03:19:33.875,1.67235,1.6727,1.40,1.40
2009.09.29 03:19:34.175,1.6722,1.67255,3.20,1.40
2009.09.29 03:19:34.445,1.67225,1.6726,3.00,1.40
2009.09.29 03:19:34.675,1.6722,1.67255,1.40,1.40
2009.09.29 03:19:36.585,1.67225,1.6726,1.40,1.40
2009.09.29 03:19:51.541,1.6722,1.67255,1.40,1.40
2009.09.29 03:19:51.891,1.6722,1.67265,1.40,1.40
2009.09.29 03:19:53.561,1.67215,1.6725,1.00,1.40
2009.09.29 03:19:53.740,1.6721,1.6725,1.60,1.40
2009.09.29 03:19:56.180,1.67215,1.6725,1.00,1.40
2009.09.29 03:19:56.420,1.6722,1.67265,1.40,1.40
2009.09.29 03:19:58.269,1.6722,1.67255,1.40,1.40
2009.09.29 03:20:29.242,1.6722,1.67255,1.40,1.60
2009.09.29 03:20:29.712,1.67225,1.67255,1.40,1.00
2009.09.29 03:20:29.772,1.67225,1.67265,1.40,1.60
2009.09.29 03:20:40.130,1.67225,1.6726,1.40,1.00
2009.09.29 03:20:40.419,1.6721,1.67255,1.40,1.40
2009.09.29 03:20:40.539,1.67205,1.67255,1.00,1.40
2009.09.29 03:20:40.769,1.672,1.6725,1.00,1.60
2009.09.29 03:20:40.999,1.67205,1.67245,1.40,1.40
2009.09.29 03:20:41.169,1.6719,1.67235,1.40,1.40
2009.09.29 03:20:43.669,1.6719,1.67235,1.40,1.60
2009.09.29 03:20:44.548,1.6719,1.6723,1.40,1.60
2009.09.29 03:20:46.218,1.67185,1.67225,1.40,1.40
2009.09.29 03:20:46.378,1.67175,1.67215,1.20,1.40
2009.09.29 03:20:46.728,1.6717,1.67215,1.60,1.40
2009.09.29 03:20:47.478,1.6717,1.6721,1.60,1.60
2009.09.29 03:20:48.007,1.6717,1.6721,1.40,1.60
2009.09.29 03:20:48.457,1.6717,1.6721,1.50,1.60
2009.09.29 03:20:48.687,1.6717,1.6721,1.60,1.60
2009.09.29 03:20:51.636,1.67175,1.6721,1.40,1.60
2009.09.29 03:20:56.016,1.6717,1.6721,1.60,1.60
2009.09.29 03:20:56.315,1.6718,1.6722,1.40,1.00
2009.09.29 03:20:56.615,1.67185,1.67225,1.40,1.60
2009.09.29 03:20:56.955,1.6718,1.67225,1.40,3.20
2009.09.29 03:21:01.274,1.6717,1.6721,2.40,1.60
2009.09.29 03:21:01.564,1.6717,1.6721,1.60,1.60
2009.09.29 03:21:15.861,1.67165,1.6721,1.40,3.00
2009.09.29 03:21:16.141,1.6718,1.6721,1.40,1.60
2009.09.29 03:21:18.930,1.6717,1.6721,1.00,3.00
2009.09.29 03:21:18.990,1.67165,1.6721,1.40,3.00
2009.09.29 03:21:23.309,1.67165,1.672,1.40,1.60
2009.09.29 03:21:23.419,1.6716,1.672,1.60,1.60
2009.09.29 03:21:23.759,1.6716,1.672,1.40,1.60
2009.09.29 03:21:24.579,1.6716,1.67205,1.40,1.60
2009.09.29 03:21:24.869,1.67165,1.6721,1.40,3.00
2009.09.29 03:21:49.013,1.6717,1.6721,1.60,1.60
2009.09.29 03:21:50.372,1.67165,1.67205,1.40,1.40
2009.09.29 03:21:52.512,1.67165,1.67205,1.40,1.60
2009.09.29 03:21:54.062,1.67155,1.672,1.40,1.40
2009.09.29 03:21:54.571,1.67165,1.67205,1.40,1.60
2009.09.29 03:21:54.991,1.67155,1.672,2.20,1.40
2009.09.29 03:21:55.331,1.67155,1.672,1.40,1.40
2009.09.29 03:21:56.551,1.67155,1.672,1.40,1.60
2009.09.29 03:21:58.481,1.6715,1.67195,1.00,1.40
2009.09.29 03:21:58.591,1.67155,1.672,1.40,1.60
2009.09.29 03:21:58.711,1.6715,1.67195,1.00,1.40
2009.09.29 03:21:58.891,1.67155,1.67195,1.40,1.00
2009.09.29 03:21:59.060,1.67155,1.672,1.40,1.60
2009.09.29 03:21:59.231,1.6715,1.67195,1.00,1.40
2009.09.29 03:21:59.690,1.67155,1.672,1.40,1.60
2009.09.29 03:22:05.639,1.67175,1.672,1.60,1.60
2009.09.29 03:22:05.809,1.67175,1.6721,3.00,1.00
2009.09.29 03:22:07.648,1.67175,1.67215,3.20,1.60
2009.09.29 03:22:11.877,1.67165,1.67205,1.40,1.60
2009.09.29 03:22:13.617,1.67165,1.67205,1.50,1.50
2009.09.29 03:22:22.845,1.67165,1.672,1.00,1.40
2009.09.29 03:22:23.124,1.6716,1.672,1.40,1.60
2009.09.29 03:22:41.680,1.67155,1.672,1.40,1.60
2009.09.29 03:22:41.861,1.6715,1.672,1.40,1.60
2009.09.29 03:22:44.400,1.6715,1.67195,1.40,1.00
2009.09.29 03:22:45.469,1.6716,1.67195,1.40,1.00
2009.09.29 03:22:45.579,1.6716,1.672,1.40,1.60
2009.09.29 03:23:00.116,1.67165,1.67195,1.40,1.00
2009.09.29 03:23:00.236,1.6716,1.67195,1.40,1.00
2009.09.29 03:23:01.405,1.67165,1.672,1.40,1.00
2009.09.29 03:23:03.575,1.6716,1.672,1.40,3.20
2009.09.29 03:23:03.755,1.6716,1.67195,1.40,1.00
2009.09.29 03:23:05.194,1.67165,1.672,1.40,1.00
2009.09.29 03:23:09.793,1.6716,1.672,1.20,1.60
2009.09.29 03:23:09.903,1.67155,1.672,1.40,1.60
2009.09.29 03:23:11.703,1.67165,1.672,1.40,1.00
2009.09.29 03:23:20.801,1.67165,1.67205,1.40,1.40
2009.09.29 03:23:20.961,1.67175,1.6721,1.40,1.70
2009.09.29 03:23:22.810,1.67175,1.67205,1.40,1.60
2009.09.29 03:23:23.101,1.6718,1.67205,1.40,1.60
2009.09.29 03:23:23.450,1.6718,1.6721,1.40,1.70
2009.09.29 03:23:24.470,1.6718,1.6721,1.40,1.60
2009.09.29 03:23:46.285,1.67175,1.6721,1.40,1.60
2009.09.29 03:23:47.474,1.67185,1.67215,1.40,1.60
2009.09.29 03:23:47.824,1.67195,1.6721,1.40,1.60
2009.09.29 03:23:48.454,1.67185,1.6721,2.20,1.60
2009.09.29 03:23:48.614,1.67185,1.6721,1.40,1.60
2009.09.29 03:23:48.724,1.67185,1.67205,1.40,1.60
2009.09.29 03:23:49.024,1.67185,1.6722,1.40,1.70
2009.09.29 03:23:49.304,1.6718,1.67215,1.40,1.60
2009.09.29 03:23:49.594,1.6718,1.6722,1.40,3.20
2009.09.29 03:23:59.992,1.6718,1.6722,1.60,3.00
2009.09.29 03:24:00.281,1.67185,1.6722,1.40,1.60
2009.09.29 03:24:02.071,1.6719,1.6722,1.40,1.60
2009.09.29 03:24:04.150,1.67195,1.67225,1.40,1.60
2009.09.29 03:24:09.839,1.67195,1.67225,1.60,1.60
2009.09.29 03:24:13.998,1.67195,1.6724,1.60,4.60
2009.09.29 03:24:17.347,1.67195,1.6724,1.60,3.00
2009.09.29 03:24:19.836,1.67195,1.6724,1.40,3.00
2009.09.29 03:24:19.997,1.6719,1.6723,1.60,1.40
2009.09.29 03:24:22.976,1.6719,1.6723,1.40,1.60
2009.09.29 03:24:25.945,1.67195,1.6723,1.40,1.00
2009.09.29 03:24:26.175,1.67195,1.67235,1.40,1.40
2009.09.29 03:24:35.393,1.672,1.67235,1.40,1.40
2009.09.29 03:24:49.919,1.672,1.6723,1.40,1.00
2009.09.29 03:24:50.149,1.67195,1.6723,1.40,1.60
2009.09.29 03:24:53.329,1.672,1.67235,1.40,6.60
2009.09.29 03:24:53.788,1.672,1.67235,1.40,1.40
2009.09.29 03:24:55.208,1.67195,1.6723,1.40,1.60
2009.09.29 03:25:21.772,1.6719,1.67225,1.40,1.00
2009.09.29 03:25:28.460,1.6719,1.67225,1.40,1.00
2009.09.29 03:25:31.239,1.6719,1.67225,1.40,5.30
2009.09.29 03:25:31.409,1.67185,1.67225,1.40,6.80
2009.09.29 03:25:31.570,1.67185,1.67225,1.40,1.60
2009.09.29 03:25:42.797,1.67175,1.67215,1.40,1.40
2009.09.29 03:25:43.076,1.6718,1.6722,3.20,1.40
2009.09.29 03:25:43.596,1.6718,1.6722,1.60,1.40
2009.09.29 03:25:43.766,1.6718,1.6722,3.20,1.40
2009.09.29 03:25:44.586,1.6718,1.6722,3.00,1.60
2009.09.29 03:25:45.686,1.6718,1.6722,3.20,1.60
2009.09.29 03:25:50.445,1.6718,1.67215,1.00,1.40
2009.09.29 03:25:50.625,1.67175,1.67215,1.40,1.60
2009.09.29 03:25:58.263,1.67165,1.67205,1.40,1.40
2009.09.29 03:25:59.543,1.67165,1.67205,1.40,1.60
2009.09.29 03:26:00.452,1.67165,1.67205,1.40,1.40
2009.09.29 03:26:10.430,1.6717,1.6721,1.40,1.00
2009.09.29 03:26:10.650,1.6717,1.67215,1.40,1.60
2009.09.29 03:26:18.068,1.6716,1.6721,1.40,1.40
2009.09.29 03:26:37.373,1.67155,1.67205,1.60,1.40
2009.09.29 03:26:37.593,1.67155,1.67205,1.40,1.60
2009.09.29 03:26:37.773,1.67155,1.67205,1.80,1.60
2009.09.29 03:26:40.803,1.67165,1.67205,1.40,1.40
2009.09.29 03:26:41.953,1.6716,1.672,1.40,1.60
2009.09.29 03:26:42.892,1.6716,1.672,1.60,1.40
2009.09.29 03:26:47.981,1.67165,1.67205,1.40,1.40
2009.09.29 03:26:56.779,1.6716,1.672,1.40,1.60
2009.09.29 03:26:57.348,1.6716,1.672,1.60,1.40
2009.09.29 03:27:08.836,1.67165,1.67205,1.40,6.60
2009.09.29 03:27:08.956,1.67165,1.67205,1.40,1.40
2009.09.29 03:27:17.704,1.6716,1.672,1.60,1.40
2009.09.29 03:27:18.004,1.6716,1.672,1.40,1.60
2009.09.29 03:27:21.843,1.6717,1.67205,1.40,6.80
2009.09.29 03:27:22.083,1.6717,1.67205,3.00,1.60
2009.09.29 03:27:22.373,1.67165,1.672,1.40,1.40
2009.09.29 03:27:22.672,1.6717,1.6721,1.40,3.00
2009.09.29 03:27:22.962,1.6718,1.6722,1.40,1.80
2009.09.29 03:27:23.302,1.6719,1.67215,1.40,1.60
2009.09.29 03:27:23.652,1.6719,1.67225,1.40,1.60
2009.09.29 03:27:32.240,1.6719,1.67215,1.40,1.00
2009.09.29 03:27:34.490,1.67185,1.67215,1.40,1.00
2009.09.29 03:27:43.987,1.67185,1.67215,1.00,1.00
2009.09.29 03:27:44.207,1.6718,1.67215,1.40,1.00
2009.09.29 03:27:44.797,1.67185,1.67215,1.00,1.00
2009.09.29 03:27:49.186,1.6718,1.67215,1.40,1.00
2009.09.29 03:27:49.786,1.67185,1.67215,1.00,1.00
2009.09.29 03:27:55.125,1.672,1.67215,1.40,1.00
2009.09.29 03:27:56.414,1.67195,1.67215,1.40,1.00
2009.09.29 03:27:56.774,1.6718,1.67215,1.80,1.00
2009.09.29 03:27:57.124,1.6718,1.67215,1.40,1.00
2009.09.29 03:27:57.834,1.67165,1.67215,1.80,1.00
2009.09.29 03:27:58.444,1.6716,1.67195,1.00,1.40
2009.09.29 03:27:58.664,1.6715,1.672,1.40,1.40
2009.09.29 03:27:58.884,1.67165,1.67215,1.40,5.70
2009.09.29 03:27:59.124,1.6716,1.6721,1.00,1.40
2009.09.29 03:27:59.414,1.67155,1.6721,1.80,1.40
2009.09.29 03:28:00.793,1.67155,1.672,1.40,1.40
2009.09.29 03:28:02.083,1.6715,1.67195,1.40,1.60
2009.09.29 03:28:02.423,1.67155,1.67195,1.00,1.40
2009.09.29 03:28:04.143,1.6715,1.67195,1.40,1.60
2009.09.29 03:28:04.372,1.6715,1.67195,1.80,1.60
2009.09.29 03:28:04.542,1.6715,1.67195,1.40,1.60
2009.09.29 03:28:04.722,1.6715,1.67195,1.80,1.60
2009.09.29 03:28:05.053,1.6715,1.67195,1.40,1.60
2009.09.29 03:28:05.342,1.6715,1.67195,1.80,1.60
2009.09.29 03:28:05.512,1.6715,1.67195,1.40,1.60
2009.09.29 03:28:06.142,1.6715,1.67195,1.80,1.60
2009.09.29 03:28:06.422,1.67165,1.672,1.40,1.40
2009.09.29 03:28:07.062,1.6717,1.67205,1.40,1.40
2009.09.29 03:28:07.462,1.67155,1.672,5.20,1.40
2009.09.29 03:28:07.752,1.67155,1.672,1.80,1.40
2009.09.29 03:28:09.511,1.6716,1.672,1.00,1.40
2009.09.29 03:28:09.851,1.67155,1.672,1.80,1.40
2009.09.29 03:28:12.450,1.67155,1.672,2.00,1.40
2009.09.29 03:28:14.470,1.6717,1.67215,1.40,2.10
2009.09.29 03:28:19.589,1.6717,1.6721,1.40,1.00
2009.09.29 03:28:19.709,1.6717,1.67215,1.40,2.10
2009.09.29 03:28:21.398,1.6716,1.672,1.00,1.40
2009.09.29 03:28:21.799,1.67155,1.672,1.80,1.40
2009.09.29 03:28:22.148,1.6717,1.6721,1.40,1.00
2009.09.29 03:28:22.488,1.6717,1.67215,1.40,2.00
2009.09.29 03:28:23.188,1.6716,1.6721,1.80,1.40
2009.09.29 03:28:24.668,1.6716,1.6721,1.80,1.60
2009.09.29 03:28:28.557,1.6716,1.6721,1.40,1.60
2009.09.29 03:28:28.727,1.67155,1.672,2.60,1.40
2009.09.29 03:28:28.837,1.67155,1.672,1.80,1.40
2009.09.29 03:28:30.116,1.6716,1.672,1.00,1.40
2009.09.29 03:28:38.494,1.6717,1.672,1.00,1.40
2009.09.29 03:28:38.614,1.6718,1.67215,1.40,2.10
2009.09.29 03:28:38.894,1.6718,1.67215,2.20,2.00
2009.09.29 03:28:38.995,1.6719,1.67215,1.40,1.00
2009.09.29 03:29:06.188,1.67195,1.67215,1.40,1.00
2009.09.29 03:29:06.648,1.6719,1.67215,1.60,1.00
2009.09.29 03:29:06.827,1.6719,1.67215,1.40,1.00
2009.09.29 03:29:06.948,1.67195,1.67215,1.40,1.00
2009.09.29 03:29:10.687,1.6718,1.67215,1.40,1.00
2009.09.29 03:29:12.696,1.67175,1.6721,3.40,1.40
2009.09.29 03:29:12.866,1.67175,1.6721,3.20,1.40
2009.09.29 03:29:13.106,1.6718,1.67215,1.40,1.00
2009.09.29 03:29:14.585,1.6718,1.67215,1.60,1.00
2009.09.29 03:29:15.455,1.6718,1.67215,1.40,1.00
2009.09.29 03:29:23.214,1.67195,1.67215,1.40,1.00
2009.09.29 03:29:25.083,1.67185,1.67215,1.40,1.00
2009.09.29 03:29:31.451,1.67205,1.67215,1.40,1.00
2009.09.29 03:29:33.281,1.67195,1.67215,1.40,1.00
2009.09.29 03:29:37.010,1.67185,1.67215,2.20,1.00
2009.09.29 03:29:37.190,1.67185,1.67215,1.40,1.00
2009.09.29 03:29:40.719,1.67195,1.67215,1.60,1.00
2009.09.29 03:29:41.129,1.67185,1.67215,1.40,1.00
2009.09.29 03:29:42.119,1.67195,1.67215,1.40,1.00
2009.09.29 03:29:48.178,1.672,1.67215,1.40,1.00
2009.09.29 03:29:48.457,1.6721,1.67255,1.40,1.00
2009.09.29 03:29:48.848,1.6721,1.6725,1.40,1.00
2009.09.29 03:29:49.147,1.672,1.6725,1.40,3.20
2009.09.29 03:29:50.507,1.67195,1.6723,2.50,1.40
2009.09.29 03:29:50.667,1.67195,1.6723,1.60,1.40
2009.09.29 03:29:52.316,1.672,1.67235,1.40,1.00
2009.09.29 03:29:52.546,1.672,1.67235,3.00,1.00
2009.09.29 03:29:52.766,1.67195,1.6723,1.60,1.40
2009.09.29 03:29:53.336,1.672,1.6724,1.40,3.20
2009.09.29 03:29:54.486,1.672,1.6724,1.50,3.10
2009.09.29 03:29:56.356,1.672,1.67235,1.40,1.00
2009.09.29 03:29:56.516,1.67195,1.67235,3.80,1.60
2009.09.29 03:29:56.626,1.672,1.6724,1.40,3.20
2009.09.29 03:29:59.355,1.67195,1.6723,1.00,3.00
2009.09.29 03:29:59.595,1.67185,1.6723,1.80,3.00
2009.09.29 03:29:59.815,1.67185,1.6723,1.40,3.00
2009.09.29 03:30:00.284,1.67185,1.6723,2.40,3.00
2009.09.29 03:30:00.565,1.67195,1.6723,1.40,1.60
2009.09.29 03:30:00.955,1.67205,1.67245,1.40,3.20
2009.09.29 03:30:02.174,1.67205,1.67245,1.40,3.00
2009.09.29 03:30:02.514,1.67205,1.67245,1.60,3.00
2009.09.29 03:30:02.864,1.6721,1.67245,1.40,1.60
2009.09.29 03:30:03.074,1.6721,1.6725,1.40,3.20
2009.09.29 03:30:03.304,1.6721,1.6725,1.60,3.20
2009.09.29 03:30:03.474,1.67205,1.67245,1.60,3.00
2009.09.29 03:30:06.203,1.67195,1.6723,2.40,1.60
2009.09.29 03:30:06.373,1.67205,1.6723,1.40,1.60
2009.09.29 03:30:06.643,1.67205,1.6724,1.40,1.60
2009.09.29 03:30:07.063,1.67205,1.67235,1.40,1.60
2009.09.29 03:30:07.813,1.672,1.6724,3.00,1.60
2009.09.29 03:30:08.103,1.67205,1.67245,1.40,1.40
2009.09.29 03:30:08.672,1.67205,1.67245,1.60,1.40
2009.09.29 03:30:09.432,1.672,1.6724,3.20,1.60
2009.09.29 03:30:09.832,1.67205,1.6724,1.40,1.00
2009.09.29 03:30:09.893,1.67205,1.67245,1.60,1.40
2009.09.29 03:30:16.251,1.6721,1.6725,1.60,1.60
2009.09.29 03:30:16.651,1.6721,1.6725,1.40,1.60
2009.09.29 03:30:19.140,1.672,1.6724,1.40,1.40
2009.09.29 03:30:19.640,1.672,1.6724,1.60,1.40
2009.09.29 03:30:20.170,1.672,1.6724,1.40,1.60
2009.09.29 03:30:20.290,1.67195,1.67235,1.00,1.40
2009.09.29 03:30:20.410,1.6719,1.67235,1.40,1.40
2009.09.29 03:30:20.860,1.67195,1.6724,1.40,1.40
2009.09.29 03:30:21.500,1.6719,1.67245,1.00,1.60
2009.09.29 03:30:21.850,1.6718,1.67225,2.00,1.40
2009.09.29 03:30:22.769,1.67195,1.6724,1.40,1.40
2009.09.29 03:30:23.130,1.6718,1.67225,1.00,1.40
2009.09.29 03:30:23.479,1.67185,1.67225,1.00,1.40
2009.09.29 03:30:23.879,1.67165,1.6721,1.80,1.40
2009.09.29 03:30:24.229,1.6717,1.6722,1.80,1.60
2009.09.29 03:30:24.559,1.67165,1.6721,3.40,1.40
2009.09.29 03:30:25.309,1.67165,1.6721,5.10,1.40
2009.09.29 03:30:25.369,1.6717,1.6722,1.80,1.50
2009.09.29 03:30:25.759,1.67175,1.6722,1.00,1.40
2009.09.29 03:30:26.108,1.6718,1.6723,1.40,1.40
2009.09.29 03:30:27.538,1.6718,1.6723,1.60,1.60
2009.09.29 03:30:31.597,1.6719,1.6723,1.00,1.40
2009.09.29 03:30:31.887,1.6719,1.6724,1.80,1.60
2009.09.29 03:30:32.427,1.6719,1.6724,2.00,1.40
2009.09.29 03:30:32.767,1.672,1.6725,1.40,1.60
