2009.09.29 03:00:00.237,1.6722,1.6726,1.40,1.60
2009.09.29 03:30:33.697,1.672,1.6725,1.60,1.60
2009.09.29 03:30:34.896,1.6721,1.6725,1.40,1.60
2009.09.29 03:30:35.186,1.6721,1.6725,1.40,1.40
2009.09.29 03:30:37.496,1.6721,1.6725,1.60,1.40
2009.09.29 03:30:37.786,1.67215,1.6725,1.00,1.40
2009.09.29 03:30:38.066,1.67215,1.67255,1.60,1.40
2009.09.29 03:30:38.305,1.6721,1.6725,1.40,1.40
2009.09.29 03:30:38.535,1.6722,1.6725,1.00,1.40
2009.09.29 03:30:38.766,1.6721,1.6725,1.40,1.40
2009.09.29 03:30:39.475,1.6721,1.6725,1.60,1.40
2009.09.29 03:30:39.815,1.6721,1.6725,1.40,1.40
2009.09.29 03:30:43.044,1.6721,1.6725,1.60,1.40
2009.09.29 03:30:45.504,1.6721,1.6725,1.40,1.40
2009.09.29 03:30:52.142,1.6722,1.67265,1.40,6.60
2009.09.29 03:30:52.262,1.6722,1.67265,1.40,1.40
2009.09.29 03:30:54.942,1.6721,1.6725,2.20,1.40
2009.09.29 03:30:55.111,1.6721,1.6725,1.40,1.40
2009.09.29 03:31:07.878,1.67205,1.6724,1.00,1.40
2009.09.29 03:31:08.228,1.672,1.6724,1.60,1.40
2009.09.29 03:31:08.568,1.67205,1.6724,1.00,1.40
2009.09.29 03:31:08.748,1.6721,1.6725,1.40,1.40
2009.09.29 03:31:09.278,1.6721,1.67245,1.40,1.00
2009.09.29 03:31:09.678,1.6721,1.6725,1.40,1.40
2009.09.29 03:31:10.538,1.6721,1.6725,1.50,1.40
2009.09.29 03:31:15.687,1.6721,1.67245,1.00,1.40
2009.09.29 03:31:16.146,1.67205,1.67245,2.40,1.40
2009.09.29 03:31:16.736,1.67215,1.67255,1.40,2.40
2009.09.29 03:31:17.006,1.6722,1.6726,1.40,1.40
2009.09.29 03:31:17.596,1.6722,1.6726,1.40,1.60
2009.09.29 03:31:17.996,1.6721,1.6725,1.60,1.40
2009.09.29 03:31:19.545,1.6721,1.6725,1.40,1.40
2009.09.29 03:31:20.375,1.67205,1.67245,1.60,1.40
2009.09.29 03:31:21.115,1.6721,1.6725,1.40,1.60
2009.09.29 03:31:21.275,1.6722,1.6726,1.40,2.20
2009.09.29 03:31:21.625,1.6721,1.6725,1.60,1.40
2009.09.29 03:31:22.645,1.6721,1.6725,1.40,1.40
2009.09.29 03:31:32.792,1.67215,1.67255,1.40,1.60
2009.09.29 03:31:33.022,1.6721,1.6725,1.40,1.40
2009.09.29 03:31:33.642,1.6721,1.6725,1.50,1.40
2009.09.29 03:31:35.202,1.6721,1.67245,1.00,1.40
2009.09.29 03:31:35.612,1.67205,1.67245,1.60,1.40
2009.09.29 03:31:36.992,1.67205,1.6724,1.00,1.40
2009.09.29 03:31:37.221,1.672,1.6724,1.40,1.40
2009.09.29 03:31:37.781,1.67195,1.6723,1.40,1.40
2009.09.29 03:31:38.011,1.672,1.67235,1.40,1.00
2009.09.29 03:31:38.361,1.67205,1.6723,1.60,1.40
2009.09.29 03:31:38.701,1.6721,1.67245,1.40,1.40
2009.09.29 03:31:40.091,1.6721,1.67245,1.40,1.60
2009.09.29 03:31:40.260,1.672,1.6724,1.40,1.40
2009.09.29 03:31:41.490,1.672,1.6724,1.40,1.50
2009.09.29 03:31:43.390,1.67185,1.67235,3.40,1.40
2009.09.29 03:31:43.850,1.67185,1.67235,3.00,1.40
2009.09.29 03:31:44.070,1.67185,1.67235,1.40,1.40
2009.09.29 03:31:44.589,1.67185,1.67235,1.40,1.60
2009.09.29 03:31:45.449,1.67185,1.67235,1.50,1.40
2009.09.29 03:31:45.629,1.67185,1.67235,1.60,1.40
2009.09.29 03:31:47.429,1.67185,1.67235,1.40,1.60
2009.09.29 03:31:47.609,1.6718,1.6722,1.80,1.40
2009.09.29 03:31:47.779,1.6718,1.6722,1.40,1.40
2009.09.29 03:31:47.899,1.67185,1.67225,1.40,1.40
2009.09.29 03:31:48.189,1.67185,1.67225,1.60,1.40
2009.09.29 03:31:57.486,1.67175,1.67215,3.20,1.60
2009.09.29 03:31:58.106,1.6717,1.6721,1.60,1.40
2009.09.29 03:31:58.396,1.67175,1.67215,3.00,1.60
2009.09.29 03:31:58.746,1.67175,1.6721,1.00,1.40
2009.09.29 03:31:59.086,1.6717,1.6721,2.00,1.40
2009.09.29 03:32:01.076,1.6717,1.6721,1.60,1.40
2009.09.29 03:32:01.246,1.6717,1.6721,1.40,1.60
2009.09.29 03:32:01.425,1.6716,1.672,1.60,1.40
2009.09.29 03:32:02.625,1.6716,1.672,1.40,1.40
2009.09.29 03:32:03.865,1.67155,1.6719,1.00,1.40
2009.09.29 03:32:08.444,1.6716,1.67195,1.60,1.60
2009.09.29 03:32:08.564,1.6716,1.67195,1.70,1.40
2009.09.29 03:32:08.894,1.6716,1.67195,1.00,3.00
2009.09.29 03:32:09.244,1.6715,1.6719,1.60,1.40
2009.09.29 03:32:09.594,1.67155,1.6719,1.00,1.40
2009.09.29 03:32:09.943,1.6715,1.6719,2.00,1.40
2009.09.29 03:32:14.292,1.67155,1.67195,1.40,3.20
2009.09.29 03:32:14.352,1.6716,1.67195,1.60,1.60
2009.09.29 03:32:14.572,1.6716,1.67195,1.70,1.40
2009.09.29 03:32:14.982,1.6716,1.67195,1.00,3.00
2009.09.29 03:32:15.092,1.6715,1.6719,2.00,1.40
2009.09.29 03:32:15.212,1.6715,1.6719,1.60,1.40
2009.09.29 03:32:15.332,1.6715,1.6719,2.00,1.40
2009.09.29 03:32:19.371,1.6716,1.67195,1.60,1.60
2009.09.29 03:32:19.531,1.6716,1.67195,1.70,1.40
2009.09.29 03:32:19.871,1.6716,1.67195,1.00,1.40
2009.09.29 03:32:20.091,1.67155,1.6719,1.40,1.00
2009.09.29 03:32:20.261,1.6715,1.6719,3.50,1.50
2009.09.29 03:32:20.421,1.6715,1.6719,3.60,1.40
2009.09.29 03:32:20.591,1.6716,1.672,1.40,1.40
2009.09.29 03:32:20.931,1.6716,1.672,1.60,1.40
2009.09.29 03:32:21.331,1.6716,1.672,1.80,1.40
2009.09.29 03:32:22.320,1.67155,1.67195,1.60,1.40
2009.09.29 03:32:32.968,1.6716,1.672,1.40,1.40
2009.09.29 03:32:33.188,1.6716,1.672,3.00,1.40
2009.09.29 03:32:33.478,1.67165,1.67205,1.60,1.40
2009.09.29 03:32:33.708,1.67165,1.672,1.00,1.40
2009.09.29 03:32:34.058,1.6716,1.672,1.80,1.40
2009.09.29 03:32:40.356,1.6716,1.672,3.40,1.40
2009.09.29 03:32:40.466,1.67165,1.67205,1.60,1.40
2009.09.29 03:32:40.766,1.67165,1.672,1.00,1.40
2009.09.29 03:32:40.876,1.67165,1.67205,1.40,1.60
2009.09.29 03:32:41.236,1.6716,1.672,2.20,1.40
2009.09.29 03:32:41.576,1.6716,1.672,1.40,1.40
2009.09.29 03:32:45.555,1.6716,1.672,1.80,1.40
2009.09.29 03:32:45.725,1.67165,1.67205,1.60,1.40
2009.09.29 03:32:46.365,1.6716,1.672,1.40,1.40
2009.09.29 03:32:50.124,1.67165,1.6721,1.40,1.40
2009.09.29 03:32:53.463,1.67165,1.6721,1.40,1.60
2009.09.29 03:33:01.901,1.67165,1.6721,1.80,1.60
2009.09.29 03:33:07.220,1.67165,1.6721,2.20,1.60
2009.09.29 03:33:07.520,1.6717,1.6721,1.60,1.40
2009.09.29 03:33:07.800,1.6717,1.6721,1.00,1.40
2009.09.29 03:33:08.159,1.67165,1.6721,1.80,1.40
2009.09.29 03:33:16.127,1.6717,1.6721,3.20,1.40
2009.09.29 03:33:16.478,1.67175,1.6721,1.00,1.40
2009.09.29 03:33:16.828,1.6717,1.6721,1.60,1.40
2009.09.29 03:33:31.004,1.6717,1.6721,3.80,1.40
2009.09.29 03:33:31.294,1.6717,1.6721,3.20,1.40
2009.09.29 03:33:31.804,1.6718,1.67215,1.40,2.20
2009.09.29 03:33:32.104,1.6717,1.6721,3.20,1.40
2009.09.29 03:33:33.173,1.6718,1.6721,1.60,1.40
2009.09.29 03:33:33.523,1.6718,1.6722,1.60,3.00
2009.09.29 03:33:33.803,1.6717,1.67205,1.00,1.40
2009.09.29 03:33:34.163,1.67165,1.67205,1.40,1.40
2009.09.29 03:33:34.863,1.6716,1.672,3.00,1.40
2009.09.29 03:33:35.203,1.6716,1.672,1.60,3.00
2009.09.29 03:33:35.373,1.6716,1.67195,1.60,1.40
2009.09.29 03:33:35.543,1.6716,1.67195,1.70,1.40
2009.09.29 03:33:35.883,1.6716,1.67195,1.00,1.40
2009.09.29 03:33:36.054,1.67155,1.67195,1.60,1.40
2009.09.29 03:33:37.072,1.67145,1.67185,1.60,1.40
2009.09.29 03:33:37.353,1.67165,1.67185,1.40,5.20
2009.09.29 03:33:37.592,1.6716,1.672,1.40,1.60
2009.09.29 03:33:37.863,1.67145,1.6719,2.00,1.40
2009.09.29 03:33:38.102,1.67155,1.672,1.40,2.20
2009.09.29 03:33:38.452,1.67145,1.6719,2.20,1.60
2009.09.29 03:33:38.862,1.6715,1.6719,3.00,1.60
2009.09.29 03:33:39.202,1.67155,1.67195,1.40,1.40
2009.09.29 03:33:39.492,1.67165,1.67205,1.40,1.40
2009.09.29 03:33:43.981,1.6717,1.6721,1.60,1.40
2009.09.29 03:33:45.350,1.6716,1.672,3.20,1.40
2009.09.29 03:33:46.860,1.6717,1.6721,1.40,2.40
2009.09.29 03:33:46.920,1.6717,1.6721,1.40,1.60
2009.09.29 03:33:46.970,1.6716,1.672,4.00,1.40
2009.09.29 03:33:47.140,1.6716,1.672,3.20,1.40
2009.09.29 03:33:49.510,1.6716,1.672,3.20,1.60
2009.09.29 03:34:06.295,1.67165,1.672,1.00,1.40
2009.09.29 03:34:06.405,1.6717,1.6721,1.40,4.00
2009.09.29 03:34:06.525,1.6717,1.6721,1.40,1.60
2009.09.29 03:34:06.585,1.67165,1.672,1.40,1.40
2009.09.29 03:34:06.805,1.67165,1.672,1.60,1.40
2009.09.29 03:34:06.975,1.6717,1.6721,1.40,1.60
2009.09.29 03:34:07.725,1.6718,1.6722,3.00,1.60
2009.09.29 03:34:08.065,1.6718,1.6722,1.40,3.20
2009.09.29 03:34:08.355,1.6718,1.6722,3.00,1.60
2009.09.29 03:34:09.745,1.6718,1.6722,3.20,1.60
2009.09.29 03:34:12.244,1.67165,1.672,1.40,1.40
2009.09.29 03:34:12.474,1.6717,1.6721,1.40,1.60
2009.09.29 03:34:13.534,1.6717,1.6721,1.60,1.60
2009.09.29 03:34:14.533,1.6717,1.6721,1.60,1.40
2009.09.29 03:34:17.573,1.6717,1.6721,1.60,1.60
2009.09.29 03:34:18.192,1.6717,1.6721,2.00,1.60
2009.09.29 03:34:18.932,1.6718,1.6722,1.40,4.00
2009.09.29 03:34:19.052,1.6718,1.67215,3.00,1.00
2009.09.29 03:34:19.222,1.67175,1.6721,1.00,1.40
2009.09.29 03:34:19.402,1.6717,1.6721,2.00,1.40
2009.09.29 03:34:20.562,1.6717,1.6721,2.00,1.60
2009.09.29 03:34:22.732,1.6717,1.6721,1.60,1.60
2009.09.29 03:34:22.972,1.6717,1.6721,1.60,1.40
2009.09.29 03:34:23.271,1.6718,1.6722,3.00,1.60
2009.09.29 03:34:24.631,1.6718,1.6722,3.20,1.60
2009.09.29 03:34:25.561,1.67185,1.6722,1.00,1.50
2009.09.29 03:34:29.060,1.6717,1.6721,1.60,1.40
2009.09.29 03:34:32.720,1.6718,1.6722,3.20,1.60
2009.09.29 03:34:33.759,1.67185,1.6722,1.00,1.50
2009.09.29 03:34:35.259,1.67165,1.672,3.20,1.40
2009.09.29 03:34:35.319,1.67165,1.672,1.60,1.40
2009.09.29 03:34:37.668,1.67165,1.672,1.40,1.60
2009.09.29 03:34:38.418,1.6717,1.6721,1.40,1.60
2009.09.29 03:34:39.537,1.6717,1.6721,1.60,1.60
2009.09.29 03:34:41.257,1.6716,1.67195,1.70,1.40
2009.09.29 03:34:41.537,1.67155,1.67195,3.20,1.40
2009.09.29 03:34:41.817,1.6716,1.67195,1.70,1.40
2009.09.29 03:34:42.087,1.67175,1.6721,1.40,1.00
2009.09.29 03:34:42.377,1.67175,1.6721,1.40,1.70
2009.09.29 03:34:42.727,1.67155,1.67195,1.80,1.40
2009.09.29 03:34:43.077,1.67155,1.67195,1.40,1.40
2009.09.29 03:34:43.766,1.67155,1.67195,1.40,1.50
2009.09.29 03:34:47.446,1.6715,1.6719,1.50,1.40
2009.09.29 03:34:47.676,1.67155,1.6719,1.40,1.00
2009.09.29 03:34:48.016,1.6715,1.6719,1.40,1.60
2009.09.29 03:34:48.705,1.6715,1.6719,1.60,1.40
2009.09.29 03:34:48.995,1.67155,1.67195,1.40,1.40
2009.09.29 03:34:58.183,1.67165,1.67205,1.40,6.80
2009.09.29 03:34:58.413,1.67165,1.67205,1.40,1.60
2009.09.29 03:35:02.202,1.67145,1.67185,5.00,1.40
2009.09.29 03:35:02.372,1.67155,1.6719,1.40,1.00
2009.09.29 03:35:02.492,1.67155,1.67195,1.40,1.60
2009.09.29 03:35:03.842,1.67155,1.67195,1.40,1.40
2009.09.29 03:35:05.821,1.6716,1.67195,1.60,1.40
2009.09.29 03:35:06.001,1.67165,1.67205,1.40,6.80
2009.09.29 03:35:06.121,1.67165,1.67205,1.40,1.60
2009.09.29 03:35:21.987,1.67155,1.67195,1.40,1.40
2009.09.29 03:35:23.527,1.67155,1.67195,1.40,1.60
2009.09.29 03:35:38.163,1.6716,1.672,1.60,1.40
2009.09.29 03:35:38.443,1.67155,1.67195,1.40,1.40
2009.09.29 03:35:43.542,1.6716,1.672,1.60,1.40
2009.09.29 03:35:43.782,1.6716,1.67195,1.00,1.40
2009.09.29 03:35:44.022,1.6716,1.672,1.60,1.40
2009.09.29 03:35:44.292,1.6716,1.67195,1.00,1.40
2009.09.29 03:35:44.532,1.67155,1.67195,1.40,1.40
2009.09.29 03:35:52.060,1.6716,1.67195,1.00,1.40
2009.09.29 03:35:52.520,1.6716,1.672,1.60,1.40
2009.09.29 03:35:52.810,1.67155,1.67195,1.40,1.40
2009.09.29 03:36:02.388,1.6716,1.672,1.40,1.60
2009.09.29 03:36:02.498,1.6716,1.672,1.60,1.40
2009.09.29 03:36:02.738,1.6716,1.67195,1.00,1.40
2009.09.29 03:36:02.958,1.6716,1.672,1.60,1.40
2009.09.29 03:36:03.077,1.6716,1.67195,1.00,1.40
2009.09.29 03:36:03.427,1.67155,1.67195,1.40,1.40
2009.09.29 03:36:28.031,1.6716,1.672,1.40,1.60
2009.09.29 03:36:28.611,1.67155,1.67195,1.40,1.40
2009.09.29 03:36:32.320,1.67155,1.67195,1.80,1.40
2009.09.29 03:36:32.490,1.6716,1.672,1.40,1.60
2009.09.29 03:36:32.830,1.67155,1.67195,1.80,1.40
2009.09.29 03:36:33.010,1.6716,1.672,1.40,1.60
2009.09.29 03:36:33.490,1.67155,1.67195,1.40,1.40
2009.09.29 03:36:37.449,1.6716,1.672,1.40,2.40
2009.09.29 03:36:37.799,1.67155,1.67195,1.40,1.40
2009.09.29 03:36:38.139,1.6715,1.6719,1.60,1.40
2009.09.29 03:36:38.499,1.67155,1.6719,1.40,1.00
2009.09.29 03:36:38.839,1.67155,1.67195,1.40,1.40
2009.09.29 03:36:45.007,1.6716,1.67195,1.40,1.60
2009.09.29 03:36:45.127,1.6716,1.67195,1.40,6.80
2009.09.29 03:36:45.297,1.6716,1.6719,1.40,1.00
2009.09.29 03:36:45.467,1.6715,1.6719,1.40,1.60
2009.09.29 03:36:45.567,1.67155,1.67195,1.40,1.40
2009.09.29 03:37:13.540,1.67155,1.67195,1.40,1.60
2009.09.29 03:37:13.770,1.67155,1.67195,1.40,3.20
2009.09.29 03:37:14.001,1.6715,1.6719,1.40,1.60
2009.09.29 03:37:28.727,1.67145,1.6718,2.40,1.40
2009.09.29 03:37:28.907,1.6715,1.6719,1.60,1.40
2009.09.29 03:37:29.256,1.67155,1.67185,1.40,7.60
2009.09.29 03:37:29.607,1.6714,1.67175,2.00,1.40
2009.09.29 03:37:29.967,1.6714,1.6719,1.00,1.60
2009.09.29 03:37:30.297,1.67135,1.6719,1.80,1.60
2009.09.29 03:37:30.746,1.67135,1.6718,1.80,1.40
2009.09.29 03:37:30.976,1.67135,1.6718,1.40,1.40
2009.09.29 03:37:31.156,1.6713,1.67175,1.00,1.40
2009.09.29 03:37:31.336,1.67125,1.67175,1.00,1.40
2009.09.29 03:37:31.676,1.6712,1.67175,1.40,1.40
2009.09.29 03:37:32.536,1.67125,1.67175,1.40,1.60
2009.09.29 03:37:36.125,1.6712,1.67155,1.20,1.40
2009.09.29 03:37:36.295,1.6711,1.67155,1.80,1.40
2009.09.29 03:37:36.465,1.6711,1.67155,1.40,1.40
2009.09.29 03:37:37.555,1.6711,1.67155,1.40,1.60
2009.09.29 03:37:38.444,1.6711,1.6715,1.40,1.00
2009.09.29 03:37:39.914,1.6711,1.67155,1.40,1.40
2009.09.29 03:37:39.974,1.6711,1.6716,1.40,1.00
2009.09.29 03:37:40.264,1.6711,1.6716,1.80,1.00
2009.09.29 03:37:41.004,1.6712,1.67175,1.80,2.00
2009.09.29 03:37:41.234,1.67125,1.6718,2.60,1.00
2009.09.29 03:37:41.744,1.67125,1.67175,1.40,1.60
2009.09.29 03:37:43.623,1.6712,1.6717,2.60,1.60
2009.09.29 03:37:44.203,1.6712,1.6714,1.20,1.40
2009.09.29 03:37:44.553,1.67105,1.6714,1.00,1.40
2009.09.29 03:37:44.873,1.67085,1.6714,1.40,1.40
2009.09.29 03:37:46.473,1.67085,1.67125,1.40,1.60
2009.09.29 03:37:56.750,1.6709,1.67125,1.40,1.00
2009.09.29 03:37:56.800,1.6709,1.6713,1.60,3.20
2009.09.29 03:38:00.519,1.6709,1.6713,3.20,1.60
2009.09.29 03:38:00.809,1.6709,1.6713,1.60,3.20
2009.09.29 03:38:00.969,1.6709,1.67125,1.00,1.40
2009.09.29 03:38:01.029,1.67085,1.67125,1.40,1.60
2009.09.29 03:38:02.159,1.67095,1.67135,1.40,1.60
2009.09.29 03:38:03.598,1.67095,1.67135,1.40,1.40
2009.09.29 03:38:07.338,1.67105,1.6714,1.40,2.20
2009.09.29 03:38:07.448,1.67105,1.6714,1.40,1.40
2009.09.29 03:38:16.785,1.67095,1.67135,1.40,1.40
2009.09.29 03:38:17.535,1.67095,1.67135,1.40,1.50
2009.09.29 03:38:24.563,1.671,1.67135,1.40,1.50
2009.09.29 03:38:28.142,1.6709,1.6713,1.40,1.60
2009.09.29 03:38:28.323,1.6709,1.6713,2.60,1.60
2009.09.29 03:38:28.672,1.6709,1.6713,1.40,1.60
2009.09.29 03:38:33.971,1.6709,1.67135,1.40,6.60
2009.09.29 03:38:34.201,1.6709,1.67135,1.40,1.40
2009.09.29 03:38:35.141,1.67105,1.67145,1.40,1.60
2009.09.29 03:38:36.511,1.67105,1.67145,1.40,3.20
2009.09.29 03:38:36.680,1.671,1.67135,1.40,1.60
2009.09.29 03:38:36.791,1.67095,1.67135,1.40,3.00
2009.09.29 03:38:36.901,1.671,1.67135,1.40,1.60
2009.09.29 03:38:37.011,1.671,1.67135,1.40,1.00
2009.09.29 03:38:38.910,1.671,1.67135,1.40,1.00
2009.09.29 03:38:39.240,1.67105,1.67135,1.40,1.00
2009.09.29 03:38:39.520,1.67105,1.67135,1.40,1.00
2009.09.29 03:38:39.740,1.67105,1.67145,1.40,1.60
2009.09.29 03:38:39.960,1.6711,1.6715,1.40,1.60
2009.09.29 03:38:40.180,1.67105,1.67145,2.20,1.60
2009.09.29 03:38:40.420,1.67105,1.67145,1.40,1.60
2009.09.29 03:38:41.610,1.6711,1.67155,1.40,6.60
2009.09.29 03:38:41.959,1.6711,1.67155,1.40,1.40
2009.09.29 03:38:42.599,1.6711,1.67155,1.40,1.60
2009.09.29 03:38:43.339,1.6711,1.67155,1.40,1.40
2009.09.29 03:38:43.509,1.67125,1.6717,1.40,1.00
2009.09.29 03:38:43.679,1.6712,1.67165,1.20,1.60
2009.09.29 03:38:43.909,1.67115,1.67165,1.40,1.60
2009.09.29 03:38:44.369,1.6711,1.6716,1.40,3.00
2009.09.29 03:38:44.539,1.6712,1.6716,1.40,3.20
2009.09.29 03:38:44.769,1.67125,1.6716,1.40,1.00
2009.09.29 03:38:45.058,1.6712,1.6716,1.40,3.20
2009.09.29 03:38:45.338,1.67125,1.6716,1.40,1.00
2009.09.29 03:38:45.578,1.67115,1.67155,1.40,3.00
2009.09.29 03:38:46.708,1.67115,1.67155,1.40,3.20
2009.09.29 03:38:48.398,1.67115,1.67145,1.40,1.00
2009.09.29 03:38:48.628,1.67105,1.67145,1.40,1.60
2009.09.29 03:38:49.807,1.67105,1.67145,1.40,1.50
2009.09.29 03:38:53.477,1.67105,1.67145,1.40,8.30
2009.09.29 03:38:53.706,1.67105,1.67145,1.40,1.50
2009.09.29 03:38:53.996,1.67105,1.67145,1.40,1.60
2009.09.29 03:38:54.576,1.67095,1.67135,1.80,3.00
2009.09.29 03:38:54.936,1.67095,1.67135,1.40,3.00
2009.09.29 03:38:56.426,1.67095,1.67135,1.40,3.20
2009.09.29 03:38:57.276,1.67095,1.67125,1.40,1.00
2009.09.29 03:38:57.445,1.6709,1.67125,1.40,1.00
2009.09.29 03:38:58.565,1.67095,1.67135,1.40,3.20
2009.09.29 03:38:58.955,1.67095,1.67125,1.40,1.00
2009.09.29 03:38:59.305,1.6709,1.67125,1.40,1.00
2009.09.29 03:39:02.244,1.67095,1.6713,1.40,1.00
2009.09.29 03:39:02.544,1.6709,1.67125,1.00,1.40
2009.09.29 03:39:02.774,1.67085,1.67125,1.40,1.40
2009.09.29 03:39:03.644,1.67085,1.67125,1.40,1.60
2009.09.29 03:39:06.444,1.671,1.67135,1.40,1.00
2009.09.29 03:39:14.381,1.6709,1.6713,3.60,1.40
2009.09.29 03:39:14.561,1.6709,1.6713,2.00,1.40
2009.09.29 03:39:15.481,1.6709,1.6713,2.00,1.60
2009.09.29 03:39:16.011,1.6709,1.67125,1.00,1.40
2009.09.29 03:39:16.131,1.67085,1.67125,1.80,1.60
2009.09.29 03:39:17.591,1.67095,1.6713,1.40,1.60
2009.09.29 03:39:17.870,1.67095,1.67135,1.40,3.20
2009.09.29 03:39:19.440,1.67095,1.6713,1.40,1.00
2009.09.29 03:39:19.670,1.6709,1.67115,1.00,1.60
2009.09.29 03:39:20.010,1.67095,1.67115,1.00,1.60
2009.09.29 03:39:20.190,1.6709,1.67115,1.00,1.60
2009.09.29 03:39:20.370,1.67095,1.67115,1.40,1.60
2009.09.29 03:39:20.480,1.67095,1.67135,1.40,8.40
2009.09.29 03:39:20.650,1.67095,1.67135,1.40,3.20
2009.09.29 03:39:22.480,1.6709,1.67125,1.00,1.40
2009.09.29 03:39:22.539,1.6709,1.67115,1.00,1.60
2009.09.29 03:39:24.939,1.6709,1.67115,1.00,1.60
2009.09.29 03:39:25.169,1.6709,1.67125,2.00,1.60
2009.09.29 03:39:25.469,1.6709,1.67115,1.60,1.60
2009.09.29 03:39:25.699,1.671,1.67135,1.40,5.30
2009.09.29 03:39:25.909,1.671,1.67135,1.40,6.90
2009.09.29 03:39:26.028,1.671,1.67135,1.40,1.70
2009.09.29 03:39:26.498,1.671,1.67135,1.60,1.60
2009.09.29 03:39:27.248,1.671,1.67135,1.40,1.70
2009.09.29 03:39:27.488,1.6709,1.6713,2.00,1.40
2009.09.29 03:39:28.178,1.671,1.67135,1.40,6.90
2009.09.29 03:39:28.468,1.671,1.67135,1.40,1.70
2009.09.29 03:39:29.378,1.6711,1.67135,1.40,1.60
2009.09.29 03:39:29.598,1.6711,1.6715,1.40,1.60
2009.09.29 03:39:29.768,1.6711,1.67145,1.40,1.00
2009.09.29 03:39:29.937,1.67105,1.6713,1.00,1.40
2009.09.29 03:39:30.107,1.6711,1.67145,1.40,1.00
2009.09.29 03:39:30.268,1.6711,1.67135,1.40,5.20
2009.09.29 03:39:30.488,1.6711,1.6715,1.40,1.60
2009.09.29 03:39:37.746,1.6711,1.6715,1.80,1.60
2009.09.29 03:39:38.416,1.6711,1.6715,1.40,1.60
2009.09.29 03:39:44.344,1.67115,1.67155,1.40,1.40
2009.09.29 03:39:44.944,1.6711,1.67145,1.40,1.40
2009.09.29 03:39:45.224,1.6711,1.67145,1.40,3.00
2009.09.29 03:39:47.613,1.6711,1.67145,1.40,3.20
2009.09.29 03:39:50.962,1.67115,1.67145,1.40,1.00
2009.09.29 03:39:51.313,1.6711,1.67145,3.20,1.40
2009.09.29 03:39:51.372,1.6711,1.67145,1.40,3.20
2009.09.29 03:39:55.572,1.67115,1.6715,1.40,1.60
2009.09.29 03:39:56.161,1.6711,1.67145,3.20,1.40
2009.09.29 03:39:56.512,1.6711,1.67145,1.60,3.00
2009.09.29 03:39:56.801,1.6711,1.67145,1.40,3.20
2009.09.29 03:40:03.909,1.67105,1.6714,1.40,1.60
2009.09.29 03:40:04.189,1.67105,1.6714,1.40,1.40
2009.09.29 03:40:04.719,1.671,1.67135,1.40,1.40
2009.09.29 03:40:05.549,1.671,1.67135,1.40,1.50
2009.09.29 03:40:10.008,1.6711,1.67145,1.40,8.40
2009.09.29 03:40:10.418,1.6711,1.67145,1.40,3.20
2009.09.29 03:40:14.187,1.6711,1.6714,1.40,1.00
2009.09.29 03:40:14.477,1.671,1.67135,1.40,1.40
2009.09.29 03:40:15.407,1.671,1.67135,1.40,1.50
