2009.09.29 03:00:00.237,1.6722,1.6726,1.40,1.60
2009.09.29 03:40:21.525,1.67115,1.67145,1.40,1.60
2009.09.29 03:40:21.885,1.67115,1.6715,1.40,3.20
2009.09.29 03:40:22.245,1.67115,1.67145,1.40,1.60
2009.09.29 03:40:26.704,1.67115,1.67145,1.40,1.70
2009.09.29 03:40:26.814,1.67105,1.6714,2.20,1.40
2009.09.29 03:40:27.114,1.67105,1.6714,1.40,1.40
2009.09.29 03:40:28.564,1.67105,1.6714,1.40,1.60
2009.09.29 03:40:33.373,1.67095,1.67135,1.40,3.00
2009.09.29 03:40:33.663,1.67105,1.67135,1.40,1.60
2009.09.29 03:40:33.952,1.67095,1.67135,2.20,3.00
2009.09.29 03:40:34.192,1.67095,1.67135,1.40,3.00
2009.09.29 03:40:35.542,1.67095,1.67135,1.40,3.20
2009.09.29 03:40:36.522,1.67095,1.6713,1.40,1.00
2009.09.29 03:40:42.260,1.67095,1.67135,2.80,1.40
2009.09.29 03:40:42.660,1.671,1.6714,1.40,3.20
2009.09.29 03:40:42.780,1.6711,1.67135,1.40,1.00
2009.09.29 03:40:42.840,1.67095,1.67135,1.40,1.60
2009.09.29 03:40:42.951,1.6709,1.6713,1.60,1.40
2009.09.29 03:40:43.060,1.671,1.6713,1.00,1.40
2009.09.29 03:40:43.280,1.671,1.67135,1.00,1.40
2009.09.29 03:40:43.400,1.67105,1.67145,1.40,1.60
2009.09.29 03:40:43.520,1.67095,1.6714,1.40,1.40
2009.09.29 03:40:43.640,1.6709,1.6713,1.20,1.40
2009.09.29 03:40:43.980,1.67085,1.6713,1.80,1.40
2009.09.29 03:40:45.010,1.67085,1.6713,1.40,1.40
2009.09.29 03:40:45.410,1.6709,1.67125,1.40,1.40
2009.09.29 03:40:46.509,1.67095,1.67135,1.40,5.20
2009.09.29 03:40:46.799,1.67095,1.6714,1.40,1.60
2009.09.29 03:40:47.729,1.671,1.67145,1.40,1.60
2009.09.29 03:40:48.209,1.67105,1.67145,1.40,1.00
2009.09.29 03:40:48.439,1.671,1.6714,2.30,1.40
2009.09.29 03:40:48.801,1.671,1.6714,1.40,1.40
2009.09.29 03:40:49.389,1.67095,1.67135,1.40,1.40
2009.09.29 03:40:50.498,1.67095,1.67135,1.40,1.60
2009.09.29 03:40:50.768,1.6709,1.67125,2.20,1.40
2009.09.29 03:40:50.928,1.6709,1.67125,1.40,1.60
2009.09.29 03:40:51.858,1.67095,1.67125,1.40,1.00
2009.09.29 03:40:52.248,1.67095,1.67135,1.40,1.60
2009.09.29 03:40:54.897,1.67095,1.67135,1.40,6.80
2009.09.29 03:40:55.067,1.6709,1.67125,2.20,1.40
2009.09.29 03:40:55.227,1.6709,1.67125,1.40,1.60
2009.09.29 03:40:55.627,1.6708,1.67115,2.20,1.40
2009.09.29 03:40:55.847,1.6708,1.67115,1.40,3.00
2009.09.29 03:40:56.027,1.6708,1.67115,1.40,1.40
2009.09.29 03:40:58.796,1.6708,1.67115,1.40,1.60
2009.09.29 03:40:59.146,1.6708,1.67115,2.60,1.60
2009.09.29 03:40:59.497,1.67085,1.67115,1.40,1.00
2009.09.29 03:40:59.826,1.67085,1.67125,1.40,3.20
2009.09.29 03:41:00.296,1.6708,1.67115,2.20,1.60
2009.09.29 03:41:00.576,1.67065,1.671,1.00,1.40
2009.09.29 03:41:00.746,1.6707,1.67105,1.40,1.70
2009.09.29 03:41:00.866,1.6707,1.67105,1.40,1.00
2009.09.29 03:41:01.036,1.6707,1.67105,1.80,1.00
2009.09.29 03:41:01.206,1.67075,1.67115,1.40,2.00
2009.09.29 03:41:01.376,1.67075,1.67115,1.40,1.60
2009.09.29 03:41:02.025,1.6708,1.67125,1.40,6.60
2009.09.29 03:41:02.425,1.6708,1.67125,1.40,1.40
2009.09.29 03:41:02.775,1.6708,1.67105,1.40,1.60
2009.09.29 03:41:02.955,1.67065,1.67105,1.80,3.00
2009.09.29 03:41:03.185,1.6706,1.671,1.60,1.40
2009.09.29 03:41:03.815,1.6705,1.6709,1.50,1.40
2009.09.29 03:41:04.205,1.67055,1.6709,1.60,1.40
2009.09.29 03:41:04.555,1.6705,1.6709,1.60,1.40
2009.09.29 03:41:05.445,1.6705,1.6709,1.40,1.40
2009.09.29 03:41:05.625,1.6705,1.6709,1.60,1.40
2009.09.29 03:41:05.855,1.6706,1.671,1.40,1.40
2009.09.29 03:41:06.894,1.67055,1.6709,1.60,1.40
2009.09.29 03:41:07.054,1.6705,1.6709,1.60,1.40
2009.09.29 03:41:07.534,1.6706,1.671,1.40,1.40
2009.09.29 03:41:07.994,1.67055,1.671,1.60,1.40
2009.09.29 03:41:08.344,1.6705,1.671,2.40,1.40
2009.09.29 03:41:08.574,1.6705,1.671,1.60,1.60
2009.09.29 03:41:09.504,1.67055,1.671,1.00,1.50
2009.09.29 03:41:11.183,1.6706,1.671,1.40,1.50
2009.09.29 03:41:11.363,1.6706,1.671,1.60,1.40
2009.09.29 03:41:13.003,1.6707,1.67105,1.40,1.70
2009.09.29 03:41:19.351,1.6707,1.671,1.40,1.00
2009.09.29 03:41:19.581,1.6706,1.671,1.40,1.60
2009.09.29 03:41:19.761,1.6707,1.67105,1.40,2.50
2009.09.29 03:41:20.001,1.6707,1.67105,1.40,6.90
2009.09.29 03:41:20.241,1.67065,1.67105,1.40,1.70
2009.09.29 03:41:20.481,1.6707,1.6711,1.40,1.00
2009.09.29 03:41:20.821,1.67065,1.6711,1.40,1.60
2009.09.29 03:41:22.361,1.6706,1.67105,1.40,1.40
2009.09.29 03:41:22.641,1.67065,1.671,1.40,1.00
2009.09.29 03:41:22.981,1.67065,1.6711,1.40,1.60
2009.09.29 03:41:23.330,1.67065,1.671,1.40,1.00
2009.09.29 03:41:23.730,1.67065,1.6711,1.40,1.60
2009.09.29 03:41:31.508,1.6706,1.67105,1.40,1.40
2009.09.29 03:41:31.618,1.6706,1.671,1.40,1.00
2009.09.29 03:41:31.728,1.67065,1.671,1.40,1.00
2009.09.29 03:41:31.838,1.67065,1.6711,1.40,1.60
2009.09.29 03:41:32.259,1.6707,1.6711,1.40,1.00
2009.09.29 03:41:32.718,1.67065,1.6711,1.40,1.60
2009.09.29 03:41:34.108,1.6708,1.67115,1.40,1.60
2009.09.29 03:41:34.438,1.6707,1.67105,1.40,1.60
2009.09.29 03:41:36.107,1.6708,1.67105,1.40,1.60
2009.09.29 03:41:36.397,1.6708,1.67115,1.40,1.60
2009.09.29 03:41:37.197,1.6709,1.67125,1.40,8.40
2009.09.29 03:41:37.487,1.671,1.6713,1.40,1.00
2009.09.29 03:41:37.767,1.67085,1.6713,3.00,1.60
2009.09.29 03:41:37.947,1.67085,1.6713,1.40,1.60
2009.09.29 03:41:38.367,1.671,1.67135,1.40,1.60
2009.09.29 03:41:38.537,1.6711,1.67135,1.40,1.00
2009.09.29 03:41:38.657,1.67115,1.6714,1.40,1.00
2009.09.29 03:41:39.007,1.67105,1.67145,1.00,1.40
2009.09.29 03:41:39.397,1.67115,1.6715,1.40,1.00
2009.09.29 03:41:39.756,1.6711,1.6715,1.40,1.60
2009.09.29 03:41:40.086,1.67115,1.6715,1.40,1.00
2009.09.29 03:41:41.076,1.67115,1.6714,1.40,1.00
2009.09.29 03:41:41.756,1.67115,1.67145,1.40,1.00
2009.09.29 03:41:41.996,1.67115,1.6714,1.40,1.00
2009.09.29 03:41:42.226,1.67105,1.67135,1.40,1.60
2009.09.29 03:41:43.226,1.67105,1.6713,1.40,1.00
2009.09.29 03:41:43.395,1.67095,1.6713,2.20,1.00
2009.09.29 03:41:43.625,1.67095,1.6713,1.40,1.00
2009.09.29 03:41:44.605,1.67095,1.6712,1.40,1.00
2009.09.29 03:41:45.125,1.6708,1.6712,1.40,1.00
2009.09.29 03:41:48.584,1.6708,1.67125,1.40,1.40
2009.09.29 03:41:48.704,1.6709,1.6713,1.40,1.00
2009.09.29 03:41:51.463,1.6709,1.6713,1.40,1.00
2009.09.29 03:41:57.812,1.6709,1.6713,1.40,1.00
2009.09.29 03:42:05.670,1.671,1.67135,1.40,1.60
2009.09.29 03:42:05.840,1.671,1.6714,1.40,1.00
2009.09.29 03:42:07.530,1.671,1.6714,1.40,1.00
2009.09.29 03:42:07.650,1.671,1.6714,1.40,1.00
2009.09.29 03:42:08.700,1.6711,1.6714,1.40,1.00
2009.09.29 03:42:08.930,1.6711,1.67145,1.40,1.70
2009.09.29 03:42:15.348,1.67085,1.6713,2.60,1.00
2009.09.29 03:42:15.648,1.67095,1.6713,1.40,1.00
2009.09.29 03:42:15.868,1.67095,1.67135,1.40,3.20
2009.09.29 03:42:22.136,1.67085,1.67125,1.40,1.40
2009.09.29 03:42:23.536,1.67085,1.67125,1.40,1.60
2009.09.29 03:42:24.546,1.67085,1.67125,1.40,1.40
2009.09.29 03:42:29.725,1.67095,1.67135,1.40,10.80
2009.09.29 03:42:29.955,1.67095,1.6713,1.40,1.00
2009.09.29 03:42:30.254,1.67085,1.67125,1.40,1.40
2009.09.29 03:42:31.664,1.67085,1.67125,1.40,1.60
2009.09.29 03:42:32.354,1.67085,1.6712,1.40,1.40
2009.09.29 03:42:34.453,1.6709,1.6713,1.40,1.40
2009.09.29 03:42:34.903,1.67085,1.6712,3.00,1.40
2009.09.29 03:42:35.133,1.67085,1.6712,1.40,1.40
2009.09.29 03:42:35.353,1.6709,1.6713,1.40,1.40
2009.09.29 03:42:35.523,1.67085,1.6712,1.40,1.40
2009.09.29 03:42:39.462,1.6709,1.6713,1.40,1.40
2009.09.29 03:42:39.742,1.6709,1.6713,1.40,1.60
2009.09.29 03:42:39.962,1.67085,1.6712,1.40,1.40
2009.09.29 03:42:40.262,1.6709,1.6713,1.40,1.40
2009.09.29 03:42:40.612,1.67085,1.6712,1.40,1.40
2009.09.29 03:42:41.242,1.67085,1.67125,1.40,1.40
2009.09.29 03:42:41.602,1.67085,1.67125,1.40,1.60
2009.09.29 03:42:44.141,1.6709,1.67125,1.40,1.00
2009.09.29 03:42:44.421,1.6709,1.6713,1.40,1.60
2009.09.29 03:42:44.711,1.671,1.67135,1.40,1.40
2009.09.29 03:42:46.391,1.671,1.6714,1.40,1.00
2009.09.29 03:42:46.451,1.671,1.67145,1.40,1.60
2009.09.29 03:42:47.081,1.67095,1.67125,1.20,1.40
2009.09.29 03:42:47.371,1.67075,1.6712,3.40,1.40
2009.09.29 03:42:47.710,1.67095,1.67125,1.00,5.20
2009.09.29 03:42:48.060,1.6709,1.67125,1.40,5.20
2009.09.29 03:42:48.520,1.67085,1.67125,1.00,1.40
2009.09.29 03:42:49.770,1.67085,1.67125,1.00,1.60
2009.09.29 03:42:58.697,1.67095,1.67125,1.00,1.60
2009.09.29 03:42:58.918,1.6709,1.67125,1.00,1.40
2009.09.29 03:42:59.038,1.6709,1.6713,2.20,1.60
2009.09.29 03:42:59.338,1.6709,1.6712,1.00,1.40
2009.09.29 03:42:59.617,1.6709,1.6713,2.20,1.60
2009.09.29 03:43:00.887,1.671,1.6713,1.00,1.40
2009.09.29 03:43:01.067,1.671,1.67135,2.20,5.20
2009.09.29 03:43:01.187,1.671,1.67135,2.20,6.80
2009.09.29 03:43:01.357,1.671,1.67135,2.20,1.60
2009.09.29 03:43:03.576,1.671,1.67135,2.40,1.60
2009.09.29 03:43:08.195,1.671,1.6713,1.00,1.40
2009.09.29 03:43:08.525,1.6709,1.6713,2.20,1.60
2009.09.29 03:43:09.585,1.6709,1.6713,2.30,1.50
2009.09.29 03:43:14.664,1.671,1.6713,1.00,1.40
2009.09.29 03:43:14.994,1.671,1.67135,2.20,5.20
2009.09.29 03:43:15.284,1.67095,1.6713,1.60,1.60
2009.09.29 03:43:15.573,1.6709,1.6713,2.20,1.60
2009.09.29 03:43:16.653,1.6709,1.6713,2.40,1.60
2009.09.29 03:43:17.393,1.6709,1.6713,2.20,1.60
2009.09.29 03:43:18.623,1.6709,1.6713,1.40,1.60
2009.09.29 03:43:20.552,1.67085,1.6712,1.40,1.40
2009.09.29 03:43:20.902,1.67085,1.6712,1.60,1.40
2009.09.29 03:43:21.242,1.67085,1.6712,2.60,1.40
2009.09.29 03:43:21.592,1.67085,1.6712,1.40,1.40
2009.09.29 03:43:22.542,1.67085,1.6712,1.40,1.60
2009.09.29 03:43:23.582,1.67085,1.67115,1.40,1.00
2009.09.29 03:43:32.020,1.6709,1.67125,1.40,1.60
2009.09.29 03:43:33.409,1.6709,1.6712,1.40,1.00
2009.09.29 03:43:34.039,1.67075,1.67115,1.40,1.40
2009.09.29 03:43:34.379,1.6708,1.67115,1.60,1.40
2009.09.29 03:43:34.669,1.67085,1.6712,1.40,1.00
2009.09.29 03:43:34.969,1.67075,1.67115,1.40,1.40
2009.09.29 03:43:36.718,1.67075,1.67115,1.40,1.50
2009.09.29 03:43:38.178,1.67085,1.6712,1.40,1.00
2009.09.29 03:43:38.338,1.67085,1.67125,1.40,6.80
2009.09.29 03:43:38.668,1.67085,1.67125,1.40,1.60
2009.09.29 03:43:39.528,1.67085,1.67125,1.40,1.40
2009.09.29 03:43:40.457,1.67085,1.67125,1.40,1.60
2009.09.29 03:43:41.208,1.6708,1.6712,1.00,1.40
2009.09.29 03:43:41.328,1.67075,1.6712,1.60,1.40
2009.09.29 03:43:41.507,1.6708,1.6712,1.60,1.40
2009.09.29 03:43:41.617,1.67085,1.67125,1.40,1.60
2009.09.29 03:43:46.826,1.67085,1.67125,2.20,1.60
2009.09.29 03:43:47.186,1.671,1.67135,1.40,1.00
2009.09.29 03:43:47.416,1.6709,1.6713,1.60,1.40
2009.09.29 03:43:47.646,1.67085,1.67125,1.60,1.40
2009.09.29 03:43:48.406,1.6709,1.6713,1.40,1.50
2009.09.29 03:43:48.765,1.6709,1.6713,1.60,1.40
2009.09.29 03:43:49.106,1.671,1.6713,1.60,1.40
2009.09.29 03:43:49.445,1.6709,1.6713,1.60,1.40
2009.09.29 03:43:49.786,1.6709,1.67125,1.00,1.40
2009.09.29 03:43:50.175,1.67085,1.67135,1.00,1.40
2009.09.29 03:43:50.465,1.67075,1.67125,1.90,1.40
2009.09.29 03:43:50.975,1.67075,1.67125,1.50,1.40
2009.09.29 03:43:51.885,1.67075,1.67125,1.60,1.40
2009.09.29 03:43:52.815,1.67075,1.67125,1.60,1.60
2009.09.29 03:43:54.445,1.6708,1.67125,1.60,1.40
2009.09.29 03:43:54.674,1.6708,1.67135,1.60,1.40
2009.09.29 03:43:55.234,1.6708,1.67125,1.00,1.40
2009.09.29 03:43:55.464,1.67095,1.6714,1.40,3.00
2009.09.29 03:43:55.754,1.6708,1.67135,1.60,1.40
2009.09.29 03:43:55.924,1.67075,1.67125,2.00,1.40
2009.09.29 03:43:56.104,1.67085,1.6713,1.40,1.00
2009.09.29 03:43:56.284,1.67085,1.67135,1.40,1.40
2009.09.29 03:43:56.504,1.6708,1.67135,1.60,1.40
2009.09.29 03:43:57.424,1.67095,1.6713,1.40,1.60
2009.09.29 03:43:58.004,1.67095,1.67135,1.40,1.60
2009.09.29 03:43:58.473,1.6709,1.67145,2.20,3.20
2009.09.29 03:43:58.973,1.67105,1.6715,1.40,1.40
2009.09.29 03:43:59.263,1.67125,1.67165,1.40,4.00
2009.09.29 03:43:59.603,1.6711,1.6716,1.40,1.40
2009.09.29 03:43:59.963,1.6712,1.67165,1.40,3.00
2009.09.29 03:44:00.303,1.67115,1.6716,2.40,3.00
2009.09.29 03:44:00.593,1.67135,1.6717,1.40,1.60
2009.09.29 03:44:00.823,1.67135,1.67175,1.40,5.20
2009.09.29 03:44:01.113,1.6713,1.6718,1.40,1.40
2009.09.29 03:44:01.413,1.67135,1.6718,3.00,1.40
2009.09.29 03:44:01.703,1.6715,1.67185,1.40,1.40
2009.09.29 03:44:02.292,1.67155,1.67195,1.40,1.40
2009.09.29 03:44:02.642,1.6715,1.67185,1.40,1.40
2009.09.29 03:44:03.342,1.67135,1.6718,1.40,1.40
2009.09.29 03:44:04.022,1.67135,1.67175,1.40,2.20
2009.09.29 03:44:04.372,1.6713,1.6717,3.00,1.40
2009.09.29 03:44:04.722,1.67125,1.6716,1.40,1.40
2009.09.29 03:44:06.012,1.67115,1.6715,2.00,1.40
2009.09.29 03:44:06.191,1.6713,1.6716,1.40,2.40
2009.09.29 03:44:06.361,1.6713,1.6717,1.40,3.00
2009.09.29 03:44:06.661,1.6713,1.67175,3.80,1.40
2009.09.29 03:44:06.951,1.6713,1.67175,1.40,1.40
2009.09.29 03:44:08.031,1.67115,1.6716,2.00,1.40
2009.09.29 03:44:08.251,1.67125,1.6717,1.40,1.40
2009.09.29 03:44:08.531,1.6713,1.6718,1.40,1.00
2009.09.29 03:44:08.761,1.6713,1.6718,1.40,1.60
2009.09.29 03:44:09.111,1.6713,1.67175,1.40,1.40
2009.09.29 03:44:09.861,1.6714,1.6718,1.40,1.40
2009.09.29 03:44:10.140,1.67135,1.67175,1.40,1.40
2009.09.29 03:44:10.420,1.67125,1.67165,2.40,1.40
2009.09.29 03:44:10.710,1.67145,1.6717,1.40,1.60
2009.09.29 03:44:11.000,1.67145,1.67185,1.40,7.00
2009.09.29 03:44:11.230,1.67145,1.67185,1.40,1.40
2009.09.29 03:44:12.450,1.6714,1.67165,1.60,1.40
2009.09.29 03:44:12.720,1.67125,1.67165,1.00,1.40
2009.09.29 03:44:13.000,1.67125,1.67155,1.00,1.40
2009.09.29 03:44:13.120,1.6712,1.67155,1.60,1.40
2009.09.29 03:44:13.360,1.67115,1.67155,1.40,1.40
2009.09.29 03:44:13.929,1.67115,1.67155,1.60,1.40
2009.09.29 03:44:14.039,1.6712,1.67165,1.40,1.40
2009.09.29 03:44:15.099,1.67115,1.67155,1.40,1.40
2009.09.29 03:44:16.089,1.6712,1.67165,1.40,1.40
2009.09.29 03:44:17.489,1.6712,1.67165,1.60,1.40
2009.09.29 03:44:26.486,1.67135,1.67175,1.40,1.40
2009.09.29 03:44:26.726,1.6714,1.67185,1.40,9.00
2009.09.29 03:44:26.786,1.6714,1.67185,1.40,7.40
2009.09.29 03:44:26.837,1.6714,1.67185,1.40,6.60
2009.09.29 03:44:27.016,1.6714,1.67185,1.40,1.40
2009.09.29 03:44:29.546,1.6714,1.67185,1.60,1.40
2009.09.29 03:44:29.886,1.6714,1.67175,1.00,1.40
2009.09.29 03:44:30.116,1.6713,1.67175,1.60,1.40
2009.09.29 03:44:30.286,1.6714,1.6718,1.40,1.00
2009.09.29 03:44:30.516,1.6714,1.67185,1.60,1.40
2009.09.29 03:44:36.294,1.67135,1.67175,2.20,1.40
2009.09.29 03:44:36.404,1.67135,1.67175,1.40,1.40
2009.09.29 03:44:37.694,1.67135,1.67175,1.60,1.40
2009.09.29 03:44:38.564,1.67135,1.67175,1.40,1.40
2009.09.29 03:44:41.223,1.6714,1.6718,1.40,1.60
2009.09.29 03:44:41.743,1.6714,1.6718,1.40,3.20
2009.09.29 03:44:42.153,1.6714,1.67175,1.40,5.20
2009.09.29 03:44:42.263,1.67145,1.67175,1.40,5.20
2009.09.29 03:44:42.373,1.67145,1.6718,1.40,1.60
2009.09.29 03:44:42.483,1.6714,1.6718,1.60,1.40
2009.09.29 03:44:42.593,1.6714,1.6718,2.40,1.40
2009.09.29 03:44:42.703,1.6714,1.6718,1.60,1.40
2009.09.29 03:44:42.763,1.6714,1.6718,1.40,1.60
2009.09.29 03:44:43.473,1.6714,1.6718,1.40,1.40
2009.09.29 03:44:43.822,1.6714,1.6718,1.40,1.60
2009.09.29 03:44:45.022,1.6713,1.6717,1.40,3.00
2009.09.29 03:44:45.252,1.67135,1.67175,1.40,1.40
2009.09.29 03:44:45.422,1.67135,1.67175,1.60,1.40
2009.09.29 03:44:45.592,1.67135,1.6717,1.00,3.00
2009.09.29 03:44:46.112,1.6713,1.6717,1.40,3.00
2009.09.29 03:44:47.721,1.6713,1.6717,1.40,3.20
2009.09.29 03:44:47.951,1.6713,1.6717,3.00,1.60
2009.09.29 03:44:48.181,1.67135,1.6717,1.40,1.00
2009.09.29 03:44:48.471,1.67125,1.67165,1.40,1.60
2009.09.29 03:44:49.561,1.67125,1.6716,1.40,1.00
2009.09.29 03:44:50.650,1.67125,1.67165,1.40,1.40
2009.09.29 03:44:50.751,1.6713,1.67165,1.60,1.40
2009.09.29 03:44:50.931,1.67135,1.6717,1.40,1.00
2009.09.29 03:44:52.480,1.67135,1.67175,1.40,3.20
2009.09.29 03:44:53.500,1.67145,1.67175,1.40,1.60
2009.09.29 03:44:53.840,1.67135,1.67175,1.60,1.40
2009.09.29 03:44:54.170,1.67135,1.67175,1.60,3.00
2009.09.29 03:44:54.460,1.67145,1.67185,1.40,10.00
2009.09.29 03:44:55.060,1.67145,1.67185,1.40,8.40
2009.09.29 03:44:55.400,1.6714,1.67175,1.00,1.40
2009.09.29 03:44:55.620,1.6713,1.67175,1.40,1.40
2009.09.29 03:44:58.869,1.6713,1.67175,1.60,1.40
2009.09.29 03:45:05.497,1.67125,1.67165,1.50,1.40
2009.09.29 03:45:05.797,1.67125,1.67165,1.40,1.40
2009.09.29 03:45:05.967,1.67125,1.6716,1.40,1.60
2009.09.29 03:45:06.137,1.67125,1.6716,1.40,3.00
2009.09.29 03:45:07.017,1.6713,1.6717,1.00,1.60
2009.09.29 03:45:07.297,1.67135,1.67175,1.40,5.00
2009.09.29 03:45:07.517,1.67135,1.67175,1.40,3.40
2009.09.29 03:45:07.746,1.6712,1.6716,2.20,1.40
2009.09.29 03:45:07.977,1.67115,1.67145,2.00,1.40
2009.09.29 03:45:08.377,1.67105,1.67145,2.40,6.60
2009.09.29 03:45:08.707,1.67125,1.6716,2.20,1.00
2009.09.29 03:45:09.046,1.67125,1.6717,2.20,1.60
2009.09.29 03:45:09.386,1.6712,1.6716,1.00,1.40
2009.09.29 03:45:09.776,1.6711,1.6716,1.00,1.40
2009.09.29 03:45:10.256,1.6712,1.67165,1.00,1.40
2009.09.29 03:45:11.816,1.6713,1.67175,1.00,1.00
2009.09.29 03:45:12.275,1.6713,1.6718,1.00,1.40
2009.09.29 03:45:24.503,1.67105,1.67155,1.40,1.00
2009.09.29 03:45:24.842,1.671,1.6715,1.00,1.40
2009.09.29 03:45:25.542,1.671,1.6715,1.00,1.60
2009.09.29 03:45:26.422,1.67095,1.6715,1.80,1.60
2009.09.29 03:45:26.812,1.67085,1.6713,1.20,1.40
2009.09.29 03:45:26.872,1.67095,1.6713,1.00,1.40
2009.09.29 03:45:26.982,1.67095,1.67135,1.00,1.60
2009.09.29 03:45:27.152,1.6709,1.6714,1.80,1.60
2009.09.29 03:45:27.262,1.67085,1.6713,1.00,1.40
2009.09.29 03:45:27.612,1.67085,1.6713,1.00,1.40
2009.09.29 03:45:27.662,1.67095,1.67135,1.00,2.40
2009.09.29 03:45:27.782,1.67095,1.6714,1.00,1.60
2009.09.29 03:45:29.281,1.67105,1.67145,1.00,1.60
2009.09.29 03:45:29.521,1.67105,1.6715,1.00,2.00
2009.09.29 03:45:29.761,1.67105,1.6715,1.00,1.60
2009.09.29 03:45:30.231,1.671,1.6714,1.00,1.40
2009.09.29 03:45:30.471,1.67095,1.6714,1.00,1.40
2009.09.29 03:45:31.541,1.67095,1.6714,1.00,1.60
2009.09.29 03:45:33.250,1.6709,1.6714,2.80,1.60
2009.09.29 03:45:33.430,1.6709,1.6714,2.40,1.60
2009.09.29 03:45:35.390,1.671,1.6714,1.00,1.60
2009.09.29 03:45:35.570,1.671,1.6714,1.00,1.40
2009.09.29 03:45:35.690,1.671,1.6715,2.20,1.60
2009.09.29 03:45:36.550,1.671,1.6715,2.40,1.60
2009.09.29 03:45:37.479,1.67105,1.6715,1.00,1.50
2009.09.29 03:45:37.929,1.671,1.67145,2.20,1.00
2009.09.29 03:45:38.169,1.6709,1.6714,2.40,1.40
2009.09.29 03:45:39.519,1.6709,1.6714,2.40,1.60
2009.09.29 03:45:43.718,1.671,1.6714,1.00,1.40
2009.09.29 03:45:43.938,1.671,1.6715,2.20,1.60
2009.09.29 03:45:45.498,1.6711,1.6715,1.00,1.40
2009.09.29 03:45:45.617,1.6711,1.67155,2.20,1.00
2009.09.29 03:45:45.777,1.6711,1.6716,2.20,2.00
2009.09.29 03:45:46.007,1.6711,1.6716,2.20,1.60
2009.09.29 03:45:46.587,1.6711,1.6716,2.40,1.60
2009.09.29 03:45:47.037,1.6711,1.6716,1.60,3.20
2009.09.29 03:45:47.097,1.671,1.67145,3.20,1.40
2009.09.29 03:45:47.337,1.671,1.67145,2.40,1.40
2009.09.29 03:45:47.447,1.6711,1.6716,1.00,3.00
2009.09.29 03:45:47.507,1.6712,1.6716,2.20,1.60
2009.09.29 03:45:47.847,1.6712,1.67165,2.20,1.40
2009.09.29 03:45:48.247,1.6713,1.67175,1.00,1.80
2009.09.29 03:45:48.577,1.6714,1.6718,2.20,2.00
2009.09.29 03:45:48.927,1.6713,1.67175,2.40,1.40
2009.09.29 03:45:49.307,1.6714,1.6718,2.20,1.60
2009.09.29 03:45:50.007,1.6712,1.67165,1.20,1.40
2009.09.29 03:45:54.305,1.6712,1.6716,2.40,1.60
2009.09.29 03:45:54.695,1.6712,1.67155,1.40,5.30
2009.09.29 03:45:55.035,1.67135,1.6717,1.00,1.00
2009.09.29 03:45:55.385,1.67115,1.67165,3.80,1.40
2009.09.29 03:45:55.715,1.67115,1.6717,2.20,1.40
2009.09.29 03:45:56.185,1.6713,1.6717,1.00,1.40
2009.09.29 03:45:56.545,1.67125,1.6716,1.40,1.40
