2009.09.29 03:00:00.237,1.6722,1.6726,1.40,1.60
2009.09.29 03:45:58.334,1.67115,1.6715,2.60,1.40
2009.09.29 03:45:58.664,1.67115,1.6715,1.40,1.40
2009.09.29 03:45:59.074,1.67115,1.6715,2.20,1.40
2009.09.29 03:45:59.244,1.6712,1.67155,1.60,1.40
2009.09.29 03:45:59.474,1.67115,1.6715,1.60,1.40
2009.09.29 03:46:00.224,1.67115,1.6715,1.40,1.40
2009.09.29 03:46:00.954,1.6712,1.6715,1.00,1.40
2009.09.29 03:46:01.414,1.67115,1.6715,2.60,1.40
2009.09.29 03:46:01.644,1.6712,1.67155,1.00,1.40
2009.09.29 03:46:01.824,1.67125,1.67165,1.40,3.10
2009.09.29 03:46:02.173,1.6712,1.67155,1.00,1.40
2009.09.29 03:46:02.464,1.67105,1.67145,4.00,1.40
2009.09.29 03:46:02.813,1.6711,1.67155,2.20,6.60
2009.09.29 03:46:03.094,1.6711,1.67155,2.20,1.40
2009.09.29 03:46:04.773,1.6711,1.67155,2.40,1.40
2009.09.29 03:46:06.023,1.67115,1.6716,1.40,1.60
2009.09.29 03:46:06.483,1.67105,1.67145,1.60,1.40
2009.09.29 03:46:08.692,1.671,1.67135,1.60,1.40
2009.09.29 03:46:15.230,1.67105,1.67145,1.60,2.60
2009.09.29 03:46:15.460,1.67105,1.67145,1.60,1.40
2009.09.29 03:46:15.640,1.6711,1.67145,1.00,1.40
2009.09.29 03:46:15.820,1.67115,1.67155,1.40,5.20
2009.09.29 03:46:16.180,1.67105,1.67145,1.60,1.40
2009.09.29 03:46:17.190,1.67115,1.67155,1.40,6.00
2009.09.29 03:46:17.250,1.67115,1.67155,1.40,5.20
2009.09.29 03:46:17.480,1.67115,1.6716,1.40,1.60
2009.09.29 03:46:19.309,1.67115,1.6716,1.40,1.50
2009.09.29 03:46:19.640,1.67105,1.67145,1.60,1.40
2009.09.29 03:46:21.909,1.6711,1.67145,1.00,1.40
2009.09.29 03:46:25.678,1.67105,1.67135,1.00,1.40
2009.09.29 03:46:25.898,1.67105,1.67145,1.60,1.40
2009.09.29 03:46:27.517,1.6711,1.67145,1.00,1.40
2009.09.29 03:46:36.505,1.67105,1.67145,1.60,1.40
2009.09.29 03:46:36.845,1.671,1.6714,1.40,1.40
2009.09.29 03:46:37.795,1.671,1.6714,1.40,1.80
2009.09.29 03:46:38.175,1.671,1.6714,1.40,1.40
2009.09.29 03:46:38.525,1.67105,1.67145,1.40,1.60
2009.09.29 03:46:38.745,1.67105,1.67145,1.60,1.40
2009.09.29 03:46:39.685,1.6712,1.67155,1.40,5.30
2009.09.29 03:46:40.034,1.6712,1.67155,1.40,1.00
2009.09.29 03:46:40.724,1.6712,1.6716,1.40,3.60
2009.09.29 03:46:41.534,1.6712,1.6716,1.40,1.60
2009.09.29 03:46:41.654,1.6712,1.67155,1.40,1.00
2009.09.29 03:46:43.154,1.6712,1.67155,2.20,1.00
2009.09.29 03:46:43.324,1.6713,1.67165,1.40,2.10
2009.09.29 03:46:43.444,1.6713,1.67165,1.40,1.70
2009.09.29 03:46:44.513,1.6713,1.67165,1.40,1.00
2009.09.29 03:46:44.873,1.6713,1.6717,1.40,1.60
2009.09.29 03:46:46.043,1.6714,1.67175,1.40,6.90
2009.09.29 03:46:46.213,1.6714,1.67175,1.40,5.30
2009.09.29 03:46:46.433,1.6714,1.67175,1.40,1.00
2009.09.29 03:46:48.452,1.6714,1.6718,1.60,1.40
2009.09.29 03:46:49.072,1.6714,1.67175,1.40,1.00
2009.09.29 03:46:52.991,1.67155,1.67175,1.60,1.00
2009.09.29 03:46:59.680,1.67145,1.67175,1.60,1.60
2009.09.29 03:47:03.419,1.67155,1.67175,1.60,1.00
2009.09.29 03:47:03.649,1.67155,1.67175,1.60,1.60
2009.09.29 03:47:03.829,1.67145,1.67175,1.60,1.60
2009.09.29 03:47:07.008,1.67145,1.67175,1.60,1.40
2009.09.29 03:47:11.897,1.67145,1.6717,1.60,1.60
2009.09.29 03:47:12.007,1.67145,1.6717,1.60,2.00
2009.09.29 03:47:13.426,1.6714,1.6716,1.60,1.60
2009.09.29 03:47:13.706,1.6713,1.6716,1.60,1.60
2009.09.29 03:47:14.556,1.6713,1.6716,1.60,1.40
2009.09.29 03:47:14.726,1.6714,1.67165,1.60,5.30
2009.09.29 03:47:15.196,1.6714,1.67165,1.60,1.00
2009.09.29 03:47:19.195,1.67145,1.6716,1.60,1.00
2009.09.29 03:47:19.545,1.67145,1.67165,1.60,1.00
2009.09.29 03:47:21.244,1.6714,1.67165,1.60,1.00
2009.09.29 03:47:21.694,1.6714,1.67165,3.00,1.00
2009.09.29 03:47:21.984,1.6714,1.6717,1.60,1.40
2009.09.29 03:47:22.204,1.6714,1.67175,3.00,1.00
2009.09.29 03:47:22.424,1.6715,1.67175,1.60,1.00
2009.09.29 03:47:23.584,1.6715,1.67175,1.60,1.00
2009.09.29 03:47:26.553,1.6715,1.6718,1.60,2.00
2009.09.29 03:47:27.503,1.6715,1.67175,1.60,1.00
2009.09.29 03:47:32.282,1.6715,1.67185,1.60,5.60
2009.09.29 03:47:32.342,1.6715,1.67185,1.60,5.20
2009.09.29 03:47:32.642,1.6715,1.6719,1.60,1.60
2009.09.29 03:47:35.921,1.6715,1.6718,1.60,1.40
2009.09.29 03:47:36.041,1.6716,1.67195,1.40,1.00
2009.09.29 03:47:36.161,1.6716,1.67195,3.00,1.00
2009.09.29 03:47:36.281,1.6715,1.67185,1.60,5.20
2009.09.29 03:47:36.401,1.6715,1.6719,1.60,1.40
2009.09.29 03:47:36.581,1.67155,1.6719,1.60,1.40
2009.09.29 03:47:37.051,1.67155,1.6719,1.60,1.80
2009.09.29 03:47:37.221,1.67155,1.67185,1.60,1.00
2009.09.29 03:47:37.961,1.67145,1.67185,1.40,1.00
2009.09.29 03:47:40.450,1.6714,1.67175,1.40,1.40
2009.09.29 03:47:41.270,1.67145,1.67185,1.40,6.40
2009.09.29 03:47:41.450,1.67145,1.67185,1.40,5.30
2009.09.29 03:47:41.610,1.6714,1.67175,1.40,1.40
2009.09.29 03:47:41.780,1.67155,1.6718,1.40,1.60
2009.09.29 03:47:41.950,1.67155,1.67185,1.40,5.20
2009.09.29 03:47:42.120,1.67155,1.67195,1.40,4.00
2009.09.29 03:47:42.510,1.67145,1.67185,3.00,1.00
2009.09.29 03:47:42.729,1.67145,1.67185,1.40,1.00
2009.09.29 03:47:44.899,1.6714,1.67175,1.40,1.40
2009.09.29 03:47:46.988,1.6715,1.6718,1.40,1.70
2009.09.29 03:47:47.158,1.6715,1.67185,1.40,10.40
2009.09.29 03:47:47.278,1.67145,1.6718,3.00,1.40
2009.09.29 03:47:47.449,1.67145,1.6718,1.40,1.40
2009.09.29 03:47:47.568,1.67145,1.6719,1.40,1.40
2009.09.29 03:47:47.738,1.67145,1.6719,1.40,1.60
2009.09.29 03:47:47.858,1.67135,1.6718,1.40,1.40
2009.09.29 03:47:48.028,1.67145,1.67185,1.40,3.00
2009.09.29 03:47:48.688,1.67155,1.67195,1.40,1.60
2009.09.29 03:47:49.078,1.67145,1.6719,1.40,1.60
2009.09.29 03:47:49.658,1.67145,1.6718,1.40,1.40
2009.09.29 03:47:49.938,1.6713,1.6717,2.00,1.40
2009.09.29 03:47:50.277,1.6715,1.6718,1.40,1.00
2009.09.29 03:47:50.618,1.67115,1.6717,1.40,1.60
2009.09.29 03:48:00.245,1.6713,1.6717,1.40,1.40
2009.09.29 03:48:01.065,1.6713,1.6717,1.40,1.60
2009.09.29 03:48:15.302,1.6714,1.6718,1.40,3.60
2009.09.29 03:48:25.569,1.6713,1.6717,1.40,1.40
2009.09.29 03:48:29.948,1.6713,1.6717,3.00,1.40
2009.09.29 03:48:30.298,1.6714,1.6718,1.40,3.20
2009.09.29 03:48:34.137,1.6714,1.67175,1.40,1.00
2009.09.29 03:48:34.197,1.6713,1.6717,3.80,1.40
2009.09.29 03:48:34.247,1.6713,1.6717,3.00,1.40
2009.09.29 03:48:34.307,1.6713,1.6717,1.40,1.40
2009.09.29 03:48:34.607,1.67135,1.6718,1.40,1.40
2009.09.29 03:48:34.837,1.67135,1.6718,1.40,1.80
2009.09.29 03:48:35.297,1.67125,1.6717,1.40,1.40
2009.09.29 03:48:35.657,1.67135,1.6718,1.40,1.60
2009.09.29 03:48:36.017,1.67135,1.6718,1.40,2.00
2009.09.29 03:48:40.385,1.6713,1.6717,1.00,1.40
2009.09.29 03:48:40.726,1.67125,1.6717,1.60,1.40
2009.09.29 03:48:41.065,1.67135,1.6718,1.40,2.00
2009.09.29 03:48:41.185,1.67125,1.6717,2.20,1.40
2009.09.29 03:48:41.365,1.67125,1.6717,1.40,1.40
2009.09.29 03:48:41.516,1.67135,1.67175,1.40,1.60
2009.09.29 03:48:41.575,1.67135,1.6718,1.40,2.00
2009.09.29 03:48:41.805,1.67135,1.6718,1.40,1.60
2009.09.29 03:48:43.575,1.67135,1.6718,1.40,2.00
2009.09.29 03:48:45.734,1.67125,1.6717,1.40,1.40
2009.09.29 03:48:46.534,1.67125,1.6717,1.40,1.60
2009.09.29 03:48:46.884,1.67125,1.6717,1.40,1.40
2009.09.29 03:48:47.224,1.6712,1.67175,1.40,2.00
2009.09.29 03:48:48.154,1.67115,1.6716,1.40,1.40
2009.09.29 03:48:48.514,1.6712,1.6717,1.40,1.00
2009.09.29 03:48:48.743,1.67115,1.6716,1.40,1.40
2009.09.29 03:48:50.543,1.67115,1.6716,1.40,1.60
2009.09.29 03:49:01.741,1.67105,1.6715,1.40,1.40
2009.09.29 03:49:02.090,1.67115,1.67155,1.40,2.00
2009.09.29 03:49:02.210,1.67115,1.6716,1.40,1.60
2009.09.29 03:49:06.349,1.67105,1.6715,1.40,1.40
2009.09.29 03:49:06.749,1.67105,1.6715,1.60,1.40
2009.09.29 03:49:06.809,1.67115,1.67155,1.40,1.00
2009.09.29 03:49:06.929,1.67115,1.6716,1.40,1.60
2009.09.29 03:49:07.169,1.67105,1.6715,1.40,1.40
2009.09.29 03:49:08.369,1.67125,1.6715,1.60,1.40
2009.09.29 03:49:08.539,1.67135,1.6715,1.60,1.40
2009.09.29 03:49:08.719,1.67115,1.6715,1.60,1.40
2009.09.29 03:49:08.899,1.67105,1.6715,3.00,1.40
2009.09.29 03:49:09.129,1.67115,1.6715,1.60,1.60
2009.09.29 03:49:12.258,1.67115,1.6714,1.60,1.40
2009.09.29 03:49:12.368,1.6711,1.6714,1.60,1.40
2009.09.29 03:49:14.527,1.67105,1.6714,1.60,1.40
2009.09.29 03:49:14.807,1.67105,1.6713,1.60,1.40
2009.09.29 03:49:15.317,1.67105,1.6713,1.60,1.80
2009.09.29 03:49:15.597,1.67105,1.67135,1.60,2.40
2009.09.29 03:49:15.827,1.671,1.67135,1.60,1.40
2009.09.29 03:49:15.997,1.67105,1.67135,1.60,1.60
2009.09.29 03:49:16.157,1.67115,1.67135,1.60,1.40
2009.09.29 03:49:16.327,1.67115,1.6714,1.60,1.60
2009.09.29 03:49:16.557,1.67115,1.6712,1.60,1.40
2009.09.29 03:49:16.737,1.671,1.6712,1.60,1.40
2009.09.29 03:49:17.877,1.671,1.67125,1.60,1.40
2009.09.29 03:49:18.336,1.6711,1.6713,1.60,1.40
2009.09.29 03:49:18.567,1.671,1.6713,1.60,1.40
2009.09.29 03:49:18.847,1.671,1.67125,1.60,1.40
2009.09.29 03:49:19.176,1.6712,1.67145,1.60,2.00
2009.09.29 03:49:19.466,1.6711,1.67135,1.60,2.20
2009.09.29 03:49:19.796,1.6712,1.67145,1.60,1.80
2009.09.29 03:49:20.136,1.67125,1.67145,1.60,1.00
2009.09.29 03:49:20.606,1.6711,1.67145,1.60,1.60
2009.09.29 03:49:20.986,1.67115,1.67145,1.40,5.20
2009.09.29 03:49:21.306,1.67115,1.6714,1.60,1.40
2009.09.29 03:49:21.595,1.67115,1.67145,1.60,5.20
2009.09.29 03:49:21.876,1.67115,1.6714,1.60,1.40
2009.09.29 03:49:22.226,1.67125,1.6715,1.60,1.40
2009.09.29 03:49:22.456,1.6711,1.67145,1.60,1.40
2009.09.29 03:49:22.735,1.6711,1.67155,2.40,1.60
2009.09.29 03:49:22.975,1.67125,1.67155,1.60,6.60
2009.09.29 03:49:23.245,1.67125,1.67145,1.60,1.40
2009.09.29 03:49:23.595,1.6711,1.67145,1.60,1.40
2009.09.29 03:49:23.945,1.67125,1.67155,1.60,6.80
2009.09.29 03:49:24.895,1.67125,1.6715,1.60,1.00
2009.09.29 03:49:25.225,1.6711,1.67145,1.60,1.40
2009.09.29 03:49:28.004,1.6711,1.6715,1.60,1.00
2009.09.29 03:49:28.184,1.6711,1.67155,1.60,6.80
2009.09.29 03:49:28.524,1.6711,1.67155,1.60,1.60
2009.09.29 03:49:30.523,1.6711,1.67155,1.60,1.40
2009.09.29 03:49:30.804,1.67125,1.67155,1.60,1.40
2009.09.29 03:49:30.963,1.6711,1.6715,3.00,1.00
2009.09.29 03:49:31.133,1.6711,1.67145,1.60,1.40
2009.09.29 03:49:32.713,1.6711,1.67145,1.60,1.60
2009.09.29 03:49:39.151,1.6712,1.6715,1.60,1.00
2009.09.29 03:49:39.261,1.67125,1.6715,1.60,1.00
2009.09.29 03:49:39.601,1.6712,1.6715,1.60,1.60
2009.09.29 03:49:40.221,1.6713,1.6715,1.60,1.40
2009.09.29 03:49:40.601,1.6713,1.67155,1.60,1.40
2009.09.29 03:49:45.490,1.67125,1.67165,1.40,1.60
2009.09.29 03:49:45.960,1.67135,1.67175,1.40,7.60
2009.09.29 03:49:46.140,1.67135,1.67175,1.40,6.60
2009.09.29 03:49:46.320,1.67145,1.6718,1.40,2.00
2009.09.29 03:49:46.490,1.67145,1.6717,1.40,1.60
2009.09.29 03:49:46.669,1.6713,1.6717,1.40,1.60
2009.09.29 03:49:46.850,1.67125,1.6717,1.40,3.00
2009.09.29 03:49:47.010,1.67125,1.6717,1.40,1.40
2009.09.29 03:49:47.129,1.6713,1.67175,1.40,1.40
2009.09.29 03:49:47.239,1.6713,1.67175,1.60,1.40
2009.09.29 03:49:47.349,1.67135,1.67185,1.40,1.40
2009.09.29 03:49:47.759,1.67135,1.67185,1.40,1.60
2009.09.29 03:49:48.109,1.6712,1.6718,1.80,1.60
2009.09.29 03:49:48.499,1.6712,1.67165,1.40,1.60
2009.09.29 03:49:48.849,1.67115,1.6716,1.60,1.40
2009.09.29 03:49:49.029,1.67115,1.6716,1.40,1.40
2009.09.29 03:49:50.718,1.6713,1.67155,1.40,1.00
2009.09.29 03:49:51.069,1.67115,1.67155,1.40,5.20
2009.09.29 03:49:51.248,1.67115,1.6716,1.40,1.40
2009.09.29 03:49:51.608,1.67115,1.6717,1.40,1.60
2009.09.29 03:49:51.829,1.6711,1.67155,1.40,1.40
2009.09.29 03:49:54.508,1.6711,1.67155,1.40,1.60
2009.09.29 03:49:55.437,1.6712,1.67165,1.40,1.60
2009.09.29 03:49:55.797,1.6712,1.6716,1.40,1.00
2009.09.29 03:49:56.147,1.6711,1.67155,1.40,1.40
2009.09.29 03:49:56.907,1.6712,1.67155,1.60,1.40
2009.09.29 03:49:57.587,1.6712,1.67155,1.60,1.60
2009.09.29 03:49:58.907,1.67135,1.67165,1.60,1.60
2009.09.29 03:49:59.186,1.67135,1.67165,1.60,1.40
2009.09.29 03:49:59.426,1.6714,1.67175,1.60,1.40
2009.09.29 03:50:02.186,1.6712,1.6717,1.60,1.40
2009.09.29 03:50:02.606,1.6712,1.6717,1.60,1.60
2009.09.29 03:50:03.906,1.6712,1.6716,1.60,1.40
2009.09.29 03:50:04.025,1.6712,1.6717,1.60,1.60
2009.09.29 03:50:04.195,1.6712,1.6716,1.60,1.40
2009.09.29 03:50:06.785,1.6712,1.67155,1.60,1.40
2009.09.29 03:50:06.905,1.6712,1.67155,1.60,1.60
2009.09.29 03:50:08.284,1.6712,1.67155,1.60,1.40
2009.09.29 03:50:08.574,1.67135,1.6716,1.60,1.60
2009.09.29 03:50:09.694,1.67135,1.6716,1.60,1.40
2009.09.29 03:50:11.563,1.67135,1.6716,1.60,1.60
2009.09.29 03:50:13.333,1.67135,1.6716,1.60,1.00
2009.09.29 03:50:13.443,1.6713,1.67165,1.40,5.20
2009.09.29 03:50:13.613,1.67125,1.6716,3.00,1.40
2009.09.29 03:50:13.723,1.67125,1.6716,1.40,1.40
2009.09.29 03:50:13.833,1.6713,1.67165,1.40,5.20
2009.09.29 03:50:14.253,1.6713,1.6717,1.40,1.60
2009.09.29 03:50:16.572,1.6713,1.6717,1.60,1.60
2009.09.29 03:50:16.742,1.6714,1.67175,1.40,3.00
2009.09.29 03:50:17.132,1.6713,1.67165,1.40,1.40
2009.09.29 03:50:17.432,1.6714,1.67175,1.40,4.00
2009.09.29 03:50:17.662,1.6714,1.67175,1.40,8.40
2009.09.29 03:50:17.902,1.6713,1.67165,2.20,1.40
2009.09.29 03:50:25.990,1.67115,1.6715,1.40,1.40
2009.09.29 03:50:27.170,1.67125,1.6716,1.40,2.40
2009.09.29 03:50:27.280,1.6713,1.6716,1.40,1.00
2009.09.29 03:50:27.520,1.6713,1.67165,1.40,1.40
2009.09.29 03:50:30.479,1.6714,1.67175,1.40,9.20
2009.09.29 03:50:30.769,1.6713,1.67165,1.40,1.40
2009.09.29 03:50:31.059,1.6712,1.67155,1.40,1.40
2009.09.29 03:50:31.279,1.67115,1.67155,1.60,1.40
2009.09.29 03:50:34.438,1.6711,1.67145,1.60,1.40
2009.09.29 03:50:34.728,1.67115,1.6715,1.40,1.00
2009.09.29 03:50:34.848,1.67115,1.67155,1.40,6.60
2009.09.29 03:50:35.018,1.67115,1.67155,1.40,1.40
2009.09.29 03:50:36.527,1.67115,1.67155,1.40,1.60
2009.09.29 03:50:36.647,1.6711,1.67135,1.60,1.40
2009.09.29 03:50:36.808,1.671,1.67135,1.00,1.40
2009.09.29 03:50:36.977,1.67115,1.67155,1.40,6.60
2009.09.29 03:50:37.207,1.6711,1.67145,1.60,1.40
2009.09.29 03:50:37.268,1.67105,1.67145,1.60,1.40
2009.09.29 03:50:38.587,1.67095,1.67135,1.60,1.40
2009.09.29 03:50:40.087,1.67095,1.67135,1.40,1.40
2009.09.29 03:50:40.257,1.6709,1.67135,1.60,1.40
2009.09.29 03:50:41.327,1.67095,1.6714,1.40,1.40
2009.09.29 03:50:41.547,1.67095,1.6714,1.60,1.40
2009.09.29 03:50:41.767,1.67095,1.67135,1.00,1.40
2009.09.29 03:50:41.936,1.67095,1.67145,1.40,1.00
2009.09.29 03:50:42.156,1.67095,1.67155,1.40,7.00
2009.09.29 03:50:42.396,1.67095,1.67155,1.40,1.40
2009.09.29 03:50:42.686,1.67095,1.67145,1.40,1.00
2009.09.29 03:50:42.976,1.67095,1.67155,1.40,7.00
2009.09.29 03:50:43.266,1.67095,1.67155,1.40,1.40
2009.09.29 03:50:44.086,1.6709,1.67135,1.60,1.40
2009.09.29 03:50:44.315,1.67095,1.67155,1.40,1.40
2009.09.29 03:50:44.556,1.67095,1.67155,1.40,6.60
2009.09.29 03:50:44.736,1.67095,1.67155,1.40,1.40
2009.09.29 03:50:44.966,1.6709,1.67135,1.60,1.40
2009.09.29 03:50:45.706,1.67095,1.6714,1.40,1.40
2009.09.29 03:50:45.926,1.67095,1.6714,1.60,1.40
2009.09.29 03:50:47.065,1.671,1.67145,1.40,1.40
2009.09.29 03:50:47.635,1.671,1.67145,1.40,1.60
2009.09.29 03:50:48.634,1.67115,1.67145,1.40,1.00
2009.09.29 03:50:48.925,1.67115,1.67155,1.40,1.00
2009.09.29 03:50:49.214,1.6712,1.67155,1.40,1.00
2009.09.29 03:50:49.374,1.6712,1.67165,1.40,1.60
2009.09.29 03:50:49.665,1.67115,1.6716,1.00,1.40
2009.09.29 03:50:50.124,1.6711,1.6716,1.40,1.40
2009.09.29 03:50:54.643,1.67105,1.6715,2.80,1.40
2009.09.29 03:50:54.813,1.67105,1.6715,2.60,1.40
2009.09.29 03:50:55.773,1.6712,1.6716,1.40,1.80
2009.09.29 03:50:56.763,1.6712,1.6716,1.40,1.40
2009.09.29 03:51:18.587,1.67125,1.6716,1.40,1.40
2009.09.29 03:51:21.517,1.6713,1.6717,1.40,3.20
2009.09.29 03:51:21.807,1.6713,1.6717,1.40,1.60
2009.09.29 03:51:22.087,1.6713,1.67175,1.40,1.60
2009.09.29 03:51:22.266,1.6713,1.6717,1.40,1.00
2009.09.29 03:51:22.326,1.67125,1.6716,2.60,1.40
2009.09.29 03:51:22.717,1.6713,1.6717,1.40,1.00
2009.09.29 03:51:22.946,1.6714,1.6718,1.40,1.60
2009.09.29 03:51:23.226,1.6713,1.67175,1.40,1.80
2009.09.29 03:51:23.516,1.67125,1.6716,1.40,1.40
2009.09.29 03:51:23.856,1.67125,1.6716,2.60,1.40
2009.09.29 03:51:24.206,1.67125,1.6716,1.40,1.40
2009.09.29 03:51:26.425,1.67125,1.6716,1.40,1.60
2009.09.29 03:51:29.025,1.67125,1.6716,1.40,1.40
2009.09.29 03:51:29.375,1.67135,1.6717,1.40,3.20
2009.09.29 03:51:29.485,1.67125,1.6716,1.40,1.40
2009.09.29 03:51:30.544,1.67125,1.6716,1.40,1.60
2009.09.29 03:51:31.184,1.67125,1.6716,2.60,1.40
2009.09.29 03:51:31.364,1.67135,1.6717,1.40,3.20
2009.09.29 03:51:32.114,1.67135,1.6717,2.60,3.00
2009.09.29 03:51:32.294,1.6714,1.6717,1.40,1.60
2009.09.29 03:51:33.084,1.6714,1.6718,1.40,1.60
2009.09.29 03:51:33.444,1.6715,1.67185,1.40,5.20
2009.09.29 03:51:33.794,1.6715,1.67185,1.40,1.00
2009.09.29 03:51:34.014,1.6714,1.6718,1.40,1.40
2009.09.29 03:51:35.403,1.67135,1.6717,2.80,3.00
2009.09.29 03:51:35.733,1.67135,1.6717,1.40,3.00
2009.09.29 03:51:36.793,1.67135,1.6717,1.40,3.20
2009.09.29 03:51:37.183,1.6714,1.6718,1.40,1.60
2009.09.29 03:51:38.943,1.67135,1.6717,1.40,3.00
2009.09.29 03:51:39.243,1.6714,1.6718,1.40,1.60
2009.09.29 03:51:41.962,1.6715,1.67185,1.40,5.20
2009.09.29 03:51:42.252,1.6715,1.6719,1.40,3.60
2009.09.29 03:51:42.931,1.6714,1.6718,1.40,1.40
2009.09.29 03:51:44.551,1.6714,1.6718,1.40,1.60
2009.09.29 03:51:51.919,1.67135,1.6717,2.60,1.40
2009.09.29 03:51:52.029,1.67135,1.6717,1.40,3.00
2009.09.29 03:51:52.649,1.67135,1.6717,1.60,3.00
2009.09.29 03:51:52.699,1.67145,1.6717,2.60,1.60
2009.09.29 03:51:52.809,1.67145,1.67185,2.60,5.60
2009.09.29 03:51:52.929,1.6716,1.67185,1.40,5.60
2009.09.29 03:51:53.049,1.6716,1.67185,1.40,1.00
2009.09.29 03:51:53.109,1.6716,1.6719,1.40,1.60
2009.09.29 03:51:53.279,1.6715,1.6719,1.40,3.00
2009.09.29 03:51:53.689,1.6716,1.672,1.40,1.60
2009.09.29 03:51:57.558,1.6715,1.6719,1.40,3.40
2009.09.29 03:51:57.828,1.6715,1.6719,1.40,3.00
2009.09.29 03:51:58.238,1.6716,1.6719,1.40,1.60
2009.09.29 03:51:58.418,1.6716,1.672,1.40,1.60
2009.09.29 03:51:59.187,1.67145,1.6718,1.20,1.40
2009.09.29 03:51:59.418,1.6714,1.6718,1.80,1.40
2009.09.29 03:51:59.478,1.67145,1.6718,1.20,1.40
2009.09.29 03:51:59.588,1.67145,1.67185,2.60,5.20
2009.09.29 03:51:59.867,1.67145,1.67195,2.60,1.60
2009.09.29 03:52:01.187,1.6714,1.67185,1.40,1.60
2009.09.29 03:52:03.507,1.67145,1.67185,1.40,1.40
2009.09.29 03:52:04.146,1.67135,1.67175,1.60,3.00
2009.09.29 03:52:04.376,1.6714,1.67175,1.00,3.00
2009.09.29 03:52:04.547,1.67145,1.67175,1.40,1.60
2009.09.29 03:52:04.666,1.67145,1.67185,1.40,1.40
2009.09.29 03:52:05.886,1.67145,1.67185,1.40,8.30
2009.09.29 03:52:06.246,1.6714,1.6718,1.40,1.60
2009.09.29 03:52:09.745,1.67145,1.67185,1.40,1.40
2009.09.29 03:52:10.425,1.6715,1.6719,1.60,1.40
2009.09.29 03:52:10.655,1.6715,1.67185,1.00,1.40
2009.09.29 03:52:10.895,1.67145,1.67185,1.40,1.40
2009.09.29 03:52:14.434,1.6714,1.6718,3.00,1.40
2009.09.29 03:52:14.674,1.6714,1.67175,1.60,1.60
2009.09.29 03:52:14.904,1.6714,1.6718,3.20,1.40
2009.09.29 03:52:15.144,1.6714,1.67175,1.40,1.60
2009.09.29 03:52:15.484,1.67135,1.67175,1.60,3.00
2009.09.29 03:52:19.593,1.67145,1.67175,1.40,1.60
2009.09.29 03:52:19.873,1.67145,1.67185,1.40,1.40
2009.09.29 03:52:20.752,1.67145,1.67185,1.40,1.50
2009.09.29 03:52:31.500,1.6715,1.67185,1.40,1.00
2009.09.29 03:52:31.610,1.6715,1.6719,1.60,1.40
2009.09.29 03:52:33.299,1.6714,1.6718,4.80,1.40
2009.09.29 03:52:33.469,1.6714,1.6718,3.20,1.40
2009.09.29 03:52:33.709,1.6715,1.6719,1.40,1.60
2009.09.29 03:52:35.559,1.6715,1.6719,1.60,1.40
2009.09.29 03:52:40.308,1.6715,1.67185,1.60,1.60
2009.09.29 03:52:40.708,1.6715,1.6719,1.40,1.60
