2009.09.29 03:00:00.237,1.6722,1.6726,1.40,1.60
2009.09.29 03:52:41.008,1.6714,1.6718,3.20,1.40
2009.09.29 03:52:43.437,1.6715,1.67185,1.40,1.60
2009.09.29 03:52:43.607,1.6715,1.6718,1.60,1.40
2009.09.29 03:52:43.777,1.6714,1.6718,3.20,1.40
2009.09.29 03:52:44.307,1.67145,1.6718,1.40,1.40
2009.09.29 03:52:45.607,1.67145,1.6718,1.40,1.60
2009.09.29 03:52:48.776,1.67145,1.6718,1.60,1.40
2009.09.29 03:52:49.056,1.67155,1.6719,1.40,1.60
2009.09.29 03:52:50.505,1.67155,1.6719,1.40,1.40
2009.09.29 03:52:51.255,1.6716,1.67195,3.00,5.20
2009.09.29 03:52:51.435,1.6716,1.672,1.40,1.60
2009.09.29 03:52:53.455,1.6716,1.672,1.60,1.60
2009.09.29 03:52:57.264,1.67155,1.6719,3.00,1.40
2009.09.29 03:52:57.434,1.67155,1.6719,1.40,1.40
2009.09.29 03:52:58.543,1.67155,1.6719,1.40,1.60
2009.09.29 03:52:59.643,1.67155,1.6719,1.40,1.40
2009.09.29 03:53:02.932,1.6716,1.67195,1.40,6.80
2009.09.29 03:53:03.112,1.6716,1.67195,3.00,5.20
2009.09.29 03:53:03.352,1.6716,1.672,3.00,1.60
2009.09.29 03:53:04.412,1.6716,1.672,1.40,1.60
2009.09.29 03:53:04.652,1.6716,1.672,1.60,1.60
2009.09.29 03:53:04.822,1.6716,1.672,1.60,3.20
2009.09.29 03:53:05.432,1.6716,1.67195,1.50,1.00
2009.09.29 03:53:08.351,1.6719,1.67235,1.40,10.40
2009.09.29 03:53:08.641,1.6719,1.67235,1.40,1.60
2009.09.29 03:53:09.561,1.6719,1.6723,1.40,1.00
2009.09.29 03:53:09.671,1.6718,1.67225,1.40,1.40
2009.09.29 03:53:10.540,1.6718,1.67225,1.40,1.60
2009.09.29 03:53:11.630,1.6717,1.67215,1.40,1.40
2009.09.29 03:53:12.610,1.6717,1.67215,1.60,1.40
2009.09.29 03:53:13.480,1.6717,1.67215,1.40,1.60
2009.09.29 03:53:14.159,1.6716,1.672,4.00,1.60
2009.09.29 03:53:14.280,1.6716,1.672,3.20,1.60
2009.09.29 03:53:14.450,1.6716,1.672,4.00,1.60
2009.09.29 03:53:14.570,1.6717,1.67215,1.40,6.80
2009.09.29 03:53:14.630,1.67165,1.672,1.00,1.40
2009.09.29 03:53:15.030,1.6717,1.672,1.40,1.00
2009.09.29 03:53:15.379,1.67165,1.672,1.40,1.00
2009.09.29 03:53:15.719,1.6717,1.6721,1.40,1.00
2009.09.29 03:53:16.069,1.6717,1.67215,1.40,1.60
2009.09.29 03:53:18.219,1.6717,1.67215,1.40,2.00
2009.09.29 03:53:18.398,1.6717,1.6721,1.40,1.40
2009.09.29 03:53:18.619,1.6717,1.6721,1.40,3.20
2009.09.29 03:53:27.827,1.6717,1.67205,1.40,1.00
2009.09.29 03:53:27.996,1.6716,1.672,1.40,1.40
2009.09.29 03:53:29.516,1.6716,1.672,1.40,1.60
2009.09.29 03:53:29.856,1.67155,1.6719,1.40,1.40
2009.09.29 03:53:30.096,1.67155,1.6719,3.00,1.40
2009.09.29 03:53:30.506,1.67165,1.67195,1.40,5.20
2009.09.29 03:53:30.736,1.67155,1.6719,1.40,1.40
2009.09.29 03:53:31.675,1.67155,1.6719,1.40,1.50
2009.09.29 03:53:32.015,1.6716,1.672,1.40,1.60
2009.09.29 03:53:39.584,1.6716,1.67195,1.40,1.40
2009.09.29 03:53:44.602,1.67145,1.6719,3.80,1.40
2009.09.29 03:53:44.762,1.67145,1.6719,3.00,1.40
2009.09.29 03:53:44.982,1.67145,1.6719,1.40,1.40
2009.09.29 03:53:45.152,1.6715,1.6719,1.60,1.40
2009.09.29 03:53:45.262,1.6715,1.67195,1.40,1.40
2009.09.29 03:53:45.542,1.6716,1.672,1.40,1.00
2009.09.29 03:53:45.932,1.6716,1.67205,1.60,1.40
2009.09.29 03:53:46.282,1.6715,1.6719,1.40,1.40
2009.09.29 03:53:53.830,1.67155,1.672,1.40,1.40
2009.09.29 03:53:54.470,1.6715,1.6719,1.40,1.40
2009.09.29 03:53:54.710,1.6714,1.6718,1.00,1.40
2009.09.29 03:53:54.940,1.67155,1.6719,1.40,1.00
2009.09.29 03:53:55.180,1.67155,1.672,1.40,1.60
2009.09.29 03:53:55.400,1.6715,1.6719,1.40,1.40
2009.09.29 03:53:55.850,1.67155,1.672,1.40,1.40
2009.09.29 03:53:56.080,1.6715,1.6719,1.40,1.40
2009.09.29 03:53:56.310,1.67155,1.672,1.40,1.40
2009.09.29 03:53:56.480,1.6715,1.6719,1.40,1.40
2009.09.29 03:53:56.899,1.67155,1.672,1.40,3.00
2009.09.29 03:53:57.359,1.67155,1.672,1.40,1.40
2009.09.29 03:54:04.038,1.6715,1.6719,1.40,1.40
2009.09.29 03:54:04.678,1.67135,1.6718,1.40,1.40
2009.09.29 03:54:04.958,1.6713,1.67175,2.40,1.40
2009.09.29 03:54:05.307,1.67135,1.6718,1.40,1.60
2009.09.29 03:54:05.657,1.6713,1.67175,2.40,1.40
2009.09.29 03:54:06.037,1.67135,1.6718,1.40,1.40
2009.09.29 03:54:07.996,1.6715,1.6719,1.40,2.20
2009.09.29 03:54:08.337,1.6715,1.6719,1.40,1.40
2009.09.29 03:54:08.616,1.67155,1.67195,1.40,1.00
2009.09.29 03:54:08.857,1.67145,1.6719,1.40,1.40
2009.09.29 03:54:09.256,1.67155,1.67195,1.40,2.40
2009.09.29 03:54:09.486,1.67155,1.672,1.40,1.60
2009.09.29 03:54:10.106,1.67155,1.6719,1.40,1.60
2009.09.29 03:54:10.326,1.67145,1.67185,1.40,1.60
2009.09.29 03:54:10.556,1.67145,1.67185,1.40,6.80
2009.09.29 03:54:11.636,1.67145,1.6718,1.40,1.00
2009.09.29 03:54:16.195,1.67135,1.67175,1.60,1.40
2009.09.29 03:54:18.614,1.67135,1.67175,1.60,1.60
2009.09.29 03:54:23.793,1.6713,1.67165,1.60,1.40
2009.09.29 03:54:23.963,1.67125,1.67165,1.60,1.40
2009.09.29 03:54:24.133,1.67135,1.67175,1.40,6.80
2009.09.29 03:54:24.313,1.6713,1.67155,1.60,1.40
2009.09.29 03:54:24.433,1.6712,1.6716,1.40,3.00
2009.09.29 03:54:24.733,1.67125,1.6716,1.00,3.00
2009.09.29 03:54:24.903,1.67135,1.67175,1.40,2.00
2009.09.29 03:54:25.583,1.67145,1.67175,1.40,1.00
2009.09.29 03:54:25.932,1.67145,1.6718,1.40,1.40
2009.09.29 03:54:30.001,1.6715,1.67185,1.40,1.40
2009.09.29 03:54:30.181,1.67145,1.6718,1.40,1.40
2009.09.29 03:54:30.411,1.67145,1.6718,2.40,1.40
2009.09.29 03:54:30.981,1.6716,1.672,1.40,2.00
2009.09.29 03:54:31.311,1.6715,1.6719,1.60,1.40
2009.09.29 03:54:32.791,1.6714,1.6718,1.40,1.60
2009.09.29 03:54:33.181,1.6715,1.6719,1.60,1.60
2009.09.29 03:54:33.361,1.6716,1.67195,1.40,1.00
2009.09.29 03:54:33.531,1.6716,1.672,1.40,2.00
2009.09.29 03:54:33.870,1.6716,1.672,1.40,1.60
2009.09.29 03:54:34.560,1.6716,1.672,1.50,1.50
2009.09.29 03:54:37.710,1.67155,1.6719,1.40,1.40
2009.09.29 03:54:38.009,1.6715,1.67185,1.40,1.40
2009.09.29 03:54:38.409,1.6715,1.67185,3.00,1.60
2009.09.29 03:54:38.749,1.67145,1.6718,1.00,1.40
2009.09.29 03:54:39.029,1.6714,1.6718,1.40,1.40
2009.09.29 03:54:40.569,1.6714,1.6718,1.50,1.40
2009.09.29 03:54:42.289,1.6714,1.6718,1.40,1.40
2009.09.29 03:54:42.409,1.67145,1.67175,1.60,1.40
2009.09.29 03:54:42.529,1.67145,1.67185,3.00,1.60
2009.09.29 03:54:42.638,1.67145,1.67185,3.00,6.80
2009.09.29 03:54:42.758,1.67145,1.6718,1.40,1.00
2009.09.29 03:54:42.868,1.67135,1.67175,2.40,1.40
2009.09.29 03:54:42.979,1.67135,1.67175,1.60,1.40
2009.09.29 03:54:43.098,1.6714,1.67175,1.60,1.40
2009.09.29 03:54:43.218,1.67145,1.67185,1.40,6.80
2009.09.29 03:54:43.618,1.67145,1.6718,1.40,1.00
2009.09.29 03:54:43.958,1.67135,1.67175,1.60,1.40
2009.09.29 03:54:45.477,1.67135,1.67175,1.40,1.60
2009.09.29 03:54:48.177,1.6714,1.6716,1.40,1.60
2009.09.29 03:54:48.507,1.6713,1.6717,1.40,1.40
2009.09.29 03:54:48.857,1.6713,1.67165,1.60,1.40
2009.09.29 03:54:49.787,1.6713,1.6717,1.40,1.40
2009.09.29 03:54:50.566,1.6713,1.6717,1.40,1.50
2009.09.29 03:54:52.226,1.6714,1.6718,1.40,3.20
2009.09.29 03:54:53.086,1.6714,1.6718,1.40,1.40
2009.09.29 03:54:53.206,1.6715,1.6719,1.40,1.60
2009.09.29 03:54:54.386,1.6714,1.6718,1.00,1.40
2009.09.29 03:54:54.615,1.67135,1.6718,1.40,1.40
2009.09.29 03:54:54.845,1.6713,1.67175,1.60,1.40
2009.09.29 03:54:55.075,1.67145,1.67185,1.40,5.20
2009.09.29 03:54:55.585,1.67135,1.6719,1.40,1.60
2009.09.29 03:54:55.925,1.6713,1.67175,1.40,1.40
2009.09.29 03:54:56.285,1.67125,1.6717,1.40,1.40
2009.09.29 03:54:57.045,1.6714,1.67175,1.40,1.40
2009.09.29 03:54:59.554,1.67145,1.67185,1.40,5.20
2009.09.29 03:54:59.894,1.67145,1.6719,1.40,1.40
2009.09.29 03:55:03.494,1.6715,1.67195,1.40,1.60
2009.09.29 03:55:03.943,1.67145,1.6718,1.60,1.40
2009.09.29 03:55:04.223,1.67145,1.6718,1.40,1.40
2009.09.29 03:55:05.633,1.67145,1.6718,2.20,1.40
2009.09.29 03:55:05.863,1.67155,1.67185,1.40,5.20
2009.09.29 03:55:06.152,1.67155,1.6719,1.40,1.50
2009.09.29 03:55:06.913,1.6715,1.6718,1.60,1.40
2009.09.29 03:55:07.132,1.67145,1.6718,1.40,1.40
2009.09.29 03:55:08.522,1.67145,1.6718,1.40,1.50
2009.09.29 03:55:12.591,1.67155,1.6719,1.40,1.40
2009.09.29 03:55:13.361,1.6715,1.67185,1.60,1.40
2009.09.29 03:55:13.921,1.67155,1.67195,1.40,3.00
2009.09.29 03:55:14.101,1.67155,1.6719,1.40,1.00
2009.09.29 03:55:14.441,1.6715,1.6719,1.40,1.60
2009.09.29 03:55:14.841,1.67155,1.67195,1.40,1.40
2009.09.29 03:55:17.180,1.67155,1.67195,1.40,2.20
2009.09.29 03:55:17.420,1.6715,1.67185,1.40,1.40
2009.09.29 03:55:17.900,1.67155,1.6719,1.40,1.60
2009.09.29 03:55:18.120,1.67155,1.67195,1.40,1.40
2009.09.29 03:55:18.400,1.67155,1.67195,1.40,3.00
2009.09.29 03:55:18.580,1.67155,1.6719,1.40,1.00
2009.09.29 03:55:18.810,1.6715,1.6719,1.60,1.40
2009.09.29 03:55:19.049,1.6715,1.6719,1.40,1.60
2009.09.29 03:55:19.229,1.67155,1.6719,1.40,1.00
2009.09.29 03:55:19.579,1.67155,1.67195,1.40,1.40
2009.09.29 03:55:20.349,1.67155,1.67195,1.60,1.40
2009.09.29 03:55:20.709,1.67165,1.67205,1.40,6.60
2009.09.29 03:55:21.409,1.67165,1.67205,1.40,1.40
2009.09.29 03:55:22.549,1.67165,1.67205,1.60,1.40
2009.09.29 03:55:23.129,1.67175,1.6721,1.40,1.60
2009.09.29 03:55:23.358,1.67165,1.67205,1.60,1.40
2009.09.29 03:55:23.579,1.6717,1.6721,1.40,1.60
2009.09.29 03:55:24.218,1.67175,1.6721,1.40,1.00
2009.09.29 03:55:24.458,1.67175,1.67215,1.40,1.40
2009.09.29 03:55:24.688,1.67165,1.67205,1.60,1.40
2009.09.29 03:55:24.858,1.67175,1.6721,1.40,1.60
2009.09.29 03:55:25.028,1.67165,1.67205,2.40,1.40
2009.09.29 03:55:25.208,1.6717,1.67205,1.00,1.40
2009.09.29 03:55:25.328,1.67175,1.67215,1.40,1.40
2009.09.29 03:55:25.508,1.67165,1.67205,2.40,1.40
2009.09.29 03:55:25.678,1.6717,1.67205,1.00,1.40
2009.09.29 03:55:25.998,1.67175,1.67215,1.40,2.20
2009.09.29 03:55:26.348,1.67165,1.67205,1.60,1.40
2009.09.29 03:55:30.567,1.67175,1.67215,1.50,1.40
2009.09.29 03:55:31.407,1.67175,1.67215,1.40,1.50
2009.09.29 03:55:33.046,1.67165,1.67205,1.60,1.40
2009.09.29 03:55:36.065,1.67155,1.67195,1.60,1.40
2009.09.29 03:55:36.475,1.67155,1.67195,2.40,1.40
2009.09.29 03:55:36.596,1.67165,1.6721,1.40,3.20
2009.09.29 03:55:36.895,1.67165,1.67205,1.40,1.00
2009.09.29 03:55:37.005,1.67165,1.67205,1.40,5.20
2009.09.29 03:55:37.245,1.67165,1.6721,1.40,1.40
2009.09.29 03:55:39.255,1.67165,1.6721,1.40,1.60
2009.09.29 03:55:39.435,1.67155,1.67195,1.40,1.40
2009.09.29 03:55:39.675,1.67165,1.67205,1.40,5.20
2009.09.29 03:55:39.915,1.67165,1.6721,1.40,3.00
2009.09.29 03:55:40.904,1.67165,1.6721,1.40,1.40
2009.09.29 03:55:44.324,1.6717,1.6721,1.40,1.60
2009.09.29 03:55:44.603,1.67155,1.67195,1.40,1.40
2009.09.29 03:55:44.944,1.67165,1.67205,1.40,5.20
2009.09.29 03:55:45.213,1.67165,1.6721,1.40,1.40
2009.09.29 03:55:48.352,1.67155,1.67195,2.20,1.40
2009.09.29 03:55:48.652,1.67155,1.67195,1.40,1.40
2009.09.29 03:55:48.832,1.67155,1.67195,2.20,1.40
2009.09.29 03:55:49.062,1.67165,1.67205,1.40,5.20
2009.09.29 03:55:49.282,1.67165,1.6721,1.40,1.40
2009.09.29 03:55:52.651,1.6716,1.67195,1.00,1.40
2009.09.29 03:55:53.002,1.6717,1.6721,1.40,1.60
2009.09.29 03:55:53.351,1.6716,1.67195,1.00,1.40
2009.09.29 03:55:53.641,1.6716,1.67205,1.40,6.60
2009.09.29 03:55:53.981,1.6716,1.67205,1.40,1.40
2009.09.29 03:55:54.321,1.6716,1.67195,1.40,1.60
2009.09.29 03:55:54.501,1.6716,1.672,1.40,1.00
2009.09.29 03:55:54.661,1.67155,1.67195,1.60,1.60
2009.09.29 03:55:55.021,1.67155,1.672,1.60,1.40
2009.09.29 03:55:55.361,1.67155,1.67205,1.00,2.40
2009.09.29 03:55:55.701,1.6715,1.67205,1.60,1.40
2009.09.29 03:55:58.990,1.6716,1.67195,1.00,1.40
2009.09.29 03:55:59.170,1.6716,1.672,1.60,1.40
2009.09.29 03:55:59.790,1.67155,1.67195,1.40,1.40
2009.09.29 03:56:00.759,1.67155,1.67195,1.60,1.40
2009.09.29 03:56:01.059,1.6716,1.67205,1.40,6.60
2009.09.29 03:56:01.339,1.6716,1.67205,1.40,1.40
2009.09.29 03:56:02.599,1.6716,1.67205,1.60,1.40
2009.09.29 03:56:07.648,1.6716,1.67185,1.60,1.00
2009.09.29 03:56:08.887,1.6716,1.67185,1.40,1.00
2009.09.29 03:56:09.068,1.6716,1.67185,1.60,1.00
2009.09.29 03:56:10.247,1.6716,1.67185,1.00,1.00
2009.09.29 03:56:10.577,1.6716,1.67185,1.60,1.00
2009.09.29 03:56:10.877,1.6716,1.67185,1.40,1.00
2009.09.29 03:56:11.877,1.6716,1.67185,1.60,1.00
2009.09.29 03:56:17.136,1.6716,1.67185,1.00,1.00
2009.09.29 03:56:17.306,1.67155,1.67185,1.60,1.00
2009.09.29 03:56:26.123,1.6715,1.67185,1.60,1.00
2009.09.29 03:56:27.473,1.6715,1.67185,1.40,1.00
2009.09.29 03:56:28.633,1.6715,1.67185,1.60,1.00
2009.09.29 03:56:29.153,1.67155,1.67185,1.40,1.00
2009.09.29 03:56:29.443,1.67145,1.67185,1.60,2.20
2009.09.29 03:56:33.222,1.6714,1.6718,3.20,1.60
2009.09.29 03:56:34.381,1.6715,1.67185,1.40,1.00
2009.09.29 03:56:35.441,1.67155,1.67185,1.60,1.00
2009.09.29 03:56:35.661,1.67155,1.67185,1.40,1.00
2009.09.29 03:56:36.071,1.6715,1.67185,1.40,2.20
2009.09.29 03:56:36.711,1.6715,1.67185,1.60,2.20
2009.09.29 03:56:36.871,1.67155,1.67185,1.40,1.00
2009.09.29 03:56:38.531,1.67155,1.67185,1.50,1.00
2009.09.29 03:56:45.979,1.67155,1.67185,1.60,1.00
2009.09.29 03:56:46.209,1.67165,1.67185,1.40,1.00
2009.09.29 03:56:46.479,1.67175,1.67185,1.40,1.00
2009.09.29 03:56:46.708,1.67165,1.67185,1.40,1.00
2009.09.29 03:56:47.528,1.67165,1.67185,1.60,1.00
2009.09.29 03:56:51.448,1.6716,1.67185,1.00,1.00
2009.09.29 03:56:51.728,1.6717,1.67185,1.40,1.00
2009.09.29 03:56:51.967,1.6716,1.67185,1.60,1.00
2009.09.29 03:56:52.197,1.6716,1.67185,3.20,1.00
2009.09.29 03:56:52.487,1.67165,1.67185,1.00,1.00
2009.09.29 03:56:52.717,1.6717,1.67185,1.00,1.00
2009.09.29 03:56:52.897,1.6717,1.67185,1.60,1.00
2009.09.29 03:56:53.567,1.6717,1.67185,1.40,1.00
2009.09.29 03:56:56.746,1.6717,1.67185,1.60,1.00
2009.09.29 03:57:00.585,1.6717,1.67185,1.40,1.00
2009.09.29 03:57:01.115,1.6718,1.67185,1.40,1.00
2009.09.29 03:57:01.525,1.6717,1.67185,1.60,1.00
2009.09.29 03:57:02.265,1.67165,1.67185,1.40,1.00
2009.09.29 03:57:02.325,1.6716,1.67185,1.60,1.00
2009.09.29 03:57:02.435,1.67165,1.67185,1.40,1.00
2009.09.29 03:57:02.785,1.6716,1.67185,1.40,1.00
2009.09.29 03:57:03.774,1.67165,1.67185,1.40,1.00
2009.09.29 03:57:06.994,1.6716,1.67185,1.60,1.00
2009.09.29 03:57:07.174,1.6716,1.67185,1.40,1.00
2009.09.29 03:57:07.933,1.6715,1.6717,1.00,1.40
2009.09.29 03:57:08.173,1.6714,1.6717,1.00,1.40
2009.09.29 03:57:08.403,1.67125,1.6716,2.00,1.40
2009.09.29 03:57:08.633,1.6712,1.6716,1.40,1.40
2009.09.29 03:57:10.493,1.6712,1.6716,1.40,1.60
2009.09.29 03:57:13.072,1.6713,1.67165,1.40,5.20
2009.09.29 03:57:13.432,1.6713,1.67175,1.40,2.00
2009.09.29 03:57:13.732,1.6714,1.67175,1.40,1.00
2009.09.29 03:57:13.902,1.6714,1.6718,1.40,2.00
2009.09.29 03:57:14.022,1.6714,1.6718,1.40,1.60
2009.09.29 03:57:17.221,1.67145,1.6718,1.40,1.00
2009.09.29 03:57:17.541,1.67145,1.67185,1.40,2.20
2009.09.29 03:57:21.121,1.67155,1.67185,1.40,1.00
2009.09.29 03:57:23.610,1.6716,1.67185,1.40,1.00
2009.09.29 03:57:37.396,1.67155,1.67185,1.60,1.00
2009.09.29 03:57:41.046,1.67165,1.67185,1.40,1.00
2009.09.29 03:57:41.165,1.6717,1.67185,1.40,1.00
2009.09.29 03:57:41.766,1.67165,1.67185,1.40,1.00
2009.09.29 03:57:41.946,1.6716,1.67185,1.40,1.00
2009.09.29 03:57:42.105,1.67155,1.67185,3.60,1.00
2009.09.29 03:57:42.465,1.6716,1.67185,1.40,1.00
2009.09.29 03:57:44.005,1.6716,1.67185,1.60,1.00
2009.09.29 03:57:44.225,1.6716,1.67185,1.40,1.00
2009.09.29 03:57:45.914,1.6715,1.67185,1.40,1.00
2009.09.29 03:57:46.494,1.67145,1.67185,3.00,2.20
2009.09.29 03:57:46.604,1.67145,1.67185,3.20,2.20
2009.09.29 03:57:46.724,1.6715,1.67185,1.40,1.00
2009.09.29 03:57:46.964,1.6715,1.67185,1.60,1.00
2009.09.29 03:57:47.084,1.6715,1.67185,1.00,2.20
2009.09.29 03:57:47.204,1.6715,1.67185,1.40,1.00
2009.09.29 03:57:47.324,1.6715,1.67185,1.60,1.00
2009.09.29 03:57:47.674,1.6715,1.67185,1.40,1.00
2009.09.29 03:57:51.483,1.6715,1.67185,1.40,1.00
2009.09.29 03:57:51.833,1.6715,1.67185,1.40,1.00
2009.09.29 03:57:54.902,1.67145,1.67185,1.40,1.00
2009.09.29 03:57:55.192,1.67135,1.67185,1.40,1.00
2009.09.29 03:57:55.482,1.67135,1.67185,1.40,1.20
2009.09.29 03:57:56.312,1.67145,1.67185,1.40,1.20
2009.09.29 03:57:56.992,1.67135,1.67185,1.40,1.20
2009.09.29 03:57:59.311,1.6713,1.6718,1.60,1.40
2009.09.29 03:57:59.491,1.6714,1.6718,1.40,1.60
2009.09.29 03:57:59.551,1.6714,1.6718,1.40,1.40
2009.09.29 03:58:00.171,1.67135,1.67175,1.60,1.40
2009.09.29 03:58:00.691,1.6714,1.6718,1.40,3.60
2009.09.29 03:58:01.021,1.67155,1.6718,1.60,1.40
2009.09.29 03:58:01.370,1.67155,1.67185,1.60,1.00
2009.09.29 03:58:04.230,1.67155,1.67185,1.60,1.00
2009.09.29 03:58:04.520,1.67155,1.67185,1.60,2.80
2009.09.29 03:58:05.000,1.67165,1.67185,1.60,2.80
2009.09.29 03:58:05.160,1.67165,1.67185,1.60,1.00
2009.09.29 03:58:10.519,1.67155,1.67185,1.60,2.80
2009.09.29 03:58:10.628,1.67165,1.67185,1.60,2.40
2009.09.29 03:58:10.738,1.67155,1.67185,1.60,1.00
2009.09.29 03:58:10.848,1.67155,1.67185,1.60,2.40
2009.09.29 03:58:11.198,1.67165,1.67185,1.60,1.00
2009.09.29 03:58:11.928,1.67155,1.67185,1.60,2.60
2009.09.29 03:58:12.148,1.67155,1.67185,1.60,2.80
2009.09.29 03:58:12.828,1.67165,1.67185,1.60,2.80
2009.09.29 03:58:13.008,1.6716,1.67185,1.60,2.80
2009.09.29 03:58:13.308,1.67155,1.67185,1.60,2.80
2009.09.29 03:58:18.507,1.67155,1.67185,1.60,2.40
2009.09.29 03:58:18.677,1.67165,1.67185,1.60,1.00
2009.09.29 03:58:18.846,1.6715,1.6718,3.20,1.00
2009.09.29 03:58:19.026,1.6715,1.6718,1.70,1.00
2009.09.29 03:58:19.256,1.67165,1.67185,1.60,2.80
2009.09.29 03:58:19.606,1.6716,1.67185,1.60,2.80
2009.09.29 03:58:19.786,1.67155,1.67185,1.60,2.80
2009.09.29 03:58:20.116,1.67165,1.67185,1.60,1.00
2009.09.29 03:58:21.966,1.67165,1.67185,1.60,1.20
2009.09.29 03:58:52.018,1.67185,1.6721,1.60,1.30
2009.09.29 03:58:52.478,1.6718,1.67185,1.60,1.00
2009.09.29 03:58:52.828,1.67175,1.67185,1.60,1.00
2009.09.29 03:58:53.178,1.6718,1.67185,1.60,1.00
2009.09.29 03:58:53.518,1.67175,1.67185,1.60,1.00
2009.09.29 03:58:53.808,1.6718,1.67185,1.60,1.00
2009.09.29 03:58:58.417,1.67175,1.67185,1.60,1.00
2009.09.29 03:58:59.017,1.6718,1.67185,1.60,1.00
2009.09.29 03:59:01.647,1.6719,1.6722,1.40,1.30
2009.09.29 03:59:01.877,1.6718,1.67185,1.60,1.00
2009.09.29 03:59:07.546,1.67175,1.67185,1.40,1.00
2009.09.29 03:59:14.314,1.6717,1.67185,1.60,1.00
2009.09.29 03:59:14.484,1.6717,1.67185,1.40,1.00
2009.09.29 03:59:19.443,1.6716,1.67185,1.40,1.00
2009.09.29 03:59:20.083,1.6716,1.67185,3.00,1.00
2009.09.29 03:59:20.193,1.67165,1.67185,1.60,1.00
2009.09.29 03:59:20.433,1.67165,1.67185,1.00,1.00
2009.09.29 03:59:20.783,1.6716,1.67185,1.40,1.00
2009.09.29 03:59:21.362,1.67165,1.67185,1.40,1.00
2009.09.29 03:59:24.602,1.6717,1.67185,3.00,1.00
2009.09.29 03:59:24.831,1.6717,1.67185,1.60,1.00
2009.09.29 03:59:25.241,1.6716,1.67185,3.00,1.00
2009.09.29 03:59:25.351,1.6716,1.67185,1.60,1.00
2009.09.29 03:59:29.111,1.67165,1.67185,1.40,1.00
2009.09.29 03:59:29.470,1.67155,1.67185,1.40,1.00
2009.09.29 03:59:30.180,1.67145,1.67185,2.60,2.20
2009.09.29 03:59:30.290,1.67145,1.6718,2.60,1.60
2009.09.29 03:59:30.400,1.67145,1.67185,1.40,2.60
2009.09.29 03:59:30.500,1.67155,1.67185,1.40,1.00
2009.09.29 03:59:33.699,1.67165,1.67185,1.40,1.00
2009.09.29 03:59:38.348,1.67155,1.67185,1.40,1.00
2009.09.29 03:59:38.458,1.67155,1.6718,1.40,1.60
2009.09.29 03:59:38.628,1.67145,1.6718,1.40,1.60
2009.09.29 03:59:39.858,1.6716,1.67185,1.40,1.00
2009.09.29 03:59:40.408,1.67155,1.67185,1.40,1.00
2009.09.29 03:59:46.137,1.6714,1.67175,1.40,1.60
2009.09.29 03:59:46.866,1.6714,1.6718,1.40,3.40
2009.09.29 03:59:47.207,1.6714,1.6718,1.50,3.40
2009.09.29 03:59:48.496,1.6715,1.6718,1.40,1.00
2009.09.29 03:59:48.846,1.6715,1.67185,1.40,7.40
2009.09.29 03:59:51.065,1.6715,1.67185,1.40,7.60
2009.09.29 03:59:58.164,1.67135,1.6718,1.40,1.60
