2010.01.26 23:00:00.315,1.565,1.56535,1.50,1.00
2010.01.26 23:00:00.675,1.56495,1.5654,1.50,1.50
2010.01.26 23:00:01.085,1.5648,1.56535,1.50,1.50
2010.01.26 23:00:03.754,1.5648,1.56535,1.50,1.60
2010.01.26 23:00:03.984,1.5644,1.5653,1.50,1.50
2010.01.26 23:00:09.793,1.5645,1.56525,1.50,1.50
2010.01.26 23:00:12.062,1.56455,1.56525,1.00,1.50
2010.01.26 23:00:12.362,1.56475,1.5653,1.50,1.50
2010.01.26 23:00:14.711,1.56475,1.5653,1.60,1.50
2010.01.26 23:00:24.459,1.56475,1.5653,1.50,1.60
2010.01.26 23:00:57.691,1.5649,1.5653,1.50,1.50
2010.01.26 23:01:06.769,1.5649,1.5653,1.50,1.60
2010.01.26 23:01:10.558,1.5648,1.56515,1.00,1.50
2010.01.26 23:01:10.918,1.5644,1.56515,1.50,1.60
2010.01.26 23:01:13.417,1.5646,1.56505,1.50,1.50
2010.01.26 23:01:17.886,1.56465,1.5652,1.50,1.50
2010.01.26 23:01:22.525,1.56465,1.5653,1.50,1.60
2010.01.26 23:01:23.215,1.56465,1.56515,1.50,1.50
2010.01.26 23:01:25.824,1.56465,1.56515,1.50,1.60
2010.01.26 23:01:27.674,1.5646,1.56505,1.50,1.50
2010.01.26 23:01:28.064,1.5645,1.56505,1.50,1.60
2010.01.26 23:01:28.284,1.56445,1.565,1.50,1.50
2010.01.26 23:01:28.464,1.56435,1.565,2.80,1.60
2010.01.26 23:01:28.684,1.56435,1.565,1.50,1.60
2010.01.26 23:01:32.063,1.56435,1.565,1.50,1.50
2010.01.26 23:01:38.751,1.5642,1.5648,1.50,1.50
2010.01.26 23:01:39.031,1.56425,1.5648,1.00,1.50
2010.01.26 23:01:39.201,1.56435,1.565,1.50,1.50
2010.01.26 23:01:39.321,1.5645,1.56505,1.50,1.60
2010.01.26 23:01:40.691,1.5645,1.56505,1.60,1.60
2010.01.26 23:01:41.680,1.5645,1.56505,1.60,1.50
2010.01.26 23:01:49.718,1.5645,1.56485,1.50,1.50
2010.01.26 23:01:51.691,1.5644,1.5648,1.60,1.60
2010.01.26 23:01:51.918,1.5644,1.5648,1.60,1.50
2010.01.26 23:01:52.438,1.5645,1.56485,1.50,1.50
2010.01.26 23:01:56.817,1.5645,1.56495,1.50,1.50
2010.01.26 23:02:00.906,1.5646,1.565,1.50,1.50
2010.01.26 23:02:24.080,1.56465,1.56515,1.50,2.80
2010.01.26 23:02:24.380,1.56465,1.56515,1.50,1.60
2010.01.26 23:02:41.566,1.5646,1.565,1.50,1.50
2010.01.26 23:03:13.638,1.56465,1.56505,1.50,1.00
2010.01.26 23:03:13.968,1.56465,1.5651,1.50,1.50
2010.01.26 23:03:20.637,1.56465,1.5651,1.50,1.60
2010.01.26 23:03:28.955,1.5646,1.56495,1.50,1.50
2010.01.26 23:03:29.125,1.56465,1.5651,1.50,1.60
2010.01.26 23:03:29.704,1.56455,1.56495,1.50,1.60
2010.01.26 23:03:30.054,1.56455,1.56495,1.50,1.50
2010.01.26 23:03:30.734,1.56455,1.56495,1.60,1.50
2010.01.26 23:03:33.764,1.56455,1.56495,1.60,1.60
2010.01.26 23:03:35.483,1.5647,1.5651,1.50,1.60
2010.01.26 23:03:36.403,1.5647,1.56505,1.50,1.00
2010.01.26 23:03:36.573,1.5647,1.565,1.50,1.50
2010.01.26 23:03:37.612,1.5647,1.565,1.50,1.60
2010.01.26 23:03:40.022,1.5648,1.56505,1.50,1.00
2010.01.26 23:03:41.882,1.5648,1.5651,1.50,1.50
2010.01.26 23:03:43.311,1.5647,1.565,1.50,1.50
2010.01.26 23:03:45.670,1.5647,1.565,1.60,1.50
2010.01.26 23:03:49.360,1.5647,1.565,1.60,1.50
2010.01.26 23:03:49.530,1.5648,1.5651,1.50,1.50
2010.01.26 23:03:50.639,1.5648,1.5651,1.60,1.50
2010.01.26 23:03:50.929,1.5648,1.5651,1.50,1.50
2010.01.26 23:03:58.338,1.5648,1.5651,1.50,1.60
2010.01.26 23:03:58.987,1.5648,1.5651,1.50,1.50
2010.01.26 23:03:59.337,1.5649,1.5652,1.50,1.50
2010.01.26 23:03:59.857,1.56495,1.5653,1.50,1.50
2010.01.26 23:04:01.137,1.56485,1.5653,3.00,1.50
2010.01.26 23:04:01.427,1.56485,1.5653,1.50,1.60
2010.01.26 23:04:03.756,1.56485,1.56525,1.50,1.70
2010.01.26 23:04:12.574,1.56475,1.5651,1.50,1.50
2010.01.26 23:04:13.744,1.56455,1.56495,1.50,1.60
2010.01.26 23:04:13.904,1.56455,1.565,1.50,1.60
2010.01.26 23:04:14.134,1.56445,1.5649,1.50,1.50
2010.01.26 23:04:15.423,1.56435,1.5648,1.50,1.60
2010.01.26 23:04:18.293,1.56445,1.5648,1.50,1.50
2010.01.26 23:04:19.502,1.56435,1.56485,1.50,1.10
2010.01.26 23:04:19.722,1.56435,1.5649,1.50,1.50
2010.01.26 23:04:21.242,1.56455,1.56495,1.50,1.50
2010.01.26 23:04:21.652,1.56455,1.56505,1.50,1.60
2010.01.26 23:04:21.822,1.56455,1.56505,1.50,1.50
2010.01.26 23:04:25.181,1.56465,1.56495,1.50,1.50
2010.01.26 23:04:28.950,1.5646,1.5649,1.50,1.50
2010.01.26 23:04:33.609,1.56455,1.56485,1.50,1.60
2010.01.26 23:04:33.949,1.56455,1.56485,1.50,1.50
2010.01.26 23:04:37.708,1.56435,1.56475,1.50,1.50
2010.01.26 23:04:38.358,1.56435,1.56475,1.60,1.50
2010.01.26 23:04:39.018,1.5644,1.56475,1.00,1.50
2010.01.26 23:04:39.318,1.5644,1.5648,1.60,1.60
2010.01.26 23:04:41.967,1.5644,1.5648,1.60,1.00
2010.01.26 23:04:42.537,1.5644,1.5648,1.60,1.00
2010.01.26 23:04:42.827,1.5644,1.5648,1.60,1.50
2010.01.26 23:04:46.346,1.5645,1.56495,1.50,1.50
2010.01.26 23:04:47.806,1.5644,1.56475,1.00,1.50
2010.01.26 23:04:48.136,1.5645,1.56495,1.50,1.50
2010.01.26 23:04:49.945,1.5644,1.56475,1.30,1.60
2010.01.26 23:04:50.305,1.56435,1.5647,1.50,1.50
2010.01.26 23:04:50.645,1.56445,1.5648,1.50,1.10
2010.01.26 23:04:50.975,1.56445,1.5654,1.50,1.50
2010.01.26 23:04:52.334,1.56445,1.56525,1.50,2.60
2010.01.26 23:04:52.554,1.5644,1.56525,1.50,1.20
2010.01.26 23:04:52.775,1.5645,1.56535,1.50,1.00
2010.01.26 23:04:53.054,1.5644,1.56525,1.50,1.00
2010.01.26 23:04:54.294,1.56445,1.56525,1.50,1.00
2010.01.26 23:04:54.514,1.56445,1.56535,1.50,1.60
2010.01.26 23:04:54.684,1.56445,1.56535,1.50,1.50
2010.01.26 23:04:54.914,1.5645,1.5654,1.50,1.50
2010.01.26 23:04:56.184,1.5647,1.56545,1.50,1.50
2010.01.26 23:04:56.413,1.5647,1.56555,1.50,1.10
2010.01.26 23:04:56.594,1.5647,1.5656,1.50,1.50
2010.01.26 23:04:58.663,1.5648,1.56555,1.50,1.60
2010.01.26 23:05:03.462,1.5648,1.56555,1.50,1.50
2010.01.26 23:05:03.812,1.5648,1.5656,1.50,1.50
2010.01.26 23:05:04.792,1.56475,1.5654,1.50,1.50
2010.01.26 23:05:05.152,1.56485,1.56545,1.50,1.50
2010.01.26 23:05:05.501,1.56475,1.5654,1.50,1.50
2010.01.26 23:05:06.591,1.5647,1.56525,1.50,1.50
2010.01.26 23:05:06.761,1.5647,1.56525,1.50,1.60
2010.01.26 23:05:07.621,1.5647,1.56525,1.50,1.50
2010.01.26 23:05:07.971,1.5647,1.56525,1.50,1.60
2010.01.26 23:05:08.321,1.5647,1.56525,1.50,1.50
2010.01.26 23:05:09.061,1.5647,1.56525,1.50,1.60
2010.01.26 23:05:09.860,1.5647,1.56525,1.60,1.50
2010.01.26 23:05:11.370,1.5647,1.56535,1.60,1.10
2010.01.26 23:05:11.790,1.5647,1.56525,1.50,1.00
2010.01.26 23:05:11.960,1.5647,1.56535,1.60,1.10
2010.01.26 23:05:12.479,1.5647,1.56525,1.60,1.50
2010.01.26 23:05:12.829,1.5647,1.56525,1.50,1.60
2010.01.26 23:05:13.509,1.5647,1.56525,1.60,1.50
2010.01.26 23:05:14.959,1.5647,1.56525,1.50,1.60
2010.01.26 23:05:15.479,1.5647,1.56525,1.60,1.50
2010.01.26 23:05:19.418,1.5647,1.56525,1.50,1.60
2010.01.26 23:05:19.758,1.5647,1.56525,1.60,1.50
2010.01.26 23:05:25.167,1.5647,1.5651,1.50,1.50
2010.01.26 23:05:27.756,1.5646,1.5651,3.00,1.60
2010.01.26 23:05:28.446,1.5647,1.56515,1.50,1.10
2010.01.26 23:05:29.316,1.5647,1.5651,1.50,1.60
2010.01.26 23:05:29.836,1.5647,1.5651,1.50,1.00
2010.01.26 23:05:30.515,1.5647,1.5651,1.50,1.60
2010.01.26 23:05:47.081,1.5647,1.5651,1.50,1.50
2010.01.26 23:05:47.251,1.5648,1.5652,1.50,1.10
2010.01.26 23:05:47.601,1.5647,1.56565,3.00,1.60
2010.01.26 23:05:49.771,1.56495,1.5656,1.50,1.60
2010.01.26 23:05:55.879,1.56505,1.5656,1.50,1.00
2010.01.26 23:05:56.989,1.56505,1.5656,1.50,1.60
2010.01.26 23:05:57.509,1.565,1.56555,1.30,1.60
2010.01.26 23:05:57.739,1.5648,1.5654,1.50,3.10
2010.01.26 23:05:58.089,1.56475,1.5654,1.50,6.30
2010.01.26 23:05:58.798,1.5648,1.56545,1.60,6.30
2010.01.26 23:05:59.388,1.5648,1.5654,1.60,3.20
2010.01.26 23:06:00.828,1.5649,1.56555,1.50,6.30
2010.01.26 23:06:01.068,1.5649,1.56555,1.60,6.30
2010.01.26 23:06:01.298,1.56505,1.56555,1.50,3.10
2010.01.26 23:06:01.478,1.56505,1.56555,1.50,6.30
2010.01.26 23:06:02.318,1.56485,1.56545,1.50,1.50
2010.01.26 23:06:02.667,1.56485,1.5654,1.50,3.90
2010.01.26 23:06:03.007,1.56465,1.56525,1.60,1.50
2010.01.26 23:06:03.297,1.56425,1.5652,1.60,1.50
2010.01.26 23:06:03.577,1.564,1.5648,1.60,1.50
2010.01.26 23:06:04.787,1.5639,1.5645,1.50,1.50
2010.01.26 23:06:05.117,1.56395,1.56455,1.60,1.50
2010.01.26 23:06:05.457,1.56395,1.5649,1.50,3.20
2010.01.26 23:06:05.807,1.56415,1.565,1.50,1.50
2010.01.26 23:06:06.157,1.56385,1.56495,1.50,1.50
2010.01.26 23:06:07.526,1.56385,1.5646,1.50,1.50
2010.01.26 23:06:08.236,1.5639,1.56465,1.50,1.50
2010.01.26 23:06:08.866,1.56405,1.5646,1.50,1.60
2010.01.26 23:06:09.386,1.56395,1.5645,1.20,1.50
2010.01.26 23:06:09.606,1.564,1.5645,1.00,1.50
2010.01.26 23:06:09.887,1.564,1.5645,2.90,1.50
2010.01.26 23:06:10.116,1.5641,1.56465,1.60,1.60
2010.01.26 23:06:10.356,1.5641,1.56465,1.50,1.60
2010.01.26 23:06:10.746,1.564,1.56475,1.60,2.90
2010.01.26 23:06:11.086,1.5641,1.56475,1.60,1.50
2010.01.26 23:06:11.775,1.5643,1.56475,1.20,1.50
2010.01.26 23:06:12.116,1.5644,1.5648,1.50,1.50
2010.01.26 23:06:13.515,1.564,1.56475,1.60,1.50
2010.01.26 23:06:14.395,1.56405,1.5647,1.00,1.50
2010.01.26 23:06:14.635,1.56435,1.5649,1.50,1.20
2010.01.26 23:06:14.905,1.56435,1.56505,1.50,1.50
2010.01.26 23:06:17.494,1.56445,1.56505,1.60,1.50
2010.01.26 23:06:19.723,1.56465,1.5652,1.50,1.20
2010.01.26 23:06:20.063,1.5646,1.56525,1.60,1.60
2010.01.26 23:06:20.173,1.56455,1.5652,1.50,1.60
2010.01.26 23:06:20.333,1.5645,1.565,1.50,1.50
2010.01.26 23:06:22.663,1.5645,1.5649,1.50,1.60
2010.01.26 23:06:24.974,1.5645,1.56495,1.50,1.50
2010.01.26 23:06:25.094,1.56445,1.56495,2.80,1.60
2010.01.26 23:06:25.264,1.56445,1.56495,1.50,1.60
2010.01.26 23:06:28.163,1.56445,1.56495,1.50,1.00
2010.01.26 23:06:31.662,1.56445,1.565,1.50,1.60
2010.01.26 23:06:33.932,1.56455,1.565,1.50,1.50
2010.01.26 23:06:37.731,1.56455,1.565,1.50,1.60
2010.01.26 23:07:22.600,1.56455,1.565,1.50,1.50
2010.01.26 23:07:35.787,1.56465,1.5651,1.50,1.50
2010.01.26 23:07:41.846,1.56465,1.56505,1.50,1.60
2010.01.26 23:07:44.735,1.56465,1.56505,1.50,1.50
2010.01.26 23:07:44.905,1.56465,1.5651,1.50,1.50
2010.01.26 23:07:45.025,1.56465,1.5651,1.50,2.60
2010.01.26 23:07:45.205,1.56465,1.56495,1.50,1.50
2010.01.26 23:07:46.234,1.5646,1.5649,1.50,1.50
2010.01.26 23:07:48.094,1.56445,1.56485,1.50,1.50
2010.01.26 23:07:48.614,1.56445,1.5648,1.50,1.50
2010.01.26 23:07:54.772,1.56445,1.56485,1.50,1.50
2010.01.26 23:07:55.362,1.56435,1.5648,1.20,1.50
2010.01.26 23:07:55.652,1.5643,1.5648,1.50,1.50
2010.01.26 23:08:00.191,1.5643,1.5648,1.60,1.50
2010.01.26 23:08:00.481,1.56445,1.56485,1.50,1.50
2010.01.26 23:08:00.771,1.56435,1.56485,1.50,1.50
2010.01.26 23:08:02.920,1.56455,1.56485,1.50,1.50
2010.01.26 23:08:05.700,1.5645,1.5648,1.50,1.50
2010.01.26 23:08:06.460,1.5645,1.5648,1.60,1.50
2010.01.26 23:08:06.630,1.5645,1.5648,1.60,1.50
2010.01.26 23:08:06.870,1.56455,1.56485,1.50,1.50
2010.01.26 23:08:08.499,1.56445,1.56485,1.50,1.50
2010.01.26 23:08:09.609,1.5645,1.56485,1.00,1.50
2010.01.26 23:08:09.849,1.56455,1.56495,1.50,1.50
2010.01.26 23:08:11.728,1.56455,1.56495,1.60,1.50
2010.01.26 23:08:12.009,1.5646,1.5651,1.50,1.50
2010.01.26 23:08:12.698,1.5647,1.5651,1.50,1.50
2010.01.26 23:08:15.617,1.56465,1.5651,1.50,1.50
2010.01.26 23:08:18.377,1.5648,1.5651,1.50,1.50
2010.01.26 23:08:21.746,1.56485,1.5655,1.50,1.50
2010.01.26 23:08:24.045,1.56485,1.5654,1.60,1.50
2010.01.26 23:08:24.385,1.565,1.56545,1.50,1.50
2010.01.26 23:08:27.855,1.565,1.56545,1.60,1.50
2010.01.26 23:08:28.024,1.56505,1.56585,1.50,1.50
2010.01.26 23:08:38.962,1.56505,1.5657,1.50,1.50
2010.01.26 23:08:42.011,1.565,1.56565,1.50,1.50
2010.01.26 23:08:42.581,1.5649,1.5656,1.60,1.50
2010.01.26 23:08:46.450,1.5649,1.5656,1.50,1.60
2010.01.26 23:08:46.740,1.5649,1.56555,1.50,1.50
2010.01.26 23:08:51.819,1.56495,1.5656,1.60,1.60
2010.01.26 23:08:59.397,1.56495,1.5656,1.50,1.60
2010.01.26 23:08:59.737,1.5648,1.56555,1.50,1.60
2010.01.26 23:09:00.017,1.56465,1.56555,1.60,1.60
2010.01.26 23:09:06.895,1.56465,1.56545,1.50,1.00
2010.01.26 23:09:07.295,1.56455,1.5654,1.60,1.50
2010.01.26 23:09:12.064,1.5645,1.56535,1.50,1.50
2010.01.26 23:09:16.353,1.56445,1.56515,1.50,1.50
2010.01.26 23:09:19.902,1.56445,1.5649,1.50,1.00
2010.01.26 23:09:20.192,1.56435,1.56485,1.50,1.50
2010.01.26 23:09:22.581,1.56435,1.56485,1.60,1.50
2010.01.26 23:09:22.981,1.56455,1.56495,1.50,1.50
2010.01.26 23:09:24.481,1.56465,1.565,1.50,1.50
2010.01.26 23:09:26.660,1.5647,1.565,1.00,1.50
2010.01.26 23:09:26.840,1.5647,1.565,1.00,1.50
2010.01.26 23:09:27.001,1.56475,1.56505,1.50,1.50
2010.01.26 23:09:27.350,1.56475,1.56505,1.60,1.50
2010.01.26 23:09:27.510,1.5648,1.56545,1.50,1.50
2010.01.26 23:09:28.750,1.5648,1.56535,1.60,1.50
2010.01.26 23:09:31.269,1.56465,1.5653,1.50,1.50
2010.01.26 23:09:31.439,1.56455,1.56535,1.20,1.70
2010.01.26 23:09:31.559,1.5645,1.5653,1.60,1.50
2010.01.26 23:09:37.408,1.56455,1.5653,1.00,1.50
2010.01.26 23:09:37.578,1.56455,1.56535,1.60,1.60
2010.01.26 23:09:38.028,1.56465,1.56545,1.60,1.50
2010.01.26 23:09:38.198,1.5647,1.56535,1.50,1.00
2010.01.26 23:09:38.528,1.56455,1.56535,1.60,1.60
2010.01.26 23:09:40.527,1.5645,1.5653,1.60,1.50
2010.01.26 23:09:41.157,1.56455,1.5653,1.50,1.50
2010.01.26 23:09:46.606,1.56455,1.56525,1.50,1.00
2010.01.26 23:09:46.776,1.56445,1.56525,1.60,1.60
2010.01.26 23:09:47.355,1.56445,1.56525,1.60,2.00
2010.01.26 23:09:48.585,1.5644,1.5652,1.50,2.00
2010.01.26 23:09:53.114,1.56425,1.565,1.60,1.50
2010.01.26 23:09:53.564,1.56425,1.565,2.90,1.50
2010.01.26 23:09:53.914,1.56425,1.56515,1.50,2.00
2010.01.26 23:09:54.254,1.5641,1.565,2.80,1.50
2010.01.26 23:09:54.634,1.56415,1.5651,1.50,1.60
2010.01.26 23:09:54.974,1.56415,1.5652,1.00,1.50
2010.01.26 23:09:56.313,1.56405,1.56495,1.40,1.50
2010.01.26 23:09:56.613,1.5641,1.565,1.00,1.60
2010.01.26 23:09:57.773,1.56415,1.5649,1.00,1.50
2010.01.26 23:09:58.063,1.5642,1.56495,1.50,1.50
2010.01.26 23:09:59.802,1.5642,1.565,1.60,1.50
2010.01.26 23:10:00.042,1.56425,1.5651,1.50,1.50
2010.01.26 23:10:00.842,1.56435,1.56515,1.50,1.50
2010.01.26 23:10:06.221,1.56435,1.5651,1.50,1.00
2010.01.26 23:10:06.451,1.5643,1.56505,1.50,1.50
2010.01.26 23:10:09.020,1.56445,1.56525,1.60,1.60
2010.01.26 23:10:09.310,1.56445,1.56525,1.60,2.00
2010.01.26 23:10:11.919,1.56455,1.56535,1.50,1.60
2010.01.26 23:10:12.149,1.5646,1.56545,1.50,1.50
2010.01.26 23:10:12.559,1.56465,1.5655,1.50,1.50
2010.01.26 23:10:16.328,1.5646,1.56545,1.50,1.50
2010.01.26 23:10:20.287,1.56455,1.56545,1.50,1.70
2010.01.26 23:10:21.497,1.5646,1.56545,1.50,1.50
2010.01.26 23:10:26.236,1.56465,1.5655,1.50,1.50
2010.01.26 23:10:26.696,1.56465,1.5655,1.60,1.50
2010.01.26 23:10:26.866,1.56465,1.5655,1.60,1.50
2010.01.26 23:10:27.756,1.56465,1.5655,1.50,1.50
2010.01.26 23:10:29.225,1.56465,1.5655,1.60,1.50
2010.01.26 23:10:30.535,1.56465,1.5655,1.50,1.50
2010.01.26 23:10:30.825,1.56465,1.5655,1.60,1.50
2010.01.26 23:10:31.855,1.56465,1.5655,1.50,1.50
2010.01.26 23:10:32.204,1.56465,1.5655,1.60,1.50
2010.01.26 23:10:32.324,1.56465,1.5655,1.60,1.50
2010.01.26 23:10:38.593,1.56465,1.5655,1.50,1.50
2010.01.26 23:10:38.923,1.56455,1.56545,1.50,1.50
2010.01.26 23:10:41.252,1.5645,1.56535,1.50,1.50
2010.01.26 23:10:41.762,1.56455,1.56545,1.50,1.50
2010.01.26 23:10:55.619,1.56455,1.56545,1.60,1.50
2010.01.26 23:10:55.969,1.56465,1.5655,1.50,1.50
2010.01.26 23:10:57.729,1.56465,1.5655,1.60,1.50
2010.01.26 23:11:05.736,1.5647,1.5654,2.40,2.40
2010.01.26 23:11:05.916,1.56475,1.5654,2.40,4.80
2010.01.26 23:11:41.598,1.56475,1.5654,4.80,2.40
2010.01.26 23:11:41.938,1.56525,1.56595,1.50,1.10
2010.01.26 23:11:42.238,1.5653,1.566,2.40,1.60
2010.01.26 23:11:42.568,1.5651,1.566,4.80,1.60
2010.01.26 23:11:42.917,1.56525,1.56585,2.40,1.60
2010.01.26 23:11:43.597,1.56525,1.56585,2.40,1.60
2010.01.26 23:11:43.887,1.56525,1.56585,2.40,1.60
2010.01.26 23:11:44.167,1.5653,1.56585,2.40,1.60
2010.01.26 23:11:46.227,1.5653,1.5657,2.40,1.50
2010.01.26 23:11:46.337,1.5653,1.5658,2.40,1.50
2010.01.26 23:11:46.517,1.56525,1.5658,2.40,1.50
2010.01.26 23:11:46.627,1.5652,1.5659,4.80,1.50
2010.01.26 23:11:46.866,1.56525,1.5659,4.80,1.50
2010.01.26 23:11:47.776,1.56525,1.5659,4.80,1.60
2010.01.26 23:11:48.566,1.56515,1.5658,6.30,4.80
2010.01.26 23:11:48.796,1.56515,1.56575,1.50,4.80
2010.01.26 23:11:56.294,1.56515,1.5657,1.50,1.50
2010.01.26 23:11:56.464,1.56515,1.5657,1.50,6.30
2010.01.26 23:12:02.283,1.56525,1.56575,1.50,1.00
2010.01.26 23:12:02.573,1.56515,1.5657,1.50,6.30
2010.01.26 23:12:07.202,1.56505,1.5655,5.40,1.50
2010.01.26 23:12:07.322,1.56505,1.5655,3.90,1.50
2010.01.26 23:12:07.501,1.56505,1.5655,1.50,1.50
2010.01.26 23:12:08.741,1.56515,1.5658,1.50,6.30
2010.01.26 23:12:10.831,1.5653,1.5657,1.50,4.80
2010.01.26 23:12:11.061,1.5653,1.56575,1.50,1.50
2010.01.26 23:12:14.440,1.56545,1.56585,1.50,4.00
2010.01.26 23:12:14.550,1.56545,1.56585,1.50,3.90
2010.01.26 23:12:14.720,1.56555,1.56585,1.50,2.40
2010.01.26 23:12:14.880,1.56515,1.5658,1.50,4.80
2010.01.26 23:12:15.230,1.56515,1.56585,1.50,4.80
2010.01.26 23:12:16.769,1.56545,1.56595,1.50,1.50
2010.01.26 23:12:20.408,1.5656,1.56605,1.50,4.80
2010.01.26 23:12:20.588,1.5656,1.5661,1.50,3.90
2010.01.26 23:12:34.205,1.5656,1.5661,1.50,4.00
2010.01.26 23:12:34.495,1.5656,1.5661,1.50,3.90
2010.01.26 23:12:35.195,1.5656,1.5661,1.50,4.00
2010.01.26 23:12:35.365,1.56555,1.5661,1.70,3.90
2010.01.26 23:12:35.755,1.5656,1.5661,1.50,4.00
2010.01.26 23:12:38.534,1.5655,1.56605,1.50,1.50
2010.01.26 23:12:38.824,1.56535,1.566,4.80,4.80
2010.01.26 23:12:39.124,1.5653,1.56595,6.30,4.80
2010.01.26 23:12:39.404,1.56525,1.56585,1.60,4.80
2010.01.26 23:12:39.624,1.5653,1.56595,6.30,4.80
2010.01.26 23:12:47.062,1.5655,1.56595,1.50,2.40
2010.01.26 23:12:47.232,1.5655,1.5661,1.50,4.00
2010.01.26 23:12:47.452,1.5655,1.5661,1.50,3.90
2010.01.26 23:12:50.651,1.56565,1.5661,1.50,3.90
2010.01.26 23:12:50.871,1.56565,1.5661,1.50,1.50
2010.01.26 23:12:52.471,1.56555,1.56605,2.40,1.50
2010.01.26 23:12:52.641,1.5654,1.56605,3.90,6.30
2010.01.26 23:12:52.811,1.5654,1.566,1.50,4.80
2010.01.26 23:12:53.800,1.5656,1.56605,1.30,3.90
2010.01.26 23:12:54.150,1.5654,1.566,1.50,4.80
2010.01.26 23:12:56.350,1.5653,1.56575,1.50,1.50
2010.01.26 23:12:56.460,1.5651,1.56565,2.40,1.50
2010.01.26 23:12:56.580,1.56495,1.56565,4.80,1.50
2010.01.26 23:12:56.700,1.56515,1.56555,1.50,2.40
2010.01.26 23:12:56.820,1.56515,1.5657,1.50,1.50
2010.01.26 23:12:58.689,1.56515,1.5656,1.50,1.60
2010.01.26 23:13:07.858,1.56525,1.5656,1.50,1.60
2010.01.26 23:13:09.397,1.56525,1.5656,1.50,1.50
2010.01.26 23:13:10.566,1.56525,1.5656,1.50,1.60
2010.01.26 23:13:17.695,1.56525,1.5656,1.50,1.50
2010.01.26 23:13:19.514,1.56525,1.5656,1.50,1.60
2010.01.26 23:13:22.833,1.5651,1.56545,1.50,1.10
2010.01.26 23:13:23.063,1.56465,1.56535,6.30,1.50
2010.01.26 23:13:23.303,1.56465,1.56535,1.50,3.90
2010.01.26 23:13:26.023,1.56475,1.56525,1.50,4.00
2010.01.26 23:13:27.003,1.5649,1.56525,1.50,1.00
2010.01.26 23:13:28.612,1.5649,1.5653,1.50,1.60
2010.01.26 23:13:28.782,1.5649,1.5653,1.50,1.60
2010.01.26 23:13:29.682,1.5649,1.56525,1.50,1.00
2010.01.26 23:13:31.181,1.5649,1.5653,1.50,1.50
2010.01.26 23:13:31.481,1.56495,1.56535,1.50,2.40
2010.01.26 23:13:31.642,1.56495,1.5655,3.90,2.40
2010.01.26 23:13:31.751,1.56495,1.5656,6.30,2.40
2010.01.26 23:13:32.921,1.56495,1.56535,6.30,1.10
2010.01.26 23:13:33.141,1.56495,1.56525,4.80,1.50
2010.01.26 23:13:33.361,1.56485,1.56525,1.50,1.50
2010.01.26 23:13:35.470,1.56495,1.56525,1.50,4.00
2010.01.26 23:13:35.650,1.56495,1.56525,1.50,1.50
2010.01.26 23:13:35.810,1.5651,1.56535,1.50,2.40
2010.01.26 23:13:36.030,1.5651,1.5658,1.50,4.80
2010.01.26 23:13:42.629,1.5651,1.5656,1.50,2.40
2010.01.26 23:13:42.799,1.5651,1.5656,1.50,1.50
2010.01.26 23:13:42.968,1.5651,1.5656,1.50,3.90
