2010.01.26 23:00:00.315,1.565,1.56535,1.50,1.00
2010.01.26 23:13:44.068,1.565,1.56545,1.50,2.50
2010.01.26 23:13:44.339,1.5648,1.5653,1.50,2.40
2010.01.26 23:13:44.628,1.56485,1.5653,1.50,2.40
2010.01.26 23:13:44.968,1.56485,1.5654,1.50,4.80
2010.01.26 23:13:46.498,1.56465,1.5651,1.50,3.90
2010.01.26 23:13:46.728,1.5648,1.5651,1.50,2.40
2010.01.26 23:13:46.898,1.5648,1.56535,1.50,2.40
2010.01.26 23:13:47.358,1.56485,1.56555,1.50,4.80
2010.01.26 23:13:47.578,1.56475,1.5653,1.50,2.40
2010.01.26 23:13:47.807,1.56475,1.56525,1.50,2.40
2010.01.26 23:13:48.517,1.5647,1.5653,1.50,2.40
2010.01.26 23:13:48.857,1.5647,1.5652,1.50,4.80
2010.01.26 23:13:49.207,1.5647,1.56535,6.30,6.30
2010.01.26 23:13:49.897,1.56475,1.5654,6.30,6.30
2010.01.26 23:13:50.357,1.56475,1.56535,1.50,2.40
2010.01.26 23:13:50.927,1.5648,1.56535,1.50,2.40
2010.01.26 23:13:51.087,1.5648,1.5654,3.90,2.40
2010.01.26 23:13:52.466,1.5648,1.5654,2.40,3.90
2010.01.26 23:13:52.646,1.56475,1.56535,1.50,2.40
2010.01.26 23:13:54.406,1.5647,1.56535,6.30,4.00
2010.01.26 23:13:54.756,1.5647,1.56535,6.30,6.40
2010.01.26 23:13:55.256,1.5647,1.5653,6.30,1.20
2010.01.26 23:13:55.436,1.5647,1.5652,1.50,1.50
2010.01.26 23:13:55.605,1.5647,1.5652,1.50,3.90
2010.01.26 23:13:57.765,1.5647,1.5652,1.50,2.40
2010.01.26 23:13:57.925,1.5647,1.56525,1.50,3.90
2010.01.26 23:13:58.165,1.5647,1.56525,1.50,6.30
2010.01.26 23:13:58.735,1.56465,1.56525,3.90,3.90
2010.01.26 23:13:59.765,1.5647,1.5651,1.50,1.50
2010.01.26 23:14:08.992,1.56475,1.56515,1.50,1.60
2010.01.26 23:14:16.001,1.5647,1.5651,1.50,1.50
2010.01.26 23:14:38.955,1.56475,1.56515,1.50,1.60
2010.01.26 23:14:40.015,1.5647,1.565,1.50,1.50
2010.01.26 23:14:42.605,1.5646,1.565,2.80,1.50
2010.01.26 23:14:42.784,1.5646,1.565,1.50,1.50
2010.01.26 23:14:43.794,1.5646,1.56505,1.50,4.10
2010.01.26 23:14:45.284,1.56455,1.56485,1.50,1.50
2010.01.26 23:14:47.773,1.5647,1.565,1.50,4.80
2010.01.26 23:14:48.053,1.5647,1.5651,1.50,1.60
2010.01.26 23:14:49.542,1.56475,1.56505,1.50,1.50
2010.01.26 23:14:50.042,1.56465,1.5651,1.20,1.60
2010.01.26 23:14:50.392,1.5646,1.5651,1.50,1.60
2010.01.26 23:14:53.481,1.5646,1.5651,1.50,1.50
2010.01.26 23:14:53.652,1.56465,1.5651,1.50,1.50
2010.01.26 23:15:06.698,1.5646,1.565,1.50,1.50
2010.01.26 23:15:21.185,1.56455,1.56495,1.60,1.60
2010.01.26 23:15:21.875,1.5646,1.5651,1.50,6.40
2010.01.26 23:15:22.225,1.5646,1.5651,1.50,1.60
2010.01.26 23:15:24.114,1.56465,1.56515,1.50,3.90
2010.01.26 23:15:24.404,1.56465,1.56525,3.90,5.20
2010.01.26 23:15:24.624,1.56465,1.56525,3.90,3.90
2010.01.26 23:15:27.804,1.56465,1.56515,3.90,1.50
2010.01.26 23:15:28.143,1.56465,1.56515,1.50,1.50
2010.01.26 23:15:30.583,1.5647,1.5652,1.50,1.60
2010.01.26 23:15:31.372,1.56475,1.56525,1.50,3.90
2010.01.26 23:15:31.662,1.56475,1.56525,1.50,1.50
2010.01.26 23:15:34.692,1.5648,1.56525,1.00,1.50
2010.01.26 23:15:34.932,1.5648,1.5653,1.60,1.50
2010.01.26 23:15:36.681,1.56485,1.56535,1.50,1.00
2010.01.26 23:15:36.852,1.56485,1.5654,1.50,6.30
2010.01.26 23:15:36.961,1.56485,1.5654,1.50,1.60
2010.01.26 23:15:39.461,1.5648,1.56525,6.30,1.50
2010.01.26 23:15:41.700,1.56485,1.56525,1.50,1.60
2010.01.26 23:15:44.759,1.56485,1.56525,1.50,1.50
2010.01.26 23:15:44.979,1.56485,1.56535,1.50,6.00
2010.01.26 23:15:45.089,1.56485,1.5654,1.50,6.40
2010.01.26 23:15:45.149,1.56485,1.5654,1.50,1.60
2010.01.26 23:15:45.389,1.5648,1.5653,4.00,1.50
2010.01.26 23:15:45.629,1.5648,1.5653,1.60,1.50
2010.01.26 23:15:58.126,1.5648,1.5653,1.50,1.60
2010.01.26 23:15:58.246,1.5648,1.5653,1.50,1.60
2010.01.26 23:15:58.416,1.56475,1.56525,1.50,1.50
2010.01.26 23:16:28.249,1.56475,1.5651,1.50,1.50
2010.01.26 23:17:13.158,1.56475,1.5651,1.60,1.50
2010.01.26 23:17:13.328,1.5648,1.56515,1.50,1.60
2010.01.26 23:17:37.862,1.56475,1.56515,1.80,1.50
2010.01.26 23:17:50.079,1.56475,1.5652,2.80,1.50
2010.01.26 23:17:50.319,1.56485,1.56525,1.50,1.50
2010.01.26 23:17:59.217,1.56475,1.5652,1.50,1.50
2010.01.26 23:17:59.557,1.56485,1.56525,1.50,1.50
2010.01.26 23:18:03.816,1.56445,1.5652,6.30,3.90
2010.01.26 23:18:03.986,1.5644,1.56505,1.60,1.50
2010.01.26 23:18:04.706,1.5644,1.56505,1.50,1.50
2010.01.26 23:18:05.036,1.5645,1.56505,1.60,1.50
2010.01.26 23:18:05.665,1.5645,1.56505,1.50,1.50
2010.01.26 23:18:06.825,1.5645,1.56505,1.60,1.50
2010.01.26 23:18:07.165,1.5645,1.56505,1.50,1.60
2010.01.26 23:18:07.395,1.5645,1.56505,1.60,1.50
2010.01.26 23:18:10.224,1.56455,1.565,1.00,1.50
2010.01.26 23:18:10.394,1.56455,1.5651,1.60,6.40
2010.01.26 23:18:10.554,1.56455,1.5651,1.60,1.60
2010.01.26 23:18:11.554,1.5646,1.5651,1.00,1.50
2010.01.26 23:18:12.014,1.56455,1.5651,1.60,1.60
2010.01.26 23:18:12.314,1.5646,1.5651,1.00,1.50
2010.01.26 23:18:13.243,1.56455,1.5651,1.60,1.60
2010.01.26 23:18:13.414,1.5646,1.5651,1.00,1.50
2010.01.26 23:18:13.644,1.56465,1.5652,1.50,1.50
2010.01.26 23:18:13.873,1.5647,1.56525,1.50,2.40
2010.01.26 23:18:14.204,1.5647,1.5653,1.50,3.90
2010.01.26 23:18:14.603,1.5647,1.5653,1.50,4.00
2010.01.26 23:18:14.903,1.5647,1.56515,1.00,1.50
2010.01.26 23:18:15.263,1.5647,1.5651,1.60,1.50
2010.01.26 23:18:15.643,1.5646,1.5649,5.20,1.50
2010.01.26 23:18:15.983,1.56465,1.56495,1.50,1.50
2010.01.26 23:18:16.373,1.5646,1.56495,1.50,1.50
2010.01.26 23:18:16.943,1.56455,1.56485,1.50,1.50
2010.01.26 23:18:19.182,1.56455,1.565,1.50,1.50
2010.01.26 23:18:20.862,1.56455,1.565,1.60,1.50
2010.01.26 23:18:21.921,1.56455,1.565,1.50,1.50
2010.01.26 23:18:23.351,1.5647,1.56505,1.50,1.50
2010.01.26 23:18:25.031,1.56485,1.56515,1.50,1.20
2010.01.26 23:18:25.201,1.56485,1.5653,1.50,1.50
2010.01.26 23:18:25.321,1.565,1.56545,1.50,2.40
2010.01.26 23:18:25.501,1.565,1.56555,1.50,1.50
2010.01.26 23:18:25.661,1.56495,1.56545,1.50,1.50
2010.01.26 23:18:27.690,1.56505,1.56555,1.60,2.90
2010.01.26 23:18:28.370,1.56505,1.56545,1.50,1.50
2010.01.26 23:18:28.650,1.56465,1.5654,6.40,6.30
2010.01.26 23:18:31.439,1.5648,1.5654,1.50,4.80
2010.01.26 23:18:31.859,1.5648,1.56545,6.30,2.40
2010.01.26 23:18:32.459,1.5648,1.5654,3.90,2.40
2010.01.26 23:18:32.579,1.5648,1.5654,1.50,2.40
2010.01.26 23:18:34.378,1.56495,1.5654,1.50,2.40
2010.01.26 23:18:34.598,1.56495,1.5655,1.50,1.50
2010.01.26 23:18:40.427,1.56515,1.56555,1.50,3.90
2010.01.26 23:18:40.667,1.5651,1.5655,1.50,1.50
2010.01.26 23:18:41.407,1.5648,1.56545,1.60,1.50
2010.01.26 23:18:41.627,1.5648,1.5653,1.50,1.50
2010.01.26 23:18:43.336,1.5651,1.5654,1.50,7.60
2010.01.26 23:18:43.566,1.5652,1.5655,1.50,1.50
2010.01.26 23:18:49.925,1.56475,1.5654,1.50,1.50
2010.01.26 23:18:50.094,1.56475,1.5654,1.60,1.50
2010.01.26 23:18:50.315,1.56475,1.5654,4.00,1.50
2010.01.26 23:18:50.484,1.56475,1.5655,4.00,6.30
2010.01.26 23:18:50.654,1.56475,1.5655,6.40,6.30
2010.01.26 23:18:55.703,1.56485,1.5654,6.30,1.50
2010.01.26 23:18:56.103,1.56485,1.5654,1.50,1.50
2010.01.26 23:19:14.069,1.56485,1.5654,1.50,1.60
2010.01.26 23:19:14.189,1.5648,1.56525,3.90,1.50
2010.01.26 23:19:14.549,1.5648,1.56525,1.50,1.50
2010.01.26 23:19:18.688,1.5648,1.56525,1.60,1.50
2010.01.26 23:19:22.857,1.5648,1.56535,1.60,6.30
2010.01.26 23:19:23.087,1.5648,1.56535,1.60,1.50
2010.01.26 23:19:27.316,1.5648,1.56535,1.50,1.60
2010.01.26 23:19:27.426,1.5648,1.56525,1.50,1.50
2010.01.26 23:19:33.594,1.5648,1.56525,1.60,1.50
2010.01.26 23:19:43.232,1.5649,1.5653,1.50,1.50
2010.01.26 23:19:43.452,1.56485,1.56515,1.50,1.50
2010.01.26 23:19:45.062,1.565,1.56515,1.00,1.50
2010.01.26 23:19:45.402,1.565,1.5653,1.50,1.50
2010.01.26 23:19:45.631,1.5649,1.5652,1.50,1.50
2010.01.26 23:20:11.455,1.56475,1.5652,1.50,1.50
2010.01.26 23:20:14.414,1.5647,1.56505,1.50,1.50
2010.01.26 23:20:17.703,1.5648,1.5651,1.50,1.50
2010.01.26 23:20:23.322,1.5647,1.56505,1.60,1.50
2010.01.26 23:20:23.682,1.5647,1.56505,1.50,1.50
2010.01.26 23:21:02.063,1.56455,1.565,1.50,1.50
2010.01.26 23:21:03.992,1.56465,1.56505,1.50,1.50
2010.01.26 23:21:13.440,1.5646,1.5649,1.50,1.50
2010.01.26 23:21:14.700,1.5645,1.56485,1.50,1.50
2010.01.26 23:21:16.499,1.5644,1.5648,1.50,1.50
2010.01.26 23:21:16.670,1.5644,1.56485,1.50,1.50
2010.01.26 23:21:36.115,1.56435,1.5647,1.50,1.50
2010.01.26 23:21:36.394,1.56435,1.5646,1.50,1.50
2010.01.26 23:21:47.242,1.5642,1.5646,1.50,1.70
2010.01.26 23:21:53.410,1.56415,1.5645,1.50,1.50
2010.01.26 23:22:02.528,1.56405,1.5644,1.50,1.50
2010.01.26 23:22:04.678,1.56395,1.5643,1.50,1.50
2010.01.26 23:22:10.296,1.5638,1.56415,1.50,1.50
2010.01.26 23:22:10.586,1.56385,1.56425,1.50,3.90
2010.01.26 23:22:10.936,1.56385,1.56425,1.50,1.50
2010.01.26 23:22:14.185,1.5638,1.56415,1.50,1.50
2010.01.26 23:22:25.223,1.5637,1.56405,1.50,1.50
2010.01.26 23:22:25.463,1.5638,1.56415,1.50,3.90
2010.01.26 23:22:25.683,1.5638,1.56415,1.50,1.50
2010.01.26 23:22:26.753,1.56395,1.56425,1.50,2.40
2010.01.26 23:22:27.032,1.56405,1.5646,1.50,2.40
2010.01.26 23:22:27.262,1.56405,1.5648,1.50,1.50
2010.01.26 23:22:27.502,1.56405,1.5648,1.50,3.90
2010.01.26 23:22:27.782,1.56415,1.5648,1.50,1.50
2010.01.26 23:22:29.672,1.56415,1.5647,1.50,1.60
2010.01.26 23:22:31.001,1.56415,1.5647,1.50,1.60
2010.01.26 23:22:31.181,1.56415,1.56455,1.50,1.20
2010.01.26 23:22:31.351,1.5641,1.5644,1.50,1.50
2010.01.26 23:22:32.321,1.56415,1.5645,1.50,1.50
2010.01.26 23:22:32.551,1.5641,1.5644,1.50,1.50
2010.01.26 23:22:41.449,1.56425,1.56455,1.50,3.60
2010.01.26 23:22:41.629,1.56425,1.56455,1.50,2.40
2010.01.26 23:22:41.739,1.56405,1.56455,1.50,1.50
2010.01.26 23:22:43.809,1.5641,1.5645,1.60,1.60
2010.01.26 23:22:50.367,1.5641,1.5645,1.50,1.60
2010.01.26 23:22:50.547,1.56405,1.56435,1.50,1.50
2010.01.26 23:22:52.706,1.56405,1.56435,1.50,1.60
2010.01.26 23:22:53.646,1.564,1.5643,1.50,1.50
2010.01.26 23:22:54.346,1.5639,1.56425,1.60,1.50
2010.01.26 23:22:54.696,1.5639,1.56425,1.50,1.50
2010.01.26 23:22:56.895,1.5637,1.564,3.20,1.50
2010.01.26 23:22:57.115,1.56355,1.564,1.50,1.50
2010.01.26 23:22:58.155,1.56355,1.5639,1.60,1.50
2010.01.26 23:22:58.375,1.56365,1.564,1.50,2.40
2010.01.26 23:22:58.605,1.56365,1.5642,1.50,6.30
2010.01.26 23:22:58.945,1.56355,1.56405,7.60,1.50
2010.01.26 23:22:59.185,1.56355,1.56405,1.50,1.50
2010.01.26 23:22:59.405,1.5636,1.5641,1.50,1.50
2010.01.26 23:22:59.814,1.5636,1.5641,1.60,1.50
2010.01.26 23:23:00.564,1.56365,1.5642,1.50,1.50
2010.01.26 23:23:01.794,1.56365,1.5642,1.50,6.30
2010.01.26 23:23:05.623,1.5637,1.5642,1.00,6.30
2010.01.26 23:23:05.853,1.5637,1.5642,1.60,1.50
2010.01.26 23:23:07.733,1.56375,1.5642,1.00,1.50
2010.01.26 23:23:07.902,1.56385,1.56425,1.50,1.50
2010.01.26 23:23:10.792,1.56385,1.56425,1.60,1.50
2010.01.26 23:23:12.561,1.5638,1.5642,1.50,1.50
2010.01.26 23:23:15.301,1.5639,1.56425,1.50,1.50
2010.01.26 23:23:20.340,1.5639,1.5642,1.50,1.50
2010.01.26 23:23:22.319,1.56355,1.56415,2.40,1.50
2010.01.26 23:23:22.539,1.56355,1.5642,1.60,1.50
2010.01.26 23:23:22.769,1.56355,1.5642,6.40,1.50
2010.01.26 23:23:23.759,1.56365,1.5642,1.60,1.50
2010.01.26 23:23:25.838,1.5638,1.5642,1.50,1.50
2010.01.26 23:23:27.778,1.5638,1.5642,1.60,1.50
2010.01.26 23:23:32.521,1.56395,1.56425,1.50,1.50
2010.01.26 23:23:34.970,1.56395,1.56425,1.60,1.50
2010.01.26 23:23:36.210,1.5638,1.5642,4.00,1.50
2010.01.26 23:23:36.390,1.5638,1.5642,1.60,1.50
2010.01.26 23:23:37.829,1.5638,1.5642,1.50,1.50
2010.01.26 23:23:38.049,1.5638,1.5641,1.50,1.50
2010.01.26 23:23:39.709,1.56375,1.56405,1.60,1.50
2010.01.26 23:23:45.508,1.56385,1.5641,1.00,1.50
2010.01.26 23:23:46.197,1.5638,1.5641,1.50,1.50
2010.01.26 23:23:47.667,1.56385,1.5641,1.00,1.50
2010.01.26 23:23:51.956,1.56385,1.5642,1.60,1.50
2010.01.26 23:23:52.236,1.56385,1.56425,1.60,1.50
2010.01.26 23:23:52.576,1.5639,1.56425,1.00,1.50
2010.01.26 23:23:55.525,1.564,1.56425,1.00,1.50
2010.01.26 23:23:55.705,1.56395,1.5643,1.50,1.50
2010.01.26 23:23:55.875,1.56385,1.56425,1.50,1.50
2010.01.26 23:23:56.445,1.56385,1.56425,1.60,1.50
2010.01.26 23:23:59.635,1.56395,1.5643,1.50,1.50
2010.01.26 23:24:00.674,1.56395,1.5643,1.60,1.50
2010.01.26 23:24:01.714,1.564,1.5643,1.00,1.50
2010.01.26 23:24:09.672,1.5642,1.56465,1.00,1.50
2010.01.26 23:24:12.071,1.5642,1.5645,1.00,1.50
2010.01.26 23:24:12.181,1.5643,1.56455,1.00,1.50
2010.01.26 23:24:12.511,1.5642,1.5645,1.00,1.50
2010.01.26 23:24:12.911,1.5641,1.56455,1.60,1.50
2010.01.26 23:24:13.851,1.56415,1.56455,1.00,1.50
2010.01.26 23:24:14.741,1.5641,1.56455,1.60,1.50
2010.01.26 23:24:17.420,1.5641,1.5645,1.60,1.00
2010.01.26 23:24:17.480,1.5641,1.5644,1.00,1.50
2010.01.26 23:24:17.530,1.5641,1.56445,1.00,1.50
2010.01.26 23:24:18.580,1.56405,1.56445,1.50,1.50
2010.01.26 23:24:21.009,1.56415,1.5645,1.50,1.50
2010.01.26 23:24:23.248,1.56395,1.5643,1.50,1.50
2010.01.26 23:24:23.528,1.56395,1.5643,1.60,1.50
2010.01.26 23:24:24.008,1.56395,1.5643,1.50,1.50
2010.01.26 23:24:25.298,1.56385,1.56425,1.60,1.50
2010.01.26 23:24:26.008,1.56395,1.56435,1.50,1.60
2010.01.26 23:24:26.178,1.56395,1.56435,1.50,1.50
2010.01.26 23:24:26.468,1.5641,1.5645,1.50,2.80
2010.01.26 23:24:26.758,1.5641,1.5645,1.50,1.50
2010.01.26 23:24:28.657,1.5641,1.5645,1.60,1.50
2010.01.26 23:24:29.657,1.56405,1.56445,1.50,1.50
2010.01.26 23:24:30.677,1.56395,1.56435,1.60,1.50
2010.01.26 23:24:31.667,1.56395,1.56435,1.50,1.50
2010.01.26 23:24:32.686,1.56395,1.56435,1.60,1.50
2010.01.26 23:24:32.806,1.56395,1.56435,1.50,1.50
2010.01.26 23:24:33.146,1.56385,1.56425,1.60,1.50
2010.01.26 23:24:46.333,1.56375,1.5641,4.80,1.50
2010.01.26 23:24:46.503,1.5637,1.5641,1.60,1.50
2010.01.26 23:24:47.503,1.56375,1.5641,1.00,1.50
2010.01.26 23:24:47.743,1.5638,1.56415,1.50,1.50
2010.01.26 23:24:48.732,1.5638,1.56415,1.60,1.50
2010.01.26 23:25:04.629,1.5638,1.56415,1.60,1.50
2010.01.26 23:25:35.002,1.56385,1.56415,1.00,1.50
2010.01.26 23:25:35.341,1.56385,1.5642,1.60,1.50
2010.01.26 23:25:36.671,1.5639,1.56435,1.50,3.90
2010.01.26 23:25:36.961,1.5639,1.56435,1.60,1.50
2010.01.26 23:25:39.020,1.5639,1.5643,1.50,1.50
2010.01.26 23:25:41.000,1.5639,1.56435,1.60,1.50
2010.01.26 23:25:49.098,1.564,1.5644,1.60,1.50
2010.01.26 23:25:50.358,1.564,1.56435,1.00,1.50
2010.01.26 23:25:50.717,1.564,1.5644,1.60,1.50
2010.01.26 23:25:53.327,1.56365,1.5643,4.80,1.50
2010.01.26 23:25:53.497,1.56355,1.5643,6.30,6.30
2010.01.26 23:25:53.677,1.5636,1.5643,4.80,1.50
2010.01.26 23:25:56.456,1.5637,1.5643,5.60,1.50
2010.01.26 23:25:56.806,1.56385,1.56435,1.50,3.90
2010.01.26 23:25:57.106,1.56385,1.56435,1.50,1.50
2010.01.26 23:25:57.746,1.56385,1.56435,1.60,1.50
2010.01.26 23:25:57.916,1.56395,1.56435,1.50,1.50
2010.01.26 23:26:00.185,1.5639,1.56435,1.50,1.50
2010.01.26 23:26:03.584,1.5639,1.56435,1.60,1.50
2010.01.26 23:26:04.984,1.5639,1.56425,1.00,1.50
2010.01.26 23:26:05.144,1.56385,1.56425,1.60,1.50
2010.01.26 23:26:05.484,1.5638,1.5642,1.80,1.50
2010.01.26 23:26:05.764,1.56375,1.56415,1.60,1.50
2010.01.26 23:26:06.114,1.56375,1.56415,1.50,1.50
2010.01.26 23:26:06.454,1.56365,1.5641,1.60,1.50
2010.01.26 23:26:07.364,1.56365,1.5641,4.00,1.50
2010.01.26 23:26:07.593,1.56365,1.5641,1.60,1.50
2010.01.26 23:26:07.813,1.5636,1.56405,2.40,1.50
2010.01.26 23:26:08.053,1.56355,1.56405,4.80,1.50
2010.01.26 23:26:08.273,1.56345,1.56405,2.40,3.90
2010.01.26 23:26:08.633,1.56355,1.56415,4.90,2.80
2010.01.26 23:26:08.983,1.56355,1.56415,4.90,1.50
2010.01.26 23:26:10.393,1.5637,1.5642,1.50,1.50
2010.01.26 23:26:11.552,1.5638,1.5642,1.60,1.50
2010.01.26 23:26:12.532,1.56385,1.5642,1.00,1.50
2010.01.26 23:26:12.752,1.56385,1.5642,1.00,1.50
2010.01.26 23:26:14.772,1.5638,1.5642,1.50,1.60
2010.01.26 23:26:14.942,1.56365,1.56415,2.40,1.50
2010.01.26 23:26:15.291,1.56355,1.56415,4.90,1.50
2010.01.26 23:26:15.631,1.5637,1.5643,6.30,1.50
2010.01.26 23:26:15.981,1.56385,1.56435,1.50,1.60
2010.01.26 23:26:16.331,1.5638,1.5642,1.50,1.50
2010.01.26 23:26:17.711,1.5638,1.5642,1.60,1.50
2010.01.26 23:26:18.341,1.5638,1.5642,1.50,1.50
2010.01.26 23:26:18.561,1.56375,1.56415,1.60,1.50
2010.01.26 23:26:18.731,1.5637,1.5642,6.40,1.50
2010.01.26 23:26:19.151,1.5637,1.5642,1.60,1.50
2010.01.26 23:26:25.079,1.56375,1.5642,1.00,1.50
2010.01.26 23:26:25.409,1.5638,1.5642,1.50,1.50
2010.01.26 23:26:27.978,1.5638,1.56415,1.50,1.00
2010.01.26 23:26:28.139,1.56375,1.5641,1.00,1.50
2010.01.26 23:26:29.888,1.56365,1.56405,1.60,1.50
2010.01.26 23:26:30.588,1.56355,1.56415,2.90,2.40
2010.01.26 23:26:30.928,1.5636,1.56425,2.40,4.80
2010.01.26 23:26:34.147,1.5636,1.56405,2.40,1.50
2010.01.26 23:26:34.327,1.56355,1.56405,2.40,1.50
2010.01.26 23:26:34.507,1.5635,1.56405,1.60,1.50
2010.01.26 23:26:35.787,1.5636,1.56405,1.00,1.50
2010.01.26 23:26:36.246,1.5636,1.5641,1.50,6.40
2010.01.26 23:26:36.426,1.56345,1.56405,6.40,1.50
2010.01.26 23:26:37.126,1.56345,1.564,2.40,1.50
2010.01.26 23:26:37.696,1.56335,1.564,6.40,3.90
2010.01.26 23:26:38.146,1.5635,1.564,1.50,2.40
2010.01.26 23:26:38.366,1.5635,1.56405,1.50,3.90
2010.01.26 23:26:40.685,1.5635,1.56405,1.60,3.90
2010.01.26 23:26:41.235,1.5636,1.56405,1.50,2.40
2010.01.26 23:26:41.565,1.5636,1.5641,1.50,1.60
2010.01.26 23:26:44.334,1.5636,1.5641,1.50,1.60
2010.01.26 23:26:44.455,1.5635,1.56405,6.40,1.50
2010.01.26 23:26:44.574,1.5635,1.56405,1.60,3.90
2010.01.26 23:26:44.854,1.5635,1.56405,1.60,1.50
2010.01.26 23:26:52.223,1.56365,1.56405,1.50,1.50
2010.01.26 23:26:54.642,1.56365,1.56405,1.60,1.50
2010.01.26 23:26:55.612,1.56385,1.56425,1.60,1.60
2010.01.26 23:26:55.902,1.5639,1.56435,1.50,6.40
2010.01.26 23:26:56.192,1.5639,1.56435,1.50,1.50
2010.01.26 23:26:59.041,1.5639,1.56435,1.50,3.90
2010.01.26 23:26:59.281,1.56385,1.56435,1.50,3.90
2010.01.26 23:26:59.451,1.5638,1.56425,1.60,1.50
2010.01.26 23:26:59.791,1.5638,1.56425,1.50,1.50
2010.01.26 23:27:00.191,1.5637,1.56415,1.50,1.50
2010.01.26 23:27:04.560,1.56385,1.56415,1.00,1.50
2010.01.26 23:27:04.670,1.56385,1.56425,1.60,1.60
2010.01.26 23:27:04.840,1.5639,1.5643,1.50,1.50
2010.01.26 23:27:05.420,1.5639,1.56435,1.50,1.50
2010.01.26 23:27:06.089,1.5639,1.5643,1.50,1.50
2010.01.26 23:27:06.429,1.5639,1.56435,1.50,1.50
2010.01.26 23:27:08.409,1.5639,1.56435,1.50,1.60
2010.01.26 23:27:08.689,1.5639,1.5643,1.50,1.50
2010.01.26 23:27:09.778,1.5639,1.5643,1.50,2.80
2010.01.26 23:27:10.298,1.56385,1.56415,1.50,1.50
2010.01.26 23:27:13.067,1.5637,1.5641,1.60,1.50
2010.01.26 23:27:13.288,1.5637,1.5641,1.50,1.50
2010.01.26 23:27:13.527,1.5637,1.5641,1.60,1.50
2010.01.26 23:27:17.806,1.5639,1.5643,1.50,3.90
2010.01.26 23:27:17.967,1.5639,1.5643,1.50,1.50
2010.01.26 23:27:20.816,1.5639,1.5643,1.60,1.50
2010.01.26 23:27:21.635,1.5639,1.5643,1.50,1.50
2010.01.26 23:27:26.644,1.56385,1.56415,1.50,1.50
2010.01.26 23:27:30.113,1.5639,1.56425,1.50,1.50
2010.01.26 23:27:31.743,1.5639,1.56425,1.60,1.50
2010.01.26 23:27:36.552,1.564,1.56435,1.50,1.50
2010.01.26 23:27:37.891,1.5639,1.5643,1.50,1.50
2010.01.26 23:27:41.581,1.5639,1.5643,1.50,1.60
2010.01.26 23:27:41.880,1.56375,1.56425,1.50,1.50
2010.01.26 23:27:44.780,1.56375,1.56425,1.60,1.50
2010.01.26 23:27:45.000,1.5639,1.5643,1.50,1.50
2010.01.26 23:27:51.078,1.56385,1.56425,1.60,1.60
2010.01.26 23:28:03.435,1.56395,1.56435,1.60,6.40
2010.01.26 23:28:03.605,1.56395,1.56435,1.60,4.00
2010.01.26 23:28:03.775,1.56395,1.56435,1.60,1.60
2010.01.26 23:28:04.406,1.56395,1.56435,1.60,1.50
2010.01.26 23:28:08.185,1.56395,1.56435,1.60,1.60
2010.01.26 23:28:08.524,1.56395,1.5643,1.60,1.50
2010.01.26 23:28:11.303,1.56395,1.5643,1.60,1.50
2010.01.26 23:28:11.534,1.56395,1.5643,1.60,1.50
2010.01.26 23:28:18.962,1.5639,1.56425,1.50,1.50
2010.01.26 23:28:27.950,1.56395,1.56425,1.00,1.50
