2010.01.26 23:00:00.315,1.565,1.56535,1.50,1.00
2010.01.26 23:28:28.120,1.56395,1.5643,1.60,1.50
2010.01.26 23:28:28.819,1.56395,1.5643,1.50,1.50
2010.01.26 23:28:29.169,1.56395,1.5643,1.60,1.50
2010.01.26 23:28:29.339,1.56395,1.5643,1.50,1.50
2010.01.26 23:28:29.559,1.56395,1.5643,1.60,1.50
2010.01.26 23:28:29.799,1.56395,1.5643,1.50,1.50
2010.01.26 23:28:30.199,1.5638,1.5643,6.30,1.50
2010.01.26 23:28:30.419,1.5638,1.56415,3.90,1.50
2010.01.26 23:28:30.769,1.5638,1.56415,1.50,1.50
2010.01.26 23:28:39.367,1.5638,1.5642,1.60,1.70
2010.01.26 23:28:39.697,1.5638,1.56415,1.50,1.60
2010.01.26 23:28:39.867,1.5638,1.56415,1.50,1.50
2010.01.26 23:28:40.037,1.56375,1.56405,1.50,1.50
2010.01.26 23:28:48.925,1.5636,1.564,2.30,1.50
2010.01.26 23:28:49.215,1.5636,1.564,1.50,1.50
2010.01.26 23:28:50.074,1.56375,1.56405,1.50,1.50
2010.01.26 23:28:54.563,1.56375,1.56405,1.50,1.60
2010.01.26 23:28:54.733,1.56365,1.564,1.50,1.50
2010.01.26 23:28:54.913,1.5637,1.5641,1.60,1.50
2010.01.26 23:28:55.363,1.5638,1.5641,1.50,1.50
2010.01.26 23:29:04.311,1.56385,1.56415,1.50,1.50
2010.01.26 23:29:41.362,1.5639,1.5642,1.50,1.50
2010.01.26 23:29:41.652,1.5639,1.5643,1.50,1.50
2010.01.26 23:29:42.002,1.564,1.5643,1.50,1.50
2010.01.26 23:29:42.342,1.56395,1.5643,1.00,1.50
2010.01.26 23:29:42.692,1.564,1.5643,1.50,1.50
2010.01.26 23:29:44.481,1.56405,1.5643,1.00,1.50
2010.01.26 23:29:44.961,1.56405,1.56435,1.60,1.50
2010.01.26 23:29:57.578,1.56405,1.5643,1.00,1.50
2010.01.26 23:29:57.748,1.564,1.5643,1.50,1.50
2010.01.26 23:30:01.957,1.564,1.5643,1.60,1.50
2010.01.26 23:30:02.197,1.56405,1.56445,1.50,1.50
2010.01.26 23:30:02.717,1.5641,1.5645,1.50,1.60
2010.01.26 23:30:03.767,1.5641,1.5645,1.60,1.60
2010.01.26 23:30:04.047,1.5641,1.56445,1.00,1.50
2010.01.26 23:30:04.567,1.56405,1.56445,1.60,1.50
2010.01.26 23:30:10.735,1.564,1.5643,1.50,1.50
2010.01.26 23:30:12.134,1.56405,1.5643,1.00,1.50
2010.01.26 23:30:12.425,1.5641,1.56465,1.50,1.50
2010.01.26 23:30:12.994,1.5639,1.5645,1.50,1.50
2010.01.26 23:30:13.225,1.5639,1.5645,1.50,5.20
2010.01.26 23:30:13.404,1.5639,1.56435,1.50,1.50
2010.01.26 23:30:13.804,1.564,1.5643,1.50,1.50
2010.01.26 23:30:16.803,1.5639,1.56425,1.50,1.50
2010.01.26 23:30:21.042,1.5639,1.56425,1.50,1.60
2010.01.26 23:30:21.272,1.56385,1.5642,1.60,1.50
2010.01.26 23:30:21.562,1.56385,1.5642,1.60,1.50
2010.01.26 23:30:31.320,1.56375,1.56415,1.60,1.50
2010.01.26 23:30:46.886,1.5638,1.56415,1.50,1.50
2010.01.26 23:30:49.805,1.56375,1.56415,1.60,1.50
2010.01.26 23:30:50.536,1.5637,1.564,1.60,1.50
2010.01.26 23:30:51.175,1.5637,1.56395,1.60,2.40
2010.01.26 23:30:51.465,1.56355,1.56385,3.90,1.50
2010.01.26 23:30:51.695,1.56345,1.56375,1.60,1.50
2010.01.26 23:30:52.815,1.56345,1.56375,1.50,1.50
2010.01.26 23:30:53.045,1.56345,1.56375,1.60,1.50
2010.01.26 23:30:53.335,1.56355,1.56385,1.50,1.60
2010.01.26 23:30:53.795,1.5634,1.56375,1.50,4.80
2010.01.26 23:30:54.145,1.56325,1.5636,3.90,1.50
2010.01.26 23:30:54.364,1.5631,1.56355,2.40,1.50
2010.01.26 23:30:54.594,1.56305,1.56355,2.40,1.50
2010.01.26 23:30:54.824,1.563,1.5634,2.40,1.50
2010.01.26 23:30:55.324,1.56295,1.5634,1.50,1.50
2010.01.26 23:30:57.703,1.56295,1.5635,1.50,2.90
2010.01.26 23:30:57.983,1.56295,1.5635,1.50,1.60
2010.01.26 23:30:58.454,1.56295,1.56335,1.50,1.50
2010.01.26 23:30:58.683,1.5629,1.5632,4.90,1.50
2010.01.26 23:30:58.903,1.5629,1.56335,1.50,1.50
2010.01.26 23:31:00.503,1.56315,1.56355,1.50,1.60
2010.01.26 23:31:00.853,1.5632,1.56355,1.50,1.60
2010.01.26 23:31:01.203,1.5632,1.56365,1.50,1.60
2010.01.26 23:31:03.363,1.5632,1.56355,1.50,1.50
2010.01.26 23:31:04.942,1.56315,1.5636,1.50,1.60
2010.01.26 23:31:05.162,1.56325,1.5636,1.50,1.50
2010.01.26 23:31:05.442,1.5632,1.5637,1.50,1.60
2010.01.26 23:31:05.622,1.5632,1.5637,1.50,1.50
2010.01.26 23:31:06.322,1.5633,1.56375,1.50,1.60
2010.01.26 23:31:08.601,1.5633,1.56375,1.60,1.50
2010.01.26 23:31:08.831,1.56335,1.56385,1.50,1.50
2010.01.26 23:31:09.781,1.56335,1.56385,1.60,1.50
2010.01.26 23:31:10.300,1.56335,1.5638,1.50,1.60
2010.01.26 23:31:10.591,1.56345,1.5637,1.50,1.00
2010.01.26 23:31:10.880,1.5633,1.5637,1.50,1.60
2010.01.26 23:31:11.400,1.5633,1.56365,1.50,1.20
2010.01.26 23:31:11.690,1.5633,1.5637,1.50,6.30
2010.01.26 23:31:11.970,1.5633,1.5637,1.50,1.50
2010.01.26 23:31:12.580,1.5635,1.5638,1.50,1.60
2010.01.26 23:31:12.930,1.5635,1.5638,1.50,1.50
2010.01.26 23:31:13.280,1.56355,1.5639,1.50,1.50
2010.01.26 23:31:14.709,1.56355,1.5639,1.50,1.60
2010.01.26 23:31:15.169,1.56375,1.56405,1.50,7.70
2010.01.26 23:31:15.349,1.56375,1.56405,1.50,4.00
2010.01.26 23:31:15.459,1.56375,1.56405,1.50,1.50
2010.01.26 23:31:15.860,1.5636,1.56405,1.50,1.50
2010.01.26 23:31:18.199,1.56365,1.5641,1.50,1.50
2010.01.26 23:31:23.817,1.5638,1.56415,1.50,1.50
2010.01.26 23:31:24.097,1.56385,1.5642,1.50,1.60
2010.01.26 23:31:26.197,1.5638,1.56415,1.50,1.50
2010.01.26 23:31:26.727,1.5638,1.56415,1.50,1.60
2010.01.26 23:31:28.596,1.5637,1.56395,2.40,1.50
2010.01.26 23:31:28.816,1.56365,1.56395,1.50,1.50
2010.01.26 23:31:29.356,1.56365,1.56395,1.50,1.60
2010.01.26 23:31:29.716,1.56355,1.56385,1.50,1.50
2010.01.26 23:31:30.066,1.5636,1.56395,1.50,1.50
2010.01.26 23:31:30.986,1.56365,1.564,1.50,1.50
2010.01.26 23:31:31.745,1.56365,1.564,1.60,1.50
2010.01.26 23:31:32.435,1.56375,1.5641,1.50,1.60
2010.01.26 23:31:34.644,1.56375,1.5641,1.60,1.60
2010.01.26 23:31:40.703,1.5638,1.5641,1.00,1.50
2010.01.26 23:31:40.873,1.56385,1.56415,1.50,1.60
2010.01.26 23:31:42.263,1.56385,1.56415,3.10,1.60
2010.01.26 23:31:42.862,1.56385,1.56415,3.20,1.60
2010.01.26 23:31:45.852,1.56385,1.56415,1.60,1.60
2010.01.26 23:31:46.192,1.5638,1.5641,1.50,1.60
2010.01.26 23:31:46.722,1.5637,1.5641,1.60,1.60
2010.01.26 23:31:47.182,1.56355,1.56395,1.50,1.50
2010.01.26 23:31:48.701,1.56355,1.56395,1.50,1.60
2010.01.26 23:31:49.391,1.56355,1.56385,1.50,1.00
2010.01.26 23:31:49.621,1.56345,1.56385,6.30,1.60
2010.01.26 23:31:49.911,1.56345,1.56385,1.50,1.60
2010.01.26 23:31:50.861,1.56345,1.56385,1.60,1.60
2010.01.26 23:31:51.550,1.56335,1.5638,1.50,1.50
2010.01.26 23:31:51.900,1.56345,1.56385,1.50,1.60
2010.01.26 23:31:54.820,1.56345,1.56385,1.60,1.60
2010.01.26 23:31:55.859,1.56335,1.5638,6.30,1.50
2010.01.26 23:31:56.219,1.5633,1.56375,2.40,1.60
2010.01.26 23:31:56.569,1.5633,1.56375,1.50,1.50
2010.01.26 23:31:56.929,1.56325,1.5636,1.50,1.50
2010.01.26 23:31:59.579,1.5633,1.5636,1.00,1.50
2010.01.26 23:31:59.749,1.5633,1.5637,1.60,1.60
2010.01.26 23:32:02.808,1.5633,1.5637,1.60,1.50
2010.01.26 23:32:02.868,1.5633,1.5637,1.50,1.60
2010.01.26 23:32:03.108,1.56335,1.5637,1.50,1.60
2010.01.26 23:32:04.587,1.56335,1.5637,1.60,1.50
2010.01.26 23:32:04.767,1.56345,1.5638,1.50,1.50
2010.01.26 23:32:13.625,1.56345,1.5637,1.50,1.60
2010.01.26 23:32:13.855,1.56335,1.5637,1.50,3.10
2010.01.26 23:32:16.805,1.56335,1.5637,1.50,3.20
2010.01.26 23:32:17.565,1.5633,1.56365,1.50,1.50
2010.01.26 23:32:19.714,1.5633,1.56365,1.50,1.60
2010.01.26 23:32:35.160,1.5633,1.56355,1.50,1.60
2010.01.26 23:32:35.280,1.56325,1.56355,1.60,3.10
2010.01.26 23:32:35.390,1.56325,1.56355,1.50,3.10
2010.01.26 23:32:48.757,1.56325,1.56355,1.50,1.50
2010.01.26 23:32:48.927,1.5633,1.5637,1.50,1.60
2010.01.26 23:32:52.536,1.5633,1.5637,1.60,1.50
2010.01.26 23:32:58.685,1.56345,1.56375,1.50,1.50
2010.01.26 23:33:06.792,1.56345,1.56375,1.60,1.50
2010.01.26 23:33:23.588,1.5636,1.56395,1.50,1.00
2010.01.26 23:33:24.148,1.5636,1.564,1.50,1.50
2010.01.26 23:33:24.798,1.5637,1.564,1.60,1.50
2010.01.26 23:33:25.198,1.56355,1.56385,6.00,1.50
2010.01.26 23:33:25.368,1.56355,1.56385,2.40,1.50
2010.01.26 23:33:25.478,1.5635,1.56385,1.60,1.50
2010.01.26 23:33:25.818,1.5635,1.56385,1.50,1.50
2010.01.26 23:33:26.278,1.56345,1.56375,1.50,1.50
2010.01.26 23:33:28.097,1.5634,1.5637,1.60,1.50
2010.01.26 23:33:30.977,1.56345,1.56375,1.50,1.50
2010.01.26 23:33:35.225,1.56345,1.56375,1.60,1.50
2010.01.26 23:33:35.386,1.5635,1.56385,6.30,1.50
2010.01.26 23:33:35.745,1.5635,1.56385,3.90,1.50
2010.01.26 23:33:36.675,1.5635,1.56385,4.00,1.50
2010.01.26 23:33:37.355,1.5635,1.56385,4.00,1.50
2010.01.26 23:33:37.655,1.5636,1.5639,1.50,1.50
2010.01.26 23:33:40.195,1.56365,1.5641,6.40,1.50
2010.01.26 23:33:40.535,1.5637,1.5642,6.30,1.50
2010.01.26 23:33:44.873,1.56375,1.5642,1.00,1.50
2010.01.26 23:33:45.043,1.56375,1.5642,1.00,1.50
2010.01.26 23:33:45.163,1.56395,1.56435,1.50,2.00
2010.01.26 23:33:45.343,1.5638,1.5642,2.40,1.50
2010.01.26 23:33:45.523,1.56375,1.5642,1.50,1.50
2010.01.26 23:33:47.003,1.56385,1.5642,1.60,1.50
2010.01.26 23:33:47.633,1.56405,1.56425,1.50,1.60
2010.01.26 23:33:47.973,1.564,1.5643,1.70,1.60
2010.01.26 23:33:48.212,1.56375,1.56435,6.70,3.10
2010.01.26 23:33:48.682,1.5637,1.5642,1.50,1.50
2010.01.26 23:33:48.912,1.56355,1.56415,1.60,1.50
2010.01.26 23:33:49.142,1.56365,1.56415,1.00,1.50
2010.01.26 23:33:49.442,1.56375,1.5642,1.60,1.50
2010.01.26 23:33:49.712,1.56365,1.56405,1.60,1.50
2010.01.26 23:33:49.942,1.56365,1.56405,4.00,1.50
2010.01.26 23:33:50.233,1.5637,1.56405,1.40,1.50
2010.01.26 23:33:50.582,1.56385,1.5642,1.50,1.50
2010.01.26 23:33:51.632,1.56405,1.5643,1.50,1.60
2010.01.26 23:33:51.861,1.56415,1.5643,1.50,1.60
2010.01.26 23:33:53.811,1.564,1.5641,4.80,1.50
2010.01.26 23:33:54.151,1.5639,1.56405,1.00,1.50
2010.01.26 23:33:54.441,1.56355,1.56405,4.40,1.50
2010.01.26 23:33:54.621,1.56375,1.5642,1.50,1.50
2010.01.26 23:33:55.671,1.56385,1.5642,1.60,1.50
2010.01.26 23:33:56.690,1.5639,1.5642,1.00,1.50
2010.01.26 23:33:59.520,1.56405,1.56425,1.50,1.60
2010.01.26 23:33:59.870,1.56395,1.56425,1.60,3.10
2010.01.26 23:34:00.679,1.56395,1.56425,1.60,3.10
2010.01.26 23:34:01.489,1.564,1.56425,1.00,3.10
2010.01.26 23:34:01.660,1.56405,1.56425,1.50,1.60
2010.01.26 23:34:02.699,1.56405,1.56425,1.60,1.60
2010.01.26 23:34:03.509,1.56405,1.56425,1.50,1.60
2010.01.26 23:34:03.859,1.564,1.56425,1.50,1.60
2010.01.26 23:34:04.139,1.56395,1.56425,1.60,3.10
2010.01.26 23:34:08.958,1.56405,1.56435,1.50,3.10
2010.01.26 23:34:10.597,1.56395,1.56425,1.60,3.10
2010.01.26 23:34:11.177,1.56395,1.56425,1.50,3.10
2010.01.26 23:34:11.297,1.5639,1.5642,1.00,1.50
2010.01.26 23:34:14.056,1.5639,1.5641,1.00,1.60
2010.01.26 23:34:18.835,1.56395,1.5642,1.00,1.50
2010.01.26 23:34:18.995,1.564,1.56435,1.50,2.40
2010.01.26 23:34:19.325,1.564,1.5644,1.50,1.50
2010.01.26 23:34:20.685,1.564,1.5644,1.60,1.50
2010.01.26 23:34:21.124,1.5639,1.5642,6.20,1.50
2010.01.26 23:34:21.345,1.56395,1.5642,1.00,1.50
2010.01.26 23:34:21.514,1.564,1.5644,1.50,1.50
2010.01.26 23:34:21.684,1.564,1.5644,1.50,1.90
2010.01.26 23:34:21.864,1.564,1.5644,1.50,1.50
2010.01.26 23:34:22.774,1.5639,1.5642,2.50,1.50
2010.01.26 23:34:23.104,1.5639,1.5642,1.00,1.50
2010.01.26 23:34:25.063,1.56405,1.56435,1.50,2.40
2010.01.26 23:34:25.233,1.56405,1.56445,1.50,1.90
2010.01.26 23:34:25.394,1.56405,1.56445,1.50,1.50
2010.01.26 23:34:25.844,1.56405,1.5645,1.50,1.50
2010.01.26 23:34:26.843,1.56415,1.5645,1.60,1.50
2010.01.26 23:34:27.563,1.56415,1.5645,1.50,1.60
2010.01.26 23:34:27.853,1.56405,1.5643,1.00,3.10
2010.01.26 23:34:28.083,1.56405,1.5645,1.70,1.50
2010.01.26 23:34:28.603,1.564,1.56445,2.40,1.50
2010.01.26 23:34:28.843,1.56395,1.56445,1.00,1.60
2010.01.26 23:34:29.172,1.5636,1.5642,1.00,1.50
2010.01.26 23:34:29.512,1.5637,1.56425,1.50,1.50
2010.01.26 23:34:30.542,1.56375,1.56405,1.50,1.50
2010.01.26 23:34:30.902,1.5638,1.5641,1.50,1.50
2010.01.26 23:34:31.292,1.56395,1.56425,1.50,1.50
2010.01.26 23:34:33.752,1.56395,1.56425,1.60,1.50
2010.01.26 23:34:34.851,1.564,1.56425,1.00,1.50
2010.01.26 23:34:35.021,1.56405,1.56435,1.50,1.50
2010.01.26 23:34:36.731,1.56405,1.56435,1.60,1.50
2010.01.26 23:34:36.971,1.56395,1.5642,1.60,1.50
2010.01.26 23:34:37.251,1.56385,1.5642,1.50,1.50
2010.01.26 23:34:38.660,1.5638,1.5642,1.80,1.50
2010.01.26 23:34:39.290,1.56395,1.56425,1.50,1.50
2010.01.26 23:34:41.920,1.56395,1.56425,1.60,1.50
2010.01.26 23:34:44.029,1.5639,1.5642,1.00,1.50
2010.01.26 23:34:45.569,1.56395,1.56425,1.50,1.50
2010.01.26 23:34:46.698,1.56395,1.56425,1.60,1.50
2010.01.26 23:34:48.518,1.56395,1.56425,1.50,1.50
2010.01.26 23:34:48.758,1.5639,1.5642,1.00,1.50
2010.01.26 23:34:50.687,1.5639,1.5642,1.00,1.50
2010.01.26 23:34:51.317,1.56395,1.5642,1.00,1.50
2010.01.26 23:34:51.657,1.56395,1.56425,1.60,1.50
2010.01.26 23:34:53.317,1.564,1.5644,1.50,1.50
2010.01.26 23:34:54.696,1.564,1.5644,1.60,1.50
2010.01.26 23:35:00.845,1.5639,1.56435,1.20,1.50
2010.01.26 23:35:01.135,1.56385,1.56435,6.40,1.50
2010.01.26 23:35:01.495,1.56385,1.56435,4.00,1.50
2010.01.26 23:35:06.754,1.564,1.5644,1.60,1.50
2010.01.26 23:35:16.701,1.5641,1.5644,1.00,1.50
2010.01.26 23:35:16.881,1.5641,1.56445,1.00,1.50
2010.01.26 23:35:17.061,1.56415,1.5645,1.50,1.50
2010.01.26 23:35:17.281,1.56415,1.5645,1.60,1.50
2010.01.26 23:35:17.501,1.56415,1.5646,1.60,1.90
2010.01.26 23:35:17.661,1.56415,1.5646,1.60,1.50
2010.01.26 23:35:20.140,1.5643,1.5647,1.50,4.80
2010.01.26 23:35:20.370,1.5643,1.56475,1.50,1.90
2010.01.26 23:35:20.550,1.5643,1.5647,1.50,1.00
2010.01.26 23:35:20.730,1.5643,1.56475,1.50,1.50
2010.01.26 23:35:21.410,1.5642,1.56475,4.90,1.50
2010.01.26 23:35:21.700,1.5642,1.56475,2.50,1.50
2010.01.26 23:35:22.210,1.5642,1.5645,2.40,1.50
2010.01.26 23:35:22.440,1.56405,1.5645,1.00,1.50
2010.01.26 23:35:22.830,1.56405,1.5645,1.00,1.50
2010.01.26 23:35:23.589,1.56405,1.5644,1.00,1.50
2010.01.26 23:35:24.061,1.56405,1.5644,1.00,1.50
2010.01.26 23:35:24.339,1.56415,1.5646,1.60,1.90
2010.01.26 23:35:24.569,1.56415,1.56475,4.00,4.30
2010.01.26 23:35:24.799,1.56415,1.5647,4.00,1.00
2010.01.26 23:35:25.069,1.56405,1.5645,1.00,1.50
2010.01.26 23:35:25.549,1.5641,1.56455,1.60,1.50
2010.01.26 23:35:25.779,1.56415,1.5647,1.50,6.30
2010.01.26 23:35:26.339,1.56415,1.5646,1.50,1.50
2010.01.26 23:35:26.689,1.56415,1.5646,6.30,1.50
2010.01.26 23:35:27.039,1.56415,1.5646,1.60,1.50
2010.01.26 23:35:27.998,1.56425,1.56465,1.50,1.50
2010.01.26 23:35:28.118,1.5642,1.5646,2.40,1.50
2010.01.26 23:35:28.358,1.56415,1.5646,1.60,1.50
2010.01.26 23:35:28.948,1.56425,1.56465,1.50,1.50
2010.01.26 23:35:29.988,1.56415,1.5646,4.00,1.50
2010.01.26 23:35:30.168,1.56415,1.5646,1.60,1.50
2010.01.26 23:35:31.098,1.56425,1.5646,1.00,1.50
2010.01.26 23:35:31.258,1.5644,1.5646,1.60,1.50
2010.01.26 23:35:31.438,1.56435,1.5647,5.20,2.40
2010.01.26 23:35:31.607,1.56435,1.56475,6.30,1.00
2010.01.26 23:35:31.767,1.56435,1.5649,4.80,1.50
2010.01.26 23:35:32.157,1.56435,1.5648,4.80,1.50
2010.01.26 23:35:32.507,1.5643,1.5648,4.80,1.50
2010.01.26 23:35:33.727,1.56435,1.5648,1.50,1.50
2010.01.26 23:35:34.917,1.5643,1.56465,4.80,1.50
2010.01.26 23:35:35.097,1.56425,1.56465,4.00,1.50
2010.01.26 23:35:35.277,1.56425,1.56465,1.60,1.50
2010.01.26 23:35:36.836,1.56425,1.56455,1.50,1.50
2010.01.26 23:35:37.426,1.5643,1.56455,1.00,1.50
2010.01.26 23:35:37.716,1.5645,1.5649,1.50,1.90
2010.01.26 23:35:38.066,1.5645,1.5649,1.50,1.50
2010.01.26 23:35:38.706,1.5645,1.5649,1.60,1.50
2010.01.26 23:35:39.926,1.5645,1.5647,1.50,1.60
2010.01.26 23:35:40.085,1.56435,1.56455,2.40,1.50
2010.01.26 23:35:40.256,1.56425,1.5645,1.00,1.50
2010.01.26 23:35:40.476,1.56435,1.56465,1.50,7.60
2010.01.26 23:35:40.645,1.56435,1.56465,1.50,1.50
2010.01.26 23:35:41.345,1.56435,1.56465,1.50,1.60
2010.01.26 23:35:41.695,1.56415,1.5645,3.90,1.50
2010.01.26 23:35:42.045,1.56415,1.5645,1.50,1.50
2010.01.26 23:35:43.495,1.56415,1.5645,1.60,1.50
2010.01.26 23:35:43.725,1.56415,1.5645,1.60,1.50
2010.01.26 23:35:43.894,1.56425,1.56455,1.50,1.50
2010.01.26 23:35:45.724,1.56425,1.56455,1.60,1.50
2010.01.26 23:35:51.543,1.56415,1.5645,1.60,1.60
2010.01.26 23:35:51.813,1.56415,1.56445,1.50,1.00
2010.01.26 23:35:52.093,1.5641,1.5644,1.00,1.50
2010.01.26 23:35:52.722,1.56415,1.56445,1.50,1.50
2010.01.26 23:35:54.102,1.56405,1.5644,1.60,1.50
2010.01.26 23:35:54.392,1.564,1.56425,1.00,1.50
2010.01.26 23:35:54.632,1.5639,1.5642,1.60,1.50
2010.01.26 23:35:54.862,1.564,1.5644,1.60,1.50
2010.01.26 23:35:55.382,1.564,1.5644,1.50,1.60
2010.01.26 23:35:56.132,1.56405,1.5644,1.00,1.50
2010.01.26 23:35:56.472,1.564,1.5644,1.50,1.60
2010.01.26 23:35:57.121,1.5641,1.5644,1.50,1.00
2010.01.26 23:35:57.471,1.5641,1.56445,1.50,1.50
2010.01.26 23:35:57.862,1.5641,1.56445,1.60,1.50
2010.01.26 23:35:58.101,1.5641,1.56455,1.60,1.50
2010.01.26 23:35:59.791,1.5641,1.56445,1.50,1.50
2010.01.26 23:36:01.860,1.5642,1.5645,1.50,1.50
2010.01.26 23:36:02.150,1.5643,1.5646,1.50,1.50
2010.01.26 23:36:02.440,1.5642,1.5646,1.50,1.50
2010.01.26 23:36:03.360,1.5642,1.5645,1.50,1.60
2010.01.26 23:36:03.580,1.5642,1.5645,1.50,1.50
2010.01.26 23:36:05.739,1.5641,1.5644,1.60,1.50
2010.01.26 23:36:05.909,1.5641,1.5644,1.50,1.50
2010.01.26 23:36:06.139,1.564,1.56445,1.90,1.70
2010.01.26 23:36:06.489,1.5639,1.56425,1.50,1.50
2010.01.26 23:36:08.738,1.564,1.56425,2.40,1.50
2010.01.26 23:36:08.859,1.564,1.56435,3.90,1.60
2010.01.26 23:36:10.258,1.5641,1.5644,1.50,1.60
2010.01.26 23:36:11.848,1.5641,1.5644,1.50,1.50
2010.01.26 23:36:15.127,1.5641,1.56435,1.50,1.00
2010.01.26 23:36:15.307,1.56395,1.56425,1.50,1.50
2010.01.26 23:36:15.477,1.56385,1.56415,1.90,1.50
2010.01.26 23:36:15.717,1.56385,1.56415,1.50,1.50
2010.01.26 23:36:15.877,1.56385,1.5641,1.00,1.50
2010.01.26 23:36:16.047,1.56385,1.5643,1.60,1.50
2010.01.26 23:36:28.674,1.56385,1.5642,1.60,1.60
2010.01.26 23:36:30.924,1.56385,1.5643,1.60,1.50
2010.01.26 23:36:32.023,1.56395,1.56435,1.50,1.50
2010.01.26 23:36:33.293,1.56405,1.5644,1.50,1.50
2010.01.26 23:36:33.513,1.5641,1.56445,1.50,1.50
2010.01.26 23:36:33.802,1.56415,1.56455,1.50,1.50
2010.01.26 23:36:35.022,1.56415,1.56455,1.60,1.50
2010.01.26 23:36:35.812,1.5642,1.56455,1.00,1.50
2010.01.26 23:36:36.692,1.5642,1.56455,1.00,1.50
2010.01.26 23:36:37.312,1.56415,1.5644,1.50,1.60
2010.01.26 23:36:37.652,1.5638,1.5642,1.50,1.50
2010.01.26 23:36:38.241,1.56415,1.56435,1.50,1.60
2010.01.26 23:36:38.521,1.56415,1.56445,1.50,1.00
2010.01.26 23:36:38.811,1.56415,1.56455,1.50,1.50
2010.01.26 23:36:39.551,1.56415,1.5645,1.50,1.50
2010.01.26 23:36:39.831,1.56405,1.56445,2.40,1.50
2010.01.26 23:36:40.071,1.564,1.56445,1.50,1.50
2010.01.26 23:36:40.301,1.564,1.56445,1.60,1.50
2010.01.26 23:36:40.541,1.5642,1.5646,1.50,4.30
2010.01.26 23:36:40.781,1.5642,1.5646,1.50,1.90
2010.01.26 23:36:41.231,1.5642,1.5646,1.50,1.50
2010.01.26 23:36:42.601,1.5643,1.5646,1.50,1.60
2010.01.26 23:36:42.661,1.5642,1.56455,3.10,1.50
2010.01.26 23:36:42.720,1.5642,1.56455,1.50,1.50
2010.01.26 23:36:43.170,1.5642,1.56455,1.50,1.60
2010.01.26 23:36:43.520,1.56405,1.5645,1.50,1.50
2010.01.26 23:36:44.220,1.5641,1.56465,1.50,1.60
2010.01.26 23:36:44.501,1.5641,1.56455,6.40,1.50
2010.01.26 23:36:44.780,1.5641,1.56465,6.40,1.50
2010.01.26 23:36:45.360,1.56425,1.56475,1.50,1.50
2010.01.26 23:36:46.759,1.56435,1.56475,1.60,1.50
2010.01.26 23:36:47.589,1.5644,1.56475,1.00,1.50
2010.01.26 23:36:48.809,1.56435,1.56475,1.50,1.50
2010.01.26 23:36:50.019,1.56435,1.56475,1.60,1.50
2010.01.26 23:36:53.428,1.5644,1.56475,1.00,1.50
2010.01.26 23:36:57.287,1.56435,1.56465,1.60,1.50
2010.01.26 23:36:58.337,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:06.545,1.5643,1.5646,1.00,1.50
2010.01.26 23:37:07.115,1.5643,1.56465,1.60,1.50
2010.01.26 23:37:07.394,1.5642,1.5646,1.50,1.50
2010.01.26 23:37:07.724,1.5641,1.56465,2.00,7.60
2010.01.26 23:37:08.064,1.5641,1.56465,4.00,1.50
2010.01.26 23:37:09.334,1.56425,1.5647,1.50,1.00
