2010.01.26 23:00:00.315,1.565,1.56535,1.50,1.00
2010.01.26 23:37:09.514,1.56425,1.56475,1.50,1.50
2010.01.26 23:37:10.574,1.56435,1.56475,1.60,1.50
2010.01.26 23:37:11.653,1.5644,1.56475,1.00,1.50
2010.01.26 23:37:12.843,1.56435,1.56475,1.60,1.60
2010.01.26 23:37:13.173,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:13.453,1.56435,1.5646,1.00,1.50
2010.01.26 23:37:13.743,1.56435,1.56465,1.60,1.50
2010.01.26 23:37:15.342,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:15.972,1.56435,1.56465,1.60,1.50
2010.01.26 23:37:16.542,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:19.602,1.56435,1.56465,1.60,1.50
2010.01.26 23:37:19.841,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:20.411,1.56435,1.56465,1.60,1.50
2010.01.26 23:37:21.321,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:25.870,1.56435,1.56465,1.60,1.50
2010.01.26 23:37:26.580,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:32.209,1.56425,1.5646,1.50,1.50
2010.01.26 23:37:34.648,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:47.495,1.56435,1.56475,1.60,1.70
2010.01.26 23:37:47.885,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:50.874,1.56435,1.56475,1.60,1.50
2010.01.26 23:37:51.044,1.56435,1.56465,1.60,1.50
2010.01.26 23:37:51.384,1.56435,1.56465,1.50,1.50
2010.01.26 23:37:55.773,1.56415,1.5645,1.00,1.50
2010.01.26 23:37:56.123,1.5641,1.5645,1.50,1.50
2010.01.26 23:37:57.793,1.5641,1.5644,1.50,1.60
2010.01.26 23:38:00.262,1.5641,1.5644,1.50,1.50
2010.01.26 23:38:00.432,1.5642,1.5645,1.50,1.50
2010.01.26 23:38:00.812,1.56425,1.5646,1.50,1.60
2010.01.26 23:38:00.972,1.56425,1.5646,1.50,1.50
2010.01.26 23:38:04.940,1.56425,1.5647,1.60,1.50
2010.01.26 23:38:05.400,1.56425,1.5647,1.50,1.50
2010.01.26 23:38:05.890,1.56425,1.5647,1.60,1.50
2010.01.26 23:38:06.110,1.56425,1.5647,1.50,1.50
2010.01.26 23:38:08.730,1.56425,1.5647,1.60,1.50
2010.01.26 23:38:09.010,1.56425,1.5647,1.50,1.50
2010.01.26 23:38:10.209,1.56425,1.56465,1.50,1.00
2010.01.26 23:38:10.379,1.56425,1.5646,1.50,1.50
2010.01.26 23:38:12.469,1.56425,1.5645,1.50,1.60
2010.01.26 23:38:13.049,1.5642,1.5645,1.50,3.10
2010.01.26 23:38:18.497,1.5642,1.5645,1.60,1.50
2010.01.26 23:38:18.667,1.56425,1.5646,1.50,1.60
2010.01.26 23:38:18.897,1.56425,1.5646,1.50,1.50
2010.01.26 23:38:19.077,1.56435,1.56475,1.50,1.90
2010.01.26 23:38:19.437,1.56435,1.56475,1.50,1.50
2010.01.26 23:38:24.646,1.56435,1.56475,1.60,1.50
2010.01.26 23:38:27.585,1.5644,1.56475,1.00,1.50
2010.01.26 23:38:49.300,1.56435,1.56465,1.60,1.50
2010.01.26 23:38:49.760,1.56435,1.56465,1.50,1.50
2010.01.26 23:38:50.270,1.56435,1.56465,1.60,1.50
2010.01.26 23:38:50.779,1.56435,1.56465,1.50,1.50
2010.01.26 23:38:55.558,1.56435,1.56465,1.60,1.50
2010.01.26 23:38:56.818,1.56435,1.56465,1.50,1.50
2010.01.26 23:39:20.572,1.56435,1.56465,1.60,1.50
2010.01.26 23:39:36.889,1.5644,1.56475,1.50,1.50
2010.01.26 23:39:37.578,1.5644,1.56475,1.60,1.50
2010.01.26 23:39:37.868,1.5644,1.56475,1.60,1.50
2010.01.26 23:39:39.788,1.5644,1.56475,1.50,1.50
2010.01.26 23:39:40.778,1.5644,1.56475,1.60,1.50
2010.01.26 23:39:42.347,1.56435,1.56465,1.60,1.50
2010.01.26 23:39:42.527,1.56435,1.56465,1.60,1.50
2010.01.26 23:39:59.883,1.56435,1.56465,1.50,1.50
2010.01.26 23:40:01.692,1.56435,1.56465,1.60,1.50
2010.01.26 23:40:01.923,1.56435,1.56465,1.50,1.50
2010.01.26 23:40:02.992,1.5644,1.56475,1.50,1.50
2010.01.26 23:40:14.799,1.5644,1.56475,1.60,1.50
2010.01.26 23:40:15.949,1.5644,1.56475,1.50,1.50
2010.01.26 23:40:17.789,1.56435,1.5647,1.60,1.50
2010.01.26 23:40:18.029,1.5644,1.56475,1.60,1.50
2010.01.26 23:40:18.548,1.5644,1.56475,1.00,1.50
2010.01.26 23:40:18.948,1.5644,1.56475,1.00,1.50
2010.01.26 23:40:19.518,1.5644,1.56475,1.50,1.50
2010.01.26 23:40:19.978,1.5644,1.56475,1.00,1.50
2010.01.26 23:40:21.238,1.5644,1.56475,1.50,1.50
2010.01.26 23:40:40.594,1.5644,1.56475,1.60,1.50
2010.01.26 23:40:41.173,1.5644,1.56465,1.60,1.60
2010.01.26 23:40:42.683,1.5644,1.56465,1.50,1.60
2010.01.26 23:40:45.392,1.5644,1.56475,1.50,1.50
2010.01.26 23:40:48.162,1.5643,1.56475,2.90,1.50
2010.01.26 23:40:48.392,1.5643,1.56475,1.60,1.50
2010.01.26 23:40:48.742,1.5642,1.56465,2.00,1.50
2010.01.26 23:40:49.072,1.5642,1.56465,1.60,1.50
2010.01.26 23:41:20.864,1.5642,1.56465,1.50,1.50
2010.01.26 23:41:21.034,1.56415,1.56455,1.60,1.50
2010.01.26 23:41:23.933,1.56415,1.56455,1.60,1.60
2010.01.26 23:42:09.082,1.56425,1.56455,1.00,1.50
2010.01.26 23:42:09.302,1.5644,1.56465,1.50,2.40
2010.01.26 23:42:09.542,1.5645,1.56475,1.50,1.00
2010.01.26 23:42:09.782,1.5645,1.5649,1.50,2.00
2010.01.26 23:42:10.062,1.5645,1.5649,1.50,1.50
2010.01.26 23:42:10.292,1.56455,1.565,1.50,1.50
2010.01.26 23:42:11.772,1.56455,1.565,1.60,1.50
2010.01.26 23:42:20.660,1.5645,1.5649,1.60,1.50
2010.01.26 23:42:22.709,1.5645,1.5649,1.60,1.60
2010.01.26 23:42:33.416,1.5645,1.5649,1.60,3.20
2010.01.26 23:42:41.225,1.5645,1.56485,1.00,1.50
2010.01.26 23:42:59.300,1.5645,1.5648,1.00,1.60
2010.01.26 23:42:59.660,1.56445,1.56475,1.60,1.50
2010.01.26 23:42:59.830,1.56445,1.56475,1.50,1.50
2010.01.26 23:43:00.060,1.56445,1.56465,1.00,1.50
2010.01.26 23:43:00.230,1.56445,1.56485,1.60,1.50
2010.01.26 23:43:01.640,1.5645,1.56485,1.00,1.50
2010.01.26 23:43:01.990,1.5645,1.56485,1.00,1.50
2010.01.26 23:43:03.219,1.5645,1.5648,1.00,1.50
2010.01.26 23:43:25.634,1.5647,1.565,1.50,1.00
2010.01.26 23:43:25.964,1.56465,1.56495,2.40,1.50
2010.01.26 23:43:26.184,1.56455,1.56495,1.00,1.50
2010.01.26 23:43:26.364,1.56455,1.56485,1.00,1.50
2010.01.26 23:43:26.544,1.5645,1.56485,1.00,1.50
2010.01.26 23:43:28.313,1.56455,1.56485,1.00,1.50
2010.01.26 23:43:28.553,1.5646,1.5649,1.50,1.50
2010.01.26 23:43:29.693,1.5646,1.5649,1.60,1.50
2010.01.26 23:43:30.623,1.56465,1.5649,1.00,1.50
2010.01.26 23:43:30.863,1.5646,1.5649,1.50,1.50
2010.01.26 23:43:31.273,1.56455,1.5648,1.00,1.50
2010.01.26 23:43:35.102,1.5646,1.5649,1.60,1.50
2010.01.26 23:43:35.702,1.5646,1.56495,1.60,1.50
2010.01.26 23:43:36.921,1.56465,1.56495,1.00,1.50
2010.01.26 23:43:40.060,1.56465,1.56495,1.00,3.10
2010.01.26 23:43:44.999,1.56455,1.56485,1.60,1.50
2010.01.26 23:43:46.009,1.5646,1.56495,1.60,3.10
2010.01.26 23:43:47.739,1.5646,1.56495,1.50,3.20
2010.01.26 23:43:48.029,1.56455,1.56485,1.60,1.50
2010.01.26 23:43:48.708,1.5646,1.56485,1.00,1.50
2010.01.26 23:43:49.068,1.5646,1.56495,1.60,3.10
2010.01.26 23:43:49.968,1.5646,1.56495,1.60,1.50
2010.01.26 23:43:50.748,1.56465,1.56495,1.00,1.50
2010.01.26 23:43:51.628,1.5646,1.56495,1.60,1.50
2010.01.26 23:43:53.877,1.56465,1.56495,1.00,1.50
2010.01.26 23:43:54.047,1.5647,1.565,1.50,1.50
2010.01.26 23:43:54.567,1.5647,1.565,1.50,1.60
2010.01.26 23:43:54.747,1.5646,1.56495,1.60,1.50
2010.01.26 23:43:55.617,1.56465,1.56495,1.00,1.50
2010.01.26 23:43:58.086,1.56465,1.56495,1.00,1.50
2010.01.26 23:43:58.256,1.5647,1.565,1.50,1.50
2010.01.26 23:43:59.296,1.5647,1.565,1.50,1.60
2010.01.26 23:43:59.476,1.5646,1.56495,4.00,1.50
2010.01.26 23:43:59.656,1.5646,1.56495,1.60,1.50
2010.01.26 23:44:00.726,1.56465,1.56495,1.00,1.50
2010.01.26 23:44:03.325,1.5647,1.565,1.50,1.50
2010.01.26 23:44:04.675,1.5648,1.5651,1.50,1.50
2010.01.26 23:44:04.905,1.5648,1.5651,1.60,1.50
2010.01.26 23:44:05.125,1.56485,1.5652,1.50,1.90
2010.01.26 23:44:05.414,1.5649,1.56525,1.50,1.50
2010.01.26 23:44:07.114,1.56475,1.5652,7.60,1.50
2010.01.26 23:44:07.294,1.56475,1.5652,3.90,1.50
2010.01.26 23:44:07.584,1.56475,1.5652,1.50,1.50
2010.01.26 23:44:08.634,1.56465,1.56505,6.30,1.50
2010.01.26 23:44:08.924,1.5646,1.565,1.00,1.50
2010.01.26 23:44:09.223,1.56455,1.565,1.50,1.50
2010.01.26 23:44:09.853,1.56455,1.5649,1.60,1.50
2010.01.26 23:44:10.013,1.56455,1.56505,1.60,6.30
2010.01.26 23:44:10.243,1.56455,1.56505,1.60,1.50
2010.01.26 23:44:11.833,1.5647,1.56505,1.50,1.50
2010.01.26 23:44:14.013,1.56465,1.56495,1.50,1.50
2010.01.26 23:44:14.552,1.56465,1.56495,1.60,1.50
2010.01.26 23:44:14.852,1.56475,1.56505,1.50,1.60
2010.01.26 23:44:15.082,1.56465,1.56495,1.50,1.50
2010.01.26 23:44:15.832,1.5647,1.56505,1.50,1.50
2010.01.26 23:44:18.801,1.56465,1.56495,1.50,1.50
2010.01.26 23:44:19.711,1.56465,1.56495,1.60,1.50
2010.01.26 23:44:20.710,1.56465,1.56495,1.50,1.50
2010.01.26 23:44:23.800,1.5647,1.56505,1.50,1.50
2010.01.26 23:44:24.150,1.5648,1.56515,1.50,1.50
2010.01.26 23:44:25.690,1.5648,1.56515,1.50,1.60
2010.01.26 23:44:26.669,1.5648,1.56515,1.60,1.50
2010.01.26 23:44:27.609,1.56465,1.56495,6.30,1.50
2010.01.26 23:44:27.899,1.5648,1.56515,1.50,4.00
2010.01.26 23:44:28.119,1.5648,1.56515,1.50,1.60
2010.01.26 23:44:29.668,1.5648,1.56515,1.60,1.60
2010.01.26 23:44:29.998,1.5648,1.56515,1.60,1.50
2010.01.26 23:44:30.978,1.5649,1.56515,1.20,1.50
2010.01.26 23:44:31.158,1.5651,1.56535,1.50,2.80
2010.01.26 23:44:31.328,1.5651,1.56535,1.50,1.00
2010.01.26 23:44:31.618,1.5651,1.5654,1.50,2.00
2010.01.26 23:44:31.968,1.5651,1.5654,1.50,1.60
2010.01.26 23:44:32.468,1.565,1.5653,1.50,1.60
2010.01.26 23:44:32.818,1.5649,1.56525,1.50,1.50
2010.01.26 23:44:33.148,1.56475,1.56505,6.70,1.50
2010.01.26 23:44:33.378,1.5647,1.56505,2.00,1.50
2010.01.26 23:44:34.687,1.56475,1.56505,1.60,1.50
2010.01.26 23:44:35.667,1.56475,1.56505,1.50,1.60
2010.01.26 23:44:37.037,1.56475,1.56505,1.60,1.50
2010.01.26 23:44:37.217,1.56475,1.56505,1.60,1.50
2010.01.26 23:44:37.516,1.5648,1.56515,1.50,1.60
2010.01.26 23:44:37.737,1.5648,1.56515,1.50,3.20
2010.01.26 23:44:37.956,1.56475,1.56505,1.60,1.50
2010.01.26 23:44:38.746,1.56475,1.56505,1.50,1.60
2010.01.26 23:44:39.666,1.56465,1.56495,1.60,1.50
2010.01.26 23:44:40.006,1.56475,1.56505,1.50,1.60
2010.01.26 23:44:40.296,1.5648,1.56515,1.50,3.20
2010.01.26 23:44:40.636,1.56475,1.56505,1.60,1.50
2010.01.26 23:44:41.885,1.56475,1.56505,1.50,1.60
2010.01.26 23:44:42.505,1.56465,1.56505,3.20,1.60
2010.01.26 23:44:42.965,1.56465,1.565,1.60,1.60
2010.01.26 23:44:49.614,1.56465,1.565,1.60,1.60
2010.01.26 23:44:51.254,1.56465,1.56495,1.50,1.00
2010.01.26 23:44:51.434,1.56455,1.5649,2.40,1.50
2010.01.26 23:44:51.663,1.56445,1.56485,1.00,1.50
2010.01.26 23:44:51.893,1.56435,1.56485,2.40,1.50
2010.01.26 23:44:52.243,1.5643,1.56485,3.90,1.50
2010.01.26 23:44:52.593,1.5643,1.56485,1.50,1.50
2010.01.26 23:44:52.933,1.5643,1.56485,1.50,1.60
2010.01.26 23:44:53.623,1.5643,1.56485,1.60,1.50
2010.01.26 23:44:53.863,1.5643,1.56485,2.90,1.50
2010.01.26 23:44:54.033,1.56445,1.5649,1.50,1.60
2010.01.26 23:44:56.932,1.56445,1.56485,1.50,1.60
2010.01.26 23:44:57.292,1.56445,1.5648,1.50,1.50
2010.01.26 23:44:59.431,1.56445,1.56475,1.50,1.00
2010.01.26 23:44:59.601,1.56445,1.5646,1.50,1.00
2010.01.26 23:44:59.711,1.5643,1.5644,2.40,2.40
2010.01.26 23:44:59.821,1.56425,1.56445,1.00,5.60
2010.01.26 23:44:59.991,1.56425,1.5643,1.00,1.60
2010.01.26 23:45:00.051,1.56385,1.5643,1.50,1.60
2010.01.26 23:45:00.411,1.5637,1.56415,1.60,1.50
2010.01.26 23:45:00.771,1.5636,1.5641,1.90,2.40
2010.01.26 23:45:01.151,1.56375,1.56415,1.00,4.80
2010.01.26 23:45:01.501,1.56375,1.56425,1.60,1.50
2010.01.26 23:45:02.201,1.5641,1.5643,1.50,2.40
2010.01.26 23:45:02.551,1.5639,1.56465,4.80,1.50
2010.01.26 23:45:02.841,1.56385,1.5647,1.50,2.40
2010.01.26 23:45:03.190,1.5638,1.56465,6.40,1.50
2010.01.26 23:45:03.460,1.56415,1.5647,1.50,1.50
2010.01.26 23:45:05.860,1.56425,1.5646,1.50,1.60
2010.01.26 23:45:06.090,1.5642,1.56455,1.50,1.50
2010.01.26 23:45:09.729,1.56415,1.56445,1.50,1.50
2010.01.26 23:45:11.218,1.564,1.56425,4.80,1.50
2010.01.26 23:45:11.498,1.56395,1.56425,2.00,1.50
2010.01.26 23:45:11.728,1.56395,1.56425,1.60,1.50
2010.01.26 23:45:12.348,1.56395,1.56425,1.50,3.20
2010.01.26 23:45:12.708,1.56385,1.5641,1.00,1.50
2010.01.26 23:45:13.058,1.5638,1.5641,1.50,1.50
2010.01.26 23:45:13.628,1.5638,1.5641,1.60,1.50
2010.01.26 23:45:13.858,1.56385,1.5642,1.50,1.50
2010.01.26 23:45:14.608,1.56395,1.56425,1.50,1.50
2010.01.26 23:45:15.528,1.5639,1.5642,1.00,1.50
2010.01.26 23:45:15.867,1.5639,1.56435,3.90,1.20
2010.01.26 23:45:16.217,1.5641,1.56435,1.50,1.20
2010.01.26 23:45:16.567,1.56395,1.56435,6.30,1.20
2010.01.26 23:45:17.827,1.56405,1.56425,2.40,1.50
2010.01.26 23:45:18.187,1.56405,1.56435,1.50,1.20
2010.01.26 23:45:18.577,1.56405,1.56455,1.50,1.50
2010.01.26 23:45:18.876,1.564,1.5644,1.60,1.50
2010.01.26 23:45:20.176,1.564,1.5644,1.50,1.50
2010.01.26 23:45:20.936,1.56395,1.56425,4.00,1.50
2010.01.26 23:45:21.286,1.56395,1.56425,1.60,1.50
2010.01.26 23:45:21.637,1.564,1.5643,1.60,1.50
2010.01.26 23:45:22.366,1.564,1.5643,1.50,1.50
2010.01.26 23:45:22.666,1.56395,1.56425,1.00,1.50
2010.01.26 23:45:24.385,1.564,1.56415,1.60,1.50
2010.01.26 23:45:24.726,1.56415,1.5645,1.50,1.00
2010.01.26 23:45:24.965,1.56415,1.56465,1.50,1.00
2010.01.26 23:45:25.205,1.564,1.5647,1.60,1.50
2010.01.26 23:45:27.624,1.56415,1.5646,1.00,1.50
2010.01.26 23:45:27.975,1.56435,1.56465,1.50,1.50
2010.01.26 23:45:30.734,1.56445,1.56465,1.00,1.60
2010.01.26 23:45:31.594,1.5644,1.56465,1.50,1.60
2010.01.26 23:45:31.834,1.56435,1.5646,1.60,1.60
2010.01.26 23:45:32.004,1.56435,1.56465,1.60,3.10
2010.01.26 23:45:33.083,1.5642,1.5645,4.00,1.50
2010.01.26 23:45:33.263,1.56435,1.56465,1.50,1.50
2010.01.26 23:45:33.433,1.56435,1.56465,1.50,5.50
2010.01.26 23:45:33.663,1.56435,1.56465,1.50,3.10
2010.01.26 23:45:34.773,1.5643,1.5646,1.00,3.10
2010.01.26 23:45:34.943,1.56435,1.5646,1.00,1.50
2010.01.26 23:45:35.123,1.56445,1.56475,1.50,3.20
2010.01.26 23:45:35.343,1.5644,1.5646,1.00,1.60
2010.01.26 23:45:36.782,1.56435,1.5646,1.60,1.60
2010.01.26 23:45:40.362,1.56435,1.5646,1.00,3.10
2010.01.26 23:45:40.711,1.5643,1.5646,1.60,3.10
2010.01.26 23:45:41.051,1.5644,1.5647,1.50,3.10
2010.01.26 23:45:41.401,1.5644,1.5647,1.50,1.50
2010.01.26 23:45:41.681,1.5643,1.5646,3.20,1.50
2010.01.26 23:45:41.911,1.56435,1.5646,1.00,1.50
2010.01.26 23:45:42.201,1.5644,1.5647,1.50,1.50
2010.01.26 23:45:43.891,1.5644,1.5647,1.60,1.50
2010.01.26 23:45:48.020,1.5644,1.5647,1.50,1.60
2010.01.26 23:45:51.399,1.56445,1.56475,1.60,1.60
2010.01.26 23:45:53.128,1.56445,1.5647,1.50,1.00
2010.01.26 23:45:53.348,1.5644,1.5647,1.50,1.60
2010.01.26 23:46:02.596,1.5643,1.5646,3.10,1.50
2010.01.26 23:46:02.826,1.5642,1.56455,6.70,1.50
2010.01.26 23:46:03.106,1.5642,1.56455,1.50,1.50
2010.01.26 23:46:05.096,1.5643,1.5646,1.50,1.50
2010.01.26 23:46:06.836,1.56435,1.56465,1.50,1.50
2010.01.26 23:46:07.645,1.56435,1.56465,1.60,1.50
2010.01.26 23:46:29.090,1.5644,1.5648,1.50,1.60
2010.01.26 23:46:30.760,1.5644,1.5648,1.60,1.60
2010.01.26 23:46:31.429,1.5644,1.5648,1.50,1.60
2010.01.26 23:46:31.609,1.56435,1.56465,1.60,1.50
2010.01.26 23:46:42.796,1.5643,1.5646,1.00,1.50
2010.01.26 23:46:43.086,1.5643,1.5646,1.00,3.10
2010.01.26 23:46:43.816,1.56425,1.56455,1.60,1.00
2010.01.26 23:46:44.746,1.5643,1.5646,1.00,3.20
2010.01.26 23:46:54.684,1.56425,1.5646,1.60,3.10
2010.01.26 23:46:54.983,1.56425,1.5645,1.60,1.60
2010.01.26 23:46:57.353,1.56425,1.56455,1.50,1.60
2010.01.26 23:46:57.703,1.5642,1.5645,1.50,1.50
2010.01.26 23:46:58.393,1.5642,1.56445,1.60,1.60
2010.01.26 23:46:58.833,1.5642,1.5645,1.60,1.50
2010.01.26 23:46:59.592,1.5642,1.5645,1.60,1.60
2010.01.26 23:46:59.642,1.5642,1.5645,1.60,1.50
2010.01.26 23:47:01.052,1.56415,1.5644,1.00,1.50
2010.01.26 23:47:02.782,1.5641,1.5644,1.60,1.60
2010.01.26 23:47:03.711,1.56415,1.5644,1.00,1.50
2010.01.26 23:47:04.181,1.5641,1.5644,1.50,1.60
2010.01.26 23:47:04.541,1.56405,1.5643,1.00,1.50
2010.01.26 23:47:05.741,1.564,1.5643,1.60,1.50
2010.01.26 23:47:06.941,1.56395,1.56425,1.00,1.50
2010.01.26 23:47:08.710,1.56395,1.56425,1.00,1.60
2010.01.26 23:47:09.470,1.56395,1.56425,1.00,1.50
2010.01.26 23:47:09.640,1.564,1.5643,1.50,1.60
2010.01.26 23:47:10.720,1.564,1.5643,1.60,1.50
2010.01.26 23:47:11.230,1.56405,1.5643,1.00,1.50
2010.01.26 23:47:26.336,1.5641,1.56445,1.00,3.10
2010.01.26 23:47:26.626,1.5641,1.56445,1.60,1.60
2010.01.26 23:47:35.394,1.5641,1.56445,1.00,3.10
2010.01.26 23:47:36.194,1.5642,1.56445,1.50,1.60
2010.01.26 23:47:38.763,1.5642,1.56445,1.60,1.60
2010.01.26 23:47:44.792,1.56425,1.5646,1.60,1.60
2010.01.26 23:47:45.091,1.56425,1.5646,1.60,3.20
2010.01.26 23:47:45.371,1.56435,1.56455,1.50,1.60
2010.01.26 23:47:46.701,1.56435,1.56455,1.60,1.60
2010.01.26 23:47:47.691,1.56435,1.56465,1.60,1.50
2010.01.26 23:47:47.931,1.5644,1.56465,1.00,1.50
2010.01.26 23:47:48.221,1.5644,1.5648,1.60,1.50
2010.01.26 23:47:49.710,1.56445,1.5648,1.00,1.50
2010.01.26 23:47:51.610,1.5644,1.5648,1.60,1.60
2010.01.26 23:47:52.130,1.5645,1.5648,1.00,1.50
2010.01.26 23:47:52.290,1.5645,1.56485,1.50,1.60
2010.01.26 23:47:52.400,1.5645,1.56485,1.50,5.30
2010.01.26 23:47:52.510,1.5644,1.5647,1.50,1.50
2010.01.26 23:47:52.900,1.5643,1.5646,1.50,1.50
2010.01.26 23:47:56.789,1.5643,1.5646,1.60,1.50
2010.01.26 23:47:57.259,1.5643,1.56465,3.20,1.60
2010.01.26 23:47:57.479,1.56415,1.5644,1.00,1.50
2010.01.26 23:47:57.658,1.5642,1.56445,4.80,1.50
2010.01.26 23:47:57.989,1.5642,1.56445,2.40,1.50
2010.01.26 23:47:58.348,1.56415,1.56445,1.50,1.50
2010.01.26 23:48:02.338,1.5642,1.5644,1.50,1.60
2010.01.26 23:48:02.847,1.56425,1.5644,1.50,1.60
2010.01.26 23:48:03.117,1.56405,1.56435,1.50,1.50
2010.01.26 23:48:04.837,1.56405,1.56435,1.50,1.60
2010.01.26 23:48:08.276,1.564,1.56435,1.60,1.60
2010.01.26 23:48:08.396,1.564,1.5643,1.50,1.00
2010.01.26 23:48:08.626,1.564,1.56435,1.60,1.60
2010.01.26 23:48:08.796,1.564,1.5643,1.50,1.00
2010.01.26 23:48:09.186,1.56395,1.56425,1.60,1.60
2010.01.26 23:48:10.925,1.5639,1.56415,1.50,1.00
2010.01.26 23:48:11.265,1.56385,1.56415,1.60,1.60
2010.01.26 23:48:11.595,1.56375,1.5641,1.50,1.60
2010.01.26 23:48:11.775,1.56375,1.5641,1.60,1.50
2010.01.26 23:48:12.655,1.56375,1.5641,1.60,1.60
2010.01.26 23:48:13.495,1.56375,1.56405,1.50,1.00
2010.01.26 23:48:17.734,1.56375,1.5641,1.60,1.50
2010.01.26 23:48:18.084,1.56385,1.56415,1.50,1.60
2010.01.26 23:48:19.903,1.56385,1.56415,1.60,1.60
2010.01.26 23:48:20.253,1.56385,1.56415,1.50,1.60
2010.01.26 23:48:20.553,1.56375,1.5641,1.60,1.50
2010.01.26 23:48:21.703,1.56375,1.5641,1.60,1.60
2010.01.26 23:48:22.352,1.56375,1.56405,1.50,1.00
2010.01.26 23:48:27.951,1.56375,1.5641,1.60,1.60
2010.01.26 23:48:28.291,1.56375,1.56405,1.50,1.00
2010.01.26 23:48:32.010,1.56375,1.5641,1.60,1.60
2010.01.26 23:48:32.290,1.56375,1.56405,1.50,1.00
2010.01.26 23:48:35.569,1.56385,1.56415,1.50,1.50
2010.01.26 23:48:35.909,1.56385,1.56415,1.50,1.60
2010.01.26 23:48:36.249,1.56385,1.56425,1.50,1.60
2010.01.26 23:48:39.908,1.56385,1.56425,1.60,1.60
2010.01.26 23:48:46.887,1.56385,1.56415,1.00,1.50
2010.01.26 23:48:47.187,1.56385,1.56405,1.00,1.50
2010.01.26 23:48:47.297,1.56385,1.56415,1.50,1.50
2010.01.26 23:48:56.324,1.56385,1.56415,1.50,1.60
2010.01.26 23:48:58.284,1.56385,1.56415,1.50,1.50
2010.01.26 23:48:59.813,1.56385,1.56415,1.50,1.60
2010.01.26 23:49:00.163,1.56385,1.56415,1.50,1.60
2010.01.26 23:49:02.593,1.56385,1.56415,1.50,1.50
2010.01.26 23:49:02.823,1.56385,1.56415,1.50,1.60
2010.01.26 23:49:06.852,1.56385,1.56415,1.50,1.60
2010.01.26 23:49:17.999,1.56385,1.56415,1.50,1.50
2010.01.26 23:49:19.069,1.56385,1.56415,1.60,1.50
2010.01.26 23:49:19.419,1.56385,1.56415,1.50,1.50
2010.01.26 23:49:20.099,1.56385,1.56415,1.60,1.50
2010.01.26 23:49:23.758,1.5639,1.56415,1.00,1.50
2010.01.26 23:49:29.567,1.56395,1.56415,1.00,1.50
2010.01.26 23:49:29.976,1.564,1.56425,1.00,1.50
2010.01.26 23:49:30.496,1.564,1.5643,1.60,1.50
2010.01.26 23:49:34.255,1.564,1.5642,1.00,1.50
2010.01.26 23:49:34.615,1.56395,1.5642,1.00,1.50
2010.01.26 23:49:38.514,1.5636,1.56405,6.80,1.50
