2010.01.26 23:00:00.315,1.565,1.56535,1.50,1.00
2010.01.26 23:49:38.744,1.5636,1.56405,2.00,1.50
2010.01.26 23:49:39.104,1.5636,1.56405,1.60,1.50
2010.01.26 23:49:39.684,1.56365,1.56405,1.70,1.50
2010.01.26 23:49:39.984,1.56355,1.564,4.00,1.50
2010.01.26 23:49:40.284,1.56355,1.564,1.60,1.50
2010.01.26 23:49:40.564,1.56375,1.564,1.00,1.50
2010.01.26 23:49:40.904,1.56375,1.56405,1.00,1.50
2010.01.26 23:49:43.653,1.5637,1.56405,1.50,3.10
2010.01.26 23:49:43.943,1.56365,1.56395,1.50,1.50
2010.01.26 23:49:44.113,1.56365,1.5639,1.00,1.50
2010.01.26 23:49:44.353,1.56365,1.56395,1.60,1.50
2010.01.26 23:49:46.322,1.56365,1.56395,1.50,1.60
2010.01.26 23:49:46.592,1.56365,1.56385,1.00,1.50
2010.01.26 23:49:46.882,1.5637,1.56405,1.50,1.50
2010.01.26 23:49:47.702,1.56375,1.56405,1.00,1.50
2010.01.26 23:49:49.322,1.5637,1.56405,1.50,1.50
2010.01.26 23:49:49.561,1.56365,1.56395,1.60,1.50
2010.01.26 23:49:52.831,1.5636,1.56385,1.00,1.50
2010.01.26 23:49:53.451,1.56365,1.56395,1.50,1.50
2010.01.26 23:49:54.630,1.56365,1.56395,1.60,1.50
2010.01.26 23:49:55.710,1.5636,1.56385,1.00,1.50
2010.01.26 23:49:56.050,1.5636,1.56395,1.50,1.60
2010.01.26 23:49:56.400,1.5636,1.56385,1.00,1.50
2010.01.26 23:49:56.750,1.56365,1.56395,1.00,1.50
2010.01.26 23:49:56.930,1.5637,1.56395,1.00,1.50
2010.01.26 23:49:57.090,1.5637,1.564,1.00,1.60
2010.01.26 23:49:57.270,1.5638,1.56415,1.00,1.50
2010.01.26 23:49:57.670,1.5638,1.56415,1.00,3.10
2010.01.26 23:49:58.009,1.56375,1.56405,1.00,1.50
2010.01.26 23:49:58.359,1.56365,1.56395,1.00,1.50
2010.01.26 23:49:59.539,1.56375,1.564,1.00,3.10
2010.01.26 23:50:00.129,1.56375,1.56405,1.60,1.50
2010.01.26 23:50:00.399,1.5639,1.5642,1.50,1.50
2010.01.26 23:50:02.638,1.5639,1.5642,1.60,1.50
2010.01.26 23:50:04.388,1.56385,1.56415,1.80,1.50
2010.01.26 23:50:05.588,1.56395,1.56415,1.70,1.50
2010.01.26 23:50:05.928,1.564,1.56435,3.10,1.60
2010.01.26 23:50:06.268,1.564,1.56435,1.50,3.20
2010.01.26 23:50:06.548,1.56395,1.5643,1.50,1.50
2010.01.26 23:50:06.888,1.56395,1.5643,1.60,1.50
2010.01.26 23:50:07.218,1.564,1.56435,1.50,1.50
2010.01.26 23:50:07.847,1.564,1.56435,1.60,1.50
2010.01.26 23:50:10.676,1.5641,1.56445,1.00,1.50
2010.01.26 23:50:12.166,1.56415,1.56455,1.50,1.60
2010.01.26 23:50:13.086,1.5643,1.56455,1.00,1.50
2010.01.26 23:50:13.386,1.5643,1.5646,1.60,1.60
2010.01.26 23:50:13.896,1.5642,1.56455,1.60,1.50
2010.01.26 23:50:14.246,1.56405,1.56445,2.00,1.50
2010.01.26 23:50:14.525,1.56405,1.56445,1.60,1.50
2010.01.26 23:50:14.865,1.56415,1.56455,1.50,1.50
2010.01.26 23:50:16.395,1.56425,1.56465,1.50,2.00
2010.01.26 23:50:16.755,1.56425,1.56465,1.50,1.60
2010.01.26 23:50:17.615,1.5643,1.56465,1.00,1.50
2010.01.26 23:50:17.965,1.56425,1.56465,1.50,1.50
2010.01.26 23:50:18.835,1.56425,1.56465,1.60,1.50
2010.01.26 23:50:20.044,1.56425,1.56465,1.50,1.60
2010.01.26 23:50:20.394,1.5643,1.56465,1.00,1.50
2010.01.26 23:50:20.724,1.56435,1.56465,1.50,1.50
2010.01.26 23:50:26.453,1.5643,1.5646,1.50,1.50
2010.01.26 23:50:26.812,1.56435,1.56465,1.50,1.50
2010.01.26 23:50:27.682,1.56435,1.56465,1.60,1.50
2010.01.26 23:50:28.672,1.5644,1.56465,1.00,1.50
2010.01.26 23:50:29.192,1.56425,1.5646,2.40,1.50
2010.01.26 23:50:29.362,1.5642,1.5646,1.50,1.50
2010.01.26 23:50:29.582,1.56425,1.5646,1.50,1.60
2010.01.26 23:50:29.742,1.56415,1.56455,4.80,1.60
2010.01.26 23:50:29.922,1.56405,1.5644,2.40,1.50
2010.01.26 23:50:30.322,1.564,1.5644,1.60,1.50
2010.01.26 23:50:30.962,1.564,1.5644,1.00,1.50
2010.01.26 23:50:33.831,1.56405,1.56445,1.50,1.50
2010.01.26 23:50:34.801,1.56405,1.56445,1.60,1.50
2010.01.26 23:50:35.141,1.56405,1.56445,1.50,1.50
2010.01.26 23:50:35.440,1.564,1.5644,1.00,1.50
2010.01.26 23:50:40.489,1.56405,1.56445,1.50,1.50
2010.01.26 23:50:41.719,1.5641,1.56445,1.00,1.50
2010.01.26 23:50:42.649,1.56415,1.56445,1.00,1.50
2010.01.26 23:50:49.397,1.564,1.56425,1.00,1.50
2010.01.26 23:50:50.137,1.5639,1.56425,1.00,1.60
2010.01.26 23:50:50.307,1.5639,1.56415,1.00,1.50
2010.01.26 23:50:50.947,1.56385,1.56415,1.50,1.50
2010.01.26 23:50:51.297,1.5638,1.56405,1.00,1.50
2010.01.26 23:50:56.156,1.5638,1.56415,1.60,1.50
2010.01.26 23:50:59.525,1.56385,1.56415,1.00,1.50
2010.01.26 23:51:18.730,1.5638,1.56415,1.60,1.50
2010.01.26 23:51:21.639,1.56385,1.56415,1.00,1.50
2010.01.26 23:51:33.007,1.56385,1.56405,1.00,1.50
2010.01.26 23:51:33.227,1.5638,1.56405,1.00,1.50
2010.01.26 23:51:42.014,1.56385,1.56415,3.20,1.50
2010.01.26 23:51:43.714,1.5639,1.56415,1.00,1.50
2010.01.26 23:51:55.121,1.56385,1.56415,3.10,1.50
2010.01.26 23:51:55.291,1.5638,1.56405,1.00,1.50
2010.01.26 23:51:56.041,1.56385,1.56405,1.00,1.50
2010.01.26 23:51:56.381,1.56385,1.56415,1.00,1.50
2010.01.26 23:51:56.731,1.5638,1.56405,1.00,1.50
2010.01.26 23:51:58.741,1.5638,1.56415,1.60,1.50
2010.01.26 23:51:58.980,1.5639,1.56425,1.60,1.50
2010.01.26 23:51:59.220,1.5639,1.56425,1.50,1.60
2010.01.26 23:51:59.390,1.5635,1.564,1.00,1.50
2010.01.26 23:51:59.750,1.5634,1.56395,1.00,1.50
2010.01.26 23:52:00.950,1.56355,1.5638,1.00,1.50
2010.01.26 23:52:01.180,1.56355,1.5639,1.60,1.50
2010.01.26 23:52:02.749,1.5636,1.5639,1.00,1.50
2010.01.26 23:52:03.090,1.56365,1.56395,1.50,1.50
2010.01.26 23:52:03.689,1.5637,1.56405,1.50,1.50
2010.01.26 23:52:04.569,1.56375,1.56405,1.00,1.50
2010.01.26 23:52:04.689,1.56375,1.56405,1.00,1.50
2010.01.26 23:52:09.278,1.5638,1.5641,1.00,1.50
2010.01.26 23:52:09.518,1.5637,1.5641,1.00,1.50
2010.01.26 23:52:10.788,1.56365,1.564,1.60,1.50
2010.01.26 23:52:12.217,1.5637,1.5641,1.00,1.50
2010.01.26 23:52:12.897,1.56365,1.5641,1.60,1.60
2010.01.26 23:52:13.237,1.56365,1.564,1.60,1.50
2010.01.26 23:52:21.415,1.56375,1.56405,1.50,1.50
2010.01.26 23:52:22.715,1.56375,1.56405,1.60,1.50
2010.01.26 23:52:23.744,1.5638,1.56405,1.00,1.50
2010.01.26 23:52:28.824,1.56375,1.564,1.00,1.50
2010.01.26 23:52:29.343,1.5637,1.564,1.60,1.50
2010.01.26 23:52:30.283,1.56375,1.564,1.00,1.50
2010.01.26 23:52:30.503,1.56375,1.564,1.00,1.50
2010.01.26 23:52:30.793,1.56365,1.56395,1.60,1.50
2010.01.26 23:52:40.191,1.56365,1.5639,1.00,1.50
2010.01.26 23:52:51.928,1.5637,1.5639,1.00,1.50
2010.01.26 23:53:07.354,1.5637,1.56395,1.00,1.50
2010.01.26 23:53:11.533,1.5637,1.56405,1.00,1.70
2010.01.26 23:53:13.882,1.5637,1.56385,1.00,1.50
2010.01.26 23:53:18.341,1.56375,1.56385,1.00,1.50
2010.01.26 23:53:18.571,1.56375,1.56395,1.00,1.50
2010.01.26 23:53:19.781,1.56365,1.56395,1.60,1.50
2010.01.26 23:53:20.121,1.56365,1.56385,1.00,1.50
2010.01.26 23:53:20.401,1.56355,1.56385,1.50,1.50
2010.01.26 23:53:21.041,1.56345,1.5637,1.00,1.50
2010.01.26 23:53:21.331,1.56355,1.5638,1.00,1.50
2010.01.26 23:53:22.310,1.5636,1.5639,1.60,1.50
2010.01.26 23:53:22.950,1.56365,1.564,1.60,1.50
2010.01.26 23:53:23.630,1.56365,1.56395,1.00,1.50
2010.01.26 23:53:24.150,1.56365,1.564,1.60,1.50
2010.01.26 23:53:24.550,1.5637,1.564,1.00,1.50
2010.01.26 23:53:25.360,1.56365,1.564,1.00,1.50
2010.01.26 23:53:27.019,1.5637,1.56405,1.50,1.50
2010.01.26 23:53:28.609,1.5637,1.56405,3.10,1.50
2010.01.26 23:53:28.959,1.5638,1.5641,1.00,1.50
2010.01.26 23:53:36.187,1.56375,1.5641,1.50,1.50
2010.01.26 23:53:36.537,1.5637,1.564,1.00,1.50
2010.01.26 23:53:40.836,1.56375,1.5641,1.50,1.50
2010.01.26 23:53:41.826,1.5638,1.5641,1.00,1.50
2010.01.26 23:53:44.295,1.56375,1.564,1.00,1.50
2010.01.26 23:53:45.864,1.5638,1.5641,1.00,1.50
2010.01.26 23:53:46.905,1.56385,1.5641,1.00,1.50
2010.01.26 23:53:47.704,1.5638,1.5641,1.00,1.50
2010.01.26 23:53:47.934,1.5638,1.5641,1.00,1.50
2010.01.26 23:53:50.784,1.56375,1.5641,1.50,1.50
2010.01.26 23:53:50.954,1.5637,1.564,1.00,1.50
2010.01.26 23:54:04.190,1.56365,1.564,1.50,1.50
2010.01.26 23:54:04.430,1.56355,1.56385,1.00,1.50
2010.01.26 23:54:04.650,1.56345,1.5638,1.00,1.50
2010.01.26 23:54:04.880,1.5634,1.5638,1.00,1.50
2010.01.26 23:54:05.210,1.56335,1.5637,4.80,1.50
2010.01.26 23:54:05.500,1.56335,1.5637,1.00,1.50
2010.01.26 23:54:06.410,1.5635,1.5639,1.00,1.00
2010.01.26 23:54:06.740,1.56355,1.564,1.50,2.40
2010.01.26 23:54:07.480,1.56355,1.56405,1.50,1.50
2010.01.26 23:54:07.759,1.56355,1.56405,1.60,1.50
2010.01.26 23:54:08.719,1.56355,1.5639,1.00,1.50
2010.01.26 23:54:09.809,1.56365,1.56395,1.50,1.50
2010.01.26 23:54:10.659,1.56365,1.56395,1.60,1.50
2010.01.26 23:54:11.648,1.5637,1.56395,1.00,1.50
2010.01.26 23:54:13.718,1.56365,1.56395,1.60,1.50
2010.01.26 23:54:20.726,1.5636,1.564,2.40,1.50
2010.01.26 23:54:20.906,1.56355,1.564,6.40,1.50
2010.01.26 23:54:23.386,1.56355,1.564,4.00,1.50
2010.01.26 23:54:23.735,1.5636,1.564,1.00,1.50
2010.01.26 23:54:23.795,1.56365,1.56405,1.50,1.50
2010.01.26 23:54:24.205,1.56365,1.56395,1.50,1.50
2010.01.26 23:54:25.595,1.56365,1.56395,1.60,1.50
2010.01.26 23:54:25.945,1.56365,1.56395,1.60,1.50
2010.01.26 23:54:35.833,1.5637,1.56405,1.00,1.50
2010.01.26 23:54:39.712,1.5637,1.56405,1.00,1.50
2010.01.26 23:54:40.012,1.5637,1.56395,1.00,1.50
2010.01.26 23:54:40.182,1.56365,1.56395,1.60,1.50
2010.01.26 23:54:46.200,1.56365,1.56395,1.60,1.50
2010.01.26 23:54:46.380,1.5637,1.56405,1.50,1.50
2010.01.26 23:54:47.850,1.5637,1.56405,1.60,1.50
2010.01.26 23:54:48.199,1.5637,1.564,1.00,1.50
2010.01.26 23:54:49.800,1.5637,1.56405,1.60,1.50
2010.01.26 23:54:51.879,1.5637,1.564,1.00,1.50
2010.01.26 23:54:52.269,1.56375,1.56405,1.50,1.50
2010.01.26 23:54:53.748,1.56375,1.56405,1.60,1.50
2010.01.26 23:54:54.648,1.5638,1.56405,1.00,1.50
2010.01.26 23:54:56.438,1.5638,1.5641,1.60,1.50
2010.01.26 23:54:56.818,1.5638,1.5641,1.50,1.50
2010.01.26 23:54:57.117,1.5638,1.5641,1.60,1.50
2010.01.26 23:54:57.338,1.5638,1.5641,1.50,1.50
2010.01.26 23:54:58.157,1.56375,1.5641,1.00,1.50
2010.01.26 23:54:58.547,1.56385,1.56425,1.60,1.50
2010.01.26 23:54:58.897,1.5639,1.5642,1.00,1.50
2010.01.26 23:54:59.237,1.5639,1.56425,1.60,1.50
2010.01.26 23:54:59.567,1.56385,1.5644,1.60,1.50
2010.01.26 23:54:59.907,1.5639,1.5644,2.40,1.50
2010.01.26 23:55:00.606,1.56385,1.5644,6.40,1.50
2010.01.26 23:55:00.907,1.56385,1.5644,4.00,1.50
2010.01.26 23:55:01.247,1.56385,1.5644,1.60,1.50
2010.01.26 23:55:01.587,1.5638,1.5643,6.40,1.50
2010.01.26 23:55:02.326,1.5638,1.5643,4.00,1.50
2010.01.26 23:55:03.796,1.5638,1.5643,2.40,1.50
2010.01.26 23:55:03.976,1.56385,1.5643,1.00,1.50
2010.01.26 23:55:04.206,1.5639,1.56435,1.50,1.50
2010.01.26 23:55:11.304,1.564,1.5644,1.50,1.50
2010.01.26 23:55:11.594,1.5641,1.56445,1.50,3.90
2010.01.26 23:55:11.934,1.5641,1.56445,1.50,1.50
2010.01.26 23:55:13.244,1.56415,1.5645,1.50,4.00
2010.01.26 23:55:13.604,1.5642,1.56455,1.50,3.90
2010.01.26 23:55:13.954,1.5641,1.56455,1.60,1.50
2010.01.26 23:55:14.354,1.5641,1.56445,1.50,1.50
2010.01.26 23:55:16.063,1.56425,1.56455,1.00,1.50
2010.01.26 23:55:16.413,1.5642,1.56455,1.50,1.50
2010.01.26 23:55:16.753,1.5641,1.56455,1.60,1.50
2010.01.26 23:55:17.103,1.5641,1.56445,1.50,1.50
2010.01.26 23:55:21.892,1.5642,1.5645,1.50,1.60
2010.01.26 23:55:22.181,1.5642,1.5645,1.50,1.50
2010.01.26 23:55:22.512,1.56425,1.5646,1.50,1.50
2010.01.26 23:55:24.781,1.56425,1.5646,1.60,1.50
2010.01.26 23:55:30.470,1.56415,1.5645,4.00,1.50
2010.01.26 23:55:30.700,1.56415,1.5645,1.50,1.50
2010.01.26 23:55:31.280,1.5641,1.5645,1.00,1.50
2010.01.26 23:55:31.559,1.56415,1.56465,2.40,1.50
2010.01.26 23:55:33.459,1.56415,1.56465,2.40,1.60
2010.01.26 23:55:33.799,1.56405,1.5645,1.60,1.50
2010.01.26 23:55:39.018,1.56415,1.5645,1.50,1.50
2010.01.26 23:55:39.368,1.5641,1.5644,1.50,1.50
2010.01.26 23:55:39.897,1.5641,1.5645,1.50,1.50
2010.01.26 23:55:40.187,1.5641,1.5645,1.60,1.50
2010.01.26 23:55:40.757,1.56415,1.5646,1.50,1.50
2010.01.26 23:55:41.847,1.56415,1.5646,1.60,1.50
2010.01.26 23:55:43.526,1.56425,1.56465,1.50,1.60
2010.01.26 23:55:43.757,1.56425,1.56465,1.50,1.50
2010.01.26 23:55:45.736,1.56425,1.56465,1.60,1.50
2010.01.26 23:55:46.476,1.56435,1.56475,1.50,1.50
2010.01.26 23:55:47.805,1.56435,1.56475,1.60,1.50
2010.01.26 23:55:48.165,1.56445,1.56485,1.50,1.50
2010.01.26 23:55:49.555,1.5645,1.56495,1.50,2.80
2010.01.26 23:55:50.005,1.5645,1.56495,1.50,1.50
2010.01.26 23:55:50.395,1.56455,1.56505,1.60,4.80
2010.01.26 23:55:50.734,1.56455,1.5651,4.00,1.50
2010.01.26 23:55:51.994,1.5647,1.5652,1.50,3.90
2010.01.26 23:55:52.284,1.5647,1.5651,1.50,1.50
2010.01.26 23:55:52.504,1.5647,1.5652,1.50,2.80
2010.01.26 23:55:52.794,1.5647,1.5652,1.50,1.50
2010.01.26 23:55:53.714,1.5648,1.5652,1.50,1.60
2010.01.26 23:55:54.803,1.5648,1.5652,1.60,1.50
2010.01.26 23:55:57.413,1.5648,1.5652,1.60,3.90
2010.01.26 23:56:01.832,1.5649,1.5652,1.50,1.50
2010.01.26 23:56:10.890,1.5648,1.56515,1.50,1.60
2010.01.26 23:56:11.190,1.56465,1.5651,1.90,1.50
2010.01.26 23:56:11.480,1.56465,1.5651,1.50,1.50
2010.01.26 23:56:14.099,1.56465,1.56515,1.60,2.40
2010.01.26 23:56:14.279,1.56465,1.5652,1.60,6.30
2010.01.26 23:56:14.439,1.56465,1.5652,1.60,3.90
2010.01.26 23:56:14.789,1.56465,1.5652,1.60,1.50
2010.01.26 23:56:16.379,1.5647,1.5652,1.00,3.90
2010.01.26 23:56:16.498,1.56475,1.5652,1.50,1.50
2010.01.26 23:56:19.568,1.56465,1.56505,1.60,1.50
2010.01.26 23:56:20.727,1.56465,1.56495,1.50,1.50
2010.01.26 23:56:21.757,1.56465,1.56495,1.60,1.50
2010.01.26 23:56:34.344,1.56465,1.56485,1.00,1.50
2010.01.26 23:56:41.682,1.5646,1.5648,1.00,1.50
2010.01.26 23:56:52.680,1.56455,1.5647,1.00,1.50
2010.01.26 23:56:55.819,1.5644,1.5647,1.50,1.50
2010.01.26 23:56:55.999,1.56435,1.56455,2.40,1.50
2010.01.26 23:56:56.179,1.5643,1.56455,1.00,1.50
2010.01.26 23:56:57.218,1.56415,1.56445,5.60,1.50
2010.01.26 23:56:57.608,1.56415,1.5644,1.00,1.50
2010.01.26 23:56:59.688,1.56415,1.5644,1.00,1.50
2010.01.26 23:56:59.858,1.56415,1.5644,1.00,1.50
2010.01.26 23:57:00.038,1.5641,1.5644,1.00,1.50
2010.01.26 23:57:00.258,1.56405,1.5643,5.10,1.50
2010.01.26 23:57:01.698,1.5641,1.5643,1.00,1.50
2010.01.26 23:57:01.987,1.56405,1.5643,1.00,1.50
2010.01.26 23:57:02.737,1.5641,1.5643,1.00,1.50
2010.01.26 23:57:03.817,1.5641,1.56435,1.00,1.50
2010.01.26 23:57:04.117,1.5642,1.5644,1.00,1.50
2010.01.26 23:57:09.026,1.56415,1.5644,1.00,1.50
2010.01.26 23:57:09.256,1.56415,1.5643,1.00,1.50
2010.01.26 23:57:10.355,1.5641,1.5643,1.00,1.50
2010.01.26 23:57:10.515,1.5641,1.5643,1.00,1.50
2010.01.26 23:57:12.005,1.56415,1.5643,1.00,1.50
2010.01.26 23:57:12.355,1.5638,1.56415,3.30,1.50
2010.01.26 23:57:12.415,1.5638,1.56415,1.00,1.50
2010.01.26 23:57:12.765,1.56375,1.56415,1.00,1.50
2010.01.26 23:57:12.935,1.56375,1.56405,1.00,1.50
2010.01.26 23:57:16.234,1.564,1.5643,1.00,1.90
2010.01.26 23:57:16.574,1.56405,1.56425,1.00,1.50
2010.01.26 23:57:16.914,1.564,1.5642,1.00,1.50
2010.01.26 23:57:18.593,1.564,1.5643,1.00,1.50
2010.01.26 23:57:19.443,1.5641,1.5644,1.00,1.50
2010.01.26 23:57:19.613,1.56405,1.5643,1.00,1.50
2010.01.26 23:57:22.532,1.5641,1.5644,1.00,1.50
2010.01.26 23:57:22.812,1.5641,1.56445,1.00,1.50
2010.01.26 23:57:23.142,1.56415,1.56445,1.00,1.50
2010.01.26 23:57:23.432,1.5642,1.56455,1.00,1.50
2010.01.26 23:57:27.501,1.56425,1.56455,1.00,1.50
2010.01.26 23:57:32.330,1.5642,1.56455,1.60,1.50
2010.01.26 23:57:32.510,1.5642,1.56455,1.60,1.50
2010.01.26 23:57:32.620,1.5642,1.56445,1.00,1.50
2010.01.26 23:57:46.148,1.56415,1.56445,1.00,1.50
2010.01.26 23:57:46.318,1.56415,1.5644,1.00,1.50
2010.01.26 23:57:47.467,1.5642,1.5644,1.00,1.50
2010.01.26 23:57:49.037,1.5642,1.5645,1.00,1.50
2010.01.26 23:57:50.727,1.56425,1.5645,1.00,1.50
2010.01.26 23:57:54.916,1.56415,1.56445,2.50,1.50
2010.01.26 23:57:55.216,1.56415,1.5644,1.00,1.50
2010.01.26 23:57:55.446,1.56415,1.56455,1.00,1.50
2010.01.26 23:57:55.676,1.56415,1.56455,2.50,1.50
2010.01.26 23:57:55.896,1.56415,1.56455,1.00,1.50
2010.01.26 23:58:06.044,1.56415,1.5646,1.00,1.50
2010.01.26 23:58:06.273,1.56415,1.5646,2.50,1.50
2010.01.26 23:58:06.923,1.56415,1.5646,4.90,1.50
2010.01.26 23:58:07.333,1.56415,1.5646,1.00,1.50
2010.01.26 23:58:08.792,1.56425,1.5646,1.00,1.50
2010.01.26 23:58:08.962,1.56425,1.5646,1.60,1.50
2010.01.26 23:58:10.652,1.5643,1.5646,1.00,1.50
2010.01.26 23:58:11.642,1.56435,1.5646,1.00,1.50
2010.01.26 23:58:12.862,1.56435,1.56465,1.60,1.50
2010.01.26 23:58:13.091,1.5644,1.56465,1.00,1.50
2010.01.26 23:58:13.321,1.5644,1.5648,1.60,1.50
2010.01.26 23:58:14.671,1.56445,1.5648,1.00,1.50
2010.01.26 23:58:15.591,1.5645,1.5648,1.00,1.50
2010.01.26 23:58:15.651,1.5645,1.5648,1.00,1.50
2010.01.26 23:58:31.767,1.56455,1.5649,1.00,1.50
2010.01.26 23:58:32.407,1.5646,1.5649,1.00,1.50
2010.01.26 23:58:41.565,1.56475,1.56505,1.00,1.50
2010.01.26 23:58:41.915,1.56475,1.565,1.00,1.50
2010.01.26 23:58:47.393,1.5648,1.565,1.00,1.50
2010.01.26 23:58:47.693,1.56475,1.565,1.00,1.50
2010.01.26 23:58:48.033,1.5647,1.56495,1.00,1.50
2010.01.26 23:58:48.323,1.5646,1.5649,1.00,1.50
2010.01.26 23:58:50.592,1.5646,1.565,1.00,1.50
2010.01.26 23:58:50.832,1.56465,1.565,1.00,1.50
2010.01.26 23:58:51.412,1.5645,1.56495,2.50,1.50
2010.01.26 23:58:52.082,1.5645,1.56495,4.90,1.50
2010.01.26 23:58:53.242,1.56455,1.56495,1.00,1.50
2010.01.26 23:58:53.512,1.56455,1.565,1.00,1.50
2010.01.26 23:58:56.211,1.56455,1.565,2.50,1.50
2010.01.26 23:58:56.491,1.56455,1.565,4.90,1.50
2010.01.26 23:58:56.781,1.56455,1.5649,2.50,1.50
2010.01.26 23:58:57.171,1.56455,1.5649,1.00,1.50
2010.01.26 23:58:57.511,1.56455,1.5649,2.50,1.50
2010.01.26 23:58:58.051,1.56455,1.5649,1.00,1.50
2010.01.26 23:58:59.210,1.5645,1.5649,2.40,1.50
2010.01.26 23:58:59.480,1.5644,1.5648,4.90,1.50
2010.01.26 23:58:59.760,1.56445,1.56475,2.40,1.50
2010.01.26 23:58:59.980,1.5644,1.56475,2.40,1.50
2010.01.26 23:59:00.620,1.56435,1.56495,2.50,2.90
2010.01.26 23:59:00.960,1.56435,1.5649,2.40,1.30
2010.01.26 23:59:01.300,1.5643,1.5649,4.90,1.00
2010.01.26 23:59:01.580,1.56435,1.5649,2.40,1.00
2010.01.26 23:59:02.140,1.5644,1.56485,1.00,2.40
2010.01.26 23:59:02.500,1.56445,1.56505,4.90,1.00
2010.01.26 23:59:05.409,1.5645,1.56505,2.40,1.00
2010.01.26 23:59:07.119,1.5645,1.5651,2.50,3.30
2010.01.26 23:59:07.808,1.5645,1.56505,2.40,1.00
2010.01.26 23:59:08.098,1.5645,1.5651,2.50,3.30
2010.01.26 23:59:09.888,1.5645,1.5651,1.00,3.30
2010.01.26 23:59:10.758,1.56445,1.56505,4.90,1.00
2010.01.26 23:59:10.927,1.5645,1.5651,1.00,3.30
2010.01.26 23:59:12.587,1.56445,1.56505,2.50,2.50
2010.01.26 23:59:13.107,1.5645,1.56505,1.00,2.40
2010.01.26 23:59:13.717,1.56445,1.56505,2.50,2.50
2010.01.26 23:59:14.067,1.5645,1.56505,1.00,2.40
2010.01.26 23:59:14.986,1.56445,1.56505,2.50,2.50
2010.01.26 23:59:15.327,1.5645,1.56505,1.00,2.40
2010.01.26 23:59:16.266,1.56455,1.56505,1.00,2.40
2010.01.26 23:59:16.606,1.56455,1.5651,1.00,4.90
2010.01.26 23:59:16.956,1.56455,1.5651,1.00,4.80
2010.01.26 23:59:17.666,1.56455,1.5651,1.00,4.90
2010.01.26 23:59:17.966,1.56455,1.5651,1.00,4.80
2010.01.26 23:59:18.846,1.56455,1.5651,1.00,2.40
2010.01.26 23:59:19.145,1.56455,1.56515,2.50,1.00
2010.01.26 23:59:20.605,1.56455,1.56515,4.90,1.00
2010.01.26 23:59:22.655,1.56455,1.56515,2.50,1.00
2010.01.26 23:59:23.395,1.56455,1.56515,4.90,1.00
2010.01.26 23:59:23.564,1.56455,1.56515,2.50,1.00
2010.01.26 23:59:24.214,1.56455,1.56515,1.00,2.50
2010.01.26 23:59:26.584,1.56455,1.5651,1.00,1.30
2010.01.26 23:59:27.144,1.56455,1.5651,1.00,6.10
2010.01.26 23:59:27.723,1.56455,1.56505,1.00,1.00
2010.01.26 23:59:28.773,1.56455,1.565,1.00,1.00
2010.01.26 23:59:30.043,1.5645,1.5649,1.00,1.00
2010.01.26 23:59:33.422,1.56455,1.565,1.00,1.00
2010.01.26 23:59:33.762,1.56455,1.565,2.50,1.00
2010.01.26 23:59:33.882,1.56455,1.565,1.00,1.00
2010.01.26 23:59:38.791,1.56465,1.56505,1.00,1.00
2010.01.26 23:59:41.560,1.56455,1.565,1.00,1.00
2010.01.26 23:59:46.069,1.56465,1.56505,1.00,1.00
