2010.01.28 23:00:00.642,1.56135,1.5618,1.00,2.30
2010.01.28 23:00:02.011,1.56155,1.5618,1.50,1.00
2010.01.28 23:00:02.291,1.56155,1.5619,1.50,2.30
2010.01.28 23:00:05.091,1.56185,1.56205,1.50,1.00
2010.01.28 23:00:05.481,1.56175,1.56195,1.50,2.30
2010.01.28 23:00:05.830,1.56195,1.5622,1.50,3.40
2010.01.28 23:00:06.650,1.5618,1.56215,2.80,2.30
2010.01.28 23:00:09.569,1.56185,1.56215,1.50,2.30
2010.01.28 23:00:09.620,1.56185,1.56205,1.50,2.30
2010.01.28 23:00:10.479,1.5617,1.562,1.30,1.00
2010.01.28 23:00:10.829,1.5616,1.562,2.40,1.00
2010.01.28 23:00:12.359,1.5616,1.56195,2.40,1.00
2010.01.28 23:00:24.657,1.56155,1.5619,2.40,1.00
2010.01.28 23:00:33.374,1.56155,1.5619,1.00,2.30
2010.01.28 23:00:37.483,1.56145,1.5618,2.40,1.00
2010.01.28 23:00:39.452,1.5617,1.5618,1.30,1.00
2010.01.28 23:00:39.632,1.5618,1.5622,1.50,2.30
2010.01.28 23:00:41.762,1.5619,1.56195,1.50,1.60
2010.01.28 23:00:41.992,1.56145,1.5619,2.40,1.00
2010.01.28 23:00:45.501,1.56155,1.5619,4.00,1.00
2010.01.28 23:00:46.200,1.5616,1.56195,2.40,1.00
2010.01.28 23:00:48.920,1.5616,1.56195,1.00,2.30
2010.01.28 23:00:48.980,1.56155,1.5619,2.40,1.00
2010.01.28 23:00:52.449,1.5616,1.5619,1.00,1.00
2010.01.28 23:00:53.759,1.5615,1.56185,2.40,1.50
2010.01.28 23:00:54.499,1.5615,1.56185,2.40,3.80
2010.01.28 23:00:55.188,1.56145,1.5618,1.00,1.50
2010.01.28 23:00:55.878,1.56145,1.5618,1.00,1.60
2010.01.28 23:01:02.017,1.5615,1.56185,1.00,3.80
2010.01.28 23:01:02.177,1.56145,1.56185,2.40,3.80
2010.01.28 23:01:02.237,1.56145,1.56175,1.60,1.00
2010.01.28 23:01:02.297,1.5614,1.56175,2.40,1.00
2010.01.28 23:01:02.357,1.5614,1.56175,4.00,1.00
2010.01.28 23:01:02.417,1.5614,1.56175,2.40,1.00
2010.01.28 23:01:08.045,1.56145,1.5618,2.40,1.00
2010.01.28 23:01:10.305,1.56155,1.5618,1.30,1.00
2010.01.28 23:01:10.695,1.5617,1.56195,1.50,2.30
2010.01.28 23:01:11.675,1.5618,1.56195,1.50,1.60
2010.01.28 23:01:11.845,1.5618,1.562,1.50,1.00
2010.01.28 23:01:19.383,1.5618,1.56205,1.50,2.30
2010.01.28 23:01:19.903,1.5619,1.5621,1.50,1.00
2010.01.28 23:01:20.082,1.5619,1.56215,1.50,2.30
2010.01.28 23:01:20.473,1.5619,1.56215,1.50,1.00
2010.01.28 23:01:21.652,1.5618,1.56215,4.00,1.00
2010.01.28 23:01:23.902,1.56195,1.56215,1.50,1.00
2010.01.28 23:01:24.021,1.56195,1.56225,1.50,2.30
2010.01.28 23:01:25.161,1.56195,1.5622,1.50,1.00
2010.01.28 23:01:25.491,1.56185,1.5622,2.40,1.00
2010.01.28 23:01:27.401,1.5619,1.56225,1.00,1.60
2010.01.28 23:01:27.751,1.562,1.5623,1.00,1.00
2010.01.28 23:01:28.460,1.562,1.56235,1.00,1.00
2010.01.28 23:01:29.820,1.562,1.5623,1.00,1.00
2010.01.28 23:01:30.160,1.562,1.5623,1.00,1.00
2010.01.28 23:01:30.510,1.56195,1.5623,1.00,1.00
2010.01.28 23:01:31.200,1.56195,1.56225,1.00,1.00
2010.01.28 23:01:31.910,1.5619,1.56225,1.50,2.30
2010.01.28 23:01:32.320,1.56185,1.56225,2.40,2.30
2010.01.28 23:01:32.440,1.5618,1.5621,1.60,1.00
2010.01.28 23:01:32.610,1.56175,1.5621,2.40,1.00
2010.01.28 23:01:34.089,1.5618,1.56215,2.40,1.00
2010.01.28 23:01:36.469,1.56185,1.5622,2.40,2.30
2010.01.28 23:01:36.919,1.5619,1.5622,1.50,2.30
2010.01.28 23:01:37.258,1.56185,1.5622,2.40,2.30
2010.01.28 23:01:37.498,1.56185,1.5623,1.50,3.80
2010.01.28 23:01:37.678,1.5618,1.5622,2.40,2.30
2010.01.28 23:01:37.848,1.56175,1.5621,2.40,1.00
2010.01.28 23:01:42.717,1.5617,1.56205,1.00,2.30
2010.01.28 23:01:42.887,1.56165,1.562,2.40,1.00
2010.01.28 23:01:43.237,1.56185,1.562,1.50,1.00
2010.01.28 23:01:43.407,1.56185,1.56215,1.50,1.00
2010.01.28 23:01:44.897,1.56185,1.5621,1.50,1.00
2010.01.28 23:01:45.716,1.5619,1.56215,1.50,1.00
2010.01.28 23:01:45.956,1.56175,1.5621,1.00,1.60
2010.01.28 23:01:46.316,1.5617,1.5621,2.40,2.30
2010.01.28 23:01:46.676,1.5617,1.56205,2.40,2.30
2010.01.28 23:02:11.680,1.5619,1.5621,1.50,1.00
2010.01.28 23:02:11.850,1.56185,1.5621,1.50,1.00
2010.01.28 23:02:12.140,1.56185,1.56205,1.50,1.00
2010.01.28 23:02:14.789,1.5619,1.56205,1.50,1.00
2010.01.28 23:02:15.139,1.5619,1.56225,1.50,2.30
2010.01.28 23:02:15.489,1.5619,1.56225,2.40,1.60
2010.01.28 23:02:15.829,1.5619,1.5623,2.40,2.30
2010.01.28 23:02:16.189,1.5619,1.5623,4.00,2.30
2010.01.28 23:02:17.649,1.56195,1.5623,1.50,2.30
2010.01.28 23:02:17.929,1.56195,1.5623,2.40,2.30
2010.01.28 23:02:18.249,1.56195,1.5623,4.00,1.00
2010.01.28 23:02:19.378,1.56195,1.56235,4.00,2.30
2010.01.28 23:02:21.288,1.562,1.56235,1.00,2.30
2010.01.28 23:02:21.518,1.56215,1.56235,1.00,1.60
2010.01.28 23:02:21.748,1.5625,1.56295,1.50,3.90
2010.01.28 23:02:22.038,1.5625,1.56295,1.50,1.00
2010.01.28 23:02:22.857,1.56255,1.56275,1.50,1.00
2010.01.28 23:02:34.125,1.56255,1.5627,1.50,1.00
2010.01.28 23:02:34.345,1.5625,1.5627,1.50,1.00
2010.01.28 23:02:34.694,1.56255,1.5628,1.50,2.30
2010.01.28 23:02:37.874,1.56255,1.5627,1.50,1.00
2010.01.28 23:02:38.034,1.5625,1.5627,1.50,1.00
2010.01.28 23:02:39.084,1.5625,1.5627,1.50,1.60
2010.01.28 23:02:39.203,1.56245,1.56275,2.80,2.30
2010.01.28 23:02:39.383,1.56255,1.56275,1.50,2.30
2010.01.28 23:02:39.673,1.56245,1.56275,2.80,2.30
2010.01.28 23:02:39.783,1.56245,1.56265,1.50,1.00
2010.01.28 23:02:45.992,1.56255,1.5628,1.50,1.00
2010.01.28 23:02:46.222,1.5625,1.5627,1.50,1.00
2010.01.28 23:02:48.351,1.56255,1.56275,1.50,1.00
2010.01.28 23:02:49.541,1.56265,1.56275,1.50,1.00
2010.01.28 23:02:53.180,1.56255,1.56275,1.50,1.00
2010.01.28 23:02:53.580,1.5624,1.5627,1.50,2.30
2010.01.28 23:02:56.149,1.56255,1.56275,1.50,1.00
2010.01.28 23:02:58.749,1.5625,1.56275,1.50,1.00
2010.01.28 23:03:02.028,1.5625,1.56275,3.10,1.00
2010.01.28 23:03:02.318,1.56265,1.5628,1.50,1.00
2010.01.28 23:03:08.436,1.5627,1.56285,1.50,2.30
2010.01.28 23:03:08.726,1.5627,1.5629,1.50,2.30
2010.01.28 23:03:09.946,1.5627,1.56295,1.50,1.00
2010.01.28 23:03:10.186,1.56275,1.56295,1.50,1.00
2010.01.28 23:03:13.795,1.56285,1.56295,1.50,1.00
2010.01.28 23:03:13.915,1.56285,1.5631,1.50,2.30
2010.01.28 23:03:14.095,1.56295,1.5631,1.50,2.30
2010.01.28 23:03:14.875,1.56295,1.56305,1.50,2.30
2010.01.28 23:03:18.424,1.56295,1.56305,1.50,1.00
2010.01.28 23:03:18.664,1.563,1.5631,1.50,2.30
2010.01.28 23:03:18.904,1.563,1.5631,1.50,1.00
2010.01.28 23:03:19.184,1.563,1.5631,3.30,1.00
2010.01.28 23:03:19.404,1.56315,1.5633,1.50,2.30
2010.01.28 23:03:27.462,1.5632,1.5633,1.50,2.30
2010.01.28 23:03:35.580,1.56335,1.5634,1.50,2.30
2010.01.28 23:03:37.429,1.563,1.5633,1.50,2.30
2010.01.28 23:03:38.119,1.56285,1.56325,1.50,1.00
2010.01.28 23:03:40.139,1.56325,1.5633,1.50,1.60
2010.01.28 23:03:40.489,1.56325,1.5635,1.50,1.00
2010.01.28 23:03:41.179,1.56335,1.56355,1.50,2.30
2010.01.28 23:03:43.028,1.56335,1.56355,1.50,2.40
2010.01.28 23:03:44.008,1.56335,1.5635,1.50,1.00
2010.01.28 23:03:45.798,1.5634,1.56365,1.50,2.40
2010.01.28 23:03:46.097,1.56345,1.56365,1.50,2.30
2010.01.28 23:03:46.447,1.56345,1.5636,1.50,2.30
2010.01.28 23:03:49.946,1.56345,1.5637,1.50,1.00
2010.01.28 23:03:50.126,1.5636,1.5637,1.50,1.00
2010.01.28 23:03:51.006,1.56355,1.56365,1.50,2.30
2010.01.28 23:03:51.476,1.56365,1.5637,1.50,1.00
2010.01.28 23:03:51.826,1.5637,1.56375,1.50,2.30
2010.01.28 23:03:53.806,1.56375,1.564,1.50,2.50
2010.01.28 23:03:54.605,1.56365,1.5637,1.50,2.30
2010.01.28 23:03:54.876,1.56365,1.5638,1.50,2.30
2010.01.28 23:03:55.105,1.56375,1.5638,1.50,2.30
2010.01.28 23:03:55.445,1.56385,1.56405,1.50,2.50
2010.01.28 23:03:55.795,1.56375,1.56385,1.50,1.00
2010.01.28 23:03:56.835,1.5636,1.5637,3.30,1.00
2010.01.28 23:03:57.185,1.56355,1.5637,1.50,1.00
2010.01.28 23:04:01.304,1.56365,1.5637,1.50,1.00
2010.01.28 23:04:02.024,1.56365,1.56385,1.50,2.30
2010.01.28 23:04:03.213,1.5635,1.56375,3.10,1.00
2010.01.28 23:04:03.503,1.5636,1.56375,1.50,1.00
2010.01.28 23:04:03.553,1.5636,1.56375,1.50,2.30
2010.01.28 23:04:10.532,1.56365,1.56375,1.50,1.00
2010.01.28 23:04:11.881,1.5636,1.56375,1.50,1.00
2010.01.28 23:04:12.121,1.56355,1.56375,1.50,1.00
2010.01.28 23:04:14.690,1.5637,1.56375,1.50,1.00
2010.01.28 23:04:14.930,1.5637,1.56385,1.50,1.00
2010.01.28 23:04:16.660,1.5636,1.5638,1.50,2.30
2010.01.28 23:04:19.199,1.56345,1.56375,1.50,2.30
2010.01.28 23:04:19.419,1.5634,1.56375,1.50,2.30
2010.01.28 23:04:19.699,1.5634,1.5637,1.50,1.00
2010.01.28 23:04:20.039,1.5635,1.5637,1.50,1.00
2010.01.28 23:04:20.909,1.56355,1.5637,1.50,1.00
2010.01.28 23:04:21.259,1.5637,1.56375,1.50,1.00
2010.01.28 23:04:21.899,1.5633,1.56365,1.50,2.30
2010.01.28 23:04:26.148,1.5632,1.56355,4.00,2.30
2010.01.28 23:04:26.428,1.5633,1.56355,1.50,2.30
2010.01.28 23:04:28.057,1.56335,1.56355,1.50,2.30
2010.01.28 23:04:28.347,1.56335,1.56355,1.50,1.00
2010.01.28 23:04:28.627,1.56335,1.5636,1.50,2.30
2010.01.28 23:04:29.147,1.5633,1.56355,1.50,2.30
2010.01.28 23:04:29.377,1.56345,1.5636,1.50,1.00
2010.01.28 23:04:30.417,1.56335,1.5636,1.50,1.00
2010.01.28 23:04:30.776,1.56345,1.5636,1.50,1.00
2010.01.28 23:04:32.466,1.56335,1.5636,1.50,1.00
2010.01.28 23:04:32.696,1.56335,1.56365,1.50,1.00
2010.01.28 23:04:34.026,1.56335,1.56365,1.50,1.00
2010.01.28 23:04:34.676,1.56335,1.56365,4.00,1.00
2010.01.28 23:04:35.146,1.56335,1.56365,2.40,1.00
2010.01.28 23:04:35.485,1.5633,1.56365,4.00,1.00
2010.01.28 23:04:38.305,1.56325,1.56355,1.50,1.00
2010.01.28 23:04:40.714,1.56335,1.56365,1.50,2.30
2010.01.28 23:04:45.163,1.56325,1.5635,4.00,1.00
2010.01.28 23:04:45.903,1.56325,1.56355,4.00,1.00
2010.01.28 23:04:46.243,1.56335,1.5636,1.50,2.30
2010.01.28 23:04:46.473,1.56335,1.5637,1.50,2.30
2010.01.28 23:04:48.942,1.5633,1.5637,2.40,2.30
2010.01.28 23:04:50.642,1.5633,1.56365,2.40,2.30
2010.01.28 23:04:50.992,1.56325,1.5636,2.40,1.50
2010.01.28 23:04:51.282,1.56325,1.5636,2.40,2.20
2010.01.28 23:04:52.821,1.56325,1.5635,2.40,1.00
2010.01.28 23:04:53.971,1.56325,1.56355,2.40,1.00
2010.01.28 23:04:54.431,1.5633,1.5636,1.00,1.60
2010.01.28 23:04:54.611,1.5633,1.5636,2.40,1.00
2010.01.28 23:04:56.481,1.56345,1.56365,1.50,1.00
2010.01.28 23:04:56.701,1.56345,1.5637,1.50,1.00
2010.01.28 23:04:57.850,1.5634,1.5637,1.50,1.00
2010.01.28 23:04:58.830,1.56345,1.5637,1.50,1.00
2010.01.28 23:04:59.410,1.56345,1.56375,1.60,1.00
2010.01.28 23:05:01.089,1.56345,1.56375,1.50,1.00
2010.01.28 23:05:01.319,1.5634,1.56375,4.00,1.00
2010.01.28 23:05:03.249,1.56335,1.5637,4.00,1.00
2010.01.28 23:05:03.429,1.56335,1.56375,4.00,3.80
2010.01.28 23:05:03.599,1.56335,1.5637,2.40,1.00
2010.01.28 23:05:04.009,1.56335,1.5637,2.40,2.40
2010.01.28 23:05:04.518,1.56335,1.56365,2.40,2.30
2010.01.28 23:05:04.978,1.56335,1.56365,1.00,2.40
2010.01.28 23:05:05.159,1.56335,1.5637,2.40,2.40
2010.01.28 23:05:05.278,1.5633,1.56365,1.00,3.80
2010.01.28 23:05:07.198,1.5633,1.56365,1.00,3.90
2010.01.28 23:05:07.878,1.5633,1.5636,1.00,1.00
2010.01.28 23:05:15.236,1.5632,1.5634,2.20,1.00
2010.01.28 23:05:15.586,1.56325,1.56355,1.00,1.00
2010.01.28 23:05:15.936,1.56325,1.5636,1.00,3.90
2010.01.28 23:05:16.285,1.56325,1.5636,1.00,3.80
2010.01.28 23:05:16.636,1.56325,1.56365,4.00,3.90
2010.01.28 23:05:17.795,1.56335,1.56365,1.50,2.30
2010.01.28 23:05:18.075,1.56335,1.56365,1.50,1.00
2010.01.28 23:05:19.235,1.5633,1.56365,1.50,2.40
2010.01.28 23:05:20.255,1.5633,1.5636,1.50,1.00
2010.01.28 23:05:20.595,1.56325,1.5636,4.00,1.00
2010.01.28 23:05:28.843,1.5633,1.56365,2.40,2.40
2010.01.28 23:05:28.962,1.5633,1.56365,4.00,1.00
2010.01.28 23:05:30.052,1.5633,1.5636,4.00,1.00
2010.01.28 23:05:30.392,1.56325,1.5636,2.40,2.30
2010.01.28 23:05:31.072,1.56325,1.56355,2.40,1.00
2010.01.28 23:05:33.322,1.56325,1.5635,2.40,1.00
2010.01.28 23:05:33.661,1.56325,1.56355,2.40,1.00
2010.01.28 23:05:40.190,1.56335,1.56355,1.00,1.00
2010.01.28 23:05:40.480,1.5634,1.56375,2.40,1.50
2010.01.28 23:05:40.840,1.56345,1.5638,1.50,2.40
2010.01.28 23:05:41.110,1.56345,1.5638,1.50,2.30
2010.01.28 23:05:44.009,1.56345,1.5638,1.50,3.40
2010.01.28 23:05:44.189,1.5634,1.56375,2.40,1.50
2010.01.28 23:05:45.528,1.56345,1.56375,1.00,1.50
2010.01.28 23:05:45.768,1.56345,1.5638,2.40,2.30
2010.01.28 23:05:46.108,1.5635,1.56385,2.40,1.00
2010.01.28 23:05:47.088,1.5635,1.56385,4.00,1.00
2010.01.28 23:05:47.498,1.5635,1.5639,4.00,3.80
2010.01.28 23:05:47.728,1.5636,1.56395,1.00,3.90
2010.01.28 23:05:48.368,1.56365,1.56395,1.00,1.00
2010.01.28 23:05:48.988,1.56365,1.564,2.40,2.30
2010.01.28 23:05:49.348,1.56385,1.564,1.50,2.30
2010.01.28 23:05:49.518,1.56385,1.56415,1.50,3.40
2010.01.28 23:05:49.678,1.56385,1.56415,1.50,2.30
2010.01.28 23:05:55.836,1.56395,1.56415,1.00,2.30
2010.01.28 23:05:56.126,1.5638,1.56405,1.00,2.30
2010.01.28 23:05:57.446,1.5637,1.564,1.00,1.00
2010.01.28 23:05:59.526,1.56375,1.564,1.60,1.00
2010.01.28 23:06:02.684,1.56395,1.564,1.50,1.00
2010.01.28 23:06:02.854,1.56395,1.56415,1.50,1.00
2010.01.28 23:06:03.974,1.56395,1.56415,1.60,1.00
2010.01.28 23:06:04.654,1.56395,1.56415,1.50,1.00
2010.01.28 23:06:04.894,1.56385,1.5641,1.60,2.30
2010.01.28 23:06:06.164,1.56375,1.56405,1.60,2.30
2010.01.28 23:06:06.334,1.56375,1.56405,1.50,2.30
2010.01.28 23:06:06.504,1.5637,1.564,1.60,2.30
2010.01.28 23:06:07.393,1.56375,1.564,1.00,2.30
2010.01.28 23:06:07.623,1.56375,1.564,1.60,2.30
2010.01.28 23:06:08.263,1.56375,1.564,1.50,2.30
2010.01.28 23:06:08.493,1.5637,1.564,1.60,2.30
2010.01.28 23:06:11.762,1.56375,1.564,1.60,2.30
2010.01.28 23:06:12.402,1.56385,1.564,1.50,2.30
2010.01.28 23:06:12.742,1.5639,1.564,1.50,2.30
2010.01.28 23:06:12.912,1.5639,1.5641,1.50,2.30
2010.01.28 23:06:14.192,1.5639,1.5641,1.60,2.30
2010.01.28 23:06:28.508,1.56385,1.564,1.60,1.00
2010.01.28 23:06:29.308,1.5639,1.56405,1.50,1.00
2010.01.28 23:06:31.058,1.5639,1.56405,1.60,1.00
2010.01.28 23:06:45.434,1.5639,1.56405,1.50,1.00
2010.01.28 23:06:46.514,1.56375,1.56405,1.50,2.30
2010.01.28 23:06:46.804,1.56375,1.564,1.50,2.30
2010.01.28 23:06:51.913,1.56365,1.564,2.50,2.30
2010.01.28 23:06:55.202,1.56375,1.564,1.50,2.30
2010.01.28 23:06:57.751,1.56365,1.564,2.50,2.30
2010.01.28 23:07:14.587,1.56375,1.564,1.50,2.30
2010.01.28 23:07:14.647,1.56375,1.56405,1.50,2.30
2010.01.28 23:07:16.587,1.56375,1.564,1.50,1.00
2010.01.28 23:07:16.946,1.56375,1.564,1.50,2.30
2010.01.28 23:07:17.237,1.5638,1.564,1.50,2.30
2010.01.28 23:07:27.404,1.5637,1.56415,2.60,5.20
2010.01.28 23:07:27.694,1.5638,1.56415,2.40,2.30
2010.01.28 23:07:29.014,1.5638,1.56415,1.50,2.90
2010.01.28 23:07:29.124,1.5637,1.5641,2.80,3.80
2010.01.28 23:07:29.364,1.5637,1.5641,2.40,3.80
2010.01.28 23:07:33.403,1.5637,1.5641,2.60,3.80
2010.01.28 23:07:33.513,1.5638,1.5641,1.80,3.80
2010.01.28 23:07:33.853,1.56375,1.56415,4.10,2.30
2010.01.28 23:07:34.492,1.5638,1.56415,1.50,2.30
2010.01.28 23:07:34.772,1.5638,1.56415,1.60,2.30
2010.01.28 23:07:35.002,1.56375,1.56415,4.10,2.30
2010.01.28 23:07:36.032,1.5638,1.5641,1.50,2.30
2010.01.28 23:07:46.280,1.5638,1.56415,2.50,2.30
2010.01.28 23:07:48.519,1.5638,1.56415,2.40,2.30
2010.01.28 23:07:48.689,1.5636,1.56395,2.40,2.20
2010.01.28 23:07:50.129,1.5636,1.5639,2.40,1.00
2010.01.28 23:07:50.818,1.5637,1.5639,1.50,1.00
2010.01.28 23:07:51.148,1.5637,1.564,1.50,2.30
2010.01.28 23:07:53.798,1.5637,1.56405,1.50,2.30
2010.01.28 23:07:55.758,1.5637,1.56405,1.50,2.30
2010.01.28 23:07:55.927,1.5637,1.5639,1.50,1.80
2010.01.28 23:07:56.047,1.5633,1.56385,2.40,1.50
2010.01.28 23:07:56.437,1.5633,1.56385,2.60,1.50
2010.01.28 23:07:56.787,1.5633,1.56385,2.60,3.80
2010.01.28 23:07:57.117,1.5639,1.56415,1.00,7.00
2010.01.28 23:07:57.357,1.56405,1.5644,1.50,1.00
2010.01.28 23:07:57.577,1.5638,1.56435,1.50,2.30
2010.01.28 23:07:57.807,1.56365,1.56435,4.00,2.30
2010.01.28 23:08:00.596,1.56385,1.564,1.00,1.00
2010.01.28 23:08:01.696,1.5634,1.5639,2.40,2.30
2010.01.28 23:08:02.336,1.5634,1.56385,2.40,2.30
2010.01.28 23:08:02.686,1.56335,1.56385,2.60,2.30
2010.01.28 23:08:04.175,1.56345,1.5638,2.60,1.60
2010.01.28 23:08:04.525,1.56345,1.5638,1.00,2.30
2010.01.28 23:08:07.774,1.5637,1.564,1.50,2.30
2010.01.28 23:08:08.014,1.5636,1.5639,1.50,1.00
2010.01.28 23:08:08.944,1.5637,1.5639,1.60,1.00
2010.01.28 23:08:10.054,1.56375,1.5639,1.00,1.00
2010.01.28 23:08:17.332,1.56375,1.56395,1.00,2.30
2010.01.28 23:08:17.502,1.56385,1.56395,1.00,1.00
2010.01.28 23:08:17.732,1.56375,1.56395,1.00,1.00
2010.01.28 23:08:17.962,1.56375,1.5639,1.00,1.00
2010.01.28 23:08:23.691,1.5638,1.564,1.00,2.30
2010.01.28 23:08:24.030,1.5637,1.564,1.00,2.30
2010.01.28 23:08:25.860,1.5637,1.564,1.00,2.30
2010.01.28 23:08:26.130,1.5637,1.564,1.00,2.30
2010.01.28 23:08:29.269,1.5637,1.5639,1.00,1.00
2010.01.28 23:08:30.719,1.5637,1.56395,1.00,1.00
2010.01.28 23:08:33.738,1.56375,1.56395,1.60,1.00
2010.01.28 23:08:34.038,1.56375,1.564,1.60,2.30
2010.01.28 23:08:34.918,1.5638,1.564,1.00,2.30
2010.01.28 23:08:36.057,1.5639,1.56405,1.00,2.30
2010.01.28 23:08:36.747,1.56395,1.56405,1.50,2.30
2010.01.28 23:08:37.107,1.564,1.5642,1.00,1.00
2010.01.28 23:08:37.447,1.5636,1.564,1.00,2.20
2010.01.28 23:08:40.457,1.56375,1.564,1.00,2.20
2010.01.28 23:08:40.746,1.56375,1.5641,1.00,2.30
2010.01.28 23:08:41.536,1.56375,1.5641,2.60,2.30
2010.01.28 23:08:43.836,1.56375,1.5641,2.40,2.30
2010.01.28 23:08:44.296,1.5638,1.5641,1.00,1.60
2010.01.28 23:08:44.595,1.5638,1.56415,1.00,2.30
2010.01.28 23:08:45.055,1.56375,1.5641,1.00,1.00
2010.01.28 23:08:45.275,1.56375,1.56405,1.00,2.30
2010.01.28 23:08:45.515,1.56375,1.5641,1.00,2.30
2010.01.28 23:08:45.685,1.5638,1.56415,1.00,2.30
2010.01.28 23:08:47.755,1.5638,1.56415,2.40,2.30
2010.01.28 23:08:47.875,1.5638,1.56415,1.00,2.30
2010.01.28 23:08:48.994,1.56375,1.5641,2.40,1.00
2010.01.28 23:08:53.183,1.5637,1.56405,2.40,1.00
2010.01.28 23:08:57.782,1.5639,1.56415,1.50,2.30
2010.01.28 23:08:58.902,1.56395,1.56415,1.00,2.30
2010.01.28 23:08:59.252,1.56385,1.56405,1.00,2.30
2010.01.28 23:08:59.922,1.5638,1.56405,1.00,2.30
