2010.01.28 23:00:00.642,1.56135,1.5618,1.00,2.30
2010.01.28 23:09:00.082,1.56395,1.56405,1.00,2.30
2010.01.28 23:09:01.022,1.5636,1.56405,2.50,2.30
2010.01.28 23:09:04.011,1.56365,1.564,1.00,1.00
2010.01.28 23:09:04.361,1.5636,1.56395,1.00,2.30
2010.01.28 23:09:06.890,1.5637,1.56395,1.50,2.30
2010.01.28 23:09:07.060,1.5637,1.56395,1.50,1.00
2010.01.28 23:09:07.230,1.5637,1.564,1.50,1.00
2010.01.28 23:09:08.000,1.5637,1.564,1.60,1.00
2010.01.28 23:09:08.979,1.56375,1.564,1.00,1.00
2010.01.28 23:09:09.509,1.5638,1.564,1.00,1.00
2010.01.28 23:09:09.799,1.56375,1.564,1.60,1.00
2010.01.28 23:09:10.019,1.56375,1.564,1.00,1.00
2010.01.28 23:09:14.109,1.56385,1.564,1.00,1.00
2010.01.28 23:09:17.358,1.56375,1.564,1.60,1.00
2010.01.28 23:09:17.477,1.56385,1.564,1.00,1.00
2010.01.28 23:09:18.327,1.56375,1.564,1.60,1.00
2010.01.28 23:09:18.447,1.56385,1.564,1.00,1.00
2010.01.28 23:09:21.866,1.56375,1.564,1.00,1.00
2010.01.28 23:09:31.824,1.56375,1.564,1.00,2.20
2010.01.28 23:09:32.164,1.56375,1.564,1.00,1.00
2010.01.28 23:09:37.643,1.56375,1.564,1.00,2.30
2010.01.28 23:09:39.582,1.56375,1.564,1.00,2.30
2010.01.28 23:09:39.882,1.56375,1.56405,1.60,2.30
2010.01.28 23:09:40.402,1.56365,1.56405,2.40,2.30
2010.01.28 23:09:40.582,1.56365,1.564,1.00,1.50
2010.01.28 23:09:40.742,1.56355,1.5639,1.00,2.30
2010.01.28 23:09:44.881,1.56355,1.56395,2.40,2.30
2010.01.28 23:09:45.981,1.56355,1.56395,2.60,2.30
2010.01.28 23:09:47.060,1.56355,1.5639,1.00,1.60
2010.01.28 23:09:47.460,1.5635,1.5639,2.40,2.30
2010.01.28 23:09:48.140,1.5635,1.56385,1.00,3.10
2010.01.28 23:09:48.480,1.56345,1.56385,1.00,3.80
2010.01.28 23:09:48.760,1.56345,1.5638,1.00,1.60
2010.01.28 23:09:49.090,1.5634,1.5638,1.00,2.30
2010.01.28 23:09:49.440,1.5634,1.56375,1.00,2.30
2010.01.28 23:09:53.499,1.5634,1.56375,2.60,1.00
2010.01.28 23:09:53.669,1.56345,1.5638,1.00,2.30
2010.01.28 23:09:53.899,1.56345,1.56385,1.00,2.30
2010.01.28 23:09:54.199,1.56345,1.56385,2.60,2.30
2010.01.28 23:09:54.469,1.5635,1.56385,1.50,2.30
2010.01.28 23:09:54.869,1.5635,1.56385,3.10,1.00
2010.01.28 23:09:54.979,1.56355,1.5639,1.50,1.00
2010.01.28 23:09:55.139,1.5635,1.5639,4.20,1.00
2010.01.28 23:09:55.488,1.56365,1.5639,1.00,1.00
2010.01.28 23:09:56.009,1.56365,1.56395,1.00,2.30
2010.01.28 23:09:56.708,1.5637,1.56395,1.00,2.30
2010.01.28 23:09:57.978,1.5636,1.56395,2.50,2.30
2010.01.28 23:09:58.138,1.5636,1.56395,1.00,2.30
2010.01.28 23:09:59.537,1.5637,1.5641,2.40,2.30
2010.01.28 23:09:59.887,1.5637,1.5641,2.40,1.00
2010.01.28 23:10:00.057,1.56375,1.5641,1.60,1.00
2010.01.28 23:10:00.177,1.56375,1.5641,2.40,1.00
2010.01.28 23:10:04.836,1.56375,1.56395,2.40,1.20
2010.01.28 23:10:05.016,1.56365,1.5639,1.00,1.50
2010.01.28 23:10:05.996,1.5635,1.56375,2.60,1.50
2010.01.28 23:10:10.055,1.5639,1.56405,1.00,2.30
2010.01.28 23:10:11.054,1.56395,1.56405,1.00,2.30
2010.01.28 23:10:11.934,1.5638,1.56405,1.00,2.30
2010.01.28 23:10:12.224,1.5638,1.564,1.00,2.30
2010.01.28 23:10:13.094,1.5638,1.56395,1.00,2.30
2010.01.28 23:10:14.654,1.5637,1.56395,1.00,2.30
2010.01.28 23:10:14.834,1.5637,1.5639,1.00,2.30
2010.01.28 23:10:18.993,1.5637,1.5638,1.00,1.00
2010.01.28 23:10:19.113,1.5636,1.5638,1.00,1.00
2010.01.28 23:10:19.173,1.5636,1.56375,1.00,1.00
2010.01.28 23:10:19.293,1.5636,1.5637,1.00,1.60
2010.01.28 23:10:19.513,1.5636,1.5637,1.00,2.30
2010.01.28 23:10:19.802,1.5637,1.5639,1.00,2.30
2010.01.28 23:10:20.082,1.56375,1.56395,1.50,1.00
2010.01.28 23:10:20.322,1.5636,1.56385,1.00,2.30
2010.01.28 23:10:21.332,1.56365,1.56385,1.00,2.30
2010.01.28 23:10:21.732,1.56365,1.5639,1.00,2.30
2010.01.28 23:10:22.032,1.56365,1.56385,1.00,2.30
2010.01.28 23:10:22.212,1.56365,1.5639,1.00,2.30
2010.01.28 23:10:22.432,1.56355,1.5639,1.00,2.30
2010.01.28 23:10:22.792,1.56355,1.56385,1.00,2.30
2010.01.28 23:10:23.992,1.56355,1.56375,1.00,1.00
2010.01.28 23:10:24.162,1.5634,1.56365,1.00,1.00
2010.01.28 23:10:24.502,1.5633,1.56365,1.00,1.00
2010.01.28 23:10:24.681,1.5633,1.5636,1.00,2.30
2010.01.28 23:10:25.082,1.56335,1.5638,1.00,3.80
2010.01.28 23:10:25.301,1.56335,1.56365,1.00,2.30
2010.01.28 23:10:25.531,1.5634,1.5637,1.00,2.30
2010.01.28 23:10:26.331,1.56345,1.5637,1.00,2.30
2010.01.28 23:10:26.671,1.5636,1.56385,1.50,1.00
2010.01.28 23:10:28.060,1.56365,1.56385,1.00,1.00
2010.01.28 23:10:28.920,1.5637,1.56395,1.60,2.30
2010.01.28 23:10:29.161,1.5636,1.56395,1.00,2.30
2010.01.28 23:10:29.330,1.5636,1.56385,1.00,1.00
2010.01.28 23:10:31.190,1.56355,1.56385,1.60,1.00
2010.01.28 23:10:31.490,1.56355,1.5638,1.00,2.30
2010.01.28 23:10:32.360,1.5636,1.56385,1.50,1.00
2010.01.28 23:10:32.629,1.56355,1.5638,1.00,2.30
2010.01.28 23:10:33.459,1.56355,1.56375,1.00,1.00
2010.01.28 23:10:33.739,1.56355,1.5638,1.00,2.30
2010.01.28 23:10:34.079,1.56355,1.5638,1.00,1.00
2010.01.28 23:10:35.119,1.56365,1.5638,1.00,1.00
2010.01.28 23:10:36.219,1.5637,1.56385,1.50,1.60
2010.01.28 23:10:36.568,1.5637,1.5639,1.50,1.00
2010.01.28 23:10:38.048,1.56375,1.5639,1.00,1.00
2010.01.28 23:10:41.567,1.5638,1.56405,1.00,2.30
2010.01.28 23:10:41.777,1.56385,1.5641,1.00,2.30
2010.01.28 23:10:42.067,1.56395,1.56415,1.00,2.30
2010.01.28 23:10:42.628,1.56385,1.56415,1.60,2.30
2010.01.28 23:10:42.977,1.56375,1.564,1.00,1.00
2010.01.28 23:10:43.317,1.56375,1.56405,1.60,2.30
2010.01.28 23:10:43.617,1.56375,1.564,1.00,1.00
2010.01.28 23:10:46.056,1.5637,1.564,1.00,2.30
2010.01.28 23:10:46.926,1.56365,1.564,4.10,2.30
2010.01.28 23:10:47.386,1.5637,1.564,1.00,2.30
2010.01.28 23:10:47.616,1.56365,1.564,4.10,2.30
2010.01.28 23:10:48.006,1.5637,1.564,1.00,2.30
2010.01.28 23:10:48.236,1.56365,1.564,4.10,2.30
2010.01.28 23:10:49.345,1.5637,1.564,1.00,2.30
2010.01.28 23:10:49.615,1.56365,1.564,4.10,2.30
2010.01.28 23:10:49.905,1.56375,1.5641,1.50,2.30
2010.01.28 23:10:50.195,1.5637,1.56405,1.00,1.50
2010.01.28 23:10:50.535,1.56355,1.5639,2.60,1.50
2010.01.28 23:10:50.895,1.5636,1.5639,1.00,1.50
2010.01.28 23:10:51.245,1.56355,1.5639,2.60,1.50
2010.01.28 23:10:51.585,1.56355,1.5639,2.60,3.80
2010.01.28 23:10:51.935,1.56365,1.5639,1.00,2.30
2010.01.28 23:10:52.285,1.56365,1.56395,1.00,3.80
2010.01.28 23:10:54.004,1.56345,1.56385,1.60,2.20
2010.01.28 23:10:54.224,1.56345,1.56375,1.00,3.10
2010.01.28 23:10:54.944,1.56345,1.5637,1.00,1.00
2010.01.28 23:10:56.404,1.5634,1.5637,1.00,1.00
2010.01.28 23:10:58.303,1.56345,1.5637,1.00,1.00
2010.01.28 23:10:58.823,1.5634,1.5637,1.00,1.00
2010.01.28 23:10:58.933,1.56345,1.5637,1.00,1.00
2010.01.28 23:10:59.973,1.5634,1.5637,1.00,1.00
2010.01.28 23:11:00.623,1.5635,1.5637,1.00,1.00
2010.01.28 23:11:00.743,1.56345,1.5637,1.00,1.00
2010.01.28 23:11:00.903,1.56345,1.56385,2.50,3.80
2010.01.28 23:11:00.963,1.56345,1.56385,2.40,3.90
2010.01.28 23:11:01.312,1.56305,1.5636,1.00,1.50
2010.01.28 23:11:02.072,1.56305,1.5635,1.00,1.60
2010.01.28 23:11:02.412,1.56315,1.5634,1.00,2.30
2010.01.28 23:11:03.712,1.56315,1.5634,1.00,2.30
2010.01.28 23:11:03.892,1.5632,1.56345,1.60,2.30
2010.01.28 23:11:04.982,1.56325,1.56345,1.00,2.30
2010.01.28 23:11:05.921,1.56325,1.56345,1.00,2.30
2010.01.28 23:11:10.061,1.56335,1.56345,1.00,2.30
2010.01.28 23:11:10.181,1.56335,1.5636,1.60,2.30
2010.01.28 23:11:10.410,1.56335,1.5636,1.60,1.00
2010.01.28 23:11:12.050,1.5634,1.5636,1.00,1.00
2010.01.28 23:11:12.970,1.56335,1.5636,1.60,1.00
2010.01.28 23:11:13.260,1.56335,1.56365,1.00,3.80
2010.01.28 23:11:14.140,1.56335,1.56365,1.00,2.30
2010.01.28 23:11:14.700,1.56345,1.5637,1.00,2.30
2010.01.28 23:11:15.499,1.5634,1.5637,1.60,2.30
2010.01.28 23:11:15.779,1.5634,1.5637,1.00,2.30
2010.01.28 23:11:17.998,1.56345,1.5637,1.00,2.30
2010.01.28 23:11:18.238,1.5635,1.5637,1.00,2.30
2010.01.28 23:11:18.358,1.56345,1.5637,1.00,2.30
2010.01.28 23:11:18.478,1.5635,1.5637,1.50,2.30
2010.01.28 23:11:18.599,1.5635,1.5638,1.50,2.30
2010.01.28 23:11:18.708,1.5635,1.56385,1.50,2.30
2010.01.28 23:11:19.218,1.5635,1.56385,1.60,2.30
2010.01.28 23:11:19.338,1.5635,1.5638,1.00,1.60
2010.01.28 23:11:19.398,1.5635,1.5638,1.00,2.30
2010.01.28 23:11:20.938,1.56355,1.56385,1.50,2.30
2010.01.28 23:11:21.168,1.5635,1.56385,1.00,2.30
2010.01.28 23:11:27.646,1.5634,1.56375,2.40,1.00
2010.01.28 23:11:28.536,1.5635,1.56375,1.50,1.00
2010.01.28 23:11:28.656,1.5635,1.5638,1.50,2.30
2010.01.28 23:11:30.376,1.5635,1.5638,1.60,2.30
2010.01.28 23:11:31.375,1.5634,1.5638,2.40,2.30
2010.01.28 23:11:31.765,1.5634,1.56375,2.40,1.00
2010.01.28 23:11:33.955,1.56345,1.56375,1.00,1.00
2010.01.28 23:11:42.103,1.5634,1.56375,2.60,3.80
2010.01.28 23:11:45.822,1.5634,1.56375,2.60,2.20
2010.01.28 23:11:49.881,1.56345,1.56375,1.00,2.20
2010.01.28 23:11:50.001,1.56345,1.56375,2.40,1.00
2010.01.28 23:11:51.050,1.56345,1.5637,1.00,1.00
2010.01.28 23:11:52.030,1.5634,1.5637,1.00,2.30
2010.01.28 23:11:53.440,1.56335,1.5637,1.50,2.30
2010.01.28 23:11:53.560,1.56335,1.56365,1.50,2.30
2010.01.28 23:11:53.620,1.5633,1.56365,1.00,3.80
2010.01.28 23:11:54.040,1.5633,1.5636,1.00,2.30
2010.01.28 23:11:54.890,1.56335,1.5636,1.00,2.30
2010.01.28 23:11:58.709,1.56335,1.5636,1.60,2.30
2010.01.28 23:11:59.409,1.56335,1.5636,1.50,2.30
2010.01.28 23:11:59.588,1.5632,1.5634,4.00,1.50
2010.01.28 23:11:59.699,1.56315,1.5634,1.00,1.50
2010.01.28 23:11:59.818,1.56315,1.5634,1.00,1.50
2010.01.28 23:11:59.928,1.5632,1.5635,1.50,2.30
2010.01.28 23:12:00.098,1.56315,1.5635,2.60,3.80
2010.01.28 23:12:00.908,1.5632,1.5635,1.00,3.80
2010.01.28 23:12:01.018,1.5632,1.5635,1.00,2.30
2010.01.28 23:12:03.018,1.56325,1.5635,1.60,2.30
2010.01.28 23:12:03.238,1.56325,1.56355,1.60,2.30
2010.01.28 23:12:04.927,1.5633,1.56355,1.00,2.30
2010.01.28 23:12:05.157,1.5633,1.56355,1.00,2.30
2010.01.28 23:12:05.897,1.56335,1.56355,1.00,2.30
2010.01.28 23:12:11.676,1.56325,1.5635,1.00,2.30
2010.01.28 23:12:12.725,1.56325,1.56345,1.00,1.60
2010.01.28 23:12:13.065,1.56325,1.56345,1.00,2.30
2010.01.28 23:12:14.045,1.5632,1.56345,1.50,2.30
2010.01.28 23:12:16.505,1.5629,1.5632,1.00,1.00
2010.01.28 23:12:16.864,1.56285,1.5632,7.40,1.00
2010.01.28 23:12:17.514,1.56295,1.56325,1.00,2.30
2010.01.28 23:12:17.854,1.563,1.56325,1.50,1.00
2010.01.28 23:12:18.884,1.56305,1.56325,1.00,1.00
2010.01.28 23:12:19.234,1.563,1.56325,1.60,1.00
2010.01.28 23:12:20.204,1.56305,1.56325,1.00,1.00
2010.01.28 23:12:33.400,1.5631,1.56335,1.00,2.30
2010.01.28 23:12:34.970,1.5632,1.56335,1.00,2.30
2010.01.28 23:12:37.250,1.56305,1.56335,1.00,2.30
2010.01.28 23:12:38.929,1.56305,1.5633,1.00,1.00
2010.01.28 23:12:41.278,1.5632,1.5633,1.00,1.00
2010.01.28 23:12:43.138,1.5632,1.5634,1.00,2.30
2010.01.28 23:12:43.948,1.56325,1.5634,1.00,2.30
2010.01.28 23:12:44.188,1.56325,1.5634,1.00,2.30
2010.01.28 23:12:45.007,1.56325,1.5634,1.00,1.00
2010.01.28 23:12:46.537,1.5632,1.5635,1.00,2.30
2010.01.28 23:12:47.537,1.56325,1.5635,1.60,1.00
2010.01.28 23:12:47.777,1.56325,1.56355,1.60,2.30
2010.01.28 23:12:48.887,1.5633,1.56355,1.00,2.30
2010.01.28 23:12:49.007,1.5633,1.56355,1.00,2.30
2010.01.28 23:12:49.916,1.56335,1.56355,1.00,2.30
2010.01.28 23:12:50.316,1.5634,1.5636,1.00,2.30
2010.01.28 23:12:50.776,1.5634,1.5636,1.00,1.00
2010.01.28 23:12:51.066,1.56345,1.5636,1.00,1.00
2010.01.28 23:12:51.426,1.56335,1.5636,1.00,1.00
2010.01.28 23:12:51.776,1.56335,1.5637,1.00,3.80
2010.01.28 23:12:52.126,1.56345,1.56375,1.50,2.30
2010.01.28 23:12:52.456,1.5634,1.56375,1.00,2.30
2010.01.28 23:12:53.806,1.56345,1.56375,1.00,2.30
2010.01.28 23:12:54.035,1.5634,1.56375,1.00,2.30
2010.01.28 23:12:54.906,1.5635,1.5638,1.00,3.80
2010.01.28 23:12:55.025,1.5635,1.5638,1.00,2.30
2010.01.28 23:12:55.255,1.56345,1.5638,2.40,2.30
2010.01.28 23:12:55.365,1.56345,1.56375,2.40,1.50
2010.01.28 23:12:58.135,1.5635,1.56385,2.40,3.80
2010.01.28 23:12:58.934,1.56345,1.56375,2.40,1.50
2010.01.28 23:12:59.924,1.56345,1.56375,2.40,2.30
2010.01.28 23:12:59.984,1.56345,1.56365,1.00,1.50
2010.01.28 23:13:00.044,1.5634,1.56365,2.40,1.50
2010.01.28 23:13:03.243,1.56335,1.56365,2.40,1.50
2010.01.28 23:13:06.902,1.56335,1.56365,2.50,1.50
2010.01.28 23:13:07.632,1.56335,1.56365,2.40,1.60
2010.01.28 23:13:18.309,1.5634,1.5636,2.40,1.50
2010.01.28 23:13:18.639,1.5633,1.5636,1.00,1.50
2010.01.28 23:13:19.779,1.5633,1.5636,1.00,2.20
2010.01.28 23:13:19.889,1.5633,1.5636,1.00,2.30
2010.01.28 23:13:19.999,1.5633,1.5636,1.00,2.30
2010.01.28 23:13:23.278,1.56325,1.5636,2.40,2.30
2010.01.28 23:13:31.476,1.56325,1.5636,2.40,3.60
2010.01.28 23:13:31.836,1.56325,1.5636,2.40,2.30
2010.01.28 23:13:32.186,1.5633,1.5636,1.00,1.50
2010.01.28 23:13:33.896,1.5633,1.5636,1.00,1.60
2010.01.28 23:13:34.536,1.5633,1.56355,1.00,1.00
2010.01.28 23:13:34.766,1.56295,1.56335,2.40,1.50
2010.01.28 23:13:34.936,1.56305,1.5635,3.20,3.90
2010.01.28 23:13:35.046,1.56305,1.5635,5.60,3.90
2010.01.28 23:13:35.505,1.56305,1.5635,5.60,2.30
2010.01.28 23:13:35.616,1.5631,1.5635,1.00,1.60
2010.01.28 23:13:35.675,1.5631,1.56355,2.40,2.30
2010.01.28 23:13:36.486,1.56325,1.5636,1.00,3.90
2010.01.28 23:13:38.934,1.56325,1.5636,1.00,3.90
2010.01.28 23:13:40.834,1.56325,1.56355,1.00,1.00
2010.01.28 23:13:41.904,1.5633,1.5636,1.50,1.00
2010.01.28 23:13:43.064,1.56325,1.5636,2.40,2.30
2010.01.28 23:13:43.413,1.56325,1.5636,4.00,1.00
2010.01.28 23:13:43.754,1.56325,1.5636,6.40,1.00
2010.01.28 23:13:48.712,1.56325,1.5636,4.80,2.20
2010.01.28 23:13:48.932,1.56325,1.5636,1.00,3.80
2010.01.28 23:13:50.922,1.56325,1.5636,1.00,3.90
2010.01.28 23:13:53.461,1.5631,1.5635,1.00,3.80
2010.01.28 23:13:53.631,1.5631,1.56345,1.00,2.30
2010.01.28 23:13:54.131,1.5631,1.56345,1.00,2.40
2010.01.28 23:13:54.301,1.563,1.5634,2.40,2.30
2010.01.28 23:13:54.771,1.563,1.56335,2.40,1.00
2010.01.28 23:13:57.370,1.56295,1.5633,2.40,1.00
2010.01.28 23:14:00.109,1.563,1.5633,1.00,1.00
2010.01.28 23:14:03.379,1.563,1.56335,1.00,2.30
2010.01.28 23:14:03.559,1.563,1.56335,1.00,1.00
2010.01.28 23:14:03.789,1.56305,1.5634,1.00,2.30
2010.01.28 23:14:06.778,1.56315,1.5634,1.50,2.30
2010.01.28 23:14:07.128,1.56315,1.5635,1.50,2.30
2010.01.28 23:14:07.478,1.56315,1.5635,2.40,2.30
2010.01.28 23:14:24.454,1.5631,1.5634,2.40,2.30
2010.01.28 23:14:24.684,1.56295,1.5633,1.00,2.30
2010.01.28 23:14:26.823,1.563,1.56335,1.00,2.30
2010.01.28 23:14:27.343,1.563,1.56335,1.00,1.00
2010.01.28 23:14:32.172,1.56305,1.56335,1.00,1.00
2010.01.28 23:14:33.711,1.56305,1.56345,2.40,2.30
2010.01.28 23:14:37.780,1.56305,1.5634,2.40,1.00
2010.01.28 23:14:41.170,1.563,1.56335,4.80,1.00
2010.01.28 23:14:41.690,1.563,1.5633,2.40,1.60
2010.01.28 23:14:42.029,1.563,1.5633,2.40,2.30
2010.01.28 23:14:50.708,1.563,1.5633,2.40,1.00
2010.01.28 23:14:50.877,1.563,1.56335,3.20,2.30
2010.01.28 23:14:51.037,1.56305,1.56335,4.80,2.30
2010.01.28 23:14:53.547,1.56315,1.5634,1.50,1.00
2010.01.28 23:14:54.686,1.5632,1.56355,2.10,2.30
2010.01.28 23:14:55.146,1.56325,1.5636,1.20,2.40
2010.01.28 23:14:55.356,1.56335,1.5636,1.50,1.00
2010.01.28 23:14:55.466,1.56335,1.56365,1.50,2.30
2010.01.28 23:14:57.026,1.56335,1.56365,1.50,1.00
2010.01.28 23:14:57.427,1.5634,1.5637,1.50,2.30
2010.01.28 23:14:59.205,1.56335,1.5637,2.40,3.80
2010.01.28 23:14:59.895,1.56335,1.5637,2.40,2.30
2010.01.28 23:15:00.005,1.5633,1.5637,4.00,2.30
2010.01.28 23:15:00.065,1.5633,1.5637,2.40,3.80
2010.01.28 23:15:00.365,1.5633,1.56365,2.40,1.00
2010.01.28 23:15:01.115,1.56335,1.5637,4.80,1.00
2010.01.28 23:15:04.754,1.56335,1.56365,2.40,1.00
2010.01.28 23:15:04.924,1.5633,1.56365,2.40,1.00
2010.01.28 23:15:05.274,1.5633,1.56365,2.40,2.30
2010.01.28 23:15:15.691,1.56335,1.56365,2.40,1.00
2010.01.28 23:15:15.802,1.5634,1.56365,2.40,1.00
2010.01.28 23:15:15.861,1.5634,1.5637,2.40,2.30
2010.01.28 23:15:15.921,1.5634,1.5637,2.40,1.00
2010.01.28 23:15:17.711,1.56335,1.5637,3.20,2.30
2010.01.28 23:15:22.100,1.56345,1.56385,1.00,2.30
2010.01.28 23:15:22.450,1.5635,1.56385,5.60,2.30
2010.01.28 23:15:22.810,1.5635,1.5639,5.60,2.30
2010.01.28 23:15:23.159,1.56355,1.56395,4.80,1.00
2010.01.28 23:15:23.499,1.56365,1.56395,4.80,1.00
2010.01.28 23:15:26.039,1.56355,1.56395,5.60,3.80
2010.01.28 23:15:26.219,1.56355,1.56385,1.00,1.60
2010.01.28 23:15:26.279,1.5635,1.56385,5.60,2.30
2010.01.28 23:15:27.229,1.5635,1.5638,5.60,1.00
2010.01.28 23:15:27.569,1.56345,1.5638,1.00,2.30
2010.01.28 23:15:27.918,1.56345,1.5638,1.00,1.00
2010.01.28 23:15:28.269,1.5635,1.56385,7.20,1.00
2010.01.28 23:15:28.619,1.5636,1.5639,1.00,1.00
2010.01.28 23:15:30.788,1.5636,1.56375,1.00,1.50
2010.01.28 23:15:30.898,1.56355,1.56375,1.60,1.50
2010.01.28 23:15:31.288,1.5635,1.56375,2.40,1.50
2010.01.28 23:15:32.927,1.5635,1.56375,2.40,1.60
2010.01.28 23:15:39.595,1.56345,1.56375,1.00,1.60
2010.01.28 23:15:39.775,1.56345,1.5638,1.00,2.30
2010.01.28 23:15:42.455,1.56345,1.5638,1.00,3.90
2010.01.28 23:15:44.124,1.56345,1.56375,1.00,1.50
2010.01.28 23:15:44.344,1.5634,1.56375,1.00,3.80
2010.01.28 23:15:45.954,1.5634,1.56375,4.00,2.30
2010.01.28 23:15:48.483,1.5634,1.56375,4.00,1.00
2010.01.28 23:15:48.833,1.5634,1.5638,4.00,3.90
2010.01.28 23:15:53.272,1.5634,1.5636,4.00,1.00
2010.01.28 23:15:53.392,1.56335,1.5636,3.20,1.50
2010.01.28 23:15:53.562,1.56335,1.5636,3.20,1.60
2010.01.28 23:15:53.682,1.56335,1.5636,1.00,1.60
2010.01.28 23:15:55.002,1.56335,1.5636,1.00,1.50
2010.01.28 23:15:55.232,1.5633,1.5636,2.40,1.60
2010.01.28 23:15:56.452,1.5633,1.56355,2.40,1.60
2010.01.28 23:15:56.791,1.56325,1.56355,1.00,1.60
2010.01.28 23:15:57.091,1.56325,1.56355,1.00,2.30
2010.01.28 23:15:57.891,1.56325,1.5635,1.00,1.00
2010.01.28 23:15:58.351,1.56325,1.56355,1.00,2.20
2010.01.28 23:15:58.641,1.56325,1.5635,1.00,1.00
2010.01.28 23:15:58.941,1.5632,1.5635,3.20,1.00
2010.01.28 23:15:59.241,1.56315,1.56345,4.80,1.50
2010.01.28 23:15:59.531,1.56315,1.56345,2.40,1.50
