2010.01.28 23:00:00.642,1.56135,1.5618,1.00,2.30
2010.01.28 23:16:00.860,1.56315,1.56345,2.40,1.60
2010.01.28 23:16:00.980,1.56315,1.56345,2.40,1.60
2010.01.28 23:16:01.830,1.56315,1.5634,2.40,1.00
2010.01.28 23:16:02.170,1.56315,1.5634,2.40,1.00
2010.01.28 23:16:04.410,1.56315,1.56345,2.40,1.50
2010.01.28 23:16:04.750,1.56315,1.5634,2.40,1.00
2010.01.28 23:16:05.089,1.5631,1.56335,5.60,1.50
2010.01.28 23:16:05.329,1.5631,1.56335,4.80,1.50
2010.01.28 23:16:05.549,1.5631,1.56335,2.40,1.50
2010.01.28 23:16:05.940,1.5631,1.56345,7.20,1.00
2010.01.28 23:16:06.169,1.5632,1.56345,2.40,1.00
2010.01.28 23:16:06.339,1.5632,1.56355,3.20,3.90
2010.01.28 23:16:06.579,1.5632,1.56355,5.60,3.90
2010.01.28 23:16:07.659,1.5632,1.56355,1.00,3.90
2010.01.28 23:16:07.999,1.5632,1.56355,2.40,2.30
2010.01.28 23:16:08.379,1.5632,1.56355,6.40,2.30
2010.01.28 23:16:08.728,1.5632,1.5636,6.40,3.90
2010.01.28 23:16:08.908,1.56315,1.5636,10.10,3.90
2010.01.28 23:16:08.959,1.5632,1.5636,6.40,3.90
2010.01.28 23:16:09.128,1.5632,1.5636,8.80,3.90
2010.01.28 23:16:09.428,1.5632,1.56355,7.20,1.50
2010.01.28 23:16:09.528,1.5632,1.56355,2.40,1.50
2010.01.28 23:16:09.649,1.5632,1.56355,1.00,3.10
2010.01.28 23:16:09.819,1.5632,1.56355,1.00,3.80
2010.01.28 23:16:10.568,1.56315,1.56345,7.90,1.00
2010.01.28 23:16:10.688,1.56315,1.56345,4.80,1.60
2010.01.28 23:16:11.018,1.5631,1.56345,2.40,1.60
2010.01.28 23:16:12.048,1.5631,1.5634,2.40,1.00
2010.01.28 23:16:12.398,1.5631,1.5634,1.00,1.00
2010.01.28 23:16:13.118,1.5631,1.5634,1.00,1.00
2010.01.28 23:16:14.037,1.56305,1.5634,6.40,1.00
2010.01.28 23:16:14.207,1.56305,1.5634,4.00,1.00
2010.01.28 23:16:17.306,1.56305,1.56345,4.10,3.90
2010.01.28 23:16:20.156,1.5631,1.5634,1.00,1.00
2010.01.28 23:16:21.456,1.5631,1.56345,1.00,3.90
2010.01.28 23:16:22.145,1.56315,1.56345,1.00,3.90
2010.01.28 23:16:26.794,1.56315,1.56345,1.00,1.60
2010.01.28 23:16:48.099,1.5634,1.564,2.40,1.00
2010.01.28 23:16:48.789,1.5634,1.564,1.00,2.20
2010.01.28 23:16:49.129,1.56345,1.564,1.50,1.00
2010.01.28 23:16:49.179,1.56355,1.56385,1.00,1.50
2010.01.28 23:16:49.289,1.56355,1.5639,2.40,1.00
2010.01.28 23:16:49.469,1.5636,1.5639,1.00,1.00
2010.01.28 23:16:50.029,1.5636,1.5639,1.00,1.50
2010.01.28 23:16:50.958,1.5636,1.5639,1.00,2.20
2010.01.28 23:16:52.928,1.56355,1.5639,2.40,2.20
2010.01.28 23:16:55.267,1.5636,1.5639,1.00,2.20
2010.01.28 23:16:56.187,1.5636,1.56395,1.00,3.80
2010.01.28 23:16:56.527,1.56365,1.56395,1.00,1.50
2010.01.28 23:16:57.587,1.56345,1.5638,2.40,1.00
2010.01.28 23:16:57.937,1.5634,1.56375,1.00,2.30
2010.01.28 23:16:58.407,1.5633,1.5637,2.40,2.30
2010.01.28 23:16:59.176,1.5633,1.56365,2.40,2.30
2010.01.28 23:16:59.706,1.5633,1.5637,2.40,2.30
2010.01.28 23:17:00.636,1.56345,1.56365,1.50,1.00
2010.01.28 23:17:00.806,1.56345,1.5638,1.50,2.30
2010.01.28 23:17:01.086,1.56345,1.5638,1.50,1.00
2010.01.28 23:17:03.875,1.56345,1.5637,1.20,1.60
2010.01.28 23:17:04.045,1.56345,1.5637,1.20,3.80
2010.01.28 23:17:04.165,1.5633,1.5636,2.40,1.50
2010.01.28 23:17:04.285,1.5633,1.5636,1.00,1.50
2010.01.28 23:17:04.345,1.56325,1.5636,1.00,1.50
2010.01.28 23:17:04.755,1.56325,1.56355,1.00,1.00
2010.01.28 23:17:05.615,1.5632,1.56355,1.00,1.00
2010.01.28 23:17:05.955,1.5632,1.56355,1.00,2.30
2010.01.28 23:17:06.964,1.5633,1.5636,1.50,2.30
2010.01.28 23:17:08.724,1.5633,1.56365,2.40,2.30
2010.01.28 23:17:15.962,1.5633,1.56365,3.60,2.30
2010.01.28 23:17:16.132,1.56335,1.56365,1.50,2.30
2010.01.28 23:17:16.352,1.5633,1.56365,2.40,2.30
2010.01.28 23:17:21.371,1.5633,1.5636,2.40,1.60
2010.01.28 23:17:21.541,1.56325,1.5636,4.00,2.30
2010.01.28 23:17:28.089,1.56325,1.56355,1.60,2.20
2010.01.28 23:17:28.209,1.5632,1.56355,2.40,2.20
2010.01.28 23:17:30.639,1.56325,1.56355,1.20,2.20
2010.01.28 23:17:30.809,1.5633,1.56355,1.50,1.00
2010.01.28 23:17:30.869,1.5633,1.5636,1.50,2.30
2010.01.28 23:17:32.658,1.5633,1.5636,1.60,2.30
2010.01.28 23:17:33.008,1.56335,1.5636,1.00,2.30
2010.01.28 23:17:34.228,1.56325,1.5636,5.20,2.30
2010.01.28 23:17:34.288,1.56325,1.5636,4.00,2.30
2010.01.28 23:17:34.458,1.56325,1.56355,2.40,1.50
2010.01.28 23:17:34.508,1.56325,1.56355,1.60,1.50
2010.01.28 23:17:34.568,1.5632,1.56355,2.40,1.50
2010.01.28 23:17:41.256,1.5632,1.56355,2.40,1.60
2010.01.28 23:17:46.975,1.5632,1.56355,2.40,3.20
2010.01.28 23:17:47.325,1.5632,1.56355,2.40,3.90
2010.01.28 23:17:54.413,1.56325,1.56355,3.70,1.50
2010.01.28 23:17:54.583,1.5633,1.5636,1.50,1.00
2010.01.28 23:17:55.573,1.5633,1.5636,3.10,1.00
2010.01.28 23:17:55.693,1.5633,1.5636,4.00,1.00
2010.01.28 23:17:57.243,1.5633,1.5636,4.10,1.00
2010.01.28 23:17:57.872,1.5633,1.5636,4.00,1.00
2010.01.28 23:17:58.462,1.5633,1.56365,4.00,1.00
2010.01.28 23:17:58.642,1.5634,1.5637,1.50,1.00
2010.01.28 23:17:58.812,1.5634,1.56375,2.80,2.30
2010.01.28 23:17:58.972,1.56355,1.5639,2.40,3.90
2010.01.28 23:17:59.692,1.5636,1.5639,1.00,1.60
2010.01.28 23:18:00.102,1.56365,1.56395,1.50,3.50
2010.01.28 23:18:00.282,1.56365,1.564,2.40,4.70
2010.01.28 23:18:00.502,1.56365,1.564,2.40,2.30
2010.01.28 23:18:00.792,1.56365,1.564,2.40,2.40
2010.01.28 23:18:01.022,1.56365,1.564,1.00,3.90
2010.01.28 23:18:02.151,1.56365,1.564,2.40,2.30
2010.01.28 23:18:03.181,1.56365,1.564,2.40,2.20
2010.01.28 23:18:03.881,1.56365,1.564,4.00,1.00
2010.01.28 23:18:04.611,1.56365,1.56395,3.10,1.00
2010.01.28 23:18:04.721,1.5636,1.5639,2.10,1.50
2010.01.28 23:18:05.131,1.5636,1.56395,1.00,5.10
2010.01.28 23:18:05.181,1.5636,1.56395,1.00,3.80
2010.01.28 23:18:05.290,1.5636,1.5639,1.00,1.00
2010.01.28 23:18:05.460,1.5636,1.56375,1.00,1.50
2010.01.28 23:18:05.511,1.56345,1.56375,4.80,1.50
2010.01.28 23:18:05.631,1.56345,1.56375,2.40,1.50
2010.01.28 23:18:06.710,1.56345,1.56375,1.60,1.50
2010.01.28 23:18:07.050,1.5634,1.56375,2.40,1.50
2010.01.28 23:18:09.590,1.5634,1.5638,2.40,3.90
2010.01.28 23:18:09.829,1.5634,1.5638,2.40,3.80
2010.01.28 23:18:09.999,1.5634,1.5638,2.40,3.90
2010.01.28 23:18:10.699,1.5634,1.56375,2.40,1.60
2010.01.28 23:18:10.759,1.5634,1.56375,2.40,2.30
2010.01.28 23:18:18.257,1.5635,1.56385,2.40,2.20
2010.01.28 23:18:18.947,1.56345,1.5638,4.00,1.00
2010.01.28 23:18:21.357,1.56355,1.56385,1.50,1.00
2010.01.28 23:18:23.146,1.5635,1.56385,2.40,3.80
2010.01.28 23:18:26.345,1.5635,1.56385,2.40,5.10
2010.01.28 23:18:26.465,1.56345,1.56385,4.00,5.10
2010.01.28 23:18:26.525,1.56345,1.5638,2.40,1.50
2010.01.28 23:18:27.305,1.56345,1.5638,4.00,1.00
2010.01.28 23:18:29.265,1.56345,1.56385,4.00,3.80
2010.01.28 23:18:30.065,1.56345,1.5638,2.40,1.50
2010.01.28 23:18:30.175,1.56345,1.56385,4.00,5.10
2010.01.28 23:18:30.234,1.56345,1.56385,4.00,3.80
2010.01.28 23:18:33.004,1.56345,1.5638,2.40,2.20
2010.01.28 23:18:33.284,1.56345,1.5638,4.00,1.00
2010.01.28 23:18:35.313,1.56345,1.5638,2.40,2.20
2010.01.28 23:18:35.783,1.56345,1.5638,4.00,1.00
2010.01.28 23:18:35.843,1.56345,1.5638,2.40,2.30
2010.01.28 23:18:37.653,1.56345,1.5638,1.00,3.80
2010.01.28 23:18:46.630,1.5634,1.5638,5.40,2.30
2010.01.28 23:18:46.920,1.56345,1.56385,4.00,3.80
2010.01.28 23:18:47.950,1.56345,1.56385,4.00,3.80
2010.01.28 23:18:48.940,1.56345,1.56385,4.00,3.80
2010.01.28 23:18:49.930,1.5635,1.56385,1.00,3.80
2010.01.28 23:18:54.019,1.5635,1.56385,2.40,2.20
2010.01.28 23:18:56.038,1.56325,1.56365,2.40,2.30
2010.01.28 23:18:56.488,1.56325,1.5636,2.40,1.00
2010.01.28 23:18:56.658,1.5633,1.5636,1.50,1.00
2010.01.28 23:18:56.998,1.56325,1.56365,4.00,2.30
2010.01.28 23:19:01.187,1.5633,1.5636,1.00,1.50
2010.01.28 23:19:01.307,1.56325,1.5636,2.40,2.20
2010.01.28 23:19:02.757,1.5633,1.5636,1.50,1.00
2010.01.28 23:19:12.974,1.5633,1.5636,2.40,1.00
2010.01.28 23:19:13.264,1.56335,1.56365,1.50,1.00
2010.01.28 23:19:13.614,1.56335,1.5637,4.00,1.00
2010.01.28 23:19:18.813,1.5633,1.56365,2.40,1.00
2010.01.28 23:19:19.093,1.56325,1.5636,2.40,2.30
2010.01.28 23:19:25.731,1.56325,1.56365,4.10,2.30
2010.01.28 23:19:26.011,1.5633,1.56365,2.40,2.30
2010.01.28 23:19:28.950,1.56325,1.5636,2.40,2.30
2010.01.28 23:19:42.967,1.5633,1.56365,2.40,1.00
2010.01.28 23:19:43.537,1.5633,1.56355,4.80,1.50
2010.01.28 23:19:43.817,1.5632,1.56355,1.00,1.50
2010.01.28 23:19:44.287,1.5632,1.56355,1.00,2.20
2010.01.28 23:19:44.346,1.56315,1.56355,3.90,3.80
2010.01.28 23:19:47.526,1.5632,1.56355,1.00,3.90
2010.01.28 23:19:50.005,1.5632,1.56355,1.00,3.80
2010.01.28 23:19:59.493,1.5634,1.5637,1.50,2.20
2010.01.28 23:20:02.572,1.5633,1.56365,2.40,3.80
2010.01.28 23:20:04.122,1.5633,1.5635,1.00,1.50
2010.01.28 23:20:04.422,1.5632,1.56345,1.00,1.50
2010.01.28 23:20:05.782,1.56315,1.56345,2.40,1.50
2010.01.28 23:20:08.041,1.56315,1.5635,2.40,3.80
2010.01.28 23:20:08.261,1.56315,1.5635,2.40,1.50
2010.01.28 23:20:12.680,1.5632,1.56355,2.40,5.10
2010.01.28 23:20:13.020,1.5632,1.56355,2.40,3.80
2010.01.28 23:20:16.049,1.56325,1.56355,1.60,2.20
2010.01.28 23:20:16.329,1.5633,1.5636,1.50,2.20
2010.01.28 23:20:16.609,1.5633,1.5636,4.00,1.50
2010.01.28 23:20:22.848,1.56325,1.56355,4.00,1.50
2010.01.28 23:20:33.145,1.5635,1.564,1.50,1.50
2010.01.28 23:20:33.495,1.5636,1.5641,1.00,1.50
2010.01.28 23:20:38.994,1.56375,1.564,1.00,1.50
2010.01.28 23:20:39.173,1.56375,1.56405,2.40,1.00
2010.01.28 23:20:40.063,1.56375,1.564,1.00,1.50
2010.01.28 23:20:40.824,1.56375,1.56405,2.40,2.20
2010.01.28 23:20:41.003,1.5638,1.56405,1.00,1.50
2010.01.28 23:20:42.113,1.56375,1.56395,2.40,1.50
2010.01.28 23:20:42.782,1.56375,1.56405,4.00,1.50
2010.01.28 23:20:43.812,1.5636,1.56395,4.00,1.00
2010.01.28 23:20:44.202,1.5636,1.56395,2.40,1.00
2010.01.28 23:20:44.842,1.5638,1.564,1.50,2.30
2010.01.28 23:20:44.902,1.56375,1.564,1.50,1.00
2010.01.28 23:20:45.012,1.56365,1.56395,4.80,1.50
2010.01.28 23:20:45.062,1.56365,1.5639,4.80,1.00
2010.01.28 23:20:45.122,1.56365,1.5639,2.40,2.30
2010.01.28 23:20:45.352,1.56355,1.5639,2.40,2.30
2010.01.28 23:20:45.572,1.56355,1.5639,1.00,2.30
2010.01.28 23:20:46.042,1.56355,1.56385,1.00,1.00
2010.01.28 23:20:46.262,1.5635,1.56385,2.40,1.00
2010.01.28 23:20:46.492,1.56355,1.56385,1.50,1.00
2010.01.28 23:20:46.842,1.5635,1.56385,2.40,3.80
2010.01.28 23:20:47.541,1.5635,1.5638,1.50,2.30
2010.01.28 23:20:48.481,1.56345,1.56375,1.00,1.00
2010.01.28 23:20:48.871,1.5634,1.56375,2.40,1.00
2010.01.28 23:20:49.651,1.5636,1.5638,1.50,1.00
2010.01.28 23:20:49.771,1.5636,1.5639,1.50,3.50
2010.01.28 23:20:50.291,1.56365,1.5639,2.40,1.50
2010.01.28 23:20:52.920,1.56375,1.564,1.50,2.30
2010.01.28 23:20:53.270,1.56375,1.56405,1.50,2.30
2010.01.28 23:20:56.099,1.5637,1.564,1.00,1.50
2010.01.28 23:20:58.309,1.5637,1.564,2.40,1.50
2010.01.28 23:21:05.667,1.56375,1.564,1.60,1.50
2010.01.28 23:21:05.727,1.56375,1.564,2.40,1.50
2010.01.28 23:21:13.055,1.5637,1.56395,1.00,1.50
2010.01.28 23:21:17.934,1.56375,1.564,1.00,1.50
2010.01.28 23:21:22.123,1.5637,1.564,2.60,1.50
2010.01.28 23:21:22.353,1.5637,1.564,2.40,1.50
2010.01.28 23:21:23.912,1.56385,1.56435,1.50,2.20
2010.01.28 23:21:25.112,1.56395,1.56425,1.50,2.30
2010.01.28 23:21:25.172,1.5639,1.56425,1.00,3.90
2010.01.28 23:21:25.232,1.5639,1.56425,1.00,3.90
2010.01.28 23:21:25.522,1.5639,1.5642,2.40,1.60
2010.01.28 23:21:26.122,1.5639,1.56415,1.50,1.00
2010.01.28 23:21:26.392,1.5638,1.56415,2.40,2.20
2010.01.28 23:21:26.682,1.5638,1.56415,2.40,1.50
2010.01.28 23:21:27.022,1.56385,1.56415,2.40,1.50
2010.01.28 23:21:28.072,1.56385,1.5642,4.00,2.30
2010.01.28 23:21:35.330,1.5638,1.56415,2.40,1.00
2010.01.28 23:21:35.440,1.5638,1.56415,1.00,1.00
2010.01.28 23:21:35.840,1.5638,1.56415,1.00,2.30
2010.01.28 23:21:37.909,1.56375,1.5641,1.00,2.30
2010.01.28 23:21:39.629,1.56375,1.5641,1.00,2.30
2010.01.28 23:21:39.689,1.5638,1.56415,2.40,1.00
2010.01.28 23:21:39.929,1.5638,1.56415,4.00,1.00
2010.01.28 23:21:48.877,1.5639,1.56425,1.50,3.90
2010.01.28 23:21:49.176,1.56385,1.5642,2.40,3.80
2010.01.28 23:21:50.506,1.56385,1.5642,2.40,5.60
2010.01.28 23:21:50.556,1.56385,1.5641,1.00,1.50
2010.01.28 23:21:50.796,1.5638,1.5641,1.00,1.50
2010.01.28 23:21:53.715,1.5638,1.5641,2.50,1.50
2010.01.28 23:21:58.004,1.56385,1.5641,1.00,1.50
2010.01.28 23:22:02.563,1.56385,1.5642,2.50,3.80
2010.01.28 23:22:02.913,1.56385,1.5642,2.40,3.80
2010.01.28 23:22:04.053,1.56385,1.5641,1.00,1.60
2010.01.28 23:22:04.283,1.5638,1.5641,2.40,3.80
2010.01.28 23:22:04.513,1.56375,1.5641,2.50,3.80
2010.01.28 23:22:04.743,1.56375,1.5641,2.60,2.30
2010.01.28 23:22:07.462,1.56385,1.5641,1.00,2.30
2010.01.28 23:22:07.752,1.56405,1.56455,2.40,1.50
2010.01.28 23:22:08.102,1.56405,1.5645,2.40,1.50
2010.01.28 23:22:08.452,1.56405,1.56455,2.40,1.50
2010.01.28 23:22:09.902,1.56415,1.56445,2.60,1.50
2010.01.28 23:22:10.482,1.5641,1.5644,2.40,1.50
2010.01.28 23:22:10.541,1.56405,1.5644,5.20,1.50
2010.01.28 23:22:10.601,1.56405,1.5644,4.10,1.50
2010.01.28 23:22:12.371,1.56405,1.5644,4.00,1.50
2010.01.28 23:22:12.611,1.56405,1.56435,2.40,1.50
2010.01.28 23:22:13.251,1.564,1.56435,2.60,2.20
2010.01.28 23:22:13.841,1.56405,1.56435,1.60,1.00
2010.01.28 23:22:14.080,1.564,1.56425,2.40,1.50
2010.01.28 23:22:14.470,1.5639,1.56425,2.40,3.80
2010.01.28 23:22:14.690,1.5639,1.56425,2.40,6.20
2010.01.28 23:22:14.860,1.56385,1.56425,2.40,3.80
2010.01.28 23:22:15.021,1.5638,1.56415,2.40,1.00
2010.01.28 23:22:20.759,1.56395,1.56425,1.50,1.00
2010.01.28 23:22:21.049,1.56395,1.56435,4.00,3.80
2010.01.28 23:22:21.929,1.56395,1.56435,4.10,3.80
2010.01.28 23:22:22.379,1.56405,1.56435,1.50,2.30
2010.01.28 23:22:22.668,1.56405,1.5644,4.00,2.20
2010.01.28 23:22:22.948,1.56405,1.5644,4.10,2.20
2010.01.28 23:22:23.238,1.56405,1.56435,4.00,1.00
2010.01.28 23:22:23.469,1.564,1.56425,2.60,1.50
2010.01.28 23:22:23.708,1.564,1.56425,1.00,1.50
2010.01.28 23:22:24.808,1.5638,1.56405,5.60,1.50
2010.01.28 23:22:25.148,1.5637,1.56405,2.60,2.20
2010.01.28 23:22:25.328,1.5637,1.56405,2.60,1.50
2010.01.28 23:22:25.498,1.56375,1.5641,2.40,2.20
2010.01.28 23:22:25.718,1.56375,1.5641,2.40,1.50
2010.01.28 23:22:26.008,1.56375,1.5641,2.40,1.50
2010.01.28 23:22:28.107,1.5637,1.564,2.40,1.00
2010.01.28 23:22:28.447,1.56365,1.564,2.40,1.00
2010.01.28 23:22:28.807,1.56355,1.5638,3.20,1.50
2010.01.28 23:22:29.087,1.5635,1.56375,1.00,1.50
2010.01.28 23:22:32.396,1.5636,1.5639,1.00,1.50
2010.01.28 23:22:34.386,1.5637,1.56395,1.50,1.60
2010.01.28 23:22:34.676,1.56375,1.56405,1.50,2.30
2010.01.28 23:22:34.965,1.5637,1.56405,2.40,3.80
2010.01.28 23:22:35.265,1.5637,1.56405,2.40,2.20
2010.01.28 23:22:35.325,1.56375,1.56405,1.50,1.00
2010.01.28 23:22:36.015,1.56375,1.56405,1.60,1.00
2010.01.28 23:22:36.195,1.5638,1.56405,1.00,1.00
2010.01.28 23:22:36.315,1.56385,1.5641,1.50,1.00
2010.01.28 23:22:36.485,1.56385,1.56415,1.50,1.00
2010.01.28 23:22:37.835,1.5639,1.56415,1.00,1.00
2010.01.28 23:22:39.795,1.5639,1.5641,1.00,1.00
2010.01.28 23:22:39.965,1.56385,1.56405,1.50,2.30
2010.01.28 23:22:40.084,1.5638,1.56405,4.80,2.30
2010.01.28 23:22:40.194,1.5637,1.56405,1.00,2.30
2010.01.28 23:22:40.315,1.5637,1.56405,2.40,2.30
2010.01.28 23:22:40.434,1.5637,1.56405,1.00,3.80
2010.01.28 23:22:40.554,1.5637,1.56405,2.40,2.30
2010.01.28 23:22:41.894,1.5637,1.56405,2.40,1.60
2010.01.28 23:22:42.134,1.5637,1.5641,4.00,2.30
2010.01.28 23:22:46.163,1.56375,1.5641,2.40,1.00
2010.01.28 23:22:46.503,1.56375,1.5641,2.40,2.30
2010.01.28 23:22:46.793,1.5637,1.5641,4.00,2.30
2010.01.28 23:22:48.042,1.5638,1.5641,1.60,1.00
2010.01.28 23:22:48.262,1.56385,1.5642,1.50,3.60
2010.01.28 23:22:48.442,1.5639,1.56425,4.00,1.00
2010.01.28 23:22:48.612,1.564,1.56435,1.00,2.30
2010.01.28 23:22:49.832,1.56405,1.56435,1.60,1.00
2010.01.28 23:22:50.172,1.56405,1.5644,2.40,2.30
2010.01.28 23:22:51.841,1.5642,1.5644,1.00,2.30
2010.01.28 23:22:51.951,1.5642,1.5644,2.40,1.00
2010.01.28 23:22:52.511,1.56435,1.5646,4.80,1.60
2010.01.28 23:22:52.792,1.56415,1.5644,2.40,1.30
2010.01.28 23:22:53.021,1.5641,1.5643,2.40,1.50
2010.01.28 23:22:53.321,1.5641,1.5643,1.00,1.50
2010.01.28 23:22:53.611,1.56405,1.56435,1.00,1.50
2010.01.28 23:22:53.941,1.5641,1.5644,1.50,2.30
2010.01.28 23:22:54.331,1.5642,1.56445,1.60,2.20
2010.01.28 23:22:54.681,1.56425,1.5646,1.00,1.00
2010.01.28 23:22:55.261,1.56435,1.5646,1.50,1.00
2010.01.28 23:22:55.441,1.56445,1.5647,1.00,1.50
2010.01.28 23:22:56.030,1.5645,1.5647,2.40,1.50
2010.01.28 23:22:56.140,1.5645,1.56485,2.40,1.50
2010.01.28 23:22:56.550,1.56455,1.56485,2.40,1.50
2010.01.28 23:22:57.770,1.5647,1.56495,1.00,1.50
2010.01.28 23:22:58.100,1.5647,1.56505,2.40,2.20
2010.01.28 23:22:58.270,1.56475,1.56505,2.40,1.50
2010.01.28 23:22:58.910,1.5647,1.56505,2.40,1.50
2010.01.28 23:22:59.380,1.5647,1.56505,2.40,3.80
2010.01.28 23:23:00.179,1.56475,1.5651,2.40,2.30
2010.01.28 23:23:00.749,1.5647,1.5651,4.10,3.80
2010.01.28 23:23:01.273,1.56465,1.5649,7.20,1.50
2010.01.28 23:23:01.380,1.56465,1.56495,2.40,1.50
2010.01.28 23:23:02.059,1.5647,1.56495,1.60,1.50
2010.01.28 23:23:02.179,1.5647,1.56495,2.40,1.50
2010.01.28 23:23:02.279,1.5646,1.5648,1.50,1.30
2010.01.28 23:23:02.629,1.5645,1.5647,2.40,1.50
2010.01.28 23:23:03.669,1.56455,1.5648,1.00,1.30
2010.01.28 23:23:04.009,1.56455,1.56485,2.40,1.50
2010.01.28 23:23:04.358,1.5646,1.56485,1.00,1.50
2010.01.28 23:23:07.438,1.5646,1.56485,2.40,1.50
2010.01.28 23:23:07.777,1.5646,1.5648,2.40,1.50
2010.01.28 23:23:08.058,1.56455,1.5648,2.40,1.50
2010.01.28 23:23:12.966,1.56445,1.5647,2.40,1.50
2010.01.28 23:23:13.347,1.5645,1.56475,1.00,1.50
2010.01.28 23:23:13.696,1.56455,1.5649,1.50,3.80
2010.01.28 23:23:14.036,1.56455,1.5649,4.00,2.20
2010.01.28 23:23:14.946,1.5646,1.5649,1.00,2.20
2010.01.28 23:23:15.126,1.5646,1.5649,2.80,1.50
2010.01.28 23:23:17.818,1.56455,1.56485,2.40,1.50
2010.01.28 23:23:18.165,1.56455,1.56485,2.60,1.50
2010.01.28 23:23:18.495,1.56455,1.5649,2.40,1.70
