2010.01.28 23:00:00.642,1.56135,1.5618,1.00,2.30
2010.01.28 23:23:19.195,1.5645,1.56475,1.00,1.50
2010.01.28 23:23:20.974,1.5645,1.56485,1.00,3.80
2010.01.28 23:23:21.254,1.5645,1.5649,3.00,5.30
2010.01.28 23:23:21.355,1.56455,1.56485,1.00,1.50
2010.01.28 23:23:21.694,1.56455,1.5649,2.40,2.30
2010.01.28 23:23:21.814,1.56455,1.5649,4.00,2.30
2010.01.28 23:23:21.864,1.56455,1.56495,4.00,3.90
2010.01.28 23:23:21.974,1.56455,1.5649,4.00,1.00
2010.01.28 23:23:22.324,1.56455,1.5649,4.00,1.00
2010.01.28 23:23:22.664,1.5646,1.56485,2.40,1.50
2010.01.28 23:23:22.994,1.56455,1.56495,4.00,3.90
2010.01.28 23:23:23.514,1.56465,1.56495,1.00,1.60
2010.01.28 23:23:23.734,1.5646,1.56495,1.00,1.60
2010.01.28 23:23:23.974,1.5646,1.5649,1.00,2.20
2010.01.28 23:23:24.274,1.56455,1.5649,2.40,1.00
2010.01.28 23:23:24.544,1.56455,1.5649,1.00,2.20
2010.01.28 23:23:25.004,1.56455,1.5649,2.40,1.00
2010.01.28 23:23:25.284,1.56455,1.5649,2.80,1.00
2010.01.28 23:23:25.463,1.56455,1.5649,2.40,1.00
2010.01.28 23:23:25.624,1.56455,1.5649,1.00,2.30
2010.01.28 23:23:26.703,1.56455,1.5649,4.80,2.30
2010.01.28 23:23:26.993,1.5646,1.56495,1.00,2.30
2010.01.28 23:23:27.703,1.5646,1.56495,1.00,2.40
2010.01.28 23:23:27.933,1.56455,1.5649,2.40,2.20
2010.01.28 23:23:28.163,1.56455,1.5649,1.00,3.80
2010.01.28 23:23:29.082,1.56455,1.56485,1.00,1.50
2010.01.28 23:23:29.442,1.5645,1.56485,2.40,3.80
2010.01.28 23:23:30.332,1.5645,1.56485,2.40,3.90
2010.01.28 23:23:30.562,1.5645,1.56485,2.40,5.30
2010.01.28 23:23:30.682,1.5645,1.56485,2.40,3.90
2010.01.28 23:23:31.602,1.56435,1.5647,4.10,2.30
2010.01.28 23:23:32.802,1.5644,1.5647,1.00,2.30
2010.01.28 23:23:33.192,1.5644,1.5648,4.10,1.00
2010.01.28 23:23:33.541,1.5644,1.5648,4.00,1.00
2010.01.28 23:23:34.231,1.56445,1.5648,2.60,1.00
2010.01.28 23:23:35.121,1.56445,1.5648,2.40,1.00
2010.01.28 23:23:35.341,1.56445,1.5648,1.00,2.20
2010.01.28 23:23:36.071,1.56445,1.56475,1.00,1.50
2010.01.28 23:23:37.541,1.56445,1.5648,1.00,3.80
2010.01.28 23:23:38.810,1.5644,1.5648,2.40,2.20
2010.01.28 23:23:39.150,1.56445,1.5648,2.40,2.20
2010.01.28 23:23:42.559,1.56435,1.5647,2.40,1.50
2010.01.28 23:23:43.069,1.56435,1.5647,2.40,2.20
2010.01.28 23:23:46.708,1.56435,1.5647,1.00,2.20
2010.01.28 23:23:46.938,1.56435,1.56465,1.00,1.00
2010.01.28 23:23:47.108,1.56435,1.5645,1.00,1.50
2010.01.28 23:23:47.328,1.5642,1.56445,2.40,1.50
2010.01.28 23:23:47.688,1.56415,1.56445,1.00,1.50
2010.01.28 23:23:48.328,1.56415,1.5645,1.00,3.80
2010.01.28 23:23:48.678,1.56415,1.5645,2.40,2.20
2010.01.28 23:23:49.028,1.56415,1.5644,2.40,1.50
2010.01.28 23:23:49.378,1.56405,1.5644,2.40,3.80
2010.01.28 23:23:51.257,1.56405,1.5643,2.40,1.50
2010.01.28 23:23:52.107,1.56405,1.5644,2.40,3.90
2010.01.28 23:23:52.447,1.56425,1.5646,1.50,2.30
2010.01.28 23:23:52.777,1.56425,1.5645,1.00,1.50
2010.01.28 23:23:53.117,1.5642,1.5645,2.40,1.50
2010.01.28 23:23:53.466,1.56415,1.5645,2.40,2.20
2010.01.28 23:23:54.046,1.56415,1.5645,2.40,2.30
2010.01.28 23:23:54.336,1.56425,1.5645,1.00,1.60
2010.01.28 23:23:55.326,1.56425,1.5645,1.00,1.50
2010.01.28 23:23:55.446,1.56425,1.56455,2.40,2.80
2010.01.28 23:23:55.736,1.56425,1.56455,2.40,1.50
2010.01.28 23:23:57.316,1.5643,1.5646,2.40,1.50
2010.01.28 23:23:57.655,1.56435,1.56465,2.40,2.20
2010.01.28 23:23:58.036,1.56435,1.56465,2.40,1.50
2010.01.28 23:23:58.705,1.56435,1.56455,2.40,1.00
2010.01.28 23:23:58.995,1.56395,1.5644,2.40,1.50
2010.01.28 23:24:03.294,1.56405,1.56425,1.00,1.50
2010.01.28 23:24:03.644,1.564,1.56425,2.40,1.50
2010.01.28 23:24:07.653,1.564,1.56435,2.40,3.80
2010.01.28 23:24:08.003,1.564,1.56435,4.00,1.00
2010.01.28 23:24:13.652,1.56405,1.56435,1.00,1.00
2010.01.28 23:24:15.271,1.564,1.56435,1.00,1.00
2010.01.28 23:24:16.031,1.564,1.56435,1.00,2.20
2010.01.28 23:24:16.251,1.564,1.5643,1.00,1.00
2010.01.28 23:24:16.361,1.5639,1.5643,2.40,1.00
2010.01.28 23:24:17.631,1.56395,1.5643,1.00,1.00
2010.01.28 23:24:17.981,1.56395,1.5643,2.40,1.00
2010.01.28 23:24:19.780,1.564,1.56435,4.00,2.30
2010.01.28 23:24:20.350,1.56405,1.5644,2.40,2.30
2010.01.28 23:24:20.701,1.564,1.56435,2.40,2.30
2010.01.28 23:24:20.880,1.564,1.56435,1.50,2.30
2010.01.28 23:24:21.680,1.56395,1.5643,2.40,1.50
2010.01.28 23:24:22.650,1.56395,1.5643,2.40,3.80
2010.01.28 23:24:23.930,1.564,1.56435,4.00,1.00
2010.01.28 23:24:24.269,1.56405,1.56435,1.50,1.00
2010.01.28 23:24:24.609,1.56405,1.5644,4.00,1.00
2010.01.28 23:24:25.969,1.56405,1.5644,4.10,1.00
2010.01.28 23:24:26.089,1.5641,1.56445,1.00,3.80
2010.01.28 23:24:26.149,1.5641,1.56445,2.40,3.80
2010.01.28 23:24:26.369,1.5641,1.56445,4.00,2.30
2010.01.28 23:24:27.578,1.56415,1.5645,2.50,1.00
2010.01.28 23:24:27.929,1.5643,1.5646,1.50,2.30
2010.01.28 23:24:28.279,1.5643,1.5646,1.60,2.30
2010.01.28 23:24:28.799,1.56435,1.56475,6.30,2.30
2010.01.28 23:24:28.858,1.5644,1.56475,2.40,2.30
2010.01.28 23:24:34.257,1.5644,1.5647,1.00,3.10
2010.01.28 23:24:34.437,1.56435,1.5647,1.00,3.80
2010.01.28 23:24:34.607,1.56435,1.56465,1.00,1.00
2010.01.28 23:24:34.787,1.5643,1.56465,2.60,1.60
2010.01.28 23:24:34.947,1.5643,1.5646,2.40,1.50
2010.01.28 23:24:38.356,1.5644,1.56475,1.00,2.20
2010.01.28 23:24:38.706,1.56445,1.56475,2.40,2.20
2010.01.28 23:24:39.915,1.56445,1.56475,2.40,1.00
2010.01.28 23:24:43.954,1.56445,1.56475,4.00,1.00
2010.01.28 23:24:44.254,1.56445,1.5648,6.40,2.30
2010.01.28 23:24:44.904,1.5645,1.56485,2.40,2.20
2010.01.28 23:24:45.074,1.5645,1.56485,2.60,2.20
2010.01.28 23:24:45.254,1.56455,1.56485,2.40,1.50
2010.01.28 23:24:45.374,1.56455,1.5649,4.00,2.30
2010.01.28 23:24:45.614,1.56455,1.56495,4.00,3.80
2010.01.28 23:24:45.734,1.56455,1.56485,2.40,1.50
2010.01.28 23:24:45.854,1.5646,1.56485,1.00,1.50
2010.01.28 23:24:45.914,1.5646,1.56495,1.00,5.10
2010.01.28 23:24:46.034,1.5646,1.56495,1.00,3.80
2010.01.28 23:24:46.144,1.5646,1.56485,1.00,1.50
2010.01.28 23:24:46.374,1.56455,1.56485,2.40,1.50
2010.01.28 23:24:47.024,1.5646,1.56495,1.00,3.80
2010.01.28 23:24:50.323,1.56455,1.56485,2.40,1.50
2010.01.28 23:24:52.442,1.56455,1.56485,2.60,1.50
2010.01.28 23:24:52.792,1.56455,1.5649,2.60,3.80
2010.01.28 23:24:55.412,1.56455,1.5649,2.40,3.90
2010.01.28 23:24:55.582,1.56455,1.5648,2.40,1.50
2010.01.28 23:24:55.642,1.56455,1.5649,2.40,5.30
2010.01.28 23:24:55.702,1.56455,1.5649,2.40,3.80
2010.01.28 23:24:55.762,1.5645,1.56485,4.10,1.00
2010.01.28 23:24:56.942,1.56455,1.56485,1.00,1.00
2010.01.28 23:24:59.921,1.5646,1.56485,1.50,1.00
2010.01.28 23:25:00.091,1.56465,1.5649,1.60,1.00
2010.01.28 23:25:00.410,1.56465,1.56495,1.50,2.30
2010.01.28 23:25:00.640,1.56465,1.56495,1.60,2.30
2010.01.28 23:25:03.330,1.56465,1.56495,1.50,2.30
2010.01.28 23:25:03.560,1.56465,1.56495,1.60,2.30
2010.01.28 23:25:05.449,1.56465,1.56495,1.60,1.00
2010.01.28 23:25:05.500,1.56465,1.565,2.50,2.30
2010.01.28 23:25:09.209,1.56465,1.56495,1.00,1.60
2010.01.28 23:25:09.388,1.5646,1.56495,2.40,2.30
2010.01.28 23:25:09.568,1.5646,1.56495,1.50,2.30
2010.01.28 23:25:09.738,1.5646,1.5649,1.50,1.00
2010.01.28 23:25:11.808,1.5646,1.56495,1.50,2.30
2010.01.28 23:25:15.247,1.5646,1.56495,2.40,2.30
2010.01.28 23:25:15.467,1.5646,1.56495,4.00,2.30
2010.01.28 23:25:15.867,1.56455,1.56495,4.20,1.60
2010.01.28 23:25:15.987,1.5646,1.565,4.00,3.80
2010.01.28 23:25:26.434,1.5646,1.5649,2.40,1.60
2010.01.28 23:25:26.545,1.5646,1.56475,2.40,1.50
2010.01.28 23:25:26.604,1.5645,1.56475,2.40,1.50
2010.01.28 23:25:28.034,1.5645,1.56475,2.40,1.60
2010.01.28 23:25:28.374,1.5645,1.56475,2.40,1.50
2010.01.28 23:25:28.654,1.56455,1.5649,1.00,2.30
2010.01.28 23:25:28.943,1.56455,1.5649,2.40,1.60
2010.01.28 23:25:29.234,1.5647,1.565,1.50,2.30
2010.01.28 23:25:30.283,1.5646,1.565,2.40,2.30
2010.01.28 23:25:30.524,1.5646,1.5651,2.40,3.90
2010.01.28 23:25:31.583,1.5646,1.56495,2.40,3.80
2010.01.28 23:25:33.183,1.56455,1.56495,2.40,3.80
2010.01.28 23:25:33.912,1.56455,1.56495,2.40,3.90
2010.01.28 23:25:35.103,1.56455,1.56485,2.40,1.50
2010.01.28 23:25:36.132,1.56455,1.56485,1.00,1.50
2010.01.28 23:25:36.362,1.56455,1.5649,1.00,5.10
2010.01.28 23:25:36.482,1.5645,1.56485,3.90,1.00
2010.01.28 23:25:36.822,1.56455,1.56485,1.00,1.60
2010.01.28 23:25:38.041,1.56455,1.56485,1.00,1.50
2010.01.28 23:25:38.371,1.5645,1.56475,2.40,1.50
2010.01.28 23:25:38.651,1.5645,1.56485,4.00,1.00
2010.01.28 23:25:40.521,1.56455,1.5649,1.00,2.30
2010.01.28 23:25:40.931,1.5646,1.5649,1.50,2.30
2010.01.28 23:25:41.531,1.5646,1.5649,1.50,1.00
2010.01.28 23:25:41.751,1.5646,1.56495,2.40,2.30
2010.01.28 23:25:43.380,1.5646,1.56495,1.00,3.80
2010.01.28 23:25:43.730,1.5646,1.56495,2.40,2.30
2010.01.28 23:25:45.910,1.5646,1.5649,1.00,1.60
2010.01.28 23:25:46.029,1.5646,1.56485,1.00,1.50
2010.01.28 23:25:46.319,1.56455,1.56485,1.00,1.50
2010.01.28 23:25:47.069,1.56455,1.5648,1.00,1.00
2010.01.28 23:25:47.289,1.56455,1.5648,1.00,1.00
2010.01.28 23:25:47.459,1.56455,1.5649,2.40,1.00
2010.01.28 23:25:47.629,1.5646,1.5649,1.00,1.00
2010.01.28 23:25:47.909,1.56455,1.5649,2.40,1.00
2010.01.28 23:25:48.259,1.5646,1.5649,1.50,1.00
2010.01.28 23:25:48.599,1.56455,1.56485,2.40,1.00
2010.01.28 23:25:48.949,1.56455,1.56485,1.00,1.00
2010.01.28 23:25:53.148,1.56445,1.56465,2.40,1.50
2010.01.28 23:25:53.498,1.56445,1.5648,2.40,1.50
2010.01.28 23:25:54.168,1.5645,1.5648,1.00,1.60
2010.01.28 23:25:54.698,1.5644,1.56465,1.00,1.50
2010.01.28 23:25:55.857,1.5644,1.5647,2.40,1.50
2010.01.28 23:25:56.147,1.56445,1.5647,1.00,1.50
2010.01.28 23:25:56.437,1.5645,1.5648,2.40,1.60
2010.01.28 23:25:57.977,1.5645,1.5648,2.40,1.50
2010.01.28 23:25:58.206,1.56455,1.5649,2.40,1.60
2010.01.28 23:25:58.846,1.5646,1.5649,2.40,1.60
2010.01.28 23:25:59.136,1.5646,1.5649,2.40,1.50
2010.01.28 23:25:59.366,1.5646,1.56485,2.40,1.50
2010.01.28 23:25:59.587,1.5646,1.5649,2.40,1.00
2010.01.28 23:25:59.756,1.5646,1.56485,2.40,1.50
2010.01.28 23:25:59.976,1.5646,1.5649,2.40,1.60
2010.01.28 23:26:01.516,1.5646,1.5649,2.40,1.50
2010.01.28 23:26:08.024,1.56455,1.5648,2.40,1.60
2010.01.28 23:26:09.264,1.5645,1.5648,2.40,1.60
2010.01.28 23:26:10.644,1.5645,1.5648,2.40,1.50
2010.01.28 23:26:10.823,1.56455,1.5649,1.00,2.30
2010.01.28 23:26:13.163,1.56455,1.5649,1.00,2.30
2010.01.28 23:26:14.353,1.5646,1.5649,1.00,2.30
2010.01.28 23:26:14.903,1.5646,1.5649,1.00,2.20
2010.01.28 23:26:15.412,1.5646,1.5649,1.00,1.00
2010.01.28 23:26:15.872,1.5646,1.56495,1.00,3.90
2010.01.28 23:26:16.802,1.56465,1.56495,1.00,1.60
2010.01.28 23:26:16.923,1.56465,1.565,1.00,3.80
2010.01.28 23:26:17.282,1.56465,1.565,1.00,1.50
2010.01.28 23:26:17.392,1.5647,1.56505,2.40,5.10
2010.01.28 23:26:17.692,1.5647,1.56505,2.40,3.80
2010.01.28 23:26:22.691,1.56465,1.56495,1.00,1.50
2010.01.28 23:26:22.981,1.56475,1.565,1.50,2.30
2010.01.28 23:26:23.261,1.56465,1.565,1.00,5.00
2010.01.28 23:26:23.440,1.56465,1.565,1.00,3.80
2010.01.28 23:26:29.139,1.56465,1.565,1.00,3.80
2010.01.28 23:26:29.829,1.5647,1.565,1.50,2.30
2010.01.28 23:26:30.709,1.5647,1.565,2.40,1.60
2010.01.28 23:26:30.879,1.5647,1.56505,4.00,1.00
2010.01.28 23:26:32.219,1.5647,1.56505,2.40,2.30
2010.01.28 23:26:32.398,1.56465,1.565,2.60,2.30
2010.01.28 23:26:32.778,1.56465,1.56495,2.40,1.50
2010.01.28 23:26:32.949,1.5646,1.56495,2.40,1.50
2010.01.28 23:26:33.828,1.5646,1.5649,2.40,1.50
2010.01.28 23:26:34.168,1.5646,1.56495,2.40,1.50
2010.01.28 23:26:34.798,1.56475,1.5651,1.50,2.40
2010.01.28 23:26:35.098,1.56475,1.5652,1.50,2.30
2010.01.28 23:26:36.707,1.5649,1.56525,1.00,3.90
2010.01.28 23:26:36.998,1.56495,1.56525,1.50,2.30
2010.01.28 23:26:37.517,1.56495,1.56525,2.40,1.60
2010.01.28 23:26:37.797,1.56495,1.5653,2.40,2.30
2010.01.28 23:26:38.037,1.56495,1.5653,2.50,2.30
2010.01.28 23:26:38.647,1.56505,1.56535,1.50,2.30
2010.01.28 23:26:38.877,1.565,1.56525,1.00,1.50
2010.01.28 23:26:39.147,1.5649,1.56525,1.00,3.80
2010.01.28 23:26:39.437,1.56495,1.56525,1.50,2.30
2010.01.28 23:26:40.776,1.5649,1.56525,1.00,3.80
2010.01.28 23:26:41.506,1.5649,1.56525,1.00,3.90
2010.01.28 23:26:41.616,1.56485,1.5652,2.40,2.30
2010.01.28 23:26:41.726,1.5648,1.5652,4.10,3.80
2010.01.28 23:26:42.236,1.5648,1.56515,4.10,2.40
2010.01.28 23:26:42.916,1.56485,1.56515,1.00,2.30
2010.01.28 23:26:44.315,1.56485,1.5651,1.00,2.30
2010.01.28 23:26:45.885,1.56485,1.56495,1.00,1.50
2010.01.28 23:26:46.005,1.5647,1.56495,2.40,1.50
2010.01.28 23:26:46.065,1.5646,1.56495,2.40,1.50
2010.01.28 23:26:46.705,1.5645,1.56485,4.00,1.00
2010.01.28 23:26:47.265,1.5645,1.5648,1.00,1.50
2010.01.28 23:26:49.984,1.5645,1.5648,1.00,1.60
2010.01.28 23:26:50.214,1.5645,1.56485,2.40,2.30
2010.01.28 23:26:50.444,1.5645,1.5648,1.00,1.50
2010.01.28 23:26:51.204,1.5645,1.5648,1.00,1.60
2010.01.28 23:26:51.324,1.5645,1.5647,1.00,1.50
2010.01.28 23:26:51.494,1.56435,1.56465,1.00,1.50
2010.01.28 23:26:51.654,1.56435,1.5647,1.00,3.50
2010.01.28 23:26:51.774,1.56435,1.56475,2.50,2.30
2010.01.28 23:26:52.064,1.56435,1.56475,4.10,2.30
2010.01.28 23:26:52.424,1.56445,1.5647,1.50,1.00
2010.01.28 23:26:52.763,1.56445,1.56475,2.40,1.00
2010.01.28 23:26:54.053,1.56445,1.56475,2.50,1.00
2010.01.28 23:26:54.283,1.5645,1.56475,1.00,1.00
2010.01.28 23:26:56.303,1.56445,1.56475,2.40,1.00
2010.01.28 23:26:57.002,1.5644,1.56475,1.00,3.80
2010.01.28 23:26:57.332,1.5644,1.56475,1.00,3.80
2010.01.28 23:26:57.892,1.5644,1.56475,1.00,3.90
2010.01.28 23:26:58.252,1.5644,1.56475,1.00,3.90
2010.01.28 23:27:02.361,1.56425,1.5646,1.00,2.30
2010.01.28 23:27:03.971,1.56425,1.56455,1.00,1.00
2010.01.28 23:27:04.890,1.56425,1.5646,1.00,2.30
2010.01.28 23:27:05.111,1.56425,1.5646,2.40,2.30
2010.01.28 23:27:05.171,1.56425,1.5646,2.60,2.20
2010.01.28 23:27:05.341,1.56425,1.56465,4.10,2.30
2010.01.28 23:27:05.400,1.5643,1.56465,2.40,2.30
2010.01.28 23:27:05.451,1.5643,1.56465,3.90,2.30
2010.01.28 23:27:05.511,1.56435,1.5647,2.40,1.00
2010.01.28 23:27:05.980,1.56435,1.5647,2.40,1.00
2010.01.28 23:27:06.081,1.5644,1.56475,2.40,1.00
2010.01.28 23:27:08.880,1.56445,1.5648,4.00,2.30
2010.01.28 23:27:14.468,1.56445,1.56475,1.60,1.00
2010.01.28 23:27:14.638,1.56445,1.5648,2.40,2.20
2010.01.28 23:27:17.517,1.56445,1.5648,2.50,2.20
2010.01.28 23:27:17.678,1.56445,1.5648,4.10,1.00
2010.01.28 23:27:26.195,1.56445,1.56475,1.60,1.00
2010.01.28 23:27:26.246,1.56445,1.56475,1.50,1.00
2010.01.28 23:27:26.306,1.5644,1.56475,8.90,1.00
2010.01.28 23:27:26.475,1.5644,1.56475,6.50,1.00
2010.01.28 23:27:26.526,1.5644,1.56475,4.10,1.00
2010.01.28 23:27:27.275,1.5644,1.56475,4.00,1.00
2010.01.28 23:27:27.625,1.5644,1.56465,1.00,1.50
2010.01.28 23:27:28.295,1.5644,1.56475,2.40,2.30
2010.01.28 23:27:28.475,1.5644,1.56475,4.00,1.00
2010.01.28 23:27:29.445,1.56445,1.56475,1.60,1.00
2010.01.28 23:27:33.234,1.56445,1.5648,4.10,2.30
2010.01.28 23:27:36.173,1.56435,1.5647,2.40,2.20
2010.01.28 23:27:39.792,1.56435,1.56465,2.40,1.60
2010.01.28 23:27:40.362,1.56435,1.5646,2.40,1.00
2010.01.28 23:27:40.472,1.5643,1.56455,2.40,1.50
2010.01.28 23:27:41.502,1.5643,1.56455,1.00,1.50
2010.01.28 23:27:42.271,1.5643,1.56455,1.00,1.60
2010.01.28 23:27:49.330,1.5644,1.56475,2.40,2.30
2010.01.28 23:27:49.500,1.5643,1.5647,4.00,1.50
2010.01.28 23:27:49.960,1.5644,1.5647,2.40,1.60
2010.01.28 23:27:50.070,1.5644,1.5647,2.40,1.50
2010.01.28 23:27:50.941,1.5644,1.56465,2.40,1.60
2010.01.28 23:27:51.339,1.5644,1.56465,2.40,1.50
2010.01.28 23:27:51.509,1.5644,1.56465,2.40,1.60
2010.01.28 23:27:52.079,1.5644,1.56455,2.40,1.00
2010.01.28 23:27:52.189,1.5643,1.56455,1.00,1.60
2010.01.28 23:27:53.279,1.5643,1.56455,2.30,1.00
2010.01.28 23:27:53.639,1.56435,1.56465,1.50,1.00
2010.01.28 23:27:53.979,1.56435,1.5647,6.30,1.00
2010.01.28 23:27:55.029,1.56435,1.5647,6.40,1.00
2010.01.28 23:27:55.378,1.56445,1.5647,4.80,1.00
2010.01.28 23:27:56.998,1.56445,1.5647,2.40,1.00
2010.01.28 23:27:57.288,1.5645,1.5648,2.40,2.30
2010.01.28 23:27:57.508,1.5645,1.5648,2.40,2.40
2010.01.28 23:27:58.148,1.5645,1.5648,2.40,2.30
2010.01.28 23:27:59.357,1.56445,1.5648,7.20,2.30
2010.01.28 23:27:59.877,1.56445,1.5648,7.30,2.30
2010.01.28 23:28:01.897,1.5645,1.5648,2.40,2.30
2010.01.28 23:28:02.866,1.56445,1.5648,7.30,2.30
2010.01.28 23:28:04.856,1.5646,1.5649,1.50,2.30
2010.01.28 23:28:05.206,1.56465,1.56495,2.40,2.30
2010.01.28 23:28:05.326,1.5646,1.56495,1.50,2.30
2010.01.28 23:28:06.885,1.5646,1.56495,1.60,2.30
2010.01.28 23:28:07.525,1.5646,1.56495,2.50,2.30
2010.01.28 23:28:08.225,1.5646,1.56495,3.30,2.30
2010.01.28 23:28:08.575,1.56465,1.565,1.00,3.90
2010.01.28 23:28:08.745,1.5647,1.565,3.90,2.30
2010.01.28 23:28:08.905,1.5647,1.565,1.50,2.30
2010.01.28 23:28:09.945,1.5647,1.565,1.60,2.30
2010.01.28 23:28:10.285,1.5647,1.565,1.50,2.30
2010.01.28 23:28:10.615,1.56465,1.565,1.00,3.80
2010.01.28 23:28:11.434,1.56465,1.565,3.20,3.80
2010.01.28 23:28:11.825,1.56465,1.565,3.30,3.80
2010.01.28 23:28:11.885,1.56465,1.565,3.20,3.80
2010.01.28 23:28:13.084,1.56465,1.565,3.20,3.90
2010.01.28 23:28:21.922,1.5646,1.56495,2.50,2.30
2010.01.28 23:28:23.442,1.5647,1.565,1.50,2.30
2010.01.28 23:28:23.792,1.56465,1.56485,2.40,1.50
2010.01.28 23:28:24.082,1.56465,1.5649,1.50,2.30
2010.01.28 23:28:25.461,1.56465,1.56495,1.50,2.30
2010.01.28 23:28:25.751,1.5647,1.56495,1.00,2.30
2010.01.28 23:28:25.981,1.5647,1.56495,1.60,2.30
2010.01.28 23:28:26.441,1.5647,1.56495,1.50,2.30
2010.01.28 23:28:26.561,1.56465,1.56495,1.00,2.30
2010.01.28 23:28:38.028,1.56455,1.5649,7.40,1.50
2010.01.28 23:28:38.428,1.5646,1.56495,4.00,2.30
2010.01.28 23:28:39.518,1.5647,1.56495,1.60,1.00
2010.01.28 23:28:39.998,1.56465,1.56495,1.50,1.00
2010.01.28 23:28:41.907,1.5646,1.56495,4.80,3.80
2010.01.28 23:28:47.746,1.5646,1.56495,2.40,3.80
2010.01.28 23:28:49.945,1.5646,1.56495,2.40,3.90
2010.01.28 23:28:59.123,1.56475,1.56505,1.50,2.30
