2010.01.28 23:00:00.642,1.56135,1.5618,1.00,2.30
2010.01.28 23:28:59.353,1.56475,1.565,1.50,1.00
2010.01.28 23:28:59.573,1.56465,1.565,2.40,2.30
2010.01.28 23:29:01.533,1.56465,1.56495,1.00,1.50
2010.01.28 23:29:01.593,1.5647,1.56495,1.00,1.50
2010.01.28 23:29:02.132,1.5647,1.56505,1.00,4.20
2010.01.28 23:29:02.243,1.56475,1.56505,1.50,2.30
2010.01.28 23:29:03.432,1.5647,1.56505,2.40,1.90
2010.01.28 23:29:03.712,1.5648,1.56515,1.20,3.80
2010.01.28 23:29:04.062,1.5647,1.56505,1.50,2.30
2010.01.28 23:29:04.392,1.5647,1.565,1.50,1.00
2010.01.28 23:29:04.742,1.56465,1.565,4.00,1.00
2010.01.28 23:29:05.411,1.56465,1.56505,4.90,2.30
2010.01.28 23:29:05.752,1.5647,1.56505,1.00,2.30
2010.01.28 23:29:06.081,1.5647,1.56505,1.00,2.30
2010.01.28 23:29:06.261,1.56465,1.56505,4.10,2.30
2010.01.28 23:29:07.001,1.5647,1.5651,6.50,1.50
2010.01.28 23:29:07.231,1.56485,1.5651,1.50,2.30
2010.01.28 23:29:07.761,1.56465,1.5651,1.50,2.30
2010.01.28 23:29:07.991,1.56465,1.56505,1.50,2.30
2010.01.28 23:29:08.641,1.5648,1.5651,1.50,2.30
2010.01.28 23:29:08.991,1.5648,1.56515,2.50,2.40
2010.01.28 23:29:09.380,1.56475,1.56515,4.00,3.90
2010.01.28 23:29:09.730,1.56475,1.5651,4.00,1.00
2010.01.28 23:29:10.070,1.56475,1.5651,4.00,1.00
2010.01.28 23:29:12.070,1.56475,1.5651,2.40,2.30
2010.01.28 23:29:12.130,1.56475,1.5651,1.60,2.30
2010.01.28 23:29:12.360,1.56475,1.5651,1.50,2.30
2010.01.28 23:29:12.710,1.56465,1.565,4.00,1.00
2010.01.28 23:29:13.060,1.56465,1.565,2.40,2.30
2010.01.28 23:29:13.420,1.56465,1.56495,1.50,1.00
2010.01.28 23:29:13.939,1.56465,1.56495,1.60,1.00
2010.01.28 23:29:14.559,1.56475,1.56495,1.50,1.00
2010.01.28 23:29:14.789,1.56465,1.565,7.20,1.00
2010.01.28 23:29:15.069,1.56465,1.565,2.40,1.00
2010.01.28 23:29:15.309,1.56465,1.56495,2.40,1.00
2010.01.28 23:29:16.049,1.56465,1.56495,2.50,1.00
2010.01.28 23:29:16.459,1.56465,1.56495,3.80,1.00
2010.01.28 23:29:16.989,1.56475,1.565,1.50,1.00
2010.01.28 23:29:17.338,1.56465,1.565,1.00,3.80
2010.01.28 23:29:17.559,1.5646,1.565,4.00,3.80
2010.01.28 23:29:17.739,1.56475,1.565,1.20,3.10
2010.01.28 23:29:17.959,1.56485,1.5651,1.50,2.30
2010.01.28 23:29:22.157,1.56475,1.565,1.50,1.00
2010.01.28 23:29:23.008,1.5646,1.56495,4.80,2.30
2010.01.28 23:29:23.327,1.56455,1.5649,2.40,2.20
2010.01.28 23:29:23.687,1.5646,1.56495,2.40,2.30
2010.01.28 23:29:24.027,1.56455,1.5649,2.40,2.20
2010.01.28 23:29:25.007,1.5646,1.5649,1.00,2.20
2010.01.28 23:29:25.357,1.5646,1.5649,1.00,1.50
2010.01.28 23:29:25.567,1.5646,1.56495,1.00,1.50
2010.01.28 23:29:26.977,1.56465,1.56495,1.00,1.50
2010.01.28 23:29:27.266,1.5647,1.56505,2.40,2.30
2010.01.28 23:29:27.656,1.5647,1.56505,4.00,1.00
2010.01.28 23:29:27.886,1.5647,1.5651,5.20,2.20
2010.01.28 23:29:28.056,1.5648,1.5651,1.50,1.00
2010.01.28 23:29:28.626,1.56475,1.5651,2.40,2.20
2010.01.28 23:29:29.336,1.56475,1.5651,1.00,2.20
2010.01.28 23:29:29.906,1.56475,1.5651,1.00,3.80
2010.01.28 23:29:30.136,1.56475,1.5651,1.00,3.90
2010.01.28 23:29:30.636,1.5648,1.5651,1.50,1.00
2010.01.28 23:29:30.985,1.56475,1.5651,1.00,2.20
2010.01.28 23:29:31.225,1.56475,1.5651,1.00,3.80
2010.01.28 23:29:31.825,1.56475,1.565,1.00,1.20
2010.01.28 23:29:32.115,1.56455,1.56495,1.00,3.80
2010.01.28 23:29:32.635,1.5646,1.56495,1.00,3.80
2010.01.28 23:29:32.925,1.5646,1.56495,1.00,3.90
2010.01.28 23:29:33.155,1.5646,1.56495,2.40,3.90
2010.01.28 23:29:33.435,1.5646,1.56495,2.40,1.50
2010.01.28 23:29:33.715,1.56455,1.5649,2.40,2.20
2010.01.28 23:29:34.405,1.5646,1.5649,2.40,1.50
2010.01.28 23:29:34.994,1.5646,1.56495,2.40,2.20
2010.01.28 23:29:35.275,1.56465,1.565,2.40,3.80
2010.01.28 23:29:35.764,1.5647,1.56505,2.40,2.30
2010.01.28 23:29:37.044,1.5647,1.56505,2.50,2.30
2010.01.28 23:29:37.854,1.5647,1.56505,2.40,2.30
2010.01.28 23:29:38.894,1.5647,1.565,1.50,1.90
2010.01.28 23:29:39.234,1.5647,1.565,1.50,1.20
2010.01.28 23:29:39.453,1.5647,1.565,1.00,1.50
2010.01.28 23:29:39.673,1.56465,1.56495,2.40,1.50
2010.01.28 23:29:42.493,1.5647,1.5651,2.40,2.30
2010.01.28 23:29:42.662,1.56475,1.5651,1.00,2.30
2010.01.28 23:29:42.883,1.56475,1.56505,1.00,1.50
2010.01.28 23:29:43.232,1.5647,1.56505,2.40,2.20
2010.01.28 23:29:43.572,1.56465,1.565,2.40,3.80
2010.01.28 23:29:43.922,1.56465,1.565,2.40,3.90
2010.01.28 23:29:44.652,1.56465,1.565,1.60,3.90
2010.01.28 23:29:44.992,1.5646,1.565,4.00,3.90
2010.01.28 23:29:46.092,1.5646,1.5649,4.00,1.20
2010.01.28 23:29:46.212,1.5646,1.5648,1.60,2.20
2010.01.28 23:29:46.372,1.56445,1.5648,1.60,3.80
2010.01.28 23:29:46.491,1.5644,1.5648,4.10,3.80
2010.01.28 23:29:51.030,1.5644,1.5648,4.10,4.20
2010.01.28 23:29:51.980,1.56445,1.5648,1.00,4.30
2010.01.28 23:29:52.270,1.56445,1.56475,1.00,1.00
2010.01.28 23:29:52.490,1.56445,1.56475,1.00,2.30
2010.01.28 23:29:54.760,1.56445,1.5647,1.00,1.00
2010.01.28 23:29:56.349,1.56445,1.5647,1.00,2.30
2010.01.28 23:29:56.870,1.5644,1.5647,1.00,2.40
2010.01.28 23:29:58.599,1.5643,1.56465,2.60,4.20
2010.01.28 23:29:58.959,1.5643,1.56465,1.00,4.20
2010.01.28 23:29:59.539,1.5643,1.56465,1.70,4.20
2010.01.28 23:29:59.839,1.5643,1.56465,2.50,4.30
2010.01.28 23:30:00.049,1.5643,1.56465,2.60,4.30
2010.01.28 23:30:01.258,1.56435,1.5647,1.00,2.70
2010.01.28 23:30:02.128,1.56435,1.56465,1.00,2.00
2010.01.28 23:30:02.568,1.56435,1.56465,1.00,1.60
2010.01.28 23:30:04.667,1.56435,1.5647,1.00,2.30
2010.01.28 23:30:05.007,1.56435,1.5647,1.00,2.80
2010.01.28 23:30:05.367,1.56435,1.56465,1.00,1.00
2010.01.28 23:30:05.897,1.56435,1.5647,1.00,2.40
2010.01.28 23:30:07.687,1.5643,1.56465,2.40,2.40
2010.01.28 23:30:09.966,1.56435,1.5647,1.00,2.40
2010.01.28 23:30:11.726,1.5644,1.5647,1.00,1.70
2010.01.28 23:30:11.946,1.5644,1.5647,1.00,1.00
2010.01.28 23:30:16.044,1.5644,1.5647,2.40,1.00
2010.01.28 23:30:17.914,1.5644,1.5647,2.40,1.60
2010.01.28 23:30:18.724,1.56445,1.5648,1.50,2.30
2010.01.28 23:30:19.064,1.5645,1.56485,1.00,3.90
2010.01.28 23:30:20.243,1.5645,1.56485,2.40,1.50
2010.01.28 23:30:20.533,1.5645,1.5649,6.40,1.00
2010.01.28 23:30:20.813,1.56455,1.5649,2.40,1.00
2010.01.28 23:30:21.543,1.56455,1.56485,2.40,1.50
2010.01.28 23:30:23.923,1.56455,1.56485,2.40,1.60
2010.01.28 23:30:25.073,1.56455,1.5649,2.40,2.30
2010.01.28 23:30:28.621,1.5645,1.56475,1.00,1.50
2010.01.28 23:30:28.961,1.5645,1.56485,1.00,3.90
2010.01.28 23:30:37.499,1.5645,1.56485,2.40,3.90
2010.01.28 23:30:39.259,1.56445,1.5647,2.40,1.00
2010.01.28 23:30:39.609,1.56445,1.5648,4.00,1.00
2010.01.28 23:30:39.959,1.5645,1.56485,2.40,3.90
2010.01.28 23:30:47.497,1.5645,1.56485,2.40,2.30
2010.01.28 23:30:47.617,1.5645,1.56485,2.40,1.60
2010.01.28 23:30:49.786,1.5645,1.56485,2.40,1.60
2010.01.28 23:30:54.805,1.56455,1.5649,2.40,1.00
2010.01.28 23:30:55.665,1.5646,1.5649,1.00,1.00
2010.01.28 23:30:55.785,1.5646,1.5649,1.00,2.30
2010.01.28 23:30:55.955,1.56455,1.5649,2.40,3.90
2010.01.28 23:30:56.135,1.56455,1.56485,2.40,1.00
2010.01.28 23:30:56.295,1.56455,1.5649,2.40,3.80
2010.01.28 23:30:56.455,1.56455,1.5649,4.00,1.00
2010.01.28 23:30:56.735,1.5646,1.56495,1.00,3.90
2010.01.28 23:31:00.014,1.5646,1.56495,1.00,3.80
2010.01.28 23:31:00.244,1.56465,1.565,2.40,2.30
2010.01.28 23:31:01.843,1.56465,1.565,2.50,2.30
2010.01.28 23:31:04.493,1.56465,1.565,4.10,1.00
2010.01.28 23:31:15.180,1.5647,1.565,1.60,1.00
2010.01.28 23:31:15.410,1.5647,1.565,2.40,1.00
2010.01.28 23:31:18.250,1.56485,1.5651,1.50,2.30
2010.01.28 23:31:18.600,1.5647,1.56505,4.10,2.30
2010.01.28 23:31:18.949,1.56475,1.56505,1.60,2.30
2010.01.28 23:31:19.299,1.5647,1.56505,2.40,3.80
2010.01.28 23:31:20.619,1.5647,1.56505,2.40,2.20
2010.01.28 23:31:20.909,1.56475,1.5651,1.50,2.30
2010.01.28 23:31:21.139,1.56475,1.5651,2.40,2.30
2010.01.28 23:31:22.969,1.56475,1.5651,2.50,2.30
2010.01.28 23:31:24.748,1.56475,1.56505,1.00,1.00
2010.01.28 23:31:25.098,1.5647,1.56505,4.10,1.00
2010.01.28 23:31:25.658,1.56475,1.5651,2.50,2.30
2010.01.28 23:31:25.898,1.5648,1.5651,1.60,1.00
2010.01.28 23:31:26.358,1.56485,1.5651,1.60,1.00
2010.01.28 23:31:26.637,1.5648,1.5651,1.60,1.00
2010.01.28 23:31:27.378,1.5648,1.56515,1.50,2.40
2010.01.28 23:31:27.498,1.56475,1.56515,4.10,3.90
2010.01.28 23:31:27.887,1.5648,1.56515,1.00,3.80
2010.01.28 23:31:28.227,1.5648,1.56515,1.60,2.30
2010.01.28 23:31:34.695,1.5648,1.5651,1.60,2.30
2010.01.28 23:31:38.915,1.5648,1.5651,1.60,2.30
2010.01.28 23:31:50.762,1.5648,1.5651,1.60,1.00
2010.01.28 23:31:50.931,1.56485,1.56515,2.40,2.30
2010.01.28 23:31:51.102,1.56485,1.56515,4.80,1.00
2010.01.28 23:31:51.971,1.5648,1.56515,8.80,1.00
2010.01.28 23:31:54.901,1.56485,1.56515,5.60,1.00
2010.01.28 23:31:55.191,1.56485,1.5652,6.50,1.00
2010.01.28 23:31:55.760,1.5649,1.5652,1.60,1.00
2010.01.28 23:31:55.980,1.565,1.56525,1.00,1.00
2010.01.28 23:32:15.546,1.5649,1.56525,1.00,2.30
2010.01.28 23:32:18.795,1.56485,1.5652,7.20,3.80
2010.01.28 23:32:19.155,1.56485,1.5652,7.20,3.90
2010.01.28 23:32:19.495,1.5649,1.56525,4.00,2.30
2010.01.28 23:32:20.125,1.565,1.5653,1.70,3.80
2010.01.28 23:32:20.465,1.565,1.5652,1.70,1.50
2010.01.28 23:32:20.815,1.565,1.5653,1.60,1.50
2010.01.28 23:32:20.934,1.565,1.56535,3.10,2.30
2010.01.28 23:32:21.514,1.565,1.5653,1.60,1.50
2010.01.28 23:32:21.914,1.565,1.5653,1.60,3.10
2010.01.28 23:32:22.084,1.565,1.5653,4.00,3.80
2010.01.28 23:32:22.204,1.565,1.5653,7.90,2.30
2010.01.28 23:32:22.374,1.565,1.5653,3.10,2.30
2010.01.28 23:32:24.154,1.565,1.5653,3.20,2.30
2010.01.28 23:32:24.834,1.565,1.5653,3.20,2.30
2010.01.28 23:32:25.863,1.565,1.5653,3.20,1.00
2010.01.28 23:32:26.103,1.565,1.56535,3.20,2.30
2010.01.28 23:32:26.553,1.5651,1.56535,1.00,1.00
2010.01.28 23:32:26.723,1.56515,1.5654,1.50,1.60
2010.01.28 23:32:26.903,1.5652,1.5654,1.60,1.60
2010.01.28 23:32:30.152,1.56535,1.56545,1.00,1.60
2010.01.28 23:32:30.482,1.56525,1.5654,1.00,1.60
2010.01.28 23:32:30.812,1.5652,1.5654,5.70,1.60
2010.01.28 23:32:31.372,1.5652,1.5654,4.10,1.60
2010.01.28 23:32:31.592,1.5652,1.5654,2.50,1.60
2010.01.28 23:32:32.352,1.56525,1.5654,1.00,1.60
2010.01.28 23:32:32.532,1.56525,1.5654,1.60,1.60
2010.01.28 23:32:35.601,1.56535,1.5654,1.00,1.60
2010.01.28 23:32:36.531,1.56535,1.5654,1.80,1.00
2010.01.28 23:32:36.700,1.5654,1.56545,1.60,1.00
2010.01.28 23:32:37.281,1.56535,1.56545,1.80,1.00
2010.01.28 23:32:37.670,1.56535,1.56545,1.60,1.00
2010.01.28 23:32:37.730,1.56535,1.56545,1.00,1.00
2010.01.28 23:32:38.350,1.56535,1.5654,1.00,1.00
2010.01.28 23:32:40.290,1.5653,1.5654,2.60,1.00
2010.01.28 23:32:41.289,1.5653,1.5654,2.40,1.00
2010.01.28 23:32:41.340,1.56525,1.5654,2.40,1.00
2010.01.28 23:32:45.288,1.56525,1.5654,1.00,1.00
2010.01.28 23:32:46.488,1.56525,1.5654,2.40,1.00
2010.01.28 23:32:46.948,1.56525,1.5654,4.80,1.00
2010.01.28 23:32:47.528,1.56525,1.5654,2.40,1.00
2010.01.28 23:32:47.638,1.56535,1.5654,1.00,1.00
2010.01.28 23:32:48.038,1.56535,1.5654,1.00,1.00
2010.01.28 23:32:48.987,1.5653,1.5654,2.40,1.00
2010.01.28 23:32:51.348,1.5653,1.5654,2.60,1.00
2010.01.28 23:32:51.797,1.56535,1.5654,1.00,1.00
2010.01.28 23:32:53.727,1.5654,1.56565,1.00,1.90
2010.01.28 23:32:54.076,1.5654,1.5658,1.00,1.50
2010.01.28 23:33:00.835,1.5653,1.5656,1.00,1.60
2010.01.28 23:33:01.875,1.56535,1.5656,1.00,1.50
2010.01.28 23:33:01.995,1.56535,1.56565,1.00,1.60
2010.01.28 23:33:05.964,1.56535,1.5657,1.00,3.90
2010.01.28 23:33:06.883,1.56535,1.5655,1.00,1.50
2010.01.28 23:33:07.643,1.56535,1.5655,1.00,2.20
2010.01.28 23:33:07.983,1.5652,1.5655,1.00,2.20
2010.01.28 23:33:09.003,1.56515,1.56545,1.00,2.20
2010.01.28 23:33:09.523,1.56515,1.56545,1.00,2.30
2010.01.28 23:33:12.453,1.56495,1.56525,2.40,1.50
2010.01.28 23:33:12.622,1.5649,1.56525,1.00,3.80
2010.01.28 23:33:14.442,1.56485,1.5652,2.60,1.00
2010.01.28 23:33:14.741,1.5649,1.5652,1.00,1.00
2010.01.28 23:33:19.700,1.5649,1.56505,1.00,1.50
2010.01.28 23:33:20.040,1.56455,1.56515,2.40,2.30
2010.01.28 23:33:20.960,1.5646,1.56505,1.00,1.00
2010.01.28 23:33:21.790,1.5647,1.56505,2.40,1.00
2010.01.28 23:33:22.130,1.5647,1.56505,2.60,1.00
2010.01.28 23:33:22.250,1.56485,1.56505,1.50,1.00
2010.01.28 23:33:22.430,1.56485,1.56515,1.50,2.30
2010.01.28 23:33:22.600,1.5649,1.56525,1.00,3.80
2010.01.28 23:33:23.429,1.56485,1.5652,2.40,2.30
2010.01.28 23:33:23.889,1.56485,1.5652,2.50,2.30
2010.01.28 23:33:24.569,1.56485,1.5652,1.00,3.80
2010.01.28 23:33:24.929,1.56485,1.5652,1.50,2.30
2010.01.28 23:33:25.279,1.5647,1.56505,2.40,1.00
2010.01.28 23:33:25.619,1.5647,1.5649,1.00,1.50
2010.01.28 23:33:25.969,1.56465,1.5649,1.00,1.50
2010.01.28 23:33:27.118,1.56455,1.5649,2.60,2.20
2010.01.28 23:33:27.908,1.5647,1.565,1.00,1.60
2010.01.28 23:33:28.148,1.56475,1.56505,1.50,2.30
2010.01.28 23:33:28.318,1.5647,1.565,1.00,1.50
2010.01.28 23:33:28.538,1.56475,1.56505,1.50,2.30
2010.01.28 23:33:28.778,1.56475,1.56505,3.10,2.30
2010.01.28 23:33:28.948,1.56475,1.565,1.60,1.50
2010.01.28 23:33:29.298,1.56475,1.56505,1.50,2.30
2010.01.28 23:33:29.648,1.56475,1.56505,3.10,2.30
2010.01.28 23:33:30.877,1.56475,1.56505,3.10,1.00
2010.01.28 23:33:31.167,1.5648,1.5651,1.00,1.00
2010.01.28 23:33:31.668,1.56485,1.5651,1.00,1.00
2010.01.28 23:33:31.778,1.56495,1.5651,3.10,1.00
2010.01.28 23:33:31.888,1.565,1.5652,1.00,1.00
2010.01.28 23:33:31.998,1.565,1.5653,1.00,3.80
2010.01.28 23:33:32.357,1.565,1.5653,1.50,2.30
2010.01.28 23:33:34.397,1.565,1.5653,1.60,2.30
2010.01.28 23:33:35.107,1.56505,1.56535,1.50,2.30
2010.01.28 23:33:35.926,1.56505,1.56535,1.60,2.30
2010.01.28 23:33:36.906,1.56505,1.56535,1.60,1.00
2010.01.28 23:33:37.016,1.56505,1.5654,1.60,2.30
2010.01.28 23:33:38.686,1.56505,1.56535,1.50,1.60
2010.01.28 23:33:39.046,1.565,1.56535,1.00,2.30
2010.01.28 23:33:39.746,1.565,1.5653,1.00,1.00
2010.01.28 23:33:40.145,1.56495,1.5653,2.40,2.30
2010.01.28 23:33:40.485,1.5649,1.56525,1.00,2.30
2010.01.28 23:33:41.075,1.5649,1.5652,1.00,3.10
2010.01.28 23:33:41.255,1.56485,1.5652,2.40,3.80
2010.01.28 23:33:41.965,1.56485,1.5652,2.60,3.80
2010.01.28 23:33:42.085,1.56485,1.5652,4.10,1.00
2010.01.28 23:33:42.195,1.5649,1.56525,1.00,2.30
2010.01.28 23:33:42.945,1.56495,1.56525,1.00,2.30
2010.01.28 23:33:43.285,1.5649,1.5652,1.00,1.50
2010.01.28 23:33:43.645,1.5649,1.56525,1.00,2.30
2010.01.28 23:33:44.664,1.5649,1.5652,1.00,1.50
2010.01.28 23:33:45.224,1.56485,1.5652,2.60,2.20
2010.01.28 23:33:45.574,1.56485,1.5652,1.00,3.80
2010.01.28 23:33:45.914,1.56485,1.56515,1.00,2.30
2010.01.28 23:33:46.274,1.5648,1.56515,4.10,2.30
2010.01.28 23:33:46.684,1.56485,1.56515,1.00,2.30
2010.01.28 23:33:46.804,1.56485,1.5652,1.60,2.30
2010.01.28 23:33:46.914,1.56485,1.5652,2.50,2.30
2010.01.28 23:33:47.084,1.56485,1.5652,1.00,3.80
2010.01.28 23:33:47.544,1.56485,1.56525,4.10,2.30
2010.01.28 23:33:48.174,1.5649,1.56525,2.40,2.30
2010.01.28 23:33:48.463,1.565,1.56525,1.00,2.30
2010.01.28 23:33:50.123,1.5651,1.56525,1.00,2.30
2010.01.28 23:33:50.473,1.5651,1.5653,1.00,2.30
2010.01.28 23:33:50.873,1.56505,1.5653,1.00,2.30
2010.01.28 23:33:51.503,1.56505,1.56535,1.00,2.30
2010.01.28 23:33:52.272,1.56505,1.56535,1.00,1.00
2010.01.28 23:33:52.622,1.56505,1.56535,1.70,1.00
2010.01.28 23:33:52.852,1.56515,1.56535,1.00,1.00
2010.01.28 23:33:53.072,1.5651,1.56535,1.50,1.00
2010.01.28 23:33:53.252,1.56505,1.56535,2.60,1.00
2010.01.28 23:33:53.843,1.565,1.5653,1.50,1.60
2010.01.28 23:33:54.192,1.56495,1.56525,1.00,1.00
2010.01.28 23:33:59.081,1.56505,1.5653,1.00,2.30
2010.01.28 23:33:59.911,1.5652,1.5654,1.50,2.30
2010.01.28 23:34:00.250,1.5652,1.56545,1.00,2.30
2010.01.28 23:34:00.600,1.5652,1.5655,1.60,2.30
2010.01.28 23:34:00.950,1.56525,1.5655,2.40,1.00
2010.01.28 23:34:02.260,1.56525,1.5655,2.40,1.00
2010.01.28 23:34:02.420,1.56515,1.56545,4.90,2.30
2010.01.28 23:34:02.930,1.56515,1.56535,2.40,1.50
2010.01.28 23:34:03.170,1.5651,1.5654,4.80,3.80
2010.01.28 23:34:04.080,1.56515,1.5654,2.40,2.30
2010.01.28 23:34:04.440,1.56515,1.5654,4.80,2.30
2010.01.28 23:34:08.538,1.5651,1.5653,2.40,1.50
2010.01.28 23:34:08.778,1.56495,1.5653,2.60,1.50
2010.01.28 23:34:08.949,1.56495,1.5653,2.60,3.80
2010.01.28 23:34:09.418,1.56495,1.5653,1.00,3.80
2010.01.28 23:34:09.978,1.56495,1.5653,1.00,3.80
2010.01.28 23:34:11.248,1.56495,1.5653,1.00,3.90
2010.01.28 23:34:11.478,1.56495,1.5652,1.00,1.50
2010.01.28 23:34:11.948,1.5649,1.5652,2.40,1.50
2010.01.28 23:34:12.008,1.5649,1.5652,1.00,1.50
2010.01.28 23:34:12.118,1.56485,1.5652,2.60,2.20
2010.01.28 23:34:12.957,1.56485,1.5652,2.40,2.20
2010.01.28 23:34:13.670,1.5649,1.56525,2.60,2.20
2010.01.28 23:34:13.897,1.565,1.5653,1.00,1.00
2010.01.28 23:34:14.137,1.565,1.56535,1.00,2.20
2010.01.28 23:34:14.317,1.565,1.56535,1.00,2.20
2010.01.28 23:34:14.547,1.565,1.56535,2.60,2.20
2010.01.28 23:34:15.267,1.565,1.5653,1.60,1.50
2010.01.28 23:34:15.617,1.56495,1.5653,1.00,2.20
2010.01.28 23:34:16.007,1.56495,1.5653,1.00,3.80
2010.01.28 23:34:18.246,1.56495,1.5653,1.00,2.20
2010.01.28 23:34:18.766,1.56495,1.5653,1.00,3.80
2010.01.28 23:34:21.596,1.56495,1.5653,4.00,1.00
2010.01.28 23:34:21.775,1.56495,1.5653,4.10,1.00
2010.01.28 23:34:22.015,1.565,1.56535,1.00,3.80
2010.01.28 23:34:22.075,1.565,1.56535,2.40,2.20
2010.01.28 23:34:22.965,1.565,1.56535,4.10,1.00
2010.01.28 23:34:23.495,1.565,1.56535,6.50,1.00
2010.01.28 23:34:24.075,1.56505,1.56535,1.00,1.00
2010.01.28 23:34:29.114,1.565,1.56535,1.60,2.30
2010.01.28 23:34:29.474,1.56495,1.56525,1.00,1.50
2010.01.28 23:34:34.122,1.5649,1.56515,1.00,1.50
2010.01.28 23:34:34.482,1.56485,1.56515,2.40,1.50
2010.01.28 23:34:34.772,1.5649,1.56515,1.00,1.50
2010.01.28 23:34:35.112,1.56485,1.5652,2.40,1.50
2010.01.28 23:34:35.472,1.565,1.56525,1.50,2.30
2010.01.28 23:34:35.762,1.56495,1.5653,2.60,1.50
2010.01.28 23:34:36.092,1.565,1.5653,2.40,1.50
2010.01.28 23:34:36.772,1.5649,1.5652,2.60,1.50
