2010.01.28 23:00:00.642,1.56135,1.5618,1.00,2.30
2010.01.28 23:34:39.202,1.5648,1.56515,1.00,3.80
2010.01.28 23:34:39.551,1.5648,1.56515,1.00,3.80
2010.01.28 23:34:39.831,1.5648,1.5651,1.00,1.00
2010.01.28 23:34:40.601,1.5647,1.56505,2.60,1.00
2010.01.28 23:34:40.961,1.5647,1.56505,1.00,1.00
2010.01.28 23:34:41.311,1.56475,1.56505,1.60,2.30
2010.01.28 23:34:42.550,1.5649,1.56505,1.00,1.60
2010.01.28 23:34:42.610,1.5649,1.56505,1.00,1.00
2010.01.28 23:34:42.910,1.5647,1.5651,1.00,2.30
2010.01.28 23:34:43.540,1.5648,1.56505,1.00,1.00
2010.01.28 23:34:48.969,1.56495,1.5652,1.00,2.30
2010.01.28 23:34:49.999,1.5649,1.5652,1.00,2.30
2010.01.28 23:34:50.348,1.56485,1.5651,1.00,1.00
2010.01.28 23:34:50.638,1.56475,1.5651,1.00,1.00
2010.01.28 23:34:50.928,1.56475,1.5651,1.00,2.30
2010.01.28 23:34:51.788,1.56475,1.5651,1.00,3.80
2010.01.28 23:34:52.988,1.56475,1.565,1.00,1.00
2010.01.28 23:34:53.678,1.56465,1.565,4.00,1.00
2010.01.28 23:34:53.848,1.56465,1.565,2.40,2.20
2010.01.28 23:34:54.647,1.56465,1.565,4.10,1.00
2010.01.28 23:34:55.917,1.5647,1.565,1.00,1.00
2010.01.28 23:34:58.777,1.5646,1.56495,1.00,3.80
2010.01.28 23:34:59.916,1.5645,1.56485,2.40,2.20
2010.01.28 23:35:00.256,1.5645,1.56485,1.00,2.20
2010.01.28 23:35:00.616,1.5645,1.56485,1.00,3.80
2010.01.28 23:35:03.125,1.5645,1.56485,4.00,1.00
2010.01.28 23:35:04.025,1.5645,1.56485,4.10,1.00
2010.01.28 23:35:05.225,1.56455,1.56485,1.00,1.00
2010.01.28 23:35:06.065,1.5645,1.56485,2.40,2.20
2010.01.28 23:35:06.634,1.5645,1.56485,2.60,2.20
2010.01.28 23:35:14.093,1.5645,1.56475,2.40,1.50
2010.01.28 23:35:14.393,1.56445,1.56475,1.00,1.50
2010.01.28 23:35:14.623,1.56445,1.5648,2.50,2.30
2010.01.28 23:35:14.972,1.56445,1.5648,4.10,1.00
2010.01.28 23:35:15.682,1.56445,1.56485,4.10,3.80
2010.01.28 23:35:20.781,1.5645,1.56485,1.00,3.80
2010.01.28 23:35:21.071,1.5645,1.5649,4.10,2.30
2010.01.28 23:35:21.841,1.56455,1.5649,1.00,2.30
2010.01.28 23:35:22.001,1.56455,1.5649,1.00,2.30
2010.01.28 23:35:22.751,1.56455,1.5649,2.60,2.30
2010.01.28 23:35:24.040,1.56455,1.5649,2.60,1.00
2010.01.28 23:35:26.120,1.5646,1.56495,2.40,2.30
2010.01.28 23:35:26.280,1.56465,1.56505,2.40,3.80
2010.01.28 23:35:26.930,1.56465,1.56505,2.60,3.80
2010.01.28 23:35:27.919,1.5647,1.56505,1.00,3.80
2010.01.28 23:35:38.017,1.5645,1.5648,2.40,1.50
2010.01.28 23:35:38.377,1.56445,1.5648,2.40,1.50
2010.01.28 23:35:40.116,1.56445,1.5648,2.40,2.20
2010.01.28 23:35:44.905,1.56445,1.5648,2.40,2.30
2010.01.28 23:35:45.235,1.56445,1.5647,1.00,1.50
2010.01.28 23:35:45.575,1.56445,1.5648,1.00,3.80
2010.01.28 23:35:45.795,1.56445,1.5648,1.00,3.80
2010.01.28 23:35:46.085,1.56445,1.5648,4.10,1.00
2010.01.28 23:35:46.315,1.5646,1.56495,1.00,2.30
2010.01.28 23:35:46.485,1.5646,1.56495,1.00,1.00
2010.01.28 23:35:46.655,1.5646,1.56495,1.00,1.00
2010.01.28 23:35:46.825,1.56465,1.56495,1.50,1.00
2010.01.28 23:35:47.585,1.56465,1.56495,2.40,1.00
2010.01.28 23:35:47.925,1.56465,1.56495,2.50,1.00
2010.01.28 23:35:48.904,1.56475,1.5651,1.00,3.80
2010.01.28 23:35:51.114,1.56475,1.56505,1.00,1.00
2010.01.28 23:35:51.274,1.56475,1.56505,1.00,1.60
2010.01.28 23:35:53.084,1.56475,1.5651,1.00,3.80
2010.01.28 23:35:58.072,1.56475,1.56495,1.00,1.50
2010.01.28 23:35:58.252,1.5647,1.56495,2.40,1.50
2010.01.28 23:35:58.482,1.56475,1.5651,1.00,3.80
2010.01.28 23:36:02.861,1.56475,1.565,1.00,1.50
2010.01.28 23:36:03.551,1.5647,1.565,1.00,1.50
2010.01.28 23:36:03.901,1.5647,1.56495,1.00,1.50
2010.01.28 23:36:04.930,1.5647,1.565,2.40,1.50
2010.01.28 23:36:05.280,1.5647,1.5651,2.40,3.80
2010.01.28 23:36:05.660,1.56475,1.5651,2.40,3.80
2010.01.28 23:36:08.210,1.56475,1.56505,2.40,1.50
2010.01.28 23:36:08.560,1.56465,1.565,2.40,2.30
2010.01.28 23:36:08.940,1.56465,1.565,1.00,3.80
2010.01.28 23:36:09.300,1.56475,1.565,1.50,1.60
2010.01.28 23:36:09.629,1.5646,1.5649,2.40,1.50
2010.01.28 23:36:09.969,1.5646,1.56495,2.40,1.00
2010.01.28 23:36:12.189,1.5646,1.5649,2.40,1.50
2010.01.28 23:36:12.469,1.56455,1.5649,2.40,2.20
2010.01.28 23:36:13.158,1.5646,1.56495,2.40,1.00
2010.01.28 23:36:14.288,1.56465,1.565,1.00,3.90
2010.01.28 23:36:15.578,1.5646,1.5649,1.00,1.50
2010.01.28 23:36:20.067,1.5646,1.565,2.40,3.90
2010.01.28 23:36:22.786,1.56465,1.565,1.00,3.90
2010.01.28 23:36:22.846,1.56465,1.565,2.40,2.30
2010.01.28 23:36:22.896,1.56465,1.565,2.40,1.60
2010.01.28 23:36:25.885,1.56465,1.5649,2.40,1.00
2010.01.28 23:36:25.996,1.56465,1.5649,1.60,3.20
2010.01.28 23:36:26.175,1.56455,1.56485,2.40,1.50
2010.01.28 23:36:26.935,1.56455,1.56485,2.40,1.60
2010.01.28 23:36:27.815,1.56455,1.5648,2.40,1.00
2010.01.28 23:36:28.035,1.5645,1.5648,2.40,1.00
2010.01.28 23:36:28.205,1.5645,1.5648,2.40,1.60
2010.01.28 23:36:28.385,1.56445,1.56475,2.40,1.00
2010.01.28 23:36:28.615,1.56445,1.5648,2.40,2.40
2010.01.28 23:36:28.785,1.5644,1.56475,2.40,1.60
2010.01.28 23:36:29.015,1.5644,1.56475,1.00,3.90
2010.01.28 23:36:29.654,1.5644,1.56475,1.00,3.80
2010.01.28 23:36:29.994,1.5644,1.5648,8.80,2.30
2010.01.28 23:36:30.394,1.56435,1.56475,2.40,4.70
2010.01.28 23:36:30.734,1.5644,1.56475,2.40,3.80
2010.01.28 23:36:31.074,1.56435,1.56465,2.40,1.50
2010.01.28 23:36:31.794,1.56435,1.5647,2.40,2.30
2010.01.28 23:36:31.904,1.56435,1.5647,1.00,2.30
2010.01.28 23:36:31.954,1.5643,1.56465,4.10,1.00
2010.01.28 23:36:32.844,1.5644,1.56465,1.00,1.00
2010.01.28 23:36:33.014,1.56455,1.56465,1.50,1.00
2010.01.28 23:36:33.134,1.56455,1.5648,1.50,2.30
2010.01.28 23:36:33.244,1.56445,1.5648,3.70,2.30
2010.01.28 23:36:33.364,1.56445,1.5648,2.40,2.30
2010.01.28 23:36:33.823,1.56445,1.5648,1.00,2.30
2010.01.28 23:36:34.843,1.56445,1.5648,2.40,2.30
2010.01.28 23:36:37.742,1.56445,1.5648,1.00,2.30
2010.01.28 23:36:41.642,1.56445,1.5648,2.40,2.30
2010.01.28 23:36:42.301,1.56445,1.5648,2.40,1.00
2010.01.28 23:36:42.471,1.56445,1.56485,4.10,2.30
2010.01.28 23:36:42.991,1.56445,1.5648,4.10,1.00
2010.01.28 23:36:43.991,1.56445,1.5648,4.00,1.00
2010.01.28 23:36:44.291,1.56445,1.5648,4.10,1.00
2010.01.28 23:36:46.101,1.56445,1.5648,1.00,2.30
2010.01.28 23:36:46.270,1.5644,1.5648,4.00,2.30
2010.01.28 23:36:47.251,1.5644,1.56475,2.40,1.60
2010.01.28 23:36:47.370,1.5644,1.56475,2.40,2.30
2010.01.28 23:37:03.126,1.56445,1.56475,1.60,2.30
2010.01.28 23:37:03.356,1.56445,1.56475,1.60,1.60
2010.01.28 23:37:03.587,1.56445,1.5648,1.00,3.80
2010.01.28 23:37:04.056,1.5644,1.5648,4.10,3.90
2010.01.28 23:37:04.526,1.56445,1.5648,1.00,3.80
2010.01.28 23:37:04.816,1.5644,1.5648,4.10,3.90
2010.01.28 23:37:10.045,1.56435,1.5647,4.00,1.00
2010.01.28 23:37:10.395,1.5645,1.56475,1.50,2.30
2010.01.28 23:37:10.635,1.5645,1.56475,1.50,1.00
2010.01.28 23:37:11.394,1.5644,1.56475,2.40,1.00
2010.01.28 23:37:12.264,1.5644,1.5647,1.00,1.60
2010.01.28 23:37:12.374,1.56435,1.5647,2.60,2.30
2010.01.28 23:37:13.005,1.5643,1.5646,2.40,1.50
2010.01.28 23:37:13.174,1.5643,1.56465,2.40,1.00
2010.01.28 23:37:13.354,1.5644,1.56465,1.50,1.00
2010.01.28 23:37:13.524,1.5643,1.56465,3.20,1.00
2010.01.28 23:37:13.804,1.56435,1.56465,1.50,1.00
2010.01.28 23:37:14.094,1.5644,1.56465,1.50,1.00
2010.01.28 23:37:14.374,1.5643,1.56465,4.10,1.00
2010.01.28 23:37:16.053,1.5644,1.5647,1.50,2.30
2010.01.28 23:37:16.323,1.56435,1.5647,2.50,2.30
2010.01.28 23:37:16.663,1.56435,1.5647,2.40,2.30
2010.01.28 23:37:16.953,1.56435,1.56465,1.00,1.00
2010.01.28 23:37:17.133,1.5643,1.56465,4.10,1.00
2010.01.28 23:37:17.773,1.56435,1.56465,1.00,1.00
2010.01.28 23:37:18.403,1.5643,1.5646,2.40,1.50
2010.01.28 23:37:19.283,1.56435,1.56465,1.00,1.00
2010.01.28 23:37:19.925,1.56435,1.5647,1.00,2.20
2010.01.28 23:37:20.212,1.5644,1.56475,3.20,2.30
2010.01.28 23:37:20.552,1.5645,1.5648,1.50,1.00
2010.01.28 23:37:21.922,1.56455,1.5648,3.10,1.00
2010.01.28 23:37:22.032,1.56455,1.5648,3.20,1.00
2010.01.28 23:37:22.322,1.56465,1.5648,1.00,1.00
2010.01.28 23:37:22.672,1.5646,1.56495,1.60,2.30
2010.01.28 23:37:22.962,1.56455,1.56485,1.60,1.00
2010.01.28 23:37:24.211,1.5646,1.56485,1.00,1.00
2010.01.28 23:37:26.531,1.56465,1.5649,1.50,1.70
2010.01.28 23:37:26.691,1.56455,1.56485,2.40,1.50
2010.01.28 23:37:26.871,1.56455,1.5648,2.40,1.50
2010.01.28 23:37:27.051,1.56445,1.5648,2.40,1.50
2010.01.28 23:37:27.161,1.56445,1.56485,2.40,2.30
2010.01.28 23:37:27.811,1.56445,1.5648,2.40,2.30
2010.01.28 23:37:28.321,1.5644,1.5647,2.40,1.50
2010.01.28 23:37:29.470,1.5644,1.56475,2.40,2.30
2010.01.28 23:37:31.240,1.56445,1.56475,2.40,1.00
2010.01.28 23:37:33.369,1.5645,1.56475,1.00,1.00
2010.01.28 23:37:34.489,1.5645,1.5648,1.00,2.30
2010.01.28 23:37:35.179,1.56445,1.5648,2.50,2.30
2010.01.28 23:37:39.048,1.56445,1.56475,2.50,1.00
2010.01.28 23:37:42.357,1.5645,1.56475,1.00,1.00
2010.01.28 23:37:42.537,1.56445,1.56475,2.50,1.00
2010.01.28 23:37:43.507,1.5644,1.56475,2.40,1.00
2010.01.28 23:37:44.207,1.56445,1.5648,1.00,2.30
2010.01.28 23:37:47.086,1.5644,1.5647,2.40,1.50
2010.01.28 23:37:47.476,1.5644,1.5647,1.60,2.20
2010.01.28 23:37:47.536,1.56435,1.5647,2.40,2.20
2010.01.28 23:37:50.745,1.56435,1.5647,1.00,2.30
2010.01.28 23:37:50.985,1.56435,1.56465,1.00,1.00
2010.01.28 23:37:52.725,1.56435,1.5647,1.00,3.90
2010.01.28 23:37:52.785,1.56435,1.5647,1.00,2.20
2010.01.28 23:37:53.204,1.5643,1.56465,4.10,1.00
2010.01.28 23:37:53.554,1.5643,1.56465,2.50,2.30
2010.01.28 23:37:58.253,1.5643,1.56465,2.50,2.30
2010.01.28 23:38:03.772,1.5644,1.56465,1.60,2.30
2010.01.28 23:38:04.112,1.56445,1.56475,1.60,2.30
2010.01.28 23:38:05.531,1.56445,1.5648,2.50,2.30
2010.01.28 23:38:11.700,1.56445,1.56475,2.50,1.00
2010.01.28 23:38:12.110,1.56445,1.5648,2.50,1.00
2010.01.28 23:38:21.158,1.56465,1.5649,1.00,2.20
2010.01.28 23:38:21.388,1.56465,1.56495,1.60,1.00
2010.01.28 23:38:21.607,1.56455,1.56485,1.00,1.50
2010.01.28 23:38:21.828,1.5645,1.56465,1.60,3.10
2010.01.28 23:38:22.117,1.5644,1.56465,1.60,3.10
2010.01.28 23:38:22.357,1.56425,1.56465,2.40,5.40
2010.01.28 23:38:22.917,1.5642,1.56455,1.50,2.30
2010.01.28 23:38:23.217,1.56415,1.5645,4.10,3.80
2010.01.28 23:38:23.957,1.56425,1.56455,1.50,1.00
2010.01.28 23:38:24.347,1.5643,1.56465,2.40,2.30
2010.01.28 23:38:24.627,1.5643,1.56465,4.00,2.40
2010.01.28 23:38:24.917,1.5643,1.5646,1.00,1.50
2010.01.28 23:38:25.217,1.56425,1.5646,4.00,3.80
2010.01.28 23:38:25.837,1.56425,1.5646,4.00,3.90
2010.01.28 23:38:26.167,1.5644,1.5646,1.50,4.80
2010.01.28 23:38:26.507,1.5644,1.56465,1.50,2.30
2010.01.28 23:38:26.677,1.56435,1.5647,1.00,3.90
2010.01.28 23:38:27.196,1.56435,1.56465,1.00,1.60
2010.01.28 23:38:27.376,1.5643,1.5646,1.00,1.50
2010.01.28 23:38:27.616,1.5643,1.56465,2.40,2.30
2010.01.28 23:38:27.906,1.5643,1.56465,2.50,2.30
2010.01.28 23:38:28.766,1.5643,1.5646,4.00,1.00
2010.01.28 23:38:29.106,1.5642,1.5645,2.40,3.10
2010.01.28 23:38:29.516,1.5642,1.5645,1.00,3.10
2010.01.28 23:38:29.756,1.5644,1.5647,1.50,1.00
2010.01.28 23:38:29.996,1.5644,1.56475,3.10,2.40
2010.01.28 23:38:30.216,1.5644,1.56475,2.40,2.40
2010.01.28 23:38:31.135,1.5644,1.56475,2.50,2.40
2010.01.28 23:38:31.935,1.56445,1.56475,1.00,2.40
2010.01.28 23:38:34.244,1.56445,1.56475,1.00,3.90
2010.01.28 23:38:34.585,1.5645,1.5648,1.50,2.30
2010.01.28 23:38:35.194,1.5645,1.56485,1.60,3.90
2010.01.28 23:38:36.114,1.5645,1.5648,1.60,1.00
2010.01.28 23:38:37.664,1.5646,1.5648,1.00,1.00
2010.01.28 23:38:37.714,1.5646,1.56485,1.00,1.50
2010.01.28 23:38:37.774,1.5646,1.5649,1.00,2.20
2010.01.28 23:38:37.894,1.5646,1.56495,1.60,2.30
2010.01.28 23:38:38.683,1.5647,1.565,3.10,2.30
2010.01.28 23:38:39.023,1.5647,1.565,1.50,2.30
2010.01.28 23:38:39.373,1.5647,1.5649,1.50,1.60
2010.01.28 23:38:39.723,1.56455,1.5649,1.00,3.10
2010.01.28 23:38:40.993,1.56455,1.5649,1.00,3.20
2010.01.28 23:38:42.043,1.56455,1.56485,1.00,1.00
2010.01.28 23:38:42.093,1.5646,1.5649,1.00,3.10
2010.01.28 23:38:42.203,1.5647,1.56495,1.50,2.30
2010.01.28 23:38:42.313,1.5647,1.56495,1.50,1.00
2010.01.28 23:38:42.373,1.5648,1.565,1.50,2.30
2010.01.28 23:38:42.483,1.5648,1.56505,1.50,2.30
2010.01.28 23:38:45.062,1.5648,1.56505,1.60,2.30
2010.01.28 23:38:45.922,1.5647,1.565,1.60,2.30
2010.01.28 23:38:46.372,1.5647,1.56495,1.60,2.30
2010.01.28 23:38:48.291,1.5647,1.56495,1.50,2.30
2010.01.28 23:38:48.521,1.5646,1.56495,4.10,2.30
2010.01.28 23:38:49.271,1.5646,1.56495,2.50,2.30
2010.01.28 23:38:53.090,1.5647,1.565,1.60,1.00
2010.01.28 23:38:53.830,1.5647,1.565,1.00,3.80
2010.01.28 23:38:55.049,1.56465,1.565,1.60,3.90
2010.01.28 23:38:58.019,1.56465,1.56495,1.60,1.00
2010.01.28 23:38:58.079,1.56465,1.56495,1.60,2.30
2010.01.28 23:39:05.957,1.56455,1.5649,4.10,1.50
2010.01.28 23:39:06.287,1.56455,1.5649,4.10,2.20
2010.01.28 23:39:08.396,1.56455,1.5649,4.00,2.30
2010.01.28 23:39:08.726,1.5645,1.56475,1.00,1.00
2010.01.28 23:39:10.246,1.5645,1.5647,1.00,1.00
2010.01.28 23:39:10.536,1.56445,1.5647,1.50,1.00
2010.01.28 23:39:10.886,1.56435,1.5646,1.60,1.00
2010.01.28 23:39:11.806,1.5644,1.5646,1.00,1.00
2010.01.28 23:39:12.335,1.56435,1.5646,1.50,1.00
2010.01.28 23:39:12.445,1.5644,1.5646,1.00,1.00
2010.01.28 23:39:13.166,1.56435,1.5646,1.70,1.00
2010.01.28 23:39:13.335,1.5644,1.5646,1.00,1.00
2010.01.28 23:39:14.145,1.56445,1.5647,1.50,2.30
2010.01.28 23:39:14.545,1.56445,1.5647,1.60,1.00
2010.01.28 23:39:14.895,1.56455,1.5648,1.50,1.00
2010.01.28 23:39:16.594,1.56455,1.5647,1.50,1.60
2010.01.28 23:39:16.945,1.56455,1.5648,1.50,2.30
2010.01.28 23:39:17.005,1.5646,1.5648,1.50,1.00
2010.01.28 23:39:17.634,1.56445,1.5648,4.10,1.00
2010.01.28 23:39:21.253,1.56445,1.5648,1.60,2.30
2010.01.28 23:39:24.653,1.56445,1.5647,1.50,1.00
2010.01.28 23:39:25.063,1.5643,1.56465,4.10,1.00
2010.01.28 23:39:25.702,1.56435,1.56465,3.20,1.00
2010.01.28 23:39:26.102,1.56435,1.5647,4.10,2.30
2010.01.28 23:39:29.201,1.56445,1.5647,1.50,1.00
2010.01.28 23:39:29.651,1.56445,1.56475,1.50,1.00
2010.01.28 23:39:30.051,1.56445,1.5648,1.50,2.30
2010.01.28 23:39:31.071,1.56445,1.5648,1.60,2.30
2010.01.28 23:39:31.481,1.56445,1.5648,1.00,3.80
2010.01.28 23:39:31.771,1.5644,1.5648,4.10,3.80
2010.01.28 23:39:32.900,1.5644,1.5648,4.10,3.90
2010.01.28 23:39:33.870,1.5644,1.5648,4.00,3.90
2010.01.28 23:39:38.319,1.56425,1.56455,1.00,2.30
2010.01.28 23:39:41.028,1.5642,1.56455,2.40,2.30
2010.01.28 23:39:41.388,1.56415,1.56445,1.00,1.50
2010.01.28 23:39:41.788,1.56415,1.5645,1.00,2.30
2010.01.28 23:39:42.918,1.56415,1.5645,1.00,2.30
2010.01.28 23:39:43.138,1.56415,1.5645,1.00,2.30
2010.01.28 23:39:44.678,1.56425,1.56455,1.00,2.20
2010.01.28 23:39:45.018,1.56425,1.56465,1.00,3.80
2010.01.28 23:39:45.367,1.5643,1.56465,2.40,3.80
2010.01.28 23:39:48.637,1.5642,1.56455,1.00,2.20
2010.01.28 23:39:48.977,1.5642,1.5645,1.00,1.00
2010.01.28 23:39:57.444,1.5642,1.56445,1.00,1.50
2010.01.28 23:39:57.605,1.56415,1.56445,1.00,1.50
2010.01.28 23:39:57.714,1.56415,1.56445,1.00,1.50
2010.01.28 23:39:57.894,1.5641,1.56445,4.10,1.50
2010.01.28 23:39:58.355,1.5641,1.56445,4.10,3.80
2010.01.28 23:39:59.724,1.5641,1.5644,1.00,1.60
2010.01.28 23:40:00.404,1.56405,1.5644,4.20,1.50
2010.01.28 23:40:01.403,1.5641,1.56445,2.50,3.80
2010.01.28 23:40:02.503,1.56415,1.56445,1.60,3.80
2010.01.28 23:40:02.623,1.5643,1.56445,1.00,1.50
2010.01.28 23:40:02.733,1.5643,1.5646,1.00,2.30
2010.01.28 23:40:02.853,1.5643,1.5646,1.00,1.00
2010.01.28 23:40:02.963,1.5643,1.56465,1.00,3.90
2010.01.28 23:40:03.073,1.5643,1.56465,1.00,3.90
2010.01.28 23:40:05.892,1.56425,1.56455,1.00,2.20
2010.01.28 23:40:06.242,1.5642,1.56455,4.10,2.20
2010.01.28 23:40:07.692,1.5643,1.56455,1.00,2.20
2010.01.28 23:40:07.872,1.5643,1.56455,1.00,1.00
2010.01.28 23:40:10.511,1.56435,1.56465,1.70,3.80
2010.01.28 23:40:10.861,1.56435,1.56465,1.60,2.30
2010.01.28 23:40:11.991,1.5644,1.56465,1.00,2.30
2010.01.28 23:40:20.529,1.5643,1.5646,1.00,2.30
2010.01.28 23:40:24.748,1.5643,1.56455,1.00,1.00
2010.01.28 23:40:25.148,1.5642,1.56455,4.10,2.20
2010.01.28 23:40:29.837,1.5642,1.56455,2.50,2.30
2010.01.28 23:40:30.117,1.5642,1.5645,1.00,2.20
2010.01.28 23:40:30.457,1.56415,1.5645,1.60,2.20
2010.01.28 23:40:30.796,1.56415,1.5645,1.00,2.30
2010.01.28 23:40:38.445,1.5642,1.5645,1.00,2.30
2010.01.28 23:40:38.564,1.5642,1.5645,1.60,2.30
2010.01.28 23:40:56.140,1.56425,1.56455,1.00,1.50
2010.01.28 23:40:56.531,1.56435,1.5647,1.00,2.30
2010.01.28 23:40:59.839,1.56435,1.56455,1.00,1.50
2010.01.28 23:41:00.189,1.5643,1.56455,2.40,1.50
2010.01.28 23:41:04.788,1.56445,1.56465,1.50,1.00
2010.01.28 23:41:05.068,1.56445,1.5647,1.50,1.00
2010.01.28 23:41:05.408,1.56445,1.56475,1.50,1.00
2010.01.28 23:41:06.058,1.5644,1.56475,2.60,2.20
2010.01.28 23:41:06.458,1.5644,1.56465,2.40,1.50
2010.01.28 23:41:06.638,1.56435,1.56465,2.40,1.50
2010.01.28 23:41:10.797,1.56435,1.56465,1.00,1.50
2010.01.28 23:41:15.426,1.5643,1.5646,1.00,1.00
2010.01.28 23:41:15.766,1.5643,1.56455,1.00,1.50
2010.01.28 23:41:16.055,1.5643,1.56465,1.00,3.80
2010.01.28 23:41:18.415,1.5643,1.56455,1.00,1.50
2010.01.28 23:41:20.335,1.5643,1.5646,1.00,1.50
2010.01.28 23:41:24.894,1.56425,1.56445,2.40,1.50
2010.01.28 23:41:25.233,1.5642,1.56445,2.40,1.50
2010.01.28 23:41:31.562,1.5642,1.56455,2.40,2.30
2010.01.28 23:41:31.942,1.5642,1.56455,2.60,2.20
2010.01.28 23:41:32.122,1.5642,1.56455,2.40,2.30
2010.01.28 23:41:32.942,1.56425,1.56455,1.00,2.20
2010.01.28 23:41:33.111,1.56425,1.56455,2.60,1.50
2010.01.28 23:41:33.272,1.56425,1.56465,4.10,1.50
2010.01.28 23:41:33.451,1.5643,1.56465,1.00,1.50
2010.01.28 23:41:33.571,1.5643,1.56465,2.40,1.50
2010.01.28 23:41:33.921,1.5643,1.56465,2.60,1.50
2010.01.28 23:41:36.591,1.56435,1.56465,2.40,1.50
2010.01.28 23:41:38.600,1.56435,1.56465,1.60,1.50
2010.01.28 23:41:38.660,1.5643,1.56465,2.60,1.50
2010.01.28 23:41:39.590,1.56435,1.5647,1.50,2.30
2010.01.28 23:41:40.270,1.56435,1.5647,1.60,2.30
