2010.01.28 23:00:00.642,1.56135,1.5618,1.00,2.30
2010.01.28 23:41:40.600,1.56445,1.5647,1.50,2.30
2010.01.28 23:41:40.949,1.5644,1.5647,1.00,3.80
2010.01.28 23:41:44.579,1.56435,1.56455,1.00,1.00
2010.01.28 23:41:44.749,1.5644,1.5646,1.00,2.30
2010.01.28 23:41:46.478,1.56435,1.5646,1.50,2.30
2010.01.28 23:41:46.818,1.56425,1.5646,2.50,2.30
2010.01.28 23:41:48.018,1.56425,1.56455,1.60,1.00
2010.01.28 23:41:48.308,1.56425,1.5646,1.60,2.30
2010.01.28 23:41:48.418,1.5643,1.56465,1.00,3.90
2010.01.28 23:42:01.245,1.56425,1.56455,1.00,1.50
2010.01.28 23:42:04.534,1.56425,1.5646,2.40,2.30
2010.01.28 23:42:06.113,1.56425,1.5646,2.40,4.00
2010.01.28 23:42:06.334,1.5642,1.56445,2.40,1.50
2010.01.28 23:42:15.101,1.5642,1.56445,2.50,1.50
2010.01.28 23:42:15.441,1.5642,1.56455,2.60,3.80
2010.01.28 23:42:16.871,1.5643,1.56455,1.00,3.80
2010.01.28 23:42:17.051,1.56425,1.56455,1.00,3.80
2010.01.28 23:42:17.641,1.5642,1.56455,2.40,3.80
2010.01.28 23:42:17.861,1.5642,1.56445,2.40,1.50
2010.01.28 23:42:37.856,1.56415,1.5644,2.40,1.50
2010.01.28 23:42:39.496,1.56415,1.5644,2.60,1.50
2010.01.28 23:42:40.835,1.56415,1.5644,2.40,1.50
2010.01.28 23:42:52.422,1.56415,1.5644,2.60,1.50
2010.01.28 23:43:02.000,1.56415,1.5644,2.50,1.50
2010.01.28 23:43:04.109,1.5642,1.56455,2.60,2.20
2010.01.28 23:43:12.698,1.5642,1.56455,2.40,2.20
2010.01.28 23:43:15.547,1.56425,1.56455,1.00,2.20
2010.01.28 23:43:15.947,1.56425,1.56455,1.00,1.00
2010.01.28 23:43:16.297,1.56425,1.56455,1.00,2.20
2010.01.28 23:43:28.624,1.5643,1.5646,1.50,3.80
2010.01.28 23:43:30.184,1.5643,1.5646,1.50,5.40
2010.01.28 23:43:30.413,1.56425,1.5645,1.00,1.50
2010.01.28 23:43:31.853,1.56425,1.5645,1.00,1.50
2010.01.28 23:43:41.221,1.5642,1.5645,4.00,1.50
2010.01.28 23:43:41.451,1.5642,1.5644,2.40,1.50
2010.01.28 23:43:42.560,1.56415,1.5644,1.00,1.50
2010.01.28 23:43:45.420,1.564,1.56435,1.00,2.20
2010.01.28 23:43:45.769,1.564,1.5643,1.00,1.00
2010.01.28 23:43:49.419,1.564,1.5643,1.00,2.20
2010.01.28 23:43:49.479,1.5639,1.5643,4.80,3.80
2010.01.28 23:43:49.859,1.5639,1.5643,2.40,3.80
2010.01.28 23:43:50.538,1.56395,1.5643,1.00,3.80
2010.01.28 23:43:51.558,1.5639,1.5643,4.10,3.80
2010.01.28 23:44:08.134,1.5639,1.56425,1.00,3.80
2010.01.28 23:44:13.003,1.5639,1.56425,1.00,3.80
2010.01.28 23:44:13.453,1.5639,1.5642,1.00,2.20
2010.01.28 23:44:14.702,1.56385,1.5642,1.00,2.20
2010.01.28 23:44:21.011,1.5639,1.5642,1.00,2.20
2010.01.28 23:44:24.200,1.56385,1.5642,1.00,2.20
2010.01.28 23:44:30.259,1.56395,1.56425,1.50,3.80
2010.01.28 23:44:35.987,1.564,1.56425,1.50,2.30
2010.01.28 23:44:36.347,1.56395,1.56425,1.60,3.80
2010.01.28 23:44:36.577,1.56395,1.56425,1.50,3.80
2010.01.28 23:44:39.997,1.56395,1.56425,1.50,3.80
2010.01.28 23:44:40.757,1.56395,1.56425,1.50,3.90
2010.01.28 23:44:41.106,1.56385,1.56415,4.10,1.50
2010.01.28 23:44:42.546,1.56385,1.56415,4.00,1.50
2010.01.28 23:44:42.706,1.5638,1.56405,2.40,1.50
2010.01.28 23:44:42.886,1.56375,1.56405,4.10,1.50
2010.01.28 23:44:46.695,1.5638,1.56405,1.00,1.50
2010.01.28 23:44:46.865,1.56385,1.5641,1.50,2.30
2010.01.28 23:44:47.095,1.5638,1.5641,1.50,3.90
2010.01.28 23:44:48.005,1.5638,1.5641,1.80,3.80
2010.01.28 23:44:54.163,1.5638,1.5641,1.50,3.90
2010.01.28 23:44:54.443,1.56375,1.564,2.40,1.50
2010.01.28 23:45:01.202,1.56375,1.56405,4.10,1.50
2010.01.28 23:45:07.370,1.5638,1.56405,1.00,1.50
2010.01.28 23:45:07.490,1.5638,1.56405,1.00,1.50
2010.01.28 23:45:15.748,1.5638,1.5641,1.00,1.50
2010.01.28 23:45:17.818,1.5638,1.5641,1.00,1.50
2010.01.28 23:45:18.038,1.5638,1.5641,1.00,1.50
2010.01.28 23:45:19.847,1.5638,1.5641,1.00,1.50
2010.01.28 23:45:20.247,1.5638,1.5641,1.00,1.50
2010.01.28 23:45:20.887,1.5638,1.5641,1.00,1.50
2010.01.28 23:45:21.247,1.5638,1.5641,1.00,1.50
2010.01.28 23:45:25.296,1.56385,1.5641,1.00,3.80
2010.01.28 23:45:25.985,1.56385,1.5641,1.00,2.30
2010.01.28 23:45:27.355,1.5638,1.56405,1.00,3.10
2010.01.28 23:45:27.935,1.5638,1.56405,1.00,3.80
2010.01.28 23:45:29.065,1.56365,1.56395,4.10,1.50
2010.01.28 23:45:29.935,1.56365,1.56395,4.00,1.50
2010.01.28 23:45:30.205,1.56365,1.56395,4.10,1.50
2010.01.28 23:45:36.053,1.5637,1.564,4.10,1.50
2010.01.28 23:45:36.383,1.56375,1.564,1.00,1.50
2010.01.28 23:45:36.733,1.5638,1.56405,1.50,2.30
2010.01.28 23:45:37.903,1.5638,1.56405,1.60,2.30
2010.01.28 23:45:49.760,1.5637,1.56395,1.60,1.50
2010.01.28 23:45:50.140,1.56365,1.56395,3.20,2.20
2010.01.28 23:45:50.490,1.56365,1.56395,1.60,2.20
2010.01.28 23:45:52.479,1.5637,1.56395,1.60,1.00
2010.01.28 23:45:52.829,1.5637,1.56395,1.00,2.20
2010.01.28 23:45:52.949,1.56365,1.56395,1.60,2.20
2010.01.28 23:46:34.139,1.56365,1.56395,1.60,3.80
2010.01.28 23:46:34.259,1.5636,1.5639,1.50,2.20
2010.01.28 23:46:36.399,1.56355,1.56385,1.00,1.50
2010.01.28 23:46:36.638,1.5635,1.56385,2.40,1.50
2010.01.28 23:46:36.818,1.5635,1.56385,1.00,1.50
2010.01.28 23:46:37.058,1.5635,1.56385,1.00,3.80
2010.01.28 23:46:38.428,1.5635,1.56385,1.00,4.20
2010.01.28 23:46:39.178,1.56345,1.56385,4.10,4.20
2010.01.28 23:46:39.698,1.56345,1.5638,4.10,2.30
2010.01.28 23:46:42.067,1.56345,1.5638,4.00,2.30
2010.01.28 23:46:42.427,1.5634,1.56375,4.10,2.20
2010.01.28 23:46:42.877,1.5634,1.56375,2.50,3.80
2010.01.28 23:46:45.066,1.56345,1.56375,1.50,1.00
2010.01.28 23:46:46.106,1.56345,1.56375,1.60,1.00
2010.01.28 23:46:51.465,1.5634,1.56375,4.10,2.20
2010.01.28 23:46:52.725,1.5634,1.56365,1.00,1.50
2010.01.28 23:46:53.295,1.5634,1.5637,2.50,3.80
2010.01.28 23:46:53.984,1.5634,1.5637,1.50,3.90
2010.01.28 23:46:54.095,1.56335,1.5636,1.00,1.50
2010.01.28 23:46:54.325,1.5633,1.5636,4.10,1.50
2010.01.28 23:46:55.004,1.5633,1.56355,2.40,1.50
2010.01.28 23:46:55.344,1.56325,1.5636,4.20,1.50
2010.01.28 23:46:56.914,1.5633,1.5636,4.10,1.50
2010.01.28 23:46:58.923,1.5633,1.56355,2.60,1.50
2010.01.28 23:46:59.433,1.5633,1.56355,2.40,1.50
2010.01.28 23:47:06.591,1.56325,1.56355,3.10,1.50
2010.01.28 23:47:06.881,1.56325,1.56355,4.00,1.50
2010.01.28 23:47:13.599,1.56325,1.56355,2.40,1.50
2010.01.28 23:47:13.710,1.56325,1.56355,1.50,1.50
2010.01.28 23:47:15.669,1.56325,1.5636,4.10,1.00
2010.01.28 23:47:21.278,1.56325,1.56365,4.10,3.80
2010.01.28 23:47:21.568,1.56335,1.56365,1.20,3.80
2010.01.28 23:47:21.908,1.5634,1.56375,2.30,2.30
2010.01.28 23:47:22.187,1.5634,1.5637,1.00,1.50
2010.01.28 23:47:27.436,1.5634,1.5637,1.00,1.50
2010.01.28 23:47:27.616,1.56345,1.56375,1.50,2.30
2010.01.28 23:47:27.906,1.5634,1.5637,1.00,1.50
2010.01.28 23:47:28.836,1.5634,1.5637,1.00,1.50
2010.01.28 23:47:28.886,1.5634,1.5637,1.00,1.50
2010.01.28 23:47:51.321,1.56335,1.5637,4.10,2.20
2010.01.28 23:47:51.600,1.56335,1.56365,4.10,1.50
2010.01.28 23:47:51.921,1.56335,1.56365,2.40,1.50
2010.01.28 23:48:05.767,1.56335,1.56365,4.10,1.50
2010.01.28 23:48:23.173,1.56335,1.56365,2.40,1.50
2010.01.28 23:48:23.813,1.56335,1.56365,2.60,1.50
2010.01.28 23:48:23.923,1.56335,1.56365,4.10,1.50
2010.01.28 23:48:31.521,1.56335,1.56365,2.60,1.50
2010.01.28 23:48:31.811,1.56335,1.56365,1.00,3.10
2010.01.28 23:48:32.091,1.56325,1.5635,1.00,1.50
2010.01.28 23:48:32.431,1.56325,1.5635,1.60,1.50
2010.01.28 23:48:32.711,1.56325,1.56355,4.00,1.50
2010.01.28 23:48:33.391,1.5633,1.56365,1.00,1.50
2010.01.28 23:48:37.159,1.5633,1.56365,1.00,3.80
2010.01.28 23:48:42.768,1.5633,1.56365,1.00,3.80
2010.01.28 23:49:01.734,1.5633,1.56365,1.00,3.80
2010.01.28 23:49:01.904,1.56335,1.56365,1.50,2.30
2010.01.28 23:49:02.073,1.5633,1.56365,1.00,3.80
2010.01.28 23:49:03.863,1.5633,1.56365,1.00,3.80
2010.01.28 23:49:04.033,1.5633,1.56365,1.00,3.80
2010.01.28 23:49:04.823,1.5633,1.56365,1.00,3.80
2010.01.28 23:49:05.393,1.56335,1.56365,1.00,1.50
2010.01.28 23:49:05.783,1.56335,1.56365,2.50,1.50
2010.01.28 23:49:13.541,1.56355,1.5638,1.00,3.60
2010.01.28 23:49:13.667,1.56355,1.5638,1.60,2.40
2010.01.28 23:49:13.781,1.5636,1.5638,1.00,2.40
2010.01.28 23:49:13.891,1.5636,1.5639,1.00,1.90
2010.01.28 23:49:13.941,1.5636,1.5639,1.00,1.50
2010.01.28 23:49:20.339,1.56355,1.56385,1.50,1.00
2010.01.28 23:49:20.680,1.5635,1.56385,2.40,2.20
2010.01.28 23:49:35.896,1.5634,1.5637,2.40,1.50
2010.01.28 23:49:36.225,1.5634,1.5637,1.00,1.50
2010.01.28 23:49:50.912,1.5634,1.56375,2.40,3.80
2010.01.28 23:49:51.272,1.5634,1.56375,2.40,3.90
2010.01.28 23:49:51.612,1.5634,1.5637,2.40,1.50
2010.01.28 23:49:51.952,1.5634,1.5638,2.40,3.80
2010.01.28 23:49:52.291,1.56345,1.5638,1.60,3.80
2010.01.28 23:49:52.411,1.56345,1.5638,2.40,3.80
2010.01.28 23:49:57.440,1.5635,1.56385,2.40,3.80
2010.01.28 23:49:59.910,1.5635,1.56385,2.50,3.80
2010.01.28 23:50:00.889,1.5635,1.56385,4.10,1.50
2010.01.28 23:50:08.138,1.56355,1.56385,1.00,1.50
2010.01.28 23:50:08.257,1.56355,1.5639,1.60,3.80
2010.01.28 23:50:11.547,1.5636,1.5639,1.00,3.80
2010.01.28 23:50:11.777,1.56365,1.5639,1.50,1.00
2010.01.28 23:50:12.417,1.56365,1.56395,1.50,1.00
2010.01.28 23:50:12.896,1.56365,1.56395,1.60,1.00
2010.01.28 23:50:18.065,1.5637,1.56395,1.00,1.00
2010.01.28 23:50:18.225,1.5637,1.56395,1.50,1.00
2010.01.28 23:50:18.385,1.5636,1.56395,4.10,2.20
2010.01.28 23:50:18.665,1.5637,1.56395,1.60,1.00
2010.01.28 23:50:19.015,1.5637,1.56395,1.50,1.00
2010.01.28 23:50:19.665,1.5637,1.564,1.50,3.80
2010.01.28 23:50:20.285,1.56365,1.56395,2.50,1.50
2010.01.28 23:50:21.744,1.56365,1.56395,1.00,2.20
2010.01.28 23:50:22.084,1.5636,1.56395,2.60,2.20
2010.01.28 23:50:22.374,1.5636,1.56395,2.60,3.80
2010.01.28 23:50:24.294,1.5636,1.56385,2.40,1.50
2010.01.28 23:50:24.593,1.5636,1.56385,1.60,1.50
2010.01.28 23:50:24.704,1.56355,1.56385,4.10,1.50
2010.01.28 23:50:26.373,1.56355,1.56385,1.60,1.50
2010.01.28 23:50:26.713,1.56355,1.56385,1.60,2.20
2010.01.28 23:50:27.693,1.5635,1.5638,4.10,1.50
2010.01.28 23:50:27.973,1.5635,1.5638,1.60,2.20
2010.01.28 23:50:28.603,1.5635,1.5638,1.60,3.80
2010.01.28 23:50:31.602,1.5635,1.5638,1.50,3.80
2010.01.28 23:50:31.822,1.56345,1.56375,1.00,1.50
2010.01.28 23:50:32.872,1.56345,1.56375,1.00,3.80
2010.01.28 23:50:42.299,1.56345,1.5637,1.00,1.00
2010.01.28 23:50:43.569,1.56345,1.5637,1.00,2.20
2010.01.28 23:50:43.799,1.56345,1.5637,1.00,1.00
2010.01.28 23:50:44.189,1.56345,1.5637,1.00,2.20
2010.01.28 23:50:44.239,1.56335,1.5637,4.10,2.20
2010.01.28 23:50:47.608,1.5634,1.5637,1.50,1.00
2010.01.28 23:50:47.908,1.56345,1.5637,1.00,1.00
2010.01.28 23:50:52.537,1.56345,1.56375,1.00,2.20
2010.01.28 23:51:00.975,1.56345,1.5637,1.00,1.00
2010.01.28 23:51:16.781,1.5634,1.5637,1.50,2.30
2010.01.28 23:51:17.071,1.56335,1.5637,1.00,3.80
2010.01.28 23:51:17.921,1.56335,1.5637,4.10,1.00
2010.01.28 23:51:18.151,1.56335,1.5637,2.60,2.20
2010.01.28 23:51:19.470,1.56335,1.5637,1.00,3.80
2010.01.28 23:51:23.280,1.5633,1.56365,4.00,1.00
2010.01.28 23:51:23.449,1.5633,1.56355,1.00,1.50
2010.01.28 23:51:24.039,1.5633,1.56355,2.40,1.50
2010.01.28 23:51:26.129,1.56335,1.56365,1.00,2.30
2010.01.28 23:51:26.359,1.56335,1.56365,2.40,1.50
2010.01.28 23:51:26.749,1.5634,1.5637,1.00,1.50
2010.01.28 23:51:26.909,1.5634,1.5637,1.00,1.50
2010.01.28 23:51:27.609,1.5634,1.56365,1.00,1.50
2010.01.28 23:51:30.038,1.5634,1.56365,1.00,1.60
2010.01.28 23:51:30.218,1.56335,1.56355,1.00,1.50
2010.01.28 23:51:32.317,1.56335,1.5637,1.00,3.80
2010.01.28 23:51:32.847,1.56335,1.5637,2.40,1.50
2010.01.28 23:51:33.067,1.56335,1.56375,4.00,3.80
2010.01.28 23:51:33.307,1.56335,1.56375,6.40,3.80
2010.01.28 23:51:33.577,1.5634,1.56375,2.40,2.20
2010.01.28 23:51:36.167,1.56345,1.5638,2.60,2.20
2010.01.28 23:51:46.724,1.56345,1.56375,4.10,1.50
2010.01.28 23:51:48.063,1.5635,1.56375,1.00,1.50
2010.01.28 23:52:00.841,1.56345,1.5637,2.40,1.50
2010.01.28 23:52:06.369,1.5634,1.56365,2.40,1.50
2010.01.28 23:52:06.729,1.5634,1.56365,1.00,1.50
2010.01.28 23:52:07.119,1.5634,1.56375,1.00,3.80
2010.01.28 23:52:07.859,1.5634,1.56375,1.00,3.80
2010.01.28 23:52:08.858,1.5634,1.56375,1.00,3.80
2010.01.28 23:52:11.408,1.5635,1.56375,1.00,1.50
2010.01.28 23:52:17.616,1.5635,1.56375,1.00,3.10
2010.01.28 23:52:17.896,1.56345,1.56375,1.60,5.50
2010.01.28 23:52:18.066,1.56345,1.56365,1.00,1.50
2010.01.28 23:52:18.236,1.5634,1.56365,1.00,1.50
2010.01.28 23:52:20.716,1.5635,1.5638,1.60,1.60
2010.01.28 23:52:20.876,1.5635,1.56375,2.60,1.50
2010.01.28 23:52:20.996,1.5635,1.56385,4.10,2.20
2010.01.28 23:52:21.446,1.5635,1.56375,2.60,1.50
2010.01.28 23:52:27.004,1.5635,1.56375,1.00,2.20
2010.01.28 23:52:27.354,1.5634,1.56375,1.00,2.20
2010.01.28 23:52:27.694,1.5634,1.56375,1.00,3.80
2010.01.28 23:52:29.264,1.56345,1.56375,1.00,1.50
2010.01.28 23:52:29.774,1.56345,1.56375,1.00,1.60
2010.01.28 23:52:29.834,1.56345,1.56365,1.00,1.50
2010.01.28 23:52:29.884,1.5634,1.56365,2.60,1.50
2010.01.28 23:52:30.414,1.5634,1.56375,2.60,1.50
2010.01.28 23:52:32.363,1.5634,1.56375,4.20,1.50
2010.01.28 23:52:32.593,1.5635,1.56375,1.00,1.50
2010.01.28 23:52:33.573,1.56345,1.5637,2.60,1.50
2010.01.28 23:52:33.853,1.5635,1.5637,1.00,1.50
2010.01.28 23:52:34.092,1.5635,1.56375,1.00,1.50
2010.01.28 23:52:37.102,1.5635,1.56375,1.00,1.50
2010.01.28 23:52:37.382,1.5635,1.56375,1.00,1.50
2010.01.28 23:52:39.311,1.5635,1.56375,1.00,1.50
2010.01.28 23:52:39.422,1.56355,1.56385,1.00,2.30
2010.01.28 23:52:39.641,1.56355,1.56385,1.00,2.30
2010.01.28 23:52:39.702,1.5635,1.56375,1.00,1.50
2010.01.28 23:52:40.521,1.56355,1.56385,1.00,2.30
2010.01.28 23:52:40.861,1.5635,1.56375,1.00,1.50
2010.01.28 23:52:46.599,1.5635,1.5637,1.00,1.50
2010.01.28 23:52:50.978,1.5634,1.5637,2.40,1.50
2010.01.28 23:52:51.948,1.5634,1.5637,2.60,1.50
2010.01.28 23:52:52.638,1.56345,1.56375,2.40,1.50
2010.01.28 23:52:52.998,1.56355,1.5638,1.00,1.50
2010.01.28 23:52:53.578,1.56355,1.56385,2.50,1.50
2010.01.28 23:52:53.758,1.5636,1.5638,1.00,1.50
2010.01.28 23:52:53.878,1.5636,1.56385,1.00,1.50
2010.01.28 23:52:54.398,1.5636,1.56385,2.40,1.50
2010.01.28 23:52:57.257,1.56365,1.56385,1.00,1.50
2010.01.28 23:52:57.837,1.5636,1.5638,1.00,1.50
2010.01.28 23:52:58.877,1.56355,1.5638,1.00,1.50
2010.01.28 23:53:00.936,1.5635,1.56375,2.40,1.50
2010.01.28 23:53:02.875,1.5635,1.5637,2.40,1.50
2010.01.28 23:53:03.106,1.56345,1.5637,2.40,1.50
2010.01.28 23:53:05.335,1.56345,1.5637,2.60,1.50
2010.01.28 23:53:05.515,1.56345,1.56375,4.10,1.50
2010.01.28 23:53:05.755,1.56345,1.5637,2.40,1.50
2010.01.28 23:53:05.875,1.5635,1.5637,1.00,1.50
2010.01.28 23:53:08.194,1.5635,1.56375,1.00,1.50
2010.01.28 23:53:10.754,1.5635,1.5637,1.00,1.50
2010.01.28 23:53:11.444,1.5635,1.56375,1.00,1.50
2010.01.28 23:53:17.292,1.5635,1.5638,2.60,1.50
2010.01.28 23:53:17.462,1.56355,1.56375,1.00,1.50
2010.01.28 23:53:17.642,1.5635,1.56375,1.00,1.50
2010.01.28 23:53:20.811,1.56345,1.5637,2.40,1.50
2010.01.28 23:53:21.161,1.5634,1.5637,2.60,1.50
2010.01.28 23:53:21.541,1.5634,1.56365,2.40,1.50
2010.01.28 23:53:22.221,1.5633,1.5636,2.40,1.50
2010.01.28 23:53:22.571,1.56325,1.5636,2.40,1.50
2010.01.28 23:53:22.921,1.56325,1.5636,2.40,3.80
2010.01.28 23:53:23.791,1.56325,1.5636,2.40,2.20
2010.01.28 23:53:23.911,1.56335,1.5636,1.00,1.50
2010.01.28 23:53:24.030,1.56335,1.56365,1.00,2.30
2010.01.28 23:53:24.191,1.5633,1.56365,1.50,2.30
2010.01.28 23:53:24.361,1.56325,1.5636,8.80,2.30
2010.01.28 23:53:24.540,1.5632,1.5636,7.20,3.80
2010.01.28 23:53:24.770,1.5632,1.5636,2.40,3.80
2010.01.28 23:53:25.440,1.5632,1.56355,2.40,1.00
2010.01.28 23:53:26.490,1.5632,1.56355,2.60,1.00
2010.01.28 23:53:29.509,1.5633,1.56355,1.50,1.00
2010.01.28 23:53:29.679,1.5633,1.5636,1.50,1.00
2010.01.28 23:53:30.899,1.5633,1.5636,1.60,1.00
2010.01.28 23:53:32.038,1.56325,1.5636,2.40,1.00
2010.01.28 23:53:33.068,1.56325,1.5636,2.40,2.20
2010.01.28 23:53:33.238,1.5632,1.56355,2.60,1.00
2010.01.28 23:53:33.458,1.5632,1.5636,2.40,3.80
2010.01.28 23:53:34.278,1.56315,1.56355,2.40,2.30
2010.01.28 23:53:40.037,1.5631,1.5636,6.40,2.20
2010.01.28 23:53:40.397,1.5632,1.5636,2.40,3.80
2010.01.28 23:53:40.747,1.5632,1.56355,1.00,1.50
2010.01.28 23:53:41.146,1.5632,1.5634,1.00,1.50
2010.01.28 23:53:41.786,1.56315,1.5634,1.00,1.50
2010.01.28 23:53:43.256,1.5632,1.5634,1.00,1.50
2010.01.28 23:53:43.377,1.5632,1.5635,1.00,1.50
2010.01.28 23:53:43.486,1.5632,1.5635,1.00,1.50
2010.01.28 23:53:43.956,1.5632,1.5635,2.40,1.50
2010.01.28 23:53:46.265,1.5632,1.5635,1.00,1.50
2010.01.28 23:53:46.435,1.5632,1.5635,1.00,2.20
2010.01.28 23:53:47.195,1.56315,1.5635,2.60,2.20
2010.01.28 23:53:49.764,1.5631,1.5635,4.00,2.20
2010.01.28 23:53:49.874,1.56315,1.56345,2.40,1.50
2010.01.28 23:53:49.984,1.5631,1.56345,2.60,2.20
2010.01.28 23:53:50.394,1.5632,1.56345,1.60,2.20
2010.01.28 23:53:50.744,1.56325,1.5635,2.40,1.50
2010.01.28 23:53:52.114,1.56325,1.5636,4.00,2.20
2010.01.28 23:53:52.514,1.5634,1.56365,1.50,2.30
2010.01.28 23:53:52.744,1.56335,1.56365,1.60,1.50
2010.01.28 23:53:53.263,1.5633,1.5636,1.00,1.50
2010.01.28 23:53:53.534,1.56325,1.5636,4.10,3.10
2010.01.28 23:53:53.874,1.56325,1.56355,1.00,3.20
2010.01.28 23:53:54.623,1.5632,1.5635,1.00,1.50
2010.01.28 23:53:54.743,1.5632,1.5634,1.00,1.50
2010.01.28 23:53:54.903,1.56315,1.5634,1.00,1.50
2010.01.28 23:53:56.523,1.56315,1.5635,2.40,3.80
2010.01.28 23:53:56.803,1.56315,1.5635,3.90,1.50
2010.01.28 23:53:57.102,1.56325,1.56355,1.50,3.80
2010.01.28 23:53:57.432,1.56325,1.56355,1.50,2.20
2010.01.28 23:53:59.092,1.56325,1.56355,4.00,1.50
2010.01.28 23:53:59.322,1.56335,1.56365,1.00,3.80
2010.01.28 23:54:00.722,1.56325,1.5636,1.00,2.20
2010.01.28 23:54:02.051,1.5633,1.5636,1.50,1.00
2010.01.28 23:54:03.021,1.5633,1.5636,1.60,1.00
2010.01.28 23:54:03.911,1.56335,1.5636,1.00,1.00
2010.01.28 23:54:04.661,1.5633,1.5636,1.50,1.00
2010.01.28 23:54:04.831,1.56325,1.56355,2.50,1.50
2010.01.28 23:54:04.951,1.56325,1.56355,2.50,2.20
2010.01.28 23:54:06.760,1.5633,1.5636,1.50,2.30
2010.01.28 23:54:06.990,1.56335,1.5636,1.00,2.30
