2010.01.28 23:00:00.642,1.56135,1.5618,1.00,2.30
2010.01.28 23:54:07.510,1.56335,1.56365,1.00,3.80
2010.01.28 23:54:10.299,1.56335,1.56365,1.00,1.50
2010.01.28 23:54:10.649,1.5633,1.56355,2.40,1.50
2010.01.28 23:54:10.999,1.5633,1.56355,1.00,1.50
2010.01.28 23:54:11.340,1.56335,1.56365,1.00,3.80
2010.01.28 23:54:12.139,1.5633,1.5636,4.00,1.00
2010.01.28 23:54:12.439,1.5633,1.5635,1.00,1.50
2010.01.28 23:54:12.719,1.56325,1.5635,1.00,1.50
2010.01.28 23:54:13.009,1.56325,1.56345,1.00,1.50
2010.01.28 23:54:13.239,1.5632,1.56345,2.40,1.50
2010.01.28 23:54:14.888,1.56325,1.5636,2.40,3.80
2010.01.28 23:54:15.158,1.56325,1.5636,2.40,2.20
2010.01.28 23:54:16.508,1.56325,1.5636,2.50,2.20
2010.01.28 23:54:16.838,1.5633,1.5636,1.50,1.00
2010.01.28 23:54:17.758,1.56335,1.56365,1.50,1.00
2010.01.28 23:54:18.048,1.56335,1.56365,1.60,1.00
2010.01.28 23:54:18.498,1.56335,1.5636,1.00,1.50
2010.01.28 23:54:20.997,1.5634,1.56365,1.00,1.50
2010.01.28 23:54:21.677,1.5634,1.56375,1.00,3.80
2010.01.28 23:54:22.706,1.5634,1.56375,1.00,3.90
2010.01.28 23:54:23.096,1.5634,1.56365,1.00,1.50
2010.01.28 23:54:24.036,1.56335,1.56365,1.00,1.50
2010.01.28 23:54:24.096,1.56335,1.56355,1.00,1.50
2010.01.28 23:54:24.386,1.5633,1.56355,1.00,1.50
2010.01.28 23:54:25.656,1.5633,1.56365,2.50,5.30
2010.01.28 23:54:25.946,1.5633,1.56355,1.00,1.50
2010.01.28 23:54:26.235,1.5633,1.56355,1.00,1.50
2010.01.28 23:54:26.516,1.5632,1.5634,1.00,1.50
2010.01.28 23:54:26.795,1.56315,1.5634,1.00,1.50
2010.01.28 23:54:27.075,1.56315,1.5635,1.00,2.20
2010.01.28 23:54:27.405,1.5632,1.5635,1.00,1.50
2010.01.28 23:54:28.095,1.56315,1.5635,1.00,1.50
2010.01.28 23:54:28.275,1.56315,1.56345,1.00,1.50
2010.01.28 23:54:28.575,1.56315,1.56345,1.00,2.20
2010.01.28 23:54:28.855,1.5631,1.56345,1.00,2.20
2010.01.28 23:54:29.525,1.56315,1.56345,1.00,2.20
2010.01.28 23:54:30.615,1.56315,1.56345,1.00,2.20
2010.01.28 23:54:30.845,1.56315,1.5635,2.60,2.20
2010.01.28 23:54:31.374,1.56315,1.5635,1.00,3.80
2010.01.28 23:54:32.954,1.5632,1.56355,1.00,3.80
2010.01.28 23:54:33.524,1.56325,1.56355,1.50,1.00
2010.01.28 23:54:33.694,1.56325,1.56355,2.40,1.00
2010.01.28 23:54:33.864,1.5632,1.56355,2.60,2.20
2010.01.28 23:54:35.873,1.56315,1.5635,1.00,3.80
2010.01.28 23:54:36.093,1.56315,1.5635,1.00,3.80
2010.01.28 23:54:36.503,1.5632,1.5635,1.00,3.80
2010.01.28 23:54:36.673,1.5632,1.5635,1.00,2.30
2010.01.28 23:54:36.893,1.56315,1.56345,1.00,1.50
2010.01.28 23:54:37.253,1.56325,1.5635,1.00,3.80
2010.01.28 23:54:37.603,1.56325,1.5635,1.00,1.50
2010.01.28 23:54:37.933,1.5632,1.5635,2.50,1.50
2010.01.28 23:54:38.213,1.5632,1.5635,2.40,1.50
2010.01.28 23:54:38.502,1.56315,1.56345,1.00,1.50
2010.01.28 23:54:39.213,1.56315,1.56345,1.00,2.20
2010.01.28 23:54:47.100,1.5632,1.56345,1.60,1.00
2010.01.28 23:54:47.390,1.5632,1.5635,1.60,2.30
2010.01.28 23:54:47.920,1.5632,1.5635,1.50,2.40
2010.01.28 23:54:48.200,1.5631,1.5634,4.10,1.50
2010.01.28 23:54:48.500,1.5632,1.5635,1.00,3.80
2010.01.28 23:54:49.950,1.56315,1.5635,1.60,3.80
2010.01.28 23:54:51.359,1.56315,1.5634,1.00,1.50
2010.01.28 23:54:54.348,1.56315,1.5634,1.00,2.20
2010.01.28 23:55:01.097,1.56305,1.56335,1.00,2.20
2010.01.28 23:55:17.753,1.563,1.56335,2.50,2.20
2010.01.28 23:55:18.213,1.563,1.56335,2.50,3.80
2010.01.28 23:55:18.453,1.563,1.5633,2.50,1.00
2010.01.28 23:55:18.693,1.563,1.5633,1.60,1.00
2010.01.28 23:55:21.032,1.563,1.56325,1.60,1.00
2010.01.28 23:55:26.911,1.563,1.5633,1.60,1.00
2010.01.28 23:55:28.021,1.563,1.56325,1.60,1.00
2010.01.28 23:55:28.361,1.56295,1.56325,1.60,1.00
2010.01.28 23:55:28.420,1.563,1.56325,1.50,1.00
2010.01.28 23:55:28.591,1.563,1.56325,1.00,1.00
2010.01.28 23:55:28.651,1.563,1.56325,1.60,1.00
2010.01.28 23:55:29.670,1.563,1.5633,1.60,1.00
2010.01.28 23:55:30.450,1.563,1.56335,3.20,3.80
2010.01.28 23:55:30.560,1.563,1.56335,4.10,3.80
2010.01.28 23:55:30.800,1.563,1.56335,4.10,1.50
2010.01.28 23:55:31.430,1.563,1.56335,2.50,3.10
2010.01.28 23:55:31.660,1.563,1.56335,1.50,3.80
2010.01.28 23:55:32.000,1.5629,1.56325,4.10,1.00
2010.01.28 23:55:32.400,1.5629,1.56325,2.40,3.80
2010.01.28 23:55:32.749,1.563,1.56335,1.00,2.30
2010.01.28 23:55:33.039,1.56295,1.5632,1.00,1.50
2010.01.28 23:55:33.669,1.5629,1.5632,2.40,1.50
2010.01.28 23:55:34.569,1.56285,1.5632,1.00,3.80
2010.01.28 23:55:35.069,1.5627,1.56305,2.40,1.00
2010.01.28 23:55:35.359,1.5627,1.5631,2.40,3.80
2010.01.28 23:55:35.929,1.5627,1.56295,1.00,1.50
2010.01.28 23:55:36.269,1.56265,1.56295,2.40,1.50
2010.01.28 23:55:36.609,1.56265,1.563,2.40,1.50
2010.01.28 23:55:37.279,1.56275,1.56305,1.00,1.50
2010.01.28 23:55:38.498,1.5628,1.5631,1.00,1.50
2010.01.28 23:55:40.068,1.5628,1.56305,1.00,1.50
2010.01.28 23:55:40.128,1.5626,1.56295,2.40,1.60
2010.01.28 23:55:40.248,1.5626,1.56295,2.40,2.30
2010.01.28 23:55:40.758,1.5626,1.56285,2.40,1.50
2010.01.28 23:55:40.867,1.5626,1.56285,1.00,1.50
2010.01.28 23:55:40.977,1.56255,1.56285,2.40,1.50
2010.01.28 23:55:41.198,1.56255,1.56285,1.00,1.50
2010.01.28 23:55:41.557,1.5625,1.5628,2.40,1.50
2010.01.28 23:55:41.907,1.5625,1.56275,2.40,1.50
2010.01.28 23:55:42.587,1.56245,1.56275,2.40,1.50
2010.01.28 23:55:43.237,1.56255,1.5629,3.10,3.80
2010.01.28 23:55:44.797,1.56255,1.5629,4.00,3.80
2010.01.28 23:55:44.907,1.56255,1.5629,5.70,3.80
2010.01.28 23:55:45.017,1.5626,1.5629,1.00,3.80
2010.01.28 23:55:45.127,1.56265,1.56295,1.50,2.30
2010.01.28 23:55:45.187,1.56265,1.563,2.40,3.80
2010.01.28 23:55:45.666,1.5627,1.56305,2.50,1.00
2010.01.28 23:55:46.307,1.5627,1.56305,4.90,1.00
2010.01.28 23:55:46.646,1.56275,1.56305,2.50,1.00
2010.01.28 23:55:46.886,1.5628,1.5631,1.00,2.30
2010.01.28 23:55:52.875,1.56285,1.56315,1.00,3.80
2010.01.28 23:55:53.045,1.56285,1.56315,1.60,3.80
2010.01.28 23:55:56.904,1.56285,1.56315,1.50,3.90
2010.01.28 23:55:57.533,1.5628,1.56305,1.00,1.50
2010.01.28 23:55:58.813,1.5628,1.56305,1.00,1.50
2010.01.28 23:55:59.103,1.5628,1.56305,1.00,1.50
2010.01.28 23:56:01.023,1.5628,1.563,1.00,1.50
2010.01.28 23:56:01.193,1.56275,1.563,1.00,1.50
2010.01.28 23:56:01.473,1.5628,1.563,1.00,1.50
2010.01.28 23:56:01.583,1.5629,1.56315,1.00,1.50
2010.01.28 23:56:03.552,1.56275,1.5631,4.00,2.30
2010.01.28 23:56:03.842,1.5627,1.56305,2.40,1.50
2010.01.28 23:56:04.082,1.5627,1.56305,1.00,3.80
2010.01.28 23:56:04.482,1.5627,1.563,1.00,1.00
2010.01.28 23:56:05.112,1.56265,1.563,2.50,1.00
2010.01.28 23:56:05.762,1.56265,1.563,2.50,2.30
2010.01.28 23:56:06.111,1.56265,1.56295,2.50,1.00
2010.01.28 23:56:06.451,1.5626,1.5629,8.90,1.50
2010.01.28 23:56:06.681,1.5626,1.5629,1.60,2.20
2010.01.28 23:56:07.141,1.5626,1.5629,1.60,1.50
2010.01.28 23:56:07.371,1.5627,1.563,3.10,3.90
2010.01.28 23:56:13.260,1.5628,1.563,1.00,1.50
2010.01.28 23:56:13.430,1.5628,1.5631,3.20,3.90
2010.01.28 23:56:15.789,1.5629,1.5631,1.00,3.80
2010.01.28 23:56:16.009,1.56295,1.5631,1.50,1.00
2010.01.28 23:56:16.249,1.56285,1.56295,2.40,1.50
2010.01.28 23:56:16.479,1.56275,1.563,1.00,1.50
2010.01.28 23:56:16.769,1.56275,1.56305,1.60,1.00
2010.01.28 23:56:16.999,1.56275,1.5631,1.60,2.30
2010.01.28 23:56:17.349,1.56275,1.5631,2.50,2.30
2010.01.28 23:56:17.879,1.5628,1.5631,1.00,2.30
2010.01.28 23:56:18.629,1.5628,1.56315,2.50,2.30
2010.01.28 23:56:18.918,1.5628,1.56315,1.00,3.90
2010.01.28 23:56:19.158,1.5628,1.563,1.00,1.50
2010.01.28 23:56:20.308,1.5628,1.5631,2.40,1.60
2010.01.28 23:56:20.368,1.56285,1.5631,1.60,1.50
2010.01.28 23:56:20.479,1.5629,1.5632,3.10,2.20
2010.01.28 23:56:20.598,1.5629,1.56325,3.20,3.80
2010.01.28 23:56:20.658,1.563,1.56325,1.50,2.30
2010.01.28 23:56:20.768,1.563,1.56325,1.50,1.00
2010.01.28 23:56:20.828,1.56305,1.5633,1.50,1.00
2010.01.28 23:56:21.398,1.563,1.5633,1.50,3.80
2010.01.28 23:56:22.658,1.563,1.5633,1.50,3.90
2010.01.28 23:56:22.897,1.5629,1.5632,1.60,3.80
2010.01.28 23:56:23.457,1.5629,1.5632,1.50,3.90
2010.01.28 23:56:23.747,1.56285,1.56315,1.00,3.80
2010.01.28 23:56:25.027,1.5628,1.5631,4.10,1.60
2010.01.28 23:56:25.197,1.56285,1.5631,1.00,1.50
2010.01.28 23:56:25.367,1.5629,1.56315,1.50,2.30
2010.01.28 23:56:25.647,1.56305,1.56335,1.50,1.00
2010.01.28 23:56:25.877,1.56305,1.5634,1.50,1.00
2010.01.28 23:56:26.387,1.5631,1.5634,1.00,1.00
2010.01.28 23:56:26.617,1.5631,1.5635,1.00,2.20
2010.01.28 23:56:26.966,1.56315,1.56355,2.40,2.20
2010.01.28 23:56:27.347,1.56315,1.5635,4.00,1.00
2010.01.28 23:56:28.046,1.5632,1.5635,1.00,1.00
2010.01.28 23:56:30.766,1.56315,1.56345,1.50,1.60
2010.01.28 23:56:30.886,1.56315,1.5634,1.50,1.00
2010.01.28 23:56:31.225,1.56305,1.5634,2.50,1.00
2010.01.28 23:56:31.925,1.5631,1.5634,1.00,1.00
2010.01.28 23:56:32.255,1.5631,1.5634,2.50,1.00
2010.01.28 23:56:32.605,1.5631,1.5634,2.40,1.00
2010.01.28 23:56:32.895,1.56305,1.5633,1.00,1.50
2010.01.28 23:56:33.195,1.563,1.5633,1.00,1.50
2010.01.28 23:56:37.874,1.563,1.56325,1.00,1.60
2010.01.28 23:56:37.924,1.56295,1.56325,1.50,2.30
2010.01.28 23:56:37.984,1.5629,1.5632,1.00,1.50
2010.01.28 23:56:38.044,1.56285,1.5632,7.40,1.50
2010.01.28 23:56:38.154,1.56285,1.5632,2.60,1.50
2010.01.28 23:56:38.903,1.56285,1.5632,2.60,2.20
2010.01.28 23:56:39.294,1.5629,1.56325,4.80,1.50
2010.01.28 23:56:39.643,1.56285,1.5632,2.40,2.20
2010.01.28 23:56:41.133,1.56285,1.5632,2.60,2.20
2010.01.28 23:56:41.833,1.56285,1.5632,2.60,1.50
2010.01.28 23:56:42.403,1.56305,1.5633,1.50,2.30
2010.01.28 23:56:42.743,1.56305,1.5633,1.50,1.00
2010.01.28 23:56:43.922,1.56305,1.5633,1.50,1.00
2010.01.28 23:56:43.982,1.56305,1.5633,1.50,2.40
2010.01.28 23:56:46.392,1.5631,1.5633,1.50,1.00
2010.01.28 23:56:46.732,1.56295,1.56325,1.00,1.50
2010.01.28 23:56:48.005,1.5628,1.5631,1.00,1.50
2010.01.28 23:56:48.231,1.5628,1.5631,2.40,1.00
2010.01.28 23:56:48.571,1.5628,1.56315,2.40,2.20
2010.01.28 23:56:48.871,1.56295,1.56315,1.50,1.00
2010.01.28 23:56:49.211,1.5629,1.5632,1.50,3.80
2010.01.28 23:56:49.441,1.56295,1.56325,1.50,3.80
2010.01.28 23:56:49.841,1.56295,1.56325,1.50,3.90
2010.01.28 23:56:50.241,1.56295,1.56325,1.50,2.30
2010.01.28 23:56:50.621,1.5629,1.5632,4.00,1.50
2010.01.28 23:56:52.461,1.56305,1.5633,1.50,1.60
2010.01.28 23:56:52.630,1.56305,1.56335,1.50,3.90
2010.01.28 23:56:52.860,1.56305,1.56335,1.50,3.90
2010.01.28 23:56:53.320,1.56305,1.56335,1.60,3.90
2010.01.28 23:56:54.080,1.56305,1.56335,1.60,2.30
2010.01.28 23:56:55.000,1.5632,1.56335,1.50,1.00
2010.01.28 23:56:55.060,1.5631,1.56335,5.50,1.00
2010.01.28 23:56:55.170,1.5631,1.56335,2.50,1.50
2010.01.28 23:56:55.230,1.56305,1.56335,4.80,1.50
2010.01.28 23:56:55.350,1.56305,1.56335,2.40,1.50
2010.01.28 23:56:55.530,1.56305,1.56335,1.00,1.50
2010.01.28 23:56:56.849,1.56305,1.56335,1.00,1.60
2010.01.28 23:56:58.569,1.563,1.56335,4.10,2.30
2010.01.28 23:57:00.978,1.5631,1.56335,1.00,2.20
2010.01.28 23:57:01.328,1.5631,1.56345,1.60,3.90
2010.01.28 23:57:01.628,1.5631,1.56345,4.10,3.90
2010.01.28 23:57:01.988,1.5631,1.56345,4.10,2.30
2010.01.28 23:57:03.288,1.56315,1.56345,1.00,2.30
2010.01.28 23:57:12.256,1.56325,1.5635,1.00,2.20
2010.01.28 23:57:12.475,1.56325,1.5635,1.00,1.50
2010.01.28 23:57:24.963,1.5632,1.56345,1.00,1.50
2010.01.28 23:57:25.192,1.56315,1.56345,1.00,1.50
2010.01.28 23:57:25.302,1.5631,1.56345,4.10,1.50
2010.01.28 23:57:25.412,1.5631,1.56345,4.10,3.80
2010.01.28 23:57:26.112,1.5631,1.56345,4.10,3.90
2010.01.28 23:57:29.861,1.56325,1.56345,1.00,3.80
2010.01.28 23:57:29.921,1.56325,1.56345,1.60,2.30
2010.01.28 23:57:30.031,1.56325,1.5635,1.60,1.00
2010.01.28 23:57:30.911,1.5633,1.56355,1.50,1.00
2010.01.28 23:57:36.950,1.56325,1.56355,1.60,2.20
2010.01.28 23:57:38.179,1.5633,1.56355,1.50,1.00
2010.01.28 23:57:43.888,1.5632,1.56355,6.40,1.50
2010.01.28 23:57:44.008,1.5632,1.56355,4.10,2.20
2010.01.28 23:57:44.288,1.5632,1.56355,4.00,2.30
2010.01.28 23:57:44.398,1.5632,1.56345,1.00,1.50
2010.01.28 23:57:44.638,1.56315,1.56345,2.40,1.50
2010.01.28 23:57:45.098,1.5631,1.56345,4.10,1.50
2010.01.28 23:57:45.687,1.5631,1.56345,4.10,2.20
2010.01.28 23:57:45.857,1.5631,1.56345,4.00,2.20
2010.01.28 23:57:45.977,1.5631,1.56345,4.10,2.20
2010.01.28 23:57:47.357,1.5631,1.5634,4.00,1.00
2010.01.28 23:57:47.537,1.5631,1.5632,1.00,1.50
2010.01.28 23:57:47.767,1.56305,1.5633,1.50,1.60
2010.01.28 23:57:47.987,1.56305,1.56335,1.50,1.20
2010.01.28 23:57:48.157,1.56305,1.5634,1.50,2.30
2010.01.28 23:57:52.436,1.5631,1.5634,1.50,1.00
2010.01.28 23:57:52.736,1.56305,1.56345,2.40,3.90
2010.01.28 23:57:53.086,1.56305,1.5634,2.40,2.30
2010.01.28 23:57:53.675,1.56305,1.5634,1.00,2.30
2010.01.28 23:57:56.385,1.56305,1.5633,1.00,1.50
2010.01.28 23:57:57.025,1.56305,1.56335,2.40,2.20
2010.01.28 23:57:57.654,1.56305,1.56335,2.40,2.30
2010.01.28 23:57:57.994,1.563,1.56325,1.00,1.50
2010.01.28 23:57:59.514,1.563,1.56335,2.50,3.80
2010.01.28 23:57:59.684,1.5631,1.56335,1.50,1.00
2010.01.28 23:58:00.724,1.56315,1.5634,1.50,1.00
2010.01.28 23:58:01.734,1.5632,1.56345,1.50,2.30
2010.01.28 23:58:02.014,1.56315,1.56345,1.50,2.30
2010.01.28 23:58:03.063,1.56315,1.56345,1.60,2.30
2010.01.28 23:58:05.363,1.56315,1.56345,1.50,4.00
2010.01.28 23:58:05.483,1.56315,1.5634,1.50,1.60
2010.01.28 23:58:05.583,1.56305,1.56335,4.00,1.50
2010.01.28 23:58:06.862,1.56305,1.56335,4.00,1.60
2010.01.28 23:58:07.222,1.56305,1.56335,4.00,1.60
2010.01.28 23:58:08.042,1.56305,1.56335,4.10,1.50
2010.01.28 23:58:08.202,1.5631,1.5634,1.50,2.40
2010.01.28 23:58:09.882,1.5631,1.5634,1.60,2.40
2010.01.28 23:58:10.112,1.56295,1.56315,4.80,1.60
2010.01.28 23:58:10.331,1.56275,1.563,5.20,1.50
2010.01.28 23:58:10.622,1.56275,1.5632,7.10,2.20
2010.01.28 23:58:10.852,1.5628,1.5632,1.00,1.50
2010.01.28 23:58:11.081,1.5628,1.5632,2.40,1.50
2010.01.28 23:58:11.481,1.5628,1.5632,4.00,3.80
2010.01.28 23:58:12.171,1.56285,1.5632,2.40,3.80
2010.01.28 23:58:12.411,1.56285,1.5632,2.40,3.90
2010.01.28 23:58:12.701,1.5629,1.5632,1.50,1.60
2010.01.28 23:58:12.941,1.5629,1.56325,1.50,3.90
2010.01.28 23:58:13.461,1.56285,1.56315,2.40,1.50
2010.01.28 23:58:13.821,1.5628,1.5631,1.60,2.30
2010.01.28 23:58:14.791,1.5628,1.5631,1.60,2.30
2010.01.28 23:58:14.970,1.5628,1.5631,1.60,2.30
2010.01.28 23:58:20.449,1.5628,1.56305,1.50,1.00
2010.01.28 23:58:20.859,1.56285,1.56315,1.60,1.50
2010.01.28 23:58:21.209,1.56295,1.5632,1.50,1.00
2010.01.28 23:58:21.909,1.56295,1.5632,1.50,2.40
2010.01.28 23:58:22.189,1.56295,1.5632,1.50,2.30
2010.01.28 23:58:22.479,1.56285,1.5632,4.00,3.90
2010.01.28 23:58:30.087,1.56285,1.56315,2.40,1.60
2010.01.28 23:58:30.607,1.5628,1.56315,4.10,2.30
2010.01.28 23:58:30.787,1.5628,1.56315,2.50,2.30
2010.01.28 23:58:30.966,1.5628,1.56315,2.50,3.90
2010.01.28 23:58:38.944,1.5628,1.56315,2.50,3.20
2010.01.28 23:58:40.254,1.5628,1.5631,2.50,1.60
2010.01.28 23:58:40.315,1.5628,1.56305,2.40,1.00
2010.01.28 23:58:40.435,1.5628,1.56305,1.00,1.00
2010.01.28 23:58:40.495,1.56275,1.56305,2.50,1.00
2010.01.28 23:58:59.430,1.56285,1.5631,1.50,2.30
2010.01.28 23:58:59.660,1.56285,1.56315,4.00,1.50
2010.01.28 23:59:00.409,1.56285,1.56315,4.00,1.60
2010.01.28 23:59:00.520,1.56285,1.56315,2.40,1.00
2010.01.28 23:59:02.159,1.5629,1.56315,2.40,1.00
2010.01.28 23:59:02.399,1.5629,1.56325,2.60,1.00
2010.01.28 23:59:03.449,1.5629,1.56325,2.60,2.40
2010.01.28 23:59:03.969,1.56295,1.56325,1.00,2.40
2010.01.28 23:59:04.958,1.56295,1.5632,1.00,2.30
2010.01.28 23:59:07.988,1.56285,1.5632,2.60,2.40
2010.01.28 23:59:08.158,1.56285,1.5632,1.00,2.40
2010.01.28 23:59:08.268,1.56285,1.56315,1.00,2.30
2010.01.28 23:59:08.448,1.5628,1.5631,1.00,1.00
2010.01.28 23:59:08.967,1.5628,1.5631,1.00,2.40
2010.01.28 23:59:12.107,1.5628,1.56305,1.00,1.00
2010.01.28 23:59:12.806,1.5628,1.56305,1.00,2.30
2010.01.28 23:59:13.156,1.56265,1.5629,1.00,2.30
2010.01.28 23:59:19.415,1.56265,1.56285,1.00,1.00
2010.01.28 23:59:21.874,1.56255,1.5629,2.60,2.30
2010.01.28 23:59:22.154,1.56255,1.56285,2.40,1.00
2010.01.28 23:59:22.784,1.5625,1.56285,2.60,1.00
2010.01.28 23:59:23.124,1.5625,1.56285,2.60,2.40
2010.01.28 23:59:26.313,1.5626,1.5629,1.00,1.00
2010.01.28 23:59:27.753,1.5626,1.5629,1.00,1.00
2010.01.28 23:59:27.923,1.5626,1.56295,1.00,2.30
2010.01.28 23:59:27.973,1.5626,1.56295,2.60,2.30
2010.01.28 23:59:28.093,1.56265,1.56295,1.60,2.30
2010.01.28 23:59:28.793,1.56265,1.56295,1.60,1.00
2010.01.28 23:59:29.073,1.5627,1.563,1.00,2.30
2010.01.28 23:59:30.962,1.56265,1.563,2.50,2.30
2010.01.28 23:59:31.192,1.56265,1.563,1.00,2.30
2010.01.28 23:59:31.362,1.56265,1.563,1.00,2.30
2010.01.28 23:59:31.992,1.5626,1.563,2.60,2.30
2010.01.28 23:59:32.342,1.5626,1.56295,2.60,2.30
2010.01.28 23:59:33.851,1.5626,1.56295,2.40,2.30
2010.01.28 23:59:34.201,1.56255,1.5629,2.60,1.00
2010.01.28 23:59:34.371,1.5625,1.5629,2.40,1.00
2010.01.28 23:59:34.541,1.5625,1.56285,2.40,1.00
2010.01.28 23:59:34.951,1.5625,1.56285,4.80,1.00
2010.01.28 23:59:35.701,1.5625,1.56285,2.40,1.00
2010.01.28 23:59:36.431,1.5625,1.56285,2.50,1.00
2010.01.28 23:59:36.771,1.5625,1.56285,2.40,1.00
2010.01.28 23:59:37.940,1.5625,1.5628,2.40,1.00
2010.01.28 23:59:39.020,1.5625,1.56275,2.40,1.00
2010.01.28 23:59:43.669,1.5625,1.56285,2.40,1.00
2010.01.28 23:59:45.029,1.5625,1.56285,2.40,1.00
2010.01.28 23:59:46.128,1.5625,1.56285,2.40,1.00
2010.01.28 23:59:47.088,1.5625,1.56285,2.60,1.00
2010.01.28 23:59:48.978,1.56255,1.56285,1.00,1.00
2010.01.28 23:59:49.208,1.5625,1.56285,2.40,1.00
2010.01.28 23:59:50.747,1.56245,1.56285,2.40,2.40
2010.01.28 23:59:50.968,1.5624,1.56275,2.40,1.00
2010.01.28 23:59:51.477,1.5624,1.56275,2.40,2.30
2010.01.28 23:59:52.057,1.5624,1.5628,2.40,2.40
2010.01.28 23:59:52.977,1.5624,1.56275,2.40,1.00
2010.01.28 23:59:53.367,1.5624,1.5627,2.40,1.70
2010.01.28 23:59:54.956,1.5624,1.5626,2.40,1.00
2010.01.28 23:59:55.936,1.5624,1.56265,2.40,1.00
2010.01.28 23:59:57.976,1.5624,1.5627,2.60,1.60
