2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:00:01.138,1.5353,1.5356,1.00,1.00
2010.02.12 08:00:02.189,1.53535,1.53565,1.00,1.00
2010.02.12 08:00:02.548,1.53535,1.53565,2.10,1.00
2010.02.12 08:00:02.915,1.5354,1.53565,1.00,1.00
2010.02.12 08:00:03.544,1.5354,1.53565,1.30,1.00
2010.02.12 08:00:04.417,1.5354,1.5357,1.30,2.40
2010.02.12 08:00:05.198,1.5354,1.53565,1.20,1.00
2010.02.12 08:00:05.551,1.5353,1.5356,1.20,1.00
2010.02.12 08:00:05.964,1.5353,1.5356,1.00,1.00
2010.02.12 08:00:07.101,1.53535,1.5357,2.10,2.40
2010.02.12 08:00:09.501,1.53545,1.5357,1.00,2.30
2010.02.12 08:00:09.849,1.53535,1.5357,1.00,2.40
2010.02.12 08:00:10.222,1.5354,1.5357,1.00,2.30
2010.02.12 08:00:10.568,1.5354,1.5357,1.30,1.00
2010.02.12 08:00:10.917,1.5354,1.5357,1.40,1.00
2010.02.12 08:00:11.822,1.5354,1.5357,3.70,1.00
2010.02.12 08:00:12.178,1.53545,1.53575,1.00,1.00
2010.02.12 08:00:12.535,1.53545,1.5357,1.00,1.00
2010.02.12 08:00:14.880,1.53545,1.53575,1.00,1.00
2010.02.12 08:00:15.226,1.5354,1.53575,2.40,2.50
2010.02.12 08:00:15.591,1.53545,1.53575,1.00,2.40
2010.02.12 08:00:15.951,1.5354,1.5357,2.40,1.00
2010.02.12 08:00:16.327,1.5354,1.53575,3.90,1.00
2010.02.12 08:00:16.698,1.5355,1.53575,1.40,1.00
2010.02.12 08:00:17.672,1.53555,1.5358,1.40,2.30
2010.02.12 08:00:18.029,1.53555,1.5358,1.50,2.30
2010.02.12 08:00:19.038,1.53555,1.53585,1.50,2.30
2010.02.12 08:00:19.385,1.53555,1.5358,1.50,1.00
2010.02.12 08:00:19.799,1.53555,1.5358,1.40,1.00
2010.02.12 08:00:20.153,1.53555,1.5358,1.50,2.30
2010.02.12 08:00:20.890,1.53555,1.5358,1.40,1.60
2010.02.12 08:00:21.248,1.5355,1.53585,1.40,1.00
2010.02.12 08:00:21.735,1.53555,1.53585,5.20,3.20
2010.02.12 08:00:22.105,1.53555,1.53575,1.00,1.00
2010.02.12 08:00:22.723,1.53545,1.53575,1.00,1.00
2010.02.12 08:00:23.067,1.53535,1.53575,3.90,1.00
2010.02.12 08:00:24.115,1.53535,1.5357,3.90,1.00
2010.02.12 08:00:24.989,1.53535,1.53565,3.90,1.00
2010.02.12 08:00:25.371,1.53555,1.53575,1.40,1.00
2010.02.12 08:00:26.080,1.53555,1.5358,1.40,2.30
2010.02.12 08:00:27.416,1.53555,1.5358,1.50,2.30
2010.02.12 08:00:27.983,1.53555,1.53585,1.40,2.50
2010.02.12 08:00:28.576,1.53555,1.53585,1.40,2.40
2010.02.12 08:00:28.931,1.5355,1.53575,1.40,1.00
2010.02.12 08:00:29.296,1.53555,1.53575,1.00,1.00
2010.02.12 08:00:29.653,1.5355,1.5358,1.40,1.00
2010.02.12 08:00:30.004,1.5355,1.53575,1.40,1.00
2010.02.12 08:00:31.359,1.53545,1.53575,1.30,1.00
2010.02.12 08:00:32.032,1.53555,1.5358,1.00,1.00
2010.02.12 08:00:33.677,1.53555,1.53585,1.00,2.40
2010.02.12 08:00:35.688,1.53555,1.53585,1.00,2.30
2010.02.12 08:00:36.098,1.5355,1.53585,4.60,2.30
2010.02.12 08:00:36.398,1.5356,1.5359,1.00,3.60
2010.02.12 08:00:36.696,1.53555,1.53585,2.50,1.00
2010.02.12 08:00:37.332,1.53565,1.5359,1.00,2.30
2010.02.12 08:00:37.685,1.5356,1.5359,1.20,2.30
2010.02.12 08:00:38.031,1.53555,1.5359,3.70,2.30
2010.02.12 08:00:38.385,1.53565,1.5359,1.00,1.60
2010.02.12 08:00:39.004,1.53565,1.53595,1.00,2.40
2010.02.12 08:00:39.351,1.53555,1.53585,2.10,1.00
2010.02.12 08:00:39.989,1.53555,1.53585,1.00,1.00
2010.02.12 08:00:40.989,1.53555,1.53585,1.00,1.00
2010.02.12 08:00:41.347,1.5355,1.53585,3.70,1.00
2010.02.12 08:00:42.312,1.5355,1.5358,2.10,1.60
2010.02.12 08:00:42.661,1.5354,1.5357,1.00,1.00
2010.02.12 08:00:43.369,1.53545,1.53575,1.00,1.00
2010.02.12 08:00:43.716,1.53545,1.53575,1.00,1.00
2010.02.12 08:00:44.420,1.53545,1.53575,2.90,1.00
2010.02.12 08:00:44.770,1.53535,1.53565,4.00,1.00
2010.02.12 08:00:45.139,1.53545,1.5357,2.40,1.30
2010.02.12 08:00:45.502,1.5356,1.5359,1.00,1.00
2010.02.12 08:00:46.092,1.5356,1.5359,2.10,1.00
2010.02.12 08:00:46.444,1.5356,1.53595,3.70,1.00
2010.02.12 08:00:47.389,1.5356,1.53595,3.70,1.00
2010.02.12 08:00:47.738,1.5357,1.536,1.20,1.00
2010.02.12 08:00:48.443,1.53565,1.53595,1.30,1.00
2010.02.12 08:00:49.084,1.5357,1.536,1.20,1.00
2010.02.12 08:00:49.443,1.53575,1.53605,1.00,2.30
2010.02.12 08:00:50.057,1.5358,1.5361,1.20,2.40
2010.02.12 08:00:50.410,1.5359,1.53625,3.70,1.00
2010.02.12 08:00:50.757,1.53575,1.5361,2.40,1.20
2010.02.12 08:00:51.118,1.53585,1.53615,1.20,2.30
2010.02.12 08:00:52.934,1.5359,1.53615,1.60,2.30
2010.02.12 08:00:53.472,1.53585,1.53615,1.30,2.30
2010.02.12 08:00:53.828,1.53575,1.5361,2.40,1.00
2010.02.12 08:00:54.176,1.53575,1.5361,1.60,3.80
2010.02.12 08:00:54.531,1.5357,1.53605,1.60,1.20
2010.02.12 08:00:54.891,1.53565,1.536,2.50,1.00
2010.02.12 08:00:55.849,1.5357,1.536,1.00,1.00
2010.02.12 08:00:56.195,1.5357,1.53595,1.00,1.00
2010.02.12 08:00:56.883,1.5357,1.53595,1.00,1.00
2010.02.12 08:00:58.135,1.5357,1.53595,2.20,1.00
2010.02.12 08:00:58.662,1.53565,1.53595,1.40,1.00
2010.02.12 08:00:58.951,1.53555,1.53585,3.90,1.00
2010.02.12 08:00:59.239,1.5356,1.53595,1.40,1.60
2010.02.12 08:00:59.567,1.5356,1.53595,3.00,1.60
2010.02.12 08:01:00.023,1.5356,1.53595,3.80,1.00
2010.02.12 08:01:00.376,1.53555,1.53585,3.90,1.00
2010.02.12 08:01:00.737,1.5356,1.53595,3.90,2.40
2010.02.12 08:01:00.975,1.5356,1.53595,3.90,1.00
2010.02.12 08:01:01.198,1.5356,1.536,3.90,4.00
2010.02.12 08:01:01.724,1.53565,1.53595,1.40,1.00
2010.02.12 08:01:02.487,1.5356,1.5359,3.00,1.00
2010.02.12 08:01:02.838,1.5355,1.53585,1.00,1.00
2010.02.12 08:01:03.529,1.5355,1.5358,1.00,1.00
2010.02.12 08:01:03.892,1.53555,1.5358,1.00,1.00
2010.02.12 08:01:04.252,1.53555,1.53585,1.50,1.00
2010.02.12 08:01:04.952,1.53555,1.5358,1.50,1.00
2010.02.12 08:01:05.304,1.53555,1.53585,1.50,2.40
2010.02.12 08:01:05.939,1.53555,1.53585,1.50,1.60
2010.02.12 08:01:06.288,1.5356,1.5359,1.40,1.00
2010.02.12 08:01:07.096,1.53575,1.536,1.40,2.30
2010.02.12 08:01:07.459,1.53555,1.5359,1.00,3.10
2010.02.12 08:01:07.897,1.53555,1.5359,2.20,2.30
2010.02.12 08:01:08.269,1.5356,1.53595,1.00,3.10
2010.02.12 08:01:08.939,1.5356,1.536,2.30,3.90
2010.02.12 08:01:09.316,1.53555,1.5359,2.40,2.40
2010.02.12 08:01:10.195,1.5355,1.5359,2.40,3.20
2010.02.12 08:01:10.827,1.53565,1.5359,1.40,1.00
2010.02.12 08:01:11.852,1.53565,1.5359,1.50,1.00
2010.02.12 08:01:12.573,1.53565,1.536,1.50,2.40
2010.02.12 08:01:12.890,1.53565,1.53595,1.50,2.30
2010.02.12 08:01:13.594,1.5356,1.5359,1.00,1.60
2010.02.12 08:01:13.942,1.5356,1.53595,1.00,2.40
2010.02.12 08:01:14.638,1.5356,1.5359,1.00,1.00
2010.02.12 08:01:14.988,1.53565,1.5359,1.00,1.00
2010.02.12 08:01:15.610,1.5356,1.5359,1.00,1.00
2010.02.12 08:01:16.161,1.5356,1.53585,1.00,1.00
2010.02.12 08:01:17.139,1.5357,1.53595,1.00,1.60
2010.02.12 08:01:17.512,1.5357,1.53595,1.00,1.00
2010.02.12 08:01:17.865,1.5356,1.5359,2.40,1.00
2010.02.12 08:01:18.487,1.5356,1.5359,1.40,1.00
2010.02.12 08:01:18.849,1.5356,1.53585,1.40,1.00
2010.02.12 08:01:19.201,1.5356,1.53585,1.40,2.30
2010.02.12 08:01:19.548,1.5356,1.53585,1.40,1.00
2010.02.12 08:01:19.904,1.5356,1.5359,1.50,2.30
2010.02.12 08:01:20.279,1.5356,1.5359,3.10,2.30
2010.02.12 08:01:20.917,1.5355,1.53585,3.90,1.00
2010.02.12 08:01:21.292,1.53545,1.5358,1.00,2.30
2010.02.12 08:01:21.908,1.5354,1.5358,2.90,2.30
2010.02.12 08:01:22.288,1.5354,1.5358,2.90,2.40
2010.02.12 08:01:23.027,1.5354,1.53575,2.50,2.30
2010.02.12 08:01:23.391,1.53545,1.53575,1.40,2.30
2010.02.12 08:01:24.645,1.53545,1.5358,1.40,2.40
2010.02.12 08:01:24.997,1.5355,1.5358,2.40,1.00
2010.02.12 08:01:26.237,1.5355,1.53585,2.50,1.00
2010.02.12 08:01:26.457,1.53555,1.5359,2.20,2.40
2010.02.12 08:01:26.895,1.5356,1.5359,1.00,1.00
2010.02.12 08:01:27.373,1.53565,1.53595,1.40,1.00
2010.02.12 08:01:28.040,1.53565,1.5359,1.40,1.00
2010.02.12 08:01:28.557,1.5356,1.5359,1.40,2.40
2010.02.12 08:01:28.892,1.5356,1.5359,3.90,1.00
2010.02.12 08:01:30.192,1.53555,1.5359,3.80,1.00
2010.02.12 08:01:30.529,1.5356,1.5359,1.50,1.00
2010.02.12 08:01:31.198,1.5356,1.5359,1.40,1.00
2010.02.12 08:01:31.529,1.53555,1.53585,3.80,1.00
2010.02.12 08:01:34.141,1.53555,1.5359,3.80,1.00
2010.02.12 08:01:34.484,1.53555,1.53585,3.80,1.00
2010.02.12 08:01:34.970,1.53555,1.53585,2.40,1.60
2010.02.12 08:01:35.318,1.53555,1.53585,1.00,1.60
2010.02.12 08:01:35.670,1.53565,1.536,5.40,1.10
2010.02.12 08:01:36.070,1.53575,1.53595,1.40,1.00
2010.02.12 08:01:36.368,1.53565,1.53595,4.60,1.00
2010.02.12 08:01:36.880,1.5356,1.53595,3.90,2.40
2010.02.12 08:01:38.457,1.5356,1.53595,2.30,2.40
2010.02.12 08:01:38.808,1.5357,1.53595,1.00,1.00
2010.02.12 08:01:39.928,1.53565,1.53595,1.40,1.00
2010.02.12 08:01:40.257,1.53565,1.5359,1.40,1.00
2010.02.12 08:01:41.637,1.5356,1.5359,1.50,2.40
2010.02.12 08:01:42.010,1.5356,1.5359,1.50,1.00
2010.02.12 08:01:42.355,1.5356,1.5359,2.30,1.00
2010.02.12 08:01:42.703,1.5356,1.5359,2.20,1.00
2010.02.12 08:01:43.063,1.5356,1.5359,2.30,1.00
2010.02.12 08:01:43.766,1.5356,1.5359,2.20,1.00
2010.02.12 08:01:44.115,1.5356,1.5359,2.20,1.00
2010.02.12 08:01:44.464,1.5356,1.5359,2.30,1.00
2010.02.12 08:01:48.080,1.5356,1.53585,1.50,1.00
2010.02.12 08:01:48.676,1.5355,1.53585,5.50,1.00
2010.02.12 08:01:48.972,1.53545,1.5358,6.80,1.00
2010.02.12 08:01:49.803,1.5355,1.5358,3.20,1.00
2010.02.12 08:01:50.152,1.5356,1.5359,1.00,2.30
2010.02.12 08:01:50.604,1.53565,1.5359,1.40,2.30
2010.02.12 08:01:50.961,1.53555,1.5359,2.30,2.30
2010.02.12 08:01:51.582,1.53565,1.5359,1.40,2.30
2010.02.12 08:01:51.939,1.5357,1.5359,1.40,2.30
2010.02.12 08:01:52.296,1.53565,1.5359,1.40,2.30
2010.02.12 08:01:54.900,1.53565,1.5359,1.40,2.40
2010.02.12 08:01:55.302,1.53565,1.53585,1.40,2.30
2010.02.12 08:01:55.656,1.5355,1.5357,1.00,1.00
2010.02.12 08:01:56.106,1.5354,1.5357,1.40,1.00
2010.02.12 08:01:56.461,1.53535,1.53565,1.00,2.30
2010.02.12 08:01:56.814,1.5353,1.5356,1.00,1.00
2010.02.12 08:01:57.187,1.5353,1.5356,1.00,1.00
2010.02.12 08:01:58.234,1.5353,1.53555,1.00,1.00
2010.02.12 08:01:59.260,1.5353,1.5356,1.30,1.00
2010.02.12 08:01:59.953,1.53525,1.53555,2.40,1.20
2010.02.12 08:02:00.299,1.53525,1.5356,2.40,3.20
2010.02.12 08:02:01.182,1.53525,1.53555,2.40,1.00
2010.02.12 08:02:01.881,1.53535,1.53565,1.40,2.40
2010.02.12 08:02:02.234,1.53535,1.53565,1.00,2.30
2010.02.12 08:02:02.585,1.53545,1.53565,1.40,1.60
2010.02.12 08:02:02.943,1.53545,1.5357,1.40,2.30
2010.02.12 08:02:03.641,1.53535,1.5357,1.00,2.30
2010.02.12 08:02:05.050,1.5354,1.5357,1.00,1.50
2010.02.12 08:02:05.465,1.53545,1.5357,1.40,1.00
2010.02.12 08:02:05.832,1.5353,1.5357,3.80,2.30
2010.02.12 08:02:06.453,1.53535,1.5357,2.40,2.30
2010.02.12 08:02:07.570,1.5355,1.5358,1.40,1.00
2010.02.12 08:02:07.930,1.53535,1.5358,11.90,2.40
2010.02.12 08:02:08.545,1.53535,1.5358,2.50,2.40
2010.02.12 08:02:08.905,1.5354,1.53575,2.40,1.50
2010.02.12 08:02:09.263,1.53545,1.53585,2.40,1.20
2010.02.12 08:02:09.621,1.53545,1.53585,2.40,1.00
2010.02.12 08:02:09.976,1.53545,1.5358,2.40,1.00
2010.02.12 08:02:11.016,1.53545,1.5358,2.40,2.40
2010.02.12 08:02:11.380,1.53545,1.5358,3.90,2.40
2010.02.12 08:02:12.199,1.53545,1.53575,3.90,1.00
2010.02.12 08:02:13.500,1.53545,1.5358,4.00,1.00
2010.02.12 08:02:13.859,1.53545,1.53575,2.40,1.00
2010.02.12 08:02:14.503,1.53545,1.53575,2.40,1.00
2010.02.12 08:02:14.849,1.53555,1.53585,1.40,1.00
2010.02.12 08:02:15.197,1.53555,1.5359,3.80,1.00
2010.02.12 08:02:16.237,1.53555,1.5359,3.80,1.00
2010.02.12 08:02:17.276,1.53555,1.5359,3.90,1.00
2010.02.12 08:02:18.137,1.5355,1.5358,2.30,1.00
2010.02.12 08:02:19.810,1.5355,1.5358,3.90,1.00
2010.02.12 08:02:20.164,1.5356,1.5359,1.40,2.40
2010.02.12 08:02:20.513,1.5356,1.53585,1.40,1.00
2010.02.12 08:02:20.869,1.5355,1.5358,1.50,1.00
2010.02.12 08:02:22.138,1.5355,1.5358,1.50,1.00
2010.02.12 08:02:23.308,1.53545,1.5358,2.40,1.00
2010.02.12 08:02:23.654,1.53545,1.5358,1.00,2.30
2010.02.12 08:02:24.782,1.53545,1.5358,1.00,2.50
2010.02.12 08:02:25.320,1.53545,1.5358,1.00,2.40
2010.02.12 08:02:28.238,1.53545,1.5358,1.00,2.30
2010.02.12 08:02:28.484,1.5355,1.53585,2.20,2.40
2010.02.12 08:02:29.022,1.5356,1.53595,1.00,4.80
2010.02.12 08:02:29.383,1.53575,1.53605,1.40,2.40
2010.02.12 08:02:29.654,1.5357,1.53605,2.20,1.00
2010.02.12 08:02:29.925,1.5357,1.53605,2.30,1.00
2010.02.12 08:02:30.197,1.53575,1.53605,1.40,1.00
2010.02.12 08:02:30.919,1.5357,1.53605,2.30,1.00
2010.02.12 08:02:31.224,1.53575,1.53605,1.00,1.00
2010.02.12 08:02:31.895,1.53575,1.536,1.00,1.00
2010.02.12 08:02:32.867,1.5357,1.536,2.20,1.00
2010.02.12 08:02:33.566,1.5357,1.536,2.20,1.00
2010.02.12 08:02:33.922,1.53565,1.536,3.80,1.00
2010.02.12 08:02:34.276,1.5357,1.536,1.60,1.00
2010.02.12 08:02:34.627,1.5357,1.536,2.40,1.00
2010.02.12 08:02:34.972,1.5357,1.536,2.40,1.00
2010.02.12 08:02:35.695,1.53565,1.53595,1.00,1.20
2010.02.12 08:02:36.040,1.53565,1.53595,1.00,1.20
2010.02.12 08:02:36.388,1.5357,1.536,1.20,1.60
2010.02.12 08:02:36.732,1.5357,1.53605,1.20,2.40
2010.02.12 08:02:37.741,1.53565,1.53595,1.40,1.00
2010.02.12 08:02:38.077,1.53545,1.5358,2.40,1.20
2010.02.12 08:02:38.435,1.53545,1.5358,1.00,2.00
2010.02.12 08:02:38.782,1.53545,1.53575,1.00,1.00
2010.02.12 08:02:39.134,1.53545,1.53575,1.00,1.00
2010.02.12 08:02:40.494,1.5355,1.53585,1.00,2.40
2010.02.12 08:02:40.840,1.53555,1.53585,1.20,2.30
2010.02.12 08:02:41.190,1.53565,1.53585,1.20,1.00
2010.02.12 08:02:41.517,1.53565,1.53595,1.20,2.40
2010.02.12 08:02:42.173,1.53565,1.53595,1.30,2.40
2010.02.12 08:02:42.729,1.53565,1.53595,1.30,1.00
2010.02.12 08:02:42.917,1.53565,1.53595,2.10,1.00
2010.02.12 08:02:43.746,1.5357,1.536,1.00,2.30
2010.02.12 08:02:44.103,1.53575,1.53605,2.40,1.00
2010.02.12 08:02:44.462,1.5358,1.53615,1.60,3.70
2010.02.12 08:02:44.992,1.5358,1.53615,2.40,1.00
2010.02.12 08:02:46.447,1.53585,1.5362,1.20,2.40
2010.02.12 08:02:46.756,1.5358,1.5361,2.40,1.00
2010.02.12 08:02:47.315,1.5358,1.5361,1.00,1.00
2010.02.12 08:02:47.931,1.5358,1.53605,1.00,1.00
2010.02.12 08:02:48.189,1.53575,1.53605,1.00,1.00
2010.02.12 08:02:49.039,1.53575,1.5361,2.50,1.00
2010.02.12 08:02:50.099,1.5358,1.53615,1.30,2.40
2010.02.12 08:02:50.845,1.53585,1.5361,1.00,1.00
2010.02.12 08:02:51.572,1.5358,1.5361,2.40,1.00
2010.02.12 08:02:51.861,1.5358,1.53615,2.50,2.10
2010.02.12 08:02:52.199,1.5358,1.53615,3.70,1.00
2010.02.12 08:02:52.545,1.53585,1.53615,1.30,1.00
2010.02.12 08:02:52.887,1.5358,1.53615,3.70,2.40
2010.02.12 08:02:53.472,1.5358,1.53615,2.50,1.30
2010.02.12 08:02:53.815,1.53585,1.53615,1.00,1.30
2010.02.12 08:02:54.164,1.53585,1.5361,1.00,1.00
2010.02.12 08:02:54.515,1.5358,1.5361,1.00,1.00
2010.02.12 08:02:54.871,1.53575,1.53605,5.30,1.00
2010.02.12 08:02:55.228,1.5358,1.53605,1.00,1.00
2010.02.12 08:02:55.582,1.5359,1.5362,1.30,1.00
2010.02.12 08:02:55.968,1.5359,1.5361,1.20,1.00
2010.02.12 08:02:56.317,1.53595,1.53625,1.20,2.30
2010.02.12 08:02:57.866,1.53595,1.53625,1.30,2.30
2010.02.12 08:03:07.653,1.53595,1.5362,1.00,1.00
2010.02.12 08:03:12.544,1.5359,1.5362,1.20,1.00
2010.02.12 08:03:12.820,1.53595,1.5362,1.00,1.00
2010.02.12 08:03:13.800,1.5359,1.5362,1.20,1.00
2010.02.12 08:03:14.522,1.53595,1.5362,1.00,1.00
2010.02.12 08:03:19.329,1.5359,1.5362,1.20,1.00
2010.02.12 08:03:19.542,1.53585,1.5362,2.50,1.00
2010.02.12 08:03:19.757,1.53585,1.5362,2.70,1.00
2010.02.12 08:03:20.314,1.5359,1.5362,1.00,1.00
2010.02.12 08:03:21.023,1.5359,1.5362,1.00,1.00
2010.02.12 08:03:22.008,1.53585,1.5362,3.70,1.00
2010.02.12 08:03:27.635,1.536,1.5362,1.00,1.00
2010.02.12 08:03:28.184,1.5359,1.53615,3.70,1.00
2010.02.12 08:03:28.368,1.5359,1.53615,2.40,1.30
2010.02.12 08:03:28.877,1.53585,1.5362,2.50,1.00
2010.02.12 08:03:29.242,1.53585,1.53615,1.00,1.00
2010.02.12 08:03:29.587,1.53585,1.53615,1.00,1.00
2010.02.12 08:03:30.971,1.5359,1.53615,1.60,1.00
2010.02.12 08:03:31.278,1.53585,1.53615,2.50,1.00
2010.02.12 08:03:32.732,1.5359,1.53615,2.40,1.00
2010.02.12 08:03:33.614,1.5358,1.53615,3.70,1.00
2010.02.12 08:03:33.958,1.5358,1.53615,2.40,1.00
2010.02.12 08:03:34.667,1.53585,1.53615,1.00,1.00
2010.02.12 08:03:39.213,1.5358,1.53615,1.00,2.40
2010.02.12 08:03:39.515,1.5358,1.53605,1.00,1.00
2010.02.12 08:03:43.451,1.5358,1.53615,1.00,2.40
2010.02.12 08:03:44.614,1.53585,1.53615,1.00,2.40
2010.02.12 08:03:45.335,1.5358,1.53615,1.00,2.40
2010.02.12 08:03:47.066,1.53585,1.53615,1.00,2.40
2010.02.12 08:03:48.233,1.5358,1.53615,1.00,3.70
2010.02.12 08:03:49.517,1.53585,1.53605,1.00,1.00
2010.02.12 08:03:50.477,1.53585,1.53615,1.00,2.30
2010.02.12 08:03:51.993,1.53585,1.53615,1.00,2.40
2010.02.12 08:03:53.136,1.53585,1.53615,1.00,2.30
2010.02.12 08:03:54.376,1.5358,1.53615,2.50,3.70
2010.02.12 08:03:54.685,1.5359,1.53615,1.60,2.30
2010.02.12 08:03:55.003,1.53585,1.5362,2.50,2.40
2010.02.12 08:03:55.363,1.53585,1.53615,2.50,1.00
2010.02.12 08:03:57.108,1.53585,1.5362,2.50,2.50
2010.02.12 08:03:58.409,1.5359,1.5362,1.60,2.30
2010.02.12 08:03:58.751,1.536,1.53625,1.00,1.00
2010.02.12 08:03:59.432,1.53595,1.53625,1.20,1.00
2010.02.12 08:03:59.780,1.5359,1.53615,1.00,1.00
2010.02.12 08:04:00.162,1.5358,1.53615,1.00,2.40
2010.02.12 08:04:00.523,1.53565,1.536,2.10,2.30
2010.02.12 08:04:01.083,1.5357,1.53605,1.20,2.30
2010.02.12 08:04:01.441,1.53565,1.536,2.40,1.00
2010.02.12 08:04:02.167,1.53565,1.536,1.00,3.60
2010.02.12 08:04:02.928,1.5356,1.5359,1.00,1.00
2010.02.12 08:04:03.274,1.5356,1.5359,1.00,1.00
2010.02.12 08:04:03.658,1.5355,1.5358,2.10,1.00
2010.02.12 08:04:04.028,1.5355,1.5359,4.90,3.70
2010.02.12 08:04:04.626,1.53555,1.5359,1.00,1.00
2010.02.12 08:04:05.654,1.5356,1.53595,2.50,1.00
2010.02.12 08:04:06.338,1.5356,1.5359,1.30,2.30
2010.02.12 08:04:08.285,1.5356,1.5359,1.30,1.00
2010.02.12 08:04:08.597,1.5357,1.5359,1.60,1.00
2010.02.12 08:04:08.888,1.5358,1.53625,1.00,2.40
2010.02.12 08:04:09.173,1.5358,1.53625,1.00,1.00
2010.02.12 08:04:09.733,1.53585,1.53625,1.00,1.00
2010.02.12 08:04:10.919,1.53585,1.53615,1.00,1.00
2010.02.12 08:04:12.229,1.5358,1.53605,2.40,1.00
2010.02.12 08:04:13.707,1.5358,1.5362,2.40,2.40
2010.02.12 08:04:14.641,1.53585,1.5362,2.40,2.40
2010.02.12 08:04:14.995,1.53585,1.5362,2.40,2.30
2010.02.12 08:04:15.958,1.53585,1.5362,2.40,3.60
2010.02.12 08:04:16.990,1.53585,1.5362,2.40,2.30
2010.02.12 08:04:17.613,1.53585,1.53625,2.40,2.40
2010.02.12 08:04:17.949,1.5359,1.53625,1.00,2.30
2010.02.12 08:04:18.597,1.5359,1.53625,2.40,3.60
2010.02.12 08:04:18.937,1.5359,1.5362,2.40,1.00
2010.02.12 08:04:19.276,1.53585,1.5362,2.50,1.00
2010.02.12 08:04:20.214,1.53595,1.53615,1.20,1.00
2010.02.12 08:04:20.573,1.53595,1.53625,2.40,1.00
2010.02.12 08:04:21.696,1.53595,1.5362,2.40,1.00
2010.02.12 08:04:21.967,1.5358,1.5361,2.10,1.00
2010.02.12 08:04:22.239,1.53575,1.53605,2.40,1.20
2010.02.12 08:04:22.511,1.5357,1.53605,1.00,2.30
2010.02.12 08:04:22.877,1.53575,1.53605,1.00,2.30
2010.02.12 08:04:23.234,1.53575,1.5361,2.90,1.00
2010.02.12 08:04:24.176,1.53575,1.53605,2.90,1.00
2010.02.12 08:04:24.527,1.53575,1.5361,2.90,1.00
2010.02.12 08:04:25.016,1.53575,1.53605,1.00,1.00
2010.02.12 08:04:25.367,1.53575,1.5361,2.90,2.30
2010.02.12 08:04:25.720,1.53575,1.536,1.00,1.00
2010.02.12 08:04:26.085,1.53565,1.53595,1.00,1.00
2010.02.12 08:04:27.122,1.53565,1.536,1.00,1.00
2010.02.12 08:04:27.812,1.53565,1.53595,1.00,1.00
2010.02.12 08:04:27.978,1.53565,1.5359,1.00,1.00
2010.02.12 08:04:28.144,1.53565,1.5359,1.00,1.00
2010.02.12 08:04:29.870,1.53565,1.5359,1.00,1.00
2010.02.12 08:04:30.229,1.53565,1.5359,1.00,1.00
2010.02.12 08:04:31.424,1.5357,1.536,1.00,1.00
2010.02.12 08:04:31.961,1.5357,1.536,1.00,1.00
2010.02.12 08:04:32.304,1.5357,1.53605,1.00,3.80
2010.02.12 08:04:33.752,1.5357,1.53605,2.50,1.40
2010.02.12 08:04:34.104,1.5357,1.536,2.50,1.00
2010.02.12 08:04:34.855,1.5357,1.536,2.40,1.00
2010.02.12 08:04:35.468,1.5357,1.536,1.00,1.00
2010.02.12 08:04:36.053,1.53565,1.536,2.50,2.20
2010.02.12 08:04:36.297,1.53565,1.536,3.30,2.50
2010.02.12 08:04:36.542,1.53565,1.53595,3.20,1.00
2010.02.12 08:04:37.199,1.53565,1.536,3.30,2.40
2010.02.12 08:04:37.540,1.53565,1.536,3.70,2.40
2010.02.12 08:04:37.879,1.5357,1.536,1.00,2.50
2010.02.12 08:04:38.360,1.5357,1.536,1.00,2.40
2010.02.12 08:04:39.061,1.53565,1.536,3.80,2.50
