2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:04:39.319,1.5357,1.536,2.40,1.00
2010.02.12 08:04:39.583,1.53575,1.53605,1.60,1.00
2010.02.12 08:04:40.141,1.53575,1.53605,3.20,1.00
2010.02.12 08:04:40.494,1.53575,1.53615,4.10,2.10
2010.02.12 08:04:40.844,1.5358,1.53615,1.20,1.00
2010.02.12 08:04:41.193,1.53575,1.5361,1.20,2.30
2010.02.12 08:04:42.237,1.53575,1.5361,1.30,2.30
2010.02.12 08:04:43.510,1.5358,1.5361,1.00,1.20
2010.02.12 08:04:43.862,1.53585,1.5362,1.20,2.40
2010.02.12 08:04:44.920,1.53585,1.5362,3.70,1.00
2010.02.12 08:04:45.269,1.53585,1.5362,2.40,1.00
2010.02.12 08:04:45.964,1.53585,1.5362,3.70,1.00
2010.02.12 08:04:46.331,1.53585,1.5362,2.10,2.30
2010.02.12 08:04:46.483,1.53585,1.5362,1.00,3.60
2010.02.12 08:04:47.224,1.53585,1.5362,1.00,2.30
2010.02.12 08:04:47.739,1.53585,1.5362,1.00,2.40
2010.02.12 08:04:48.436,1.5358,1.53615,1.00,2.30
2010.02.12 08:04:48.795,1.5358,1.5361,1.00,2.30
2010.02.12 08:04:50.111,1.53575,1.5361,1.00,2.30
2010.02.12 08:04:50.469,1.53565,1.536,2.80,1.00
2010.02.12 08:04:50.821,1.53565,1.536,2.40,1.00
2010.02.12 08:04:51.543,1.53565,1.53595,1.60,1.00
2010.02.12 08:04:52.198,1.5357,1.536,1.00,1.00
2010.02.12 08:04:52.521,1.53565,1.53595,2.10,1.00
2010.02.12 08:04:53.011,1.5357,1.536,1.60,1.00
2010.02.12 08:04:53.382,1.5358,1.5362,3.70,2.40
2010.02.12 08:04:53.730,1.53585,1.5362,2.40,2.40
2010.02.12 08:04:55.144,1.53585,1.5361,1.00,1.00
2010.02.12 08:04:55.490,1.53585,1.5362,1.00,5.30
2010.02.12 08:04:56.210,1.5358,1.5362,2.50,2.30
2010.02.12 08:04:56.565,1.5359,1.53625,1.00,2.40
2010.02.12 08:04:56.920,1.5359,1.5362,1.00,1.20
2010.02.12 08:04:57.284,1.53585,1.5362,1.00,3.60
2010.02.12 08:04:58.116,1.53585,1.5362,1.00,3.70
2010.02.12 08:04:58.807,1.53585,1.5362,2.10,2.30
2010.02.12 08:04:59.177,1.5359,1.53625,1.00,3.70
2010.02.12 08:04:59.521,1.536,1.53635,1.00,3.70
2010.02.12 08:04:59.857,1.5359,1.5362,1.00,1.20
2010.02.12 08:05:00.541,1.5359,1.53625,1.00,2.40
2010.02.12 08:05:01.604,1.536,1.5363,1.00,2.30
2010.02.12 08:05:01.962,1.536,1.53635,1.00,2.30
2010.02.12 08:05:02.308,1.536,1.53635,1.00,2.30
2010.02.12 08:05:04.478,1.536,1.5363,1.00,1.20
2010.02.12 08:05:04.801,1.53595,1.5363,2.50,3.60
2010.02.12 08:05:05.572,1.5359,1.53625,2.50,2.10
2010.02.12 08:05:05.932,1.53585,1.53615,1.00,1.00
2010.02.12 08:05:06.282,1.53585,1.53615,2.50,1.00
2010.02.12 08:05:07.239,1.536,1.5363,1.00,2.90
2010.02.12 08:05:07.587,1.5359,1.53625,1.00,2.30
2010.02.12 08:05:08.230,1.53585,1.5362,1.00,2.30
2010.02.12 08:05:08.515,1.53585,1.5362,2.10,1.60
2010.02.12 08:05:08.858,1.53585,1.53625,3.70,2.00
2010.02.12 08:05:09.209,1.5359,1.53625,2.40,1.00
2010.02.12 08:05:09.814,1.5359,1.53625,2.50,1.00
2010.02.12 08:05:10.150,1.53595,1.5363,1.00,2.40
2010.02.12 08:05:10.859,1.53595,1.5363,2.50,2.40
2010.02.12 08:05:11.219,1.536,1.53625,1.00,1.00
2010.02.12 08:05:14.407,1.53595,1.5363,2.50,1.00
2010.02.12 08:05:14.672,1.5359,1.5362,1.60,1.00
2010.02.12 08:05:15.034,1.5359,1.5362,1.60,2.10
2010.02.12 08:05:15.314,1.5358,1.53615,1.00,3.60
2010.02.12 08:05:15.664,1.5358,1.5361,1.00,2.30
2010.02.12 08:05:16.552,1.53575,1.53605,1.00,1.00
2010.02.12 08:05:16.831,1.53575,1.536,1.00,1.00
2010.02.12 08:05:17.381,1.53565,1.536,2.50,2.10
2010.02.12 08:05:17.999,1.53565,1.53595,2.50,1.00
2010.02.12 08:05:19.008,1.53565,1.53595,2.40,1.00
2010.02.12 08:05:26.700,1.5357,1.536,1.00,1.20
2010.02.12 08:05:27.176,1.5357,1.53605,1.00,1.30
2010.02.12 08:05:27.471,1.53575,1.53605,1.00,1.00
2010.02.12 08:05:27.751,1.53575,1.53605,1.00,1.00
2010.02.12 08:05:28.322,1.5357,1.53605,1.00,3.70
2010.02.12 08:05:29.007,1.5357,1.53595,1.00,1.00
2010.02.12 08:05:29.406,1.5357,1.53595,2.50,1.00
2010.02.12 08:05:29.759,1.53575,1.53605,1.00,1.00
2010.02.12 08:05:30.097,1.53575,1.53605,1.00,1.00
2010.02.12 08:05:31.395,1.5358,1.53605,1.00,1.00
2010.02.12 08:05:34.116,1.5358,1.53605,1.00,1.00
2010.02.12 08:05:38.183,1.5358,1.53605,2.50,1.00
2010.02.12 08:05:38.903,1.5359,1.53615,1.00,1.30
2010.02.12 08:05:39.247,1.53585,1.53605,1.00,1.00
2010.02.12 08:05:44.153,1.5358,1.53605,1.00,1.30
2010.02.12 08:05:44.780,1.5357,1.53605,2.50,3.70
2010.02.12 08:05:45.133,1.53565,1.53605,1.00,5.10
2010.02.12 08:05:46.216,1.5355,1.5358,2.80,1.30
2010.02.12 08:05:46.579,1.53545,1.5358,1.00,1.00
2010.02.12 08:05:47.278,1.53545,1.53575,1.00,1.60
2010.02.12 08:05:47.625,1.53545,1.5358,1.00,2.40
2010.02.12 08:05:47.973,1.53545,1.5358,1.00,2.80
2010.02.12 08:05:48.514,1.53545,1.5358,1.00,2.40
2010.02.12 08:05:50.999,1.53545,1.5358,2.80,1.00
2010.02.12 08:05:51.973,1.5355,1.5358,1.00,1.00
2010.02.12 08:05:53.184,1.5355,1.5358,1.60,1.00
2010.02.12 08:05:53.402,1.53555,1.53585,1.00,1.00
2010.02.12 08:05:54.175,1.5355,1.53585,2.50,1.00
2010.02.12 08:05:54.520,1.53555,1.53585,2.40,1.00
2010.02.12 08:05:55.196,1.53565,1.53595,1.00,1.00
2010.02.12 08:05:55.484,1.53565,1.53595,2.50,1.00
2010.02.12 08:05:56.231,1.53565,1.53595,1.60,1.00
2010.02.12 08:05:56.593,1.53565,1.53595,1.00,1.00
2010.02.12 08:06:01.123,1.53565,1.53595,1.00,1.00
2010.02.12 08:06:01.636,1.53565,1.53595,1.00,2.40
2010.02.12 08:06:01.876,1.53565,1.536,1.00,5.00
2010.02.12 08:06:02.106,1.53565,1.536,4.10,2.20
2010.02.12 08:06:02.457,1.53565,1.536,2.50,2.20
2010.02.12 08:06:03.387,1.53565,1.536,1.00,5.40
2010.02.12 08:06:03.747,1.5356,1.53595,2.50,1.40
2010.02.12 08:06:04.790,1.5356,1.5359,2.50,1.00
2010.02.12 08:06:05.477,1.5356,1.53595,2.50,1.50
2010.02.12 08:06:05.828,1.5356,1.53595,1.00,3.80
2010.02.12 08:06:06.160,1.5355,1.53575,1.00,1.40
2010.02.12 08:06:06.487,1.53545,1.53585,2.50,3.80
2010.02.12 08:06:07.258,1.53545,1.5358,2.50,2.30
2010.02.12 08:06:08.013,1.53545,1.53585,1.00,2.40
2010.02.12 08:06:08.510,1.53545,1.5358,1.00,1.60
2010.02.12 08:06:08.864,1.53545,1.5358,1.00,2.30
2010.02.12 08:06:11.607,1.53545,1.53575,1.00,2.40
2010.02.12 08:06:11.932,1.53545,1.53575,1.00,3.80
2010.02.12 08:06:12.307,1.5354,1.53565,1.00,1.00
2010.02.12 08:06:12.668,1.53545,1.53575,1.00,1.00
2010.02.12 08:06:13.234,1.53545,1.53575,1.00,1.00
2010.02.12 08:06:14.597,1.5355,1.53575,1.00,2.20
2010.02.12 08:06:14.960,1.5355,1.5358,1.00,3.80
2010.02.12 08:06:15.354,1.5354,1.53575,1.00,3.80
2010.02.12 08:06:16.827,1.5354,1.5357,1.00,1.00
2010.02.12 08:06:18.203,1.53545,1.5358,1.00,3.80
2010.02.12 08:06:18.543,1.5355,1.5358,1.00,2.40
2010.02.12 08:06:19.093,1.5355,1.5358,2.50,1.00
2010.02.12 08:06:19.778,1.5355,1.5358,1.00,1.00
2010.02.12 08:06:20.136,1.53545,1.53575,1.00,2.20
2010.02.12 08:06:20.498,1.53545,1.53575,1.00,3.80
2010.02.12 08:06:21.100,1.53545,1.5357,1.00,1.00
2010.02.12 08:06:21.451,1.53535,1.5356,1.00,1.00
2010.02.12 08:06:23.351,1.53535,1.5357,2.50,2.40
2010.02.12 08:06:23.674,1.53545,1.5357,1.00,1.00
2010.02.12 08:06:23.947,1.53535,1.5357,1.00,1.00
2010.02.12 08:06:24.223,1.53535,1.53565,1.00,1.40
2010.02.12 08:06:24.739,1.53535,1.53565,1.00,5.40
2010.02.12 08:06:25.089,1.53525,1.53565,4.50,7.80
2010.02.12 08:06:25.440,1.53525,1.5356,4.10,1.40
2010.02.12 08:06:25.787,1.53525,1.5356,4.10,3.80
2010.02.12 08:06:26.139,1.5353,1.53565,2.50,3.80
2010.02.12 08:06:26.497,1.53535,1.53565,1.00,1.50
2010.02.12 08:06:26.894,1.5353,1.53565,1.00,3.80
2010.02.12 08:06:27.212,1.53535,1.53565,1.00,3.80
2010.02.12 08:06:27.547,1.53525,1.5356,4.50,2.40
2010.02.12 08:06:27.857,1.53525,1.5356,4.10,3.80
2010.02.12 08:06:29.024,1.5353,1.5356,1.00,2.30
2010.02.12 08:06:30.334,1.53535,1.5356,1.00,2.30
2010.02.12 08:06:30.691,1.53525,1.5356,1.00,3.90
2010.02.12 08:06:31.055,1.5352,1.5356,2.50,3.90
2010.02.12 08:06:31.725,1.5352,1.5356,2.50,4.00
2010.02.12 08:06:32.062,1.5352,1.5355,2.50,1.40
2010.02.12 08:06:33.026,1.53525,1.53555,2.40,1.40
2010.02.12 08:06:33.642,1.5352,1.53555,2.50,1.40
2010.02.12 08:06:34.188,1.5352,1.53555,2.40,1.60
2010.02.12 08:06:34.541,1.5352,1.53555,2.60,1.40
2010.02.12 08:06:35.555,1.5353,1.53555,1.00,1.40
2010.02.12 08:06:35.901,1.5353,1.53565,2.40,3.80
2010.02.12 08:06:36.866,1.53535,1.53565,1.00,3.80
2010.02.12 08:06:38.558,1.5353,1.53565,2.50,3.80
2010.02.12 08:06:39.526,1.53535,1.53565,2.40,1.50
2010.02.12 08:06:40.119,1.5354,1.5357,1.00,2.30
2010.02.12 08:06:40.478,1.5354,1.5357,2.50,3.00
2010.02.12 08:06:41.449,1.5354,1.5357,2.50,1.60
2010.02.12 08:06:41.713,1.53535,1.5357,2.50,3.80
2010.02.12 08:06:42.257,1.53535,1.5357,2.40,3.80
2010.02.12 08:06:42.521,1.5352,1.53555,1.00,3.80
2010.02.12 08:06:42.877,1.5352,1.53555,1.00,3.80
2010.02.12 08:06:44.163,1.53515,1.53555,2.50,3.80
2010.02.12 08:06:45.209,1.53515,1.53555,2.50,3.90
2010.02.12 08:06:45.895,1.5352,1.53555,1.00,3.80
2010.02.12 08:06:46.703,1.5351,1.5355,2.40,3.30
2010.02.12 08:06:47.126,1.5351,1.5355,2.40,3.20
2010.02.12 08:06:47.439,1.5351,1.53545,1.00,2.30
2010.02.12 08:06:47.756,1.5351,1.53545,1.00,3.80
2010.02.12 08:06:48.226,1.5351,1.53545,1.00,1.00
2010.02.12 08:06:49.524,1.5351,1.5354,1.00,1.00
2010.02.12 08:06:49.868,1.53505,1.5354,1.00,1.00
2010.02.12 08:06:50.488,1.53505,1.5354,1.00,2.30
2010.02.12 08:06:50.843,1.53505,1.5354,1.00,2.30
2010.02.12 08:06:57.075,1.53505,1.5354,2.50,1.00
2010.02.12 08:06:58.465,1.53505,1.5354,2.50,2.30
2010.02.12 08:06:58.940,1.53505,1.53535,1.00,1.20
2010.02.12 08:07:00.055,1.53505,1.53535,1.00,1.30
2010.02.12 08:07:01.228,1.535,1.5353,1.00,1.00
2010.02.12 08:07:01.757,1.5351,1.53535,1.00,2.30
2010.02.12 08:07:05.172,1.53505,1.53535,1.00,2.30
2010.02.12 08:07:05.735,1.53505,1.53535,1.30,2.30
2010.02.12 08:07:06.727,1.535,1.53535,1.00,2.30
2010.02.12 08:07:08.145,1.53505,1.53535,1.00,1.00
2010.02.12 08:07:09.034,1.53505,1.5354,2.50,2.20
2010.02.12 08:07:09.758,1.53515,1.5354,1.00,2.20
2010.02.12 08:07:10.413,1.5351,1.53535,1.00,1.00
2010.02.12 08:07:10.776,1.535,1.5353,1.00,1.40
2010.02.12 08:07:11.125,1.535,1.5353,1.00,3.80
2010.02.12 08:07:12.182,1.535,1.5353,1.00,1.00
2010.02.12 08:07:12.683,1.535,1.5353,1.00,1.50
2010.02.12 08:07:13.028,1.535,1.53535,1.00,2.30
2010.02.12 08:07:14.040,1.53505,1.5353,1.00,1.00
2010.02.12 08:07:15.146,1.53505,1.5353,1.00,1.00
2010.02.12 08:07:15.836,1.5351,1.5353,1.00,1.00
2010.02.12 08:07:16.189,1.53505,1.53535,1.00,5.40
2010.02.12 08:07:16.877,1.5351,1.53535,1.00,2.30
2010.02.12 08:07:17.824,1.53505,1.53535,1.00,3.90
2010.02.12 08:07:18.390,1.53505,1.53535,1.00,3.80
2010.02.12 08:07:18.969,1.53505,1.5353,1.00,1.00
2010.02.12 08:07:20.889,1.53505,1.5353,1.00,1.00
2010.02.12 08:07:21.255,1.5351,1.5354,1.00,2.30
2010.02.12 08:07:22.066,1.5351,1.5354,1.00,1.00
2010.02.12 08:07:22.341,1.53505,1.53535,1.00,1.40
2010.02.12 08:07:24.131,1.53505,1.5353,1.00,1.00
2010.02.12 08:07:24.378,1.5351,1.53535,1.00,1.40
2010.02.12 08:07:24.611,1.53515,1.5354,1.00,1.00
2010.02.12 08:07:25.318,1.53515,1.5354,1.00,2.40
2010.02.12 08:07:25.679,1.53505,1.5354,1.70,2.40
2010.02.12 08:07:26.034,1.5351,1.5354,1.00,3.80
2010.02.12 08:07:26.392,1.5351,1.53545,1.00,2.30
2010.02.12 08:07:26.739,1.5351,1.53545,2.50,2.30
2010.02.12 08:07:27.314,1.53515,1.53545,1.00,1.00
2010.02.12 08:07:27.666,1.53515,1.53545,1.00,3.80
2010.02.12 08:07:27.911,1.5351,1.5354,2.40,1.50
2010.02.12 08:07:28.275,1.53505,1.5354,2.50,1.50
2010.02.12 08:07:28.533,1.53505,1.53535,1.00,2.30
2010.02.12 08:07:29.059,1.53505,1.5354,1.00,2.40
2010.02.12 08:07:30.110,1.5351,1.5354,1.00,2.40
2010.02.12 08:07:30.676,1.5351,1.5354,1.00,1.00
2010.02.12 08:07:31.020,1.5351,1.5354,1.00,1.00
2010.02.12 08:07:31.440,1.5351,1.5354,1.00,2.30
2010.02.12 08:07:34.588,1.5351,1.53545,4.00,1.00
2010.02.12 08:07:35.141,1.53515,1.53545,1.00,3.80
2010.02.12 08:07:35.495,1.5352,1.53545,1.00,1.00
2010.02.12 08:07:36.807,1.5351,1.53545,4.10,1.00
2010.02.12 08:07:37.854,1.53505,1.53535,1.00,1.00
2010.02.12 08:07:38.210,1.53505,1.53535,2.40,1.00
2010.02.12 08:07:38.566,1.53505,1.5354,2.40,3.80
2010.02.12 08:07:38.926,1.5351,1.53545,1.00,2.40
2010.02.12 08:07:39.285,1.53505,1.5354,1.70,2.40
2010.02.12 08:07:39.886,1.53505,1.5354,1.00,3.80
2010.02.12 08:07:40.246,1.53515,1.5354,1.00,3.80
2010.02.12 08:07:40.602,1.5351,1.5354,1.00,3.80
2010.02.12 08:07:40.958,1.5351,1.53535,1.00,1.00
2010.02.12 08:07:41.319,1.5351,1.53545,1.00,2.40
2010.02.12 08:07:41.679,1.5352,1.5354,1.00,1.50
2010.02.12 08:07:42.085,1.535,1.53525,1.00,1.60
2010.02.12 08:07:42.445,1.535,1.53525,1.00,2.30
2010.02.12 08:07:42.803,1.5349,1.53525,2.50,2.30
2010.02.12 08:07:43.160,1.5349,1.53525,2.50,1.00
2010.02.12 08:07:43.513,1.535,1.5353,1.00,3.80
2010.02.12 08:07:44.220,1.53495,1.53525,1.00,1.00
2010.02.12 08:07:44.820,1.5349,1.53525,2.50,1.00
2010.02.12 08:07:45.167,1.535,1.53525,1.00,2.30
2010.02.12 08:07:45.515,1.535,1.5352,1.00,1.00
2010.02.12 08:07:46.511,1.5349,1.5352,1.00,1.00
2010.02.12 08:07:46.998,1.5349,1.5352,1.00,2.20
2010.02.12 08:07:47.508,1.53485,1.5352,2.50,2.20
2010.02.12 08:07:47.861,1.53485,1.53515,2.40,1.50
2010.02.12 08:07:48.222,1.5349,1.5352,1.00,1.00
2010.02.12 08:07:48.932,1.5349,1.53525,2.50,1.00
2010.02.12 08:07:49.587,1.53495,1.53525,1.00,1.00
2010.02.12 08:07:50.939,1.5349,1.53525,2.40,1.60
2010.02.12 08:07:51.292,1.53485,1.5352,1.00,2.20
2010.02.12 08:07:51.680,1.53485,1.5352,1.00,2.30
2010.02.12 08:07:52.032,1.5349,1.5352,1.60,1.00
2010.02.12 08:07:52.666,1.53495,1.5353,1.00,5.40
2010.02.12 08:07:53.006,1.535,1.53535,5.30,1.00
2010.02.12 08:07:54.078,1.53505,1.53535,1.00,1.00
2010.02.12 08:07:55.112,1.535,1.53535,3.70,1.00
2010.02.12 08:07:55.473,1.535,1.53535,1.00,3.70
2010.02.12 08:07:56.172,1.535,1.5353,2.50,1.00
2010.02.12 08:07:56.870,1.535,1.53535,2.50,2.20
2010.02.12 08:08:00.601,1.53505,1.53535,2.40,1.40
2010.02.12 08:08:00.962,1.535,1.53535,1.00,3.80
2010.02.12 08:08:01.301,1.53495,1.5353,1.60,2.30
2010.02.12 08:08:02.331,1.535,1.5353,1.30,2.40
2010.02.12 08:08:02.684,1.535,1.5353,1.00,2.30
2010.02.12 08:08:03.045,1.5351,1.5353,1.00,1.00
2010.02.12 08:08:03.403,1.535,1.5352,1.60,1.20
2010.02.12 08:08:03.851,1.53495,1.5353,1.00,5.20
2010.02.12 08:08:04.198,1.5349,1.5352,2.40,1.20
2010.02.12 08:08:04.857,1.53485,1.53515,2.40,1.20
2010.02.12 08:08:05.315,1.53485,1.5351,2.40,1.50
2010.02.12 08:08:05.944,1.53485,1.5352,2.40,1.00
2010.02.12 08:08:06.812,1.53485,1.53515,2.40,2.40
2010.02.12 08:08:06.991,1.5348,1.535,1.00,1.40
2010.02.12 08:08:07.179,1.5348,1.53515,2.10,2.40
2010.02.12 08:08:07.658,1.53485,1.5352,2.40,1.00
2010.02.12 08:08:08.961,1.53485,1.53515,2.40,1.20
2010.02.12 08:08:09.900,1.53485,1.5351,2.40,1.00
2010.02.12 08:08:10.921,1.53475,1.53515,2.50,1.20
2010.02.12 08:08:11.269,1.53485,1.5352,2.40,1.00
2010.02.12 08:08:12.330,1.53485,1.5352,1.00,2.40
2010.02.12 08:08:12.688,1.5348,1.53515,2.40,1.00
2010.02.12 08:08:13.614,1.5348,1.53515,1.00,2.30
2010.02.12 08:08:14.150,1.5348,1.53515,1.00,2.40
2010.02.12 08:08:14.505,1.5348,1.53515,1.00,2.30
2010.02.12 08:08:14.947,1.5348,1.5351,1.00,1.00
2010.02.12 08:08:15.307,1.5347,1.5351,2.40,3.20
2010.02.12 08:08:15.661,1.5347,1.5351,3.70,2.40
2010.02.12 08:08:16.016,1.53475,1.5351,1.00,2.30
2010.02.12 08:08:17.328,1.53475,1.5351,1.00,2.40
2010.02.12 08:08:17.635,1.53475,1.53495,1.00,1.00
2010.02.12 08:08:17.954,1.53465,1.535,1.00,2.50
2010.02.12 08:08:18.539,1.5347,1.53505,2.40,1.00
2010.02.12 08:08:18.942,1.5348,1.5351,2.40,1.00
2010.02.12 08:08:20.203,1.53475,1.5351,3.20,1.50
2010.02.12 08:08:20.827,1.53475,1.5351,3.20,1.00
2010.02.12 08:08:21.171,1.53475,1.53505,2.40,1.40
2010.02.12 08:08:21.576,1.53475,1.53515,2.40,3.80
2010.02.12 08:08:21.954,1.5348,1.53515,1.00,2.40
2010.02.12 08:08:22.582,1.53475,1.5351,2.50,1.60
2010.02.12 08:08:22.973,1.5347,1.535,1.00,1.00
2010.02.12 08:08:23.593,1.5346,1.53495,2.40,1.00
2010.02.12 08:08:23.949,1.5347,1.535,1.00,1.00
2010.02.12 08:08:24.817,1.53465,1.535,3.30,1.00
2010.02.12 08:08:25.170,1.53465,1.535,2.50,2.20
2010.02.12 08:08:25.907,1.53465,1.53495,2.40,1.00
2010.02.12 08:08:26.225,1.53465,1.53495,2.50,1.00
2010.02.12 08:08:26.851,1.53455,1.53485,1.00,1.00
2010.02.12 08:08:27.187,1.5346,1.53495,2.50,2.40
2010.02.12 08:08:27.845,1.5346,1.53495,3.20,1.00
2010.02.12 08:08:28.202,1.5347,1.53505,2.40,1.00
2010.02.12 08:08:28.816,1.53475,1.5351,1.00,3.80
2010.02.12 08:08:29.156,1.5348,1.53505,2.40,1.00
2010.02.12 08:08:29.507,1.53485,1.5351,1.00,1.40
2010.02.12 08:08:29.878,1.5349,1.53515,1.00,1.40
2010.02.12 08:08:30.247,1.5349,1.5352,1.00,1.60
2010.02.12 08:08:32.891,1.5349,1.5352,1.00,3.20
2010.02.12 08:08:33.160,1.53485,1.5352,1.00,3.90
2010.02.12 08:08:33.878,1.5348,1.53515,1.00,2.40
2010.02.12 08:08:34.225,1.53475,1.5351,1.60,2.40
2010.02.12 08:08:34.622,1.53475,1.53505,1.00,1.60
2010.02.12 08:08:34.998,1.53465,1.53505,1.00,2.30
2010.02.12 08:08:35.347,1.53465,1.535,1.00,2.30
2010.02.12 08:08:35.910,1.5347,1.535,1.00,2.30
2010.02.12 08:08:36.271,1.5347,1.535,1.00,2.30
2010.02.12 08:08:36.631,1.5347,1.5351,2.50,2.40
2010.02.12 08:08:36.882,1.53475,1.5351,1.00,2.30
2010.02.12 08:08:37.432,1.5347,1.53505,2.40,1.40
2010.02.12 08:08:37.688,1.5347,1.53505,1.00,2.30
2010.02.12 08:08:38.054,1.53465,1.53495,1.60,2.30
2010.02.12 08:08:38.409,1.53465,1.5349,1.00,1.00
2010.02.12 08:08:38.778,1.53465,1.5349,1.00,1.60
2010.02.12 08:08:39.125,1.5346,1.5349,2.40,1.00
2010.02.12 08:08:40.172,1.53465,1.53495,2.40,1.00
2010.02.12 08:08:40.531,1.53465,1.53495,2.40,1.40
2010.02.12 08:08:40.893,1.5347,1.53505,1.60,2.30
2010.02.12 08:08:41.599,1.5347,1.53505,1.00,2.30
2010.02.12 08:08:42.240,1.53465,1.535,2.40,2.30
2010.02.12 08:08:42.595,1.53465,1.53505,3.20,3.80
2010.02.12 08:08:43.299,1.53465,1.535,3.30,1.00
2010.02.12 08:08:43.620,1.53465,1.535,2.40,1.00
2010.02.12 08:08:43.942,1.5347,1.5351,2.50,2.30
2010.02.12 08:08:44.533,1.53475,1.5351,2.40,2.30
2010.02.12 08:08:44.918,1.5348,1.5351,1.00,1.00
2010.02.12 08:08:46.072,1.53475,1.5351,2.40,1.00
2010.02.12 08:08:46.424,1.53475,1.5351,1.00,2.30
2010.02.12 08:08:47.117,1.53475,1.5351,1.00,2.40
2010.02.12 08:08:51.185,1.53475,1.5351,1.00,2.30
2010.02.12 08:08:51.689,1.53475,1.5351,2.50,1.00
2010.02.12 08:08:52.524,1.5347,1.53505,2.50,1.40
2010.02.12 08:08:52.887,1.53475,1.53505,1.60,1.40
2010.02.12 08:08:53.246,1.5348,1.5351,1.00,1.40
2010.02.12 08:08:54.098,1.5348,1.53515,3.70,2.50
2010.02.12 08:08:54.742,1.5348,1.53505,1.00,1.00
2010.02.12 08:08:55.232,1.53475,1.53505,1.00,1.00
2010.02.12 08:08:55.604,1.53465,1.53495,1.00,1.00
2010.02.12 08:08:55.958,1.53465,1.5349,1.00,1.00
2010.02.12 08:08:56.317,1.53465,1.535,1.00,2.50
2010.02.12 08:08:56.676,1.53465,1.535,1.00,2.40
2010.02.12 08:08:57.641,1.5347,1.53505,1.00,2.40
2010.02.12 08:08:57.991,1.5347,1.5349,1.00,1.00
2010.02.12 08:08:58.374,1.53465,1.53495,1.60,1.00
2010.02.12 08:08:58.724,1.5347,1.53505,1.00,2.40
2010.02.12 08:08:59.070,1.53465,1.53505,4.60,2.30
2010.02.12 08:08:59.925,1.5347,1.5351,3.70,2.50
2010.02.12 08:09:00.910,1.5347,1.53505,1.20,2.50
2010.02.12 08:09:01.282,1.53465,1.53505,3.80,2.50
2010.02.12 08:09:01.632,1.53465,1.535,3.80,1.00
2010.02.12 08:09:01.979,1.5347,1.535,1.00,1.00
2010.02.12 08:09:03.969,1.5348,1.535,1.00,1.00
2010.02.12 08:09:04.800,1.5347,1.535,1.00,1.00
2010.02.12 08:09:10.388,1.5348,1.535,1.00,1.00
2010.02.12 08:09:12.045,1.5348,1.53505,1.20,1.00
2010.02.12 08:09:12.376,1.5348,1.5351,1.00,1.00
2010.02.12 08:09:12.750,1.5348,1.5351,3.80,1.00
2010.02.12 08:09:13.050,1.5349,1.53515,1.20,1.00
2010.02.12 08:09:13.650,1.5349,1.53515,1.30,1.00
2010.02.12 08:09:14.934,1.53495,1.53515,1.00,1.00
2010.02.12 08:09:15.196,1.53495,1.5352,1.00,2.30
2010.02.12 08:09:15.763,1.53495,1.5352,1.00,1.00
2010.02.12 08:09:16.007,1.53495,1.5352,1.00,1.00
2010.02.12 08:09:16.353,1.5349,1.5352,1.00,2.20
2010.02.12 08:09:17.669,1.5349,1.5352,1.00,1.00
2010.02.12 08:09:18.014,1.5349,1.5352,1.00,2.40
2010.02.12 08:09:18.588,1.53475,1.5351,1.20,3.80
2010.02.12 08:09:18.828,1.53475,1.53505,1.00,2.30
2010.02.12 08:09:20.043,1.53475,1.53505,1.00,3.90
2010.02.12 08:09:20.421,1.5347,1.53495,1.00,1.00
2010.02.12 08:09:23.512,1.53475,1.535,1.00,1.00
2010.02.12 08:09:23.838,1.53475,1.53505,1.00,2.30
