2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:09:25.855,1.53485,1.53505,1.00,1.00
2010.02.12 08:09:26.374,1.53485,1.5351,1.00,2.40
2010.02.12 08:09:29.269,1.53485,1.53505,1.00,1.00
2010.02.12 08:09:30.271,1.53475,1.53505,1.00,1.00
2010.02.12 08:09:31.065,1.5347,1.53495,1.00,1.00
2010.02.12 08:09:31.761,1.53475,1.535,1.00,2.30
2010.02.12 08:09:32.114,1.53475,1.535,1.00,1.00
2010.02.12 08:09:32.463,1.5348,1.5351,1.20,2.30
2010.02.12 08:09:32.810,1.5347,1.53505,4.50,1.00
2010.02.12 08:09:33.192,1.53475,1.53505,1.00,1.00
2010.02.12 08:09:33.960,1.5348,1.5351,1.00,2.30
2010.02.12 08:09:34.661,1.5349,1.5351,1.00,1.00
2010.02.12 08:09:37.857,1.5349,1.53515,1.00,1.00
2010.02.12 08:09:38.385,1.5348,1.53515,3.70,1.00
2010.02.12 08:09:38.745,1.53475,1.53505,2.40,1.20
2010.02.12 08:09:39.097,1.53475,1.53505,1.00,1.20
2010.02.12 08:09:39.917,1.53475,1.53505,1.00,1.40
2010.02.12 08:09:40.135,1.53475,1.535,1.00,1.00
2010.02.12 08:09:41.096,1.53475,1.53495,1.00,1.00
2010.02.12 08:09:42.086,1.53475,1.53495,2.40,1.00
2010.02.12 08:09:42.777,1.5348,1.53515,3.70,6.80
2010.02.12 08:09:43.136,1.53485,1.53515,1.00,6.70
2010.02.12 08:09:43.481,1.53475,1.53515,2.50,5.30
2010.02.12 08:09:43.801,1.5348,1.53515,1.20,2.40
2010.02.12 08:09:44.153,1.53475,1.5351,4.10,1.00
2010.02.12 08:09:45.135,1.5348,1.53505,1.00,1.00
2010.02.12 08:09:48.267,1.5348,1.53505,2.50,1.00
2010.02.12 08:09:50.314,1.5349,1.53515,1.00,1.30
2010.02.12 08:09:50.665,1.5348,1.53515,3.70,1.00
2010.02.12 08:09:51.013,1.5348,1.53515,1.30,1.00
2010.02.12 08:09:51.372,1.5348,1.5351,1.30,2.30
2010.02.12 08:09:52.071,1.5348,1.5351,1.00,2.40
2010.02.12 08:09:52.712,1.5347,1.53505,3.70,1.00
2010.02.12 08:09:53.063,1.5347,1.53505,2.50,2.10
2010.02.12 08:09:53.346,1.53475,1.535,1.00,1.00
2010.02.12 08:09:53.696,1.53465,1.53495,2.40,1.00
2010.02.12 08:09:53.976,1.53475,1.53505,1.00,1.20
2010.02.12 08:09:54.516,1.53475,1.53505,1.00,1.30
2010.02.12 08:09:54.873,1.53475,1.53505,1.00,1.00
2010.02.12 08:09:55.229,1.53475,1.53505,4.10,1.00
2010.02.12 08:09:56.211,1.53475,1.53505,1.00,2.80
2010.02.12 08:09:56.878,1.5347,1.53505,2.50,3.60
2010.02.12 08:09:57.172,1.5347,1.53505,1.00,5.20
2010.02.12 08:09:57.788,1.53465,1.535,1.30,1.00
2010.02.12 08:09:58.148,1.5347,1.535,1.30,1.00
2010.02.12 08:09:58.818,1.5347,1.535,1.00,1.00
2010.02.12 08:09:59.856,1.5347,1.53495,1.00,1.00
2010.02.12 08:10:00.212,1.5347,1.53495,1.00,1.00
2010.02.12 08:10:01.066,1.53465,1.5349,1.00,1.30
2010.02.12 08:10:01.599,1.5346,1.5349,1.00,1.00
2010.02.12 08:10:02.453,1.5346,1.5349,1.00,1.00
2010.02.12 08:10:03.208,1.5346,1.5349,1.00,1.00
2010.02.12 08:10:03.561,1.53465,1.5349,1.00,1.00
2010.02.12 08:10:04.110,1.5346,1.5349,1.00,1.00
2010.02.12 08:10:04.492,1.5346,1.53495,1.00,3.60
2010.02.12 08:10:05.180,1.5346,1.53495,1.00,2.30
2010.02.12 08:10:05.557,1.53455,1.53485,1.00,1.60
2010.02.12 08:10:06.198,1.53445,1.5348,1.30,1.20
2010.02.12 08:10:06.564,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:07.231,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:07.931,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:08.903,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:09.171,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:11.581,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:11.937,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:12.353,1.53445,1.53475,1.00,2.10
2010.02.12 08:10:12.902,1.53445,1.53475,1.00,2.00
2010.02.12 08:10:13.587,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:14.269,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:14.560,1.53435,1.53465,2.80,1.20
2010.02.12 08:10:14.889,1.53435,1.5347,2.40,1.00
2010.02.12 08:10:15.498,1.5344,1.5347,1.00,1.00
2010.02.12 08:10:15.701,1.5344,1.5347,1.30,1.00
2010.02.12 08:10:16.058,1.53445,1.5347,1.00,1.00
2010.02.12 08:10:17.218,1.5344,1.5347,1.40,1.00
2010.02.12 08:10:17.919,1.53445,1.5347,1.30,1.00
2010.02.12 08:10:18.498,1.53435,1.53465,1.30,1.00
2010.02.12 08:10:18.805,1.5343,1.53465,1.20,1.00
2010.02.12 08:10:19.155,1.53435,1.5346,1.00,1.00
2010.02.12 08:10:19.861,1.53445,1.53465,1.00,2.30
2010.02.12 08:10:20.214,1.53445,1.5347,1.00,2.40
2010.02.12 08:10:20.818,1.53445,1.5347,1.00,1.00
2010.02.12 08:10:21.182,1.53435,1.5346,1.00,1.30
2010.02.12 08:10:21.537,1.5343,1.5346,2.40,1.30
2010.02.12 08:10:22.239,1.5343,1.53455,2.40,1.00
2010.02.12 08:10:22.606,1.5343,1.5346,2.50,1.20
2010.02.12 08:10:22.975,1.5344,1.53465,1.00,1.00
2010.02.12 08:10:23.326,1.5344,1.5347,1.30,1.00
2010.02.12 08:10:23.966,1.53445,1.5347,1.00,1.00
2010.02.12 08:10:25.243,1.5344,1.5347,1.40,1.00
2010.02.12 08:10:25.730,1.5344,1.5347,2.20,1.00
2010.02.12 08:10:25.987,1.53445,1.53475,1.00,2.30
2010.02.12 08:10:26.364,1.53445,1.5348,1.30,3.90
2010.02.12 08:10:26.748,1.53445,1.5348,1.00,2.40
2010.02.12 08:10:27.406,1.5344,1.53465,1.00,1.20
2010.02.12 08:10:27.782,1.53445,1.5348,3.70,3.60
2010.02.12 08:10:28.391,1.53435,1.5347,2.40,1.60
2010.02.12 08:10:28.755,1.53435,1.5346,1.00,2.30
2010.02.12 08:10:29.143,1.53435,1.53455,1.00,2.30
2010.02.12 08:10:29.509,1.53425,1.53455,1.00,2.30
2010.02.12 08:10:29.874,1.5343,1.53465,1.00,3.50
2010.02.12 08:10:30.236,1.5343,1.53455,1.00,1.00
2010.02.12 08:10:30.614,1.5343,1.5347,2.50,2.90
2010.02.12 08:10:30.979,1.53435,1.53465,1.00,1.00
2010.02.12 08:10:31.382,1.53435,1.5347,2.40,2.80
2010.02.12 08:10:31.739,1.53435,1.5347,2.40,1.00
2010.02.12 08:10:32.089,1.53435,1.5347,2.40,2.40
2010.02.12 08:10:32.457,1.53435,1.5347,2.50,2.30
2010.02.12 08:10:32.824,1.5344,1.5347,2.40,1.00
2010.02.12 08:10:33.177,1.53445,1.53475,2.40,1.00
2010.02.12 08:10:34.223,1.53445,1.5347,1.60,1.00
2010.02.12 08:10:34.582,1.5344,1.5347,2.40,1.30
2010.02.12 08:10:35.245,1.53445,1.5347,1.00,1.30
2010.02.12 08:10:35.462,1.53445,1.53475,1.00,1.00
2010.02.12 08:10:35.669,1.5344,1.53475,1.00,1.00
2010.02.12 08:10:36.125,1.53445,1.53475,2.10,1.00
2010.02.12 08:10:36.787,1.53445,1.53475,1.00,1.20
2010.02.12 08:10:37.134,1.5345,1.5348,1.20,1.50
2010.02.12 08:10:37.488,1.5345,1.53485,3.70,4.70
2010.02.12 08:10:38.207,1.5345,1.5348,3.70,1.00
2010.02.12 08:10:38.892,1.53445,1.5348,3.70,1.60
2010.02.12 08:10:39.262,1.5345,1.53475,1.00,1.60
2010.02.12 08:10:39.913,1.53445,1.53475,1.40,3.90
2010.02.12 08:10:40.845,1.53445,1.53475,1.40,2.30
2010.02.12 08:10:41.424,1.53445,1.53475,1.40,3.90
2010.02.12 08:10:41.794,1.53445,1.53475,1.40,2.30
2010.02.12 08:10:42.215,1.53445,1.53475,1.40,3.90
2010.02.12 08:10:43.133,1.5344,1.53475,1.00,5.30
2010.02.12 08:10:43.315,1.5344,1.5347,1.00,2.30
2010.02.12 08:10:43.948,1.5344,1.5347,1.00,3.10
2010.02.12 08:10:44.816,1.53445,1.5347,1.30,2.30
2010.02.12 08:10:45.169,1.5344,1.5347,1.00,2.30
2010.02.12 08:10:45.770,1.53445,1.5347,1.00,1.60
2010.02.12 08:10:46.154,1.5345,1.53475,1.20,3.90
2010.02.12 08:10:46.510,1.53445,1.53475,1.30,3.90
2010.02.12 08:10:47.101,1.5345,1.53475,1.00,3.90
2010.02.12 08:10:52.486,1.5345,1.53475,1.00,2.30
2010.02.12 08:10:53.325,1.5345,1.53475,1.00,3.90
2010.02.12 08:10:57.310,1.5345,1.5348,1.00,3.90
2010.02.12 08:11:01.252,1.5345,1.53475,1.00,3.90
2010.02.12 08:11:10.733,1.53445,1.5347,1.20,2.30
2010.02.12 08:11:11.432,1.5344,1.5347,1.00,1.00
2010.02.12 08:11:11.790,1.5344,1.53475,1.00,3.20
2010.02.12 08:11:12.418,1.53435,1.53475,3.70,2.40
2010.02.12 08:11:12.771,1.53435,1.5347,3.70,1.00
2010.02.12 08:11:13.421,1.5344,1.53465,3.70,1.00
2010.02.12 08:11:13.782,1.5344,1.5347,2.40,1.00
2010.02.12 08:11:14.409,1.53445,1.53475,1.00,1.00
2010.02.12 08:11:15.107,1.53445,1.5348,1.00,3.00
2010.02.12 08:11:15.458,1.53445,1.5347,1.00,1.00
2010.02.12 08:11:15.812,1.53445,1.5347,1.00,1.60
2010.02.12 08:11:16.173,1.53445,1.53475,1.00,1.00
2010.02.12 08:11:16.531,1.53445,1.53475,1.00,1.00
2010.02.12 08:11:17.460,1.5345,1.5348,1.00,1.40
2010.02.12 08:11:17.809,1.53455,1.53485,1.00,1.00
2010.02.12 08:11:18.699,1.5347,1.53495,2.50,1.00
2010.02.12 08:11:19.528,1.5347,1.535,2.50,1.40
2010.02.12 08:11:19.886,1.53475,1.53505,2.50,1.00
2010.02.12 08:11:20.835,1.53475,1.53505,2.40,1.00
2010.02.12 08:11:21.526,1.53475,1.535,2.50,1.40
2010.02.12 08:11:22.266,1.53475,1.5351,2.50,3.80
2010.02.12 08:11:22.896,1.5348,1.5351,1.00,3.80
2010.02.12 08:11:24.084,1.53475,1.5351,2.50,3.90
2010.02.12 08:11:24.606,1.53475,1.5351,1.00,3.90
2010.02.12 08:11:24.788,1.53475,1.5351,1.00,3.90
2010.02.12 08:11:25.113,1.53475,1.53505,1.00,2.30
2010.02.12 08:11:25.497,1.53465,1.535,1.00,1.60
2010.02.12 08:11:26.121,1.53465,1.535,1.00,5.50
2010.02.12 08:11:27.552,1.53465,1.53495,1.00,1.60
2010.02.12 08:11:28.531,1.53465,1.5349,1.00,1.00
2010.02.12 08:11:28.872,1.53445,1.53475,2.00,1.40
2010.02.12 08:11:29.165,1.53445,1.53475,1.00,1.40
2010.02.12 08:11:30.096,1.53445,1.5347,1.00,1.00
2010.02.12 08:11:30.443,1.53455,1.53485,1.00,1.00
2010.02.12 08:11:30.793,1.53455,1.53485,2.40,1.00
2010.02.12 08:11:31.143,1.53465,1.5349,1.00,1.40
2010.02.12 08:11:31.517,1.53465,1.535,1.00,3.10
2010.02.12 08:11:31.855,1.53465,1.5349,2.40,1.00
2010.02.12 08:11:32.287,1.5347,1.5349,1.00,1.00
2010.02.12 08:11:32.628,1.5347,1.535,1.00,1.00
2010.02.12 08:11:33.338,1.5347,1.535,1.00,1.60
2010.02.12 08:11:33.704,1.5346,1.53495,2.40,1.00
2010.02.12 08:11:34.970,1.53465,1.53495,1.00,1.00
2010.02.12 08:11:35.889,1.53465,1.53495,1.00,1.00
2010.02.12 08:11:36.874,1.53465,1.53495,1.00,1.00
2010.02.12 08:11:37.199,1.5346,1.53495,3.80,1.00
2010.02.12 08:11:37.470,1.5346,1.53495,2.50,2.10
2010.02.12 08:11:37.832,1.5346,1.53495,2.50,2.90
2010.02.12 08:11:38.116,1.5346,1.5349,2.40,1.00
2010.02.12 08:11:39.053,1.5346,1.5349,1.00,1.00
2010.02.12 08:11:39.399,1.5346,1.53495,2.10,2.40
2010.02.12 08:11:39.728,1.5346,1.53495,3.70,1.00
2010.02.12 08:11:40.056,1.53465,1.53495,1.00,1.00
2010.02.12 08:11:40.857,1.5346,1.53495,3.80,1.00
2010.02.12 08:11:41.205,1.5346,1.53495,3.80,2.50
2010.02.12 08:11:41.537,1.5346,1.53495,3.80,1.00
2010.02.12 08:11:41.870,1.5346,1.5349,2.40,1.00
2010.02.12 08:11:42.336,1.53455,1.5349,4.10,1.00
2010.02.12 08:11:42.627,1.53455,1.5349,2.50,2.40
2010.02.12 08:11:42.911,1.53445,1.53485,3.70,4.50
2010.02.12 08:11:43.506,1.53445,1.5348,2.10,3.90
2010.02.12 08:11:43.851,1.53445,1.53475,2.20,1.70
2010.02.12 08:11:44.191,1.5345,1.53475,1.00,1.60
2010.02.12 08:11:44.885,1.53445,1.53475,2.20,1.60
2010.02.12 08:11:46.630,1.53445,1.53475,1.40,3.90
2010.02.12 08:11:47.188,1.53445,1.53475,1.20,4.00
2010.02.12 08:11:47.703,1.5344,1.53475,1.00,4.00
2010.02.12 08:11:48.768,1.53435,1.53465,1.30,1.00
2010.02.12 08:11:49.097,1.5343,1.53465,1.00,1.00
2010.02.12 08:11:49.420,1.53435,1.53465,1.00,2.30
2010.02.12 08:11:49.753,1.53435,1.53465,1.60,1.00
2010.02.12 08:11:50.108,1.5343,1.53465,2.50,1.00
2010.02.12 08:11:50.458,1.5343,1.5346,1.00,2.30
2010.02.12 08:11:50.855,1.5343,1.53465,1.00,1.00
2010.02.12 08:11:51.225,1.53425,1.53455,1.00,2.30
2010.02.12 08:11:51.657,1.53435,1.5346,1.00,1.00
2010.02.12 08:11:52.026,1.5343,1.5347,2.10,3.60
2010.02.12 08:11:52.541,1.5343,1.5346,2.10,1.00
2010.02.12 08:11:52.905,1.53435,1.5346,1.00,1.00
2010.02.12 08:11:53.538,1.53435,1.53455,1.00,1.60
2010.02.12 08:11:53.889,1.5343,1.53455,2.10,1.00
2010.02.12 08:11:54.480,1.5342,1.53455,1.00,3.70
2010.02.12 08:11:54.872,1.5342,1.5345,1.00,1.00
2010.02.12 08:11:56.158,1.5342,1.5345,1.00,1.00
2010.02.12 08:11:56.846,1.5342,1.53445,1.00,1.60
2010.02.12 08:11:57.248,1.53415,1.53445,1.00,1.60
2010.02.12 08:11:58.237,1.5341,1.53445,2.10,3.90
2010.02.12 08:11:58.585,1.5341,1.5344,1.30,1.00
2010.02.12 08:11:59.233,1.5342,1.53445,1.00,3.90
2010.02.12 08:11:59.600,1.5341,1.53435,1.30,1.00
2010.02.12 08:12:00.230,1.5341,1.53435,1.20,1.00
2010.02.12 08:12:00.583,1.53405,1.53435,1.00,1.00
2010.02.12 08:12:01.260,1.53415,1.53435,1.00,1.00
2010.02.12 08:12:02.813,1.53415,1.53445,1.00,2.30
2010.02.12 08:12:04.475,1.5342,1.53445,1.00,2.30
2010.02.12 08:12:04.974,1.5343,1.5345,1.00,1.00
2010.02.12 08:12:05.304,1.5342,1.5345,2.50,1.00
2010.02.12 08:12:07.780,1.5342,1.5345,1.00,1.00
2010.02.12 08:12:08.280,1.5342,1.5345,1.00,2.40
2010.02.12 08:12:08.656,1.53425,1.5346,4.10,3.80
2010.02.12 08:12:09.276,1.5343,1.5346,1.00,1.40
2010.02.12 08:12:09.628,1.5343,1.53465,2.50,1.00
2010.02.12 08:12:09.974,1.53435,1.53465,1.00,1.00
2010.02.12 08:12:11.316,1.53435,1.5346,1.00,2.20
2010.02.12 08:12:11.977,1.53425,1.53455,2.50,1.00
2010.02.12 08:12:12.350,1.53425,1.5346,2.50,2.30
2010.02.12 08:12:14.629,1.5342,1.5345,1.00,1.40
2010.02.12 08:12:14.973,1.5342,1.5345,1.00,1.50
2010.02.12 08:12:15.934,1.5342,1.53445,1.00,1.00
2010.02.12 08:12:16.620,1.5342,1.53445,1.00,1.00
2010.02.12 08:12:16.985,1.534,1.5343,1.00,1.00
2010.02.12 08:12:17.331,1.534,1.53425,1.00,1.00
2010.02.12 08:12:17.683,1.5339,1.53425,2.50,2.20
2010.02.12 08:12:19.082,1.5339,1.53415,1.00,1.00
2010.02.12 08:12:19.659,1.53395,1.53425,1.60,2.30
2010.02.12 08:12:20.908,1.53405,1.5342,1.00,1.60
2010.02.12 08:12:21.269,1.53405,1.5342,1.00,2.30
2010.02.12 08:12:22.291,1.534,1.5342,1.00,2.30
2010.02.12 08:12:24.706,1.5339,1.53415,1.00,1.00
2010.02.12 08:12:25.069,1.5339,1.53415,1.00,2.40
2010.02.12 08:12:25.425,1.5339,1.5342,1.00,3.80
2010.02.12 08:12:25.787,1.534,1.53425,1.00,2.30
2010.02.12 08:12:26.155,1.534,1.5343,1.00,1.50
2010.02.12 08:12:26.762,1.53395,1.53435,2.50,4.60
2010.02.12 08:12:27.122,1.53405,1.53435,1.00,1.50
2010.02.12 08:12:27.637,1.534,1.53435,1.00,3.80
2010.02.12 08:12:27.994,1.534,1.5343,1.00,1.00
2010.02.12 08:12:29.211,1.53405,1.53435,1.00,3.80
2010.02.12 08:12:33.847,1.53405,1.53435,1.00,1.60
2010.02.12 08:12:34.125,1.53405,1.5344,1.00,2.20
2010.02.12 08:12:34.476,1.53405,1.5344,2.50,2.20
2010.02.12 08:12:34.832,1.5341,1.5344,1.00,2.20
2010.02.12 08:12:35.187,1.53405,1.5344,2.50,3.80
2010.02.12 08:12:35.539,1.534,1.53435,2.40,2.20
2010.02.12 08:12:36.928,1.534,1.53435,2.40,2.30
2010.02.12 08:12:37.280,1.53405,1.5344,1.00,4.60
2010.02.12 08:12:37.473,1.53405,1.5344,1.00,3.80
2010.02.12 08:12:38.882,1.53405,1.5344,1.00,3.80
2010.02.12 08:12:40.165,1.53405,1.5344,1.00,3.80
2010.02.12 08:12:42.033,1.5341,1.53435,1.00,1.40
2010.02.12 08:12:42.393,1.53415,1.5344,1.00,3.00
2010.02.12 08:12:42.897,1.5341,1.5344,1.00,2.40
2010.02.12 08:12:43.292,1.534,1.53425,2.40,1.40
2010.02.12 08:12:43.647,1.53395,1.53435,2.50,3.80
2010.02.12 08:12:44.348,1.534,1.53435,2.40,3.80
2010.02.12 08:12:45.606,1.5341,1.53435,1.00,1.40
2010.02.12 08:12:45.954,1.5341,1.5344,1.00,1.50
2010.02.12 08:12:46.353,1.53405,1.53435,2.40,1.00
2010.02.12 08:12:46.709,1.5341,1.5344,1.00,2.30
2010.02.12 08:12:47.059,1.534,1.5343,2.50,1.40
2010.02.12 08:12:47.414,1.53405,1.5343,1.00,1.40
2010.02.12 08:12:47.773,1.53405,1.5344,1.00,3.80
2010.02.12 08:12:48.470,1.53405,1.5344,2.50,3.80
2010.02.12 08:12:49.063,1.5341,1.5344,1.00,1.00
2010.02.12 08:12:49.311,1.534,1.53435,7.30,2.30
2010.02.12 08:12:49.844,1.534,1.53435,1.00,1.00
2010.02.12 08:12:50.203,1.53405,1.53435,1.00,1.00
2010.02.12 08:12:50.799,1.53405,1.53435,1.00,1.00
2010.02.12 08:12:51.162,1.5341,1.53435,1.00,1.00
2010.02.12 08:12:51.523,1.534,1.5343,1.00,1.50
2010.02.12 08:12:51.873,1.53395,1.5343,2.50,1.50
2010.02.12 08:12:52.232,1.53395,1.53425,1.00,1.00
2010.02.12 08:12:53.304,1.53395,1.5343,2.50,2.30
2010.02.12 08:12:53.662,1.534,1.5343,2.40,2.30
2010.02.12 08:12:54.019,1.534,1.5343,1.00,2.30
2010.02.12 08:12:55.168,1.53395,1.5343,3.70,2.30
2010.02.12 08:12:55.831,1.534,1.5343,1.60,2.30
2010.02.12 08:12:56.021,1.534,1.5343,1.00,2.30
2010.02.12 08:12:58.021,1.53395,1.5343,3.70,2.40
2010.02.12 08:12:58.532,1.53395,1.5343,2.40,3.70
2010.02.12 08:12:58.792,1.534,1.5343,1.00,3.60
2010.02.12 08:12:59.039,1.534,1.53425,1.00,1.00
2010.02.12 08:12:59.393,1.53405,1.5343,1.00,2.30
2010.02.12 08:13:00.260,1.53405,1.5343,1.00,1.60
2010.02.12 08:13:00.530,1.53405,1.53435,1.00,2.30
2010.02.12 08:13:00.792,1.534,1.53435,2.50,3.70
2010.02.12 08:13:01.762,1.534,1.5343,2.50,1.00
2010.02.12 08:13:02.107,1.534,1.53425,2.50,1.00
2010.02.12 08:13:02.920,1.534,1.53435,3.70,2.40
2010.02.12 08:13:03.554,1.53405,1.53435,1.00,2.30
2010.02.12 08:13:03.778,1.534,1.5343,1.00,1.00
2010.02.12 08:13:04.917,1.534,1.53425,1.00,1.00
2010.02.12 08:13:07.642,1.534,1.53425,1.60,1.00
2010.02.12 08:13:07.804,1.53395,1.53425,4.10,1.00
2010.02.12 08:13:08.254,1.534,1.53435,2.10,2.40
2010.02.12 08:13:08.610,1.53405,1.53435,1.00,1.00
2010.02.12 08:13:10.129,1.5341,1.5344,1.00,3.60
2010.02.12 08:13:10.339,1.53415,1.53445,2.80,1.00
2010.02.12 08:13:10.690,1.53415,1.53445,2.80,1.50
2010.02.12 08:13:10.911,1.53405,1.5344,2.80,2.00
2010.02.12 08:13:11.717,1.53405,1.5344,3.70,1.00
2010.02.12 08:13:12.067,1.53405,1.5344,3.70,1.00
2010.02.12 08:13:12.857,1.5341,1.5344,1.00,1.00
2010.02.12 08:13:13.377,1.5341,1.5344,1.30,1.00
2010.02.12 08:13:13.776,1.5341,1.5344,1.20,1.00
2010.02.12 08:13:14.035,1.5342,1.53445,1.00,2.30
2010.02.12 08:13:14.923,1.5342,1.53445,1.00,1.00
2010.02.12 08:13:15.285,1.53415,1.53445,1.00,2.30
2010.02.12 08:13:16.252,1.53415,1.53445,1.00,2.40
2010.02.12 08:13:16.624,1.53415,1.53445,1.30,2.40
2010.02.12 08:13:16.982,1.53425,1.53445,1.00,2.30
2010.02.12 08:13:17.962,1.53415,1.53445,1.30,2.30
2010.02.12 08:13:18.543,1.53425,1.53445,1.00,2.30
2010.02.12 08:13:19.414,1.53415,1.53445,1.30,2.30
2010.02.12 08:13:20.110,1.53415,1.5344,1.00,1.00
2010.02.12 08:13:21.391,1.53415,1.53445,1.00,2.30
2010.02.12 08:13:21.738,1.53415,1.5345,1.00,2.40
2010.02.12 08:13:22.761,1.53415,1.5345,1.30,2.40
2010.02.12 08:13:23.093,1.5342,1.5346,1.00,5.20
2010.02.12 08:13:23.700,1.5342,1.53455,1.00,1.00
2010.02.12 08:13:23.957,1.53425,1.5346,1.00,5.30
2010.02.12 08:13:25.076,1.53425,1.5345,1.00,1.00
2010.02.12 08:13:26.862,1.5342,1.5345,2.50,1.00
2010.02.12 08:13:29.263,1.5342,1.53455,2.50,3.70
2010.02.12 08:13:29.352,1.5342,1.53455,3.70,2.40
2010.02.12 08:13:29.623,1.5342,1.53455,3.70,1.00
2010.02.12 08:13:30.995,1.5343,1.53455,1.00,1.00
2010.02.12 08:13:34.228,1.5343,1.5346,1.00,2.30
2010.02.12 08:13:36.334,1.5343,1.5346,1.00,1.60
2010.02.12 08:13:36.686,1.5344,1.53465,1.00,1.00
2010.02.12 08:13:37.343,1.53435,1.53465,1.60,2.10
2010.02.12 08:13:37.705,1.5343,1.5346,2.50,1.00
2010.02.12 08:13:38.673,1.5343,1.53465,3.70,1.00
2010.02.12 08:13:41.858,1.5344,1.53465,1.00,1.00
2010.02.12 08:13:42.494,1.5343,1.53465,3.70,1.00
2010.02.12 08:13:46.395,1.5343,1.53465,5.30,1.00
2010.02.12 08:13:47.046,1.5344,1.53465,1.00,1.00
2010.02.12 08:13:48.039,1.5343,1.53465,3.70,1.00
2010.02.12 08:13:49.994,1.5343,1.53465,5.30,1.00
2010.02.12 08:13:50.450,1.5344,1.53465,1.00,1.00
2010.02.12 08:13:50.722,1.53435,1.53465,1.20,1.00
2010.02.12 08:13:50.994,1.5343,1.5346,1.30,1.00
2010.02.12 08:13:51.346,1.5343,1.53465,1.20,2.50
2010.02.12 08:13:51.623,1.53425,1.5345,2.40,1.00
2010.02.12 08:13:52.595,1.53425,1.5346,2.40,3.70
2010.02.12 08:13:52.965,1.53435,1.5346,1.00,1.60
2010.02.12 08:13:53.366,1.53435,1.5347,1.00,1.00
2010.02.12 08:13:53.741,1.5344,1.5347,1.00,1.00
2010.02.12 08:13:56.883,1.5344,1.5347,1.00,1.00
2010.02.12 08:13:57.530,1.5344,1.5347,2.50,1.00
2010.02.12 08:13:59.935,1.5344,1.53475,1.00,3.80
2010.02.12 08:14:00.896,1.53435,1.5346,2.10,1.00
2010.02.12 08:14:01.144,1.53435,1.5346,1.00,1.00
2010.02.12 08:14:01.705,1.53435,1.5346,1.00,1.00
2010.02.12 08:14:01.981,1.53435,1.5346,1.00,1.00
2010.02.12 08:14:06.145,1.53435,1.53465,1.00,1.20
2010.02.12 08:14:06.372,1.53435,1.5347,1.00,2.40
2010.02.12 08:14:08.193,1.53435,1.5346,1.00,1.00
2010.02.12 08:14:08.929,1.53435,1.5347,1.00,2.40
2010.02.12 08:14:13.598,1.53435,1.5347,1.00,3.80
2010.02.12 08:14:15.690,1.53435,1.5347,2.40,1.50
2010.02.12 08:14:17.896,1.5343,1.53465,2.50,1.00
2010.02.12 08:14:19.918,1.5343,1.53465,2.50,1.00
2010.02.12 08:14:20.512,1.53435,1.53465,1.60,1.00
2010.02.12 08:14:20.800,1.53435,1.53465,2.40,1.00
2010.02.12 08:14:25.512,1.5344,1.5347,2.50,1.00
2010.02.12 08:14:25.859,1.5344,1.5347,1.00,1.00
2010.02.12 08:14:28.628,1.5343,1.5346,2.50,1.00
2010.02.12 08:14:29.097,1.5344,1.53465,1.00,1.40
2010.02.12 08:14:29.285,1.5344,1.5347,1.00,1.50
2010.02.12 08:14:29.797,1.5344,1.5346,1.00,1.00
