2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:14:30.174,1.5343,1.5346,2.50,1.00
2010.02.12 08:14:31.926,1.5343,1.53465,2.50,1.60
2010.02.12 08:14:32.549,1.53435,1.53465,1.20,1.00
2010.02.12 08:14:32.625,1.53435,1.53465,3.70,1.00
2010.02.12 08:14:32.975,1.5344,1.53465,1.00,1.00
2010.02.12 08:14:33.664,1.5344,1.53465,1.00,1.00
2010.02.12 08:14:34.348,1.53445,1.5347,1.00,1.00
2010.02.12 08:14:34.715,1.53435,1.53465,2.40,1.00
2010.02.12 08:14:35.114,1.5343,1.53465,2.10,1.00
2010.02.12 08:14:35.814,1.5343,1.53465,2.10,1.00
2010.02.12 08:14:36.165,1.53435,1.53465,1.00,1.00
2010.02.12 08:14:36.516,1.53435,1.53465,1.00,1.00
2010.02.12 08:14:36.834,1.53435,1.53465,2.50,1.00
2010.02.12 08:14:37.165,1.5345,1.53475,1.00,2.30
2010.02.12 08:14:37.803,1.5345,1.53465,1.00,2.30
2010.02.12 08:14:38.115,1.5343,1.53465,1.00,2.40
2010.02.12 08:14:40.254,1.5343,1.5347,1.00,5.30
2010.02.12 08:14:40.621,1.53425,1.5346,3.70,2.40
2010.02.12 08:14:41.258,1.53425,1.53455,1.30,1.00
2010.02.12 08:14:41.634,1.5344,1.5346,1.00,1.60
2010.02.12 08:14:42.288,1.5344,1.5347,1.60,2.40
2010.02.12 08:14:42.648,1.53445,1.5347,1.00,1.00
2010.02.12 08:14:43.296,1.53445,1.53475,1.30,1.00
2010.02.12 08:14:43.652,1.53445,1.53475,1.00,1.00
2010.02.12 08:14:44.414,1.53445,1.53475,1.00,1.00
2010.02.12 08:14:44.762,1.53445,1.53475,1.00,1.00
2010.02.12 08:14:45.113,1.5344,1.53475,3.70,1.00
2010.02.12 08:14:45.700,1.5344,1.53465,1.00,1.00
2010.02.12 08:14:45.961,1.53435,1.53465,2.50,1.00
2010.02.12 08:14:55.873,1.53435,1.53465,1.00,1.00
2010.02.12 08:14:56.600,1.53425,1.53455,1.00,1.00
2010.02.12 08:14:57.255,1.53425,1.53455,1.00,2.30
2010.02.12 08:14:57.613,1.5343,1.5346,1.60,1.00
2010.02.12 08:14:58.239,1.53425,1.5346,5.30,1.00
2010.02.12 08:14:58.597,1.53425,1.53455,1.60,2.10
2010.02.12 08:14:58.959,1.5342,1.53455,2.20,2.50
2010.02.12 08:14:59.507,1.5342,1.5345,1.20,1.00
2010.02.12 08:14:59.782,1.53415,1.5345,4.10,1.00
2010.02.12 08:15:00.047,1.53415,1.5345,2.50,1.00
2010.02.12 08:15:00.406,1.53415,1.5345,4.10,1.00
2010.02.12 08:15:01.162,1.5342,1.53445,1.00,1.00
2010.02.12 08:15:01.862,1.53415,1.53445,1.60,1.00
2010.02.12 08:15:02.482,1.5341,1.53445,2.50,1.00
2010.02.12 08:15:03.169,1.5341,1.53435,2.50,1.00
2010.02.12 08:15:03.707,1.53415,1.53445,1.00,1.00
2010.02.12 08:15:04.078,1.53415,1.53445,1.30,1.00
2010.02.12 08:15:04.654,1.53415,1.5345,5.30,1.00
2010.02.12 08:15:05.019,1.53415,1.5345,1.00,2.40
2010.02.12 08:15:05.402,1.5342,1.5345,1.30,2.30
2010.02.12 08:15:07.025,1.53425,1.5345,1.00,2.30
2010.02.12 08:15:08.148,1.5342,1.5345,1.40,2.30
2010.02.12 08:15:09.469,1.5342,1.5345,1.40,1.00
2010.02.12 08:15:10.797,1.5342,1.5345,1.40,2.30
2010.02.12 08:15:11.526,1.5342,1.53435,1.20,1.00
2010.02.12 08:15:12.174,1.5342,1.53435,2.10,1.00
2010.02.12 08:15:12.551,1.5342,1.53435,1.00,1.00
2010.02.12 08:15:12.865,1.5343,1.53445,1.60,1.00
2010.02.12 08:15:13.511,1.5341,1.53435,3.70,1.00
2010.02.12 08:15:14.235,1.5341,1.5343,3.70,1.00
2010.02.12 08:15:15.603,1.53415,1.53435,5.30,1.00
2010.02.12 08:15:15.956,1.5341,1.5343,1.00,1.00
2010.02.12 08:15:16.578,1.53405,1.5343,2.10,1.00
2010.02.12 08:15:16.662,1.53405,1.5342,2.10,1.00
2010.02.12 08:15:17.021,1.53405,1.53415,2.40,1.00
2010.02.12 08:15:17.649,1.534,1.53425,2.40,1.00
2010.02.12 08:15:18.017,1.534,1.53415,2.40,1.00
2010.02.12 08:15:19.017,1.534,1.53415,2.40,1.00
2010.02.12 08:15:20.958,1.534,1.53415,1.60,1.00
2010.02.12 08:15:21.507,1.5339,1.53405,2.40,1.00
2010.02.12 08:15:21.862,1.53395,1.53405,1.00,1.00
2010.02.12 08:15:22.502,1.53395,1.53405,2.40,1.00
2010.02.12 08:15:23.858,1.53395,1.53415,2.40,1.00
2010.02.12 08:15:28.317,1.53385,1.53405,1.00,1.00
2010.02.12 08:15:29.018,1.5338,1.53405,2.40,1.00
2010.02.12 08:15:29.265,1.53385,1.53405,1.20,1.00
2010.02.12 08:15:32.088,1.53385,1.5341,1.20,1.00
2010.02.12 08:15:32.702,1.53385,1.5341,3.70,1.00
2010.02.12 08:15:33.065,1.5339,1.5341,1.20,1.00
2010.02.12 08:15:34.685,1.53395,1.5342,1.00,1.00
2010.02.12 08:15:35.006,1.5339,1.53415,3.70,1.00
2010.02.12 08:15:35.707,1.53395,1.53415,1.20,1.00
2010.02.12 08:15:37.393,1.53395,1.5342,1.20,1.00
2010.02.12 08:15:38.799,1.534,1.5342,1.20,1.00
2010.02.12 08:15:40.137,1.53395,1.5342,1.20,1.00
2010.02.12 08:15:44.174,1.53395,1.5341,1.20,1.00
2010.02.12 08:15:44.311,1.5339,1.5341,1.20,1.00
2010.02.12 08:15:46.229,1.5339,1.53405,1.20,1.00
2010.02.12 08:15:46.903,1.53385,1.53405,2.40,1.00
2010.02.12 08:15:47.276,1.53385,1.53395,1.00,1.00
2010.02.12 08:15:47.913,1.5339,1.5341,1.20,1.00
2010.02.12 08:15:48.838,1.5339,1.5341,1.20,1.00
2010.02.12 08:15:49.270,1.5339,1.5341,1.20,1.00
2010.02.12 08:15:49.567,1.53385,1.5341,1.20,1.00
2010.02.12 08:15:50.476,1.53385,1.53405,2.10,1.00
2010.02.12 08:15:51.502,1.53395,1.5342,1.20,1.00
2010.02.12 08:15:52.117,1.534,1.5342,1.20,1.00
2010.02.12 08:15:52.494,1.53395,1.5342,2.10,1.00
2010.02.12 08:15:53.079,1.53395,1.5342,2.80,1.00
2010.02.12 08:15:53.457,1.5341,1.53435,1.00,1.00
2010.02.12 08:15:54.082,1.53405,1.5343,1.20,1.00
2010.02.12 08:15:54.755,1.53395,1.5343,1.20,3.70
2010.02.12 08:15:55.112,1.53395,1.53415,1.00,1.00
2010.02.12 08:15:55.805,1.5339,1.53415,3.70,1.00
2010.02.12 08:15:56.157,1.5339,1.5341,3.70,1.00
2010.02.12 08:15:56.905,1.5339,1.5341,3.70,1.00
2010.02.12 08:15:58.710,1.5338,1.5341,2.10,1.00
2010.02.12 08:15:59.029,1.53375,1.53395,2.40,1.00
2010.02.12 08:15:59.495,1.53385,1.534,1.60,1.00
2010.02.12 08:15:59.824,1.53385,1.534,3.70,1.00
2010.02.12 08:16:00.473,1.53385,1.53405,1.20,1.00
2010.02.12 08:16:01.477,1.53385,1.5341,3.70,1.00
2010.02.12 08:16:01.837,1.5339,1.53415,1.20,1.00
2010.02.12 08:16:02.427,1.5339,1.53415,1.20,1.00
2010.02.12 08:16:04.428,1.53395,1.53415,1.20,1.00
2010.02.12 08:16:05.121,1.5338,1.53405,2.10,1.00
2010.02.12 08:16:05.476,1.5338,1.53405,1.20,1.00
2010.02.12 08:16:06.169,1.5338,1.534,1.20,1.00
2010.02.12 08:16:06.922,1.5338,1.53395,1.20,1.00
2010.02.12 08:16:07.932,1.5338,1.534,1.20,1.00
2010.02.12 08:16:15.010,1.53375,1.53395,1.20,1.00
2010.02.12 08:16:16.264,1.53365,1.53385,3.70,1.00
2010.02.12 08:16:16.641,1.5337,1.53385,2.40,1.00
2010.02.12 08:16:17.964,1.5337,1.53385,1.00,1.00
2010.02.12 08:16:18.313,1.5337,1.53395,1.00,1.00
2010.02.12 08:16:18.981,1.53355,1.53375,1.00,1.00
2010.02.12 08:16:19.327,1.53365,1.5339,1.00,1.00
2010.02.12 08:16:19.686,1.53365,1.53385,1.20,1.00
2010.02.12 08:16:20.376,1.53355,1.53375,1.00,1.00
2010.02.12 08:16:20.733,1.53355,1.5338,1.00,1.00
2010.02.12 08:16:21.351,1.53355,1.5337,1.00,1.00
2010.02.12 08:16:22.401,1.53355,1.53375,2.10,1.00
2010.02.12 08:16:22.760,1.5336,1.53375,1.00,1.00
2010.02.12 08:16:23.385,1.5336,1.53375,2.40,1.00
2010.02.12 08:16:23.951,1.53365,1.53385,1.00,1.00
2010.02.12 08:16:24.309,1.5337,1.53385,1.00,1.00
2010.02.12 08:16:24.663,1.53375,1.53385,1.00,1.00
2010.02.12 08:16:25.040,1.5337,1.53385,2.40,1.00
2010.02.12 08:16:26.669,1.5337,1.5339,2.40,1.00
2010.02.12 08:16:27.020,1.5337,1.5338,2.40,1.00
2010.02.12 08:16:29.120,1.5337,1.5339,2.40,1.00
2010.02.12 08:16:31.015,1.53375,1.53395,2.40,1.00
2010.02.12 08:16:37.142,1.5338,1.53395,1.00,1.00
2010.02.12 08:16:37.508,1.5338,1.53405,1.00,1.00
2010.02.12 08:16:37.864,1.5338,1.53405,2.40,1.00
2010.02.12 08:16:38.222,1.5338,1.534,2.40,1.00
2010.02.12 08:16:39.496,1.5338,1.53395,2.40,1.00
2010.02.12 08:16:39.800,1.53375,1.53395,2.40,1.00
2010.02.12 08:16:40.377,1.5338,1.53395,2.40,1.00
2010.02.12 08:16:40.875,1.5338,1.5339,2.40,1.00
2010.02.12 08:16:41.083,1.53375,1.5339,2.40,1.00
2010.02.12 08:16:42.499,1.53375,1.53385,2.40,1.00
2010.02.12 08:16:42.968,1.53375,1.5338,1.00,1.00
2010.02.12 08:16:43.778,1.53375,1.5338,1.00,1.00
2010.02.12 08:16:44.870,1.53375,1.5339,1.00,1.00
2010.02.12 08:16:45.323,1.53375,1.53395,1.00,1.00
2010.02.12 08:16:45.566,1.53375,1.53395,2.40,1.00
2010.02.12 08:16:46.080,1.53375,1.5339,2.40,1.00
2010.02.12 08:16:46.428,1.53375,1.53395,2.40,1.00
2010.02.12 08:16:46.811,1.53375,1.5339,2.40,1.00
2010.02.12 08:16:47.793,1.53375,1.53385,2.40,1.00
2010.02.12 08:16:49.072,1.53375,1.5338,1.60,1.00
2010.02.12 08:16:49.391,1.53375,1.5339,1.60,1.00
2010.02.12 08:16:49.899,1.5337,1.5339,2.10,1.00
2010.02.12 08:16:50.574,1.5337,1.5338,2.10,1.00
2010.02.12 08:16:50.926,1.53375,1.53395,3.70,1.00
2010.02.12 08:16:52.334,1.53375,1.534,3.70,1.00
2010.02.12 08:16:52.708,1.5338,1.534,1.20,1.00
2010.02.12 08:16:53.069,1.53385,1.53405,3.70,1.00
2010.02.12 08:16:53.657,1.53385,1.53405,2.40,1.00
2010.02.12 08:16:54.997,1.5338,1.534,3.70,1.00
2010.02.12 08:16:57.026,1.5338,1.534,2.10,1.00
2010.02.12 08:16:57.376,1.5338,1.534,1.20,1.00
2010.02.12 08:16:59.435,1.5338,1.534,1.20,1.00
2010.02.12 08:16:59.700,1.53365,1.534,3.70,1.00
2010.02.12 08:17:00.799,1.53365,1.53395,3.70,1.00
2010.02.12 08:17:00.946,1.53365,1.53395,3.70,1.00
2010.02.12 08:17:01.196,1.53365,1.534,3.70,1.00
2010.02.12 08:17:01.324,1.5337,1.534,2.80,1.00
2010.02.12 08:17:01.994,1.5337,1.534,1.00,1.20
2010.02.12 08:17:02.350,1.53365,1.5339,2.40,1.20
2010.02.12 08:17:02.702,1.5336,1.5339,1.00,1.20
2010.02.12 08:17:03.062,1.5336,1.53395,1.00,2.30
2010.02.12 08:17:04.217,1.5336,1.53395,1.00,2.40
2010.02.12 08:17:04.942,1.5336,1.53395,1.00,2.50
2010.02.12 08:17:06.518,1.53355,1.53385,3.70,1.00
2010.02.12 08:17:06.879,1.53355,1.53385,2.50,1.00
2010.02.12 08:17:07.661,1.5336,1.5339,1.00,2.30
2010.02.12 08:17:08.189,1.5336,1.53395,1.00,2.40
2010.02.12 08:17:09.097,1.53365,1.5339,1.00,1.00
2010.02.12 08:17:17.224,1.5336,1.5339,1.00,1.00
2010.02.12 08:17:17.558,1.5335,1.5339,3.70,2.40
2010.02.12 08:17:17.997,1.53355,1.5339,1.60,1.00
2010.02.12 08:17:18.355,1.53355,1.5339,2.40,1.00
2010.02.12 08:17:19.050,1.53355,1.5339,2.40,8.00
2010.02.12 08:17:19.957,1.5335,1.5338,1.00,1.00
2010.02.12 08:17:20.657,1.5335,1.5338,1.00,1.00
2010.02.12 08:17:21.506,1.5335,1.5338,1.00,1.00
2010.02.12 08:17:21.860,1.5336,1.5339,1.00,1.00
2010.02.12 08:17:22.313,1.5336,1.53385,2.50,1.20
2010.02.12 08:17:22.601,1.5336,1.5339,1.00,1.00
2010.02.12 08:17:23.518,1.5336,1.5339,2.50,1.00
2010.02.12 08:17:24.227,1.5337,1.53395,2.40,1.00
2010.02.12 08:17:24.602,1.53365,1.5339,2.40,1.00
2010.02.12 08:17:24.967,1.53355,1.5338,3.70,1.00
2010.02.12 08:17:25.595,1.53355,1.5338,2.40,1.00
2010.02.12 08:17:30.474,1.5337,1.53395,1.20,1.00
2010.02.12 08:17:30.753,1.53365,1.5339,1.00,2.30
2010.02.12 08:17:31.297,1.53365,1.53395,1.00,1.00
2010.02.12 08:17:31.656,1.5336,1.53395,2.40,1.00
2010.02.12 08:17:32.845,1.53365,1.53395,1.20,1.00
2010.02.12 08:17:33.893,1.53365,1.53395,1.00,1.00
2010.02.12 08:17:34.253,1.5336,1.53395,2.50,2.10
2010.02.12 08:17:34.603,1.5336,1.53395,2.50,3.70
2010.02.12 08:17:34.956,1.5336,1.5339,2.50,1.00
2010.02.12 08:17:35.305,1.53365,1.53395,1.00,3.60
2010.02.12 08:17:35.655,1.53365,1.53395,1.00,1.00
2010.02.12 08:17:36.008,1.53365,1.53395,1.00,2.30
2010.02.12 08:17:36.360,1.5336,1.53385,2.50,1.00
2010.02.12 08:17:37.063,1.53355,1.53385,2.60,1.00
2010.02.12 08:17:37.422,1.5335,1.53385,2.50,1.00
2010.02.12 08:17:38.468,1.53365,1.53395,1.20,2.40
2010.02.12 08:17:38.815,1.5336,1.5339,1.00,1.20
2010.02.12 08:17:39.166,1.5336,1.53395,1.00,2.40
2010.02.12 08:17:40.270,1.5336,1.53385,1.00,1.00
2010.02.12 08:17:41.057,1.5336,1.5339,1.00,1.00
2010.02.12 08:17:41.406,1.5336,1.5339,2.40,1.00
2010.02.12 08:17:42.313,1.53365,1.53395,2.40,1.00
2010.02.12 08:17:42.614,1.5336,1.5339,2.10,1.00
2010.02.12 08:17:43.286,1.5336,1.5339,2.40,1.00
2010.02.12 08:17:43.651,1.53355,1.5338,2.50,1.00
2010.02.12 08:17:45.308,1.5336,1.5339,2.40,1.00
2010.02.12 08:17:46.258,1.53365,1.5339,2.50,1.00
2010.02.12 08:17:46.544,1.53365,1.534,2.50,1.00
2010.02.12 08:17:46.905,1.53365,1.53395,2.40,1.00
2010.02.12 08:17:47.264,1.5336,1.53395,2.10,1.00
2010.02.12 08:17:47.619,1.53365,1.534,1.60,2.10
2010.02.12 08:17:47.980,1.53365,1.5339,2.50,1.00
2010.02.12 08:17:50.548,1.53365,1.5339,2.40,1.00
2010.02.12 08:17:50.908,1.5336,1.53395,1.00,3.70
2010.02.12 08:17:51.157,1.5336,1.53395,2.10,2.40
2010.02.12 08:17:52.138,1.53365,1.5339,1.00,1.00
2010.02.12 08:17:52.496,1.5337,1.53395,1.00,2.30
2010.02.12 08:17:53.152,1.5336,1.5339,1.00,1.00
2010.02.12 08:17:53.509,1.53365,1.53395,1.00,1.00
2010.02.12 08:17:53.860,1.53365,1.534,2.50,1.00
2010.02.12 08:17:54.856,1.53365,1.534,1.00,1.00
2010.02.12 08:17:55.137,1.53365,1.53395,1.00,1.00
2010.02.12 08:17:55.829,1.5337,1.53395,1.00,1.00
2010.02.12 08:17:56.181,1.5337,1.534,1.00,1.00
2010.02.12 08:17:57.267,1.5337,1.534,1.00,1.00
2010.02.12 08:17:59.585,1.5337,1.53405,4.10,2.20
2010.02.12 08:18:00.074,1.5338,1.53405,1.00,1.00
2010.02.12 08:18:00.296,1.5338,1.5341,1.00,1.20
2010.02.12 08:18:00.647,1.5338,1.53405,1.00,1.30
2010.02.12 08:18:01.165,1.53375,1.5341,1.00,2.40
2010.02.12 08:18:01.520,1.53375,1.53405,1.00,1.30
2010.02.12 08:18:02.204,1.5337,1.53405,2.40,2.10
2010.02.12 08:18:02.830,1.53375,1.53405,1.60,2.10
2010.02.12 08:18:03.045,1.5338,1.5341,1.20,1.00
2010.02.12 08:18:03.448,1.53375,1.5341,4.10,2.10
2010.02.12 08:18:04.771,1.53375,1.534,2.50,1.00
2010.02.12 08:18:05.037,1.53375,1.5341,4.00,2.10
2010.02.12 08:18:05.615,1.53375,1.534,2.40,1.00
2010.02.12 08:18:05.901,1.53375,1.53405,2.40,1.00
2010.02.12 08:18:08.711,1.53365,1.53395,3.70,1.00
2010.02.12 08:18:09.513,1.53365,1.53395,2.40,1.00
2010.02.12 08:18:10.911,1.53365,1.53385,1.00,1.00
2010.02.12 08:18:11.518,1.5336,1.53385,2.40,1.00
2010.02.12 08:18:11.871,1.5336,1.53385,1.60,1.00
2010.02.12 08:18:12.513,1.53355,1.53385,1.00,1.00
2010.02.12 08:18:13.931,1.53355,1.53375,1.00,1.00
2010.02.12 08:18:15.050,1.53345,1.53375,2.50,1.00
2010.02.12 08:18:15.603,1.53345,1.5338,2.50,1.00
2010.02.12 08:18:15.883,1.5335,1.5338,1.20,1.00
2010.02.12 08:18:16.507,1.5335,1.5338,3.70,1.00
2010.02.12 08:18:16.868,1.53355,1.5338,1.00,1.00
2010.02.12 08:18:21.573,1.53345,1.5337,2.50,1.00
2010.02.12 08:18:22.202,1.5335,1.5338,2.40,1.00
2010.02.12 08:18:24.221,1.5335,1.53385,3.70,1.00
2010.02.12 08:18:24.570,1.53355,1.5339,1.00,2.40
2010.02.12 08:18:25.987,1.53355,1.5339,1.00,2.40
2010.02.12 08:18:26.283,1.53355,1.5338,1.00,1.00
2010.02.12 08:18:26.843,1.53355,1.5338,2.40,1.00
2010.02.12 08:18:27.170,1.53355,1.5339,3.70,1.00
2010.02.12 08:18:27.499,1.5336,1.5339,2.40,1.00
2010.02.12 08:18:28.759,1.53365,1.5339,1.00,1.00
2010.02.12 08:18:29.094,1.53365,1.53385,1.00,1.00
2010.02.12 08:18:30.136,1.53365,1.534,1.30,2.40
2010.02.12 08:18:30.461,1.53365,1.53385,2.10,1.00
2010.02.12 08:18:31.187,1.53365,1.53385,1.00,1.00
2010.02.12 08:18:31.541,1.53365,1.53395,4.00,1.00
2010.02.12 08:18:31.890,1.5337,1.53405,1.20,2.40
2010.02.12 08:18:32.610,1.53365,1.534,4.10,1.00
2010.02.12 08:18:34.240,1.53365,1.5339,4.10,1.00
2010.02.12 08:18:35.360,1.5336,1.5339,1.00,1.00
2010.02.12 08:18:36.102,1.5336,1.53385,1.00,1.00
2010.02.12 08:18:36.450,1.5336,1.53395,1.00,2.00
2010.02.12 08:18:36.777,1.5336,1.53395,2.40,1.00
2010.02.12 08:18:37.390,1.53375,1.53405,1.20,2.70
2010.02.12 08:18:37.615,1.5336,1.534,2.90,4.00
2010.02.12 08:18:37.830,1.5336,1.534,2.50,4.00
2010.02.12 08:18:38.520,1.5336,1.53395,1.00,1.60
2010.02.12 08:18:38.880,1.5336,1.5339,1.00,1.00
2010.02.12 08:18:40.361,1.5337,1.53395,1.20,2.30
2010.02.12 08:18:40.980,1.5337,1.534,1.20,3.90
2010.02.12 08:18:42.018,1.5337,1.534,1.30,3.90
2010.02.12 08:18:42.721,1.53375,1.534,1.20,1.00
2010.02.12 08:18:43.347,1.53375,1.53395,1.00,1.20
2010.02.12 08:18:43.649,1.53375,1.5341,1.20,2.40
2010.02.12 08:18:44.558,1.53375,1.5341,1.30,2.30
2010.02.12 08:18:44.909,1.5338,1.5341,2.80,2.40
2010.02.12 08:18:45.525,1.53375,1.5341,1.00,5.20
2010.02.12 08:18:45.641,1.53375,1.5341,1.00,3.80
2010.02.12 08:18:45.995,1.53375,1.5341,1.30,2.30
2010.02.12 08:18:46.927,1.53385,1.53415,1.00,1.00
2010.02.12 08:18:47.559,1.53385,1.5342,1.00,3.60
2010.02.12 08:18:47.910,1.53385,1.5342,1.30,2.30
2010.02.12 08:18:48.621,1.53385,1.53415,1.00,1.00
2010.02.12 08:18:48.982,1.53385,1.5341,1.00,1.00
2010.02.12 08:18:49.600,1.5339,1.5341,1.20,1.00
2010.02.12 08:18:49.950,1.53385,1.5342,1.00,3.70
2010.02.12 08:18:50.297,1.53385,1.53415,1.00,2.30
2010.02.12 08:18:51.040,1.53375,1.5341,2.50,3.60
2010.02.12 08:18:52.091,1.5338,1.53415,1.00,3.80
2010.02.12 08:18:52.424,1.53385,1.53415,1.00,2.40
2010.02.12 08:18:53.869,1.53385,1.53415,1.00,1.00
2010.02.12 08:18:54.236,1.534,1.5342,1.00,1.00
2010.02.12 08:18:54.510,1.534,1.5343,1.20,1.00
2010.02.12 08:18:55.035,1.53395,1.53425,1.00,2.30
2010.02.12 08:18:55.652,1.53395,1.5342,1.00,2.30
2010.02.12 08:18:56.743,1.53395,1.53425,1.00,1.00
2010.02.12 08:18:57.093,1.534,1.53425,1.00,1.00
2010.02.12 08:18:57.727,1.534,1.53425,1.30,1.00
2010.02.12 08:18:58.003,1.5339,1.53425,1.00,5.40
2010.02.12 08:18:58.279,1.5339,1.53425,2.20,2.50
2010.02.12 08:18:59.884,1.53395,1.53425,1.00,2.40
2010.02.12 08:19:01.160,1.53395,1.53425,1.00,2.30
2010.02.12 08:19:01.521,1.5339,1.5342,1.20,2.40
2010.02.12 08:19:01.870,1.53385,1.5342,1.00,1.00
2010.02.12 08:19:02.476,1.5339,1.5342,1.00,1.00
2010.02.12 08:19:02.814,1.5338,1.5341,2.50,1.00
2010.02.12 08:19:04.075,1.5338,1.53405,1.00,1.00
2010.02.12 08:19:06.451,1.5337,1.53405,5.30,1.00
2010.02.12 08:19:06.963,1.53375,1.53405,1.20,2.30
2010.02.12 08:19:07.293,1.53365,1.53395,1.60,1.50
2010.02.12 08:19:07.625,1.53355,1.53395,8.90,3.90
2010.02.12 08:19:07.957,1.5336,1.53395,1.60,1.00
2010.02.12 08:19:08.547,1.5336,1.53395,3.20,1.00
2010.02.12 08:19:08.913,1.53365,1.53395,1.60,1.00
2010.02.12 08:19:09.541,1.5336,1.53395,2.50,1.00
2010.02.12 08:19:09.892,1.5336,1.53395,2.50,1.00
2010.02.12 08:19:10.240,1.5336,1.53395,2.50,1.00
2010.02.12 08:19:11.197,1.5336,1.5339,2.50,1.00
2010.02.12 08:19:11.849,1.53355,1.53385,2.10,1.00
2010.02.12 08:19:12.525,1.53355,1.5339,2.10,2.40
2010.02.12 08:19:12.832,1.5336,1.53395,1.60,3.60
2010.02.12 08:19:13.211,1.53365,1.534,2.40,2.40
2010.02.12 08:19:13.920,1.5337,1.534,2.40,1.00
2010.02.12 08:19:15.108,1.5337,1.534,2.50,1.00
2010.02.12 08:19:16.099,1.5337,1.534,2.40,1.00
2010.02.12 08:19:16.775,1.5337,1.53405,2.50,1.00
2010.02.12 08:19:17.122,1.5338,1.5341,1.00,1.00
2010.02.12 08:19:17.466,1.5338,1.5341,1.00,1.00
2010.02.12 08:19:19.700,1.53375,1.5341,2.40,2.10
2010.02.12 08:19:19.889,1.5337,1.534,1.00,1.00
2010.02.12 08:19:24.699,1.5337,1.53405,2.50,2.00
2010.02.12 08:19:25.011,1.5337,1.53405,3.70,1.00
2010.02.12 08:19:25.360,1.5337,1.534,1.00,1.00
2010.02.12 08:19:31.815,1.5337,1.53395,1.00,1.20
2010.02.12 08:19:32.378,1.53355,1.53385,3.70,1.00
2010.02.12 08:19:32.735,1.53365,1.53395,1.00,1.20
2010.02.12 08:19:33.299,1.5336,1.53385,2.40,1.00
2010.02.12 08:19:34.793,1.53355,1.53385,3.70,1.00
2010.02.12 08:19:34.899,1.53365,1.534,1.00,2.90
2010.02.12 08:19:35.721,1.5337,1.534,1.00,1.00
2010.02.12 08:19:36.008,1.5337,1.534,1.00,1.00
2010.02.12 08:19:40.530,1.53375,1.5341,1.00,2.40
2010.02.12 08:19:40.854,1.5337,1.53405,3.70,2.30
2010.02.12 08:19:41.574,1.53375,1.5341,1.00,2.40
2010.02.12 08:19:41.930,1.5338,1.5341,1.00,2.40
2010.02.12 08:19:42.591,1.5338,1.5341,1.00,1.00
2010.02.12 08:19:42.957,1.5339,1.5342,1.00,1.00
2010.02.12 08:19:43.632,1.5337,1.534,2.00,1.00
2010.02.12 08:19:43.979,1.53375,1.53405,1.00,2.30
2010.02.12 08:19:44.353,1.53365,1.53405,4.40,2.30
2010.02.12 08:19:44.670,1.53365,1.534,1.30,1.00
2010.02.12 08:19:45.272,1.53365,1.534,3.70,1.00
2010.02.12 08:19:45.595,1.5337,1.53405,3.70,1.00
2010.02.12 08:19:45.950,1.53365,1.534,3.70,1.00
2010.02.12 08:19:46.924,1.5337,1.534,1.00,1.00
2010.02.12 08:19:47.392,1.5337,1.534,1.60,1.00
2010.02.12 08:19:47.739,1.5337,1.53405,3.70,1.00
2010.02.12 08:19:49.033,1.5337,1.534,1.00,1.00
2010.02.12 08:19:49.454,1.5337,1.534,1.00,1.00
2010.02.12 08:19:50.150,1.5337,1.534,1.00,1.00
2010.02.12 08:19:51.840,1.5337,1.53395,1.00,1.00
2010.02.12 08:19:52.198,1.53375,1.534,1.00,1.00
2010.02.12 08:19:53.537,1.53365,1.534,3.70,1.00
2010.02.12 08:19:53.881,1.53365,1.534,3.70,1.00
2010.02.12 08:19:55.256,1.53375,1.53405,1.00,2.40
2010.02.12 08:19:58.354,1.53375,1.53405,1.00,1.00
