2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:20:04.424,1.53375,1.53405,1.00,2.40
2010.02.12 08:20:04.902,1.53375,1.53405,1.00,1.00
2010.02.12 08:20:05.844,1.53375,1.53405,1.00,2.40
2010.02.12 08:20:06.194,1.53375,1.53405,1.00,1.00
2010.02.12 08:20:07.596,1.53375,1.5339,1.00,1.00
2010.02.12 08:20:08.097,1.5337,1.534,2.50,1.20
2010.02.12 08:20:08.309,1.5338,1.53405,1.00,1.00
2010.02.12 08:20:08.852,1.53385,1.53415,1.00,2.10
2010.02.12 08:20:09.213,1.53385,1.53415,2.40,1.00
2010.02.12 08:20:10.972,1.5339,1.53415,2.40,1.00
2010.02.12 08:20:12.200,1.53395,1.53425,1.60,1.00
2010.02.12 08:20:12.541,1.5339,1.53425,5.30,1.00
2010.02.12 08:20:12.886,1.53395,1.5342,2.50,1.00
2010.02.12 08:20:14.553,1.53405,1.5343,1.00,1.00
2010.02.12 08:20:14.663,1.53405,1.53435,1.30,2.30
2010.02.12 08:20:14.776,1.53405,1.53435,1.20,1.00
2010.02.12 08:20:14.894,1.534,1.53435,5.30,1.00
2010.02.12 08:20:15.002,1.534,1.53435,3.70,1.00
2010.02.12 08:20:15.906,1.534,1.5343,3.70,1.00
2010.02.12 08:20:16.262,1.53405,1.53435,1.20,1.00
2010.02.12 08:20:17.108,1.534,1.53435,2.40,2.10
2010.02.12 08:20:18.059,1.534,1.5343,2.50,1.00
2010.02.12 08:20:18.747,1.53405,1.5343,1.60,1.00
2010.02.12 08:20:19.110,1.53405,1.5343,2.50,1.00
2010.02.12 08:20:19.479,1.53405,1.53435,3.70,1.00
2010.02.12 08:20:20.053,1.53405,1.53435,2.50,1.20
2010.02.12 08:20:20.352,1.53405,1.53445,3.70,2.40
2010.02.12 08:20:20.896,1.5341,1.53445,2.50,2.30
2010.02.12 08:20:21.247,1.53415,1.53445,1.00,1.00
2010.02.12 08:20:22.741,1.53415,1.5345,1.00,1.00
2010.02.12 08:20:22.954,1.53415,1.5345,2.40,1.00
2010.02.12 08:20:23.746,1.5342,1.53445,1.00,1.00
2010.02.12 08:20:24.387,1.5342,1.53435,3.80,4.00
2010.02.12 08:20:24.736,1.5338,1.5342,1.00,2.30
2010.02.12 08:20:25.080,1.53375,1.5342,1.50,2.30
2010.02.12 08:20:25.435,1.53385,1.5342,1.50,1.00
2010.02.12 08:20:27.242,1.53395,1.5342,1.50,1.00
2010.02.12 08:20:27.593,1.53385,1.53415,1.50,1.00
2010.02.12 08:20:27.942,1.53385,1.53415,1.00,1.00
2010.02.12 08:20:28.150,1.53375,1.5341,3.70,1.00
2010.02.12 08:20:31.034,1.53375,1.5341,2.40,3.70
2010.02.12 08:20:31.248,1.53375,1.5341,3.70,1.00
2010.02.12 08:20:33.053,1.53375,1.5341,3.70,1.00
2010.02.12 08:20:33.792,1.53375,1.5341,3.70,1.00
2010.02.12 08:20:34.139,1.53375,1.5341,2.40,3.70
2010.02.12 08:20:34.767,1.53375,1.5341,3.70,1.00
2010.02.12 08:20:36.030,1.53375,1.5341,3.70,1.00
2010.02.12 08:20:37.195,1.53375,1.5341,3.70,1.00
2010.02.12 08:20:37.896,1.53385,1.53415,1.00,2.40
2010.02.12 08:20:41.967,1.53385,1.53415,2.50,1.00
2010.02.12 08:20:42.334,1.53385,1.5342,3.70,1.00
2010.02.12 08:20:42.707,1.5338,1.53415,2.50,1.00
2010.02.12 08:20:43.321,1.5338,1.53415,1.00,1.00
2010.02.12 08:20:43.670,1.5338,1.53415,1.00,2.30
2010.02.12 08:20:44.023,1.53385,1.53415,1.30,2.30
2010.02.12 08:20:44.577,1.53385,1.53415,1.20,2.30
2010.02.12 08:20:44.852,1.5338,1.53415,2.10,2.30
2010.02.12 08:20:45.458,1.53375,1.53405,1.60,1.00
2010.02.12 08:20:45.875,1.5337,1.5341,3.70,1.00
2010.02.12 08:20:46.229,1.53375,1.5341,3.70,1.00
2010.02.12 08:20:48.114,1.53375,1.53395,2.10,1.00
2010.02.12 08:20:48.445,1.53365,1.53395,1.00,4.00
2010.02.12 08:20:48.865,1.53365,1.53395,1.00,8.00
2010.02.12 08:20:49.195,1.5337,1.53405,1.00,9.10
2010.02.12 08:20:49.880,1.53375,1.53405,2.40,8.00
2010.02.12 08:20:50.238,1.53375,1.53415,3.70,1.00
2010.02.12 08:20:50.600,1.53385,1.53415,1.20,1.00
2010.02.12 08:20:51.996,1.5339,1.5342,1.30,2.30
2010.02.12 08:20:53.267,1.5339,1.5342,1.20,2.30
2010.02.12 08:20:53.637,1.53385,1.53415,1.00,3.90
2010.02.12 08:20:53.969,1.53385,1.53415,1.30,3.90
2010.02.12 08:20:54.893,1.5339,1.53415,1.00,3.90
2010.02.12 08:20:55.542,1.5339,1.53415,1.00,2.30
2010.02.12 08:20:56.171,1.53385,1.53415,1.40,2.30
2010.02.12 08:20:56.565,1.53385,1.53415,1.40,3.90
2010.02.12 08:20:57.474,1.53385,1.53405,1.20,1.00
2010.02.12 08:20:58.143,1.5338,1.53405,1.00,3.90
2010.02.12 08:20:58.356,1.5337,1.53395,1.00,1.00
2010.02.12 08:20:58.802,1.53365,1.534,3.70,1.00
2010.02.12 08:20:59.172,1.53375,1.5341,1.00,2.30
2010.02.12 08:20:59.773,1.5337,1.53405,4.00,3.60
2010.02.12 08:21:00.113,1.53375,1.5341,2.10,2.30
2010.02.12 08:21:00.732,1.5338,1.53415,1.00,2.40
2010.02.12 08:21:01.043,1.5338,1.5341,1.00,1.00
2010.02.12 08:21:01.732,1.5338,1.5341,2.50,1.00
2010.02.12 08:21:02.102,1.5338,1.53415,3.70,1.00
2010.02.12 08:21:02.469,1.5338,1.5341,1.30,1.00
2010.02.12 08:21:03.916,1.53385,1.5341,1.20,1.00
2010.02.12 08:21:04.676,1.53385,1.53415,1.20,1.00
2010.02.12 08:21:05.028,1.5338,1.53415,5.30,1.00
2010.02.12 08:21:06.182,1.5339,1.53415,1.20,1.00
2010.02.12 08:21:06.918,1.5337,1.53405,2.40,1.30
2010.02.12 08:21:07.544,1.5337,1.53405,2.40,3.70
2010.02.12 08:21:07.896,1.53365,1.53405,2.50,3.70
2010.02.12 08:21:08.189,1.53365,1.53395,2.50,1.00
2010.02.12 08:21:08.501,1.53375,1.53405,1.00,2.40
2010.02.12 08:21:09.150,1.53375,1.534,1.00,1.00
2010.02.12 08:21:10.132,1.5339,1.53415,1.20,2.30
2010.02.12 08:21:10.491,1.5338,1.53405,1.00,1.00
2010.02.12 08:21:10.849,1.5338,1.53405,1.30,1.00
2010.02.12 08:21:11.471,1.5338,1.53405,1.20,1.00
2010.02.12 08:21:12.159,1.5338,1.53405,1.30,1.00
2010.02.12 08:21:12.493,1.5337,1.53405,1.00,1.00
2010.02.12 08:21:15.048,1.5338,1.53415,1.00,2.40
2010.02.12 08:21:15.421,1.5338,1.53415,1.00,1.00
2010.02.12 08:21:16.376,1.5338,1.5341,2.40,1.00
2010.02.12 08:21:16.731,1.5338,1.53415,2.50,1.00
2010.02.12 08:21:17.080,1.5338,1.5341,2.40,1.00
2010.02.12 08:21:17.436,1.5338,1.53415,2.40,1.00
2010.02.12 08:21:17.800,1.5339,1.53415,1.00,1.00
2010.02.12 08:21:18.158,1.53385,1.53415,1.00,1.00
2010.02.12 08:21:19.221,1.53385,1.53405,1.00,1.00
2010.02.12 08:21:19.865,1.53375,1.53405,3.70,1.00
2010.02.12 08:21:20.465,1.53375,1.53405,3.70,1.00
2010.02.12 08:21:20.742,1.53375,1.53405,2.40,1.00
2010.02.12 08:21:21.095,1.53375,1.53405,2.50,1.00
2010.02.12 08:21:21.455,1.53375,1.53405,3.70,1.00
2010.02.12 08:21:21.814,1.5338,1.53405,1.00,1.00
2010.02.12 08:21:23.408,1.5338,1.53405,2.10,1.00
2010.02.12 08:21:23.646,1.5338,1.53415,2.10,2.40
2010.02.12 08:21:24.102,1.53385,1.53415,1.00,1.00
2010.02.12 08:21:28.957,1.53385,1.53415,3.70,1.00
2010.02.12 08:21:29.299,1.53385,1.53415,2.40,1.00
2010.02.12 08:21:29.741,1.53385,1.53415,1.00,1.00
2010.02.12 08:21:30.009,1.5339,1.5342,1.00,1.00
2010.02.12 08:21:30.267,1.53385,1.53415,2.10,1.00
2010.02.12 08:21:30.757,1.53385,1.53405,1.00,1.00
2010.02.12 08:21:32.087,1.5339,1.53425,1.00,2.80
2010.02.12 08:21:32.441,1.5339,1.5342,1.00,1.00
2010.02.12 08:21:33.283,1.5339,1.53415,1.00,1.00
2010.02.12 08:21:33.545,1.5339,1.5342,1.00,2.40
2010.02.12 08:21:33.898,1.53385,1.53415,2.40,1.00
2010.02.12 08:21:34.257,1.5339,1.53415,1.00,1.00
2010.02.12 08:21:35.919,1.5339,1.53405,1.00,1.00
2010.02.12 08:21:36.261,1.5338,1.53405,2.40,1.00
2010.02.12 08:21:36.899,1.5338,1.5341,2.40,1.20
2010.02.12 08:21:37.470,1.5338,1.53415,2.40,1.00
2010.02.12 08:21:38.039,1.5338,1.53415,2.40,1.00
2010.02.12 08:21:39.164,1.53385,1.53415,1.20,1.00
2010.02.12 08:21:39.526,1.53385,1.5341,1.00,1.00
2010.02.12 08:21:39.995,1.53385,1.5342,1.00,1.00
2010.02.12 08:21:40.240,1.5338,1.5342,2.40,1.00
2010.02.12 08:21:40.745,1.5338,1.5342,2.40,2.30
2010.02.12 08:21:40.998,1.5338,1.5342,2.50,2.30
2010.02.12 08:21:42.638,1.5338,1.5342,3.30,2.30
2010.02.12 08:21:42.992,1.5338,1.53415,2.50,1.60
2010.02.12 08:21:43.556,1.53375,1.5341,3.30,1.00
2010.02.12 08:21:43.830,1.5338,1.5341,1.20,1.00
2010.02.12 08:21:44.084,1.5338,1.53415,2.10,3.90
2010.02.12 08:21:45.123,1.5338,1.53415,2.10,4.00
2010.02.12 08:21:45.765,1.53385,1.53415,1.30,2.30
2010.02.12 08:21:46.119,1.5338,1.5341,1.00,1.00
2010.02.12 08:21:46.473,1.5338,1.5341,1.00,1.00
2010.02.12 08:21:46.840,1.53385,1.5341,1.20,1.00
2010.02.12 08:21:47.788,1.5338,1.53405,1.20,2.30
2010.02.12 08:21:48.141,1.5339,1.5341,1.00,2.30
2010.02.12 08:21:49.416,1.53385,1.53405,1.30,2.30
2010.02.12 08:21:49.657,1.53385,1.53405,1.00,2.30
2010.02.12 08:21:50.001,1.5338,1.53405,1.00,2.40
2010.02.12 08:21:50.252,1.5338,1.53405,1.00,2.30
2010.02.12 08:21:50.890,1.53385,1.53415,1.00,1.00
2010.02.12 08:21:51.249,1.5339,1.53425,2.10,2.30
2010.02.12 08:21:51.609,1.5339,1.53425,1.00,2.30
2010.02.12 08:21:51.985,1.5339,1.53425,1.70,2.30
2010.02.12 08:21:52.347,1.5339,1.53415,1.60,1.00
2010.02.12 08:21:52.957,1.5338,1.53415,1.70,2.30
2010.02.12 08:21:53.312,1.53385,1.5342,2.10,1.00
2010.02.12 08:21:53.935,1.5339,1.5342,1.00,1.00
2010.02.12 08:21:55.252,1.5339,1.5342,1.00,1.00
2010.02.12 08:21:55.660,1.5339,1.53425,1.00,2.30
2010.02.12 08:21:56.300,1.534,1.53425,1.40,1.00
2010.02.12 08:21:56.661,1.5339,1.53425,1.70,2.30
2010.02.12 08:21:57.295,1.53385,1.53425,1.00,3.60
2010.02.12 08:21:57.645,1.53385,1.53425,2.50,3.70
2010.02.12 08:21:57.990,1.53385,1.5342,2.50,1.00
2010.02.12 08:21:58.351,1.53385,1.5342,2.50,2.40
2010.02.12 08:21:58.633,1.5339,1.5342,1.00,2.30
2010.02.12 08:21:59.667,1.53385,1.5342,1.00,2.30
2010.02.12 08:22:00.030,1.53385,1.5342,1.00,2.30
2010.02.12 08:22:00.739,1.5338,1.53415,3.20,1.00
2010.02.12 08:22:01.793,1.5338,1.53415,1.60,2.40
2010.02.12 08:22:04.196,1.5338,1.53415,1.00,2.40
2010.02.12 08:22:10.114,1.5338,1.53415,2.40,1.00
2010.02.12 08:22:10.615,1.5338,1.5342,3.70,1.00
2010.02.12 08:22:12.707,1.53385,1.5342,1.60,1.00
2010.02.12 08:22:12.963,1.53385,1.5342,2.40,1.00
2010.02.12 08:22:15.450,1.53385,1.5342,3.20,1.00
2010.02.12 08:22:15.639,1.53385,1.5342,1.20,1.00
2010.02.12 08:22:16.272,1.5339,1.53425,2.50,1.00
2010.02.12 08:22:16.633,1.5339,1.53425,2.80,1.00
2010.02.12 08:22:16.990,1.53395,1.53425,1.00,1.00
2010.02.12 08:22:17.349,1.5339,1.53425,1.00,1.00
2010.02.12 08:22:17.702,1.5339,1.5342,1.00,1.00
2010.02.12 08:22:20.552,1.5339,1.53425,1.00,2.00
2010.02.12 08:22:20.812,1.5339,1.53425,1.00,3.60
2010.02.12 08:22:21.730,1.5339,1.53425,1.00,1.00
2010.02.12 08:22:23.042,1.5339,1.53425,1.00,2.30
2010.02.12 08:22:23.297,1.5339,1.53425,1.00,1.00
2010.02.12 08:22:23.834,1.53385,1.5342,2.40,1.00
2010.02.12 08:22:24.201,1.5338,1.5341,1.30,1.00
2010.02.12 08:22:24.893,1.53385,1.5342,2.40,3.60
2010.02.12 08:22:25.247,1.53385,1.5342,2.40,2.30
2010.02.12 08:22:25.937,1.53385,1.5342,2.40,2.50
2010.02.12 08:22:26.683,1.53385,1.53415,1.00,1.00
2010.02.12 08:22:27.031,1.5338,1.53415,2.40,2.10
2010.02.12 08:22:27.380,1.5338,1.53415,1.00,3.70
2010.02.12 08:22:27.755,1.5337,1.53405,4.10,1.00
2010.02.12 08:22:28.404,1.53375,1.534,1.00,1.00
2010.02.12 08:22:28.721,1.5337,1.53405,1.00,3.70
2010.02.12 08:22:29.283,1.53365,1.534,2.40,1.00
2010.02.12 08:22:29.656,1.5337,1.5341,1.00,3.60
2010.02.12 08:22:30.369,1.5337,1.53405,1.00,2.30
2010.02.12 08:22:31.076,1.5337,1.53405,1.00,2.40
2010.02.12 08:22:31.979,1.53375,1.534,1.00,1.00
2010.02.12 08:22:32.823,1.53375,1.5341,1.00,3.60
2010.02.12 08:22:33.117,1.53375,1.5341,1.00,2.30
2010.02.12 08:22:33.490,1.53375,1.5341,1.00,3.60
2010.02.12 08:22:33.755,1.5337,1.53405,1.00,2.30
2010.02.12 08:22:34.302,1.53365,1.53395,1.00,1.00
2010.02.12 08:22:34.678,1.53365,1.534,1.00,3.70
2010.02.12 08:22:35.030,1.53365,1.53395,1.00,1.00
2010.02.12 08:22:36.193,1.53365,1.534,1.00,2.30
2010.02.12 08:22:37.139,1.53365,1.534,1.00,2.30
2010.02.12 08:22:37.515,1.53365,1.5339,1.20,1.00
2010.02.12 08:22:38.062,1.5337,1.534,1.00,1.00
2010.02.12 08:22:38.272,1.53365,1.53395,2.10,1.00
2010.02.12 08:22:38.739,1.53365,1.53395,1.00,1.00
2010.02.12 08:22:39.117,1.5337,1.53405,1.20,4.00
2010.02.12 08:22:39.739,1.53375,1.534,1.00,1.60
2010.02.12 08:22:40.389,1.5337,1.534,3.70,1.60
2010.02.12 08:22:41.283,1.53375,1.53405,1.00,1.00
2010.02.12 08:22:41.627,1.53375,1.53405,1.00,2.40
2010.02.12 08:22:41.989,1.53365,1.53395,3.70,1.00
2010.02.12 08:22:42.747,1.5337,1.53395,2.40,1.00
2010.02.12 08:22:43.694,1.5337,1.534,2.10,1.00
2010.02.12 08:22:44.044,1.5337,1.53395,2.40,1.00
2010.02.12 08:22:44.805,1.53365,1.53395,2.40,1.00
2010.02.12 08:22:45.598,1.53375,1.53405,1.00,1.20
2010.02.12 08:22:46.059,1.53375,1.53405,1.00,1.60
2010.02.12 08:22:46.339,1.53365,1.534,3.70,1.00
2010.02.12 08:22:46.741,1.53365,1.53395,3.70,1.60
2010.02.12 08:22:47.018,1.53365,1.534,1.30,2.40
2010.02.12 08:22:47.481,1.53365,1.534,3.70,1.00
2010.02.12 08:22:47.846,1.5338,1.5341,1.00,1.00
2010.02.12 08:22:48.490,1.5338,1.53405,1.00,1.60
2010.02.12 08:22:48.796,1.5338,1.5341,1.00,2.30
2010.02.12 08:22:49.096,1.5338,1.53405,1.00,1.60
2010.02.12 08:22:49.648,1.53375,1.53405,1.00,1.00
2010.02.12 08:22:51.319,1.5336,1.53395,2.10,2.40
2010.02.12 08:22:51.650,1.5336,1.53395,1.30,2.40
2010.02.12 08:22:52.055,1.5336,1.5339,1.30,2.30
2010.02.12 08:22:52.820,1.53365,1.5339,1.00,2.30
2010.02.12 08:22:53.423,1.5336,1.53395,3.00,4.10
2010.02.12 08:22:53.684,1.5336,1.53395,1.00,2.30
2010.02.12 08:22:54.250,1.5337,1.534,4.00,2.30
2010.02.12 08:22:54.520,1.53365,1.534,1.20,2.30
2010.02.12 08:22:55.146,1.5336,1.534,8.50,2.40
2010.02.12 08:22:55.508,1.53365,1.53395,1.00,1.00
2010.02.12 08:22:56.859,1.5336,1.5339,2.40,1.00
2010.02.12 08:22:57.249,1.5336,1.5339,1.00,1.00
2010.02.12 08:22:57.625,1.53355,1.53385,1.00,1.30
2010.02.12 08:22:58.262,1.5336,1.53385,1.00,1.00
2010.02.12 08:22:58.615,1.5337,1.534,1.00,1.00
2010.02.12 08:22:59.302,1.5337,1.534,2.10,1.00
2010.02.12 08:22:59.652,1.5337,1.534,6.10,1.00
2010.02.12 08:23:00.280,1.53375,1.53405,1.00,1.00
2010.02.12 08:23:00.631,1.5337,1.53405,2.10,2.40
2010.02.12 08:23:00.940,1.5337,1.534,2.10,1.00
2010.02.12 08:23:01.509,1.5337,1.534,1.00,1.60
2010.02.12 08:23:01.825,1.5337,1.534,9.60,2.40
2010.02.12 08:23:02.683,1.5337,1.53395,1.00,1.00
2010.02.12 08:23:03.081,1.53375,1.53395,1.60,1.00
2010.02.12 08:23:03.665,1.53375,1.53405,10.40,1.00
2010.02.12 08:23:03.952,1.53385,1.53415,5.40,1.00
2010.02.12 08:23:04.558,1.5339,1.53405,1.40,3.20
2010.02.12 08:23:04.911,1.5337,1.53405,1.00,4.00
2010.02.12 08:23:05.578,1.53375,1.53405,1.60,2.30
2010.02.12 08:23:05.972,1.53395,1.5342,2.40,1.60
2010.02.12 08:23:06.522,1.53385,1.5342,1.40,1.00
2010.02.12 08:23:06.980,1.5338,1.5342,2.20,2.40
2010.02.12 08:23:07.618,1.5337,1.534,1.40,1.00
2010.02.12 08:23:07.971,1.5337,1.53405,1.50,2.40
2010.02.12 08:23:08.578,1.5337,1.534,1.50,1.00
2010.02.12 08:23:08.917,1.5337,1.534,1.50,1.00
2010.02.12 08:23:10.007,1.5337,1.534,1.40,1.00
2010.02.12 08:23:10.317,1.53375,1.534,1.40,1.00
2010.02.12 08:23:11.236,1.53375,1.534,1.40,1.00
2010.02.12 08:23:13.402,1.5338,1.5341,1.40,2.40
2010.02.12 08:23:14.005,1.5338,1.53405,1.40,1.00
2010.02.12 08:23:14.162,1.53385,1.5341,1.40,2.30
2010.02.12 08:23:14.587,1.53385,1.5341,1.40,2.40
2010.02.12 08:23:14.946,1.53375,1.5341,1.00,2.40
2010.02.12 08:23:16.008,1.5337,1.5339,2.40,1.00
2010.02.12 08:23:17.640,1.53365,1.5339,3.80,1.00
2010.02.12 08:23:17.968,1.53365,1.53395,3.80,1.00
2010.02.12 08:23:24.342,1.5337,1.534,1.40,1.00
2010.02.12 08:23:25.823,1.53375,1.5341,1.60,1.00
2010.02.12 08:23:26.082,1.53385,1.5341,1.40,1.00
2010.02.12 08:23:27.838,1.53385,1.5341,1.40,1.00
2010.02.12 08:23:28.178,1.5339,1.5342,1.40,1.00
2010.02.12 08:23:28.636,1.53385,1.53415,1.40,1.00
2010.02.12 08:23:28.819,1.53385,1.5341,1.40,1.00
2010.02.12 08:23:29.009,1.53385,1.53405,1.40,1.00
2010.02.12 08:23:29.686,1.53375,1.53405,3.80,1.00
2010.02.12 08:23:30.040,1.53375,1.53405,1.40,1.00
2010.02.12 08:23:30.893,1.5337,1.53395,2.40,1.00
2010.02.12 08:23:31.829,1.5337,1.5339,2.40,1.00
2010.02.12 08:23:32.184,1.53375,1.53405,4.00,1.00
2010.02.12 08:23:32.543,1.53375,1.53405,3.80,1.00
2010.02.12 08:23:32.898,1.53375,1.53405,2.40,1.00
2010.02.12 08:23:43.854,1.53375,1.534,2.40,1.00
2010.02.12 08:23:44.124,1.53375,1.53395,1.00,1.00
2010.02.12 08:23:44.397,1.53375,1.53405,1.60,1.00
2010.02.12 08:23:44.964,1.5338,1.53405,1.40,1.00
2010.02.12 08:23:45.327,1.53375,1.53405,1.00,1.00
2010.02.12 08:23:46.065,1.53375,1.534,1.00,1.00
2010.02.12 08:23:47.829,1.53375,1.534,2.00,1.00
2010.02.12 08:23:48.193,1.53395,1.53435,2.20,2.80
2010.02.12 08:23:48.799,1.5339,1.5343,2.20,1.00
2010.02.12 08:23:49.874,1.5339,1.53415,2.20,1.00
2010.02.12 08:23:51.014,1.5339,1.5342,2.20,1.00
2010.02.12 08:23:59.136,1.5339,1.53415,2.20,1.00
2010.02.12 08:23:59.592,1.5339,1.53415,1.60,1.00
2010.02.12 08:24:00.484,1.5339,1.53415,2.20,1.00
2010.02.12 08:24:02.500,1.5339,1.5341,1.00,1.00
2010.02.12 08:24:02.664,1.5339,1.5342,2.20,1.00
2010.02.12 08:24:04.167,1.5339,1.5342,1.00,1.00
2010.02.12 08:24:04.687,1.53395,1.5342,1.40,1.00
2010.02.12 08:24:06.340,1.53405,1.5343,1.40,1.00
2010.02.12 08:24:07.011,1.53405,1.5343,1.40,1.00
2010.02.12 08:24:07.714,1.53405,1.53425,1.40,1.00
2010.02.12 08:24:08.069,1.534,1.53435,1.00,2.40
2010.02.12 08:24:08.439,1.53395,1.53425,2.40,1.00
2010.02.12 08:24:09.608,1.5339,1.53425,2.40,1.00
2010.02.12 08:24:10.239,1.5339,1.5342,2.40,1.00
2010.02.12 08:24:10.590,1.5339,1.5343,4.60,2.40
2010.02.12 08:24:11.947,1.5339,1.5343,4.70,2.40
2010.02.12 08:24:13.023,1.5339,1.5343,3.90,2.40
2010.02.12 08:24:13.976,1.534,1.5343,1.00,2.30
2010.02.12 08:24:14.292,1.53415,1.5343,1.40,2.30
2010.02.12 08:24:14.612,1.534,1.5343,1.00,1.00
2010.02.12 08:24:14.938,1.53395,1.53425,1.00,1.00
2010.02.12 08:24:16.318,1.53395,1.5343,1.00,2.40
2010.02.12 08:24:16.670,1.53395,1.5343,1.00,1.00
2010.02.12 08:24:21.843,1.5339,1.53425,2.30,1.00
2010.02.12 08:24:22.124,1.5339,1.5342,1.00,1.00
2010.02.12 08:24:22.803,1.5339,1.53425,1.00,2.30
2010.02.12 08:24:23.167,1.5339,1.53415,1.00,1.00
2010.02.12 08:24:23.736,1.5339,1.53425,1.00,2.40
2010.02.12 08:24:24.024,1.5339,1.53415,1.00,1.00
2010.02.12 08:24:26.433,1.53385,1.53415,2.40,1.00
2010.02.12 08:24:27.888,1.53385,1.53415,1.00,1.00
2010.02.12 08:24:28.131,1.53395,1.5342,1.40,3.60
2010.02.12 08:24:28.393,1.53395,1.53415,1.40,1.00
2010.02.12 08:24:28.869,1.5339,1.5341,1.40,1.00
2010.02.12 08:24:29.130,1.53385,1.5341,3.80,1.00
2010.02.12 08:24:30.915,1.5339,1.53415,1.40,1.00
2010.02.12 08:24:32.194,1.53385,1.5341,3.80,1.00
2010.02.12 08:24:33.220,1.53385,1.5341,3.80,1.00
2010.02.12 08:24:34.184,1.5339,1.5342,1.40,1.00
2010.02.12 08:24:38.181,1.5338,1.53415,2.20,1.00
2010.02.12 08:24:38.350,1.5338,1.5341,2.20,1.00
2010.02.12 08:24:38.720,1.53375,1.5341,1.40,1.60
2010.02.12 08:24:38.887,1.53375,1.53405,1.40,1.00
2010.02.12 08:24:40.081,1.53375,1.534,1.40,1.00
2010.02.12 08:24:41.846,1.53375,1.53405,1.40,1.00
2010.02.12 08:24:44.543,1.53375,1.53405,2.30,1.00
2010.02.12 08:24:44.934,1.53385,1.53405,1.00,1.00
2010.02.12 08:24:45.308,1.5338,1.5341,2.20,1.00
2010.02.12 08:24:45.687,1.5338,1.5341,1.40,1.00
2010.02.12 08:24:46.386,1.5338,1.5341,3.80,1.00
2010.02.12 08:24:47.061,1.5338,1.53405,3.80,1.00
2010.02.12 08:24:47.420,1.5338,1.5341,3.90,1.00
2010.02.12 08:24:47.978,1.534,1.5342,1.40,1.00
2010.02.12 08:24:48.416,1.5338,1.5341,1.30,1.00
2010.02.12 08:24:48.776,1.5339,1.5341,1.40,1.00
2010.02.12 08:24:50.965,1.53375,1.53405,3.10,1.00
2010.02.12 08:24:51.340,1.5338,1.5341,1.00,1.00
2010.02.12 08:24:51.695,1.53375,1.5341,4.00,2.50
2010.02.12 08:24:52.591,1.5338,1.5341,1.00,2.30
2010.02.12 08:24:52.869,1.53385,1.5341,1.40,1.60
2010.02.12 08:24:53.147,1.53385,1.53415,1.40,2.40
2010.02.12 08:24:54.079,1.5338,1.53415,2.90,2.40
2010.02.12 08:24:54.367,1.5339,1.53415,1.00,2.40
2010.02.12 08:24:56.811,1.53375,1.5341,2.50,1.00
2010.02.12 08:24:58.347,1.53375,1.534,2.40,1.00
2010.02.12 08:24:58.548,1.5337,1.534,1.00,1.00
2010.02.12 08:24:58.949,1.5337,1.534,1.00,2.30
2010.02.12 08:24:59.309,1.53375,1.5341,1.00,5.30
2010.02.12 08:24:59.916,1.5338,1.5341,1.00,1.00
2010.02.12 08:25:01.141,1.53385,1.5341,1.00,1.00
2010.02.12 08:25:01.504,1.53385,1.53415,1.00,1.00
2010.02.12 08:25:02.209,1.53385,1.5342,1.00,2.40
2010.02.12 08:25:05.575,1.53385,1.53415,1.00,1.00
2010.02.12 08:25:05.938,1.5337,1.53405,2.80,2.30
2010.02.12 08:25:06.572,1.53375,1.53405,1.00,2.40
2010.02.12 08:25:07.020,1.53375,1.53405,2.40,1.00
2010.02.12 08:25:07.333,1.53375,1.5341,3.20,1.00
2010.02.12 08:25:08.272,1.53375,1.5341,3.30,1.00
2010.02.12 08:25:08.629,1.5338,1.53415,1.00,2.30
2010.02.12 08:25:09.721,1.5338,1.53415,1.00,2.40
