2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:25:09.997,1.53375,1.53415,3.30,3.70
2010.02.12 08:25:10.248,1.5338,1.53415,1.60,2.30
2010.02.12 08:25:10.731,1.5338,1.53415,4.10,1.00
2010.02.12 08:25:11.926,1.53385,1.53415,1.00,1.00
2010.02.12 08:25:12.895,1.53385,1.53415,1.00,1.00
2010.02.12 08:25:13.540,1.53385,1.53415,1.00,1.00
2010.02.12 08:25:13.894,1.53395,1.53415,1.00,1.00
2010.02.12 08:25:14.525,1.53395,1.5342,1.00,2.40
2010.02.12 08:25:15.572,1.53395,1.5342,1.30,2.30
2010.02.12 08:25:16.538,1.534,1.5342,1.00,2.30
2010.02.12 08:25:16.907,1.5339,1.5342,1.30,1.00
2010.02.12 08:25:17.296,1.5339,1.5341,1.00,1.60
2010.02.12 08:25:17.645,1.5339,1.5342,1.00,2.40
2010.02.12 08:25:18.273,1.53385,1.5342,1.40,2.50
2010.02.12 08:25:20.640,1.53385,1.53415,1.20,2.40
2010.02.12 08:25:20.994,1.53385,1.53415,1.30,2.30
2010.02.12 08:25:22.338,1.5339,1.53415,1.00,2.30
2010.02.12 08:25:23.108,1.53385,1.53415,1.40,2.30
2010.02.12 08:25:24.206,1.5338,1.53415,2.50,2.40
2010.02.12 08:25:24.922,1.53385,1.5342,1.00,2.30
2010.02.12 08:25:25.901,1.53385,1.53415,1.00,1.00
2010.02.12 08:25:26.958,1.53385,1.5341,1.00,1.60
2010.02.12 08:25:28.926,1.53385,1.5341,1.00,1.00
2010.02.12 08:25:29.391,1.53385,1.5341,1.00,1.60
2010.02.12 08:25:30.780,1.53385,1.5341,1.00,1.00
2010.02.12 08:25:31.343,1.53385,1.53405,1.00,1.00
2010.02.12 08:25:31.629,1.5337,1.53395,1.00,1.00
2010.02.12 08:25:32.165,1.5338,1.534,1.00,1.60
2010.02.12 08:25:32.452,1.53375,1.53405,1.30,1.00
2010.02.12 08:25:33.072,1.53375,1.534,1.30,1.60
2010.02.12 08:25:33.419,1.5338,1.53405,1.30,1.00
2010.02.12 08:25:33.771,1.53375,1.53405,2.00,1.00
2010.02.12 08:25:34.361,1.53375,1.53405,1.30,1.00
2010.02.12 08:25:35.060,1.5338,1.53405,1.00,1.00
2010.02.12 08:25:36.107,1.53375,1.53405,1.40,1.00
2010.02.12 08:25:44.289,1.5337,1.53405,2.50,1.00
2010.02.12 08:25:44.646,1.53375,1.53405,1.00,2.30
2010.02.12 08:25:46.057,1.5338,1.53405,1.00,2.30
2010.02.12 08:25:47.099,1.53375,1.53405,1.00,2.30
2010.02.12 08:25:48.127,1.53365,1.53405,3.70,2.40
2010.02.12 08:25:51.042,1.53365,1.53405,3.70,4.00
2010.02.12 08:25:51.372,1.53365,1.53405,2.50,3.70
2010.02.12 08:25:51.753,1.53365,1.53405,3.70,2.40
2010.02.12 08:25:52.104,1.53365,1.53395,3.70,1.00
2010.02.12 08:25:52.471,1.5336,1.53395,3.70,1.00
2010.02.12 08:25:53.457,1.53365,1.53395,1.00,1.00
2010.02.12 08:25:54.672,1.5336,1.53395,3.70,1.00
2010.02.12 08:25:55.018,1.5336,1.53395,3.70,1.00
2010.02.12 08:25:55.367,1.53365,1.53395,1.00,1.00
2010.02.12 08:26:01.055,1.5336,1.53395,3.80,1.00
2010.02.12 08:26:01.399,1.5336,1.53395,4.60,1.00
2010.02.12 08:26:02.054,1.53365,1.534,3.70,1.00
2010.02.12 08:26:04.538,1.5337,1.534,1.40,1.00
2010.02.12 08:26:10.456,1.53375,1.534,1.00,1.00
2010.02.12 08:26:10.759,1.53375,1.534,1.40,1.00
2010.02.12 08:26:11.195,1.5337,1.534,1.40,1.00
2010.02.12 08:26:13.139,1.5337,1.53395,1.40,1.00
2010.02.12 08:26:13.360,1.53365,1.53395,1.50,1.00
2010.02.12 08:26:14.249,1.53365,1.53395,1.40,1.00
2010.02.12 08:26:14.949,1.5336,1.53395,2.20,2.40
2010.02.12 08:26:16.917,1.5336,1.53385,2.20,1.00
2010.02.12 08:26:17.289,1.53355,1.53385,1.50,1.00
2010.02.12 08:26:17.651,1.53355,1.53385,1.50,1.00
2010.02.12 08:26:18.003,1.53355,1.53385,1.50,1.00
2010.02.12 08:26:19.674,1.53355,1.5338,1.50,1.00
2010.02.12 08:26:21.126,1.5334,1.5337,3.90,1.00
2010.02.12 08:26:23.162,1.5334,1.5337,1.00,2.40
2010.02.12 08:26:23.538,1.5334,1.5337,1.50,2.40
2010.02.12 08:26:24.267,1.5334,1.5337,1.40,2.40
2010.02.12 08:26:24.620,1.53335,1.5337,2.20,2.40
2010.02.12 08:26:24.989,1.5333,1.5336,1.50,1.00
2010.02.12 08:26:26.010,1.53325,1.5336,3.80,1.00
2010.02.12 08:26:26.699,1.53325,1.5336,1.50,2.40
2010.02.12 08:26:27.070,1.53325,1.5336,2.30,2.40
2010.02.12 08:26:27.998,1.53335,1.5336,1.00,1.00
2010.02.12 08:26:28.360,1.53335,1.53365,1.00,2.40
2010.02.12 08:26:29.229,1.5333,1.53365,3.90,2.40
2010.02.12 08:26:30.118,1.5333,1.53355,1.00,1.00
2010.02.12 08:26:30.468,1.53325,1.53355,1.30,1.00
2010.02.12 08:26:31.066,1.53325,1.53355,1.20,1.00
2010.02.12 08:26:31.434,1.5333,1.53355,1.00,1.00
2010.02.12 08:26:31.789,1.53325,1.5335,1.20,1.00
2010.02.12 08:26:32.374,1.5332,1.53345,1.00,1.00
2010.02.12 08:26:32.743,1.5332,1.53345,1.00,1.00
2010.02.12 08:26:33.416,1.53315,1.53335,1.20,1.00
2010.02.12 08:26:33.782,1.5332,1.53345,1.00,1.00
2010.02.12 08:26:34.683,1.53315,1.53345,2.00,1.00
2010.02.12 08:26:35.013,1.5331,1.53345,2.50,2.40
2010.02.12 08:26:36.084,1.53315,1.53355,2.10,2.40
2010.02.12 08:26:36.595,1.53325,1.53355,1.00,2.30
2010.02.12 08:26:36.962,1.53325,1.5336,3.70,1.00
2010.02.12 08:26:37.629,1.53325,1.5336,4.00,1.00
2010.02.12 08:26:38.981,1.5332,1.53345,1.00,1.00
2010.02.12 08:26:39.332,1.5332,1.5335,1.40,2.40
2010.02.12 08:26:39.889,1.5332,1.5335,1.40,1.00
2010.02.12 08:26:40.226,1.53325,1.5336,2.20,2.40
2010.02.12 08:26:40.885,1.53325,1.5335,1.40,1.00
2010.02.12 08:26:41.280,1.53315,1.53345,1.50,1.00
2010.02.12 08:26:41.673,1.53315,1.53345,3.90,1.00
2010.02.12 08:26:42.056,1.53315,1.5335,3.90,1.00
2010.02.12 08:26:43.455,1.53315,1.5334,2.50,1.00
2010.02.12 08:26:43.815,1.53315,1.53335,1.00,1.00
2010.02.12 08:26:44.172,1.53305,1.5333,1.00,1.00
2010.02.12 08:26:44.880,1.53315,1.5334,1.60,1.00
2010.02.12 08:26:45.238,1.53315,1.53345,5.40,1.00
2010.02.12 08:26:46.145,1.5332,1.5335,1.00,1.00
2010.02.12 08:26:46.495,1.5331,1.53335,1.00,1.00
2010.02.12 08:26:47.209,1.5331,1.53335,1.00,1.00
2010.02.12 08:26:47.663,1.53325,1.53345,1.00,1.00
2010.02.12 08:26:48.039,1.53325,1.5336,2.30,1.00
2010.02.12 08:26:48.481,1.53325,1.5336,2.30,1.60
2010.02.12 08:26:48.831,1.53325,1.5336,1.00,3.20
2010.02.12 08:26:50.584,1.5333,1.5336,1.00,1.00
2010.02.12 08:26:51.269,1.5333,1.53365,1.50,2.30
2010.02.12 08:26:51.746,1.5333,1.5337,3.90,3.20
2010.02.12 08:26:52.035,1.53335,1.5337,2.40,4.80
2010.02.12 08:26:52.323,1.53335,1.5336,2.40,1.00
2010.02.12 08:26:52.961,1.5334,1.5336,1.00,1.00
2010.02.12 08:26:53.328,1.5334,1.5337,2.50,1.00
2010.02.12 08:26:53.678,1.53335,1.5337,2.20,2.40
2010.02.12 08:26:54.027,1.53335,1.5337,2.40,2.50
2010.02.12 08:26:54.357,1.5334,1.5337,1.00,2.40
2010.02.12 08:26:54.952,1.5334,1.5337,1.00,1.00
2010.02.12 08:26:56.355,1.53345,1.5338,1.00,3.20
2010.02.12 08:26:57.064,1.5334,1.5337,1.00,1.00
2010.02.12 08:26:57.429,1.53345,1.53375,1.00,1.00
2010.02.12 08:26:57.792,1.5334,1.53375,3.80,1.00
2010.02.12 08:26:58.154,1.53345,1.53375,1.50,1.00
2010.02.12 08:26:58.784,1.53345,1.53375,1.40,1.00
2010.02.12 08:26:59.145,1.53355,1.5338,1.40,2.30
2010.02.12 08:26:59.782,1.53345,1.53375,1.00,2.30
2010.02.12 08:27:00.129,1.5334,1.5337,1.40,1.00
2010.02.12 08:27:00.805,1.53325,1.53355,1.00,3.90
2010.02.12 08:27:01.131,1.53325,1.5336,2.30,2.30
2010.02.12 08:27:01.677,1.53335,1.53365,1.40,2.40
2010.02.12 08:27:02.022,1.5334,1.5337,1.40,2.40
2010.02.12 08:27:02.538,1.5334,1.5337,1.40,2.30
2010.02.12 08:27:02.889,1.5333,1.5336,1.60,2.40
2010.02.12 08:27:03.480,1.53315,1.5335,3.90,1.00
2010.02.12 08:27:04.453,1.53315,1.5335,3.90,1.00
2010.02.12 08:27:04.819,1.5332,1.5335,1.50,1.00
2010.02.12 08:27:05.764,1.5332,1.53355,3.90,2.40
2010.02.12 08:27:06.117,1.5333,1.53355,1.00,2.40
2010.02.12 08:27:07.154,1.53325,1.5335,1.00,1.00
2010.02.12 08:27:07.511,1.53315,1.5335,3.90,1.00
2010.02.12 08:27:08.164,1.53315,1.5334,3.10,1.00
2010.02.12 08:27:08.526,1.53325,1.5336,3.90,2.40
2010.02.12 08:27:09.196,1.5333,1.5336,1.00,1.50
2010.02.12 08:27:09.530,1.5332,1.5335,1.00,1.00
2010.02.12 08:27:10.662,1.5332,1.53345,1.00,1.60
2010.02.12 08:27:11.299,1.53315,1.53345,2.50,1.60
2010.02.12 08:27:11.661,1.53315,1.5334,2.50,1.00
2010.02.12 08:27:12.581,1.53305,1.5334,3.90,2.40
2010.02.12 08:27:13.300,1.53315,1.5334,1.00,2.40
2010.02.12 08:27:13.620,1.53315,1.5334,1.00,1.00
2010.02.12 08:27:14.271,1.53315,1.5334,1.00,1.00
2010.02.12 08:27:15.000,1.53325,1.53355,1.00,1.00
2010.02.12 08:27:15.928,1.5332,1.53355,2.50,4.80
2010.02.12 08:27:16.265,1.5332,1.53355,3.90,2.40
2010.02.12 08:27:16.957,1.53325,1.5335,2.40,1.00
2010.02.12 08:27:17.700,1.5332,1.5335,3.90,1.00
2010.02.12 08:27:18.053,1.5332,1.53355,4.00,1.00
2010.02.12 08:27:18.409,1.53325,1.5335,3.80,1.00
2010.02.12 08:27:18.701,1.5332,1.53355,1.00,3.90
2010.02.12 08:27:19.293,1.53325,1.5336,2.00,2.40
2010.02.12 08:27:20.097,1.53325,1.53355,2.00,2.30
2010.02.12 08:27:20.449,1.53335,1.5336,1.90,2.30
2010.02.12 08:27:20.743,1.53335,1.5336,1.90,1.00
2010.02.12 08:27:21.041,1.53335,1.53365,1.90,1.00
2010.02.12 08:27:22.060,1.53335,1.53365,2.00,1.00
2010.02.12 08:27:23.367,1.5334,1.53365,1.90,1.00
2010.02.12 08:27:23.714,1.53335,1.5337,4.00,2.40
2010.02.12 08:27:24.061,1.53345,1.5337,1.00,2.40
2010.02.12 08:27:25.937,1.53345,1.53375,1.90,1.70
2010.02.12 08:27:26.267,1.5334,1.53375,1.00,2.40
2010.02.12 08:27:26.635,1.5334,1.53375,1.00,4.00
2010.02.12 08:27:26.975,1.53335,1.53365,2.40,1.00
2010.02.12 08:27:27.323,1.53335,1.53365,1.00,1.70
2010.02.12 08:27:27.975,1.5333,1.5336,1.90,1.60
2010.02.12 08:27:28.340,1.53325,1.5336,1.00,2.30
2010.02.12 08:27:29.174,1.53325,1.53355,1.00,1.00
2010.02.12 08:27:29.803,1.53325,1.5336,1.00,1.00
2010.02.12 08:27:30.153,1.53325,1.53355,2.30,1.00
2010.02.12 08:27:30.498,1.5333,1.53355,1.00,1.00
2010.02.12 08:27:31.478,1.53325,1.5336,4.00,1.00
2010.02.12 08:27:32.160,1.53325,1.53345,1.00,1.00
2010.02.12 08:27:32.529,1.5332,1.53355,3.80,1.00
2010.02.12 08:27:33.238,1.5333,1.5336,1.40,2.40
2010.02.12 08:27:34.115,1.53335,1.53365,1.40,2.30
2010.02.12 08:27:35.445,1.53335,1.53365,1.50,2.30
2010.02.12 08:27:36.013,1.5334,1.53365,1.40,2.30
2010.02.12 08:27:36.480,1.5333,1.5336,2.20,1.00
2010.02.12 08:27:36.842,1.5333,1.5336,1.50,1.00
2010.02.12 08:27:37.794,1.5332,1.53355,2.30,2.30
2010.02.12 08:27:38.985,1.5332,1.53355,2.30,2.40
2010.02.12 08:27:39.905,1.5332,1.53355,2.20,2.40
2010.02.12 08:27:40.751,1.53315,1.5335,3.90,2.30
2010.02.12 08:27:40.950,1.53315,1.53345,3.90,1.00
2010.02.12 08:27:42.295,1.5332,1.53355,1.00,4.80
2010.02.12 08:27:43.006,1.5331,1.53345,3.80,2.40
2010.02.12 08:27:43.358,1.53305,1.53335,5.10,1.00
2010.02.12 08:27:43.749,1.53305,1.5332,1.00,1.00
2010.02.12 08:27:44.103,1.533,1.5333,1.40,4.00
2010.02.12 08:27:44.480,1.53305,1.5333,1.00,1.00
2010.02.12 08:27:46.146,1.53305,1.53335,1.00,1.00
2010.02.12 08:27:46.513,1.5331,1.53335,1.00,1.00
2010.02.12 08:27:46.870,1.5331,1.53335,1.00,1.00
2010.02.12 08:27:48.469,1.53305,1.53335,1.40,1.00
2010.02.12 08:27:48.748,1.533,1.53335,3.90,1.00
2010.02.12 08:27:49.407,1.533,1.53325,2.50,1.00
2010.02.12 08:27:49.713,1.533,1.5333,1.00,1.00
2010.02.12 08:27:50.344,1.53305,1.5333,1.40,2.30
2010.02.12 08:27:50.702,1.53305,1.53335,2.20,1.00
2010.02.12 08:27:51.438,1.53305,1.53335,1.40,1.00
2010.02.12 08:27:52.127,1.53305,1.5334,1.60,2.50
2010.02.12 08:27:55.339,1.53305,1.5334,2.40,2.50
2010.02.12 08:27:56.017,1.53305,1.5334,2.30,2.30
2010.02.12 08:27:56.367,1.5331,1.5334,1.40,2.30
2010.02.12 08:27:56.718,1.53315,1.5334,1.00,2.30
2010.02.12 08:27:57.062,1.53315,1.5334,1.50,2.30
2010.02.12 08:28:00.546,1.53305,1.53335,1.50,1.00
2010.02.12 08:28:00.900,1.53305,1.53335,1.50,2.40
2010.02.12 08:28:01.533,1.53305,1.5333,1.50,2.30
2010.02.12 08:28:01.894,1.5331,1.53335,1.40,2.30
2010.02.12 08:28:04.554,1.533,1.53335,3.90,2.30
2010.02.12 08:28:06.064,1.533,1.53325,1.00,1.00
2010.02.12 08:28:07.236,1.53305,1.5333,1.40,1.00
2010.02.12 08:28:07.586,1.53295,1.5333,1.50,2.40
2010.02.12 08:28:08.210,1.53295,1.53325,1.50,1.00
2010.02.12 08:28:08.282,1.53305,1.53325,1.40,1.00
2010.02.12 08:28:08.860,1.53295,1.53325,1.50,1.00
2010.02.12 08:28:10.407,1.5329,1.53325,1.00,2.30
2010.02.12 08:28:10.500,1.5329,1.53325,3.40,2.30
2010.02.12 08:28:10.766,1.5329,1.5333,5.00,2.30
2010.02.12 08:28:11.035,1.5329,1.5333,5.00,2.30
2010.02.12 08:28:11.514,1.5329,1.53325,3.80,1.00
2010.02.12 08:28:11.876,1.53285,1.53325,5.10,1.00
2010.02.12 08:28:12.513,1.533,1.53325,1.40,1.00
2010.02.12 08:28:12.867,1.533,1.53325,1.40,1.00
2010.02.12 08:28:13.520,1.53295,1.5332,1.60,1.00
2010.02.12 08:28:13.893,1.53295,1.5333,1.00,2.50
2010.02.12 08:28:14.253,1.53295,1.5333,2.30,2.30
2010.02.12 08:28:15.982,1.53295,1.53325,2.50,1.00
2010.02.12 08:28:17.197,1.53295,1.53325,1.00,1.00
2010.02.12 08:28:19.571,1.53295,1.53325,1.00,1.00
2010.02.12 08:28:19.731,1.5329,1.53325,2.20,2.40
2010.02.12 08:28:20.114,1.53285,1.53325,3.90,2.40
2010.02.12 08:28:20.461,1.5328,1.5332,5.10,2.30
2010.02.12 08:28:22.668,1.5329,1.5332,1.00,2.30
2010.02.12 08:28:23.043,1.53295,1.53325,1.40,2.30
2010.02.12 08:28:24.170,1.53295,1.53325,1.50,2.40
2010.02.12 08:28:24.982,1.53295,1.53325,1.00,2.30
2010.02.12 08:28:25.510,1.53295,1.5332,1.00,1.00
2010.02.12 08:28:25.711,1.53295,1.5332,1.00,2.40
2010.02.12 08:28:28.339,1.533,1.53325,1.40,1.60
2010.02.12 08:28:28.699,1.53295,1.5332,1.00,1.00
2010.02.12 08:28:29.480,1.5331,1.5333,1.40,1.00
2010.02.12 08:28:29.708,1.533,1.53335,1.50,1.00
2010.02.12 08:28:30.071,1.533,1.53335,2.30,1.00
2010.02.12 08:28:30.433,1.533,1.53325,1.00,2.40
2010.02.12 08:28:30.810,1.533,1.53325,1.00,3.10
2010.02.12 08:28:31.436,1.533,1.5333,1.00,2.40
2010.02.12 08:28:32.133,1.53295,1.5333,4.00,2.50
2010.02.12 08:28:32.492,1.5329,1.53325,1.00,3.20
2010.02.12 08:28:32.851,1.53285,1.53325,5.10,2.40
2010.02.12 08:28:34.124,1.5329,1.53315,1.00,1.00
2010.02.12 08:28:34.447,1.53285,1.53315,1.00,1.00
2010.02.12 08:28:37.489,1.5329,1.53315,1.00,2.40
2010.02.12 08:28:38.879,1.5329,1.53315,1.00,2.30
2010.02.12 08:28:39.445,1.53295,1.5332,1.40,2.30
2010.02.12 08:28:39.662,1.5329,1.5332,1.00,2.30
2010.02.12 08:28:40.015,1.53285,1.5332,2.20,2.40
2010.02.12 08:28:40.431,1.5328,1.5332,2.50,1.60
2010.02.12 08:28:40.799,1.53275,1.53315,5.60,2.30
2010.02.12 08:28:41.750,1.5328,1.5332,4.00,2.40
2010.02.12 08:28:43.153,1.5328,1.5332,4.20,2.50
2010.02.12 08:28:45.222,1.53285,1.5332,1.00,2.40
2010.02.12 08:28:45.582,1.5328,1.5332,2.60,3.20
2010.02.12 08:28:45.903,1.53275,1.53305,5.60,1.00
2010.02.12 08:28:48.271,1.5328,1.5332,4.00,2.40
2010.02.12 08:28:50.651,1.5329,1.5332,1.40,2.30
2010.02.12 08:28:51.524,1.5329,1.53325,3.00,1.00
2010.02.12 08:28:51.885,1.53285,1.53325,5.30,1.00
2010.02.12 08:28:52.236,1.53285,1.53325,5.10,1.00
2010.02.12 08:28:54.298,1.53285,1.5332,5.20,1.00
2010.02.12 08:28:54.649,1.53285,1.53325,5.20,1.00
2010.02.12 08:28:55.358,1.53285,1.53325,5.10,1.00
2010.02.12 08:28:56.064,1.533,1.5333,1.00,1.00
2010.02.12 08:28:56.736,1.533,1.53325,1.90,1.00
2010.02.12 08:28:57.098,1.533,1.5333,2.00,2.40
2010.02.12 08:28:57.771,1.533,1.53325,1.90,1.00
2010.02.12 08:28:58.127,1.533,1.5333,1.00,1.00
2010.02.12 08:28:58.482,1.533,1.5333,2.00,1.00
2010.02.12 08:28:59.200,1.533,1.5333,2.00,2.40
2010.02.12 08:28:59.469,1.5329,1.5332,2.80,1.00
2010.02.12 08:29:00.495,1.533,1.5333,1.00,2.40
2010.02.12 08:29:00.747,1.533,1.5333,2.00,1.00
2010.02.12 08:29:01.325,1.533,1.53325,2.00,1.00
2010.02.12 08:29:01.567,1.533,1.53325,2.00,2.30
2010.02.12 08:29:01.922,1.533,1.53325,1.90,2.30
2010.02.12 08:29:02.288,1.53295,1.53325,1.90,2.30
2010.02.12 08:29:03.938,1.533,1.53325,2.00,2.30
2010.02.12 08:29:04.177,1.5329,1.53325,4.40,1.00
2010.02.12 08:29:05.926,1.5329,1.5332,4.50,1.00
2010.02.12 08:29:09.056,1.53305,1.5333,1.00,1.00
2010.02.12 08:29:09.487,1.53305,1.5333,1.00,1.60
2010.02.12 08:29:09.784,1.533,1.53325,2.00,1.00
2010.02.12 08:29:10.486,1.53285,1.5331,1.00,1.00
2010.02.12 08:29:10.845,1.53275,1.5331,2.70,2.30
2010.02.12 08:29:12.164,1.53275,1.53315,5.60,2.30
2010.02.12 08:29:13.820,1.53275,1.5331,5.50,1.00
2010.02.12 08:29:14.007,1.5328,1.5331,2.00,1.00
2010.02.12 08:29:14.716,1.5328,1.5331,1.90,1.00
2010.02.12 08:29:15.243,1.5328,1.5331,2.00,1.00
2010.02.12 08:29:15.598,1.5327,1.5331,4.80,4.60
2010.02.12 08:29:15.962,1.5327,1.53305,2.70,1.60
2010.02.12 08:29:16.285,1.5327,1.533,3.10,1.00
2010.02.12 08:29:17.211,1.5327,1.53305,5.70,1.00
2010.02.12 08:29:18.208,1.53265,1.533,4.00,3.20
2010.02.12 08:29:18.550,1.53265,1.53295,3.20,2.30
2010.02.12 08:29:18.892,1.53255,1.5329,5.70,1.00
2010.02.12 08:29:19.256,1.53265,1.5329,3.10,1.00
2010.02.12 08:29:19.599,1.53265,1.53295,4.10,1.00
2010.02.12 08:29:20.214,1.5327,1.533,2.00,4.10
2010.02.12 08:29:21.257,1.5327,1.533,2.00,2.50
2010.02.12 08:29:21.809,1.53265,1.53295,1.00,1.60
2010.02.12 08:29:22.169,1.5327,1.533,1.90,2.40
2010.02.12 08:29:22.831,1.5326,1.53295,1.00,3.20
2010.02.12 08:29:23.198,1.53255,1.53295,4.40,3.90
2010.02.12 08:29:23.880,1.53255,1.5329,2.50,2.40
2010.02.12 08:29:24.287,1.53265,1.5329,1.90,1.00
2010.02.12 08:29:24.906,1.5326,1.5329,1.90,1.00
2010.02.12 08:29:25.258,1.5326,1.5329,2.00,1.00
2010.02.12 08:29:26.137,1.5326,1.5329,2.00,1.00
2010.02.12 08:29:26.382,1.5326,1.5329,1.90,1.00
2010.02.12 08:29:27.080,1.5326,1.53295,4.40,1.00
2010.02.12 08:29:27.440,1.53255,1.53285,2.40,1.00
2010.02.12 08:29:28.055,1.53255,1.53295,2.50,8.60
2010.02.12 08:29:28.423,1.53255,1.53295,4.40,4.00
2010.02.12 08:29:29.143,1.53255,1.53285,4.40,1.00
2010.02.12 08:29:29.497,1.53255,1.53285,2.80,1.00
2010.02.12 08:29:30.159,1.5325,1.53285,2.40,1.60
2010.02.12 08:29:30.527,1.53245,1.53275,2.40,1.00
2010.02.12 08:29:31.130,1.53245,1.5327,2.40,1.00
2010.02.12 08:29:32.170,1.53245,1.53275,2.40,1.00
2010.02.12 08:29:32.917,1.53255,1.53285,4.40,1.00
2010.02.12 08:29:33.974,1.53255,1.53285,1.00,1.60
2010.02.12 08:29:34.362,1.53245,1.53285,6.30,2.40
2010.02.12 08:29:34.730,1.5325,1.5328,4.30,1.00
2010.02.12 08:29:35.369,1.53245,1.53275,1.00,1.00
2010.02.12 08:29:35.730,1.5325,1.53275,1.00,1.00
2010.02.12 08:29:36.465,1.5325,1.53285,2.70,2.40
2010.02.12 08:29:37.146,1.5325,1.5328,5.90,1.00
2010.02.12 08:29:37.517,1.53255,1.5329,2.70,2.40
2010.02.12 08:29:38.194,1.53255,1.53285,2.70,1.60
2010.02.12 08:29:38.561,1.5325,1.5328,2.80,1.00
2010.02.12 08:29:38.909,1.5325,1.5328,2.70,1.00
2010.02.12 08:29:39.271,1.53245,1.53275,1.00,1.60
2010.02.12 08:29:39.581,1.5324,1.5327,1.00,1.60
2010.02.12 08:29:41.155,1.5324,1.5326,1.00,1.00
2010.02.12 08:29:43.232,1.5324,1.53265,1.00,1.00
2010.02.12 08:29:43.600,1.53235,1.5326,2.70,1.00
2010.02.12 08:29:43.873,1.5323,1.5326,4.40,1.00
2010.02.12 08:29:44.281,1.5323,1.5327,4.40,2.30
2010.02.12 08:29:44.564,1.5325,1.5328,2.70,1.60
2010.02.12 08:29:45.123,1.5326,1.5329,3.90,1.50
2010.02.12 08:29:45.486,1.53265,1.533,2.80,2.30
2010.02.12 08:29:45.841,1.5327,1.533,2.70,1.00
2010.02.12 08:29:46.255,1.5327,1.53295,1.90,1.00
2010.02.12 08:29:46.602,1.5326,1.53295,2.40,1.00
2010.02.12 08:29:47.509,1.53255,1.53275,1.00,1.60
2010.02.12 08:29:48.207,1.53245,1.5327,1.00,1.00
2010.02.12 08:29:48.561,1.5324,1.5327,2.40,1.00
2010.02.12 08:29:49.197,1.5324,1.5327,2.40,1.00
2010.02.12 08:29:50.254,1.5324,1.53265,2.40,1.00
2010.02.12 08:29:50.629,1.5324,1.5327,2.40,1.00
2010.02.12 08:29:50.982,1.53245,1.5327,1.00,1.00
2010.02.12 08:29:51.223,1.5324,1.5327,2.40,1.00
2010.02.12 08:29:53.444,1.5324,1.5327,1.00,1.00
2010.02.12 08:29:54.044,1.53235,1.5327,4.10,1.00
2010.02.12 08:29:55.868,1.53235,1.53255,2.40,1.00
2010.02.12 08:29:56.501,1.5323,1.53255,1.00,1.00
2010.02.12 08:29:56.845,1.5322,1.53255,5.70,1.00
2010.02.12 08:29:57.196,1.5324,1.53275,1.60,1.50
2010.02.12 08:29:57.627,1.5324,1.53275,2.40,1.00
2010.02.12 08:29:57.984,1.5325,1.53295,2.00,2.40
2010.02.12 08:29:58.655,1.5326,1.53295,4.00,1.00
2010.02.12 08:29:59.006,1.5326,1.53275,2.40,1.00
2010.02.12 08:29:59.646,1.53255,1.53275,5.60,1.00
2010.02.12 08:30:00.017,1.53275,1.53295,1.60,1.00
2010.02.12 08:30:00.701,1.53265,1.5329,4.00,1.00
2010.02.12 08:30:01.067,1.5326,1.5329,1.00,1.00
2010.02.12 08:30:01.568,1.5326,1.5328,2.40,1.00
2010.02.12 08:30:01.923,1.53255,1.53275,8.00,1.00
2010.02.12 08:30:02.367,1.53255,1.53275,4.00,1.00
2010.02.12 08:30:02.724,1.53255,1.53275,1.90,1.00
2010.02.12 08:30:03.357,1.53255,1.5328,1.90,1.00
2010.02.12 08:30:03.715,1.53255,1.53275,1.90,1.00
2010.02.12 08:30:05.745,1.5326,1.5329,1.00,1.00
2010.02.12 08:30:05.969,1.5326,1.5329,2.70,1.00
2010.02.12 08:30:06.527,1.5326,1.5329,1.90,2.40
