2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:30:06.754,1.53255,1.53275,2.70,1.00
2010.02.12 08:30:07.769,1.53255,1.53285,2.70,1.00
2010.02.12 08:30:08.136,1.53265,1.5329,1.90,1.00
2010.02.12 08:30:08.486,1.53265,1.5329,1.90,1.00
2010.02.12 08:30:08.867,1.5326,1.5329,1.90,2.40
2010.02.12 08:30:10.376,1.53265,1.5329,1.90,2.40
2010.02.12 08:30:10.728,1.53265,1.5329,1.90,1.00
2010.02.12 08:30:11.449,1.53265,1.53285,1.90,1.00
2010.02.12 08:30:11.804,1.53255,1.53285,4.30,1.00
2010.02.12 08:30:12.449,1.53255,1.53285,1.90,1.00
2010.02.12 08:30:12.819,1.53255,1.53275,1.90,1.00
2010.02.12 08:30:13.483,1.53255,1.5328,1.00,1.00
2010.02.12 08:30:13.834,1.53255,1.5328,4.40,1.00
2010.02.12 08:30:14.180,1.53255,1.5328,2.80,1.00
2010.02.12 08:30:14.896,1.53265,1.5329,1.90,2.40
2010.02.12 08:30:15.867,1.53255,1.53285,1.60,1.00
2010.02.12 08:30:16.232,1.53255,1.5328,1.60,1.00
2010.02.12 08:30:16.573,1.53265,1.5328,1.90,1.00
2010.02.12 08:30:16.914,1.5326,1.53285,1.40,1.00
2010.02.12 08:30:17.608,1.5327,1.5329,1.40,1.00
2010.02.12 08:30:17.962,1.5326,1.5329,1.50,1.00
2010.02.12 08:30:18.313,1.5326,1.5329,3.90,1.00
2010.02.12 08:30:18.965,1.5326,1.5329,3.90,1.00
2010.02.12 08:30:19.317,1.5326,1.5329,3.80,1.00
2010.02.12 08:30:19.833,1.5326,1.5329,3.90,1.00
2010.02.12 08:30:20.076,1.5326,1.5329,3.80,1.00
2010.02.12 08:30:20.281,1.5326,1.5329,3.80,1.00
2010.02.12 08:30:20.771,1.5326,1.5329,3.90,1.00
2010.02.12 08:30:23.069,1.5326,1.5329,3.80,1.00
2010.02.12 08:30:23.545,1.5326,1.5329,4.00,1.00
2010.02.12 08:30:23.780,1.5326,1.5329,3.90,1.00
2010.02.12 08:30:25.373,1.5326,1.53285,3.80,1.00
2010.02.12 08:30:25.718,1.53255,1.53285,3.80,1.00
2010.02.12 08:30:26.409,1.53255,1.5328,3.80,1.00
2010.02.12 08:30:26.613,1.53255,1.5328,3.90,1.00
2010.02.12 08:30:27.108,1.5325,1.5328,1.60,1.00
2010.02.12 08:30:27.478,1.53245,1.5327,3.80,1.00
2010.02.12 08:30:27.834,1.53245,1.53275,3.80,1.00
2010.02.12 08:30:28.456,1.53245,1.53275,3.90,1.00
2010.02.12 08:30:28.817,1.53245,1.53275,3.80,1.00
2010.02.12 08:30:29.288,1.53245,1.53275,3.90,1.00
2010.02.12 08:30:29.864,1.53245,1.53275,3.80,1.00
2010.02.12 08:30:30.561,1.53245,1.53275,3.90,1.00
2010.02.12 08:30:34.278,1.5325,1.53285,3.80,1.00
2010.02.12 08:30:34.733,1.5325,1.53275,2.40,1.00
2010.02.12 08:30:34.972,1.5325,1.53285,3.80,1.00
2010.02.12 08:30:35.575,1.5325,1.5328,2.20,1.00
2010.02.12 08:30:36.170,1.53255,1.5328,3.80,1.00
2010.02.12 08:30:37.215,1.53255,1.5328,3.90,1.00
2010.02.12 08:30:38.748,1.53255,1.5328,2.30,1.00
2010.02.12 08:30:39.436,1.53255,1.5328,3.90,1.00
2010.02.12 08:30:39.586,1.53255,1.5328,1.40,1.00
2010.02.12 08:30:40.023,1.5325,1.5328,3.00,1.00
2010.02.12 08:30:40.186,1.53245,1.5328,4.00,1.00
2010.02.12 08:30:40.643,1.5325,1.5328,3.80,1.00
2010.02.12 08:30:42.095,1.5326,1.5329,1.00,1.00
2010.02.12 08:30:43.724,1.5326,1.5329,2.20,1.00
2010.02.12 08:30:44.086,1.5326,1.5329,2.30,1.00
2010.02.12 08:30:44.336,1.5326,1.53295,1.00,2.40
2010.02.12 08:30:46.054,1.53265,1.53295,1.00,2.40
2010.02.12 08:30:46.452,1.53265,1.53295,1.00,1.00
2010.02.12 08:30:46.837,1.5326,1.53295,1.00,1.60
2010.02.12 08:30:47.440,1.53265,1.53295,1.00,2.40
2010.02.12 08:30:47.813,1.53255,1.53285,2.90,1.00
2010.02.12 08:30:48.495,1.53255,1.53285,2.50,1.00
2010.02.12 08:30:48.856,1.53255,1.5329,1.00,1.00
2010.02.12 08:30:49.187,1.53255,1.5329,1.00,2.40
2010.02.12 08:30:49.580,1.53255,1.5329,1.00,2.30
2010.02.12 08:30:49.961,1.53265,1.53295,1.40,1.00
2010.02.12 08:30:50.594,1.5326,1.53295,3.90,1.00
2010.02.12 08:30:50.938,1.5326,1.53295,3.80,1.00
2010.02.12 08:30:51.646,1.53255,1.53295,2.20,2.30
2010.02.12 08:30:52.035,1.53245,1.53285,1.20,2.40
2010.02.12 08:30:52.535,1.53245,1.5328,1.20,2.30
2010.02.12 08:30:52.890,1.5325,1.53285,2.20,2.40
2010.02.12 08:30:54.209,1.5325,1.53285,2.30,2.40
2010.02.12 08:30:55.245,1.53255,1.53285,1.00,2.40
2010.02.12 08:30:55.520,1.5325,1.53285,2.40,2.50
2010.02.12 08:30:56.738,1.5325,1.5328,2.20,1.00
2010.02.12 08:30:57.080,1.5325,1.5328,1.00,1.00
2010.02.12 08:30:57.942,1.53245,1.53275,1.40,1.00
2010.02.12 08:30:58.232,1.5324,1.53275,2.40,3.20
2010.02.12 08:30:58.929,1.5324,1.53265,2.40,1.00
2010.02.12 08:30:59.688,1.53245,1.53265,1.00,1.00
2010.02.12 08:30:59.895,1.5326,1.53275,1.40,2.30
2010.02.12 08:31:00.377,1.5326,1.53285,1.40,2.30
2010.02.12 08:31:01.091,1.53255,1.53285,1.00,2.30
2010.02.12 08:31:01.737,1.53255,1.5329,1.00,2.40
2010.02.12 08:31:02.079,1.53255,1.53285,1.00,2.40
2010.02.12 08:31:03.110,1.5325,1.53285,2.40,2.50
2010.02.12 08:31:03.473,1.5325,1.5328,1.60,2.30
2010.02.12 08:31:04.189,1.5325,1.53275,1.40,1.60
2010.02.12 08:31:04.402,1.53245,1.53275,1.00,2.40
2010.02.12 08:31:04.991,1.53245,1.53275,1.00,1.00
2010.02.12 08:31:05.352,1.53245,1.53275,1.00,1.00
2010.02.12 08:31:05.996,1.53245,1.53275,2.50,1.00
2010.02.12 08:31:06.368,1.53245,1.5328,2.50,1.00
2010.02.12 08:31:06.727,1.5325,1.53285,1.00,2.40
2010.02.12 08:31:07.421,1.53255,1.53285,2.50,1.00
2010.02.12 08:31:08.274,1.5325,1.53285,1.40,1.00
2010.02.12 08:31:08.638,1.53245,1.5328,3.80,1.00
2010.02.12 08:31:09.808,1.53245,1.5327,2.40,1.00
2010.02.12 08:31:10.892,1.53245,1.53265,1.00,1.60
2010.02.12 08:31:11.565,1.5323,1.5326,4.00,1.00
2010.02.12 08:31:11.854,1.5323,1.53255,1.40,1.00
2010.02.12 08:31:12.392,1.5323,1.5326,1.40,1.00
2010.02.12 08:31:12.765,1.53235,1.53245,1.40,1.00
2010.02.12 08:31:13.498,1.53245,1.53255,1.40,1.00
2010.02.12 08:31:14.022,1.53235,1.5325,1.40,1.00
2010.02.12 08:31:15.122,1.53235,1.53245,1.40,1.00
2010.02.12 08:31:15.492,1.53245,1.5326,1.40,1.00
2010.02.12 08:31:16.442,1.5325,1.5327,1.40,1.00
2010.02.12 08:31:17.129,1.53245,1.5326,1.40,1.00
2010.02.12 08:31:17.488,1.5325,1.53265,1.40,1.00
2010.02.12 08:31:18.137,1.53255,1.5327,1.40,2.40
2010.02.12 08:31:18.498,1.5325,1.53255,1.20,1.00
2010.02.12 08:31:18.974,1.5322,1.53255,5.00,1.00
2010.02.12 08:31:19.331,1.53205,1.53255,3.80,2.40
2010.02.12 08:31:20.296,1.53205,1.5325,3.00,1.00
2010.02.12 08:31:20.964,1.53215,1.5324,1.00,1.00
2010.02.12 08:31:21.330,1.53215,1.53245,2.20,1.00
2010.02.12 08:31:22.104,1.53225,1.53245,2.20,1.00
2010.02.12 08:31:23.244,1.53225,1.5326,2.20,2.40
2010.02.12 08:31:23.600,1.5323,1.5326,1.40,1.00
2010.02.12 08:31:24.240,1.5323,1.53245,1.40,1.00
2010.02.12 08:31:24.552,1.5322,1.53245,1.40,2.30
2010.02.12 08:31:25.131,1.5322,1.53245,1.40,1.00
2010.02.12 08:31:25.481,1.5322,1.53225,1.40,1.00
2010.02.12 08:31:25.943,1.5321,1.53225,1.00,1.00
2010.02.12 08:31:26.291,1.53205,1.53225,1.40,1.00
2010.02.12 08:31:27.022,1.53205,1.5323,1.00,2.30
2010.02.12 08:31:27.655,1.53215,1.5325,1.40,2.40
2010.02.12 08:31:28.010,1.53215,1.5325,2.20,2.30
2010.02.12 08:31:28.726,1.53215,1.5325,2.20,3.90
2010.02.12 08:31:29.077,1.53225,1.53245,1.40,2.40
2010.02.12 08:31:29.760,1.53225,1.5324,1.40,1.00
2010.02.12 08:31:30.387,1.53225,1.53245,1.40,1.60
2010.02.12 08:31:30.482,1.53235,1.5325,1.40,1.00
2010.02.12 08:31:30.844,1.5322,1.53245,1.40,4.00
2010.02.12 08:31:31.729,1.5322,1.5324,1.40,2.30
2010.02.12 08:31:32.398,1.5322,1.5324,1.40,2.40
2010.02.12 08:31:32.750,1.53225,1.5324,1.00,1.60
2010.02.12 08:31:33.419,1.53215,1.53245,1.00,2.30
2010.02.12 08:31:33.781,1.53205,1.53245,3.90,2.30
2010.02.12 08:31:34.475,1.5321,1.53245,2.40,2.30
2010.02.12 08:31:34.760,1.53205,1.53245,4.00,2.30
2010.02.12 08:31:35.579,1.5321,1.5325,1.60,2.40
2010.02.12 08:31:35.958,1.5321,1.53245,2.50,2.30
2010.02.12 08:31:36.324,1.5321,1.53245,3.90,1.00
2010.02.12 08:31:36.992,1.5321,1.53245,2.50,1.00
2010.02.12 08:31:37.366,1.5321,1.53245,3.90,1.00
2010.02.12 08:31:37.983,1.5321,1.53245,2.50,1.00
2010.02.12 08:31:38.346,1.5322,1.5325,1.00,1.00
2010.02.12 08:31:38.706,1.53215,1.5325,3.10,1.00
2010.02.12 08:31:39.054,1.53215,1.5325,1.50,2.30
2010.02.12 08:31:39.352,1.5322,1.53255,1.60,1.00
2010.02.12 08:31:39.984,1.53215,1.53245,2.30,1.60
2010.02.12 08:31:40.601,1.5321,1.53245,1.00,1.50
2010.02.12 08:31:40.730,1.53205,1.5324,3.00,2.30
2010.02.12 08:31:41.085,1.532,1.53225,1.00,8.00
2010.02.12 08:31:41.450,1.532,1.53225,1.00,7.10
2010.02.12 08:31:41.807,1.532,1.53225,2.20,1.00
2010.02.12 08:31:42.172,1.532,1.5323,1.00,8.70
2010.02.12 08:31:42.530,1.53195,1.53225,1.50,4.70
2010.02.12 08:31:43.199,1.532,1.53225,1.00,1.00
2010.02.12 08:31:43.552,1.532,1.5323,1.00,1.00
2010.02.12 08:31:44.373,1.532,1.53225,1.00,2.30
2010.02.12 08:31:44.691,1.532,1.5323,1.40,1.00
2010.02.12 08:31:45.374,1.532,1.53235,1.00,2.40
2010.02.12 08:31:46.372,1.53205,1.53235,2.40,1.00
2010.02.12 08:31:46.731,1.5321,1.53235,1.00,1.00
2010.02.12 08:31:47.083,1.53205,1.53235,2.50,1.00
2010.02.12 08:31:47.451,1.53205,1.53235,1.00,1.00
2010.02.12 08:31:47.819,1.532,1.53235,2.40,2.40
2010.02.12 08:31:49.167,1.5322,1.5325,1.40,2.80
2010.02.12 08:31:49.616,1.53225,1.5324,1.40,1.00
2010.02.12 08:31:49.923,1.53205,1.5324,1.00,2.30
2010.02.12 08:31:50.803,1.53205,1.5324,1.30,2.30
2010.02.12 08:31:51.148,1.53205,1.5324,1.00,2.30
2010.02.12 08:31:51.824,1.5322,1.5325,1.40,2.40
2010.02.12 08:31:52.211,1.5322,1.53255,1.40,2.30
2010.02.12 08:31:52.803,1.5322,1.53255,1.50,2.30
2010.02.12 08:31:53.484,1.5322,1.53255,1.50,2.40
2010.02.12 08:31:53.842,1.5322,1.53255,1.50,2.30
2010.02.12 08:31:54.196,1.5322,1.53255,1.60,2.30
2010.02.12 08:31:54.564,1.5322,1.53255,3.90,2.30
2010.02.12 08:31:55.202,1.5322,1.53255,3.90,1.00
2010.02.12 08:31:55.563,1.5322,1.5325,1.50,1.00
2010.02.12 08:31:55.909,1.5321,1.53245,2.90,2.30
2010.02.12 08:31:56.557,1.5321,1.5325,2.30,2.30
2010.02.12 08:31:56.900,1.5321,1.5325,3.90,2.30
2010.02.12 08:31:57.248,1.5322,1.5325,1.00,1.60
2010.02.12 08:31:57.638,1.5322,1.53255,2.40,2.40
2010.02.12 08:31:57.997,1.5322,1.53255,1.00,3.20
2010.02.12 08:31:58.620,1.5322,1.53255,2.40,3.10
2010.02.12 08:31:58.977,1.5322,1.53255,2.50,1.00
2010.02.12 08:32:00.013,1.5322,1.53255,2.40,1.00
2010.02.12 08:32:01.805,1.53225,1.53255,1.50,1.00
2010.02.12 08:32:02.575,1.5322,1.53245,2.40,1.00
2010.02.12 08:32:03.546,1.5322,1.53255,3.90,1.00
2010.02.12 08:32:03.897,1.53225,1.5326,3.90,2.30
2010.02.12 08:32:04.247,1.5322,1.53255,2.40,2.40
2010.02.12 08:32:04.625,1.5322,1.5326,2.50,2.30
2010.02.12 08:32:04.922,1.5322,1.5326,1.00,3.10
2010.02.12 08:32:05.484,1.5322,1.5326,2.40,3.10
2010.02.12 08:32:05.876,1.5322,1.5325,1.00,1.00
2010.02.12 08:32:06.229,1.5322,1.53255,1.00,2.30
2010.02.12 08:32:06.945,1.5323,1.53255,1.40,1.00
2010.02.12 08:32:07.296,1.5323,1.53265,2.20,2.40
2010.02.12 08:32:08.003,1.5323,1.53265,2.30,1.00
2010.02.12 08:32:09.041,1.5324,1.5327,2.50,1.00
2010.02.12 08:32:09.405,1.53245,1.53275,1.00,1.00
2010.02.12 08:32:10.058,1.53245,1.53275,1.00,2.40
2010.02.12 08:32:10.413,1.5324,1.53275,1.60,2.50
2010.02.12 08:32:11.160,1.53235,1.53265,1.00,2.30
2010.02.12 08:32:11.520,1.5323,1.53265,2.50,2.30
2010.02.12 08:32:12.576,1.5323,1.5326,1.00,1.00
2010.02.12 08:32:12.931,1.5322,1.5325,1.00,1.00
2010.02.12 08:32:13.365,1.5322,1.53255,1.60,2.40
2010.02.12 08:32:13.739,1.5322,1.53255,3.80,1.00
2010.02.12 08:32:14.174,1.5323,1.53265,1.00,4.70
2010.02.12 08:32:14.542,1.53235,1.5327,1.00,2.30
2010.02.12 08:32:15.164,1.53235,1.5327,1.00,1.00
2010.02.12 08:32:15.484,1.5324,1.5327,1.00,1.00
2010.02.12 08:32:15.839,1.53245,1.5327,1.00,1.00
2010.02.12 08:32:16.231,1.53245,1.5328,2.50,2.30
2010.02.12 08:32:17.505,1.53245,1.53275,1.00,1.50
2010.02.12 08:32:17.842,1.5324,1.53275,2.50,1.50
2010.02.12 08:32:18.247,1.5324,1.5327,1.00,1.00
2010.02.12 08:32:18.948,1.53235,1.5327,2.40,1.60
2010.02.12 08:32:19.586,1.53235,1.5327,1.00,3.20
2010.02.12 08:32:19.882,1.5324,1.5327,1.00,2.30
2010.02.12 08:32:20.180,1.5324,1.5327,1.00,2.40
2010.02.12 08:32:20.479,1.5324,1.5327,1.00,1.00
2010.02.12 08:32:21.296,1.5324,1.5327,1.00,1.00
2010.02.12 08:32:21.581,1.5324,1.5327,1.00,1.70
2010.02.12 08:32:22.157,1.5324,1.5326,1.00,1.00
2010.02.12 08:32:22.438,1.53225,1.5326,1.00,4.80
2010.02.12 08:32:22.788,1.53215,1.53255,1.00,2.30
2010.02.12 08:32:23.164,1.5322,1.5325,1.00,1.00
2010.02.12 08:32:24.210,1.5322,1.53255,1.00,2.30
2010.02.12 08:32:24.882,1.53225,1.5326,1.00,1.00
2010.02.12 08:32:25.542,1.53225,1.5326,2.50,1.00
2010.02.12 08:32:25.927,1.5322,1.5325,1.40,2.30
2010.02.12 08:32:26.286,1.53215,1.53255,1.00,2.40
2010.02.12 08:32:26.646,1.53215,1.53255,3.90,2.30
2010.02.12 08:32:27.958,1.53225,1.53255,1.00,2.30
2010.02.12 08:32:28.308,1.53225,1.53255,1.00,1.00
2010.02.12 08:32:30.065,1.53215,1.5325,1.50,2.30
2010.02.12 08:32:30.629,1.53215,1.5325,1.00,2.30
2010.02.12 08:32:33.527,1.5321,1.53245,1.00,2.30
2010.02.12 08:32:33.878,1.53215,1.53245,1.00,2.30
2010.02.12 08:32:36.126,1.53215,1.5325,1.00,2.30
2010.02.12 08:32:37.246,1.53215,1.5324,1.00,1.00
2010.02.12 08:32:37.752,1.53215,1.53245,1.00,1.00
2010.02.12 08:32:39.503,1.53215,1.53245,1.60,1.00
2010.02.12 08:32:39.960,1.53215,1.5325,3.90,1.00
2010.02.12 08:32:41.548,1.53225,1.5325,1.00,1.00
2010.02.12 08:32:41.825,1.53225,1.53255,1.00,1.00
2010.02.12 08:32:42.380,1.5322,1.53255,2.50,1.00
2010.02.12 08:32:42.615,1.5321,1.53245,2.90,2.30
2010.02.12 08:32:43.613,1.53215,1.5325,2.40,2.30
2010.02.12 08:32:44.929,1.5322,1.53255,1.00,2.30
2010.02.12 08:32:45.634,1.5322,1.5326,5.00,2.40
2010.02.12 08:32:46.272,1.53225,1.5326,2.30,1.00
2010.02.12 08:32:46.641,1.53225,1.5326,3.90,1.00
2010.02.12 08:32:46.990,1.5323,1.5326,1.00,1.00
2010.02.12 08:32:49.163,1.53235,1.53265,1.00,1.00
2010.02.12 08:32:52.273,1.53235,1.53265,1.00,2.30
2010.02.12 08:32:52.928,1.53225,1.53255,1.00,1.00
2010.02.12 08:32:55.145,1.53235,1.53255,1.00,1.00
2010.02.12 08:32:55.494,1.53225,1.53265,3.90,2.30
2010.02.12 08:32:56.248,1.5323,1.53265,1.00,3.10
2010.02.12 08:32:56.600,1.5323,1.53265,2.50,1.50
2010.02.12 08:32:57.307,1.5323,1.53265,3.90,1.00
2010.02.12 08:32:58.358,1.5323,1.5326,1.40,1.60
2010.02.12 08:32:58.682,1.53225,1.5325,2.20,1.00
2010.02.12 08:32:59.040,1.5322,1.53255,4.40,1.00
2010.02.12 08:32:59.363,1.5322,1.53255,2.30,2.30
2010.02.12 08:33:00.032,1.5323,1.53265,1.00,2.30
2010.02.12 08:33:00.098,1.5323,1.53265,1.00,2.40
2010.02.12 08:33:00.459,1.53225,1.5326,1.00,2.30
2010.02.12 08:33:05.595,1.5322,1.53255,1.20,2.30
2010.02.12 08:33:06.583,1.53215,1.5325,1.00,2.40
2010.02.12 08:33:06.933,1.5321,1.5324,1.00,1.00
2010.02.12 08:33:07.337,1.5321,1.53245,1.00,2.30
2010.02.12 08:33:07.694,1.5322,1.53255,1.00,2.40
2010.02.12 08:33:08.895,1.53225,1.53255,1.40,2.40
2010.02.12 08:33:09.248,1.53225,1.53255,1.40,1.00
2010.02.12 08:33:10.145,1.53225,1.53255,3.90,1.00
2010.02.12 08:33:10.773,1.5322,1.53255,1.00,1.00
2010.02.12 08:33:11.083,1.5322,1.53255,1.00,2.40
2010.02.12 08:33:11.652,1.5323,1.5326,1.40,2.40
2010.02.12 08:33:12.016,1.5323,1.5326,2.20,1.00
2010.02.12 08:33:12.813,1.5323,1.5326,3.80,1.00
2010.02.12 08:33:13.632,1.5322,1.53255,1.00,4.80
2010.02.12 08:33:14.263,1.5322,1.53255,1.00,2.40
2010.02.12 08:33:15.601,1.5323,1.53265,1.00,2.30
2010.02.12 08:33:15.951,1.53225,1.53255,1.40,2.40
2010.02.12 08:33:16.652,1.53215,1.53245,3.80,1.00
2010.02.12 08:33:17.141,1.53215,1.5325,1.00,1.60
2010.02.12 08:33:17.532,1.53225,1.5326,1.00,2.40
2010.02.12 08:33:18.085,1.53225,1.53255,2.40,1.00
2010.02.12 08:33:18.449,1.53225,1.5326,2.40,1.00
2010.02.12 08:33:19.719,1.53225,1.53255,1.00,1.60
2010.02.12 08:33:20.451,1.5322,1.53255,1.60,2.30
2010.02.12 08:33:20.801,1.5322,1.53255,1.00,3.90
2010.02.12 08:33:21.539,1.5321,1.53245,2.40,1.00
2010.02.12 08:33:21.886,1.5322,1.53245,1.00,1.00
2010.02.12 08:33:23.470,1.53215,1.53245,2.40,1.00
2010.02.12 08:33:23.844,1.5322,1.53255,1.00,4.00
2010.02.12 08:33:24.207,1.5323,1.53255,1.00,1.00
2010.02.12 08:33:24.566,1.5322,1.53255,2.40,1.00
2010.02.12 08:33:24.925,1.5322,1.53245,1.00,1.00
2010.02.12 08:33:25.299,1.5321,1.53245,4.70,1.00
2010.02.12 08:33:25.619,1.5321,1.53245,2.50,1.00
2010.02.12 08:33:25.938,1.5322,1.53245,1.00,2.30
2010.02.12 08:33:26.311,1.53215,1.53245,3.00,1.00
2010.02.12 08:33:26.681,1.53205,1.5324,3.60,1.00
2010.02.12 08:33:27.384,1.53205,1.5324,2.00,2.40
2010.02.12 08:33:28.440,1.53205,1.5324,1.00,2.40
2010.02.12 08:33:29.195,1.532,1.5323,3.90,1.00
2010.02.12 08:33:29.540,1.53205,1.5324,1.00,2.40
2010.02.12 08:33:30.835,1.532,1.5323,2.50,1.00
2010.02.12 08:33:31.678,1.53205,1.5323,1.00,1.00
2010.02.12 08:33:32.734,1.532,1.5323,2.50,1.00
2010.02.12 08:33:33.088,1.532,1.5323,1.00,1.00
2010.02.12 08:33:33.435,1.532,1.5323,1.00,2.40
2010.02.12 08:33:34.140,1.53195,1.5323,3.80,2.40
2010.02.12 08:33:34.776,1.53195,1.5323,3.90,1.00
2010.02.12 08:33:35.083,1.53205,1.53235,3.00,2.40
2010.02.12 08:33:35.663,1.53205,1.53225,3.00,1.00
2010.02.12 08:33:36.019,1.532,1.5322,1.00,1.00
2010.02.12 08:33:37.340,1.532,1.5322,2.40,1.00
2010.02.12 08:33:37.765,1.532,1.5323,2.40,1.00
2010.02.12 08:33:38.469,1.53205,1.5323,1.60,1.00
2010.02.12 08:33:38.899,1.5321,1.53235,1.00,1.00
2010.02.12 08:33:39.252,1.532,1.5323,1.00,1.00
2010.02.12 08:33:39.904,1.5321,1.5323,1.00,1.00
2010.02.12 08:33:40.220,1.532,1.5323,1.00,1.00
2010.02.12 08:33:40.520,1.5321,1.53235,1.00,1.00
2010.02.12 08:33:42.236,1.532,1.5323,2.30,1.00
2010.02.12 08:33:42.590,1.53195,1.5322,1.00,1.00
2010.02.12 08:33:43.150,1.5321,1.53235,1.60,1.50
2010.02.12 08:33:43.501,1.5321,1.5324,3.00,2.40
2010.02.12 08:33:44.449,1.5321,1.53235,3.00,1.00
2010.02.12 08:33:44.710,1.53215,1.5324,1.00,2.40
2010.02.12 08:33:44.961,1.5321,1.53235,1.60,1.00
2010.02.12 08:33:45.594,1.532,1.53235,3.90,1.00
2010.02.12 08:33:45.941,1.532,1.53235,4.00,1.00
2010.02.12 08:33:46.680,1.53205,1.5323,2.40,1.00
2010.02.12 08:33:47.036,1.532,1.53225,2.40,1.00
2010.02.12 08:33:47.754,1.532,1.5323,1.00,1.00
2010.02.12 08:33:48.102,1.5321,1.5324,1.60,1.00
2010.02.12 08:33:48.742,1.5321,1.5324,4.00,1.00
2010.02.12 08:33:50.153,1.53215,1.53245,2.40,1.00
2010.02.12 08:33:50.426,1.5322,1.5325,1.60,1.00
2010.02.12 08:33:51.042,1.5322,1.5325,1.60,1.00
2010.02.12 08:33:51.399,1.53215,1.53245,4.10,1.00
2010.02.12 08:33:51.759,1.53215,1.5324,1.60,1.00
2010.02.12 08:33:52.139,1.53215,1.53245,1.60,1.00
2010.02.12 08:33:52.494,1.53225,1.5325,1.60,1.00
2010.02.12 08:33:53.155,1.53225,1.53255,1.60,2.30
2010.02.12 08:33:53.534,1.5323,1.53255,1.60,2.30
2010.02.12 08:33:54.327,1.53215,1.53245,1.00,2.30
2010.02.12 08:33:54.686,1.53215,1.53245,1.60,2.30
2010.02.12 08:33:55.054,1.53215,1.53245,1.60,1.00
2010.02.12 08:33:55.396,1.53215,1.5325,1.60,2.40
2010.02.12 08:33:55.759,1.53215,1.5325,4.00,1.00
2010.02.12 08:33:56.150,1.53215,1.53255,4.00,2.30
2010.02.12 08:33:56.501,1.5322,1.53255,1.00,2.30
2010.02.12 08:33:56.846,1.53215,1.53255,4.00,2.30
2010.02.12 08:33:57.412,1.5322,1.5324,1.60,1.00
2010.02.12 08:33:57.767,1.5321,1.5324,1.00,1.00
2010.02.12 08:33:58.712,1.53205,1.5324,3.90,1.00
2010.02.12 08:33:59.072,1.53205,1.5324,1.00,2.30
2010.02.12 08:33:59.532,1.53195,1.5323,1.00,3.90
2010.02.12 08:33:59.884,1.53195,1.5323,1.00,4.70
2010.02.12 08:34:00.319,1.53195,1.5323,1.00,4.70
2010.02.12 08:34:00.687,1.532,1.5323,2.40,1.00
2010.02.12 08:34:01.938,1.53205,1.53235,1.00,1.00
2010.02.12 08:34:02.350,1.53205,1.53235,1.00,1.00
2010.02.12 08:34:02.715,1.532,1.5324,1.00,4.70
2010.02.12 08:34:04.119,1.532,1.53225,1.00,1.00
2010.02.12 08:34:04.826,1.532,1.53235,1.00,1.00
2010.02.12 08:34:05.440,1.53205,1.5323,1.00,1.00
2010.02.12 08:34:05.766,1.532,1.5323,1.00,1.00
2010.02.12 08:34:06.083,1.5318,1.53215,10.90,2.30
2010.02.12 08:34:06.459,1.5318,1.53215,2.90,1.00
2010.02.12 08:34:06.820,1.5319,1.53215,1.00,1.00
2010.02.12 08:34:07.502,1.53175,1.5321,3.80,1.00
2010.02.12 08:34:07.864,1.5317,1.5321,3.90,2.30
2010.02.12 08:34:08.247,1.53175,1.5321,1.00,2.40
2010.02.12 08:34:08.612,1.5318,1.5321,1.00,1.00
2010.02.12 08:34:09.667,1.53175,1.532,2.40,1.00
2010.02.12 08:34:10.029,1.5317,1.53205,2.50,2.50
2010.02.12 08:34:10.381,1.5317,1.53205,2.50,1.70
2010.02.12 08:34:10.666,1.53175,1.5321,5.50,2.40
2010.02.12 08:34:11.254,1.5319,1.5322,1.50,2.30
2010.02.12 08:34:11.618,1.5319,1.53225,1.00,2.30
2010.02.12 08:34:11.977,1.5319,1.53225,1.00,2.30
