2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:34:12.686,1.5319,1.5322,1.00,1.00
2010.02.12 08:34:13.038,1.5319,1.53225,1.00,2.30
2010.02.12 08:34:13.429,1.53195,1.5323,1.00,2.40
2010.02.12 08:34:17.200,1.532,1.5323,1.40,2.30
2010.02.12 08:34:17.807,1.532,1.5323,1.40,1.00
2010.02.12 08:34:18.168,1.53205,1.53235,1.00,1.00
2010.02.12 08:34:18.519,1.53205,1.53235,1.00,1.00
2010.02.12 08:34:19.171,1.53205,1.53235,2.40,1.00
2010.02.12 08:34:19.535,1.5321,1.53245,2.40,2.40
2010.02.12 08:34:19.894,1.5322,1.5325,1.50,1.00
2010.02.12 08:34:20.487,1.53205,1.5324,1.00,2.30
2010.02.12 08:34:20.932,1.53205,1.5324,1.00,1.00
2010.02.12 08:34:21.297,1.53205,1.53235,1.40,1.00
2010.02.12 08:34:21.649,1.532,1.5323,1.00,1.00
2010.02.12 08:34:22.365,1.532,1.53235,2.50,2.30
2010.02.12 08:34:23.022,1.53215,1.5324,1.40,2.40
2010.02.12 08:34:23.374,1.5321,1.5324,1.00,1.00
2010.02.12 08:34:24.442,1.532,1.53235,1.00,1.00
2010.02.12 08:34:24.793,1.532,1.5323,1.00,1.00
2010.02.12 08:34:25.455,1.53195,1.5323,2.40,2.30
2010.02.12 08:34:26.361,1.5319,1.5323,2.50,2.30
2010.02.12 08:34:27.065,1.5319,1.5323,2.50,2.40
2010.02.12 08:34:27.431,1.532,1.53235,1.00,2.30
2010.02.12 08:34:28.260,1.53195,1.53225,1.00,2.40
2010.02.12 08:34:28.610,1.5319,1.53225,1.00,1.00
2010.02.12 08:34:29.233,1.5319,1.53225,1.00,2.40
2010.02.12 08:34:29.884,1.53195,1.53225,1.40,2.30
2010.02.12 08:34:30.218,1.53195,1.5323,2.20,2.30
2010.02.12 08:34:30.823,1.53195,1.5323,2.20,2.40
2010.02.12 08:34:31.167,1.5318,1.53215,3.30,1.00
2010.02.12 08:34:31.494,1.5318,1.53215,4.50,1.00
2010.02.12 08:34:31.857,1.5318,1.53215,3.90,1.00
2010.02.12 08:34:32.208,1.53185,1.5322,1.00,1.00
2010.02.12 08:34:32.917,1.53185,1.5322,1.00,2.40
2010.02.12 08:34:33.275,1.5319,1.53225,1.20,2.30
2010.02.12 08:34:33.619,1.5319,1.53225,1.00,2.30
2010.02.12 08:34:33.973,1.5319,1.53225,1.00,3.30
2010.02.12 08:34:34.337,1.53185,1.53215,1.00,2.30
2010.02.12 08:34:34.944,1.53185,1.53215,1.50,2.30
2010.02.12 08:34:35.988,1.5319,1.53215,1.00,2.30
2010.02.12 08:34:36.882,1.53185,1.53215,1.50,2.40
2010.02.12 08:34:36.920,1.53185,1.5321,1.50,2.30
2010.02.12 08:34:37.207,1.53185,1.5322,1.60,2.30
2010.02.12 08:34:37.483,1.53185,1.5322,2.10,1.00
2010.02.12 08:34:37.857,1.53185,1.53225,2.10,2.70
2010.02.12 08:34:38.214,1.5319,1.53225,2.00,2.30
2010.02.12 08:34:38.578,1.5319,1.53225,1.50,2.40
2010.02.12 08:34:38.936,1.5319,1.5322,1.00,2.30
2010.02.12 08:34:39.639,1.53185,1.5322,1.30,2.30
2010.02.12 08:34:39.998,1.53185,1.53215,1.20,2.30
2010.02.12 08:34:40.357,1.5319,1.5322,1.00,1.00
2010.02.12 08:34:40.718,1.5319,1.53225,3.70,1.00
2010.02.12 08:34:41.149,1.532,1.5323,1.00,1.00
2010.02.12 08:34:41.507,1.5319,1.5322,2.40,1.00
2010.02.12 08:34:42.458,1.532,1.5323,1.00,3.20
2010.02.12 08:34:42.809,1.53185,1.53215,2.40,1.00
2010.02.12 08:34:43.517,1.53185,1.5322,1.00,2.40
2010.02.12 08:34:44.153,1.53185,1.5321,1.00,2.30
2010.02.12 08:34:44.498,1.53175,1.532,1.00,1.00
2010.02.12 08:34:44.849,1.5317,1.532,2.90,1.00
2010.02.12 08:34:45.487,1.5317,1.532,2.10,1.00
2010.02.12 08:34:45.802,1.53185,1.5321,1.00,2.30
2010.02.12 08:34:47.206,1.53175,1.53205,1.00,1.00
2010.02.12 08:34:47.578,1.53175,1.53205,1.20,1.00
2010.02.12 08:34:47.937,1.53165,1.532,3.50,2.40
2010.02.12 08:34:48.285,1.5317,1.532,2.40,1.00
2010.02.12 08:34:48.646,1.5317,1.53205,4.10,1.00
2010.02.12 08:34:49.000,1.5318,1.53205,1.00,1.00
2010.02.12 08:34:49.726,1.5319,1.53215,1.00,2.30
2010.02.12 08:34:50.082,1.5318,1.53215,1.00,2.40
2010.02.12 08:34:51.012,1.53185,1.53215,3.10,1.00
2010.02.12 08:34:51.522,1.53185,1.5321,3.00,1.00
2010.02.12 08:34:51.784,1.5318,1.5321,1.00,1.00
2010.02.12 08:34:52.500,1.5318,1.5322,3.80,2.40
2010.02.12 08:34:53.478,1.532,1.5322,1.00,1.00
2010.02.12 08:34:53.836,1.532,1.5323,1.70,1.00
2010.02.12 08:34:54.183,1.532,1.5323,1.00,1.00
2010.02.12 08:34:54.484,1.53195,1.5323,2.80,2.40
2010.02.12 08:34:55.075,1.5318,1.5322,1.30,2.40
2010.02.12 08:34:55.373,1.5318,1.53215,1.30,2.30
2010.02.12 08:34:55.721,1.5318,1.53215,1.30,1.00
2010.02.12 08:34:56.072,1.5318,1.5321,1.30,1.00
2010.02.12 08:34:56.571,1.53185,1.53215,1.00,1.00
2010.02.12 08:34:57.885,1.5318,1.53215,1.30,1.00
2010.02.12 08:34:59.183,1.5318,1.53215,2.90,1.00
2010.02.12 08:34:59.527,1.5318,1.53215,1.30,1.00
2010.02.12 08:35:00.350,1.53195,1.53215,1.00,1.00
2010.02.12 08:35:00.700,1.53185,1.5321,1.00,1.00
2010.02.12 08:35:01.048,1.53185,1.5321,1.50,1.00
2010.02.12 08:35:01.440,1.5319,1.5321,1.40,1.00
2010.02.12 08:35:01.801,1.53195,1.5321,1.00,1.00
2010.02.12 08:35:02.411,1.5319,1.53215,1.40,2.30
2010.02.12 08:35:02.775,1.53185,1.5321,1.00,1.00
2010.02.12 08:35:03.407,1.53175,1.5321,3.30,1.70
2010.02.12 08:35:03.759,1.53175,1.53205,1.00,1.00
2010.02.12 08:35:04.380,1.53175,1.53205,1.00,1.00
2010.02.12 08:35:04.482,1.5317,1.53205,3.90,1.00
2010.02.12 08:35:04.832,1.53175,1.53205,1.00,1.00
2010.02.12 08:35:05.892,1.5318,1.5321,1.00,2.30
2010.02.12 08:35:06.558,1.5318,1.53215,1.00,2.40
2010.02.12 08:35:06.918,1.5318,1.5321,1.00,2.30
2010.02.12 08:35:07.643,1.5318,1.5321,1.00,1.00
2010.02.12 08:35:08.007,1.53175,1.5321,2.50,2.40
2010.02.12 08:35:08.363,1.5318,1.5321,1.00,1.00
2010.02.12 08:35:09.067,1.5318,1.5321,1.00,1.00
2010.02.12 08:35:09.694,1.5318,1.5321,1.00,1.00
2010.02.12 08:35:10.378,1.5318,1.53215,1.00,3.90
2010.02.12 08:35:10.700,1.5318,1.53215,1.00,2.30
2010.02.12 08:35:11.062,1.5318,1.53215,4.10,2.40
2010.02.12 08:35:11.394,1.5318,1.53215,4.30,4.00
2010.02.12 08:35:11.737,1.5319,1.53215,1.00,4.00
2010.02.12 08:35:12.463,1.53195,1.5322,1.00,2.30
2010.02.12 08:35:12.820,1.5318,1.53215,1.00,2.70
2010.02.12 08:35:13.451,1.53175,1.5321,3.90,3.90
2010.02.12 08:35:13.797,1.53175,1.5321,3.90,2.30
2010.02.12 08:35:14.150,1.53185,1.53215,1.00,1.00
2010.02.12 08:35:14.496,1.53185,1.53215,1.90,1.00
2010.02.12 08:35:14.846,1.5319,1.53215,1.00,1.00
2010.02.12 08:35:15.448,1.5319,1.53215,1.00,1.00
2010.02.12 08:35:15.806,1.53185,1.53215,1.50,2.30
2010.02.12 08:35:16.631,1.53185,1.53215,1.40,2.40
2010.02.12 08:35:16.985,1.5318,1.5321,1.00,2.30
2010.02.12 08:35:17.705,1.5318,1.5321,1.00,3.10
2010.02.12 08:35:18.311,1.5317,1.53195,1.00,1.60
2010.02.12 08:35:18.665,1.53165,1.5319,1.00,2.30
2010.02.12 08:35:20.003,1.5316,1.5319,1.50,2.30
2010.02.12 08:35:20.232,1.5316,1.53195,2.90,1.00
2010.02.12 08:35:20.547,1.5316,1.532,2.90,2.40
2010.02.12 08:35:20.770,1.53165,1.532,2.40,2.40
2010.02.12 08:35:21.742,1.5317,1.532,1.00,1.00
2010.02.12 08:35:22.095,1.5317,1.53205,2.50,1.00
2010.02.12 08:35:22.449,1.5317,1.532,1.00,1.00
2010.02.12 08:35:22.798,1.53175,1.5321,3.90,4.40
2010.02.12 08:35:23.158,1.53175,1.53205,2.40,1.00
2010.02.12 08:35:24.462,1.5317,1.532,1.00,1.00
2010.02.12 08:35:24.810,1.53165,1.532,1.00,1.00
2010.02.12 08:35:25.729,1.5317,1.532,1.00,1.00
2010.02.12 08:35:26.810,1.53165,1.532,2.50,1.00
2010.02.12 08:35:27.159,1.5317,1.532,1.00,2.30
2010.02.12 08:35:27.864,1.53165,1.532,4.20,1.60
2010.02.12 08:35:28.214,1.5317,1.532,1.00,1.00
2010.02.12 08:35:28.917,1.5317,1.532,1.00,2.40
2010.02.12 08:35:29.266,1.5317,1.532,1.00,1.00
2010.02.12 08:35:29.647,1.5317,1.532,2.40,1.00
2010.02.12 08:35:30.001,1.53175,1.53205,1.00,1.00
2010.02.12 08:35:30.666,1.53165,1.5319,3.20,1.00
2010.02.12 08:35:31.030,1.53165,1.53195,1.40,2.30
2010.02.12 08:35:31.404,1.53165,1.532,2.40,1.00
2010.02.12 08:35:31.756,1.53185,1.53205,1.00,1.00
2010.02.12 08:35:32.184,1.5319,1.5321,1.60,1.00
2010.02.12 08:35:32.536,1.5319,1.53215,1.00,1.00
2010.02.12 08:35:33.736,1.5318,1.53215,1.00,2.30
2010.02.12 08:35:34.134,1.5317,1.53205,3.80,2.30
2010.02.12 08:35:34.499,1.53185,1.53205,1.40,1.00
2010.02.12 08:35:35.423,1.53175,1.5321,1.00,2.40
2010.02.12 08:35:35.754,1.53175,1.53205,1.00,2.40
2010.02.12 08:35:36.157,1.53175,1.53205,1.00,4.00
2010.02.12 08:35:36.528,1.5317,1.53205,2.20,2.40
2010.02.12 08:35:37.110,1.53165,1.532,2.30,2.30
2010.02.12 08:35:37.812,1.5318,1.53205,2.90,1.00
2010.02.12 08:35:38.194,1.5318,1.532,1.00,1.00
2010.02.12 08:35:38.550,1.53175,1.53195,1.00,2.30
2010.02.12 08:35:39.120,1.5316,1.53195,2.50,2.30
2010.02.12 08:35:39.812,1.53155,1.5318,1.00,2.30
2010.02.12 08:35:40.519,1.53155,1.53185,1.00,2.30
2010.02.12 08:35:41.462,1.53165,1.5319,1.00,1.00
2010.02.12 08:35:41.809,1.53175,1.53195,1.20,1.00
2010.02.12 08:35:42.170,1.5317,1.53195,1.30,1.00
2010.02.12 08:35:42.545,1.5317,1.5319,1.00,1.00
2010.02.12 08:35:42.815,1.5316,1.53185,1.00,2.30
2010.02.12 08:35:43.443,1.5316,1.5319,1.00,2.30
2010.02.12 08:35:43.720,1.5315,1.53185,3.20,1.00
2010.02.12 08:35:44.585,1.5316,1.53195,1.00,2.30
2010.02.12 08:35:45.380,1.5317,1.53205,3.60,2.30
2010.02.12 08:35:46.022,1.5317,1.53195,1.00,1.60
2010.02.12 08:35:46.361,1.53165,1.5319,1.00,1.00
2010.02.12 08:35:46.715,1.5315,1.53185,3.30,2.30
2010.02.12 08:35:47.084,1.5315,1.53185,3.30,2.40
2010.02.12 08:35:47.435,1.5315,1.53185,2.50,2.40
2010.02.12 08:35:47.779,1.5315,1.53185,2.50,2.30
2010.02.12 08:35:48.778,1.5317,1.53195,1.00,2.70
2010.02.12 08:35:49.338,1.53165,1.53185,1.00,1.00
2010.02.12 08:35:49.692,1.5315,1.53185,1.00,2.30
2010.02.12 08:35:50.118,1.53145,1.5318,2.80,1.00
2010.02.12 08:35:50.492,1.53135,1.5317,2.10,1.00
2010.02.12 08:35:50.906,1.5314,1.5317,1.00,1.00
2010.02.12 08:35:51.294,1.53145,1.53175,1.00,1.00
2010.02.12 08:35:51.932,1.5315,1.5318,1.00,2.30
2010.02.12 08:35:52.282,1.5315,1.5318,1.00,2.30
2010.02.12 08:35:52.980,1.53155,1.5318,1.00,2.30
2010.02.12 08:35:53.452,1.53155,1.5318,1.00,1.00
2010.02.12 08:35:53.795,1.53155,1.53185,1.00,2.40
2010.02.12 08:35:54.144,1.5315,1.53185,1.00,2.50
2010.02.12 08:35:56.874,1.53145,1.5318,1.70,2.30
2010.02.12 08:35:57.231,1.53155,1.5318,1.00,2.30
2010.02.12 08:35:57.849,1.5315,1.5318,1.00,2.40
2010.02.12 08:35:58.186,1.5315,1.5318,1.00,2.30
2010.02.12 08:35:58.876,1.53155,1.5318,1.00,2.30
2010.02.12 08:35:59.228,1.53155,1.53185,1.00,1.00
2010.02.12 08:35:59.471,1.53155,1.53185,1.60,1.00
2010.02.12 08:35:59.715,1.53155,1.5319,2.90,1.00
2010.02.12 08:35:59.949,1.53155,1.53185,2.40,1.00
2010.02.12 08:36:00.272,1.53155,1.5319,2.50,1.00
2010.02.12 08:36:00.628,1.53165,1.53195,1.00,2.40
2010.02.12 08:36:02.399,1.5316,1.53185,2.40,1.00
2010.02.12 08:36:02.751,1.5316,1.53195,2.40,5.30
2010.02.12 08:36:03.098,1.5316,1.53185,2.40,1.00
2010.02.12 08:36:03.461,1.53155,1.5319,2.50,1.00
2010.02.12 08:36:03.808,1.53155,1.53185,1.00,1.00
2010.02.12 08:36:08.411,1.53155,1.53185,2.50,1.00
2010.02.12 08:36:10.175,1.53155,1.5319,2.50,1.00
2010.02.12 08:36:10.690,1.5316,1.53195,1.00,1.00
2010.02.12 08:36:10.886,1.5316,1.53195,1.00,2.40
2010.02.12 08:36:13.145,1.5316,1.53195,1.20,1.60
2010.02.12 08:36:13.413,1.5317,1.53205,1.00,2.90
2010.02.12 08:36:13.687,1.53165,1.53205,2.90,1.00
2010.02.12 08:36:14.020,1.53165,1.53205,2.90,1.00
2010.02.12 08:36:14.287,1.53165,1.53205,3.70,2.40
2010.02.12 08:36:14.641,1.5316,1.532,2.50,3.70
2010.02.12 08:36:14.999,1.53165,1.532,2.40,5.30
2010.02.12 08:36:15.344,1.5316,1.53195,2.50,1.00
2010.02.12 08:36:15.722,1.53175,1.53205,1.00,2.70
2010.02.12 08:36:16.122,1.53175,1.53205,1.00,2.80
2010.02.12 08:36:16.478,1.5317,1.532,1.00,2.30
2010.02.12 08:36:16.832,1.53165,1.5318,1.00,2.30
2010.02.12 08:36:17.355,1.53165,1.5318,1.00,3.90
2010.02.12 08:36:17.698,1.5313,1.53175,1.20,1.00
2010.02.12 08:36:18.349,1.5313,1.53175,1.00,2.90
2010.02.12 08:36:18.702,1.5314,1.5317,1.00,2.30
2010.02.12 08:36:19.054,1.5314,1.5317,5.20,1.00
2010.02.12 08:36:19.431,1.53145,1.5317,1.00,1.00
2010.02.12 08:36:19.802,1.5314,1.53175,4.00,3.70
2010.02.12 08:36:20.233,1.53135,1.5317,10.50,2.40
2010.02.12 08:36:20.588,1.53145,1.5318,8.00,2.40
2010.02.12 08:36:20.948,1.53155,1.5319,10.80,1.00
2010.02.12 08:36:21.322,1.53155,1.5319,10.80,1.00
2010.02.12 08:36:22.019,1.5316,1.5319,1.00,1.00
2010.02.12 08:36:22.974,1.53155,1.53185,10.40,1.00
2010.02.12 08:36:24.099,1.53155,1.5318,10.40,1.60
2010.02.12 08:36:24.612,1.53155,1.53185,6.80,1.00
2010.02.12 08:36:24.969,1.53155,1.5318,6.80,1.00
2010.02.12 08:36:25.249,1.53155,1.53175,1.00,1.00
2010.02.12 08:36:25.581,1.53155,1.53175,4.80,1.00
2010.02.12 08:36:25.867,1.53155,1.5319,1.00,3.70
2010.02.12 08:36:26.148,1.5315,1.5318,6.40,1.00
2010.02.12 08:36:26.589,1.5315,1.53185,2.50,3.70
2010.02.12 08:36:26.950,1.53155,1.5319,2.90,1.20
2010.02.12 08:36:27.634,1.53155,1.53185,2.40,1.00
2010.02.12 08:36:27.991,1.5315,1.53175,2.40,1.00
2010.02.12 08:36:28.848,1.53155,1.53175,1.00,1.00
2010.02.12 08:36:29.217,1.53165,1.5321,2.40,2.80
2010.02.12 08:36:29.882,1.5317,1.53215,5.30,3.60
2010.02.12 08:36:30.236,1.5317,1.532,1.00,2.30
2010.02.12 08:36:30.595,1.5317,1.532,1.00,2.30
2010.02.12 08:36:30.948,1.5317,1.532,8.40,2.30
2010.02.12 08:36:31.306,1.53155,1.53185,1.00,1.60
2010.02.12 08:36:31.550,1.5315,1.53185,1.00,2.30
2010.02.12 08:36:32.488,1.5315,1.53185,1.20,2.30
2010.02.12 08:36:32.855,1.5315,1.53185,10.10,2.30
2010.02.12 08:36:33.207,1.5315,1.53185,11.70,1.00
2010.02.12 08:36:33.905,1.53155,1.53185,1.00,1.00
2010.02.12 08:36:34.260,1.53155,1.53185,1.00,1.00
2010.02.12 08:36:34.852,1.53165,1.532,4.40,2.30
2010.02.12 08:36:35.195,1.5316,1.53195,1.60,3.60
2010.02.12 08:36:35.795,1.5316,1.53195,1.00,3.60
2010.02.12 08:36:36.141,1.5316,1.53195,1.20,2.30
2010.02.12 08:36:36.486,1.5316,1.53195,9.20,2.30
2010.02.12 08:36:36.844,1.5316,1.53195,9.20,2.50
2010.02.12 08:36:37.192,1.5316,1.53195,4.80,2.40
2010.02.12 08:36:37.540,1.53155,1.5319,8.40,2.30
2010.02.12 08:36:38.242,1.53145,1.53175,2.40,1.20
2010.02.12 08:36:38.592,1.53155,1.53185,1.00,1.00
2010.02.12 08:36:39.291,1.53155,1.53185,1.00,1.00
2010.02.12 08:36:39.880,1.53155,1.53185,1.00,2.30
2010.02.12 08:36:40.897,1.53155,1.5319,1.00,2.30
2010.02.12 08:36:41.264,1.53155,1.5319,1.00,3.20
2010.02.12 08:36:41.889,1.53155,1.5319,1.00,2.40
2010.02.12 08:36:42.255,1.53155,1.5319,1.00,1.00
2010.02.12 08:36:42.617,1.53155,1.5318,1.00,1.00
2010.02.12 08:36:43.256,1.5314,1.53175,2.90,1.00
2010.02.12 08:36:43.613,1.5314,1.53175,3.70,1.00
2010.02.12 08:36:43.969,1.53135,1.53165,1.00,1.00
2010.02.12 08:36:44.468,1.53135,1.5317,1.70,2.30
2010.02.12 08:36:44.816,1.53135,1.53175,1.00,2.40
2010.02.12 08:36:46.356,1.53135,1.53165,1.00,1.00
2010.02.12 08:36:48.395,1.5313,1.5316,2.50,1.20
2010.02.12 08:36:48.749,1.5314,1.5317,1.20,1.00
2010.02.12 08:36:49.118,1.5314,1.53175,1.20,3.60
2010.02.12 08:36:49.465,1.5314,1.5317,1.20,1.00
2010.02.12 08:36:49.814,1.5314,1.5317,1.00,1.00
2010.02.12 08:36:50.188,1.5314,1.5317,1.00,1.00
2010.02.12 08:36:51.216,1.53145,1.53165,1.00,1.00
2010.02.12 08:36:51.844,1.53135,1.53165,1.00,1.00
2010.02.12 08:36:52.113,1.53135,1.53165,1.00,1.00
2010.02.12 08:36:52.574,1.5313,1.53165,1.20,2.30
2010.02.12 08:36:52.929,1.5313,1.53165,1.00,2.30
2010.02.12 08:36:53.505,1.53135,1.53165,1.00,1.00
2010.02.12 08:36:53.859,1.53145,1.53175,1.00,1.00
2010.02.12 08:36:54.233,1.5314,1.53175,1.00,1.00
2010.02.12 08:36:54.589,1.53145,1.53175,1.00,1.00
2010.02.12 08:36:54.937,1.5314,1.53175,3.70,1.00
2010.02.12 08:36:55.289,1.5314,1.53175,3.60,1.00
2010.02.12 08:36:55.634,1.53145,1.53175,1.00,1.00
2010.02.12 08:36:56.676,1.5314,1.53175,2.80,1.00
2010.02.12 08:36:58.504,1.5315,1.53175,1.00,1.00
2010.02.12 08:36:59.814,1.5315,1.53175,2.40,1.00
2010.02.12 08:37:00.162,1.5315,1.53175,2.80,1.00
2010.02.12 08:37:00.512,1.5316,1.5319,1.00,3.30
2010.02.12 08:37:00.871,1.5316,1.5319,1.00,2.00
2010.02.12 08:37:01.224,1.53155,1.53185,1.00,1.00
2010.02.12 08:37:01.571,1.5315,1.53185,2.80,1.00
2010.02.12 08:37:02.259,1.5315,1.5318,2.80,1.00
2010.02.12 08:37:02.613,1.5315,1.53175,2.40,1.00
2010.02.12 08:37:06.176,1.5315,1.53175,1.00,1.00
2010.02.12 08:37:07.877,1.5314,1.53175,2.40,1.60
2010.02.12 08:37:08.472,1.53145,1.53165,1.00,1.00
2010.02.12 08:37:08.842,1.53155,1.5317,2.40,1.00
2010.02.12 08:37:09.266,1.53155,1.53175,2.40,1.00
2010.02.12 08:37:09.629,1.53155,1.5317,2.40,1.00
2010.02.12 08:37:10.538,1.5317,1.5318,1.60,1.00
2010.02.12 08:37:11.199,1.53165,1.5318,2.50,1.00
2010.02.12 08:37:11.560,1.53165,1.532,4.80,3.60
2010.02.12 08:37:12.011,1.5318,1.53205,1.00,6.80
2010.02.12 08:37:12.363,1.53185,1.532,2.00,1.00
2010.02.12 08:37:12.934,1.53195,1.532,1.00,1.00
2010.02.12 08:37:13.309,1.53195,1.5324,2.80,1.50
2010.02.12 08:37:13.828,1.53195,1.5324,2.40,2.00
2010.02.12 08:37:14.184,1.5319,1.53235,2.10,2.30
2010.02.12 08:37:14.842,1.5319,1.53225,1.40,2.30
2010.02.12 08:37:15.255,1.53185,1.53215,1.00,1.00
2010.02.12 08:37:15.688,1.53185,1.5322,1.00,2.40
2010.02.12 08:37:16.031,1.5319,1.5322,1.00,1.00
2010.02.12 08:37:16.400,1.5319,1.53225,1.20,1.00
2010.02.12 08:37:16.750,1.5319,1.53225,1.00,1.00
2010.02.12 08:37:17.512,1.53195,1.53225,2.00,1.00
2010.02.12 08:37:17.860,1.53195,1.53235,2.90,1.00
2010.02.12 08:37:18.220,1.532,1.53235,2.40,1.00
2010.02.12 08:37:18.595,1.5321,1.53245,1.20,2.40
2010.02.12 08:37:19.214,1.5321,1.5324,1.00,1.00
2010.02.12 08:37:19.564,1.5321,1.5324,1.20,2.30
2010.02.12 08:37:20.184,1.5321,1.53245,2.80,2.50
2010.02.12 08:37:20.727,1.5321,1.53245,2.40,2.50
2010.02.12 08:37:21.385,1.5321,1.53245,2.80,2.30
2010.02.12 08:37:22.496,1.5321,1.5324,1.00,1.00
2010.02.12 08:37:23.142,1.532,1.53235,2.90,2.30
2010.02.12 08:37:23.489,1.53195,1.53235,1.70,5.20
2010.02.12 08:37:23.980,1.53205,1.53235,1.00,2.30
2010.02.12 08:37:24.337,1.53195,1.5323,2.80,1.00
2010.02.12 08:37:25.002,1.532,1.5323,1.00,2.30
2010.02.12 08:37:25.358,1.53205,1.53235,2.00,1.00
2010.02.12 08:37:25.706,1.53205,1.53235,1.00,1.00
2010.02.12 08:37:26.067,1.532,1.5323,1.70,1.00
2010.02.12 08:37:26.448,1.532,1.5323,1.00,1.00
2010.02.12 08:37:27.009,1.53195,1.53215,1.00,1.00
2010.02.12 08:37:27.361,1.5319,1.53215,1.00,1.00
2010.02.12 08:37:28.052,1.5318,1.5322,2.90,2.40
2010.02.12 08:37:28.414,1.5318,1.53215,6.90,1.00
2010.02.12 08:37:28.831,1.5318,1.5322,6.10,2.30
2010.02.12 08:37:29.186,1.5318,1.53215,2.50,1.00
2010.02.12 08:37:29.765,1.5318,1.53215,3.30,1.00
2010.02.12 08:37:30.125,1.5319,1.53215,1.00,1.00
2010.02.12 08:37:30.831,1.53185,1.5321,1.00,2.30
2010.02.12 08:37:31.459,1.5318,1.5321,1.00,2.30
2010.02.12 08:37:31.808,1.53175,1.53205,1.00,1.00
2010.02.12 08:37:33.191,1.5318,1.5321,1.00,1.00
2010.02.12 08:37:33.540,1.5318,1.5321,1.00,1.00
2010.02.12 08:37:33.894,1.5318,1.532,1.00,2.30
2010.02.12 08:37:34.239,1.53165,1.532,2.50,2.30
2010.02.12 08:37:34.585,1.53165,1.532,2.50,3.60
2010.02.12 08:37:34.965,1.53175,1.532,1.00,1.20
2010.02.12 08:37:35.312,1.53175,1.53205,1.70,1.00
2010.02.12 08:37:35.653,1.53165,1.53205,3.30,2.30
2010.02.12 08:37:35.993,1.53165,1.53205,2.90,2.40
2010.02.12 08:37:36.351,1.53165,1.53195,3.20,1.20
2010.02.12 08:37:36.708,1.53165,1.53195,2.40,1.20
2010.02.12 08:37:37.407,1.5317,1.53195,1.00,1.20
2010.02.12 08:37:37.793,1.5317,1.5321,4.80,2.10
2010.02.12 08:37:38.154,1.53175,1.532,1.00,1.00
2010.02.12 08:37:39.044,1.5317,1.532,2.50,1.00
2010.02.12 08:37:40.122,1.5317,1.53205,2.50,1.00
2010.02.12 08:37:41.871,1.53175,1.53205,1.00,1.00
2010.02.12 08:37:42.480,1.53175,1.53205,1.00,1.00
2010.02.12 08:37:42.838,1.5317,1.5321,2.90,2.40
2010.02.12 08:37:43.449,1.5318,1.5321,1.00,2.40
2010.02.12 08:37:43.798,1.53185,1.5322,1.00,2.30
2010.02.12 08:37:44.213,1.53185,1.5321,1.00,1.00
2010.02.12 08:37:44.584,1.53195,1.5321,1.00,1.00
2010.02.12 08:37:44.934,1.5318,1.532,1.00,1.00
2010.02.12 08:37:45.354,1.53175,1.532,1.00,1.00
2010.02.12 08:37:45.725,1.53165,1.53195,1.20,2.50
2010.02.12 08:37:46.395,1.53165,1.53185,1.00,1.00
2010.02.12 08:37:46.755,1.53165,1.532,1.00,2.30
2010.02.12 08:37:47.393,1.5317,1.53205,1.00,2.30
2010.02.12 08:37:47.757,1.53185,1.53215,1.00,1.00
2010.02.12 08:37:48.461,1.5317,1.53205,2.90,2.30
2010.02.12 08:37:48.816,1.5318,1.532,1.00,1.00
2010.02.12 08:37:49.383,1.53165,1.532,1.00,2.30
2010.02.12 08:37:49.731,1.53165,1.53195,1.00,2.30
2010.02.12 08:37:50.779,1.53165,1.5319,1.00,1.00
2010.02.12 08:37:51.078,1.5316,1.5319,1.00,1.00
2010.02.12 08:37:51.647,1.5316,1.53195,1.00,2.30
