2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:37:51.948,1.5317,1.53205,1.00,2.50
2010.02.12 08:37:52.298,1.5317,1.53205,2.40,3.70
2010.02.12 08:37:53.009,1.53165,1.5319,2.50,1.00
2010.02.12 08:37:53.360,1.53165,1.53195,2.50,1.00
2010.02.12 08:37:54.001,1.5317,1.532,1.00,1.00
2010.02.12 08:37:54.343,1.5317,1.5319,2.40,1.00
2010.02.12 08:37:54.690,1.53165,1.5319,2.50,1.00
2010.02.12 08:37:55.048,1.5316,1.5319,1.00,1.00
2010.02.12 08:37:55.399,1.5318,1.53205,1.00,1.00
2010.02.12 08:37:55.933,1.5318,1.53205,2.80,1.00
2010.02.12 08:37:56.301,1.53185,1.53205,1.00,1.00
2010.02.12 08:37:56.668,1.53185,1.5321,1.00,1.60
2010.02.12 08:37:57.035,1.5318,1.53215,1.30,2.30
2010.02.12 08:37:57.655,1.53185,1.5322,2.80,1.00
2010.02.12 08:37:58.021,1.53185,1.5321,3.20,1.00
2010.02.12 08:37:58.423,1.53185,1.5321,2.40,1.30
2010.02.12 08:37:58.770,1.53175,1.5321,3.00,1.00
2010.02.12 08:37:59.393,1.53185,1.5321,1.00,1.00
2010.02.12 08:37:59.744,1.5318,1.5321,3.70,1.60
2010.02.12 08:38:00.405,1.53185,1.53215,1.00,1.00
2010.02.12 08:38:00.732,1.53185,1.53205,1.20,1.00
2010.02.12 08:38:01.066,1.53185,1.53215,1.00,2.90
2010.02.12 08:38:01.405,1.5319,1.53215,1.00,1.30
2010.02.12 08:38:01.759,1.5318,1.5321,2.40,1.00
2010.02.12 08:38:02.360,1.53185,1.5322,2.40,2.80
2010.02.12 08:38:02.709,1.53185,1.5322,2.90,1.00
2010.02.12 08:38:03.335,1.53185,1.5322,2.90,1.00
2010.02.12 08:38:03.689,1.5318,1.53215,2.50,1.00
2010.02.12 08:38:04.436,1.53185,1.5322,1.00,3.70
2010.02.12 08:38:05.098,1.53185,1.53215,1.00,1.00
2010.02.12 08:38:05.713,1.5318,1.53205,1.00,1.00
2010.02.12 08:38:07.154,1.5317,1.53205,2.40,1.00
2010.02.12 08:38:07.512,1.53175,1.53205,1.00,1.00
2010.02.12 08:38:07.897,1.53175,1.53205,2.90,1.00
2010.02.12 08:38:08.261,1.5318,1.53205,2.40,1.00
2010.02.12 08:38:08.893,1.5318,1.53215,2.40,1.00
2010.02.12 08:38:09.252,1.5318,1.53205,2.40,1.00
2010.02.12 08:38:10.290,1.53175,1.53205,2.50,1.00
2010.02.12 08:38:10.608,1.53175,1.53205,2.40,1.00
2010.02.12 08:38:11.248,1.5317,1.532,4.00,1.00
2010.02.12 08:38:11.869,1.5317,1.532,2.40,1.00
2010.02.12 08:38:12.874,1.5317,1.5319,2.00,1.00
2010.02.12 08:38:13.216,1.53175,1.532,1.00,1.00
2010.02.12 08:38:13.953,1.53175,1.532,2.50,1.00
2010.02.12 08:38:14.320,1.53185,1.5322,1.00,4.10
2010.02.12 08:38:14.943,1.5318,1.5322,3.30,1.00
2010.02.12 08:38:15.300,1.5319,1.5322,1.00,2.40
2010.02.12 08:38:15.958,1.532,1.5322,1.00,2.30
2010.02.12 08:38:16.264,1.5319,1.5322,1.60,1.60
2010.02.12 08:38:16.614,1.53185,1.5322,1.30,2.30
2010.02.12 08:38:17.322,1.53185,1.5322,1.20,3.70
2010.02.12 08:38:17.959,1.53185,1.5322,1.00,3.70
2010.02.12 08:38:18.305,1.53185,1.53215,1.00,1.60
2010.02.12 08:38:18.651,1.53185,1.5322,1.00,3.70
2010.02.12 08:38:19.376,1.53195,1.5323,1.00,3.70
2010.02.12 08:38:19.729,1.53205,1.5323,1.00,1.00
2010.02.12 08:38:20.092,1.5319,1.5322,1.00,1.20
2010.02.12 08:38:20.418,1.53195,1.53225,1.00,3.70
2010.02.12 08:38:20.993,1.5319,1.53225,1.00,3.70
2010.02.12 08:38:21.319,1.5319,1.53225,1.00,3.70
2010.02.12 08:38:21.669,1.5319,1.53225,1.00,2.40
2010.02.12 08:38:22.057,1.532,1.5323,2.50,1.30
2010.02.12 08:38:22.413,1.532,1.53235,1.60,3.70
2010.02.12 08:38:22.991,1.53195,1.53235,1.70,5.30
2010.02.12 08:38:23.352,1.53195,1.53225,2.50,1.00
2010.02.12 08:38:23.944,1.53195,1.5323,1.00,2.30
2010.02.12 08:38:24.299,1.53205,1.53235,1.00,2.30
2010.02.12 08:38:25.021,1.5321,1.5324,1.00,1.00
2010.02.12 08:38:25.375,1.53205,1.5323,1.00,1.00
2010.02.12 08:38:25.742,1.532,1.5323,1.00,1.00
2010.02.12 08:38:26.103,1.532,1.53225,1.00,1.00
2010.02.12 08:38:26.729,1.5319,1.53215,1.00,1.00
2010.02.12 08:38:27.090,1.53175,1.53205,1.00,2.30
2010.02.12 08:38:27.449,1.53165,1.5319,1.00,1.00
2010.02.12 08:38:27.809,1.5316,1.5319,1.00,1.00
2010.02.12 08:38:28.198,1.53165,1.53195,1.00,2.30
2010.02.12 08:38:28.806,1.53165,1.53195,1.00,2.30
2010.02.12 08:38:29.153,1.53165,1.532,1.00,2.30
2010.02.12 08:38:29.941,1.5317,1.532,1.00,2.30
2010.02.12 08:38:32.235,1.5316,1.53195,3.70,2.30
2010.02.12 08:38:32.585,1.5317,1.53195,1.00,1.60
2010.02.12 08:38:32.938,1.5317,1.532,1.00,2.30
2010.02.12 08:38:33.636,1.5317,1.53205,1.00,3.90
2010.02.12 08:38:34.256,1.53175,1.53205,1.00,2.30
2010.02.12 08:38:34.618,1.53175,1.5321,1.00,2.30
2010.02.12 08:38:34.929,1.53175,1.532,1.00,1.00
2010.02.12 08:38:35.258,1.53175,1.532,1.00,1.00
2010.02.12 08:38:35.584,1.53165,1.53195,1.00,2.30
2010.02.12 08:38:36.249,1.53165,1.53195,1.00,1.60
2010.02.12 08:38:36.602,1.53165,1.532,1.00,3.70
2010.02.12 08:38:36.959,1.53165,1.53195,1.00,1.00
2010.02.12 08:38:37.610,1.53165,1.5319,1.00,1.00
2010.02.12 08:38:37.967,1.53155,1.5319,3.10,2.00
2010.02.12 08:38:38.346,1.53155,1.53185,1.00,1.00
2010.02.12 08:38:38.695,1.5316,1.53195,1.20,2.30
2010.02.12 08:38:39.047,1.5316,1.53195,2.10,2.30
2010.02.12 08:38:39.537,1.5316,1.53195,2.10,1.00
2010.02.12 08:38:39.904,1.53165,1.53195,1.00,1.00
2010.02.12 08:38:40.537,1.53165,1.53195,1.20,1.00
2010.02.12 08:38:40.881,1.5318,1.53215,1.00,2.30
2010.02.12 08:38:41.231,1.53175,1.53205,1.00,1.00
2010.02.12 08:38:41.939,1.5317,1.53205,1.30,2.30
2010.02.12 08:38:42.286,1.53175,1.53205,1.00,2.30
2010.02.12 08:38:42.708,1.53175,1.5319,1.00,1.00
2010.02.12 08:38:43.045,1.5317,1.5319,1.00,1.20
2010.02.12 08:38:43.524,1.5316,1.5319,1.00,1.40
2010.02.12 08:38:43.872,1.53165,1.532,1.20,1.00
2010.02.12 08:38:45.187,1.53165,1.53195,1.00,1.00
2010.02.12 08:38:45.843,1.53155,1.5319,2.40,1.20
2010.02.12 08:38:46.099,1.53155,1.5319,2.50,1.20
2010.02.12 08:38:46.641,1.5316,1.53195,1.60,2.40
2010.02.12 08:38:47.000,1.53175,1.53195,1.60,1.00
2010.02.12 08:38:47.357,1.53175,1.53205,2.00,1.00
2010.02.12 08:38:47.725,1.53175,1.53185,2.80,1.00
2010.02.12 08:38:48.082,1.53155,1.53185,1.20,1.00
2010.02.12 08:38:50.351,1.53165,1.5319,1.00,1.00
2010.02.12 08:38:51.268,1.5316,1.5319,1.00,1.00
2010.02.12 08:38:51.629,1.53155,1.53185,1.00,1.00
2010.02.12 08:38:52.677,1.53155,1.5319,3.70,1.00
2010.02.12 08:38:53.005,1.53155,1.5319,10.90,1.00
2010.02.12 08:38:54.034,1.5316,1.5319,1.00,1.00
2010.02.12 08:38:54.722,1.5317,1.5319,1.00,1.00
2010.02.12 08:38:55.079,1.53165,1.532,2.50,2.70
2010.02.12 08:38:55.902,1.53165,1.53195,1.00,1.00
2010.02.12 08:38:56.816,1.53165,1.53195,1.00,1.00
2010.02.12 08:38:57.164,1.53165,1.53195,1.00,1.00
2010.02.12 08:38:57.447,1.53165,1.53195,1.00,2.40
2010.02.12 08:38:57.990,1.53155,1.5319,4.50,1.00
2010.02.12 08:38:58.264,1.5316,1.5319,1.00,1.00
2010.02.12 08:38:58.953,1.53165,1.5319,1.00,1.00
2010.02.12 08:38:59.301,1.53165,1.53195,1.00,2.40
2010.02.12 08:38:59.983,1.53165,1.532,1.30,2.70
2010.02.12 08:39:00.802,1.53165,1.532,1.00,2.70
2010.02.12 08:39:01.056,1.5317,1.532,1.00,2.70
2010.02.12 08:39:01.306,1.53165,1.532,1.30,2.70
2010.02.12 08:39:02.986,1.53175,1.532,1.00,1.00
2010.02.12 08:39:03.314,1.5316,1.5319,1.00,1.00
2010.02.12 08:39:03.661,1.5316,1.5319,1.00,2.30
2010.02.12 08:39:04.038,1.5316,1.53185,1.00,2.30
2010.02.12 08:39:05.036,1.53145,1.5318,1.00,2.30
2010.02.12 08:39:05.385,1.53145,1.53185,2.50,2.40
2010.02.12 08:39:06.303,1.53155,1.5319,1.00,2.30
2010.02.12 08:39:06.594,1.53155,1.5319,2.50,2.30
2010.02.12 08:39:06.955,1.53155,1.5319,1.00,2.30
2010.02.12 08:39:07.311,1.53155,1.53185,1.00,1.00
2010.02.12 08:39:07.929,1.53155,1.53185,1.00,1.00
2010.02.12 08:39:08.300,1.53155,1.53185,1.00,1.00
2010.02.12 08:39:09.252,1.53155,1.53185,1.00,1.00
2010.02.12 08:39:11.976,1.53145,1.5318,2.50,1.00
2010.02.12 08:39:13.064,1.53145,1.5318,1.00,2.40
2010.02.12 08:39:14.033,1.53145,1.5318,2.50,1.00
2010.02.12 08:39:16.505,1.5315,1.5319,2.50,3.60
2010.02.12 08:39:17.085,1.5315,1.53185,2.40,1.00
2010.02.12 08:39:17.433,1.5315,1.5319,2.50,2.30
2010.02.12 08:39:17.786,1.53155,1.5319,1.60,1.00
2010.02.12 08:39:18.241,1.5316,1.53195,1.00,2.40
2010.02.12 08:39:18.933,1.53155,1.5319,1.00,2.30
2010.02.12 08:39:21.402,1.53155,1.53185,1.00,2.30
2010.02.12 08:39:21.739,1.53155,1.5319,2.50,2.30
2010.02.12 08:39:22.131,1.53155,1.5319,2.50,1.00
2010.02.12 08:39:22.496,1.53165,1.5319,1.00,1.00
2010.02.12 08:39:23.126,1.5317,1.532,1.00,1.00
2010.02.12 08:39:23.479,1.5317,1.532,1.00,1.20
2010.02.12 08:39:23.829,1.5317,1.53205,2.10,2.30
2010.02.12 08:39:24.184,1.5317,1.53205,3.70,1.00
2010.02.12 08:39:24.539,1.5317,1.53205,2.10,2.30
2010.02.12 08:39:25.136,1.5317,1.53205,1.00,2.30
2010.02.12 08:39:25.468,1.5317,1.532,1.00,2.30
2010.02.12 08:39:26.169,1.5317,1.532,1.00,2.30
2010.02.12 08:39:26.526,1.5318,1.5321,1.00,2.40
2010.02.12 08:39:27.152,1.5317,1.532,1.00,1.00
2010.02.12 08:39:27.248,1.5317,1.532,1.00,1.00
2010.02.12 08:39:27.609,1.5317,1.532,1.00,2.40
2010.02.12 08:39:31.342,1.5317,1.532,1.00,1.00
2010.02.12 08:39:33.249,1.53165,1.532,1.00,2.30
2010.02.12 08:39:33.857,1.53175,1.53205,1.60,1.00
2010.02.12 08:39:34.195,1.5318,1.5321,1.00,1.00
2010.02.12 08:39:34.909,1.5318,1.5321,1.00,1.00
2010.02.12 08:39:35.268,1.5318,1.5321,1.00,1.00
2010.02.12 08:39:36.548,1.5317,1.53205,2.40,1.00
2010.02.12 08:39:36.896,1.53165,1.53205,2.50,1.00
2010.02.12 08:39:37.277,1.53165,1.532,2.50,1.00
2010.02.12 08:39:38.672,1.53175,1.53205,1.00,1.00
2010.02.12 08:39:39.737,1.5318,1.5321,2.90,1.00
2010.02.12 08:39:40.100,1.5318,1.5321,1.60,2.00
2010.02.12 08:39:40.732,1.5318,1.5321,1.00,1.00
2010.02.12 08:39:42.150,1.53175,1.5321,2.50,1.00
2010.02.12 08:39:42.484,1.53175,1.5321,2.40,1.00
2010.02.12 08:39:43.237,1.53175,1.5321,2.50,1.00
2010.02.12 08:39:44.647,1.5317,1.53205,2.40,4.40
2010.02.12 08:39:44.999,1.53175,1.5321,2.80,2.70
2010.02.12 08:39:45.724,1.53175,1.53205,1.00,1.00
2010.02.12 08:39:46.376,1.5318,1.5321,1.00,1.00
2010.02.12 08:39:47.052,1.53175,1.5321,2.90,1.00
2010.02.12 08:39:47.407,1.53185,1.5321,1.00,1.10
2010.02.12 08:39:48.120,1.53185,1.53215,1.00,1.00
2010.02.12 08:39:48.471,1.53185,1.5321,1.00,1.00
2010.02.12 08:39:49.173,1.53185,1.53215,1.00,1.00
2010.02.12 08:39:49.527,1.5318,1.53215,1.00,1.00
2010.02.12 08:39:50.224,1.5318,1.5321,1.00,1.00
2010.02.12 08:39:50.572,1.53185,1.5321,1.00,1.00
2010.02.12 08:39:51.257,1.53175,1.53205,1.00,2.30
2010.02.12 08:39:51.997,1.53175,1.532,1.00,2.30
2010.02.12 08:39:53.639,1.53175,1.53205,1.00,2.30
2010.02.12 08:39:57.030,1.53175,1.532,1.00,1.00
2010.02.12 08:39:57.386,1.5317,1.5319,1.00,2.30
2010.02.12 08:39:57.733,1.53155,1.5319,1.00,2.30
2010.02.12 08:39:59.111,1.53155,1.5319,1.00,2.40
2010.02.12 08:39:59.476,1.5315,1.53185,1.00,2.30
2010.02.12 08:40:00.498,1.5315,1.53185,1.00,2.30
2010.02.12 08:40:00.769,1.5315,1.53185,2.10,2.30
2010.02.12 08:40:02.078,1.53155,1.53185,1.00,2.30
2010.02.12 08:40:03.110,1.5316,1.53185,1.00,2.30
2010.02.12 08:40:05.788,1.5317,1.5319,1.00,2.30
2010.02.12 08:40:06.031,1.5316,1.5319,1.00,2.30
2010.02.12 08:40:07.007,1.5315,1.5318,1.60,1.00
2010.02.12 08:40:07.374,1.53155,1.53185,1.00,1.20
2010.02.12 08:40:08.053,1.53165,1.532,1.00,3.60
2010.02.12 08:40:08.419,1.5317,1.532,2.40,1.00
2010.02.12 08:40:09.129,1.5316,1.532,2.40,1.10
2010.02.12 08:40:09.873,1.5316,1.53195,2.40,1.10
2010.02.12 08:40:10.228,1.53175,1.532,1.00,1.00
2010.02.12 08:40:10.593,1.53175,1.532,1.00,1.00
2010.02.12 08:40:10.943,1.53155,1.5319,6.50,1.00
2010.02.12 08:40:11.703,1.53165,1.53195,1.00,1.00
2010.02.12 08:40:12.058,1.5316,1.5319,1.00,1.00
2010.02.12 08:40:12.443,1.5316,1.5319,1.30,2.30
2010.02.12 08:40:12.805,1.53155,1.5319,1.00,2.30
2010.02.12 08:40:13.408,1.5315,1.53185,2.50,1.00
2010.02.12 08:40:14.098,1.5315,1.53185,2.50,1.00
2010.02.12 08:40:14.712,1.5315,1.53185,1.00,1.00
2010.02.12 08:40:15.070,1.53145,1.5318,1.00,1.00
2010.02.12 08:40:15.704,1.53145,1.5318,1.60,1.00
2010.02.12 08:40:15.985,1.5315,1.5318,1.00,1.00
2010.02.12 08:40:17.032,1.5316,1.5319,2.40,1.00
2010.02.12 08:40:17.387,1.5316,1.53195,2.50,1.00
2010.02.12 08:40:18.089,1.5316,1.53195,2.40,1.00
2010.02.12 08:40:19.158,1.5317,1.53195,2.50,1.00
2010.02.12 08:40:19.505,1.53165,1.532,2.10,1.00
2010.02.12 08:40:19.894,1.53165,1.532,1.00,1.00
2010.02.12 08:40:20.254,1.5316,1.53195,1.00,2.70
2010.02.12 08:40:20.886,1.5317,1.53195,3.70,1.00
2010.02.12 08:40:21.244,1.5316,1.53195,2.40,1.00
2010.02.12 08:40:21.754,1.53155,1.5319,1.60,2.40
2010.02.12 08:40:22.099,1.53155,1.5319,1.00,2.70
2010.02.12 08:40:22.626,1.5317,1.53195,1.00,1.00
2010.02.12 08:40:22.980,1.5316,1.53195,2.40,3.60
2010.02.12 08:40:23.606,1.5316,1.53195,2.40,2.70
2010.02.12 08:40:23.948,1.5315,1.53185,2.50,1.00
2010.02.12 08:40:24.842,1.5315,1.5318,2.40,1.00
2010.02.12 08:40:25.765,1.53155,1.5318,2.40,1.00
2010.02.12 08:40:27.500,1.5316,1.5319,2.40,1.20
2010.02.12 08:40:28.143,1.53165,1.53195,1.00,2.80
2010.02.12 08:40:28.504,1.53155,1.53185,1.00,1.00
2010.02.12 08:40:29.764,1.5315,1.5318,1.00,2.40
2010.02.12 08:40:30.118,1.5315,1.5318,1.00,1.00
2010.02.12 08:40:30.409,1.5315,1.5318,1.00,1.00
2010.02.12 08:40:31.282,1.53155,1.5319,1.00,1.00
2010.02.12 08:40:31.630,1.53155,1.5319,1.00,2.30
2010.02.12 08:40:33.379,1.53155,1.53185,1.00,1.60
2010.02.12 08:40:33.768,1.53155,1.53185,1.00,2.30
2010.02.12 08:40:34.386,1.5315,1.53185,2.40,5.30
2010.02.12 08:40:34.745,1.5315,1.53185,3.70,2.30
2010.02.12 08:40:35.607,1.5315,1.53185,2.50,2.30
2010.02.12 08:40:35.940,1.5315,1.53175,1.00,2.30
2010.02.12 08:40:36.977,1.5314,1.5317,2.50,1.00
2010.02.12 08:40:37.337,1.5314,1.5317,1.00,1.00
2010.02.12 08:40:39.432,1.5314,1.5317,2.40,1.00
2010.02.12 08:40:41.485,1.53145,1.5317,2.40,1.00
2010.02.12 08:40:43.554,1.5314,1.5317,1.00,1.60
2010.02.12 08:40:43.915,1.53135,1.53165,1.00,2.90
2010.02.12 08:40:44.280,1.53135,1.5317,1.00,1.00
2010.02.12 08:40:44.648,1.5314,1.5317,1.00,1.00
2010.02.12 08:40:46.640,1.5314,1.5317,1.00,1.00
2010.02.12 08:40:47.352,1.5314,1.5317,1.00,1.00
2010.02.12 08:40:48.050,1.5313,1.5317,3.90,2.40
2010.02.12 08:40:49.872,1.5313,1.5316,1.40,1.00
2010.02.12 08:40:50.184,1.5313,1.5316,1.50,1.00
2010.02.12 08:40:52.296,1.53135,1.5316,1.00,1.00
2010.02.12 08:40:53.194,1.5313,1.5316,1.50,1.00
2010.02.12 08:40:53.615,1.5313,1.5316,3.10,1.00
2010.02.12 08:40:53.977,1.53135,1.53175,2.90,4.00
2010.02.12 08:40:54.611,1.53135,1.5317,2.90,1.60
2010.02.12 08:40:54.963,1.53135,1.53165,1.70,1.60
2010.02.12 08:40:55.252,1.53135,1.53165,1.70,1.00
2010.02.12 08:40:56.171,1.53135,1.5317,2.30,4.00
2010.02.12 08:40:56.505,1.53135,1.5317,2.30,2.40
2010.02.12 08:40:57.457,1.53135,1.5316,1.00,1.00
2010.02.12 08:40:57.804,1.5314,1.5317,1.40,2.40
2010.02.12 08:40:58.211,1.5314,1.53155,1.40,1.00
2010.02.12 08:40:58.578,1.5312,1.5315,2.40,1.00
2010.02.12 08:40:58.934,1.5312,1.53155,3.30,1.00
2010.02.12 08:40:59.294,1.53125,1.53155,1.00,1.00
2010.02.12 08:40:59.647,1.5313,1.53155,1.00,1.00
2010.02.12 08:41:02.315,1.5313,1.53155,1.00,1.00
2010.02.12 08:41:03.619,1.53125,1.53155,2.40,1.00
2010.02.12 08:41:04.107,1.53125,1.53155,2.40,1.00
2010.02.12 08:41:05.131,1.5313,1.5316,1.60,2.40
2010.02.12 08:41:06.340,1.5313,1.5316,1.00,1.00
2010.02.12 08:41:06.659,1.53135,1.53175,1.00,3.10
2010.02.12 08:41:07.335,1.53145,1.5317,1.00,1.00
2010.02.12 08:41:07.970,1.53145,1.5318,1.00,2.30
2010.02.12 08:41:08.325,1.53145,1.53185,2.50,2.40
2010.02.12 08:41:08.676,1.53165,1.5318,1.40,1.60
2010.02.12 08:41:09.087,1.5316,1.53175,1.20,2.30
2010.02.12 08:41:09.424,1.5314,1.53175,1.00,2.40
2010.02.12 08:41:10.149,1.53145,1.53175,1.40,2.40
2010.02.12 08:41:11.387,1.53145,1.53175,1.40,1.00
2010.02.12 08:41:11.824,1.5315,1.53175,1.00,1.00
2010.02.12 08:41:12.180,1.53165,1.5319,1.00,2.30
2010.02.12 08:41:12.772,1.53175,1.532,1.40,2.30
2010.02.12 08:41:13.129,1.53155,1.5318,8.00,1.00
2010.02.12 08:41:13.527,1.53155,1.5318,4.00,2.30
2010.02.12 08:41:13.879,1.53115,1.5317,3.90,1.00
2010.02.12 08:41:14.616,1.53115,1.5316,2.30,2.30
2010.02.12 08:41:15.257,1.5313,1.5316,1.60,2.70
2010.02.12 08:41:15.586,1.5313,1.53155,1.00,2.30
2010.02.12 08:41:16.141,1.53135,1.53155,1.50,1.00
2010.02.12 08:41:16.477,1.5315,1.53175,3.00,1.00
2010.02.12 08:41:17.148,1.53145,1.53175,1.50,1.00
2010.02.12 08:41:17.508,1.53155,1.53175,1.00,1.00
2010.02.12 08:41:18.168,1.53155,1.5317,1.00,1.00
2010.02.12 08:41:19.572,1.53165,1.5319,1.00,2.30
2010.02.12 08:41:20.712,1.53165,1.53185,1.00,2.30
2010.02.12 08:41:21.430,1.53165,1.5319,1.00,2.30
2010.02.12 08:41:23.499,1.53155,1.5318,1.20,1.60
2010.02.12 08:41:24.045,1.53145,1.53175,1.00,2.30
2010.02.12 08:41:24.850,1.53145,1.53175,1.00,2.30
2010.02.12 08:41:25.284,1.53145,1.53175,1.00,2.30
2010.02.12 08:41:25.649,1.5314,1.5317,1.00,1.60
2010.02.12 08:41:26.319,1.53125,1.5316,2.20,1.60
2010.02.12 08:41:26.676,1.5313,1.5316,1.00,3.60
2010.02.12 08:41:27.163,1.5313,1.53165,5.30,2.30
2010.02.12 08:41:27.487,1.53135,1.5317,1.00,2.40
2010.02.12 08:41:28.082,1.5314,1.5317,1.00,2.30
2010.02.12 08:41:28.439,1.5314,1.53175,1.00,2.30
2010.02.12 08:41:29.711,1.5314,1.53175,1.00,2.80
2010.02.12 08:41:30.408,1.53135,1.5317,1.00,2.30
2010.02.12 08:41:32.216,1.53135,1.53175,1.00,2.50
2010.02.12 08:41:32.567,1.5313,1.53165,3.80,2.30
2010.02.12 08:41:32.944,1.5313,1.53165,3.90,2.30
2010.02.12 08:41:33.304,1.5313,1.53165,3.80,2.30
2010.02.12 08:41:33.948,1.53125,1.5316,2.40,2.30
2010.02.12 08:41:35.006,1.53125,1.53155,3.20,1.00
2010.02.12 08:41:35.358,1.53125,1.5316,1.50,2.30
2010.02.12 08:41:36.096,1.53125,1.5315,1.40,1.00
2010.02.12 08:41:36.435,1.5311,1.5315,2.90,1.00
2010.02.12 08:41:37.088,1.5312,1.53155,1.00,2.30
2010.02.12 08:41:37.444,1.53135,1.53165,1.40,2.30
2010.02.12 08:41:38.062,1.53135,1.53175,3.80,2.70
2010.02.12 08:41:38.418,1.5314,1.53175,1.50,2.30
2010.02.12 08:41:39.050,1.5314,1.5317,1.50,2.30
2010.02.12 08:41:39.399,1.5314,1.53175,1.50,2.30
2010.02.12 08:41:40.799,1.5314,1.5317,1.00,1.00
2010.02.12 08:41:41.770,1.5313,1.53165,2.30,2.30
2010.02.12 08:41:42.102,1.5313,1.5316,1.00,1.00
2010.02.12 08:41:42.722,1.5313,1.53165,2.30,2.30
2010.02.12 08:41:43.022,1.5313,1.5316,2.30,1.00
2010.02.12 08:41:43.416,1.5313,1.5316,1.00,1.00
2010.02.12 08:41:43.773,1.5313,1.53165,2.30,2.30
2010.02.12 08:41:46.880,1.5313,1.53165,3.90,2.30
2010.02.12 08:41:47.215,1.53135,1.5317,1.40,1.00
2010.02.12 08:41:47.587,1.5313,1.5316,2.30,1.00
2010.02.12 08:41:47.942,1.5313,1.5316,1.00,2.40
2010.02.12 08:41:48.598,1.53135,1.53165,1.00,2.30
2010.02.12 08:41:48.950,1.5314,1.5317,1.40,1.00
2010.02.12 08:41:50.218,1.53135,1.53165,1.40,1.00
2010.02.12 08:41:50.675,1.5314,1.53175,1.00,4.00
2010.02.12 08:41:50.899,1.5314,1.53175,3.80,2.30
2010.02.12 08:41:51.435,1.5314,1.53175,3.90,1.00
2010.02.12 08:41:51.788,1.5315,1.53185,1.00,2.30
2010.02.12 08:41:52.752,1.5315,1.53185,1.00,2.30
2010.02.12 08:41:53.290,1.5315,1.5318,1.00,2.70
2010.02.12 08:41:53.646,1.5315,1.5318,1.00,1.00
2010.02.12 08:41:54.151,1.5315,1.5318,1.00,1.00
2010.02.12 08:41:54.564,1.53155,1.53185,1.00,1.00
2010.02.12 08:41:54.915,1.53155,1.53185,1.00,1.00
2010.02.12 08:41:55.627,1.5316,1.5318,1.00,1.00
2010.02.12 08:41:55.974,1.5316,1.53185,1.00,1.00
2010.02.12 08:41:56.672,1.5316,1.5319,1.00,1.00
2010.02.12 08:41:57.021,1.5316,1.53185,1.00,1.00
2010.02.12 08:41:57.904,1.53165,1.53195,1.00,2.30
2010.02.12 08:41:59.287,1.53165,1.5319,1.00,2.30
2010.02.12 08:41:59.639,1.53165,1.53195,1.00,2.30
2010.02.12 08:42:00.819,1.53165,1.5319,1.00,2.30
2010.02.12 08:42:01.658,1.53165,1.53185,1.00,1.00
2010.02.12 08:42:02.021,1.53145,1.5318,10.50,1.00
2010.02.12 08:42:02.465,1.5315,1.5318,5.20,1.10
2010.02.12 08:42:02.836,1.53145,1.5318,2.50,1.10
2010.02.12 08:42:03.190,1.5315,1.53175,1.00,1.00
2010.02.12 08:42:03.578,1.5315,1.5318,1.00,2.30
2010.02.12 08:42:03.936,1.5315,1.5318,1.00,1.00
2010.02.12 08:42:04.559,1.5315,1.5318,1.00,1.00
2010.02.12 08:42:04.910,1.53155,1.53185,1.30,2.30
2010.02.12 08:42:05.238,1.53155,1.5319,1.30,2.30
2010.02.12 08:42:05.646,1.53155,1.5319,1.20,1.00
2010.02.12 08:42:06.026,1.53145,1.5318,1.30,2.30
2010.02.12 08:42:06.629,1.53145,1.5318,3.70,2.30
2010.02.12 08:42:06.996,1.5314,1.53175,2.50,2.30
2010.02.12 08:42:08.326,1.5314,1.53175,2.50,2.70
2010.02.12 08:42:09.357,1.5314,1.53175,2.50,1.00
