2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:42:10.062,1.5314,1.53175,2.50,1.10
2010.02.12 08:42:10.277,1.5314,1.53175,1.00,1.20
2010.02.12 08:42:10.918,1.5314,1.5317,1.00,1.00
2010.02.12 08:42:11.117,1.53135,1.5317,2.40,1.00
2010.02.12 08:42:11.660,1.53135,1.5317,2.50,2.30
2010.02.12 08:42:12.018,1.5314,1.53175,1.00,2.30
2010.02.12 08:42:12.727,1.5314,1.5317,1.00,1.00
2010.02.12 08:42:13.087,1.53135,1.5317,2.40,1.00
2010.02.12 08:42:13.762,1.53135,1.5317,1.00,1.00
2010.02.12 08:42:14.113,1.53135,1.5317,1.00,1.20
2010.02.12 08:42:14.741,1.53135,1.5317,1.00,1.10
2010.02.12 08:42:15.176,1.53135,1.5317,1.00,1.00
2010.02.12 08:42:16.401,1.53135,1.5317,1.00,1.00
2010.02.12 08:42:16.728,1.53135,1.5317,1.00,1.20
2010.02.12 08:42:17.429,1.53135,1.5317,1.00,1.00
2010.02.12 08:42:17.796,1.53135,1.5317,1.00,1.10
2010.02.12 08:42:18.150,1.53135,1.5317,1.00,1.00
2010.02.12 08:42:18.778,1.5314,1.5317,1.00,1.00
2010.02.12 08:42:19.134,1.53145,1.53175,1.00,1.60
2010.02.12 08:42:19.476,1.5315,1.5318,1.00,2.70
2010.02.12 08:42:20.180,1.5315,1.53175,1.00,1.00
2010.02.12 08:42:21.136,1.53155,1.5318,1.00,1.00
2010.02.12 08:42:21.485,1.53155,1.5319,2.40,1.00
2010.02.12 08:42:21.872,1.53155,1.53185,2.40,1.00
2010.02.12 08:42:22.219,1.5315,1.53185,1.30,1.00
2010.02.12 08:42:22.641,1.5315,1.53185,1.00,3.60
2010.02.12 08:42:23.004,1.5315,1.53185,1.00,2.30
2010.02.12 08:42:23.549,1.5315,1.53185,2.50,3.60
2010.02.12 08:42:23.904,1.5316,1.53195,1.00,3.60
2010.02.12 08:42:24.532,1.5316,1.53195,1.00,2.30
2010.02.12 08:42:24.887,1.53165,1.53185,1.20,1.50
2010.02.12 08:42:25.528,1.53165,1.53175,1.20,4.70
2010.02.12 08:42:25.901,1.53125,1.5317,1.00,1.00
2010.02.12 08:42:26.882,1.5313,1.5317,10.10,1.00
2010.02.12 08:42:27.227,1.5313,1.53165,2.10,1.00
2010.02.12 08:42:27.636,1.53135,1.5317,6.40,1.00
2010.02.12 08:42:27.990,1.53135,1.5317,2.40,1.00
2010.02.12 08:42:28.933,1.5314,1.5317,1.00,1.00
2010.02.12 08:42:29.288,1.5315,1.5317,8.00,1.00
2010.02.12 08:42:29.702,1.5315,1.53175,8.00,1.10
2010.02.12 08:42:30.064,1.5315,1.5318,8.00,2.70
2010.02.12 08:42:30.411,1.5315,1.5318,1.00,2.70
2010.02.12 08:42:31.076,1.5315,1.5318,4.00,2.70
2010.02.12 08:42:31.392,1.5315,1.5318,1.00,2.70
2010.02.12 08:42:31.714,1.53145,1.5318,2.50,2.70
2010.02.12 08:42:32.501,1.5315,1.5318,1.00,2.30
2010.02.12 08:42:32.858,1.5315,1.53185,1.00,2.30
2010.02.12 08:42:33.474,1.53155,1.53185,1.00,2.30
2010.02.12 08:42:33.809,1.5315,1.5318,1.00,1.00
2010.02.12 08:42:34.461,1.53145,1.53175,1.60,1.00
2010.02.12 08:42:34.792,1.53135,1.5317,1.00,2.30
2010.02.12 08:42:35.138,1.53135,1.5317,1.00,2.70
2010.02.12 08:42:37.093,1.5313,1.53165,2.50,1.00
2010.02.12 08:42:37.720,1.5313,1.5316,1.00,1.00
2010.02.12 08:42:38.399,1.53125,1.5316,2.40,1.00
2010.02.12 08:42:38.747,1.53135,1.5317,1.00,2.30
2010.02.12 08:42:39.803,1.53135,1.53175,2.40,2.70
2010.02.12 08:42:40.119,1.53135,1.53175,2.50,2.70
2010.02.12 08:42:40.962,1.5314,1.5318,1.00,3.20
2010.02.12 08:42:42.183,1.53135,1.53165,1.00,1.00
2010.02.12 08:42:44.789,1.53135,1.5316,1.00,1.00
2010.02.12 08:42:45.440,1.5313,1.5316,1.00,1.00
2010.02.12 08:42:45.846,1.5313,1.53155,1.00,2.30
2010.02.12 08:42:46.130,1.5312,1.5315,8.00,1.00
2010.02.12 08:42:46.697,1.53125,1.5316,2.40,1.00
2010.02.12 08:42:46.970,1.5313,1.5317,3.70,1.00
2010.02.12 08:42:48.057,1.5313,1.53165,2.50,2.30
2010.02.12 08:42:48.407,1.5313,1.53165,1.00,2.30
2010.02.12 08:42:49.118,1.5315,1.5317,1.00,1.60
2010.02.12 08:42:49.480,1.53135,1.53175,2.40,2.30
2010.02.12 08:42:49.862,1.53135,1.53165,1.00,2.30
2010.02.12 08:42:50.218,1.5314,1.53165,1.00,2.30
2010.02.12 08:42:51.280,1.53145,1.5317,1.00,2.30
2010.02.12 08:42:51.898,1.53145,1.53175,1.00,2.30
2010.02.12 08:42:52.251,1.5314,1.5317,1.00,2.30
2010.02.12 08:42:53.516,1.53145,1.53175,1.00,1.00
2010.02.12 08:42:53.871,1.53125,1.5316,8.00,2.30
2010.02.12 08:42:54.270,1.53125,1.5316,4.00,3.60
2010.02.12 08:42:54.628,1.5312,1.5316,2.50,3.60
2010.02.12 08:42:55.597,1.5312,1.5316,2.50,2.30
2010.02.12 08:42:55.866,1.5312,1.53155,1.00,2.30
2010.02.12 08:42:57.092,1.53125,1.53155,1.00,2.30
2010.02.12 08:42:57.828,1.53125,1.53155,2.20,1.60
2010.02.12 08:42:58.182,1.5313,1.5316,1.00,1.00
2010.02.12 08:42:58.544,1.5313,1.53165,2.10,1.00
2010.02.12 08:42:58.910,1.53145,1.53165,1.00,1.00
2010.02.12 08:42:59.265,1.5314,1.53165,1.00,1.00
2010.02.12 08:42:59.901,1.5313,1.53165,2.50,1.00
2010.02.12 08:43:00.251,1.5313,1.53165,1.00,1.00
2010.02.12 08:43:00.936,1.53135,1.53165,1.00,1.00
2010.02.12 08:43:02.505,1.5313,1.53165,1.00,1.00
2010.02.12 08:43:08.918,1.5314,1.53165,1.00,1.00
2010.02.12 08:43:08.981,1.53145,1.53165,1.00,1.00
2010.02.12 08:43:09.480,1.53135,1.53165,4.50,1.00
2010.02.12 08:43:09.835,1.53125,1.53155,1.00,1.00
2010.02.12 08:43:10.254,1.53115,1.5315,2.10,2.30
2010.02.12 08:43:10.615,1.53115,1.5315,2.50,1.60
2010.02.12 08:43:11.246,1.5312,1.53155,1.00,2.30
2010.02.12 08:43:11.591,1.5312,1.53155,2.40,2.30
2010.02.12 08:43:11.941,1.5312,1.53155,2.50,2.30
2010.02.12 08:43:12.296,1.5312,1.53155,2.40,2.40
2010.02.12 08:43:12.960,1.5312,1.53155,2.50,2.30
2010.02.12 08:43:15.288,1.5312,1.53155,2.50,1.00
2010.02.12 08:43:15.982,1.53135,1.53165,1.00,1.00
2010.02.12 08:43:16.499,1.53135,1.53165,1.00,1.00
2010.02.12 08:43:16.746,1.5313,1.53165,2.40,1.10
2010.02.12 08:43:17.157,1.53125,1.5316,1.00,1.00
2010.02.12 08:43:17.502,1.53125,1.5316,1.00,2.30
2010.02.12 08:43:18.366,1.5313,1.5316,1.00,2.30
2010.02.12 08:43:18.719,1.53125,1.5316,1.00,1.60
2010.02.12 08:43:19.416,1.53125,1.53155,2.50,1.00
2010.02.12 08:43:19.775,1.5313,1.5316,2.40,4.00
2010.02.12 08:43:20.229,1.53135,1.53165,1.00,1.00
2010.02.12 08:43:20.649,1.53145,1.53165,1.00,1.00
2010.02.12 08:43:21.177,1.53145,1.5317,1.00,1.00
2010.02.12 08:43:21.536,1.5315,1.53185,1.00,1.00
2010.02.12 08:43:22.191,1.5315,1.5319,1.00,2.30
2010.02.12 08:43:22.547,1.5315,1.53185,1.00,2.30
2010.02.12 08:43:23.209,1.53145,1.5318,1.00,2.30
2010.02.12 08:43:24.870,1.5314,1.5318,2.50,2.30
2010.02.12 08:43:25.341,1.5314,1.53175,1.00,2.30
2010.02.12 08:43:26.002,1.5314,1.5317,1.00,1.00
2010.02.12 08:43:27.001,1.53135,1.5317,2.50,11.60
2010.02.12 08:43:27.445,1.53135,1.53165,1.00,1.00
2010.02.12 08:43:27.811,1.5312,1.53145,1.00,1.20
2010.02.12 08:43:28.350,1.53115,1.53145,1.00,9.20
2010.02.12 08:43:28.705,1.53115,1.53145,1.00,1.20
2010.02.12 08:43:29.060,1.5311,1.5314,2.50,1.00
2010.02.12 08:43:30.092,1.5311,1.53145,2.70,2.00
2010.02.12 08:43:30.714,1.53115,1.5315,1.00,2.40
2010.02.12 08:43:31.010,1.53115,1.5315,1.00,2.30
2010.02.12 08:43:32.052,1.5312,1.5315,1.00,2.30
2010.02.12 08:43:37.778,1.5312,1.53145,1.00,1.60
2010.02.12 08:43:37.836,1.53115,1.53145,1.00,1.00
2010.02.12 08:43:40.164,1.5312,1.53145,1.00,1.00
2010.02.12 08:43:43.034,1.5312,1.5315,1.00,1.60
2010.02.12 08:43:43.313,1.5312,1.53155,2.50,2.00
2010.02.12 08:43:43.648,1.5312,1.53155,2.50,1.20
2010.02.12 08:43:44.009,1.53125,1.5316,2.40,2.40
2010.02.12 08:43:44.719,1.5313,1.5316,1.00,2.40
2010.02.12 08:43:45.078,1.5313,1.5316,1.00,1.00
2010.02.12 08:43:45.730,1.5313,1.5316,1.00,1.00
2010.02.12 08:43:50.800,1.5313,1.53165,1.00,2.30
2010.02.12 08:43:52.044,1.53135,1.53165,1.00,2.30
2010.02.12 08:43:52.770,1.53135,1.5317,1.00,2.30
2010.02.12 08:43:53.137,1.53135,1.53165,1.20,2.30
2010.02.12 08:43:53.523,1.53125,1.5316,1.00,2.30
2010.02.12 08:43:53.883,1.5312,1.53155,1.00,3.60
2010.02.12 08:43:54.804,1.53115,1.53145,1.00,1.20
2010.02.12 08:43:55.152,1.5312,1.5315,1.60,1.00
2010.02.12 08:43:55.537,1.5312,1.53155,2.50,1.00
2010.02.12 08:43:56.182,1.5313,1.53155,1.00,1.00
2010.02.12 08:43:56.899,1.5313,1.5316,1.00,2.30
2010.02.12 08:43:57.254,1.5313,1.53165,1.00,2.30
2010.02.12 08:43:57.605,1.53135,1.53165,1.60,1.00
2010.02.12 08:43:57.968,1.53125,1.5316,2.10,2.30
2010.02.12 08:43:58.933,1.53125,1.5316,1.00,3.60
2010.02.12 08:43:59.304,1.53125,1.53155,1.00,1.00
2010.02.12 08:43:59.641,1.53125,1.53155,1.00,1.00
2010.02.12 08:43:59.996,1.53125,1.5315,1.00,1.00
2010.02.12 08:44:02.486,1.5312,1.5315,1.00,1.00
2010.02.12 08:44:02.991,1.5312,1.5315,1.30,1.00
2010.02.12 08:44:03.315,1.5312,1.5315,1.00,1.00
2010.02.12 08:44:03.900,1.5312,1.5316,1.00,2.40
2010.02.12 08:44:04.202,1.5312,1.5315,2.50,1.00
2010.02.12 08:44:05.533,1.5312,1.5316,2.50,2.40
2010.02.12 08:44:11.471,1.5312,1.5315,1.00,1.00
2010.02.12 08:44:16.328,1.53125,1.53155,1.00,1.20
2010.02.12 08:44:16.470,1.53125,1.5316,2.80,2.40
2010.02.12 08:44:16.611,1.53125,1.5316,1.20,2.40
2010.02.12 08:44:16.749,1.5312,1.53155,2.50,1.20
2010.02.12 08:44:16.885,1.53125,1.53155,1.00,1.20
2010.02.12 08:44:17.941,1.53125,1.53155,1.00,1.30
2010.02.12 08:44:19.288,1.53125,1.5315,1.00,1.00
2010.02.12 08:44:20.120,1.53125,1.53155,1.00,1.00
2010.02.12 08:44:20.682,1.53135,1.53155,1.00,1.00
2010.02.12 08:44:20.953,1.53135,1.5316,1.00,1.00
2010.02.12 08:44:24.870,1.53135,1.53165,1.00,1.00
2010.02.12 08:44:28.148,1.53135,1.5317,1.00,3.60
2010.02.12 08:44:28.881,1.53135,1.5317,1.00,2.30
2010.02.12 08:44:29.245,1.5314,1.5317,1.00,2.30
2010.02.12 08:44:29.988,1.53135,1.5317,2.50,2.30
2010.02.12 08:44:30.342,1.53135,1.5317,1.00,2.30
2010.02.12 08:44:31.534,1.53145,1.5317,1.00,2.30
2010.02.12 08:44:31.883,1.5314,1.5317,1.00,2.30
2010.02.12 08:44:32.684,1.53135,1.5317,1.00,2.30
2010.02.12 08:44:33.170,1.53135,1.5317,1.00,3.90
2010.02.12 08:44:33.376,1.53135,1.53165,1.00,1.00
2010.02.12 08:44:37.641,1.53135,1.53165,1.00,1.00
2010.02.12 08:44:40.130,1.53135,1.53165,1.00,1.00
2010.02.12 08:44:40.547,1.53135,1.53165,1.00,1.30
2010.02.12 08:44:43.748,1.53135,1.5317,2.50,2.30
2010.02.12 08:44:45.807,1.53135,1.5317,2.50,3.10
2010.02.12 08:44:46.081,1.53135,1.53165,1.60,3.60
2010.02.12 08:44:46.636,1.53135,1.53165,1.00,1.00
2010.02.12 08:44:47.571,1.53135,1.53165,1.60,1.00
2010.02.12 08:44:47.881,1.53135,1.5317,2.50,2.30
2010.02.12 08:44:48.195,1.5314,1.5317,1.00,2.30
2010.02.12 08:44:48.890,1.53135,1.5317,2.50,2.30
2010.02.12 08:44:54.218,1.5315,1.53165,1.60,1.00
2010.02.12 08:44:54.579,1.5315,1.532,2.40,4.40
2010.02.12 08:44:54.937,1.53145,1.53195,3.70,3.90
2010.02.12 08:44:55.860,1.53145,1.53185,2.10,3.90
2010.02.12 08:44:56.207,1.53155,1.53185,1.00,4.00
2010.02.12 08:44:56.560,1.53145,1.53175,1.00,1.60
2010.02.12 08:44:56.940,1.53145,1.5317,1.00,1.60
2010.02.12 08:44:57.289,1.5314,1.53165,1.00,1.00
2010.02.12 08:44:58.080,1.5314,1.5317,1.00,2.00
2010.02.12 08:44:58.439,1.5315,1.5318,4.00,3.90
2010.02.12 08:44:58.995,1.5315,1.5318,4.80,1.60
2010.02.12 08:44:59.342,1.5316,1.5319,1.00,1.00
2010.02.12 08:44:59.910,1.5316,1.5319,1.00,1.60
2010.02.12 08:45:00.261,1.5315,1.5318,8.90,1.60
2010.02.12 08:45:00.709,1.5315,1.5318,4.90,1.60
2010.02.12 08:45:01.067,1.53145,1.5318,1.00,5.20
2010.02.12 08:45:01.694,1.53145,1.53175,1.00,1.00
2010.02.12 08:45:02.068,1.5316,1.5319,9.70,2.00
2010.02.12 08:45:02.711,1.53175,1.53195,4.00,2.30
2010.02.12 08:45:03.061,1.53165,1.5319,8.00,1.00
2010.02.12 08:45:03.696,1.53165,1.53195,8.00,2.30
2010.02.12 08:45:04.039,1.53165,1.53195,1.00,2.30
2010.02.12 08:45:04.735,1.5316,1.53195,8.00,2.30
2010.02.12 08:45:05.113,1.5316,1.53195,1.00,3.60
2010.02.12 08:45:05.384,1.5316,1.53185,1.00,2.30
2010.02.12 08:45:05.649,1.5315,1.53185,10.50,2.30
2010.02.12 08:45:06.072,1.53155,1.53185,4.00,1.00
2010.02.12 08:45:06.358,1.53145,1.5318,8.80,1.60
2010.02.12 08:45:07.018,1.53145,1.53185,8.80,2.30
2010.02.12 08:45:07.371,1.53145,1.5318,1.00,2.40
2010.02.12 08:45:07.779,1.53145,1.5318,1.00,2.30
2010.02.12 08:45:08.149,1.53145,1.5318,8.90,2.30
2010.02.12 08:45:08.494,1.53145,1.5318,10.50,1.00
2010.02.12 08:45:09.206,1.5315,1.5318,1.00,1.00
2010.02.12 08:45:09.563,1.53155,1.53185,1.00,2.30
2010.02.12 08:45:09.930,1.53155,1.5319,1.00,3.60
2010.02.12 08:45:10.302,1.53155,1.53195,2.50,2.30
2010.02.12 08:45:11.031,1.53155,1.5319,2.50,1.00
2010.02.12 08:45:11.371,1.53155,1.5319,1.00,1.00
2010.02.12 08:45:11.973,1.53155,1.5319,2.50,1.00
2010.02.12 08:45:13.732,1.53155,1.53195,2.50,2.30
2010.02.12 08:45:14.084,1.5316,1.53195,1.00,2.30
2010.02.12 08:45:16.019,1.5317,1.53195,1.00,2.30
2010.02.12 08:45:16.229,1.53165,1.53195,1.00,2.30
2010.02.12 08:45:18.222,1.53155,1.53195,2.50,3.70
2010.02.12 08:45:18.793,1.53165,1.53195,1.00,2.40
2010.02.12 08:45:19.153,1.53155,1.5318,1.00,1.60
2010.02.12 08:45:19.811,1.53145,1.5318,2.50,2.30
2010.02.12 08:45:20.542,1.53145,1.5318,2.40,2.40
2010.02.12 08:45:22.463,1.53145,1.5318,2.50,2.30
2010.02.12 08:45:23.502,1.5315,1.5318,1.00,2.30
2010.02.12 08:45:23.852,1.53145,1.53175,1.00,1.00
2010.02.12 08:45:24.210,1.5314,1.53175,1.00,2.30
2010.02.12 08:45:24.738,1.5314,1.53175,1.00,3.60
2010.02.12 08:45:25.371,1.5314,1.53175,1.00,3.60
2010.02.12 08:45:25.722,1.53135,1.5317,1.00,3.70
2010.02.12 08:45:26.073,1.53135,1.53175,2.50,2.30
2010.02.12 08:45:27.123,1.5314,1.53175,1.00,2.30
2010.02.12 08:45:27.467,1.5314,1.53175,2.50,1.00
2010.02.12 08:45:27.795,1.53145,1.53175,1.00,1.00
2010.02.12 08:45:28.501,1.5314,1.53175,2.40,2.30
2010.02.12 08:45:28.822,1.53135,1.5317,2.50,1.20
2010.02.12 08:45:29.837,1.53135,1.5317,2.50,1.30
2010.02.12 08:45:30.958,1.53135,1.53165,2.50,1.00
2010.02.12 08:45:32.236,1.53135,1.5317,2.50,1.40
2010.02.12 08:45:33.604,1.53135,1.5317,2.50,1.20
2010.02.12 08:45:33.956,1.53135,1.53175,2.50,2.30
2010.02.12 08:45:34.917,1.5314,1.53175,1.00,2.30
2010.02.12 08:45:39.268,1.53135,1.53175,2.50,3.60
2010.02.12 08:45:39.627,1.53135,1.5317,1.00,2.30
2010.02.12 08:45:42.345,1.53135,1.5317,2.50,2.30
2010.02.12 08:45:42.594,1.53135,1.5317,3.80,2.30
2010.02.12 08:45:42.845,1.53135,1.5317,5.40,1.00
2010.02.12 08:45:43.527,1.53145,1.5317,1.00,1.00
2010.02.12 08:45:43.877,1.53145,1.53175,1.00,1.00
2010.02.12 08:45:44.771,1.53145,1.53185,2.50,2.30
2010.02.12 08:45:46.134,1.5315,1.53185,1.00,3.60
2010.02.12 08:45:46.938,1.53145,1.5318,2.50,1.00
2010.02.12 08:45:47.594,1.53145,1.53175,2.50,1.00
2010.02.12 08:45:48.813,1.53145,1.53175,1.00,1.00
2010.02.12 08:45:49.161,1.53145,1.5318,1.00,2.50
2010.02.12 08:45:49.519,1.5314,1.53175,2.40,2.30
2010.02.12 08:45:49.876,1.5313,1.53165,2.50,1.00
2010.02.12 08:45:50.482,1.5313,1.53165,1.00,2.00
2010.02.12 08:45:50.837,1.5313,1.5316,1.00,2.30
2010.02.12 08:45:52.173,1.5313,1.5316,1.00,1.00
2010.02.12 08:45:52.961,1.5313,1.53165,1.00,3.80
2010.02.12 08:45:55.406,1.5313,1.53165,2.50,2.50
2010.02.12 08:45:55.759,1.5313,1.53165,2.50,2.30
2010.02.12 08:45:56.168,1.5313,1.5317,2.50,3.60
2010.02.12 08:45:58.462,1.5314,1.53165,1.00,1.00
2010.02.12 08:45:59.020,1.5314,1.5317,1.00,2.40
2010.02.12 08:45:59.382,1.53135,1.53165,1.00,1.60
2010.02.12 08:45:59.740,1.53135,1.53165,1.00,1.00
2010.02.12 08:46:00.118,1.53135,1.53165,1.00,3.60
2010.02.12 08:46:00.471,1.5312,1.53155,2.50,2.00
2010.02.12 08:46:00.831,1.53125,1.53155,1.00,1.20
2010.02.12 08:46:01.288,1.5312,1.5316,2.40,2.00
2010.02.12 08:46:01.887,1.53125,1.53155,1.00,1.00
2010.02.12 08:46:03.201,1.53125,1.53155,1.00,1.00
2010.02.12 08:46:04.258,1.53125,1.53155,1.00,1.00
2010.02.12 08:46:09.108,1.5312,1.53155,2.50,1.00
2010.02.12 08:46:09.455,1.5312,1.53155,1.00,2.30
2010.02.12 08:46:10.228,1.5313,1.53165,1.00,2.10
2010.02.12 08:46:10.948,1.5313,1.53165,2.40,2.10
2010.02.12 08:46:12.397,1.5313,1.53165,2.40,3.00
2010.02.12 08:46:12.646,1.5312,1.5315,2.40,1.00
2010.02.12 08:46:13.181,1.5313,1.53155,1.00,1.20
2010.02.12 08:46:13.415,1.5313,1.5316,1.00,1.00
2010.02.12 08:46:14.109,1.5313,1.53165,1.00,2.40
2010.02.12 08:46:14.820,1.53135,1.53165,1.00,1.00
2010.02.12 08:46:15.177,1.53135,1.5317,1.00,2.30
2010.02.12 08:46:19.513,1.53135,1.5317,8.90,2.30
2010.02.12 08:46:21.061,1.53135,1.5317,10.50,1.00
2010.02.12 08:46:22.195,1.5314,1.53175,2.40,2.30
2010.02.12 08:46:22.552,1.5314,1.53175,1.00,2.30
2010.02.12 08:46:23.188,1.53135,1.5317,2.50,1.00
2010.02.12 08:46:23.543,1.53145,1.5317,1.00,1.00
2010.02.12 08:46:24.508,1.53145,1.53175,1.00,1.00
2010.02.12 08:46:24.856,1.53145,1.5318,1.60,1.00
2010.02.12 08:46:25.204,1.53145,1.53185,2.50,2.30
2010.02.12 08:46:25.922,1.5315,1.53185,1.00,2.30
2010.02.12 08:46:28.644,1.5315,1.5318,1.00,1.60
2010.02.12 08:46:28.919,1.5315,1.5318,1.00,2.30
2010.02.12 08:46:29.192,1.5315,1.5318,1.00,1.00
2010.02.12 08:46:30.035,1.5315,1.53185,1.00,1.00
2010.02.12 08:46:30.386,1.5315,1.5318,1.00,1.00
2010.02.12 08:46:30.743,1.53145,1.5318,2.50,1.00
2010.02.12 08:46:32.739,1.53145,1.5318,2.50,2.30
2010.02.12 08:46:33.758,1.5314,1.53175,1.00,2.30
2010.02.12 08:46:35.610,1.5314,1.53175,1.00,2.30
2010.02.12 08:46:36.514,1.53145,1.5318,1.00,2.30
2010.02.12 08:46:37.157,1.5314,1.5318,1.00,5.20
2010.02.12 08:46:37.505,1.5314,1.53165,1.00,2.30
2010.02.12 08:46:39.812,1.5314,1.53165,1.00,2.30
2010.02.12 08:46:40.621,1.5313,1.53165,3.70,2.30
2010.02.12 08:46:40.982,1.53125,1.53165,2.50,2.30
2010.02.12 08:46:41.182,1.53135,1.53165,1.00,1.60
2010.02.12 08:46:41.627,1.53135,1.5317,2.40,1.00
2010.02.12 08:46:41.843,1.5314,1.53175,2.50,1.00
2010.02.12 08:46:42.197,1.5314,1.5318,2.50,1.00
2010.02.12 08:46:42.864,1.5315,1.5318,1.00,1.00
2010.02.12 08:46:43.203,1.5315,1.53185,1.00,2.30
2010.02.12 08:46:43.869,1.5315,1.5318,1.00,1.00
2010.02.12 08:46:45.633,1.53155,1.5318,1.00,1.00
2010.02.12 08:46:46.943,1.53145,1.5318,1.00,2.30
2010.02.12 08:46:47.290,1.5314,1.5317,1.00,1.00
2010.02.12 08:46:47.684,1.5314,1.5317,1.00,1.00
2010.02.12 08:46:48.056,1.53145,1.5318,1.00,3.90
2010.02.12 08:46:48.680,1.5315,1.53185,1.00,1.10
2010.02.12 08:46:49.036,1.53145,1.5318,1.00,2.80
2010.02.12 08:46:49.394,1.5314,1.5317,2.40,1.20
2010.02.12 08:46:49.748,1.5314,1.53175,2.40,1.00
2010.02.12 08:46:50.456,1.53145,1.5318,2.40,2.30
2010.02.12 08:46:51.215,1.5314,1.5317,2.40,1.20
2010.02.12 08:46:52.281,1.5314,1.53175,2.40,2.30
2010.02.12 08:46:52.634,1.5314,1.53175,3.70,2.30
2010.02.12 08:46:52.980,1.5314,1.53175,2.50,2.30
2010.02.12 08:46:54.162,1.53145,1.5318,2.50,1.60
2010.02.12 08:46:54.650,1.53155,1.53185,1.00,1.00
2010.02.12 08:46:55.006,1.53155,1.5319,1.00,2.30
2010.02.12 08:46:56.421,1.53155,1.53185,1.00,1.00
2010.02.12 08:46:56.731,1.5314,1.53175,2.50,1.20
2010.02.12 08:46:57.491,1.5314,1.53165,2.50,1.20
2010.02.12 08:46:57.844,1.53135,1.53165,2.40,1.30
2010.02.12 08:46:58.539,1.53135,1.5317,2.40,3.70
2010.02.12 08:46:59.500,1.5314,1.5317,1.00,1.30
2010.02.12 08:46:59.851,1.53145,1.53175,1.00,1.00
2010.02.12 08:47:00.202,1.53145,1.53175,1.00,1.00
2010.02.12 08:47:01.551,1.53145,1.53175,1.00,1.40
2010.02.12 08:47:01.903,1.53145,1.5318,1.00,2.40
2010.02.12 08:47:04.685,1.5315,1.5318,1.00,1.00
2010.02.12 08:47:05.413,1.53155,1.5318,1.00,1.00
2010.02.12 08:47:05.758,1.53155,1.5318,2.40,1.00
2010.02.12 08:47:07.166,1.53155,1.5319,2.50,2.00
2010.02.12 08:47:07.514,1.5316,1.5319,1.00,2.10
2010.02.12 08:47:07.867,1.5316,1.5319,1.00,1.00
2010.02.12 08:47:08.516,1.5316,1.53195,2.50,3.90
2010.02.12 08:47:08.875,1.53165,1.532,1.00,2.40
2010.02.12 08:47:09.593,1.53165,1.532,2.40,1.00
2010.02.12 08:47:09.955,1.5317,1.532,2.50,1.00
2010.02.12 08:47:12.099,1.5317,1.53205,1.00,3.80
2010.02.12 08:47:12.452,1.5317,1.532,1.00,1.00
2010.02.12 08:47:12.806,1.53165,1.5319,1.00,1.00
2010.02.12 08:47:13.230,1.53155,1.5318,1.00,1.00
2010.02.12 08:47:13.581,1.53145,1.53175,1.00,3.60
2010.02.12 08:47:13.971,1.5315,1.53175,2.40,1.20
2010.02.12 08:47:14.338,1.5316,1.53195,1.00,2.30
2010.02.12 08:47:14.946,1.53165,1.532,1.00,2.70
2010.02.12 08:47:15.305,1.5317,1.53205,2.40,2.30
2010.02.12 08:47:16.189,1.5317,1.5321,2.50,2.30
2010.02.12 08:47:16.885,1.53175,1.5321,1.00,2.30
2010.02.12 08:47:17.584,1.53175,1.53205,1.00,1.20
2010.02.12 08:47:17.923,1.53175,1.53205,1.00,2.30
2010.02.12 08:47:18.283,1.53165,1.5319,1.20,1.00
2010.02.12 08:47:18.627,1.5315,1.53185,1.00,2.30
2010.02.12 08:47:19.350,1.5315,1.5318,1.00,2.30
2010.02.12 08:47:20.932,1.5315,1.53185,2.50,1.00
2010.02.12 08:47:23.096,1.53155,1.5319,2.50,2.30
2010.02.12 08:47:32.462,1.53155,1.53185,1.00,1.00
2010.02.12 08:47:32.990,1.53155,1.53185,1.00,1.00
