2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:47:33.259,1.5316,1.532,2.40,3.80
2010.02.12 08:47:34.088,1.53165,1.532,2.40,2.20
2010.02.12 08:47:34.452,1.53165,1.53195,2.40,1.00
2010.02.12 08:47:34.742,1.5316,1.53195,2.50,2.40
2010.02.12 08:47:35.044,1.53165,1.53195,1.00,2.40
2010.02.12 08:47:35.348,1.5316,1.5319,1.00,1.00
2010.02.12 08:47:35.918,1.5316,1.5319,1.00,5.20
2010.02.12 08:47:36.275,1.5316,1.53185,1.00,1.00
2010.02.12 08:47:37.190,1.5316,1.53185,1.00,1.00
2010.02.12 08:47:38.354,1.5315,1.5318,1.00,2.40
2010.02.12 08:47:38.660,1.53135,1.5316,1.00,2.30
2010.02.12 08:47:39.383,1.5313,1.5316,1.00,2.30
2010.02.12 08:47:40.426,1.5312,1.53155,3.70,1.00
2010.02.12 08:47:40.789,1.5313,1.53155,1.00,1.60
2010.02.12 08:47:41.418,1.5313,1.5316,1.00,2.40
2010.02.12 08:47:42.119,1.5313,1.5316,1.00,2.30
2010.02.12 08:47:43.076,1.5313,1.5315,1.00,2.30
2010.02.12 08:47:43.442,1.5312,1.53155,2.50,1.00
2010.02.12 08:47:43.717,1.5312,1.53155,1.60,1.00
2010.02.12 08:47:44.186,1.5312,1.53155,1.00,2.30
2010.02.12 08:47:44.544,1.5312,1.53155,2.50,1.00
2010.02.12 08:47:45.255,1.5313,1.53155,1.00,1.00
2010.02.12 08:47:45.631,1.5313,1.5316,1.00,2.40
2010.02.12 08:47:46.612,1.5313,1.53165,1.00,2.30
2010.02.12 08:47:48.526,1.53145,1.53165,1.00,1.60
2010.02.12 08:47:49.110,1.53145,1.53175,1.00,2.30
2010.02.12 08:47:51.085,1.53145,1.53175,1.00,1.00
2010.02.12 08:47:52.153,1.53135,1.5316,1.00,2.30
2010.02.12 08:47:53.231,1.53135,1.53165,1.00,2.40
2010.02.12 08:47:54.258,1.53135,1.5317,1.00,2.30
2010.02.12 08:47:54.612,1.5315,1.5317,1.00,2.30
2010.02.12 08:47:54.973,1.53145,1.5317,1.00,2.30
2010.02.12 08:47:55.334,1.5314,1.5317,1.00,2.30
2010.02.12 08:47:56.040,1.53135,1.53165,1.00,2.40
2010.02.12 08:47:58.974,1.53135,1.53165,1.00,1.00
2010.02.12 08:47:59.320,1.53135,1.53165,1.00,1.00
2010.02.12 08:48:00.011,1.5314,1.5317,1.00,3.60
2010.02.12 08:48:01.612,1.5314,1.53165,1.00,1.60
2010.02.12 08:48:01.960,1.53135,1.53165,1.00,2.30
2010.02.12 08:48:02.321,1.5313,1.53165,1.00,2.30
2010.02.12 08:48:03.068,1.53135,1.53165,1.00,1.00
2010.02.12 08:48:04.155,1.53135,1.53165,1.00,1.00
2010.02.12 08:48:05.960,1.53135,1.53165,1.00,1.00
2010.02.12 08:48:11.697,1.53135,1.5317,2.50,2.20
2010.02.12 08:48:12.761,1.53135,1.53165,1.00,1.00
2010.02.12 08:48:15.776,1.53135,1.5317,1.00,1.40
2010.02.12 08:48:16.139,1.53125,1.53165,2.50,2.30
2010.02.12 08:48:16.466,1.53125,1.53165,2.40,2.40
2010.02.12 08:48:16.827,1.53125,1.5316,2.40,2.30
2010.02.12 08:48:17.166,1.53125,1.53165,2.50,2.30
2010.02.12 08:48:17.868,1.5313,1.53165,1.00,2.30
2010.02.12 08:48:18.216,1.5313,1.53165,1.00,2.30
2010.02.12 08:48:20.844,1.5313,1.5316,1.00,2.30
2010.02.12 08:48:22.071,1.5313,1.53165,1.00,2.30
2010.02.12 08:48:22.724,1.5313,1.53165,1.60,2.30
2010.02.12 08:48:23.032,1.5313,1.53165,2.50,1.00
2010.02.12 08:48:23.697,1.5313,1.53165,2.40,1.00
2010.02.12 08:48:24.051,1.53125,1.5316,2.50,1.00
2010.02.12 08:48:24.926,1.5313,1.5316,1.00,1.00
2010.02.12 08:48:25.985,1.53125,1.5316,2.50,1.00
2010.02.12 08:48:27.679,1.5313,1.5316,1.00,1.00
2010.02.12 08:48:28.032,1.5312,1.53145,4.00,1.00
2010.02.12 08:48:28.479,1.5312,1.53145,8.00,1.00
2010.02.12 08:48:28.834,1.53125,1.5316,2.40,2.10
2010.02.12 08:48:31.336,1.53125,1.5316,2.40,2.20
2010.02.12 08:48:31.573,1.5313,1.5316,1.00,2.40
2010.02.12 08:48:31.785,1.53125,1.5316,1.00,3.70
2010.02.12 08:48:32.598,1.53125,1.5315,1.00,1.00
2010.02.12 08:48:32.948,1.5312,1.5315,1.00,1.00
2010.02.12 08:48:33.988,1.53125,1.5315,1.00,1.00
2010.02.12 08:48:38.221,1.53125,1.53155,1.00,1.00
2010.02.12 08:48:39.621,1.53125,1.53155,1.00,2.30
2010.02.12 08:48:40.672,1.53125,1.53155,1.00,1.00
2010.02.12 08:48:42.653,1.53125,1.5316,2.50,1.00
2010.02.12 08:48:42.917,1.53135,1.5316,1.00,1.00
2010.02.12 08:48:43.458,1.53135,1.5317,1.00,2.30
2010.02.12 08:48:44.493,1.5313,1.53165,1.00,2.30
2010.02.12 08:48:46.654,1.5313,1.53165,1.00,2.30
2010.02.12 08:48:46.922,1.5314,1.53175,1.00,2.30
2010.02.12 08:48:48.123,1.5314,1.53175,1.00,2.40
2010.02.12 08:48:49.039,1.5314,1.53175,1.00,2.30
2010.02.12 08:48:49.395,1.53145,1.5318,1.00,2.30
2010.02.12 08:48:50.180,1.5314,1.53175,1.00,2.30
2010.02.12 08:48:51.389,1.5314,1.53175,1.00,2.30
2010.02.12 08:48:52.938,1.53145,1.53175,1.00,2.30
2010.02.12 08:48:54.223,1.53145,1.5318,1.00,2.30
2010.02.12 08:48:54.787,1.53155,1.53185,1.00,2.30
2010.02.12 08:48:55.486,1.53145,1.5318,1.00,2.40
2010.02.12 08:48:55.855,1.53145,1.5318,2.10,1.00
2010.02.12 08:48:56.209,1.5315,1.53185,1.00,1.00
2010.02.12 08:48:56.562,1.53155,1.53185,2.40,1.00
2010.02.12 08:48:57.600,1.5315,1.53185,1.00,9.30
2010.02.12 08:48:57.920,1.53155,1.53185,1.00,1.60
2010.02.12 08:48:58.383,1.53155,1.53185,2.40,1.00
2010.02.12 08:48:58.716,1.53155,1.53185,1.00,1.00
2010.02.12 08:48:59.072,1.53155,1.5318,1.00,1.00
2010.02.12 08:48:59.427,1.5315,1.5318,2.40,1.00
2010.02.12 08:48:59.784,1.5315,1.5318,2.40,1.00
2010.02.12 08:49:00.164,1.5315,1.5318,2.50,1.00
2010.02.12 08:49:00.543,1.5315,1.53175,1.00,1.00
2010.02.12 08:49:00.920,1.53145,1.5318,2.40,2.10
2010.02.12 08:49:01.545,1.53145,1.53165,2.40,1.60
2010.02.12 08:49:01.906,1.5314,1.5318,2.40,1.00
2010.02.12 08:49:02.257,1.5314,1.53175,2.40,1.00
2010.02.12 08:49:03.179,1.5314,1.5317,2.50,1.00
2010.02.12 08:49:03.846,1.5314,1.5317,2.40,1.00
2010.02.12 08:49:06.312,1.53135,1.5317,2.50,1.00
2010.02.12 08:49:07.173,1.5313,1.53155,2.40,1.00
2010.02.12 08:49:07.502,1.5313,1.53165,2.50,1.00
2010.02.12 08:49:08.135,1.5313,1.5316,1.00,1.00
2010.02.12 08:49:08.205,1.53125,1.5316,1.00,1.00
2010.02.12 08:49:08.563,1.53125,1.5316,2.50,1.00
2010.02.12 08:49:08.913,1.53135,1.5317,1.00,3.60
2010.02.12 08:49:09.342,1.53135,1.53175,1.00,2.80
2010.02.12 08:49:09.704,1.5313,1.53165,4.00,1.00
2010.02.12 08:49:10.058,1.5313,1.53165,1.00,3.70
2010.02.12 08:49:10.995,1.53135,1.53165,1.00,1.00
2010.02.12 08:49:11.331,1.5313,1.53165,2.40,1.00
2010.02.12 08:49:11.658,1.53135,1.53165,1.00,1.00
2010.02.12 08:49:12.031,1.53135,1.5317,1.00,2.30
2010.02.12 08:49:13.058,1.53135,1.5317,1.00,2.30
2010.02.12 08:49:16.300,1.53135,1.5317,2.50,1.60
2010.02.12 08:49:16.499,1.53135,1.5317,3.30,1.60
2010.02.12 08:49:17.134,1.5314,1.53175,2.50,1.00
2010.02.12 08:49:17.487,1.53145,1.53175,1.00,1.50
2010.02.12 08:49:18.536,1.53145,1.53175,1.00,1.50
2010.02.12 08:49:20.203,1.53135,1.53165,1.00,1.40
2010.02.12 08:49:20.563,1.5314,1.5317,1.00,1.00
2010.02.12 08:49:20.939,1.53145,1.53175,1.00,1.40
2010.02.12 08:49:21.583,1.5314,1.53175,1.00,3.10
2010.02.12 08:49:21.679,1.5314,1.53175,1.00,4.00
2010.02.12 08:49:22.031,1.5314,1.53175,1.00,2.40
2010.02.12 08:49:22.652,1.53145,1.53175,1.00,1.00
2010.02.12 08:49:23.026,1.5315,1.5318,1.00,1.40
2010.02.12 08:49:23.861,1.5315,1.5317,1.00,1.00
2010.02.12 08:49:24.222,1.5314,1.5317,1.00,1.00
2010.02.12 08:49:25.184,1.53135,1.5317,2.50,1.00
2010.02.12 08:49:26.568,1.5314,1.5318,2.50,2.70
2010.02.12 08:49:26.923,1.53145,1.5318,2.40,1.00
2010.02.12 08:49:29.268,1.5314,1.53175,2.50,1.00
2010.02.12 08:49:30.413,1.5315,1.53185,1.00,3.80
2010.02.12 08:49:30.776,1.5315,1.53185,1.00,2.30
2010.02.12 08:49:31.137,1.53155,1.5318,1.00,2.30
2010.02.12 08:49:31.664,1.53155,1.53175,1.00,2.30
2010.02.12 08:49:33.931,1.53145,1.53175,1.00,2.30
2010.02.12 08:49:34.203,1.53145,1.53175,1.00,2.30
2010.02.12 08:49:36.344,1.53155,1.53175,1.00,2.30
2010.02.12 08:49:40.476,1.53145,1.53175,1.00,2.30
2010.02.12 08:49:42.671,1.53155,1.53175,1.00,2.30
2010.02.12 08:49:44.202,1.53155,1.53175,1.00,1.00
2010.02.12 08:49:44.551,1.53155,1.5318,1.00,2.30
2010.02.12 08:49:44.912,1.53155,1.53185,1.00,2.30
2010.02.12 08:49:46.208,1.5315,1.53185,1.00,2.30
2010.02.12 08:49:46.398,1.5315,1.53185,1.00,5.40
2010.02.12 08:49:46.587,1.5316,1.5318,1.00,1.00
2010.02.12 08:49:47.008,1.5316,1.5318,1.00,2.30
2010.02.12 08:49:47.406,1.5316,1.53185,1.00,1.00
2010.02.12 08:49:48.086,1.5316,1.53185,1.00,2.30
2010.02.12 08:49:48.447,1.5315,1.5318,1.00,1.00
2010.02.12 08:49:48.816,1.53145,1.5318,2.50,1.00
2010.02.12 08:49:49.860,1.53145,1.5318,2.40,1.00
2010.02.12 08:49:50.250,1.5314,1.53175,2.50,1.40
2010.02.12 08:49:51.291,1.5314,1.5318,2.50,2.30
2010.02.12 08:49:53.624,1.5314,1.53175,2.50,1.40
2010.02.12 08:49:54.856,1.53135,1.5317,2.50,2.80
2010.02.12 08:49:55.205,1.53135,1.5317,1.00,5.20
2010.02.12 08:49:55.972,1.53135,1.5317,1.00,5.30
2010.02.12 08:49:57.504,1.53135,1.53165,1.00,1.00
2010.02.12 08:49:58.056,1.5313,1.53165,2.50,1.00
2010.02.12 08:50:01.330,1.5313,1.5316,2.40,1.20
2010.02.12 08:50:01.582,1.5313,1.5316,1.00,1.20
2010.02.12 08:50:02.080,1.5313,1.5316,1.00,1.30
2010.02.12 08:50:02.904,1.53125,1.5316,2.50,3.70
2010.02.12 08:50:03.264,1.5312,1.5315,2.50,1.00
2010.02.12 08:50:04.074,1.5312,1.53155,2.50,1.40
2010.02.12 08:50:05.837,1.53125,1.53155,1.00,1.40
2010.02.12 08:50:06.468,1.53125,1.53155,2.40,1.20
2010.02.12 08:50:06.798,1.5311,1.5314,2.90,1.60
2010.02.12 08:50:07.402,1.53115,1.5315,2.40,2.30
2010.02.12 08:50:07.746,1.5312,1.5315,1.00,2.30
2010.02.12 08:50:14.383,1.53105,1.5314,3.70,1.00
2010.02.12 08:50:14.744,1.53115,1.5315,1.00,2.40
2010.02.12 08:50:15.701,1.53115,1.5315,1.00,3.70
2010.02.12 08:50:16.915,1.53115,1.5315,1.00,3.80
2010.02.12 08:50:26.928,1.53115,1.53145,1.00,1.00
2010.02.12 08:50:27.345,1.53115,1.5315,1.00,3.60
2010.02.12 08:50:27.698,1.5312,1.5315,1.20,1.00
2010.02.12 08:50:28.047,1.53125,1.5315,1.00,1.00
2010.02.12 08:50:29.128,1.5313,1.5315,1.00,1.00
2010.02.12 08:50:29.973,1.5313,1.53155,1.00,1.00
2010.02.12 08:50:32.345,1.5313,1.53155,1.00,2.40
2010.02.12 08:50:33.321,1.5313,1.53155,1.00,1.00
2010.02.12 08:50:33.671,1.5313,1.53155,1.00,1.00
2010.02.12 08:50:40.370,1.53135,1.5316,1.00,2.30
2010.02.12 08:50:41.843,1.5314,1.5316,1.00,2.30
2010.02.12 08:50:42.946,1.5314,1.5316,1.00,1.00
2010.02.12 08:50:43.197,1.5313,1.53155,1.00,2.30
2010.02.12 08:50:43.757,1.53135,1.53155,1.00,2.30
2010.02.12 08:50:45.030,1.5314,1.53155,1.00,2.30
2010.02.12 08:50:46.176,1.53135,1.53155,1.00,2.30
2010.02.12 08:50:51.523,1.53125,1.53155,1.00,2.30
2010.02.12 08:50:52.762,1.53125,1.53155,1.00,2.30
2010.02.12 08:50:52.980,1.53125,1.53155,1.00,2.30
2010.02.12 08:50:59.749,1.5312,1.53155,1.00,2.30
2010.02.12 08:51:00.100,1.5312,1.5315,1.00,2.30
2010.02.12 08:51:01.304,1.5312,1.5315,1.00,1.00
2010.02.12 08:51:01.455,1.5312,1.53155,1.00,3.60
2010.02.12 08:51:01.603,1.5312,1.53155,1.00,3.70
2010.02.12 08:51:02.094,1.53115,1.5315,1.20,2.30
2010.02.12 08:51:02.233,1.5311,1.5315,2.50,2.30
2010.02.12 08:51:02.381,1.5311,1.53145,1.00,2.30
2010.02.12 08:51:03.016,1.53105,1.53145,2.90,3.60
2010.02.12 08:51:03.376,1.53105,1.5314,2.90,2.30
2010.02.12 08:51:03.740,1.53105,1.53135,1.00,2.30
2010.02.12 08:51:04.792,1.53115,1.53135,1.00,2.30
2010.02.12 08:51:06.243,1.5311,1.53135,1.00,2.30
2010.02.12 08:51:06.644,1.5312,1.53145,1.00,2.30
2010.02.12 08:51:07.011,1.5312,1.5315,1.00,2.30
2010.02.12 08:51:07.364,1.5312,1.53155,1.00,2.30
2010.02.12 08:51:08.053,1.5311,1.5314,1.20,2.30
2010.02.12 08:51:08.410,1.53105,1.5314,2.10,1.00
2010.02.12 08:51:08.757,1.53105,1.5314,3.70,1.00
2010.02.12 08:51:09.784,1.53105,1.5314,5.30,1.00
2010.02.12 08:51:10.032,1.5311,1.5314,1.30,1.00
2010.02.12 08:51:10.286,1.5312,1.5314,1.00,1.00
2010.02.12 08:51:11.567,1.53115,1.5314,1.00,1.00
2010.02.12 08:51:11.913,1.53115,1.53145,1.00,2.30
2010.02.12 08:51:13.338,1.5312,1.53145,1.00,2.30
2010.02.12 08:51:15.263,1.5312,1.53145,1.00,1.60
2010.02.12 08:51:15.604,1.5312,1.5315,1.00,1.00
2010.02.12 08:51:15.944,1.5312,1.53155,3.70,2.30
2010.02.12 08:51:16.324,1.5312,1.53155,1.30,2.30
2010.02.12 08:51:16.576,1.53125,1.53155,1.00,2.30
2010.02.12 08:51:17.123,1.5312,1.53155,1.00,2.40
2010.02.12 08:51:17.367,1.53125,1.53155,1.00,2.30
2010.02.12 08:51:18.060,1.5313,1.5316,1.00,2.40
2010.02.12 08:51:18.414,1.53135,1.5316,1.00,1.00
2010.02.12 08:51:19.056,1.53135,1.5316,1.00,1.00
2010.02.12 08:51:19.724,1.53135,1.5316,1.00,1.00
2010.02.12 08:51:21.213,1.5314,1.53165,1.00,2.30
2010.02.12 08:51:21.553,1.5314,1.5317,1.00,2.30
2010.02.12 08:51:22.162,1.5314,1.5317,1.00,2.40
2010.02.12 08:51:23.045,1.5315,1.5317,1.00,1.00
2010.02.12 08:51:23.260,1.53135,1.5317,1.00,1.00
2010.02.12 08:51:23.944,1.53135,1.5317,4.10,1.00
2010.02.12 08:51:24.294,1.53145,1.5317,1.00,1.00
2010.02.12 08:51:24.645,1.5314,1.5317,1.60,1.00
2010.02.12 08:51:25.044,1.5314,1.5317,1.60,1.00
2010.02.12 08:51:25.401,1.53135,1.53165,1.00,2.30
2010.02.12 08:51:26.109,1.53135,1.53165,1.00,2.40
2010.02.12 08:51:27.453,1.53135,1.53165,1.00,1.00
2010.02.12 08:51:27.819,1.5313,1.53165,2.40,3.70
2010.02.12 08:51:28.571,1.5313,1.5316,2.40,1.00
2010.02.12 08:51:28.948,1.53125,1.5316,2.50,1.00
2010.02.12 08:51:29.991,1.5313,1.53165,1.00,2.30
2010.02.12 08:51:31.693,1.5313,1.53165,1.00,2.30
2010.02.12 08:51:32.401,1.5313,1.53165,3.80,1.00
2010.02.12 08:51:33.087,1.5313,1.53165,1.00,2.00
2010.02.12 08:51:33.447,1.53145,1.5318,1.00,1.00
2010.02.12 08:51:33.862,1.53145,1.53185,1.00,2.30
2010.02.12 08:51:34.222,1.53145,1.53175,1.00,1.00
2010.02.12 08:51:36.773,1.53135,1.5317,2.50,1.00
2010.02.12 08:51:40.108,1.53135,1.53165,2.40,1.20
2010.02.12 08:51:41.852,1.53135,1.53165,2.40,1.30
2010.02.12 08:51:42.938,1.53135,1.5317,4.10,1.00
2010.02.12 08:51:43.540,1.5314,1.53175,2.40,1.00
2010.02.12 08:51:44.146,1.53145,1.53175,1.00,1.00
2010.02.12 08:51:44.928,1.5314,1.53175,2.50,1.00
2010.02.12 08:51:46.469,1.5314,1.53165,2.50,1.00
2010.02.12 08:51:46.997,1.53145,1.53175,1.00,1.00
2010.02.12 08:51:47.349,1.53135,1.5317,1.00,2.30
2010.02.12 08:51:48.878,1.53145,1.5317,1.00,2.30
2010.02.12 08:51:49.221,1.53135,1.5317,1.00,2.30
2010.02.12 08:51:50.302,1.53135,1.53165,1.00,2.30
2010.02.12 08:51:50.653,1.5313,1.53165,1.00,2.30
2010.02.12 08:51:51.015,1.5313,1.5316,1.30,1.00
2010.02.12 08:51:52.316,1.5314,1.5316,1.00,1.00
2010.02.12 08:51:52.967,1.53135,1.5316,1.00,1.00
2010.02.12 08:51:54.365,1.5314,1.5316,1.00,1.00
2010.02.12 08:51:57.454,1.5315,1.5316,1.00,1.00
2010.02.12 08:51:57.766,1.5315,1.53165,1.00,2.30
2010.02.12 08:51:59.840,1.5315,1.53175,1.00,2.30
2010.02.12 08:52:06.732,1.5314,1.53175,3.70,2.30
2010.02.12 08:52:06.922,1.5314,1.53175,1.00,2.30
2010.02.12 08:52:07.281,1.5314,1.53165,1.00,1.00
2010.02.12 08:52:07.650,1.53135,1.53165,1.30,2.30
2010.02.12 08:52:08.006,1.53135,1.53165,1.00,2.40
2010.02.12 08:52:08.955,1.5315,1.53175,1.30,2.30
2010.02.12 08:52:09.610,1.53135,1.53165,1.00,1.00
2010.02.12 08:52:09.970,1.5314,1.53165,1.00,1.00
2010.02.12 08:52:10.782,1.53135,1.53165,1.00,1.00
2010.02.12 08:52:11.138,1.53135,1.5316,1.00,1.00
2010.02.12 08:52:11.503,1.5314,1.53165,1.00,2.30
2010.02.12 08:52:11.743,1.5314,1.53165,1.00,1.00
2010.02.12 08:52:12.329,1.5313,1.53165,1.00,2.30
2010.02.12 08:52:12.692,1.5314,1.5317,1.00,2.40
2010.02.12 08:52:13.393,1.53135,1.5317,2.50,1.60
2010.02.12 08:52:14.035,1.5314,1.5317,1.00,1.00
2010.02.12 08:52:14.727,1.5314,1.5317,1.00,1.00
2010.02.12 08:52:15.427,1.5314,1.5317,1.00,2.30
2010.02.12 08:52:15.737,1.5313,1.53165,2.50,2.30
2010.02.12 08:52:17.488,1.53135,1.5317,1.00,2.40
2010.02.12 08:52:19.296,1.5313,1.53165,1.00,2.30
2010.02.12 08:52:20.006,1.5314,1.53165,1.00,2.30
2010.02.12 08:52:20.356,1.5314,1.5317,1.00,2.40
2010.02.12 08:52:21.003,1.5313,1.53165,1.20,8.00
2010.02.12 08:52:21.355,1.5312,1.53145,1.00,3.90
2010.02.12 08:52:23.066,1.5312,1.53145,1.00,4.00
2010.02.12 08:52:23.365,1.5312,1.53145,1.00,2.40
2010.02.12 08:52:24.193,1.53115,1.5314,1.00,1.00
2010.02.12 08:52:24.460,1.53115,1.5315,1.00,3.80
2010.02.12 08:52:24.892,1.5311,1.5315,3.70,6.40
2010.02.12 08:52:25.180,1.5312,1.5315,1.00,2.40
2010.02.12 08:52:26.149,1.5312,1.5315,1.00,1.00
2010.02.12 08:52:26.897,1.5312,1.53155,1.00,5.40
2010.02.12 08:52:28.482,1.5313,1.5316,1.00,1.00
2010.02.12 08:52:28.829,1.53125,1.5316,2.50,1.00
2010.02.12 08:52:29.181,1.53135,1.5317,1.00,2.40
2010.02.12 08:52:30.189,1.53125,1.53155,2.10,1.00
2010.02.12 08:52:30.510,1.53125,1.53155,1.00,1.00
2010.02.12 08:52:31.137,1.53125,1.53155,1.00,1.00
2010.02.12 08:52:32.142,1.53125,1.5316,1.00,1.00
2010.02.12 08:52:32.489,1.53125,1.5316,1.00,1.00
2010.02.12 08:52:33.076,1.53125,1.5316,2.50,1.00
2010.02.12 08:52:34.438,1.53125,1.5316,2.40,1.00
2010.02.12 08:52:34.788,1.5313,1.5316,1.20,2.30
2010.02.12 08:52:35.141,1.5313,1.5316,1.20,1.00
2010.02.12 08:52:35.492,1.5313,1.5316,1.20,1.00
2010.02.12 08:52:36.113,1.53125,1.5316,3.70,1.00
2010.02.12 08:52:36.470,1.5313,1.5316,1.00,1.00
2010.02.12 08:52:37.156,1.53135,1.5316,1.00,1.00
2010.02.12 08:52:37.768,1.53125,1.53155,3.70,1.00
2010.02.12 08:52:38.036,1.5312,1.53155,2.50,1.30
2010.02.12 08:52:38.311,1.5313,1.53155,1.00,1.20
2010.02.12 08:52:38.872,1.5313,1.5316,1.00,2.30
2010.02.12 08:52:39.231,1.5313,1.53165,1.40,2.50
2010.02.12 08:52:39.923,1.53135,1.53165,1.00,2.40
2010.02.12 08:52:41.568,1.53125,1.53155,1.00,1.00
2010.02.12 08:52:42.015,1.53125,1.5315,1.00,1.00
2010.02.12 08:52:42.543,1.53125,1.53155,1.00,1.00
2010.02.12 08:52:43.135,1.53125,1.5316,1.00,2.30
2010.02.12 08:52:43.893,1.53125,1.53155,1.00,1.00
2010.02.12 08:52:44.176,1.53125,1.5316,2.50,1.00
2010.02.12 08:52:44.470,1.53135,1.5316,1.00,1.00
2010.02.12 08:52:45.040,1.53125,1.5316,2.50,1.00
2010.02.12 08:52:45.389,1.53125,1.5316,2.40,3.70
2010.02.12 08:52:45.745,1.53125,1.5316,1.00,5.30
2010.02.12 08:52:46.698,1.5313,1.53155,1.00,1.00
2010.02.12 08:52:47.905,1.5313,1.5316,1.00,1.00
2010.02.12 08:52:49.983,1.53135,1.53165,1.00,1.00
2010.02.12 08:52:55.460,1.5314,1.53165,1.00,1.00
2010.02.12 08:52:57.368,1.53145,1.5317,1.00,1.20
2010.02.12 08:52:57.694,1.5315,1.5318,1.00,2.30
2010.02.12 08:52:58.066,1.53145,1.53175,1.20,1.00
2010.02.12 08:52:58.409,1.53145,1.53175,1.00,2.30
2010.02.12 08:53:00.052,1.5315,1.53175,1.00,2.30
2010.02.12 08:53:00.738,1.53145,1.53175,1.00,2.40
2010.02.12 08:53:01.905,1.53145,1.5318,1.00,2.50
2010.02.12 08:53:02.136,1.5314,1.53175,1.00,2.40
2010.02.12 08:53:02.865,1.5314,1.53175,1.00,4.00
2010.02.12 08:53:03.506,1.53145,1.53175,1.00,2.40
2010.02.12 08:53:03.815,1.53145,1.53175,1.00,1.00
2010.02.12 08:53:04.403,1.5315,1.53175,1.00,1.00
2010.02.12 08:53:04.755,1.53155,1.5318,1.00,1.00
2010.02.12 08:53:05.458,1.53155,1.5318,1.00,1.00
2010.02.12 08:53:08.367,1.53145,1.53175,2.40,1.00
2010.02.12 08:53:08.805,1.53145,1.53175,1.00,1.00
2010.02.12 08:53:09.174,1.53145,1.5318,1.00,1.00
2010.02.12 08:53:10.468,1.5316,1.5319,1.00,2.40
2010.02.12 08:53:11.791,1.53155,1.5319,1.00,2.50
2010.02.12 08:53:12.144,1.5315,1.53185,1.00,1.00
2010.02.12 08:53:12.766,1.5315,1.5318,1.00,1.00
2010.02.12 08:53:14.719,1.53145,1.53175,1.00,1.00
2010.02.12 08:53:15.742,1.5315,1.53185,1.00,2.30
2010.02.12 08:53:16.102,1.5315,1.53185,1.00,3.60
2010.02.12 08:53:16.716,1.53145,1.5318,2.50,2.30
2010.02.12 08:53:17.065,1.5315,1.5318,1.00,2.50
2010.02.12 08:53:17.414,1.53145,1.53175,1.00,1.00
2010.02.12 08:53:17.767,1.5315,1.53175,1.00,1.00
2010.02.12 08:53:18.816,1.53145,1.5317,1.00,1.00
2010.02.12 08:53:19.423,1.53135,1.53165,1.60,1.20
2010.02.12 08:53:19.766,1.53135,1.53165,1.00,1.00
2010.02.12 08:53:21.170,1.5314,1.53165,1.00,1.00
2010.02.12 08:53:22.820,1.5314,1.53165,1.00,1.00
2010.02.12 08:53:24.155,1.5314,1.53165,1.00,1.00
2010.02.12 08:53:24.818,1.53155,1.53175,1.00,1.00
2010.02.12 08:53:27.274,1.53165,1.53175,1.00,1.00
2010.02.12 08:53:27.602,1.53155,1.53185,1.00,2.30
2010.02.12 08:53:27.929,1.53155,1.53185,3.20,2.30
2010.02.12 08:53:28.504,1.5316,1.5319,1.70,4.00
2010.02.12 08:53:28.867,1.5315,1.5318,1.60,2.30
2010.02.12 08:53:29.480,1.5314,1.53175,1.00,2.30
2010.02.12 08:53:29.843,1.5314,1.5316,1.00,1.40
2010.02.12 08:53:30.199,1.5314,1.53175,1.00,3.80
2010.02.12 08:53:30.551,1.53135,1.5317,4.80,2.30
2010.02.12 08:53:31.239,1.53135,1.5317,4.90,2.30
2010.02.12 08:53:33.142,1.53135,1.5317,8.90,2.30
2010.02.12 08:53:33.386,1.5314,1.5317,4.00,1.00
2010.02.12 08:53:33.630,1.5314,1.5318,4.80,2.30
2010.02.12 08:53:33.981,1.53145,1.5318,1.60,2.30
2010.02.12 08:53:34.497,1.53145,1.53175,2.40,1.60
