2010.02.12 08:00:00.791,1.53535,1.53565,1.20,1.00
2010.02.12 08:53:34.852,1.53145,1.53175,1.00,1.00
2010.02.12 08:53:36.143,1.53145,1.53175,1.00,1.00
2010.02.12 08:53:36.885,1.53145,1.5318,1.00,3.90
2010.02.12 08:53:38.089,1.53145,1.53175,1.00,2.30
2010.02.12 08:53:38.363,1.5314,1.53175,1.00,3.80
2010.02.12 08:53:38.758,1.53135,1.5317,1.00,2.50
2010.02.12 08:53:39.042,1.53135,1.53165,1.00,1.50
2010.02.12 08:53:40.412,1.53135,1.53165,1.00,1.60
2010.02.12 08:53:41.992,1.53135,1.53175,1.00,2.70
2010.02.12 08:53:42.316,1.5314,1.53175,1.00,1.00
2010.02.12 08:53:42.902,1.53145,1.5318,2.50,2.30
2010.02.12 08:53:43.215,1.5315,1.5318,1.00,2.30
2010.02.12 08:53:44.733,1.5314,1.53175,2.50,1.00
2010.02.12 08:53:45.016,1.5315,1.53175,1.00,1.00
2010.02.12 08:53:45.577,1.5315,1.53185,1.00,2.30
2010.02.12 08:53:47.930,1.5315,1.5319,5.40,8.00
2010.02.12 08:53:48.169,1.53165,1.53195,1.00,4.10
2010.02.12 08:53:48.407,1.53165,1.53195,1.00,1.00
2010.02.12 08:53:49.208,1.53165,1.53195,1.00,3.10
2010.02.12 08:53:49.557,1.5316,1.5319,2.40,1.70
2010.02.12 08:53:49.917,1.5316,1.5318,2.40,1.00
2010.02.12 08:53:50.142,1.53155,1.5318,2.40,1.00
2010.02.12 08:53:50.371,1.5315,1.53185,2.40,1.00
2010.02.12 08:53:50.691,1.5315,1.53185,2.40,1.00
2010.02.12 08:53:50.921,1.53155,1.5319,2.40,1.00
2010.02.12 08:53:51.425,1.53155,1.5319,2.40,2.20
2010.02.12 08:53:52.121,1.53155,1.5319,2.40,2.20
2010.02.12 08:53:52.482,1.53145,1.5318,2.40,1.50
2010.02.12 08:53:52.872,1.5315,1.5318,2.40,1.40
2010.02.12 08:53:53.226,1.5315,1.53185,2.40,3.80
2010.02.12 08:53:53.972,1.53155,1.53185,1.00,3.80
2010.02.12 08:53:54.320,1.53155,1.5319,1.00,3.80
2010.02.12 08:53:55.005,1.5316,1.5319,1.00,3.80
2010.02.12 08:53:55.359,1.53155,1.5319,2.50,2.20
2010.02.12 08:53:55.716,1.5317,1.53195,1.00,1.00
2010.02.12 08:53:56.341,1.5317,1.53195,1.00,2.30
2010.02.12 08:53:56.686,1.5317,1.53195,1.00,1.00
2010.02.12 08:53:57.038,1.5316,1.5319,1.00,1.60
2010.02.12 08:53:57.375,1.5316,1.5319,1.00,2.30
2010.02.12 08:53:58.966,1.5316,1.53185,1.00,1.00
2010.02.12 08:54:01.713,1.5316,1.53185,1.00,1.00
2010.02.12 08:54:02.873,1.53175,1.53195,1.00,5.40
2010.02.12 08:54:03.132,1.5316,1.5319,1.00,3.90
2010.02.12 08:54:03.726,1.5315,1.53185,1.70,2.30
2010.02.12 08:54:04.081,1.5315,1.53185,1.00,2.30
2010.02.12 08:54:04.435,1.53145,1.5318,2.50,2.20
2010.02.12 08:54:04.782,1.53145,1.5318,4.10,2.20
2010.02.12 08:54:06.142,1.53145,1.5318,4.10,2.20
2010.02.12 08:54:06.857,1.53145,1.5317,2.40,1.00
2010.02.12 08:54:07.127,1.53145,1.53175,2.40,1.50
2010.02.12 08:54:07.522,1.53145,1.5317,2.40,1.00
2010.02.12 08:54:08.210,1.53145,1.53175,2.40,1.50
2010.02.12 08:54:08.563,1.5314,1.53175,4.00,2.30
2010.02.12 08:54:08.831,1.5314,1.53175,4.00,2.20
2010.02.12 08:54:09.103,1.5314,1.53165,1.00,1.00
2010.02.12 08:54:09.411,1.53135,1.53165,1.00,1.00
2010.02.12 08:54:09.689,1.5314,1.53175,1.00,2.30
2010.02.12 08:54:10.049,1.5314,1.53175,1.00,2.30
2010.02.12 08:54:10.659,1.5314,1.53175,1.00,2.40
2010.02.12 08:54:11.022,1.53135,1.5317,1.00,2.30
2010.02.12 08:54:11.677,1.5314,1.53175,1.00,1.00
2010.02.12 08:54:12.036,1.53135,1.53175,4.90,1.00
2010.02.12 08:54:12.991,1.53145,1.53175,1.00,1.00
2010.02.12 08:54:13.996,1.5314,1.53165,1.00,1.00
2010.02.12 08:54:16.600,1.5314,1.5317,1.00,1.00
2010.02.12 08:54:16.948,1.53135,1.5317,2.50,1.00
2010.02.12 08:54:17.310,1.5315,1.53175,1.00,2.30
2010.02.12 08:54:18.655,1.5314,1.53175,2.50,2.30
2010.02.12 08:54:22.569,1.5314,1.5317,2.40,1.40
2010.02.12 08:54:23.387,1.5314,1.53165,1.00,1.40
2010.02.12 08:54:23.711,1.5314,1.5317,1.00,1.00
2010.02.12 08:54:24.432,1.5314,1.5317,1.00,2.30
2010.02.12 08:54:24.779,1.5314,1.53175,1.00,2.30
2010.02.12 08:54:25.832,1.5315,1.53175,1.00,1.00
2010.02.12 08:54:26.183,1.5314,1.53175,1.00,2.30
2010.02.12 08:54:26.894,1.5315,1.53175,1.00,1.00
2010.02.12 08:54:27.246,1.5315,1.5318,1.00,1.00
2010.02.12 08:54:28.296,1.5315,1.53175,1.00,1.00
2010.02.12 08:54:28.929,1.5314,1.53175,1.00,2.30
2010.02.12 08:54:31.477,1.5314,1.53175,1.00,2.30
2010.02.12 08:54:32.036,1.5314,1.53175,1.00,2.30
2010.02.12 08:54:34.972,1.5314,1.5317,1.00,1.00
2010.02.12 08:54:35.329,1.5314,1.53165,1.00,1.00
2010.02.12 08:54:37.452,1.5314,1.5317,1.00,1.00
2010.02.12 08:54:37.806,1.53145,1.53175,1.00,2.30
2010.02.12 08:54:38.466,1.53145,1.53175,1.00,3.80
2010.02.12 08:54:39.165,1.53145,1.53175,1.00,2.30
2010.02.12 08:54:40.213,1.5314,1.53175,1.00,2.40
2010.02.12 08:54:40.900,1.53135,1.53165,1.00,2.20
2010.02.12 08:54:41.249,1.53135,1.53165,1.00,2.20
2010.02.12 08:54:41.604,1.5314,1.53175,1.60,2.30
2010.02.12 08:54:41.956,1.5314,1.53175,4.10,2.30
2010.02.12 08:54:42.644,1.53145,1.53175,1.00,2.30
2010.02.12 08:54:43.077,1.5314,1.5317,4.00,1.00
2010.02.12 08:54:43.429,1.5314,1.53175,1.00,2.30
2010.02.12 08:54:44.157,1.5314,1.53175,1.00,2.30
2010.02.12 08:54:44.851,1.5314,1.53175,1.00,2.50
2010.02.12 08:54:45.200,1.5314,1.53175,1.70,2.40
2010.02.12 08:54:45.563,1.53155,1.53175,1.00,2.30
2010.02.12 08:54:45.926,1.53145,1.5318,1.00,2.40
2010.02.12 08:54:46.281,1.53145,1.53175,1.00,2.30
2010.02.12 08:54:47.825,1.5315,1.53175,1.00,2.30
2010.02.12 08:54:48.163,1.5315,1.53175,1.00,2.30
2010.02.12 08:54:49.541,1.5315,1.53175,1.00,2.30
2010.02.12 08:54:49.998,1.5315,1.5318,1.00,2.30
2010.02.12 08:54:58.265,1.53155,1.5318,1.00,1.00
2010.02.12 08:54:59.630,1.5316,1.5318,1.00,1.00
2010.02.12 08:55:01.078,1.53145,1.53175,1.00,1.40
2010.02.12 08:55:01.435,1.53145,1.5318,1.00,2.50
2010.02.12 08:55:01.783,1.53145,1.53175,1.00,1.40
2010.02.12 08:55:02.133,1.53145,1.53175,1.00,2.20
2010.02.12 08:55:03.056,1.53145,1.5317,1.00,1.00
2010.02.12 08:55:10.797,1.53145,1.53175,1.00,1.00
2010.02.12 08:55:12.290,1.5315,1.53175,1.00,1.00
2010.02.12 08:55:13.851,1.5315,1.53175,1.00,1.00
2010.02.12 08:55:15.174,1.5313,1.5316,1.20,1.40
2010.02.12 08:55:15.531,1.53125,1.53155,2.50,1.60
2010.02.12 08:55:15.877,1.53125,1.53155,2.50,1.60
2010.02.12 08:55:16.229,1.53125,1.53155,2.50,1.00
2010.02.12 08:55:17.505,1.53125,1.5315,2.50,1.00
2010.02.12 08:55:19.257,1.5313,1.5315,1.60,1.00
2010.02.12 08:55:19.663,1.5314,1.5316,1.00,1.40
2010.02.12 08:55:19.963,1.5314,1.53165,1.00,1.00
2010.02.12 08:55:21.093,1.5313,1.5316,2.40,1.50
2010.02.12 08:55:21.452,1.5313,1.5315,2.40,1.40
2010.02.12 08:55:21.812,1.53125,1.5316,2.50,1.50
2010.02.12 08:55:22.355,1.5313,1.5316,2.40,1.50
2010.02.12 08:55:23.043,1.5313,1.5316,2.40,1.40
2010.02.12 08:55:23.338,1.5313,1.5316,2.40,1.00
2010.02.12 08:55:23.639,1.53125,1.53155,2.40,1.00
2010.02.12 08:55:23.978,1.53125,1.5316,2.50,13.40
2010.02.12 08:55:24.284,1.53125,1.5316,2.50,1.00
2010.02.12 08:55:24.579,1.53125,1.5316,2.50,1.50
2010.02.12 08:55:26.046,1.53125,1.53155,2.50,1.00
2010.02.12 08:55:28.210,1.53135,1.5316,1.00,1.40
2010.02.12 08:55:28.388,1.5314,1.5317,2.50,1.50
2010.02.12 08:55:28.726,1.5314,1.5317,2.50,1.40
2010.02.12 08:55:29.062,1.5314,1.5317,2.50,1.50
2010.02.12 08:55:29.398,1.5314,1.5317,2.50,1.40
2010.02.12 08:55:29.752,1.5314,1.53175,2.50,2.20
2010.02.12 08:55:30.385,1.5314,1.53165,1.00,1.60
2010.02.12 08:55:30.736,1.5314,1.53175,1.00,3.80
2010.02.12 08:55:31.390,1.5314,1.53165,1.00,1.00
2010.02.12 08:55:32.083,1.5314,1.5317,1.00,1.50
2010.02.12 08:55:32.684,1.53135,1.5317,2.50,2.20
2010.02.12 08:55:33.042,1.5314,1.5316,1.00,1.00
2010.02.12 08:55:33.402,1.53135,1.5315,1.60,1.40
2010.02.12 08:55:34.015,1.53135,1.53155,1.00,1.60
2010.02.12 08:55:34.356,1.53135,1.53165,1.00,1.00
2010.02.12 08:55:34.693,1.5313,1.53165,2.40,2.20
2010.02.12 08:55:35.042,1.5313,1.53155,2.50,1.00
2010.02.12 08:55:36.023,1.53135,1.5316,1.00,1.00
2010.02.12 08:55:38.249,1.5314,1.53165,1.00,2.20
2010.02.12 08:55:38.604,1.5314,1.53165,2.50,1.40
2010.02.12 08:55:38.959,1.53145,1.53165,1.60,1.40
2010.02.12 08:55:39.317,1.5314,1.53165,1.00,1.40
2010.02.12 08:55:39.672,1.5313,1.5317,2.50,3.80
2010.02.12 08:55:39.999,1.53135,1.5317,2.40,3.80
2010.02.12 08:55:40.853,1.53135,1.5317,1.00,3.80
2010.02.12 08:55:41.192,1.53135,1.53165,1.00,1.00
2010.02.12 08:55:41.534,1.53135,1.53165,1.00,2.20
2010.02.12 08:55:41.876,1.53125,1.53155,1.00,1.40
2010.02.12 08:55:42.154,1.53125,1.5316,1.00,2.40
2010.02.12 08:55:43.059,1.53135,1.5316,1.00,1.00
2010.02.12 08:55:43.987,1.5313,1.5316,1.00,1.00
2010.02.12 08:55:45.678,1.53135,1.5316,1.00,1.00
2010.02.12 08:55:46.896,1.53135,1.5316,1.00,2.40
2010.02.12 08:55:49.307,1.53135,1.5316,1.00,1.60
2010.02.12 08:55:50.180,1.53135,1.5316,1.00,1.60
2010.02.12 08:55:50.537,1.53135,1.53165,1.00,1.00
2010.02.12 08:55:55.708,1.5313,1.5316,1.00,1.40
2010.02.12 08:55:56.056,1.5313,1.53165,1.00,2.40
2010.02.12 08:55:56.407,1.5313,1.5316,1.00,1.40
2010.02.12 08:55:56.966,1.5313,1.53165,1.00,2.40
2010.02.12 08:55:57.877,1.53135,1.53165,1.00,2.40
2010.02.12 08:55:58.856,1.53135,1.53165,1.00,2.30
2010.02.12 08:56:01.383,1.53135,1.5316,1.00,1.60
2010.02.12 08:56:01.664,1.53125,1.53155,1.00,1.50
2010.02.12 08:56:02.213,1.5312,1.53155,2.50,1.50
2010.02.12 08:56:02.569,1.53125,1.5316,1.60,2.40
2010.02.12 08:56:02.922,1.5313,1.53165,1.00,2.30
2010.02.12 08:56:04.427,1.5314,1.53165,1.00,2.30
2010.02.12 08:56:05.606,1.5313,1.53165,1.00,3.80
2010.02.12 08:56:08.819,1.5314,1.53165,1.00,3.80
2010.02.12 08:56:09.082,1.5314,1.5317,1.00,3.80
2010.02.12 08:56:10.961,1.5313,1.5316,1.00,1.00
2010.02.12 08:56:13.674,1.53125,1.53155,2.50,1.00
2010.02.12 08:56:14.039,1.53135,1.5316,1.00,1.40
2010.02.12 08:56:14.339,1.53135,1.5317,2.40,3.80
2010.02.12 08:56:14.687,1.5313,1.5317,2.50,3.80
2010.02.12 08:56:15.952,1.53135,1.5317,1.00,3.80
2010.02.12 08:56:17.041,1.5314,1.5317,1.00,3.80
2010.02.12 08:56:17.755,1.5314,1.5317,1.00,3.80
2010.02.12 08:56:17.980,1.5314,1.5317,1.00,2.30
2010.02.12 08:56:19.243,1.5314,1.53175,2.50,3.80
2010.02.12 08:56:22.205,1.5314,1.5317,2.50,1.50
2010.02.12 08:56:24.078,1.5314,1.5317,1.00,1.50
2010.02.12 08:56:24.392,1.5314,1.5317,1.00,3.80
2010.02.12 08:56:27.376,1.5314,1.53165,1.00,1.40
2010.02.12 08:56:27.839,1.5313,1.53165,2.50,2.20
2010.02.12 08:56:28.954,1.5313,1.53155,2.50,1.00
2010.02.12 08:56:31.067,1.53135,1.53165,1.00,1.00
2010.02.12 08:56:32.114,1.5314,1.53165,1.00,1.00
2010.02.12 08:56:33.900,1.53135,1.53165,1.00,1.00
2010.02.12 08:56:37.723,1.53135,1.5317,2.50,3.90
2010.02.12 08:56:38.845,1.53135,1.53165,1.00,1.00
2010.02.12 08:56:41.000,1.5313,1.53165,2.50,3.80
2010.02.12 08:56:41.340,1.5313,1.53165,1.60,3.80
2010.02.12 08:56:41.675,1.5313,1.53165,1.00,5.40
2010.02.12 08:56:42.014,1.5313,1.53155,1.00,1.00
2010.02.12 08:56:43.072,1.5314,1.53175,1.00,6.40
2010.02.12 08:56:43.373,1.5314,1.53175,1.00,2.40
2010.02.12 08:56:43.687,1.5314,1.5317,1.70,3.80
2010.02.12 08:56:44.037,1.5314,1.5317,1.00,3.80
2010.02.12 08:56:44.357,1.5314,1.53165,1.00,2.30
2010.02.12 08:56:45.051,1.5314,1.53165,1.00,2.30
2010.02.12 08:56:45.775,1.5313,1.53165,2.50,3.80
2010.02.12 08:56:46.130,1.5313,1.53165,2.50,5.40
2010.02.12 08:56:46.721,1.53135,1.53175,2.40,2.40
2010.02.12 08:56:47.037,1.53155,1.5319,1.00,2.80
2010.02.12 08:56:47.348,1.53155,1.5319,1.00,1.20
2010.02.12 08:56:47.699,1.53155,1.5319,1.00,1.00
2010.02.12 08:56:48.059,1.5315,1.5318,1.60,1.40
2010.02.12 08:56:48.419,1.53145,1.53185,2.40,2.30
2010.02.12 08:56:49.034,1.53145,1.53175,1.60,2.20
2010.02.12 08:56:49.391,1.5314,1.53175,2.50,1.00
2010.02.12 08:56:49.798,1.5314,1.53175,2.40,2.20
2010.02.12 08:56:51.014,1.5314,1.53175,2.40,1.00
2010.02.12 08:56:51.381,1.5314,1.53175,1.00,3.80
2010.02.12 08:56:52.021,1.5314,1.5317,1.00,1.00
2010.02.12 08:56:52.387,1.53135,1.5317,2.40,2.30
2010.02.12 08:56:53.095,1.53135,1.5317,2.40,3.80
2010.02.12 08:56:53.453,1.5314,1.5317,2.40,1.00
2010.02.12 08:56:54.144,1.53135,1.5317,2.40,1.00
2010.02.12 08:56:55.395,1.53135,1.5317,2.40,1.20
2010.02.12 08:56:55.745,1.5313,1.5315,1.00,1.40
2010.02.12 08:56:55.934,1.53125,1.5316,2.50,1.00
2010.02.12 08:56:56.123,1.5313,1.5316,1.00,1.40
2010.02.12 08:56:56.303,1.5313,1.53165,1.00,1.00
2010.02.12 08:56:56.762,1.5313,1.53165,1.00,2.30
2010.02.12 08:56:57.088,1.5314,1.53175,2.40,2.20
2010.02.12 08:56:57.739,1.53145,1.53175,2.40,1.50
2010.02.12 08:56:58.345,1.5315,1.53185,1.00,5.40
2010.02.12 08:56:58.692,1.5315,1.53185,1.00,3.80
2010.02.12 08:56:59.040,1.5315,1.53185,1.00,3.90
2010.02.12 08:57:03.834,1.53155,1.53185,1.00,2.40
2010.02.12 08:57:04.222,1.53155,1.53185,1.00,3.80
2010.02.12 08:57:04.602,1.53155,1.53185,1.00,3.80
2010.02.12 08:57:04.954,1.53155,1.53185,1.00,2.40
2010.02.12 08:57:09.555,1.53155,1.53185,1.00,1.00
2010.02.12 08:57:10.089,1.53155,1.53185,1.00,1.00
2010.02.12 08:57:10.360,1.53155,1.53185,1.00,1.50
2010.02.12 08:57:11.412,1.53155,1.53185,1.00,1.50
2010.02.12 08:57:11.763,1.53155,1.53185,1.00,1.00
2010.02.12 08:57:12.453,1.5316,1.5318,1.00,1.40
2010.02.12 08:57:12.792,1.5316,1.53195,5.30,1.00
2010.02.12 08:57:13.621,1.53155,1.53185,1.00,2.00
2010.02.12 08:57:13.908,1.5315,1.53185,2.50,1.00
2010.02.12 08:57:14.976,1.53155,1.53185,1.00,1.00
2010.02.12 08:57:16.943,1.53155,1.53185,1.00,1.00
2010.02.12 08:57:18.345,1.5315,1.5318,1.00,1.00
2010.02.12 08:57:18.699,1.5315,1.53175,1.00,1.00
2010.02.12 08:57:20.032,1.5315,1.53175,1.00,1.00
2010.02.12 08:57:20.809,1.5315,1.53185,1.00,2.40
2010.02.12 08:57:21.414,1.5315,1.53185,1.00,3.70
2010.02.12 08:57:21.773,1.5315,1.53185,2.40,1.30
2010.02.12 08:57:23.724,1.53155,1.53185,1.00,1.30
2010.02.12 08:57:24.159,1.5315,1.5318,2.50,1.00
2010.02.12 08:57:25.060,1.53145,1.5318,2.50,1.20
2010.02.12 08:57:25.409,1.53145,1.5318,1.00,1.00
2010.02.12 08:57:25.764,1.53145,1.53185,1.00,2.50
2010.02.12 08:57:30.492,1.5315,1.5318,1.00,2.30
2010.02.12 08:57:31.202,1.5314,1.53175,2.40,1.00
2010.02.12 08:57:32.527,1.5314,1.53175,2.90,2.30
2010.02.12 08:57:32.871,1.5314,1.53175,5.30,2.30
2010.02.12 08:57:33.222,1.53145,1.53175,1.00,2.30
2010.02.12 08:57:33.904,1.53145,1.5318,1.00,2.40
2010.02.12 08:57:34.680,1.53145,1.5318,1.00,2.40
2010.02.12 08:57:35.030,1.5315,1.5318,1.00,2.40
2010.02.12 08:57:35.868,1.5315,1.5318,1.00,2.30
2010.02.12 08:57:39.610,1.53145,1.5318,1.00,2.40
2010.02.12 08:57:39.800,1.53145,1.5318,1.00,3.70
2010.02.12 08:57:40.152,1.53145,1.5318,1.00,2.30
2010.02.12 08:57:40.863,1.53145,1.5318,1.00,2.30
2010.02.12 08:57:41.197,1.53145,1.5318,1.00,2.30
2010.02.12 08:57:41.866,1.5314,1.5318,2.50,2.30
2010.02.12 08:57:42.835,1.53145,1.5318,1.20,2.30
2010.02.12 08:57:43.694,1.53145,1.5318,1.00,2.40
2010.02.12 08:57:44.999,1.5315,1.5318,1.00,2.40
2010.02.12 08:57:46.097,1.53145,1.5318,1.00,2.50
2010.02.12 08:57:46.435,1.53145,1.53175,1.00,2.30
2010.02.12 08:57:47.437,1.53145,1.5317,1.00,1.00
2010.02.12 08:57:48.129,1.5314,1.5317,1.00,1.00
2010.02.12 08:57:52.066,1.5314,1.5317,1.00,1.00
2010.02.12 08:57:54.813,1.5314,1.5317,1.00,1.00
2010.02.12 08:57:56.378,1.53135,1.5317,1.00,1.00
2010.02.12 08:57:59.028,1.53135,1.5317,1.00,1.00
2010.02.12 08:57:59.726,1.53135,1.5317,1.00,2.30
2010.02.12 08:58:01.365,1.5314,1.53175,2.40,2.00
2010.02.12 08:58:01.711,1.5314,1.53175,2.40,1.00
2010.02.12 08:58:03.129,1.5314,1.53175,2.50,1.00
2010.02.12 08:58:03.582,1.53135,1.53175,2.50,2.40
2010.02.12 08:58:04.293,1.53135,1.53175,1.00,2.40
2010.02.12 08:58:04.648,1.5315,1.53185,3.80,2.30
2010.02.12 08:58:05.687,1.53155,1.53185,1.00,2.30
2010.02.12 08:58:06.738,1.5316,1.53195,1.00,3.60
2010.02.12 08:58:07.088,1.53155,1.5319,1.00,2.30
2010.02.12 08:58:07.848,1.53155,1.5319,1.00,2.50
2010.02.12 08:58:08.199,1.53145,1.5317,2.40,1.20
2010.02.12 08:58:08.546,1.5315,1.5318,2.40,1.30
2010.02.12 08:58:09.585,1.5315,1.53185,2.50,4.50
2010.02.12 08:58:09.935,1.5315,1.53185,2.50,1.30
2010.02.12 08:58:11.228,1.5315,1.53185,2.40,1.30
2010.02.12 08:58:12.707,1.53155,1.53185,2.40,1.30
2010.02.12 08:58:14.771,1.5315,1.53185,1.00,3.70
2010.02.12 08:58:16.663,1.5315,1.53185,4.10,1.00
2010.02.12 08:58:17.060,1.5315,1.53185,2.50,2.40
2010.02.12 08:58:17.765,1.53155,1.5318,1.00,1.00
2010.02.12 08:58:20.584,1.5316,1.5319,1.00,1.00
2010.02.12 08:58:20.985,1.5316,1.5319,1.00,1.00
2010.02.12 08:58:23.022,1.5316,1.5319,1.00,1.00
2010.02.12 08:58:27.191,1.5316,1.5319,1.00,2.10
2010.02.12 08:58:29.429,1.53155,1.5318,2.40,1.00
2010.02.12 08:58:29.707,1.53155,1.5319,1.00,2.40
2010.02.12 08:58:29.982,1.53155,1.5319,1.00,2.40
2010.02.12 08:58:30.642,1.53155,1.5319,2.50,2.40
2010.02.12 08:58:30.989,1.5316,1.53185,1.00,1.00
2010.02.12 08:58:33.790,1.53155,1.53185,1.00,1.00
2010.02.12 08:58:35.246,1.53155,1.53185,2.40,1.00
2010.02.12 08:58:37.120,1.53155,1.53185,1.60,1.00
2010.02.12 08:58:37.377,1.53155,1.53185,2.40,1.00
2010.02.12 08:58:38.737,1.53155,1.5319,2.50,3.60
2010.02.12 08:58:39.096,1.53155,1.5319,2.50,2.30
2010.02.12 08:58:39.686,1.53155,1.53195,4.10,3.70
2010.02.12 08:58:40.306,1.5316,1.53195,2.50,2.00
2010.02.12 08:58:40.602,1.53165,1.53195,1.60,1.00
2010.02.12 08:58:40.910,1.53165,1.53195,1.60,2.00
2010.02.12 08:58:41.458,1.5316,1.53195,2.50,2.00
2010.02.12 08:58:42.145,1.5316,1.53195,2.50,2.10
2010.02.12 08:58:42.926,1.53165,1.53195,2.40,1.30
2010.02.12 08:58:45.629,1.5316,1.53195,2.40,2.10
2010.02.12 08:58:46.327,1.53165,1.53195,2.40,1.20
2010.02.12 08:58:46.684,1.5317,1.532,1.60,1.00
2010.02.12 08:58:47.040,1.5317,1.532,2.40,1.00
2010.02.12 08:58:47.668,1.53175,1.532,2.50,1.00
2010.02.12 08:58:48.000,1.53175,1.53205,2.40,1.00
2010.02.12 08:58:48.339,1.5317,1.53205,2.40,1.00
2010.02.12 08:58:52.166,1.5317,1.53195,1.00,1.00
2010.02.12 08:58:54.107,1.5317,1.53195,2.40,1.00
2010.02.12 08:58:54.468,1.53165,1.53195,2.50,1.00
2010.02.12 08:58:57.520,1.53165,1.53195,1.00,1.00
2010.02.12 08:58:57.927,1.5316,1.53195,2.40,1.00
2010.02.12 08:58:58.261,1.5316,1.53195,2.40,1.30
2010.02.12 08:58:58.591,1.5316,1.53185,2.40,1.00
2010.02.12 08:58:59.530,1.5316,1.53185,1.00,1.00
2010.02.12 08:59:05.590,1.53165,1.53195,2.40,1.00
2010.02.12 08:59:05.944,1.53165,1.53195,4.00,1.00
2010.02.12 08:59:06.415,1.5317,1.53195,2.40,1.00
2010.02.12 08:59:06.765,1.5317,1.53195,4.00,1.00
2010.02.12 08:59:07.114,1.5317,1.5319,4.00,1.00
2010.02.12 08:59:09.308,1.5317,1.5319,2.40,1.00
2010.02.12 08:59:09.846,1.5318,1.5321,2.40,1.00
2010.02.12 08:59:10.879,1.5318,1.5321,2.50,1.00
2010.02.12 08:59:11.227,1.5318,1.5321,1.00,1.00
2010.02.12 08:59:11.853,1.53185,1.5321,1.00,1.00
2010.02.12 08:59:13.234,1.53185,1.5321,1.60,1.00
2010.02.12 08:59:15.015,1.53185,1.5321,1.00,1.00
2010.02.12 08:59:15.328,1.53185,1.5321,1.60,1.00
2010.02.12 08:59:17.186,1.53185,1.5321,1.00,1.00
2010.02.12 08:59:17.522,1.53185,1.5321,1.60,1.00
2010.02.12 08:59:17.843,1.53185,1.5321,1.00,1.00
2010.02.12 08:59:18.176,1.53195,1.5322,1.00,1.00
2010.02.12 08:59:18.508,1.53185,1.5321,2.50,1.00
2010.02.12 08:59:19.382,1.5319,1.5322,1.60,2.40
2010.02.12 08:59:27.634,1.5319,1.53215,1.60,1.00
2010.02.12 08:59:27.838,1.53185,1.5321,4.10,1.00
2010.02.12 08:59:29.649,1.53185,1.5321,1.60,1.00
2010.02.12 08:59:30.178,1.53185,1.5321,1.00,1.00
2010.02.12 08:59:30.432,1.5319,1.53215,1.00,1.00
2010.02.12 08:59:30.787,1.53185,1.53215,1.00,1.00
2010.02.12 08:59:31.594,1.53185,1.5322,2.50,1.00
2010.02.12 08:59:31.947,1.5319,1.5322,1.00,1.00
2010.02.12 08:59:32.814,1.5319,1.5322,1.00,1.00
2010.02.12 08:59:36.806,1.5319,1.5322,1.00,1.00
2010.02.12 08:59:38.141,1.5319,1.5322,1.60,1.00
2010.02.12 08:59:40.610,1.532,1.53225,1.00,2.30
2010.02.12 08:59:40.960,1.53195,1.53225,1.00,2.30
2010.02.12 08:59:41.658,1.53185,1.5321,1.00,2.30
2010.02.12 08:59:43.922,1.53185,1.5321,1.00,1.60
2010.02.12 08:59:44.159,1.53185,1.53215,1.00,2.40
2010.02.12 08:59:44.394,1.53185,1.53215,1.00,1.00
2010.02.12 08:59:45.356,1.53185,1.53215,1.00,2.30
2010.02.12 08:59:50.150,1.53185,1.53215,1.70,2.30
2010.02.12 08:59:50.989,1.53185,1.53215,1.00,2.30
2010.02.12 08:59:55.465,1.5318,1.5321,1.00,1.30
2010.02.12 08:59:56.288,1.53175,1.5321,1.00,3.70
2010.02.12 08:59:56.989,1.5319,1.5321,1.00,1.20
2010.02.12 08:59:57.242,1.5318,1.53215,1.00,1.00
2010.02.12 08:59:57.587,1.5318,1.53215,1.00,1.30
2010.02.12 08:59:58.176,1.53185,1.53215,1.00,1.30
2010.02.12 08:59:58.529,1.5318,1.53215,2.50,1.30
2010.02.12 08:59:59.141,1.5318,1.5321,2.50,1.00
