2010.03.23 22:00:02.083,1.4687,1.469,1.00,1.00
2010.03.23 22:00:02.569,1.4685,1.4689,2.20,1.60
2010.03.23 22:00:07.696,1.4685,1.4687,2.20,1.00
2010.03.23 22:00:07.895,1.46845,1.4687,1.00,1.00
2010.03.23 22:00:09.213,1.4684,1.4687,2.30,1.00
2010.03.23 22:00:11.613,1.46845,1.4687,1.00,1.00
2010.03.23 22:00:33.059,1.46845,1.46875,1.00,1.60
2010.03.23 22:00:33.531,1.46845,1.4688,1.00,1.00
2010.03.23 22:00:44.902,1.46855,1.46885,1.00,1.60
2010.03.23 22:00:45.066,1.46855,1.46885,1.00,1.00
2010.03.23 22:00:48.153,1.4685,1.4688,1.00,1.00
2010.03.23 22:00:59.605,1.46835,1.4687,2.20,1.00
2010.03.23 22:00:59.932,1.4683,1.4687,3.10,1.00
2010.03.23 22:01:00.051,1.4683,1.4687,2.30,1.00
2010.03.23 22:01:00.956,1.4686,1.46875,1.00,1.00
2010.03.23 22:01:01.304,1.4686,1.46915,1.00,1.00
2010.03.23 22:01:03.152,1.4688,1.4692,1.00,2.60
2010.03.23 22:01:03.340,1.4688,1.46915,1.00,1.00
2010.03.23 22:01:04.739,1.4688,1.46905,1.00,1.00
2010.03.23 22:01:04.913,1.46865,1.469,2.20,1.60
2010.03.23 22:01:05.080,1.46865,1.46905,2.20,1.60
2010.03.23 22:01:05.753,1.46865,1.46895,2.20,1.60
2010.03.23 22:01:12.108,1.46865,1.46905,2.20,1.60
2010.03.23 22:01:14.043,1.4686,1.46885,1.00,1.60
2010.03.23 22:01:14.206,1.46865,1.46895,1.00,1.60
2010.03.23 22:01:16.839,1.4686,1.46895,2.20,1.60
2010.03.23 22:01:20.855,1.4686,1.46895,2.40,1.60
2010.03.23 22:01:21.098,1.4686,1.469,2.30,1.00
2010.03.23 22:01:22.995,1.4686,1.469,2.20,1.00
2010.03.23 22:01:23.768,1.46855,1.46885,2.20,1.60
2010.03.23 22:01:24.624,1.46855,1.46895,2.20,1.60
2010.03.23 22:01:26.546,1.46855,1.469,2.30,2.50
2010.03.23 22:01:27.894,1.46855,1.46895,1.00,2.50
2010.03.23 22:01:30.484,1.46855,1.46895,1.00,1.00
2010.03.23 22:01:31.957,1.46855,1.46895,1.00,2.50
2010.03.23 22:01:32.156,1.46855,1.46895,1.00,1.00
2010.03.23 22:01:33.374,1.46855,1.46895,1.00,2.50
2010.03.23 22:01:33.823,1.46855,1.46895,1.00,2.50
2010.03.23 22:01:33.975,1.46855,1.46895,1.00,1.00
2010.03.23 22:01:34.743,1.46855,1.46895,1.00,2.50
2010.03.23 22:01:35.004,1.46855,1.46895,1.00,1.00
2010.03.23 22:01:35.265,1.46855,1.46895,1.00,1.00
2010.03.23 22:01:35.983,1.46855,1.4689,1.00,2.50
2010.03.23 22:01:36.332,1.4684,1.4688,3.00,1.60
2010.03.23 22:01:36.676,1.4684,1.4688,2.20,2.50
2010.03.23 22:01:37.022,1.46835,1.4688,2.30,2.50
2010.03.23 22:01:37.986,1.46855,1.4688,1.00,2.50
2010.03.23 22:01:38.152,1.46855,1.4689,1.00,1.00
2010.03.23 22:01:43.310,1.4685,1.46885,3.20,2.50
2010.03.23 22:01:43.422,1.4684,1.46885,2.20,2.50
2010.03.23 22:01:44.420,1.4685,1.46885,1.00,2.50
2010.03.23 22:01:46.229,1.4685,1.46885,1.00,1.00
2010.03.23 22:01:50.950,1.46845,1.46885,2.30,1.00
2010.03.23 22:01:52.278,1.4685,1.4689,1.00,1.00
2010.03.23 22:01:57.221,1.4685,1.4689,1.00,2.50
2010.03.23 22:01:57.408,1.4685,1.4689,1.00,1.00
2010.03.23 22:01:58.775,1.4685,1.4689,1.00,2.50
2010.03.23 22:01:59.547,1.4685,1.4689,1.00,1.00
2010.03.23 22:02:01.925,1.4685,1.4689,1.00,2.50
2010.03.23 22:02:47.604,1.4685,1.4689,1.00,1.00
2010.03.23 22:02:47.724,1.46855,1.46895,1.00,4.20
2010.03.23 22:02:47.964,1.46855,1.46895,1.00,4.10
2010.03.23 22:03:13.859,1.46855,1.4689,1.00,1.60
2010.03.23 22:03:36.903,1.46855,1.46885,1.00,1.60
2010.03.23 22:03:37.062,1.46855,1.4688,1.00,1.00
2010.03.23 22:03:38.649,1.46855,1.4688,1.40,1.00
2010.03.23 22:03:38.755,1.46855,1.46885,3.00,1.60
2010.03.23 22:03:38.852,1.4686,1.4689,1.00,1.60
2010.03.23 22:03:55.029,1.46855,1.4688,3.00,1.00
2010.03.23 22:03:55.249,1.46855,1.4688,2.20,1.00
2010.03.23 22:03:56.130,1.4686,1.46885,1.00,1.60
2010.03.23 22:03:56.359,1.4686,1.46895,1.00,1.60
2010.03.23 22:04:08.885,1.46855,1.46895,1.00,4.20
2010.03.23 22:04:21.755,1.46855,1.4689,1.00,1.00
2010.03.23 22:04:22.051,1.46845,1.4689,2.20,4.20
2010.03.23 22:04:23.962,1.46845,1.46885,2.20,1.60
2010.03.23 22:04:24.082,1.46845,1.46885,1.00,4.20
2010.03.23 22:04:26.104,1.4684,1.4688,1.40,1.00
2010.03.23 22:04:26.672,1.4684,1.4688,1.00,2.60
2010.03.23 22:04:27.159,1.4684,1.4688,1.00,1.00
2010.03.23 22:04:27.656,1.46845,1.46885,1.00,2.50
2010.03.23 22:04:39.109,1.46845,1.4689,2.20,2.50
2010.03.23 22:04:39.337,1.46845,1.46895,2.20,3.30
2010.03.23 22:04:39.458,1.46845,1.46895,2.20,2.50
2010.03.23 22:04:40.288,1.4685,1.46895,2.20,2.50
2010.03.23 22:04:41.679,1.4685,1.46865,2.20,1.00
2010.03.23 22:04:42.143,1.4683,1.46865,1.00,1.00
2010.03.23 22:04:42.341,1.4683,1.46865,2.20,1.00
2010.03.23 22:04:43.747,1.46825,1.4685,3.90,1.00
2010.03.23 22:04:46.038,1.46825,1.46845,1.60,1.00
2010.03.23 22:04:46.236,1.46815,1.4685,2.30,1.00
2010.03.23 22:04:48.605,1.46825,1.46855,1.00,2.50
2010.03.23 22:04:48.786,1.46825,1.46865,1.00,3.30
2010.03.23 22:04:48.966,1.46815,1.46845,2.40,1.00
2010.03.23 22:04:49.146,1.46815,1.46845,1.00,1.00
2010.03.23 22:04:55.193,1.4681,1.4684,3.80,1.60
2010.03.23 22:04:55.405,1.468,1.46845,2.20,2.60
2010.03.23 22:04:55.614,1.468,1.46845,1.00,5.00
2010.03.23 22:04:57.385,1.468,1.46845,2.20,5.00
2010.03.23 22:04:57.926,1.468,1.46845,2.20,3.40
2010.03.23 22:04:59.112,1.468,1.4684,2.20,1.60
2010.03.23 22:05:00.229,1.46805,1.46845,2.20,1.60
2010.03.23 22:05:03.224,1.4681,1.4685,2.20,2.60
2010.03.23 22:05:03.938,1.46815,1.4686,1.00,4.90
2010.03.23 22:05:05.322,1.46815,1.4686,2.20,4.20
2010.03.23 22:05:07.316,1.4682,1.46865,2.20,4.20
2010.03.23 22:05:13.467,1.4682,1.4685,2.20,1.00
2010.03.23 22:05:13.555,1.4681,1.46855,2.30,4.30
2010.03.23 22:05:16.341,1.4683,1.4686,1.00,3.40
2010.03.23 22:05:16.551,1.4683,1.46865,1.00,3.40
2010.03.23 22:05:16.979,1.46825,1.46855,1.00,1.00
2010.03.23 22:05:17.187,1.4682,1.46855,1.00,1.10
2010.03.23 22:05:21.918,1.46815,1.46855,1.00,1.00
2010.03.23 22:05:22.048,1.46815,1.4686,2.30,4.30
2010.03.23 22:05:22.298,1.46815,1.4686,2.20,4.30
2010.03.23 22:05:22.427,1.46815,1.46855,2.20,1.70
2010.03.23 22:05:26.057,1.46815,1.4685,2.30,1.60
2010.03.23 22:05:26.398,1.46815,1.46855,2.30,1.00
2010.03.23 22:05:27.659,1.4682,1.46855,2.20,1.00
2010.03.23 22:05:29.277,1.46815,1.46855,3.00,1.10
2010.03.23 22:05:29.407,1.46815,1.46855,2.20,2.70
2010.03.23 22:05:37.967,1.46815,1.4684,2.20,1.00
2010.03.23 22:05:38.186,1.46805,1.46845,1.00,1.70
2010.03.23 22:05:41.154,1.46805,1.4684,1.00,1.70
2010.03.23 22:05:46.422,1.46805,1.4683,1.00,1.00
2010.03.23 22:05:46.744,1.468,1.46835,1.00,1.70
2010.03.23 22:05:51.628,1.46805,1.46845,1.00,2.60
2010.03.23 22:05:51.851,1.46805,1.4685,1.00,4.30
2010.03.23 22:05:52.080,1.46805,1.4685,2.30,4.30
2010.03.23 22:06:02.096,1.4681,1.46845,1.00,1.00
2010.03.23 22:06:02.239,1.46815,1.4685,2.20,1.00
2010.03.23 22:06:02.390,1.46815,1.46855,2.20,1.70
2010.03.23 22:06:03.687,1.46815,1.4686,2.30,4.30
2010.03.23 22:06:03.822,1.46825,1.4686,2.20,1.70
2010.03.23 22:06:03.955,1.46825,1.4687,2.30,4.20
2010.03.23 22:06:12.475,1.46825,1.4686,2.30,1.60
2010.03.23 22:06:12.808,1.46825,1.46855,2.20,1.00
2010.03.23 22:06:13.139,1.46825,1.46865,2.30,2.60
2010.03.23 22:06:15.573,1.46825,1.4685,1.60,1.00
2010.03.23 22:06:15.740,1.4682,1.4685,1.00,1.00
2010.03.23 22:06:26.922,1.46815,1.4685,1.00,1.00
2010.03.23 22:06:38.292,1.46815,1.46845,1.00,1.60
2010.03.23 22:06:38.554,1.46815,1.4685,1.00,3.40
2010.03.23 22:06:38.681,1.46805,1.46845,1.00,2.70
2010.03.23 22:06:39.134,1.46805,1.46845,1.00,2.60
2010.03.23 22:06:39.444,1.46805,1.46845,1.00,5.00
2010.03.23 22:06:40.053,1.46805,1.4684,1.00,2.70
2010.03.23 22:06:40.361,1.46805,1.4684,1.00,5.00
2010.03.23 22:06:41.009,1.46805,1.4683,1.00,1.00
2010.03.23 22:06:56.705,1.46805,1.46835,1.00,1.00
2010.03.23 22:06:58.287,1.468,1.4683,1.00,1.00
2010.03.23 22:06:58.395,1.468,1.4683,1.00,1.00
2010.03.23 22:06:59.590,1.46805,1.46835,1.00,1.00
2010.03.23 22:07:00.089,1.468,1.46825,1.00,1.00
2010.03.23 22:07:00.289,1.46805,1.4683,1.00,1.00
2010.03.23 22:07:01.246,1.46805,1.46835,1.00,2.50
2010.03.23 22:07:06.066,1.46805,1.46835,1.00,1.60
2010.03.23 22:07:06.343,1.46805,1.4684,1.00,2.50
2010.03.23 22:07:06.893,1.46805,1.4684,1.00,2.70
2010.03.23 22:07:13.053,1.46805,1.46845,1.00,4.20
2010.03.23 22:07:13.141,1.46805,1.4685,1.00,5.00
2010.03.23 22:07:13.233,1.46805,1.4685,1.00,2.60
2010.03.23 22:07:26.589,1.46805,1.46835,1.00,1.00
2010.03.23 22:07:36.905,1.46805,1.46845,1.00,3.40
2010.03.23 22:07:37.034,1.46805,1.4685,1.00,2.60
2010.03.23 22:07:40.896,1.4681,1.4685,1.00,2.50
2010.03.23 22:07:41.077,1.4682,1.46865,1.00,2.50
2010.03.23 22:07:41.567,1.46835,1.4686,1.00,1.60
2010.03.23 22:07:41.875,1.4684,1.4686,1.00,1.60
2010.03.23 22:07:42.187,1.4684,1.46875,1.00,5.20
2010.03.23 22:07:42.525,1.4684,1.46885,2.20,2.60
2010.03.23 22:07:42.865,1.4684,1.4687,2.20,1.00
2010.03.23 22:07:45.977,1.4682,1.46845,1.00,1.00
2010.03.23 22:07:46.145,1.4682,1.4685,3.00,1.00
2010.03.23 22:07:51.592,1.4682,1.46845,3.00,1.60
2010.03.23 22:07:51.794,1.46825,1.46865,2.20,1.70
2010.03.23 22:07:52.356,1.46845,1.46865,1.00,9.30
2010.03.23 22:07:52.736,1.46845,1.46865,1.00,6.10
2010.03.23 22:07:52.976,1.4684,1.46875,1.00,1.00
2010.03.23 22:07:53.674,1.46845,1.46885,1.00,2.50
2010.03.23 22:07:53.913,1.46845,1.4689,1.00,4.30
2010.03.23 22:07:54.141,1.46845,1.4689,2.30,4.30
2010.03.23 22:07:55.668,1.4681,1.4686,2.30,1.00
2010.03.23 22:07:57.071,1.46815,1.46845,3.10,1.00
2010.03.23 22:07:57.414,1.4682,1.46835,1.00,1.00
2010.03.23 22:07:57.523,1.4681,1.46835,1.00,1.00
2010.03.23 22:08:00.837,1.4681,1.46825,1.00,1.00
2010.03.23 22:08:01.002,1.46795,1.46825,2.20,1.00
2010.03.23 22:08:01.172,1.46795,1.4683,2.20,1.00
2010.03.23 22:08:01.340,1.468,1.4683,2.20,1.00
2010.03.23 22:08:02.361,1.468,1.46835,2.30,1.00
2010.03.23 22:08:02.853,1.4681,1.46835,2.20,1.00
2010.03.23 22:08:08.159,1.4681,1.4683,2.20,1.00
2010.03.23 22:08:08.238,1.4681,1.46835,1.00,1.70
2010.03.23 22:08:08.317,1.468,1.46835,2.20,1.70
2010.03.23 22:08:13.758,1.468,1.46825,2.20,1.00
2010.03.23 22:08:14.222,1.4679,1.4683,2.20,1.70
2010.03.23 22:08:14.719,1.468,1.4684,2.20,2.50
2010.03.23 22:08:15.142,1.46805,1.4685,2.20,4.20
2010.03.23 22:08:16.667,1.4681,1.46845,2.20,1.60
2010.03.23 22:08:17.626,1.46815,1.46845,2.20,1.60
2010.03.23 22:08:18.345,1.4681,1.46845,2.20,1.60
2010.03.23 22:08:19.479,1.46805,1.4684,1.00,2.50
2010.03.23 22:08:19.629,1.4681,1.46835,1.00,1.00
2010.03.23 22:08:20.118,1.4681,1.46835,2.20,1.00
2010.03.23 22:08:20.272,1.4681,1.4685,2.20,1.10
2010.03.23 22:08:20.768,1.4681,1.46845,1.60,1.70
2010.03.23 22:08:21.117,1.46805,1.4685,1.00,2.70
2010.03.23 22:08:21.520,1.46805,1.4685,1.00,2.70
2010.03.23 22:08:22.173,1.46805,1.4685,1.00,2.70
2010.03.23 22:08:22.361,1.468,1.4685,2.20,5.00
2010.03.23 22:08:22.545,1.468,1.4685,3.00,4.20
2010.03.23 22:08:22.744,1.46805,1.4685,1.00,4.20
2010.03.23 22:08:23.145,1.4681,1.4685,1.00,4.20
2010.03.23 22:08:23.759,1.4681,1.4685,1.00,5.00
2010.03.23 22:08:23.900,1.46805,1.4683,2.20,1.70
2010.03.23 22:08:24.477,1.46805,1.46845,2.20,1.60
2010.03.23 22:08:24.605,1.46815,1.4685,1.00,3.20
2010.03.23 22:08:27.017,1.46815,1.46845,1.00,1.70
2010.03.23 22:08:27.562,1.4681,1.4685,2.20,2.60
2010.03.23 22:08:32.838,1.46815,1.46845,2.20,1.00
2010.03.23 22:08:33.483,1.4682,1.4685,1.00,1.00
2010.03.23 22:08:36.243,1.46815,1.46845,2.20,1.00
2010.03.23 22:08:36.581,1.46815,1.4685,2.20,1.00
2010.03.23 22:09:31.429,1.46815,1.4684,2.20,1.00
2010.03.23 22:09:31.752,1.4681,1.4684,2.20,1.00
2010.03.23 22:09:57.861,1.4681,1.46835,1.00,1.00
2010.03.23 22:10:00.227,1.46815,1.4684,1.00,1.00
2010.03.23 22:10:00.466,1.4681,1.4685,1.00,1.70
2010.03.23 22:10:05.549,1.46805,1.46845,2.30,1.00
2010.03.23 22:10:05.730,1.46805,1.4684,2.20,1.00
2010.03.23 22:10:06.235,1.4681,1.4684,2.20,1.00
2010.03.23 22:10:06.431,1.4681,1.4685,2.30,1.10
2010.03.23 22:10:10.339,1.4681,1.4684,2.20,1.00
2010.03.23 22:10:10.868,1.4681,1.4684,1.60,2.50
2010.03.23 22:10:11.141,1.46805,1.4685,2.20,2.50
2010.03.23 22:10:11.678,1.4681,1.46855,1.00,4.90
2010.03.23 22:10:11.948,1.4681,1.46855,1.00,4.20
2010.03.23 22:10:12.167,1.4681,1.4686,1.00,5.00
2010.03.23 22:10:12.608,1.4681,1.4686,2.20,5.00
2010.03.23 22:10:13.423,1.46815,1.46855,1.60,2.60
2010.03.23 22:10:13.527,1.46815,1.46855,2.20,2.60
2010.03.23 22:10:31.405,1.4681,1.4684,1.00,1.60
2010.03.23 22:10:31.659,1.4681,1.4685,1.00,2.70
2010.03.23 22:10:31.995,1.4681,1.46855,3.00,2.60
2010.03.23 22:10:32.919,1.4681,1.46845,3.00,1.70
2010.03.23 22:10:41.953,1.4681,1.46835,3.00,1.00
2010.03.23 22:10:42.122,1.4681,1.4684,3.00,1.70
2010.03.23 22:10:42.271,1.468,1.4684,1.00,1.70
2010.03.23 22:10:42.700,1.468,1.4684,1.00,4.20
2010.03.23 22:10:42.851,1.46795,1.4684,1.00,4.20
2010.03.23 22:10:43.001,1.4679,1.4684,2.20,4.20
2010.03.23 22:10:45.995,1.46795,1.4684,1.00,4.20
2010.03.23 22:10:46.190,1.46795,1.4684,2.20,4.20
2010.03.23 22:10:46.390,1.46795,1.46845,2.30,4.30
2010.03.23 22:10:46.590,1.468,1.46845,1.00,4.30
2010.03.23 22:10:46.790,1.468,1.46845,2.20,4.30
2010.03.23 22:10:47.654,1.468,1.4684,2.20,3.20
2010.03.23 22:10:47.870,1.468,1.46845,2.20,4.20
2010.03.23 22:10:57.124,1.468,1.46835,2.20,1.60
2010.03.23 22:10:57.289,1.468,1.46835,2.20,1.70
2010.03.23 22:10:59.585,1.468,1.46835,1.00,1.70
2010.03.23 22:10:59.696,1.46795,1.46835,2.20,1.70
2010.03.23 22:11:10.024,1.4679,1.4683,1.00,2.60
2010.03.23 22:11:15.452,1.4679,1.4683,1.00,1.00
2010.03.23 22:11:19.671,1.4679,1.4683,1.00,1.00
2010.03.23 22:11:19.863,1.46785,1.46825,2.20,2.50
2010.03.23 22:11:20.053,1.46785,1.4683,2.20,4.10
2010.03.23 22:11:25.800,1.4679,1.4683,1.00,1.60
2010.03.23 22:11:25.901,1.4679,1.4684,2.20,4.10
2010.03.23 22:11:26.300,1.46795,1.4684,1.00,4.10
2010.03.23 22:11:28.200,1.4679,1.4684,1.40,4.90
2010.03.23 22:11:28.279,1.4679,1.4684,1.00,4.90
2010.03.23 22:11:28.699,1.46805,1.4684,1.00,4.90
2010.03.23 22:11:28.859,1.46805,1.46845,1.00,3.30
2010.03.23 22:11:29.825,1.46805,1.4685,1.00,3.40
2010.03.23 22:11:30.000,1.468,1.46845,1.00,2.70
2010.03.23 22:11:30.162,1.468,1.4684,1.00,4.00
2010.03.23 22:11:30.320,1.4679,1.4684,1.00,4.90
2010.03.23 22:11:30.629,1.4679,1.46835,2.20,1.00
2010.03.23 22:11:31.801,1.4679,1.4683,1.00,1.00
2010.03.23 22:11:33.788,1.46785,1.4683,1.00,2.50
2010.03.23 22:11:34.131,1.4679,1.4684,2.20,4.90
2010.03.23 22:11:34.300,1.4679,1.4684,2.20,4.10
2010.03.23 22:11:34.628,1.4679,1.46825,2.20,2.80
2010.03.23 22:11:34.802,1.4671,1.4676,1.00,1.00
2010.03.23 22:11:34.968,1.467,1.4676,3.10,1.00
2010.03.23 22:11:35.208,1.467,1.4676,2.30,1.00
2010.03.23 22:11:35.390,1.4672,1.46775,1.00,1.00
2010.03.23 22:11:35.632,1.4672,1.46795,1.00,3.30
2010.03.23 22:11:36.180,1.46725,1.4676,1.00,1.00
2010.03.23 22:11:37.341,1.4673,1.46765,1.00,1.00
2010.03.23 22:11:37.681,1.4674,1.4678,2.20,1.70
2010.03.23 22:11:38.019,1.46735,1.46765,2.20,1.00
2010.03.23 22:11:38.188,1.46735,1.46775,2.20,2.50
2010.03.23 22:11:38.677,1.4674,1.46785,2.20,3.30
2010.03.23 22:11:38.862,1.4674,1.4678,1.00,1.60
2010.03.23 22:11:39.148,1.4674,1.4678,1.00,4.10
2010.03.23 22:11:39.438,1.46745,1.4678,1.00,2.50
2010.03.23 22:11:39.728,1.46745,1.46785,1.00,1.00
2010.03.23 22:11:40.018,1.46745,1.46785,1.00,1.00
2010.03.23 22:11:40.238,1.4675,1.4679,1.00,1.00
2010.03.23 22:11:40.666,1.4675,1.46785,1.00,1.00
2010.03.23 22:11:40.887,1.46745,1.46785,2.30,1.00
2010.03.23 22:11:41.246,1.46745,1.4679,2.30,4.10
2010.03.23 22:11:41.427,1.4675,1.4679,1.00,1.00
2010.03.23 22:11:42.712,1.4676,1.4679,1.00,1.00
2010.03.23 22:11:43.586,1.4676,1.468,1.00,1.00
2010.03.23 22:11:44.459,1.4677,1.46795,1.00,1.00
2010.03.23 22:11:44.599,1.46765,1.46795,1.00,1.00
2010.03.23 22:11:45.160,1.4676,1.46795,1.00,1.00
2010.03.23 22:11:46.016,1.4676,1.46795,2.30,1.00
2010.03.23 22:11:46.608,1.46765,1.468,2.20,1.00
2010.03.23 22:11:52.414,1.4676,1.468,2.30,1.00
2010.03.23 22:11:56.205,1.46765,1.468,2.20,1.00
2010.03.23 22:11:56.674,1.4677,1.46805,1.00,1.00
2010.03.23 22:11:57.484,1.4677,1.46805,1.00,1.00
2010.03.23 22:11:58.383,1.4677,1.46805,1.00,1.00
2010.03.23 22:11:59.731,1.46765,1.46805,2.40,1.10
2010.03.23 22:12:01.073,1.46765,1.4679,2.20,1.00
2010.03.23 22:12:01.393,1.46755,1.4679,2.20,1.00
2010.03.23 22:12:02.394,1.4676,1.4679,1.00,1.60
2010.03.23 22:12:02.733,1.4676,1.468,1.00,1.60
2010.03.23 22:12:02.900,1.4676,1.468,1.00,1.00
2010.03.23 22:12:04.253,1.4676,1.468,1.00,2.60
2010.03.23 22:12:04.431,1.4676,1.468,1.00,4.20
2010.03.23 22:12:04.614,1.46755,1.46795,2.30,1.00
2010.03.23 22:12:04.793,1.4676,1.468,1.00,2.60
2010.03.23 22:12:07.509,1.4676,1.468,2.30,1.00
2010.03.23 22:12:07.800,1.4676,1.46795,2.20,1.00
2010.03.23 22:12:08.160,1.4676,1.46795,1.00,1.00
