2010.03.23 22:00:02.083,1.4687,1.469,1.00,1.00
2010.03.23 22:12:08.915,1.4676,1.468,1.00,2.60
2010.03.23 22:12:09.164,1.4676,1.468,2.30,1.00
2010.03.23 22:12:10.825,1.4676,1.468,1.60,1.00
2010.03.23 22:12:10.960,1.4676,1.468,1.00,2.60
2010.03.23 22:12:24.347,1.4675,1.4678,4.60,1.00
2010.03.23 22:12:24.515,1.4675,1.4678,3.00,1.00
2010.03.23 22:12:25.308,1.46755,1.46795,2.20,1.00
2010.03.23 22:12:26.715,1.46755,1.46795,3.00,1.00
2010.03.23 22:12:32.343,1.4676,1.46795,2.20,1.00
2010.03.23 22:12:38.593,1.4676,1.468,2.30,1.00
2010.03.23 22:12:38.776,1.46765,1.46805,1.00,2.70
2010.03.23 22:12:39.563,1.4677,1.46805,1.00,1.60
2010.03.23 22:12:39.763,1.4677,1.46805,1.00,1.00
2010.03.23 22:12:39.962,1.4677,1.46805,1.50,1.00
2010.03.23 22:12:40.162,1.46775,1.46805,1.00,1.00
2010.03.23 22:12:41.177,1.46775,1.46795,1.00,1.00
2010.03.23 22:12:49.289,1.4677,1.46795,2.20,1.00
2010.03.23 22:12:49.769,1.4677,1.46795,2.20,1.00
2010.03.23 22:12:50.012,1.4676,1.46795,2.20,1.00
2010.03.23 22:12:55.220,1.46765,1.46795,3.00,1.00
2010.03.23 22:12:55.309,1.46765,1.46805,3.00,1.60
2010.03.23 22:12:55.858,1.4677,1.46805,2.20,1.60
2010.03.23 22:12:55.948,1.4677,1.46805,3.00,1.60
2010.03.23 22:12:57.408,1.4677,1.4681,3.10,1.00
2010.03.23 22:12:57.539,1.4677,1.4681,3.00,1.00
2010.03.23 22:12:57.670,1.4678,1.4681,1.00,1.00
2010.03.23 22:12:58.038,1.46785,1.4681,1.00,1.00
2010.03.23 22:12:58.552,1.4678,1.46795,1.00,1.00
2010.03.23 22:12:58.856,1.46785,1.4681,1.00,1.00
2010.03.23 22:12:59.723,1.46785,1.46805,1.00,1.00
2010.03.23 22:12:59.872,1.46775,1.46805,2.20,1.00
2010.03.23 22:13:04.228,1.46775,1.4681,2.30,1.00
2010.03.23 22:13:05.788,1.4677,1.468,2.30,1.00
2010.03.23 22:13:07.405,1.46775,1.46805,1.00,1.00
2010.03.23 22:13:07.645,1.46775,1.46805,2.20,1.00
2010.03.23 22:13:09.350,1.4678,1.46815,2.20,1.00
2010.03.23 22:13:09.597,1.46785,1.46815,1.00,1.00
2010.03.23 22:13:09.725,1.46785,1.46815,2.20,1.00
2010.03.23 22:13:11.438,1.46785,1.46815,2.20,1.00
2010.03.23 22:13:11.572,1.4679,1.4682,2.20,1.00
2010.03.23 22:13:12.225,1.46795,1.4682,2.20,1.00
2010.03.23 22:13:13.225,1.46795,1.4683,2.20,1.00
2010.03.23 22:13:15.985,1.46795,1.46825,2.20,1.00
2010.03.23 22:13:16.096,1.468,1.4683,1.00,1.00
2010.03.23 22:13:17.306,1.468,1.4683,1.00,1.00
2010.03.23 22:13:19.403,1.468,1.4683,1.00,1.00
2010.03.23 22:13:19.612,1.46795,1.46825,1.00,1.00
2010.03.23 22:13:19.824,1.4679,1.46825,1.00,1.00
2010.03.23 22:13:20.034,1.46785,1.46825,1.00,1.60
2010.03.23 22:13:20.382,1.46785,1.46825,1.00,4.20
2010.03.23 22:13:22.662,1.46785,1.46825,1.00,2.60
2010.03.23 22:13:24.741,1.4679,1.46825,1.00,1.00
2010.03.23 22:13:29.300,1.4679,1.46825,1.00,1.60
2010.03.23 22:13:29.627,1.46785,1.4682,1.00,1.00
2010.03.23 22:13:30.762,1.4679,1.46825,1.00,2.60
2010.03.23 22:13:31.362,1.4679,1.46825,1.00,1.00
2010.03.23 22:13:31.706,1.4679,1.46815,1.00,1.00
2010.03.23 22:13:32.053,1.4679,1.46825,1.00,1.00
2010.03.23 22:13:34.479,1.4679,1.46825,1.00,1.00
2010.03.23 22:13:34.729,1.46795,1.46825,1.00,1.00
2010.03.23 22:13:36.178,1.4679,1.46825,1.00,1.00
2010.03.23 22:13:36.308,1.4679,1.46825,1.00,1.00
2010.03.23 22:13:36.746,1.46785,1.46815,1.60,1.00
2010.03.23 22:13:36.975,1.4678,1.4681,1.00,1.00
2010.03.23 22:13:38.891,1.46785,1.46815,2.30,1.00
2010.03.23 22:13:40.350,1.46785,1.4681,2.20,1.00
2010.03.23 22:13:40.458,1.46785,1.4681,2.20,1.00
2010.03.23 22:13:40.568,1.4678,1.4681,2.20,1.00
2010.03.23 22:13:52.051,1.46785,1.46815,1.00,1.00
2010.03.23 22:13:58.902,1.46785,1.46815,2.30,1.00
2010.03.23 22:14:00.624,1.4679,1.46825,1.00,1.00
2010.03.23 22:14:00.749,1.4679,1.46825,2.30,1.00
2010.03.23 22:14:00.877,1.468,1.4683,1.00,1.00
2010.03.23 22:14:01.004,1.468,1.4683,1.00,1.00
2010.03.23 22:14:03.014,1.46795,1.46825,2.20,1.00
2010.03.23 22:14:03.191,1.4679,1.46825,3.10,1.00
2010.03.23 22:14:03.372,1.4679,1.46825,2.30,1.00
2010.03.23 22:14:04.323,1.4679,1.4682,2.30,1.00
2010.03.23 22:14:04.671,1.4679,1.4682,1.00,1.00
2010.03.23 22:14:04.715,1.4679,1.4682,1.00,1.00
2010.03.23 22:14:04.978,1.4679,1.4682,1.00,2.60
2010.03.23 22:14:05.024,1.4679,1.46815,1.00,1.00
2010.03.23 22:14:05.994,1.4678,1.46815,1.00,1.00
2010.03.23 22:14:17.181,1.46785,1.46815,1.00,1.00
2010.03.23 22:14:17.432,1.4679,1.4683,2.20,1.00
2010.03.23 22:14:17.679,1.4679,1.46835,2.20,2.50
2010.03.23 22:14:19.888,1.4679,1.46815,2.20,1.00
2010.03.23 22:14:20.059,1.4679,1.46815,1.00,1.00
2010.03.23 22:14:21.900,1.4679,1.4682,1.00,1.00
2010.03.23 22:14:22.385,1.468,1.4682,1.00,1.00
2010.03.23 22:14:22.633,1.468,1.46825,1.00,1.00
2010.03.23 22:14:25.133,1.46795,1.4682,2.20,1.00
2010.03.23 22:14:25.449,1.46795,1.46825,2.20,1.00
2010.03.23 22:14:25.609,1.468,1.46825,2.20,1.00
2010.03.23 22:14:27.098,1.46795,1.4682,1.00,1.00
2010.03.23 22:14:27.541,1.4679,1.4682,1.00,1.00
2010.03.23 22:14:28.342,1.46795,1.46825,1.00,1.00
2010.03.23 22:14:28.582,1.468,1.4683,2.30,1.00
2010.03.23 22:14:30.067,1.46805,1.4683,2.20,1.00
2010.03.23 22:14:30.843,1.4681,1.46835,1.00,1.00
2010.03.23 22:14:33.067,1.4681,1.46845,1.00,1.70
2010.03.23 22:14:33.245,1.4681,1.46845,1.00,1.60
2010.03.23 22:14:33.334,1.4681,1.46845,1.00,1.00
2010.03.23 22:14:34.458,1.46805,1.4684,1.00,3.20
2010.03.23 22:14:34.746,1.468,1.46835,1.00,1.60
2010.03.23 22:14:35.379,1.4679,1.46835,2.20,4.10
2010.03.23 22:14:39.903,1.468,1.46835,1.00,2.50
2010.03.23 22:14:40.035,1.468,1.46835,1.00,1.00
2010.03.23 22:14:42.663,1.468,1.4684,1.00,2.50
2010.03.23 22:14:46.042,1.468,1.46835,1.00,1.00
2010.03.23 22:14:47.318,1.468,1.46825,1.00,1.00
2010.03.23 22:14:51.093,1.468,1.4683,1.00,1.00
2010.03.23 22:14:58.951,1.4681,1.46835,1.00,1.00
2010.03.23 22:15:02.650,1.468,1.46825,1.00,1.00
2010.03.23 22:15:05.130,1.46805,1.46835,1.00,1.00
2010.03.23 22:15:05.498,1.46805,1.4684,1.00,2.50
2010.03.23 22:15:07.398,1.4681,1.4684,1.00,1.00
2010.03.23 22:15:07.497,1.4681,1.46845,1.00,1.00
2010.03.23 22:15:08.887,1.46805,1.4684,2.30,1.00
2010.03.23 22:15:09.108,1.468,1.46835,1.40,1.00
2010.03.23 22:15:09.329,1.46795,1.46835,2.20,1.60
2010.03.23 22:15:09.548,1.4679,1.46835,2.20,4.20
2010.03.23 22:15:09.738,1.4679,1.46835,1.00,4.20
2010.03.23 22:15:10.107,1.4679,1.4683,1.00,2.50
2010.03.23 22:15:12.228,1.46785,1.46835,1.00,4.90
2010.03.23 22:15:25.138,1.46805,1.46825,1.00,2.50
2010.03.23 22:15:25.289,1.46805,1.46825,1.00,1.00
2010.03.23 22:15:25.646,1.46805,1.4683,1.00,1.00
2010.03.23 22:15:26.025,1.46805,1.4684,1.00,1.00
2010.03.23 22:15:26.953,1.46805,1.46845,1.00,2.60
2010.03.23 22:15:27.262,1.46805,1.46845,1.00,2.60
2010.03.23 22:15:27.652,1.46805,1.46825,1.00,1.00
2010.03.23 22:15:27.854,1.468,1.46825,1.00,1.00
2010.03.23 22:15:28.054,1.46805,1.4684,1.00,1.70
2010.03.23 22:15:28.402,1.46805,1.4684,1.00,1.00
2010.03.23 22:15:32.304,1.468,1.46835,1.00,1.00
2010.03.23 22:15:33.532,1.46795,1.4683,2.30,1.00
2010.03.23 22:15:33.761,1.46795,1.4683,1.00,1.00
2010.03.23 22:15:41.892,1.468,1.46835,1.00,1.60
2010.03.23 22:15:42.041,1.468,1.4684,1.00,2.60
2010.03.23 22:15:43.480,1.468,1.4684,2.30,1.00
2010.03.23 22:15:59.186,1.46805,1.4684,1.00,1.00
2010.03.23 22:16:00.444,1.46805,1.4684,1.00,1.00
2010.03.23 22:16:12.326,1.46815,1.46845,1.00,1.00
2010.03.23 22:16:15.363,1.4681,1.4684,1.00,1.00
2010.03.23 22:16:16.067,1.46805,1.4684,1.00,1.00
2010.03.23 22:16:17.151,1.46805,1.46845,1.00,2.50
2010.03.23 22:16:17.381,1.46795,1.4684,2.20,1.00
2010.03.23 22:16:18.302,1.46795,1.4684,3.90,2.50
2010.03.23 22:16:18.541,1.468,1.4684,1.00,2.50
2010.03.23 22:16:23.138,1.468,1.46845,1.00,2.50
2010.03.23 22:16:23.569,1.468,1.46845,1.40,2.50
2010.03.23 22:16:23.683,1.46805,1.46845,1.00,2.50
2010.03.23 22:16:24.750,1.46805,1.46845,1.00,1.00
2010.03.23 22:16:31.846,1.46805,1.4684,1.00,1.00
2010.03.23 22:16:50.067,1.46805,1.46845,1.00,2.60
2010.03.23 22:16:50.139,1.46815,1.46845,1.00,1.60
2010.03.23 22:16:50.203,1.46815,1.46845,1.00,1.00
2010.03.23 22:16:50.623,1.46815,1.46855,1.00,2.60
2010.03.23 22:16:52.313,1.46815,1.46855,2.30,1.00
2010.03.23 22:16:53.625,1.4682,1.46855,2.20,1.00
2010.03.23 22:16:53.736,1.4682,1.4686,2.30,1.00
2010.03.23 22:16:54.233,1.4682,1.46865,2.30,4.10
2010.03.23 22:16:54.341,1.4682,1.46865,2.30,2.50
2010.03.23 22:16:58.404,1.46835,1.46865,1.00,1.00
2010.03.23 22:16:58.613,1.46835,1.46875,1.00,2.60
2010.03.23 22:17:01.928,1.4683,1.46865,2.20,1.00
2010.03.23 22:17:02.349,1.4683,1.46865,2.30,1.00
2010.03.23 22:17:09.900,1.46835,1.46865,1.00,1.00
2010.03.23 22:17:10.027,1.46835,1.46865,1.00,1.00
2010.03.23 22:17:18.676,1.46835,1.46855,1.00,1.00
2010.03.23 22:17:18.897,1.4683,1.46855,1.00,1.00
2010.03.23 22:17:19.927,1.46825,1.46855,1.00,1.00
2010.03.23 22:17:20.668,1.4682,1.4684,2.20,1.00
2010.03.23 22:17:21.217,1.46815,1.4684,1.00,1.00
2010.03.23 22:17:21.419,1.4681,1.4684,1.00,1.00
2010.03.23 22:17:21.618,1.46805,1.4684,2.20,1.00
2010.03.23 22:17:21.818,1.468,1.4684,1.00,1.60
2010.03.23 22:17:22.205,1.468,1.4684,1.00,4.20
2010.03.23 22:17:23.865,1.468,1.4684,1.00,2.60
2010.03.23 22:17:24.604,1.468,1.4684,1.00,2.50
2010.03.23 22:17:26.273,1.468,1.46845,2.20,5.00
2010.03.23 22:17:26.385,1.468,1.46845,2.20,4.20
2010.03.23 22:17:38.041,1.4681,1.4685,2.30,1.80
2010.03.23 22:17:38.281,1.4681,1.4685,2.30,1.00
2010.03.23 22:17:39.390,1.4681,1.4685,2.30,1.00
2010.03.23 22:17:45.684,1.46815,1.46855,1.00,2.60
2010.03.23 22:17:53.289,1.46815,1.46855,1.00,2.50
2010.03.23 22:18:01.714,1.4682,1.4686,1.00,3.40
2010.03.23 22:18:01.975,1.46815,1.4686,2.40,2.60
2010.03.23 22:18:03.134,1.46815,1.46855,1.00,2.60
2010.03.23 22:18:05.504,1.46815,1.4685,1.00,1.00
2010.03.23 22:18:07.155,1.4682,1.4685,1.00,1.00
2010.03.23 22:18:07.500,1.4682,1.46855,1.00,2.50
2010.03.23 22:18:13.173,1.46815,1.46855,1.00,2.60
2010.03.23 22:18:21.440,1.46815,1.4685,1.00,1.60
2010.03.23 22:18:21.610,1.46815,1.4685,1.00,2.50
2010.03.23 22:18:31.219,1.4682,1.4685,1.00,2.50
2010.03.23 22:18:43.354,1.4682,1.4684,1.00,1.00
2010.03.23 22:18:43.549,1.46785,1.4683,1.00,2.50
2010.03.23 22:18:43.736,1.46785,1.46835,1.00,2.50
2010.03.23 22:18:43.925,1.46795,1.46835,1.00,2.50
2010.03.23 22:18:44.482,1.4679,1.46835,1.60,2.50
2010.03.23 22:18:44.727,1.46795,1.4683,1.00,2.50
2010.03.23 22:18:44.967,1.46795,1.46825,1.00,2.50
2010.03.23 22:18:45.205,1.46795,1.46825,1.00,1.60
2010.03.23 22:18:45.445,1.46795,1.4683,1.00,2.50
2010.03.23 22:18:45.970,1.4679,1.4683,1.00,2.50
2010.03.23 22:18:46.926,1.46785,1.4683,2.30,2.50
2010.03.23 22:18:47.643,1.4679,1.4683,1.00,1.00
2010.03.23 22:18:47.868,1.4679,1.4683,2.20,1.00
2010.03.23 22:18:59.907,1.4679,1.4683,1.00,1.00
2010.03.23 22:19:20.230,1.46795,1.4683,1.00,1.00
2010.03.23 22:19:26.284,1.46795,1.4683,2.20,1.00
2010.03.23 22:19:26.323,1.46795,1.46835,2.20,2.50
2010.03.23 22:19:26.353,1.46795,1.46835,2.20,1.00
2010.03.23 22:19:26.387,1.468,1.46835,1.00,1.00
2010.03.23 22:19:27.928,1.46785,1.46825,2.30,2.50
2010.03.23 22:19:28.255,1.46785,1.46825,1.00,2.50
2010.03.23 22:19:30.931,1.46785,1.46825,2.30,2.50
2010.03.23 22:19:43.271,1.46785,1.4683,2.30,2.50
2010.03.23 22:19:43.613,1.4679,1.4683,1.00,2.50
2010.03.23 22:20:01.206,1.46795,1.4683,1.60,2.50
2010.03.23 22:20:01.802,1.468,1.46835,1.00,1.00
2010.03.23 22:20:03.924,1.46795,1.46835,1.00,1.00
2010.03.23 22:20:04.210,1.46795,1.4683,1.00,1.00
2010.03.23 22:20:07.308,1.468,1.4683,1.00,1.00
2010.03.23 22:20:07.635,1.468,1.46835,1.00,1.70
2010.03.23 22:20:08.045,1.468,1.46835,1.00,1.00
2010.03.23 22:20:23.235,1.46815,1.4684,1.00,2.50
2010.03.23 22:20:25.541,1.4681,1.4684,1.00,2.50
2010.03.23 22:20:28.523,1.46805,1.46835,1.00,1.00
2010.03.23 22:20:30.107,1.46805,1.46835,1.00,2.60
2010.03.23 22:20:35.617,1.46795,1.46835,1.00,2.60
2010.03.23 22:20:35.720,1.46795,1.46835,1.00,3.40
2010.03.23 22:20:35.818,1.46795,1.4683,1.00,2.50
2010.03.23 22:20:43.436,1.46795,1.4683,1.00,1.00
2010.03.23 22:20:48.296,1.4679,1.4683,2.30,1.00
2010.03.23 22:20:48.598,1.4679,1.4683,1.00,1.00
2010.03.23 22:21:14.569,1.46795,1.4683,1.00,1.00
2010.03.23 22:21:15.643,1.46795,1.4683,2.20,1.00
2010.03.23 22:21:15.729,1.46795,1.46835,2.20,1.00
2010.03.23 22:21:15.808,1.46795,1.4684,2.20,2.50
2010.03.23 22:21:15.972,1.468,1.4684,1.00,2.50
2010.03.23 22:21:16.048,1.468,1.46845,1.00,3.30
2010.03.23 22:21:16.128,1.468,1.46845,2.30,3.30
2010.03.23 22:21:16.209,1.468,1.46845,2.20,2.60
2010.03.23 22:21:16.369,1.468,1.46845,2.20,4.20
2010.03.23 22:21:16.776,1.46795,1.46845,2.30,4.20
2010.03.23 22:21:16.982,1.46795,1.46835,1.00,1.00
2010.03.23 22:21:23.937,1.46795,1.4683,1.00,1.00
2010.03.23 22:21:24.173,1.46795,1.46825,1.00,2.50
2010.03.23 22:21:26.953,1.46815,1.46825,1.00,2.50
2010.03.23 22:21:27.732,1.46795,1.46825,1.00,1.00
2010.03.23 22:21:29.479,1.46805,1.46825,1.00,1.00
2010.03.23 22:21:29.808,1.46795,1.4683,1.00,2.50
2010.03.23 22:21:33.183,1.46795,1.46825,1.00,1.00
2010.03.23 22:21:34.033,1.46785,1.46825,2.20,1.00
2010.03.23 22:21:34.144,1.4678,1.46825,4.70,2.50
2010.03.23 22:21:34.295,1.4678,1.46825,2.30,2.50
2010.03.23 22:21:34.444,1.4678,1.46825,1.00,2.50
2010.03.23 22:21:54.503,1.46785,1.46825,1.00,2.50
2010.03.23 22:21:54.629,1.46785,1.46825,1.00,1.00
2010.03.23 22:21:55.028,1.4678,1.46825,2.30,1.00
2010.03.23 22:21:55.152,1.4678,1.4682,2.20,1.00
2010.03.23 22:22:00.159,1.4678,1.4681,2.20,1.00
2010.03.23 22:22:00.288,1.4678,1.4681,1.60,1.00
2010.03.23 22:22:00.418,1.46775,1.4681,1.00,1.00
2010.03.23 22:22:00.671,1.46775,1.46815,1.00,2.60
2010.03.23 22:22:00.797,1.46775,1.46815,1.00,1.00
2010.03.23 22:22:01.057,1.46775,1.46815,2.30,1.00
2010.03.23 22:22:23.294,1.4679,1.46815,1.00,1.00
2010.03.23 22:22:23.513,1.4679,1.4682,1.00,1.00
2010.03.23 22:22:23.964,1.4679,1.4682,1.00,1.00
2010.03.23 22:22:29.818,1.46795,1.46825,1.00,2.50
2010.03.23 22:22:38.201,1.468,1.4683,1.00,2.60
2010.03.23 22:22:40.178,1.46795,1.4683,1.00,2.60
2010.03.23 22:22:57.948,1.46805,1.4683,1.00,2.50
2010.03.23 22:22:58.249,1.46805,1.4683,1.00,1.00
2010.03.23 22:23:00.154,1.46795,1.4683,1.00,1.00
2010.03.23 22:23:00.315,1.46795,1.4683,1.00,2.60
2010.03.23 22:23:03.353,1.468,1.4683,1.00,2.60
2010.03.23 22:23:04.553,1.468,1.4683,1.00,1.00
2010.03.23 22:23:45.302,1.46805,1.4683,1.00,1.00
2010.03.23 22:23:45.847,1.46805,1.4684,1.00,2.50
2010.03.23 22:23:54.949,1.4681,1.4684,1.00,2.50
2010.03.23 22:23:55.332,1.4681,1.46845,1.00,2.50
2010.03.23 22:23:56.123,1.4681,1.46845,1.00,1.00
2010.03.23 22:23:56.279,1.4681,1.4685,1.00,2.60
2010.03.23 22:24:03.129,1.46815,1.46855,2.20,1.00
2010.03.23 22:24:08.650,1.4682,1.46855,1.00,1.00
2010.03.23 22:24:08.940,1.4682,1.4686,1.00,1.00
2010.03.23 22:24:09.178,1.4682,1.4686,1.00,1.00
2010.03.23 22:24:09.408,1.46825,1.4686,1.00,1.00
2010.03.23 22:24:10.129,1.46825,1.46855,1.00,1.00
2010.03.23 22:24:10.428,1.46825,1.4686,1.00,1.00
2010.03.23 22:24:16.476,1.4683,1.46865,1.00,1.00
2010.03.23 22:24:16.597,1.4683,1.4687,1.00,2.60
2010.03.23 22:24:17.028,1.46835,1.46875,1.00,5.00
2010.03.23 22:24:17.095,1.46835,1.46875,1.00,3.40
2010.03.23 22:24:17.188,1.46835,1.46875,1.00,2.60
2010.03.23 22:24:17.986,1.46835,1.46875,2.30,1.00
2010.03.23 22:24:18.650,1.46835,1.46875,1.00,3.20
2010.03.23 22:24:18.816,1.4683,1.4687,2.30,1.00
2010.03.23 22:24:20.929,1.46835,1.46875,1.00,2.50
2010.03.23 22:24:21.113,1.46835,1.4688,2.30,4.20
2010.03.23 22:24:25.213,1.4683,1.4687,3.00,1.00
2010.03.23 22:24:27.669,1.46835,1.4687,1.60,1.00
2010.03.23 22:24:27.702,1.4683,1.4687,2.30,1.00
2010.03.23 22:24:31.113,1.4685,1.46875,1.00,2.50
2010.03.23 22:24:31.196,1.4685,1.46875,1.00,1.60
2010.03.23 22:24:31.272,1.4685,1.4688,1.00,1.00
2010.03.23 22:24:33.171,1.4685,1.4688,1.00,1.00
2010.03.23 22:24:33.472,1.46855,1.46885,1.00,1.60
2010.03.23 22:24:33.623,1.46855,1.46885,1.00,1.00
2010.03.23 22:24:33.772,1.46855,1.4689,1.00,5.00
2010.03.23 22:24:33.923,1.46845,1.4689,1.00,4.20
2010.03.23 22:24:34.072,1.46845,1.4688,1.00,1.60
2010.03.23 22:24:34.561,1.4685,1.46885,1.00,2.50
2010.03.23 22:24:42.439,1.4685,1.46885,1.00,1.00
2010.03.23 22:24:42.508,1.46855,1.46885,1.00,1.00
2010.03.23 22:24:43.271,1.4685,1.4689,2.40,1.00
2010.03.23 22:24:47.296,1.46855,1.4689,1.00,2.50
2010.03.23 22:24:47.367,1.4685,1.4689,2.30,2.60
2010.03.23 22:24:48.450,1.46855,1.4689,1.00,1.00
2010.03.23 22:24:55.227,1.4685,1.46885,1.00,1.00
2010.03.23 22:24:55.686,1.4684,1.46875,1.00,1.00
2010.03.23 22:24:56.355,1.4684,1.46875,1.00,2.60
2010.03.23 22:24:59.515,1.46835,1.46865,1.00,1.00
2010.03.23 22:25:00.065,1.46835,1.4686,1.00,1.00
2010.03.23 22:25:01.492,1.46835,1.46865,1.00,1.00
