2010.03.23 22:00:02.083,1.4687,1.469,1.00,1.00
2010.03.23 22:25:01.628,1.4684,1.4687,1.00,2.50
2010.03.23 22:25:02.635,1.46835,1.46865,1.00,1.00
2010.03.23 22:25:03.594,1.46835,1.4687,1.00,4.90
2010.03.23 22:25:04.156,1.46835,1.4687,1.00,2.50
2010.03.23 22:25:11.002,1.4684,1.46865,1.00,1.60
2010.03.23 22:25:11.112,1.4684,1.46855,1.00,1.00
2010.03.23 22:25:11.332,1.46825,1.46855,1.00,1.00
2010.03.23 22:25:12.139,1.46825,1.46855,1.00,2.60
2010.03.23 22:25:12.269,1.46825,1.46855,1.00,1.00
2010.03.23 22:25:13.073,1.4684,1.46855,1.00,1.00
2010.03.23 22:25:13.282,1.4684,1.4686,1.00,2.50
2010.03.23 22:25:14.721,1.46845,1.4686,1.00,2.50
2010.03.23 22:25:14.811,1.4684,1.4686,1.00,2.50
2010.03.23 22:25:15.300,1.46825,1.4686,1.00,2.60
2010.03.23 22:25:15.864,1.4683,1.4686,1.00,2.50
2010.03.23 22:25:16.101,1.4683,1.4686,1.00,1.00
2010.03.23 22:25:16.340,1.4683,1.46865,1.00,2.50
2010.03.23 22:25:19.979,1.46825,1.46855,1.00,1.00
2010.03.23 22:25:20.574,1.46825,1.46855,1.00,1.00
2010.03.23 22:25:20.720,1.46825,1.46855,1.00,2.60
2010.03.23 22:25:20.992,1.46825,1.46855,1.00,1.00
2010.03.23 22:25:21.340,1.46825,1.46855,1.00,1.00
2010.03.23 22:25:21.619,1.46825,1.4686,1.00,1.00
2010.03.23 22:25:24.570,1.4682,1.46855,1.00,1.00
2010.03.23 22:25:27.459,1.46825,1.46855,1.00,1.00
2010.03.23 22:25:28.402,1.46835,1.4687,1.00,2.50
2010.03.23 22:25:32.388,1.46835,1.4687,1.00,1.60
2010.03.23 22:25:32.407,1.46835,1.46875,1.00,4.20
2010.03.23 22:25:45.791,1.46835,1.4687,1.00,1.60
2010.03.23 22:25:45.996,1.4682,1.46865,2.20,1.00
2010.03.23 22:25:49.691,1.46825,1.46865,2.20,1.00
2010.03.23 22:25:56.189,1.46825,1.46865,2.20,2.50
2010.03.23 22:25:56.850,1.46835,1.46865,1.00,1.00
2010.03.23 22:25:56.970,1.46835,1.4687,1.00,2.50
2010.03.23 22:26:01.509,1.46835,1.4687,1.00,1.60
2010.03.23 22:26:01.599,1.46835,1.46875,1.00,4.20
2010.03.23 22:26:03.375,1.4683,1.4687,2.30,1.00
2010.03.23 22:26:03.679,1.46835,1.46875,1.00,2.60
2010.03.23 22:26:03.844,1.4684,1.46875,1.00,2.50
2010.03.23 22:26:10.490,1.4685,1.46875,1.00,2.50
2010.03.23 22:26:10.628,1.4685,1.4688,1.00,2.60
2010.03.23 22:26:10.768,1.46845,1.4688,1.00,1.00
2010.03.23 22:26:12.687,1.4683,1.46875,4.70,1.00
2010.03.23 22:26:12.896,1.4683,1.46875,3.10,1.00
2010.03.23 22:26:17.391,1.4685,1.4688,1.00,4.20
2010.03.23 22:26:17.465,1.4685,1.4688,1.00,2.60
2010.03.23 22:26:20.396,1.4685,1.4688,1.00,4.20
2010.03.23 22:26:20.617,1.4684,1.46875,1.00,1.00
2010.03.23 22:26:26.895,1.46835,1.46865,1.50,1.00
2010.03.23 22:26:27.065,1.46835,1.46865,1.00,1.00
2010.03.23 22:26:31.374,1.46835,1.46865,1.00,1.60
2010.03.23 22:26:31.563,1.4683,1.4686,2.20,1.00
2010.03.23 22:26:31.754,1.46835,1.46865,1.00,1.00
2010.03.23 22:26:35.727,1.46835,1.4687,2.30,1.00
2010.03.23 22:26:36.053,1.4684,1.4687,2.20,1.00
2010.03.23 22:26:39.702,1.4684,1.46875,2.30,1.00
2010.03.23 22:26:40.164,1.46845,1.4688,1.00,1.00
2010.03.23 22:26:40.401,1.4684,1.46885,3.10,2.50
2010.03.23 22:26:44.832,1.4684,1.46885,3.10,4.20
2010.03.23 22:26:46.064,1.4684,1.4688,3.20,1.00
2010.03.23 22:27:06.385,1.4684,1.46875,1.00,1.00
2010.03.23 22:27:06.519,1.46835,1.4687,3.00,1.00
2010.03.23 22:27:06.646,1.46835,1.4687,2.20,1.00
2010.03.23 22:27:06.776,1.46835,1.4687,2.30,1.60
2010.03.23 22:27:07.449,1.4684,1.4688,1.00,4.20
2010.03.23 22:27:10.364,1.46835,1.4687,3.00,1.00
2010.03.23 22:27:10.536,1.46835,1.4687,2.20,1.60
2010.03.23 22:27:10.715,1.4683,1.4687,3.00,1.60
2010.03.23 22:27:10.882,1.46825,1.4687,3.10,1.60
2010.03.23 22:27:11.137,1.46825,1.4686,3.00,1.00
2010.03.23 22:27:11.602,1.4683,1.4686,1.00,1.00
2010.03.23 22:27:12.442,1.46825,1.4686,3.10,1.00
2010.03.23 22:27:12.503,1.4683,1.46865,1.00,2.50
2010.03.23 22:27:12.562,1.4683,1.46865,1.00,1.60
2010.03.23 22:27:12.622,1.4683,1.4687,1.00,4.20
2010.03.23 22:27:13.782,1.4683,1.4687,1.00,4.20
2010.03.23 22:27:20.820,1.46835,1.4687,1.00,4.20
2010.03.23 22:27:21.000,1.46835,1.4687,1.00,2.60
2010.03.23 22:27:22.941,1.4685,1.4687,1.00,2.50
2010.03.23 22:27:23.367,1.4685,1.46875,1.00,3.30
2010.03.23 22:27:23.632,1.4685,1.46875,1.00,2.50
2010.03.23 22:27:33.388,1.4685,1.4688,1.00,2.60
2010.03.23 22:27:40.108,1.4684,1.4687,1.00,1.00
2010.03.23 22:27:40.268,1.46835,1.4687,1.00,1.00
2010.03.23 22:27:48.457,1.46835,1.4687,1.00,2.60
2010.03.23 22:27:59.061,1.46835,1.4687,1.00,1.00
2010.03.23 22:27:59.343,1.46835,1.4687,1.00,1.00
2010.03.23 22:28:09.204,1.46835,1.4687,1.00,1.60
2010.03.23 22:28:09.402,1.46825,1.46865,1.00,1.00
2010.03.23 22:28:09.803,1.46825,1.46865,1.00,2.60
2010.03.23 22:28:09.999,1.46825,1.4686,1.00,2.50
2010.03.23 22:28:17.862,1.4682,1.46845,1.00,1.00
2010.03.23 22:28:18.089,1.46815,1.46845,3.10,1.00
2010.03.23 22:28:18.309,1.46815,1.46845,1.00,1.00
2010.03.23 22:28:31.437,1.4681,1.46835,2.20,1.00
2010.03.23 22:28:31.654,1.4681,1.46835,1.00,1.00
2010.03.23 22:28:31.735,1.468,1.46835,1.00,1.00
2010.03.23 22:28:31.814,1.46795,1.46835,3.10,1.00
2010.03.23 22:28:31.894,1.46795,1.46835,2.30,1.00
2010.03.23 22:28:36.241,1.46795,1.46835,1.00,2.60
2010.03.23 22:28:36.341,1.46795,1.46835,1.00,2.60
2010.03.23 22:28:54.228,1.4679,1.4682,1.00,1.00
2010.03.23 22:28:55.059,1.4679,1.4682,1.00,2.50
2010.03.23 22:29:14.008,1.4678,1.46815,1.00,2.50
2010.03.23 22:29:14.593,1.4678,1.4681,1.00,1.00
2010.03.23 22:29:15.960,1.4678,1.4681,1.00,2.50
2010.03.23 22:29:16.061,1.46775,1.46805,1.00,1.00
2010.03.23 22:29:16.589,1.4678,1.46805,1.00,1.00
2010.03.23 22:29:17.395,1.46785,1.4682,1.00,3.30
2010.03.23 22:29:17.643,1.46785,1.4682,1.00,2.50
2010.03.23 22:29:45.601,1.4679,1.4682,1.00,2.50
2010.03.23 22:29:45.775,1.4679,1.46835,2.30,1.00
2010.03.23 22:29:46.105,1.46795,1.46835,2.20,1.00
2010.03.23 22:29:46.435,1.46795,1.4684,2.20,4.10
2010.03.23 22:29:46.596,1.468,1.4684,2.20,4.10
2010.03.23 22:29:47.077,1.46815,1.4684,1.00,2.50
2010.03.23 22:29:47.237,1.46815,1.46855,1.00,1.00
2010.03.23 22:29:47.387,1.46825,1.4686,1.00,1.00
2010.03.23 22:29:48.518,1.46825,1.4686,1.60,1.00
2010.03.23 22:29:48.867,1.46825,1.46865,1.00,2.50
2010.03.23 22:29:51.208,1.46835,1.46865,1.00,2.50
2010.03.23 22:29:51.377,1.46835,1.46865,1.00,2.50
2010.03.23 22:29:51.526,1.46835,1.46865,1.00,1.60
2010.03.23 22:29:51.674,1.46835,1.4687,1.00,2.50
2010.03.23 22:29:52.609,1.46835,1.46865,1.00,1.00
2010.03.23 22:29:52.665,1.4683,1.46865,1.00,1.00
2010.03.23 22:29:53.324,1.46825,1.46865,2.20,1.00
2010.03.23 22:29:53.373,1.46825,1.46865,2.20,1.80
2010.03.23 22:29:53.424,1.4682,1.4686,1.00,2.50
2010.03.23 22:29:53.677,1.4682,1.4686,1.00,2.50
2010.03.23 22:29:54.414,1.4682,1.46855,1.00,1.00
2010.03.23 22:29:54.753,1.4682,1.46855,1.00,2.50
2010.03.23 22:29:55.097,1.4681,1.46855,2.20,4.10
2010.03.23 22:29:55.691,1.4681,1.46835,2.20,1.00
2010.03.23 22:29:55.827,1.46795,1.4683,2.20,1.00
2010.03.23 22:29:56.118,1.46785,1.46825,2.30,2.50
2010.03.23 22:29:56.684,1.46785,1.4683,2.30,2.60
2010.03.23 22:30:01.098,1.46795,1.4683,1.00,1.00
2010.03.23 22:30:02.822,1.468,1.4683,1.00,1.00
2010.03.23 22:30:02.922,1.468,1.4683,1.60,1.00
2010.03.23 22:30:02.971,1.468,1.46845,2.30,3.30
2010.03.23 22:30:03.123,1.468,1.46845,2.20,3.30
2010.03.23 22:30:03.174,1.468,1.46845,2.20,4.90
2010.03.23 22:30:03.712,1.46805,1.46845,2.20,2.50
2010.03.23 22:30:04.371,1.4681,1.46855,2.20,2.50
2010.03.23 22:30:06.315,1.46805,1.46855,3.10,2.50
2010.03.23 22:30:07.221,1.4681,1.46855,3.00,2.50
2010.03.23 22:30:09.533,1.46815,1.4685,1.60,1.00
2010.03.23 22:30:09.753,1.46805,1.4685,4.70,1.60
2010.03.23 22:30:12.151,1.46805,1.46845,4.70,1.60
2010.03.23 22:30:12.400,1.46815,1.46845,1.00,1.60
2010.03.23 22:30:12.540,1.46815,1.46845,1.70,1.60
2010.03.23 22:30:18.447,1.46825,1.46845,1.00,1.60
2010.03.23 22:30:18.739,1.4681,1.46855,4.60,1.60
2010.03.23 22:30:19.320,1.4681,1.4685,2.20,1.60
2010.03.23 22:30:19.619,1.4681,1.46855,3.80,4.10
2010.03.23 22:30:20.983,1.46815,1.46855,1.00,4.10
2010.03.23 22:30:21.160,1.4683,1.46855,1.20,1.60
2010.03.23 22:30:21.328,1.46825,1.46855,1.00,1.60
2010.03.23 22:30:21.498,1.4682,1.46855,2.20,1.60
2010.03.23 22:30:21.669,1.46815,1.4685,1.00,3.20
2010.03.23 22:30:21.838,1.46825,1.4685,1.00,4.10
2010.03.23 22:30:22.008,1.46825,1.4685,1.00,2.50
2010.03.23 22:30:22.177,1.46825,1.46855,1.00,4.90
2010.03.23 22:30:22.347,1.46825,1.46855,1.00,4.10
2010.03.23 22:30:22.996,1.4682,1.46855,1.60,4.10
2010.03.23 22:30:23.168,1.4681,1.4685,1.60,2.50
2010.03.23 22:30:24.406,1.4681,1.4684,1.00,1.60
2010.03.23 22:30:25.645,1.4681,1.4684,1.00,2.50
2010.03.23 22:30:33.163,1.4682,1.46845,1.60,2.50
2010.03.23 22:30:39.424,1.4682,1.46845,1.60,2.50
2010.03.23 22:30:39.737,1.4681,1.4684,1.00,2.50
2010.03.23 22:30:40.086,1.468,1.4684,2.20,1.60
2010.03.23 22:30:40.434,1.46795,1.4684,2.30,4.10
2010.03.23 22:30:41.352,1.46795,1.46835,2.30,1.00
2010.03.23 22:30:57.479,1.4681,1.46835,1.00,1.00
2010.03.23 22:30:57.579,1.4681,1.46835,1.00,1.00
2010.03.23 22:30:57.680,1.4681,1.4684,1.60,1.70
2010.03.23 22:30:57.780,1.4681,1.46845,1.60,4.10
2010.03.23 22:30:57.882,1.4681,1.46845,1.60,4.10
2010.03.23 22:30:57.984,1.468,1.46835,1.00,1.60
2010.03.23 22:30:58.082,1.468,1.4683,1.00,1.60
2010.03.23 22:30:58.900,1.46795,1.4683,1.00,1.60
2010.03.23 22:31:04.737,1.4679,1.4683,2.30,2.50
2010.03.23 22:31:05.013,1.46785,1.46825,3.10,1.60
2010.03.23 22:31:05.208,1.46785,1.46825,2.30,1.60
2010.03.23 22:31:05.588,1.468,1.46825,1.00,1.60
2010.03.23 22:31:05.778,1.468,1.4683,1.00,1.60
2010.03.23 22:31:07.815,1.468,1.46835,1.00,2.50
2010.03.23 22:31:08.186,1.46805,1.4684,1.00,4.10
2010.03.23 22:31:08.220,1.46805,1.46835,1.00,1.60
2010.03.23 22:31:23.231,1.46805,1.4683,1.00,1.60
2010.03.23 22:31:23.320,1.46795,1.46825,1.00,1.60
2010.03.23 22:31:23.844,1.468,1.4683,1.00,1.60
2010.03.23 22:31:24.190,1.468,1.46825,1.00,1.60
2010.03.23 22:31:24.859,1.468,1.46835,1.00,2.50
2010.03.23 22:31:25.216,1.46805,1.46835,1.00,2.50
2010.03.23 22:31:25.563,1.46805,1.46835,1.00,1.00
2010.03.23 22:31:39.045,1.468,1.4683,1.00,1.60
2010.03.23 22:32:17.891,1.4681,1.46835,1.60,4.10
2010.03.23 22:32:18.321,1.4681,1.46835,1.60,4.10
2010.03.23 22:32:18.431,1.468,1.4683,1.00,1.60
2010.03.23 22:32:18.540,1.468,1.4683,1.00,2.50
2010.03.23 22:32:18.581,1.468,1.4683,1.00,4.10
2010.03.23 22:32:22.048,1.46795,1.4683,1.70,4.10
2010.03.23 22:32:22.188,1.46795,1.4683,1.60,4.20
2010.03.23 22:32:22.267,1.46795,1.4683,1.60,5.10
2010.03.23 22:32:22.349,1.46795,1.46815,1.00,1.60
2010.03.23 22:32:34.341,1.46805,1.46825,1.00,4.10
2010.03.23 22:32:34.528,1.46805,1.46815,1.00,1.60
2010.03.23 22:32:34.708,1.46795,1.46815,1.00,1.60
2010.03.23 22:32:35.206,1.46785,1.46815,1.00,1.60
2010.03.23 22:32:35.496,1.46785,1.4682,1.00,4.10
2010.03.23 22:32:35.785,1.46785,1.46815,1.00,4.10
2010.03.23 22:32:37.486,1.46805,1.46815,1.00,2.50
2010.03.23 22:32:37.535,1.46805,1.46815,1.00,1.60
2010.03.23 22:32:37.611,1.46805,1.4682,1.00,1.70
2010.03.23 22:32:37.645,1.46805,1.4682,1.00,1.00
2010.03.23 22:32:38.418,1.468,1.4682,1.60,1.00
2010.03.23 22:32:38.798,1.46785,1.46815,1.00,2.50
2010.03.23 22:32:39.984,1.4679,1.46815,1.00,2.50
2010.03.23 22:32:40.358,1.4679,1.46815,1.00,1.00
2010.03.23 22:32:40.652,1.46795,1.4682,1.60,4.10
2010.03.23 22:32:40.959,1.46805,1.4682,1.00,4.10
2010.03.23 22:32:41.956,1.46795,1.46815,1.00,1.60
2010.03.23 22:32:42.149,1.46805,1.4682,1.00,4.10
2010.03.23 22:32:42.338,1.46795,1.46815,1.00,1.60
2010.03.23 22:32:42.918,1.468,1.46815,1.00,1.60
2010.03.23 22:32:43.104,1.468,1.4682,1.00,2.50
2010.03.23 22:32:43.444,1.468,1.46825,1.00,4.10
2010.03.23 22:32:45.553,1.468,1.46825,1.00,4.90
2010.03.23 22:32:45.726,1.46785,1.4682,1.00,2.50
2010.03.23 22:32:45.903,1.46785,1.46825,1.00,4.90
2010.03.23 22:32:46.414,1.46785,1.46815,1.00,1.00
2010.03.23 22:33:11.717,1.468,1.4682,1.00,2.40
2010.03.23 22:33:11.867,1.468,1.4682,1.00,1.60
2010.03.23 22:33:18.649,1.46795,1.4682,1.00,1.60
2010.03.23 22:33:18.803,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:18.950,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:19.911,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:20.839,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:21.413,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:21.888,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:22.026,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:22.157,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:22.608,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:22.751,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:23.026,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:23.297,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:23.569,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:24.511,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:27.816,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:28.534,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:28.835,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:29.481,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:29.765,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:30.504,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:30.669,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:30.830,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:31.315,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:32.556,1.4679,1.4681,1.00,1.60
2010.03.23 22:33:32.677,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:35.552,1.46785,1.46805,1.00,1.60
2010.03.23 22:33:40.131,1.46795,1.4681,1.00,1.60
2010.03.23 22:33:41.379,1.46785,1.4681,1.00,1.60
2010.03.23 22:33:41.669,1.46785,1.46805,1.00,1.60
2010.03.23 22:33:55.131,1.4679,1.46805,1.00,1.60
2010.03.23 22:33:55.323,1.4679,1.4681,1.00,1.60
2010.03.23 22:34:00.165,1.4678,1.4681,1.00,1.70
2010.03.23 22:34:00.365,1.4678,1.46795,1.00,1.60
2010.03.23 22:34:03.513,1.4676,1.4678,2.70,1.60
2010.03.23 22:34:03.596,1.4676,1.4678,1.10,1.60
2010.03.23 22:34:03.675,1.4676,1.4678,1.00,1.60
2010.03.23 22:34:06.226,1.46755,1.4678,3.10,1.60
2010.03.23 22:34:06.477,1.4676,1.46775,1.00,1.60
2010.03.23 22:34:06.584,1.4676,1.4678,1.00,1.60
2010.03.23 22:34:07.232,1.4676,1.4678,1.00,1.60
2010.03.23 22:34:09.435,1.46755,1.46775,1.00,1.60
2010.03.23 22:34:19.339,1.46755,1.4678,1.00,1.60
2010.03.23 22:34:26.215,1.46755,1.46785,1.00,4.90
2010.03.23 22:34:26.357,1.46755,1.4678,1.00,1.60
2010.03.23 22:34:26.514,1.4675,1.46775,1.00,1.60
2010.03.23 22:34:30.599,1.46755,1.4678,1.00,1.60
2010.03.23 22:34:30.768,1.4675,1.46775,1.00,1.60
2010.03.23 22:34:31.258,1.4675,1.4678,1.60,1.60
2010.03.23 22:34:31.430,1.4675,1.46775,1.00,1.60
2010.03.23 22:34:32.639,1.46755,1.4678,1.00,1.60
2010.03.23 22:34:36.329,1.4675,1.4676,2.20,1.00
2010.03.23 22:34:36.536,1.46745,1.46755,1.00,1.60
2010.03.23 22:34:36.987,1.46735,1.46755,1.10,1.60
2010.03.23 22:34:37.073,1.46755,1.4679,1.00,2.50
2010.03.23 22:34:37.395,1.46755,1.4679,1.00,1.60
2010.03.23 22:34:37.899,1.4675,1.4679,1.60,1.60
2010.03.23 22:34:38.045,1.46745,1.46785,1.00,1.60
2010.03.23 22:34:38.726,1.46755,1.4678,1.00,1.60
2010.03.23 22:34:40.256,1.46755,1.46775,1.00,1.60
2010.03.23 22:34:40.477,1.46755,1.4678,1.00,1.60
2010.03.23 22:34:41.800,1.4674,1.46765,2.30,1.60
2010.03.23 22:34:41.928,1.4674,1.46765,1.00,1.60
2010.03.23 22:34:42.054,1.4674,1.46775,1.00,1.60
2010.03.23 22:34:42.185,1.46755,1.46775,1.00,1.60
2010.03.23 22:34:42.316,1.46755,1.4679,1.00,4.50
2010.03.23 22:34:42.898,1.46755,1.4678,1.00,2.50
2010.03.23 22:34:45.014,1.4675,1.46775,1.00,1.60
2010.03.23 22:34:45.275,1.4675,1.4678,1.70,2.50
2010.03.23 22:34:52.173,1.4675,1.46775,1.60,1.00
2010.03.23 22:34:52.310,1.4675,1.46775,1.00,1.60
2010.03.23 22:34:54.754,1.46765,1.46775,1.00,1.60
2010.03.23 22:34:54.965,1.4676,1.46785,1.00,1.00
2010.03.23 22:34:59.280,1.46765,1.4679,1.00,5.00
2010.03.23 22:34:59.480,1.46765,1.4679,1.00,4.20
2010.03.23 22:35:09.321,1.4677,1.4679,1.00,4.10
2010.03.23 22:35:09.531,1.4677,1.46795,1.00,1.00
2010.03.23 22:35:16.039,1.46775,1.46795,1.00,1.00
2010.03.23 22:35:16.654,1.46775,1.46805,1.00,4.10
2010.03.23 22:35:16.776,1.46775,1.46805,1.00,1.60
2010.03.23 22:35:18.502,1.4679,1.46815,1.60,1.00
2010.03.23 22:35:18.751,1.4679,1.4682,1.60,1.00
2010.03.23 22:35:21.031,1.4681,1.4682,1.00,1.00
2010.03.23 22:35:21.298,1.46795,1.46815,1.00,1.60
2010.03.23 22:35:21.435,1.4679,1.46815,2.20,1.60
2010.03.23 22:35:21.727,1.46785,1.46815,1.00,1.60
2010.03.23 22:35:22.016,1.4679,1.46825,1.60,4.10
2010.03.23 22:35:26.863,1.4678,1.46815,4.00,1.60
2010.03.23 22:35:26.963,1.46785,1.46815,1.00,1.60
2010.03.23 22:35:35.461,1.46795,1.46815,1.00,1.60
2010.03.23 22:35:35.643,1.46795,1.4682,1.00,1.60
2010.03.23 22:35:38.634,1.4679,1.4682,1.60,1.60
2010.03.23 22:35:38.683,1.46785,1.46815,1.00,1.60
2010.03.23 22:35:39.350,1.46785,1.46815,1.00,2.50
