2010.03.23 22:00:02.083,1.4687,1.469,1.00,1.00
2010.03.23 22:35:43.439,1.4679,1.46815,1.60,1.00
2010.03.23 22:35:43.530,1.4679,1.4682,1.60,1.70
2010.03.23 22:35:43.699,1.4679,1.4682,1.60,1.00
2010.03.23 22:36:24.551,1.4679,1.4682,1.00,2.50
2010.03.23 22:36:43.566,1.46785,1.4682,1.60,2.50
2010.03.23 22:36:52.130,1.46785,1.4682,3.80,1.60
2010.03.23 22:37:14.199,1.46785,1.4682,1.60,2.50
2010.03.23 22:37:14.432,1.46785,1.46815,1.00,1.60
2010.03.23 22:37:15.089,1.46795,1.4682,1.00,1.00
2010.03.23 22:37:15.432,1.468,1.46825,1.60,2.50
2010.03.23 22:37:15.779,1.46785,1.4683,4.60,4.10
2010.03.23 22:37:16.433,1.46785,1.4683,4.30,4.10
2010.03.23 22:37:16.738,1.46785,1.4683,3.90,4.10
2010.03.23 22:37:19.597,1.46785,1.46815,2.30,1.60
2010.03.23 22:37:19.839,1.46785,1.46815,1.00,1.60
2010.03.23 22:37:24.158,1.46795,1.4682,1.60,1.00
2010.03.23 22:37:24.383,1.468,1.4683,1.60,1.70
2010.03.23 22:37:24.596,1.468,1.4683,1.60,1.00
2010.03.23 22:37:27.426,1.468,1.4682,1.60,1.00
2010.03.23 22:37:27.505,1.4679,1.46815,1.00,1.60
2010.03.23 22:37:28.657,1.468,1.4682,1.60,1.00
2010.03.23 22:37:28.805,1.468,1.46825,1.60,1.00
2010.03.23 22:37:28.946,1.468,1.4683,1.60,1.30
2010.03.23 22:37:29.084,1.468,1.4683,1.60,1.00
2010.03.23 22:37:29.225,1.468,1.46835,1.60,4.10
2010.03.23 22:37:31.507,1.4681,1.46835,1.00,4.10
2010.03.23 22:37:31.613,1.4681,1.46835,1.00,2.50
2010.03.23 22:37:31.914,1.4681,1.4684,1.00,4.10
2010.03.23 22:37:32.751,1.46795,1.46825,1.00,4.10
2010.03.23 22:37:33.136,1.468,1.46825,1.60,1.00
2010.03.23 22:37:33.194,1.468,1.4683,1.60,3.30
2010.03.23 22:37:33.353,1.468,1.4683,1.60,2.50
2010.03.23 22:37:34.178,1.468,1.4683,1.60,1.60
2010.03.23 22:37:34.562,1.468,1.46835,1.60,4.10
2010.03.23 22:37:37.891,1.468,1.46825,1.00,1.60
2010.03.23 22:37:38.240,1.46795,1.46825,1.00,1.60
2010.03.23 22:37:38.383,1.46805,1.4683,1.00,4.10
2010.03.23 22:37:38.521,1.46805,1.4683,1.00,1.60
2010.03.23 22:37:39.843,1.4681,1.4684,1.00,4.10
2010.03.23 22:37:40.134,1.46815,1.46845,1.60,2.50
2010.03.23 22:37:40.472,1.46815,1.4685,1.60,4.10
2010.03.23 22:37:45.790,1.4681,1.4684,1.00,1.60
2010.03.23 22:37:51.684,1.46805,1.46835,2.20,1.60
2010.03.23 22:37:51.832,1.46805,1.4683,1.00,1.60
2010.03.23 22:37:51.979,1.468,1.4683,3.10,1.60
2010.03.23 22:37:52.119,1.468,1.4683,2.30,1.60
2010.03.23 22:37:53.643,1.4681,1.4683,1.00,1.60
2010.03.23 22:37:54.039,1.4681,1.46835,1.00,1.60
2010.03.23 22:37:54.712,1.46815,1.46835,1.00,1.60
2010.03.23 22:37:55.001,1.46815,1.46845,1.00,4.10
2010.03.23 22:37:55.290,1.46805,1.4684,2.40,1.60
2010.03.23 22:37:55.568,1.46805,1.4684,1.60,2.50
2010.03.23 22:38:09.788,1.46815,1.46845,1.00,1.60
2010.03.23 22:38:11.667,1.46825,1.46855,1.00,5.00
2010.03.23 22:38:12.573,1.4682,1.46855,1.70,4.20
2010.03.23 22:38:14.645,1.4682,1.46845,1.60,1.00
2010.03.23 22:38:14.825,1.4682,1.46845,1.60,1.00
2010.03.23 22:38:15.263,1.46805,1.4684,5.10,1.60
2010.03.23 22:38:15.547,1.46805,1.4684,3.90,1.60
2010.03.23 22:38:22.774,1.46805,1.46835,3.80,1.00
2010.03.23 22:38:22.877,1.468,1.4683,2.30,1.60
2010.03.23 22:38:23.182,1.468,1.4683,1.00,1.60
2010.03.23 22:38:40.597,1.46805,1.4683,1.00,1.60
2010.03.23 22:38:40.797,1.46805,1.4684,1.60,2.50
2010.03.23 22:38:55.028,1.46805,1.4684,1.60,2.60
2010.03.23 22:38:55.175,1.468,1.46835,3.90,1.60
2010.03.23 22:38:59.215,1.46805,1.46835,1.00,1.60
2010.03.23 22:38:59.653,1.46805,1.4684,1.60,2.50
2010.03.23 22:39:06.903,1.46815,1.4684,1.00,2.50
2010.03.23 22:39:07.070,1.46815,1.4684,1.00,1.00
2010.03.23 22:40:06.924,1.4681,1.4684,1.60,1.00
2010.03.23 22:40:07.115,1.4681,1.46845,1.60,4.10
2010.03.23 22:40:12.283,1.4681,1.46845,1.60,4.20
2010.03.23 22:40:12.395,1.46805,1.4684,1.60,1.60
2010.03.23 22:40:14.671,1.46805,1.46835,1.60,1.00
2010.03.23 22:40:14.960,1.468,1.4683,1.00,1.60
2010.03.23 22:40:26.113,1.46805,1.46835,1.60,2.50
2010.03.23 22:40:26.304,1.46805,1.4684,1.60,4.10
2010.03.23 22:41:26.019,1.46805,1.4684,1.60,4.10
2010.03.23 22:41:27.712,1.46805,1.46825,1.60,1.00
2010.03.23 22:41:27.817,1.46795,1.4682,1.00,1.60
2010.03.23 22:41:28.017,1.468,1.4683,1.00,2.30
2010.03.23 22:41:28.218,1.46805,1.4683,1.00,1.60
2010.03.23 22:41:28.387,1.46805,1.46835,1.60,1.30
2010.03.23 22:41:28.728,1.46805,1.4684,1.60,4.10
2010.03.23 22:41:46.841,1.46815,1.4684,1.00,4.10
2010.03.23 22:41:46.992,1.46815,1.4684,1.00,1.00
2010.03.23 22:41:47.293,1.46815,1.46845,1.00,2.50
2010.03.23 22:42:46.955,1.4681,1.46845,1.60,2.50
2010.03.23 22:42:56.684,1.4681,1.46845,1.60,1.60
2010.03.23 22:43:03.122,1.4681,1.46845,1.60,1.60
2010.03.23 22:43:03.323,1.46805,1.4684,1.60,1.60
2010.03.23 22:43:05.967,1.46815,1.46845,1.00,4.10
2010.03.23 22:43:09.610,1.4681,1.46845,1.60,4.20
2010.03.23 22:43:10.028,1.46805,1.4684,1.60,4.10
2010.03.23 22:43:13.332,1.46805,1.46835,1.60,1.00
2010.03.23 22:43:13.621,1.468,1.46825,1.60,1.60
2010.03.23 22:43:15.733,1.468,1.46825,1.60,1.60
2010.03.23 22:43:16.315,1.46795,1.4682,1.00,1.60
2010.03.23 22:43:53.531,1.468,1.4682,1.00,1.60
2010.03.23 22:43:53.723,1.468,1.46825,1.60,1.60
2010.03.23 22:44:40.790,1.468,1.46825,1.60,1.60
2010.03.23 22:44:40.974,1.468,1.4682,1.00,1.60
2010.03.23 22:44:41.151,1.468,1.46825,1.60,1.60
2010.03.23 22:44:43.279,1.46795,1.4682,2.30,1.60
2010.03.23 22:44:43.399,1.46795,1.4682,1.00,1.60
2010.03.23 22:44:43.419,1.46795,1.4682,1.00,1.60
2010.03.23 22:44:43.486,1.468,1.4682,1.00,1.60
2010.03.23 22:44:43.550,1.468,1.46825,1.60,1.60
2010.03.23 22:45:43.740,1.468,1.46825,1.60,1.60
2010.03.23 22:45:55.325,1.468,1.46825,3.80,1.60
2010.03.23 22:46:01.279,1.4681,1.46835,1.00,1.60
2010.03.23 22:46:01.662,1.46815,1.46845,1.60,2.00
2010.03.23 22:46:02.039,1.46815,1.46845,1.60,1.60
2010.03.23 22:46:35.165,1.4682,1.46845,1.00,1.60
2010.03.23 22:46:35.245,1.4682,1.4685,1.60,2.50
2010.03.23 22:46:41.433,1.4682,1.46855,1.60,4.10
2010.03.23 22:47:35.419,1.4682,1.46855,1.60,4.10
2010.03.23 22:47:42.546,1.46835,1.46855,1.60,1.00
2010.03.23 22:47:44.078,1.46815,1.46855,2.70,2.50
2010.03.23 22:47:47.966,1.46835,1.46855,1.60,1.00
2010.03.23 22:48:00.812,1.46835,1.4686,1.60,1.60
2010.03.23 22:48:14.112,1.46835,1.4686,1.60,3.20
2010.03.23 22:48:14.227,1.46835,1.4686,1.60,4.10
2010.03.23 22:48:23.440,1.468,1.4685,2.20,1.60
2010.03.23 22:48:23.836,1.4679,1.4685,5.50,4.10
2010.03.23 22:48:24.031,1.4679,1.4685,5.10,4.10
2010.03.23 22:48:32.604,1.4682,1.4685,1.00,4.10
2010.03.23 22:48:32.886,1.46815,1.4685,1.70,2.50
2010.03.23 22:48:33.094,1.46815,1.4685,1.70,1.00
2010.03.23 22:48:40.364,1.4682,1.4684,1.60,1.00
2010.03.23 22:48:40.444,1.4681,1.46835,2.40,1.60
2010.03.23 22:48:40.578,1.4681,1.46835,1.60,1.60
2010.03.23 22:48:42.564,1.4682,1.46835,1.00,1.60
2010.03.23 22:48:42.763,1.4682,1.46845,1.60,3.20
2010.03.23 22:48:42.963,1.4682,1.4685,1.60,1.00
2010.03.23 22:48:43.456,1.46815,1.46855,1.70,4.90
2010.03.23 22:48:43.692,1.46815,1.46855,1.70,4.10
2010.03.23 22:48:49.064,1.4682,1.46845,1.60,1.00
2010.03.23 22:48:50.255,1.4682,1.46845,1.60,1.70
2010.03.23 22:49:00.516,1.4682,1.4685,1.60,2.50
2010.03.23 22:49:00.826,1.46815,1.46845,1.70,1.00
2010.03.23 22:49:01.436,1.46815,1.46855,1.70,4.10
2010.03.23 22:49:02.528,1.46815,1.46855,1.60,4.10
2010.03.23 22:49:02.761,1.4682,1.46855,1.90,1.00
2010.03.23 22:49:03.166,1.4682,1.46855,1.70,1.00
2010.03.23 22:49:03.446,1.46815,1.46865,5.50,2.50
2010.03.23 22:49:03.727,1.4682,1.46865,4.30,2.50
2010.03.23 22:49:04.011,1.4682,1.4686,1.60,2.50
2010.03.23 22:49:04.239,1.46815,1.4686,3.50,2.50
2010.03.23 22:49:04.457,1.46815,1.4686,3.10,2.50
2010.03.23 22:49:05.266,1.46815,1.46855,1.50,1.60
2010.03.23 22:49:05.426,1.46815,1.46855,1.50,2.50
2010.03.23 22:49:05.886,1.46815,1.46855,2.30,2.50
2010.03.23 22:49:06.725,1.46815,1.46855,2.30,1.60
2010.03.23 22:49:07.070,1.46825,1.46865,1.60,2.50
2010.03.23 22:49:12.558,1.46835,1.46865,1.00,2.50
2010.03.23 22:49:13.117,1.4683,1.4687,2.30,2.50
2010.03.23 22:49:13.937,1.4683,1.4687,2.20,2.50
2010.03.23 22:49:14.045,1.46825,1.4687,4.30,2.50
2010.03.23 22:49:14.146,1.46825,1.46865,4.30,1.00
2010.03.23 22:49:14.244,1.46825,1.46865,2.70,2.50
2010.03.23 22:49:15.895,1.46815,1.4686,4.00,2.50
2010.03.23 22:49:16.167,1.4681,1.4686,2.60,3.30
2010.03.23 22:49:16.403,1.4681,1.46855,2.60,1.60
2010.03.23 22:49:16.644,1.4681,1.46855,2.60,3.30
2010.03.23 22:49:17.127,1.46805,1.4685,3.80,2.50
2010.03.23 22:49:17.820,1.46825,1.4685,1.00,2.50
2010.03.23 22:49:18.166,1.4682,1.46865,1.70,2.90
2010.03.23 22:49:18.333,1.4682,1.46865,1.70,2.50
2010.03.23 22:49:20.304,1.4683,1.46865,1.00,2.50
2010.03.23 22:49:20.353,1.4682,1.46865,5.00,2.50
2010.03.23 22:49:20.747,1.46815,1.4685,1.00,1.00
2010.03.23 22:49:21.294,1.46805,1.4685,5.50,3.30
2010.03.23 22:49:28.159,1.4681,1.4685,1.60,3.30
2010.03.23 22:49:35.328,1.4681,1.46855,3.90,3.30
2010.03.23 22:49:37.717,1.46805,1.4685,5.90,1.00
2010.03.23 22:49:38.166,1.46805,1.4685,5.10,2.50
2010.03.23 22:49:40.527,1.46815,1.4685,1.00,2.50
2010.03.23 22:49:40.579,1.4681,1.4685,3.10,1.60
2010.03.23 22:49:41.017,1.4681,1.46855,3.90,3.30
2010.03.23 22:49:41.121,1.4681,1.46855,4.30,3.30
2010.03.23 22:49:41.470,1.46805,1.4685,5.50,2.50
2010.03.23 22:49:41.807,1.46805,1.4685,5.10,2.50
2010.03.23 22:49:50.396,1.4681,1.4683,2.20,1.00
2010.03.23 22:49:50.546,1.4681,1.4683,1.00,1.60
2010.03.23 22:49:50.626,1.46805,1.4683,1.00,1.60
2010.03.23 22:49:50.776,1.46805,1.4683,1.00,1.60
2010.03.23 22:49:51.015,1.46795,1.4683,2.40,1.60
2010.03.23 22:49:51.815,1.46795,1.4682,1.70,1.60
2010.03.23 22:49:52.697,1.46795,1.46815,1.60,1.00
2010.03.23 22:49:53.042,1.4679,1.4681,1.40,1.60
2010.03.23 22:49:53.248,1.46785,1.4681,4.70,1.60
2010.03.23 22:49:53.725,1.46795,1.46825,1.00,2.30
2010.03.23 22:49:53.825,1.46795,1.46825,1.00,1.60
2010.03.23 22:49:54.284,1.46795,1.4683,1.00,1.00
2010.03.23 22:49:54.486,1.46805,1.4683,1.00,1.00
2010.03.23 22:49:54.584,1.46805,1.46835,1.00,4.90
2010.03.23 22:49:54.685,1.46805,1.46835,1.00,4.10
2010.03.23 22:50:12.472,1.46805,1.4683,1.00,1.60
2010.03.23 22:50:13.038,1.46805,1.4683,1.00,4.10
2010.03.23 22:50:13.312,1.46795,1.4683,1.00,4.10
2010.03.23 22:50:15.309,1.46795,1.4683,1.00,2.50
2010.03.23 22:50:22.928,1.4679,1.4683,1.10,2.50
2010.03.23 22:50:23.259,1.4679,1.4683,1.00,2.50
2010.03.23 22:50:29.279,1.468,1.4683,1.00,2.50
2010.03.23 22:50:29.540,1.468,1.46835,1.60,3.30
2010.03.23 22:50:29.726,1.468,1.46835,1.60,1.00
2010.03.23 22:50:29.908,1.46805,1.46835,1.60,1.00
2010.03.23 22:50:29.997,1.46805,1.4684,1.60,2.40
2010.03.23 22:50:30.088,1.46805,1.46845,1.60,2.50
2010.03.23 22:50:30.446,1.46805,1.46845,2.30,1.00
2010.03.23 22:50:38.846,1.46815,1.4685,1.60,3.30
2010.03.23 22:50:39.278,1.4681,1.4685,2.30,1.70
2010.03.23 22:50:39.406,1.4681,1.4685,2.30,1.00
2010.03.23 22:50:51.627,1.4681,1.46845,1.60,1.00
2010.03.23 22:50:53.731,1.4681,1.46845,1.60,1.70
2010.03.23 22:50:53.920,1.4681,1.4684,1.60,1.00
2010.03.23 22:50:54.300,1.4681,1.4684,1.60,2.50
2010.03.23 22:51:14.705,1.46805,1.4684,1.60,4.10
2010.03.23 22:51:14.895,1.46805,1.46835,1.60,2.50
2010.03.23 22:51:15.965,1.468,1.4683,1.60,1.00
2010.03.23 22:51:22.070,1.4681,1.46835,1.60,2.50
2010.03.23 22:51:42.539,1.46805,1.4683,1.00,1.00
2010.03.23 22:51:42.750,1.468,1.4683,1.60,1.00
2010.03.23 22:51:57.124,1.468,1.4683,2.40,1.00
2010.03.23 22:51:57.649,1.4681,1.46835,1.00,2.50
2010.03.23 22:51:57.978,1.468,1.46835,1.60,4.20
2010.03.23 22:52:05.974,1.4679,1.4683,2.20,2.50
2010.03.23 22:52:06.719,1.4679,1.4683,1.00,4.10
2010.03.23 22:52:16.872,1.468,1.46825,1.60,1.00
2010.03.23 22:53:38.289,1.468,1.4683,1.60,3.30
2010.03.23 22:53:38.499,1.468,1.4683,1.60,2.50
2010.03.23 22:54:03.441,1.468,1.46825,1.60,1.00
2010.03.23 22:54:05.573,1.468,1.46825,1.60,2.60
2010.03.23 22:54:05.633,1.468,1.4682,1.60,1.00
2010.03.23 22:54:07.427,1.4679,1.4682,1.60,1.00
2010.03.23 22:54:26.389,1.468,1.4682,1.60,1.00
2010.03.23 22:54:26.920,1.468,1.46825,1.60,1.00
2010.03.23 22:54:27.990,1.4679,1.46825,1.60,2.50
2010.03.23 22:54:28.223,1.46785,1.46825,2.70,2.60
2010.03.23 22:54:30.240,1.468,1.46825,1.60,1.00
2010.03.23 22:54:34.537,1.4679,1.46825,1.60,2.50
2010.03.23 22:54:34.747,1.4679,1.46825,1.60,2.60
2010.03.23 22:54:34.887,1.4679,1.46825,1.60,4.20
2010.03.23 22:54:38.716,1.468,1.46825,1.60,2.60
2010.03.23 22:54:39.136,1.468,1.46825,1.60,2.50
2010.03.23 22:54:46.475,1.468,1.4682,1.60,1.00
2010.03.23 22:54:46.596,1.468,1.4682,1.60,1.00
2010.03.23 22:54:46.634,1.46795,1.4682,1.60,1.60
2010.03.23 22:54:47.224,1.46795,1.4682,1.60,4.20
2010.03.23 22:54:52.693,1.468,1.4682,1.60,2.50
2010.03.23 22:54:53.205,1.46795,1.4682,1.60,4.20
2010.03.23 22:54:53.523,1.4679,1.4682,1.70,1.60
2010.03.23 22:54:59.369,1.4679,1.46815,1.60,1.60
2010.03.23 22:55:01.293,1.4679,1.46815,1.60,2.50
2010.03.23 22:55:04.910,1.4679,1.4681,1.00,1.60
2010.03.23 22:55:05.049,1.4679,1.4681,1.00,2.50
2010.03.23 22:55:05.123,1.46785,1.4681,1.60,2.50
2010.03.23 22:55:05.200,1.4678,1.4681,1.60,2.50
2010.03.23 22:55:05.271,1.46785,1.4681,1.60,2.50
2010.03.23 22:55:05.648,1.46785,1.4681,1.60,2.60
2010.03.23 22:55:05.926,1.46775,1.468,1.60,1.60
2010.03.23 22:56:01.769,1.4678,1.468,1.00,1.60
2010.03.23 22:56:01.976,1.46785,1.46805,1.60,2.50
2010.03.23 22:56:04.366,1.46785,1.46805,1.60,2.70
2010.03.23 22:56:04.445,1.46775,1.468,1.60,1.60
2010.03.23 22:56:20.252,1.4677,1.4679,1.00,1.60
2010.03.23 22:56:20.280,1.46765,1.4679,2.20,1.60
2010.03.23 22:56:20.649,1.4677,1.46795,1.60,1.00
2010.03.23 22:56:20.688,1.4677,1.468,1.60,2.60
2010.03.23 22:56:20.710,1.46765,1.4679,1.60,1.60
2010.03.23 22:56:39.598,1.4677,1.4679,1.00,1.60
2010.03.23 22:56:39.615,1.46775,1.46795,1.60,1.00
2010.03.23 22:56:42.487,1.46775,1.46795,1.60,1.10
2010.03.23 22:56:42.609,1.46765,1.4679,1.60,1.60
2010.03.23 22:56:46.853,1.4676,1.46785,1.60,1.60
2010.03.23 22:56:47.445,1.4676,1.46785,1.60,1.60
2010.03.23 22:56:49.672,1.46755,1.4678,1.60,1.60
2010.03.23 22:56:51.895,1.46755,1.4678,1.60,1.60
2010.03.23 22:56:51.967,1.46745,1.4678,2.20,1.60
2010.03.23 22:56:52.035,1.46745,1.4678,2.20,3.20
2010.03.23 22:56:52.103,1.46745,1.4678,1.60,4.20
2010.03.23 22:56:56.493,1.46745,1.4677,1.60,1.00
2010.03.23 22:56:56.584,1.46745,1.4677,1.60,1.60
2010.03.23 22:57:00.745,1.4675,1.4677,1.00,1.60
2010.03.23 22:57:00.851,1.4675,1.46775,1.60,2.50
2010.03.23 22:57:01.915,1.46765,1.46775,1.00,2.50
2010.03.23 22:57:02.340,1.4677,1.46785,1.60,1.60
2010.03.23 22:57:02.480,1.4677,1.4679,1.60,2.60
2010.03.23 22:57:02.742,1.46775,1.4679,1.00,2.50
2010.03.23 22:57:02.882,1.46775,1.4679,1.00,2.50
2010.03.23 22:57:03.223,1.4678,1.46805,1.60,3.30
2010.03.23 22:57:03.563,1.4677,1.4679,1.60,1.00
2010.03.23 22:57:03.904,1.46765,1.4679,1.60,1.60
2010.03.23 22:57:04.352,1.46755,1.46785,2.20,1.60
2010.03.23 22:57:04.656,1.46755,1.4679,1.60,2.50
2010.03.23 22:57:08.223,1.46755,1.46785,1.60,2.50
2010.03.23 22:57:11.710,1.4675,1.46775,1.60,1.60
2010.03.23 22:57:12.419,1.4675,1.46775,1.60,2.50
2010.03.23 22:57:35.168,1.4675,1.46765,1.60,1.00
2010.03.23 22:57:35.275,1.46735,1.4676,1.60,1.60
2010.03.23 22:57:35.334,1.46735,1.4676,1.60,1.60
2010.03.23 22:57:35.880,1.46735,1.4676,1.60,1.60
2010.03.23 22:57:35.951,1.46735,1.4676,1.60,1.60
2010.03.23 22:57:36.005,1.46735,1.4676,1.60,1.60
2010.03.23 22:57:36.064,1.46745,1.46765,1.60,1.00
2010.03.23 22:57:36.407,1.4674,1.46765,1.60,1.60
2010.03.23 22:57:37.252,1.4674,1.46765,1.60,1.60
2010.03.23 22:57:37.446,1.4675,1.46775,1.60,4.10
2010.03.23 22:57:46.734,1.46745,1.46765,1.60,1.00
2010.03.23 22:57:46.821,1.4674,1.46765,1.60,1.60
2010.03.23 22:57:47.302,1.46745,1.4677,1.60,1.60
2010.03.23 22:57:51.359,1.4675,1.46775,1.60,4.10
2010.03.23 22:57:51.938,1.46745,1.46775,1.00,4.10
2010.03.23 22:57:52.232,1.4675,1.46775,1.60,4.10
2010.03.23 22:57:53.043,1.4674,1.46775,1.60,4.20
2010.03.23 22:57:53.579,1.4674,1.4677,1.60,2.50
2010.03.23 22:57:53.893,1.4674,1.46765,1.60,1.60
2010.03.23 22:57:55.131,1.46745,1.4677,1.60,1.60
2010.03.23 22:57:57.602,1.4674,1.46765,1.60,1.60
2010.03.23 22:58:57.463,1.4674,1.46765,1.60,1.60
2010.03.23 22:59:05.857,1.4674,1.4676,1.60,1.00
2010.03.23 22:59:05.951,1.46735,1.4676,1.60,1.60
2010.03.23 22:59:10.994,1.4673,1.46755,1.60,1.60
2010.03.23 22:59:15.782,1.46735,1.4676,1.60,1.60
2010.03.23 22:59:26.676,1.46745,1.4677,1.60,1.00
2010.03.23 22:59:26.827,1.46745,1.46775,1.60,1.00
2010.03.23 22:59:27.180,1.46745,1.4678,1.60,3.60
2010.03.23 22:59:27.328,1.46745,1.4678,1.60,1.60
2010.03.23 22:59:45.662,1.46755,1.4678,1.60,1.00
2010.03.23 22:59:45.722,1.46755,1.46785,1.60,4.10
2010.03.23 22:59:46.355,1.4675,1.46775,1.60,1.60
