2010.04.23 16:00:00.632,1.44765,1.44795,1.60,8.50
2010.04.23 16:00:00.990,1.44765,1.44795,1.60,4.30
2010.04.23 16:00:01.337,1.44765,1.44795,1.60,2.70
2010.04.23 16:00:02.019,1.44765,1.44795,1.60,2.40
2010.04.23 16:00:02.373,1.44765,1.448,4.70,2.00
2010.04.23 16:00:02.717,1.44765,1.448,4.70,1.60
2010.04.23 16:00:03.244,1.44775,1.448,1.60,1.60
2010.04.23 16:00:04.989,1.44775,1.448,1.60,1.00
2010.04.23 16:00:05.255,1.44775,1.44805,1.60,1.60
2010.04.23 16:00:05.826,1.44775,1.44805,1.60,1.00
2010.04.23 16:00:06.083,1.4477,1.44805,4.80,1.00
2010.04.23 16:00:06.441,1.44775,1.4479,1.60,1.60
2010.04.23 16:00:07.179,1.4477,1.4479,1.50,1.60
2010.04.23 16:00:07.805,1.4477,1.448,1.50,1.60
2010.04.23 16:00:09.051,1.44765,1.448,7.20,1.60
2010.04.23 16:00:11.336,1.44765,1.448,6.40,1.60
2010.04.23 16:00:11.548,1.44775,1.44805,1.60,4.30
2010.04.23 16:00:11.766,1.44775,1.44805,1.60,1.60
2010.04.23 16:00:18.057,1.44775,1.44805,2.00,1.60
2010.04.23 16:00:18.157,1.4478,1.44815,1.60,1.70
2010.04.23 16:00:18.557,1.44775,1.44805,3.20,1.60
2010.04.23 16:00:21.531,1.4477,1.448,1.90,1.60
2010.04.23 16:00:21.773,1.44765,1.448,6.00,1.60
2010.04.23 16:00:22.009,1.44765,1.448,5.60,1.60
2010.04.23 16:00:27.474,1.44765,1.448,4.80,1.60
2010.04.23 16:00:27.988,1.44765,1.448,3.20,1.60
2010.04.23 16:00:30.817,1.44765,1.448,1.60,1.60
2010.04.23 16:00:31.169,1.4476,1.448,1.60,2.70
2010.04.23 16:00:32.384,1.44765,1.448,1.60,2.70
2010.04.23 16:00:32.638,1.44765,1.448,4.80,1.60
2010.04.23 16:00:42.454,1.44765,1.448,7.10,1.60
2010.04.23 16:00:42.716,1.44775,1.4481,3.20,3.60
2010.04.23 16:00:43.145,1.44775,1.4481,3.20,2.00
2010.04.23 16:00:43.409,1.4477,1.448,1.60,1.60
2010.04.23 16:00:44.500,1.44765,1.44795,3.20,2.60
2010.04.23 16:00:46.270,1.44765,1.44795,1.60,2.60
2010.04.23 16:00:52.498,1.44765,1.44795,1.60,2.70
2010.04.23 16:00:52.641,1.44765,1.44785,1.60,1.60
2010.04.23 16:00:52.781,1.44755,1.4478,3.80,1.60
2010.04.23 16:00:52.922,1.44765,1.44795,1.60,3.50
2010.04.23 16:00:53.199,1.44765,1.44795,1.60,2.70
2010.04.23 16:00:59.685,1.44765,1.44795,1.60,2.60
2010.04.23 16:01:00.036,1.4475,1.44775,1.60,1.60
2010.04.23 16:01:05.848,1.4475,1.44785,2.20,1.70
2010.04.23 16:01:06.030,1.44755,1.44785,1.60,1.60
2010.04.23 16:01:06.415,1.4476,1.4479,1.60,2.00
2010.04.23 16:01:06.593,1.4476,1.4479,1.60,2.70
2010.04.23 16:01:07.447,1.4475,1.4478,2.00,1.60
2010.04.23 16:01:07.912,1.4475,1.4478,1.60,2.70
2010.04.23 16:01:08.017,1.4475,1.4478,1.60,1.70
2010.04.23 16:01:09.203,1.4475,1.4478,1.60,1.60
2010.04.23 16:01:14.743,1.44745,1.44775,8.90,1.60
2010.04.23 16:01:14.814,1.44745,1.44775,2.50,1.60
2010.04.23 16:01:15.164,1.44745,1.44775,2.10,2.60
2010.04.23 16:01:15.239,1.44745,1.44775,1.60,4.20
2010.04.23 16:01:15.589,1.44745,1.44775,1.60,2.60
2010.04.23 16:01:15.937,1.44745,1.44775,1.60,4.20
2010.04.23 16:01:16.900,1.44745,1.44775,1.60,2.70
2010.04.23 16:01:17.227,1.44735,1.4477,2.00,1.60
2010.04.23 16:01:17.548,1.44735,1.4477,1.60,1.60
2010.04.23 16:01:19.483,1.4473,1.4476,8.30,1.60
2010.04.23 16:01:19.725,1.4473,1.4476,5.20,1.60
2010.04.23 16:01:19.821,1.4473,1.4476,4.80,1.60
2010.04.23 16:01:21.372,1.4473,1.4476,3.20,1.60
2010.04.23 16:01:21.639,1.4473,1.4476,1.60,1.60
2010.04.23 16:01:23.428,1.4472,1.4475,9.10,1.60
2010.04.23 16:01:23.612,1.4472,1.4475,3.60,1.60
2010.04.23 16:01:23.790,1.4472,1.4475,3.20,1.60
2010.04.23 16:01:27.430,1.44725,1.44755,1.60,1.00
2010.04.23 16:01:27.620,1.44725,1.4476,1.60,1.60
2010.04.23 16:01:29.500,1.4472,1.4475,10.40,1.60
2010.04.23 16:01:29.812,1.44725,1.4476,1.60,1.60
2010.04.23 16:01:30.989,1.4472,1.4475,5.20,1.60
2010.04.23 16:01:31.324,1.44715,1.44745,4.00,1.60
2010.04.23 16:01:31.662,1.44715,1.4475,3.20,1.60
2010.04.23 16:01:32.011,1.44715,1.4475,5.60,1.60
2010.04.23 16:01:33.031,1.44715,1.4475,7.20,1.60
2010.04.23 16:01:33.378,1.4472,1.4475,1.00,1.60
2010.04.23 16:01:33.443,1.44725,1.44755,1.60,3.30
2010.04.23 16:01:34.579,1.44725,1.44755,1.60,1.60
2010.04.23 16:01:36.119,1.44725,1.44755,1.60,1.80
2010.04.23 16:01:36.282,1.44725,1.4475,1.60,1.00
2010.04.23 16:01:36.852,1.4472,1.4475,1.60,2.60
2010.04.23 16:01:37.139,1.4472,1.4475,1.60,1.60
2010.04.23 16:01:38.161,1.44715,1.44745,12.00,1.60
2010.04.23 16:01:38.374,1.44715,1.44745,6.80,1.60
2010.04.23 16:01:38.577,1.44715,1.44745,6.40,1.60
2010.04.23 16:01:39.098,1.44715,1.44745,9.20,1.60
2010.04.23 16:01:39.298,1.4472,1.4475,1.60,1.60
2010.04.23 16:01:39.919,1.44715,1.44745,7.10,1.60
2010.04.23 16:01:40.127,1.44715,1.44745,6.40,1.60
2010.04.23 16:01:40.477,1.44715,1.44745,4.80,1.60
2010.04.23 16:01:40.818,1.44715,1.44745,3.20,1.60
2010.04.23 16:01:47.597,1.4471,1.44735,10.50,1.60
2010.04.23 16:01:47.831,1.44705,1.44735,11.60,1.60
2010.04.23 16:01:48.060,1.4471,1.44735,3.50,1.60
2010.04.23 16:01:48.219,1.44715,1.44745,3.20,1.60
2010.04.23 16:01:48.361,1.44715,1.4475,3.20,2.20
2010.04.23 16:01:48.743,1.44715,1.4475,3.20,1.60
2010.04.23 16:01:50.480,1.44715,1.44745,2.40,1.60
2010.04.23 16:01:50.718,1.4472,1.44755,1.60,4.70
2010.04.23 16:01:50.964,1.4472,1.44755,1.60,6.80
2010.04.23 16:01:51.196,1.4472,1.44755,3.20,1.60
2010.04.23 16:01:52.555,1.4473,1.44755,1.60,1.60
2010.04.23 16:01:52.803,1.44725,1.44755,4.70,1.60
2010.04.23 16:01:53.060,1.4473,1.44765,1.60,2.80
2010.04.23 16:01:53.409,1.4473,1.4476,1.60,1.60
2010.04.23 16:01:53.704,1.44725,1.4476,1.60,1.60
2010.04.23 16:01:54.006,1.4472,1.44745,1.60,1.00
2010.04.23 16:01:54.295,1.4472,1.4475,1.60,1.60
2010.04.23 16:01:54.870,1.44715,1.4474,4.70,1.60
2010.04.23 16:01:55.137,1.44715,1.4474,7.10,1.60
2010.04.23 16:01:55.406,1.44715,1.4474,4.70,1.60
2010.04.23 16:01:55.674,1.44715,1.4474,1.60,1.60
2010.04.23 16:01:56.613,1.44715,1.4475,3.20,1.60
2010.04.23 16:01:57.517,1.44725,1.4475,1.60,1.60
2010.04.23 16:01:58.421,1.4472,1.4475,1.00,1.60
2010.04.23 16:01:58.721,1.4472,1.44755,1.60,4.80
2010.04.23 16:01:59.024,1.4472,1.44755,1.60,3.00
2010.04.23 16:01:59.294,1.4472,1.4475,1.60,1.60
2010.04.23 16:01:59.570,1.4472,1.4475,1.60,3.10
2010.04.23 16:01:59.836,1.4472,1.44755,1.60,5.40
2010.04.23 16:02:00.385,1.4472,1.44755,1.60,5.60
2010.04.23 16:02:01.312,1.4472,1.44755,1.60,4.80
2010.04.23 16:02:03.450,1.4472,1.44755,1.60,5.40
2010.04.23 16:02:03.703,1.44715,1.4475,3.20,1.60
2010.04.23 16:02:04.945,1.4471,1.4474,9.30,1.60
2010.04.23 16:02:05.199,1.4471,1.4474,5.60,1.60
2010.04.23 16:02:06.184,1.44715,1.4474,1.60,1.60
2010.04.23 16:02:06.757,1.44715,1.4475,6.20,1.80
2010.04.23 16:02:07.024,1.44715,1.4475,3.20,1.80
2010.04.23 16:02:07.694,1.44715,1.4475,3.20,1.60
2010.04.23 16:02:09.322,1.4471,1.4474,8.00,1.60
2010.04.23 16:02:09.561,1.4471,1.4474,5.60,1.60
2010.04.23 16:02:12.452,1.44715,1.4474,1.60,1.60
2010.04.23 16:02:12.803,1.4472,1.4475,1.60,1.60
2010.04.23 16:02:13.182,1.44715,1.4474,3.90,1.60
2010.04.23 16:02:13.269,1.44715,1.4474,3.20,1.60
2010.04.23 16:02:16.014,1.4472,1.4475,1.60,1.60
2010.04.23 16:02:16.155,1.4473,1.44755,1.60,1.60
2010.04.23 16:02:16.711,1.4473,1.44755,1.60,3.20
2010.04.23 16:02:16.850,1.44725,1.44745,2.40,1.60
2010.04.23 16:02:17.512,1.44715,1.44745,6.20,1.60
2010.04.23 16:02:17.865,1.4472,1.4475,1.60,1.00
2010.04.23 16:02:18.215,1.4472,1.44755,4.00,1.80
2010.04.23 16:02:18.906,1.4473,1.4476,1.60,1.60
2010.04.23 16:02:19.256,1.44725,1.44755,1.60,3.20
2010.04.23 16:02:21.670,1.44725,1.44755,1.60,1.60
2010.04.23 16:02:21.801,1.44725,1.44755,1.80,1.60
2010.04.23 16:02:21.931,1.44735,1.4476,1.60,2.40
2010.04.23 16:02:22.059,1.44735,1.44765,1.60,4.50
2010.04.23 16:02:22.180,1.44735,1.44765,1.60,3.70
2010.04.23 16:02:22.611,1.44735,1.44765,1.60,3.30
2010.04.23 16:02:25.644,1.44735,1.44765,1.60,4.90
2010.04.23 16:02:25.820,1.44735,1.44765,1.60,5.70
2010.04.23 16:02:26.287,1.44735,1.44765,1.60,7.50
2010.04.23 16:02:26.805,1.4473,1.44765,1.60,10.60
2010.04.23 16:02:27.006,1.4473,1.44765,1.60,8.20
2010.04.23 16:02:30.578,1.4473,1.44765,1.60,8.00
2010.04.23 16:02:30.770,1.44735,1.44765,1.60,4.10
2010.04.23 16:02:30.963,1.44735,1.44765,1.60,5.70
2010.04.23 16:02:31.152,1.4473,1.44765,1.60,8.20
2010.04.23 16:02:31.587,1.4473,1.44765,1.60,10.60
2010.04.23 16:02:31.927,1.4473,1.44765,1.60,8.20
2010.04.23 16:02:32.605,1.4473,1.44765,1.60,8.00
2010.04.23 16:02:33.455,1.4473,1.44765,2.40,5.70
2010.04.23 16:02:33.595,1.44735,1.44765,1.60,5.70
2010.04.23 16:02:35.982,1.44735,1.4476,1.60,1.00
2010.04.23 16:02:36.236,1.44725,1.44755,7.30,3.20
2010.04.23 16:02:36.562,1.4473,1.4476,1.60,3.60
2010.04.23 16:02:36.813,1.4473,1.44765,1.60,8.80
2010.04.23 16:02:37.057,1.4473,1.44765,1.60,6.80
2010.04.23 16:02:37.306,1.4473,1.44765,1.60,6.40
2010.04.23 16:02:37.860,1.4473,1.44765,1.60,8.00
2010.04.23 16:02:38.352,1.4473,1.44765,1.60,6.40
2010.04.23 16:02:39.387,1.4473,1.44765,1.60,4.80
2010.04.23 16:02:40.023,1.4473,1.44765,1.60,6.40
2010.04.23 16:02:41.433,1.4473,1.44765,1.60,2.40
2010.04.23 16:02:42.902,1.4473,1.44765,1.60,2.40
2010.04.23 16:02:47.852,1.44725,1.44755,3.20,1.60
2010.04.23 16:02:48.271,1.4474,1.44765,1.60,1.00
2010.04.23 16:02:48.363,1.4474,1.44765,1.60,1.00
2010.04.23 16:02:48.824,1.4474,1.4477,1.60,2.00
2010.04.23 16:02:48.928,1.4474,1.44765,1.60,1.60
2010.04.23 16:02:49.112,1.4474,1.44765,4.00,1.60
2010.04.23 16:02:49.882,1.4474,1.44765,1.60,1.60
2010.04.23 16:02:50.561,1.4474,1.44775,1.60,1.80
2010.04.23 16:02:50.782,1.4474,1.44775,4.00,1.60
2010.04.23 16:03:01.222,1.4474,1.4476,4.00,1.00
2010.04.23 16:03:01.755,1.4474,1.4477,1.60,5.50
2010.04.23 16:03:01.999,1.4474,1.44755,1.00,1.60
2010.04.23 16:03:02.340,1.44745,1.4477,1.60,1.00
2010.04.23 16:03:03.173,1.44745,1.4478,1.60,8.50
2010.04.23 16:03:03.467,1.44745,1.4478,1.60,8.80
2010.04.23 16:03:03.759,1.44745,1.4478,1.60,8.90
2010.04.23 16:03:04.628,1.44745,1.4478,1.60,8.80
2010.04.23 16:03:06.589,1.44755,1.4478,1.60,6.40
2010.04.23 16:03:07.094,1.4474,1.44775,3.90,1.60
2010.04.23 16:03:07.337,1.4474,1.44775,1.60,1.60
2010.04.23 16:03:07.574,1.4474,1.44775,1.60,4.00
2010.04.23 16:03:07.918,1.4474,1.44775,1.60,5.60
2010.04.23 16:03:08.870,1.44735,1.44765,1.60,1.60
2010.04.23 16:03:10.472,1.4473,1.4476,1.50,1.60
2010.04.23 16:03:11.216,1.44725,1.4476,11.90,1.60
2010.04.23 16:03:14.689,1.4473,1.44765,1.60,1.00
2010.04.23 16:03:15.121,1.4473,1.4477,4.00,4.40
2010.04.23 16:03:15.437,1.4473,1.4477,4.60,1.60
2010.04.23 16:03:16.380,1.44735,1.4476,1.60,1.60
2010.04.23 16:03:17.153,1.44725,1.44755,2.40,1.60
2010.04.23 16:03:17.495,1.44725,1.44755,1.60,1.60
2010.04.23 16:03:19.763,1.44725,1.44755,1.60,1.80
2010.04.23 16:03:21.139,1.44735,1.44755,1.60,1.00
2010.04.23 16:03:21.344,1.44735,1.4476,1.60,3.30
2010.04.23 16:03:23.540,1.44725,1.44755,1.60,1.60
2010.04.23 16:03:24.138,1.44735,1.4476,1.60,3.30
2010.04.23 16:03:25.041,1.44735,1.4476,1.60,1.60
2010.04.23 16:03:25.558,1.44735,1.44765,1.60,5.60
2010.04.23 16:03:25.870,1.44735,1.44765,1.60,1.60
2010.04.23 16:03:27.590,1.44735,1.44765,4.00,1.60
2010.04.23 16:03:27.939,1.4474,1.44775,1.60,3.80
2010.04.23 16:03:28.188,1.4474,1.44765,1.60,1.60
2010.04.23 16:03:28.430,1.44735,1.4477,3.20,8.00
2010.04.23 16:03:28.747,1.44735,1.44765,3.20,1.00
2010.04.23 16:03:28.991,1.44735,1.4476,1.60,1.60
2010.04.23 16:03:29.334,1.4474,1.4477,1.60,4.60
2010.04.23 16:03:29.683,1.4474,1.4477,1.60,1.60
2010.04.23 16:03:30.927,1.4474,1.4477,1.60,4.00
2010.04.23 16:03:32.563,1.44735,1.4476,5.60,1.60
2010.04.23 16:03:33.256,1.44735,1.4476,3.20,1.60
2010.04.23 16:03:34.105,1.44735,1.4476,4.90,1.60
2010.04.23 16:03:34.171,1.44745,1.44765,1.60,1.00
2010.04.23 16:03:34.843,1.44735,1.44765,8.70,3.20
2010.04.23 16:03:35.111,1.44735,1.44765,1.60,1.60
2010.04.23 16:03:38.109,1.44745,1.44775,1.60,9.20
2010.04.23 16:03:38.410,1.44745,1.44775,1.60,9.50
2010.04.23 16:03:40.409,1.44745,1.4477,1.60,1.60
2010.04.23 16:03:41.241,1.44735,1.44765,1.60,1.60
2010.04.23 16:03:41.938,1.44735,1.44765,1.60,3.20
2010.04.23 16:03:42.168,1.44735,1.44765,1.60,1.60
2010.04.23 16:03:47.102,1.44735,1.44765,1.60,1.80
2010.04.23 16:03:47.238,1.44725,1.44755,3.60,1.60
2010.04.23 16:03:47.369,1.4474,1.4476,1.60,2.40
2010.04.23 16:03:47.498,1.4474,1.44765,1.60,1.00
2010.04.23 16:03:48.199,1.44735,1.4476,1.60,1.60
2010.04.23 16:03:49.536,1.4473,1.4476,1.60,1.60
2010.04.23 16:03:50.208,1.4473,1.4476,1.70,1.60
2010.04.23 16:03:50.616,1.4473,1.4476,4.00,1.60
2010.04.23 16:03:50.663,1.44735,1.4477,1.60,1.60
2010.04.23 16:03:51.587,1.44735,1.4477,1.60,1.70
2010.04.23 16:03:52.819,1.4473,1.4476,4.80,1.60
2010.04.23 16:03:53.037,1.4473,1.4476,1.60,1.60
2010.04.23 16:04:00.905,1.44725,1.4475,6.20,1.60
2010.04.23 16:04:01.449,1.4472,1.4475,5.10,1.60
2010.04.23 16:04:01.642,1.4473,1.44755,1.60,1.60
2010.04.23 16:04:01.836,1.44735,1.44765,1.60,4.40
2010.04.23 16:04:02.023,1.44735,1.44765,1.60,2.00
2010.04.23 16:04:02.509,1.44735,1.44765,1.60,1.60
2010.04.23 16:04:02.864,1.4473,1.4477,1.60,7.10
2010.04.23 16:04:03.206,1.4473,1.44765,1.60,2.40
2010.04.23 16:04:03.554,1.4473,1.44765,1.60,4.80
2010.04.23 16:04:03.843,1.4473,1.44765,1.60,5.60
2010.04.23 16:04:07.991,1.4473,1.44765,1.60,7.20
2010.04.23 16:04:08.607,1.4473,1.4476,1.60,6.40
2010.04.23 16:04:08.701,1.44725,1.44755,6.40,1.60
2010.04.23 16:04:08.787,1.44725,1.44755,7.10,1.60
2010.04.23 16:04:09.194,1.44735,1.4476,1.60,1.60
2010.04.23 16:04:09.539,1.4474,1.4477,1.60,4.80
2010.04.23 16:04:09.885,1.44745,1.4477,1.60,1.00
2010.04.23 16:04:10.528,1.44745,1.44775,1.60,1.60
2010.04.23 16:04:11.124,1.4474,1.4477,1.60,1.60
2010.04.23 16:04:19.656,1.4474,1.4477,1.80,1.60
2010.04.23 16:04:19.797,1.44755,1.4478,1.60,2.00
2010.04.23 16:04:19.932,1.44755,1.4478,1.60,1.60
2010.04.23 16:04:21.481,1.44755,1.44785,1.60,6.20
2010.04.23 16:04:21.572,1.44755,1.44785,1.60,5.90
2010.04.23 16:04:21.752,1.44755,1.4478,1.60,1.60
2010.04.23 16:04:25.160,1.44755,1.44785,1.60,1.60
2010.04.23 16:04:25.363,1.44755,1.44785,1.60,1.00
2010.04.23 16:04:34.737,1.44755,1.44785,1.60,2.40
2010.04.23 16:04:34.877,1.44755,1.4478,1.60,1.60
2010.04.23 16:04:46.763,1.44755,1.4478,3.20,1.60
2010.04.23 16:04:46.901,1.44755,1.4479,3.20,4.40
2010.04.23 16:04:47.032,1.44755,1.4479,3.20,3.60
2010.04.23 16:04:48.474,1.44755,1.4479,1.60,3.60
2010.04.23 16:04:48.813,1.44755,1.44785,1.60,2.00
2010.04.23 16:04:49.154,1.44755,1.44785,1.60,3.60
2010.04.23 16:04:50.480,1.44755,1.44785,4.00,3.20
2010.04.23 16:04:50.641,1.44765,1.4479,1.60,1.60
2010.04.23 16:04:50.923,1.44765,1.44795,1.60,3.60
2010.04.23 16:04:52.371,1.44765,1.44795,3.20,3.60
2010.04.23 16:04:52.717,1.44775,1.44795,1.60,1.60
2010.04.23 16:04:53.062,1.44765,1.44795,1.60,1.60
2010.04.23 16:04:53.402,1.44765,1.44795,1.60,5.20
2010.04.23 16:04:56.197,1.44765,1.44795,1.60,4.80
2010.04.23 16:04:56.369,1.44775,1.44795,1.60,1.60
2010.04.23 16:04:56.542,1.44775,1.448,1.60,3.20
2010.04.23 16:04:58.394,1.4478,1.4481,1.60,5.30
2010.04.23 16:04:58.698,1.44785,1.4481,1.60,3.20
2010.04.23 16:04:58.993,1.44785,1.4481,1.60,1.60
2010.04.23 16:04:59.322,1.44785,1.44815,1.60,6.90
2010.04.23 16:05:01.747,1.44785,1.44815,1.60,8.50
2010.04.23 16:05:04.531,1.4478,1.4481,1.60,2.10
2010.04.23 16:05:04.728,1.4478,1.4481,1.60,3.70
2010.04.23 16:05:04.920,1.4478,1.4481,1.60,5.30
2010.04.23 16:05:08.568,1.4478,1.4481,1.60,3.20
2010.04.23 16:05:08.911,1.4478,1.4481,1.60,2.40
2010.04.23 16:05:09.153,1.44775,1.448,1.60,1.60
2010.04.23 16:05:09.691,1.4478,1.4481,1.60,5.60
2010.04.23 16:05:09.932,1.4478,1.4481,1.60,3.20
2010.04.23 16:05:14.104,1.4478,1.44805,1.60,3.20
2010.04.23 16:05:14.397,1.4478,1.4481,2.30,4.00
2010.04.23 16:05:14.680,1.44785,1.44815,1.60,4.00
2010.04.23 16:05:15.030,1.44785,1.44815,1.60,1.60
2010.04.23 16:05:15.720,1.44785,1.44815,1.60,2.00
2010.04.23 16:05:15.939,1.44795,1.44815,1.60,2.20
2010.04.23 16:05:16.161,1.44795,1.4481,1.60,1.00
2010.04.23 16:05:16.701,1.44785,1.4481,1.60,1.00
2010.04.23 16:05:17.055,1.44795,1.44815,1.60,1.00
2010.04.23 16:05:17.406,1.44785,1.44815,3.20,2.00
2010.04.23 16:05:17.752,1.44785,1.44815,1.60,1.60
2010.04.23 16:05:18.220,1.44795,1.4482,1.60,4.80
2010.04.23 16:05:18.567,1.44795,1.44815,1.60,3.20
2010.04.23 16:05:18.908,1.44785,1.44815,1.60,2.00
2010.04.23 16:05:19.582,1.44775,1.44805,3.20,3.60
2010.04.23 16:05:19.925,1.44785,1.44805,1.60,1.60
2010.04.23 16:05:20.276,1.44785,1.4481,1.60,3.70
2010.04.23 16:05:21.635,1.44785,1.4481,1.60,3.60
2010.04.23 16:05:22.876,1.44785,1.4481,1.80,3.60
2010.04.23 16:05:23.006,1.44795,1.4481,1.60,1.60
2010.04.23 16:05:23.244,1.4479,1.4481,1.00,2.00
2010.04.23 16:05:23.639,1.4479,1.4481,1.00,1.00
2010.04.23 16:05:23.992,1.4478,1.4481,1.60,1.60
2010.04.23 16:05:25.310,1.44785,1.44815,1.60,3.20
2010.04.23 16:05:25.624,1.44785,1.44815,1.60,1.60
2010.04.23 16:05:28.396,1.44795,1.44815,1.60,1.60
2010.04.23 16:05:28.553,1.4479,1.44815,1.60,1.60
2010.04.23 16:05:29.534,1.4479,1.4482,1.60,3.20
2010.04.23 16:05:31.230,1.4479,1.4482,3.20,3.20
2010.04.23 16:05:32.628,1.44795,1.4482,1.00,3.20
2010.04.23 16:05:33.126,1.4479,1.4482,6.80,1.60
2010.04.23 16:05:33.317,1.4479,1.4482,6.40,1.60
2010.04.23 16:05:34.083,1.448,1.44825,1.60,1.60
2010.04.23 16:05:34.958,1.448,1.4483,1.60,2.20
2010.04.23 16:05:35.303,1.448,1.44835,1.60,6.80
2010.04.23 16:05:38.702,1.448,1.4483,1.60,1.00
2010.04.23 16:05:38.804,1.44795,1.44825,4.80,1.60
2010.04.23 16:05:39.233,1.44805,1.4483,1.60,2.40
2010.04.23 16:05:39.350,1.4481,1.44835,1.60,5.20
2010.04.23 16:05:39.451,1.44805,1.4483,2.40,1.60
2010.04.23 16:05:39.792,1.44805,1.4483,1.60,3.60
2010.04.23 16:05:41.014,1.44795,1.44815,3.10,2.00
2010.04.23 16:05:41.301,1.44785,1.44805,2.00,1.00
2010.04.23 16:05:41.584,1.4478,1.44805,1.60,3.20
2010.04.23 16:05:42.198,1.4478,1.44805,1.60,1.60
2010.04.23 16:05:54.500,1.4478,1.44805,1.80,1.60
2010.04.23 16:05:54.568,1.4478,1.44805,4.90,1.60
2010.04.23 16:05:54.646,1.4479,1.4481,1.60,2.80
2010.04.23 16:05:54.724,1.4479,1.44815,1.60,3.60
2010.04.23 16:05:54.799,1.4479,1.44815,1.60,2.00
2010.04.23 16:05:55.199,1.4479,1.44815,1.60,1.00
2010.04.23 16:05:55.563,1.4479,1.4482,1.60,2.00
2010.04.23 16:05:55.913,1.4479,1.4482,1.60,6.00
2010.04.23 16:05:56.226,1.4479,1.44815,1.60,1.60
2010.04.23 16:06:01.043,1.4479,1.4482,1.60,4.00
2010.04.23 16:06:03.814,1.4479,1.4482,1.60,4.10
2010.04.23 16:06:03.963,1.44785,1.4482,1.60,4.80
2010.04.23 16:06:04.034,1.44785,1.44815,1.60,2.40
2010.04.23 16:06:04.521,1.44785,1.4482,1.60,5.30
2010.04.23 16:06:05.274,1.44785,1.4482,1.60,5.20
2010.04.23 16:06:05.618,1.4479,1.4482,1.60,4.00
2010.04.23 16:06:05.965,1.4479,1.4482,1.60,2.40
2010.04.23 16:06:06.434,1.448,1.44825,1.60,3.60
2010.04.23 16:06:06.785,1.448,1.44825,1.60,2.00
2010.04.23 16:06:07.007,1.44805,1.4483,1.60,1.60
2010.04.23 16:06:07.667,1.44805,1.44815,1.60,1.00
2010.04.23 16:06:08.236,1.4479,1.4481,1.60,2.00
2010.04.23 16:06:08.570,1.44795,1.4481,1.60,2.00
2010.04.23 16:06:08.905,1.44795,1.44805,1.60,1.60
2010.04.23 16:06:09.605,1.44795,1.4481,1.60,2.00
2010.04.23 16:06:09.944,1.44795,1.44815,1.60,1.60
2010.04.23 16:06:10.288,1.4478,1.4481,5.50,2.70
2010.04.23 16:06:10.586,1.4479,1.4481,1.60,2.00
2010.04.23 16:06:10.905,1.4479,1.4481,1.60,1.00
2010.04.23 16:06:11.208,1.4479,1.4482,1.60,3.60
2010.04.23 16:06:11.794,1.4478,1.44815,9.30,1.60
2010.04.23 16:06:12.090,1.44775,1.448,1.00,2.40
2010.04.23 16:06:12.680,1.4477,1.448,4.00,3.10
2010.04.23 16:06:13.019,1.4477,1.448,1.60,3.20
2010.04.23 16:06:15.354,1.4477,1.448,3.20,3.20
2010.04.23 16:06:15.775,1.4477,1.448,1.60,3.20
2010.04.23 16:06:16.123,1.4477,1.448,1.60,3.60
2010.04.23 16:06:16.813,1.4477,1.448,2.40,1.60
2010.04.23 16:06:17.175,1.4477,1.4479,1.60,1.00
2010.04.23 16:06:17.530,1.4476,1.44795,1.60,1.00
2010.04.23 16:06:17.872,1.4476,1.44795,2.00,2.00
2010.04.23 16:06:18.326,1.4476,1.44795,1.60,4.10
2010.04.23 16:06:18.689,1.4477,1.44785,1.60,1.60
