2010.04.23 16:00:00.632,1.44765,1.44795,1.60,8.50
2010.04.23 16:06:19.034,1.4477,1.4479,1.60,1.60
2010.04.23 16:06:19.364,1.4476,1.44785,2.40,1.60
2010.04.23 16:06:19.691,1.4476,1.44785,1.60,2.00
2010.04.23 16:06:20.262,1.4476,1.44785,1.60,1.60
2010.04.23 16:06:20.514,1.4477,1.4479,1.60,1.00
2010.04.23 16:06:20.763,1.4477,1.44795,1.60,1.00
2010.04.23 16:06:21.642,1.4477,1.44795,1.60,2.00
2010.04.23 16:06:22.666,1.4476,1.4479,1.60,7.30
2010.04.23 16:06:23.012,1.4476,1.4479,1.60,7.50
2010.04.23 16:06:23.506,1.4476,1.4479,1.60,9.20
2010.04.23 16:06:23.659,1.4476,1.4479,1.60,8.60
2010.04.23 16:06:23.800,1.4476,1.4479,1.60,7.20
2010.04.23 16:06:24.025,1.4476,1.4479,1.60,7.10
2010.04.23 16:06:24.429,1.4476,1.4479,1.60,6.40
2010.04.23 16:06:24.689,1.4476,1.4479,1.60,1.60
2010.04.23 16:06:24.950,1.44755,1.4479,2.40,1.80
2010.04.23 16:06:25.351,1.44755,1.44785,1.60,1.00
2010.04.23 16:06:25.455,1.44755,1.4479,1.60,2.20
2010.04.23 16:06:25.739,1.44755,1.4479,1.60,3.00
2010.04.23 16:06:27.368,1.44755,1.4479,1.60,2.60
2010.04.23 16:06:27.594,1.4476,1.4479,1.60,1.60
2010.04.23 16:06:29.074,1.4476,1.4479,1.60,2.00
2010.04.23 16:06:29.740,1.44755,1.44785,1.60,1.00
2010.04.23 16:06:29.988,1.44755,1.4479,1.60,6.00
2010.04.23 16:06:30.229,1.44755,1.4479,1.60,7.60
2010.04.23 16:06:30.729,1.4475,1.4478,1.60,3.60
2010.04.23 16:06:31.199,1.4475,1.4478,1.60,4.40
2010.04.23 16:06:32.689,1.44755,1.44785,1.60,2.40
2010.04.23 16:06:33.252,1.44755,1.4479,1.60,10.50
2010.04.23 16:06:33.481,1.44755,1.44785,1.60,2.00
2010.04.23 16:06:33.712,1.44755,1.44785,1.60,1.00
2010.04.23 16:06:34.061,1.44755,1.44785,1.60,2.80
2010.04.23 16:06:35.155,1.4475,1.4478,2.40,1.60
2010.04.23 16:06:35.304,1.4475,1.4478,1.60,6.00
2010.04.23 16:06:35.437,1.4475,1.4478,1.60,4.40
2010.04.23 16:06:35.699,1.4475,1.4478,1.60,4.50
2010.04.23 16:06:36.092,1.4475,1.4478,1.60,6.10
2010.04.23 16:06:36.438,1.44755,1.4478,1.60,2.40
2010.04.23 16:06:36.910,1.44755,1.44785,1.60,4.40
2010.04.23 16:06:37.257,1.44755,1.44785,1.60,2.00
2010.04.23 16:06:37.862,1.44755,1.4477,1.60,2.40
2010.04.23 16:06:38.162,1.44755,1.4478,1.60,7.20
2010.04.23 16:06:38.559,1.44755,1.44775,1.60,4.80
2010.04.23 16:06:38.839,1.44755,1.44775,1.60,5.50
2010.04.23 16:06:39.110,1.44745,1.44775,1.60,7.10
2010.04.23 16:06:39.416,1.44745,1.44775,1.60,6.90
2010.04.23 16:06:39.715,1.44745,1.44775,1.60,6.40
2010.04.23 16:06:40.016,1.44745,1.44775,1.60,1.60
2010.04.23 16:06:40.766,1.44745,1.44775,1.60,3.20
2010.04.23 16:06:42.326,1.4475,1.44775,1.60,1.60
2010.04.23 16:06:42.445,1.4475,1.4478,1.60,10.30
2010.04.23 16:06:42.748,1.44755,1.4478,1.60,2.30
2010.04.23 16:06:43.134,1.44755,1.4478,1.60,1.00
2010.04.23 16:06:43.444,1.4475,1.4478,2.40,1.60
2010.04.23 16:06:43.706,1.44745,1.44775,2.40,2.00
2010.04.23 16:06:43.969,1.4476,1.44775,1.00,1.60
2010.04.23 16:06:44.317,1.4476,1.4478,1.00,2.40
2010.04.23 16:06:44.584,1.4475,1.44775,1.20,1.60
2010.04.23 16:06:44.930,1.44755,1.44775,1.00,1.60
2010.04.23 16:06:45.281,1.44755,1.4477,1.00,1.60
2010.04.23 16:06:45.629,1.44735,1.4477,7.20,1.60
2010.04.23 16:06:45.981,1.4475,1.4478,1.60,1.60
2010.04.23 16:06:46.625,1.44745,1.4477,1.00,1.60
2010.04.23 16:06:46.874,1.44735,1.4477,6.80,1.60
2010.04.23 16:06:47.116,1.44745,1.4478,1.60,9.50
2010.04.23 16:06:47.354,1.44735,1.4477,6.80,1.60
2010.04.23 16:06:47.594,1.4474,1.4477,1.00,1.60
2010.04.23 16:06:48.174,1.44745,1.4477,1.00,1.60
2010.04.23 16:06:48.856,1.44745,1.44765,1.00,1.00
2010.04.23 16:06:48.924,1.44745,1.4477,1.00,4.00
2010.04.23 16:06:48.994,1.44745,1.4477,1.00,1.60
2010.04.23 16:06:49.262,1.4474,1.4477,1.00,1.60
2010.04.23 16:06:50.151,1.44745,1.4477,1.00,1.60
2010.04.23 16:06:51.055,1.4475,1.44765,1.00,1.60
2010.04.23 16:06:51.581,1.4475,1.4477,1.00,4.80
2010.04.23 16:06:51.890,1.4474,1.44775,1.60,4.10
2010.04.23 16:06:52.182,1.4474,1.44775,1.60,4.50
2010.04.23 16:06:52.824,1.44745,1.44775,1.60,3.60
2010.04.23 16:06:53.173,1.4474,1.44765,1.60,1.60
2010.04.23 16:06:53.321,1.44735,1.44765,2.00,8.20
2010.04.23 16:06:53.466,1.44735,1.4476,1.00,4.90
2010.04.23 16:06:53.943,1.44725,1.44755,1.60,6.40
2010.04.23 16:06:54.563,1.44725,1.44755,1.60,7.20
2010.04.23 16:06:54.903,1.44725,1.44755,1.70,7.20
2010.04.23 16:06:55.257,1.4473,1.44755,1.60,1.00
2010.04.23 16:06:55.404,1.4473,1.44755,2.40,1.00
2010.04.23 16:06:55.650,1.44735,1.4476,1.60,1.00
2010.04.23 16:06:55.895,1.44735,1.44765,1.60,3.30
2010.04.23 16:06:56.279,1.44735,1.44765,1.60,3.20
2010.04.23 16:06:56.626,1.4474,1.4477,1.60,6.10
2010.04.23 16:06:56.976,1.44735,1.44765,3.90,1.60
2010.04.23 16:06:57.328,1.44735,1.44765,1.60,4.80
2010.04.23 16:06:57.748,1.44735,1.44765,1.60,4.90
2010.04.23 16:06:58.099,1.44735,1.44765,2.40,3.20
2010.04.23 16:06:58.444,1.44735,1.44765,1.60,3.30
2010.04.23 16:06:58.998,1.4473,1.44755,2.40,1.60
2010.04.23 16:06:59.227,1.4473,1.44755,1.60,1.60
2010.04.23 16:07:01.586,1.44725,1.4476,1.60,1.60
2010.04.23 16:07:01.635,1.44725,1.4476,1.60,2.40
2010.04.23 16:07:02.216,1.44715,1.4475,12.00,1.60
2010.04.23 16:07:02.264,1.44715,1.4475,6.00,1.60
2010.04.23 16:07:02.309,1.44715,1.4475,4.40,1.60
2010.04.23 16:07:02.417,1.44715,1.4475,4.00,1.60
2010.04.23 16:07:02.499,1.44715,1.4475,3.20,1.60
2010.04.23 16:07:03.183,1.44715,1.4475,7.30,1.60
2010.04.23 16:07:03.534,1.44715,1.4475,8.00,1.60
2010.04.23 16:07:03.701,1.44715,1.4475,5.60,1.60
2010.04.23 16:07:03.780,1.44715,1.4475,4.80,1.60
2010.04.23 16:07:04.540,1.44715,1.4475,5.60,1.60
2010.04.23 16:07:04.881,1.44715,1.4475,5.50,1.60
2010.04.23 16:07:05.237,1.4473,1.4476,1.60,3.00
2010.04.23 16:07:05.586,1.44715,1.4476,6.80,6.30
2010.04.23 16:07:06.167,1.4472,1.4476,1.00,8.00
2010.04.23 16:07:06.470,1.44725,1.4475,1.60,1.60
2010.04.23 16:07:07.991,1.44735,1.4476,1.60,1.60
2010.04.23 16:07:08.252,1.44725,1.4475,3.20,1.60
2010.04.23 16:07:10.641,1.4473,1.4475,1.00,1.60
2010.04.23 16:07:10.789,1.44735,1.4476,1.60,2.80
2010.04.23 16:07:11.238,1.44725,1.4476,7.20,3.20
2010.04.23 16:07:11.584,1.44725,1.4476,3.20,3.20
2010.04.23 16:07:12.614,1.44725,1.4475,3.20,1.60
2010.04.23 16:07:14.137,1.4473,1.4476,1.60,7.20
2010.04.23 16:07:14.268,1.4473,1.4476,1.60,1.60
2010.04.23 16:07:15.018,1.44725,1.4475,3.20,1.60
2010.04.23 16:07:16.971,1.44725,1.4475,4.00,1.60
2010.04.23 16:07:17.042,1.44725,1.4475,5.60,1.60
2010.04.23 16:07:17.402,1.44725,1.4475,7.20,1.60
2010.04.23 16:07:17.443,1.44725,1.4476,7.20,1.60
2010.04.23 16:07:19.159,1.44735,1.4476,1.60,1.60
2010.04.23 16:07:20.293,1.44735,1.4476,3.20,1.60
2010.04.23 16:07:20.637,1.44735,1.4476,1.60,1.60
2010.04.23 16:07:21.584,1.44735,1.44765,1.60,2.40
2010.04.23 16:07:21.806,1.44735,1.4477,3.20,2.40
2010.04.23 16:07:22.060,1.44735,1.4477,4.80,1.60
2010.04.23 16:07:22.305,1.44745,1.4477,1.60,1.60
2010.04.23 16:07:22.881,1.4473,1.44755,2.00,1.60
2010.04.23 16:07:23.233,1.4473,1.4476,4.90,2.40
2010.04.23 16:07:23.871,1.4474,1.4477,1.60,9.20
2010.04.23 16:07:23.947,1.4473,1.44755,1.60,1.60
2010.04.23 16:07:25.111,1.4474,1.44765,1.60,1.60
2010.04.23 16:07:25.848,1.44745,1.44775,1.60,1.60
2010.04.23 16:07:26.166,1.4475,1.4478,1.60,4.00
2010.04.23 16:07:26.743,1.4475,1.44775,1.60,2.40
2010.04.23 16:07:27.092,1.4475,1.4478,1.60,1.60
2010.04.23 16:07:27.779,1.4474,1.44775,1.60,1.60
2010.04.23 16:07:29.187,1.44735,1.44765,5.60,4.00
2010.04.23 16:07:29.438,1.44735,1.44765,7.20,4.00
2010.04.23 16:07:30.149,1.44735,1.44765,4.00,1.60
2010.04.23 16:07:30.354,1.44735,1.44765,4.00,4.00
2010.04.23 16:07:30.564,1.44735,1.44765,3.20,4.00
2010.04.23 16:07:31.511,1.44735,1.44765,3.20,1.60
2010.04.23 16:07:31.887,1.4474,1.44765,1.60,4.00
2010.04.23 16:07:32.101,1.44745,1.4477,1.60,2.20
2010.04.23 16:07:32.572,1.4474,1.44765,3.90,1.60
2010.04.23 16:07:32.809,1.4474,1.44775,3.10,1.60
2010.04.23 16:07:33.023,1.44735,1.44775,8.40,1.60
2010.04.23 16:07:33.653,1.44735,1.44775,7.90,1.60
2010.04.23 16:07:34.001,1.4474,1.44775,1.60,1.60
2010.04.23 16:07:34.293,1.4474,1.44765,8.00,1.60
2010.04.23 16:07:34.581,1.4474,1.44765,4.80,1.60
2010.04.23 16:07:35.447,1.44745,1.44775,1.60,6.80
2010.04.23 16:07:35.705,1.44745,1.44775,1.60,1.60
2010.04.23 16:07:40.307,1.44735,1.44775,10.00,2.00
2010.04.23 16:07:40.462,1.44735,1.44775,12.40,2.00
2010.04.23 16:07:40.617,1.44745,1.44775,1.60,2.00
2010.04.23 16:07:40.773,1.44745,1.44775,1.60,1.60
2010.04.23 16:07:41.073,1.44755,1.4478,1.60,1.60
2010.04.23 16:07:41.492,1.44755,1.4478,1.60,1.00
2010.04.23 16:07:41.837,1.44755,1.44785,1.60,7.30
2010.04.23 16:07:43.024,1.44755,1.44785,1.60,1.60
2010.04.23 16:07:43.276,1.4475,1.44775,1.50,1.60
2010.04.23 16:07:43.749,1.44745,1.44775,9.20,1.60
2010.04.23 16:07:43.902,1.44745,1.44775,3.80,1.60
2010.04.23 16:07:44.032,1.44745,1.44775,1.60,1.60
2010.04.23 16:07:45.880,1.4475,1.44785,1.60,6.50
2010.04.23 16:07:46.427,1.4475,1.44785,1.60,3.20
2010.04.23 16:07:46.686,1.44745,1.44775,4.00,1.60
2010.04.23 16:07:46.955,1.44745,1.44775,1.60,1.60
2010.04.23 16:07:48.613,1.4475,1.4478,1.60,2.30
2010.04.23 16:07:48.839,1.4475,1.4478,1.60,1.60
2010.04.23 16:07:48.948,1.44745,1.44775,1.60,1.60
2010.04.23 16:07:49.548,1.4475,1.44775,1.00,1.60
2010.04.23 16:07:50.113,1.4474,1.4477,8.40,1.60
2010.04.23 16:07:50.429,1.4474,1.4477,1.60,1.60
2010.04.23 16:07:50.750,1.4474,1.4477,4.80,1.60
2010.04.23 16:07:51.787,1.44745,1.4478,3.20,6.90
2010.04.23 16:07:52.011,1.44745,1.4478,3.20,1.60
2010.04.23 16:07:52.631,1.4474,1.4477,9.60,1.60
2010.04.23 16:07:52.984,1.4474,1.4477,6.40,1.60
2010.04.23 16:07:53.336,1.44745,1.4478,3.20,1.60
2010.04.23 16:07:55.913,1.4475,1.4478,1.00,1.60
2010.04.23 16:07:56.266,1.4475,1.4478,1.60,1.60
2010.04.23 16:07:56.612,1.44755,1.4478,1.60,1.60
2010.04.23 16:08:00.590,1.44745,1.4478,7.20,1.60
2010.04.23 16:08:00.857,1.44745,1.4478,4.80,1.60
2010.04.23 16:08:02.427,1.44755,1.44785,1.60,1.60
2010.04.23 16:08:05.737,1.44755,1.4478,1.60,4.80
2010.04.23 16:08:06.206,1.44745,1.4477,3.20,1.60
2010.04.23 16:08:06.536,1.44735,1.44765,1.60,2.40
2010.04.23 16:08:06.862,1.44745,1.4477,1.60,8.70
2010.04.23 16:08:07.192,1.44735,1.4477,1.60,7.20
2010.04.23 16:08:07.538,1.4475,1.44775,1.60,1.00
2010.04.23 16:08:07.887,1.44745,1.4477,2.40,1.00
2010.04.23 16:08:08.242,1.4474,1.4477,6.40,1.00
2010.04.23 16:08:08.590,1.4474,1.44775,6.40,1.60
2010.04.23 16:08:08.937,1.44745,1.4478,1.60,4.50
2010.04.23 16:08:09.288,1.44745,1.4478,1.60,3.30
2010.04.23 16:08:09.957,1.4474,1.4477,4.80,1.60
2010.04.23 16:08:10.305,1.4474,1.4477,2.40,1.60
2010.04.23 16:08:10.424,1.4474,1.4477,1.60,1.60
2010.04.23 16:08:13.684,1.4473,1.4476,6.00,1.60
2010.04.23 16:08:14.081,1.4473,1.4476,5.60,1.60
2010.04.23 16:08:14.509,1.44735,1.44765,1.60,6.80
2010.04.23 16:08:14.667,1.44735,1.44765,1.60,1.60
2010.04.23 16:08:15.158,1.44735,1.44765,1.60,4.00
2010.04.23 16:08:15.507,1.4473,1.44755,1.60,1.60
2010.04.23 16:08:15.859,1.44735,1.44765,1.60,7.60
2010.04.23 16:08:16.255,1.44735,1.44765,1.60,6.80
2010.04.23 16:08:16.607,1.44735,1.44765,1.60,4.70
2010.04.23 16:08:17.296,1.44735,1.44765,1.60,1.60
2010.04.23 16:08:17.477,1.44735,1.44775,1.60,7.20
2010.04.23 16:08:17.659,1.44745,1.4477,1.60,1.00
2010.04.23 16:08:18.162,1.44735,1.44765,2.40,1.60
2010.04.23 16:08:18.498,1.4473,1.44765,10.10,1.60
2010.04.23 16:08:19.163,1.4473,1.44765,7.20,1.60
2010.04.23 16:08:20.104,1.4473,1.44755,4.00,1.60
2010.04.23 16:08:20.434,1.4473,1.44755,1.60,1.60
2010.04.23 16:08:21.065,1.44725,1.44755,1.00,1.60
2010.04.23 16:08:21.243,1.4472,1.44755,8.40,1.60
2010.04.23 16:08:21.425,1.4472,1.44755,5.60,1.60
2010.04.23 16:08:23.066,1.44725,1.4476,1.60,1.00
2010.04.23 16:08:23.362,1.4472,1.44755,6.00,1.60
2010.04.23 16:08:23.663,1.44725,1.44765,1.60,12.50
2010.04.23 16:08:23.782,1.44725,1.44765,1.60,14.40
2010.04.23 16:08:23.890,1.4472,1.44755,8.80,1.60
2010.04.23 16:08:24.001,1.4472,1.44755,8.00,1.60
2010.04.23 16:08:24.221,1.4472,1.44755,5.60,1.60
2010.04.23 16:08:24.629,1.4473,1.44755,1.60,1.60
2010.04.23 16:08:24.973,1.44725,1.44745,7.10,1.60
2010.04.23 16:08:25.322,1.44725,1.44755,1.60,1.60
2010.04.23 16:08:25.663,1.44725,1.44745,1.60,1.60
2010.04.23 16:08:26.112,1.44725,1.44755,1.60,4.00
2010.04.23 16:08:26.429,1.44725,1.4476,3.20,5.70
2010.04.23 16:08:26.752,1.44725,1.4476,3.20,4.00
2010.04.23 16:08:27.090,1.44725,1.4476,3.20,1.60
2010.04.23 16:08:28.309,1.44725,1.4476,3.20,4.00
2010.04.23 16:08:28.511,1.44725,1.4475,3.20,1.60
2010.04.23 16:08:28.963,1.44725,1.4475,1.60,1.60
2010.04.23 16:08:29.295,1.4473,1.4476,1.60,1.60
2010.04.23 16:08:29.943,1.44735,1.44765,1.60,3.20
2010.04.23 16:08:30.273,1.44735,1.44765,1.60,1.60
2010.04.23 16:08:32.228,1.44735,1.44765,1.60,4.10
2010.04.23 16:08:32.476,1.44735,1.44765,1.60,5.70
2010.04.23 16:08:32.598,1.4473,1.4476,1.60,1.60
2010.04.23 16:08:33.070,1.44725,1.44755,4.80,1.60
2010.04.23 16:08:33.193,1.4473,1.4476,1.60,4.10
2010.04.23 16:08:33.544,1.4473,1.4476,4.00,3.30
2010.04.23 16:08:36.268,1.4473,1.4476,4.00,1.60
2010.04.23 16:08:37.939,1.4473,1.4476,1.60,1.60
2010.04.23 16:08:40.415,1.44725,1.44755,3.20,1.60
2010.04.23 16:08:41.073,1.44725,1.44755,1.60,1.60
2010.04.23 16:08:41.712,1.4472,1.4475,1.60,1.60
2010.04.23 16:08:43.040,1.44725,1.44755,1.60,1.60
2010.04.23 16:08:44.588,1.4473,1.4476,1.60,6.90
2010.04.23 16:08:44.806,1.4473,1.4476,1.60,1.60
2010.04.23 16:08:45.561,1.44725,1.44755,2.60,1.60
2010.04.23 16:08:45.870,1.44725,1.4476,3.20,4.00
2010.04.23 16:08:46.507,1.4473,1.4476,4.80,1.60
2010.04.23 16:08:46.865,1.44725,1.44755,3.60,1.60
2010.04.23 16:08:47.208,1.4473,1.4476,1.60,1.60
2010.04.23 16:08:48.379,1.44735,1.44765,1.60,6.80
2010.04.23 16:08:48.701,1.44735,1.44765,1.60,4.00
2010.04.23 16:08:49.016,1.44725,1.4475,6.00,1.60
2010.04.23 16:08:49.601,1.44725,1.4476,5.20,2.50
2010.04.23 16:08:49.932,1.44725,1.4476,4.80,1.70
2010.04.23 16:08:50.602,1.4472,1.44755,5.00,1.60
2010.04.23 16:08:51.215,1.4472,1.44755,1.60,1.60
2010.04.23 16:08:54.346,1.4473,1.4476,1.60,4.10
2010.04.23 16:08:54.565,1.4473,1.4476,1.60,6.50
2010.04.23 16:08:54.633,1.4473,1.4476,1.60,7.20
2010.04.23 16:08:54.774,1.4472,1.44755,1.60,1.60
2010.04.23 16:08:55.133,1.4472,1.44755,4.00,1.60
2010.04.23 16:08:56.315,1.4472,1.4475,2.40,1.60
2010.04.23 16:08:56.442,1.44725,1.44755,1.60,1.60
2010.04.23 16:08:57.399,1.4472,1.4475,2.60,1.60
2010.04.23 16:08:57.744,1.4472,1.4475,1.60,1.60
2010.04.23 16:09:01.327,1.44725,1.44755,1.60,1.60
2010.04.23 16:09:02.270,1.44735,1.4476,1.60,1.60
2010.04.23 16:09:02.870,1.4473,1.4476,1.60,3.20
2010.04.23 16:09:08.613,1.4473,1.4476,1.60,5.60
2010.04.23 16:09:10.669,1.4473,1.4476,1.60,4.00
2010.04.23 16:09:10.760,1.44735,1.4476,1.60,2.40
2010.04.23 16:09:11.089,1.44735,1.44765,1.60,6.90
2010.04.23 16:09:11.184,1.44735,1.44765,1.60,4.10
2010.04.23 16:09:12.781,1.4473,1.4476,1.60,1.60
2010.04.23 16:09:13.173,1.4473,1.4476,1.60,4.00
2010.04.23 16:09:13.706,1.44735,1.4476,1.60,2.40
2010.04.23 16:09:13.965,1.44735,1.44765,1.60,4.00
2010.04.23 16:09:14.676,1.44735,1.44765,1.60,1.60
2010.04.23 16:09:15.025,1.4473,1.4476,2.60,1.60
2010.04.23 16:09:15.365,1.4473,1.4476,1.60,1.60
2010.04.23 16:09:15.715,1.4473,1.44755,1.60,1.00
2010.04.23 16:09:16.032,1.4473,1.4476,1.60,4.00
2010.04.23 16:09:21.911,1.44725,1.44755,1.60,1.90
2010.04.23 16:09:22.117,1.44715,1.44745,2.00,1.60
2010.04.23 16:09:22.463,1.44725,1.44745,1.60,5.20
2010.04.23 16:09:22.816,1.44725,1.4475,1.60,5.30
2010.04.23 16:09:23.162,1.44725,1.44755,1.60,8.50
2010.04.23 16:09:23.508,1.44725,1.44755,1.60,7.10
2010.04.23 16:09:23.849,1.44725,1.44755,1.60,7.20
2010.04.23 16:09:24.200,1.4473,1.44755,1.60,4.80
2010.04.23 16:09:24.356,1.4473,1.4476,1.60,7.70
2010.04.23 16:09:24.756,1.4473,1.4476,1.60,7.30
2010.04.23 16:09:24.913,1.4473,1.4476,1.60,7.00
2010.04.23 16:09:26.209,1.4474,1.44765,1.60,4.00
2010.04.23 16:09:26.691,1.4474,1.44765,1.60,1.20
2010.04.23 16:09:26.945,1.44725,1.4475,1.00,1.60
2010.04.23 16:09:27.188,1.44725,1.4475,1.00,1.60
2010.04.23 16:09:27.732,1.4472,1.4475,1.60,1.60
2010.04.23 16:09:28.418,1.4472,1.4475,1.60,4.00
2010.04.23 16:09:28.694,1.4472,1.4475,1.60,4.40
2010.04.23 16:09:29.710,1.44725,1.44755,1.60,4.00
2010.04.23 16:09:29.896,1.4472,1.4475,4.10,1.60
2010.04.23 16:09:30.089,1.4472,1.4475,1.60,4.00
2010.04.23 16:09:30.466,1.4472,1.4475,1.60,1.60
2010.04.23 16:09:30.803,1.4472,1.4475,1.60,4.00
2010.04.23 16:09:32.056,1.4472,1.4474,1.60,5.60
2010.04.23 16:09:32.195,1.44715,1.4474,5.50,5.60
2010.04.23 16:09:32.335,1.44715,1.4474,1.60,5.60
2010.04.23 16:09:32.473,1.4472,1.4474,1.60,5.60
2010.04.23 16:09:32.615,1.4472,1.4474,1.60,1.00
2010.04.23 16:09:32.754,1.4472,1.44745,1.60,7.00
2010.04.23 16:09:33.339,1.4472,1.44745,1.60,7.10
2010.04.23 16:09:33.686,1.4472,1.44745,1.60,7.20
2010.04.23 16:09:33.855,1.4472,1.44745,1.60,7.10
2010.04.23 16:09:34.014,1.4472,1.44745,1.60,4.00
2010.04.23 16:09:34.173,1.4472,1.44745,1.60,1.60
2010.04.23 16:09:40.846,1.4472,1.44745,1.60,3.20
2010.04.23 16:09:40.981,1.4471,1.4474,1.60,1.60
2010.04.23 16:09:42.014,1.4471,1.4474,3.20,1.60
2010.04.23 16:09:42.625,1.4471,1.4474,4.10,1.60
2010.04.23 16:09:42.879,1.44715,1.44745,1.60,1.60
2010.04.23 16:09:45.129,1.44715,1.44745,2.60,1.60
2010.04.23 16:09:45.535,1.4472,1.4475,1.60,2.00
2010.04.23 16:09:45.671,1.4472,1.4475,1.60,1.60
2010.04.23 16:09:46.263,1.4473,1.4475,1.60,1.60
2010.04.23 16:09:46.404,1.4473,1.44755,1.60,2.00
2010.04.23 16:09:46.541,1.4473,1.44755,1.60,1.60
2010.04.23 16:09:50.417,1.4473,1.44755,1.60,3.20
2010.04.23 16:09:50.868,1.4473,1.44755,1.60,1.60
2010.04.23 16:09:56.700,1.4473,1.44755,1.60,3.20
2010.04.23 16:10:00.912,1.4473,1.4476,1.60,5.60
2010.04.23 16:10:01.119,1.4473,1.4476,1.60,4.80
2010.04.23 16:10:01.558,1.4473,1.44765,1.60,8.80
2010.04.23 16:10:01.907,1.4473,1.44765,1.60,11.10
2010.04.23 16:10:02.888,1.4473,1.44765,1.60,10.90
2010.04.23 16:10:04.195,1.4473,1.44755,1.60,3.20
2010.04.23 16:10:04.301,1.4473,1.44755,1.60,1.60
2010.04.23 16:10:05.590,1.44735,1.44765,1.60,4.00
2010.04.23 16:10:13.347,1.4473,1.44755,1.60,1.60
2010.04.23 16:10:13.571,1.4473,1.44755,2.60,1.60
2010.04.23 16:10:13.794,1.4473,1.44755,1.60,1.60
2010.04.23 16:10:15.106,1.4473,1.44755,1.60,3.20
2010.04.23 16:10:20.642,1.4473,1.4475,1.60,1.00
2010.04.23 16:10:21.164,1.4472,1.44745,1.60,3.40
2010.04.23 16:10:21.408,1.4471,1.4474,2.60,4.00
2010.04.23 16:10:22.488,1.4471,1.44735,2.60,1.60
2010.04.23 16:10:22.836,1.447,1.4473,1.60,4.00
2010.04.23 16:10:24.136,1.44705,1.4473,1.00,4.00
2010.04.23 16:10:24.458,1.4471,1.44735,1.60,3.20
2010.04.23 16:10:24.583,1.4471,1.44735,2.60,1.60
2010.04.23 16:10:24.826,1.4471,1.4474,2.60,4.00
2010.04.23 16:10:25.212,1.4472,1.4474,1.60,2.40
2010.04.23 16:10:25.557,1.4471,1.4474,2.60,4.00
2010.04.23 16:10:26.251,1.4472,1.44745,1.60,4.10
2010.04.23 16:10:26.631,1.4472,1.44745,1.60,3.20
2010.04.23 16:10:26.970,1.44725,1.4475,1.60,2.40
2010.04.23 16:10:27.602,1.4473,1.4475,1.00,2.40
2010.04.23 16:10:27.943,1.44735,1.44755,1.60,5.30
2010.04.23 16:10:28.292,1.44735,1.4476,1.60,7.10
2010.04.23 16:10:29.323,1.44725,1.4475,1.60,2.40
2010.04.23 16:10:29.613,1.44735,1.4475,1.60,2.40
2010.04.23 16:10:29.904,1.44725,1.4475,3.20,1.60
2010.04.23 16:10:30.242,1.4473,1.44755,1.60,1.00
2010.04.23 16:10:30.522,1.4473,1.4476,1.60,4.80
2010.04.23 16:10:31.345,1.44725,1.4475,1.60,1.60
2010.04.23 16:10:31.722,1.4472,1.44745,1.60,6.40
2010.04.23 16:10:32.025,1.4472,1.44745,1.60,1.60
2010.04.23 16:10:34.003,1.4473,1.4476,1.60,1.60
2010.04.23 16:10:36.451,1.44735,1.4476,1.60,1.60
2010.04.23 16:10:38.529,1.4474,1.44765,1.60,2.40
2010.04.23 16:10:38.719,1.4475,1.4477,1.60,2.40
2010.04.23 16:10:39.176,1.4475,1.4477,1.60,2.10
2010.04.23 16:10:39.374,1.4475,1.4477,1.60,1.60
2010.04.23 16:10:40.388,1.44735,1.4476,5.70,1.60
2010.04.23 16:10:40.421,1.44735,1.4476,1.60,1.60
2010.04.23 16:10:45.578,1.4474,1.44765,1.60,2.40
