2010.04.23 16:00:00.632,1.44765,1.44795,1.60,8.50
2010.04.23 16:10:45.981,1.4475,1.44775,1.60,8.90
2010.04.23 16:10:46.066,1.4475,1.44775,1.60,7.30
2010.04.23 16:10:46.146,1.4475,1.44775,1.60,4.40
2010.04.23 16:10:46.385,1.4475,1.44775,1.60,4.00
2010.04.23 16:10:46.729,1.4474,1.4477,1.60,5.20
2010.04.23 16:10:47.076,1.4474,1.4477,1.60,4.00
2010.04.23 16:10:50.427,1.44735,1.44755,3.20,3.00
2010.04.23 16:10:50.605,1.44735,1.44755,1.60,5.40
2010.04.23 16:10:50.786,1.44735,1.44755,1.60,5.30
2010.04.23 16:10:52.435,1.44735,1.44765,1.60,4.80
2010.04.23 16:10:55.315,1.44735,1.44765,1.60,5.00
2010.04.23 16:10:55.336,1.44735,1.44765,1.60,10.20
2010.04.23 16:10:55.977,1.4473,1.44755,3.20,1.60
2010.04.23 16:10:59.293,1.44735,1.4476,1.60,1.00
2010.04.23 16:10:59.433,1.44735,1.44765,1.60,6.00
2010.04.23 16:10:59.572,1.44735,1.44765,1.60,4.40
2010.04.23 16:10:59.711,1.44735,1.44765,1.60,6.00
2010.04.23 16:11:00.602,1.44735,1.44765,1.60,3.60
2010.04.23 16:11:00.973,1.44735,1.44765,1.60,6.00
2010.04.23 16:11:05.424,1.44735,1.44765,1.60,8.40
2010.04.23 16:11:05.521,1.44735,1.44765,1.60,9.20
2010.04.23 16:11:06.507,1.4472,1.4475,2.00,4.00
2010.04.23 16:11:06.856,1.4472,1.4475,2.00,6.90
2010.04.23 16:11:07.117,1.44715,1.4474,3.20,2.40
2010.04.23 16:11:07.373,1.44715,1.4474,1.60,3.10
2010.04.23 16:11:09.340,1.44715,1.4474,3.20,3.10
2010.04.23 16:11:09.431,1.44715,1.4474,4.80,2.40
2010.04.23 16:11:09.700,1.4472,1.4474,1.60,2.40
2010.04.23 16:11:09.791,1.4472,1.44745,1.60,4.00
2010.04.23 16:11:11.600,1.4472,1.44745,4.80,4.00
2010.04.23 16:11:11.743,1.44725,1.44745,3.20,2.40
2010.04.23 16:11:11.882,1.44725,1.4475,4.80,2.80
2010.04.23 16:11:12.020,1.44725,1.4475,1.60,2.40
2010.04.23 16:11:12.485,1.44725,1.4475,1.60,3.60
2010.04.23 16:11:12.632,1.4472,1.44745,1.60,1.60
2010.04.23 16:11:12.988,1.44715,1.44745,3.20,6.40
2010.04.23 16:11:13.334,1.44715,1.44745,3.20,7.00
2010.04.23 16:11:13.813,1.44715,1.44745,3.20,7.20
2010.04.23 16:11:14.238,1.4472,1.44745,1.60,2.40
2010.04.23 16:11:14.441,1.4472,1.44745,1.60,1.60
2010.04.23 16:11:17.231,1.44715,1.44745,1.60,2.40
2010.04.23 16:11:17.541,1.44715,1.44745,1.60,7.10
2010.04.23 16:11:18.329,1.44715,1.44745,1.60,4.00
2010.04.23 16:11:19.015,1.4472,1.4475,1.60,1.60
2010.04.23 16:11:19.366,1.4473,1.44755,1.60,4.10
2010.04.23 16:11:19.468,1.44725,1.44745,1.00,1.60
2010.04.23 16:11:19.567,1.4472,1.44745,1.60,1.60
2010.04.23 16:11:28.649,1.44715,1.44745,1.60,6.80
2010.04.23 16:11:30.984,1.44715,1.44745,1.60,7.00
2010.04.23 16:11:31.275,1.44715,1.44745,1.60,12.20
2010.04.23 16:11:31.569,1.44715,1.4474,3.20,2.40
2010.04.23 16:11:31.857,1.44715,1.44745,3.20,6.40
2010.04.23 16:11:32.206,1.44715,1.44745,3.20,7.10
2010.04.23 16:11:32.574,1.44715,1.44745,3.20,6.40
2010.04.23 16:11:32.924,1.4472,1.44745,1.60,1.60
2010.04.23 16:11:33.214,1.44715,1.44735,2.30,1.60
2010.04.23 16:11:33.499,1.44715,1.44735,1.60,1.60
2010.04.23 16:11:41.415,1.4471,1.44735,1.60,1.60
2010.04.23 16:11:44.393,1.44715,1.4474,1.60,5.50
2010.04.23 16:11:44.975,1.44715,1.44745,1.60,7.10
2010.04.23 16:11:45.365,1.44715,1.44745,2.40,7.10
2010.04.23 16:11:45.566,1.4472,1.44745,1.60,2.40
2010.04.23 16:11:45.763,1.4472,1.44745,1.60,1.60
2010.04.23 16:11:47.381,1.44715,1.44745,2.40,1.60
2010.04.23 16:11:47.441,1.44715,1.44745,1.60,1.60
2010.04.23 16:11:47.631,1.44715,1.44745,1.60,2.00
2010.04.23 16:11:47.801,1.44715,1.44745,1.60,4.40
2010.04.23 16:11:47.861,1.44715,1.44745,1.60,6.80
2010.04.23 16:11:48.080,1.44715,1.44745,1.60,6.40
2010.04.23 16:11:48.742,1.44715,1.44745,1.60,4.00
2010.04.23 16:11:50.402,1.4471,1.44735,2.40,1.60
2010.04.23 16:11:50.561,1.44705,1.44735,1.60,4.00
2010.04.23 16:11:50.892,1.44705,1.44735,1.60,1.60
2010.04.23 16:11:51.217,1.4471,1.4474,1.60,1.60
2010.04.23 16:11:52.883,1.4471,1.4474,2.40,1.60
2010.04.23 16:11:53.193,1.4471,1.4474,1.60,4.00
2010.04.23 16:11:55.829,1.4471,1.4474,1.60,5.60
2010.04.23 16:11:55.989,1.4471,1.4473,1.60,1.60
2010.04.23 16:11:56.685,1.4471,1.4474,1.60,6.80
2010.04.23 16:11:56.776,1.4471,1.4474,1.60,4.00
2010.04.23 16:11:58.416,1.447,1.4473,1.60,1.60
2010.04.23 16:12:00.308,1.447,1.4473,2.40,1.60
2010.04.23 16:12:00.803,1.447,1.4472,1.00,1.60
2010.04.23 16:12:00.997,1.44695,1.4472,4.40,1.60
2010.04.23 16:12:01.183,1.44695,1.4472,3.20,1.60
2010.04.23 16:12:01.875,1.4471,1.4473,1.60,1.60
2010.04.23 16:12:02.383,1.4471,1.4474,2.40,1.60
2010.04.23 16:12:02.519,1.4471,1.4474,1.60,4.80
2010.04.23 16:12:02.649,1.4471,1.4474,1.60,4.70
2010.04.23 16:12:03.387,1.4471,1.4474,1.60,4.00
2010.04.23 16:12:06.656,1.44715,1.4474,1.60,2.40
2010.04.23 16:12:06.797,1.44715,1.44745,1.60,1.70
2010.04.23 16:12:07.047,1.44715,1.44745,1.60,1.60
2010.04.23 16:12:08.930,1.44705,1.4473,9.50,1.60
2010.04.23 16:12:08.946,1.44705,1.4473,6.40,1.60
2010.04.23 16:12:09.037,1.447,1.4473,6.00,1.60
2010.04.23 16:12:09.107,1.447,1.4473,4.40,1.60
2010.04.23 16:12:09.130,1.447,1.4473,2.00,1.60
2010.04.23 16:12:09.450,1.447,1.4473,1.60,1.60
2010.04.23 16:12:09.776,1.447,1.4473,2.60,1.60
2010.04.23 16:12:09.807,1.44705,1.44735,1.60,8.70
2010.04.23 16:12:10.636,1.44705,1.44735,1.60,7.10
2010.04.23 16:12:11.506,1.44705,1.44735,1.60,8.70
2010.04.23 16:12:12.595,1.44705,1.44735,1.60,8.80
2010.04.23 16:12:13.833,1.44705,1.44735,1.60,8.90
2010.04.23 16:12:16.733,1.44705,1.44735,1.60,10.50
2010.04.23 16:12:18.872,1.44705,1.44735,1.60,10.40
2010.04.23 16:12:21.344,1.44705,1.44735,1.60,11.90
2010.04.23 16:12:22.224,1.44705,1.44735,1.60,12.30
2010.04.23 16:12:23.442,1.4471,1.44735,1.60,12.30
2010.04.23 16:12:23.638,1.4471,1.44735,1.60,5.70
2010.04.23 16:12:24.238,1.4471,1.44735,1.60,9.70
2010.04.23 16:12:24.399,1.44705,1.4473,1.60,1.60
2010.04.23 16:12:25.233,1.44705,1.4473,1.60,4.00
2010.04.23 16:12:27.222,1.44705,1.4473,1.60,2.40
2010.04.23 16:12:27.766,1.44705,1.44735,1.60,4.00
2010.04.23 16:12:29.220,1.4471,1.44735,1.00,4.00
2010.04.23 16:12:29.352,1.44705,1.44735,1.60,4.00
2010.04.23 16:12:29.879,1.44705,1.4473,4.80,1.60
2010.04.23 16:12:30.017,1.44705,1.4473,1.60,1.60
2010.04.23 16:12:30.145,1.44705,1.4473,1.60,4.00
2010.04.23 16:12:30.496,1.44705,1.4473,1.60,4.60
2010.04.23 16:12:30.851,1.44705,1.4473,1.60,2.40
2010.04.23 16:12:31.194,1.44705,1.44735,1.60,8.60
2010.04.23 16:12:31.512,1.44695,1.44725,3.20,1.60
2010.04.23 16:12:31.825,1.44705,1.4473,1.60,1.60
2010.04.23 16:12:36.361,1.44695,1.44715,2.50,1.60
2010.04.23 16:12:36.927,1.4469,1.44715,1.60,1.60
2010.04.23 16:12:37.641,1.4469,1.44715,3.20,1.60
2010.04.23 16:12:38.322,1.4469,1.44715,1.60,1.60
2010.04.23 16:12:38.612,1.4469,1.44715,1.80,1.60
2010.04.23 16:12:38.903,1.44705,1.4473,1.60,4.00
2010.04.23 16:12:39.189,1.44705,1.4473,1.60,1.60
2010.04.23 16:12:50.288,1.44705,1.4473,1.60,4.00
2010.04.23 16:12:50.530,1.44695,1.4472,1.60,1.60
2010.04.23 16:12:50.781,1.44695,1.4472,1.60,3.20
2010.04.23 16:12:51.030,1.44685,1.4471,1.60,1.60
2010.04.23 16:12:51.585,1.44685,1.4471,3.40,1.60
2010.04.23 16:12:51.915,1.44685,1.44715,2.40,1.00
2010.04.23 16:12:52.245,1.44685,1.44715,1.60,1.00
2010.04.23 16:12:52.566,1.44685,1.4472,1.60,1.60
2010.04.23 16:12:54.750,1.44685,1.4472,1.60,3.30
2010.04.23 16:12:54.862,1.44685,1.44715,1.60,5.50
2010.04.23 16:12:55.023,1.44685,1.4471,1.60,2.10
2010.04.23 16:12:55.190,1.44685,1.4471,1.60,2.20
2010.04.23 16:12:55.345,1.44685,1.4471,1.60,1.70
2010.04.23 16:12:56.376,1.4468,1.44705,1.00,1.60
2010.04.23 16:12:56.596,1.4467,1.44705,4.80,1.60
2010.04.23 16:12:57.036,1.44675,1.44705,1.60,1.60
2010.04.23 16:12:57.336,1.4468,1.4471,1.60,3.10
2010.04.23 16:12:58.012,1.44675,1.44705,3.60,1.60
2010.04.23 16:12:58.315,1.44675,1.44705,3.20,1.60
2010.04.23 16:12:58.634,1.44675,1.44705,1.60,1.60
2010.04.23 16:12:59.592,1.44675,1.44705,3.20,1.60
2010.04.23 16:12:59.997,1.44675,1.44705,1.60,1.60
2010.04.23 16:13:02.621,1.44675,1.44705,3.20,1.60
2010.04.23 16:13:02.753,1.4468,1.4471,1.60,3.10
2010.04.23 16:13:02.884,1.4468,1.44705,1.00,1.60
2010.04.23 16:13:03.436,1.44675,1.44705,2.40,1.60
2010.04.23 16:13:04.592,1.44675,1.44705,1.60,1.60
2010.04.23 16:13:05.002,1.4467,1.447,2.40,1.60
2010.04.23 16:13:05.091,1.4467,1.4469,1.00,1.60
2010.04.23 16:13:05.182,1.44665,1.4469,1.20,1.60
2010.04.23 16:13:05.271,1.44665,1.4469,2.00,1.60
2010.04.23 16:13:05.706,1.44665,1.44695,3.60,1.00
2010.04.23 16:13:05.915,1.44665,1.44705,6.30,1.60
2010.04.23 16:13:06.324,1.44675,1.44705,1.60,1.60
2010.04.23 16:13:07.691,1.44665,1.44705,12.20,1.60
2010.04.23 16:13:07.891,1.44665,1.44705,10.00,1.60
2010.04.23 16:13:08.410,1.44665,1.44705,9.60,1.60
2010.04.23 16:13:10.821,1.44675,1.44705,1.60,1.60
2010.04.23 16:13:11.460,1.44685,1.4471,1.60,4.00
2010.04.23 16:13:11.674,1.44685,1.4471,1.60,1.60
2010.04.23 16:13:12.873,1.4467,1.44705,7.20,1.60
2010.04.23 16:13:13.302,1.44685,1.4471,1.60,1.70
2010.04.23 16:13:13.604,1.44685,1.4471,1.60,1.60
2010.04.23 16:13:14.871,1.4468,1.44715,3.20,1.60
2010.04.23 16:13:15.031,1.4468,1.44715,1.60,2.40
2010.04.23 16:13:15.408,1.4468,1.4471,1.60,2.40
2010.04.23 16:13:19.981,1.44675,1.4471,1.60,7.20
2010.04.23 16:13:20.487,1.44675,1.4471,1.60,4.10
2010.04.23 16:13:21.577,1.44675,1.4471,1.60,4.00
2010.04.23 16:13:24.087,1.44675,1.4471,1.60,1.60
2010.04.23 16:13:26.367,1.44675,1.4471,3.20,1.60
2010.04.23 16:13:31.555,1.44675,1.4471,3.20,2.20
2010.04.23 16:13:31.837,1.44675,1.447,1.60,1.60
2010.04.23 16:13:32.026,1.4468,1.44705,1.60,4.00
2010.04.23 16:13:32.217,1.4468,1.44705,1.60,1.60
2010.04.23 16:13:39.588,1.44675,1.44705,1.60,6.90
2010.04.23 16:13:39.665,1.44675,1.44705,1.60,7.10
2010.04.23 16:13:41.392,1.44675,1.44705,1.60,7.00
2010.04.23 16:13:43.962,1.44675,1.44705,1.60,6.40
2010.04.23 16:13:44.842,1.44675,1.44705,1.60,4.00
2010.04.23 16:13:49.177,1.44675,1.447,1.60,1.60
2010.04.23 16:13:50.100,1.44675,1.447,1.60,4.00
2010.04.23 16:13:57.833,1.44675,1.447,1.60,7.00
2010.04.23 16:13:59.400,1.4468,1.447,1.60,5.30
2010.04.23 16:13:59.491,1.4468,1.447,1.60,2.40
2010.04.23 16:13:59.886,1.4468,1.44705,1.60,7.10
2010.04.23 16:14:00.082,1.4468,1.44705,1.60,4.00
2010.04.23 16:14:00.274,1.4468,1.44705,1.60,1.60
2010.04.23 16:14:00.469,1.4468,1.44705,1.60,1.70
2010.04.23 16:14:00.665,1.4468,1.4471,1.60,4.80
2010.04.23 16:14:01.070,1.4468,1.447,1.60,1.60
2010.04.23 16:14:01.421,1.4469,1.4471,2.60,1.60
2010.04.23 16:14:01.772,1.447,1.4471,1.00,1.60
2010.04.23 16:14:02.129,1.44705,1.4472,1.60,1.00
2010.04.23 16:14:02.473,1.447,1.4472,1.60,1.00
2010.04.23 16:14:02.819,1.447,1.44725,1.60,2.40
2010.04.23 16:14:08.618,1.447,1.4473,1.60,8.90
2010.04.23 16:14:09.085,1.447,1.4473,1.60,8.80
2010.04.23 16:14:11.565,1.447,1.44725,1.60,3.10
2010.04.23 16:14:13.767,1.447,1.44725,1.60,2.40
2010.04.23 16:14:18.333,1.447,1.4473,1.60,6.40
2010.04.23 16:14:18.681,1.447,1.44725,1.60,4.00
2010.04.23 16:14:19.032,1.447,1.44725,1.60,1.60
2010.04.23 16:14:19.231,1.447,1.44725,1.60,4.00
2010.04.23 16:14:19.431,1.447,1.4473,1.60,4.00
2010.04.23 16:14:19.624,1.447,1.4473,1.60,6.40
2010.04.23 16:14:19.814,1.447,1.4473,1.60,6.50
2010.04.23 16:14:20.283,1.447,1.44725,1.60,2.40
2010.04.23 16:14:20.622,1.44695,1.44725,1.00,8.00
2010.04.23 16:14:20.960,1.44695,1.4472,1.60,4.00
2010.04.23 16:14:21.595,1.44695,1.4472,1.60,1.60
2010.04.23 16:14:21.943,1.44695,1.44715,1.00,1.60
2010.04.23 16:14:22.292,1.44695,1.44725,1.60,6.40
2010.04.23 16:14:22.644,1.44685,1.4472,2.80,1.60
2010.04.23 16:14:22.938,1.44685,1.4472,1.60,1.60
2010.04.23 16:14:23.828,1.44695,1.44725,1.60,9.20
2010.04.23 16:14:24.176,1.44695,1.44725,1.60,6.10
2010.04.23 16:14:24.530,1.4469,1.44715,1.60,1.60
2010.04.23 16:14:24.879,1.44685,1.44715,1.60,6.40
2010.04.23 16:14:25.178,1.44685,1.44715,1.60,8.00
2010.04.23 16:14:25.721,1.44685,1.44715,1.60,8.60
2010.04.23 16:14:27.452,1.44685,1.44715,1.60,7.20
2010.04.23 16:14:28.025,1.4469,1.44715,1.60,2.20
2010.04.23 16:14:28.315,1.4469,1.44715,1.60,1.60
2010.04.23 16:14:29.219,1.4468,1.4471,1.60,1.60
2010.04.23 16:14:29.704,1.4469,1.44715,1.60,1.60
2010.04.23 16:14:30.778,1.4468,1.4471,1.60,1.60
2010.04.23 16:14:31.335,1.4468,1.4471,1.80,1.60
2010.04.23 16:14:31.618,1.4469,1.4472,1.60,1.60
2010.04.23 16:14:32.862,1.4469,1.4472,1.60,4.00
2010.04.23 16:14:34.063,1.44685,1.4472,1.60,4.00
2010.04.23 16:14:34.569,1.44685,1.4472,1.60,4.80
2010.04.23 16:14:34.875,1.44685,1.4472,1.60,4.70
2010.04.23 16:14:35.359,1.44685,1.44715,1.60,4.80
2010.04.23 16:14:35.605,1.44685,1.4472,1.60,4.70
2010.04.23 16:14:36.161,1.44685,1.4472,1.60,4.00
2010.04.23 16:14:36.411,1.44685,1.44715,1.60,2.90
2010.04.23 16:14:36.662,1.4469,1.44715,1.60,2.90
2010.04.23 16:14:36.922,1.4469,1.4472,1.60,1.60
2010.04.23 16:14:38.612,1.44705,1.4472,1.00,1.60
2010.04.23 16:14:38.772,1.44705,1.4472,1.00,3.20
2010.04.23 16:14:38.930,1.44705,1.4472,1.00,3.30
2010.04.23 16:14:39.080,1.4469,1.4471,1.00,1.60
2010.04.23 16:14:39.411,1.44685,1.4471,1.60,1.60
2010.04.23 16:14:49.937,1.44695,1.44715,1.60,5.90
2010.04.23 16:14:50.287,1.44695,1.44715,1.60,5.60
2010.04.23 16:14:50.325,1.44695,1.4472,1.60,7.30
2010.04.23 16:14:50.349,1.44695,1.4472,1.60,5.70
2010.04.23 16:14:50.446,1.44695,1.4472,1.60,3.30
2010.04.23 16:14:51.865,1.44695,1.4472,1.60,1.60
2010.04.23 16:14:52.206,1.44695,1.4472,1.60,3.20
2010.04.23 16:14:59.437,1.44695,1.4472,1.60,1.60
2010.04.23 16:15:00.463,1.44695,1.4472,1.60,2.40
2010.04.23 16:15:01.044,1.44685,1.4471,1.60,1.60
2010.04.23 16:15:01.392,1.44675,1.44705,3.20,1.60
2010.04.23 16:15:02.080,1.44685,1.4471,1.60,1.60
2010.04.23 16:15:03.334,1.44675,1.44705,1.60,1.60
2010.04.23 16:15:04.389,1.44685,1.4471,1.60,1.60
2010.04.23 16:15:06.814,1.44685,1.4471,2.60,1.60
2010.04.23 16:15:06.892,1.4469,1.44715,1.60,2.40
2010.04.23 16:15:07.308,1.4469,1.4472,1.60,6.10
2010.04.23 16:15:07.463,1.4469,1.4472,1.60,4.50
2010.04.23 16:15:07.548,1.4469,1.4472,1.60,4.40
2010.04.23 16:15:07.703,1.4469,1.4472,1.60,4.00
2010.04.23 16:15:08.045,1.44685,1.44715,1.00,1.60
2010.04.23 16:15:08.394,1.4469,1.4472,1.60,5.70
2010.04.23 16:15:09.363,1.4469,1.4472,1.60,5.80
2010.04.23 16:15:09.563,1.44675,1.44705,3.60,1.60
2010.04.23 16:15:09.762,1.44675,1.44705,1.60,1.60
2010.04.23 16:15:10.705,1.4468,1.44715,1.60,12.90
2010.04.23 16:15:11.038,1.44675,1.44705,1.60,1.60
2010.04.23 16:15:11.203,1.4468,1.4471,1.60,1.00
2010.04.23 16:15:11.373,1.4468,1.44715,1.60,4.50
2010.04.23 16:15:11.710,1.4468,1.44715,1.60,4.10
2010.04.23 16:15:13.053,1.4468,1.44715,1.60,1.70
2010.04.23 16:15:16.913,1.4468,1.44715,4.00,1.70
2010.04.23 16:15:17.226,1.44685,1.44715,1.60,1.00
2010.04.23 16:15:18.195,1.44685,1.44715,1.60,6.40
2010.04.23 16:15:18.382,1.44685,1.4471,1.60,1.60
2010.04.23 16:15:18.893,1.447,1.44715,1.60,1.00
2010.04.23 16:15:19.244,1.4469,1.44715,1.60,1.60
2010.04.23 16:15:19.918,1.4469,1.44715,1.60,2.40
2010.04.23 16:15:20.266,1.44685,1.44715,1.60,1.70
2010.04.23 16:15:20.614,1.4469,1.4472,1.60,2.40
2010.04.23 16:15:21.262,1.447,1.44725,1.60,5.60
2010.04.23 16:15:21.608,1.447,1.44725,1.60,3.20
2010.04.23 16:15:22.945,1.447,1.44725,1.60,1.60
2010.04.23 16:15:25.580,1.44705,1.4473,1.60,7.10
2010.04.23 16:15:25.628,1.44705,1.4473,1.60,5.50
2010.04.23 16:15:25.678,1.44705,1.4473,1.60,4.60
2010.04.23 16:15:26.125,1.4471,1.4473,1.60,2.40
2010.04.23 16:15:26.187,1.4471,1.44735,1.60,2.90
2010.04.23 16:15:26.552,1.44695,1.44715,1.00,1.60
2010.04.23 16:15:27.181,1.4469,1.44715,2.80,1.60
2010.04.23 16:15:27.536,1.44685,1.44715,5.20,1.60
2010.04.23 16:15:27.883,1.44695,1.4472,1.60,4.00
2010.04.23 16:15:28.534,1.44695,1.4472,4.20,1.60
2010.04.23 16:15:28.885,1.447,1.44725,1.60,1.60
2010.04.23 16:15:30.901,1.4471,1.44735,1.60,3.20
2010.04.23 16:15:31.247,1.4471,1.44735,1.60,1.60
2010.04.23 16:15:36.245,1.4471,1.44735,1.60,1.80
2010.04.23 16:15:36.317,1.4471,1.4473,1.60,4.80
2010.04.23 16:15:36.391,1.447,1.44725,1.60,1.60
2010.04.23 16:15:38.748,1.44705,1.4473,1.60,7.50
2010.04.23 16:15:38.910,1.447,1.44725,2.60,1.60
2010.04.23 16:15:39.067,1.447,1.4473,1.60,4.90
2010.04.23 16:15:39.229,1.447,1.4473,1.60,1.60
2010.04.23 16:15:41.116,1.447,1.44725,1.60,1.60
2010.04.23 16:15:44.559,1.447,1.44725,3.20,1.60
2010.04.23 16:15:44.859,1.4471,1.4473,1.60,4.80
2010.04.23 16:15:45.005,1.4471,1.44735,1.60,1.60
2010.04.23 16:15:45.534,1.4471,1.44735,1.60,3.20
2010.04.23 16:15:46.553,1.4471,1.44735,1.60,1.60
2010.04.23 16:15:46.978,1.4471,1.44735,1.60,1.80
2010.04.23 16:15:47.199,1.447,1.44725,1.60,1.60
2010.04.23 16:15:48.756,1.44695,1.4472,1.00,1.60
2010.04.23 16:15:49.105,1.4469,1.4472,1.60,1.60
2010.04.23 16:15:49.458,1.447,1.44725,1.60,7.20
2010.04.23 16:15:49.949,1.447,1.44725,1.60,6.40
2010.04.23 16:15:50.240,1.447,1.44725,1.60,1.60
2010.04.23 16:15:50.805,1.447,1.4473,1.60,7.50
2010.04.23 16:15:51.056,1.447,1.4473,1.60,1.60
2010.04.23 16:15:53.170,1.4471,1.44735,1.60,6.40
2010.04.23 16:15:53.325,1.4471,1.44735,1.60,1.60
2010.04.23 16:15:59.541,1.4472,1.4474,1.60,5.80
2010.04.23 16:15:59.671,1.4472,1.4473,1.60,1.00
2010.04.23 16:15:59.802,1.44705,1.44725,2.40,1.60
2010.04.23 16:16:00.231,1.44695,1.44725,1.60,1.60
2010.04.23 16:16:02.911,1.44705,1.4473,1.60,6.30
2010.04.23 16:16:03.039,1.44705,1.4473,1.60,2.30
2010.04.23 16:16:03.170,1.44705,1.4473,1.60,1.60
2010.04.23 16:16:03.669,1.44715,1.44735,1.60,13.80
2010.04.23 16:16:04.018,1.44705,1.4473,1.60,3.20
2010.04.23 16:16:04.361,1.447,1.4472,1.60,1.60
2010.04.23 16:16:06.712,1.4469,1.44715,1.60,1.00
2010.04.23 16:16:07.019,1.44685,1.4471,1.60,1.60
2010.04.23 16:16:08.661,1.44685,1.4471,2.60,1.60
2010.04.23 16:16:08.894,1.44685,1.4471,1.60,1.60
2010.04.23 16:16:10.001,1.44685,1.4471,3.20,1.60
2010.04.23 16:16:10.140,1.4469,1.44715,1.60,5.20
2010.04.23 16:16:10.279,1.4469,1.4472,1.60,6.90
2010.04.23 16:16:10.819,1.4469,1.44715,1.60,1.00
2010.04.23 16:16:10.958,1.4469,1.44715,1.60,2.40
2010.04.23 16:16:11.280,1.44685,1.4471,1.60,1.60
2010.04.23 16:16:14.948,1.447,1.44725,1.60,4.00
2010.04.23 16:16:15.061,1.447,1.44725,1.60,1.60
2010.04.23 16:16:15.389,1.4469,1.4472,1.60,1.60
2010.04.23 16:16:16.877,1.44695,1.4472,1.00,1.60
2010.04.23 16:16:17.056,1.447,1.44725,1.60,1.60
2010.04.23 16:16:20.481,1.44705,1.4473,1.60,2.40
2010.04.23 16:16:20.617,1.44705,1.44735,1.60,11.80
2010.04.23 16:16:21.232,1.44705,1.44735,1.60,12.00
2010.04.23 16:16:21.526,1.44705,1.44735,1.60,12.10
2010.04.23 16:16:22.785,1.447,1.44725,2.60,1.60
2010.04.23 16:16:23.290,1.44695,1.4472,1.60,1.60
2010.04.23 16:16:23.575,1.44695,1.4472,1.60,3.20
2010.04.23 16:16:23.715,1.44695,1.4472,1.60,1.60
2010.04.23 16:16:25.707,1.44695,1.4472,2.60,1.60
2010.04.23 16:16:25.937,1.44695,1.4472,1.60,1.60
2010.04.23 16:16:26.385,1.44695,1.44725,1.60,6.90
2010.04.23 16:16:26.908,1.44695,1.44725,1.60,7.20
2010.04.23 16:16:27.179,1.44695,1.44725,1.60,4.80
2010.04.23 16:16:27.824,1.447,1.44725,1.00,4.80
2010.04.23 16:16:28.016,1.44705,1.44725,1.60,3.10
2010.04.23 16:16:28.214,1.44705,1.4473,1.60,4.00
2010.04.23 16:16:29.768,1.44705,1.4473,1.60,6.40
2010.04.23 16:16:30.367,1.44705,1.44725,1.60,1.60
2010.04.23 16:16:30.530,1.447,1.4472,1.60,1.60
2010.04.23 16:16:30.686,1.447,1.4472,1.60,3.20
2010.04.23 16:16:32.038,1.447,1.44715,1.60,1.00
2010.04.23 16:16:32.325,1.4469,1.4472,1.60,1.60
2010.04.23 16:16:32.614,1.447,1.44725,1.60,2.00
2010.04.23 16:16:32.929,1.447,1.44725,1.60,1.60
2010.04.23 16:16:33.274,1.447,1.44725,1.60,2.00
2010.04.23 16:16:35.231,1.4469,1.4472,1.60,1.60
2010.04.23 16:16:35.593,1.447,1.44725,1.60,2.00
2010.04.23 16:16:36.268,1.44695,1.4472,1.00,1.60
2010.04.23 16:16:36.514,1.4469,1.4472,1.60,1.60
2010.04.23 16:16:36.765,1.447,1.4472,2.60,1.60
2010.04.23 16:16:37.275,1.4469,1.4472,4.60,3.60
2010.04.23 16:16:37.628,1.4469,1.4472,1.60,3.60
2010.04.23 16:16:38.313,1.4468,1.4471,5.20,4.40
2010.04.23 16:16:38.661,1.4468,1.4471,1.60,4.40
2010.04.23 16:16:40.251,1.4468,1.4471,1.60,2.00
