2010.04.23 16:00:00.632,1.44765,1.44795,1.60,8.50
2010.04.23 16:16:41.951,1.4469,1.44715,1.60,5.10
2010.04.23 16:16:42.159,1.4469,1.44715,1.60,4.40
2010.04.23 16:16:42.696,1.4469,1.44715,1.60,2.00
2010.04.23 16:16:44.093,1.4469,1.44715,1.60,2.20
2010.04.23 16:16:44.333,1.4469,1.44695,1.60,1.60
2010.04.23 16:16:44.503,1.4465,1.4469,1.60,4.00
2010.04.23 16:16:45.034,1.44645,1.4469,2.60,6.10
2010.04.23 16:16:45.202,1.44645,1.4469,1.60,6.10
2010.04.23 16:16:47.141,1.4465,1.4467,1.60,1.60
2010.04.23 16:16:47.592,1.4464,1.4467,1.60,3.60
2010.04.23 16:16:48.090,1.4464,1.4467,1.60,4.20
2010.04.23 16:16:48.338,1.4464,1.4467,1.60,3.60
2010.04.23 16:16:49.374,1.44645,1.4467,1.60,3.60
2010.04.23 16:16:49.421,1.4465,1.4467,1.60,3.60
2010.04.23 16:16:49.470,1.4465,1.4467,1.60,3.20
2010.04.23 16:16:49.523,1.44645,1.44665,1.60,1.60
2010.04.23 16:16:49.617,1.4464,1.44665,1.60,1.60
2010.04.23 16:16:50.042,1.4465,1.44675,1.60,2.20
2010.04.23 16:16:50.176,1.4465,1.44675,1.60,1.60
2010.04.23 16:16:53.439,1.44655,1.4468,1.60,3.60
2010.04.23 16:16:53.860,1.44655,1.4468,1.60,3.20
2010.04.23 16:16:54.190,1.44645,1.4467,3.90,1.60
2010.04.23 16:16:54.510,1.44645,1.4467,3.20,1.60
2010.04.23 16:16:56.408,1.44645,1.4467,1.60,1.60
2010.04.23 16:16:57.026,1.44645,1.4467,3.20,1.60
2010.04.23 16:16:57.359,1.44645,1.44675,3.80,2.40
2010.04.23 16:16:57.943,1.44645,1.44675,4.20,1.60
2010.04.23 16:16:58.558,1.44645,1.44675,6.60,1.60
2010.04.23 16:16:59.249,1.44655,1.44685,1.60,4.20
2010.04.23 16:16:59.519,1.44655,1.44685,3.20,3.70
2010.04.23 16:17:00.030,1.44645,1.44675,8.20,1.60
2010.04.23 16:17:01.137,1.44655,1.4468,1.60,1.60
2010.04.23 16:17:01.786,1.4466,1.44685,1.60,3.70
2010.04.23 16:17:04.953,1.4466,1.44685,1.60,5.30
2010.04.23 16:17:05.034,1.4465,1.44675,2.60,1.60
2010.04.23 16:17:05.114,1.4465,1.44675,1.60,2.00
2010.04.23 16:17:06.628,1.44665,1.4468,1.60,4.40
2010.04.23 16:17:06.854,1.44655,1.4468,1.60,4.50
2010.04.23 16:17:07.069,1.4465,1.44675,1.60,1.60
2010.04.23 16:17:07.593,1.44645,1.4467,2.60,1.60
2010.04.23 16:17:07.812,1.44645,1.4467,5.60,1.60
2010.04.23 16:17:09.399,1.4465,1.44675,1.60,1.60
2010.04.23 16:17:10.247,1.44655,1.44675,1.60,1.00
2010.04.23 16:17:10.345,1.4465,1.44675,1.00,1.60
2010.04.23 16:17:10.542,1.44645,1.44675,3.20,2.00
2010.04.23 16:17:10.976,1.44645,1.44675,3.20,1.60
2010.04.23 16:17:11.330,1.44665,1.44685,1.60,5.70
2010.04.23 16:17:11.676,1.44665,1.44685,1.60,1.60
2010.04.23 16:17:12.949,1.4467,1.4469,1.60,2.00
2010.04.23 16:17:13.237,1.44665,1.44685,1.60,1.60
2010.04.23 16:17:14.070,1.44665,1.44685,1.60,3.20
2010.04.23 16:17:14.612,1.4465,1.44675,1.60,1.60
2010.04.23 16:17:14.837,1.4466,1.4468,1.60,1.00
2010.04.23 16:17:15.065,1.4465,1.44675,1.60,1.60
2010.04.23 16:17:17.425,1.44655,1.44685,1.60,8.50
2010.04.23 16:17:17.574,1.4465,1.44675,1.00,1.60
2010.04.23 16:17:17.671,1.44645,1.44675,6.30,1.60
2010.04.23 16:17:18.117,1.44655,1.4468,1.60,4.80
2010.04.23 16:17:18.226,1.44655,1.44685,1.60,3.20
2010.04.23 16:17:18.350,1.44655,1.44685,1.60,1.60
2010.04.23 16:17:21.072,1.4465,1.44675,2.60,1.60
2010.04.23 16:17:21.263,1.4465,1.44675,1.60,1.60
2010.04.23 16:17:21.672,1.44645,1.4467,2.60,1.60
2010.04.23 16:17:21.872,1.44645,1.4467,1.60,1.60
2010.04.23 16:17:23.866,1.4465,1.44675,1.60,1.60
2010.04.23 16:17:34.423,1.44665,1.44685,1.60,8.90
2010.04.23 16:17:34.633,1.4465,1.44675,4.00,1.60
2010.04.23 16:17:34.758,1.4465,1.44675,1.60,1.60
2010.04.23 16:17:34.878,1.4465,1.44675,2.30,1.60
2010.04.23 16:17:35.332,1.4465,1.44675,1.60,1.60
2010.04.23 16:17:39.480,1.44655,1.44685,1.60,7.30
2010.04.23 16:17:39.771,1.44655,1.44685,1.60,1.60
2010.04.23 16:17:41.147,1.44665,1.44685,1.60,1.60
2010.04.23 16:17:46.829,1.44655,1.4468,1.60,1.60
2010.04.23 16:17:51.154,1.44655,1.4468,1.60,3.20
2010.04.23 16:17:52.469,1.44665,1.4468,1.60,1.60
2010.04.23 16:17:52.665,1.44645,1.4467,4.80,1.60
2010.04.23 16:17:52.840,1.4465,1.44675,1.60,1.00
2010.04.23 16:17:53.249,1.4465,1.4468,1.60,3.20
2010.04.23 16:17:53.593,1.4465,1.4468,1.60,1.60
2010.04.23 16:17:53.934,1.44645,1.4467,1.60,1.60
2010.04.23 16:17:58.703,1.44655,1.4468,1.60,3.20
2010.04.23 16:17:59.567,1.44645,1.4467,1.60,1.60
2010.04.23 16:18:05.464,1.44655,1.4468,1.60,3.20
2010.04.23 16:18:07.042,1.44645,1.44665,1.60,1.60
2010.04.23 16:18:08.976,1.4465,1.4467,1.60,1.60
2010.04.23 16:18:09.193,1.4466,1.4467,1.60,1.60
2010.04.23 16:18:09.828,1.4466,1.44675,1.60,3.00
2010.04.23 16:18:10.352,1.44665,1.44675,1.60,2.80
2010.04.23 16:18:10.617,1.44665,1.4468,1.60,1.60
2010.04.23 16:18:15.837,1.44665,1.44685,1.60,4.00
2010.04.23 16:18:16.037,1.44675,1.44685,1.60,4.00
2010.04.23 16:18:16.137,1.44675,1.44685,1.60,4.00
2010.04.23 16:18:16.238,1.44675,1.4468,1.60,1.60
2010.04.23 16:18:23.530,1.4468,1.44685,1.60,2.30
2010.04.23 16:18:23.839,1.4468,1.4469,1.60,1.60
2010.04.23 16:18:24.149,1.44665,1.4468,4.30,1.60
2010.04.23 16:18:24.754,1.44685,1.4469,1.60,1.00
2010.04.23 16:18:24.989,1.44685,1.44695,1.60,1.00
2010.04.23 16:18:25.227,1.44685,1.447,1.60,6.40
2010.04.23 16:18:25.687,1.44685,1.447,1.60,2.40
2010.04.23 16:18:26.293,1.44685,1.447,1.60,2.40
2010.04.23 16:18:26.977,1.44685,1.447,1.60,2.50
2010.04.23 16:18:29.369,1.44685,1.447,1.60,2.40
2010.04.23 16:18:29.629,1.44685,1.44705,1.60,3.20
2010.04.23 16:18:29.888,1.4469,1.44705,1.60,1.00
2010.04.23 16:18:30.356,1.4469,1.4471,1.60,7.00
2010.04.23 16:18:30.538,1.4469,1.4471,1.60,6.60
2010.04.23 16:18:30.715,1.4469,1.4471,1.60,4.90
2010.04.23 16:18:30.888,1.4469,1.4471,1.60,7.60
2010.04.23 16:18:31.176,1.44695,1.4471,1.60,5.40
2010.04.23 16:18:31.464,1.44695,1.44715,1.60,5.30
2010.04.23 16:18:32.013,1.447,1.4472,1.60,5.20
2010.04.23 16:18:32.287,1.447,1.4472,1.60,5.70
2010.04.23 16:18:33.106,1.447,1.4472,1.60,5.90
2010.04.23 16:18:33.367,1.44695,1.4471,1.60,2.40
2010.04.23 16:18:33.901,1.44685,1.44705,3.20,4.80
2010.04.23 16:18:34.166,1.44685,1.44705,3.20,5.60
2010.04.23 16:18:34.434,1.44685,1.44705,1.60,5.60
2010.04.23 16:18:35.810,1.44685,1.44705,1.60,5.70
2010.04.23 16:18:37.750,1.44685,1.44705,1.60,5.60
2010.04.23 16:18:38.710,1.44685,1.44705,1.60,7.20
2010.04.23 16:18:38.872,1.44685,1.44705,1.60,6.40
2010.04.23 16:18:39.101,1.44685,1.44705,1.60,6.80
2010.04.23 16:18:40.237,1.44685,1.44705,1.60,2.00
2010.04.23 16:18:40.661,1.44685,1.44705,1.60,4.90
2010.04.23 16:18:40.730,1.44685,1.44705,1.60,7.30
2010.04.23 16:18:41.810,1.44685,1.44705,1.60,9.00
2010.04.23 16:18:43.979,1.44685,1.44705,1.60,8.80
2010.04.23 16:18:44.180,1.4469,1.44705,1.60,8.40
2010.04.23 16:18:44.654,1.4469,1.44705,1.60,8.00
2010.04.23 16:18:44.864,1.4469,1.44705,1.60,3.20
2010.04.23 16:18:45.439,1.4469,1.44705,1.60,1.60
2010.04.23 16:18:45.685,1.44685,1.44705,1.60,2.00
2010.04.23 16:18:46.212,1.44685,1.44705,1.60,5.80
2010.04.23 16:18:48.997,1.44685,1.44705,1.60,7.40
2010.04.23 16:18:51.669,1.44685,1.44705,1.60,7.00
2010.04.23 16:18:51.777,1.4469,1.44705,1.60,4.60
2010.04.23 16:18:51.889,1.4469,1.44705,1.60,1.60
2010.04.23 16:18:52.098,1.4469,1.4471,1.60,6.80
2010.04.23 16:18:52.308,1.4469,1.44705,1.60,1.60
2010.04.23 16:18:53.061,1.4469,1.4471,1.60,6.80
2010.04.23 16:18:53.388,1.4469,1.44705,1.60,1.60
2010.04.23 16:19:01.620,1.4469,1.4471,1.60,3.60
2010.04.23 16:19:04.026,1.4469,1.4471,1.60,2.00
2010.04.23 16:19:08.395,1.4469,1.44705,1.60,1.60
2010.04.23 16:19:09.077,1.447,1.44715,1.60,4.80
2010.04.23 16:19:09.347,1.4469,1.44715,1.60,3.50
2010.04.23 16:19:09.614,1.4469,1.44715,1.60,2.80
2010.04.23 16:19:09.874,1.4469,1.44715,1.60,4.40
2010.04.23 16:19:10.065,1.4469,1.4471,1.60,2.00
2010.04.23 16:19:10.564,1.4469,1.4471,1.60,2.00
2010.04.23 16:19:10.753,1.4469,1.4471,1.60,1.00
2010.04.23 16:19:10.943,1.4469,1.4471,1.60,1.00
2010.04.23 16:19:11.222,1.4469,1.44715,1.60,11.10
2010.04.23 16:19:13.360,1.4469,1.44715,1.60,9.40
2010.04.23 16:19:15.325,1.4469,1.44715,1.60,9.00
2010.04.23 16:19:18.130,1.4469,1.44715,1.60,8.20
2010.04.23 16:19:18.201,1.4469,1.44715,1.60,5.80
2010.04.23 16:19:18.340,1.4469,1.44715,1.60,6.40
2010.04.23 16:19:19.554,1.4469,1.44715,1.60,4.00
2010.04.23 16:19:20.119,1.4469,1.44715,1.60,2.40
2010.04.23 16:19:21.066,1.4469,1.4471,1.60,1.60
2010.04.23 16:19:22.819,1.4469,1.44715,1.60,10.30
2010.04.23 16:19:23.000,1.4469,1.44715,1.60,8.70
2010.04.23 16:19:23.179,1.4469,1.44715,1.60,10.30
2010.04.23 16:19:23.610,1.4469,1.44715,1.60,10.40
2010.04.23 16:19:25.148,1.4469,1.44715,1.60,8.80
2010.04.23 16:19:26.453,1.4469,1.44715,1.60,6.40
2010.04.23 16:19:26.941,1.4469,1.4472,1.60,8.60
2010.04.23 16:19:27.220,1.447,1.4472,1.60,2.30
2010.04.23 16:19:27.491,1.447,1.44725,1.60,12.00
2010.04.23 16:19:29.868,1.447,1.4472,1.60,1.60
2010.04.23 16:19:31.069,1.44695,1.44715,1.00,1.60
2010.04.23 16:19:31.198,1.4469,1.44715,1.60,1.60
2010.04.23 16:19:31.268,1.4469,1.44715,1.60,1.70
2010.04.23 16:19:31.311,1.44695,1.44715,1.00,1.70
2010.04.23 16:19:31.643,1.447,1.44715,1.60,1.00
2010.04.23 16:19:31.910,1.44695,1.44715,1.00,3.30
2010.04.23 16:19:32.181,1.4469,1.44715,1.60,4.10
2010.04.23 16:19:33.329,1.447,1.44715,1.60,2.40
2010.04.23 16:19:33.500,1.447,1.44715,1.60,1.00
2010.04.23 16:19:35.592,1.4469,1.44715,1.60,1.00
2010.04.23 16:19:35.781,1.4469,1.44715,1.60,2.40
2010.04.23 16:19:40.195,1.4469,1.44715,1.60,3.20
2010.04.23 16:19:40.777,1.4469,1.44715,1.60,7.20
2010.04.23 16:19:40.899,1.4469,1.44715,1.60,7.00
2010.04.23 16:19:41.020,1.44695,1.44715,1.60,2.40
2010.04.23 16:19:41.361,1.44695,1.4472,1.60,4.20
2010.04.23 16:19:42.010,1.44695,1.4472,1.60,1.80
2010.04.23 16:19:42.785,1.44695,1.4472,1.60,1.60
2010.04.23 16:19:43.414,1.44705,1.44725,1.60,3.10
2010.04.23 16:19:43.928,1.44705,1.44725,1.60,2.40
2010.04.23 16:19:44.114,1.4471,1.4473,1.60,1.00
2010.04.23 16:19:44.460,1.447,1.4473,2.40,3.30
2010.04.23 16:19:44.808,1.447,1.4473,1.60,3.30
2010.04.23 16:19:45.397,1.447,1.4473,1.60,4.90
2010.04.23 16:19:45.589,1.447,1.44725,1.60,2.40
2010.04.23 16:19:46.168,1.447,1.4473,1.60,11.10
2010.04.23 16:19:46.835,1.447,1.4473,1.60,11.20
2010.04.23 16:19:47.478,1.44705,1.4473,1.60,11.20
2010.04.23 16:19:49.425,1.44705,1.44725,1.60,2.40
2010.04.23 16:19:52.872,1.44705,1.4473,1.60,10.70
2010.04.23 16:20:00.551,1.44705,1.4473,1.60,10.40
2010.04.23 16:20:01.731,1.447,1.4473,1.60,10.40
2010.04.23 16:20:01.930,1.447,1.4473,1.60,8.80
2010.04.23 16:20:04.931,1.447,1.4472,1.60,1.60
2010.04.23 16:20:08.001,1.4469,1.44715,1.60,1.00
2010.04.23 16:20:08.528,1.44705,1.44715,1.60,2.80
2010.04.23 16:20:08.767,1.44715,1.44725,1.60,1.00
2010.04.23 16:20:09.115,1.44715,1.4473,1.60,1.00
2010.04.23 16:20:09.878,1.44715,1.4474,1.60,4.80
2010.04.23 16:20:12.198,1.44715,1.4474,1.60,4.00
2010.04.23 16:20:12.467,1.44715,1.4474,1.60,1.60
2010.04.23 16:20:14.000,1.44715,1.4474,1.60,7.10
2010.04.23 16:20:14.799,1.44715,1.4474,1.60,1.70
2010.04.23 16:20:17.987,1.44715,1.4474,1.60,4.10
2010.04.23 16:20:19.099,1.44715,1.4474,3.20,4.00
2010.04.23 16:20:19.328,1.4472,1.44745,1.60,1.00
2010.04.23 16:20:19.557,1.4472,1.4475,1.60,8.00
2010.04.23 16:20:20.556,1.4472,1.44745,1.60,1.60
2010.04.23 16:20:21.877,1.44725,1.4475,1.60,8.00
2010.04.23 16:20:22.009,1.44725,1.4475,1.60,5.40
2010.04.23 16:20:22.144,1.44725,1.4475,1.60,4.90
2010.04.23 16:20:22.516,1.44725,1.4475,1.60,5.70
2010.04.23 16:20:22.915,1.44725,1.44745,1.60,1.00
2010.04.23 16:20:23.265,1.44715,1.4474,1.60,1.60
2010.04.23 16:20:24.824,1.4472,1.44745,1.60,6.40
2010.04.23 16:20:24.958,1.4472,1.44745,1.60,1.60
2010.04.23 16:20:25.536,1.44725,1.4475,1.60,10.40
2010.04.23 16:20:25.669,1.44725,1.4475,1.60,5.60
2010.04.23 16:20:25.967,1.44725,1.4475,1.60,4.90
2010.04.23 16:20:27.088,1.44725,1.4475,1.60,3.30
2010.04.23 16:20:27.645,1.44725,1.4475,1.60,3.20
2010.04.23 16:20:29.173,1.44725,1.4475,1.60,4.80
2010.04.23 16:20:29.238,1.44725,1.4475,1.60,4.90
2010.04.23 16:20:30.192,1.44725,1.44745,1.60,1.00
2010.04.23 16:20:30.248,1.44715,1.4474,1.60,1.60
2010.04.23 16:20:30.357,1.44725,1.44745,1.60,7.90
2010.04.23 16:20:30.417,1.44725,1.44745,1.60,5.40
2010.04.23 16:20:30.467,1.44725,1.44745,1.60,6.00
2010.04.23 16:20:30.880,1.44715,1.44735,1.60,1.60
2010.04.23 16:20:30.951,1.44715,1.44735,3.20,1.60
2010.04.23 16:20:31.009,1.44725,1.4474,1.60,1.00
2010.04.23 16:20:31.164,1.44725,1.4474,1.60,1.00
2010.04.23 16:20:31.901,1.4473,1.4475,1.60,2.00
2010.04.23 16:20:32.250,1.4473,1.4475,1.60,1.00
2010.04.23 16:20:32.549,1.4473,1.44755,1.60,5.30
2010.04.23 16:20:33.762,1.44725,1.44745,1.00,1.60
2010.04.23 16:20:33.978,1.4473,1.44745,1.60,1.00
2010.04.23 16:20:34.187,1.44725,1.44745,1.60,1.00
2010.04.23 16:20:34.604,1.44725,1.4475,1.60,2.00
2010.04.23 16:20:35.180,1.44725,1.4475,1.60,3.60
2010.04.23 16:20:35.501,1.44725,1.4475,1.60,3.80
2010.04.23 16:20:35.817,1.4472,1.4474,1.60,1.00
2010.04.23 16:20:38.101,1.4472,1.44745,1.60,6.00
2010.04.23 16:20:38.304,1.44715,1.44735,4.20,1.60
2010.04.23 16:20:38.504,1.44715,1.44735,3.20,1.60
2010.04.23 16:20:40.815,1.44705,1.44735,4.00,1.60
2010.04.23 16:20:40.875,1.44705,1.44735,4.00,2.00
2010.04.23 16:20:40.933,1.44705,1.44735,3.20,2.00
2010.04.23 16:20:41.251,1.4471,1.44735,1.60,1.00
2010.04.23 16:20:41.329,1.4471,1.4474,1.60,3.20
2010.04.23 16:20:41.392,1.44705,1.44735,5.60,1.60
2010.04.23 16:20:41.503,1.44705,1.44735,6.40,1.60
2010.04.23 16:20:41.848,1.44715,1.4474,1.60,1.60
2010.04.23 16:20:42.479,1.44715,1.44745,1.60,2.80
2010.04.23 16:20:42.698,1.44715,1.44745,1.60,2.90
2010.04.23 16:20:43.337,1.44705,1.44735,4.00,1.00
2010.04.23 16:20:43.553,1.44705,1.44735,3.20,1.00
2010.04.23 16:20:43.893,1.44705,1.44735,1.60,2.00
2010.04.23 16:20:44.522,1.44705,1.4473,1.60,1.00
2010.04.23 16:20:44.585,1.44705,1.44735,3.20,1.00
2010.04.23 16:20:46.396,1.4472,1.44735,1.60,1.00
2010.04.23 16:20:50.443,1.4472,1.44745,1.60,1.00
2010.04.23 16:20:50.892,1.4472,1.44745,1.60,1.00
2010.04.23 16:20:51.352,1.4472,1.4474,1.60,1.60
2010.04.23 16:20:51.905,1.4472,1.4474,1.60,2.00
2010.04.23 16:20:52.076,1.4472,1.4474,1.60,1.60
2010.04.23 16:20:52.242,1.4472,1.4474,1.60,2.00
2010.04.23 16:20:52.729,1.4472,1.4474,1.60,1.60
2010.04.23 16:20:54.070,1.4472,1.4474,1.60,2.00
2010.04.23 16:20:54.419,1.4472,1.44735,1.60,1.00
2010.04.23 16:20:56.917,1.44715,1.44735,1.60,1.00
2010.04.23 16:20:59.096,1.44705,1.4473,3.20,1.60
2010.04.23 16:21:02.315,1.44715,1.44735,1.60,1.00
2010.04.23 16:21:02.694,1.44715,1.4474,1.60,2.60
2010.04.23 16:21:02.880,1.44715,1.4474,1.60,2.80
2010.04.23 16:21:03.076,1.4471,1.4474,1.60,2.00
2010.04.23 16:21:03.556,1.44715,1.44745,1.60,4.10
2010.04.23 16:21:03.888,1.44715,1.44745,1.60,2.00
2010.04.23 16:21:04.210,1.44715,1.44745,3.20,2.00
2010.04.23 16:21:06.054,1.44715,1.44735,3.20,1.00
2010.04.23 16:21:06.185,1.44715,1.4474,1.60,2.40
2010.04.23 16:21:06.315,1.44715,1.4474,1.60,2.00
2010.04.23 16:21:06.827,1.44715,1.4474,1.60,1.00
2010.04.23 16:21:07.158,1.44715,1.44745,3.20,1.00
2010.04.23 16:21:07.873,1.44725,1.4475,1.60,2.00
2010.04.23 16:21:10.201,1.44725,1.44745,1.60,1.00
2010.04.23 16:21:10.312,1.44715,1.4474,3.20,1.60
2010.04.23 16:21:12.637,1.44715,1.44735,3.20,1.00
2010.04.23 16:21:14.602,1.44715,1.44735,1.60,1.00
2010.04.23 16:21:17.672,1.44715,1.44735,3.20,1.00
2010.04.23 16:21:18.282,1.44715,1.44735,1.60,1.00
2010.04.23 16:21:23.219,1.44725,1.44735,1.60,1.00
2010.04.23 16:21:23.596,1.44725,1.44745,1.60,1.00
2010.04.23 16:21:23.947,1.44725,1.44745,3.20,1.00
2010.04.23 16:21:24.256,1.44725,1.44745,1.60,1.00
2010.04.23 16:21:24.821,1.44725,1.4475,3.20,4.40
2010.04.23 16:21:25.137,1.44715,1.44745,3.20,1.00
2010.04.23 16:21:25.337,1.44725,1.44745,1.60,1.00
2010.04.23 16:21:26.273,1.44715,1.44745,3.20,1.00
2010.04.23 16:21:27.114,1.44715,1.4474,3.20,1.60
2010.04.23 16:21:27.285,1.44715,1.44735,3.20,1.00
2010.04.23 16:21:27.951,1.44715,1.4473,1.60,1.00
2010.04.23 16:21:28.270,1.44705,1.44735,3.20,2.00
2010.04.23 16:21:28.585,1.44705,1.44735,3.20,2.40
2010.04.23 16:21:30.426,1.44705,1.44725,3.20,1.00
2010.04.23 16:21:30.622,1.44705,1.4473,3.20,2.00
2010.04.23 16:21:31.098,1.44705,1.44725,3.20,1.00
2010.04.23 16:21:36.395,1.44715,1.4473,1.60,1.60
2010.04.23 16:21:36.503,1.44715,1.44735,1.60,3.60
2010.04.23 16:21:36.610,1.44715,1.44735,1.60,2.00
2010.04.23 16:21:37.296,1.44705,1.4473,1.60,2.00
2010.04.23 16:21:37.643,1.44705,1.44735,3.20,2.00
2010.04.23 16:21:38.407,1.44705,1.44735,3.20,1.60
2010.04.23 16:21:38.740,1.44715,1.4474,3.20,3.60
2010.04.23 16:21:38.929,1.44715,1.4474,3.20,2.00
2010.04.23 16:21:40.811,1.44715,1.4474,3.20,5.20
2010.04.23 16:21:49.883,1.44715,1.4474,3.20,6.00
2010.04.23 16:21:50.854,1.44715,1.4474,1.60,6.00
2010.04.23 16:21:50.963,1.44715,1.44735,1.60,1.60
2010.04.23 16:21:52.485,1.44715,1.44735,3.20,1.60
2010.04.23 16:21:54.894,1.44715,1.4474,3.20,5.70
2010.04.23 16:21:55.154,1.44715,1.4474,1.60,5.70
2010.04.23 16:21:55.474,1.44715,1.4474,1.60,5.20
2010.04.23 16:21:56.130,1.44715,1.4474,1.60,5.70
2010.04.23 16:21:56.438,1.44715,1.4474,1.60,5.90
2010.04.23 16:21:56.745,1.44715,1.4474,1.60,5.20
2010.04.23 16:21:57.673,1.44715,1.4474,1.60,5.80
2010.04.23 16:22:01.482,1.44715,1.44735,1.60,1.60
2010.04.23 16:22:02.075,1.44715,1.44735,1.60,2.00
2010.04.23 16:22:02.744,1.44715,1.44735,2.60,1.60
2010.04.23 16:22:02.871,1.44715,1.4474,1.60,1.00
2010.04.23 16:22:03.323,1.44725,1.44745,1.60,1.00
2010.04.23 16:22:04.466,1.44715,1.4474,1.60,1.00
2010.04.23 16:22:05.003,1.44715,1.44745,1.60,2.00
2010.04.23 16:22:06.190,1.44725,1.44745,1.60,2.00
2010.04.23 16:22:06.462,1.44725,1.44745,1.60,1.00
2010.04.23 16:22:12.009,1.44715,1.44745,3.20,2.00
2010.04.23 16:22:12.110,1.44715,1.44745,3.20,3.60
2010.04.23 16:22:14.441,1.4471,1.4474,1.60,2.00
2010.04.23 16:22:15.170,1.4471,1.4474,1.60,3.60
2010.04.23 16:22:15.631,1.44715,1.4474,1.60,3.60
2010.04.23 16:22:16.179,1.44715,1.4474,3.20,1.60
2010.04.23 16:22:17.029,1.44715,1.44745,3.20,3.60
2010.04.23 16:22:18.142,1.44725,1.44745,1.60,2.00
2010.04.23 16:22:18.362,1.44715,1.4474,3.20,1.00
2010.04.23 16:22:18.584,1.44715,1.44735,1.60,2.00
2010.04.23 16:22:21.433,1.4472,1.44735,1.60,1.00
2010.04.23 16:22:21.964,1.44715,1.4474,1.60,1.60
2010.04.23 16:22:22.134,1.4472,1.44745,1.60,2.30
2010.04.23 16:22:22.459,1.4472,1.44745,1.60,1.60
2010.04.23 16:22:23.589,1.44715,1.44745,1.60,4.40
2010.04.23 16:22:23.932,1.4471,1.44735,3.20,1.60
2010.04.23 16:22:24.280,1.44715,1.44735,1.60,1.60
2010.04.23 16:22:24.724,1.44715,1.4474,3.20,1.60
2010.04.23 16:22:25.070,1.44715,1.44745,3.20,1.60
2010.04.23 16:22:25.762,1.44715,1.44745,4.20,1.60
2010.04.23 16:22:25.880,1.44725,1.4475,1.60,2.00
2010.04.23 16:22:26.236,1.44725,1.4475,1.60,2.60
2010.04.23 16:22:27.397,1.44725,1.4475,3.20,2.60
2010.04.23 16:22:27.628,1.4473,1.4475,1.60,1.00
2010.04.23 16:22:29.199,1.44715,1.44745,10.40,2.00
2010.04.23 16:22:29.475,1.44715,1.4474,1.60,1.00
2010.04.23 16:22:31.768,1.4472,1.44745,1.60,1.00
2010.04.23 16:22:32.021,1.4472,1.44745,1.60,1.60
2010.04.23 16:22:32.558,1.44725,1.44745,1.60,1.60
2010.04.23 16:22:33.033,1.44725,1.44745,3.20,1.60
2010.04.23 16:22:33.279,1.44725,1.44755,1.60,4.90
2010.04.23 16:22:33.512,1.44715,1.4475,1.60,1.60
2010.04.23 16:22:34.491,1.44725,1.4475,1.60,1.60
2010.04.23 16:22:37.597,1.44715,1.4474,1.60,1.60
2010.04.23 16:22:39.450,1.44715,1.44745,3.20,7.40
2010.04.23 16:22:39.683,1.4471,1.44735,2.40,1.60
2010.04.23 16:22:39.902,1.44705,1.44735,3.60,1.60
2010.04.23 16:22:40.121,1.44705,1.4473,2.00,1.60
2010.04.23 16:22:40.428,1.44705,1.4473,2.00,2.00
2010.04.23 16:22:40.640,1.44705,1.44735,3.20,1.60
2010.04.23 16:22:41.324,1.44705,1.44745,3.20,8.70
2010.04.23 16:22:41.669,1.44705,1.4474,7.60,1.00
2010.04.23 16:22:41.876,1.44705,1.44735,5.60,1.60
2010.04.23 16:22:42.084,1.44705,1.44735,4.80,1.60
2010.04.23 16:22:42.559,1.44715,1.4474,1.60,1.00
2010.04.23 16:22:42.765,1.44705,1.44745,7.60,2.00
