2010.04.23 16:00:00.632,1.44765,1.44795,1.60,8.50
2010.04.23 16:22:46.360,1.44705,1.44745,7.70,2.00
2010.04.23 16:22:46.380,1.44705,1.44745,10.10,2.00
2010.04.23 16:22:47.306,1.44705,1.44735,10.10,1.60
2010.04.23 16:22:47.537,1.44705,1.44735,6.20,1.60
2010.04.23 16:22:47.657,1.44705,1.44735,3.20,1.60
2010.04.23 16:22:47.774,1.44715,1.4474,1.60,1.00
2010.04.23 16:22:48.325,1.44715,1.44745,1.60,4.90
2010.04.23 16:22:48.674,1.44715,1.44745,1.60,4.40
2010.04.23 16:22:49.611,1.44715,1.44745,1.60,4.50
2010.04.23 16:22:50.037,1.44715,1.44745,1.60,4.40
2010.04.23 16:22:53.881,1.44715,1.44745,3.20,4.40
2010.04.23 16:22:58.001,1.44715,1.44745,3.20,2.00
2010.04.23 16:23:00.858,1.44715,1.44745,3.20,2.20
2010.04.23 16:23:01.195,1.44715,1.44735,1.60,5.20
2010.04.23 16:23:01.269,1.4471,1.4473,1.00,1.60
2010.04.23 16:23:01.619,1.44705,1.4474,3.20,4.40
2010.04.23 16:23:03.209,1.44705,1.4474,5.60,2.00
2010.04.23 16:23:03.796,1.44705,1.4474,6.30,2.00
2010.04.23 16:23:12.717,1.44715,1.4474,1.60,2.00
2010.04.23 16:23:12.937,1.44715,1.4475,3.20,3.80
2010.04.23 16:23:13.155,1.44715,1.4474,1.60,1.60
2010.04.23 16:23:15.876,1.44715,1.44745,3.20,4.00
2010.04.23 16:23:16.337,1.44715,1.4475,3.20,3.80
2010.04.23 16:23:19.179,1.44715,1.4474,1.60,1.60
2010.04.23 16:23:19.402,1.4471,1.4474,8.90,1.60
2010.04.23 16:23:19.629,1.4471,1.4474,5.60,1.60
2010.04.23 16:23:20.287,1.4471,1.4474,1.60,1.60
2010.04.23 16:23:20.836,1.44715,1.4474,1.60,1.60
2010.04.23 16:23:21.066,1.4472,1.44745,1.60,4.00
2010.04.23 16:23:21.305,1.4472,1.4475,1.60,2.00
2010.04.23 16:23:21.543,1.4472,1.4475,1.60,1.60
2010.04.23 16:23:24.278,1.4472,1.4475,1.60,2.00
2010.04.23 16:23:29.990,1.4472,1.4475,1.60,2.40
2010.04.23 16:23:30.154,1.4472,1.4474,1.60,1.00
2010.04.23 16:23:30.735,1.44715,1.4474,1.60,1.00
2010.04.23 16:23:30.835,1.44715,1.44745,3.20,4.90
2010.04.23 16:23:31.244,1.44715,1.44745,3.20,3.30
2010.04.23 16:23:31.593,1.4473,1.44745,1.60,1.60
2010.04.23 16:23:31.932,1.4473,1.44755,1.60,1.00
2010.04.23 16:23:32.278,1.44725,1.44755,4.20,1.60
2010.04.23 16:23:32.364,1.44725,1.44755,3.20,2.40
2010.04.23 16:23:32.451,1.44725,1.44755,3.20,7.60
2010.04.23 16:23:39.047,1.44725,1.44755,1.60,7.60
2010.04.23 16:23:39.745,1.44725,1.44745,1.60,5.20
2010.04.23 16:23:40.098,1.44715,1.4474,1.60,1.60
2010.04.23 16:23:56.214,1.44705,1.4474,6.10,1.60
2010.04.23 16:23:56.404,1.44705,1.4474,6.40,1.60
2010.04.23 16:23:56.595,1.44705,1.4474,6.40,1.60
2010.04.23 16:24:00.888,1.44705,1.4474,5.60,1.60
2010.04.23 16:24:02.579,1.44705,1.44735,5.60,5.20
2010.04.23 16:24:02.707,1.44705,1.44735,5.60,7.20
2010.04.23 16:24:02.975,1.44705,1.4473,3.20,1.60
2010.04.23 16:24:03.592,1.44705,1.4473,1.60,1.60
2010.04.23 16:24:09.947,1.44705,1.44735,1.60,7.20
2010.04.23 16:24:10.102,1.44705,1.4474,1.60,7.60
2010.04.23 16:24:10.501,1.44705,1.4474,1.60,5.20
2010.04.23 16:24:10.662,1.44715,1.4474,1.60,1.60
2010.04.23 16:24:21.170,1.44715,1.44725,1.60,5.60
2010.04.23 16:24:21.351,1.44705,1.44725,1.00,7.10
2010.04.23 16:24:21.438,1.447,1.44725,2.00,7.10
2010.04.23 16:24:21.821,1.447,1.44725,2.00,7.00
2010.04.23 16:24:22.060,1.447,1.44725,1.60,7.00
2010.04.23 16:24:23.169,1.447,1.44725,1.60,6.40
2010.04.23 16:24:23.318,1.447,1.44725,1.60,4.00
2010.04.23 16:24:23.468,1.447,1.44725,1.60,1.60
2010.04.23 16:24:25.327,1.44695,1.44725,3.20,1.60
2010.04.23 16:24:25.376,1.44695,1.44725,3.20,2.40
2010.04.23 16:24:28.796,1.44695,1.4471,3.20,1.00
2010.04.23 16:24:29.198,1.44695,1.44705,1.60,2.40
2010.04.23 16:24:30.975,1.44695,1.44725,1.60,2.40
2010.04.23 16:24:31.995,1.44695,1.4471,1.60,1.00
2010.04.23 16:24:32.185,1.44695,1.4471,1.60,3.10
2010.04.23 16:24:32.549,1.44695,1.44705,1.60,2.40
2010.04.23 16:24:32.738,1.4468,1.447,1.60,2.40
2010.04.23 16:24:34.205,1.4468,1.44705,1.60,2.40
2010.04.23 16:24:34.415,1.4468,1.4471,1.60,2.40
2010.04.23 16:24:35.546,1.4468,1.4471,2.40,1.70
2010.04.23 16:24:35.940,1.4469,1.4471,1.60,1.00
2010.04.23 16:24:36.018,1.44685,1.4471,1.60,1.60
2010.04.23 16:24:36.067,1.44685,1.44715,3.20,2.90
2010.04.23 16:24:36.805,1.44685,1.44715,1.60,3.00
2010.04.23 16:24:37.152,1.44685,1.44715,1.60,2.40
2010.04.23 16:24:37.808,1.44685,1.4471,1.60,2.40
2010.04.23 16:24:38.157,1.44675,1.44705,3.20,2.40
2010.04.23 16:24:38.837,1.44675,1.44705,1.60,2.40
2010.04.23 16:24:39.179,1.44665,1.4469,4.40,1.60
2010.04.23 16:24:39.538,1.44665,1.4469,4.00,1.60
2010.04.23 16:24:39.852,1.44665,1.4469,3.20,1.60
2010.04.23 16:24:42.205,1.44665,1.4469,1.60,1.60
2010.04.23 16:24:42.333,1.44665,1.4469,3.20,1.60
2010.04.23 16:24:48.366,1.44675,1.447,1.60,1.60
2010.04.23 16:24:48.614,1.44675,1.44705,1.60,7.20
2010.04.23 16:24:48.853,1.44675,1.44705,3.20,7.20
2010.04.23 16:24:50.142,1.44675,1.44705,1.60,7.20
2010.04.23 16:24:50.487,1.44665,1.447,3.20,1.60
2010.04.23 16:24:51.805,1.44665,1.4469,3.20,1.60
2010.04.23 16:24:53.602,1.44665,1.4469,4.00,1.60
2010.04.23 16:24:53.949,1.44665,1.44675,1.60,2.40
2010.04.23 16:24:54.176,1.4466,1.44685,2.40,7.60
2010.04.23 16:24:54.521,1.4466,1.4468,1.60,2.40
2010.04.23 16:24:54.750,1.44655,1.4468,1.60,7.00
2010.04.23 16:24:55.659,1.44655,1.4468,1.60,8.50
2010.04.23 16:24:56.009,1.44645,1.44675,3.20,4.00
2010.04.23 16:24:56.810,1.44645,1.44675,4.00,4.00
2010.04.23 16:24:57.249,1.44645,1.44675,4.00,1.60
2010.04.23 16:24:59.321,1.4465,1.4468,2.40,1.60
2010.04.23 16:25:00.649,1.44655,1.4468,1.60,1.60
2010.04.23 16:25:01.392,1.44655,1.4468,2.40,1.60
2010.04.23 16:25:01.572,1.4466,1.44685,1.60,1.60
2010.04.23 16:25:02.048,1.44655,1.4468,1.60,1.60
2010.04.23 16:25:03.699,1.44645,1.4467,2.40,2.40
2010.04.23 16:25:04.053,1.4466,1.44685,1.00,2.10
2010.04.23 16:25:04.391,1.44665,1.4469,1.60,4.10
2010.04.23 16:25:05.092,1.44665,1.4469,1.60,1.70
2010.04.23 16:25:05.439,1.44665,1.4469,1.60,1.60
2010.04.23 16:25:06.208,1.44665,1.44685,1.60,1.00
2010.04.23 16:25:06.341,1.4466,1.44685,1.00,4.60
2010.04.23 16:25:06.469,1.44655,1.44685,5.60,4.60
2010.04.23 16:25:06.668,1.44655,1.44685,5.60,4.50
2010.04.23 16:25:07.997,1.44655,1.44685,4.00,4.50
2010.04.23 16:25:08.277,1.44655,1.44685,4.00,4.00
2010.04.23 16:25:08.421,1.44655,1.44685,3.20,1.60
2010.04.23 16:25:08.557,1.44655,1.44685,3.20,4.00
2010.04.23 16:25:10.452,1.44655,1.44675,1.60,1.60
2010.04.23 16:25:18.674,1.4465,1.44675,1.60,1.60
2010.04.23 16:25:21.986,1.44655,1.44675,1.60,1.60
2010.04.23 16:25:27.142,1.4465,1.44675,1.60,1.60
2010.04.23 16:25:30.127,1.44645,1.4467,1.60,1.00
2010.04.23 16:25:30.244,1.44645,1.44675,1.60,2.40
2010.04.23 16:25:30.572,1.44645,1.44675,1.60,4.80
2010.04.23 16:25:44.498,1.44645,1.44675,1.60,5.30
2010.04.23 16:25:44.678,1.44645,1.44675,1.60,7.70
2010.04.23 16:25:45.480,1.44645,1.44675,1.60,7.20
2010.04.23 16:25:45.657,1.44645,1.44675,1.60,4.80
2010.04.23 16:25:49.365,1.44645,1.44675,1.60,4.00
2010.04.23 16:25:52.191,1.44645,1.44675,2.40,4.00
2010.04.23 16:25:52.557,1.44655,1.44675,1.60,1.60
2010.04.23 16:25:55.437,1.44655,1.44675,1.60,4.00
2010.04.23 16:25:55.586,1.44655,1.44675,1.60,6.40
2010.04.23 16:25:55.736,1.44655,1.4467,1.60,1.60
2010.04.23 16:25:55.887,1.44645,1.4467,1.60,1.60
2010.04.23 16:25:57.481,1.44645,1.4467,1.60,7.10
2010.04.23 16:25:57.687,1.44645,1.4467,1.60,6.80
2010.04.23 16:25:57.886,1.44645,1.4467,1.60,6.90
2010.04.23 16:25:59.365,1.44645,1.4467,1.60,1.60
2010.04.23 16:26:05.020,1.4465,1.44675,1.60,7.70
2010.04.23 16:26:05.146,1.44645,1.4467,1.60,1.60
2010.04.23 16:26:14.155,1.44655,1.4467,1.60,1.60
2010.04.23 16:26:14.285,1.44655,1.44675,1.60,1.60
2010.04.23 16:26:15.832,1.44655,1.4468,3.20,1.60
2010.04.23 16:26:16.652,1.44665,1.4469,1.60,4.50
2010.04.23 16:26:17.128,1.4466,1.4469,4.80,4.50
2010.04.23 16:26:17.472,1.4466,1.4469,4.80,4.10
2010.04.23 16:26:17.812,1.4466,1.4469,2.40,4.10
2010.04.23 16:26:19.592,1.44655,1.4469,5.60,4.10
2010.04.23 16:26:19.813,1.44655,1.44685,3.20,7.00
2010.04.23 16:26:24.071,1.44655,1.4468,3.20,2.90
2010.04.23 16:26:24.396,1.44655,1.4468,3.20,2.40
2010.04.23 16:26:25.521,1.44655,1.44685,3.20,6.40
2010.04.23 16:26:28.040,1.44655,1.44685,1.60,6.40
2010.04.23 16:26:28.148,1.4465,1.4468,2.60,1.60
2010.04.23 16:26:28.567,1.44655,1.4468,1.60,2.80
2010.04.23 16:26:28.835,1.44655,1.44685,1.60,4.60
2010.04.23 16:26:29.098,1.44655,1.44685,1.60,4.80
2010.04.23 16:26:29.358,1.44655,1.44685,1.60,7.20
2010.04.23 16:26:33.597,1.44655,1.44685,1.60,7.90
2010.04.23 16:26:33.891,1.44655,1.44685,1.60,7.20
2010.04.23 16:26:34.781,1.44655,1.44685,1.60,7.10
2010.04.23 16:26:35.019,1.44645,1.44675,3.20,2.40
2010.04.23 16:26:37.126,1.44645,1.4468,3.20,8.40
2010.04.23 16:26:37.507,1.44645,1.4468,3.20,8.80
2010.04.23 16:26:37.737,1.44645,1.4468,3.20,8.90
2010.04.23 16:26:42.234,1.44645,1.4467,3.20,1.60
2010.04.23 16:26:42.354,1.44645,1.4467,3.20,3.20
2010.04.23 16:26:50.205,1.44635,1.44665,3.20,1.00
2010.04.23 16:26:50.726,1.4464,1.4467,1.00,6.40
2010.04.23 16:26:50.950,1.44635,1.4467,3.20,8.00
2010.04.23 16:26:51.253,1.44635,1.4467,3.20,5.60
2010.04.23 16:26:51.563,1.44635,1.4467,3.20,3.20
2010.04.23 16:26:52.741,1.44635,1.4467,3.20,3.40
2010.04.23 16:26:54.545,1.44635,1.4466,1.60,1.60
2010.04.23 16:26:55.448,1.4464,1.44665,1.60,1.00
2010.04.23 16:26:55.643,1.44635,1.4466,1.60,1.60
2010.04.23 16:27:03.357,1.44635,1.4466,1.60,3.20
2010.04.23 16:27:03.900,1.44635,1.4466,1.60,1.60
2010.04.23 16:27:04.453,1.4465,1.4467,1.60,6.40
2010.04.23 16:27:04.614,1.4465,1.44675,1.60,2.00
2010.04.23 16:27:04.931,1.44655,1.4468,1.60,1.00
2010.04.23 16:27:05.091,1.4465,1.44675,2.60,1.60
2010.04.23 16:27:05.253,1.4465,1.44675,1.60,1.60
2010.04.23 16:27:05.410,1.44655,1.4468,1.60,1.00
2010.04.23 16:27:05.571,1.44655,1.4468,3.20,1.00
2010.04.23 16:27:05.751,1.44655,1.44685,3.20,1.70
2010.04.23 16:27:06.225,1.44655,1.44685,3.20,1.60
2010.04.23 16:27:07.361,1.44655,1.44675,1.60,1.60
2010.04.23 16:27:07.609,1.4465,1.44675,1.60,1.60
2010.04.23 16:27:08.231,1.4466,1.4468,1.60,4.80
2010.04.23 16:27:08.725,1.4466,1.44685,1.60,4.40
2010.04.23 16:27:08.744,1.44655,1.44685,2.50,4.40
2010.04.23 16:27:08.923,1.4466,1.44685,1.60,4.80
2010.04.23 16:27:09.101,1.4466,1.44685,1.60,4.00
2010.04.23 16:27:09.272,1.4466,1.44685,1.60,1.60
2010.04.23 16:27:10.086,1.44655,1.44685,1.60,1.80
2010.04.23 16:27:10.434,1.4466,1.44685,1.60,1.60
2010.04.23 16:27:12.407,1.44655,1.44685,3.20,1.60
2010.04.23 16:27:14.046,1.44655,1.44685,3.20,3.20
2010.04.23 16:27:14.281,1.44655,1.44675,1.60,1.60
2010.04.23 16:27:14.707,1.4465,1.44675,1.60,1.60
2010.04.23 16:27:28.952,1.4465,1.4468,1.60,2.40
2010.04.23 16:27:29.091,1.4465,1.4468,1.60,1.60
2010.04.23 16:27:33.833,1.44645,1.44675,3.20,1.60
2010.04.23 16:27:34.163,1.4465,1.4468,1.60,1.60
2010.04.23 16:27:34.643,1.44645,1.44675,3.20,1.60
2010.04.23 16:27:34.762,1.44645,1.4467,1.60,1.60
2010.04.23 16:27:34.877,1.44645,1.4467,1.60,2.00
2010.04.23 16:27:36.188,1.4464,1.4467,1.60,2.00
2010.04.23 16:27:36.312,1.4464,1.4467,3.20,2.00
2010.04.23 16:27:36.443,1.4464,1.4467,1.60,2.00
2010.04.23 16:27:44.842,1.44645,1.4467,1.60,2.00
2010.04.23 16:27:51.577,1.44645,1.4467,3.20,1.00
2010.04.23 16:27:51.647,1.44645,1.44675,3.20,7.60
2010.04.23 16:27:51.779,1.44645,1.44675,3.20,2.40
2010.04.23 16:27:54.008,1.44645,1.4466,1.60,1.60
2010.04.23 16:27:54.476,1.44645,1.44665,1.60,1.00
2010.04.23 16:27:54.972,1.44645,1.44675,3.20,4.00
2010.04.23 16:27:55.310,1.44645,1.44675,3.20,1.70
2010.04.23 16:27:57.019,1.44645,1.44675,1.60,1.70
2010.04.23 16:27:59.126,1.44645,1.44675,3.20,1.70
2010.04.23 16:27:59.244,1.44645,1.44675,1.60,1.70
2010.04.23 16:28:16.093,1.44645,1.44675,1.60,4.10
2010.04.23 16:28:17.130,1.44645,1.44675,1.60,1.70
2010.04.23 16:28:18.412,1.44645,1.44665,1.60,2.40
2010.04.23 16:28:18.813,1.44635,1.44665,1.60,2.40
2010.04.23 16:28:19.066,1.4463,1.4466,1.60,1.60
2010.04.23 16:28:22.221,1.44635,1.44665,1.60,1.60
2010.04.23 16:28:25.725,1.44625,1.44655,7.10,6.80
2010.04.23 16:28:26.094,1.44625,1.44655,6.40,7.20
2010.04.23 16:28:26.308,1.44625,1.44655,1.60,7.20
2010.04.23 16:28:33.290,1.44625,1.44655,1.60,1.60
2010.04.23 16:28:33.506,1.4463,1.4466,1.60,1.60
2010.04.23 16:28:35.790,1.44635,1.44665,1.60,3.70
2010.04.23 16:28:35.988,1.44635,1.44665,1.60,3.20
2010.04.23 16:28:36.266,1.44635,1.44665,1.60,1.60
2010.04.23 16:28:36.907,1.4463,1.4466,1.60,1.60
2010.04.23 16:28:38.880,1.4463,1.4466,1.60,1.70
2010.04.23 16:28:39.607,1.44635,1.4466,1.60,1.00
2010.04.23 16:28:40.106,1.44635,1.4466,1.60,3.00
2010.04.23 16:28:40.294,1.4463,1.44665,3.20,2.40
2010.04.23 16:28:40.641,1.4464,1.44665,1.60,3.20
2010.04.23 16:28:40.987,1.4464,1.44665,1.60,2.40
2010.04.23 16:28:43.657,1.44635,1.44665,1.60,4.00
2010.04.23 16:28:43.938,1.44635,1.44665,1.60,6.10
2010.04.23 16:28:44.217,1.44635,1.44665,1.60,8.70
2010.04.23 16:28:44.696,1.44635,1.44665,1.60,8.00
2010.04.23 16:28:45.041,1.44635,1.44665,1.60,1.60
2010.04.23 16:28:45.730,1.44635,1.44665,1.60,3.20
2010.04.23 16:28:47.894,1.44635,1.44665,1.60,6.00
2010.04.23 16:28:48.115,1.44635,1.44665,1.60,8.40
2010.04.23 16:28:49.908,1.44635,1.44665,1.60,8.60
2010.04.23 16:28:52.124,1.4463,1.44655,2.60,1.60
2010.04.23 16:28:52.698,1.4463,1.44655,1.60,1.60
2010.04.23 16:29:02.582,1.44635,1.44665,1.60,8.80
2010.04.23 16:29:02.714,1.44635,1.44665,1.60,2.40
2010.04.23 16:29:02.841,1.44635,1.44665,2.40,1.60
2010.04.23 16:29:13.660,1.44635,1.44665,1.60,1.60
2010.04.23 16:29:15.117,1.44635,1.44665,2.40,1.60
2010.04.23 16:29:29.466,1.44635,1.44665,1.60,1.60
2010.04.23 16:29:29.631,1.44635,1.44665,2.40,2.20
2010.04.23 16:29:29.707,1.44635,1.44665,2.40,4.40
2010.04.23 16:29:30.082,1.44635,1.44665,2.40,3.20
2010.04.23 16:29:31.185,1.44635,1.44665,2.40,3.80
2010.04.23 16:29:31.354,1.44635,1.44665,1.60,3.80
2010.04.23 16:29:31.525,1.44635,1.44665,1.60,6.20
2010.04.23 16:29:33.154,1.4463,1.4466,2.60,1.60
2010.04.23 16:29:33.296,1.4463,1.4466,1.60,1.60
2010.04.23 16:29:40.353,1.4463,1.4466,2.40,1.60
2010.04.23 16:29:43.630,1.44635,1.44665,1.60,4.10
2010.04.23 16:29:44.845,1.4463,1.4466,1.60,4.00
2010.04.23 16:29:45.052,1.4463,1.4466,1.60,6.40
2010.04.23 16:29:51.875,1.4463,1.4466,1.60,6.20
2010.04.23 16:29:52.062,1.44635,1.44665,1.60,6.80
2010.04.23 16:29:52.250,1.44635,1.44665,1.60,1.00
2010.04.23 16:29:52.440,1.44645,1.4467,1.60,7.60
2010.04.23 16:29:52.973,1.44645,1.4467,1.60,4.50
2010.04.23 16:29:53.259,1.44645,1.4467,1.60,7.30
2010.04.23 16:29:53.539,1.44645,1.4467,1.60,7.40
2010.04.23 16:29:54.159,1.44645,1.4467,1.60,4.50
2010.04.23 16:29:54.794,1.44645,1.4467,1.60,6.90
2010.04.23 16:29:55.907,1.44645,1.4467,1.60,5.20
2010.04.23 16:29:56.107,1.44645,1.4467,1.60,4.50
2010.04.23 16:30:01.048,1.4463,1.44665,1.60,1.60
2010.04.23 16:30:03.693,1.4463,1.44665,1.60,3.20
2010.04.23 16:30:03.901,1.4463,1.44665,1.60,3.30
2010.04.23 16:30:04.110,1.4463,1.44665,1.60,5.70
2010.04.23 16:30:04.320,1.44645,1.44665,1.60,4.00
2010.04.23 16:30:04.530,1.44645,1.44665,1.60,1.00
2010.04.23 16:30:04.737,1.44645,1.4467,1.60,7.70
2010.04.23 16:30:05.361,1.44645,1.4467,1.60,6.90
2010.04.23 16:30:05.707,1.44645,1.4467,1.60,2.10
2010.04.23 16:30:10.737,1.4464,1.4467,1.60,1.00
2010.04.23 16:30:11.076,1.4464,1.4467,1.60,1.00
2010.04.23 16:30:25.754,1.4464,1.44675,1.60,11.10
2010.04.23 16:30:25.987,1.4464,1.44675,1.60,10.60
2010.04.23 16:30:26.440,1.4464,1.44675,1.60,11.00
2010.04.23 16:30:26.672,1.4464,1.44675,1.60,9.00
2010.04.23 16:30:27.190,1.4464,1.44675,1.60,10.60
2010.04.23 16:30:27.761,1.4464,1.44675,1.60,11.00
2010.04.23 16:30:28.100,1.4464,1.44675,1.60,10.60
2010.04.23 16:30:28.448,1.4463,1.44665,1.60,3.80
2010.04.23 16:30:28.975,1.44635,1.4466,1.60,2.40
2010.04.23 16:30:29.237,1.44635,1.44665,1.60,2.40
2010.04.23 16:30:29.494,1.44635,1.44665,1.60,2.90
2010.04.23 16:30:30.309,1.4464,1.4467,1.60,1.00
2010.04.23 16:30:30.876,1.4464,1.44675,1.60,6.40
2010.04.23 16:30:31.740,1.4464,1.44675,1.60,3.20
2010.04.23 16:30:33.014,1.4464,1.4467,1.60,1.60
2010.04.23 16:30:33.219,1.44635,1.4467,4.00,1.60
2010.04.23 16:30:33.414,1.44635,1.4467,1.60,1.60
2010.04.23 16:30:33.614,1.44635,1.4467,1.60,3.30
2010.04.23 16:30:34.831,1.4464,1.44675,1.60,5.20
2010.04.23 16:30:35.172,1.4464,1.44675,1.60,1.00
2010.04.23 16:30:35.899,1.4464,1.44675,1.60,1.00
2010.04.23 16:30:37.063,1.44655,1.44675,1.60,1.00
2010.04.23 16:30:37.284,1.44655,1.4468,1.60,2.80
2010.04.23 16:30:37.667,1.44645,1.4468,8.00,4.00
2010.04.23 16:30:37.893,1.4465,1.44675,1.00,9.20
2010.04.23 16:30:38.101,1.44645,1.44675,1.60,4.80
2010.04.23 16:30:38.309,1.44645,1.44675,1.60,5.20
2010.04.23 16:30:38.936,1.44645,1.44675,1.60,2.80
2010.04.23 16:30:39.282,1.4464,1.44675,1.60,15.60
2010.04.23 16:30:39.618,1.4464,1.44675,1.60,15.80
2010.04.23 16:30:40.536,1.4464,1.44675,1.60,15.90
2010.04.23 16:30:40.737,1.4464,1.44675,1.60,16.00
2010.04.23 16:30:41.865,1.4464,1.44675,1.60,15.80
2010.04.23 16:30:42.021,1.4464,1.44675,1.60,15.70
2010.04.23 16:30:42.318,1.4464,1.44675,1.60,15.90
2010.04.23 16:30:42.607,1.4464,1.44675,1.60,16.00
2010.04.23 16:30:43.446,1.4464,1.44675,1.60,2.40
2010.04.23 16:30:43.794,1.4464,1.44675,1.60,4.00
2010.04.23 16:30:44.889,1.4465,1.44675,1.60,2.40
2010.04.23 16:30:45.364,1.4465,1.4468,1.60,4.80
2010.04.23 16:30:47.357,1.4465,1.4468,1.60,4.80
2010.04.23 16:30:47.594,1.44635,1.4466,1.00,2.40
2010.04.23 16:30:47.817,1.4463,1.4466,1.00,2.40
2010.04.23 16:30:48.040,1.44625,1.4466,2.00,2.40
2010.04.23 16:30:48.396,1.4463,1.4466,4.70,2.40
2010.04.23 16:30:48.746,1.44645,1.4467,1.00,3.20
2010.04.23 16:30:49.093,1.4466,1.4467,1.60,1.00
2010.04.23 16:30:49.351,1.4466,1.44685,1.60,1.00
2010.04.23 16:30:49.864,1.4466,1.44685,1.60,2.00
2010.04.23 16:30:50.115,1.44665,1.44695,1.60,4.40
2010.04.23 16:30:50.366,1.44665,1.44695,1.60,4.00
2010.04.23 16:30:52.684,1.44665,1.44695,1.60,4.00
2010.04.23 16:30:52.735,1.44665,1.44695,1.60,5.60
2010.04.23 16:30:53.183,1.44665,1.44695,1.60,4.00
2010.04.23 16:30:53.366,1.44655,1.44685,1.60,1.60
2010.04.23 16:30:53.527,1.44655,1.4469,1.60,3.60
2010.04.23 16:30:54.037,1.4466,1.44695,1.60,8.80
2010.04.23 16:30:54.560,1.4465,1.44685,6.00,3.20
2010.04.23 16:30:54.908,1.4465,1.44685,1.60,5.20
2010.04.23 16:30:58.086,1.4466,1.44685,1.00,5.20
2010.04.23 16:30:58.250,1.4466,1.44685,1.20,5.20
2010.04.23 16:31:02.413,1.4466,1.44685,1.00,5.20
2010.04.23 16:31:04.642,1.44655,1.44685,1.00,5.20
2010.04.23 16:31:04.998,1.4465,1.44685,2.80,5.20
2010.04.23 16:31:11.661,1.4466,1.44685,1.00,5.20
2010.04.23 16:31:11.996,1.4467,1.44685,1.00,5.20
2010.04.23 16:31:12.052,1.4467,1.44685,1.00,4.80
2010.04.23 16:31:12.082,1.4467,1.44685,1.00,3.20
2010.04.23 16:31:12.405,1.4467,1.44685,1.00,1.60
2010.04.23 16:31:12.429,1.4467,1.4469,1.00,7.20
2010.04.23 16:31:12.470,1.4467,1.4469,1.00,7.20
2010.04.23 16:31:12.494,1.4467,1.4469,1.00,6.80
2010.04.23 16:31:12.531,1.4467,1.4469,1.00,6.80
2010.04.23 16:31:12.553,1.4467,1.4469,1.00,5.20
2010.04.23 16:31:12.642,1.44675,1.4469,1.00,5.20
2010.04.23 16:31:12.983,1.44675,1.44695,1.00,4.00
2010.04.23 16:31:14.371,1.44675,1.44695,1.00,4.00
2010.04.23 16:31:14.541,1.44675,1.44695,1.00,1.60
2010.04.23 16:31:16.219,1.44675,1.44695,1.00,4.00
2010.04.23 16:31:16.694,1.4467,1.44695,1.20,4.00
2010.04.23 16:31:16.822,1.44675,1.44695,1.00,2.40
2010.04.23 16:31:18.109,1.44675,1.447,1.00,7.20
2010.04.23 16:31:20.288,1.4467,1.44695,1.00,1.60
2010.04.23 16:31:20.418,1.4467,1.44695,1.00,4.00
2010.04.23 16:31:20.548,1.44665,1.44695,1.20,6.40
2010.04.23 16:31:20.680,1.44665,1.44695,1.00,7.10
2010.04.23 16:31:22.082,1.4467,1.44695,1.00,7.10
2010.04.23 16:31:23.288,1.4468,1.44695,1.00,5.50
2010.04.23 16:31:23.468,1.4468,1.44695,1.00,1.00
2010.04.23 16:31:23.559,1.4468,1.447,1.00,5.60
2010.04.23 16:31:23.648,1.4468,1.447,1.00,2.80
2010.04.23 16:31:23.737,1.4468,1.447,1.00,1.00
2010.04.23 16:31:23.920,1.4468,1.44705,1.00,6.80
2010.04.23 16:31:24.230,1.44675,1.447,2.00,4.80
