2010.04.23 16:00:00.632,1.44765,1.44795,1.60,8.50
2010.04.23 16:31:24.598,1.44675,1.44695,1.60,1.60
2010.04.23 16:31:24.904,1.4467,1.44695,1.00,1.60
2010.04.23 16:31:25.102,1.4467,1.447,1.00,8.10
2010.04.23 16:31:25.302,1.44665,1.44695,1.00,1.60
2010.04.23 16:31:25.499,1.4466,1.44695,2.40,1.60
2010.04.23 16:31:26.088,1.4467,1.44695,1.00,1.60
2010.04.23 16:31:26.787,1.44665,1.44695,1.00,3.20
2010.04.23 16:31:26.983,1.44665,1.44685,1.00,1.60
2010.04.23 16:31:27.230,1.44665,1.4469,1.00,1.60
2010.04.23 16:31:30.336,1.44665,1.44695,1.00,3.20
2010.04.23 16:31:30.795,1.44665,1.4469,1.00,1.60
2010.04.23 16:31:31.374,1.44665,1.44695,1.00,1.60
2010.04.23 16:31:31.644,1.44665,1.44695,1.00,3.20
2010.04.23 16:31:32.574,1.4466,1.44685,1.00,1.60
2010.04.23 16:31:32.636,1.4465,1.44685,8.70,3.60
2010.04.23 16:31:32.987,1.44645,1.44685,1.80,10.60
2010.04.23 16:31:33.277,1.44645,1.4468,1.80,2.40
2010.04.23 16:31:34.595,1.44645,1.4468,1.70,4.00
2010.04.23 16:31:35.713,1.44645,1.4468,1.80,4.00
2010.04.23 16:31:37.054,1.44645,1.4468,1.80,2.40
2010.04.23 16:31:37.483,1.44645,1.4468,1.60,2.40
2010.04.23 16:31:37.646,1.4465,1.4468,1.60,1.00
2010.04.23 16:31:38.282,1.4464,1.4468,4.60,1.00
2010.04.23 16:31:38.627,1.4464,1.4468,2.10,2.40
2010.04.23 16:31:38.975,1.4464,1.4468,1.70,2.40
2010.04.23 16:31:39.932,1.4464,1.4468,1.80,2.40
2010.04.23 16:31:40.717,1.4464,1.4468,1.80,2.90
2010.04.23 16:31:42.448,1.4464,1.4468,1.80,2.40
2010.04.23 16:31:42.955,1.4464,1.44685,1.80,18.90
2010.04.23 16:31:43.245,1.4464,1.44685,1.80,19.30
2010.04.23 16:31:49.292,1.4464,1.4468,1.80,2.40
2010.04.23 16:31:52.100,1.4464,1.44685,1.80,19.00
2010.04.23 16:31:54.231,1.4464,1.4468,1.80,2.40
2010.04.23 16:32:01.600,1.4464,1.44675,3.20,1.00
2010.04.23 16:32:01.777,1.44645,1.44675,1.60,5.60
2010.04.23 16:32:01.941,1.44645,1.4468,1.60,4.00
2010.04.23 16:32:02.390,1.44645,1.4468,1.60,1.60
2010.04.23 16:32:02.664,1.44645,1.4468,1.60,4.80
2010.04.23 16:32:03.625,1.4467,1.4468,1.60,1.00
2010.04.23 16:32:03.973,1.4467,1.44715,1.60,1.00
2010.04.23 16:32:04.279,1.4467,1.44725,1.60,12.50
2010.04.23 16:32:04.458,1.4467,1.44725,1.60,12.10
2010.04.23 16:32:06.078,1.4468,1.4471,1.60,1.60
2010.04.23 16:32:06.278,1.4467,1.4471,4.70,3.70
2010.04.23 16:32:06.679,1.4467,1.4471,4.20,3.70
2010.04.23 16:32:06.927,1.4467,1.4471,4.20,4.10
2010.04.23 16:32:07.115,1.4467,1.44705,4.20,1.60
2010.04.23 16:32:12.115,1.4467,1.44705,4.20,2.00
2010.04.23 16:32:12.268,1.4467,1.44705,2.50,3.60
2010.04.23 16:32:12.418,1.4467,1.44705,2.40,3.60
2010.04.23 16:32:12.836,1.44675,1.44705,1.60,2.00
2010.04.23 16:32:12.989,1.44675,1.4471,1.60,4.10
2010.04.23 16:32:13.136,1.44675,1.4471,1.60,3.70
2010.04.23 16:32:27.760,1.44685,1.4471,1.60,2.00
2010.04.23 16:32:28.113,1.44685,1.4471,1.60,1.60
2010.04.23 16:32:28.258,1.44685,1.4471,1.60,1.60
2010.04.23 16:32:28.842,1.4469,1.4471,1.70,1.60
2010.04.23 16:32:28.983,1.447,1.4472,1.60,2.00
2010.04.23 16:32:29.124,1.4469,1.4472,2.60,1.00
2010.04.23 16:32:29.475,1.4469,1.4472,1.60,4.80
2010.04.23 16:32:30.283,1.4469,1.4472,1.60,2.40
2010.04.23 16:32:31.311,1.4469,1.4472,1.60,3.00
2010.04.23 16:32:31.562,1.4469,1.4472,1.70,3.00
2010.04.23 16:32:31.632,1.4469,1.4472,1.60,3.00
2010.04.23 16:32:31.885,1.4469,1.4472,1.60,2.80
2010.04.23 16:32:31.910,1.4469,1.4472,2.40,2.80
2010.04.23 16:32:31.971,1.4469,1.4472,2.40,5.20
2010.04.23 16:32:32.309,1.4469,1.4472,2.40,4.80
2010.04.23 16:32:32.630,1.4469,1.4472,2.40,2.40
2010.04.23 16:32:39.247,1.4469,1.4472,2.40,3.20
2010.04.23 16:32:39.518,1.4469,1.4472,2.40,5.60
2010.04.23 16:32:39.658,1.4469,1.4472,2.40,5.50
2010.04.23 16:32:39.798,1.4469,1.4472,2.40,3.10
2010.04.23 16:32:49.432,1.4469,1.4472,2.40,2.40
2010.04.23 16:32:50.435,1.4469,1.4472,2.40,3.10
2010.04.23 16:32:50.626,1.4469,1.4472,2.40,5.50
2010.04.23 16:32:51.006,1.4469,1.4472,2.40,4.80
2010.04.23 16:32:51.324,1.4469,1.4472,2.40,1.00
2010.04.23 16:33:00.463,1.4469,1.4472,2.40,1.70
2010.04.23 16:33:01.694,1.4471,1.4472,2.40,1.00
2010.04.23 16:33:01.895,1.4471,1.44725,1.60,1.00
2010.04.23 16:33:02.015,1.4471,1.44735,1.60,4.00
2010.04.23 16:33:02.134,1.44695,1.4473,1.60,1.60
2010.04.23 16:33:02.512,1.44695,1.4472,1.00,1.60
2010.04.23 16:33:02.645,1.44695,1.44725,1.60,3.50
2010.04.23 16:33:02.767,1.4469,1.4472,3.40,1.60
2010.04.23 16:33:02.886,1.4469,1.4472,2.40,1.60
2010.04.23 16:33:08.339,1.44695,1.44725,1.60,2.40
2010.04.23 16:33:08.411,1.44695,1.4473,1.60,8.10
2010.04.23 16:33:08.493,1.44695,1.4473,1.60,7.30
2010.04.23 16:33:08.572,1.44695,1.44725,1.60,1.60
2010.04.23 16:33:10.583,1.44695,1.44725,1.70,1.60
2010.04.23 16:33:10.741,1.44695,1.44725,1.80,1.60
2010.04.23 16:33:11.275,1.44695,1.4473,1.80,4.10
2010.04.23 16:33:11.449,1.44705,1.4473,1.60,1.00
2010.04.23 16:33:12.201,1.44705,1.44735,1.60,10.50
2010.04.23 16:33:12.324,1.44705,1.44735,1.60,9.70
2010.04.23 16:33:15.107,1.44705,1.44735,1.60,8.10
2010.04.23 16:33:15.239,1.44705,1.44735,1.60,9.70
2010.04.23 16:33:15.940,1.44705,1.44735,1.60,8.10
2010.04.23 16:33:16.526,1.44705,1.4473,1.60,2.40
2010.04.23 16:33:18.999,1.44705,1.44735,1.60,9.70
2010.04.23 16:33:20.759,1.44705,1.4473,1.60,2.40
2010.04.23 16:33:21.378,1.44705,1.44735,1.60,10.10
2010.04.23 16:33:24.877,1.44705,1.44735,1.60,8.50
2010.04.23 16:33:24.969,1.4471,1.44735,2.40,6.40
2010.04.23 16:33:25.160,1.4471,1.44735,2.40,2.40
2010.04.23 16:33:25.250,1.4471,1.4474,1.60,3.20
2010.04.23 16:33:25.339,1.4471,1.44735,1.60,4.40
2010.04.23 16:33:25.429,1.447,1.4473,1.00,1.60
2010.04.23 16:33:25.519,1.44695,1.44725,2.00,1.60
2010.04.23 16:33:25.701,1.44695,1.44725,2.80,1.60
2010.04.23 16:33:26.345,1.44705,1.4473,1.60,2.40
2010.04.23 16:33:26.690,1.44705,1.44735,1.60,9.70
2010.04.23 16:33:27.238,1.447,1.4473,1.00,1.60
2010.04.23 16:33:27.288,1.447,1.44725,1.00,1.60
2010.04.23 16:33:27.390,1.44695,1.44725,1.60,1.60
2010.04.23 16:33:28.957,1.4471,1.44725,1.00,1.60
2010.04.23 16:33:29.149,1.4471,1.44735,2.40,2.40
2010.04.23 16:33:29.627,1.44705,1.4473,1.00,1.60
2010.04.23 16:33:29.822,1.44705,1.44735,1.60,4.10
2010.04.23 16:33:34.575,1.44705,1.44735,1.60,6.50
2010.04.23 16:33:38.769,1.44695,1.44735,3.00,11.50
2010.04.23 16:33:39.006,1.44695,1.44735,3.00,9.10
2010.04.23 16:33:39.354,1.44695,1.44735,3.00,8.50
2010.04.23 16:33:40.142,1.44695,1.44735,3.00,3.70
2010.04.23 16:33:40.398,1.44695,1.44735,4.50,3.60
2010.04.23 16:33:43.418,1.44705,1.4474,2.40,7.50
2010.04.23 16:33:43.615,1.44705,1.4474,2.40,1.60
2010.04.23 16:33:45.646,1.44705,1.4474,2.60,1.60
2010.04.23 16:33:47.792,1.4472,1.44745,2.40,10.50
2010.04.23 16:33:47.874,1.4472,1.44745,2.40,8.40
2010.04.23 16:33:47.953,1.4472,1.44745,2.40,6.80
2010.04.23 16:33:48.036,1.4472,1.44745,1.60,2.80
2010.04.23 16:33:48.411,1.4472,1.44745,1.60,1.00
2010.04.23 16:33:48.621,1.44705,1.4474,1.60,1.60
2010.04.23 16:33:50.772,1.44705,1.4474,1.80,1.60
2010.04.23 16:33:51.594,1.44705,1.4474,1.70,1.60
2010.04.23 16:33:54.073,1.44705,1.4474,1.80,1.60
2010.04.23 16:33:54.293,1.4472,1.44745,2.40,1.00
2010.04.23 16:33:54.524,1.4471,1.4475,2.40,9.00
2010.04.23 16:33:54.752,1.4471,1.4475,2.40,7.80
2010.04.23 16:33:54.973,1.4471,1.4475,2.40,8.10
2010.04.23 16:33:55.483,1.4471,1.4475,4.80,3.30
2010.04.23 16:33:55.720,1.4471,1.4475,5.00,3.30
2010.04.23 16:33:56.690,1.4471,1.4475,4.90,3.30
2010.04.23 16:34:07.845,1.4471,1.4475,6.40,3.20
2010.04.23 16:34:07.965,1.4471,1.4475,6.40,1.60
2010.04.23 16:34:08.327,1.4471,1.4475,7.20,1.60
2010.04.23 16:34:08.447,1.4471,1.4475,9.60,1.60
2010.04.23 16:34:11.617,1.4471,1.44745,8.70,7.20
2010.04.23 16:34:11.889,1.4471,1.4474,5.60,1.60
2010.04.23 16:34:12.390,1.44715,1.44745,1.60,1.60
2010.04.23 16:34:14.598,1.44715,1.44745,1.70,1.60
2010.04.23 16:34:14.808,1.44715,1.44745,1.80,1.60
2010.04.23 16:34:15.719,1.4472,1.44745,1.60,1.60
2010.04.23 16:34:15.938,1.4471,1.4474,8.00,1.60
2010.04.23 16:34:16.267,1.4471,1.4474,8.40,1.60
2010.04.23 16:34:16.375,1.4471,1.4474,8.00,1.60
2010.04.23 16:34:20.159,1.4473,1.44755,1.60,1.00
2010.04.23 16:34:20.450,1.4472,1.4475,4.80,1.60
2010.04.23 16:34:20.737,1.4472,1.4475,1.00,3.20
2010.04.23 16:34:21.026,1.44715,1.4475,5.40,3.20
2010.04.23 16:34:21.214,1.44715,1.4475,4.80,3.20
2010.04.23 16:34:22.329,1.44715,1.44745,2.60,1.60
2010.04.23 16:34:22.367,1.4471,1.4474,8.00,1.60
2010.04.23 16:34:24.068,1.44715,1.44745,2.40,7.20
2010.04.23 16:34:24.298,1.44715,1.4475,4.00,1.60
2010.04.23 16:34:26.265,1.44715,1.4475,3.20,1.60
2010.04.23 16:34:26.626,1.44715,1.4475,3.40,1.60
2010.04.23 16:34:35.124,1.44715,1.4475,4.90,1.60
2010.04.23 16:34:35.241,1.44715,1.4475,6.50,1.60
2010.04.23 16:34:49.049,1.44725,1.4475,1.00,1.60
2010.04.23 16:34:49.573,1.44725,1.44755,3.60,2.40
2010.04.23 16:34:49.811,1.4472,1.4475,1.60,1.60
2010.04.23 16:34:50.800,1.4472,1.4474,1.60,1.60
2010.04.23 16:34:51.841,1.4472,1.4474,1.60,5.30
2010.04.23 16:34:51.999,1.44715,1.4474,1.00,5.20
2010.04.23 16:34:52.165,1.4471,1.4474,1.80,5.20
2010.04.23 16:34:52.610,1.4471,1.4474,1.80,5.30
2010.04.23 16:34:54.578,1.4471,1.4474,1.70,5.30
2010.04.23 16:34:55.009,1.4471,1.4474,1.80,5.30
2010.04.23 16:35:02.764,1.4471,1.4474,1.80,5.40
2010.04.23 16:35:03.179,1.4471,1.4473,1.60,1.60
2010.04.23 16:35:03.304,1.44705,1.4473,1.60,2.40
2010.04.23 16:35:03.415,1.44705,1.44735,1.60,4.90
2010.04.23 16:35:04.426,1.44705,1.44735,1.60,1.60
2010.04.23 16:35:14.509,1.44705,1.44735,1.60,3.20
2010.04.23 16:35:15.341,1.44705,1.44735,1.60,8.00
2010.04.23 16:35:19.990,1.44705,1.44735,1.60,6.40
2010.04.23 16:35:20.059,1.44705,1.44735,1.60,4.00
2010.04.23 16:35:20.130,1.44705,1.44735,1.60,1.60
2010.04.23 16:35:21.792,1.44705,1.44735,1.60,3.20
2010.04.23 16:35:21.943,1.44705,1.44735,1.60,1.60
2010.04.23 16:35:22.099,1.44705,1.44735,1.60,3.20
2010.04.23 16:35:23.478,1.44705,1.44735,1.60,1.60
2010.04.23 16:35:24.128,1.44705,1.44735,1.60,3.20
2010.04.23 16:35:24.559,1.44705,1.44735,1.60,3.30
2010.04.23 16:35:24.819,1.44705,1.4474,1.60,5.60
2010.04.23 16:35:25.074,1.44705,1.4474,3.20,3.20
2010.04.23 16:35:25.328,1.4471,1.44745,1.60,5.30
2010.04.23 16:35:25.622,1.4471,1.44745,1.60,4.90
2010.04.23 16:35:26.498,1.4471,1.4474,1.60,1.60
2010.04.23 16:35:26.789,1.44705,1.4474,1.80,1.60
2010.04.23 16:35:26.969,1.44705,1.4474,2.60,1.60
2010.04.23 16:35:27.061,1.4471,1.44745,1.80,8.90
2010.04.23 16:35:27.160,1.4472,1.44745,1.00,4.90
2010.04.23 16:35:27.249,1.4472,1.44745,1.00,3.20
2010.04.23 16:35:27.339,1.44725,1.44745,2.60,2.00
2010.04.23 16:35:27.519,1.4471,1.4474,5.00,1.60
2010.04.23 16:35:27.885,1.4471,1.4474,2.60,1.60
2010.04.23 16:35:28.233,1.44715,1.44745,2.40,1.60
2010.04.23 16:35:30.560,1.44715,1.44745,2.50,1.60
2010.04.23 16:35:30.621,1.44715,1.44745,2.60,1.60
2010.04.23 16:35:30.891,1.44715,1.44745,2.40,1.60
2010.04.23 16:35:30.959,1.44715,1.44745,1.60,1.60
2010.04.23 16:35:30.979,1.4471,1.4474,4.10,1.60
2010.04.23 16:35:31.304,1.4471,1.4474,1.80,1.60
2010.04.23 16:35:32.528,1.4471,1.4474,1.80,3.20
2010.04.23 16:35:32.831,1.4471,1.4474,1.80,1.60
2010.04.23 16:35:36.485,1.4471,1.4474,1.80,3.20
2010.04.23 16:35:36.755,1.4471,1.4474,1.80,1.60
2010.04.23 16:35:40.634,1.4471,1.4474,1.80,3.20
2010.04.23 16:35:40.975,1.4471,1.4474,1.80,1.60
2010.04.23 16:35:45.406,1.4471,1.4474,1.80,1.70
2010.04.23 16:35:45.618,1.4471,1.4474,1.00,1.70
2010.04.23 16:35:46.577,1.4471,1.4474,1.00,1.60
2010.04.23 16:35:59.431,1.4471,1.4474,1.00,1.70
2010.04.23 16:35:59.854,1.4471,1.4474,1.00,1.60
2010.04.23 16:36:00.284,1.4471,1.44735,1.00,1.60
2010.04.23 16:36:00.983,1.44705,1.44735,1.00,1.60
2010.04.23 16:36:04.981,1.44705,1.44735,1.50,1.60
2010.04.23 16:36:05.191,1.44705,1.44745,3.20,5.70
2010.04.23 16:36:06.540,1.44705,1.44745,3.30,6.40
2010.04.23 16:36:06.778,1.44705,1.44745,3.30,8.80
2010.04.23 16:36:07.560,1.4471,1.44745,1.00,8.80
2010.04.23 16:36:07.614,1.4471,1.44745,1.00,8.10
2010.04.23 16:36:07.964,1.4471,1.44745,1.00,8.10
2010.04.23 16:36:08.020,1.4471,1.44745,1.00,5.70
2010.04.23 16:36:09.541,1.44705,1.44745,3.20,5.70
2010.04.23 16:36:09.658,1.447,1.44735,10.90,1.60
2010.04.23 16:36:09.777,1.447,1.44735,10.50,1.60
2010.04.23 16:36:09.898,1.447,1.44735,8.10,1.60
2010.04.23 16:36:10.640,1.447,1.44735,8.00,1.60
2010.04.23 16:36:11.681,1.44705,1.44735,1.00,1.60
2010.04.23 16:36:12.612,1.44705,1.44735,1.00,1.60
2010.04.23 16:36:15.156,1.44705,1.4473,1.00,1.60
2010.04.23 16:36:15.278,1.447,1.4473,5.50,1.60
2010.04.23 16:36:15.398,1.447,1.4473,2.40,1.60
2010.04.23 16:36:15.920,1.44695,1.4473,15.00,1.60
2010.04.23 16:36:18.788,1.44695,1.4473,8.80,1.80
2010.04.23 16:36:19.132,1.44695,1.44725,8.00,1.00
2010.04.23 16:36:19.408,1.447,1.44735,3.20,3.70
2010.04.23 16:36:19.670,1.447,1.44735,3.20,3.20
2010.04.23 16:36:19.940,1.4471,1.44735,1.60,1.60
2010.04.23 16:36:21.069,1.44705,1.44735,1.60,3.20
2010.04.23 16:36:21.636,1.44705,1.4473,1.60,1.60
2010.04.23 16:36:21.935,1.4471,1.4474,2.40,6.40
2010.04.23 16:36:22.381,1.4471,1.44735,2.40,1.60
2010.04.23 16:36:22.534,1.44715,1.4474,3.20,1.60
2010.04.23 16:36:22.816,1.44715,1.4475,3.20,1.60
2010.04.23 16:36:23.295,1.44715,1.4474,4.80,1.60
2010.04.23 16:36:23.977,1.44725,1.44755,1.60,7.20
2010.04.23 16:36:24.296,1.44725,1.44755,1.60,6.40
2010.04.23 16:36:24.516,1.44725,1.44755,1.60,4.50
2010.04.23 16:36:24.736,1.44725,1.44755,1.60,1.60
2010.04.23 16:36:24.954,1.4473,1.44755,1.00,1.60
2010.04.23 16:36:25.176,1.4473,1.4475,1.60,1.60
2010.04.23 16:36:25.325,1.4472,1.4475,1.60,1.60
2010.04.23 16:36:25.478,1.44725,1.4475,1.60,1.00
2010.04.23 16:36:25.625,1.44725,1.44755,1.60,4.80
2010.04.23 16:36:25.775,1.44725,1.44755,1.60,6.00
2010.04.23 16:36:26.365,1.44725,1.44755,1.60,3.60
2010.04.23 16:36:26.648,1.44715,1.4474,1.80,1.60
2010.04.23 16:36:26.947,1.44715,1.44745,1.60,6.00
2010.04.23 16:36:27.228,1.44715,1.44745,1.60,8.40
2010.04.23 16:36:27.664,1.44715,1.44745,1.70,8.40
2010.04.23 16:36:27.885,1.44715,1.44745,1.80,8.40
2010.04.23 16:36:29.313,1.44715,1.44745,1.80,6.00
2010.04.23 16:36:30.852,1.44715,1.44745,1.80,4.40
2010.04.23 16:36:31.044,1.4472,1.44745,1.00,2.80
2010.04.23 16:36:31.413,1.4472,1.4475,1.00,8.80
2010.04.23 16:36:31.606,1.4472,1.4475,1.00,2.00
2010.04.23 16:36:33.220,1.44725,1.4475,1.80,1.00
2010.04.23 16:36:33.376,1.44725,1.44755,1.80,4.40
2010.04.23 16:36:33.824,1.44725,1.44755,1.80,3.60
2010.04.23 16:36:34.653,1.44725,1.44755,1.80,3.20
2010.04.23 16:36:39.382,1.44725,1.4475,1.60,1.60
2010.04.23 16:36:39.525,1.4472,1.44755,1.00,8.10
2010.04.23 16:36:43.491,1.4472,1.44755,1.00,9.70
2010.04.23 16:36:45.719,1.4472,1.44755,1.00,12.10
2010.04.23 16:36:46.428,1.4472,1.44755,1.00,9.70
2010.04.23 16:36:51.831,1.4472,1.4475,1.00,1.60
2010.04.23 16:36:53.703,1.4472,1.4475,1.00,4.00
2010.04.23 16:37:00.065,1.44715,1.44745,1.60,1.60
2010.04.23 16:37:00.746,1.4471,1.44745,1.80,1.60
2010.04.23 16:37:01.945,1.4471,1.44745,1.70,1.60
2010.04.23 16:37:02.619,1.4471,1.44745,1.80,1.60
2010.04.23 16:37:03.866,1.44705,1.4474,14.20,1.60
2010.04.23 16:37:04.171,1.44705,1.4474,2.10,4.80
2010.04.23 16:37:04.480,1.44705,1.4474,1.70,4.10
2010.04.23 16:37:06.595,1.44705,1.4473,1.60,1.60
2010.04.23 16:37:07.264,1.44695,1.4473,8.60,1.60
2010.04.23 16:37:08.423,1.447,1.44735,1.60,2.40
2010.04.23 16:37:08.547,1.447,1.44735,4.80,1.60
2010.04.23 16:37:08.965,1.4471,1.44735,1.60,1.60
2010.04.23 16:37:09.098,1.4471,1.4474,6.40,1.00
2010.04.23 16:37:09.224,1.4471,1.44745,7.20,1.70
2010.04.23 16:37:09.555,1.4471,1.4474,6.40,1.60
2010.04.23 16:37:09.884,1.4471,1.4474,7.20,1.60
2010.04.23 16:37:10.215,1.4471,1.44735,4.60,1.00
2010.04.23 16:37:10.545,1.44695,1.4473,8.60,1.60
2010.04.23 16:37:10.814,1.44695,1.4473,9.00,1.60
2010.04.23 16:37:11.083,1.44695,1.4473,8.60,1.60
2010.04.23 16:37:11.963,1.44695,1.4473,6.90,1.60
2010.04.23 16:37:12.643,1.44695,1.4473,6.80,1.60
2010.04.23 16:37:12.762,1.44695,1.4473,7.10,1.60
2010.04.23 16:37:13.563,1.44695,1.4473,7.20,1.60
2010.04.23 16:37:13.684,1.44695,1.4473,7.20,1.60
2010.04.23 16:37:13.936,1.447,1.44735,4.80,1.60
2010.04.23 16:37:14.193,1.447,1.4474,4.80,5.70
2010.04.23 16:37:14.443,1.44705,1.4474,1.60,4.10
2010.04.23 16:37:15.672,1.44705,1.4474,1.70,4.10
2010.04.23 16:37:18.129,1.44705,1.4474,1.70,3.80
2010.04.23 16:37:18.222,1.44705,1.4474,1.70,8.60
2010.04.23 16:37:18.796,1.44695,1.4473,6.00,1.60
2010.04.23 16:37:19.023,1.44695,1.4473,8.00,1.60
2010.04.23 16:37:19.461,1.44695,1.4473,8.80,1.60
2010.04.23 16:37:20.121,1.44695,1.4473,8.00,1.60
2010.04.23 16:37:20.480,1.44695,1.4473,3.20,1.60
2010.04.23 16:37:25.211,1.44695,1.4473,3.10,1.60
2010.04.23 16:37:25.300,1.44695,1.44725,3.10,1.60
2010.04.23 16:37:25.390,1.44695,1.44725,1.60,1.60
2010.04.23 16:37:26.149,1.4469,1.44725,1.00,1.60
2010.04.23 16:37:26.760,1.4469,1.44725,1.00,1.60
2010.04.23 16:37:27.619,1.4469,1.44725,1.00,1.70
2010.04.23 16:37:32.947,1.4469,1.44725,2.60,1.00
2010.04.23 16:37:33.302,1.44695,1.4473,1.60,1.70
2010.04.23 16:37:33.646,1.44695,1.4473,2.00,1.70
2010.04.23 16:37:33.907,1.44695,1.4473,6.80,1.70
2010.04.23 16:37:35.312,1.44695,1.44725,6.80,1.60
2010.04.23 16:37:35.766,1.44695,1.44715,5.20,1.60
2010.04.23 16:37:35.880,1.447,1.44725,1.60,1.00
2010.04.23 16:37:36.595,1.447,1.4473,1.60,1.60
2010.04.23 16:37:37.620,1.447,1.4473,1.70,1.60
2010.04.23 16:37:37.970,1.447,1.4473,1.80,1.60
2010.04.23 16:37:39.028,1.4472,1.44735,1.60,3.20
2010.04.23 16:37:39.260,1.4472,1.4474,2.40,1.00
2010.04.23 16:37:39.729,1.4472,1.44755,2.40,3.60
2010.04.23 16:37:40.417,1.4472,1.44755,2.40,4.00
2010.04.23 16:37:40.955,1.4472,1.44755,2.40,3.60
2010.04.23 16:37:41.428,1.4472,1.44755,2.40,4.40
2010.04.23 16:37:41.569,1.4473,1.44755,1.60,2.80
2010.04.23 16:37:41.718,1.4473,1.44755,1.60,1.10
2010.04.23 16:37:41.856,1.4473,1.4476,1.60,4.00
2010.04.23 16:37:41.998,1.4473,1.4476,1.60,1.60
2010.04.23 16:37:42.138,1.44735,1.44765,2.40,3.20
2010.04.23 16:37:42.705,1.4473,1.44765,1.80,3.20
2010.04.23 16:37:42.930,1.4473,1.44765,1.80,7.10
2010.04.23 16:37:43.151,1.4473,1.44765,1.80,10.10
2010.04.23 16:37:43.370,1.4473,1.44765,1.80,4.80
2010.04.23 16:37:43.592,1.4473,1.44765,1.80,1.60
2010.04.23 16:37:44.540,1.44735,1.44765,1.70,1.60
2010.04.23 16:37:44.648,1.44735,1.4477,3.40,7.20
2010.04.23 16:37:44.847,1.44735,1.4477,3.40,7.60
2010.04.23 16:37:44.946,1.44735,1.4477,3.40,2.00
2010.04.23 16:37:45.046,1.44735,1.4477,3.40,1.60
2010.04.23 16:37:45.948,1.4473,1.44765,4.70,1.60
2010.04.23 16:37:46.291,1.44735,1.4477,4.00,1.00
2010.04.23 16:37:46.640,1.44735,1.44765,1.00,1.60
2010.04.23 16:37:46.837,1.4473,1.4476,4.80,1.60
2010.04.23 16:37:47.037,1.4473,1.4476,2.40,1.60
2010.04.23 16:37:47.238,1.4473,1.4476,2.50,1.60
2010.04.23 16:37:47.723,1.44735,1.44765,1.60,1.60
2010.04.23 16:37:47.861,1.44735,1.4477,6.80,1.00
2010.04.23 16:37:48.116,1.44735,1.4477,7.00,1.00
2010.04.23 16:37:48.246,1.44735,1.44775,6.30,2.40
2010.04.23 16:37:48.380,1.44735,1.44775,8.70,2.40
2010.04.23 16:37:48.504,1.44735,1.44775,8.80,2.40
2010.04.23 16:37:49.389,1.44735,1.44775,8.40,2.40
2010.04.23 16:37:49.741,1.44735,1.44775,6.50,2.40
2010.04.23 16:37:49.939,1.44735,1.44765,1.60,1.60
2010.04.23 16:37:51.218,1.4473,1.44765,4.20,1.60
2010.04.23 16:37:51.447,1.4473,1.44765,1.80,1.60
2010.04.23 16:37:51.908,1.44735,1.4477,3.20,2.40
2010.04.23 16:37:52.003,1.44735,1.44775,3.20,6.90
2010.04.23 16:37:52.107,1.44735,1.44775,3.20,4.50
2010.04.23 16:37:52.207,1.44735,1.44775,3.20,7.20
2010.04.23 16:37:52.573,1.44735,1.44775,4.00,7.20
2010.04.23 16:37:52.674,1.44735,1.44775,4.00,4.80
2010.04.23 16:37:52.772,1.44735,1.44775,6.40,2.40
2010.04.23 16:37:54.019,1.44735,1.44775,3.40,2.40
2010.04.23 16:37:55.815,1.44735,1.44775,1.60,4.00
2010.04.23 16:37:56.037,1.4473,1.44765,4.60,1.60
2010.04.23 16:37:56.552,1.4473,1.44765,4.20,1.60
2010.04.23 16:37:57.664,1.44735,1.44765,1.00,1.60
2010.04.23 16:38:02.570,1.4473,1.44765,4.20,1.60
