2010.04.23 16:00:00.632,1.44765,1.44795,1.60,8.50
2010.04.23 16:38:05.052,1.4473,1.44765,1.80,1.60
2010.04.23 16:38:05.191,1.4473,1.44765,4.20,1.60
2010.04.23 16:38:06.318,1.4473,1.44765,5.00,1.60
2010.04.23 16:38:06.534,1.44735,1.44775,1.60,9.60
2010.04.23 16:38:06.749,1.44735,1.44775,1.60,7.20
2010.04.23 16:38:06.973,1.44745,1.44775,1.60,1.60
2010.04.23 16:38:07.191,1.44745,1.44785,1.60,11.70
2010.04.23 16:38:07.414,1.44745,1.44785,1.60,9.20
2010.04.23 16:38:07.593,1.44745,1.44785,4.50,6.10
2010.04.23 16:38:08.258,1.44745,1.44785,4.50,6.80
2010.04.23 16:38:08.750,1.44745,1.44785,4.70,6.80
2010.04.23 16:38:09.648,1.44745,1.44785,4.70,6.40
2010.04.23 16:38:09.768,1.4475,1.44785,1.00,6.40
2010.04.23 16:38:13.252,1.4475,1.44785,1.80,2.40
2010.04.23 16:38:13.498,1.4475,1.44785,1.80,1.00
2010.04.23 16:38:14.320,1.4475,1.44785,2.50,1.00
2010.04.23 16:38:15.592,1.44755,1.44785,1.00,1.00
2010.04.23 16:38:21.739,1.4475,1.44785,1.00,2.40
2010.04.23 16:38:21.858,1.44745,1.44785,6.90,4.80
2010.04.23 16:38:21.917,1.44745,1.44785,5.30,4.80
2010.04.23 16:38:21.977,1.44745,1.44785,3.80,4.80
2010.04.23 16:38:22.257,1.44745,1.44785,3.40,4.80
2010.04.23 16:38:22.528,1.44745,1.44785,4.20,4.80
2010.04.23 16:38:22.736,1.4475,1.44785,1.00,4.80
2010.04.23 16:38:23.084,1.4475,1.44785,2.50,2.40
2010.04.23 16:38:23.401,1.4475,1.44785,1.00,2.40
2010.04.23 16:38:23.718,1.4475,1.44785,1.00,4.80
2010.04.23 16:38:25.515,1.4475,1.44785,1.00,4.80
2010.04.23 16:38:25.695,1.4475,1.44785,1.00,4.80
2010.04.23 16:38:27.875,1.4475,1.44785,1.00,2.40
2010.04.23 16:38:29.613,1.44745,1.44785,8.10,2.40
2010.04.23 16:38:32.464,1.44745,1.4478,8.10,1.60
2010.04.23 16:38:32.637,1.44745,1.44775,4.80,3.20
2010.04.23 16:38:32.815,1.4474,1.44775,2.50,3.20
2010.04.23 16:38:34.632,1.4474,1.44775,2.50,1.60
2010.04.23 16:38:35.112,1.4474,1.44775,5.60,1.60
2010.04.23 16:38:36.072,1.44745,1.44775,1.60,1.60
2010.04.23 16:38:37.276,1.44745,1.4478,3.20,1.00
2010.04.23 16:38:37.343,1.44745,1.44785,3.20,8.00
2010.04.23 16:38:37.413,1.44745,1.44785,3.40,8.20
2010.04.23 16:38:37.542,1.44745,1.44785,3.40,5.80
2010.04.23 16:38:37.614,1.44745,1.44785,3.40,5.20
2010.04.23 16:38:37.683,1.44745,1.44785,3.40,4.80
2010.04.23 16:38:41.920,1.44745,1.44785,5.80,2.40
2010.04.23 16:38:43.810,1.44745,1.44785,3.40,4.80
2010.04.23 16:38:44.039,1.44755,1.44785,1.60,4.80
2010.04.23 16:38:44.272,1.44755,1.44785,1.60,4.80
2010.04.23 16:38:44.542,1.44755,1.44785,1.60,1.60
2010.04.23 16:38:46.801,1.44745,1.4478,9.00,1.60
2010.04.23 16:38:46.951,1.44745,1.4478,9.20,1.60
2010.04.23 16:38:47.251,1.44745,1.4478,8.90,1.60
2010.04.23 16:38:47.800,1.44745,1.4478,7.30,1.60
2010.04.23 16:38:48.669,1.44745,1.4478,7.20,1.60
2010.04.23 16:38:49.421,1.44745,1.44775,5.50,1.60
2010.04.23 16:38:49.652,1.4474,1.44775,7.20,1.60
2010.04.23 16:38:49.720,1.4474,1.44775,7.20,6.80
2010.04.23 16:38:49.791,1.4474,1.4477,5.40,1.60
2010.04.23 16:38:49.930,1.4474,1.4477,4.80,1.60
2010.04.23 16:38:50.000,1.4474,1.4477,2.40,1.60
2010.04.23 16:38:50.069,1.44735,1.4477,8.80,1.60
2010.04.23 16:38:50.139,1.44735,1.4477,8.90,1.60
2010.04.23 16:38:51.919,1.44735,1.4477,10.50,1.60
2010.04.23 16:38:52.040,1.4474,1.44775,1.00,1.60
2010.04.23 16:38:52.158,1.4474,1.44775,2.90,1.60
2010.04.23 16:38:52.280,1.4474,1.44775,5.50,1.60
2010.04.23 16:38:53.050,1.44755,1.44775,1.00,1.60
2010.04.23 16:38:59.394,1.44755,1.44775,1.00,7.10
2010.04.23 16:38:59.721,1.44755,1.4477,1.00,1.60
2010.04.23 16:39:00.002,1.44755,1.4477,1.00,4.00
2010.04.23 16:39:00.283,1.44755,1.44775,1.00,8.90
2010.04.23 16:39:00.557,1.44755,1.44775,1.00,6.40
2010.04.23 16:39:00.838,1.44755,1.44775,1.00,7.30
2010.04.23 16:39:01.069,1.44755,1.44775,1.00,8.90
2010.04.23 16:39:01.541,1.44755,1.4477,1.00,1.00
2010.04.23 16:39:01.784,1.44755,1.44765,1.00,1.60
2010.04.23 16:39:03.683,1.44755,1.4477,1.00,6.40
2010.04.23 16:39:05.586,1.44755,1.4477,1.00,5.60
2010.04.23 16:39:05.645,1.44755,1.4477,1.00,4.00
2010.04.23 16:39:05.706,1.44755,1.4477,1.00,2.40
2010.04.23 16:39:05.765,1.44755,1.44775,1.00,8.00
2010.04.23 16:39:05.826,1.44755,1.44775,1.00,3.20
2010.04.23 16:39:05.884,1.44755,1.44775,1.00,1.00
2010.04.23 16:39:06.266,1.44755,1.4478,1.00,8.90
2010.04.23 16:39:10.809,1.44755,1.44775,1.00,1.60
2010.04.23 16:39:10.959,1.44755,1.4478,1.00,4.00
2010.04.23 16:39:11.105,1.44755,1.4478,1.00,8.80
2010.04.23 16:39:12.973,1.44755,1.4478,1.00,7.20
2010.04.23 16:39:13.398,1.44755,1.4478,1.00,2.40
2010.04.23 16:39:13.539,1.44755,1.4478,1.00,1.70
2010.04.23 16:39:16.423,1.44755,1.4478,1.00,4.10
2010.04.23 16:39:22.056,1.44755,1.44775,1.00,1.00
2010.04.23 16:39:22.122,1.44755,1.44775,1.00,2.30
2010.04.23 16:39:22.212,1.44755,1.4477,1.00,1.60
2010.04.23 16:39:22.622,1.44755,1.4477,1.00,3.20
2010.04.23 16:39:26.841,1.44755,1.4477,1.00,1.60
2010.04.23 16:39:27.463,1.44755,1.44765,1.00,1.60
2010.04.23 16:39:27.830,1.44755,1.4477,1.00,1.60
2010.04.23 16:39:27.874,1.44755,1.4477,1.00,3.20
2010.04.23 16:39:28.053,1.44755,1.4477,1.00,4.00
2010.04.23 16:39:28.170,1.44755,1.4477,1.00,4.60
2010.04.23 16:39:28.524,1.44755,1.4477,1.00,4.50
2010.04.23 16:39:29.845,1.44755,1.4477,1.00,5.50
2010.04.23 16:39:30.322,1.44755,1.4477,1.00,4.80
2010.04.23 16:39:34.173,1.44755,1.4477,1.00,2.40
2010.04.23 16:39:34.825,1.44755,1.4478,1.00,2.20
2010.04.23 16:39:35.148,1.44755,1.4478,1.00,1.70
2010.04.23 16:39:36.073,1.44755,1.4478,1.00,3.30
2010.04.23 16:39:36.727,1.44755,1.4477,1.00,7.30
2010.04.23 16:39:36.912,1.44755,1.4477,1.00,4.80
2010.04.23 16:39:40.083,1.44755,1.4476,1.00,1.60
2010.04.23 16:39:46.386,1.4472,1.4476,1.60,1.60
2010.04.23 16:39:46.585,1.4472,1.4476,1.60,3.20
2010.04.23 16:39:46.968,1.4472,1.4476,1.60,3.30
2010.04.23 16:39:47.185,1.44715,1.44765,11.20,2.50
2010.04.23 16:39:47.519,1.44735,1.4477,4.00,1.00
2010.04.23 16:39:48.151,1.4473,1.44765,2.40,1.60
2010.04.23 16:39:52.499,1.44735,1.4477,1.60,1.70
2010.04.23 16:39:55.582,1.44735,1.4477,1.60,1.60
2010.04.23 16:39:58.632,1.44735,1.4477,3.20,1.60
2010.04.23 16:40:01.487,1.44735,1.4477,3.20,1.70
2010.04.23 16:40:01.676,1.44735,1.4477,1.60,1.70
2010.04.23 16:40:01.953,1.44735,1.4477,3.20,1.70
2010.04.23 16:40:06.212,1.44735,1.4477,3.20,4.10
2010.04.23 16:40:10.658,1.44735,1.4477,3.20,2.50
2010.04.23 16:40:10.739,1.44735,1.4477,3.20,1.70
2010.04.23 16:40:11.253,1.44735,1.4477,3.20,3.30
2010.04.23 16:40:11.331,1.44735,1.4477,3.20,4.10
2010.04.23 16:40:12.522,1.44735,1.4477,1.60,4.10
2010.04.23 16:40:13.137,1.44735,1.4477,3.20,4.10
2010.04.23 16:40:15.602,1.44735,1.4477,3.20,6.50
2010.04.23 16:40:15.745,1.44735,1.4477,3.20,4.10
2010.04.23 16:40:18.708,1.44735,1.4477,3.20,7.20
2010.04.23 16:40:18.859,1.44735,1.4477,3.20,9.60
2010.04.23 16:40:19.748,1.44735,1.4477,3.20,1.70
2010.04.23 16:40:29.805,1.44735,1.4477,3.20,1.60
2010.04.23 16:40:35.619,1.44735,1.44765,1.60,4.80
2010.04.23 16:40:35.727,1.44735,1.44765,1.60,5.40
2010.04.23 16:40:36.035,1.44735,1.44765,1.60,5.30
2010.04.23 16:40:36.134,1.44735,1.44765,1.60,5.50
2010.04.23 16:40:36.416,1.44735,1.44765,1.60,5.30
2010.04.23 16:40:37.863,1.44735,1.44765,3.20,5.30
2010.04.23 16:40:37.934,1.44735,1.44765,3.20,4.80
2010.04.23 16:40:38.004,1.44735,1.44765,3.20,2.40
2010.04.23 16:40:40.042,1.44735,1.4477,4.90,6.40
2010.04.23 16:40:40.311,1.44735,1.44765,3.10,1.60
2010.04.23 16:40:40.580,1.44735,1.44765,1.60,1.60
2010.04.23 16:40:41.994,1.44735,1.4476,1.60,1.60
2010.04.23 16:40:42.337,1.44725,1.4476,3.50,1.60
2010.04.23 16:40:42.868,1.44725,1.4476,3.10,1.60
2010.04.23 16:40:45.411,1.44725,1.4476,3.20,1.60
2010.04.23 16:40:45.614,1.4473,1.44765,1.60,6.90
2010.04.23 16:40:46.003,1.44735,1.44765,1.60,5.20
2010.04.23 16:40:46.265,1.44735,1.44765,3.20,4.80
2010.04.23 16:40:46.393,1.44735,1.44765,3.20,2.40
2010.04.23 16:40:46.794,1.44735,1.44765,1.60,1.60
2010.04.23 16:40:47.138,1.4473,1.44765,1.60,1.60
2010.04.23 16:40:56.133,1.44735,1.44765,1.60,1.60
2010.04.23 16:41:01.858,1.44735,1.44765,3.10,1.60
2010.04.23 16:41:07.033,1.4473,1.44755,3.10,1.60
2010.04.23 16:41:07.369,1.44725,1.44755,5.50,1.60
2010.04.23 16:41:09.270,1.44735,1.44755,1.60,1.60
2010.04.23 16:41:09.369,1.44735,1.44765,1.60,2.00
2010.04.23 16:41:09.753,1.44735,1.44765,1.60,1.60
2010.04.23 16:41:10.088,1.4473,1.44765,4.00,1.60
2010.04.23 16:41:14.585,1.4473,1.44765,3.90,1.60
2010.04.23 16:41:24.722,1.4473,1.4476,1.60,1.00
2010.04.23 16:41:25.321,1.44725,1.44755,3.10,1.60
2010.04.23 16:41:32.093,1.44735,1.44765,1.60,2.40
2010.04.23 16:41:35.375,1.44735,1.44765,1.60,1.60
2010.04.23 16:41:39.239,1.4473,1.44765,1.60,1.60
2010.04.23 16:41:44.599,1.44735,1.4477,1.60,10.80
2010.04.23 16:41:44.800,1.44735,1.4477,2.40,3.20
2010.04.23 16:41:46.576,1.44735,1.4477,2.40,3.20
2010.04.23 16:41:46.826,1.44735,1.4477,2.50,3.20
2010.04.23 16:41:47.237,1.44735,1.4477,2.50,1.60
2010.04.23 16:41:47.887,1.44735,1.4477,2.50,3.20
2010.04.23 16:41:49.065,1.44735,1.4477,2.50,1.60
2010.04.23 16:41:50.520,1.44735,1.44765,2.40,1.80
2010.04.23 16:41:50.681,1.4473,1.44755,5.20,1.60
2010.04.23 16:41:51.127,1.4473,1.44755,1.00,1.00
2010.04.23 16:41:51.296,1.44725,1.44755,1.60,1.60
2010.04.23 16:41:52.145,1.44725,1.44765,2.40,7.70
2010.04.23 16:41:52.678,1.44725,1.44765,2.40,7.30
2010.04.23 16:41:53.756,1.44725,1.44765,2.50,7.30
2010.04.23 16:41:54.248,1.44735,1.44765,1.60,4.00
2010.04.23 16:41:54.466,1.44735,1.4477,1.60,3.70
2010.04.23 16:41:54.674,1.44735,1.4477,1.60,3.30
2010.04.23 16:41:56.667,1.44735,1.4477,1.60,3.70
2010.04.23 16:41:56.788,1.44735,1.4477,1.60,3.30
2010.04.23 16:41:58.427,1.44735,1.4477,1.60,3.70
2010.04.23 16:41:59.498,1.44735,1.4477,1.60,6.30
2010.04.23 16:41:59.609,1.44735,1.4476,1.60,1.00
2010.04.23 16:42:00.069,1.44725,1.44755,4.00,1.60
2010.04.23 16:42:00.423,1.44725,1.44765,4.90,5.30
2010.04.23 16:42:00.764,1.44725,1.44765,5.30,4.90
2010.04.23 16:42:01.772,1.4473,1.44765,1.00,4.90
2010.04.23 16:42:02.091,1.44735,1.4477,1.60,4.50
2010.04.23 16:42:03.850,1.44725,1.44765,3.10,8.70
2010.04.23 16:42:04.057,1.44725,1.44765,8.10,3.30
2010.04.23 16:42:04.264,1.44725,1.44765,2.50,3.30
2010.04.23 16:42:05.133,1.44725,1.44765,5.60,4.90
2010.04.23 16:42:05.665,1.44725,1.44765,5.60,3.30
2010.04.23 16:42:06.852,1.44725,1.44765,6.40,3.30
2010.04.23 16:42:07.024,1.4473,1.44765,1.60,3.30
2010.04.23 16:42:07.174,1.44735,1.4477,1.60,4.50
2010.04.23 16:42:07.526,1.44735,1.4477,1.60,4.40
2010.04.23 16:42:07.689,1.44735,1.4477,1.60,1.60
2010.04.23 16:42:07.849,1.4473,1.44765,6.10,1.60
2010.04.23 16:42:08.012,1.4473,1.44765,4.60,1.60
2010.04.23 16:42:08.352,1.4473,1.44765,4.00,1.60
2010.04.23 16:42:08.990,1.4474,1.4477,1.60,3.10
2010.04.23 16:42:09.339,1.44745,1.4478,1.60,5.60
2010.04.23 16:42:09.595,1.4474,1.44775,1.60,1.60
2010.04.23 16:42:11.760,1.4474,1.44775,1.60,2.40
2010.04.23 16:42:12.243,1.4474,1.44775,1.60,7.20
2010.04.23 16:42:17.098,1.4474,1.44775,1.60,6.40
2010.04.23 16:42:17.239,1.4474,1.44775,1.60,1.60
2010.04.23 16:42:17.938,1.4474,1.44775,1.60,4.00
2010.04.23 16:42:17.959,1.4474,1.44775,1.60,6.40
2010.04.23 16:42:25.316,1.4474,1.44775,1.60,6.50
2010.04.23 16:42:26.002,1.4474,1.44775,1.60,8.10
2010.04.23 16:42:26.897,1.4474,1.44775,1.60,8.90
2010.04.23 16:42:27.147,1.4474,1.4477,1.60,2.40
2010.04.23 16:42:50.903,1.4474,1.44775,1.60,8.80
2010.04.23 16:42:59.330,1.4474,1.44775,1.60,8.70
2010.04.23 16:42:59.408,1.4474,1.4477,1.60,2.40
2010.04.23 16:43:04.440,1.4474,1.44765,1.60,4.00
2010.04.23 16:43:04.550,1.44735,1.44765,2.40,10.40
2010.04.23 16:43:04.659,1.44735,1.44765,2.40,8.80
2010.04.23 16:43:05.081,1.44735,1.44765,1.60,8.80
2010.04.23 16:43:05.959,1.44725,1.4475,1.60,1.60
2010.04.23 16:43:06.163,1.44715,1.4475,4.00,1.60
2010.04.23 16:43:06.363,1.44725,1.44755,1.60,8.80
2010.04.23 16:43:06.560,1.44725,1.44755,1.60,8.80
2010.04.23 16:43:07.043,1.44725,1.44755,1.60,8.60
2010.04.23 16:43:08.747,1.44725,1.44755,1.80,8.60
2010.04.23 16:43:08.930,1.44735,1.44755,1.60,4.80
2010.04.23 16:43:09.021,1.4473,1.44755,2.40,4.00
2010.04.23 16:43:09.372,1.4473,1.44755,2.40,4.00
2010.04.23 16:43:09.665,1.4473,1.44755,1.60,1.60
2010.04.23 16:43:30.119,1.44725,1.44745,1.00,3.20
2010.04.23 16:43:30.399,1.4471,1.44745,2.00,4.80
2010.04.23 16:43:30.813,1.4471,1.44745,1.60,4.90
2010.04.23 16:43:38.891,1.4472,1.44745,1.60,1.60
2010.04.23 16:43:39.030,1.4472,1.44745,1.60,1.60
2010.04.23 16:43:42.471,1.44715,1.44745,1.00,3.30
2010.04.23 16:43:42.690,1.4472,1.44745,1.60,1.60
2010.04.23 16:43:44.199,1.4472,1.44745,1.60,3.20
2010.04.23 16:43:44.729,1.44705,1.4474,3.20,1.60
2010.04.23 16:43:44.939,1.44705,1.44735,1.60,4.90
2010.04.23 16:43:45.146,1.44705,1.44735,1.60,3.20
2010.04.23 16:43:45.351,1.44705,1.44735,1.60,1.60
2010.04.23 16:43:45.716,1.44715,1.4474,1.60,1.00
2010.04.23 16:43:46.066,1.44715,1.44745,1.60,4.00
2010.04.23 16:43:47.455,1.44705,1.4474,2.40,1.60
2010.04.23 16:43:47.621,1.44705,1.4474,2.40,3.20
2010.04.23 16:43:48.344,1.44705,1.44735,2.40,1.60
2010.04.23 16:43:48.548,1.447,1.44735,4.00,3.20
2010.04.23 16:43:48.748,1.447,1.44735,1.60,3.20
2010.04.23 16:43:49.223,1.44695,1.4473,8.10,1.60
2010.04.23 16:43:49.429,1.44695,1.4473,1.60,3.20
2010.04.23 16:43:49.633,1.44695,1.4473,1.60,1.70
2010.04.23 16:43:53.066,1.44695,1.4473,1.60,3.30
2010.04.23 16:43:53.431,1.4469,1.4472,1.60,1.60
2010.04.23 16:43:53.622,1.4469,1.4472,2.00,4.00
2010.04.23 16:43:53.808,1.4469,1.44715,1.00,4.00
2010.04.23 16:43:54.530,1.4469,1.4472,1.60,9.70
2010.04.23 16:43:54.852,1.4469,1.44715,1.60,2.40
2010.04.23 16:43:55.667,1.44695,1.44715,1.60,2.40
2010.04.23 16:43:55.859,1.44695,1.4472,1.60,1.00
2010.04.23 16:43:56.050,1.4469,1.4472,1.60,2.30
2010.04.23 16:43:56.237,1.4469,1.44715,1.60,2.40
2010.04.23 16:43:56.806,1.4469,1.4472,1.60,4.10
2010.04.23 16:43:56.995,1.4469,1.4472,1.60,1.70
2010.04.23 16:43:58.608,1.4469,1.4472,1.60,4.10
2010.04.23 16:44:01.950,1.4469,1.4472,1.60,4.00
2010.04.23 16:44:01.993,1.4469,1.4472,1.60,2.40
2010.04.23 16:44:02.244,1.4469,1.4472,1.60,1.60
2010.04.23 16:44:10.871,1.44685,1.4472,1.00,1.60
2010.04.23 16:44:11.018,1.4468,1.4472,4.40,4.00
2010.04.23 16:44:11.164,1.4468,1.4472,4.00,4.00
2010.04.23 16:44:11.485,1.4468,1.4472,1.60,4.00
2010.04.23 16:44:11.630,1.4468,1.4472,1.60,9.50
2010.04.23 16:44:13.462,1.4468,1.4472,1.60,4.00
2010.04.23 16:44:14.141,1.4468,1.4472,1.60,6.40
2010.04.23 16:44:14.991,1.4468,1.4472,1.60,9.60
2010.04.23 16:44:19.717,1.4468,1.44715,1.60,1.60
2010.04.23 16:44:19.837,1.4468,1.4471,1.60,1.60
2010.04.23 16:44:26.609,1.4468,1.4471,1.60,6.90
2010.04.23 16:44:26.948,1.4468,1.4471,1.60,1.60
2010.04.23 16:44:32.368,1.4468,1.4471,1.60,7.20
2010.04.23 16:44:32.647,1.4468,1.4471,1.60,6.80
2010.04.23 16:44:32.866,1.4468,1.44705,1.60,2.40
2010.04.23 16:44:37.467,1.4467,1.447,1.00,6.40
2010.04.23 16:44:38.019,1.4467,1.44705,1.60,6.90
2010.04.23 16:44:38.195,1.4468,1.44705,1.60,2.80
2010.04.23 16:44:38.372,1.4468,1.44705,1.60,2.40
2010.04.23 16:44:47.725,1.4468,1.44705,1.60,3.20
2010.04.23 16:44:47.873,1.4468,1.44705,1.60,6.40
2010.04.23 16:44:48.025,1.4467,1.447,1.60,7.10
2010.04.23 16:44:48.323,1.4467,1.447,1.60,7.20
2010.04.23 16:44:48.655,1.4467,1.447,1.60,6.40
2010.04.23 16:44:48.833,1.4467,1.447,1.60,1.60
2010.04.23 16:44:52.712,1.4467,1.44695,1.60,1.60
2010.04.23 16:44:53.083,1.4466,1.44695,5.60,3.20
2010.04.23 16:44:53.217,1.4466,1.44695,1.60,4.80
2010.04.23 16:44:53.345,1.4466,1.44695,1.60,5.60
2010.04.23 16:44:53.472,1.4466,1.44695,1.60,4.00
2010.04.23 16:44:54.092,1.4466,1.44695,1.60,6.50
2010.04.23 16:45:03.138,1.4466,1.44695,1.60,4.90
2010.04.23 16:45:03.220,1.4466,1.44695,1.60,4.10
2010.04.23 16:45:11.421,1.4466,1.44695,1.60,5.70
2010.04.23 16:45:11.448,1.4466,1.44695,1.60,6.50
2010.04.23 16:45:16.067,1.4466,1.4469,1.60,1.00
2010.04.23 16:45:16.277,1.4466,1.4469,1.60,2.90
2010.04.23 16:45:16.991,1.4466,1.44685,1.60,2.40
2010.04.23 16:45:17.347,1.44655,1.44685,1.60,10.50
2010.04.23 16:45:17.692,1.44655,1.44685,1.60,10.40
2010.04.23 16:45:18.044,1.44645,1.44675,1.60,2.40
2010.04.23 16:45:18.514,1.44645,1.44675,1.70,3.00
2010.04.23 16:45:18.711,1.4464,1.4467,4.70,1.60
2010.04.23 16:45:18.911,1.4464,1.4467,1.00,2.00
2010.04.23 16:45:19.107,1.44645,1.4467,1.60,5.20
2010.04.23 16:45:19.430,1.44645,1.44675,1.60,6.40
2010.04.23 16:45:19.747,1.44645,1.44675,1.60,4.80
2010.04.23 16:45:21.062,1.4464,1.4467,1.60,1.60
2010.04.23 16:45:21.255,1.44635,1.4467,2.90,1.60
2010.04.23 16:45:21.644,1.44635,1.4467,2.50,1.60
2010.04.23 16:45:23.644,1.44645,1.44675,1.60,9.50
2010.04.23 16:45:23.754,1.44645,1.44675,1.60,7.90
2010.04.23 16:45:23.824,1.44645,1.44675,1.60,7.20
2010.04.23 16:45:24.460,1.44645,1.44675,1.60,6.40
2010.04.23 16:45:24.763,1.44635,1.44675,2.40,8.10
2010.04.23 16:45:25.055,1.44635,1.44675,2.40,8.80
2010.04.23 16:45:25.686,1.44635,1.44675,3.20,8.80
2010.04.23 16:45:25.860,1.44645,1.44675,1.60,5.60
2010.04.23 16:45:26.039,1.44645,1.44675,1.60,1.00
2010.04.23 16:45:27.666,1.44635,1.4467,5.40,2.40
2010.04.23 16:45:27.855,1.44635,1.4467,4.10,2.40
2010.04.23 16:45:28.765,1.4464,1.4467,1.00,2.40
2010.04.23 16:45:28.917,1.44645,1.4467,1.60,2.40
2010.04.23 16:45:29.075,1.44645,1.44675,1.60,1.00
2010.04.23 16:45:31.607,1.44645,1.44675,1.80,1.00
2010.04.23 16:45:34.308,1.44655,1.4468,1.60,4.00
2010.04.23 16:45:34.514,1.44655,1.4468,1.60,1.00
2010.04.23 16:45:37.545,1.44645,1.44675,1.80,1.00
2010.04.23 16:45:42.312,1.44655,1.4468,1.60,1.60
2010.04.23 16:45:42.431,1.44655,1.44675,1.60,4.80
2010.04.23 16:45:42.552,1.44645,1.44675,1.60,4.80
2010.04.23 16:45:42.790,1.44645,1.44675,1.60,6.40
2010.04.23 16:45:44.327,1.44645,1.44675,1.80,4.80
2010.04.23 16:45:44.529,1.44645,1.4468,2.50,5.40
2010.04.23 16:45:44.738,1.44645,1.44675,1.60,5.20
2010.04.23 16:45:45.359,1.4463,1.4467,4.40,3.90
2010.04.23 16:45:45.706,1.4463,1.4467,3.20,6.50
2010.04.23 16:45:46.050,1.4463,1.4467,3.20,4.90
2010.04.23 16:45:46.329,1.4463,1.4467,3.20,4.10
2010.04.23 16:45:46.610,1.4463,1.4467,3.30,4.10
2010.04.23 16:45:47.731,1.4463,1.4467,3.20,4.10
2010.04.23 16:45:48.778,1.4463,1.4467,3.30,4.10
2010.04.23 16:45:49.907,1.44635,1.4467,1.00,4.10
2010.04.23 16:45:51.028,1.44635,1.4467,1.00,1.70
2010.04.23 16:45:51.509,1.44635,1.4467,1.00,1.60
2010.04.23 16:45:57.978,1.44635,1.4467,1.00,4.00
2010.04.23 16:46:01.947,1.44635,1.4467,1.00,1.60
2010.04.23 16:46:03.737,1.44635,1.4467,2.30,1.60
2010.04.23 16:46:09.084,1.44635,1.4467,3.90,1.60
2010.04.23 16:46:09.185,1.4464,1.4467,1.00,1.60
2010.04.23 16:46:09.285,1.4464,1.4467,2.30,1.60
2010.04.23 16:46:09.384,1.4464,1.4468,4.40,6.80
2010.04.23 16:46:14.623,1.4464,1.4468,9.90,1.60
2010.04.23 16:46:15.476,1.44645,1.4468,4.30,1.60
2010.04.23 16:46:15.613,1.44645,1.44685,8.40,7.20
2010.04.23 16:46:15.756,1.44655,1.44685,1.00,3.20
2010.04.23 16:46:15.896,1.44665,1.44685,1.00,3.20
2010.04.23 16:46:16.035,1.4466,1.44685,1.00,1.60
2010.04.23 16:46:16.721,1.4466,1.44695,2.40,3.20
2010.04.23 16:46:23.696,1.4466,1.44695,1.60,3.20
2010.04.23 16:46:23.711,1.44655,1.44685,11.00,1.60
2010.04.23 16:46:23.764,1.44655,1.44685,9.40,1.60
2010.04.23 16:46:23.805,1.44655,1.44685,8.70,1.60
2010.04.23 16:46:23.853,1.44655,1.44685,6.30,1.60
2010.04.23 16:46:24.097,1.44655,1.44695,4.40,5.60
2010.04.23 16:46:24.332,1.44655,1.44695,6.80,3.20
2010.04.23 16:46:25.119,1.44655,1.44695,4.40,5.60
2010.04.23 16:46:25.353,1.44655,1.44695,4.40,3.20
2010.04.23 16:46:26.061,1.44655,1.44695,4.40,3.70
2010.04.23 16:46:26.285,1.44655,1.44695,4.40,5.60
2010.04.23 16:46:26.500,1.44655,1.44695,4.40,3.20
2010.04.23 16:46:29.951,1.44655,1.4469,2.80,1.00
2010.04.23 16:46:30.462,1.4465,1.44685,2.40,5.60
2010.04.23 16:46:30.652,1.4465,1.44685,2.40,1.60
2010.04.23 16:46:31.005,1.4466,1.4468,1.00,1.00
2010.04.23 16:46:31.359,1.4466,1.4468,2.80,1.00
2010.04.23 16:46:31.705,1.4466,1.44695,2.80,7.00
2010.04.23 16:46:32.055,1.44655,1.44685,1.60,3.20
