2010.04.23 16:00:00.632,1.44765,1.44795,1.60,8.50
2010.04.23 16:46:32.686,1.44655,1.44685,1.00,4.00
2010.04.23 16:46:33.554,1.4466,1.44685,1.00,2.40
2010.04.23 16:46:33.753,1.4466,1.4469,2.40,2.90
2010.04.23 16:46:34.151,1.44655,1.4469,3.00,4.80
2010.04.23 16:46:34.458,1.4465,1.4468,4.00,1.00
2010.04.23 16:46:34.741,1.4465,1.4468,4.00,4.80
2010.04.23 16:46:35.773,1.44655,1.4468,1.00,4.80
2010.04.23 16:46:36.020,1.44655,1.44685,1.00,7.10
2010.04.23 16:46:36.258,1.44655,1.44685,1.00,4.70
2010.04.23 16:46:36.498,1.44655,1.44685,1.00,4.00
2010.04.23 16:46:39.031,1.44655,1.44685,1.00,6.40
2010.04.23 16:46:42.995,1.44655,1.44685,1.00,4.00
2010.04.23 16:46:44.716,1.44655,1.44685,1.00,2.40
2010.04.23 16:46:44.998,1.4466,1.44685,1.00,2.40
2010.04.23 16:46:45.460,1.44665,1.4469,1.00,3.20
2010.04.23 16:46:45.612,1.44665,1.44695,1.60,6.40
2010.04.23 16:46:45.758,1.4466,1.4469,3.20,2.40
2010.04.23 16:46:46.205,1.44655,1.44685,2.60,1.60
2010.04.23 16:46:46.350,1.44655,1.4469,1.50,6.40
2010.04.23 16:46:46.697,1.44655,1.44685,1.00,4.80
2010.04.23 16:46:47.036,1.44655,1.44685,1.00,2.80
2010.04.23 16:46:54.542,1.44655,1.44685,1.00,4.40
2010.04.23 16:46:54.979,1.44655,1.44685,1.00,6.00
2010.04.23 16:46:55.104,1.44655,1.44685,1.00,6.40
2010.04.23 16:46:55.564,1.44655,1.44685,1.00,5.60
2010.04.23 16:46:55.905,1.4465,1.4468,4.00,2.40
2010.04.23 16:46:56.254,1.4465,1.4468,4.00,3.00
2010.04.23 16:46:57.005,1.4465,1.4468,4.00,5.20
2010.04.23 16:46:58.034,1.4465,1.4468,4.00,2.40
2010.04.23 16:47:02.131,1.4465,1.4468,4.00,4.80
2010.04.23 16:47:07.620,1.4465,1.4468,2.40,4.80
2010.04.23 16:47:08.624,1.4465,1.4468,1.00,6.40
2010.04.23 16:47:08.898,1.44645,1.4468,1.00,2.20
2010.04.23 16:47:09.165,1.4465,1.44685,2.40,2.30
2010.04.23 16:47:09.663,1.4466,1.44685,1.00,1.60
2010.04.23 16:47:09.985,1.4466,1.44695,3.20,3.20
2010.04.23 16:47:10.293,1.4466,1.44695,3.70,3.20
2010.04.23 16:47:11.947,1.4466,1.4469,2.40,1.60
2010.04.23 16:47:13.480,1.44665,1.4469,1.00,1.60
2010.04.23 16:47:13.799,1.4466,1.4469,4.00,1.60
2010.04.23 16:47:17.647,1.4466,1.4469,2.40,1.60
2010.04.23 16:47:22.169,1.4465,1.4469,7.80,1.60
2010.04.23 16:47:22.513,1.4465,1.44685,4.70,1.60
2010.04.23 16:47:22.655,1.4465,1.44685,5.50,2.80
2010.04.23 16:47:22.789,1.4466,1.44685,1.00,2.80
2010.04.23 16:47:22.929,1.4466,1.44685,1.00,1.00
2010.04.23 16:47:23.208,1.4466,1.44695,3.20,4.90
2010.04.23 16:47:23.487,1.4466,1.44695,1.00,4.90
2010.04.23 16:47:24.676,1.4466,1.44695,2.40,4.90
2010.04.23 16:47:25.152,1.4466,1.44695,2.40,6.50
2010.04.23 16:47:25.276,1.44655,1.4469,5.90,2.10
2010.04.23 16:47:25.691,1.44655,1.4469,2.40,2.10
2010.04.23 16:47:25.829,1.4465,1.4469,12.50,2.40
2010.04.23 16:47:27.005,1.4465,1.4469,10.90,2.40
2010.04.23 16:47:27.269,1.4465,1.44685,6.00,1.60
2010.04.23 16:47:27.408,1.44645,1.4468,8.10,1.60
2010.04.23 16:47:27.536,1.44645,1.4468,7.70,1.60
2010.04.23 16:47:27.666,1.44645,1.4468,5.20,1.60
2010.04.23 16:47:31.454,1.44645,1.4468,4.80,1.60
2010.04.23 16:47:32.404,1.44645,1.4468,5.30,1.60
2010.04.23 16:47:37.763,1.4465,1.44685,2.40,2.30
2010.04.23 16:47:37.843,1.4465,1.4469,2.80,9.00
2010.04.23 16:47:38.262,1.4465,1.4469,8.00,4.50
2010.04.23 16:47:38.343,1.4465,1.4469,8.00,4.80
2010.04.23 16:47:38.883,1.4465,1.4469,8.00,3.20
2010.04.23 16:47:40.652,1.4465,1.4469,8.10,3.20
2010.04.23 16:47:40.872,1.4465,1.4469,8.20,3.20
2010.04.23 16:47:43.448,1.4465,1.4469,8.00,3.40
2010.04.23 16:47:43.533,1.4465,1.4469,7.60,3.80
2010.04.23 16:47:43.642,1.4465,1.4468,7.60,1.60
2010.04.23 16:47:43.757,1.4465,1.4469,3.00,5.60
2010.04.23 16:47:44.280,1.4465,1.4469,8.20,2.40
2010.04.23 16:47:45.013,1.4465,1.4469,6.20,2.40
2010.04.23 16:47:45.693,1.4465,1.44685,7.00,1.00
2010.04.23 16:47:45.948,1.44645,1.4468,6.00,4.00
2010.04.23 16:47:46.203,1.44645,1.4468,2.40,7.20
2010.04.23 16:47:46.551,1.44645,1.4468,2.00,7.20
2010.04.23 16:47:46.824,1.44645,1.4467,1.60,1.00
2010.04.23 16:47:47.079,1.44635,1.44665,4.40,1.60
2010.04.23 16:47:47.649,1.44645,1.4467,2.40,2.80
2010.04.23 16:47:47.897,1.44645,1.4468,2.40,3.30
2010.04.23 16:47:48.897,1.44635,1.4466,1.00,2.40
2010.04.23 16:47:49.503,1.44625,1.4465,1.00,1.60
2010.04.23 16:47:49.851,1.4462,1.44655,1.60,7.20
2010.04.23 16:47:50.146,1.44615,1.4465,5.90,1.60
2010.04.23 16:47:50.733,1.44615,1.4465,5.50,1.60
2010.04.23 16:47:53.551,1.4462,1.4465,1.00,1.60
2010.04.23 16:47:53.760,1.4462,1.44655,2.40,1.60
2010.04.23 16:47:55.269,1.4462,1.44655,2.40,6.80
2010.04.23 16:47:55.463,1.4462,1.44655,1.60,4.40
2010.04.23 16:47:55.662,1.44615,1.4465,7.10,1.60
2010.04.23 16:47:58.660,1.44615,1.4465,4.00,1.60
2010.04.23 16:47:59.111,1.4462,1.4465,1.00,1.60
2010.04.23 16:47:59.219,1.4462,1.44655,2.40,4.60
2010.04.23 16:47:59.330,1.44615,1.4465,7.60,1.60
2010.04.23 16:47:59.439,1.44615,1.4465,10.30,1.60
2010.04.23 16:47:59.548,1.44615,1.4465,6.80,1.60
2010.04.23 16:47:59.658,1.44615,1.4465,4.40,1.60
2010.04.23 16:48:00.059,1.44615,1.4465,3.60,1.60
2010.04.23 16:48:00.404,1.4461,1.4464,1.90,1.60
2010.04.23 16:48:00.751,1.4461,1.4464,1.50,1.60
2010.04.23 16:48:03.723,1.44615,1.4464,1.00,1.60
2010.04.23 16:48:03.837,1.44615,1.44645,1.00,6.00
2010.04.23 16:48:03.867,1.44615,1.44645,1.00,5.50
2010.04.23 16:48:04.241,1.44605,1.4464,8.30,1.60
2010.04.23 16:48:04.345,1.44605,1.4464,7.60,1.60
2010.04.23 16:48:04.686,1.44605,1.4464,7.20,1.60
2010.04.23 16:48:05.086,1.44605,1.4464,7.60,1.60
2010.04.23 16:48:06.886,1.44615,1.44645,1.00,6.40
2010.04.23 16:48:07.027,1.44615,1.44645,1.00,3.90
2010.04.23 16:48:07.167,1.44615,1.4465,1.00,8.10
2010.04.23 16:48:07.307,1.44615,1.4465,1.00,6.40
2010.04.23 16:48:07.446,1.44615,1.4465,1.00,5.60
2010.04.23 16:48:07.881,1.4462,1.4465,2.40,2.40
2010.04.23 16:48:08.083,1.4463,1.4466,1.00,5.50
2010.04.23 16:48:08.277,1.4463,1.4466,1.00,5.20
2010.04.23 16:48:08.478,1.4463,1.4466,1.00,4.80
2010.04.23 16:48:08.699,1.44625,1.44655,1.00,1.60
2010.04.23 16:48:08.919,1.4462,1.44655,4.00,1.60
2010.04.23 16:48:11.025,1.4462,1.44655,1.60,1.60
2010.04.23 16:48:11.390,1.44615,1.4464,1.60,1.60
2010.04.23 16:48:11.630,1.44605,1.4463,5.10,1.60
2010.04.23 16:48:11.948,1.44605,1.4464,4.70,7.90
2010.04.23 16:48:12.577,1.44605,1.4464,4.70,4.80
2010.04.23 16:48:12.837,1.44605,1.4464,4.70,2.40
2010.04.23 16:48:13.357,1.44605,1.4463,1.60,1.60
2010.04.23 16:48:14.134,1.44605,1.4464,3.10,2.40
2010.04.23 16:48:15.379,1.4461,1.4464,2.40,1.60
2010.04.23 16:48:16.276,1.44605,1.44635,1.00,1.60
2010.04.23 16:48:16.556,1.4461,1.4464,2.40,8.00
2010.04.23 16:48:16.838,1.4461,1.4464,2.40,1.60
2010.04.23 16:48:17.048,1.446,1.4463,1.00,1.60
2010.04.23 16:48:17.397,1.446,1.4463,1.00,4.00
2010.04.23 16:48:17.608,1.44595,1.4463,8.00,4.00
2010.04.23 16:48:18.236,1.446,1.4463,2.40,2.40
2010.04.23 16:48:18.377,1.446,1.4464,5.20,9.20
2010.04.23 16:48:18.525,1.446,1.4463,3.10,1.60
2010.04.23 16:48:18.665,1.446,1.4463,1.60,4.00
2010.04.23 16:48:18.803,1.44595,1.4463,8.40,4.00
2010.04.23 16:48:18.943,1.44595,1.4463,8.00,4.00
2010.04.23 16:48:19.226,1.446,1.4463,4.00,2.40
2010.04.23 16:48:19.769,1.446,1.4464,6.00,9.30
2010.04.23 16:48:20.095,1.446,1.4463,1.60,1.60
2010.04.23 16:48:21.705,1.446,1.4463,4.00,1.60
2010.04.23 16:48:22.424,1.446,1.4463,3.20,1.60
2010.04.23 16:48:22.912,1.446,1.4463,4.00,1.60
2010.04.23 16:48:23.173,1.446,1.4463,3.20,1.60
2010.04.23 16:48:24.253,1.446,1.4463,1.60,1.60
2010.04.23 16:48:24.964,1.446,1.44625,1.60,2.40
2010.04.23 16:48:25.213,1.446,1.4463,1.60,1.60
2010.04.23 16:48:25.464,1.446,1.4463,1.60,4.80
2010.04.23 16:48:25.711,1.446,1.4463,1.60,7.20
2010.04.23 16:48:27.224,1.446,1.4463,1.60,1.60
2010.04.23 16:48:27.915,1.446,1.4463,1.60,1.70
2010.04.23 16:48:30.092,1.44605,1.44635,1.60,4.80
2010.04.23 16:48:30.312,1.44605,1.4464,2.40,3.70
2010.04.23 16:48:30.533,1.4461,1.4464,1.00,1.60
2010.04.23 16:48:31.063,1.44615,1.44645,1.60,8.10
2010.04.23 16:48:31.353,1.446,1.4463,2.00,1.60
2010.04.23 16:48:31.645,1.446,1.4463,1.60,1.60
2010.04.23 16:48:35.301,1.4459,1.44625,11.40,3.20
2010.04.23 16:48:35.420,1.4459,1.44625,7.60,3.20
2010.04.23 16:48:35.851,1.44595,1.4463,1.60,4.40
2010.04.23 16:48:35.972,1.44595,1.4463,1.60,4.00
2010.04.23 16:48:36.593,1.4459,1.44625,6.80,1.60
2010.04.23 16:48:36.903,1.44595,1.4463,1.60,4.00
2010.04.23 16:48:37.605,1.44595,1.4463,1.60,4.70
2010.04.23 16:48:37.904,1.4459,1.44625,1.00,6.40
2010.04.23 16:48:38.203,1.44585,1.44625,6.00,7.70
2010.04.23 16:48:38.341,1.4459,1.44625,1.00,4.60
2010.04.23 16:48:38.480,1.44595,1.44625,1.60,1.00
2010.04.23 16:48:38.618,1.44595,1.4463,1.60,4.10
2010.04.23 16:48:39.859,1.44585,1.44625,10.80,4.80
2010.04.23 16:48:40.093,1.44585,1.44625,1.60,9.60
2010.04.23 16:48:40.581,1.44595,1.44625,1.60,5.60
2010.04.23 16:48:40.739,1.44595,1.44625,1.60,2.40
2010.04.23 16:48:40.899,1.44595,1.4463,1.60,6.10
2010.04.23 16:48:41.060,1.44595,1.44625,1.60,1.10
2010.04.23 16:48:41.220,1.44585,1.44625,5.20,6.80
2010.04.23 16:48:41.480,1.44585,1.44625,5.20,9.20
2010.04.23 16:48:41.830,1.4459,1.44625,1.00,6.90
2010.04.23 16:48:42.092,1.44595,1.44625,1.60,5.50
2010.04.23 16:48:42.281,1.44585,1.4462,9.20,2.40
2010.04.23 16:48:42.469,1.44595,1.4463,1.60,6.80
2010.04.23 16:48:42.657,1.44595,1.4463,1.60,6.40
2010.04.23 16:48:43.038,1.44595,1.4463,1.60,5.70
2010.04.23 16:48:45.193,1.44595,1.44625,1.60,1.00
2010.04.23 16:48:45.324,1.44585,1.4462,1.60,3.20
2010.04.23 16:48:45.438,1.44585,1.4462,1.60,5.60
2010.04.23 16:48:48.218,1.44585,1.44615,1.60,2.80
2010.04.23 16:48:49.265,1.44585,1.44615,1.60,2.40
2010.04.23 16:48:49.436,1.44585,1.4462,1.60,5.50
2010.04.23 16:48:49.626,1.44585,1.44615,1.60,2.40
2010.04.23 16:48:51.331,1.44575,1.44605,1.90,1.60
2010.04.23 16:48:51.458,1.44575,1.44605,1.00,1.60
2010.04.23 16:48:51.588,1.44575,1.4461,1.60,5.20
2010.04.23 16:48:51.828,1.44585,1.4461,1.60,4.80
2010.04.23 16:48:51.946,1.44585,1.4461,1.60,2.40
2010.04.23 16:48:52.066,1.44585,1.44615,1.60,2.80
2010.04.23 16:48:52.305,1.44585,1.44615,1.60,2.40
2010.04.23 16:48:55.546,1.44585,1.44615,1.70,2.40
2010.04.23 16:48:55.794,1.44585,1.44615,1.60,2.40
2010.04.23 16:49:01.454,1.44585,1.4462,1.60,4.80
2010.04.23 16:49:03.123,1.44585,1.4462,1.60,4.80
2010.04.23 16:49:03.195,1.44585,1.4462,1.60,2.40
2010.04.23 16:49:23.550,1.44585,1.4462,1.60,4.50
2010.04.23 16:49:23.597,1.44585,1.4462,1.60,6.90
2010.04.23 16:49:23.687,1.44585,1.4462,1.80,6.90
2010.04.23 16:49:23.783,1.44585,1.4462,1.60,6.90
2010.04.23 16:49:23.832,1.44595,1.4462,1.60,6.90
2010.04.23 16:49:23.880,1.44595,1.4462,1.60,4.50
2010.04.23 16:49:23.903,1.44595,1.4462,1.60,2.40
2010.04.23 16:49:24.347,1.44595,1.4462,1.60,1.00
2010.04.23 16:49:24.391,1.44595,1.44625,2.40,1.00
2010.04.23 16:49:24.433,1.44595,1.4463,2.40,8.70
2010.04.23 16:49:24.812,1.4459,1.44625,1.60,1.60
2010.04.23 16:49:26.065,1.44585,1.4462,4.80,1.60
2010.04.23 16:49:26.351,1.44585,1.4462,3.20,1.60
2010.04.23 16:49:26.641,1.4459,1.4462,1.00,1.60
2010.04.23 16:49:26.992,1.44595,1.44625,1.60,9.30
2010.04.23 16:49:27.340,1.44595,1.44625,1.60,8.70
2010.04.23 16:49:28.157,1.44595,1.44625,1.60,8.90
2010.04.23 16:49:28.289,1.44595,1.44625,1.60,4.10
2010.04.23 16:49:29.737,1.44595,1.4462,1.60,3.20
2010.04.23 16:49:29.960,1.4458,1.44605,1.00,1.60
2010.04.23 16:49:30.216,1.44575,1.44605,5.20,1.60
2010.04.23 16:49:30.472,1.44575,1.44605,4.80,1.60
2010.04.23 16:49:31.969,1.44585,1.44605,1.60,1.60
2010.04.23 16:49:32.322,1.44585,1.4462,3.20,3.30
2010.04.23 16:49:34.350,1.44585,1.4461,3.20,1.60
2010.04.23 16:49:34.478,1.4458,1.44605,3.70,1.60
2010.04.23 16:49:34.613,1.4458,1.44615,2.20,6.90
2010.04.23 16:49:34.743,1.44585,1.44615,1.60,1.00
2010.04.23 16:49:35.181,1.4458,1.44615,2.10,1.70
2010.04.23 16:49:35.305,1.4458,1.44615,1.60,1.70
2010.04.23 16:49:37.773,1.44575,1.44605,3.20,1.60
2010.04.23 16:49:38.040,1.44575,1.44605,1.60,1.60
2010.04.23 16:49:39.366,1.44575,1.446,1.60,1.00
2010.04.23 16:49:39.545,1.44575,1.446,1.60,5.20
2010.04.23 16:49:40.460,1.44575,1.44595,1.60,5.40
2010.04.23 16:49:40.625,1.4456,1.4459,6.00,1.60
2010.04.23 16:49:40.797,1.44565,1.44595,1.60,5.90
2010.04.23 16:49:41.077,1.4456,1.4459,3.60,1.60
2010.04.23 16:49:41.357,1.4456,1.4459,1.60,1.60
2010.04.23 16:49:41.639,1.44565,1.44595,1.60,1.00
2010.04.23 16:49:42.267,1.4456,1.44595,4.60,1.60
2010.04.23 16:49:42.707,1.44565,1.446,1.60,4.00
2010.04.23 16:49:42.929,1.4457,1.44605,1.60,2.80
2010.04.23 16:49:43.429,1.4457,1.4461,1.60,6.90
2010.04.23 16:49:43.719,1.4457,1.44605,1.70,1.60
2010.04.23 16:49:44.003,1.4457,1.4461,1.70,6.80
2010.04.23 16:49:44.566,1.4457,1.4461,3.20,6.80
2010.04.23 16:49:44.726,1.4458,1.4461,1.60,1.00
2010.04.23 16:49:44.883,1.44575,1.44605,4.40,1.60
2010.04.23 16:49:45.035,1.44575,1.44605,1.60,1.60
2010.04.23 16:49:51.969,1.44575,1.44605,3.20,1.60
2010.04.23 16:49:52.243,1.44585,1.4461,1.80,1.00
2010.04.23 16:49:52.382,1.44585,1.44615,1.60,3.20
2010.04.23 16:49:52.521,1.4458,1.44615,2.00,1.70
2010.04.23 16:49:53.207,1.4459,1.4462,1.00,2.80
2010.04.23 16:49:53.555,1.4459,1.44625,1.80,6.10
2010.04.23 16:49:53.693,1.4459,1.44625,1.80,5.70
2010.04.23 16:50:05.347,1.4459,1.44625,1.60,6.40
2010.04.23 16:50:05.447,1.4458,1.4462,7.60,3.30
2010.04.23 16:50:05.548,1.4458,1.4462,7.00,3.30
2010.04.23 16:50:05.892,1.4458,1.44615,2.20,1.60
2010.04.23 16:50:06.163,1.44575,1.4461,2.00,1.60
2010.04.23 16:50:06.428,1.44575,1.4461,1.60,1.60
2010.04.23 16:50:08.197,1.44575,1.4461,1.60,1.70
2010.04.23 16:50:13.898,1.4458,1.44615,1.60,7.00
2010.04.23 16:50:14.069,1.4458,1.44615,1.60,2.40
2010.04.23 16:50:14.287,1.4458,1.4462,1.60,4.10
2010.04.23 16:50:14.725,1.4458,1.4462,4.40,1.70
2010.04.23 16:50:15.360,1.44585,1.4462,1.60,4.10
2010.04.23 16:50:15.609,1.44585,1.4462,3.20,4.10
2010.04.23 16:50:15.859,1.44585,1.4462,1.60,4.80
2010.04.23 16:50:18.003,1.44585,1.4462,1.60,4.10
2010.04.23 16:50:20.034,1.44585,1.4462,1.60,4.80
2010.04.23 16:50:20.363,1.44585,1.4462,3.20,4.80
2010.04.23 16:50:20.454,1.44585,1.4462,3.20,4.10
2010.04.23 16:50:20.624,1.44585,1.4462,3.20,1.70
2010.04.23 16:50:22.497,1.44585,1.4462,1.60,1.60
2010.04.23 16:50:22.615,1.4459,1.44625,1.60,1.70
2010.04.23 16:50:22.973,1.4459,1.44625,1.60,1.60
2010.04.23 16:50:33.314,1.44585,1.4462,1.00,1.60
2010.04.23 16:50:33.492,1.4458,1.4462,5.30,4.00
2010.04.23 16:50:33.671,1.4458,1.4462,5.20,4.00
2010.04.23 16:50:33.763,1.4458,1.44615,3.20,2.30
2010.04.23 16:50:34.080,1.4458,1.44615,1.60,2.30
2010.04.23 16:50:34.170,1.4459,1.44615,1.60,3.20
2010.04.23 16:50:34.509,1.44585,1.4462,1.60,1.70
2010.04.23 16:50:34.836,1.4458,1.4462,1.60,4.10
2010.04.23 16:50:35.730,1.4458,1.4462,1.80,4.10
2010.04.23 16:50:36.993,1.4458,1.4462,1.70,4.10
2010.04.23 16:50:39.248,1.4458,1.4462,3.30,4.10
2010.04.23 16:50:39.409,1.44585,1.4462,1.60,4.10
2010.04.23 16:50:40.285,1.44585,1.4462,1.60,4.60
2010.04.23 16:50:40.753,1.44585,1.4462,1.60,6.50
2010.04.23 16:50:40.990,1.44585,1.4462,1.60,4.10
2010.04.23 16:50:41.219,1.4458,1.4462,3.30,4.10
2010.04.23 16:50:41.916,1.4458,1.44615,3.30,1.00
2010.04.23 16:50:44.384,1.4458,1.44615,1.70,1.00
2010.04.23 16:50:45.381,1.4458,1.4462,1.70,4.80
2010.04.23 16:50:46.958,1.4458,1.4462,1.70,4.60
2010.04.23 16:50:48.005,1.4458,1.4462,5.60,4.00
2010.04.23 16:50:49.264,1.44585,1.4462,1.60,4.00
2010.04.23 16:50:49.378,1.44585,1.4462,3.20,4.00
2010.04.23 16:50:54.314,1.44585,1.4462,1.60,4.00
2010.04.23 16:50:58.394,1.44585,1.4462,3.20,4.00
2010.04.23 16:50:58.625,1.44585,1.4462,1.00,4.00
2010.04.23 16:50:58.856,1.44585,1.4462,1.00,1.60
2010.04.23 16:50:59.228,1.4458,1.4462,3.30,4.00
2010.04.23 16:50:59.323,1.4458,1.4462,3.70,4.00
2010.04.23 16:50:59.652,1.4458,1.4462,3.30,4.00
2010.04.23 16:51:00.184,1.4458,1.4462,3.70,4.00
2010.04.23 16:51:00.637,1.4458,1.4462,3.30,4.00
2010.04.23 16:51:01.553,1.4458,1.4462,3.70,4.00
2010.04.23 16:51:02.242,1.4458,1.4462,3.60,4.00
2010.04.23 16:51:02.453,1.4458,1.4462,3.20,6.40
2010.04.23 16:51:03.197,1.4458,1.4462,3.60,6.40
2010.04.23 16:51:03.641,1.4458,1.4462,2.00,6.40
2010.04.23 16:51:03.726,1.4458,1.4462,5.20,6.40
2010.04.23 16:51:03.897,1.44585,1.4462,1.60,6.40
2010.04.23 16:51:04.125,1.44585,1.4462,3.20,6.40
2010.04.23 16:51:04.264,1.44585,1.4462,3.20,7.20
2010.04.23 16:51:04.975,1.44585,1.4462,3.20,4.80
2010.04.23 16:51:05.113,1.44585,1.4462,3.20,4.00
2010.04.23 16:51:08.733,1.44585,1.4462,5.60,1.60
2010.04.23 16:51:09.383,1.44585,1.4462,3.20,4.00
2010.04.23 16:51:13.472,1.44585,1.4462,1.60,4.00
2010.04.23 16:51:15.133,1.4459,1.4462,1.60,1.60
2010.04.23 16:51:15.383,1.44585,1.4462,3.30,1.60
2010.04.23 16:51:15.723,1.4459,1.4462,2.40,1.60
2010.04.23 16:51:15.978,1.44585,1.4462,3.20,4.00
2010.04.23 16:51:16.583,1.44585,1.4462,3.20,4.80
2010.04.23 16:51:16.881,1.44585,1.4462,1.60,4.80
2010.04.23 16:51:17.524,1.4459,1.4462,1.60,2.40
2010.04.23 16:51:18.002,1.4459,1.4462,3.20,1.60
2010.04.23 16:51:20.680,1.4459,1.4462,5.60,1.60
2010.04.23 16:51:21.139,1.4459,1.4462,3.20,1.60
2010.04.23 16:51:21.655,1.44585,1.4461,2.00,1.60
2010.04.23 16:51:21.827,1.4458,1.44615,1.00,1.60
2010.04.23 16:51:21.984,1.4458,1.44615,2.40,1.60
2010.04.23 16:51:23.069,1.4458,1.44615,3.90,1.60
2010.04.23 16:51:24.229,1.4458,1.44615,4.00,1.60
2010.04.23 16:51:24.498,1.4458,1.44615,3.90,1.60
2010.04.23 16:51:26.597,1.4458,1.44615,4.30,1.60
2010.04.23 16:51:28.030,1.44585,1.4462,1.80,2.40
2010.04.23 16:51:28.151,1.44585,1.4462,1.80,1.60
2010.04.23 16:51:29.349,1.44585,1.4462,1.60,1.60
2010.04.23 16:51:29.590,1.44585,1.4461,1.60,1.60
2010.04.23 16:51:30.887,1.44585,1.4461,3.20,1.60
2010.04.23 16:51:35.680,1.44585,1.4461,1.60,1.60
2010.04.23 16:51:35.811,1.4458,1.44605,2.40,1.60
2010.04.23 16:51:36.008,1.4458,1.44605,3.10,1.60
2010.04.23 16:51:36.386,1.4458,1.44605,2.40,1.60
2010.04.23 16:51:40.105,1.44585,1.4461,1.60,2.40
2010.04.23 16:51:40.473,1.44585,1.4461,1.60,1.60
2010.04.23 16:51:49.153,1.4458,1.4461,6.40,1.60
2010.04.23 16:51:50.088,1.44585,1.4461,1.60,1.60
2010.04.23 16:51:50.436,1.44585,1.4462,1.60,2.40
2010.04.23 16:51:51.284,1.44585,1.4462,1.60,4.80
2010.04.23 16:51:52.506,1.44585,1.4462,3.20,4.80
2010.04.23 16:51:52.832,1.44585,1.4462,6.30,4.80
2010.04.23 16:51:52.992,1.4459,1.4462,1.60,4.80
2010.04.23 16:51:53.203,1.44585,1.4462,6.30,2.40
2010.04.23 16:51:55.642,1.44585,1.4462,8.70,2.40
2010.04.23 16:51:56.743,1.44585,1.4462,7.10,2.40
2010.04.23 16:51:57.201,1.44585,1.4462,4.70,4.80
2010.04.23 16:52:02.062,1.44585,1.4461,3.10,1.60
2010.04.23 16:52:02.194,1.44575,1.4461,3.10,1.60
2010.04.23 16:52:13.348,1.4457,1.44605,6.00,1.00
2010.04.23 16:52:13.426,1.4457,1.446,2.80,1.60
2010.04.23 16:52:13.458,1.4457,1.446,1.00,1.60
2010.04.23 16:52:13.869,1.44565,1.446,4.40,1.60
2010.04.23 16:52:13.956,1.44565,1.446,6.00,1.60
2010.04.23 16:52:13.987,1.44565,1.446,5.60,1.60
2010.04.23 16:52:14.016,1.44565,1.446,4.80,1.60
2010.04.23 16:52:15.487,1.44565,1.446,12.00,1.60
2010.04.23 16:52:15.925,1.44565,1.44605,12.00,2.40
2010.04.23 16:52:16.145,1.44565,1.44605,12.40,2.40
2010.04.23 16:52:17.295,1.4457,1.44605,1.60,2.40
2010.04.23 16:52:17.486,1.44575,1.44605,1.60,2.40
2010.04.23 16:52:17.858,1.4457,1.44605,1.60,2.40
2010.04.23 16:52:18.566,1.4457,1.44605,1.60,4.80
2010.04.23 16:52:22.405,1.44565,1.44605,5.20,4.80
2010.04.23 16:52:23.305,1.44565,1.44605,4.80,4.80
2010.04.23 16:52:31.734,1.44565,1.44605,10.00,2.40
2010.04.23 16:52:31.942,1.44575,1.44605,1.60,1.60
2010.04.23 16:52:33.515,1.44575,1.44605,1.60,1.70
2010.04.23 16:52:42.229,1.44575,1.44605,1.60,1.00
2010.04.23 16:52:43.654,1.44575,1.4461,3.20,3.30
2010.04.23 16:52:44.023,1.44585,1.4461,1.60,1.60
2010.04.23 16:52:44.217,1.44575,1.4461,3.20,1.60
2010.04.23 16:52:45.440,1.4458,1.44615,1.60,9.20
2010.04.23 16:52:45.977,1.4458,1.44615,1.60,6.10
2010.04.23 16:52:46.243,1.4458,1.44615,1.60,3.30
2010.04.23 16:52:50.570,1.44575,1.4461,4.00,1.60
