2010.04.23 16:00:00.632,1.44765,1.44795,1.60,8.50
2010.04.23 16:52:50.818,1.44575,1.4461,1.60,1.60
2010.04.23 16:52:51.829,1.44575,1.4461,1.60,4.00
2010.04.23 16:52:52.128,1.44575,1.4461,1.60,6.40
2010.04.23 16:52:52.590,1.44575,1.4461,1.60,6.60
2010.04.23 16:52:54.441,1.44575,1.4461,1.60,1.80
2010.04.23 16:52:57.780,1.4458,1.4461,1.60,1.60
2010.04.23 16:52:58.481,1.4458,1.4461,1.60,4.00
2010.04.23 16:52:59.799,1.44585,1.44615,1.60,4.80
2010.04.23 16:53:00.131,1.44585,1.44615,1.60,2.40
2010.04.23 16:53:00.388,1.44585,1.4462,1.60,7.40
2010.04.23 16:53:00.637,1.44585,1.4462,1.60,7.20
2010.04.23 16:53:01.368,1.4458,1.4461,1.60,1.60
2010.04.23 16:53:01.699,1.4458,1.4461,1.60,4.00
2010.04.23 16:53:02.914,1.4458,1.4461,2.40,4.00
2010.04.23 16:53:03.575,1.4458,1.4461,2.40,1.60
2010.04.23 16:53:04.414,1.44585,1.4461,1.60,1.60
2010.04.23 16:53:04.692,1.4458,1.4461,2.40,1.60
2010.04.23 16:53:07.854,1.4458,1.44615,2.40,5.00
2010.04.23 16:53:08.045,1.4458,1.44615,2.40,4.60
2010.04.23 16:53:09.035,1.4458,1.44615,2.40,4.40
2010.04.23 16:53:09.125,1.44585,1.44615,2.60,2.80
2010.04.23 16:53:09.308,1.44585,1.44615,2.60,3.00
2010.04.23 16:53:09.709,1.4458,1.44615,2.40,4.70
2010.04.23 16:53:09.810,1.4458,1.44615,2.40,1.60
2010.04.23 16:53:11.637,1.4458,1.44615,2.40,1.80
2010.04.23 16:53:12.664,1.4458,1.44615,4.80,1.60
2010.04.23 16:53:12.862,1.4458,1.44615,7.20,1.60
2010.04.23 16:53:15.485,1.44585,1.4462,2.60,4.10
2010.04.23 16:53:16.228,1.44585,1.4462,4.20,4.10
2010.04.23 16:53:17.704,1.44585,1.4462,4.20,8.80
2010.04.23 16:53:23.922,1.4458,1.44615,2.40,1.60
2010.04.23 16:53:24.593,1.44585,1.4462,2.60,4.10
2010.04.23 16:53:24.732,1.44585,1.4462,2.60,3.80
2010.04.23 16:53:24.872,1.44585,1.4462,2.60,8.80
2010.04.23 16:53:25.230,1.44585,1.4462,4.20,6.40
2010.04.23 16:53:25.450,1.44585,1.4462,4.20,4.10
2010.04.23 16:53:31.767,1.44585,1.4462,4.20,2.50
2010.04.23 16:53:31.979,1.4458,1.44615,2.40,1.60
2010.04.23 16:53:32.087,1.4458,1.44615,4.80,1.60
2010.04.23 16:53:34.645,1.44585,1.4462,1.60,2.50
2010.04.23 16:53:34.698,1.44585,1.4462,3.20,2.50
2010.04.23 16:53:38.806,1.446,1.4462,1.00,2.40
2010.04.23 16:53:38.959,1.446,1.44625,2.60,5.20
2010.04.23 16:53:39.474,1.44595,1.4463,3.20,4.40
2010.04.23 16:53:39.631,1.44595,1.44625,4.20,2.40
2010.04.23 16:53:39.979,1.44595,1.4463,2.60,4.00
2010.04.23 16:53:40.338,1.44595,1.44625,1.60,1.70
2010.04.23 16:53:40.684,1.44595,1.44625,1.60,1.60
2010.04.23 16:53:44.196,1.44595,1.44625,3.20,1.60
2010.04.23 16:53:44.816,1.44595,1.44625,3.60,1.60
2010.04.23 16:53:46.465,1.44595,1.4463,3.60,3.60
2010.04.23 16:53:47.703,1.44595,1.4463,3.60,2.00
2010.04.23 16:53:48.680,1.44595,1.4463,3.60,3.60
2010.04.23 16:53:49.585,1.44595,1.4463,3.20,3.60
2010.04.23 16:53:50.055,1.44595,1.4463,3.20,2.00
2010.04.23 16:53:50.297,1.44605,1.44635,1.60,5.60
2010.04.23 16:53:50.640,1.44605,1.44635,1.60,1.00
2010.04.23 16:53:50.883,1.44605,1.4464,1.60,8.10
2010.04.23 16:53:51.123,1.44605,1.4464,1.60,7.30
2010.04.23 16:53:51.364,1.44605,1.4464,1.60,10.40
2010.04.23 16:53:52.677,1.44605,1.4464,3.20,10.40
2010.04.23 16:53:55.179,1.44605,1.4464,3.20,7.30
2010.04.23 16:53:55.485,1.44605,1.4464,3.20,7.90
2010.04.23 16:53:55.781,1.44605,1.4464,3.20,10.30
2010.04.23 16:53:56.121,1.44605,1.4464,3.60,10.30
2010.04.23 16:53:56.463,1.44605,1.4464,3.60,6.20
2010.04.23 16:53:57.107,1.44605,1.4464,3.20,6.20
2010.04.23 16:53:57.299,1.44605,1.4464,1.60,8.10
2010.04.23 16:53:57.488,1.44605,1.44635,1.00,6.40
2010.04.23 16:53:57.678,1.44605,1.44635,1.00,4.80
2010.04.23 16:53:57.862,1.446,1.44635,2.00,4.90
2010.04.23 16:53:58.205,1.446,1.44635,2.00,4.10
2010.04.23 16:53:58.847,1.446,1.44635,2.00,1.70
2010.04.23 16:53:59.382,1.446,1.44635,5.00,1.70
2010.04.23 16:53:59.453,1.44605,1.44635,1.60,1.70
2010.04.23 16:53:59.590,1.44605,1.4463,1.60,1.60
2010.04.23 16:53:59.803,1.44605,1.4463,1.60,1.00
2010.04.23 16:54:00.154,1.446,1.4463,2.00,2.80
2010.04.23 16:54:00.501,1.44595,1.4463,5.20,7.20
2010.04.23 16:54:00.840,1.446,1.4463,1.00,7.20
2010.04.23 16:54:02.280,1.44605,1.4463,1.60,4.80
2010.04.23 16:54:02.510,1.44605,1.4464,2.00,8.30
2010.04.23 16:54:02.734,1.44605,1.44635,1.00,1.60
2010.04.23 16:54:02.962,1.446,1.44635,2.00,1.60
2010.04.23 16:54:03.641,1.446,1.44635,6.80,1.60
2010.04.23 16:54:04.747,1.4461,1.44635,4.80,1.60
2010.04.23 16:54:05.060,1.4461,1.44635,2.40,1.60
2010.04.23 16:54:05.129,1.44605,1.44635,1.00,1.60
2010.04.23 16:54:06.402,1.44605,1.4464,2.40,3.70
2010.04.23 16:54:06.532,1.44605,1.4464,4.80,3.30
2010.04.23 16:54:06.661,1.44605,1.4464,4.40,3.30
2010.04.23 16:54:07.332,1.44605,1.4464,4.80,3.30
2010.04.23 16:54:08.882,1.44605,1.4464,6.40,3.20
2010.04.23 16:54:08.923,1.4461,1.4464,1.60,1.60
2010.04.23 16:54:09.336,1.44615,1.44645,1.60,3.20
2010.04.23 16:54:09.406,1.44615,1.44645,4.40,3.20
2010.04.23 16:54:09.583,1.44615,1.44645,4.80,4.00
2010.04.23 16:54:10.022,1.44615,1.44645,2.40,4.00
2010.04.23 16:54:10.374,1.44615,1.44645,1.60,4.00
2010.04.23 16:54:12.791,1.44615,1.44645,1.60,2.40
2010.04.23 16:54:13.142,1.44615,1.4465,1.60,6.60
2010.04.23 16:54:36.536,1.44615,1.44645,1.60,6.90
2010.04.23 16:54:36.659,1.4461,1.4464,2.60,1.60
2010.04.23 16:54:36.781,1.4461,1.44635,1.60,1.60
2010.04.23 16:54:37.034,1.4461,1.4464,1.60,1.60
2010.04.23 16:54:37.700,1.44615,1.44645,1.60,8.60
2010.04.23 16:54:38.045,1.44615,1.44645,1.60,3.20
2010.04.23 16:54:41.232,1.44615,1.44645,1.60,5.60
2010.04.23 16:54:45.961,1.4461,1.4464,1.60,1.00
2010.04.23 16:54:50.869,1.4461,1.4464,1.60,2.40
2010.04.23 16:54:51.371,1.44605,1.44635,1.60,1.60
2010.04.23 16:54:51.784,1.44605,1.4463,1.60,2.40
2010.04.23 16:54:51.965,1.44605,1.44635,1.60,3.00
2010.04.23 16:54:53.869,1.4461,1.44635,1.60,3.00
2010.04.23 16:54:54.059,1.4461,1.4464,1.60,7.20
2010.04.23 16:54:54.249,1.4461,1.4464,1.60,4.80
2010.04.23 16:54:55.189,1.4461,1.4464,1.60,2.40
2010.04.23 16:54:57.761,1.44605,1.4464,1.60,10.50
2010.04.23 16:54:57.985,1.44605,1.4464,1.60,10.30
2010.04.23 16:54:59.682,1.44605,1.4464,3.40,8.70
2010.04.23 16:55:00.063,1.4461,1.4464,1.00,7.00
2010.04.23 16:55:00.150,1.44615,1.44645,1.60,1.60
2010.04.23 16:55:00.219,1.44615,1.44645,1.60,6.40
2010.04.23 16:55:00.290,1.44615,1.44645,1.60,7.10
2010.04.23 16:55:00.641,1.44615,1.44645,1.60,7.20
2010.04.23 16:55:00.988,1.44615,1.44645,1.60,7.20
2010.04.23 16:55:02.058,1.44615,1.44645,1.60,6.90
2010.04.23 16:55:03.056,1.44615,1.44645,1.60,4.50
2010.04.23 16:55:03.396,1.44615,1.44645,1.60,4.80
2010.04.23 16:55:07.915,1.44615,1.44645,1.60,6.40
2010.04.23 16:55:08.026,1.4461,1.4464,2.60,1.60
2010.04.23 16:55:08.136,1.4461,1.4464,2.00,1.60
2010.04.23 16:55:08.615,1.4461,1.4464,1.60,1.60
2010.04.23 16:55:09.717,1.4461,1.44635,1.60,1.60
2010.04.23 16:55:09.878,1.44605,1.44635,1.00,3.20
2010.04.23 16:55:10.489,1.446,1.44635,2.00,4.80
2010.04.23 16:55:10.924,1.446,1.44635,1.60,4.80
2010.04.23 16:55:11.222,1.44605,1.4464,1.60,3.30
2010.04.23 16:55:11.520,1.4461,1.44645,1.60,5.70
2010.04.23 16:55:14.101,1.4461,1.44645,1.60,4.10
2010.04.23 16:55:14.300,1.4461,1.44645,3.20,4.10
2010.04.23 16:55:14.354,1.4461,1.44645,3.20,5.70
2010.04.23 16:55:14.694,1.4461,1.44645,3.20,2.40
2010.04.23 16:55:14.914,1.4462,1.4465,1.60,7.30
2010.04.23 16:55:19.135,1.4462,1.4465,1.60,5.70
2010.04.23 16:55:19.287,1.4462,1.44645,1.60,1.60
2010.04.23 16:55:21.290,1.4462,1.4465,1.60,7.30
2010.04.23 16:55:22.212,1.4462,1.4465,1.60,5.70
2010.04.23 16:55:26.101,1.44615,1.44645,1.00,3.20
2010.04.23 16:55:26.313,1.4462,1.44645,1.60,1.60
2010.04.23 16:55:27.177,1.44615,1.44645,1.00,3.20
2010.04.23 16:55:27.366,1.4461,1.44645,2.00,3.20
2010.04.23 16:55:29.599,1.4461,1.44645,2.00,3.30
2010.04.23 16:55:29.859,1.4461,1.44645,2.00,3.20
2010.04.23 16:55:30.001,1.4461,1.44645,2.00,9.40
2010.04.23 16:55:30.394,1.4461,1.4464,1.00,1.60
2010.04.23 16:55:30.539,1.4461,1.44645,1.60,12.90
2010.04.23 16:55:30.809,1.4461,1.44645,1.60,15.30
2010.04.23 16:55:32.549,1.4461,1.44645,1.60,14.70
2010.04.23 16:55:32.648,1.4461,1.44645,1.60,12.30
2010.04.23 16:55:34.141,1.4461,1.44645,1.60,9.90
2010.04.23 16:55:36.480,1.4461,1.44645,1.60,8.30
2010.04.23 16:55:36.882,1.4461,1.4464,1.60,1.00
2010.04.23 16:55:36.977,1.44605,1.44635,6.00,1.60
2010.04.23 16:55:37.009,1.44605,1.44635,3.60,1.60
2010.04.23 16:55:37.264,1.44605,1.44635,3.20,1.60
2010.04.23 16:55:37.994,1.44605,1.44635,3.60,1.60
2010.04.23 16:55:41.013,1.44605,1.44635,3.20,1.60
2010.04.23 16:55:41.306,1.44605,1.44635,1.60,3.20
2010.04.23 16:55:42.017,1.44605,1.44635,3.20,1.60
2010.04.23 16:55:43.207,1.44605,1.44635,3.60,1.60
2010.04.23 16:55:44.730,1.4461,1.4464,1.60,1.00
2010.04.23 16:55:44.888,1.4461,1.44645,1.60,11.90
2010.04.23 16:55:45.037,1.4461,1.44645,1.60,7.10
2010.04.23 16:55:47.626,1.4461,1.44645,1.60,7.00
2010.04.23 16:55:47.728,1.4461,1.44645,1.60,3.80
2010.04.23 16:55:48.095,1.4461,1.44645,2.00,4.60
2010.04.23 16:55:49.175,1.4461,1.44645,1.60,4.60
2010.04.23 16:55:49.545,1.4461,1.44645,1.60,3.00
2010.04.23 16:55:49.905,1.4461,1.44645,2.00,3.00
2010.04.23 16:55:50.144,1.4461,1.44645,1.60,3.00
2010.04.23 16:55:50.553,1.4461,1.4464,1.60,4.20
2010.04.23 16:55:50.698,1.44605,1.44635,1.60,1.60
2010.04.23 16:55:51.246,1.4461,1.4464,1.60,2.00
2010.04.23 16:55:51.527,1.4461,1.44645,1.60,3.90
2010.04.23 16:55:51.806,1.4461,1.44645,1.60,6.30
2010.04.23 16:55:52.604,1.4461,1.44645,1.60,3.90
2010.04.23 16:55:53.501,1.4461,1.44645,3.20,3.40
2010.04.23 16:55:53.637,1.44615,1.44645,1.60,1.60
2010.04.23 16:55:53.884,1.44615,1.44645,3.20,1.60
2010.04.23 16:55:54.247,1.4461,1.44645,1.00,1.80
2010.04.23 16:55:54.661,1.44605,1.44645,8.40,5.50
2010.04.23 16:55:54.912,1.44605,1.44645,4.40,6.30
2010.04.23 16:55:55.164,1.4461,1.44645,1.00,6.30
2010.04.23 16:55:55.418,1.44605,1.44645,8.90,7.10
2010.04.23 16:55:55.668,1.44605,1.44635,2.00,1.60
2010.04.23 16:55:56.150,1.44615,1.44645,1.60,2.40
2010.04.23 16:55:56.498,1.4461,1.44645,1.00,7.30
2010.04.23 16:55:56.848,1.44615,1.44645,3.20,1.70
2010.04.23 16:55:57.066,1.44615,1.44645,3.20,1.60
2010.04.23 16:55:58.443,1.4462,1.4465,1.60,5.20
2010.04.23 16:55:58.915,1.4462,1.4465,1.60,1.60
2010.04.23 16:56:00.329,1.4462,1.4465,1.60,3.20
2010.04.23 16:56:00.783,1.44625,1.4465,1.60,1.60
2010.04.23 16:56:05.640,1.44625,1.44655,1.60,14.10
2010.04.23 16:56:09.948,1.44625,1.4465,1.60,1.60
2010.04.23 16:56:26.014,1.44625,1.44655,1.60,9.00
2010.04.23 16:56:26.270,1.44625,1.44655,1.80,8.60
2010.04.23 16:56:26.679,1.44635,1.44655,1.60,1.60
2010.04.23 16:56:26.945,1.44625,1.44655,2.00,1.60
2010.04.23 16:56:27.196,1.44625,1.44655,1.60,1.60
2010.04.23 16:56:37.617,1.44625,1.44645,1.60,1.60
2010.04.23 16:56:41.794,1.44625,1.44655,1.60,1.60
2010.04.23 16:56:42.526,1.44625,1.44645,1.60,1.60
2010.04.23 16:56:42.794,1.44625,1.44655,1.60,1.60
2010.04.23 16:56:57.631,1.44625,1.44655,1.60,10.10
2010.04.23 16:56:57.961,1.44625,1.44655,1.60,10.70
2010.04.23 16:57:00.421,1.44625,1.44645,1.60,1.60
2010.04.23 16:57:00.483,1.44625,1.44645,2.60,1.60
2010.04.23 16:57:00.679,1.44625,1.44655,2.60,2.10
2010.04.23 16:57:01.053,1.44625,1.44655,1.60,4.80
2010.04.23 16:57:01.405,1.44635,1.44655,1.60,4.80
2010.04.23 16:57:02.049,1.4463,1.44655,1.60,1.60
2010.04.23 16:57:02.393,1.44625,1.44655,1.60,1.60
2010.04.23 16:57:04.271,1.4463,1.44655,1.60,1.60
2010.04.23 16:57:04.439,1.44625,1.44655,2.20,1.60
2010.04.23 16:57:04.601,1.44625,1.44655,1.60,1.60
2010.04.23 16:57:07.704,1.44625,1.44655,1.60,1.60
2010.04.23 16:57:10.279,1.4462,1.4465,2.60,1.60
2010.04.23 16:57:10.877,1.4462,1.4465,1.60,1.60
2010.04.23 16:57:15.638,1.4462,1.4465,2.20,1.60
2010.04.23 16:57:15.951,1.4462,1.4465,1.60,1.60
2010.04.23 16:57:16.262,1.4462,1.44645,1.60,1.60
2010.04.23 16:57:29.863,1.44625,1.44655,1.60,2.30
2010.04.23 16:57:30.003,1.44625,1.44655,1.60,1.60
2010.04.23 16:57:39.038,1.44625,1.44655,1.60,2.30
2010.04.23 16:57:39.174,1.44615,1.44655,9.20,4.00
2010.04.23 16:57:39.302,1.44615,1.44655,6.40,5.60
2010.04.23 16:57:39.562,1.44615,1.44655,4.80,5.60
2010.04.23 16:57:40.270,1.44615,1.44655,7.20,5.60
2010.04.23 16:57:40.956,1.44615,1.44655,4.00,5.60
2010.04.23 16:57:41.570,1.44615,1.44655,4.00,5.70
2010.04.23 16:57:42.608,1.44615,1.44645,4.00,1.60
2010.04.23 16:57:45.518,1.44625,1.44645,1.60,1.60
2010.04.23 16:57:45.765,1.44625,1.44655,1.60,1.60
2010.04.23 16:57:47.133,1.4462,1.4465,1.60,1.60
2010.04.23 16:57:50.157,1.44625,1.44655,1.60,4.00
2010.04.23 16:57:50.277,1.44625,1.44655,1.60,1.60
2010.04.23 16:57:54.582,1.44625,1.44645,1.60,1.60
2010.04.23 16:57:54.744,1.44625,1.44655,1.60,1.60
2010.04.23 16:58:04.507,1.44625,1.44655,1.60,2.20
2010.04.23 16:58:04.613,1.44625,1.44655,1.60,6.80
2010.04.23 16:58:06.343,1.44625,1.44655,1.60,1.60
2010.04.23 16:58:10.850,1.44625,1.44655,1.80,1.60
2010.04.23 16:58:10.956,1.4463,1.44655,1.60,1.60
2010.04.23 16:58:11.877,1.44625,1.44655,1.60,1.60
2010.04.23 16:58:13.142,1.44625,1.44655,1.60,2.10
2010.04.23 16:58:13.482,1.44625,1.44655,1.60,6.90
2010.04.23 16:58:14.525,1.44625,1.44655,1.60,4.50
2010.04.23 16:58:14.626,1.44625,1.44655,1.60,4.00
2010.04.23 16:58:15.274,1.44625,1.44655,1.60,4.50
2010.04.23 16:58:15.569,1.44625,1.44655,1.60,6.90
2010.04.23 16:58:15.750,1.44625,1.44655,1.60,1.60
2010.04.23 16:58:15.930,1.44625,1.44655,1.60,4.00
2010.04.23 16:58:16.111,1.44625,1.44655,1.60,1.60
2010.04.23 16:58:26.338,1.4462,1.44655,1.00,5.50
2010.04.23 16:58:26.538,1.44615,1.44655,4.00,7.80
2010.04.23 16:58:26.739,1.44615,1.44655,1.60,12.40
2010.04.23 16:58:27.856,1.44615,1.44655,1.80,12.40
2010.04.23 16:58:34.714,1.44615,1.44655,1.80,12.60
2010.04.23 16:58:34.835,1.4461,1.44645,4.70,1.60
2010.04.23 16:58:34.957,1.4461,1.44645,3.10,2.40
2010.04.23 16:58:35.395,1.4461,1.44645,1.00,4.80
2010.04.23 16:58:35.683,1.44615,1.44645,1.60,1.70
2010.04.23 16:58:35.973,1.4461,1.44645,1.00,3.30
2010.04.23 16:58:36.260,1.44605,1.4464,2.80,1.00
2010.04.23 16:58:36.859,1.44605,1.4464,3.20,1.00
2010.04.23 16:58:37.171,1.44615,1.4464,1.60,1.00
2010.04.23 16:58:37.483,1.44605,1.44625,1.20,1.60
2010.04.23 16:58:37.792,1.44605,1.4463,1.00,1.00
2010.04.23 16:58:38.425,1.44595,1.44625,1.00,3.20
2010.04.23 16:58:38.775,1.4459,1.44615,1.00,8.00
2010.04.23 16:58:39.122,1.44585,1.44615,1.60,1.60
2010.04.23 16:58:39.468,1.44585,1.44615,1.60,3.20
2010.04.23 16:58:40.127,1.4458,1.4461,2.40,5.60
2010.04.23 16:58:40.351,1.4458,1.4461,1.00,8.10
2010.04.23 16:58:40.579,1.4458,1.44605,1.00,3.20
2010.04.23 16:58:40.809,1.4458,1.44605,1.00,1.60
2010.04.23 16:58:41.169,1.4458,1.4461,2.60,4.80
2010.04.23 16:58:41.525,1.4458,1.44615,2.40,8.50
2010.04.23 16:58:41.866,1.4458,1.44615,2.40,8.70
2010.04.23 16:58:45.431,1.4458,1.44615,2.40,7.00
2010.04.23 16:58:45.613,1.4458,1.4461,1.00,1.60
2010.04.23 16:58:46.178,1.4458,1.4461,1.00,4.00
2010.04.23 16:58:46.675,1.4458,1.44605,1.00,4.00
2010.04.23 16:58:46.845,1.4458,1.44605,1.00,9.40
2010.04.23 16:58:47.014,1.4458,1.44605,1.00,6.90
2010.04.23 16:58:47.355,1.4458,1.44605,1.00,6.80
2010.04.23 16:58:47.705,1.4458,1.44605,1.00,2.40
2010.04.23 16:58:48.052,1.4458,1.4461,1.00,4.90
2010.04.23 16:58:48.370,1.4458,1.4461,1.00,1.70
2010.04.23 16:58:50.392,1.4458,1.446,1.00,1.00
2010.04.23 16:58:50.916,1.4458,1.44595,1.00,4.80
2010.04.23 16:58:51.497,1.4458,1.44595,1.00,5.20
2010.04.23 16:58:51.713,1.4458,1.44595,1.00,5.60
2010.04.23 16:58:52.153,1.4458,1.44595,1.00,1.00
2010.04.23 16:58:52.374,1.4458,1.44605,1.00,1.60
2010.04.23 16:58:53.291,1.4458,1.4461,1.00,1.60
2010.04.23 16:58:55.630,1.4458,1.44615,1.00,5.80
2010.04.23 16:58:56.135,1.4458,1.44615,1.00,5.10
2010.04.23 16:58:56.521,1.4458,1.44615,1.00,5.90
2010.04.23 16:58:56.715,1.4458,1.44605,1.00,3.20
2010.04.23 16:58:57.014,1.4458,1.44605,1.00,4.80
2010.04.23 16:58:57.911,1.4458,1.44605,1.00,10.00
2010.04.23 16:58:58.705,1.4458,1.44605,1.00,8.40
2010.04.23 16:58:58.892,1.44585,1.44615,1.60,3.70
2010.04.23 16:58:59.070,1.44585,1.44615,1.60,6.00
2010.04.23 16:58:59.250,1.44585,1.44615,1.60,5.60
2010.04.23 16:58:59.622,1.44585,1.44615,1.60,6.40
2010.04.23 16:59:00.131,1.44585,1.44615,1.60,8.80
2010.04.23 16:59:01.450,1.44585,1.44605,1.60,1.60
2010.04.23 16:59:01.620,1.4458,1.44605,1.00,5.60
2010.04.23 16:59:03.040,1.4458,1.44595,1.00,2.40
2010.04.23 16:59:03.620,1.4458,1.44595,1.00,4.00
2010.04.23 16:59:05.713,1.4458,1.44585,1.00,1.00
2010.04.23 16:59:05.874,1.4456,1.4458,1.30,3.20
2010.04.23 16:59:06.033,1.4454,1.44585,2.00,7.70
2010.04.23 16:59:06.494,1.44545,1.4458,2.60,1.00
2010.04.23 16:59:06.659,1.44545,1.44585,1.60,1.60
2010.04.23 16:59:06.812,1.44535,1.44585,8.80,3.20
2010.04.23 16:59:07.161,1.44545,1.4458,4.00,1.60
2010.04.23 16:59:07.509,1.44545,1.44585,4.00,1.60
2010.04.23 16:59:07.854,1.44555,1.44585,1.60,1.60
2010.04.23 16:59:08.424,1.44545,1.44585,2.40,4.00
2010.04.23 16:59:08.727,1.44545,1.44585,2.40,1.60
2010.04.23 16:59:09.030,1.44545,1.44585,4.80,1.60
2010.04.23 16:59:09.292,1.44545,1.44575,2.40,1.60
2010.04.23 16:59:09.560,1.44545,1.4458,2.40,2.40
2010.04.23 16:59:09.829,1.44545,1.44585,7.70,5.30
2010.04.23 16:59:10.363,1.44545,1.44585,7.70,4.90
2010.04.23 16:59:10.605,1.4454,1.44575,1.00,4.80
2010.04.23 16:59:10.847,1.44535,1.44575,1.60,15.60
2010.04.23 16:59:11.081,1.44535,1.4457,1.60,1.60
2010.04.23 16:59:11.769,1.44535,1.4457,1.60,4.00
2010.04.23 16:59:12.107,1.44535,1.4457,1.60,1.60
2010.04.23 16:59:13.806,1.44535,1.4457,1.60,1.70
2010.04.23 16:59:14.787,1.44535,1.4457,1.60,4.10
2010.04.23 16:59:16.507,1.44535,1.4457,1.60,1.70
2010.04.23 16:59:21.573,1.44535,1.4457,1.60,1.80
2010.04.23 16:59:26.853,1.44535,1.44565,1.60,1.60
2010.04.23 16:59:29.877,1.4454,1.4457,3.30,1.70
2010.04.23 16:59:30.117,1.4454,1.44575,5.00,5.20
2010.04.23 16:59:30.418,1.4454,1.44575,5.00,4.80
2010.04.23 16:59:31.004,1.4454,1.44575,7.40,4.80
2010.04.23 16:59:31.302,1.4454,1.44575,6.80,4.80
2010.04.23 16:59:31.613,1.4454,1.4457,5.20,1.60
2010.04.23 16:59:31.889,1.44535,1.4457,6.80,1.60
2010.04.23 16:59:32.165,1.4454,1.44575,4.00,1.60
2010.04.23 16:59:32.434,1.4454,1.44575,4.00,3.20
2010.04.23 16:59:33.096,1.4455,1.4458,1.60,4.90
2010.04.23 16:59:33.945,1.4455,1.44575,1.60,1.60
2010.04.23 16:59:34.251,1.4455,1.44575,1.60,3.20
2010.04.23 16:59:36.502,1.44545,1.44575,2.40,5.20
2010.04.23 16:59:36.995,1.4454,1.44575,6.40,5.20
2010.04.23 16:59:37.304,1.4455,1.4458,1.60,4.90
2010.04.23 16:59:37.911,1.4455,1.4458,1.60,7.30
2010.04.23 16:59:40.010,1.4455,1.4458,1.60,8.90
2010.04.23 16:59:40.937,1.4455,1.44575,1.60,1.60
2010.04.23 16:59:41.743,1.4455,1.4458,1.60,8.90
2010.04.23 16:59:44.147,1.4455,1.44575,1.60,1.60
2010.04.23 16:59:44.624,1.4455,1.4458,1.60,7.30
2010.04.23 16:59:44.846,1.4455,1.4458,1.60,7.20
2010.04.23 16:59:44.998,1.4455,1.4458,1.60,5.60
2010.04.23 16:59:45.684,1.4455,1.44575,1.60,5.20
2010.04.23 16:59:46.301,1.4454,1.4457,1.60,2.40
2010.04.23 16:59:46.619,1.4454,1.44575,1.60,5.60
2010.04.23 16:59:48.811,1.4454,1.44575,1.60,4.00
2010.04.23 16:59:49.159,1.4455,1.44575,1.60,5.60
2010.04.23 16:59:49.329,1.4454,1.44575,1.60,5.60
2010.04.23 16:59:49.669,1.4454,1.44575,1.60,7.20
2010.04.23 16:59:51.372,1.4454,1.44575,1.80,5.60
2010.04.23 16:59:51.604,1.44545,1.44575,1.60,1.60
2010.04.23 16:59:51.983,1.4454,1.44575,1.60,7.20
2010.04.23 16:59:52.599,1.4454,1.44575,1.60,4.80
2010.04.23 16:59:52.901,1.44555,1.44575,1.60,1.60
2010.04.23 16:59:53.200,1.44555,1.4458,1.60,1.00
2010.04.23 16:59:53.498,1.44555,1.4459,1.60,3.70
2010.04.23 16:59:54.130,1.44555,1.4459,1.60,3.30
2010.04.23 16:59:56.146,1.4456,1.4459,1.60,1.60
2010.04.23 16:59:56.568,1.4456,1.44595,1.60,9.60
2010.04.23 16:59:56.790,1.44555,1.44585,1.50,4.40
2010.04.23 16:59:57.001,1.4455,1.44585,1.60,4.90
2010.04.23 16:59:57.644,1.4455,1.44585,1.60,4.40
2010.04.23 16:59:58.329,1.4454,1.4458,6.70,1.60
2010.04.23 16:59:59.015,1.4454,1.4458,4.30,1.60
2010.04.23 16:59:59.366,1.44545,1.44575,1.60,1.60
2010.04.23 16:59:59.721,1.44545,1.44575,1.60,4.00
