2010.07.18 21:02:09.020,1.4893,1.49025,1.60,1.60
2010.07.18 21:02:58.743,1.4894,1.49035,1.60,1.60
2010.07.18 21:03:21.317,1.48935,1.4904,1.60,2.20
2010.07.18 21:03:47.117,1.4894,1.49035,1.60,1.60
2010.07.18 21:04:00.970,1.48945,1.4904,1.60,1.60
2010.07.18 21:04:01.418,1.48945,1.4904,2.50,1.60
2010.07.18 21:04:01.567,1.48955,1.4905,1.60,1.60
2010.07.18 21:04:41.128,1.48965,1.4906,1.60,2.00
2010.07.18 21:04:41.357,1.48965,1.4906,1.60,1.60
2010.07.18 21:04:42.118,1.48955,1.4905,2.50,1.60
2010.07.18 21:04:42.318,1.48955,1.4905,1.60,1.60
2010.07.18 21:05:47.058,1.4895,1.4904,1.00,1.60
2010.07.18 21:05:47.159,1.48945,1.4904,1.60,1.60
2010.07.18 21:07:44.598,1.4894,1.49035,1.60,1.60
2010.07.18 21:08:11.359,1.48935,1.4903,1.60,1.60
2010.07.18 21:08:12.270,1.48925,1.4902,1.60,1.60
2010.07.18 21:08:12.418,1.48935,1.4903,1.60,1.60
2010.07.18 21:08:17.169,1.4894,1.49035,1.60,1.60
2010.07.18 21:10:16.789,1.4896,1.49045,1.60,1.00
2010.07.18 21:10:17.079,1.4896,1.49055,1.60,1.60
2010.07.18 21:11:48.460,1.4896,1.49065,1.60,1.60
2010.07.18 21:11:59.479,1.48965,1.49065,1.00,1.60
2010.07.18 21:11:59.619,1.48975,1.4907,1.60,1.60
2010.07.18 21:12:21.419,1.48995,1.4909,1.60,1.60
2010.07.18 21:12:29.489,1.49,1.49095,1.60,1.60
2010.07.18 21:12:31.345,1.49,1.4908,1.60,1.00
2010.07.18 21:12:31.930,1.4898,1.49075,1.60,1.60
2010.07.18 21:12:32.221,1.48995,1.4909,1.60,1.60
2010.07.18 21:12:34.129,1.49005,1.491,1.60,2.00
2010.07.18 21:12:34.330,1.49005,1.491,1.60,1.60
2010.07.18 21:12:38.671,1.49,1.49095,1.60,1.60
2010.07.18 21:12:45.748,1.4899,1.49085,1.00,1.60
2010.07.18 21:12:46.029,1.4897,1.49085,1.60,1.60
2010.07.18 21:12:55.580,1.48975,1.4909,1.60,1.60
2010.07.18 21:12:56.430,1.49005,1.491,1.60,1.60
2010.07.18 21:12:58.119,1.4901,1.4911,1.60,1.60
2010.07.18 21:13:02.249,1.4901,1.4911,1.60,2.00
2010.07.18 21:13:02.588,1.49005,1.491,1.60,1.60
2010.07.18 21:13:05.906,1.48985,1.4908,1.60,1.60
2010.07.18 21:13:18.158,1.4899,1.4909,1.60,1.00
2010.07.18 21:13:18.932,1.4899,1.49095,1.60,1.60
2010.07.18 21:13:19.319,1.4901,1.4911,1.60,1.60
2010.07.18 21:13:32.815,1.49,1.49105,2.50,1.60
2010.07.18 21:13:32.994,1.49,1.49105,1.60,1.60
2010.07.18 21:13:42.330,1.49,1.49095,1.60,1.60
2010.07.18 21:13:51.859,1.49005,1.491,1.60,1.60
2010.07.18 21:14:38.029,1.49,1.49095,1.60,1.60
2010.07.18 21:15:06.741,1.4899,1.49085,1.60,2.40
2010.07.18 21:15:09.320,1.48995,1.49085,1.60,1.00
2010.07.18 21:15:10.460,1.4899,1.49085,1.60,2.40
2010.07.18 21:18:00.281,1.4898,1.4907,1.00,1.60
2010.07.18 21:18:00.949,1.4897,1.4907,1.60,1.60
2010.07.18 21:18:14.582,1.49,1.49095,1.60,1.00
2010.07.18 21:18:24.426,1.4901,1.49095,2.40,1.00
2010.07.18 21:18:24.930,1.4901,1.49095,3.30,1.00
2010.07.18 21:18:25.427,1.4902,1.491,1.00,1.60
2010.07.18 21:18:25.551,1.4902,1.4911,1.00,2.40
2010.07.18 21:18:35.440,1.4902,1.49105,1.00,1.00
2010.07.18 21:18:43.561,1.49035,1.4911,1.60,1.00
2010.07.18 21:18:53.050,1.49035,1.49105,1.60,1.00
2010.07.18 21:19:08.782,1.49055,1.49155,1.00,2.40
2010.07.18 21:19:12.042,1.4904,1.4912,1.60,1.00
2010.07.18 21:19:19.453,1.4905,1.4912,1.60,1.00
2010.07.18 21:19:39.481,1.4904,1.4912,1.60,1.00
2010.07.18 21:20:00.136,1.4904,1.49135,1.60,1.60
2010.07.18 21:20:30.108,1.4905,1.4914,1.60,1.60
2010.07.18 21:20:47.241,1.49055,1.4915,1.60,2.00
2010.07.18 21:20:47.451,1.49055,1.4915,1.60,1.60
2010.07.18 21:20:58.731,1.49045,1.4914,1.60,1.60
2010.07.18 21:21:04.349,1.49045,1.4914,1.60,2.00
2010.07.18 21:21:04.532,1.4904,1.49135,1.60,1.60
2010.07.18 21:21:09.551,1.49045,1.4914,1.60,2.00
2010.07.18 21:21:09.713,1.49045,1.4914,1.60,1.60
2010.07.18 21:22:03.002,1.4904,1.49135,1.60,1.60
2010.07.18 21:22:04.821,1.4903,1.49125,2.50,1.60
2010.07.18 21:22:04.985,1.4903,1.49125,1.60,1.60
2010.07.18 21:22:20.773,1.49035,1.49125,1.00,1.60
2010.07.18 21:22:20.852,1.4904,1.49135,1.60,1.60
2010.07.18 21:22:20.931,1.4905,1.49145,1.60,2.00
2010.07.18 21:22:21.012,1.4905,1.4913,1.60,1.00
2010.07.18 21:22:24.952,1.49045,1.4913,1.00,2.40
2010.07.18 21:22:25.073,1.49035,1.4912,1.60,1.00
2010.07.18 21:22:39.319,1.4905,1.4913,1.60,1.00
2010.07.18 21:22:46.981,1.4905,1.49125,1.60,1.00
2010.07.18 21:22:47.183,1.49045,1.4913,1.00,1.00
2010.07.18 21:22:47.582,1.49045,1.4913,1.60,1.00
2010.07.18 21:22:50.372,1.4904,1.4912,1.00,1.60
2010.07.18 21:22:51.757,1.4903,1.4911,1.60,1.00
2010.07.18 21:22:52.883,1.48995,1.4909,1.60,2.40
2010.07.18 21:22:55.151,1.48985,1.4907,1.00,1.60
2010.07.18 21:22:55.361,1.48985,1.4906,1.00,1.00
2010.07.18 21:22:55.571,1.48975,1.4906,1.60,1.00
2010.07.18 21:23:01.751,1.4897,1.4906,3.30,1.00
2010.07.18 21:23:02.346,1.4897,1.49055,2.50,1.00
2010.07.18 21:23:02.519,1.4897,1.49055,1.60,1.00
2010.07.18 21:23:06.892,1.4898,1.49065,1.00,2.40
2010.07.18 21:23:07.093,1.4898,1.49065,2.40,1.00
2010.07.18 21:23:10.735,1.4898,1.4906,1.60,1.00
2010.07.18 21:23:10.903,1.48975,1.4906,1.60,1.00
2010.07.18 21:23:39.171,1.4898,1.49065,2.40,1.00
2010.07.18 21:23:52.917,1.48985,1.49075,1.00,1.60
2010.07.18 21:23:53.164,1.4901,1.4913,1.60,2.00
2010.07.18 21:23:56.305,1.4901,1.49085,1.60,1.00
2010.07.18 21:23:56.471,1.4898,1.49075,2.40,1.60
2010.07.18 21:23:59.553,1.48875,1.49045,1.60,1.60
2010.07.18 21:24:00.881,1.4874,1.4902,1.60,1.60
2010.07.18 21:24:19.506,1.4889,1.4905,1.60,1.60
2010.07.18 21:24:25.261,1.4892,1.4903,1.60,1.00
2010.07.18 21:24:25.430,1.48915,1.4902,1.60,1.60
2010.07.18 21:24:31.571,1.4893,1.4902,1.00,1.60
2010.07.18 21:24:31.781,1.4894,1.49025,1.60,1.00
2010.07.18 21:24:37.831,1.4895,1.49025,1.60,1.00
2010.07.18 21:24:37.972,1.4895,1.4904,1.60,2.40
2010.07.18 21:24:38.111,1.4895,1.4904,1.60,1.60
2010.07.18 21:24:38.251,1.4895,1.4905,1.60,1.00
2010.07.18 21:24:38.531,1.4895,1.49055,1.60,2.40
2010.07.18 21:24:50.932,1.48945,1.4905,1.60,1.60
2010.07.18 21:24:56.792,1.4897,1.49055,1.60,1.00
2010.07.18 21:25:09.902,1.48985,1.49055,1.60,1.00
2010.07.18 21:25:17.193,1.49015,1.49125,1.60,1.60
2010.07.18 21:25:17.531,1.49005,1.4912,2.50,1.60
2010.07.18 21:25:17.871,1.49005,1.4912,1.60,1.60
2010.07.18 21:25:25.471,1.48995,1.4909,1.60,2.40
2010.07.18 21:25:34.014,1.49005,1.49095,2.40,1.00
2010.07.18 21:26:07.255,1.49005,1.49095,1.00,1.00
2010.07.18 21:26:26.191,1.49015,1.49095,1.60,1.00
2010.07.18 21:26:55.907,1.4899,1.4907,1.60,1.00
2010.07.18 21:26:59.812,1.48985,1.4907,1.40,1.00
2010.07.18 21:26:59.944,1.48985,1.4907,1.00,1.00
2010.07.18 21:27:02.462,1.4899,1.49075,1.00,1.00
2010.07.18 21:27:14.882,1.48985,1.4907,1.00,1.00
2010.07.18 21:27:18.822,1.48985,1.4907,1.00,1.40
2010.07.18 21:27:18.974,1.48965,1.49055,1.00,1.00
2010.07.18 21:28:01.704,1.4896,1.4905,1.00,1.00
2010.07.18 21:28:26.042,1.48995,1.4906,1.00,1.60
2010.07.18 21:28:26.233,1.48995,1.4909,1.00,1.00
2010.07.18 21:28:47.563,1.48995,1.49085,1.00,1.00
2010.07.18 21:28:55.552,1.4899,1.49055,1.60,1.00
2010.07.18 21:28:55.681,1.4898,1.49055,1.00,1.00
2010.07.18 21:28:55.942,1.4895,1.49055,1.00,1.00
2010.07.18 21:29:02.832,1.4898,1.49045,1.00,1.00
2010.07.18 21:29:03.033,1.4899,1.4908,1.60,1.00
2010.07.18 21:29:03.232,1.48965,1.4907,1.60,1.60
2010.07.18 21:29:04.328,1.4895,1.49045,1.00,1.00
2010.07.18 21:29:07.594,1.4898,1.49095,1.60,1.00
2010.07.18 21:29:08.185,1.48935,1.49055,1.00,1.60
2010.07.18 21:29:09.974,1.4895,1.49045,1.00,1.60
2010.07.18 21:29:10.212,1.4895,1.4905,1.00,1.60
2010.07.18 21:29:11.135,1.4893,1.49035,2.40,2.20
2010.07.18 21:29:11.784,1.4893,1.4903,1.00,1.60
2010.07.18 21:29:13.093,1.4894,1.49045,1.60,1.60
2010.07.18 21:29:13.662,1.4895,1.49045,1.00,1.60
2010.07.18 21:29:14.645,1.4893,1.4903,1.00,1.60
2010.07.18 21:29:15.574,1.4894,1.49045,2.40,1.60
2010.07.18 21:29:16.203,1.4893,1.4903,1.00,1.60
2010.07.18 21:29:17.032,1.4893,1.4903,1.00,2.40
2010.07.18 21:29:17.452,1.4893,1.49025,1.00,1.00
2010.07.18 21:29:17.872,1.4893,1.4902,1.00,1.00
2010.07.18 21:29:18.503,1.4893,1.4902,2.40,1.00
2010.07.18 21:29:18.696,1.48935,1.49025,1.00,1.00
2010.07.18 21:29:19.234,1.48955,1.49025,1.60,1.00
2010.07.18 21:29:19.504,1.4895,1.49045,1.00,1.00
2010.07.18 21:29:20.042,1.48935,1.49025,1.40,1.00
2010.07.18 21:29:20.570,1.48935,1.49025,1.00,1.00
2010.07.18 21:29:22.492,1.48965,1.4905,1.00,2.40
2010.07.18 21:29:22.782,1.4895,1.49045,1.00,1.00
2010.07.18 21:29:23.362,1.48945,1.49025,1.60,1.00
2010.07.18 21:29:24.096,1.4892,1.49005,1.00,1.00
2010.07.18 21:29:25.632,1.4893,1.4902,1.00,1.60
2010.07.18 21:29:26.430,1.48935,1.4904,1.60,1.60
2010.07.18 21:29:27.972,1.4894,1.4904,1.00,1.60
2010.07.18 21:29:28.174,1.4896,1.49045,1.00,1.60
2010.07.18 21:29:29.010,1.4896,1.49045,1.60,1.00
2010.07.18 21:29:30.196,1.48965,1.49045,1.60,1.00
2010.07.18 21:29:31.918,1.48955,1.4906,2.40,1.00
2010.07.18 21:29:32.199,1.48975,1.4906,2.40,1.00
2010.07.18 21:29:33.500,1.48975,1.4906,1.60,1.00
2010.07.18 21:29:33.850,1.48955,1.4906,2.40,1.00
2010.07.18 21:29:35.853,1.4897,1.4906,1.00,1.00
2010.07.18 21:29:36.672,1.48965,1.4905,2.40,1.00
2010.07.18 21:29:36.781,1.48965,1.4905,1.00,1.00
2010.07.18 21:29:41.142,1.48965,1.4905,2.40,1.00
2010.07.18 21:29:42.583,1.48955,1.4905,2.40,1.00
2010.07.18 21:29:42.834,1.48965,1.4905,2.40,1.00
2010.07.18 21:29:43.662,1.48955,1.4905,1.00,1.00
2010.07.18 21:29:44.741,1.48955,1.4905,2.40,1.00
2010.07.18 21:29:44.992,1.48955,1.4906,2.40,1.00
2010.07.18 21:29:45.677,1.4895,1.4906,1.60,2.40
2010.07.18 21:29:48.153,1.48955,1.4906,2.40,1.00
2010.07.18 21:29:48.387,1.4897,1.4906,1.60,1.00
2010.07.18 21:29:49.652,1.48975,1.4906,1.60,1.00
2010.07.18 21:29:50.183,1.48955,1.4903,1.60,1.00
2010.07.18 21:29:52.329,1.48975,1.4906,1.60,1.00
2010.07.18 21:29:56.561,1.48965,1.4906,2.20,1.00
2010.07.18 21:29:56.892,1.48965,1.4904,2.20,1.00
2010.07.18 21:29:57.343,1.48965,1.4904,1.60,1.00
2010.07.18 21:30:03.400,1.4895,1.49015,1.60,1.00
2010.07.18 21:30:03.492,1.48945,1.49015,1.60,1.00
2010.07.18 21:30:11.525,1.4894,1.49015,1.60,1.00
2010.07.18 21:30:12.924,1.4894,1.48995,1.60,1.00
2010.07.18 21:30:13.197,1.48935,1.49015,1.60,1.00
2010.07.18 21:30:19.143,1.4894,1.4902,1.60,1.00
2010.07.18 21:30:21.962,1.4894,1.49015,1.60,1.00
2010.07.18 21:30:22.286,1.4893,1.49005,1.60,1.00
2010.07.18 21:30:26.833,1.4896,1.4902,1.60,1.00
2010.07.18 21:30:27.322,1.48935,1.4902,1.60,1.00
2010.07.18 21:30:29.351,1.48935,1.4902,2.40,1.00
2010.07.18 21:30:29.522,1.4894,1.4902,1.60,1.00
2010.07.18 21:30:29.862,1.48935,1.4902,1.60,1.00
2010.07.18 21:30:30.371,1.4893,1.4902,1.00,1.00
2010.07.18 21:30:30.965,1.4892,1.4902,2.40,1.00
2010.07.18 21:30:36.284,1.4892,1.49005,1.00,1.00
2010.07.18 21:30:36.814,1.4892,1.49015,1.00,1.00
2010.07.18 21:30:37.393,1.4893,1.4902,1.00,1.00
2010.07.18 21:30:37.583,1.4892,1.49015,1.00,1.00
2010.07.18 21:30:38.644,1.48925,1.4903,1.60,1.60
2010.07.18 21:30:41.021,1.48935,1.4903,1.00,1.60
2010.07.18 21:30:41.242,1.48925,1.4903,1.60,1.60
2010.07.18 21:30:41.682,1.4894,1.4904,2.40,1.00
2010.07.18 21:30:42.482,1.4894,1.4905,2.40,2.40
2010.07.18 21:30:45.426,1.4895,1.4905,1.60,1.00
2010.07.18 21:30:45.596,1.48955,1.4905,1.00,1.00
2010.07.18 21:30:45.764,1.48965,1.49055,1.00,1.00
2010.07.18 21:30:45.936,1.48955,1.4905,2.40,1.00
2010.07.18 21:30:46.103,1.48955,1.4905,1.00,1.00
2010.07.18 21:30:50.042,1.48955,1.4905,2.40,1.00
2010.07.18 21:30:50.183,1.48955,1.4905,1.00,1.00
2010.07.18 21:30:50.322,1.48965,1.49055,1.00,1.00
2010.07.18 21:30:50.462,1.4897,1.49055,1.60,1.00
2010.07.18 21:30:53.013,1.48965,1.49055,1.00,1.00
2010.07.18 21:30:53.092,1.4896,1.4905,1.00,1.00
2010.07.18 21:30:53.172,1.48955,1.4905,1.00,1.00
2010.07.18 21:30:54.908,1.48965,1.49055,1.00,1.00
2010.07.18 21:31:03.896,1.48955,1.4905,1.00,1.00
2010.07.18 21:31:05.503,1.4895,1.4904,1.00,1.00
2010.07.18 21:31:06.933,1.4895,1.49015,1.00,1.60
2010.07.18 21:31:07.104,1.48915,1.49005,1.00,1.00
2010.07.18 21:31:09.502,1.4894,1.49015,1.00,1.60
2010.07.18 21:31:10.134,1.4895,1.4904,1.00,1.00
2010.07.18 21:31:16.962,1.4895,1.49015,1.00,1.60
2010.07.18 21:31:17.053,1.48935,1.49005,1.00,1.00
2010.07.18 21:31:17.232,1.48915,1.49005,1.00,1.00
2010.07.18 21:31:22.451,1.4892,1.4901,1.00,1.00
2010.07.18 21:31:25.762,1.4892,1.4901,2.40,1.00
2010.07.18 21:31:25.914,1.4892,1.49015,1.00,1.00
2010.07.18 21:31:28.203,1.4893,1.4902,1.00,1.00
2010.07.18 21:31:28.562,1.4892,1.49015,2.40,1.00
2010.07.18 21:31:28.742,1.4892,1.49015,1.00,1.00
2010.07.18 21:31:36.073,1.48915,1.4898,1.60,1.00
2010.07.18 21:31:36.272,1.4886,1.4897,1.00,1.60
2010.07.18 21:31:41.763,1.4889,1.4898,1.60,1.00
2010.07.18 21:31:41.951,1.4889,1.48995,1.60,1.60
2010.07.18 21:31:42.822,1.489,1.49005,1.60,2.20
2010.07.18 21:31:43.164,1.489,1.49005,1.60,1.60
2010.07.18 21:31:46.116,1.48895,1.49,1.60,1.60
2010.07.18 21:31:47.342,1.48875,1.4898,2.40,1.00
2010.07.18 21:31:52.573,1.48875,1.4895,1.60,1.00
2010.07.18 21:31:52.846,1.4887,1.4895,1.00,1.00
2010.07.18 21:31:53.371,1.4886,1.4895,2.40,1.00
2010.07.18 21:31:59.915,1.48855,1.4894,1.00,1.00
2010.07.18 21:32:10.367,1.4886,1.4895,2.40,1.00
2010.07.18 21:32:10.496,1.48875,1.48965,1.00,1.00
2010.07.18 21:32:10.623,1.48875,1.48965,2.40,1.00
2010.07.18 21:32:13.364,1.48865,1.4895,1.00,1.00
2010.07.18 21:32:13.585,1.4886,1.4895,2.40,1.00
2010.07.18 21:32:14.913,1.4887,1.4896,1.00,1.00
2010.07.18 21:32:15.102,1.4887,1.4896,2.40,1.00
2010.07.18 21:32:17.093,1.4888,1.4897,1.00,2.40
2010.07.18 21:32:17.293,1.4888,1.4897,1.00,1.00
2010.07.18 21:32:20.962,1.4888,1.4897,1.00,2.40
2010.07.18 21:32:21.174,1.48875,1.4896,1.00,1.00
2010.07.18 21:32:22.832,1.4888,1.48965,1.00,1.00
2010.07.18 21:32:24.243,1.4887,1.4895,1.60,1.00
2010.07.18 21:32:24.464,1.4886,1.4895,2.40,1.00
2010.07.18 21:32:31.995,1.4888,1.48965,1.00,1.00
2010.07.18 21:32:32.356,1.4887,1.4894,1.60,1.00
2010.07.18 21:32:34.092,1.48865,1.48925,1.00,1.60
2010.07.18 21:32:34.253,1.4879,1.48925,1.60,1.60
2010.07.18 21:32:35.702,1.48805,1.4893,1.60,1.60
2010.07.18 21:32:36.082,1.4881,1.4894,1.60,1.60
2010.07.18 21:32:45.391,1.48855,1.4895,1.60,1.00
2010.07.18 21:32:45.724,1.48855,1.48965,1.60,1.00
2010.07.18 21:32:55.662,1.4887,1.48965,1.00,1.00
2010.07.18 21:33:04.292,1.48865,1.48955,2.40,1.00
2010.07.18 21:33:04.523,1.48865,1.48955,1.00,1.00
2010.07.18 21:33:07.010,1.4887,1.48965,1.00,1.60
2010.07.18 21:33:07.157,1.4887,1.4897,2.40,1.00
2010.07.18 21:33:15.722,1.4888,1.4897,1.00,1.00
2010.07.18 21:33:19.683,1.48875,1.48965,1.00,1.00
2010.07.18 21:33:25.004,1.4888,1.4897,1.00,1.00
2010.07.18 21:33:46.930,1.48875,1.48965,2.40,1.00
2010.07.18 21:33:47.043,1.48875,1.48965,1.00,1.00
2010.07.18 21:34:18.030,1.4887,1.4896,1.00,1.00
2010.07.18 21:34:18.153,1.4887,1.4895,1.00,1.60
2010.07.18 21:34:18.456,1.48855,1.4894,1.00,1.00
2010.07.18 21:34:24.957,1.48845,1.48935,2.40,1.00
2010.07.18 21:34:25.526,1.48845,1.48935,1.00,1.00
2010.07.18 21:34:29.062,1.4884,1.4893,2.40,1.00
2010.07.18 21:34:29.694,1.4884,1.4893,1.00,1.00
2010.07.18 21:34:35.253,1.48845,1.48935,1.00,1.00
2010.07.18 21:34:40.795,1.4886,1.48945,1.00,1.60
2010.07.18 21:34:40.904,1.4886,1.4895,1.00,1.00
2010.07.18 21:34:47.782,1.48855,1.48945,2.40,1.00
2010.07.18 21:34:48.054,1.48855,1.48945,1.00,1.00
2010.07.18 21:34:49.443,1.4884,1.4894,2.40,1.00
2010.07.18 21:34:50.063,1.4884,1.4894,1.60,1.00
2010.07.18 21:34:50.682,1.48835,1.4894,2.40,1.00
2010.07.18 21:34:50.825,1.48835,1.48925,1.00,1.60
2010.07.18 21:34:51.102,1.4883,1.48925,1.00,1.60
2010.07.18 21:34:51.442,1.488,1.48925,1.60,1.60
2010.07.18 21:34:53.692,1.48795,1.4892,1.60,1.60
2010.07.18 21:34:54.682,1.488,1.48925,1.60,1.60
2010.07.18 21:34:55.182,1.48795,1.4892,1.60,1.60
2010.07.18 21:34:56.271,1.4883,1.48935,1.60,2.20
2010.07.18 21:34:56.836,1.4883,1.48935,1.60,1.60
2010.07.18 21:35:13.792,1.48835,1.4894,1.60,1.00
2010.07.18 21:35:14.076,1.48835,1.48945,1.60,1.60
2010.07.18 21:35:16.702,1.4883,1.48935,2.20,1.60
2010.07.18 21:35:16.932,1.4883,1.48935,1.60,1.60
2010.07.18 21:35:51.721,1.4884,1.4894,1.60,1.00
2010.07.18 21:35:51.881,1.4884,1.4894,2.40,1.00
2010.07.18 21:36:00.642,1.4885,1.4894,1.60,1.00
2010.07.18 21:36:00.883,1.4885,1.48955,1.60,1.60
2010.07.18 21:36:08.952,1.48865,1.4896,1.60,1.40
2010.07.18 21:36:09.214,1.48875,1.4896,1.00,1.00
2010.07.18 21:36:19.567,1.48865,1.48955,1.00,1.00
2010.07.18 21:36:24.453,1.4887,1.4896,1.00,1.00
2010.07.18 21:36:24.634,1.48865,1.48955,1.00,1.00
2010.07.18 21:36:38.632,1.4888,1.48955,1.60,1.00
2010.07.18 21:36:39.326,1.4889,1.4898,1.00,1.00
2010.07.18 21:36:41.123,1.4889,1.4897,1.00,1.60
2010.07.18 21:36:41.745,1.48875,1.4896,1.00,1.00
2010.07.18 21:37:39.494,1.4888,1.4896,1.60,1.00
2010.07.18 21:37:39.635,1.48885,1.48975,1.00,1.00
2010.07.18 21:37:43.815,1.48895,1.4898,1.00,1.00
2010.07.18 21:38:13.852,1.48895,1.48985,2.40,1.00
2010.07.18 21:38:15.494,1.48895,1.4898,2.40,1.00
2010.07.18 21:38:15.594,1.48895,1.4898,1.00,1.00
2010.07.18 21:38:25.248,1.48885,1.48975,1.40,1.00
2010.07.18 21:38:25.378,1.48885,1.48975,1.00,1.00
2010.07.18 21:38:28.183,1.4889,1.4898,1.00,1.00
2010.07.18 21:38:29.552,1.48875,1.4896,1.00,1.00
2010.07.18 21:38:31.833,1.48875,1.4896,1.00,2.40
2010.07.18 21:38:32.013,1.4886,1.4895,1.00,1.00
2010.07.18 21:38:32.373,1.48875,1.4896,1.00,1.00
2010.07.18 21:38:34.144,1.48875,1.48965,1.00,1.00
2010.07.18 21:38:35.933,1.4887,1.4896,1.00,1.00
2010.07.18 21:38:38.003,1.48875,1.48965,1.00,1.00
2010.07.18 21:38:38.386,1.4887,1.4896,1.00,1.00
2010.07.18 21:38:53.013,1.48865,1.48955,1.00,1.00
2010.07.18 21:38:55.254,1.4886,1.4895,1.00,1.00
2010.07.18 21:38:59.853,1.48855,1.48945,1.00,1.00
2010.07.18 21:39:05.174,1.4886,1.4895,1.00,2.40
2010.07.18 21:39:05.352,1.4886,1.4895,1.00,1.00
2010.07.18 21:39:05.892,1.4887,1.4896,1.00,2.40
2010.07.18 21:39:06.073,1.4887,1.4896,1.00,1.00
2010.07.18 21:39:07.913,1.48865,1.48955,1.00,1.00
2010.07.18 21:39:08.593,1.4886,1.4895,1.00,1.00
2010.07.18 21:39:14.013,1.48865,1.48955,1.00,1.00
2010.07.18 21:39:15.253,1.48875,1.48965,1.00,1.00
2010.07.18 21:39:15.868,1.4888,1.48965,1.60,1.00
2010.07.18 21:39:15.953,1.48895,1.48985,1.00,1.00
2010.07.18 21:39:17.053,1.4889,1.4898,1.00,1.00
2010.07.18 21:39:17.513,1.4889,1.4897,1.00,1.60
2010.07.18 21:39:17.743,1.4887,1.48965,1.00,1.00
2010.07.18 21:39:25.383,1.48865,1.48955,1.00,1.00
