2010.07.18 21:02:09.020,1.4893,1.49025,1.60,1.60
2010.07.18 21:39:35.872,1.4888,1.4897,1.00,1.00
2010.07.18 21:39:45.635,1.48875,1.48965,1.00,1.00
2010.07.18 21:40:05.570,1.48855,1.4896,1.00,1.60
2010.07.18 21:40:06.673,1.48855,1.48955,1.00,2.40
2010.07.18 21:40:15.783,1.48855,1.4895,1.00,1.60
2010.07.18 21:40:16.423,1.48865,1.48955,1.00,2.40
2010.07.18 21:40:20.385,1.48865,1.4896,1.00,1.60
2010.07.18 21:40:22.935,1.48865,1.48955,1.00,1.60
2010.07.18 21:40:26.393,1.48865,1.48955,1.00,2.40
2010.07.18 21:40:26.523,1.48865,1.48945,1.00,1.60
2010.07.18 21:40:26.914,1.48855,1.48945,1.00,1.60
2010.07.18 21:40:27.153,1.48855,1.4894,1.00,1.60
2010.07.18 21:40:31.248,1.48875,1.48955,1.00,1.60
2010.07.18 21:40:33.946,1.48855,1.4894,1.00,1.60
2010.07.18 21:40:35.774,1.48865,1.4895,1.00,1.60
2010.07.18 21:40:43.732,1.48855,1.4895,1.00,1.60
2010.07.18 21:40:44.075,1.48855,1.4894,1.00,1.60
2010.07.18 21:41:00.974,1.48855,1.4892,1.00,1.60
2010.07.18 21:41:01.103,1.4883,1.4892,1.00,1.60
2010.07.18 21:41:01.224,1.488,1.4892,1.20,1.60
2010.07.18 21:41:06.502,1.488,1.48905,1.20,1.60
2010.07.18 21:41:06.592,1.488,1.48905,1.00,1.60
2010.07.18 21:41:11.662,1.488,1.4888,1.00,1.60
2010.07.18 21:41:18.352,1.488,1.48885,1.00,1.60
2010.07.18 21:41:18.804,1.48805,1.48885,1.00,1.60
2010.07.18 21:41:24.465,1.48775,1.4886,1.00,1.60
2010.07.18 21:41:25.103,1.4876,1.4886,1.00,1.60
2010.07.18 21:41:25.973,1.4875,1.48855,1.00,1.60
2010.07.18 21:41:26.565,1.4875,1.48865,1.00,1.60
2010.07.18 21:41:27.103,1.4875,1.48895,2.80,1.60
2010.07.18 21:41:29.195,1.48795,1.48915,1.00,1.60
2010.07.18 21:41:33.573,1.488,1.48905,1.60,1.00
2010.07.18 21:41:33.794,1.4878,1.4889,1.00,2.40
2010.07.18 21:41:36.145,1.4877,1.4887,1.00,1.60
2010.07.18 21:41:36.633,1.48775,1.48855,1.00,1.00
2010.07.18 21:41:36.837,1.4875,1.48855,1.00,1.60
2010.07.18 21:41:39.469,1.4878,1.4889,1.00,2.40
2010.07.18 21:41:40.894,1.4878,1.48855,1.00,1.60
2010.07.18 21:41:41.053,1.4875,1.48855,1.00,1.60
2010.07.18 21:41:41.853,1.4875,1.4885,1.00,1.60
2010.07.18 21:41:42.554,1.48785,1.48865,1.00,1.60
2010.07.18 21:41:55.583,1.48785,1.4887,1.00,1.00
2010.07.18 21:41:55.805,1.48785,1.48875,1.00,1.60
2010.07.18 21:41:58.912,1.48785,1.48885,1.00,1.60
2010.07.18 21:41:59.134,1.488,1.48885,1.00,1.60
2010.07.18 21:42:02.223,1.488,1.4889,1.00,1.60
2010.07.18 21:42:03.304,1.488,1.48885,1.00,1.60
2010.07.18 21:42:19.203,1.4882,1.489,1.00,2.50
2010.07.18 21:42:19.413,1.4882,1.489,1.00,1.60
2010.07.18 21:42:20.793,1.488,1.48885,1.00,1.60
2010.07.18 21:42:23.443,1.48815,1.48885,1.00,1.60
2010.07.18 21:42:23.674,1.48815,1.48895,1.00,1.60
2010.07.18 21:42:26.821,1.488,1.48895,1.00,2.40
2010.07.18 21:42:27.134,1.488,1.48885,1.00,1.60
2010.07.18 21:42:27.817,1.48795,1.4888,1.00,1.60
2010.07.18 21:42:29.183,1.48795,1.48885,1.00,2.40
2010.07.18 21:42:29.454,1.488,1.48885,1.00,1.60
2010.07.18 21:43:14.544,1.48805,1.4889,1.00,1.60
2010.07.18 21:43:17.825,1.48815,1.48895,1.00,1.60
2010.07.18 21:43:20.465,1.48805,1.4889,1.00,1.60
2010.07.18 21:43:22.534,1.488,1.48885,1.00,1.60
2010.07.18 21:43:27.955,1.48805,1.4889,1.00,1.60
2010.07.18 21:43:29.774,1.48805,1.48895,1.00,2.40
2010.07.18 21:43:30.004,1.48805,1.48895,1.20,1.00
2010.07.18 21:43:30.243,1.48805,1.48915,1.00,1.60
2010.07.18 21:43:31.196,1.488,1.48915,2.00,1.60
2010.07.18 21:43:31.489,1.48805,1.48915,1.00,1.60
2010.07.18 21:43:31.775,1.48795,1.489,1.00,1.60
2010.07.18 21:43:32.425,1.48795,1.48895,1.00,1.60
2010.07.18 21:43:32.768,1.488,1.4888,1.00,1.60
2010.07.18 21:43:35.554,1.488,1.48885,1.00,1.60
2010.07.18 21:43:35.784,1.488,1.48895,1.00,1.00
2010.07.18 21:43:36.013,1.4882,1.489,1.00,1.60
2010.07.18 21:43:38.514,1.48815,1.48895,1.00,1.60
2010.07.18 21:43:44.008,1.48815,1.489,1.00,1.60
2010.07.18 21:43:44.193,1.4882,1.48905,1.00,1.60
2010.07.18 21:43:46.168,1.48835,1.4892,1.00,2.40
2010.07.18 21:43:46.797,1.48835,1.48915,1.00,1.60
2010.07.18 21:44:04.315,1.48835,1.48905,1.00,1.60
2010.07.18 21:44:05.093,1.48825,1.48905,1.00,1.60
2010.07.18 21:44:07.886,1.4884,1.48925,1.00,1.60
2010.07.18 21:44:10.353,1.48845,1.4893,1.00,1.60
2010.07.18 21:44:12.733,1.48845,1.48935,1.00,2.40
2010.07.18 21:44:12.854,1.48845,1.4893,1.00,1.60
2010.07.18 21:44:13.753,1.48855,1.48935,1.00,1.60
2010.07.18 21:44:14.661,1.48845,1.48935,1.00,2.40
2010.07.18 21:44:14.956,1.48845,1.4893,1.00,1.60
2010.07.18 21:44:15.255,1.4884,1.48925,1.00,1.60
2010.07.18 21:44:18.476,1.48825,1.48905,1.00,1.60
2010.07.18 21:44:28.064,1.4883,1.48915,1.00,1.60
2010.07.18 21:44:29.643,1.4884,1.48915,1.00,1.60
2010.07.18 21:44:29.854,1.4884,1.4892,1.00,1.60
2010.07.18 21:45:17.643,1.48815,1.4892,2.00,1.60
2010.07.18 21:45:24.704,1.48815,1.48905,1.00,1.60
2010.07.18 21:45:24.914,1.488,1.48905,1.60,1.60
2010.07.18 21:45:33.619,1.48805,1.48915,2.00,1.60
2010.07.18 21:45:37.974,1.4881,1.4892,2.00,1.60
2010.07.18 21:45:42.234,1.4882,1.48925,1.60,1.60
2010.07.18 21:45:42.437,1.4882,1.48925,2.00,1.60
2010.07.18 21:45:50.977,1.48815,1.4892,2.00,1.60
2010.07.18 21:45:56.883,1.4882,1.4892,1.00,1.60
2010.07.18 21:45:57.064,1.4882,1.48925,2.00,1.60
2010.07.18 21:45:59.677,1.48815,1.4892,2.00,1.60
2010.07.18 21:46:04.483,1.4882,1.48925,2.00,1.60
2010.07.18 21:46:07.624,1.48815,1.4892,2.00,1.60
2010.07.18 21:46:10.154,1.4882,1.48925,2.00,1.60
2010.07.18 21:46:11.175,1.4882,1.4892,1.00,1.60
2010.07.18 21:46:11.469,1.48805,1.48915,2.00,1.60
2010.07.18 21:46:17.845,1.4881,1.48915,1.00,1.60
2010.07.18 21:46:18.003,1.4881,1.4892,2.00,1.60
2010.07.18 21:46:18.155,1.4882,1.48925,1.60,1.60
2010.07.18 21:46:18.313,1.4882,1.48925,2.00,1.60
2010.07.18 21:46:21.767,1.48835,1.48925,1.00,1.60
2010.07.18 21:46:21.914,1.48835,1.4892,1.00,1.60
2010.07.18 21:46:26.744,1.48845,1.4892,1.00,1.60
2010.07.18 21:46:27.104,1.48845,1.48925,1.00,1.60
2010.07.18 21:46:37.085,1.48855,1.4892,1.00,1.60
2010.07.18 21:46:37.263,1.48855,1.4893,1.00,1.60
2010.07.18 21:46:44.253,1.48855,1.4892,1.00,1.60
2010.07.18 21:46:49.374,1.48825,1.48915,1.00,1.00
2010.07.18 21:46:49.595,1.48825,1.48895,1.00,1.60
2010.07.18 21:46:49.823,1.48825,1.48905,1.00,1.60
2010.07.18 21:46:51.004,1.4882,1.48895,1.00,1.60
2010.07.18 21:46:51.834,1.4882,1.4889,1.00,1.60
2010.07.18 21:47:10.313,1.48815,1.4889,1.00,1.60
2010.07.18 21:47:10.654,1.48815,1.4888,1.00,1.60
2010.07.18 21:47:17.985,1.488,1.48875,1.00,1.60
2010.07.18 21:47:18.404,1.48815,1.4888,1.00,1.60
2010.07.18 21:47:20.670,1.4882,1.4888,1.00,1.60
2010.07.18 21:47:20.863,1.48825,1.4889,1.00,1.60
2010.07.18 21:47:21.047,1.4882,1.4889,1.00,1.60
2010.07.18 21:47:23.165,1.48815,1.4888,1.00,1.60
2010.07.18 21:47:24.382,1.48805,1.4888,1.00,1.60
2010.07.18 21:47:24.844,1.48805,1.48875,1.00,1.60
2010.07.18 21:47:30.694,1.48815,1.4888,1.00,1.60
2010.07.18 21:47:31.555,1.48815,1.48875,1.00,1.60
2010.07.18 21:47:31.895,1.48815,1.4888,1.00,1.60
2010.07.18 21:47:40.923,1.48815,1.4889,1.00,1.60
2010.07.18 21:47:54.523,1.4883,1.4889,1.00,1.60
2010.07.18 21:47:55.449,1.4883,1.48905,1.00,1.60
2010.07.18 21:48:04.087,1.48825,1.489,1.00,1.60
2010.07.18 21:48:09.324,1.48825,1.4891,1.00,1.00
2010.07.18 21:48:09.868,1.4884,1.48915,1.00,1.60
2010.07.18 21:48:10.939,1.48825,1.489,1.00,1.60
2010.07.18 21:48:25.984,1.4883,1.489,1.00,1.60
2010.07.18 21:48:26.234,1.4883,1.48905,1.00,1.60
2010.07.18 21:48:29.197,1.48835,1.4891,1.00,1.60
2010.07.18 21:48:37.607,1.48835,1.48925,1.00,1.60
2010.07.18 21:48:44.115,1.48825,1.48915,1.00,1.00
2010.07.18 21:48:52.614,1.48815,1.48905,1.00,1.60
2010.07.18 21:48:58.533,1.4882,1.48905,1.00,1.00
2010.07.18 21:48:58.873,1.4882,1.4891,1.00,1.60
2010.07.18 21:49:17.403,1.48815,1.48905,1.00,1.00
2010.07.18 21:49:17.643,1.48815,1.48905,1.00,1.60
2010.07.18 21:49:18.724,1.488,1.489,1.00,1.00
2010.07.18 21:49:18.984,1.48815,1.489,1.00,1.00
2010.07.18 21:49:19.244,1.48815,1.48905,1.00,1.60
2010.07.18 21:49:24.203,1.48835,1.48905,1.00,1.00
2010.07.18 21:49:24.394,1.48835,1.4892,1.00,1.00
2010.07.18 21:49:25.504,1.48815,1.48905,1.00,1.60
2010.07.18 21:49:30.034,1.48815,1.4889,1.00,1.60
2010.07.18 21:49:32.800,1.4881,1.4889,1.00,1.60
2010.07.18 21:49:33.253,1.4881,1.48885,1.00,1.60
2010.07.18 21:49:42.670,1.48815,1.4889,1.00,1.60
2010.07.18 21:49:42.905,1.4882,1.48895,1.00,1.60
2010.07.18 21:49:43.105,1.48815,1.48895,1.00,1.60
2010.07.18 21:49:43.304,1.48815,1.4889,1.00,1.60
2010.07.18 21:50:10.657,1.4882,1.48895,1.00,1.60
2010.07.18 21:50:13.208,1.4882,1.48895,1.00,2.40
2010.07.18 21:50:13.730,1.48805,1.4888,1.00,1.60
2010.07.18 21:50:14.205,1.48815,1.4889,1.00,1.60
2010.07.18 21:50:14.884,1.48815,1.48885,1.00,1.60
2010.07.18 21:50:15.226,1.488,1.48885,1.00,1.60
2010.07.18 21:50:17.174,1.48815,1.48885,1.00,1.60
2010.07.18 21:50:17.314,1.48815,1.4889,1.00,1.60
2010.07.18 21:50:17.996,1.4881,1.4889,1.00,1.60
2010.07.18 21:50:18.275,1.4881,1.48885,1.00,1.60
2010.07.18 21:50:19.067,1.48815,1.48885,1.00,1.60
2010.07.18 21:50:28.074,1.48815,1.48875,1.00,1.60
2010.07.18 21:50:29.765,1.48815,1.48865,1.00,1.00
2010.07.18 21:50:30.455,1.48795,1.48865,1.00,2.40
2010.07.18 21:50:31.645,1.48795,1.4887,1.00,1.60
2010.07.18 21:50:33.235,1.48785,1.48865,1.00,1.60
2010.07.18 21:50:41.900,1.48785,1.48865,1.00,2.40
2010.07.18 21:50:42.125,1.48785,1.48855,1.00,1.60
2010.07.18 21:50:46.436,1.48785,1.48865,1.00,1.60
2010.07.18 21:51:01.338,1.48785,1.48855,1.00,1.60
2010.07.18 21:51:16.039,1.4875,1.48855,2.10,1.60
2010.07.18 21:51:44.203,1.4875,1.4885,1.00,1.60
2010.07.18 21:51:44.425,1.4874,1.4885,2.10,1.60
2010.07.18 21:51:54.582,1.4875,1.48815,1.00,1.60
2010.07.18 21:51:57.226,1.4875,1.4881,1.00,1.60
2010.07.18 21:51:57.574,1.4869,1.4881,2.10,1.60
2010.07.18 21:51:59.396,1.4871,1.48815,2.10,1.60
2010.07.18 21:52:03.754,1.4874,1.4881,1.00,1.60
2010.07.18 21:52:06.008,1.4874,1.48815,1.00,1.60
2010.07.18 21:52:07.665,1.4876,1.4888,2.10,1.60
2010.07.18 21:52:08.964,1.4876,1.48845,1.00,1.60
2010.07.18 21:52:09.189,1.4874,1.48845,1.00,1.60
2010.07.18 21:52:14.956,1.4874,1.48845,1.00,2.40
2010.07.18 21:52:15.115,1.4874,1.4883,1.00,1.60
2010.07.18 21:52:22.609,1.4874,1.48805,1.00,1.60
2010.07.18 21:52:28.924,1.4875,1.4882,1.60,1.00
2010.07.18 21:52:29.104,1.4875,1.48855,2.10,1.60
2010.07.18 21:52:32.358,1.4875,1.4883,1.00,1.60
2010.07.18 21:52:32.437,1.4874,1.4883,1.00,1.60
2010.07.18 21:52:35.008,1.4874,1.48805,1.00,1.60
2010.07.18 21:52:35.884,1.4874,1.48815,1.00,1.60
2010.07.18 21:52:52.295,1.4874,1.4881,1.00,1.60
2010.07.18 21:52:53.232,1.4873,1.4878,1.00,1.00
2010.07.18 21:52:53.487,1.4874,1.48805,1.00,1.00
2010.07.18 21:52:53.737,1.4874,1.4881,1.00,1.60
2010.07.18 21:53:11.654,1.4874,1.48835,1.00,1.60
2010.07.18 21:53:23.815,1.4875,1.48835,1.00,1.60
2010.07.18 21:53:24.117,1.4875,1.48845,1.00,1.60
2010.07.18 21:53:25.665,1.4875,1.48835,1.00,1.60
2010.07.18 21:53:28.139,1.4875,1.48845,1.00,1.60
2010.07.18 21:53:31.165,1.4875,1.48835,1.00,1.60
2010.07.18 21:53:34.287,1.4875,1.48845,1.00,1.60
2010.07.18 21:53:38.017,1.4875,1.4884,1.00,1.60
2010.07.18 21:53:39.134,1.4876,1.48855,1.60,1.00
2010.07.18 21:53:39.355,1.4876,1.48865,2.10,2.40
2010.07.18 21:53:43.054,1.4877,1.48865,1.60,1.00
2010.07.18 21:53:43.394,1.4876,1.48865,2.90,2.40
2010.07.18 21:53:45.102,1.4877,1.48865,1.00,2.40
2010.07.18 21:53:46.284,1.48775,1.48865,1.00,2.40
2010.07.18 21:53:46.454,1.4878,1.48865,1.00,2.40
2010.07.18 21:53:47.621,1.48785,1.48865,1.00,2.40
2010.07.18 21:53:48.204,1.4879,1.48865,1.00,2.40
2010.07.18 21:53:49.003,1.48795,1.48865,1.00,2.40
2010.07.18 21:53:49.218,1.488,1.48855,1.00,1.00
2010.07.18 21:53:52.624,1.48745,1.48855,1.60,1.00
2010.07.18 21:53:53.247,1.4874,1.48835,1.00,1.60
2010.07.18 21:53:57.146,1.4875,1.48815,1.00,1.60
2010.07.18 21:54:08.104,1.4874,1.48835,1.00,1.60
2010.07.18 21:54:08.380,1.4874,1.4883,1.00,1.60
2010.07.18 21:54:14.165,1.4875,1.4883,1.00,1.60
2010.07.18 21:54:14.315,1.4875,1.48835,1.00,1.60
2010.07.18 21:54:20.298,1.4875,1.4883,1.00,1.60
2010.07.18 21:54:27.325,1.48765,1.48835,1.00,1.60
2010.07.18 21:54:28.534,1.48755,1.48835,1.00,1.60
2010.07.18 21:54:28.834,1.48755,1.4883,1.00,1.60
2010.07.18 21:54:31.783,1.48755,1.48825,1.00,1.60
2010.07.18 21:54:36.265,1.48755,1.488,1.00,1.00
2010.07.18 21:54:37.447,1.48755,1.48825,1.00,1.60
2010.07.18 21:54:38.196,1.48745,1.488,1.00,1.00
2010.07.18 21:54:39.635,1.4873,1.48775,1.00,1.00
2010.07.18 21:54:40.676,1.4873,1.48795,1.00,1.60
2010.07.18 21:54:44.755,1.4873,1.48805,1.00,1.60
2010.07.18 21:54:46.854,1.4873,1.48795,1.00,1.60
2010.07.18 21:54:51.224,1.48745,1.488,1.00,1.00
2010.07.18 21:54:51.645,1.4873,1.48805,1.00,1.60
2010.07.18 21:54:52.126,1.4872,1.48805,1.00,1.60
2010.07.18 21:54:52.873,1.4872,1.48795,1.00,1.60
2010.07.18 21:54:56.313,1.4873,1.48805,1.00,1.60
2010.07.18 21:55:16.366,1.4873,1.4881,1.00,1.60
2010.07.18 21:55:28.744,1.4873,1.48815,1.00,1.60
2010.07.18 21:55:28.829,1.48745,1.48815,1.00,1.60
2010.07.18 21:55:30.805,1.48745,1.4882,1.00,1.60
2010.07.18 21:55:35.715,1.48745,1.48815,1.00,1.60
2010.07.18 21:55:46.354,1.48745,1.4881,1.00,2.40
2010.07.18 21:55:47.458,1.48745,1.48815,1.00,1.60
2010.07.18 21:55:50.784,1.48745,1.48805,1.00,1.60
2010.07.18 21:55:50.905,1.48725,1.48805,1.00,1.60
2010.07.18 21:55:52.564,1.4874,1.48805,1.00,1.60
2010.07.18 21:55:52.764,1.4874,1.4881,1.00,1.60
2010.07.18 21:55:55.565,1.4875,1.48815,1.00,1.60
2010.07.18 21:55:58.985,1.4875,1.48825,1.00,1.60
2010.07.18 21:56:01.316,1.4874,1.48815,1.00,1.60
2010.07.18 21:56:01.485,1.4875,1.48815,1.00,1.60
2010.07.18 21:56:02.096,1.4875,1.48825,1.00,1.60
2010.07.18 21:56:09.899,1.4876,1.48825,1.00,1.60
2010.07.18 21:56:10.628,1.4876,1.4883,1.00,2.40
2010.07.18 21:56:30.084,1.4874,1.488,1.00,1.00
2010.07.18 21:56:32.355,1.48745,1.48795,1.00,1.00
2010.07.18 21:56:32.995,1.48685,1.4875,1.00,1.60
2010.07.18 21:56:33.147,1.4857,1.4875,2.40,1.60
2010.07.18 21:56:35.840,1.4859,1.4871,1.00,1.60
2010.07.18 21:56:37.284,1.4859,1.4874,2.40,1.60
2010.07.18 21:56:40.634,1.4859,1.4874,2.90,1.60
2010.07.18 21:56:40.743,1.48595,1.4877,1.60,1.60
2010.07.18 21:56:41.884,1.4859,1.48765,1.60,1.60
2010.07.18 21:56:43.404,1.48655,1.4878,1.60,1.60
2010.07.18 21:56:45.805,1.4868,1.48785,1.60,1.60
2010.07.18 21:56:52.880,1.4868,1.48785,2.40,1.60
2010.07.18 21:56:53.321,1.48695,1.48785,1.00,1.60
2010.07.18 21:57:05.890,1.48705,1.48795,1.00,1.60
2010.07.18 21:57:08.242,1.48695,1.48795,1.00,1.60
2010.07.18 21:57:08.429,1.48695,1.4879,1.00,1.60
2010.07.18 21:57:10.234,1.48705,1.48795,1.00,1.60
2010.07.18 21:57:12.899,1.48705,1.48805,1.00,1.60
2010.07.18 21:57:14.281,1.48695,1.48795,1.00,1.60
2010.07.18 21:57:22.475,1.48705,1.48805,1.00,1.60
2010.07.18 21:57:34.344,1.48695,1.48805,2.90,1.60
2010.07.18 21:57:34.516,1.48695,1.48795,1.00,1.60
2010.07.18 21:57:37.527,1.48725,1.48795,1.00,1.60
2010.07.18 21:57:37.715,1.48725,1.4883,2.90,1.60
2010.07.18 21:57:40.624,1.48725,1.4883,2.40,1.60
2010.07.18 21:57:40.824,1.48725,1.48825,1.00,1.60
2010.07.18 21:57:41.784,1.48725,1.4882,1.00,1.60
2010.07.18 21:57:45.036,1.48695,1.48805,2.90,1.60
2010.07.18 21:57:46.185,1.4872,1.48825,1.60,1.60
2010.07.18 21:57:47.805,1.48715,1.48805,1.00,1.60
2010.07.18 21:57:48.523,1.48695,1.48805,2.90,1.60
2010.07.18 21:57:51.874,1.48695,1.48805,2.40,1.60
2010.07.18 21:57:52.024,1.48695,1.48795,1.00,1.60
2010.07.18 21:57:53.594,1.48695,1.48795,1.30,1.60
2010.07.18 21:57:53.864,1.48695,1.48805,2.90,1.60
2010.07.18 21:58:01.388,1.48725,1.48805,1.00,1.60
2010.07.18 21:58:01.664,1.48725,1.4882,1.00,1.60
2010.07.18 21:58:03.424,1.4874,1.4882,1.00,1.60
2010.07.18 21:58:03.629,1.48725,1.48825,1.00,1.60
2010.07.18 21:58:03.836,1.48725,1.4882,1.00,1.60
2010.07.18 21:58:15.738,1.4874,1.48825,1.00,1.60
2010.07.18 21:58:19.037,1.4874,1.4884,1.00,1.60
2010.07.18 21:58:19.415,1.48725,1.48835,1.00,1.60
2010.07.18 21:58:20.447,1.48725,1.4889,2.40,1.60
2010.07.18 21:58:22.985,1.4872,1.4886,1.00,1.60
2010.07.18 21:58:23.246,1.4871,1.4886,1.60,1.60
2010.07.18 21:58:25.329,1.48725,1.4888,2.40,1.60
2010.07.18 21:58:27.537,1.48725,1.4888,1.60,1.60
2010.07.18 21:58:27.767,1.4871,1.4886,1.60,1.60
2010.07.18 21:58:32.154,1.4871,1.4886,2.40,1.60
2010.07.18 21:58:32.284,1.48725,1.48865,1.60,1.60
2010.07.18 21:58:33.038,1.4874,1.48865,1.00,1.60
2010.07.18 21:58:33.308,1.48745,1.48885,1.60,1.60
2010.07.18 21:58:35.214,1.48745,1.48885,2.40,1.60
2010.07.18 21:58:35.470,1.48755,1.4889,1.60,1.60
2010.07.18 21:58:35.691,1.4877,1.4894,2.10,1.60
2010.07.18 21:58:37.244,1.48745,1.48895,2.40,1.60
2010.07.18 21:58:38.756,1.4877,1.4894,2.10,1.60
2010.07.18 21:58:41.075,1.48775,1.48915,1.60,1.60
2010.07.18 21:58:41.436,1.4879,1.4893,1.60,1.00
2010.07.18 21:58:41.614,1.4879,1.48935,2.10,1.60
2010.07.18 21:58:44.772,1.4879,1.48915,1.00,1.60
2010.07.18 21:58:44.896,1.48775,1.48915,1.60,1.60
2010.07.18 21:58:45.284,1.4878,1.48915,1.00,1.60
2010.07.18 21:58:45.663,1.4878,1.4892,2.40,1.60
2010.07.18 21:58:48.814,1.4878,1.4892,1.60,1.60
2010.07.18 21:58:48.973,1.4878,1.4892,1.60,2.40
2010.07.18 21:58:49.134,1.48765,1.48905,2.40,1.60
2010.07.18 21:58:51.224,1.48765,1.4889,2.40,1.00
2010.07.18 21:58:51.795,1.48765,1.48875,1.00,1.60
2010.07.18 21:58:53.294,1.4876,1.48875,1.60,1.60
2010.07.18 21:58:53.434,1.48755,1.48865,1.00,1.60
2010.07.18 21:58:53.574,1.4875,1.48865,1.60,1.60
2010.07.18 21:58:56.575,1.48765,1.48865,1.00,1.60
2010.07.18 21:58:56.654,1.48765,1.48875,1.00,1.60
2010.07.18 21:59:11.244,1.4878,1.48875,1.00,1.60
2010.07.18 21:59:11.394,1.4878,1.4888,1.00,1.60
2010.07.18 21:59:12.054,1.4878,1.4889,1.00,1.60
2010.07.18 21:59:12.964,1.4877,1.48885,1.60,1.60
2010.07.18 21:59:14.245,1.48785,1.4889,2.40,1.60
2010.07.18 21:59:14.355,1.4879,1.48895,1.60,1.60
2010.07.18 21:59:14.466,1.48795,1.48895,1.00,1.60
2010.07.18 21:59:22.535,1.48795,1.4889,1.00,1.60
2010.07.18 21:59:27.778,1.4883,1.4889,1.00,1.60
2010.07.18 21:59:27.982,1.4883,1.4889,1.00,1.60
2010.07.18 21:59:42.895,1.4882,1.48885,1.00,3.20
2010.07.18 21:59:43.952,1.48825,1.48885,1.00,2.40
2010.07.18 21:59:44.409,1.48825,1.48885,1.00,1.60
2010.07.18 21:59:44.546,1.48825,1.4889,1.00,3.20
2010.07.18 21:59:49.607,1.4882,1.48885,1.00,3.20
2010.07.18 21:59:55.826,1.4883,1.4889,1.00,1.60
2010.07.18 21:59:57.338,1.4884,1.4889,1.00,1.60
