2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:00:02.451,1.3988,1.39895,1.00,1.60
2010.09.07 12:00:05.548,1.3988,1.39905,1.20,2.50
2010.09.07 12:00:05.796,1.3988,1.399,1.60,1.60
2010.09.07 12:00:06.352,1.3988,1.399,1.00,1.60
2010.09.07 12:00:06.592,1.3988,1.399,1.60,1.60
2010.09.07 12:00:06.902,1.3988,1.399,1.00,1.60
2010.09.07 12:00:07.860,1.3988,1.399,1.00,1.60
2010.09.07 12:00:08.155,1.3988,1.399,1.00,1.60
2010.09.07 12:00:08.452,1.3988,1.39905,1.80,2.60
2010.09.07 12:00:09.322,1.3988,1.399,1.60,1.00
2010.09.07 12:00:09.653,1.3988,1.39895,1.00,1.60
2010.09.07 12:00:10.437,1.3988,1.399,1.00,1.60
2010.09.07 12:00:10.782,1.3988,1.39905,1.00,3.20
2010.09.07 12:00:11.702,1.39875,1.399,1.10,1.60
2010.09.07 12:00:12.022,1.39875,1.399,1.00,3.20
2010.09.07 12:00:12.224,1.3988,1.399,1.00,3.20
2010.09.07 12:00:12.526,1.3988,1.399,1.00,1.60
2010.09.07 12:00:14.610,1.3988,1.39905,1.90,3.90
2010.09.07 12:00:14.888,1.3988,1.399,1.00,3.20
2010.09.07 12:00:15.150,1.3988,1.399,1.00,1.60
2010.09.07 12:00:16.351,1.3988,1.399,1.00,3.20
2010.09.07 12:00:17.554,1.39875,1.399,1.80,2.00
2010.09.07 12:00:17.810,1.39875,1.399,1.90,1.60
2010.09.07 12:00:18.090,1.3988,1.39905,1.00,3.20
2010.09.07 12:00:18.369,1.3988,1.39905,1.00,2.40
2010.09.07 12:00:19.412,1.3988,1.39905,1.00,2.40
2010.09.07 12:00:20.532,1.3988,1.39905,1.00,2.40
2010.09.07 12:00:21.582,1.3988,1.39905,1.00,2.40
2010.09.07 12:00:22.059,1.3988,1.39905,1.00,2.40
2010.09.07 12:00:23.571,1.39885,1.3991,1.60,1.30
2010.09.07 12:00:24.630,1.39885,1.3991,1.70,1.20
2010.09.07 12:00:25.337,1.3988,1.39905,2.80,1.60
2010.09.07 12:00:25.462,1.3988,1.39905,2.70,1.60
2010.09.07 12:00:25.592,1.3988,1.3989,1.00,1.60
2010.09.07 12:00:25.720,1.39875,1.399,1.50,2.00
2010.09.07 12:00:26.151,1.39875,1.399,1.00,1.60
2010.09.07 12:00:26.163,1.39875,1.399,1.00,2.40
2010.09.07 12:00:26.294,1.39875,1.399,1.00,2.40
2010.09.07 12:00:27.779,1.39875,1.399,1.00,2.40
2010.09.07 12:00:28.489,1.39875,1.399,1.00,2.40
2010.09.07 12:00:28.660,1.39875,1.399,1.00,3.20
2010.09.07 12:00:29.627,1.39875,1.399,1.00,2.40
2010.09.07 12:00:29.810,1.39875,1.3989,1.00,1.60
2010.09.07 12:00:30.028,1.39875,1.399,1.00,1.60
2010.09.07 12:00:30.243,1.39875,1.399,1.00,3.40
2010.09.07 12:00:31.090,1.39875,1.399,1.00,4.00
2010.09.07 12:00:31.410,1.39875,1.399,1.00,4.00
2010.09.07 12:00:31.732,1.39875,1.399,2.00,1.60
2010.09.07 12:00:32.051,1.39875,1.399,2.80,1.60
2010.09.07 12:00:32.441,1.39885,1.399,1.00,1.60
2010.09.07 12:00:32.701,1.39875,1.39895,1.00,3.20
2010.09.07 12:00:32.955,1.39875,1.39895,1.00,1.60
2010.09.07 12:00:33.378,1.39875,1.39895,1.80,1.60
2010.09.07 12:00:33.726,1.3987,1.3989,1.00,1.60
2010.09.07 12:00:34.729,1.39865,1.39885,3.10,1.60
2010.09.07 12:00:35.041,1.39865,1.39875,1.60,1.60
2010.09.07 12:00:35.381,1.39865,1.39875,1.60,1.60
2010.09.07 12:00:35.745,1.3986,1.3988,1.00,1.60
2010.09.07 12:00:36.675,1.39865,1.3988,1.00,1.60
2010.09.07 12:00:36.941,1.39865,1.39885,1.00,2.40
2010.09.07 12:00:37.193,1.39865,1.39885,1.00,1.60
2010.09.07 12:00:37.451,1.3987,1.39885,1.00,1.60
2010.09.07 12:00:38.393,1.3987,1.39885,1.00,1.60
2010.09.07 12:00:38.741,1.3987,1.39885,1.00,1.60
2010.09.07 12:00:39.689,1.39865,1.39885,1.30,1.60
2010.09.07 12:00:39.986,1.39875,1.39895,1.00,2.40
2010.09.07 12:00:40.371,1.39875,1.39895,1.00,1.60
2010.09.07 12:00:40.616,1.39875,1.39895,1.00,1.60
2010.09.07 12:00:42.090,1.39875,1.399,1.90,2.40
2010.09.07 12:00:42.293,1.39875,1.399,1.90,2.60
2010.09.07 12:00:42.499,1.39875,1.399,2.40,2.40
2010.09.07 12:00:42.702,1.39875,1.399,5.20,1.60
2010.09.07 12:00:43.213,1.3988,1.399,1.00,2.70
2010.09.07 12:00:43.401,1.3987,1.39885,1.00,1.60
2010.09.07 12:00:44.984,1.3987,1.39895,1.00,2.40
2010.09.07 12:00:45.680,1.3987,1.39885,1.00,1.60
2010.09.07 12:00:46.012,1.39865,1.39885,1.10,1.60
2010.09.07 12:00:50.892,1.39865,1.39885,1.00,1.60
2010.09.07 12:00:51.016,1.3986,1.39885,2.70,1.60
2010.09.07 12:00:51.138,1.3986,1.39885,1.90,1.60
2010.09.07 12:00:52.514,1.3986,1.39885,2.70,1.60
2010.09.07 12:00:52.682,1.3986,1.39885,1.90,1.60
2010.09.07 12:00:53.019,1.3986,1.39885,2.70,1.60
2010.09.07 12:00:53.743,1.3986,1.39885,1.90,1.60
2010.09.07 12:00:54.079,1.3986,1.39885,2.70,1.60
2010.09.07 12:00:54.412,1.3986,1.39885,1.10,1.60
2010.09.07 12:00:54.888,1.3986,1.3988,1.00,1.60
2010.09.07 12:00:55.072,1.3986,1.39885,1.60,2.40
2010.09.07 12:00:55.249,1.3986,1.39885,1.60,1.60
2010.09.07 12:00:55.429,1.3986,1.39885,1.00,1.60
2010.09.07 12:00:56.146,1.3987,1.39885,1.00,1.60
2010.09.07 12:00:56.493,1.39865,1.39885,1.90,1.60
2010.09.07 12:00:56.921,1.39865,1.39885,1.00,1.60
2010.09.07 12:00:57.467,1.39865,1.39885,1.00,1.60
2010.09.07 12:00:57.684,1.3987,1.39885,1.00,1.60
2010.09.07 12:00:58.015,1.3987,1.39895,1.00,1.60
2010.09.07 12:00:58.576,1.3987,1.39895,1.80,1.60
2010.09.07 12:00:58.861,1.3987,1.39895,1.90,1.60
2010.09.07 12:01:01.019,1.3987,1.39895,1.10,1.60
2010.09.07 12:01:01.350,1.3987,1.39895,1.00,1.70
2010.09.07 12:01:01.479,1.39865,1.39885,1.80,1.60
2010.09.07 12:01:01.602,1.39865,1.39885,1.00,1.60
2010.09.07 12:01:02.121,1.3987,1.3989,1.00,1.60
2010.09.07 12:01:02.472,1.3987,1.3989,1.60,1.60
2010.09.07 12:01:02.822,1.3987,1.3989,1.00,1.60
2010.09.07 12:01:04.796,1.39865,1.39895,2.80,1.60
2010.09.07 12:01:05.590,1.3987,1.39895,1.00,3.20
2010.09.07 12:01:07.172,1.3987,1.39895,1.00,1.00
2010.09.07 12:01:07.780,1.3987,1.3989,1.00,1.60
2010.09.07 12:01:07.994,1.3987,1.3989,1.00,1.60
2010.09.07 12:01:09.481,1.3987,1.3989,1.10,1.60
2010.09.07 12:01:10.080,1.3987,1.3989,1.50,1.60
2010.09.07 12:01:10.421,1.39875,1.3989,1.00,1.60
2010.09.07 12:01:10.660,1.39875,1.399,2.70,2.60
2010.09.07 12:01:10.872,1.39875,1.399,2.70,3.00
2010.09.07 12:01:11.383,1.39875,1.39895,1.00,1.60
2010.09.07 12:01:11.730,1.39875,1.39895,1.00,1.80
2010.09.07 12:01:13.310,1.39875,1.39895,1.00,1.60
2010.09.07 12:01:13.470,1.39875,1.399,1.00,2.60
2010.09.07 12:01:14.006,1.39875,1.399,1.00,8.60
2010.09.07 12:01:14.127,1.39875,1.399,1.00,8.40
2010.09.07 12:01:14.242,1.39875,1.39885,1.00,1.60
2010.09.07 12:01:14.363,1.3987,1.39885,1.00,1.60
2010.09.07 12:01:14.484,1.3987,1.39895,1.00,3.60
2010.09.07 12:01:14.814,1.3987,1.3989,1.00,1.00
2010.09.07 12:01:15.117,1.3986,1.39885,1.40,1.60
2010.09.07 12:01:15.414,1.3986,1.39885,2.30,1.60
2010.09.07 12:01:16.009,1.3986,1.39885,3.10,1.60
2010.09.07 12:01:16.055,1.3987,1.39895,1.00,1.70
2010.09.07 12:01:17.337,1.3987,1.39895,1.00,1.70
2010.09.07 12:01:17.667,1.3987,1.399,1.00,3.20
2010.09.07 12:01:17.983,1.3987,1.399,1.00,3.20
2010.09.07 12:01:18.555,1.39875,1.399,1.00,3.20
2010.09.07 12:01:18.911,1.3988,1.39905,1.00,2.40
2010.09.07 12:01:19.113,1.3988,1.399,1.00,1.60
2010.09.07 12:01:19.623,1.39875,1.399,2.70,2.40
2010.09.07 12:01:19.835,1.39875,1.399,1.10,2.40
2010.09.07 12:01:20.370,1.39875,1.399,1.90,2.40
2010.09.07 12:01:20.710,1.39875,1.399,1.10,2.40
2010.09.07 12:01:21.454,1.39875,1.3989,1.10,1.60
2010.09.07 12:01:21.554,1.39875,1.399,1.00,4.10
2010.09.07 12:01:21.650,1.39875,1.3989,1.80,1.60
2010.09.07 12:01:22.028,1.39875,1.3989,1.00,1.60
2010.09.07 12:01:22.137,1.3987,1.3989,1.90,1.60
2010.09.07 12:01:22.484,1.3987,1.3989,1.00,1.60
2010.09.07 12:01:23.122,1.3987,1.39895,1.00,1.00
2010.09.07 12:01:24.754,1.3987,1.39895,1.00,1.00
2010.09.07 12:01:25.106,1.3987,1.39895,1.00,2.40
2010.09.07 12:01:26.008,1.3987,1.39895,1.00,2.40
2010.09.07 12:01:26.529,1.39875,1.39895,1.00,2.40
2010.09.07 12:01:26.870,1.39875,1.39895,1.00,1.00
2010.09.07 12:01:27.564,1.39865,1.3989,1.90,1.60
2010.09.07 12:01:27.761,1.39865,1.39895,3.60,3.20
2010.09.07 12:01:28.086,1.39865,1.39895,3.60,2.40
2010.09.07 12:01:28.292,1.39865,1.39895,2.70,2.40
2010.09.07 12:01:29.597,1.3987,1.3989,1.00,1.60
2010.09.07 12:01:31.282,1.3987,1.3989,1.00,3.20
2010.09.07 12:01:31.548,1.39865,1.3988,1.00,1.60
2010.09.07 12:01:32.020,1.39865,1.3989,1.00,3.20
2010.09.07 12:01:32.141,1.39865,1.3989,1.00,1.60
2010.09.07 12:01:32.456,1.39865,1.3989,1.00,1.00
2010.09.07 12:01:32.571,1.39865,1.39895,1.50,3.20
2010.09.07 12:01:32.910,1.39865,1.39895,1.40,3.30
2010.09.07 12:01:33.590,1.39865,1.39895,1.50,3.40
2010.09.07 12:01:34.513,1.39865,1.39895,3.00,3.40
2010.09.07 12:01:36.301,1.39865,1.39895,1.00,3.40
2010.09.07 12:01:36.469,1.39865,1.3989,1.00,2.70
2010.09.07 12:01:37.153,1.3986,1.39885,1.40,1.00
2010.09.07 12:01:37.494,1.3986,1.3989,4.00,3.30
2010.09.07 12:01:38.140,1.3986,1.39885,1.80,1.00
2010.09.07 12:01:38.479,1.3986,1.39885,2.20,1.00
2010.09.07 12:01:40.420,1.3986,1.3989,2.30,3.30
2010.09.07 12:01:40.518,1.3986,1.39885,2.20,1.00
2010.09.07 12:01:40.957,1.3986,1.39885,1.00,1.00
2010.09.07 12:01:42.262,1.3986,1.3989,1.50,3.40
2010.09.07 12:01:43.623,1.3986,1.39885,1.40,1.00
2010.09.07 12:01:44.009,1.3986,1.39885,1.80,1.00
2010.09.07 12:01:44.209,1.39865,1.3989,1.60,1.60
2010.09.07 12:01:45.877,1.39865,1.3989,1.60,1.70
2010.09.07 12:01:46.089,1.3987,1.3989,1.60,1.70
2010.09.07 12:01:46.248,1.3987,1.3989,1.60,1.00
2010.09.07 12:01:46.309,1.3987,1.3989,1.60,1.00
2010.09.07 12:01:47.083,1.3987,1.39895,1.60,1.70
2010.09.07 12:01:48.950,1.3987,1.39895,1.70,3.20
2010.09.07 12:01:49.071,1.39865,1.3989,1.00,1.60
2010.09.07 12:01:49.745,1.39865,1.3989,1.00,5.10
2010.09.07 12:01:49.875,1.39865,1.39885,1.00,1.60
2010.09.07 12:01:50.522,1.3987,1.3989,1.00,1.60
2010.09.07 12:01:50.866,1.39875,1.399,1.00,1.00
2010.09.07 12:01:51.212,1.39875,1.39905,1.80,3.20
2010.09.07 12:01:51.833,1.39875,1.39905,3.40,3.20
2010.09.07 12:01:52.048,1.39875,1.39905,4.20,3.40
2010.09.07 12:01:52.452,1.39875,1.39895,1.60,1.00
2010.09.07 12:01:53.273,1.39865,1.3988,1.00,1.60
2010.09.07 12:01:53.625,1.39865,1.3989,1.20,1.00
2010.09.07 12:01:54.272,1.39865,1.39895,1.10,1.60
2010.09.07 12:01:56.137,1.39865,1.39895,1.00,1.60
2010.09.07 12:01:56.624,1.39865,1.39895,3.00,2.80
2010.09.07 12:01:57.198,1.3987,1.3989,1.00,1.60
2010.09.07 12:01:57.424,1.3987,1.3989,1.10,1.60
2010.09.07 12:01:57.867,1.3987,1.3989,1.00,1.70
2010.09.07 12:01:58.380,1.39865,1.3989,1.10,1.60
2010.09.07 12:01:59.574,1.39865,1.3988,1.00,1.60
2010.09.07 12:01:59.934,1.3986,1.3988,1.80,1.60
2010.09.07 12:02:00.139,1.3986,1.3987,1.00,1.60
2010.09.07 12:02:00.313,1.39855,1.3987,1.10,1.60
2010.09.07 12:02:00.493,1.3985,1.3987,1.00,1.60
2010.09.07 12:02:03.720,1.3985,1.3987,1.00,1.60
2010.09.07 12:02:04.370,1.3985,1.3987,1.00,1.60
2010.09.07 12:02:04.554,1.39855,1.39885,2.40,3.20
2010.09.07 12:02:04.899,1.39855,1.39885,4.20,3.20
2010.09.07 12:02:05.759,1.3986,1.39885,1.60,3.20
2010.09.07 12:02:06.085,1.3986,1.39885,1.90,2.40
2010.09.07 12:02:06.276,1.39865,1.39885,1.00,1.60
2010.09.07 12:02:06.834,1.3986,1.39885,3.60,1.60
2010.09.07 12:02:07.378,1.3986,1.39885,2.80,1.60
2010.09.07 12:02:08.245,1.3986,1.39885,3.70,1.80
2010.09.07 12:02:08.413,1.39865,1.39885,1.00,1.60
2010.09.07 12:02:08.581,1.39875,1.3989,1.60,1.00
2010.09.07 12:02:08.743,1.39875,1.39895,1.60,1.60
2010.09.07 12:02:09.365,1.39875,1.39895,1.60,1.70
2010.09.07 12:02:09.600,1.39875,1.39895,1.60,1.60
2010.09.07 12:02:10.301,1.39875,1.3989,1.60,1.00
2010.09.07 12:02:10.804,1.39865,1.3989,2.00,2.40
2010.09.07 12:02:11.097,1.39865,1.3989,3.00,1.80
2010.09.07 12:02:11.385,1.3987,1.39895,2.00,1.00
2010.09.07 12:02:12.060,1.3987,1.39895,1.00,1.00
2010.09.07 12:02:13.419,1.3987,1.39895,1.00,1.00
2010.09.07 12:02:14.230,1.39865,1.39895,3.50,1.00
2010.09.07 12:02:14.371,1.39865,1.39895,3.50,1.00
2010.09.07 12:02:14.946,1.39865,1.39895,2.70,1.60
2010.09.07 12:02:15.132,1.39865,1.3989,1.00,1.00
2010.09.07 12:02:15.501,1.39865,1.3989,1.00,1.00
2010.09.07 12:02:15.693,1.39865,1.3989,1.00,1.00
2010.09.07 12:02:16.406,1.39865,1.3989,2.30,1.00
2010.09.07 12:02:16.661,1.3987,1.3989,1.00,1.00
2010.09.07 12:02:17.637,1.39865,1.3989,2.30,1.00
2010.09.07 12:02:17.985,1.3987,1.3989,1.00,1.00
2010.09.07 12:02:18.332,1.39865,1.3989,1.00,1.00
2010.09.07 12:02:18.529,1.3987,1.3989,1.00,1.00
2010.09.07 12:02:21.620,1.3987,1.39895,1.00,1.00
2010.09.07 12:02:22.289,1.39865,1.39895,3.00,1.00
2010.09.07 12:02:22.452,1.39865,1.39895,3.80,1.00
2010.09.07 12:02:22.789,1.39865,1.3989,3.00,1.60
2010.09.07 12:02:23.343,1.39865,1.3989,2.60,1.60
2010.09.07 12:02:23.699,1.39855,1.3988,2.00,1.60
2010.09.07 12:02:23.905,1.39855,1.39875,2.00,1.60
2010.09.07 12:02:24.376,1.39855,1.39875,1.00,1.60
2010.09.07 12:02:24.591,1.39855,1.3988,3.10,1.00
2010.09.07 12:02:24.931,1.39855,1.39885,2.70,1.60
2010.09.07 12:02:25.831,1.39855,1.3988,1.00,2.60
2010.09.07 12:02:26.077,1.3985,1.39875,1.00,1.60
2010.09.07 12:02:26.540,1.3985,1.39875,1.10,1.60
2010.09.07 12:02:27.636,1.39845,1.3987,2.30,1.60
2010.09.07 12:02:28.141,1.39845,1.3987,1.90,1.60
2010.09.07 12:02:28.332,1.39845,1.3987,2.20,1.80
2010.09.07 12:02:28.520,1.39845,1.3987,3.90,1.00
2010.09.07 12:02:29.471,1.39845,1.3986,1.00,1.60
2010.09.07 12:02:30.008,1.39845,1.3987,2.30,1.00
2010.09.07 12:02:30.225,1.39845,1.3987,3.90,1.00
2010.09.07 12:02:30.651,1.3984,1.3986,1.10,1.60
2010.09.07 12:02:30.989,1.3984,1.3986,1.00,1.60
2010.09.07 12:02:31.321,1.39845,1.39865,1.00,2.40
2010.09.07 12:02:31.970,1.39845,1.3987,2.70,1.00
2010.09.07 12:02:32.318,1.39845,1.39875,4.40,3.40
2010.09.07 12:02:32.664,1.3985,1.39875,2.80,2.00
2010.09.07 12:02:33.309,1.3985,1.39875,1.60,1.60
2010.09.07 12:02:33.606,1.39845,1.39875,4.40,3.20
2010.09.07 12:02:33.902,1.39845,1.39875,4.30,3.40
2010.09.07 12:02:34.189,1.39845,1.39875,2.70,3.40
2010.09.07 12:02:34.781,1.39845,1.39875,4.30,3.40
2010.09.07 12:02:35.108,1.3985,1.39875,1.00,1.60
2010.09.07 12:02:35.419,1.3985,1.3988,2.30,1.00
2010.09.07 12:02:36.003,1.3985,1.3988,1.90,1.00
2010.09.07 12:02:36.260,1.3985,1.39875,1.00,2.40
2010.09.07 12:02:36.510,1.3985,1.3987,1.00,1.00
2010.09.07 12:02:37.013,1.3984,1.3987,2.30,2.80
2010.09.07 12:02:37.366,1.3984,1.3987,1.10,2.80
2010.09.07 12:02:39.064,1.39845,1.3987,1.60,1.00
2010.09.07 12:02:39.197,1.3984,1.3987,2.70,2.60
2010.09.07 12:02:39.322,1.3984,1.3987,3.50,2.60
2010.09.07 12:02:39.643,1.3984,1.3987,4.30,2.60
2010.09.07 12:02:40.222,1.3984,1.3987,4.60,2.50
2010.09.07 12:02:40.635,1.39845,1.3987,1.60,1.00
2010.09.07 12:02:41.491,1.39845,1.3987,1.60,1.00
2010.09.07 12:02:45.029,1.39845,1.3987,2.70,1.00
2010.09.07 12:02:45.834,1.39845,1.39875,2.80,1.60
2010.09.07 12:02:47.229,1.39845,1.39875,2.80,3.20
2010.09.07 12:02:47.373,1.39845,1.39875,2.80,1.60
2010.09.07 12:02:47.773,1.39845,1.3987,2.70,1.00
2010.09.07 12:02:48.021,1.3983,1.3985,1.00,1.60
2010.09.07 12:02:48.259,1.3983,1.3986,1.60,2.40
2010.09.07 12:02:48.818,1.3983,1.3986,3.80,2.50
2010.09.07 12:02:49.169,1.3983,1.3986,1.00,4.40
2010.09.07 12:02:49.697,1.39825,1.3985,2.30,1.60
2010.09.07 12:02:50.052,1.39825,1.3985,3.10,1.60
2010.09.07 12:02:50.387,1.39825,1.39855,3.00,1.00
2010.09.07 12:02:50.964,1.39825,1.3985,2.60,1.60
2010.09.07 12:02:51.903,1.39825,1.3985,2.60,1.80
2010.09.07 12:02:52.485,1.39825,1.3985,1.00,1.00
2010.09.07 12:02:53.392,1.39825,1.39855,1.00,2.10
2010.09.07 12:02:54.253,1.39825,1.39855,2.60,1.70
2010.09.07 12:02:55.693,1.39825,1.39855,2.70,1.60
2010.09.07 12:02:57.041,1.39825,1.39855,2.70,1.60
2010.09.07 12:02:57.519,1.39825,1.39855,2.60,1.70
2010.09.07 12:02:57.810,1.39825,1.39855,4.30,1.00
2010.09.07 12:02:57.959,1.39825,1.3985,4.30,1.00
2010.09.07 12:02:58.424,1.39825,1.3985,4.30,1.00
2010.09.07 12:02:59.441,1.39825,1.39855,4.40,1.00
2010.09.07 12:03:01.041,1.39825,1.39855,1.90,2.10
2010.09.07 12:03:01.603,1.3983,1.39855,1.00,4.40
2010.09.07 12:03:01.772,1.39825,1.39855,1.10,4.90
2010.09.07 12:03:01.940,1.39825,1.39855,1.10,4.10
2010.09.07 12:03:02.520,1.39825,1.39855,1.10,4.90
2010.09.07 12:03:03.202,1.39825,1.39855,1.10,4.10
2010.09.07 12:03:05.038,1.39825,1.39855,1.10,4.90
2010.09.07 12:03:05.229,1.39825,1.39855,1.10,4.10
2010.09.07 12:03:06.994,1.39825,1.39855,1.10,4.50
2010.09.07 12:03:10.213,1.3983,1.3985,1.00,1.60
2010.09.07 12:03:10.242,1.3983,1.3985,1.00,1.00
2010.09.07 12:03:10.461,1.3983,1.39855,1.00,4.40
2010.09.07 12:03:10.899,1.3983,1.39855,1.00,2.80
2010.09.07 12:03:11.040,1.3983,1.39855,1.00,2.40
2010.09.07 12:03:11.182,1.39825,1.39855,1.10,2.40
2010.09.07 12:03:11.627,1.39825,1.39855,4.40,1.60
2010.09.07 12:03:11.861,1.39825,1.39855,4.40,1.00
2010.09.07 12:03:12.090,1.39825,1.39855,4.40,1.60
2010.09.07 12:03:13.663,1.39825,1.39855,4.40,1.00
2010.09.07 12:03:14.543,1.39825,1.39855,4.30,1.00
2010.09.07 12:03:14.833,1.39825,1.3985,2.70,2.40
2010.09.07 12:03:16.040,1.39825,1.3985,2.80,2.40
2010.09.07 12:03:16.099,1.39825,1.3985,2.80,3.20
2010.09.07 12:03:16.439,1.39825,1.3985,2.80,2.40
2010.09.07 12:03:18.079,1.39825,1.3985,2.80,3.20
2010.09.07 12:03:19.319,1.39825,1.3985,2.70,3.40
2010.09.07 12:03:19.371,1.39825,1.3985,2.70,3.80
2010.09.07 12:03:19.421,1.39825,1.39845,1.00,2.40
2010.09.07 12:03:19.471,1.3982,1.39845,1.00,2.40
2010.09.07 12:03:19.787,1.3982,1.39845,1.00,2.80
2010.09.07 12:03:21.575,1.3982,1.39845,1.00,3.00
2010.09.07 12:03:22.212,1.3982,1.39845,1.00,2.80
2010.09.07 12:03:22.533,1.39825,1.39845,1.60,1.00
2010.09.07 12:03:23.146,1.3982,1.3984,1.00,1.60
2010.09.07 12:03:23.440,1.39825,1.39845,5.60,1.60
2010.09.07 12:03:23.942,1.3983,1.39845,1.90,1.60
2010.09.07 12:03:24.197,1.3983,1.39855,1.00,1.60
2010.09.07 12:03:24.752,1.3983,1.3986,1.90,1.60
2010.09.07 12:03:26.062,1.3983,1.3986,1.90,1.70
2010.09.07 12:03:26.660,1.3983,1.3986,2.00,1.70
2010.09.07 12:03:26.912,1.3983,1.3986,2.00,2.00
2010.09.07 12:03:27.238,1.3983,1.3986,1.00,2.00
2010.09.07 12:03:28.079,1.3983,1.3986,1.00,2.10
2010.09.07 12:03:29.370,1.3983,1.3986,1.00,2.00
2010.09.07 12:03:30.548,1.3983,1.3986,1.90,1.70
2010.09.07 12:03:31.388,1.3983,1.3986,2.00,1.70
2010.09.07 12:03:32.419,1.3983,1.3986,2.00,1.60
2010.09.07 12:03:33.959,1.3983,1.3986,1.90,1.70
2010.09.07 12:03:35.070,1.3983,1.3986,2.00,1.60
2010.09.07 12:03:35.259,1.3983,1.3986,2.80,1.60
2010.09.07 12:03:35.448,1.3983,1.3986,2.80,1.00
2010.09.07 12:03:35.999,1.39835,1.3986,1.00,1.00
2010.09.07 12:03:36.614,1.39835,1.3986,1.00,2.40
2010.09.07 12:03:36.811,1.3983,1.3986,2.80,2.40
2010.09.07 12:03:37.016,1.3983,1.3986,1.00,4.00
2010.09.07 12:03:37.213,1.39835,1.3985,1.00,1.60
2010.09.07 12:03:37.857,1.3983,1.3985,1.00,1.60
2010.09.07 12:03:38.440,1.39835,1.3985,1.00,1.60
2010.09.07 12:03:38.721,1.3983,1.3985,1.00,1.60
2010.09.07 12:03:39.691,1.39825,1.3985,1.00,1.60
2010.09.07 12:03:43.099,1.39825,1.39855,1.00,3.20
2010.09.07 12:03:43.284,1.3983,1.39855,1.00,3.20
2010.09.07 12:03:44.520,1.39825,1.39855,1.00,3.20
2010.09.07 12:03:45.879,1.39825,1.39855,1.00,3.20
2010.09.07 12:03:46.189,1.39835,1.39855,1.00,3.20
2010.09.07 12:03:46.729,1.3983,1.39855,1.00,3.20
2010.09.07 12:03:47.478,1.3983,1.39855,1.00,4.00
2010.09.07 12:03:50.408,1.3983,1.39855,1.00,3.20
2010.09.07 12:03:50.825,1.3983,1.39845,1.00,1.00
2010.09.07 12:03:50.934,1.39825,1.39845,1.00,1.00
