2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:03:51.261,1.3982,1.39845,1.00,1.00
2010.09.07 12:03:51.972,1.3982,1.39845,2.00,1.00
2010.09.07 12:03:54.174,1.39825,1.39845,1.00,1.00
2010.09.07 12:03:54.742,1.3982,1.39845,2.00,1.00
2010.09.07 12:03:55.371,1.3982,1.39845,1.00,1.60
2010.09.07 12:03:55.790,1.39815,1.39845,1.00,1.60
2010.09.07 12:03:56.838,1.39815,1.3984,1.00,1.60
2010.09.07 12:03:59.959,1.3981,1.3984,1.30,1.60
2010.09.07 12:04:00.009,1.3981,1.3984,1.10,1.60
2010.09.07 12:04:00.158,1.3981,1.39835,1.10,1.60
2010.09.07 12:04:00.780,1.3981,1.39835,1.00,3.20
2010.09.07 12:04:02.309,1.39805,1.39835,2.60,3.40
2010.09.07 12:04:02.617,1.39805,1.39835,3.10,3.20
2010.09.07 12:04:02.786,1.3981,1.39835,1.00,2.40
2010.09.07 12:04:03.397,1.3981,1.3984,1.10,4.00
2010.09.07 12:04:03.720,1.39815,1.3984,1.00,1.60
2010.09.07 12:04:04.220,1.39815,1.3984,1.00,2.00
2010.09.07 12:04:04.390,1.3981,1.3984,1.10,4.40
2010.09.07 12:04:04.559,1.3981,1.3984,1.10,3.20
2010.09.07 12:04:04.949,1.39805,1.39835,4.80,1.00
2010.09.07 12:04:05.434,1.39805,1.39835,4.40,1.00
2010.09.07 12:04:07.019,1.39805,1.39835,4.80,1.00
2010.09.07 12:04:07.402,1.3981,1.39835,1.00,1.00
2010.09.07 12:04:07.708,1.3981,1.3984,1.10,3.60
2010.09.07 12:04:07.820,1.3981,1.3984,1.10,4.40
2010.09.07 12:04:08.256,1.3981,1.3984,1.10,3.60
2010.09.07 12:04:08.943,1.3981,1.39835,1.00,2.40
2010.09.07 12:04:10.109,1.3981,1.39835,1.00,1.00
2010.09.07 12:04:12.259,1.39805,1.39835,2.70,1.00
2010.09.07 12:04:12.942,1.39805,1.3983,2.70,1.60
2010.09.07 12:04:13.258,1.3981,1.3983,1.00,1.60
2010.09.07 12:04:13.576,1.3981,1.39835,1.70,2.40
2010.09.07 12:04:13.695,1.39805,1.3983,1.90,1.60
2010.09.07 12:04:13.814,1.39805,1.3983,1.90,4.00
2010.09.07 12:04:14.252,1.3981,1.39835,1.60,4.10
2010.09.07 12:04:14.371,1.3981,1.39835,1.60,4.90
2010.09.07 12:04:14.884,1.39825,1.39835,1.60,1.60
2010.09.07 12:04:15.239,1.39815,1.39845,2.00,3.20
2010.09.07 12:04:15.584,1.39815,1.3984,1.00,1.00
2010.09.07 12:04:16.224,1.39815,1.3984,1.00,1.60
2010.09.07 12:04:16.571,1.3982,1.3984,1.00,1.60
2010.09.07 12:04:16.911,1.39825,1.3984,1.00,1.60
2010.09.07 12:04:17.139,1.3982,1.3984,1.00,1.00
2010.09.07 12:04:17.260,1.3982,1.3984,1.00,1.60
2010.09.07 12:04:17.617,1.3981,1.3984,1.10,1.60
2010.09.07 12:04:17.748,1.3981,1.3984,1.50,3.20
2010.09.07 12:04:17.872,1.3981,1.3984,2.80,1.60
2010.09.07 12:04:17.990,1.3981,1.3984,2.80,2.40
2010.09.07 12:04:18.609,1.3981,1.3984,3.10,1.60
2010.09.07 12:04:18.952,1.39815,1.39845,1.40,3.30
2010.09.07 12:04:19.759,1.39815,1.39845,1.00,3.30
2010.09.07 12:04:19.929,1.39815,1.39845,1.00,4.90
2010.09.07 12:04:21.541,1.39815,1.39845,1.10,4.90
2010.09.07 12:04:22.069,1.39815,1.39845,1.10,4.80
2010.09.07 12:04:22.249,1.39815,1.39845,1.10,5.20
2010.09.07 12:04:22.427,1.39815,1.39845,1.10,4.80
2010.09.07 12:04:23.360,1.39815,1.39845,1.00,5.00
2010.09.07 12:04:23.801,1.39815,1.39845,1.00,6.60
2010.09.07 12:04:23.941,1.39815,1.3984,1.00,1.00
2010.09.07 12:04:24.080,1.3981,1.3984,1.00,2.10
2010.09.07 12:04:24.220,1.39805,1.39835,1.10,1.60
2010.09.07 12:04:24.363,1.39805,1.3983,1.00,2.00
2010.09.07 12:04:25.035,1.398,1.39825,1.10,1.00
2010.09.07 12:04:25.663,1.398,1.3983,1.10,4.80
2010.09.07 12:04:26.318,1.39805,1.3983,1.00,4.00
2010.09.07 12:04:26.637,1.39805,1.3983,1.80,1.00
2010.09.07 12:04:26.934,1.39805,1.3983,1.80,1.00
2010.09.07 12:04:27.533,1.39805,1.3983,1.00,1.00
2010.09.07 12:04:27.790,1.398,1.3983,1.10,3.20
2010.09.07 12:04:28.050,1.39805,1.3983,1.60,2.40
2010.09.07 12:04:28.309,1.39805,1.3983,1.60,1.60
2010.09.07 12:04:29.100,1.398,1.3983,1.20,1.70
2010.09.07 12:04:29.436,1.39805,1.3983,1.60,1.70
2010.09.07 12:04:29.684,1.39805,1.3983,1.60,1.60
2010.09.07 12:04:29.931,1.39805,1.3983,1.90,1.60
2010.09.07 12:04:30.506,1.39805,1.3983,1.90,1.00
2010.09.07 12:04:30.671,1.39805,1.3983,1.90,2.40
2010.09.07 12:04:30.841,1.39805,1.3983,1.90,1.60
2010.09.07 12:04:31.010,1.39805,1.3983,1.90,1.00
2010.09.07 12:04:31.180,1.39805,1.3983,2.00,1.00
2010.09.07 12:04:32.417,1.39805,1.3983,1.90,1.00
2010.09.07 12:04:32.673,1.39805,1.3983,1.90,1.60
2010.09.07 12:04:33.090,1.39805,1.3983,1.90,2.40
2010.09.07 12:04:33.719,1.39805,1.3983,1.90,1.00
2010.09.07 12:04:35.001,1.39805,1.3983,3.60,1.00
2010.09.07 12:04:35.503,1.398,1.39825,1.00,1.00
2010.09.07 12:04:35.577,1.398,1.39825,1.00,1.60
2010.09.07 12:04:36.255,1.39795,1.39825,4.30,1.70
2010.09.07 12:04:37.796,1.39795,1.39825,4.40,1.60
2010.09.07 12:04:38.558,1.39795,1.39825,4.30,1.70
2010.09.07 12:04:39.079,1.398,1.39825,1.60,1.70
2010.09.07 12:04:42.249,1.398,1.39825,2.60,1.60
2010.09.07 12:04:42.394,1.3981,1.39825,1.60,1.00
2010.09.07 12:04:42.792,1.3981,1.3983,1.60,1.60
2010.09.07 12:04:42.937,1.3981,1.39835,1.60,2.40
2010.09.07 12:04:43.070,1.3981,1.3983,1.60,1.60
2010.09.07 12:04:46.839,1.3981,1.39835,1.60,2.40
2010.09.07 12:04:51.801,1.39805,1.39835,1.60,2.40
2010.09.07 12:04:52.009,1.39805,1.39835,1.60,3.20
2010.09.07 12:04:52.049,1.39805,1.39835,1.90,3.20
2010.09.07 12:04:52.405,1.39805,1.39835,2.70,3.20
2010.09.07 12:04:52.880,1.39805,1.39835,2.70,2.40
2010.09.07 12:04:57.529,1.39805,1.39835,1.10,1.60
2010.09.07 12:04:57.719,1.39805,1.39835,1.10,2.80
2010.09.07 12:04:57.911,1.39805,1.39835,1.10,3.60
2010.09.07 12:04:58.100,1.39805,1.39835,1.50,1.00
2010.09.07 12:04:58.290,1.3981,1.39835,1.00,1.00
2010.09.07 12:05:00.442,1.3981,1.39835,1.10,1.00
2010.09.07 12:05:01.104,1.3981,1.39835,1.00,1.00
2010.09.07 12:05:01.379,1.3981,1.39835,1.00,1.60
2010.09.07 12:05:01.711,1.3981,1.39835,1.00,2.40
2010.09.07 12:05:02.041,1.3981,1.39835,1.10,1.60
2010.09.07 12:05:02.755,1.3981,1.39835,1.00,1.00
2010.09.07 12:05:02.870,1.3981,1.39835,1.00,1.60
2010.09.07 12:05:03.098,1.3981,1.39835,1.00,2.40
2010.09.07 12:05:03.580,1.3981,1.39835,1.00,2.50
2010.09.07 12:05:04.599,1.3981,1.39835,1.00,2.40
2010.09.07 12:05:10.001,1.3981,1.39835,1.00,1.00
2010.09.07 12:05:10.514,1.39815,1.3984,1.00,1.00
2010.09.07 12:05:11.152,1.39815,1.3984,1.00,1.00
2010.09.07 12:05:11.457,1.39815,1.3984,1.00,1.00
2010.09.07 12:05:11.621,1.39815,1.3984,1.00,2.90
2010.09.07 12:05:11.793,1.3981,1.3984,1.00,2.40
2010.09.07 12:05:11.961,1.3981,1.3984,1.00,1.00
2010.09.07 12:05:12.361,1.3981,1.3984,1.00,2.40
2010.09.07 12:05:12.533,1.3981,1.39835,1.00,1.60
2010.09.07 12:05:13.211,1.3981,1.39835,1.00,1.20
2010.09.07 12:05:13.551,1.39805,1.39835,1.10,3.60
2010.09.07 12:05:14.711,1.39805,1.39835,1.10,3.60
2010.09.07 12:05:15.010,1.39805,1.39835,1.10,3.60
2010.09.07 12:05:15.091,1.39805,1.39835,2.70,3.20
2010.09.07 12:05:15.169,1.3981,1.39835,1.60,3.20
2010.09.07 12:05:15.459,1.3981,1.39835,1.60,2.40
2010.09.07 12:05:15.949,1.3981,1.39835,1.60,3.20
2010.09.07 12:05:16.271,1.3981,1.39835,1.60,2.40
2010.09.07 12:05:16.919,1.3981,1.39835,1.60,1.60
2010.09.07 12:05:17.661,1.3981,1.39835,1.60,2.40
2010.09.07 12:05:18.145,1.3981,1.39825,1.60,2.80
2010.09.07 12:05:18.366,1.398,1.3982,1.00,1.00
2010.09.07 12:05:18.579,1.39795,1.3982,1.70,2.40
2010.09.07 12:05:19.151,1.39795,1.3981,1.70,1.00
2010.09.07 12:05:19.330,1.39795,1.3981,1.70,1.60
2010.09.07 12:05:19.677,1.39795,1.3981,1.00,1.60
2010.09.07 12:05:20.124,1.398,1.3981,1.00,1.00
2010.09.07 12:05:20.386,1.3979,1.3982,2.80,2.00
2010.09.07 12:05:20.986,1.39785,1.39805,1.20,1.60
2010.09.07 12:05:21.279,1.39785,1.39795,1.00,1.00
2010.09.07 12:05:21.895,1.39775,1.398,1.00,4.80
2010.09.07 12:05:22.195,1.39775,1.39795,1.00,1.00
2010.09.07 12:05:22.542,1.39775,1.398,1.00,1.00
2010.09.07 12:05:22.886,1.39775,1.398,1.00,1.00
2010.09.07 12:05:23.241,1.39775,1.398,2.20,1.00
2010.09.07 12:05:23.563,1.3978,1.39805,1.00,1.60
2010.09.07 12:05:23.893,1.39775,1.39805,5.00,1.60
2010.09.07 12:05:25.148,1.39785,1.39805,1.00,1.60
2010.09.07 12:05:27.622,1.3978,1.39805,1.00,1.60
2010.09.07 12:05:28.192,1.3978,1.3981,2.80,4.40
2010.09.07 12:05:28.346,1.39785,1.3981,1.00,3.60
2010.09.07 12:05:28.481,1.39785,1.3981,1.00,4.40
2010.09.07 12:05:29.479,1.3978,1.3981,2.80,4.50
2010.09.07 12:05:29.824,1.3978,1.3981,2.80,3.70
2010.09.07 12:05:30.003,1.3978,1.3981,2.80,3.80
2010.09.07 12:05:30.661,1.3978,1.398,1.00,2.40
2010.09.07 12:05:31.005,1.3978,1.398,1.00,3.20
2010.09.07 12:05:31.695,1.3978,1.398,1.00,1.60
2010.09.07 12:05:32.364,1.3978,1.3981,1.00,4.40
2010.09.07 12:05:32.722,1.3978,1.3981,1.00,3.60
2010.09.07 12:05:33.066,1.39785,1.3981,1.00,1.60
2010.09.07 12:05:33.412,1.39785,1.39805,1.00,1.00
2010.09.07 12:05:34.055,1.39785,1.3981,1.00,5.20
2010.09.07 12:05:34.905,1.39785,1.3981,1.00,4.80
2010.09.07 12:05:35.063,1.39785,1.3981,1.00,1.00
2010.09.07 12:05:35.577,1.39785,1.3981,1.00,1.60
2010.09.07 12:05:36.219,1.39785,1.3981,1.00,1.00
2010.09.07 12:05:36.559,1.39785,1.3981,1.00,1.60
2010.09.07 12:05:37.180,1.39785,1.3981,1.00,1.00
2010.09.07 12:05:37.608,1.39785,1.3981,1.00,1.60
2010.09.07 12:05:37.789,1.39785,1.3981,1.00,1.00
2010.09.07 12:05:38.329,1.39785,1.3981,1.00,1.60
2010.09.07 12:05:40.121,1.39785,1.3981,1.00,2.00
2010.09.07 12:05:40.260,1.39785,1.3981,1.00,2.80
2010.09.07 12:05:40.291,1.3978,1.3981,1.00,2.80
2010.09.07 12:05:40.323,1.3978,1.39805,1.00,1.00
2010.09.07 12:05:40.825,1.3978,1.39805,1.00,1.60
2010.09.07 12:05:40.858,1.3978,1.39805,1.00,1.60
2010.09.07 12:05:40.916,1.3978,1.39805,1.00,1.00
2010.09.07 12:05:40.939,1.3978,1.3981,1.00,6.80
2010.09.07 12:05:41.431,1.3978,1.3981,1.00,5.20
2010.09.07 12:05:42.885,1.3978,1.39805,1.00,1.60
2010.09.07 12:05:43.318,1.3978,1.39805,1.00,2.40
2010.09.07 12:05:43.389,1.3978,1.39805,1.00,3.20
2010.09.07 12:05:43.459,1.39785,1.39805,1.00,3.20
2010.09.07 12:05:44.506,1.39785,1.39815,1.70,2.40
2010.09.07 12:05:44.860,1.39785,1.39815,2.00,2.40
2010.09.07 12:05:45.040,1.39785,1.39815,2.80,2.40
2010.09.07 12:05:45.464,1.39785,1.39815,2.80,3.20
2010.09.07 12:05:46.109,1.39785,1.39815,2.80,2.40
2010.09.07 12:05:47.977,1.39785,1.39815,2.80,2.40
2010.09.07 12:05:49.400,1.39785,1.3981,2.70,1.00
2010.09.07 12:05:49.580,1.39785,1.3981,1.00,1.70
2010.09.07 12:05:50.690,1.39785,1.3981,1.00,1.80
2010.09.07 12:05:51.686,1.39785,1.3981,1.10,1.60
2010.09.07 12:05:51.977,1.39785,1.39815,2.70,2.50
2010.09.07 12:05:52.261,1.39785,1.39815,2.70,3.30
2010.09.07 12:05:52.622,1.3979,1.39815,1.00,3.20
2010.09.07 12:05:53.160,1.3979,1.39815,1.00,2.40
2010.09.07 12:05:54.088,1.39785,1.39815,2.80,2.40
2010.09.07 12:05:54.309,1.3979,1.39815,1.00,3.20
2010.09.07 12:05:54.529,1.3979,1.39815,1.00,2.40
2010.09.07 12:05:56.070,1.39785,1.39815,2.80,2.40
2010.09.07 12:05:56.359,1.39785,1.39815,2.80,3.20
2010.09.07 12:05:56.509,1.39785,1.39815,2.80,2.40
2010.09.07 12:05:56.919,1.39785,1.3981,1.70,1.00
2010.09.07 12:05:57.586,1.3979,1.3981,1.00,1.00
2010.09.07 12:05:59.699,1.3979,1.39815,1.00,3.20
2010.09.07 12:05:59.783,1.39795,1.39815,1.00,1.60
2010.09.07 12:06:00.023,1.39795,1.39815,1.00,1.00
2010.09.07 12:06:00.268,1.3979,1.3982,2.80,1.60
2010.09.07 12:06:00.848,1.39795,1.3982,1.00,1.60
2010.09.07 12:06:11.101,1.39795,1.3982,1.00,3.20
2010.09.07 12:06:11.513,1.3979,1.39815,1.00,1.00
2010.09.07 12:06:11.857,1.39795,1.39825,1.00,2.40
2010.09.07 12:06:12.206,1.39805,1.39825,1.00,2.40
2010.09.07 12:06:12.761,1.39805,1.39825,1.00,1.60
2010.09.07 12:06:13.409,1.39805,1.3983,1.00,2.80
2010.09.07 12:06:13.730,1.398,1.39825,1.00,2.40
2010.09.07 12:06:14.406,1.398,1.39825,1.00,1.60
2010.09.07 12:06:14.733,1.398,1.39825,1.00,1.00
2010.09.07 12:06:15.063,1.398,1.3983,1.00,3.20
2010.09.07 12:06:15.240,1.398,1.3983,1.00,2.40
2010.09.07 12:06:15.592,1.398,1.3983,1.00,2.80
2010.09.07 12:06:16.088,1.39805,1.3983,1.00,2.40
2010.09.07 12:06:16.256,1.398,1.39825,1.00,1.00
2010.09.07 12:06:16.735,1.39805,1.3983,1.70,1.60
2010.09.07 12:06:16.909,1.3981,1.39835,1.00,3.20
2010.09.07 12:06:17.073,1.3981,1.39835,1.00,1.60
2010.09.07 12:06:18.539,1.39815,1.39835,1.00,1.60
2010.09.07 12:06:19.301,1.3982,1.39835,1.00,1.60
2010.09.07 12:06:20.681,1.39815,1.39835,1.00,1.60
2010.09.07 12:06:20.854,1.39815,1.3984,1.70,3.20
2010.09.07 12:06:21.280,1.3982,1.3984,1.00,2.00
2010.09.07 12:06:21.518,1.39805,1.3982,1.00,1.00
2010.09.07 12:06:21.756,1.398,1.39825,2.00,1.00
2010.09.07 12:06:21.994,1.398,1.3983,2.00,5.20
2010.09.07 12:06:22.507,1.398,1.3983,2.00,6.80
2010.09.07 12:06:23.089,1.398,1.39825,2.00,1.00
2010.09.07 12:06:23.380,1.39805,1.39825,1.00,1.00
2010.09.07 12:06:23.671,1.39805,1.3983,1.00,6.80
2010.09.07 12:06:23.892,1.39805,1.39825,1.00,1.00
2010.09.07 12:06:24.110,1.398,1.39825,2.00,1.00
2010.09.07 12:06:24.600,1.398,1.3983,2.00,6.90
2010.09.07 12:06:24.711,1.398,1.3983,2.00,6.80
2010.09.07 12:06:24.872,1.39805,1.3983,1.00,6.80
2010.09.07 12:06:24.978,1.39805,1.39825,1.00,1.00
2010.09.07 12:06:25.709,1.39805,1.3983,1.00,6.80
2010.09.07 12:06:27.058,1.39805,1.39825,1.00,1.00
2010.09.07 12:06:28.058,1.39805,1.3983,1.00,6.80
2010.09.07 12:06:28.988,1.39805,1.3983,1.00,4.00
2010.09.07 12:06:29.390,1.39805,1.3983,1.00,3.20
2010.09.07 12:06:29.529,1.39805,1.3983,1.00,2.40
2010.09.07 12:06:30.302,1.3981,1.3983,1.00,2.40
2010.09.07 12:06:30.589,1.39815,1.3983,1.00,2.40
2010.09.07 12:06:33.471,1.39815,1.39835,1.00,1.00
2010.09.07 12:06:34.011,1.3981,1.3983,1.00,1.60
2010.09.07 12:06:35.724,1.39815,1.3983,1.00,1.60
2010.09.07 12:06:35.829,1.3981,1.3983,1.00,1.60
2010.09.07 12:06:39.691,1.39815,1.3983,1.00,1.60
2010.09.07 12:06:42.379,1.3981,1.3983,1.00,1.60
2010.09.07 12:06:43.242,1.3981,1.39835,1.00,1.60
2010.09.07 12:06:43.439,1.3981,1.39835,1.00,2.40
2010.09.07 12:06:43.639,1.3981,1.39835,1.00,3.20
2010.09.07 12:06:43.839,1.3981,1.39835,1.00,2.40
2010.09.07 12:06:44.420,1.3981,1.39835,1.00,3.20
2010.09.07 12:06:44.943,1.39805,1.39835,1.00,1.60
2010.09.07 12:06:45.132,1.39805,1.3983,1.00,3.20
2010.09.07 12:06:46.670,1.39805,1.3983,1.00,2.40
2010.09.07 12:06:46.859,1.39805,1.39825,1.00,1.00
2010.09.07 12:06:47.239,1.39805,1.3983,1.00,3.20
2010.09.07 12:06:47.704,1.3981,1.3983,1.00,3.20
2010.09.07 12:06:48.053,1.3981,1.3983,1.00,2.40
2010.09.07 12:06:50.449,1.3981,1.3983,1.00,1.60
2010.09.07 12:06:50.648,1.3981,1.3983,1.00,2.40
2010.09.07 12:06:54.169,1.3981,1.3983,1.00,2.40
2010.09.07 12:06:54.391,1.3981,1.39835,1.00,2.80
2010.09.07 12:06:54.610,1.3981,1.39835,1.00,2.80
2010.09.07 12:06:55.759,1.3981,1.39835,1.00,2.40
2010.09.07 12:06:55.945,1.39815,1.39835,1.00,1.60
2010.09.07 12:06:56.661,1.39815,1.39835,1.00,1.00
2010.09.07 12:06:58.802,1.3982,1.39835,1.00,1.00
2010.09.07 12:06:59.486,1.39825,1.39845,1.80,1.00
2010.09.07 12:06:59.752,1.39825,1.3985,2.10,1.00
2010.09.07 12:07:00.651,1.39825,1.3985,2.20,1.00
2010.09.07 12:07:02.029,1.39825,1.39855,2.20,2.80
2010.09.07 12:07:02.366,1.39825,1.39855,2.20,2.00
2010.09.07 12:07:02.519,1.3983,1.39855,2.30,1.60
2010.09.07 12:07:02.652,1.3983,1.3986,2.60,2.80
2010.09.07 12:07:02.911,1.3983,1.3986,2.60,3.60
2010.09.07 12:07:03.339,1.3983,1.3986,1.20,3.60
2010.09.07 12:07:03.474,1.3983,1.3986,1.20,2.40
2010.09.07 12:07:03.822,1.3983,1.3986,1.80,2.00
2010.09.07 12:07:04.161,1.3983,1.39855,2.00,1.00
2010.09.07 12:07:04.501,1.3983,1.39855,2.10,1.00
2010.09.07 12:07:05.058,1.39835,1.3986,1.00,3.60
2010.09.07 12:07:06.539,1.3983,1.3986,2.10,3.60
2010.09.07 12:07:07.016,1.39835,1.3986,1.00,3.60
2010.09.07 12:07:07.150,1.39835,1.39855,1.00,1.00
2010.09.07 12:07:07.429,1.39835,1.3986,1.00,3.60
2010.09.07 12:07:07.570,1.3983,1.3986,2.10,3.60
2010.09.07 12:07:08.616,1.3983,1.39855,1.00,2.90
2010.09.07 12:07:08.968,1.39825,1.39845,1.00,1.00
2010.09.07 12:07:09.113,1.39825,1.39845,1.00,4.40
2010.09.07 12:07:09.250,1.39825,1.39845,1.00,5.20
2010.09.07 12:07:09.950,1.39825,1.3984,1.00,1.00
2010.09.07 12:07:10.089,1.39825,1.39845,1.00,5.20
2010.09.07 12:07:10.730,1.3982,1.3984,1.00,1.00
2010.09.07 12:07:11.051,1.3982,1.39845,1.00,1.60
2010.09.07 12:07:12.313,1.39825,1.3985,1.00,1.60
2010.09.07 12:07:12.570,1.39825,1.3985,1.00,1.00
2010.09.07 12:07:13.929,1.3983,1.3985,1.00,1.00
2010.09.07 12:07:14.431,1.3983,1.39855,1.00,2.00
2010.09.07 12:07:15.113,1.39835,1.3986,1.00,3.20
2010.09.07 12:07:15.312,1.39835,1.3986,1.00,1.60
2010.09.07 12:07:16.426,1.3984,1.3986,1.00,1.00
2010.09.07 12:07:17.924,1.3984,1.39865,1.00,3.20
2010.09.07 12:07:18.168,1.39845,1.39865,1.00,2.40
2010.09.07 12:07:18.404,1.3985,1.39865,1.00,2.40
2010.09.07 12:07:18.593,1.3985,1.3987,1.00,1.60
2010.09.07 12:07:18.781,1.3984,1.3987,1.30,1.60
2010.09.07 12:07:18.973,1.39845,1.3987,1.00,1.60
2010.09.07 12:07:19.466,1.39855,1.3987,1.00,1.60
2010.09.07 12:07:19.662,1.3986,1.3989,1.00,6.10
2010.09.07 12:07:19.845,1.3986,1.3989,1.00,5.30
2010.09.07 12:07:20.902,1.3986,1.3989,1.00,5.40
2010.09.07 12:07:21.243,1.3986,1.3989,1.10,5.30
2010.09.07 12:07:21.583,1.3986,1.3989,1.10,4.90
2010.09.07 12:07:21.755,1.39865,1.3989,1.60,4.10
2010.09.07 12:07:21.933,1.39865,1.3989,1.60,2.50
2010.09.07 12:07:22.412,1.39865,1.3989,2.40,2.50
2010.09.07 12:07:22.580,1.39865,1.3989,2.50,2.40
2010.09.07 12:07:22.749,1.39865,1.3989,1.70,2.40
2010.09.07 12:07:24.214,1.39865,1.3989,2.80,2.40
2010.09.07 12:07:24.399,1.39865,1.3989,2.00,2.40
2010.09.07 12:07:24.768,1.39865,1.3989,1.90,2.50
2010.09.07 12:07:25.789,1.39865,1.3989,1.90,2.90
2010.09.07 12:07:27.411,1.39865,1.3989,2.00,2.40
2010.09.07 12:07:27.570,1.39865,1.3989,3.60,2.40
2010.09.07 12:07:27.729,1.39865,1.3989,2.80,2.40
2010.09.07 12:07:28.171,1.39865,1.3989,2.00,2.40
2010.09.07 12:07:28.945,1.39865,1.3989,4.40,1.60
2010.09.07 12:07:29.295,1.39865,1.3989,3.60,1.60
2010.09.07 12:07:29.420,1.39865,1.3989,2.80,1.60
2010.09.07 12:07:31.438,1.39865,1.3989,3.60,1.60
2010.09.07 12:07:31.730,1.39865,1.3989,2.80,1.60
2010.09.07 12:07:31.828,1.39865,1.3989,3.00,1.60
2010.09.07 12:07:33.939,1.39865,1.3989,3.80,1.60
2010.09.07 12:07:34.980,1.39865,1.3989,2.80,1.60
2010.09.07 12:07:35.311,1.39865,1.3989,2.70,1.70
2010.09.07 12:07:35.419,1.39865,1.3988,1.00,1.60
2010.09.07 12:07:36.805,1.3987,1.3988,1.00,1.60
2010.09.07 12:07:39.172,1.3987,1.3988,1.00,1.60
2010.09.07 12:07:39.280,1.3987,1.39895,1.00,6.20
2010.09.07 12:07:39.389,1.3986,1.39885,3.40,1.00
2010.09.07 12:07:40.096,1.39865,1.39885,1.00,2.40
2010.09.07 12:07:40.445,1.3986,1.39885,1.40,2.40
2010.09.07 12:07:40.795,1.3986,1.39885,1.00,2.40
2010.09.07 12:07:41.486,1.39865,1.39885,1.00,2.40
2010.09.07 12:07:41.834,1.3986,1.39885,1.00,2.40
2010.09.07 12:07:42.453,1.3986,1.39885,2.30,1.00
2010.09.07 12:07:42.743,1.3986,1.3989,4.00,1.60
2010.09.07 12:07:43.031,1.39865,1.3989,1.00,1.60
2010.09.07 12:07:45.230,1.39865,1.3989,1.00,1.60
2010.09.07 12:07:48.222,1.3986,1.3989,2.60,1.60
2010.09.07 12:07:49.209,1.3986,1.3989,2.20,2.00
2010.09.07 12:07:49.380,1.3986,1.39885,1.00,1.00
2010.09.07 12:07:49.550,1.3986,1.39885,1.00,1.00
2010.09.07 12:07:49.903,1.39855,1.39885,1.10,1.00
2010.09.07 12:07:50.044,1.39855,1.39885,3.40,2.40
2010.09.07 12:07:50.191,1.39865,1.39885,1.00,1.00
2010.09.07 12:07:50.332,1.3986,1.39885,1.00,1.00
2010.09.07 12:07:52.476,1.39855,1.39885,1.30,1.00
