2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:07:54.297,1.3986,1.39885,2.20,1.00
2010.09.07 12:07:54.334,1.3987,1.39885,1.00,1.00
2010.09.07 12:07:54.845,1.3987,1.39885,1.80,1.00
2010.09.07 12:07:54.909,1.3986,1.39885,2.60,1.00
2010.09.07 12:07:55.745,1.3986,1.39885,1.00,1.60
2010.09.07 12:07:56.432,1.3986,1.39885,1.10,1.60
2010.09.07 12:07:57.700,1.3986,1.39885,1.90,1.60
2010.09.07 12:07:57.773,1.3986,1.39885,1.10,1.60
2010.09.07 12:07:58.100,1.3986,1.39885,1.90,1.60
2010.09.07 12:07:58.641,1.3986,1.39885,2.10,1.60
2010.09.07 12:07:58.982,1.3986,1.39885,2.00,1.60
2010.09.07 12:07:59.055,1.39865,1.3989,1.90,1.60
2010.09.07 12:07:59.311,1.39865,1.3989,1.10,1.60
2010.09.07 12:07:59.561,1.39865,1.39895,4.40,2.00
2010.09.07 12:07:59.810,1.39865,1.39895,4.00,2.00
2010.09.07 12:08:00.312,1.3987,1.39895,1.80,1.60
2010.09.07 12:08:01.334,1.3987,1.39895,1.00,1.60
2010.09.07 12:08:01.975,1.39875,1.39895,1.00,1.60
2010.09.07 12:08:02.420,1.39865,1.39895,1.70,1.70
2010.09.07 12:08:02.879,1.3987,1.39895,1.00,1.70
2010.09.07 12:08:03.731,1.3987,1.39895,1.00,1.60
2010.09.07 12:08:03.989,1.39865,1.39895,1.30,1.60
2010.09.07 12:08:04.641,1.3987,1.39895,1.00,1.60
2010.09.07 12:08:04.802,1.39865,1.3989,1.40,1.60
2010.09.07 12:08:05.300,1.3986,1.39885,2.70,1.00
2010.09.07 12:08:05.469,1.3986,1.3989,2.80,1.60
2010.09.07 12:08:05.643,1.39865,1.3989,1.00,1.60
2010.09.07 12:08:06.147,1.3986,1.3989,2.80,1.60
2010.09.07 12:08:06.500,1.3986,1.3989,1.90,2.00
2010.09.07 12:08:06.845,1.39855,1.3988,2.50,1.00
2010.09.07 12:08:07.204,1.39855,1.3988,2.50,1.00
2010.09.07 12:08:07.485,1.39855,1.3988,2.60,1.00
2010.09.07 12:08:07.760,1.39855,1.3988,2.50,1.00
2010.09.07 12:08:08.702,1.3986,1.39885,1.60,1.60
2010.09.07 12:08:09.043,1.3986,1.39885,1.60,2.40
2010.09.07 12:08:09.380,1.3986,1.39885,1.70,1.60
2010.09.07 12:08:11.689,1.3986,1.39885,1.60,1.60
2010.09.07 12:08:12.208,1.3986,1.39885,1.70,1.60
2010.09.07 12:08:12.470,1.3986,1.39885,1.60,2.40
2010.09.07 12:08:12.732,1.3987,1.3989,1.00,1.00
2010.09.07 12:08:13.253,1.3987,1.39895,2.90,1.00
2010.09.07 12:08:14.355,1.3987,1.39895,2.70,1.00
2010.09.07 12:08:14.703,1.39865,1.3989,1.40,1.00
2010.09.07 12:08:14.961,1.39865,1.3989,1.00,1.00
2010.09.07 12:08:15.861,1.39865,1.3989,1.00,1.00
2010.09.07 12:08:16.540,1.39865,1.39885,1.00,1.00
2010.09.07 12:08:17.856,1.3986,1.39885,1.90,1.00
2010.09.07 12:08:21.768,1.3986,1.39885,1.00,1.00
2010.09.07 12:08:25.189,1.3986,1.39885,1.90,1.00
2010.09.07 12:08:25.390,1.3986,1.3989,2.00,4.40
2010.09.07 12:08:25.589,1.3986,1.3989,2.00,4.00
2010.09.07 12:08:26.032,1.3986,1.3989,2.00,3.20
2010.09.07 12:08:26.480,1.39865,1.3989,1.00,2.40
2010.09.07 12:08:26.740,1.39865,1.3989,1.00,2.40
2010.09.07 12:08:27.001,1.39865,1.3989,1.00,2.60
2010.09.07 12:08:27.891,1.39865,1.3989,1.00,2.50
2010.09.07 12:08:30.656,1.39865,1.3989,1.00,2.40
2010.09.07 12:08:30.958,1.39865,1.39895,1.30,2.50
2010.09.07 12:08:31.597,1.39865,1.3989,1.00,1.60
2010.09.07 12:08:31.791,1.39865,1.39895,1.00,1.60
2010.09.07 12:08:32.300,1.39865,1.39895,1.00,1.60
2010.09.07 12:08:33.381,1.39865,1.39895,1.00,1.70
2010.09.07 12:08:33.985,1.39865,1.39895,2.30,1.70
2010.09.07 12:08:34.282,1.39865,1.39895,1.00,1.60
2010.09.07 12:08:34.431,1.39865,1.39895,2.00,3.20
2010.09.07 12:08:34.581,1.39865,1.39895,2.40,3.20
2010.09.07 12:08:34.733,1.3987,1.39895,1.00,1.70
2010.09.07 12:08:35.204,1.3987,1.39895,1.10,1.60
2010.09.07 12:08:36.452,1.3987,1.39895,1.00,1.80
2010.09.07 12:08:37.241,1.3987,1.39895,1.10,1.60
2010.09.07 12:08:41.400,1.3987,1.39895,1.00,1.70
2010.09.07 12:08:41.989,1.3987,1.39895,1.10,1.60
2010.09.07 12:08:43.558,1.3987,1.39895,1.00,1.70
2010.09.07 12:08:44.019,1.3987,1.39895,1.00,1.80
2010.09.07 12:08:45.566,1.3987,1.3989,1.00,1.00
2010.09.07 12:08:45.622,1.3987,1.3989,1.00,1.40
2010.09.07 12:08:45.679,1.39865,1.3989,4.40,1.40
2010.09.07 12:08:46.024,1.39865,1.3989,1.10,3.10
2010.09.07 12:08:46.379,1.39865,1.3989,1.10,2.00
2010.09.07 12:08:46.725,1.39865,1.3989,2.30,2.00
2010.09.07 12:08:47.027,1.3987,1.3989,1.00,1.00
2010.09.07 12:08:47.627,1.3987,1.39895,1.00,1.70
2010.09.07 12:08:49.988,1.3987,1.39895,1.10,1.60
2010.09.07 12:08:50.769,1.3987,1.39895,1.00,1.70
2010.09.07 12:08:51.358,1.3987,1.39895,1.10,1.60
2010.09.07 12:08:51.821,1.39875,1.39895,1.00,1.60
2010.09.07 12:08:52.589,1.39875,1.39895,1.00,1.80
2010.09.07 12:08:53.271,1.3987,1.39895,1.90,1.60
2010.09.07 12:08:53.499,1.3987,1.39895,1.10,1.60
2010.09.07 12:08:54.557,1.3987,1.39895,1.10,2.40
2010.09.07 12:08:54.772,1.3987,1.39895,1.10,3.20
2010.09.07 12:08:56.304,1.3987,1.39895,1.10,1.60
2010.09.07 12:08:56.606,1.39875,1.39895,1.00,1.60
2010.09.07 12:08:56.775,1.39875,1.399,1.00,2.40
2010.09.07 12:08:57.239,1.39875,1.399,1.00,1.60
2010.09.07 12:08:57.441,1.39875,1.399,1.70,1.60
2010.09.07 12:08:57.616,1.3987,1.399,1.00,1.60
2010.09.07 12:08:58.172,1.39875,1.399,1.60,1.60
2010.09.07 12:08:58.515,1.3987,1.39895,1.00,1.00
2010.09.07 12:08:59.833,1.39875,1.39905,1.00,4.40
2010.09.07 12:08:59.921,1.39875,1.39905,1.00,4.50
2010.09.07 12:09:00.326,1.39875,1.39905,1.00,4.90
2010.09.07 12:09:00.427,1.3987,1.399,1.00,1.20
2010.09.07 12:09:00.523,1.3987,1.399,1.00,2.00
2010.09.07 12:09:00.612,1.3987,1.39895,1.00,1.00
2010.09.07 12:09:00.791,1.3987,1.39895,1.00,1.00
2010.09.07 12:09:02.348,1.39865,1.39895,1.30,1.00
2010.09.07 12:09:02.547,1.39865,1.3989,1.00,1.60
2010.09.07 12:09:02.746,1.39865,1.39895,1.20,1.90
2010.09.07 12:09:02.993,1.39865,1.39895,1.20,1.00
2010.09.07 12:09:03.345,1.3987,1.39895,1.00,1.00
2010.09.07 12:09:05.231,1.3987,1.39895,1.00,1.00
2010.09.07 12:09:05.549,1.3987,1.39895,1.20,1.00
2010.09.07 12:09:06.765,1.39875,1.399,1.00,1.00
2010.09.07 12:09:07.351,1.39885,1.39905,1.00,5.00
2010.09.07 12:09:07.613,1.39885,1.3991,1.80,1.60
2010.09.07 12:09:09.525,1.39885,1.3991,1.80,1.70
2010.09.07 12:09:10.382,1.39885,1.3991,3.00,1.70
2010.09.07 12:09:11.912,1.39885,1.3991,2.80,1.70
2010.09.07 12:09:12.116,1.39885,1.39905,1.10,1.60
2010.09.07 12:09:12.326,1.3988,1.39905,1.10,2.40
2010.09.07 12:09:12.810,1.3988,1.39905,1.00,2.40
2010.09.07 12:09:13.142,1.3988,1.39905,1.00,2.50
2010.09.07 12:09:13.473,1.3988,1.39905,1.00,2.50
2010.09.07 12:09:14.125,1.39885,1.39905,1.00,2.50
2010.09.07 12:09:14.438,1.39885,1.39905,1.80,1.00
2010.09.07 12:09:15.981,1.3988,1.39905,1.00,2.40
2010.09.07 12:09:16.296,1.39875,1.399,1.00,1.20
2010.09.07 12:09:16.612,1.3988,1.399,1.00,1.20
2010.09.07 12:09:17.691,1.39875,1.399,2.30,1.20
2010.09.07 12:09:17.862,1.39875,1.399,1.00,1.20
2010.09.07 12:09:18.742,1.39875,1.399,1.60,2.00
2010.09.07 12:09:19.025,1.3987,1.399,1.30,2.00
2010.09.07 12:09:20.813,1.39875,1.3989,1.00,1.60
2010.09.07 12:09:21.107,1.3987,1.399,1.00,3.40
2010.09.07 12:09:21.412,1.39875,1.399,1.00,3.60
2010.09.07 12:09:22.402,1.39875,1.399,1.00,3.80
2010.09.07 12:09:22.744,1.39875,1.399,1.00,2.00
2010.09.07 12:09:23.082,1.39875,1.39905,1.00,1.60
2010.09.07 12:09:24.560,1.3988,1.39905,1.00,1.60
2010.09.07 12:09:25.321,1.3988,1.3991,1.10,3.60
2010.09.07 12:09:25.874,1.3988,1.3991,1.00,3.70
2010.09.07 12:09:27.009,1.3988,1.3991,1.10,3.60
2010.09.07 12:09:28.365,1.3988,1.3991,1.00,3.70
2010.09.07 12:09:29.191,1.3988,1.3991,1.10,2.00
2010.09.07 12:09:29.452,1.3988,1.3991,1.00,2.10
2010.09.07 12:09:29.714,1.3988,1.3991,1.10,2.00
2010.09.07 12:09:30.226,1.39885,1.3991,1.00,2.00
2010.09.07 12:09:30.393,1.39885,1.3991,1.60,1.60
2010.09.07 12:09:30.562,1.39885,1.3991,1.70,1.60
2010.09.07 12:09:31.050,1.39885,1.3991,1.00,1.60
2010.09.07 12:09:32.026,1.3988,1.3991,1.10,1.60
2010.09.07 12:09:32.244,1.39885,1.3991,1.00,1.60
2010.09.07 12:09:33.531,1.3988,1.399,1.50,1.60
2010.09.07 12:09:33.713,1.3988,1.399,1.10,1.60
2010.09.07 12:09:34.940,1.39885,1.399,1.00,1.60
2010.09.07 12:09:35.542,1.3988,1.399,1.90,1.60
2010.09.07 12:09:36.140,1.3988,1.399,1.10,1.60
2010.09.07 12:09:36.647,1.3988,1.399,1.00,1.60
2010.09.07 12:09:36.914,1.3988,1.39895,1.00,1.60
2010.09.07 12:09:37.404,1.39875,1.39895,1.00,1.60
2010.09.07 12:09:38.246,1.3988,1.39895,1.00,1.60
2010.09.07 12:09:38.774,1.39875,1.39895,1.00,1.60
2010.09.07 12:09:39.013,1.39875,1.3989,1.00,1.60
2010.09.07 12:09:40.994,1.3987,1.3989,1.00,1.60
2010.09.07 12:09:41.241,1.3987,1.3989,1.10,1.60
2010.09.07 12:09:41.491,1.3987,1.3989,1.00,1.60
2010.09.07 12:09:42.652,1.39875,1.3989,1.00,1.60
2010.09.07 12:09:43.770,1.3987,1.3988,2.70,1.60
2010.09.07 12:09:43.920,1.3987,1.3988,1.10,1.60
2010.09.07 12:09:44.338,1.3987,1.3988,1.00,1.60
2010.09.07 12:09:44.593,1.3987,1.3989,1.10,1.60
2010.09.07 12:09:45.264,1.39875,1.3989,1.00,1.60
2010.09.07 12:09:49.222,1.39875,1.3989,1.00,1.60
2010.09.07 12:09:49.556,1.3988,1.3989,1.00,1.60
2010.09.07 12:09:49.717,1.39875,1.399,1.00,1.60
2010.09.07 12:09:49.873,1.39875,1.399,1.00,2.40
2010.09.07 12:09:51.684,1.39875,1.399,1.00,2.50
2010.09.07 12:09:52.641,1.39875,1.399,1.80,1.60
2010.09.07 12:09:53.160,1.3988,1.399,1.00,1.60
2010.09.07 12:09:53.341,1.3988,1.399,1.60,1.60
2010.09.07 12:09:53.704,1.3988,1.39905,1.80,1.30
2010.09.07 12:09:53.895,1.3988,1.39905,1.00,1.00
2010.09.07 12:09:54.883,1.3988,1.39905,1.00,1.00
2010.09.07 12:09:55.899,1.3988,1.3991,1.00,3.40
2010.09.07 12:10:00.696,1.3988,1.3991,1.00,3.80
2010.09.07 12:10:00.728,1.3988,1.3991,1.10,3.70
2010.09.07 12:10:00.831,1.3988,1.3991,1.10,2.90
2010.09.07 12:10:00.861,1.3988,1.3991,1.10,2.10
2010.09.07 12:10:01.257,1.39885,1.3991,1.00,1.70
2010.09.07 12:10:01.299,1.39885,1.3991,1.00,1.70
2010.09.07 12:10:01.451,1.39885,1.3991,1.10,1.60
2010.09.07 12:10:02.573,1.39885,1.3991,1.80,1.00
2010.09.07 12:10:02.730,1.39885,1.3991,2.60,1.00
2010.09.07 12:10:02.890,1.39885,1.39915,2.60,3.80
2010.09.07 12:10:03.052,1.39885,1.3991,2.60,1.80
2010.09.07 12:10:03.509,1.39885,1.399,1.60,1.60
2010.09.07 12:10:03.551,1.39885,1.399,1.00,1.60
2010.09.07 12:10:03.715,1.3988,1.399,1.10,1.60
2010.09.07 12:10:04.065,1.3988,1.399,1.90,1.60
2010.09.07 12:10:04.715,1.3988,1.399,1.80,1.60
2010.09.07 12:10:04.974,1.3988,1.3991,2.70,4.40
2010.09.07 12:10:05.236,1.3988,1.3991,3.10,3.40
2010.09.07 12:10:05.491,1.3988,1.39905,3.10,1.00
2010.09.07 12:10:06.409,1.3988,1.39905,2.70,1.00
2010.09.07 12:10:07.497,1.3988,1.39905,1.90,1.00
2010.09.07 12:10:07.690,1.39875,1.39895,1.00,1.60
2010.09.07 12:10:07.876,1.39875,1.39895,1.00,1.60
2010.09.07 12:10:09.353,1.3987,1.39895,2.80,1.60
2010.09.07 12:10:12.231,1.3987,1.39895,3.20,1.60
2010.09.07 12:10:12.441,1.3987,1.39895,2.80,1.60
2010.09.07 12:10:12.512,1.3987,1.39895,2.70,1.60
2010.09.07 12:10:12.580,1.3987,1.3989,1.00,1.60
2010.09.07 12:10:12.960,1.3987,1.3988,1.00,1.60
2010.09.07 12:10:13.068,1.3987,1.3989,1.00,2.70
2010.09.07 12:10:13.143,1.39875,1.399,1.00,2.00
2010.09.07 12:10:13.526,1.39875,1.399,1.10,1.60
2010.09.07 12:10:13.879,1.39875,1.399,1.00,1.70
2010.09.07 12:10:14.563,1.3987,1.399,3.20,3.30
2010.09.07 12:10:15.268,1.3988,1.399,1.60,3.20
2010.09.07 12:10:15.553,1.39875,1.399,1.00,3.20
2010.09.07 12:10:15.791,1.39875,1.399,1.00,1.60
2010.09.07 12:10:16.031,1.39875,1.399,1.00,1.60
2010.09.07 12:10:16.466,1.39875,1.399,1.10,1.60
2010.09.07 12:10:16.703,1.3988,1.399,1.00,1.60
2010.09.07 12:10:17.261,1.3988,1.39905,1.90,1.00
2010.09.07 12:10:18.630,1.3988,1.3991,3.20,3.40
2010.09.07 12:10:18.838,1.3988,1.399,1.10,1.60
2010.09.07 12:10:19.015,1.39885,1.399,1.00,1.60
2010.09.07 12:10:19.191,1.3988,1.399,1.10,1.60
2010.09.07 12:10:21.670,1.39885,1.399,1.00,1.60
2010.09.07 12:10:22.164,1.3988,1.399,1.10,1.60
2010.09.07 12:10:22.311,1.3988,1.39905,2.80,1.00
2010.09.07 12:10:22.731,1.3988,1.39905,2.80,1.60
2010.09.07 12:10:22.940,1.3988,1.399,1.00,1.60
2010.09.07 12:10:23.383,1.3988,1.39895,1.00,1.60
2010.09.07 12:10:23.593,1.3988,1.399,1.00,1.60
2010.09.07 12:10:26.341,1.39875,1.399,1.00,1.60
2010.09.07 12:10:26.620,1.39875,1.399,1.00,1.60
2010.09.07 12:10:26.699,1.39875,1.399,1.00,1.60
2010.09.07 12:10:26.849,1.39875,1.399,1.00,1.60
2010.09.07 12:10:26.930,1.39875,1.399,1.70,1.60
2010.09.07 12:10:27.268,1.39885,1.3991,1.00,7.20
2010.09.07 12:10:27.347,1.39885,1.3991,1.00,4.50
2010.09.07 12:10:27.419,1.39885,1.3991,1.00,3.70
2010.09.07 12:10:28.617,1.39885,1.3991,1.00,3.80
2010.09.07 12:10:32.658,1.39885,1.3991,1.00,3.40
2010.09.07 12:10:33.099,1.39885,1.3991,1.00,9.80
2010.09.07 12:10:33.449,1.39875,1.39895,1.00,1.60
2010.09.07 12:10:33.796,1.39875,1.399,1.00,3.70
2010.09.07 12:10:34.568,1.39875,1.399,1.00,3.60
2010.09.07 12:10:34.891,1.39875,1.399,1.00,3.20
2010.09.07 12:10:35.220,1.39875,1.399,1.00,3.40
2010.09.07 12:10:40.375,1.39875,1.39895,1.00,1.00
2010.09.07 12:10:40.479,1.39875,1.399,1.00,4.60
2010.09.07 12:10:41.931,1.39875,1.399,1.00,3.80
2010.09.07 12:10:42.250,1.39875,1.399,1.00,3.60
2010.09.07 12:10:42.540,1.39875,1.399,1.00,3.20
2010.09.07 12:10:43.469,1.39875,1.39895,1.00,1.60
2010.09.07 12:10:44.047,1.39865,1.39895,1.30,2.40
2010.09.07 12:10:44.230,1.3987,1.39895,1.00,1.60
2010.09.07 12:10:50.278,1.3987,1.39895,1.00,1.00
2010.09.07 12:10:50.440,1.3987,1.399,1.00,4.00
2010.09.07 12:10:50.602,1.3987,1.399,2.90,1.60
2010.09.07 12:10:50.940,1.39875,1.399,1.00,1.60
2010.09.07 12:10:51.239,1.39875,1.399,1.80,1.00
2010.09.07 12:10:52.030,1.39875,1.399,1.00,1.00
2010.09.07 12:10:53.001,1.39875,1.399,1.00,1.00
2010.09.07 12:10:53.451,1.3988,1.399,1.00,1.00
2010.09.07 12:10:55.195,1.39875,1.399,1.00,2.40
2010.09.07 12:10:55.981,1.39875,1.399,1.00,2.40
2010.09.07 12:10:56.960,1.39875,1.399,1.00,2.60
2010.09.07 12:10:58.260,1.39875,1.39895,1.00,1.00
2010.09.07 12:10:59.031,1.39875,1.399,1.00,2.80
2010.09.07 12:10:59.370,1.39875,1.399,1.00,2.80
2010.09.07 12:11:05.529,1.39875,1.399,1.00,2.90
2010.09.07 12:11:05.681,1.39875,1.3989,1.00,1.60
2010.09.07 12:11:07.901,1.39865,1.3989,1.00,2.40
2010.09.07 12:11:07.947,1.39865,1.3989,1.00,1.00
2010.09.07 12:11:08.534,1.3986,1.3989,3.80,1.00
2010.09.07 12:11:08.883,1.3987,1.3989,1.00,1.00
2010.09.07 12:11:09.560,1.39865,1.3989,1.00,1.00
2010.09.07 12:11:10.790,1.3986,1.3988,1.10,1.60
2010.09.07 12:11:11.155,1.3986,1.3989,1.10,2.40
2010.09.07 12:11:11.334,1.3986,1.3989,1.10,1.00
2010.09.07 12:11:11.946,1.3986,1.3989,1.00,3.00
2010.09.07 12:11:12.204,1.3986,1.3989,1.10,2.80
2010.09.07 12:11:13.610,1.3986,1.3989,1.10,2.40
2010.09.07 12:11:13.885,1.3986,1.3989,1.10,2.50
2010.09.07 12:11:14.150,1.39865,1.3989,1.00,2.40
2010.09.07 12:11:16.929,1.3986,1.3989,1.00,3.00
2010.09.07 12:11:17.049,1.3986,1.3989,2.70,2.60
2010.09.07 12:11:17.469,1.39865,1.3989,1.00,1.60
2010.09.07 12:11:17.587,1.3987,1.3989,1.00,1.60
2010.09.07 12:11:17.690,1.3987,1.3989,1.00,1.60
2010.09.07 12:11:17.800,1.3987,1.3989,1.10,1.60
2010.09.07 12:11:18.209,1.3987,1.3989,1.00,1.60
2010.09.07 12:11:21.082,1.3987,1.3989,1.10,1.60
2010.09.07 12:11:21.205,1.3987,1.39895,2.80,1.60
2010.09.07 12:11:23.421,1.39875,1.39895,1.20,1.60
2010.09.07 12:11:23.551,1.39875,1.3989,2.90,1.00
2010.09.07 12:11:23.675,1.39875,1.399,3.30,1.00
2010.09.07 12:11:23.792,1.39875,1.39895,3.30,1.00
2010.09.07 12:11:24.033,1.39875,1.39905,3.30,3.30
2010.09.07 12:11:24.794,1.39875,1.399,2.60,1.00
2010.09.07 12:11:25.143,1.39875,1.399,1.80,1.70
2010.09.07 12:11:26.523,1.39875,1.399,1.80,1.60
2010.09.07 12:11:30.549,1.39875,1.399,1.70,1.60
2010.09.07 12:11:30.662,1.39875,1.39895,1.00,1.60
2010.09.07 12:11:30.771,1.39875,1.39895,1.00,3.20
2010.09.07 12:11:31.443,1.39865,1.39885,1.70,1.00
2010.09.07 12:11:31.671,1.39865,1.39885,3.40,1.00
2010.09.07 12:11:31.903,1.39875,1.39895,1.80,1.60
2010.09.07 12:11:32.220,1.39875,1.399,1.90,1.60
2010.09.07 12:11:32.893,1.39875,1.399,1.80,1.70
2010.09.07 12:11:33.260,1.39875,1.399,1.80,1.60
2010.09.07 12:11:33.449,1.39875,1.399,1.00,1.60
2010.09.07 12:11:33.640,1.39875,1.399,1.00,2.40
2010.09.07 12:11:34.010,1.39875,1.399,1.00,1.60
2010.09.07 12:11:34.886,1.39865,1.3989,1.80,1.60
2010.09.07 12:11:35.172,1.3987,1.39885,1.00,1.60
2010.09.07 12:11:35.658,1.3987,1.39885,1.00,3.20
2010.09.07 12:11:35.936,1.39865,1.3988,1.00,1.00
2010.09.07 12:11:36.659,1.39865,1.39885,1.00,1.60
2010.09.07 12:11:37.295,1.39865,1.39885,1.00,1.00
2010.09.07 12:11:38.567,1.3986,1.39885,1.00,1.00
2010.09.07 12:11:38.992,1.3986,1.39885,1.00,1.00
2010.09.07 12:11:39.228,1.3986,1.39885,2.00,2.40
2010.09.07 12:11:39.610,1.3986,1.39885,2.80,1.60
2010.09.07 12:11:39.944,1.3986,1.39885,2.80,2.40
2010.09.07 12:11:40.276,1.3986,1.39885,1.70,3.20
2010.09.07 12:11:40.804,1.39855,1.39885,1.00,3.20
2010.09.07 12:11:41.085,1.3986,1.39885,1.00,3.20
2010.09.07 12:11:43.377,1.39855,1.39885,1.00,3.30
2010.09.07 12:11:43.492,1.39855,1.39885,1.00,4.10
2010.09.07 12:11:43.509,1.39855,1.39885,1.00,4.90
2010.09.07 12:11:45.021,1.39855,1.3988,1.00,1.00
2010.09.07 12:11:47.424,1.39855,1.3988,1.00,1.00
2010.09.07 12:11:51.350,1.39855,1.3988,1.00,1.00
2010.09.07 12:11:51.756,1.39855,1.3988,1.00,1.00
2010.09.07 12:11:51.873,1.39855,1.3988,1.00,1.00
2010.09.07 12:11:51.891,1.39855,1.3988,1.00,2.80
2010.09.07 12:11:51.904,1.39855,1.39875,1.00,1.00
2010.09.07 12:11:52.063,1.3985,1.39875,1.70,2.40
2010.09.07 12:11:52.083,1.3985,1.39875,1.70,1.60
2010.09.07 12:11:52.109,1.3985,1.39875,1.00,3.20
2010.09.07 12:11:52.664,1.3985,1.39875,1.00,4.00
2010.09.07 12:11:52.910,1.3985,1.39875,1.00,3.20
2010.09.07 12:11:53.852,1.3985,1.39875,1.00,4.00
2010.09.07 12:11:54.191,1.3985,1.39875,1.00,3.20
2010.09.07 12:11:54.537,1.3985,1.39875,1.00,4.00
2010.09.07 12:11:54.811,1.3985,1.39875,1.00,3.20
2010.09.07 12:11:55.683,1.3985,1.39875,1.00,4.00
2010.09.07 12:11:55.842,1.3985,1.39865,1.00,1.60
2010.09.07 12:11:55.983,1.3985,1.39875,1.00,4.00
2010.09.07 12:12:09.891,1.39845,1.3987,1.00,1.00
2010.09.07 12:12:10.103,1.39845,1.39865,1.00,1.60
2010.09.07 12:12:10.400,1.39845,1.39865,1.00,1.60
2010.09.07 12:12:11.803,1.39845,1.3986,1.00,1.60
2010.09.07 12:12:12.023,1.3984,1.3986,2.70,1.60
2010.09.07 12:12:12.548,1.3984,1.39865,1.90,2.70
2010.09.07 12:12:12.838,1.3984,1.39865,1.10,1.60
2010.09.07 12:12:13.139,1.39845,1.39865,1.00,1.60
2010.09.07 12:12:13.728,1.39845,1.39865,1.10,1.60
2010.09.07 12:12:14.011,1.39845,1.39865,1.00,1.60
2010.09.07 12:12:17.408,1.39845,1.39865,1.00,1.60
2010.09.07 12:12:21.909,1.39845,1.39865,1.00,1.60
2010.09.07 12:12:22.121,1.39845,1.39865,1.00,1.60
2010.09.07 12:12:28.287,1.39845,1.3986,1.00,1.60
2010.09.07 12:12:28.508,1.39835,1.3986,1.10,1.60
2010.09.07 12:12:29.139,1.3984,1.3986,1.00,1.60
2010.09.07 12:12:29.486,1.3984,1.3986,1.10,1.60
2010.09.07 12:12:32.091,1.3984,1.3986,1.00,1.60
2010.09.07 12:12:32.261,1.3984,1.3986,1.00,1.60
2010.09.07 12:12:32.441,1.39835,1.3986,1.00,1.60
2010.09.07 12:12:32.980,1.3984,1.3986,1.00,1.60
2010.09.07 12:12:33.494,1.3984,1.39865,1.00,1.60
2010.09.07 12:12:35.151,1.3984,1.3987,1.10,2.40
2010.09.07 12:12:35.479,1.39845,1.3987,1.00,2.60
2010.09.07 12:12:36.326,1.3984,1.3987,2.70,2.40
2010.09.07 12:12:36.584,1.3984,1.39865,2.70,1.60
2010.09.07 12:12:37.128,1.3984,1.39865,1.90,1.60
