2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:12:37.816,1.3984,1.39865,1.10,1.60
2010.09.07 12:12:38.111,1.3984,1.39865,1.90,1.60
2010.09.07 12:12:38.262,1.3984,1.3987,1.90,3.70
2010.09.07 12:12:38.890,1.3984,1.3987,2.60,3.80
2010.09.07 12:12:39.854,1.3984,1.39865,2.60,1.00
2010.09.07 12:12:40.342,1.3984,1.39865,2.70,1.00
2010.09.07 12:12:40.573,1.3984,1.3986,1.10,1.60
2010.09.07 12:12:41.520,1.3984,1.39865,1.10,2.70
2010.09.07 12:12:42.151,1.3984,1.39865,1.10,1.60
2010.09.07 12:12:42.341,1.3984,1.39865,1.90,1.60
2010.09.07 12:12:43.259,1.3984,1.39865,1.10,1.60
2010.09.07 12:12:43.822,1.3984,1.39865,1.90,1.60
2010.09.07 12:12:44.219,1.3984,1.39865,1.10,1.60
2010.09.07 12:12:44.883,1.3984,1.3986,1.00,1.60
2010.09.07 12:12:45.699,1.39835,1.3986,1.10,1.60
2010.09.07 12:12:50.836,1.3984,1.3986,1.00,1.60
2010.09.07 12:12:52.220,1.39835,1.3986,1.00,1.60
2010.09.07 12:12:53.175,1.3984,1.39865,1.60,4.60
2010.09.07 12:12:53.371,1.3984,1.39865,1.90,2.60
2010.09.07 12:12:53.911,1.3984,1.39865,1.90,2.40
2010.09.07 12:12:54.832,1.3984,1.39865,3.60,2.40
2010.09.07 12:12:54.935,1.3984,1.39865,3.50,2.40
2010.09.07 12:12:55.120,1.39845,1.39865,1.60,1.00
2010.09.07 12:12:55.220,1.39845,1.3987,1.60,1.00
2010.09.07 12:12:55.319,1.3984,1.39865,3.50,1.60
2010.09.07 12:12:55.420,1.39845,1.3987,1.60,1.00
2010.09.07 12:12:56.942,1.39845,1.3987,1.70,1.00
2010.09.07 12:12:57.124,1.39845,1.3987,1.60,1.20
2010.09.07 12:12:57.514,1.3984,1.39865,3.60,1.60
2010.09.07 12:12:58.524,1.3984,1.39855,1.00,1.60
2010.09.07 12:12:59.238,1.39835,1.39855,1.00,1.60
2010.09.07 12:12:59.514,1.39835,1.39855,1.00,1.60
2010.09.07 12:13:00.107,1.39835,1.3986,1.90,2.10
2010.09.07 12:13:00.388,1.39835,1.3986,1.90,1.60
2010.09.07 12:13:01.694,1.39835,1.3986,2.00,2.00
2010.09.07 12:13:01.980,1.39835,1.3986,1.80,1.60
2010.09.07 12:13:02.247,1.39845,1.39865,1.60,3.60
2010.09.07 12:13:02.519,1.3983,1.39855,4.40,1.00
2010.09.07 12:13:03.151,1.3983,1.39855,1.20,2.40
2010.09.07 12:13:03.468,1.39835,1.39855,1.60,1.60
2010.09.07 12:13:04.179,1.3984,1.39875,3.10,1.30
2010.09.07 12:13:04.524,1.3984,1.39875,2.80,1.30
2010.09.07 12:13:04.896,1.3984,1.3987,2.70,2.00
2010.09.07 12:13:05.246,1.3984,1.39875,4.80,1.70
2010.09.07 12:13:06.030,1.3984,1.39845,1.60,1.60
2010.09.07 12:13:06.359,1.3984,1.3987,1.60,2.40
2010.09.07 12:13:07.019,1.3984,1.3987,1.60,1.60
2010.09.07 12:13:07.367,1.3983,1.3986,2.40,2.10
2010.09.07 12:13:07.884,1.3983,1.39855,2.00,1.00
2010.09.07 12:13:08.216,1.3983,1.39855,1.00,1.00
2010.09.07 12:13:08.538,1.3982,1.3985,1.50,1.00
2010.09.07 12:13:09.140,1.3982,1.3985,1.00,1.00
2010.09.07 12:13:09.784,1.3982,1.3985,1.00,1.20
2010.09.07 12:13:10.106,1.3982,1.39845,1.00,1.00
2010.09.07 12:13:10.425,1.3982,1.39845,1.00,1.00
2010.09.07 12:13:12.181,1.3982,1.39845,1.00,1.00
2010.09.07 12:13:12.687,1.39815,1.39845,1.00,3.20
2010.09.07 12:13:12.901,1.39815,1.39845,1.00,1.60
2010.09.07 12:13:13.430,1.3983,1.39845,1.00,1.00
2010.09.07 12:13:13.647,1.3982,1.3985,2.30,3.30
2010.09.07 12:13:13.997,1.3982,1.3985,1.00,1.60
2010.09.07 12:13:14.634,1.39815,1.3984,1.00,1.00
2010.09.07 12:13:14.885,1.3981,1.39835,1.20,1.00
2010.09.07 12:13:15.145,1.39805,1.39835,2.70,1.60
2010.09.07 12:13:16.037,1.3981,1.3984,1.10,1.00
2010.09.07 12:13:16.364,1.3981,1.3984,1.10,1.00
2010.09.07 12:13:17.260,1.3981,1.3984,1.50,1.00
2010.09.07 12:13:17.735,1.3981,1.3984,1.40,1.00
2010.09.07 12:13:18.790,1.3981,1.3984,1.50,1.00
2010.09.07 12:13:19.491,1.39815,1.3984,1.00,1.00
2010.09.07 12:13:19.930,1.39815,1.3984,1.00,1.00
2010.09.07 12:13:20.007,1.39815,1.3984,1.00,1.00
2010.09.07 12:13:20.073,1.39815,1.3984,1.00,1.00
2010.09.07 12:13:20.521,1.3982,1.3984,1.00,1.00
2010.09.07 12:13:20.603,1.39815,1.3983,1.00,1.60
2010.09.07 12:13:21.463,1.39805,1.39825,1.60,1.60
2010.09.07 12:13:21.803,1.39795,1.39825,1.00,1.60
2010.09.07 12:13:22.160,1.39795,1.3982,1.00,1.00
2010.09.07 12:13:22.511,1.3979,1.3982,1.00,1.00
2010.09.07 12:13:22.855,1.3979,1.3982,1.00,1.60
2010.09.07 12:13:23.479,1.39795,1.39825,1.00,1.70
2010.09.07 12:13:23.809,1.39785,1.3982,2.90,2.10
2010.09.07 12:13:24.126,1.39795,1.3982,1.60,1.70
2010.09.07 12:13:24.896,1.3979,1.39815,1.60,2.40
2010.09.07 12:13:25.244,1.39785,1.39815,1.50,3.20
2010.09.07 12:13:25.473,1.39785,1.39815,1.50,3.30
2010.09.07 12:13:25.788,1.39785,1.39815,2.30,3.30
2010.09.07 12:13:26.024,1.39785,1.39815,1.50,3.20
2010.09.07 12:13:26.266,1.39785,1.3981,1.90,1.00
2010.09.07 12:13:26.526,1.39785,1.3981,1.00,1.00
2010.09.07 12:13:26.785,1.39785,1.39815,1.00,4.60
2010.09.07 12:13:27.425,1.39785,1.39815,1.00,4.60
2010.09.07 12:13:27.802,1.39785,1.39815,1.80,4.60
2010.09.07 12:13:27.994,1.39785,1.3981,1.00,1.60
2010.09.07 12:13:28.520,1.39785,1.398,1.00,1.60
2010.09.07 12:13:29.824,1.3978,1.398,1.10,1.60
2010.09.07 12:13:30.117,1.3978,1.398,1.00,1.60
2010.09.07 12:13:30.405,1.39775,1.398,2.70,1.60
2010.09.07 12:13:31.036,1.39785,1.3981,1.00,1.60
2010.09.07 12:13:31.344,1.39785,1.3981,1.00,1.70
2010.09.07 12:13:31.642,1.39785,1.3981,1.00,1.00
2010.09.07 12:13:32.276,1.39785,1.39815,1.00,3.30
2010.09.07 12:13:32.555,1.39785,1.3981,1.00,1.60
2010.09.07 12:13:33.113,1.39785,1.3981,1.00,1.70
2010.09.07 12:13:33.754,1.39785,1.3981,1.00,1.60
2010.09.07 12:13:33.984,1.3979,1.39815,1.00,3.30
2010.09.07 12:13:34.203,1.3979,1.39815,1.00,1.70
2010.09.07 12:13:35.162,1.3979,1.39815,1.00,1.60
2010.09.07 12:13:35.730,1.3979,1.39815,1.10,1.60
2010.09.07 12:13:36.023,1.3979,1.39815,1.80,1.70
2010.09.07 12:13:36.516,1.3979,1.3982,4.30,4.00
2010.09.07 12:13:36.861,1.3979,1.3982,4.30,4.10
2010.09.07 12:13:37.031,1.3979,1.3982,2.70,3.30
2010.09.07 12:13:37.390,1.3979,1.3982,2.70,4.00
2010.09.07 12:13:37.737,1.3979,1.3981,1.00,1.00
2010.09.07 12:13:38.088,1.39785,1.3981,1.10,2.40
2010.09.07 12:13:38.436,1.39785,1.3981,1.00,3.20
2010.09.07 12:13:39.066,1.39785,1.398,1.00,1.60
2010.09.07 12:13:40.971,1.39785,1.3981,1.00,3.20
2010.09.07 12:13:41.130,1.39785,1.398,1.00,1.60
2010.09.07 12:13:41.290,1.39785,1.3981,1.00,2.50
2010.09.07 12:13:41.956,1.3978,1.3981,1.10,4.00
2010.09.07 12:13:42.274,1.3978,1.398,1.00,1.60
2010.09.07 12:13:42.621,1.39775,1.398,3.50,1.60
2010.09.07 12:13:42.940,1.3978,1.39805,1.00,1.00
2010.09.07 12:13:43.281,1.3978,1.39805,1.10,1.00
2010.09.07 12:13:44.272,1.3978,1.398,1.00,1.60
2010.09.07 12:13:45.061,1.3978,1.398,2.70,1.60
2010.09.07 12:13:45.221,1.3978,1.3981,2.70,3.00
2010.09.07 12:13:45.381,1.3978,1.3981,4.30,3.00
2010.09.07 12:13:45.869,1.3978,1.3981,4.30,2.60
2010.09.07 12:13:46.684,1.3978,1.3981,4.30,3.00
2010.09.07 12:13:47.012,1.3978,1.3981,4.30,2.60
2010.09.07 12:13:48.370,1.3978,1.3981,4.70,2.60
2010.09.07 12:13:48.872,1.39785,1.3981,1.00,2.40
2010.09.07 12:13:48.998,1.3978,1.3981,4.70,2.50
2010.09.07 12:13:49.101,1.39785,1.3981,1.90,1.60
2010.09.07 12:13:49.444,1.39785,1.3981,2.70,1.60
2010.09.07 12:13:50.632,1.39785,1.3981,4.20,1.60
2010.09.07 12:13:51.160,1.39785,1.3981,3.20,3.20
2010.09.07 12:13:51.591,1.39785,1.3981,2.40,3.20
2010.09.07 12:13:51.874,1.3978,1.3981,4.70,3.20
2010.09.07 12:13:52.146,1.39785,1.3981,1.60,3.20
2010.09.07 12:13:52.721,1.39785,1.3981,2.40,3.20
2010.09.07 12:13:53.061,1.39785,1.3981,1.00,3.20
2010.09.07 12:13:53.397,1.3978,1.3981,2.70,3.30
2010.09.07 12:13:54.374,1.3978,1.398,1.90,1.60
2010.09.07 12:13:54.714,1.3978,1.3981,1.90,3.20
2010.09.07 12:13:55.050,1.3978,1.3981,2.70,3.20
2010.09.07 12:13:56.181,1.3978,1.3981,1.90,3.20
2010.09.07 12:13:56.300,1.3978,1.3981,2.70,3.20
2010.09.07 12:13:56.813,1.3978,1.398,2.60,1.60
2010.09.07 12:13:56.982,1.3978,1.398,1.00,1.60
2010.09.07 12:13:57.360,1.3978,1.398,1.00,1.60
2010.09.07 12:13:57.549,1.39775,1.398,4.70,1.60
2010.09.07 12:13:58.621,1.39775,1.398,4.30,1.60
2010.09.07 12:13:59.184,1.39775,1.398,3.50,1.60
2010.09.07 12:13:59.973,1.39775,1.398,1.10,1.60
2010.09.07 12:14:01.049,1.39775,1.398,2.70,1.60
2010.09.07 12:14:01.249,1.39775,1.398,1.90,1.60
2010.09.07 12:14:01.760,1.39775,1.398,2.70,1.60
2010.09.07 12:14:02.021,1.39775,1.398,1.90,1.60
2010.09.07 12:14:02.745,1.39775,1.398,1.10,1.60
2010.09.07 12:14:03.071,1.3978,1.398,1.00,1.60
2010.09.07 12:14:04.001,1.39775,1.398,1.90,1.60
2010.09.07 12:14:04.865,1.3978,1.398,1.00,1.60
2010.09.07 12:14:05.173,1.3978,1.39805,1.00,3.60
2010.09.07 12:14:05.501,1.3978,1.39805,1.00,3.20
2010.09.07 12:14:06.752,1.39775,1.39805,1.80,3.40
2010.09.07 12:14:07.032,1.39775,1.39805,1.90,3.60
2010.09.07 12:14:07.634,1.39775,1.39805,1.90,3.20
2010.09.07 12:14:07.834,1.3978,1.39805,1.00,3.20
2010.09.07 12:14:08.946,1.39775,1.39805,2.70,3.30
2010.09.07 12:14:09.196,1.3977,1.398,1.90,3.20
2010.09.07 12:14:09.444,1.3977,1.398,1.10,3.30
2010.09.07 12:14:09.794,1.3978,1.398,1.00,2.00
2010.09.07 12:14:10.145,1.3978,1.39805,1.00,3.00
2010.09.07 12:14:10.949,1.3978,1.39805,1.00,2.60
2010.09.07 12:14:11.330,1.3978,1.39805,1.00,2.50
2010.09.07 12:14:11.522,1.39775,1.398,1.80,1.00
2010.09.07 12:14:11.960,1.3977,1.398,1.90,2.40
2010.09.07 12:14:12.089,1.3977,1.398,1.90,3.20
2010.09.07 12:14:12.350,1.3977,1.398,1.10,3.20
2010.09.07 12:14:12.609,1.3977,1.39795,1.00,1.00
2010.09.07 12:14:13.179,1.3977,1.39795,1.80,1.00
2010.09.07 12:14:13.663,1.39775,1.398,1.00,3.20
2010.09.07 12:14:13.982,1.3977,1.398,1.90,9.30
2010.09.07 12:14:14.144,1.3977,1.39795,2.60,1.60
2010.09.07 12:14:14.864,1.3977,1.39795,1.80,1.60
2010.09.07 12:14:15.187,1.3977,1.39795,1.10,1.60
2010.09.07 12:14:18.440,1.3977,1.39795,1.00,1.60
2010.09.07 12:14:18.533,1.39765,1.39795,3.50,3.20
2010.09.07 12:14:18.921,1.39765,1.39795,2.70,3.20
2010.09.07 12:14:20.151,1.39765,1.39795,3.50,3.20
2010.09.07 12:14:20.339,1.39765,1.39795,2.70,3.20
2010.09.07 12:14:20.722,1.39765,1.39795,3.50,3.20
2010.09.07 12:14:21.492,1.39765,1.39795,1.90,3.20
2010.09.07 12:14:23.291,1.39765,1.39795,1.80,3.40
2010.09.07 12:14:24.719,1.3977,1.39795,1.00,2.60
2010.09.07 12:14:25.189,1.3977,1.39795,1.00,2.40
2010.09.07 12:14:26.303,1.39765,1.39795,1.90,3.20
2010.09.07 12:14:26.469,1.39765,1.39795,1.90,2.40
2010.09.07 12:14:26.799,1.39765,1.39795,1.00,2.40
2010.09.07 12:14:27.012,1.3977,1.39795,1.00,2.40
2010.09.07 12:14:27.433,1.39775,1.39795,1.00,2.40
2010.09.07 12:14:27.641,1.39775,1.39795,1.00,1.00
2010.09.07 12:14:27.851,1.3977,1.39795,1.70,1.00
2010.09.07 12:14:28.654,1.39775,1.39795,1.60,1.00
2010.09.07 12:14:30.164,1.3978,1.398,1.60,2.40
2010.09.07 12:14:30.414,1.3978,1.398,1.60,1.00
2010.09.07 12:14:31.045,1.3978,1.398,1.60,1.00
2010.09.07 12:14:32.691,1.39775,1.398,2.00,1.00
2010.09.07 12:14:33.591,1.39775,1.398,1.00,2.80
2010.09.07 12:14:34.181,1.39775,1.39795,1.00,1.00
2010.09.07 12:14:35.325,1.39775,1.398,1.70,1.00
2010.09.07 12:14:37.188,1.3978,1.398,1.60,1.00
2010.09.07 12:14:37.853,1.3978,1.39805,1.60,3.60
2010.09.07 12:14:38.890,1.3978,1.39805,1.60,2.80
2010.09.07 12:14:39.030,1.3978,1.39805,1.60,3.60
2010.09.07 12:14:39.300,1.3978,1.39805,1.60,3.20
2010.09.07 12:14:39.569,1.3978,1.39805,1.60,2.40
2010.09.07 12:14:40.720,1.3978,1.39805,1.60,3.20
2010.09.07 12:14:41.099,1.3978,1.39805,1.60,2.40
2010.09.07 12:14:41.298,1.3978,1.39805,1.60,3.20
2010.09.07 12:14:41.399,1.3978,1.39805,1.60,2.40
2010.09.07 12:14:41.871,1.3978,1.39805,1.70,2.40
2010.09.07 12:14:42.435,1.3978,1.39805,1.70,1.60
2010.09.07 12:14:43.318,1.3978,1.39805,1.60,1.70
2010.09.07 12:14:43.594,1.39775,1.39805,6.30,1.70
2010.09.07 12:14:43.861,1.39775,1.39805,4.70,1.70
2010.09.07 12:14:44.424,1.39775,1.398,6.30,1.00
2010.09.07 12:14:45.450,1.3978,1.39805,1.00,1.60
2010.09.07 12:14:45.851,1.39775,1.39805,6.40,1.60
2010.09.07 12:14:46.531,1.39775,1.39805,6.00,1.60
2010.09.07 12:14:46.697,1.3978,1.39805,1.00,3.20
2010.09.07 12:14:47.013,1.39775,1.39805,5.60,1.70
2010.09.07 12:14:47.961,1.3978,1.3981,2.80,1.60
2010.09.07 12:14:48.305,1.3978,1.3981,4.40,1.60
2010.09.07 12:14:48.464,1.39785,1.3981,1.00,1.60
2010.09.07 12:14:48.623,1.39785,1.3981,1.00,1.00
2010.09.07 12:14:48.990,1.39785,1.39805,2.70,1.60
2010.09.07 12:14:49.166,1.39795,1.39815,1.60,1.00
2010.09.07 12:14:49.926,1.39795,1.3982,1.60,5.00
2010.09.07 12:14:50.266,1.39795,1.3982,4.00,1.60
2010.09.07 12:14:50.627,1.39795,1.3982,3.70,1.60
2010.09.07 12:14:50.983,1.39795,1.3982,1.70,3.20
2010.09.07 12:14:51.321,1.39795,1.3982,1.60,3.30
2010.09.07 12:14:51.663,1.39795,1.3982,1.60,4.10
2010.09.07 12:14:52.209,1.39795,1.3982,5.20,2.40
2010.09.07 12:14:52.432,1.39795,1.3982,5.20,1.60
2010.09.07 12:14:52.651,1.398,1.3982,1.00,1.60
2010.09.07 12:14:53.597,1.39805,1.3983,2.00,2.40
2010.09.07 12:14:53.905,1.39805,1.3983,3.60,1.60
2010.09.07 12:14:54.192,1.39805,1.3983,1.90,1.00
2010.09.07 12:14:54.538,1.39805,1.3983,2.30,1.00
2010.09.07 12:14:54.827,1.39805,1.39835,2.00,2.10
2010.09.07 12:14:55.112,1.39805,1.39835,2.00,1.70
2010.09.07 12:14:55.404,1.39805,1.3983,1.90,1.00
2010.09.07 12:14:56.318,1.39805,1.3983,2.00,2.40
2010.09.07 12:14:56.504,1.39815,1.3983,1.60,1.00
2010.09.07 12:14:57.000,1.39805,1.3983,1.90,1.00
2010.09.07 12:14:57.391,1.39805,1.39835,5.10,2.60
2010.09.07 12:14:57.443,1.39805,1.39835,3.50,2.60
2010.09.07 12:14:58.093,1.39805,1.39835,2.70,2.60
2010.09.07 12:14:58.436,1.39805,1.3983,2.70,1.00
2010.09.07 12:14:59.757,1.39805,1.39835,3.60,2.40
2010.09.07 12:15:00.106,1.39815,1.39835,1.80,2.50
2010.09.07 12:15:00.496,1.39815,1.39835,1.00,1.70
2010.09.07 12:15:00.839,1.39815,1.39835,2.70,1.00
2010.09.07 12:15:01.460,1.39815,1.3984,3.20,1.00
2010.09.07 12:15:01.805,1.3981,1.39835,2.00,1.00
2010.09.07 12:15:02.152,1.3981,1.39835,1.00,2.50
2010.09.07 12:15:03.705,1.3981,1.39835,1.00,2.40
2010.09.07 12:15:04.252,1.3981,1.39835,1.00,3.20
2010.09.07 12:15:04.460,1.3981,1.39835,1.00,2.40
2010.09.07 12:15:05.707,1.3981,1.39835,2.60,1.60
2010.09.07 12:15:05.846,1.3981,1.39835,1.80,1.60
2010.09.07 12:15:05.985,1.3981,1.39835,1.10,1.60
2010.09.07 12:15:06.442,1.3981,1.39835,1.00,1.60
2010.09.07 12:15:06.581,1.3981,1.39835,1.00,1.60
2010.09.07 12:15:07.753,1.3981,1.39835,1.00,1.80
2010.09.07 12:15:07.962,1.39815,1.3984,4.30,1.00
2010.09.07 12:15:08.436,1.39815,1.3984,4.00,1.00
2010.09.07 12:15:08.659,1.39815,1.39835,2.40,2.50
2010.09.07 12:15:08.875,1.39815,1.39835,1.60,2.40
2010.09.07 12:15:09.858,1.39815,1.39835,1.60,1.80
2010.09.07 12:15:10.094,1.39815,1.39835,1.60,1.60
2010.09.07 12:15:10.686,1.39815,1.39835,1.60,1.80
2010.09.07 12:15:11.224,1.39815,1.39835,1.60,2.50
2010.09.07 12:15:11.922,1.39815,1.39835,1.60,2.40
2010.09.07 12:15:12.852,1.39815,1.39835,1.60,2.60
2010.09.07 12:15:13.268,1.39815,1.39835,1.80,1.80
2010.09.07 12:15:13.493,1.39815,1.3984,5.90,1.00
2010.09.07 12:15:13.723,1.3982,1.3984,1.00,1.00
2010.09.07 12:15:13.951,1.3982,1.39845,1.00,1.80
2010.09.07 12:15:14.502,1.3982,1.39845,1.10,1.60
2010.09.07 12:15:14.840,1.39825,1.39845,1.60,1.60
2010.09.07 12:15:15.650,1.39825,1.39845,1.60,1.80
2010.09.07 12:15:15.987,1.39825,1.3985,2.70,1.00
2010.09.07 12:15:16.637,1.39825,1.3985,4.30,1.00
2010.09.07 12:15:17.236,1.39825,1.3985,5.10,1.00
2010.09.07 12:15:17.534,1.39825,1.3985,4.30,1.00
2010.09.07 12:15:18.248,1.39825,1.3985,1.60,1.70
2010.09.07 12:15:18.456,1.39825,1.39845,1.60,1.60
2010.09.07 12:15:19.125,1.39825,1.39845,1.80,1.60
2010.09.07 12:15:19.476,1.39825,1.3985,1.80,1.00
2010.09.07 12:15:19.826,1.39825,1.39845,1.80,1.00
2010.09.07 12:15:22.131,1.39825,1.3985,1.80,1.00
2010.09.07 12:15:22.775,1.3982,1.39845,1.00,2.40
2010.09.07 12:15:23.246,1.39825,1.39845,1.60,2.60
2010.09.07 12:15:23.466,1.39825,1.39845,1.60,2.40
2010.09.07 12:15:26.622,1.39825,1.39845,1.60,1.00
2010.09.07 12:15:26.841,1.39825,1.3985,1.80,1.00
2010.09.07 12:15:27.750,1.39825,1.3985,1.00,1.00
2010.09.07 12:15:27.859,1.3982,1.39845,1.10,1.60
2010.09.07 12:15:28.316,1.3982,1.39845,1.00,1.60
2010.09.07 12:15:28.994,1.3982,1.39845,1.00,1.80
2010.09.07 12:15:41.959,1.3982,1.39845,1.00,1.60
2010.09.07 12:15:42.239,1.3982,1.39845,1.90,1.60
2010.09.07 12:15:42.341,1.3982,1.39845,1.10,1.60
2010.09.07 12:15:43.271,1.39825,1.39845,1.60,1.60
2010.09.07 12:15:43.524,1.39825,1.3985,1.60,1.00
2010.09.07 12:15:46.058,1.3982,1.39845,1.90,1.60
2010.09.07 12:15:46.585,1.3983,1.39845,1.00,1.60
2010.09.07 12:15:46.756,1.3983,1.39855,1.00,2.90
2010.09.07 12:15:47.306,1.3983,1.3985,1.00,1.00
2010.09.07 12:15:47.465,1.39825,1.39845,1.60,1.60
2010.09.07 12:15:48.458,1.39825,1.39855,5.20,3.40
2010.09.07 12:15:49.054,1.3983,1.39855,1.00,3.20
2010.09.07 12:15:49.471,1.3983,1.39855,1.00,4.00
2010.09.07 12:15:49.733,1.39825,1.39855,5.20,3.20
2010.09.07 12:15:50.002,1.39825,1.39855,5.10,3.40
2010.09.07 12:15:50.271,1.39825,1.39855,5.90,3.40
2010.09.07 12:15:50.849,1.39825,1.3985,5.90,1.00
2010.09.07 12:15:51.127,1.39825,1.39845,1.00,1.60
2010.09.07 12:15:51.490,1.3982,1.39845,1.10,1.60
2010.09.07 12:15:52.202,1.3982,1.39845,1.90,1.60
2010.09.07 12:15:52.486,1.39825,1.39845,1.00,1.60
2010.09.07 12:15:53.036,1.39825,1.39845,1.60,1.60
2010.09.07 12:15:53.628,1.3982,1.3985,1.90,3.40
2010.09.07 12:15:53.953,1.39825,1.3985,1.00,3.20
2010.09.07 12:15:54.591,1.39825,1.3985,1.00,3.20
2010.09.07 12:15:54.901,1.3982,1.3985,1.90,3.30
2010.09.07 12:15:55.271,1.39825,1.3985,1.60,3.30
2010.09.07 12:15:55.583,1.39825,1.3985,1.60,3.20
2010.09.07 12:15:57.790,1.39825,1.3985,1.60,3.30
2010.09.07 12:15:59.711,1.3982,1.3985,1.90,3.30
2010.09.07 12:16:00.213,1.3982,1.39845,1.60,1.00
2010.09.07 12:16:00.423,1.3982,1.39845,1.00,1.70
2010.09.07 12:16:00.631,1.39815,1.39845,5.20,1.70
2010.09.07 12:16:01.598,1.3982,1.3985,1.10,3.80
2010.09.07 12:16:01.846,1.3982,1.3985,1.10,3.30
2010.09.07 12:16:03.069,1.3982,1.3985,1.10,9.30
2010.09.07 12:16:03.616,1.39815,1.3984,3.30,1.00
2010.09.07 12:16:03.785,1.39815,1.39845,3.70,1.00
2010.09.07 12:16:03.952,1.3982,1.3985,1.10,3.40
2010.09.07 12:16:04.751,1.3982,1.3985,1.10,3.30
2010.09.07 12:16:05.083,1.3982,1.3984,1.00,1.00
2010.09.07 12:16:05.848,1.39815,1.39835,3.30,1.60
2010.09.07 12:16:06.183,1.39815,1.3984,3.30,2.40
2010.09.07 12:16:06.513,1.39815,1.3984,3.30,1.60
2010.09.07 12:16:07.135,1.39815,1.39845,3.60,3.60
2010.09.07 12:16:07.424,1.3982,1.39845,1.00,3.60
2010.09.07 12:16:09.286,1.39815,1.39835,1.90,1.60
2010.09.07 12:16:10.693,1.39815,1.39845,4.40,9.20
2010.09.07 12:16:11.031,1.3982,1.39845,1.00,4.20
2010.09.07 12:16:11.153,1.3982,1.39845,1.00,2.60
2010.09.07 12:16:11.272,1.3982,1.39845,1.00,8.40
2010.09.07 12:16:11.392,1.3982,1.39835,1.00,1.60
2010.09.07 12:16:11.722,1.39815,1.39835,2.70,1.60
2010.09.07 12:16:11.850,1.39815,1.39835,2.60,1.60
2010.09.07 12:16:13.389,1.39815,1.3984,3.40,1.00
2010.09.07 12:16:14.040,1.39815,1.3984,2.60,1.00
2010.09.07 12:16:15.353,1.39815,1.39845,3.90,3.40
2010.09.07 12:16:15.453,1.39825,1.39845,1.00,1.00
2010.09.07 12:16:15.534,1.39825,1.3985,1.80,2.10
2010.09.07 12:16:15.695,1.39825,1.39845,1.80,1.00
2010.09.07 12:16:16.156,1.3982,1.39845,1.00,6.80
2010.09.07 12:16:16.234,1.39815,1.39835,5.60,1.00
2010.09.07 12:16:16.313,1.39815,1.39835,2.40,2.40
