2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:16:16.747,1.39815,1.39845,4.40,1.00
2010.09.07 12:16:17.097,1.3982,1.39845,1.00,1.00
2010.09.07 12:16:17.747,1.3982,1.3985,1.90,4.50
2010.09.07 12:16:18.049,1.39815,1.3984,6.30,1.00
2010.09.07 12:16:18.347,1.39815,1.39835,3.20,1.60
2010.09.07 12:16:18.720,1.39815,1.3984,4.90,1.00
2010.09.07 12:16:19.066,1.39815,1.3984,3.20,1.60
2010.09.07 12:16:20.723,1.39805,1.3983,4.80,3.40
2010.09.07 12:16:20.851,1.39805,1.3983,4.10,3.20
2010.09.07 12:16:21.065,1.3981,1.3983,1.00,2.40
2010.09.07 12:16:21.198,1.3981,1.3983,1.00,1.00
2010.09.07 12:16:21.621,1.3981,1.3983,1.00,1.60
2010.09.07 12:16:21.753,1.3981,1.3983,1.00,2.40
2010.09.07 12:16:22.789,1.39805,1.3983,3.20,2.40
2010.09.07 12:16:22.979,1.39815,1.3984,1.60,3.00
2010.09.07 12:16:23.164,1.39815,1.3984,1.60,2.80
2010.09.07 12:16:24.791,1.39815,1.3984,2.40,2.80
2010.09.07 12:16:25.121,1.39815,1.3984,1.60,2.80
2010.09.07 12:16:25.444,1.39815,1.3984,2.40,2.80
2010.09.07 12:16:25.766,1.39815,1.3984,1.60,2.80
2010.09.07 12:16:27.350,1.39815,1.3984,2.40,2.40
2010.09.07 12:16:27.718,1.39815,1.3984,3.20,2.40
2010.09.07 12:16:27.818,1.3982,1.39845,1.00,1.00
2010.09.07 12:16:27.913,1.3982,1.39845,1.00,1.00
2010.09.07 12:16:28.101,1.3982,1.39845,1.00,1.00
2010.09.07 12:16:28.290,1.3982,1.39845,1.00,1.00
2010.09.07 12:16:28.610,1.3982,1.39845,1.00,1.00
2010.09.07 12:16:29.512,1.39825,1.3985,1.00,3.00
2010.09.07 12:16:29.650,1.39825,1.3985,1.00,2.90
2010.09.07 12:16:29.932,1.39825,1.39845,1.00,1.00
2010.09.07 12:16:31.919,1.39825,1.3985,1.00,2.90
2010.09.07 12:16:35.561,1.39825,1.3985,1.00,2.80
2010.09.07 12:16:35.690,1.39825,1.3985,1.00,2.90
2010.09.07 12:16:35.942,1.39825,1.3985,1.80,2.50
2010.09.07 12:16:36.340,1.39825,1.3985,1.90,2.40
2010.09.07 12:16:41.704,1.39825,1.3985,1.80,2.40
2010.09.07 12:16:41.853,1.39825,1.3985,1.90,2.40
2010.09.07 12:16:42.183,1.3983,1.3985,1.00,2.40
2010.09.07 12:16:43.748,1.39835,1.3985,1.00,2.40
2010.09.07 12:16:43.961,1.3983,1.39855,1.70,3.20
2010.09.07 12:16:44.165,1.3983,1.39855,1.70,3.60
2010.09.07 12:16:44.666,1.3983,1.39855,1.60,3.60
2010.09.07 12:16:45.694,1.39835,1.39855,1.00,3.20
2010.09.07 12:16:45.850,1.3983,1.39855,1.70,3.20
2010.09.07 12:16:46.502,1.3983,1.39855,1.70,3.60
2010.09.07 12:16:47.799,1.39825,1.3985,3.60,1.00
2010.09.07 12:16:47.997,1.39825,1.3985,4.20,1.00
2010.09.07 12:16:48.181,1.39825,1.3985,2.60,1.00
2010.09.07 12:16:48.865,1.39825,1.3985,2.70,1.00
2010.09.07 12:16:49.220,1.3983,1.3985,1.00,1.20
2010.09.07 12:16:49.883,1.3982,1.3985,1.00,1.60
2010.09.07 12:16:50.221,1.39815,1.3985,4.80,1.70
2010.09.07 12:16:50.901,1.39815,1.3985,4.80,2.10
2010.09.07 12:16:52.931,1.3982,1.3985,1.00,2.00
2010.09.07 12:16:53.262,1.39825,1.3985,1.60,2.00
2010.09.07 12:16:53.781,1.39825,1.3985,3.20,2.00
2010.09.07 12:16:54.390,1.39825,1.3985,1.60,2.00
2010.09.07 12:16:55.230,1.39825,1.3985,1.60,1.60
2010.09.07 12:16:58.501,1.3983,1.3985,1.00,1.00
2010.09.07 12:16:58.655,1.39825,1.39855,2.90,2.60
2010.09.07 12:16:59.092,1.39825,1.39855,4.60,2.40
2010.09.07 12:16:59.246,1.39835,1.39855,1.60,1.00
2010.09.07 12:17:00.336,1.3983,1.39855,1.00,2.40
2010.09.07 12:17:00.682,1.39825,1.39845,1.80,1.60
2010.09.07 12:17:01.257,1.39825,1.3985,1.00,1.00
2010.09.07 12:17:01.486,1.39825,1.3985,1.00,1.00
2010.09.07 12:17:01.717,1.3982,1.39845,1.90,1.00
2010.09.07 12:17:02.067,1.3982,1.39845,1.00,1.00
2010.09.07 12:17:02.409,1.39815,1.39845,1.90,2.00
2010.09.07 12:17:02.742,1.3981,1.3984,2.70,2.40
2010.09.07 12:17:03.027,1.39805,1.39835,4.40,1.60
2010.09.07 12:17:03.538,1.39815,1.39835,1.60,3.20
2010.09.07 12:17:03.815,1.39805,1.39835,5.00,1.70
2010.09.07 12:17:04.092,1.39805,1.39835,3.50,3.70
2010.09.07 12:17:04.686,1.39805,1.3983,3.50,1.00
2010.09.07 12:17:04.966,1.39805,1.39835,3.50,3.30
2010.09.07 12:17:05.634,1.39805,1.39835,4.30,2.50
2010.09.07 12:17:05.973,1.39805,1.39835,4.40,1.00
2010.09.07 12:17:06.265,1.39805,1.39835,5.90,1.00
2010.09.07 12:17:06.568,1.39805,1.3982,4.40,1.60
2010.09.07 12:17:07.055,1.39805,1.3982,3.20,1.60
2010.09.07 12:17:07.309,1.398,1.3983,1.00,3.60
2010.09.07 12:17:07.947,1.3979,1.3982,4.40,1.00
2010.09.07 12:17:08.192,1.39795,1.3982,1.60,1.60
2010.09.07 12:17:09.081,1.398,1.3982,1.00,1.00
2010.09.07 12:17:09.428,1.39805,1.39825,1.00,1.00
2010.09.07 12:17:09.662,1.39805,1.3983,1.00,4.00
2010.09.07 12:17:09.905,1.398,1.3983,2.00,4.20
2010.09.07 12:17:10.461,1.398,1.39825,2.00,2.40
2010.09.07 12:17:10.729,1.3981,1.39825,1.70,1.00
2010.09.07 12:17:10.988,1.3981,1.39835,1.00,1.00
2010.09.07 12:17:11.552,1.3981,1.3984,1.00,2.00
2010.09.07 12:17:11.900,1.39815,1.3983,1.00,1.60
2010.09.07 12:17:12.558,1.3981,1.3983,1.00,1.60
2010.09.07 12:17:12.896,1.398,1.39825,2.30,1.60
2010.09.07 12:17:13.250,1.39805,1.3983,1.60,1.70
2010.09.07 12:17:13.949,1.39805,1.39835,1.90,1.20
2010.09.07 12:17:14.973,1.3981,1.39835,1.00,1.20
2010.09.07 12:17:15.284,1.39805,1.3983,1.00,1.00
2010.09.07 12:17:15.592,1.39805,1.3983,1.00,3.00
2010.09.07 12:17:15.901,1.398,1.3983,4.30,3.00
2010.09.07 12:17:16.323,1.398,1.3983,4.30,2.60
2010.09.07 12:17:16.554,1.39805,1.3983,1.60,2.40
2010.09.07 12:17:17.011,1.39805,1.3983,1.00,2.40
2010.09.07 12:17:17.590,1.39805,1.3983,1.60,2.40
2010.09.07 12:17:18.640,1.39795,1.39825,5.20,3.20
2010.09.07 12:17:19.371,1.39795,1.39825,4.40,3.20
2010.09.07 12:17:20.070,1.39795,1.39825,5.10,3.30
2010.09.07 12:17:20.133,1.39805,1.39825,1.60,3.30
2010.09.07 12:17:20.192,1.39805,1.39825,1.60,1.00
2010.09.07 12:17:20.251,1.39805,1.3983,1.60,3.70
2010.09.07 12:17:20.765,1.39805,1.3983,1.60,3.30
2010.09.07 12:17:20.839,1.39795,1.39825,4.30,3.40
2010.09.07 12:17:21.563,1.398,1.39825,1.00,1.60
2010.09.07 12:17:21.925,1.39805,1.39825,1.60,1.60
2010.09.07 12:17:22.279,1.398,1.39825,1.10,1.60
2010.09.07 12:17:22.451,1.398,1.3982,1.10,1.60
2010.09.07 12:17:22.800,1.398,1.3982,1.00,1.60
2010.09.07 12:17:25.375,1.398,1.3982,1.00,1.80
2010.09.07 12:17:25.675,1.398,1.39825,1.00,1.00
2010.09.07 12:17:26.031,1.398,1.3982,1.00,1.00
2010.09.07 12:17:26.875,1.398,1.3983,1.90,3.80
2010.09.07 12:17:28.070,1.398,1.3983,1.10,3.80
2010.09.07 12:17:29.160,1.398,1.3983,1.90,3.80
2010.09.07 12:17:29.312,1.398,1.3983,1.10,3.80
2010.09.07 12:17:33.530,1.398,1.3983,1.90,3.80
2010.09.07 12:17:34.942,1.39805,1.3983,1.60,3.80
2010.09.07 12:17:35.791,1.398,1.39825,1.00,1.00
2010.09.07 12:17:36.121,1.398,1.39825,1.00,1.70
2010.09.07 12:17:37.091,1.398,1.3982,1.00,1.00
2010.09.07 12:17:37.231,1.39805,1.3982,1.60,1.00
2010.09.07 12:17:37.705,1.39805,1.3982,1.90,1.00
2010.09.07 12:17:37.824,1.39805,1.3983,3.50,2.60
2010.09.07 12:17:37.928,1.39805,1.3983,3.50,1.00
2010.09.07 12:17:38.031,1.39805,1.3983,3.50,2.60
2010.09.07 12:17:38.132,1.39805,1.39825,3.50,1.00
2010.09.07 12:17:38.795,1.39805,1.39825,1.90,1.00
2010.09.07 12:17:39.143,1.39805,1.3983,1.90,3.80
2010.09.07 12:17:39.831,1.39805,1.3983,1.90,3.00
2010.09.07 12:17:40.167,1.398,1.39825,1.00,1.60
2010.09.07 12:17:40.477,1.398,1.39825,1.00,2.40
2010.09.07 12:17:41.533,1.398,1.39825,1.00,2.40
2010.09.07 12:17:41.876,1.398,1.39825,2.20,1.60
2010.09.07 12:17:42.556,1.398,1.3982,1.00,1.20
2010.09.07 12:17:42.788,1.3979,1.39815,2.80,2.80
2010.09.07 12:17:44.644,1.3979,1.39815,2.70,1.00
2010.09.07 12:17:45.210,1.3979,1.39805,1.60,1.00
2010.09.07 12:17:45.475,1.3978,1.3981,1.10,3.20
2010.09.07 12:17:45.741,1.3978,1.39805,1.10,1.00
2010.09.07 12:17:46.041,1.3978,1.39805,1.00,1.00
2010.09.07 12:17:46.341,1.3978,1.398,1.00,1.00
2010.09.07 12:17:46.975,1.3978,1.398,1.00,1.00
2010.09.07 12:17:47.110,1.39775,1.398,2.70,1.00
2010.09.07 12:17:48.337,1.39775,1.398,2.70,2.00
2010.09.07 12:17:49.611,1.3978,1.398,1.00,1.60
2010.09.07 12:17:50.351,1.39775,1.398,1.90,2.80
2010.09.07 12:17:50.992,1.39775,1.398,1.90,8.80
2010.09.07 12:17:51.073,1.39775,1.398,1.90,8.40
2010.09.07 12:17:51.731,1.39765,1.3979,3.50,1.60
2010.09.07 12:17:52.028,1.39775,1.3979,1.00,1.00
2010.09.07 12:17:52.380,1.3977,1.3979,1.50,1.00
2010.09.07 12:17:52.672,1.39775,1.39805,1.60,2.00
2010.09.07 12:17:53.015,1.3977,1.398,1.10,2.00
2010.09.07 12:17:53.611,1.39775,1.398,1.60,1.60
2010.09.07 12:17:53.955,1.39775,1.398,1.60,2.00
2010.09.07 12:17:54.568,1.39775,1.398,1.60,3.60
2010.09.07 12:17:54.888,1.39775,1.398,1.60,4.40
2010.09.07 12:17:55.202,1.39775,1.39795,1.60,1.00
2010.09.07 12:17:55.882,1.3977,1.39795,1.00,1.00
2010.09.07 12:17:56.409,1.3977,1.398,1.00,4.60
2010.09.07 12:17:58.751,1.39775,1.398,1.60,4.40
2010.09.07 12:17:58.831,1.39775,1.398,1.60,2.00
2010.09.07 12:17:58.914,1.39775,1.398,1.60,1.00
2010.09.07 12:17:59.685,1.39785,1.39805,3.20,1.00
2010.09.07 12:18:00.341,1.39785,1.3981,3.20,1.00
2010.09.07 12:18:01.232,1.39785,1.3981,3.20,1.00
2010.09.07 12:18:01.542,1.39785,1.3981,3.50,1.00
2010.09.07 12:18:01.852,1.39795,1.3981,1.60,1.00
2010.09.07 12:18:02.488,1.39785,1.3981,3.30,2.40
2010.09.07 12:18:02.801,1.39785,1.3981,3.20,1.70
2010.09.07 12:18:03.857,1.39795,1.3981,1.60,1.70
2010.09.07 12:18:04.111,1.39795,1.3981,1.60,1.00
2010.09.07 12:18:05.457,1.39795,1.3981,1.60,1.00
2010.09.07 12:18:07.244,1.39785,1.3981,3.50,1.00
2010.09.07 12:18:07.403,1.39795,1.3981,1.60,1.00
2010.09.07 12:18:07.553,1.39795,1.3981,1.60,1.00
2010.09.07 12:18:08.326,1.39795,1.39815,1.60,1.00
2010.09.07 12:18:08.609,1.39795,1.3982,3.50,1.00
2010.09.07 12:18:09.156,1.39795,1.39815,1.90,1.00
2010.09.07 12:18:09.573,1.39795,1.39815,1.60,1.60
2010.09.07 12:18:09.919,1.398,1.39815,1.60,1.00
2010.09.07 12:18:10.267,1.39795,1.39815,1.60,1.00
2010.09.07 12:18:10.912,1.39785,1.39815,1.90,3.60
2010.09.07 12:18:11.252,1.39785,1.3981,1.90,1.00
2010.09.07 12:18:12.483,1.39785,1.3981,1.80,1.00
2010.09.07 12:18:12.730,1.39785,1.3981,1.80,1.00
2010.09.07 12:18:12.921,1.39785,1.39805,1.80,1.60
2010.09.07 12:18:13.110,1.3978,1.39805,1.50,1.60
2010.09.07 12:18:13.302,1.3978,1.39805,1.00,4.00
2010.09.07 12:18:13.763,1.39775,1.398,1.90,1.60
2010.09.07 12:18:14.004,1.39775,1.39805,1.80,2.00
2010.09.07 12:18:14.241,1.39775,1.39805,1.80,1.70
2010.09.07 12:18:14.805,1.3977,1.398,2.80,2.00
2010.09.07 12:18:15.153,1.3977,1.398,2.80,2.80
2010.09.07 12:18:15.803,1.3977,1.39795,2.80,1.00
2010.09.07 12:18:16.143,1.3977,1.398,2.80,2.50
2010.09.07 12:18:16.452,1.3978,1.398,1.60,1.00
2010.09.07 12:18:16.759,1.39765,1.3979,2.80,4.00
2010.09.07 12:18:17.418,1.39755,1.3978,5.70,1.00
2010.09.07 12:18:17.694,1.39755,1.39785,5.30,1.60
2010.09.07 12:18:18.365,1.3976,1.39785,1.00,1.00
2010.09.07 12:18:18.666,1.3976,1.3978,1.00,1.00
2010.09.07 12:18:18.956,1.39765,1.3978,1.70,1.00
2010.09.07 12:18:19.393,1.39765,1.3978,2.80,1.00
2010.09.07 12:18:19.685,1.39765,1.39795,4.40,4.50
2010.09.07 12:18:20.031,1.39765,1.39795,4.40,5.30
2010.09.07 12:18:20.650,1.39765,1.3978,1.60,1.00
2010.09.07 12:18:20.941,1.39765,1.3978,1.60,1.00
2010.09.07 12:18:21.520,1.39765,1.39785,2.00,1.00
2010.09.07 12:18:21.809,1.39765,1.3979,2.20,1.60
2010.09.07 12:18:22.159,1.39765,1.39795,2.20,2.40
2010.09.07 12:18:22.509,1.39775,1.39795,1.60,1.60
2010.09.07 12:18:22.853,1.3977,1.39795,1.00,1.60
2010.09.07 12:18:23.194,1.39775,1.39795,1.60,1.60
2010.09.07 12:18:24.242,1.39775,1.39795,1.60,1.60
2010.09.07 12:18:25.594,1.3977,1.39795,1.00,1.60
2010.09.07 12:18:25.943,1.39765,1.39795,4.80,1.60
2010.09.07 12:18:26.171,1.3977,1.39795,1.60,1.60
2010.09.07 12:18:26.761,1.3977,1.398,1.00,1.00
2010.09.07 12:18:26.983,1.3978,1.398,1.60,1.00
2010.09.07 12:18:27.683,1.3978,1.398,1.60,1.60
2010.09.07 12:18:28.027,1.3978,1.398,1.60,1.60
2010.09.07 12:18:28.210,1.3978,1.398,1.60,1.00
2010.09.07 12:18:28.961,1.3978,1.398,1.60,1.00
2010.09.07 12:18:29.518,1.3977,1.39795,1.00,1.60
2010.09.07 12:18:29.736,1.3977,1.39795,2.40,1.00
2010.09.07 12:18:30.273,1.3978,1.398,1.60,1.60
2010.09.07 12:18:32.137,1.39775,1.39805,1.00,1.70
2010.09.07 12:18:32.403,1.39775,1.3981,1.00,12.50
2010.09.07 12:18:32.660,1.3977,1.39805,1.00,4.40
2010.09.07 12:18:33.100,1.3977,1.398,1.00,2.70
2010.09.07 12:18:33.357,1.39765,1.398,3.00,5.90
2010.09.07 12:18:33.612,1.39765,1.398,2.60,6.70
2010.09.07 12:18:33.904,1.39765,1.398,1.10,6.50
2010.09.07 12:18:34.426,1.39765,1.39795,2.70,3.20
2010.09.07 12:18:34.716,1.39765,1.39795,2.70,3.40
2010.09.07 12:18:36.097,1.39765,1.39795,2.60,3.40
2010.09.07 12:18:36.654,1.39765,1.39795,3.00,3.40
2010.09.07 12:18:38.798,1.3977,1.39795,1.00,1.80
2010.09.07 12:18:39.010,1.39775,1.398,1.60,4.80
2010.09.07 12:18:39.204,1.3978,1.398,1.60,3.20
2010.09.07 12:18:39.402,1.3978,1.398,1.60,2.40
2010.09.07 12:18:39.713,1.39775,1.398,3.50,3.20
2010.09.07 12:18:40.329,1.39775,1.398,3.50,4.00
2010.09.07 12:18:40.822,1.39775,1.398,3.50,4.40
2010.09.07 12:18:41.008,1.3977,1.398,1.00,1.20
2010.09.07 12:18:41.424,1.3977,1.398,1.00,1.20
2010.09.07 12:18:41.605,1.3977,1.398,1.00,2.00
2010.09.07 12:18:41.780,1.3977,1.39795,1.00,1.00
2010.09.07 12:18:42.101,1.3977,1.3979,1.00,1.00
2010.09.07 12:18:42.425,1.3976,1.39785,2.00,1.00
2010.09.07 12:18:43.090,1.3976,1.3978,1.00,1.60
2010.09.07 12:18:43.436,1.39755,1.3978,2.70,1.60
2010.09.07 12:18:44.300,1.39755,1.3978,3.10,1.60
2010.09.07 12:18:44.561,1.3976,1.39785,2.00,2.40
2010.09.07 12:18:45.080,1.3976,1.39785,1.90,2.40
2010.09.07 12:18:45.725,1.3976,1.3979,1.90,4.80
2010.09.07 12:18:46.919,1.3976,1.3979,2.00,4.90
2010.09.07 12:18:47.219,1.3976,1.3979,1.90,4.90
2010.09.07 12:18:47.706,1.3976,1.3979,1.90,4.90
2010.09.07 12:18:47.799,1.3976,1.39785,1.90,3.30
2010.09.07 12:18:48.079,1.3976,1.39785,1.90,4.10
2010.09.07 12:18:48.179,1.3976,1.39785,1.90,3.30
2010.09.07 12:18:49.442,1.3976,1.39785,2.00,3.20
2010.09.07 12:18:49.641,1.3976,1.39785,2.00,1.00
2010.09.07 12:18:49.841,1.3976,1.3979,2.00,2.90
2010.09.07 12:18:50.363,1.3976,1.3979,2.00,3.70
2010.09.07 12:18:51.380,1.3976,1.3979,3.20,2.50
2010.09.07 12:18:51.720,1.3976,1.3979,3.20,1.70
2010.09.07 12:18:52.391,1.3976,1.3979,3.20,2.50
2010.09.07 12:18:54.978,1.39765,1.39785,1.00,1.60
2010.09.07 12:18:55.281,1.39765,1.39795,1.00,4.90
2010.09.07 12:18:55.431,1.3976,1.39795,3.20,5.10
2010.09.07 12:18:56.193,1.3976,1.39795,2.80,5.50
2010.09.07 12:18:56.423,1.3976,1.39795,2.80,5.50
2010.09.07 12:18:56.654,1.3976,1.39795,2.70,5.50
2010.09.07 12:18:56.804,1.39765,1.39795,1.60,5.50
2010.09.07 12:18:56.950,1.39765,1.39795,3.20,3.80
2010.09.07 12:18:57.099,1.39765,1.39795,3.20,3.70
2010.09.07 12:18:57.712,1.3976,1.39795,1.90,5.70
2010.09.07 12:18:57.950,1.3976,1.39795,1.90,5.70
2010.09.07 12:18:58.190,1.3976,1.39795,2.00,5.90
2010.09.07 12:18:58.430,1.39765,1.39795,1.00,5.70
2010.09.07 12:18:59.060,1.39765,1.39795,1.00,4.50
2010.09.07 12:18:59.334,1.3976,1.3979,2.00,1.60
2010.09.07 12:19:01.422,1.3976,1.3979,2.80,1.60
2010.09.07 12:19:01.553,1.3976,1.3979,2.80,2.40
2010.09.07 12:19:01.809,1.3976,1.3979,2.80,1.60
2010.09.07 12:19:01.939,1.39765,1.3979,1.00,1.60
2010.09.07 12:19:02.070,1.39765,1.3979,1.60,1.60
2010.09.07 12:19:02.239,1.39765,1.3979,1.60,2.40
2010.09.07 12:19:02.409,1.39765,1.3979,1.60,1.60
2010.09.07 12:19:02.928,1.39765,1.3979,2.30,2.40
2010.09.07 12:19:03.095,1.39775,1.3979,1.60,2.40
2010.09.07 12:19:03.373,1.39775,1.3979,1.60,1.00
2010.09.07 12:19:03.642,1.39775,1.39795,1.60,1.60
2010.09.07 12:19:04.287,1.3976,1.3979,2.80,1.60
2010.09.07 12:19:04.451,1.39765,1.3979,1.00,1.60
2010.09.07 12:19:04.612,1.39765,1.3979,1.60,1.60
2010.09.07 12:19:04.932,1.39765,1.39795,1.60,4.00
2010.09.07 12:19:05.090,1.39765,1.39795,1.60,4.80
2010.09.07 12:19:05.557,1.39765,1.3979,1.60,1.00
2010.09.07 12:19:05.905,1.39765,1.3979,1.00,1.00
2010.09.07 12:19:06.259,1.39765,1.3979,4.30,1.00
2010.09.07 12:19:06.590,1.39765,1.39795,4.40,2.40
2010.09.07 12:19:07.243,1.39765,1.39795,4.40,3.20
2010.09.07 12:19:07.700,1.39765,1.39795,4.40,2.40
2010.09.07 12:19:09.075,1.39765,1.39795,4.40,3.20
2010.09.07 12:19:09.973,1.39765,1.39795,4.40,2.40
2010.09.07 12:19:12.333,1.39765,1.39795,4.40,2.80
2010.09.07 12:19:12.830,1.39765,1.39795,4.40,3.60
2010.09.07 12:19:13.259,1.39765,1.39795,4.40,2.80
2010.09.07 12:19:14.457,1.39765,1.3979,4.30,1.00
2010.09.07 12:19:14.692,1.39765,1.3979,2.70,1.00
2010.09.07 12:19:14.925,1.39765,1.3979,1.10,1.00
2010.09.07 12:19:15.251,1.39765,1.3979,1.00,1.00
2010.09.07 12:19:15.509,1.39765,1.39795,1.60,3.70
2010.09.07 12:19:16.789,1.39765,1.39795,5.00,3.30
2010.09.07 12:19:17.118,1.39775,1.39795,1.60,1.00
2010.09.07 12:19:17.360,1.39775,1.39795,1.60,1.60
2010.09.07 12:19:18.362,1.39775,1.3979,1.60,1.00
2010.09.07 12:19:19.501,1.39775,1.39795,1.60,1.20
2010.09.07 12:19:19.643,1.39765,1.3979,1.10,1.20
2010.09.07 12:19:19.961,1.39765,1.3979,1.10,2.00
2010.09.07 12:19:20.112,1.39765,1.39795,2.80,3.60
2010.09.07 12:19:20.591,1.39765,1.39795,4.40,2.90
2010.09.07 12:19:21.582,1.39765,1.39795,4.30,2.90
2010.09.07 12:19:24.905,1.3977,1.39795,1.00,2.90
2010.09.07 12:19:25.431,1.39775,1.39795,1.00,2.80
2010.09.07 12:19:25.572,1.39775,1.39795,1.00,2.40
2010.09.07 12:19:25.716,1.39775,1.398,1.80,1.70
2010.09.07 12:19:26.564,1.39775,1.39805,2.90,3.70
2010.09.07 12:19:26.791,1.39775,1.39805,2.90,3.60
2010.09.07 12:19:27.021,1.39775,1.39805,4.90,3.20
2010.09.07 12:19:27.686,1.39775,1.39805,4.90,2.40
2010.09.07 12:19:27.985,1.39775,1.39805,5.00,1.60
2010.09.07 12:19:29.187,1.39775,1.39805,3.40,1.60
2010.09.07 12:19:29.444,1.39775,1.39805,5.00,1.60
2010.09.07 12:19:29.707,1.3978,1.398,1.00,1.00
2010.09.07 12:19:30.328,1.39775,1.39805,5.00,1.70
2010.09.07 12:19:30.624,1.39775,1.39805,5.00,2.50
2010.09.07 12:19:30.921,1.39775,1.39805,5.00,3.30
2010.09.07 12:19:32.515,1.39775,1.398,5.00,1.00
2010.09.07 12:19:32.667,1.39775,1.398,5.00,2.40
2010.09.07 12:19:32.989,1.39775,1.398,4.20,3.20
2010.09.07 12:19:33.354,1.39775,1.39795,1.70,1.00
2010.09.07 12:19:33.708,1.3977,1.3979,2.00,2.50
2010.09.07 12:19:34.444,1.39765,1.3979,1.80,2.40
2010.09.07 12:19:34.687,1.39765,1.3979,2.50,1.60
2010.09.07 12:19:35.251,1.39765,1.3978,1.60,1.00
2010.09.07 12:19:35.504,1.3976,1.3978,1.00,1.00
2010.09.07 12:19:36.809,1.39765,1.3978,1.00,1.00
2010.09.07 12:19:37.123,1.3976,1.3978,1.00,1.00
2010.09.07 12:19:37.440,1.3976,1.39785,1.60,2.00
2010.09.07 12:19:38.041,1.39755,1.3978,2.20,1.60
2010.09.07 12:19:38.524,1.39755,1.39775,1.90,1.00
2010.09.07 12:19:39.305,1.39755,1.39775,3.90,1.00
2010.09.07 12:19:39.583,1.3976,1.39785,1.80,1.00
2010.09.07 12:19:42.490,1.3976,1.39785,1.60,1.00
2010.09.07 12:19:42.649,1.39755,1.39785,4.20,1.00
2010.09.07 12:19:43.026,1.3976,1.39785,1.00,1.60
2010.09.07 12:19:43.209,1.3976,1.39785,1.80,1.00
2010.09.07 12:19:44.962,1.3976,1.39785,1.80,1.00
2010.09.07 12:19:45.276,1.3976,1.39785,1.60,1.00
2010.09.07 12:19:45.413,1.3976,1.39785,1.60,1.60
2010.09.07 12:19:45.545,1.3976,1.39785,1.00,2.40
2010.09.07 12:19:45.682,1.3976,1.39785,1.80,1.60
2010.09.07 12:19:46.383,1.39765,1.39785,1.60,1.00
2010.09.07 12:19:47.314,1.39765,1.39785,1.60,1.00
2010.09.07 12:19:47.505,1.3976,1.39785,1.90,1.00
2010.09.07 12:19:47.854,1.3976,1.3978,2.30,1.00
