2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:19:48.051,1.3976,1.39785,2.20,1.00
2010.09.07 12:19:49.121,1.3976,1.39785,1.80,1.00
2010.09.07 12:19:50.320,1.39765,1.39785,1.80,1.00
2010.09.07 12:19:50.504,1.39775,1.39785,1.00,1.00
2010.09.07 12:19:50.873,1.39775,1.3979,1.00,2.40
2010.09.07 12:19:51.017,1.39775,1.39795,1.00,1.00
2010.09.07 12:19:51.585,1.3977,1.3979,1.90,1.00
2010.09.07 12:19:52.014,1.3977,1.3979,1.00,1.00
2010.09.07 12:19:52.374,1.39765,1.3979,1.90,4.00
2010.09.07 12:19:52.727,1.39765,1.3979,2.00,4.10
2010.09.07 12:19:52.936,1.39765,1.3979,4.10,1.60
2010.09.07 12:19:53.426,1.39765,1.3979,3.70,1.70
2010.09.07 12:19:53.640,1.39775,1.39785,1.60,1.00
2010.09.07 12:19:54.186,1.39775,1.3979,1.60,1.00
2010.09.07 12:19:54.825,1.39765,1.3979,3.70,1.00
2010.09.07 12:19:55.253,1.3977,1.3979,1.00,1.00
2010.09.07 12:19:55.465,1.39775,1.39785,1.60,1.00
2010.09.07 12:19:56.496,1.39765,1.39785,3.70,1.00
2010.09.07 12:19:57.062,1.39765,1.3979,3.70,1.00
2010.09.07 12:19:57.560,1.39765,1.3979,4.10,1.00
2010.09.07 12:19:58.642,1.39765,1.39785,3.90,1.00
2010.09.07 12:19:58.911,1.39765,1.39785,1.60,1.00
2010.09.07 12:19:59.190,1.3976,1.39785,3.30,1.00
2010.09.07 12:20:00.236,1.3976,1.3979,3.30,4.20
2010.09.07 12:20:00.422,1.39775,1.39795,1.60,2.40
2010.09.07 12:20:00.608,1.39775,1.3979,1.60,1.20
2010.09.07 12:20:00.784,1.3977,1.3979,1.00,1.00
2010.09.07 12:20:01.140,1.3977,1.39795,1.70,3.60
2010.09.07 12:20:01.335,1.3977,1.39795,1.90,3.20
2010.09.07 12:20:01.997,1.3977,1.39795,1.90,2.40
2010.09.07 12:20:02.362,1.39775,1.39795,1.80,2.50
2010.09.07 12:20:03.020,1.39765,1.39785,1.00,1.60
2010.09.07 12:20:03.369,1.39765,1.39785,1.00,1.70
2010.09.07 12:20:04.351,1.39765,1.39785,1.00,1.60
2010.09.07 12:20:06.459,1.39765,1.3979,1.00,1.60
2010.09.07 12:20:06.812,1.3977,1.3979,1.00,1.60
2010.09.07 12:20:07.049,1.3976,1.3979,3.40,3.20
2010.09.07 12:20:08.186,1.3976,1.39785,3.30,1.00
2010.09.07 12:20:09.989,1.39765,1.3979,1.00,3.20
2010.09.07 12:20:10.192,1.3977,1.3979,1.60,1.60
2010.09.07 12:20:10.715,1.39775,1.3979,1.00,1.60
2010.09.07 12:20:10.933,1.39775,1.3979,1.80,1.00
2010.09.07 12:20:11.143,1.39775,1.39795,1.80,1.00
2010.09.07 12:20:11.825,1.39775,1.39795,1.80,1.00
2010.09.07 12:20:13.500,1.39775,1.39795,1.80,1.00
2010.09.07 12:20:13.900,1.39775,1.39795,1.80,1.00
2010.09.07 12:20:14.107,1.39785,1.39795,1.60,1.00
2010.09.07 12:20:14.297,1.39775,1.39795,2.60,1.00
2010.09.07 12:20:14.483,1.3978,1.39795,1.00,1.00
2010.09.07 12:20:14.795,1.39785,1.39795,1.60,1.00
2010.09.07 12:20:15.611,1.39775,1.39795,1.60,1.00
2010.09.07 12:20:15.801,1.3977,1.39795,2.00,2.40
2010.09.07 12:20:15.994,1.39785,1.39795,1.00,3.20
2010.09.07 12:20:16.498,1.3978,1.39795,1.60,1.00
2010.09.07 12:20:16.845,1.3977,1.398,2.90,1.70
2010.09.07 12:20:17.200,1.3978,1.39795,1.00,1.00
2010.09.07 12:20:17.548,1.3977,1.39795,1.60,4.10
2010.09.07 12:20:17.894,1.3977,1.3979,1.70,1.00
2010.09.07 12:20:18.340,1.3977,1.3979,1.90,1.00
2010.09.07 12:20:18.707,1.3977,1.398,2.90,3.20
2010.09.07 12:20:19.028,1.39785,1.39795,1.80,1.00
2010.09.07 12:20:19.344,1.39775,1.39795,1.80,1.00
2010.09.07 12:20:19.938,1.3978,1.398,1.00,1.00
2010.09.07 12:20:20.244,1.39785,1.39805,1.80,2.50
2010.09.07 12:20:20.547,1.39785,1.398,1.80,1.00
2010.09.07 12:20:21.164,1.39785,1.39805,1.80,1.60
2010.09.07 12:20:21.485,1.39775,1.39805,2.20,5.30
2010.09.07 12:20:21.782,1.39775,1.39805,2.20,4.50
2010.09.07 12:20:22.382,1.39775,1.39805,3.80,4.50
2010.09.07 12:20:22.652,1.39775,1.39805,3.80,4.40
2010.09.07 12:20:22.920,1.39775,1.39805,2.20,4.40
2010.09.07 12:20:23.190,1.39775,1.39805,2.20,5.20
2010.09.07 12:20:23.519,1.39775,1.39805,3.80,5.20
2010.09.07 12:20:23.836,1.39775,1.39805,3.80,4.40
2010.09.07 12:20:24.770,1.39775,1.39805,2.20,4.40
2010.09.07 12:20:25.859,1.39775,1.39805,3.80,5.20
2010.09.07 12:20:26.232,1.3978,1.39805,1.00,5.40
2010.09.07 12:20:26.665,1.3978,1.39805,1.00,3.70
2010.09.07 12:20:27.012,1.3978,1.39805,1.00,2.90
2010.09.07 12:20:28.056,1.39775,1.39805,3.70,4.60
2010.09.07 12:20:28.318,1.39775,1.39805,3.80,4.50
2010.09.07 12:20:28.830,1.39775,1.39805,3.80,5.30
2010.09.07 12:20:29.685,1.3978,1.39805,1.00,5.40
2010.09.07 12:20:29.958,1.3978,1.39805,1.00,3.70
2010.09.07 12:20:30.232,1.3978,1.398,1.00,1.60
2010.09.07 12:20:31.630,1.3978,1.39795,1.00,1.00
2010.09.07 12:20:32.311,1.3978,1.39805,1.00,2.00
2010.09.07 12:20:32.639,1.39775,1.398,3.90,1.60
2010.09.07 12:20:32.965,1.39775,1.398,3.50,1.60
2010.09.07 12:20:33.913,1.39775,1.398,3.40,1.60
2010.09.07 12:20:35.930,1.3978,1.39805,1.00,1.00
2010.09.07 12:20:39.201,1.3978,1.39805,1.00,1.00
2010.09.07 12:20:39.779,1.3978,1.39805,1.00,1.00
2010.09.07 12:20:39.983,1.3978,1.398,1.00,1.60
2010.09.07 12:20:42.384,1.3979,1.398,1.80,1.00
2010.09.07 12:20:42.896,1.3979,1.3981,2.10,1.00
2010.09.07 12:20:43.105,1.398,1.3982,1.00,1.00
2010.09.07 12:20:44.254,1.398,1.39825,1.00,1.60
2010.09.07 12:20:45.623,1.398,1.39825,1.00,1.60
2010.09.07 12:20:46.830,1.39795,1.39825,4.80,1.60
2010.09.07 12:20:47.288,1.398,1.39825,1.00,3.30
2010.09.07 12:20:47.527,1.398,1.39825,1.00,1.60
2010.09.07 12:20:47.757,1.39795,1.39815,1.80,1.00
2010.09.07 12:20:48.016,1.39795,1.3982,1.80,1.00
2010.09.07 12:20:48.717,1.39805,1.39815,1.60,1.00
2010.09.07 12:20:48.998,1.39795,1.3982,1.80,1.60
2010.09.07 12:20:49.558,1.39795,1.3982,1.00,1.60
2010.09.07 12:20:49.837,1.39795,1.3982,1.00,1.60
2010.09.07 12:20:51.108,1.3979,1.39815,1.10,1.60
2010.09.07 12:20:51.358,1.3979,1.3982,1.00,3.20
2010.09.07 12:20:51.879,1.3979,1.39815,1.00,1.00
2010.09.07 12:20:52.847,1.3979,1.3982,1.00,3.40
2010.09.07 12:20:53.171,1.3979,1.3982,1.00,3.80
2010.09.07 12:20:53.512,1.3979,1.3982,1.00,3.40
2010.09.07 12:20:53.852,1.3979,1.39815,1.00,1.00
2010.09.07 12:20:55.422,1.39795,1.39815,1.00,1.00
2010.09.07 12:20:55.904,1.398,1.3982,1.80,1.70
2010.09.07 12:20:56.356,1.3981,1.39825,1.00,1.60
2010.09.07 12:20:57.275,1.3981,1.39825,1.00,1.70
2010.09.07 12:20:57.635,1.39805,1.3983,1.60,2.40
2010.09.07 12:20:57.981,1.398,1.3983,1.20,2.00
2010.09.07 12:20:59.193,1.398,1.3983,1.10,8.10
2010.09.07 12:20:59.322,1.398,1.3982,1.00,1.00
2010.09.07 12:20:59.450,1.398,1.3982,1.00,1.00
2010.09.07 12:20:59.581,1.39795,1.3982,1.00,1.00
2010.09.07 12:21:00.075,1.39795,1.3982,2.40,1.00
2010.09.07 12:21:00.763,1.39795,1.3982,2.00,1.00
2010.09.07 12:21:01.105,1.39795,1.3982,1.00,1.00
2010.09.07 12:21:01.266,1.398,1.3982,1.00,1.00
2010.09.07 12:21:01.752,1.398,1.3982,1.00,1.00
2010.09.07 12:21:01.901,1.398,1.39825,1.00,1.70
2010.09.07 12:21:02.200,1.39795,1.39825,2.80,3.30
2010.09.07 12:21:02.919,1.398,1.3982,1.00,1.00
2010.09.07 12:21:03.265,1.398,1.39825,1.00,1.80
2010.09.07 12:21:04.202,1.3981,1.3983,1.00,2.30
2010.09.07 12:21:04.457,1.39805,1.3983,1.60,1.60
2010.09.07 12:21:04.960,1.398,1.3983,1.00,1.70
2010.09.07 12:21:06.191,1.398,1.3983,1.00,1.70
2010.09.07 12:21:06.502,1.398,1.3983,1.00,1.60
2010.09.07 12:21:06.865,1.39805,1.3983,1.00,1.00
2010.09.07 12:21:08.891,1.39805,1.3983,1.00,1.00
2010.09.07 12:21:09.189,1.39805,1.3983,1.00,1.00
2010.09.07 12:21:10.400,1.39805,1.3983,1.00,1.00
2010.09.07 12:21:11.573,1.39805,1.3983,1.00,1.00
2010.09.07 12:21:12.961,1.3981,1.3983,1.00,1.00
2010.09.07 12:21:15.171,1.3982,1.3983,1.00,1.00
2010.09.07 12:21:15.655,1.3982,1.39835,1.00,1.00
2010.09.07 12:21:15.793,1.3982,1.3984,1.00,1.60
2010.09.07 12:21:15.922,1.3982,1.3984,1.00,2.40
2010.09.07 12:21:16.787,1.3982,1.3984,1.00,1.60
2010.09.07 12:21:17.761,1.39815,1.3984,2.20,1.60
2010.09.07 12:21:18.108,1.3982,1.3984,1.00,1.60
2010.09.07 12:21:19.535,1.39815,1.3984,1.00,1.60
2010.09.07 12:21:21.592,1.39815,1.3984,1.00,1.60
2010.09.07 12:21:26.360,1.39815,1.3984,1.00,1.60
2010.09.07 12:21:26.660,1.39815,1.3984,1.00,3.20
2010.09.07 12:21:27.395,1.3981,1.39835,1.00,1.60
2010.09.07 12:21:28.041,1.3981,1.39835,1.00,1.60
2010.09.07 12:21:28.886,1.3981,1.39835,1.00,1.60
2010.09.07 12:21:29.549,1.3981,1.39835,1.00,1.60
2010.09.07 12:21:30.611,1.3981,1.3983,1.00,1.60
2010.09.07 12:21:30.844,1.3981,1.3983,1.00,1.60
2010.09.07 12:21:31.403,1.39805,1.3983,1.00,1.00
2010.09.07 12:21:32.080,1.39805,1.3983,2.50,1.00
2010.09.07 12:21:33.852,1.39805,1.3983,1.00,3.20
2010.09.07 12:21:34.198,1.39805,1.3983,3.90,1.00
2010.09.07 12:21:34.477,1.39815,1.3983,1.00,1.00
2010.09.07 12:21:35.094,1.39815,1.39835,1.00,1.00
2010.09.07 12:21:35.371,1.39815,1.3984,1.00,2.50
2010.09.07 12:21:36.413,1.39815,1.3984,1.80,2.50
2010.09.07 12:21:36.598,1.3982,1.3984,1.00,1.60
2010.09.07 12:21:36.774,1.39825,1.3984,1.60,1.00
2010.09.07 12:21:37.276,1.39825,1.3985,1.60,2.40
2010.09.07 12:21:37.792,1.39825,1.39845,1.60,1.00
2010.09.07 12:21:38.162,1.3982,1.39845,1.00,2.60
2010.09.07 12:21:38.512,1.39815,1.3984,1.00,1.00
2010.09.07 12:21:38.819,1.3981,1.3984,2.70,1.70
2010.09.07 12:21:39.431,1.3981,1.3984,3.10,1.70
2010.09.07 12:21:40.425,1.3981,1.39835,3.20,1.00
2010.09.07 12:21:40.932,1.3981,1.39835,3.10,1.00
2010.09.07 12:21:41.253,1.39815,1.3984,1.00,1.60
2010.09.07 12:21:41.412,1.39815,1.3984,2.40,1.00
2010.09.07 12:21:41.916,1.3981,1.3984,2.80,1.60
2010.09.07 12:21:42.257,1.3981,1.3984,1.10,1.60
2010.09.07 12:21:42.892,1.3981,1.3984,1.50,1.60
2010.09.07 12:21:43.129,1.3981,1.3984,1.10,1.60
2010.09.07 12:21:43.849,1.3981,1.3984,1.10,1.70
2010.09.07 12:21:44.594,1.3981,1.3984,1.10,2.00
2010.09.07 12:21:44.935,1.39815,1.3984,1.00,2.80
2010.09.07 12:21:45.316,1.3981,1.3984,1.70,3.60
2010.09.07 12:21:45.670,1.3981,1.3984,1.60,2.40
2010.09.07 12:21:46.019,1.39805,1.39835,3.50,1.00
2010.09.07 12:21:46.357,1.398,1.39825,2.50,1.00
2010.09.07 12:21:46.712,1.39795,1.3982,1.60,2.40
2010.09.07 12:21:47.353,1.3979,1.3982,1.00,2.50
2010.09.07 12:21:47.702,1.3979,1.3981,1.00,1.00
2010.09.07 12:21:48.046,1.3979,1.3982,2.00,4.40
2010.09.07 12:21:48.417,1.39795,1.3982,1.00,5.00
2010.09.07 12:21:48.767,1.39795,1.3982,1.00,3.20
2010.09.07 12:21:49.409,1.39795,1.39825,1.00,1.60
2010.09.07 12:21:50.098,1.398,1.39825,1.00,1.00
2010.09.07 12:21:50.750,1.398,1.39825,1.00,1.00
2010.09.07 12:21:51.100,1.398,1.39825,1.00,1.00
2010.09.07 12:21:52.270,1.39795,1.3982,2.30,2.40
2010.09.07 12:21:52.632,1.39795,1.3982,1.00,2.40
2010.09.07 12:21:53.313,1.39795,1.3982,1.00,3.20
2010.09.07 12:21:53.991,1.39795,1.3982,1.00,3.30
2010.09.07 12:21:54.333,1.3979,1.3982,3.20,3.30
2010.09.07 12:21:55.565,1.3979,1.3982,1.00,3.60
2010.09.07 12:21:55.754,1.3979,1.3982,1.00,3.30
2010.09.07 12:21:55.944,1.3979,1.39815,1.00,2.80
2010.09.07 12:21:56.279,1.39785,1.39815,1.90,2.80
2010.09.07 12:21:56.478,1.39785,1.3981,1.00,1.00
2010.09.07 12:21:56.661,1.39785,1.3981,2.20,1.00
2010.09.07 12:21:57.340,1.39785,1.3981,1.00,1.00
2010.09.07 12:21:57.692,1.39785,1.3981,2.20,1.00
2010.09.07 12:21:57.827,1.3978,1.3981,1.00,2.40
2010.09.07 12:21:58.033,1.3978,1.3981,1.00,1.60
2010.09.07 12:21:58.164,1.39775,1.3981,2.70,2.00
2010.09.07 12:21:58.455,1.39775,1.39805,2.70,1.00
2010.09.07 12:21:58.584,1.39775,1.39805,3.10,1.60
2010.09.07 12:21:59.050,1.3978,1.39805,1.00,1.60
2010.09.07 12:21:59.390,1.39775,1.39805,3.10,1.60
2010.09.07 12:21:59.946,1.39775,1.39805,2.70,1.60
2010.09.07 12:22:00.116,1.39775,1.39805,4.50,1.60
2010.09.07 12:22:00.284,1.3978,1.3981,1.00,1.70
2010.09.07 12:22:00.450,1.39785,1.3981,1.60,1.60
2010.09.07 12:22:00.611,1.39785,1.3981,1.60,2.40
2010.09.07 12:22:01.182,1.39785,1.3981,1.60,1.60
2010.09.07 12:22:02.230,1.39785,1.3981,1.70,1.60
2010.09.07 12:22:02.509,1.39785,1.3981,2.40,1.00
2010.09.07 12:22:02.994,1.39785,1.39815,2.40,3.30
2010.09.07 12:22:03.162,1.39785,1.3981,3.20,1.00
2010.09.07 12:22:03.384,1.39785,1.39815,2.00,1.60
2010.09.07 12:22:03.923,1.3979,1.39815,1.00,1.60
2010.09.07 12:22:04.147,1.39795,1.3982,1.00,2.40
2010.09.07 12:22:04.843,1.39785,1.39805,2.60,1.60
2010.09.07 12:22:06.725,1.39785,1.39805,1.00,1.60
2010.09.07 12:22:06.890,1.39785,1.39805,1.00,1.60
2010.09.07 12:22:07.614,1.3978,1.39805,1.00,3.40
2010.09.07 12:22:08.641,1.3978,1.398,1.00,1.00
2010.09.07 12:22:09.220,1.3978,1.39805,1.00,4.20
2010.09.07 12:22:09.481,1.39775,1.398,3.50,1.00
2010.09.07 12:22:09.959,1.39775,1.39805,3.50,4.20
2010.09.07 12:22:11.318,1.39775,1.39805,1.90,4.20
2010.09.07 12:22:14.118,1.39775,1.398,1.90,1.00
2010.09.07 12:22:14.299,1.39775,1.39795,1.90,1.00
2010.09.07 12:22:14.662,1.39775,1.39795,1.60,1.00
2010.09.07 12:22:15.021,1.3977,1.39795,1.00,1.60
2010.09.07 12:22:15.685,1.39775,1.39795,1.00,1.60
2010.09.07 12:22:16.017,1.39775,1.398,2.70,1.00
2010.09.07 12:22:16.255,1.39775,1.398,1.00,1.00
2010.09.07 12:22:17.532,1.39775,1.398,1.00,1.00
2010.09.07 12:22:19.891,1.39775,1.398,1.00,1.00
2010.09.07 12:22:20.204,1.39775,1.398,1.60,2.60
2010.09.07 12:22:20.837,1.3977,1.39795,1.00,2.40
2010.09.07 12:22:21.185,1.3977,1.39795,1.00,2.40
2010.09.07 12:22:21.873,1.3977,1.39795,1.50,1.60
2010.09.07 12:22:22.749,1.3977,1.39795,1.10,1.60
2010.09.07 12:22:23.141,1.3977,1.39795,1.00,2.40
2010.09.07 12:22:23.497,1.39765,1.39795,3.10,3.20
2010.09.07 12:22:23.704,1.39765,1.39795,3.20,1.60
2010.09.07 12:22:23.945,1.39765,1.39795,4.80,1.60
2010.09.07 12:22:24.181,1.39765,1.39795,4.70,3.20
2010.09.07 12:22:24.829,1.39765,1.39785,1.10,1.60
2010.09.07 12:22:26.152,1.39765,1.39785,1.00,1.60
2010.09.07 12:22:26.991,1.39765,1.39785,1.00,1.60
2010.09.07 12:22:27.274,1.39765,1.3979,1.00,1.00
2010.09.07 12:22:27.618,1.39765,1.39795,1.00,3.80
2010.09.07 12:22:27.845,1.3976,1.39785,1.90,1.60
2010.09.07 12:22:28.071,1.3976,1.39785,1.10,1.60
2010.09.07 12:22:28.300,1.3976,1.39785,2.70,1.60
2010.09.07 12:22:28.653,1.39765,1.3979,1.00,2.00
2010.09.07 12:22:29.003,1.39765,1.3979,1.00,1.00
2010.09.07 12:22:29.724,1.3976,1.39785,1.10,2.00
2010.09.07 12:22:30.292,1.39775,1.39795,1.00,1.00
2010.09.07 12:22:30.486,1.39775,1.398,1.10,2.00
2010.09.07 12:22:31.030,1.3977,1.39795,1.00,1.60
2010.09.07 12:22:31.376,1.39765,1.39795,1.10,3.20
2010.09.07 12:22:32.410,1.3976,1.39785,1.00,1.60
2010.09.07 12:22:32.747,1.3976,1.3979,1.10,1.60
2010.09.07 12:22:33.604,1.39765,1.3979,1.00,1.00
2010.09.07 12:22:33.891,1.3976,1.3979,1.10,1.00
2010.09.07 12:22:35.093,1.39765,1.3979,1.00,2.00
2010.09.07 12:22:35.325,1.3976,1.39785,1.00,1.00
2010.09.07 12:22:35.896,1.39755,1.39785,1.00,1.70
2010.09.07 12:22:36.584,1.39755,1.39785,1.10,1.60
2010.09.07 12:22:37.260,1.39755,1.39785,1.10,1.00
2010.09.07 12:22:37.606,1.39765,1.3979,1.60,3.20
2010.09.07 12:22:37.953,1.39765,1.3979,1.60,1.60
2010.09.07 12:22:38.724,1.39765,1.39785,1.60,1.00
2010.09.07 12:22:39.020,1.39765,1.3979,1.70,1.60
2010.09.07 12:22:39.363,1.39765,1.3979,1.00,3.20
2010.09.07 12:22:40.058,1.3976,1.39785,1.70,1.00
2010.09.07 12:22:40.814,1.39765,1.39785,1.00,1.00
2010.09.07 12:22:41.360,1.39765,1.3979,1.00,3.20
2010.09.07 12:22:41.801,1.3976,1.39785,2.90,1.00
2010.09.07 12:22:42.169,1.3976,1.39785,2.10,1.00
2010.09.07 12:22:42.521,1.3977,1.3979,1.00,4.00
2010.09.07 12:22:42.867,1.3977,1.3979,1.00,1.60
2010.09.07 12:22:43.448,1.39765,1.39795,4.30,1.60
2010.09.07 12:22:43.739,1.39775,1.398,3.10,1.00
2010.09.07 12:22:44.024,1.3978,1.39805,1.00,1.60
2010.09.07 12:22:44.603,1.3978,1.39805,1.00,2.40
2010.09.07 12:22:44.903,1.39775,1.39805,2.30,4.10
2010.09.07 12:22:45.195,1.39775,1.39805,3.90,4.10
2010.09.07 12:22:45.485,1.39775,1.39805,5.60,2.40
2010.09.07 12:22:46.113,1.3978,1.39805,1.00,2.40
2010.09.07 12:22:46.790,1.3978,1.39805,1.00,2.40
2010.09.07 12:22:47.130,1.3978,1.39805,1.00,3.20
2010.09.07 12:22:47.419,1.3978,1.39805,1.00,3.30
2010.09.07 12:22:47.571,1.39775,1.39805,4.70,4.20
2010.09.07 12:22:48.035,1.39775,1.39805,4.80,3.40
2010.09.07 12:22:48.149,1.39775,1.39805,4.80,2.60
2010.09.07 12:22:48.270,1.3978,1.398,1.00,1.00
2010.09.07 12:22:48.806,1.39775,1.398,1.90,1.00
2010.09.07 12:22:48.939,1.39775,1.398,1.00,1.60
2010.09.07 12:22:49.285,1.39775,1.39795,1.00,1.60
2010.09.07 12:22:50.962,1.39775,1.39795,1.00,2.40
2010.09.07 12:22:51.293,1.3977,1.39795,1.00,2.40
2010.09.07 12:22:52.260,1.3977,1.3979,1.00,1.60
2010.09.07 12:22:52.463,1.3977,1.3979,1.00,1.60
2010.09.07 12:22:52.862,1.39765,1.3979,1.00,1.60
2010.09.07 12:22:54.514,1.39765,1.3979,1.00,1.70
2010.09.07 12:22:54.960,1.3977,1.3979,1.00,1.70
2010.09.07 12:22:55.041,1.3977,1.39795,1.90,1.00
2010.09.07 12:22:56.754,1.3977,1.3979,1.90,1.60
2010.09.07 12:22:56.854,1.3977,1.3979,1.00,1.60
2010.09.07 12:22:56.952,1.39765,1.3979,1.00,1.60
2010.09.07 12:22:57.548,1.3976,1.3979,1.10,2.40
2010.09.07 12:22:57.792,1.3976,1.3979,1.10,3.20
2010.09.07 12:22:58.041,1.3976,1.3979,1.10,3.30
2010.09.07 12:22:58.532,1.3978,1.3979,1.60,3.20
2010.09.07 12:22:58.781,1.3978,1.3979,1.60,1.60
2010.09.07 12:22:59.222,1.3978,1.39795,1.60,1.00
2010.09.07 12:22:59.484,1.3978,1.398,1.60,1.60
2010.09.07 12:22:59.730,1.3978,1.398,1.60,1.60
2010.09.07 12:23:00.835,1.3978,1.398,1.60,2.40
2010.09.07 12:23:00.977,1.39775,1.39795,2.00,1.60
2010.09.07 12:23:01.114,1.39775,1.39795,1.60,1.60
2010.09.07 12:23:01.243,1.39775,1.39795,1.70,1.60
2010.09.07 12:23:01.375,1.39775,1.398,3.70,1.00
2010.09.07 12:23:01.710,1.39775,1.398,4.00,1.00
2010.09.07 12:23:01.864,1.39775,1.398,4.80,1.00
2010.09.07 12:23:02.541,1.3978,1.398,1.00,1.00
2010.09.07 12:23:03.412,1.3978,1.398,1.60,1.00
2010.09.07 12:23:03.680,1.39775,1.39785,1.00,1.60
2010.09.07 12:23:04.263,1.39765,1.3979,1.60,1.00
2010.09.07 12:23:04.598,1.39755,1.3978,1.90,1.00
2010.09.07 12:23:04.926,1.39755,1.39785,5.40,2.40
2010.09.07 12:23:05.276,1.3976,1.39785,1.00,1.00
2010.09.07 12:23:05.964,1.39765,1.39785,1.60,1.00
2010.09.07 12:23:06.170,1.3976,1.39785,1.00,1.00
2010.09.07 12:23:06.370,1.3976,1.39785,1.00,1.00
2010.09.07 12:23:07.103,1.3976,1.39785,1.00,1.00
2010.09.07 12:23:08.384,1.39765,1.3979,1.00,3.20
2010.09.07 12:23:08.620,1.3976,1.39785,2.70,1.60
2010.09.07 12:23:09.270,1.3976,1.39785,2.70,2.40
2010.09.07 12:23:09.508,1.3976,1.39785,1.00,2.40
2010.09.07 12:23:10.195,1.39765,1.39785,1.00,3.20
2010.09.07 12:23:10.550,1.39775,1.3979,1.00,1.60
2010.09.07 12:23:10.876,1.39775,1.3979,1.00,1.00
2010.09.07 12:23:11.195,1.39775,1.39795,1.00,1.80
2010.09.07 12:23:12.562,1.3977,1.39795,3.20,1.60
2010.09.07 12:23:13.410,1.39765,1.3979,2.60,1.60
2010.09.07 12:23:14.024,1.3977,1.3979,1.00,1.60
2010.09.07 12:23:14.349,1.3977,1.39795,1.40,1.00
2010.09.07 12:23:15.316,1.3977,1.398,1.40,3.20
2010.09.07 12:23:15.666,1.3977,1.398,1.40,1.70
2010.09.07 12:23:16.936,1.3977,1.398,1.50,1.70
2010.09.07 12:23:18.119,1.3977,1.398,1.40,1.70
2010.09.07 12:23:18.777,1.3977,1.39795,1.00,1.00
2010.09.07 12:23:18.964,1.39765,1.39795,3.10,1.00
2010.09.07 12:23:19.615,1.39765,1.39795,1.00,3.20
2010.09.07 12:23:19.953,1.39765,1.39795,1.00,4.80
2010.09.07 12:23:21.316,1.39765,1.39795,1.00,5.00
2010.09.07 12:23:21.518,1.39765,1.39785,1.00,1.00
2010.09.07 12:23:21.716,1.39755,1.39785,4.70,1.00
2010.09.07 12:23:22.017,1.39755,1.39785,4.60,1.00
2010.09.07 12:23:22.560,1.3976,1.39785,1.00,1.00
2010.09.07 12:23:22.817,1.39765,1.3979,1.00,1.30
