2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:23:23.064,1.39765,1.3978,1.00,1.60
2010.09.07 12:23:23.388,1.39765,1.3979,1.00,3.00
2010.09.07 12:23:24.326,1.39765,1.3979,1.00,1.00
2010.09.07 12:23:24.603,1.39765,1.39785,1.00,1.00
2010.09.07 12:23:25.465,1.39765,1.3979,1.00,3.00
2010.09.07 12:23:25.691,1.39765,1.3979,1.00,1.00
2010.09.07 12:23:26.353,1.39765,1.39785,1.00,1.00
2010.09.07 12:23:27.155,1.39765,1.3979,1.00,2.40
2010.09.07 12:23:27.304,1.39765,1.3979,1.90,1.00
2010.09.07 12:23:27.450,1.39765,1.3979,2.70,1.00
2010.09.07 12:23:27.602,1.39765,1.39795,4.30,1.70
2010.09.07 12:23:27.751,1.39765,1.39795,2.70,1.70
2010.09.07 12:23:28.693,1.39765,1.39795,1.00,1.70
2010.09.07 12:23:28.923,1.39765,1.39795,2.60,1.60
2010.09.07 12:23:29.155,1.3977,1.39795,1.00,1.00
2010.09.07 12:23:29.725,1.3977,1.39795,1.00,1.00
2010.09.07 12:23:30.074,1.3977,1.39795,1.00,1.00
2010.09.07 12:23:30.422,1.39775,1.398,1.00,2.40
2010.09.07 12:23:30.646,1.39775,1.398,1.00,1.00
2010.09.07 12:23:31.637,1.39775,1.398,1.00,1.20
2010.09.07 12:23:31.865,1.39775,1.39795,1.00,1.60
2010.09.07 12:23:32.094,1.3977,1.39795,1.00,1.60
2010.09.07 12:23:32.753,1.3977,1.39795,1.00,2.40
2010.09.07 12:23:33.432,1.3977,1.3979,1.00,1.00
2010.09.07 12:23:33.618,1.3977,1.39785,1.00,1.00
2010.09.07 12:23:33.710,1.39765,1.39785,1.00,1.00
2010.09.07 12:23:34.131,1.39765,1.39785,1.00,1.00
2010.09.07 12:23:34.234,1.39765,1.3979,1.00,1.00
2010.09.07 12:23:34.434,1.39765,1.3979,1.00,1.00
2010.09.07 12:23:34.771,1.39765,1.3979,1.00,1.00
2010.09.07 12:23:35.455,1.39765,1.3979,1.00,1.00
2010.09.07 12:23:35.696,1.39765,1.39795,1.10,4.10
2010.09.07 12:23:35.937,1.3977,1.39795,1.00,3.00
2010.09.07 12:23:36.316,1.3977,1.39795,1.00,2.60
2010.09.07 12:23:36.545,1.3977,1.39795,1.00,1.00
2010.09.07 12:23:38.825,1.3977,1.39795,1.00,1.60
2010.09.07 12:23:39.412,1.39765,1.3979,1.00,1.20
2010.09.07 12:23:39.652,1.39755,1.39785,1.10,3.20
2010.09.07 12:23:41.457,1.39755,1.39785,1.10,3.30
2010.09.07 12:23:41.975,1.39755,1.39785,1.00,9.20
2010.09.07 12:23:42.149,1.3975,1.39775,1.10,1.60
2010.09.07 12:23:42.984,1.39755,1.39775,1.00,1.60
2010.09.07 12:23:44.313,1.3975,1.39775,1.00,3.20
2010.09.07 12:23:44.933,1.3975,1.3977,1.00,1.00
2010.09.07 12:23:45.240,1.3975,1.39775,1.00,3.20
2010.09.07 12:23:45.686,1.3975,1.39775,1.00,3.20
2010.09.07 12:23:45.957,1.3975,1.39775,1.00,3.20
2010.09.07 12:23:46.234,1.39755,1.39775,1.00,1.00
2010.09.07 12:23:46.507,1.39755,1.3978,1.10,1.00
2010.09.07 12:23:47.497,1.39755,1.3978,1.00,1.60
2010.09.07 12:23:47.642,1.39755,1.3978,1.00,1.00
2010.09.07 12:23:48.065,1.3975,1.3978,2.70,2.90
2010.09.07 12:23:48.532,1.3975,1.3978,2.70,2.50
2010.09.07 12:23:48.779,1.3975,1.39775,1.10,1.60
2010.09.07 12:23:49.026,1.39755,1.39775,1.00,1.60
2010.09.07 12:23:49.620,1.3975,1.39775,1.10,2.40
2010.09.07 12:23:49.967,1.39745,1.39775,3.10,4.10
2010.09.07 12:23:50.652,1.3975,1.39775,1.00,4.00
2010.09.07 12:23:51.277,1.39745,1.39775,3.10,4.10
2010.09.07 12:23:51.584,1.3975,1.39775,1.00,4.80
2010.09.07 12:23:52.957,1.3975,1.39775,1.00,4.00
2010.09.07 12:23:53.143,1.39745,1.39775,3.10,4.90
2010.09.07 12:23:53.320,1.39745,1.39775,3.10,4.10
2010.09.07 12:23:53.501,1.39745,1.39775,2.70,4.10
2010.09.07 12:23:54.507,1.3975,1.39775,1.00,3.20
2010.09.07 12:23:55.420,1.39745,1.39775,3.00,3.40
2010.09.07 12:23:56.249,1.3975,1.39775,1.00,1.60
2010.09.07 12:23:56.422,1.3975,1.39775,1.00,1.60
2010.09.07 12:23:57.081,1.3975,1.39775,1.00,3.20
2010.09.07 12:23:57.653,1.3975,1.3977,1.00,1.60
2010.09.07 12:23:57.942,1.39745,1.3977,1.10,1.60
2010.09.07 12:23:58.599,1.3975,1.39775,1.00,1.70
2010.09.07 12:23:58.884,1.39745,1.39775,1.50,1.70
2010.09.07 12:23:59.169,1.39745,1.3977,1.50,1.00
2010.09.07 12:23:59.711,1.3975,1.3977,1.00,1.00
2010.09.07 12:24:00.357,1.3974,1.3977,3.60,1.60
2010.09.07 12:24:00.989,1.39735,1.39765,3.20,3.20
2010.09.07 12:24:01.321,1.39735,1.3976,1.00,3.20
2010.09.07 12:24:01.925,1.39735,1.3976,1.10,1.60
2010.09.07 12:24:02.525,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:02.814,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:03.502,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:04.480,1.39745,1.3977,1.00,1.60
2010.09.07 12:24:04.788,1.3974,1.3976,1.10,1.60
2010.09.07 12:24:05.384,1.39745,1.3977,1.00,1.60
2010.09.07 12:24:05.438,1.39745,1.39775,1.10,1.60
2010.09.07 12:24:05.788,1.39745,1.39775,1.00,1.60
2010.09.07 12:24:06.136,1.39745,1.39775,2.60,3.30
2010.09.07 12:24:07.014,1.3975,1.39775,1.00,1.70
2010.09.07 12:24:07.624,1.3975,1.39775,2.70,1.00
2010.09.07 12:24:08.226,1.39755,1.3978,1.90,1.60
2010.09.07 12:24:08.516,1.39755,1.3978,1.90,1.00
2010.09.07 12:24:09.161,1.39755,1.3978,1.90,1.00
2010.09.07 12:24:09.486,1.39755,1.3978,2.00,1.00
2010.09.07 12:24:09.814,1.3976,1.39785,1.00,1.00
2010.09.07 12:24:10.163,1.3976,1.39785,1.00,1.00
2010.09.07 12:24:10.734,1.3976,1.39785,1.00,2.60
2010.09.07 12:24:10.967,1.3976,1.3979,1.50,1.00
2010.09.07 12:24:11.626,1.3976,1.39785,1.40,1.00
2010.09.07 12:24:11.978,1.3976,1.3979,1.40,2.50
2010.09.07 12:24:13.387,1.3976,1.39785,1.40,1.00
2010.09.07 12:24:14.267,1.39765,1.39785,1.00,1.00
2010.09.07 12:24:14.373,1.39765,1.39785,1.00,1.00
2010.09.07 12:24:15.105,1.3976,1.3979,1.00,5.00
2010.09.07 12:24:15.335,1.3976,1.3979,1.00,5.40
2010.09.07 12:24:15.563,1.3976,1.39785,1.00,1.00
2010.09.07 12:24:16.236,1.39755,1.39785,2.70,4.10
2010.09.07 12:24:16.585,1.3975,1.3978,3.80,1.80
2010.09.07 12:24:17.353,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:17.692,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:18.033,1.3975,1.39775,1.00,1.60
2010.09.07 12:24:18.725,1.3975,1.3978,1.00,2.10
2010.09.07 12:24:19.045,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:19.632,1.3975,1.3977,1.00,1.00
2010.09.07 12:24:20.311,1.3975,1.3977,1.00,1.00
2010.09.07 12:24:21.621,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:23.461,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:24.308,1.39755,1.3978,1.00,2.90
2010.09.07 12:24:24.574,1.39755,1.3978,1.00,1.00
2010.09.07 12:24:24.843,1.39755,1.3978,1.00,2.50
2010.09.07 12:24:27.543,1.39755,1.39775,1.00,1.00
2010.09.07 12:24:27.843,1.39755,1.3978,1.00,1.30
2010.09.07 12:24:28.466,1.39755,1.3978,1.00,1.00
2010.09.07 12:24:28.705,1.39755,1.3978,1.00,1.00
2010.09.07 12:24:28.944,1.39755,1.39785,1.00,2.10
2010.09.07 12:24:29.657,1.39755,1.3978,1.00,1.60
2010.09.07 12:24:29.922,1.39755,1.3978,1.00,1.70
2010.09.07 12:24:31.123,1.39755,1.39775,1.00,1.00
2010.09.07 12:24:33.180,1.39755,1.3978,1.00,1.70
2010.09.07 12:24:34.689,1.39755,1.3978,1.00,2.10
2010.09.07 12:24:34.830,1.39755,1.39775,1.00,1.00
2010.09.07 12:24:34.970,1.39755,1.39775,1.00,1.00
2010.09.07 12:24:35.689,1.39755,1.3978,1.00,3.00
2010.09.07 12:24:36.185,1.39755,1.39775,1.00,1.00
2010.09.07 12:24:37.008,1.39765,1.39775,1.00,1.00
2010.09.07 12:24:37.329,1.39765,1.3977,1.60,1.00
2010.09.07 12:24:37.646,1.39755,1.3977,2.70,1.00
2010.09.07 12:24:38.257,1.39755,1.39785,1.00,1.00
2010.09.07 12:24:38.513,1.39755,1.39785,1.10,1.00
2010.09.07 12:24:39.271,1.39755,1.3978,1.00,1.00
2010.09.07 12:24:39.930,1.3975,1.3978,1.20,1.00
2010.09.07 12:24:40.238,1.3975,1.39775,1.20,1.00
2010.09.07 12:24:40.848,1.3975,1.3978,2.70,1.70
2010.09.07 12:24:41.199,1.3975,1.3978,3.20,2.40
2010.09.07 12:24:41.546,1.3975,1.39775,3.10,1.00
2010.09.07 12:24:42.099,1.3976,1.3978,1.90,1.60
2010.09.07 12:24:42.332,1.3976,1.39785,1.90,1.70
2010.09.07 12:24:42.561,1.3976,1.39785,1.90,1.00
2010.09.07 12:24:43.014,1.3976,1.3978,1.90,1.00
2010.09.07 12:24:44.400,1.3976,1.39785,1.90,1.00
2010.09.07 12:24:44.973,1.39765,1.39785,1.00,1.00
2010.09.07 12:24:45.630,1.39765,1.39785,1.00,1.00
2010.09.07 12:24:46.483,1.39765,1.39785,1.00,1.00
2010.09.07 12:24:46.828,1.3976,1.3978,1.90,1.00
2010.09.07 12:24:47.012,1.3976,1.39775,1.60,1.00
2010.09.07 12:24:47.203,1.39755,1.39775,1.00,1.00
2010.09.07 12:24:47.555,1.39755,1.39775,1.00,1.00
2010.09.07 12:24:47.761,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:48.939,1.3975,1.3978,1.00,3.00
2010.09.07 12:24:49.122,1.3975,1.39775,1.00,1.00
2010.09.07 12:24:50.221,1.3975,1.3978,1.00,1.30
2010.09.07 12:24:50.491,1.3975,1.3978,1.00,1.00
2010.09.07 12:24:51.511,1.3975,1.3978,1.10,1.00
2010.09.07 12:24:52.846,1.3975,1.3978,1.00,1.00
2010.09.07 12:24:53.491,1.3975,1.3978,1.80,1.00
2010.09.07 12:24:53.690,1.3975,1.3978,2.70,1.00
2010.09.07 12:24:54.304,1.3975,1.3978,2.70,1.00
2010.09.07 12:24:54.520,1.3975,1.3978,2.70,1.00
2010.09.07 12:24:54.740,1.3976,1.3978,1.60,1.00
2010.09.07 12:24:59.884,1.3976,1.3979,1.90,1.60
2010.09.07 12:25:00.583,1.3976,1.3979,1.90,1.70
2010.09.07 12:25:02.323,1.39775,1.3979,1.60,1.60
2010.09.07 12:25:02.566,1.39775,1.39795,1.60,1.60
2010.09.07 12:25:03.593,1.39775,1.39795,1.60,1.70
2010.09.07 12:25:03.836,1.39775,1.39795,1.60,1.60
2010.09.07 12:25:04.084,1.39765,1.39795,3.10,1.60
2010.09.07 12:25:04.657,1.39765,1.39785,1.00,1.00
2010.09.07 12:25:04.936,1.3976,1.39785,3.30,1.60
2010.09.07 12:25:06.315,1.3976,1.39785,3.20,1.60
2010.09.07 12:25:06.459,1.3976,1.39785,1.60,1.60
2010.09.07 12:25:06.601,1.3976,1.39785,1.70,1.60
2010.09.07 12:25:06.883,1.3976,1.39785,1.00,1.60
2010.09.07 12:25:07.410,1.39765,1.3979,1.00,1.60
2010.09.07 12:25:07.743,1.3977,1.39795,1.00,3.20
2010.09.07 12:25:08.072,1.3977,1.39795,1.00,4.00
2010.09.07 12:25:09.560,1.3977,1.39795,1.00,3.20
2010.09.07 12:25:09.711,1.3977,1.39795,1.00,4.00
2010.09.07 12:25:12.256,1.3977,1.39795,1.00,3.20
2010.09.07 12:25:12.410,1.3977,1.39795,1.00,4.00
2010.09.07 12:25:13.560,1.3977,1.39795,1.00,4.40
2010.09.07 12:25:13.867,1.3977,1.3979,1.00,2.40
2010.09.07 12:25:14.166,1.3977,1.3979,1.00,1.60
2010.09.07 12:25:14.466,1.39765,1.3979,1.70,2.40
2010.09.07 12:25:15.101,1.3977,1.3979,1.00,1.60
2010.09.07 12:25:17.164,1.39765,1.3979,1.70,2.40
2010.09.07 12:25:17.302,1.39765,1.3979,1.70,1.60
2010.09.07 12:25:18.123,1.39765,1.3979,1.70,2.40
2010.09.07 12:25:18.464,1.39765,1.3979,1.00,2.40
2010.09.07 12:25:19.791,1.3976,1.3979,1.00,2.40
2010.09.07 12:25:20.042,1.3976,1.3979,1.00,3.20
2010.09.07 12:25:20.800,1.3976,1.39785,1.00,2.40
2010.09.07 12:25:21.170,1.39755,1.3978,3.30,1.60
2010.09.07 12:25:22.126,1.39755,1.3978,2.00,1.00
2010.09.07 12:25:22.315,1.3976,1.3979,1.00,4.00
2010.09.07 12:25:23.009,1.3976,1.3979,1.00,4.80
2010.09.07 12:25:23.301,1.3976,1.3979,1.50,2.40
2010.09.07 12:25:23.583,1.3976,1.3979,1.10,1.60
2010.09.07 12:25:24.306,1.39765,1.39795,1.00,2.80
2010.09.07 12:25:24.649,1.3976,1.39785,1.00,1.60
2010.09.07 12:25:25.266,1.3976,1.39785,1.00,2.50
2010.09.07 12:25:25.901,1.3976,1.39785,1.00,1.70
2010.09.07 12:25:26.242,1.3976,1.39785,1.00,2.50
2010.09.07 12:25:26.941,1.3976,1.3978,1.00,1.00
2010.09.07 12:25:27.382,1.3976,1.3978,1.00,1.00
2010.09.07 12:25:27.841,1.39755,1.39775,1.00,1.60
2010.09.07 12:25:28.129,1.3975,1.39775,1.10,1.60
2010.09.07 12:25:28.414,1.39755,1.3978,1.00,3.90
2010.09.07 12:25:28.693,1.39755,1.39785,1.00,3.60
2010.09.07 12:25:29.267,1.39755,1.39785,1.00,3.20
2010.09.07 12:25:29.585,1.3976,1.39785,1.00,3.20
2010.09.07 12:25:30.350,1.39755,1.39785,1.00,3.20
2010.09.07 12:25:31.392,1.3976,1.39785,1.00,3.20
2010.09.07 12:25:31.811,1.3976,1.39785,1.00,4.00
2010.09.07 12:25:32.229,1.3976,1.39785,1.00,3.20
2010.09.07 12:25:32.921,1.39755,1.39775,1.00,1.00
2010.09.07 12:25:34.139,1.39755,1.3978,1.00,1.60
2010.09.07 12:25:34.429,1.3976,1.39785,1.00,3.20
2010.09.07 12:25:34.716,1.3976,1.39785,1.00,2.40
2010.09.07 12:25:35.256,1.3976,1.39785,1.00,1.60
2010.09.07 12:25:35.800,1.39755,1.39785,1.10,3.20
2010.09.07 12:25:36.078,1.3976,1.39775,1.00,1.60
2010.09.07 12:25:36.921,1.3976,1.39775,1.00,1.60
2010.09.07 12:25:37.102,1.3976,1.39785,1.00,3.90
2010.09.07 12:25:37.280,1.3976,1.39785,1.00,3.20
2010.09.07 12:25:37.461,1.3976,1.39785,1.00,4.00
2010.09.07 12:25:38.373,1.39765,1.39785,1.00,4.00
2010.09.07 12:25:38.695,1.39765,1.3978,1.00,1.00
2010.09.07 12:25:39.161,1.39765,1.3979,1.00,2.40
2010.09.07 12:25:39.398,1.39765,1.3979,1.00,1.00
2010.09.07 12:25:39.622,1.39765,1.3979,1.00,1.70
2010.09.07 12:25:40.881,1.39765,1.3979,1.00,1.00
2010.09.07 12:25:41.223,1.39765,1.3979,1.00,1.00
2010.09.07 12:25:41.391,1.39765,1.3979,1.00,1.60
2010.09.07 12:25:41.561,1.39765,1.3979,1.00,4.00
2010.09.07 12:25:42.072,1.39765,1.3979,1.00,3.30
2010.09.07 12:25:42.411,1.39765,1.3979,1.00,4.10
2010.09.07 12:25:42.943,1.3976,1.39785,1.00,1.60
2010.09.07 12:25:43.288,1.3976,1.39785,1.00,3.20
2010.09.07 12:25:46.693,1.39755,1.39775,1.00,1.60
2010.09.07 12:25:47.057,1.39755,1.39775,1.00,1.60
2010.09.07 12:25:47.316,1.3976,1.39775,1.00,1.60
2010.09.07 12:25:50.182,1.39755,1.39775,1.00,1.60
2010.09.07 12:25:55.158,1.39755,1.3978,1.70,1.00
2010.09.07 12:25:55.391,1.39755,1.39785,2.00,5.60
2010.09.07 12:25:55.625,1.3976,1.39785,1.10,4.00
2010.09.07 12:25:55.866,1.39765,1.3978,1.60,1.00
2010.09.07 12:25:56.292,1.3976,1.39785,1.50,1.60
2010.09.07 12:25:56.588,1.3977,1.3979,1.00,1.00
2010.09.07 12:25:56.873,1.39765,1.39795,2.30,2.40
2010.09.07 12:25:57.420,1.3977,1.39795,1.00,2.40
2010.09.07 12:25:57.718,1.39775,1.39795,1.00,1.60
2010.09.07 12:25:58.004,1.3977,1.39795,1.00,2.40
2010.09.07 12:25:59.592,1.39775,1.39795,1.00,2.40
2010.09.07 12:26:00.278,1.39775,1.39795,1.00,4.80
2010.09.07 12:26:00.475,1.3977,1.3979,1.00,3.20
2010.09.07 12:26:01.318,1.39765,1.3979,1.00,1.60
2010.09.07 12:26:01.666,1.39765,1.3979,1.00,1.60
2010.09.07 12:26:01.863,1.39765,1.3979,1.00,1.60
2010.09.07 12:26:02.062,1.39765,1.3979,1.00,3.20
2010.09.07 12:26:03.322,1.3976,1.3978,1.00,1.00
2010.09.07 12:26:03.823,1.3976,1.3978,1.00,1.60
2010.09.07 12:26:05.120,1.3975,1.3978,1.10,3.20
2010.09.07 12:26:05.465,1.39755,1.3978,1.00,3.20
2010.09.07 12:26:06.033,1.3976,1.3978,1.00,3.20
2010.09.07 12:26:06.998,1.39755,1.39775,1.00,7.60
2010.09.07 12:26:07.325,1.39745,1.39775,2.70,7.60
2010.09.07 12:26:07.656,1.3974,1.39765,1.00,1.20
2010.09.07 12:26:07.979,1.3974,1.3976,1.00,1.60
2010.09.07 12:26:08.617,1.39735,1.3976,3.10,2.40
2010.09.07 12:26:08.936,1.39735,1.3976,1.40,1.60
2010.09.07 12:26:09.661,1.39735,1.39755,1.40,1.60
2010.09.07 12:26:09.920,1.39735,1.3976,2.00,1.60
2010.09.07 12:26:10.476,1.39745,1.39765,1.60,1.00
2010.09.07 12:26:10.730,1.3974,1.3976,1.00,1.00
2010.09.07 12:26:11.074,1.39745,1.3976,1.60,1.00
2010.09.07 12:26:11.733,1.39745,1.3977,1.60,1.00
2010.09.07 12:26:11.997,1.3974,1.3976,1.00,1.60
2010.09.07 12:26:12.586,1.3974,1.3976,1.00,1.60
2010.09.07 12:26:12.860,1.39745,1.3977,1.00,2.00
2010.09.07 12:26:13.209,1.39745,1.3977,1.00,1.60
2010.09.07 12:26:13.569,1.3974,1.3977,3.10,2.40
2010.09.07 12:26:13.918,1.39745,1.3977,1.00,1.60
2010.09.07 12:26:14.271,1.39755,1.3977,1.00,1.60
2010.09.07 12:26:14.642,1.39755,1.39775,1.00,3.20
2010.09.07 12:26:14.986,1.3975,1.39775,3.00,1.60
2010.09.07 12:26:15.295,1.39755,1.3978,2.80,2.40
2010.09.07 12:26:15.765,1.39755,1.3978,3.10,1.60
2010.09.07 12:26:16.088,1.3976,1.3978,1.90,1.60
2010.09.07 12:26:16.439,1.39765,1.3979,1.60,1.80
2010.09.07 12:26:17.100,1.39765,1.3979,1.00,1.60
2010.09.07 12:26:17.373,1.3976,1.3978,1.00,1.60
2010.09.07 12:26:17.635,1.39755,1.3978,4.80,1.60
2010.09.07 12:26:18.220,1.3976,1.3978,1.00,1.60
2010.09.07 12:26:18.567,1.39755,1.3978,1.70,3.20
2010.09.07 12:26:19.212,1.3977,1.3978,1.60,1.60
2010.09.07 12:26:19.580,1.39765,1.39795,1.40,1.00
2010.09.07 12:26:19.905,1.3976,1.39795,4.80,1.60
2010.09.07 12:26:20.304,1.3976,1.39795,3.10,1.60
2010.09.07 12:26:20.643,1.3976,1.39785,1.00,1.60
2010.09.07 12:26:20.977,1.3976,1.3979,1.00,3.20
2010.09.07 12:26:21.574,1.3976,1.39785,1.00,1.00
2010.09.07 12:26:22.177,1.3976,1.3978,1.00,2.40
2010.09.07 12:26:22.886,1.3976,1.39775,1.00,1.00
2010.09.07 12:26:23.173,1.3975,1.39775,1.00,1.60
2010.09.07 12:26:23.455,1.39755,1.39775,1.00,1.60
2010.09.07 12:26:24.398,1.3975,1.39775,4.30,1.60
2010.09.07 12:26:24.676,1.3976,1.39785,1.00,1.60
2010.09.07 12:26:25.552,1.3976,1.39785,1.80,1.70
2010.09.07 12:26:25.900,1.3976,1.39785,1.10,1.60
2010.09.07 12:26:26.571,1.39765,1.3979,1.70,1.60
2010.09.07 12:26:26.822,1.39765,1.3979,1.00,3.20
2010.09.07 12:26:27.065,1.39765,1.3979,1.00,3.20
2010.09.07 12:26:28.601,1.39765,1.3979,1.00,2.40
2010.09.07 12:26:29.306,1.3977,1.3979,1.00,1.00
2010.09.07 12:26:29.544,1.3977,1.3979,1.90,1.00
2010.09.07 12:26:30.312,1.3977,1.3979,1.80,1.00
2010.09.07 12:26:30.655,1.3977,1.3979,1.00,3.20
2010.09.07 12:26:31.106,1.3977,1.3979,1.00,1.60
2010.09.07 12:26:31.756,1.3977,1.3979,1.00,1.60
2010.09.07 12:26:32.052,1.39775,1.3979,1.00,1.60
2010.09.07 12:26:34.261,1.3977,1.3979,1.00,3.20
2010.09.07 12:26:34.529,1.3977,1.3979,1.00,1.60
2010.09.07 12:26:34.795,1.3977,1.3979,1.00,1.60
2010.09.07 12:26:35.093,1.3977,1.3979,1.00,1.60
2010.09.07 12:26:35.381,1.39765,1.3979,1.00,1.60
2010.09.07 12:26:37.074,1.39765,1.3979,1.00,1.60
2010.09.07 12:26:37.619,1.39765,1.3979,1.00,2.40
2010.09.07 12:26:37.860,1.3976,1.3979,1.00,2.50
2010.09.07 12:26:37.980,1.3976,1.3979,1.00,2.50
2010.09.07 12:26:38.101,1.3976,1.3979,1.10,2.40
2010.09.07 12:26:38.878,1.3976,1.3979,1.10,3.60
2010.09.07 12:26:39.133,1.3976,1.3979,1.10,5.40
2010.09.07 12:26:39.384,1.3976,1.39785,1.00,1.00
2010.09.07 12:26:40.133,1.3976,1.39785,1.00,1.00
2010.09.07 12:26:40.843,1.3976,1.3978,1.00,1.00
2010.09.07 12:26:41.089,1.39755,1.3978,1.00,1.00
2010.09.07 12:26:41.335,1.39755,1.39785,1.00,2.10
2010.09.07 12:26:41.843,1.39755,1.39785,1.00,5.40
2010.09.07 12:26:42.542,1.39755,1.3978,1.00,1.00
2010.09.07 12:26:43.566,1.39755,1.3978,1.00,1.00
2010.09.07 12:26:43.786,1.3975,1.3978,1.10,1.00
2010.09.07 12:26:44.001,1.3975,1.3978,1.00,1.70
2010.09.07 12:26:44.221,1.3975,1.39775,1.00,1.00
2010.09.07 12:26:44.975,1.39755,1.3978,1.00,1.00
2010.09.07 12:26:45.217,1.39755,1.3978,1.00,1.00
2010.09.07 12:26:46.960,1.3976,1.3978,1.00,1.00
2010.09.07 12:26:47.121,1.3976,1.3979,1.00,3.60
2010.09.07 12:26:47.796,1.3976,1.3979,1.00,3.70
2010.09.07 12:26:48.065,1.3976,1.39785,1.00,1.70
2010.09.07 12:26:48.334,1.39755,1.39785,1.10,2.40
2010.09.07 12:26:50.708,1.3976,1.39785,1.00,2.40
2010.09.07 12:26:50.951,1.3976,1.3979,1.10,2.80
2010.09.07 12:26:51.113,1.3976,1.39785,1.10,1.60
2010.09.07 12:26:51.273,1.3976,1.39785,1.00,2.00
2010.09.07 12:26:51.434,1.3976,1.39785,1.00,2.00
2010.09.07 12:26:52.056,1.3976,1.39785,1.00,2.80
2010.09.07 12:26:52.304,1.3976,1.39785,1.00,4.80
2010.09.07 12:26:52.561,1.39765,1.39785,1.60,1.60
2010.09.07 12:26:53.122,1.39765,1.39785,1.60,1.00
2010.09.07 12:26:53.389,1.39775,1.3979,1.60,1.20
2010.09.07 12:26:53.648,1.39775,1.398,1.10,2.00
2010.09.07 12:26:54.020,1.39775,1.398,2.80,2.00
2010.09.07 12:26:54.296,1.39765,1.3979,1.00,1.60
2010.09.07 12:26:55.926,1.39765,1.3979,1.00,1.00
2010.09.07 12:26:56.285,1.3976,1.3979,1.90,1.30
2010.09.07 12:26:56.538,1.3976,1.39785,1.90,1.00
2010.09.07 12:26:57.105,1.39755,1.39785,1.10,2.00
2010.09.07 12:26:57.368,1.39755,1.3978,1.00,1.00
2010.09.07 12:26:57.716,1.39755,1.3978,1.00,1.00
2010.09.07 12:26:58.708,1.39755,1.3978,2.60,1.00
