2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:26:59.620,1.39745,1.39775,2.70,1.70
2010.09.07 12:27:00.558,1.39755,1.3978,1.00,1.60
2010.09.07 12:27:00.872,1.39755,1.3978,1.00,1.70
2010.09.07 12:27:01.662,1.39755,1.39785,1.00,2.10
2010.09.07 12:27:01.962,1.39755,1.3978,1.00,1.00
2010.09.07 12:27:02.261,1.39755,1.39775,1.00,1.00
2010.09.07 12:27:02.880,1.3976,1.39775,1.60,1.00
2010.09.07 12:27:03.102,1.3975,1.3978,1.00,1.70
2010.09.07 12:27:03.561,1.3975,1.39775,1.00,1.00
2010.09.07 12:27:03.807,1.3975,1.39775,1.90,1.00
2010.09.07 12:27:04.043,1.39755,1.3978,1.00,1.70
2010.09.07 12:27:04.688,1.3976,1.39785,2.00,1.00
2010.09.07 12:27:05.036,1.39755,1.3978,1.00,1.00
2010.09.07 12:27:06.561,1.39755,1.3978,1.00,1.00
2010.09.07 12:27:07.187,1.3976,1.3978,1.60,1.00
2010.09.07 12:27:07.518,1.3976,1.3978,1.60,1.00
2010.09.07 12:27:08.201,1.3975,1.3978,1.70,4.40
2010.09.07 12:27:08.451,1.3975,1.39775,1.70,1.60
2010.09.07 12:27:09.030,1.3975,1.39775,1.70,2.40
2010.09.07 12:27:09.292,1.3975,1.39775,1.70,1.60
2010.09.07 12:27:09.634,1.39755,1.39775,1.00,1.60
2010.09.07 12:27:09.973,1.3975,1.39775,1.70,1.60
2010.09.07 12:27:10.554,1.3975,1.39775,1.70,2.40
2010.09.07 12:27:10.754,1.3975,1.39775,1.70,3.20
2010.09.07 12:27:10.943,1.3975,1.39775,1.60,3.20
2010.09.07 12:27:11.132,1.3975,1.39775,1.60,3.60
2010.09.07 12:27:11.635,1.3975,1.3977,1.60,1.60
2010.09.07 12:27:11.998,1.3975,1.39775,1.70,3.20
2010.09.07 12:27:12.335,1.3975,1.39775,1.70,2.40
2010.09.07 12:27:12.687,1.3975,1.39775,1.00,1.60
2010.09.07 12:27:13.012,1.3975,1.39775,1.60,1.60
2010.09.07 12:27:13.336,1.39745,1.39775,1.00,1.60
2010.09.07 12:27:13.776,1.3975,1.39775,1.60,1.60
2010.09.07 12:27:14.098,1.3975,1.39775,1.00,2.00
2010.09.07 12:27:14.754,1.3975,1.39775,1.00,1.60
2010.09.07 12:27:15.093,1.39745,1.39775,2.70,1.70
2010.09.07 12:27:16.051,1.39745,1.39775,2.00,2.10
2010.09.07 12:27:16.286,1.39745,1.3977,1.90,1.60
2010.09.07 12:27:16.751,1.39745,1.3977,1.00,1.60
2010.09.07 12:27:17.125,1.39745,1.3977,1.00,1.60
2010.09.07 12:27:17.483,1.39745,1.3977,1.00,1.60
2010.09.07 12:27:18.494,1.39745,1.39775,1.90,2.00
2010.09.07 12:27:18.775,1.3975,1.3978,1.00,2.10
2010.09.07 12:27:19.064,1.3975,1.3978,1.00,2.00
2010.09.07 12:27:19.527,1.3975,1.39775,1.00,1.00
2010.09.07 12:27:19.820,1.3975,1.3978,1.00,2.00
2010.09.07 12:27:20.672,1.3975,1.39775,1.00,1.00
2010.09.07 12:27:21.596,1.3975,1.39775,1.00,1.00
2010.09.07 12:27:21.903,1.39745,1.3977,1.60,1.00
2010.09.07 12:27:22.654,1.39745,1.3977,2.80,1.00
2010.09.07 12:27:22.993,1.3975,1.39775,1.60,1.60
2010.09.07 12:27:24.200,1.3975,1.39775,4.00,1.00
2010.09.07 12:27:24.370,1.3975,1.3978,4.30,1.60
2010.09.07 12:27:24.854,1.3975,1.3978,2.60,1.60
2010.09.07 12:27:25.204,1.39745,1.39775,5.00,1.00
2010.09.07 12:27:25.541,1.39745,1.39775,3.00,1.00
2010.09.07 12:27:25.881,1.39745,1.39775,2.60,1.30
2010.09.07 12:27:27.011,1.39745,1.3977,2.60,1.00
2010.09.07 12:27:27.799,1.3974,1.3976,1.00,1.60
2010.09.07 12:27:28.015,1.3974,1.3976,2.00,1.60
2010.09.07 12:27:28.375,1.3974,1.3976,2.10,1.60
2010.09.07 12:27:28.714,1.3974,1.39765,1.70,1.00
2010.09.07 12:27:29.703,1.3975,1.3977,1.60,3.20
2010.09.07 12:27:30.042,1.3974,1.3977,3.20,3.20
2010.09.07 12:27:30.381,1.39745,1.3977,1.20,1.00
2010.09.07 12:27:30.904,1.39745,1.3977,1.10,1.00
2010.09.07 12:27:31.125,1.3975,1.3978,1.10,3.40
2010.09.07 12:27:31.461,1.3975,1.3978,2.80,1.70
2010.09.07 12:27:32.141,1.3975,1.3978,2.70,1.70
2010.09.07 12:27:32.744,1.39755,1.39785,1.00,5.40
2010.09.07 12:27:32.982,1.39755,1.39785,1.10,5.20
2010.09.07 12:27:34.473,1.39755,1.39785,2.80,1.60
2010.09.07 12:27:35.002,1.3976,1.39785,1.60,1.60
2010.09.07 12:27:35.222,1.39765,1.39795,1.70,4.00
2010.09.07 12:27:35.435,1.39765,1.39795,2.80,4.10
2010.09.07 12:27:36.735,1.39765,1.39795,2.80,3.60
2010.09.07 12:27:37.066,1.3977,1.39795,1.00,3.60
2010.09.07 12:27:37.511,1.39765,1.39795,2.80,3.70
2010.09.07 12:27:37.818,1.39765,1.39795,2.80,3.60
2010.09.07 12:27:38.127,1.39775,1.398,1.60,3.20
2010.09.07 12:27:38.897,1.39775,1.398,1.60,2.40
2010.09.07 12:27:39.212,1.39775,1.398,1.70,2.40
2010.09.07 12:27:39.528,1.3978,1.398,1.60,2.40
2010.09.07 12:27:39.737,1.39775,1.39795,1.00,1.00
2010.09.07 12:27:40.260,1.39765,1.39795,1.50,1.20
2010.09.07 12:27:40.463,1.39765,1.39795,3.20,1.00
2010.09.07 12:27:40.661,1.39765,1.39795,2.80,1.00
2010.09.07 12:27:41.316,1.3977,1.39795,1.00,1.00
2010.09.07 12:27:41.664,1.3977,1.39795,1.00,1.00
2010.09.07 12:27:42.102,1.3977,1.39795,1.00,2.40
2010.09.07 12:27:43.079,1.3978,1.398,1.60,2.50
2010.09.07 12:27:43.295,1.3977,1.398,1.10,1.80
2010.09.07 12:27:43.673,1.3977,1.39795,1.00,1.00
2010.09.07 12:27:44.021,1.3978,1.398,1.00,2.50
2010.09.07 12:27:44.369,1.3978,1.398,2.00,1.00
2010.09.07 12:27:44.726,1.3978,1.39805,1.00,2.00
2010.09.07 12:27:45.385,1.39775,1.39805,4.80,2.00
2010.09.07 12:27:46.055,1.39775,1.39805,3.20,1.00
2010.09.07 12:27:46.407,1.3978,1.39805,1.00,1.00
2010.09.07 12:27:47.074,1.39785,1.3981,3.10,1.60
2010.09.07 12:27:47.395,1.39785,1.39815,2.70,3.20
2010.09.07 12:27:47.705,1.3979,1.39815,1.00,3.20
2010.09.07 12:27:48.304,1.39795,1.39815,1.60,1.00
2010.09.07 12:27:48.596,1.39795,1.3982,1.60,2.10
2010.09.07 12:27:48.890,1.39795,1.39815,1.60,1.00
2010.09.07 12:27:49.952,1.39795,1.3982,1.70,1.60
2010.09.07 12:27:50.064,1.398,1.39825,1.00,2.20
2010.09.07 12:27:50.370,1.39795,1.39825,2.80,3.80
2010.09.07 12:27:50.752,1.39795,1.3982,2.70,1.00
2010.09.07 12:27:51.414,1.39795,1.3982,1.00,2.00
2010.09.07 12:27:51.998,1.39795,1.3982,1.70,2.00
2010.09.07 12:27:52.215,1.3979,1.3982,2.80,2.10
2010.09.07 12:27:55.111,1.3979,1.3982,2.80,1.70
2010.09.07 12:27:55.495,1.3979,1.3982,2.80,2.10
2010.09.07 12:27:56.944,1.3979,1.39815,2.70,1.00
2010.09.07 12:27:57.267,1.39795,1.39815,1.00,1.00
2010.09.07 12:27:57.496,1.39795,1.3982,1.80,2.00
2010.09.07 12:27:57.715,1.39795,1.3982,1.00,1.60
2010.09.07 12:27:58.016,1.39805,1.3982,1.80,1.60
2010.09.07 12:27:58.337,1.39805,1.3982,1.80,1.00
2010.09.07 12:27:58.656,1.398,1.39825,1.00,1.00
2010.09.07 12:27:59.708,1.39805,1.39825,1.00,1.00
2010.09.07 12:27:59.972,1.398,1.3982,1.60,1.00
2010.09.07 12:28:00.231,1.39795,1.3982,1.00,1.00
2010.09.07 12:28:00.806,1.39795,1.3982,1.00,1.60
2010.09.07 12:28:01.156,1.3979,1.39815,2.20,1.00
2010.09.07 12:28:01.503,1.3979,1.39815,1.90,1.00
2010.09.07 12:28:02.285,1.398,1.39815,1.00,1.00
2010.09.07 12:28:02.532,1.3979,1.3982,3.00,1.60
2010.09.07 12:28:02.772,1.39795,1.3982,1.00,1.60
2010.09.07 12:28:03.358,1.3979,1.39815,1.00,3.20
2010.09.07 12:28:03.686,1.3979,1.39815,1.00,3.20
2010.09.07 12:28:04.015,1.3979,1.39815,1.80,1.60
2010.09.07 12:28:04.355,1.3979,1.39815,1.90,1.60
2010.09.07 12:28:04.954,1.3979,1.39815,2.20,1.00
2010.09.07 12:28:05.260,1.39795,1.3982,1.00,1.00
2010.09.07 12:28:06.285,1.3979,1.3982,3.50,1.20
2010.09.07 12:28:06.915,1.39795,1.39815,1.90,1.00
2010.09.07 12:28:07.177,1.39795,1.39815,1.00,1.00
2010.09.07 12:28:07.669,1.3979,1.3981,1.60,1.60
2010.09.07 12:28:07.927,1.39785,1.3981,1.00,1.60
2010.09.07 12:28:08.797,1.39785,1.3981,1.00,1.60
2010.09.07 12:28:09.151,1.39785,1.39805,1.00,1.00
2010.09.07 12:28:09.820,1.3979,1.39805,1.60,1.00
2010.09.07 12:28:10.160,1.3978,1.3981,1.10,3.70
2010.09.07 12:28:10.406,1.3978,1.3981,2.80,3.70
2010.09.07 12:28:10.647,1.3978,1.39805,2.70,1.00
2010.09.07 12:28:11.196,1.3978,1.3981,2.80,3.40
2010.09.07 12:28:11.543,1.3978,1.39805,3.50,1.00
2010.09.07 12:28:11.882,1.3978,1.39805,2.70,1.00
2010.09.07 12:28:12.762,1.39785,1.3981,1.00,2.90
2010.09.07 12:28:13.379,1.39785,1.3981,1.00,1.70
2010.09.07 12:28:13.712,1.39785,1.3981,2.10,1.00
2010.09.07 12:28:14.047,1.39785,1.3981,1.00,2.50
2010.09.07 12:28:14.563,1.39785,1.3981,1.00,1.70
2010.09.07 12:28:14.793,1.39785,1.3981,1.00,2.90
2010.09.07 12:28:15.015,1.39785,1.3981,1.00,2.80
2010.09.07 12:28:15.244,1.39785,1.3981,1.00,2.40
2010.09.07 12:28:15.914,1.39785,1.3981,1.00,2.80
2010.09.07 12:28:16.251,1.39785,1.3981,1.00,1.60
2010.09.07 12:28:16.592,1.39785,1.3981,2.10,1.00
2010.09.07 12:28:16.926,1.39785,1.3981,3.70,1.00
2010.09.07 12:28:17.272,1.3981,1.3982,1.00,1.60
2010.09.07 12:28:17.937,1.3981,1.39825,1.00,1.00
2010.09.07 12:28:18.273,1.3981,1.3983,1.00,1.60
2010.09.07 12:28:19.695,1.3981,1.3983,1.00,1.70
2010.09.07 12:28:19.841,1.39805,1.3983,1.60,1.70
2010.09.07 12:28:19.991,1.39805,1.3983,1.60,1.60
2010.09.07 12:28:20.142,1.398,1.3983,3.00,1.60
2010.09.07 12:28:20.571,1.398,1.3983,3.40,1.60
2010.09.07 12:28:20.721,1.39805,1.3983,1.00,1.60
2010.09.07 12:28:21.075,1.3981,1.3983,1.60,1.00
2010.09.07 12:28:21.420,1.398,1.39825,1.00,5.00
2010.09.07 12:28:22.346,1.398,1.39825,1.00,4.90
2010.09.07 12:28:23.982,1.398,1.3982,1.00,1.00
2010.09.07 12:28:26.043,1.3981,1.3982,1.80,1.00
2010.09.07 12:28:26.525,1.3981,1.3982,1.00,1.00
2010.09.07 12:28:26.707,1.398,1.39815,1.00,1.60
2010.09.07 12:28:26.879,1.398,1.3982,1.60,1.00
2010.09.07 12:28:27.361,1.3979,1.39815,2.80,1.60
2010.09.07 12:28:27.709,1.3979,1.39815,3.30,1.00
2010.09.07 12:28:28.595,1.39795,1.3982,1.00,1.00
2010.09.07 12:28:29.086,1.39795,1.3982,1.00,1.00
2010.09.07 12:28:30.158,1.3979,1.39815,2.10,1.00
2010.09.07 12:28:30.398,1.3979,1.39815,2.40,1.00
2010.09.07 12:28:30.637,1.3979,1.39815,1.00,2.40
2010.09.07 12:28:31.197,1.3979,1.39805,1.00,1.00
2010.09.07 12:28:31.549,1.3978,1.39805,2.00,1.60
2010.09.07 12:28:32.214,1.3978,1.39805,1.00,1.00
2010.09.07 12:28:32.527,1.3978,1.3981,2.20,3.20
2010.09.07 12:28:32.839,1.3978,1.3981,2.20,2.40
2010.09.07 12:28:33.166,1.3978,1.3981,2.20,3.20
2010.09.07 12:28:33.478,1.3978,1.3981,2.60,2.40
2010.09.07 12:28:33.821,1.3978,1.3981,2.60,1.60
2010.09.07 12:28:35.012,1.3978,1.3981,2.60,1.60
2010.09.07 12:28:36.041,1.3978,1.3981,2.50,1.70
2010.09.07 12:28:37.020,1.3978,1.3981,2.50,3.40
2010.09.07 12:28:39.883,1.3978,1.39805,2.10,1.00
2010.09.07 12:28:40.082,1.3978,1.39805,2.10,1.00
2010.09.07 12:28:40.956,1.3978,1.39805,1.80,2.40
2010.09.07 12:28:41.212,1.3979,1.39805,1.80,3.20
2010.09.07 12:28:41.459,1.3978,1.39805,4.40,1.00
2010.09.07 12:28:41.921,1.3978,1.39805,2.10,1.00
2010.09.07 12:28:42.170,1.3978,1.39805,2.10,1.00
2010.09.07 12:28:42.478,1.3978,1.39805,1.60,8.40
2010.09.07 12:28:43.098,1.39765,1.39795,4.40,3.40
2010.09.07 12:28:43.397,1.39765,1.39795,1.20,3.40
2010.09.07 12:28:44.391,1.39765,1.39795,1.30,3.30
2010.09.07 12:28:44.653,1.39765,1.3979,1.20,1.00
2010.09.07 12:28:45.970,1.39765,1.39785,1.20,1.00
2010.09.07 12:28:46.656,1.39765,1.39785,1.00,1.00
2010.09.07 12:28:46.954,1.39765,1.39785,1.00,1.00
2010.09.07 12:28:47.101,1.39765,1.39785,1.00,1.00
2010.09.07 12:28:47.436,1.39765,1.39785,1.00,1.00
2010.09.07 12:28:47.599,1.39765,1.3979,1.00,1.00
2010.09.07 12:28:47.743,1.39765,1.39785,1.00,1.00
2010.09.07 12:28:48.429,1.39765,1.39785,1.00,1.00
2010.09.07 12:28:48.822,1.39765,1.39785,1.00,1.00
2010.09.07 12:28:48.979,1.3976,1.39785,1.00,2.60
2010.09.07 12:28:49.901,1.3976,1.39785,1.90,2.60
2010.09.07 12:28:50.248,1.3976,1.39785,1.60,1.00
2010.09.07 12:28:50.596,1.39765,1.3979,1.00,1.00
2010.09.07 12:28:50.949,1.39765,1.3979,1.20,1.00
2010.09.07 12:28:51.297,1.39765,1.39795,1.30,1.60
2010.09.07 12:28:51.646,1.39765,1.39795,1.20,1.60
2010.09.07 12:28:52.585,1.39765,1.39795,1.30,1.60
2010.09.07 12:28:52.911,1.39765,1.39785,1.10,1.60
2010.09.07 12:28:53.224,1.3976,1.39785,1.70,1.60
2010.09.07 12:28:53.883,1.3976,1.39785,1.30,1.60
2010.09.07 12:28:56.105,1.39765,1.39785,1.00,1.60
2010.09.07 12:28:56.313,1.3977,1.39785,1.00,1.60
2010.09.07 12:28:56.656,1.39765,1.3979,1.00,2.40
2010.09.07 12:28:57.648,1.3976,1.39785,1.30,1.60
2010.09.07 12:28:59.531,1.3976,1.39785,1.00,1.60
2010.09.07 12:28:59.751,1.3976,1.3979,2.20,3.20
2010.09.07 12:28:59.861,1.3976,1.3979,3.80,3.20
2010.09.07 12:29:01.064,1.3976,1.39785,1.00,1.60
2010.09.07 12:29:02.528,1.3976,1.3978,1.00,1.00
2010.09.07 12:29:02.824,1.3976,1.3978,1.00,1.00
2010.09.07 12:29:10.473,1.39755,1.3978,1.00,1.00
2010.09.07 12:29:10.953,1.39755,1.39775,1.00,1.00
2010.09.07 12:29:11.879,1.39755,1.39775,1.00,1.60
2010.09.07 12:29:12.056,1.39755,1.39775,1.00,1.60
2010.09.07 12:29:12.231,1.39755,1.3978,1.00,1.00
2010.09.07 12:29:13.651,1.39755,1.3978,1.00,1.00
2010.09.07 12:29:14.541,1.39755,1.3978,1.70,1.00
2010.09.07 12:29:14.702,1.3976,1.3978,1.00,1.00
2010.09.07 12:29:15.033,1.3976,1.39785,2.10,1.00
2010.09.07 12:29:16.100,1.3976,1.39785,1.00,1.00
2010.09.07 12:29:17.156,1.39765,1.3979,1.00,2.40
2010.09.07 12:29:18.784,1.3976,1.39785,1.00,1.60
2010.09.07 12:29:19.097,1.3976,1.3979,3.80,3.20
2010.09.07 12:29:19.313,1.3976,1.3979,4.20,2.40
2010.09.07 12:29:19.532,1.3976,1.3979,3.40,2.40
2010.09.07 12:29:20.287,1.39765,1.3979,1.00,2.40
2010.09.07 12:29:21.251,1.3976,1.39785,1.10,1.60
2010.09.07 12:29:21.387,1.39765,1.39785,1.00,1.60
2010.09.07 12:29:21.619,1.39765,1.3979,1.00,2.40
2010.09.07 12:29:22.372,1.39765,1.3979,1.00,1.00
2010.09.07 12:29:22.644,1.39765,1.3979,1.00,1.00
2010.09.07 12:29:23.183,1.39765,1.3979,1.00,2.10
2010.09.07 12:29:23.827,1.3976,1.3979,2.50,2.00
2010.09.07 12:29:24.451,1.3976,1.39785,1.60,3.40
2010.09.07 12:29:24.777,1.3976,1.39775,1.60,1.00
2010.09.07 12:29:25.127,1.39765,1.39785,1.00,1.70
2010.09.07 12:29:25.479,1.39755,1.39785,4.40,3.40
2010.09.07 12:29:25.827,1.39755,1.3978,1.60,1.00
2010.09.07 12:29:26.179,1.3976,1.39785,1.60,3.40
2010.09.07 12:29:26.527,1.3976,1.3978,1.60,1.00
2010.09.07 12:29:27.035,1.3976,1.39775,1.60,1.00
2010.09.07 12:29:27.295,1.39755,1.3977,1.60,1.60
2010.09.07 12:29:27.879,1.39745,1.39765,1.80,1.60
2010.09.07 12:29:28.194,1.39745,1.39775,1.00,3.30
2010.09.07 12:29:28.896,1.3974,1.3977,1.70,1.60
2010.09.07 12:29:29.247,1.3974,1.3977,1.00,1.70
2010.09.07 12:29:29.941,1.39745,1.39765,3.70,1.00
2010.09.07 12:29:30.283,1.39745,1.39765,1.80,1.00
2010.09.07 12:29:30.997,1.3974,1.3977,1.00,1.00
2010.09.07 12:29:31.348,1.3974,1.3976,1.00,1.60
2010.09.07 12:29:31.696,1.39735,1.3976,2.60,1.60
2010.09.07 12:29:32.048,1.3974,1.3976,1.00,1.60
2010.09.07 12:29:32.359,1.39745,1.3977,1.00,1.20
2010.09.07 12:29:33.297,1.39745,1.39765,1.00,1.00
2010.09.07 12:29:33.611,1.3974,1.39745,1.00,1.60
2010.09.07 12:29:33.932,1.3974,1.39745,1.00,1.60
2010.09.07 12:29:34.935,1.3974,1.39745,1.00,1.60
2010.09.07 12:29:35.327,1.3974,1.39745,1.00,1.60
2010.09.07 12:29:36.086,1.3974,1.39755,1.00,1.60
2010.09.07 12:29:36.379,1.3974,1.3976,1.00,1.20
2010.09.07 12:29:36.728,1.39725,1.3973,7.10,1.60
2010.09.07 12:29:37.077,1.3974,1.3976,1.00,1.20
2010.09.07 12:29:37.424,1.39735,1.3976,2.10,1.20
2010.09.07 12:29:38.374,1.3973,1.39735,2.20,1.60
2010.09.07 12:29:38.548,1.39735,1.3976,1.00,1.20
2010.09.07 12:29:38.724,1.39735,1.39765,1.00,2.40
2010.09.07 12:29:38.893,1.39735,1.3974,1.00,1.60
2010.09.07 12:29:39.410,1.3974,1.39765,1.00,3.70
2010.09.07 12:29:39.689,1.3974,1.39745,1.00,1.60
2010.09.07 12:29:39.958,1.3974,1.39745,1.00,1.60
2010.09.07 12:29:40.547,1.39735,1.39745,1.00,1.60
2010.09.07 12:29:40.847,1.3974,1.39745,1.00,1.60
2010.09.07 12:29:41.146,1.39735,1.39745,1.00,1.60
2010.09.07 12:29:41.445,1.39735,1.39745,1.00,1.60
2010.09.07 12:29:42.096,1.39735,1.39745,1.00,1.60
2010.09.07 12:29:42.433,1.3974,1.39745,1.00,1.60
2010.09.07 12:29:44.709,1.3973,1.39745,1.10,1.60
2010.09.07 12:29:45.059,1.39735,1.39745,1.60,1.60
2010.09.07 12:29:45.410,1.39725,1.3973,4.20,1.60
2010.09.07 12:29:45.614,1.39725,1.39735,2.70,1.60
2010.09.07 12:29:45.811,1.39725,1.39735,2.60,1.60
2010.09.07 12:29:46.403,1.39725,1.39735,1.00,1.60
2010.09.07 12:29:46.941,1.3972,1.39735,3.20,1.60
2010.09.07 12:29:48.672,1.3972,1.39735,3.00,1.60
2010.09.07 12:29:49.097,1.3972,1.3973,2.60,1.60
2010.09.07 12:29:49.280,1.3972,1.3974,1.00,1.60
2010.09.07 12:29:49.567,1.3972,1.3973,1.00,1.60
2010.09.07 12:29:50.262,1.39715,1.39725,1.00,1.60
2010.09.07 12:29:51.003,1.39715,1.39725,1.80,1.60
2010.09.07 12:29:51.373,1.3972,1.3973,1.00,1.60
2010.09.07 12:29:52.402,1.3971,1.3972,2.30,1.60
2010.09.07 12:29:52.706,1.3971,1.3972,1.10,1.60
2010.09.07 12:29:53.015,1.3971,1.3972,1.00,1.60
2010.09.07 12:29:53.667,1.39705,1.39725,3.10,1.60
2010.09.07 12:29:54.885,1.3971,1.39725,1.00,1.60
2010.09.07 12:29:55.139,1.39715,1.39725,1.00,1.60
2010.09.07 12:29:55.390,1.3971,1.39715,1.00,1.60
2010.09.07 12:29:55.884,1.39715,1.3973,1.00,1.60
2010.09.07 12:30:00.125,1.3971,1.39725,1.00,1.60
2010.09.07 12:30:01.296,1.3971,1.39735,3.40,1.60
2010.09.07 12:30:01.539,1.39715,1.3973,1.00,1.60
2010.09.07 12:30:03.288,1.3971,1.3973,1.00,1.60
2010.09.07 12:30:04.232,1.3971,1.3973,1.10,1.60
2010.09.07 12:30:05.922,1.3971,1.3973,3.10,1.60
2010.09.07 12:30:06.133,1.3972,1.39735,1.00,1.60
2010.09.07 12:30:06.702,1.39725,1.39735,1.00,1.60
2010.09.07 12:30:06.917,1.39725,1.39745,1.00,1.60
2010.09.07 12:30:07.604,1.39725,1.39745,1.10,1.60
2010.09.07 12:30:07.946,1.39725,1.39745,2.70,1.60
2010.09.07 12:30:08.259,1.3973,1.39745,1.00,1.60
2010.09.07 12:30:08.570,1.3973,1.39745,1.00,1.60
2010.09.07 12:30:09.574,1.3973,1.39745,1.00,1.60
2010.09.07 12:30:09.822,1.39725,1.39745,2.70,1.60
2010.09.07 12:30:10.674,1.39725,1.39745,2.60,1.60
2010.09.07 12:30:10.924,1.3972,1.3974,1.10,1.60
2010.09.07 12:30:11.833,1.3972,1.3975,1.10,8.80
2010.09.07 12:30:12.174,1.3972,1.3974,1.10,1.60
2010.09.07 12:30:12.548,1.3972,1.3975,1.10,2.80
2010.09.07 12:30:12.900,1.3972,1.3975,1.10,1.20
2010.09.07 12:30:13.585,1.3972,1.3975,1.00,1.20
2010.09.07 12:30:14.419,1.3972,1.39745,1.10,1.00
2010.09.07 12:30:16.431,1.3972,1.39745,1.00,1.00
2010.09.07 12:30:17.995,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:18.460,1.39725,1.39745,1.10,1.00
2010.09.07 12:30:18.690,1.39725,1.39745,1.00,2.40
2010.09.07 12:30:21.386,1.39725,1.39745,1.00,2.80
2010.09.07 12:30:22.661,1.39725,1.39745,1.00,2.40
2010.09.07 12:30:22.998,1.39725,1.39745,1.00,2.40
2010.09.07 12:30:23.126,1.39725,1.39745,1.00,2.40
2010.09.07 12:30:23.619,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:23.750,1.39725,1.39745,1.00,2.40
2010.09.07 12:30:24.531,1.39725,1.39745,1.10,1.00
2010.09.07 12:30:24.879,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:26.357,1.39725,1.39745,1.00,2.40
2010.09.07 12:30:26.704,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:27.214,1.39725,1.39745,1.00,2.40
2010.09.07 12:30:27.530,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:28.155,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:28.787,1.3972,1.39745,2.80,1.00
2010.09.07 12:30:29.053,1.3972,1.39745,2.70,1.20
2010.09.07 12:30:29.630,1.3972,1.39745,1.00,3.60
2010.09.07 12:30:29.928,1.3972,1.39745,1.00,2.40
2010.09.07 12:30:30.217,1.3972,1.39745,1.00,3.30
2010.09.07 12:30:30.815,1.3972,1.39735,1.00,1.60
2010.09.07 12:30:32.176,1.3972,1.3974,1.00,1.00
2010.09.07 12:30:32.529,1.3972,1.39745,1.00,5.00
2010.09.07 12:30:33.174,1.3971,1.39735,1.00,1.60
2010.09.07 12:30:33.506,1.39715,1.39735,1.60,1.00
2010.09.07 12:30:33.826,1.3971,1.39735,1.00,1.00
2010.09.07 12:30:34.468,1.3971,1.39735,2.80,1.00
2010.09.07 12:30:34.824,1.39705,1.3973,2.60,1.60
