2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:30:35.149,1.39705,1.39735,2.60,2.10
2010.09.07 12:30:35.723,1.39705,1.39735,2.70,2.00
2010.09.07 12:30:36.364,1.3971,1.39735,1.00,2.00
2010.09.07 12:30:37.541,1.39705,1.39735,2.70,2.00
2010.09.07 12:30:38.242,1.39715,1.39735,1.00,1.60
2010.09.07 12:30:38.884,1.39715,1.3974,1.60,1.60
2010.09.07 12:30:39.535,1.3971,1.3974,1.00,1.60
2010.09.07 12:30:39.822,1.39705,1.39735,1.80,1.60
2010.09.07 12:30:40.669,1.39705,1.39735,4.70,1.70
2010.09.07 12:30:41.028,1.3972,1.39745,1.00,1.00
2010.09.07 12:30:41.377,1.39715,1.3974,1.60,2.40
2010.09.07 12:30:42.080,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:42.419,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:42.915,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:43.203,1.39725,1.39745,1.00,1.00
2010.09.07 12:30:43.489,1.39725,1.39745,1.60,1.00
2010.09.07 12:30:45.027,1.3973,1.39745,1.00,1.00
2010.09.07 12:30:46.146,1.39725,1.39745,1.90,1.00
2010.09.07 12:30:46.752,1.39725,1.39745,1.60,1.00
2010.09.07 12:30:47.435,1.39735,1.39745,1.00,1.00
2010.09.07 12:30:48.163,1.3973,1.39745,1.10,1.00
2010.09.07 12:30:48.468,1.3973,1.39745,1.00,1.00
2010.09.07 12:30:48.775,1.39725,1.39745,2.70,1.00
2010.09.07 12:30:49.390,1.39735,1.39745,1.00,1.00
2010.09.07 12:30:49.686,1.3973,1.39745,1.10,1.00
2010.09.07 12:30:50.568,1.3973,1.39745,1.00,1.00
2010.09.07 12:30:50.824,1.39725,1.39745,2.60,1.00
2010.09.07 12:30:51.506,1.3973,1.39745,1.00,1.00
2010.09.07 12:30:52.707,1.3973,1.39745,1.00,1.00
2010.09.07 12:30:53.047,1.39725,1.39745,2.70,1.00
2010.09.07 12:30:53.391,1.39725,1.39745,2.40,1.00
2010.09.07 12:30:53.722,1.3973,1.39745,1.80,1.00
2010.09.07 12:30:54.050,1.39735,1.39745,1.00,1.00
2010.09.07 12:30:55.263,1.39725,1.39745,1.00,1.60
2010.09.07 12:30:56.612,1.39735,1.39745,1.00,1.00
2010.09.07 12:30:56.959,1.3973,1.39745,1.00,1.00
2010.09.07 12:30:57.409,1.3973,1.39745,1.00,2.40
2010.09.07 12:30:57.687,1.3973,1.39745,1.00,1.00
2010.09.07 12:31:00.417,1.39725,1.39745,1.60,1.00
2010.09.07 12:31:00.680,1.39725,1.39745,4.40,1.00
2010.09.07 12:31:02.133,1.3973,1.39745,1.00,1.00
2010.09.07 12:31:03.251,1.39725,1.39745,5.20,1.00
2010.09.07 12:31:03.790,1.39725,1.39745,4.40,1.00
2010.09.07 12:31:04.334,1.39735,1.39755,1.00,1.60
2010.09.07 12:31:05.016,1.39735,1.39755,1.10,1.60
2010.09.07 12:31:06.285,1.3973,1.39755,1.00,1.60
2010.09.07 12:31:07.086,1.3973,1.39755,1.00,2.40
2010.09.07 12:31:07.335,1.3973,1.39745,1.00,1.60
2010.09.07 12:31:09.838,1.3973,1.39755,1.00,2.40
2010.09.07 12:31:10.167,1.39725,1.39755,1.50,2.40
2010.09.07 12:31:10.491,1.39725,1.39755,3.10,2.40
2010.09.07 12:31:10.824,1.3973,1.39755,1.00,1.60
2010.09.07 12:31:11.128,1.39735,1.39755,1.00,1.60
2010.09.07 12:31:13.104,1.3974,1.39765,1.00,4.00
2010.09.07 12:31:13.690,1.39735,1.39765,2.30,3.30
2010.09.07 12:31:13.953,1.39735,1.39765,1.00,3.30
2010.09.07 12:31:14.221,1.39735,1.39765,1.00,3.30
2010.09.07 12:31:14.914,1.39735,1.39765,1.00,3.20
2010.09.07 12:31:15.256,1.3974,1.39755,1.00,1.60
2010.09.07 12:31:15.920,1.39735,1.39755,1.00,1.60
2010.09.07 12:31:16.609,1.3974,1.39765,1.00,5.20
2010.09.07 12:31:16.794,1.39735,1.39765,1.40,4.60
2010.09.07 12:31:17.124,1.39735,1.39765,1.40,3.80
2010.09.07 12:31:17.321,1.39735,1.39755,1.00,1.60
2010.09.07 12:31:18.348,1.3973,1.3976,1.00,1.60
2010.09.07 12:31:18.693,1.3973,1.3976,1.00,1.70
2010.09.07 12:31:19.490,1.3973,1.3976,1.00,1.60
2010.09.07 12:31:20.749,1.3973,1.3976,2.00,1.60
2010.09.07 12:31:21.058,1.39735,1.39755,1.10,1.60
2010.09.07 12:31:22.021,1.39735,1.39755,1.00,1.60
2010.09.07 12:31:25.171,1.3973,1.39755,1.10,1.60
2010.09.07 12:31:27.262,1.3973,1.39755,1.00,1.80
2010.09.07 12:31:27.462,1.3973,1.39755,1.00,2.40
2010.09.07 12:31:28.376,1.3973,1.3975,1.10,1.60
2010.09.07 12:31:29.606,1.39725,1.3975,1.00,1.60
2010.09.07 12:31:30.890,1.39725,1.3974,1.00,1.60
2010.09.07 12:31:31.391,1.3972,1.3974,1.00,1.60
2010.09.07 12:31:32.254,1.39725,1.3974,1.00,1.60
2010.09.07 12:31:32.597,1.3972,1.39745,2.50,1.00
2010.09.07 12:31:33.034,1.3972,1.3975,2.80,1.60
2010.09.07 12:31:33.264,1.39725,1.3975,1.00,1.60
2010.09.07 12:31:34.311,1.3973,1.3975,1.00,1.60
2010.09.07 12:31:35.531,1.39725,1.3975,1.00,1.60
2010.09.07 12:31:35.730,1.39725,1.39745,1.00,1.60
2010.09.07 12:31:35.934,1.3972,1.39745,1.00,3.20
2010.09.07 12:31:36.297,1.3972,1.39735,1.00,1.00
2010.09.07 12:31:36.498,1.39725,1.3974,1.00,1.60
2010.09.07 12:31:36.848,1.39715,1.3974,2.40,1.60
2010.09.07 12:31:37.297,1.3972,1.3974,1.00,1.60
2010.09.07 12:31:37.894,1.39715,1.3974,1.00,1.60
2010.09.07 12:31:38.394,1.3972,1.39745,1.00,3.20
2010.09.07 12:31:38.947,1.39725,1.39745,1.00,3.20
2010.09.07 12:31:39.139,1.3972,1.3974,1.00,1.60
2010.09.07 12:31:39.325,1.39715,1.39745,2.00,1.60
2010.09.07 12:31:39.676,1.39715,1.39745,2.80,1.60
2010.09.07 12:31:39.873,1.3972,1.39745,1.00,1.00
2010.09.07 12:31:40.063,1.3972,1.39745,1.50,1.00
2010.09.07 12:31:41.169,1.39725,1.3975,1.00,2.40
2010.09.07 12:31:41.815,1.39725,1.3975,1.40,1.60
2010.09.07 12:31:42.307,1.39725,1.3975,1.00,1.00
2010.09.07 12:31:42.601,1.3972,1.3974,1.00,3.20
2010.09.07 12:31:44.066,1.3972,1.3974,1.00,1.60
2010.09.07 12:31:45.070,1.3972,1.3974,1.00,3.20
2010.09.07 12:31:45.686,1.3972,1.39745,1.00,2.40
2010.09.07 12:31:46.234,1.3972,1.3975,1.70,3.20
2010.09.07 12:31:46.573,1.39725,1.3975,1.00,3.20
2010.09.07 12:31:47.603,1.39725,1.3975,1.00,2.40
2010.09.07 12:31:47.864,1.3973,1.3975,1.00,2.40
2010.09.07 12:31:48.383,1.39725,1.3975,1.00,2.40
2010.09.07 12:31:48.715,1.39725,1.39745,1.00,1.00
2010.09.07 12:31:49.042,1.39725,1.3975,1.60,3.20
2010.09.07 12:31:49.369,1.39735,1.3975,1.00,1.60
2010.09.07 12:31:49.578,1.39725,1.3975,2.40,1.60
2010.09.07 12:31:49.905,1.39725,1.39755,2.40,2.00
2010.09.07 12:31:50.114,1.3973,1.39755,1.00,2.00
2010.09.07 12:31:51.501,1.3973,1.39755,1.70,1.00
2010.09.07 12:31:51.802,1.3973,1.3975,1.00,1.60
2010.09.07 12:31:51.951,1.3974,1.3976,1.60,1.20
2010.09.07 12:31:52.409,1.39745,1.3977,1.00,4.90
2010.09.07 12:31:52.568,1.39745,1.3977,1.90,1.00
2010.09.07 12:31:52.913,1.39745,1.39775,1.90,3.70
2010.09.07 12:31:53.254,1.39745,1.39775,1.90,4.50
2010.09.07 12:31:53.902,1.39745,1.39775,4.30,4.20
2010.09.07 12:31:54.087,1.39745,1.39775,6.30,2.60
2010.09.07 12:31:54.265,1.3975,1.39775,1.00,2.40
2010.09.07 12:31:54.905,1.3975,1.39775,1.10,1.60
2010.09.07 12:31:55.253,1.3975,1.39775,3.10,1.60
2010.09.07 12:31:55.593,1.3975,1.39775,1.50,1.60
2010.09.07 12:31:57.390,1.39755,1.39775,1.00,1.60
2010.09.07 12:31:57.681,1.3975,1.39775,1.10,1.60
2010.09.07 12:31:58.123,1.3975,1.39775,1.10,2.40
2010.09.07 12:31:58.283,1.39745,1.39765,1.90,1.60
2010.09.07 12:31:58.584,1.39745,1.39765,1.00,1.60
2010.09.07 12:31:59.533,1.39745,1.39765,1.00,1.60
2010.09.07 12:32:00.715,1.39745,1.39765,1.00,1.60
2010.09.07 12:32:02.491,1.3974,1.39765,1.50,1.60
2010.09.07 12:32:06.851,1.3974,1.39765,1.40,1.60
2010.09.07 12:32:10.350,1.3974,1.39765,1.50,1.60
2010.09.07 12:32:10.869,1.39745,1.39775,2.80,1.60
2010.09.07 12:32:10.977,1.3975,1.39775,1.00,2.00
2010.09.07 12:32:11.083,1.39745,1.3977,1.00,1.60
2010.09.07 12:32:11.427,1.39745,1.3977,1.60,1.00
2010.09.07 12:32:11.784,1.39735,1.39765,3.10,1.60
2010.09.07 12:32:12.128,1.39735,1.3976,2.20,1.00
2010.09.07 12:32:12.395,1.39735,1.3976,1.80,2.40
2010.09.07 12:32:12.978,1.39735,1.3976,1.00,2.40
2010.09.07 12:32:13.807,1.39735,1.3976,1.80,2.50
2010.09.07 12:32:14.182,1.39735,1.3976,1.00,2.50
2010.09.07 12:32:14.467,1.39735,1.3976,1.00,1.00
2010.09.07 12:32:16.276,1.3974,1.3976,1.60,1.00
2010.09.07 12:32:19.982,1.3974,1.3976,1.60,1.00
2010.09.07 12:32:20.252,1.3974,1.39765,3.20,1.60
2010.09.07 12:32:20.484,1.3974,1.39765,2.00,1.60
2010.09.07 12:32:22.470,1.3974,1.3977,2.00,3.70
2010.09.07 12:32:22.711,1.3974,1.3977,3.20,3.20
2010.09.07 12:32:22.861,1.39745,1.3977,1.60,1.60
2010.09.07 12:32:23.011,1.39745,1.3977,1.60,1.00
2010.09.07 12:32:23.489,1.39745,1.39765,1.00,2.40
2010.09.07 12:32:23.771,1.3974,1.39765,1.10,2.40
2010.09.07 12:32:24.698,1.3975,1.39765,1.00,1.60
2010.09.07 12:32:26.026,1.3974,1.39765,1.50,1.60
2010.09.07 12:32:27.201,1.3974,1.39765,1.10,1.60
2010.09.07 12:32:27.544,1.39745,1.39765,1.00,1.60
2010.09.07 12:32:27.887,1.3975,1.39775,1.00,1.20
2010.09.07 12:32:28.576,1.39745,1.3977,1.00,2.40
2010.09.07 12:32:29.222,1.39745,1.3977,1.00,2.80
2010.09.07 12:32:30.365,1.39745,1.3977,1.00,3.20
2010.09.07 12:32:30.545,1.39745,1.3976,1.00,1.60
2010.09.07 12:32:32.539,1.39745,1.3976,1.00,1.60
2010.09.07 12:32:32.743,1.39745,1.3977,1.00,3.60
2010.09.07 12:32:36.600,1.39745,1.3977,1.00,3.80
2010.09.07 12:32:37.081,1.39745,1.3977,1.00,4.60
2010.09.07 12:32:39.955,1.39745,1.3977,1.00,4.40
2010.09.07 12:32:40.170,1.39745,1.3977,1.00,4.00
2010.09.07 12:32:40.279,1.39745,1.3977,1.00,3.20
2010.09.07 12:32:42.884,1.39745,1.3977,1.00,4.00
2010.09.07 12:32:43.362,1.3974,1.3977,2.00,5.40
2010.09.07 12:32:43.485,1.3974,1.39765,2.00,1.00
2010.09.07 12:32:43.601,1.3974,1.3977,2.00,5.40
2010.09.07 12:32:44.200,1.3974,1.3977,2.00,4.60
2010.09.07 12:32:45.293,1.3974,1.39765,1.90,1.00
2010.09.07 12:32:45.410,1.3974,1.39765,1.90,1.00
2010.09.07 12:32:45.471,1.3974,1.39765,1.60,2.10
2010.09.07 12:32:45.735,1.3974,1.39765,1.60,1.70
2010.09.07 12:32:46.252,1.3974,1.39765,1.60,2.10
2010.09.07 12:32:46.592,1.3974,1.39765,1.60,2.90
2010.09.07 12:32:46.931,1.3974,1.39765,1.60,2.10
2010.09.07 12:32:48.721,1.3974,1.39765,1.70,2.00
2010.09.07 12:32:49.167,1.3974,1.39765,1.00,3.60
2010.09.07 12:32:51.250,1.3974,1.3976,1.00,3.20
2010.09.07 12:32:51.344,1.39735,1.3976,1.00,3.20
2010.09.07 12:32:52.230,1.39735,1.3976,1.00,3.60
2010.09.07 12:32:53.642,1.3973,1.39755,1.60,1.00
2010.09.07 12:32:53.857,1.3973,1.39755,1.00,1.70
2010.09.07 12:32:54.350,1.3974,1.39755,1.60,1.00
2010.09.07 12:32:54.565,1.3974,1.39765,1.70,1.60
2010.09.07 12:32:54.782,1.3974,1.39765,1.70,1.00
2010.09.07 12:32:55.279,1.3974,1.39765,2.80,1.00
2010.09.07 12:32:55.638,1.39745,1.39765,1.00,1.00
2010.09.07 12:32:56.198,1.3974,1.39765,1.00,1.20
2010.09.07 12:32:56.530,1.3974,1.39765,1.00,1.00
2010.09.07 12:32:56.815,1.39735,1.39765,2.70,1.60
2010.09.07 12:32:57.720,1.3974,1.39765,1.60,1.60
2010.09.07 12:32:58.057,1.3974,1.39765,1.00,1.00
2010.09.07 12:32:58.333,1.39735,1.3976,1.90,1.60
2010.09.07 12:32:58.709,1.39735,1.3976,1.90,1.00
2010.09.07 12:32:58.989,1.3974,1.39765,1.00,2.80
2010.09.07 12:32:59.267,1.39735,1.39765,1.80,1.60
2010.09.07 12:32:59.947,1.39735,1.39765,2.20,1.60
2010.09.07 12:33:00.312,1.39745,1.3977,1.60,1.60
2010.09.07 12:33:00.956,1.39745,1.3977,3.20,1.60
2010.09.07 12:33:01.279,1.39745,1.3977,1.60,1.60
2010.09.07 12:33:01.619,1.3975,1.3977,1.00,1.60
2010.09.07 12:33:02.271,1.3975,1.3978,1.90,2.10
2010.09.07 12:33:02.554,1.39745,1.3977,1.10,1.60
2010.09.07 12:33:02.828,1.39745,1.39775,1.50,1.60
2010.09.07 12:33:03.388,1.39745,1.39775,3.10,1.60
2010.09.07 12:33:03.736,1.3975,1.3978,1.00,3.20
2010.09.07 12:33:04.081,1.3975,1.3978,1.00,1.60
2010.09.07 12:33:04.848,1.39755,1.3978,1.60,1.60
2010.09.07 12:33:05.128,1.39755,1.3978,1.00,2.00
2010.09.07 12:33:06.696,1.3975,1.3978,1.00,2.00
2010.09.07 12:33:07.163,1.3976,1.39785,1.00,1.00
2010.09.07 12:33:07.324,1.3976,1.3979,1.90,2.00
2010.09.07 12:33:07.799,1.3976,1.39785,2.00,2.40
2010.09.07 12:33:08.104,1.39755,1.39775,1.00,1.60
2010.09.07 12:33:08.574,1.3975,1.39775,1.00,2.40
2010.09.07 12:33:08.874,1.39745,1.3977,3.30,1.00
2010.09.07 12:33:10.393,1.3975,1.3977,1.00,1.00
2010.09.07 12:33:10.892,1.3975,1.39775,1.00,2.40
2010.09.07 12:33:11.598,1.39745,1.39775,2.30,3.20
2010.09.07 12:33:11.946,1.3974,1.3977,1.50,1.00
2010.09.07 12:33:12.112,1.3974,1.3977,1.50,1.60
2010.09.07 12:33:14.606,1.3975,1.3977,1.00,1.60
2010.09.07 12:33:15.070,1.3975,1.3977,1.00,2.40
2010.09.07 12:33:15.418,1.3975,1.3977,1.00,1.60
2010.09.07 12:33:16.475,1.3974,1.39765,1.00,1.60
2010.09.07 12:33:16.814,1.3974,1.3977,1.00,1.60
2010.09.07 12:33:17.496,1.3975,1.3977,1.00,1.00
2010.09.07 12:33:18.325,1.3975,1.3978,1.00,1.20
2010.09.07 12:33:18.626,1.39755,1.39785,1.00,1.60
2010.09.07 12:33:19.543,1.39755,1.39785,1.10,1.60
2010.09.07 12:33:19.804,1.39755,1.3978,1.00,1.00
2010.09.07 12:33:20.062,1.39755,1.3978,1.00,1.60
2010.09.07 12:33:20.585,1.3976,1.39775,1.00,1.00
2010.09.07 12:33:20.945,1.39765,1.3979,1.00,3.20
2010.09.07 12:33:21.632,1.3976,1.3979,1.00,3.20
2010.09.07 12:33:22.181,1.39755,1.39765,1.00,1.60
2010.09.07 12:33:22.530,1.3975,1.39775,1.10,1.60
2010.09.07 12:33:23.192,1.39755,1.39775,1.00,1.60
2010.09.07 12:33:23.519,1.3976,1.39775,1.00,1.60
2010.09.07 12:33:23.825,1.3976,1.3979,1.00,5.30
2010.09.07 12:33:24.754,1.3976,1.3979,1.00,3.30
2010.09.07 12:33:25.082,1.39765,1.3979,1.00,3.20
2010.09.07 12:33:25.343,1.3976,1.3979,3.20,2.40
2010.09.07 12:33:26.019,1.3977,1.3979,1.00,2.40
2010.09.07 12:33:26.244,1.39765,1.3979,1.00,2.40
2010.09.07 12:33:27.050,1.3977,1.3979,1.00,1.60
2010.09.07 12:33:27.732,1.3977,1.39795,1.00,1.60
2010.09.07 12:33:28.411,1.3977,1.39795,1.00,1.60
2010.09.07 12:33:31.036,1.39775,1.39795,1.60,1.00
2010.09.07 12:33:31.234,1.39775,1.39805,2.00,3.80
2010.09.07 12:33:31.739,1.39775,1.39805,2.00,3.40
2010.09.07 12:33:32.960,1.39775,1.39805,1.60,3.40
2010.09.07 12:33:33.614,1.39775,1.39805,2.40,3.40
2010.09.07 12:33:33.815,1.39775,1.39805,2.00,3.40
2010.09.07 12:33:34.010,1.39775,1.39805,2.00,4.20
2010.09.07 12:33:35.059,1.39775,1.39805,2.30,4.20
2010.09.07 12:33:35.513,1.39775,1.39805,2.30,2.50
2010.09.07 12:33:35.694,1.39775,1.39805,3.00,2.50
2010.09.07 12:33:36.290,1.3978,1.39805,1.90,1.60
2010.09.07 12:33:36.473,1.39785,1.39805,1.00,1.60
2010.09.07 12:33:36.814,1.3978,1.39805,1.70,1.60
2010.09.07 12:33:37.162,1.3978,1.39805,1.00,3.20
2010.09.07 12:33:37.506,1.39775,1.39805,1.10,3.40
2010.09.07 12:33:39.154,1.39775,1.39805,1.00,3.80
2010.09.07 12:33:39.412,1.39775,1.39805,2.70,2.10
2010.09.07 12:33:39.676,1.39775,1.39805,2.80,1.60
2010.09.07 12:33:40.197,1.39785,1.39805,1.60,1.60
2010.09.07 12:33:40.389,1.39785,1.39805,1.60,1.00
2010.09.07 12:33:40.576,1.39785,1.39805,1.60,1.00
2010.09.07 12:33:40.765,1.3978,1.39805,1.00,1.00
2010.09.07 12:33:41.471,1.3978,1.39805,1.00,1.00
2010.09.07 12:33:41.817,1.39775,1.39805,2.00,5.30
2010.09.07 12:33:43.703,1.39775,1.39805,2.00,3.60
2010.09.07 12:33:44.314,1.39775,1.39805,2.00,1.60
2010.09.07 12:33:44.622,1.39775,1.39805,2.00,1.60
2010.09.07 12:33:45.652,1.39785,1.39805,1.60,1.70
2010.09.07 12:33:46.294,1.39785,1.39805,1.60,1.60
2010.09.07 12:33:46.938,1.39785,1.3981,1.70,1.60
2010.09.07 12:33:47.246,1.39785,1.3981,1.60,1.60
2010.09.07 12:33:48.230,1.39785,1.39805,1.60,1.00
2010.09.07 12:33:48.556,1.39785,1.3981,1.60,1.70
2010.09.07 12:33:49.256,1.39785,1.39805,1.60,1.00
2010.09.07 12:33:50.283,1.39785,1.39805,1.60,1.00
2010.09.07 12:33:50.868,1.39785,1.39815,1.60,5.00
2010.09.07 12:33:51.115,1.3978,1.3981,2.70,1.80
2010.09.07 12:33:51.364,1.3978,1.3981,2.70,3.80
2010.09.07 12:33:52.047,1.3978,1.3981,2.80,1.60
2010.09.07 12:33:52.398,1.3978,1.3981,2.70,3.40
2010.09.07 12:33:53.256,1.3978,1.39805,1.90,1.00
2010.09.07 12:33:53.527,1.3978,1.39805,1.60,1.00
2010.09.07 12:33:54.192,1.3978,1.398,1.60,1.00
2010.09.07 12:33:54.913,1.3978,1.398,1.60,1.00
2010.09.07 12:33:55.112,1.3978,1.39805,1.60,1.00
2010.09.07 12:33:55.215,1.39785,1.39805,1.60,1.00
2010.09.07 12:33:56.294,1.39775,1.398,3.50,1.00
2010.09.07 12:33:57.222,1.39775,1.398,3.60,1.00
2010.09.07 12:33:58.246,1.3978,1.398,1.60,1.00
2010.09.07 12:34:00.294,1.3978,1.398,1.60,1.00
2010.09.07 12:34:01.145,1.39775,1.398,1.90,1.00
2010.09.07 12:34:04.822,1.39775,1.398,2.00,1.00
2010.09.07 12:34:06.288,1.39775,1.398,3.60,1.00
2010.09.07 12:34:07.001,1.39775,1.3979,1.00,1.00
2010.09.07 12:34:07.349,1.3977,1.3979,1.00,1.00
2010.09.07 12:34:07.698,1.3976,1.39785,1.00,1.60
2010.09.07 12:34:07.994,1.3976,1.39775,1.00,1.60
2010.09.07 12:34:08.294,1.3975,1.3978,1.90,2.00
2010.09.07 12:34:08.646,1.3975,1.3978,1.10,2.00
2010.09.07 12:34:09.165,1.39755,1.39775,1.00,1.60
2010.09.07 12:34:09.385,1.39745,1.39775,3.50,3.50
2010.09.07 12:34:09.611,1.39745,1.3977,3.50,1.60
2010.09.07 12:34:09.832,1.39745,1.3977,2.70,1.60
2010.09.07 12:34:12.292,1.3975,1.3977,1.00,1.60
2010.09.07 12:34:12.421,1.39745,1.3977,3.90,1.60
2010.09.07 12:34:12.680,1.39745,1.3977,3.10,1.60
2010.09.07 12:34:12.942,1.39745,1.3977,2.70,1.60
2010.09.07 12:34:15.760,1.39745,1.3977,2.70,1.00
2010.09.07 12:34:16.501,1.39745,1.3977,2.60,1.00
2010.09.07 12:34:16.842,1.39745,1.3977,3.50,1.40
2010.09.07 12:34:17.183,1.3975,1.3977,1.10,1.60
2010.09.07 12:34:18.112,1.3975,1.3977,1.90,1.60
2010.09.07 12:34:18.452,1.3975,1.3977,1.10,1.60
2010.09.07 12:34:19.112,1.39755,1.3978,1.00,1.60
2010.09.07 12:34:19.285,1.39755,1.3978,3.50,1.60
2010.09.07 12:34:19.452,1.3976,1.39785,1.00,1.70
2010.09.07 12:34:19.621,1.3976,1.39785,1.00,1.60
2010.09.07 12:34:20.488,1.3976,1.39785,1.00,1.80
2010.09.07 12:34:21.392,1.3976,1.39785,1.00,1.60
2010.09.07 12:34:22.252,1.3976,1.39785,1.10,1.60
2010.09.07 12:34:24.312,1.39765,1.39785,1.00,1.60
2010.09.07 12:34:26.796,1.39765,1.3979,1.00,1.70
2010.09.07 12:34:27.756,1.39765,1.3979,1.00,2.50
2010.09.07 12:34:28.068,1.3976,1.3978,1.10,1.60
2010.09.07 12:34:29.842,1.3976,1.3978,1.00,1.60
2010.09.07 12:34:30.421,1.3976,1.3978,1.10,1.60
2010.09.07 12:34:31.111,1.39765,1.3978,1.00,1.60
2010.09.07 12:34:34.001,1.3976,1.3978,1.00,1.60
2010.09.07 12:34:34.264,1.39755,1.3978,1.00,3.20
2010.09.07 12:34:34.888,1.3975,1.3978,1.10,3.20
2010.09.07 12:34:35.262,1.3975,1.3978,1.10,3.60
2010.09.07 12:34:36.643,1.39755,1.3978,1.00,3.60
2010.09.07 12:34:37.199,1.39755,1.3978,1.00,3.20
2010.09.07 12:34:37.489,1.3976,1.3978,1.00,3.20
2010.09.07 12:34:37.779,1.39755,1.3977,1.00,1.60
2010.09.07 12:34:38.368,1.39755,1.39775,1.00,2.40
2010.09.07 12:34:38.667,1.39755,1.39775,1.00,1.60
2010.09.07 12:34:39.321,1.39755,1.3977,1.00,1.60
2010.09.07 12:34:39.668,1.3975,1.3977,1.00,1.60
2010.09.07 12:34:42.541,1.39755,1.39775,1.00,3.20
2010.09.07 12:34:42.742,1.39755,1.3977,1.00,1.60
2010.09.07 12:34:45.235,1.3975,1.39775,2.70,1.60
2010.09.07 12:34:45.762,1.3975,1.39775,1.60,3.60
2010.09.07 12:34:45.922,1.3975,1.39775,1.00,3.20
2010.09.07 12:34:47.511,1.39755,1.39775,1.00,3.20
2010.09.07 12:34:49.395,1.39755,1.39775,1.00,1.60
2010.09.07 12:34:49.541,1.3976,1.39775,1.00,1.60
2010.09.07 12:34:51.173,1.39755,1.3978,1.60,1.00
2010.09.07 12:34:51.905,1.39755,1.3978,1.90,1.00
2010.09.07 12:34:52.169,1.39755,1.3978,1.70,1.60
2010.09.07 12:34:52.672,1.39755,1.3978,1.60,1.60
2010.09.07 12:34:53.006,1.39755,1.3978,2.00,1.00
2010.09.07 12:34:53.656,1.39755,1.3978,1.90,1.00
2010.09.07 12:34:54.601,1.39755,1.3978,1.00,1.00
2010.09.07 12:34:56.450,1.39755,1.3978,1.00,1.60
2010.09.07 12:34:57.441,1.3976,1.3978,1.00,1.60
2010.09.07 12:34:57.776,1.3975,1.3978,3.30,1.60
2010.09.07 12:34:58.116,1.3976,1.39785,1.60,1.60
2010.09.07 12:34:58.276,1.3976,1.39785,1.90,1.60
2010.09.07 12:34:58.878,1.3976,1.39785,1.00,1.60
