2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:34:59.044,1.3976,1.3979,1.00,9.20
2010.09.07 12:34:59.194,1.3976,1.3979,2.00,3.20
2010.09.07 12:34:59.546,1.3976,1.39785,1.00,2.00
2010.09.07 12:34:59.948,1.39755,1.39785,1.00,1.60
2010.09.07 12:35:00.308,1.39755,1.3978,1.00,1.00
2010.09.07 12:35:00.553,1.39755,1.39785,1.00,2.00
2010.09.07 12:35:00.805,1.39755,1.3978,1.00,1.00
2010.09.07 12:35:01.622,1.3975,1.3978,1.10,1.00
2010.09.07 12:35:01.976,1.3975,1.39775,1.00,1.60
2010.09.07 12:35:02.317,1.39745,1.39775,5.20,2.00
2010.09.07 12:35:02.514,1.39745,1.39775,2.80,3.60
2010.09.07 12:35:02.830,1.39745,1.39775,2.80,5.20
2010.09.07 12:35:03.023,1.39745,1.3977,2.00,1.60
2010.09.07 12:35:03.223,1.39745,1.3977,1.90,1.60
2010.09.07 12:35:04.075,1.39745,1.39775,2.00,6.80
2010.09.07 12:35:04.415,1.39745,1.3977,1.90,1.00
2010.09.07 12:35:04.674,1.3975,1.39775,1.00,1.60
2010.09.07 12:35:05.517,1.39745,1.39775,4.00,1.60
2010.09.07 12:35:06.564,1.39745,1.39775,3.60,2.00
2010.09.07 12:35:06.974,1.39745,1.39775,2.00,2.00
2010.09.07 12:35:07.197,1.39745,1.39775,1.00,3.20
2010.09.07 12:35:07.420,1.39745,1.3977,1.00,1.00
2010.09.07 12:35:07.634,1.3974,1.3977,1.90,1.70
2010.09.07 12:35:07.972,1.3974,1.3977,2.00,1.60
2010.09.07 12:35:08.324,1.3975,1.3977,1.60,1.00
2010.09.07 12:35:08.812,1.3975,1.39775,1.60,2.50
2010.09.07 12:35:08.951,1.3975,1.39775,1.60,1.70
2010.09.07 12:35:09.893,1.3975,1.39775,1.60,2.00
2010.09.07 12:35:10.093,1.39745,1.39775,3.20,1.70
2010.09.07 12:35:10.750,1.39745,1.39775,1.60,1.70
2010.09.07 12:35:11.094,1.39745,1.3977,1.60,3.20
2010.09.07 12:35:11.708,1.3975,1.3977,1.60,1.60
2010.09.07 12:35:12.061,1.3974,1.3977,3.20,1.60
2010.09.07 12:35:12.721,1.3975,1.39775,1.00,1.00
2010.09.07 12:35:13.069,1.3975,1.39775,1.00,1.20
2010.09.07 12:35:13.334,1.39745,1.39775,1.00,2.00
2010.09.07 12:35:13.601,1.39745,1.39775,1.10,2.00
2010.09.07 12:35:14.180,1.3975,1.39775,1.00,1.20
2010.09.07 12:35:14.514,1.39745,1.39775,4.40,1.20
2010.09.07 12:35:15.148,1.39745,1.39775,2.70,2.80
2010.09.07 12:35:15.475,1.39745,1.39775,2.70,3.60
2010.09.07 12:35:16.162,1.39745,1.3977,2.70,1.00
2010.09.07 12:35:16.503,1.39745,1.39765,2.70,1.00
2010.09.07 12:35:17.211,1.39745,1.39765,1.60,1.00
2010.09.07 12:35:26.538,1.3975,1.39765,1.60,1.00
2010.09.07 12:35:26.686,1.3975,1.3977,1.60,1.60
2010.09.07 12:35:26.837,1.39745,1.39765,1.00,1.60
2010.09.07 12:35:27.444,1.39745,1.39765,4.00,1.00
2010.09.07 12:35:27.778,1.39745,1.3977,1.60,1.20
2010.09.07 12:35:28.419,1.39745,1.3977,1.60,1.20
2010.09.07 12:35:28.764,1.39745,1.3977,1.60,3.60
2010.09.07 12:35:29.670,1.39745,1.39765,1.60,1.00
2010.09.07 12:35:29.861,1.39745,1.39765,1.60,1.00
2010.09.07 12:35:30.194,1.39745,1.39765,1.60,1.00
2010.09.07 12:35:30.339,1.39745,1.39765,1.60,1.70
2010.09.07 12:35:31.611,1.39745,1.39765,1.60,2.50
2010.09.07 12:35:31.951,1.39745,1.39765,1.60,1.00
2010.09.07 12:35:32.293,1.39745,1.3977,1.60,4.40
2010.09.07 12:35:32.972,1.39745,1.3977,1.60,3.60
2010.09.07 12:35:34.772,1.39745,1.3977,1.60,4.40
2010.09.07 12:35:35.139,1.39745,1.3977,1.60,3.60
2010.09.07 12:35:38.539,1.39745,1.3977,1.60,4.40
2010.09.07 12:35:39.324,1.39745,1.3976,1.60,1.00
2010.09.07 12:35:45.153,1.39745,1.39765,1.60,1.60
2010.09.07 12:35:45.491,1.39745,1.39765,1.60,1.00
2010.09.07 12:35:45.730,1.39755,1.39765,1.60,1.00
2010.09.07 12:35:46.219,1.39745,1.39765,1.60,1.00
2010.09.07 12:35:46.449,1.3976,1.3978,1.60,1.00
2010.09.07 12:35:47.108,1.3976,1.39785,1.60,2.00
2010.09.07 12:35:47.468,1.3976,1.3978,1.60,1.00
2010.09.07 12:35:47.776,1.39755,1.39785,2.00,5.20
2010.09.07 12:35:48.451,1.39755,1.39785,2.00,4.90
2010.09.07 12:35:49.474,1.39755,1.39785,1.90,4.10
2010.09.07 12:35:49.622,1.39755,1.39785,1.90,4.90
2010.09.07 12:35:50.315,1.39755,1.39785,1.90,4.50
2010.09.07 12:35:50.473,1.39755,1.39785,1.90,5.30
2010.09.07 12:35:51.248,1.3976,1.3978,1.00,1.00
2010.09.07 12:35:51.656,1.39765,1.39785,1.60,2.50
2010.09.07 12:35:51.918,1.39755,1.3978,1.00,1.00
2010.09.07 12:35:52.177,1.3975,1.3978,1.00,1.20
2010.09.07 12:35:52.697,1.3975,1.3978,1.00,2.00
2010.09.07 12:35:53.723,1.3975,1.39775,1.00,1.00
2010.09.07 12:35:54.062,1.3975,1.3978,1.00,2.00
2010.09.07 12:35:55.083,1.3975,1.3978,1.10,1.20
2010.09.07 12:35:55.273,1.3976,1.3978,1.60,1.00
2010.09.07 12:35:55.462,1.39755,1.3978,1.60,1.00
2010.09.07 12:35:56.021,1.39755,1.3978,1.70,1.00
2010.09.07 12:35:56.315,1.39755,1.39785,2.80,2.00
2010.09.07 12:35:56.606,1.3976,1.39785,1.60,1.70
2010.09.07 12:35:57.494,1.3976,1.39785,1.70,1.60
2010.09.07 12:35:57.802,1.3976,1.3978,1.00,1.00
2010.09.07 12:35:58.411,1.39755,1.3978,1.70,1.00
2010.09.07 12:35:58.572,1.3975,1.3978,1.40,1.00
2010.09.07 12:35:59.294,1.39755,1.3978,1.60,1.60
2010.09.07 12:35:59.454,1.3975,1.3978,1.00,1.60
2010.09.07 12:36:00.381,1.3975,1.39775,1.00,1.60
2010.09.07 12:36:00.699,1.39745,1.39765,1.00,1.00
2010.09.07 12:36:00.862,1.3974,1.39765,1.70,1.00
2010.09.07 12:36:03.001,1.39745,1.39765,1.00,1.00
2010.09.07 12:36:03.280,1.3975,1.39765,1.60,1.00
2010.09.07 12:36:03.380,1.3975,1.3977,1.60,1.60
2010.09.07 12:36:03.480,1.3975,1.3977,1.70,1.60
2010.09.07 12:36:04.063,1.3975,1.39775,1.60,3.60
2010.09.07 12:36:04.222,1.39755,1.39775,1.60,1.60
2010.09.07 12:36:04.382,1.39755,1.39775,1.60,1.00
2010.09.07 12:36:04.545,1.39755,1.39775,1.60,1.20
2010.09.07 12:36:04.711,1.3975,1.39775,1.00,1.20
2010.09.07 12:36:05.202,1.3976,1.3978,1.60,1.00
2010.09.07 12:36:06.963,1.3976,1.39785,2.60,1.00
2010.09.07 12:36:07.232,1.39765,1.39785,1.60,1.00
2010.09.07 12:36:07.502,1.39765,1.3978,1.60,1.00
2010.09.07 12:36:08.194,1.3976,1.39785,1.60,2.40
2010.09.07 12:36:08.544,1.3976,1.39785,1.60,3.20
2010.09.07 12:36:09.461,1.3976,1.39785,1.60,2.40
2010.09.07 12:36:09.768,1.39755,1.3978,1.70,1.60
2010.09.07 12:36:09.910,1.39755,1.3978,1.70,2.40
2010.09.07 12:36:10.351,1.39755,1.3978,1.60,2.40
2010.09.07 12:36:10.490,1.39755,1.3978,1.60,1.60
2010.09.07 12:36:11.600,1.39755,1.3978,1.60,2.40
2010.09.07 12:36:11.740,1.39755,1.3978,1.60,1.60
2010.09.07 12:36:12.010,1.39755,1.3978,1.70,1.60
2010.09.07 12:36:13.373,1.39755,1.39785,2.00,5.20
2010.09.07 12:36:13.611,1.3976,1.39785,1.00,4.80
2010.09.07 12:36:14.032,1.39765,1.39785,1.60,1.60
2010.09.07 12:36:14.163,1.39765,1.39785,1.60,1.00
2010.09.07 12:36:14.501,1.39765,1.39785,1.60,1.00
2010.09.07 12:36:14.842,1.3976,1.39785,1.90,1.00
2010.09.07 12:36:15.181,1.3976,1.39785,1.60,2.40
2010.09.07 12:36:15.763,1.3976,1.3978,1.60,1.00
2010.09.07 12:36:16.904,1.3976,1.39785,1.70,1.60
2010.09.07 12:36:17.062,1.3976,1.39775,1.00,1.60
2010.09.07 12:36:17.522,1.39755,1.39775,1.00,1.60
2010.09.07 12:36:18.053,1.3976,1.39775,1.00,1.60
2010.09.07 12:36:18.473,1.39755,1.39775,1.00,1.60
2010.09.07 12:36:18.636,1.3976,1.3978,1.60,1.00
2010.09.07 12:36:19.130,1.39755,1.39785,1.00,2.90
2010.09.07 12:36:19.292,1.39755,1.39785,1.00,3.70
2010.09.07 12:36:19.635,1.39765,1.39785,1.60,1.60
2010.09.07 12:36:20.004,1.3976,1.3978,1.60,1.00
2010.09.07 12:36:20.345,1.3976,1.39785,1.60,3.20
2010.09.07 12:36:20.584,1.3976,1.39785,1.60,2.50
2010.09.07 12:36:20.813,1.3976,1.39785,1.60,2.40
2010.09.07 12:36:22.063,1.3976,1.39785,1.60,2.90
2010.09.07 12:36:22.460,1.3976,1.39785,1.60,3.70
2010.09.07 12:36:22.661,1.3976,1.39785,1.60,2.90
2010.09.07 12:36:22.832,1.3976,1.39785,1.60,3.70
2010.09.07 12:36:23.003,1.3976,1.39785,1.60,3.60
2010.09.07 12:36:23.170,1.39755,1.39785,1.10,5.20
2010.09.07 12:36:23.644,1.39755,1.39785,1.10,4.40
2010.09.07 12:36:23.792,1.39755,1.39785,1.10,3.20
2010.09.07 12:36:23.944,1.39755,1.3978,1.00,1.60
2010.09.07 12:36:24.094,1.39755,1.3978,1.70,1.60
2010.09.07 12:36:24.381,1.39755,1.3978,1.70,2.40
2010.09.07 12:36:24.809,1.39755,1.3978,1.70,1.60
2010.09.07 12:36:25.543,1.3976,1.3978,1.00,1.60
2010.09.07 12:36:26.681,1.3976,1.3978,1.00,2.40
2010.09.07 12:36:27.358,1.39755,1.3978,1.70,1.60
2010.09.07 12:36:27.541,1.39755,1.3978,1.70,2.40
2010.09.07 12:36:27.902,1.39755,1.3978,1.70,1.60
2010.09.07 12:36:29.122,1.39755,1.3978,1.60,1.60
2010.09.07 12:36:29.671,1.39755,1.3978,1.60,2.40
2010.09.07 12:36:30.158,1.39765,1.3978,1.60,2.40
2010.09.07 12:36:30.475,1.39755,1.39775,1.60,1.00
2010.09.07 12:36:32.383,1.39755,1.39775,1.60,1.00
2010.09.07 12:36:32.613,1.39755,1.39775,1.60,2.50
2010.09.07 12:36:32.937,1.39755,1.39775,1.60,3.30
2010.09.07 12:36:33.165,1.3975,1.3977,1.00,1.00
2010.09.07 12:36:35.152,1.3975,1.39765,1.00,2.40
2010.09.07 12:36:35.544,1.3975,1.3976,1.00,1.60
2010.09.07 12:36:35.806,1.3973,1.3976,1.50,1.00
2010.09.07 12:36:36.375,1.3973,1.3976,1.00,1.00
2010.09.07 12:36:36.627,1.39735,1.3976,1.00,1.00
2010.09.07 12:36:37.316,1.3973,1.3976,1.00,1.00
2010.09.07 12:36:37.744,1.3973,1.39755,1.00,1.60
2010.09.07 12:36:37.961,1.39745,1.39755,1.00,1.00
2010.09.07 12:36:38.176,1.39745,1.39765,1.00,2.40
2010.09.07 12:36:38.681,1.39745,1.39765,1.00,3.20
2010.09.07 12:36:38.900,1.3973,1.3976,1.80,1.60
2010.09.07 12:36:39.533,1.3973,1.39755,1.00,1.00
2010.09.07 12:36:39.880,1.3974,1.3976,1.60,1.60
2010.09.07 12:36:40.226,1.3975,1.3976,1.60,1.00
2010.09.07 12:36:40.931,1.3974,1.3976,1.60,1.00
2010.09.07 12:36:41.819,1.3974,1.39765,2.00,1.00
2010.09.07 12:36:42.106,1.39745,1.39765,1.60,1.00
2010.09.07 12:36:42.457,1.3975,1.3977,1.60,1.00
2010.09.07 12:36:43.006,1.3974,1.39765,1.00,1.00
2010.09.07 12:36:43.359,1.3974,1.39765,1.70,1.00
2010.09.07 12:36:43.635,1.39745,1.39765,1.00,1.00
2010.09.07 12:36:44.202,1.3975,1.39775,1.00,2.00
2010.09.07 12:36:44.477,1.3975,1.39775,1.90,1.60
2010.09.07 12:36:45.166,1.39755,1.39775,1.00,1.60
2010.09.07 12:36:46.018,1.3975,1.39775,2.70,2.50
2010.09.07 12:36:46.343,1.3975,1.39775,2.70,1.70
2010.09.07 12:36:46.809,1.3975,1.39775,2.70,1.60
2010.09.07 12:36:47.494,1.3975,1.39775,2.80,1.60
2010.09.07 12:36:47.830,1.3975,1.39775,2.80,2.40
2010.09.07 12:36:48.072,1.3975,1.39775,2.80,1.60
2010.09.07 12:36:50.914,1.3975,1.39775,2.80,2.40
2010.09.07 12:36:51.510,1.3975,1.39775,2.80,1.60
2010.09.07 12:36:51.979,1.3975,1.39775,2.80,2.40
2010.09.07 12:36:52.179,1.3975,1.39775,2.80,1.60
2010.09.07 12:36:53.800,1.3975,1.39775,2.80,2.00
2010.09.07 12:36:53.930,1.3975,1.39775,2.80,1.60
2010.09.07 12:36:58.230,1.3975,1.39775,2.70,1.60
2010.09.07 12:36:58.424,1.3975,1.39775,1.90,2.40
2010.09.07 12:36:58.761,1.3975,1.39775,1.90,4.00
2010.09.07 12:36:59.038,1.39745,1.39765,1.00,1.00
2010.09.07 12:36:59.718,1.39745,1.3977,1.00,1.60
2010.09.07 12:37:00.276,1.3975,1.39775,2.00,1.00
2010.09.07 12:37:00.612,1.3975,1.39775,2.40,1.00
2010.09.07 12:37:01.143,1.3975,1.39775,2.00,1.00
2010.09.07 12:37:01.432,1.39755,1.39775,1.60,1.60
2010.09.07 12:37:01.714,1.39755,1.3978,1.60,1.60
2010.09.07 12:37:02.629,1.39755,1.3978,1.70,1.60
2010.09.07 12:37:04.813,1.3976,1.3978,1.00,1.60
2010.09.07 12:37:06.930,1.3976,1.39785,1.00,4.00
2010.09.07 12:37:08.922,1.3976,1.39785,1.60,2.50
2010.09.07 12:37:09.260,1.39755,1.39785,1.70,4.00
2010.09.07 12:37:10.232,1.39755,1.39785,1.70,4.80
2010.09.07 12:37:11.051,1.39755,1.39785,1.70,4.00
2010.09.07 12:37:11.753,1.39755,1.39785,1.70,4.80
2010.09.07 12:37:12.310,1.39755,1.39785,1.70,4.80
2010.09.07 12:37:13.335,1.39755,1.39785,1.70,4.00
2010.09.07 12:37:14.320,1.39755,1.39785,1.70,4.80
2010.09.07 12:37:17.156,1.39755,1.39785,1.70,5.20
2010.09.07 12:37:17.705,1.39755,1.39785,3.30,5.20
2010.09.07 12:37:17.956,1.39755,1.39785,1.70,5.20
2010.09.07 12:37:18.514,1.39755,1.3978,1.60,1.00
2010.09.07 12:37:18.883,1.39755,1.3978,1.60,1.00
2010.09.07 12:37:19.167,1.39745,1.39775,5.10,1.60
2010.09.07 12:37:19.447,1.39755,1.3978,1.60,3.60
2010.09.07 12:37:19.858,1.39755,1.3978,1.60,2.00
2010.09.07 12:37:20.151,1.3976,1.39785,1.60,1.60
2010.09.07 12:37:20.819,1.3977,1.3979,1.60,8.40
2010.09.07 12:37:21.170,1.39755,1.3978,1.00,2.50
2010.09.07 12:37:21.837,1.39755,1.3978,1.00,2.40
2010.09.07 12:37:22.188,1.3976,1.3978,1.00,2.40
2010.09.07 12:37:22.535,1.39755,1.3978,1.00,2.40
2010.09.07 12:37:23.226,1.39755,1.3978,1.00,2.50
2010.09.07 12:37:23.502,1.39755,1.3978,1.00,2.40
2010.09.07 12:37:24.607,1.39755,1.3978,1.00,2.40
2010.09.07 12:37:31.234,1.39755,1.3978,1.00,1.60
2010.09.07 12:37:31.896,1.39755,1.39785,1.00,1.70
2010.09.07 12:37:32.082,1.39755,1.39785,1.00,2.50
2010.09.07 12:37:33.100,1.39755,1.39785,1.40,2.50
2010.09.07 12:37:33.321,1.39755,1.39785,1.40,1.70
2010.09.07 12:37:33.702,1.3976,1.39785,1.60,1.70
2010.09.07 12:37:34.141,1.3976,1.39785,1.60,2.10
2010.09.07 12:37:35.201,1.3976,1.39785,1.60,2.00
2010.09.07 12:37:35.602,1.3976,1.39785,1.90,1.00
2010.09.07 12:37:35.783,1.3976,1.39785,1.90,1.00
2010.09.07 12:37:36.521,1.3976,1.3979,1.90,3.80
2010.09.07 12:37:36.781,1.3976,1.3979,1.90,4.60
2010.09.07 12:37:37.041,1.3976,1.3979,1.90,3.80
2010.09.07 12:37:37.530,1.3976,1.3979,1.90,4.20
2010.09.07 12:37:37.702,1.3976,1.3979,1.90,3.40
2010.09.07 12:37:39.207,1.3976,1.3979,1.90,4.60
2010.09.07 12:37:41.512,1.3976,1.3979,1.90,3.40
2010.09.07 12:37:41.661,1.3976,1.3979,1.90,4.20
2010.09.07 12:37:41.972,1.3976,1.3979,1.00,4.20
2010.09.07 12:37:42.595,1.39755,1.39785,3.60,7.00
2010.09.07 12:37:42.908,1.39755,1.39785,1.10,1.60
2010.09.07 12:37:43.304,1.39755,1.39785,1.10,2.00
2010.09.07 12:37:43.643,1.39755,1.39785,1.10,1.60
2010.09.07 12:37:44.080,1.39755,1.39785,1.00,1.60
2010.09.07 12:37:44.304,1.39755,1.39785,1.10,2.00
2010.09.07 12:37:44.640,1.39755,1.3978,1.00,1.00
2010.09.07 12:37:44.934,1.39755,1.3978,1.00,1.00
2010.09.07 12:37:45.502,1.39755,1.39785,1.10,2.00
2010.09.07 12:37:45.793,1.39755,1.3978,1.00,1.00
2010.09.07 12:37:45.952,1.39755,1.39775,1.00,1.60
2010.09.07 12:37:46.503,1.39755,1.3978,1.00,1.00
2010.09.07 12:37:46.678,1.3975,1.3978,1.50,1.60
2010.09.07 12:37:47.521,1.3975,1.3978,1.50,1.70
2010.09.07 12:37:47.862,1.39755,1.3978,1.00,1.00
2010.09.07 12:37:48.033,1.39755,1.39785,1.10,1.60
2010.09.07 12:37:48.205,1.39755,1.3978,1.00,1.00
2010.09.07 12:37:48.542,1.39755,1.39775,1.00,1.60
2010.09.07 12:37:49.827,1.3975,1.39775,1.00,1.60
2010.09.07 12:37:50.153,1.3975,1.3978,1.40,3.20
2010.09.07 12:37:50.371,1.3975,1.39775,1.00,1.60
2010.09.07 12:37:51.792,1.3975,1.39775,1.10,1.60
2010.09.07 12:37:52.199,1.3975,1.39775,1.00,2.40
2010.09.07 12:37:52.682,1.39745,1.39775,2.80,4.00
2010.09.07 12:37:52.841,1.39745,1.39775,3.20,4.00
2010.09.07 12:37:53.001,1.39745,1.39775,3.20,3.40
2010.09.07 12:37:53.559,1.39745,1.39775,2.40,4.20
2010.09.07 12:37:53.772,1.39745,1.39775,2.40,3.40
2010.09.07 12:37:54.205,1.39755,1.39775,1.60,1.00
2010.09.07 12:37:54.864,1.39745,1.39775,3.10,1.00
2010.09.07 12:37:55.082,1.39745,1.39775,4.70,1.00
2010.09.07 12:37:55.642,1.39745,1.39775,4.80,1.00
2010.09.07 12:37:57.301,1.39745,1.39775,3.10,1.00
2010.09.07 12:37:57.965,1.3975,1.39775,1.00,1.00
2010.09.07 12:37:58.229,1.39745,1.39775,4.80,1.00
2010.09.07 12:37:58.531,1.3975,1.39775,1.00,1.00
2010.09.07 12:37:59.432,1.39755,1.39775,1.00,1.00
2010.09.07 12:38:00.042,1.39755,1.3978,1.00,1.60
2010.09.07 12:38:08.358,1.3975,1.3977,1.00,1.00
2010.09.07 12:38:08.441,1.39745,1.3977,3.60,1.00
2010.09.07 12:38:08.879,1.3975,1.3977,1.00,1.00
2010.09.07 12:38:08.974,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:09.538,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:10.223,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:11.167,1.39755,1.39775,1.00,1.00
2010.09.07 12:38:12.032,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:13.530,1.3975,1.39775,1.10,1.00
2010.09.07 12:38:13.711,1.3975,1.3978,1.00,1.00
2010.09.07 12:38:14.031,1.3975,1.3978,1.00,1.00
2010.09.07 12:38:14.463,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:15.041,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:16.296,1.3977,1.39775,1.60,1.00
2010.09.07 12:38:16.440,1.3977,1.3978,1.60,1.00
2010.09.07 12:38:16.574,1.39755,1.3978,1.70,2.40
2010.09.07 12:38:17.511,1.3976,1.3978,1.60,1.00
2010.09.07 12:38:17.857,1.3976,1.3978,1.60,1.00
2010.09.07 12:38:18.460,1.3976,1.39785,1.60,1.60
2010.09.07 12:38:20.090,1.3976,1.39785,1.60,1.60
2010.09.07 12:38:20.476,1.3976,1.39785,1.60,1.60
2010.09.07 12:38:21.067,1.3976,1.39785,1.60,2.00
2010.09.07 12:38:23.166,1.3975,1.3978,1.00,1.00
2010.09.07 12:38:23.381,1.3975,1.3978,1.00,1.00
2010.09.07 12:38:23.602,1.3975,1.3978,1.00,1.20
2010.09.07 12:38:24.601,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:25.237,1.3975,1.3978,1.10,1.00
2010.09.07 12:38:25.411,1.3975,1.3978,1.10,1.00
2010.09.07 12:38:26.496,1.3975,1.39775,1.10,1.60
2010.09.07 12:38:26.955,1.3975,1.39775,1.00,1.60
2010.09.07 12:38:27.110,1.3975,1.39775,1.00,1.60
2010.09.07 12:38:27.960,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:28.308,1.3975,1.39775,1.10,2.00
2010.09.07 12:38:28.658,1.3975,1.39775,1.00,2.40
2010.09.07 12:38:29.093,1.3975,1.39775,1.00,2.40
2010.09.07 12:38:32.561,1.3975,1.39775,1.00,2.60
2010.09.07 12:38:33.882,1.3975,1.39775,1.00,2.40
2010.09.07 12:38:35.821,1.3975,1.39775,1.00,2.50
2010.09.07 12:38:35.953,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:36.526,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:37.242,1.39755,1.39775,1.60,1.00
2010.09.07 12:38:37.582,1.3975,1.39775,1.00,1.00
2010.09.07 12:38:41.654,1.39755,1.39775,1.60,1.00
2010.09.07 12:38:43.411,1.39755,1.39775,1.60,1.00
2010.09.07 12:38:43.840,1.39755,1.39775,1.60,1.00
2010.09.07 12:38:43.996,1.39755,1.39775,3.20,1.00
2010.09.07 12:38:44.476,1.39755,1.39785,1.10,3.20
2010.09.07 12:38:44.824,1.39755,1.39785,1.80,1.60
2010.09.07 12:38:45.403,1.39755,1.3978,1.80,1.00
2010.09.07 12:38:45.750,1.39755,1.3978,2.60,1.00
2010.09.07 12:38:46.096,1.39755,1.39785,1.00,3.40
2010.09.07 12:38:46.447,1.39755,1.39785,1.00,1.70
2010.09.07 12:38:46.795,1.39755,1.3978,2.60,1.00
2010.09.07 12:38:47.143,1.3976,1.39785,1.60,1.60
2010.09.07 12:38:48.093,1.39765,1.39785,1.60,1.60
2010.09.07 12:38:48.714,1.39765,1.39785,1.60,1.00
2010.09.07 12:38:48.892,1.39765,1.3979,1.60,1.70
2010.09.07 12:38:49.673,1.39765,1.3979,1.60,1.60
2010.09.07 12:38:50.411,1.39765,1.3979,1.70,1.60
2010.09.07 12:38:51.330,1.3977,1.39795,1.00,2.40
2010.09.07 12:38:51.531,1.39775,1.39795,1.60,1.00
2010.09.07 12:38:52.045,1.39765,1.39785,1.00,2.00
2010.09.07 12:38:52.384,1.39765,1.39785,1.10,2.00
2010.09.07 12:38:53.604,1.39765,1.39785,1.10,1.60
2010.09.07 12:38:54.296,1.39765,1.3978,1.10,1.60
2010.09.07 12:38:55.259,1.39765,1.3978,1.20,1.60
2010.09.07 12:38:55.614,1.39765,1.3978,1.10,1.60
2010.09.07 12:38:55.894,1.39765,1.3979,1.10,2.80
2010.09.07 12:38:56.172,1.39765,1.3979,1.10,2.00
2010.09.07 12:38:56.455,1.39765,1.3979,1.20,2.00
2010.09.07 12:38:56.917,1.3977,1.3979,1.60,1.60
2010.09.07 12:38:57.077,1.3977,1.3979,1.60,1.00
2010.09.07 12:38:57.233,1.39765,1.3979,1.20,1.00
2010.09.07 12:38:58.566,1.3977,1.3979,1.00,1.00
2010.09.07 12:38:59.154,1.39765,1.3979,1.20,1.00
2010.09.07 12:39:00.021,1.3977,1.3979,1.00,1.00
2010.09.07 12:39:00.215,1.39765,1.39785,1.00,1.00
2010.09.07 12:39:02.800,1.3977,1.39785,1.00,1.00
2010.09.07 12:39:03.222,1.39765,1.39785,1.00,1.00
2010.09.07 12:39:03.381,1.39765,1.3978,1.00,1.00
2010.09.07 12:39:05.260,1.39765,1.3978,1.00,1.00
