2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:39:05.499,1.39765,1.3978,1.00,2.40
2010.09.07 12:39:05.726,1.39765,1.3978,1.00,8.40
2010.09.07 12:39:05.955,1.39765,1.39775,1.00,3.20
2010.09.07 12:39:07.882,1.39765,1.3977,1.00,1.00
2010.09.07 12:39:08.603,1.39765,1.3977,1.80,1.00
2010.09.07 12:39:08.846,1.39765,1.3978,1.90,1.00
2010.09.07 12:39:09.028,1.39765,1.3979,1.80,1.60
2010.09.07 12:39:09.205,1.39765,1.3979,1.80,1.00
2010.09.07 12:39:09.738,1.3977,1.3979,1.60,1.00
2010.09.07 12:39:10.716,1.3978,1.3979,1.60,1.00
2010.09.07 12:39:11.067,1.3978,1.398,1.70,1.00
2010.09.07 12:39:11.725,1.39785,1.39805,1.00,1.60
2010.09.07 12:39:12.052,1.39785,1.39805,1.00,1.00
2010.09.07 12:39:12.393,1.3978,1.39805,1.60,1.00
2010.09.07 12:39:13.035,1.3978,1.398,1.00,1.60
2010.09.07 12:39:13.387,1.3978,1.398,1.70,1.00
2010.09.07 12:39:13.596,1.3978,1.39805,1.70,2.40
2010.09.07 12:39:13.802,1.3978,1.39805,1.70,1.60
2010.09.07 12:39:14.722,1.39775,1.39805,2.00,1.60
2010.09.07 12:39:14.931,1.3978,1.398,1.60,1.00
2010.09.07 12:39:15.144,1.39775,1.398,1.00,1.60
2010.09.07 12:39:15.736,1.3978,1.398,1.00,1.60
2010.09.07 12:39:16.261,1.3978,1.39795,1.00,1.00
2010.09.07 12:39:17.497,1.39775,1.39795,1.00,1.00
2010.09.07 12:39:18.134,1.39775,1.398,1.00,1.60
2010.09.07 12:39:19.312,1.3978,1.398,1.00,1.60
2010.09.07 12:39:26.569,1.3978,1.398,1.00,3.20
2010.09.07 12:39:27.314,1.39775,1.398,1.00,3.20
2010.09.07 12:39:28.333,1.39775,1.398,1.00,3.20
2010.09.07 12:39:28.951,1.39775,1.398,1.00,1.60
2010.09.07 12:39:29.118,1.3978,1.398,1.00,1.60
2010.09.07 12:39:29.562,1.39775,1.398,1.00,1.60
2010.09.07 12:39:30.702,1.39775,1.398,1.00,1.60
2010.09.07 12:39:30.796,1.3978,1.398,1.60,1.60
2010.09.07 12:39:30.984,1.3978,1.39805,1.60,3.20
2010.09.07 12:39:31.370,1.3978,1.39805,1.60,2.40
2010.09.07 12:39:31.474,1.3978,1.39805,1.60,3.20
2010.09.07 12:39:32.151,1.3978,1.39805,1.60,2.40
2010.09.07 12:39:32.491,1.3978,1.39805,1.60,1.60
2010.09.07 12:39:33.222,1.3978,1.39805,1.60,2.40
2010.09.07 12:39:33.599,1.3978,1.39805,1.70,3.20
2010.09.07 12:39:33.718,1.39775,1.398,1.00,3.20
2010.09.07 12:39:33.942,1.39775,1.398,1.00,4.00
2010.09.07 12:39:34.371,1.39775,1.398,1.00,3.20
2010.09.07 12:39:34.591,1.39775,1.398,1.00,4.00
2010.09.07 12:39:37.343,1.39775,1.398,1.00,3.20
2010.09.07 12:39:37.740,1.39775,1.398,1.00,4.00
2010.09.07 12:39:38.971,1.3978,1.398,1.00,4.00
2010.09.07 12:39:39.171,1.3978,1.398,1.00,2.40
2010.09.07 12:39:39.371,1.3978,1.398,1.00,1.60
2010.09.07 12:39:39.704,1.39775,1.398,1.00,1.60
2010.09.07 12:39:40.941,1.39775,1.398,1.00,1.60
2010.09.07 12:39:41.111,1.3978,1.398,1.00,1.60
2010.09.07 12:39:41.625,1.3978,1.398,1.00,1.00
2010.09.07 12:39:41.792,1.3978,1.39805,1.00,1.60
2010.09.07 12:39:42.965,1.39775,1.39805,1.00,1.60
2010.09.07 12:39:43.054,1.3978,1.39805,1.00,1.60
2010.09.07 12:39:44.973,1.39785,1.398,1.00,1.60
2010.09.07 12:39:45.980,1.39775,1.398,1.60,9.20
2010.09.07 12:39:46.164,1.39775,1.398,1.00,10.20
2010.09.07 12:39:46.352,1.39775,1.39795,1.00,1.60
2010.09.07 12:39:46.750,1.39775,1.3979,1.00,1.60
2010.09.07 12:39:46.951,1.39785,1.39805,1.60,1.60
2010.09.07 12:39:48.492,1.39785,1.39805,2.10,1.60
2010.09.07 12:39:48.755,1.3979,1.3981,1.00,1.00
2010.09.07 12:39:49.553,1.39785,1.3981,2.00,1.00
2010.09.07 12:39:50.287,1.3978,1.398,1.00,1.60
2010.09.07 12:39:50.497,1.3978,1.398,1.00,1.60
2010.09.07 12:39:51.198,1.39785,1.398,1.00,1.60
2010.09.07 12:39:51.554,1.3978,1.39805,1.00,1.00
2010.09.07 12:39:52.442,1.3978,1.398,1.00,1.60
2010.09.07 12:39:54.009,1.39785,1.3981,1.00,1.60
2010.09.07 12:39:54.131,1.39785,1.3981,1.00,3.20
2010.09.07 12:39:54.492,1.3978,1.3981,1.10,1.60
2010.09.07 12:39:54.835,1.39785,1.3981,1.00,9.20
2010.09.07 12:39:55.188,1.3978,1.3981,1.10,1.60
2010.09.07 12:39:55.539,1.39785,1.39805,1.00,1.00
2010.09.07 12:39:56.062,1.39785,1.39805,1.70,1.00
2010.09.07 12:39:56.277,1.3979,1.39805,1.60,1.00
2010.09.07 12:39:57.223,1.3979,1.3981,1.60,1.60
2010.09.07 12:39:57.701,1.3979,1.3981,1.60,1.00
2010.09.07 12:39:57.915,1.3979,1.3981,1.70,1.00
2010.09.07 12:39:58.125,1.3979,1.3981,1.60,1.00
2010.09.07 12:39:58.345,1.39785,1.3981,1.70,1.00
2010.09.07 12:39:58.895,1.39795,1.3981,1.60,1.00
2010.09.07 12:39:59.584,1.39795,1.39815,1.60,2.90
2010.09.07 12:40:00.784,1.39795,1.39815,1.60,2.40
2010.09.07 12:40:00.893,1.39795,1.39815,1.90,1.00
2010.09.07 12:40:01.581,1.39795,1.39815,1.00,1.20
2010.09.07 12:40:01.726,1.3979,1.39815,1.60,2.00
2010.09.07 12:40:02.501,1.39785,1.3981,1.00,1.00
2010.09.07 12:40:02.854,1.39795,1.39815,1.60,1.60
2010.09.07 12:40:03.630,1.3979,1.39815,1.60,3.20
2010.09.07 12:40:03.853,1.3979,1.39815,1.70,3.20
2010.09.07 12:40:04.192,1.3979,1.39815,1.60,1.70
2010.09.07 12:40:04.745,1.39785,1.3981,1.60,1.00
2010.09.07 12:40:05.098,1.39785,1.3981,1.70,2.40
2010.09.07 12:40:05.384,1.3979,1.3981,1.00,1.60
2010.09.07 12:40:06.277,1.3979,1.3981,1.70,1.00
2010.09.07 12:40:06.482,1.3979,1.3981,1.70,1.60
2010.09.07 12:40:06.872,1.3979,1.3981,1.70,1.00
2010.09.07 12:40:07.070,1.3979,1.39815,1.70,1.60
2010.09.07 12:40:07.462,1.39795,1.39815,1.00,1.60
2010.09.07 12:40:07.902,1.3979,1.39815,1.70,1.60
2010.09.07 12:40:08.218,1.3979,1.39815,1.90,1.00
2010.09.07 12:40:08.512,1.3979,1.39815,1.90,1.00
2010.09.07 12:40:08.932,1.3979,1.39815,1.90,1.00
2010.09.07 12:40:09.813,1.3979,1.39815,2.00,1.00
2010.09.07 12:40:10.095,1.3979,1.39815,3.00,1.00
2010.09.07 12:40:10.243,1.398,1.3982,1.60,1.60
2010.09.07 12:40:10.700,1.398,1.3982,1.60,1.00
2010.09.07 12:40:10.977,1.398,1.3982,1.60,1.60
2010.09.07 12:40:11.255,1.398,1.3982,1.60,2.40
2010.09.07 12:40:11.535,1.3979,1.39815,2.00,1.60
2010.09.07 12:40:12.136,1.39795,1.39815,2.00,1.00
2010.09.07 12:40:12.402,1.39795,1.3982,2.00,1.00
2010.09.07 12:40:12.671,1.39795,1.3982,2.00,1.60
2010.09.07 12:40:14.261,1.39795,1.3982,2.00,2.00
2010.09.07 12:40:14.401,1.39795,1.3982,1.90,3.30
2010.09.07 12:40:14.479,1.39795,1.3982,1.00,5.00
2010.09.07 12:40:14.622,1.3979,1.39815,2.00,1.00
2010.09.07 12:40:15.245,1.3979,1.39815,1.90,1.00
2010.09.07 12:40:15.512,1.3979,1.39815,1.00,1.60
2010.09.07 12:40:15.782,1.39785,1.39815,1.00,4.60
2010.09.07 12:40:16.051,1.39785,1.3981,1.00,1.00
2010.09.07 12:40:16.905,1.39785,1.3981,1.00,1.00
2010.09.07 12:40:18.504,1.39785,1.3981,1.00,1.00
2010.09.07 12:40:18.634,1.3979,1.39815,1.60,2.80
2010.09.07 12:40:18.763,1.3979,1.3981,1.60,1.00
2010.09.07 12:40:18.894,1.3979,1.39815,1.90,1.60
2010.09.07 12:40:19.022,1.3979,1.39815,1.90,2.40
2010.09.07 12:40:20.130,1.3979,1.39815,1.90,1.60
2010.09.07 12:40:20.423,1.3979,1.39815,2.00,2.40
2010.09.07 12:40:20.711,1.3979,1.39815,2.00,1.60
2010.09.07 12:40:22.320,1.39795,1.39815,1.00,1.60
2010.09.07 12:40:25.811,1.3979,1.39815,2.80,1.60
2010.09.07 12:40:25.971,1.39805,1.3982,1.60,1.00
2010.09.07 12:40:26.132,1.39805,1.39825,1.60,1.00
2010.09.07 12:40:26.484,1.398,1.39825,1.70,1.60
2010.09.07 12:40:27.144,1.398,1.39825,2.80,1.00
2010.09.07 12:40:28.073,1.398,1.39825,2.70,1.20
2010.09.07 12:40:28.723,1.39795,1.3982,1.00,2.40
2010.09.07 12:40:28.865,1.398,1.3982,1.00,1.00
2010.09.07 12:40:29.004,1.398,1.3982,2.00,1.00
2010.09.07 12:40:29.530,1.398,1.3982,1.70,1.00
2010.09.07 12:40:29.675,1.398,1.39825,1.60,3.60
2010.09.07 12:40:29.941,1.398,1.3982,1.60,1.60
2010.09.07 12:40:32.973,1.39795,1.39815,1.00,1.00
2010.09.07 12:40:33.124,1.39795,1.3981,1.00,1.00
2010.09.07 12:40:33.276,1.398,1.3981,1.00,1.00
2010.09.07 12:40:33.753,1.39795,1.39815,1.00,2.40
2010.09.07 12:40:34.393,1.398,1.39815,1.00,1.60
2010.09.07 12:40:34.754,1.398,1.3982,1.60,1.00
2010.09.07 12:40:35.098,1.398,1.39825,1.60,2.50
2010.09.07 12:40:35.313,1.398,1.3982,1.60,1.60
2010.09.07 12:40:35.531,1.398,1.3982,1.60,1.00
2010.09.07 12:40:35.962,1.398,1.39825,1.60,3.30
2010.09.07 12:40:36.471,1.398,1.3982,1.60,1.00
2010.09.07 12:40:36.851,1.398,1.3982,1.60,1.60
2010.09.07 12:40:37.044,1.398,1.3982,1.90,1.00
2010.09.07 12:40:37.578,1.398,1.3982,1.00,1.60
2010.09.07 12:40:37.904,1.39805,1.39825,1.60,1.00
2010.09.07 12:40:38.504,1.39805,1.3983,1.00,2.40
2010.09.07 12:40:38.850,1.39805,1.39835,1.50,1.00
2010.09.07 12:40:39.531,1.39805,1.3983,1.00,2.40
2010.09.07 12:40:39.877,1.39805,1.3983,1.00,3.20
2010.09.07 12:40:40.228,1.39805,1.3982,1.00,1.00
2010.09.07 12:40:40.877,1.398,1.39825,1.70,3.20
2010.09.07 12:40:41.197,1.398,1.39825,1.70,1.60
2010.09.07 12:40:41.514,1.398,1.3982,1.70,2.40
2010.09.07 12:40:41.994,1.398,1.3982,1.60,2.40
2010.09.07 12:40:46.694,1.3979,1.39815,2.20,1.60
2010.09.07 12:40:47.365,1.3979,1.39815,1.00,1.00
2010.09.07 12:40:48.921,1.3979,1.39815,1.00,2.40
2010.09.07 12:40:49.110,1.39785,1.39805,1.00,1.60
2010.09.07 12:40:49.285,1.3978,1.3981,2.80,2.00
2010.09.07 12:40:50.803,1.3978,1.3981,2.40,2.00
2010.09.07 12:40:50.936,1.3978,1.3981,1.60,2.00
2010.09.07 12:40:51.561,1.3978,1.39805,1.60,1.00
2010.09.07 12:40:52.760,1.3978,1.3981,1.60,2.10
2010.09.07 12:40:53.175,1.39775,1.39805,3.80,1.60
2010.09.07 12:40:53.347,1.39775,1.398,1.00,1.20
2010.09.07 12:40:53.513,1.39775,1.398,1.60,1.00
2010.09.07 12:40:54.014,1.39785,1.39805,1.00,1.60
2010.09.07 12:40:54.185,1.3978,1.3981,1.00,2.00
2010.09.07 12:40:54.857,1.3978,1.3981,1.00,1.60
2010.09.07 12:40:56.560,1.3978,1.3981,1.00,2.00
2010.09.07 12:40:57.445,1.3978,1.3981,1.00,2.00
2010.09.07 12:40:58.601,1.3978,1.3981,1.00,2.10
2010.09.07 12:40:59.987,1.39785,1.3981,1.00,1.20
2010.09.07 12:41:02.038,1.39795,1.39815,1.60,1.60
2010.09.07 12:41:02.125,1.39795,1.39815,1.60,1.00
2010.09.07 12:41:02.213,1.39795,1.39815,1.60,1.00
2010.09.07 12:41:03.046,1.39785,1.39815,1.00,2.10
2010.09.07 12:41:03.394,1.39785,1.39815,1.00,1.70
2010.09.07 12:41:04.044,1.3979,1.3982,2.70,2.10
2010.09.07 12:41:04.656,1.3979,1.3982,1.10,2.10
2010.09.07 12:41:05.572,1.3979,1.39815,1.00,1.20
2010.09.07 12:41:05.866,1.39785,1.39815,2.70,1.00
2010.09.07 12:41:06.436,1.3979,1.39815,1.00,1.00
2010.09.07 12:41:06.952,1.39795,1.39815,1.60,1.00
2010.09.07 12:41:08.305,1.39795,1.39815,1.70,1.00
2010.09.07 12:41:09.414,1.39795,1.39815,1.60,1.00
2010.09.07 12:41:13.114,1.39785,1.39815,2.80,1.20
2010.09.07 12:41:13.518,1.3979,1.3981,1.00,1.60
2010.09.07 12:41:13.767,1.39785,1.3981,1.00,1.00
2010.09.07 12:41:14.626,1.39785,1.3981,1.70,1.00
2010.09.07 12:41:14.976,1.398,1.3982,1.60,1.00
2010.09.07 12:41:15.215,1.39795,1.39825,1.60,2.00
2010.09.07 12:41:15.581,1.39795,1.39825,1.00,2.00
2010.09.07 12:41:15.827,1.39795,1.39825,2.60,1.60
2010.09.07 12:41:16.403,1.39795,1.39825,1.10,1.60
2010.09.07 12:41:17.091,1.39795,1.39815,1.10,6.00
2010.09.07 12:41:17.218,1.3979,1.3981,1.60,1.00
2010.09.07 12:41:17.335,1.3978,1.3981,3.00,1.00
2010.09.07 12:41:17.453,1.3978,1.3981,3.20,1.00
2010.09.07 12:41:17.935,1.3978,1.3981,4.80,1.00
2010.09.07 12:41:18.056,1.39785,1.3981,1.60,1.00
2010.09.07 12:41:18.941,1.39785,1.3981,1.70,1.00
2010.09.07 12:41:21.273,1.39785,1.3981,1.60,1.00
2010.09.07 12:41:22.040,1.39785,1.3981,1.70,1.00
2010.09.07 12:41:34.041,1.39785,1.3981,1.60,1.00
2010.09.07 12:41:39.258,1.39785,1.39815,1.00,2.40
2010.09.07 12:41:39.440,1.39795,1.39815,1.60,1.20
2010.09.07 12:41:39.897,1.3979,1.39815,1.00,1.20
2010.09.07 12:41:40.079,1.3978,1.3981,2.80,2.00
2010.09.07 12:41:40.426,1.3978,1.3981,2.70,3.70
2010.09.07 12:41:41.363,1.3978,1.3981,2.70,3.80
2010.09.07 12:41:41.676,1.3978,1.398,1.00,1.60
2010.09.07 12:41:41.994,1.3978,1.39805,2.00,1.00
2010.09.07 12:41:42.664,1.3978,1.39805,1.90,1.00
2010.09.07 12:41:43.685,1.3978,1.39805,2.00,1.00
2010.09.07 12:41:44.217,1.3978,1.39805,1.90,1.00
2010.09.07 12:41:45.389,1.3978,1.39805,1.90,1.00
2010.09.07 12:41:46.631,1.3978,1.398,1.90,1.00
2010.09.07 12:41:48.513,1.3978,1.39805,1.60,1.20
2010.09.07 12:41:48.694,1.3978,1.39805,1.60,7.20
2010.09.07 12:41:49.143,1.39775,1.398,1.00,1.80
2010.09.07 12:41:49.356,1.39775,1.398,1.00,3.20
2010.09.07 12:41:49.906,1.3977,1.398,1.00,3.30
2010.09.07 12:41:50.922,1.3977,1.398,1.00,3.20
2010.09.07 12:41:52.064,1.3977,1.398,1.00,3.40
2010.09.07 12:41:52.981,1.3977,1.398,1.00,3.20
2010.09.07 12:41:55.651,1.3977,1.398,1.00,3.40
2010.09.07 12:41:56.603,1.3977,1.398,1.00,3.20
2010.09.07 12:41:59.770,1.3977,1.398,1.00,3.60
2010.09.07 12:42:01.061,1.3977,1.398,1.00,3.20
2010.09.07 12:42:01.122,1.39775,1.398,1.00,3.20
2010.09.07 12:42:01.439,1.39775,1.398,1.00,1.00
2010.09.07 12:42:01.515,1.39775,1.398,1.80,1.00
2010.09.07 12:42:02.914,1.39775,1.39805,1.00,1.60
2010.09.07 12:42:03.143,1.39775,1.39805,1.00,1.70
2010.09.07 12:42:04.719,1.39775,1.39805,1.00,1.60
2010.09.07 12:42:05.021,1.39775,1.398,1.00,1.00
2010.09.07 12:42:06.873,1.3978,1.39805,1.60,1.60
2010.09.07 12:42:07.249,1.3978,1.39805,1.60,2.00
2010.09.07 12:42:07.506,1.3978,1.39805,1.60,1.60
2010.09.07 12:42:08.018,1.3978,1.39805,2.00,1.60
2010.09.07 12:42:08.317,1.39785,1.3981,1.00,1.00
2010.09.07 12:42:08.975,1.39785,1.39805,1.00,1.00
2010.09.07 12:42:09.318,1.3978,1.39805,2.70,1.00
2010.09.07 12:42:09.686,1.3978,1.3981,2.80,2.00
2010.09.07 12:42:10.041,1.3978,1.3981,2.80,1.60
2010.09.07 12:42:10.339,1.3978,1.3981,1.00,1.00
2010.09.07 12:42:10.758,1.3978,1.3981,2.20,2.00
2010.09.07 12:42:11.059,1.39775,1.39805,5.20,2.40
2010.09.07 12:42:11.405,1.39775,1.39805,4.40,3.20
2010.09.07 12:42:12.405,1.39775,1.39805,4.40,3.30
2010.09.07 12:42:12.582,1.39775,1.39805,4.40,3.40
2010.09.07 12:42:12.763,1.39775,1.39805,4.40,3.80
2010.09.07 12:42:13.121,1.39775,1.39805,2.80,3.80
2010.09.07 12:42:14.076,1.39775,1.398,2.70,1.00
2010.09.07 12:42:17.503,1.39775,1.39805,4.30,3.80
2010.09.07 12:42:17.721,1.39775,1.39795,4.30,1.00
2010.09.07 12:42:17.940,1.39775,1.39795,2.70,1.00
2010.09.07 12:42:19.381,1.39775,1.39795,2.80,1.00
2010.09.07 12:42:20.470,1.39775,1.39795,2.70,1.00
2010.09.07 12:42:21.302,1.39775,1.39795,2.80,1.00
2010.09.07 12:42:22.822,1.39775,1.39795,4.40,1.00
2010.09.07 12:42:23.104,1.39775,1.39795,2.80,1.00
2010.09.07 12:42:24.787,1.39785,1.39795,1.00,1.00
2010.09.07 12:42:25.014,1.3978,1.39795,1.00,1.00
2010.09.07 12:42:25.244,1.39785,1.39795,1.60,1.00
2010.09.07 12:42:27.009,1.39785,1.39795,1.90,1.00
2010.09.07 12:42:27.309,1.39785,1.39795,2.00,1.00
2010.09.07 12:42:27.603,1.39785,1.39795,1.90,1.00
2010.09.07 12:42:28.213,1.39785,1.39795,2.40,1.00
2010.09.07 12:42:28.853,1.39785,1.39795,1.90,1.00
2010.09.07 12:42:30.115,1.39785,1.39795,2.80,1.00
2010.09.07 12:42:31.059,1.39785,1.39795,2.00,1.00
2010.09.07 12:42:32.507,1.39785,1.39795,1.60,1.00
2010.09.07 12:42:34.830,1.39785,1.39795,1.70,1.00
2010.09.07 12:42:35.986,1.39785,1.39795,1.60,1.00
2010.09.07 12:42:36.211,1.3978,1.39795,1.00,1.00
2010.09.07 12:42:36.433,1.39785,1.39795,1.60,1.00
2010.09.07 12:42:39.283,1.39785,1.39795,1.70,1.00
2010.09.07 12:42:39.672,1.39785,1.39795,3.30,1.00
2010.09.07 12:42:40.405,1.3979,1.39795,1.00,1.00
2010.09.07 12:42:41.632,1.39785,1.39795,1.00,1.00
2010.09.07 12:42:41.781,1.39795,1.39815,1.00,4.80
2010.09.07 12:42:41.990,1.3979,1.39795,1.00,1.00
2010.09.07 12:42:42.689,1.39785,1.39795,1.00,1.00
2010.09.07 12:42:43.577,1.3979,1.39795,1.00,1.00
2010.09.07 12:42:43.925,1.39785,1.39795,1.00,1.00
2010.09.07 12:42:44.638,1.3978,1.39795,1.00,1.00
2010.09.07 12:42:44.833,1.3978,1.39795,1.00,1.00
2010.09.07 12:42:46.387,1.39775,1.39795,2.00,1.00
2010.09.07 12:42:46.638,1.3978,1.39795,1.00,1.00
2010.09.07 12:42:46.764,1.39775,1.3979,1.60,1.00
2010.09.07 12:42:47.141,1.3977,1.3979,1.00,1.00
2010.09.07 12:42:47.396,1.39775,1.39795,1.00,1.00
2010.09.07 12:42:48.061,1.3979,1.398,2.60,1.30
2010.09.07 12:42:48.412,1.3979,1.39815,1.90,1.00
2010.09.07 12:42:49.083,1.3979,1.39815,1.90,1.20
2010.09.07 12:42:49.429,1.3979,1.39815,1.00,1.00
2010.09.07 12:42:49.776,1.3979,1.39815,2.00,1.00
2010.09.07 12:42:50.875,1.39805,1.3982,1.60,1.00
2010.09.07 12:42:51.108,1.39795,1.3982,2.30,1.00
2010.09.07 12:42:51.660,1.39805,1.3982,1.60,1.00
2010.09.07 12:42:55.772,1.39795,1.3982,1.40,1.00
2010.09.07 12:42:55.991,1.39795,1.3982,1.00,1.00
2010.09.07 12:42:58.241,1.39795,1.3982,1.00,1.00
2010.09.07 12:42:58.782,1.39795,1.3982,1.00,1.00
2010.09.07 12:42:59.053,1.39795,1.39815,1.70,1.00
2010.09.07 12:42:59.470,1.398,1.39825,1.00,3.20
2010.09.07 12:42:59.633,1.39805,1.39825,1.60,1.00
2010.09.07 12:42:59.785,1.39795,1.39825,1.90,1.00
2010.09.07 12:43:00.376,1.39805,1.39825,1.60,1.00
2010.09.07 12:43:01.065,1.398,1.39825,1.00,1.00
2010.09.07 12:43:01.406,1.39805,1.39825,1.60,1.00
2010.09.07 12:43:03.698,1.39805,1.3983,1.60,1.70
2010.09.07 12:43:05.576,1.3981,1.39835,1.00,2.80
2010.09.07 12:43:05.679,1.3981,1.39835,1.00,1.20
2010.09.07 12:43:05.774,1.3981,1.39835,1.00,3.60
2010.09.07 12:43:05.872,1.39805,1.39835,1.90,3.60
2010.09.07 12:43:06.255,1.39805,1.39835,1.90,3.70
2010.09.07 12:43:06.377,1.398,1.3983,1.00,2.20
2010.09.07 12:43:06.475,1.398,1.39825,1.00,1.60
2010.09.07 12:43:07.120,1.39795,1.39825,1.00,2.00
2010.09.07 12:43:07.466,1.39785,1.39815,2.60,1.00
2010.09.07 12:43:08.172,1.39785,1.39815,2.70,1.00
2010.09.07 12:43:08.516,1.39785,1.39815,3.10,1.00
2010.09.07 12:43:09.713,1.39785,1.39815,3.10,1.00
2010.09.07 12:43:09.913,1.39785,1.39815,3.10,1.00
2010.09.07 12:43:10.621,1.39785,1.39815,3.00,1.00
2010.09.07 12:43:10.969,1.39785,1.39815,4.40,1.00
2010.09.07 12:43:14.263,1.3979,1.39815,1.00,1.00
2010.09.07 12:43:14.810,1.398,1.39825,1.00,1.00
2010.09.07 12:43:15.057,1.398,1.3982,1.00,1.00
2010.09.07 12:43:16.442,1.398,1.39825,1.00,1.00
2010.09.07 12:43:17.273,1.398,1.39825,1.00,1.00
2010.09.07 12:43:17.518,1.398,1.3982,1.60,1.00
2010.09.07 12:43:18.459,1.39795,1.3982,2.60,1.00
2010.09.07 12:43:19.148,1.3979,1.3982,1.10,1.00
2010.09.07 12:43:19.709,1.39795,1.39815,1.60,1.00
2010.09.07 12:43:19.937,1.39795,1.3982,1.60,1.00
2010.09.07 12:43:20.163,1.39795,1.3982,1.60,1.00
2010.09.07 12:43:20.504,1.39795,1.3982,1.60,1.00
2010.09.07 12:43:20.954,1.39795,1.3982,1.60,1.20
2010.09.07 12:43:21.444,1.39795,1.3982,1.60,1.20
2010.09.07 12:43:22.170,1.39795,1.3982,1.60,2.00
2010.09.07 12:43:22.303,1.39795,1.3982,1.60,2.10
2010.09.07 12:43:23.193,1.3979,1.3982,1.00,2.10
2010.09.07 12:43:25.867,1.3979,1.39815,1.00,1.00
2010.09.07 12:43:26.061,1.3979,1.3982,1.00,2.00
2010.09.07 12:43:27.342,1.39785,1.3982,2.70,2.10
2010.09.07 12:43:28.083,1.3979,1.3982,1.00,2.00
2010.09.07 12:43:29.254,1.3979,1.3982,1.00,7.60
2010.09.07 12:43:29.457,1.39785,1.39815,2.20,1.70
2010.09.07 12:43:29.929,1.3979,1.39815,1.00,1.60
2010.09.07 12:43:30.247,1.3979,1.3982,2.00,2.00
2010.09.07 12:43:30.556,1.39795,1.3982,1.00,1.20
2010.09.07 12:43:31.377,1.3979,1.39815,1.60,1.00
2010.09.07 12:43:31.697,1.39785,1.39815,1.00,1.60
2010.09.07 12:43:32.016,1.398,1.39815,1.60,1.00
2010.09.07 12:43:32.650,1.3979,1.39815,1.60,1.00
2010.09.07 12:43:33.916,1.398,1.3982,1.60,1.60
2010.09.07 12:43:34.244,1.39805,1.39825,1.60,1.60
2010.09.07 12:43:35.756,1.39805,1.39825,1.60,1.60
2010.09.07 12:43:36.015,1.398,1.39825,1.60,3.70
2010.09.07 12:43:36.602,1.398,1.39825,1.60,4.40
2010.09.07 12:43:37.144,1.398,1.39825,1.60,3.60
