2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:43:37.817,1.398,1.39825,1.60,3.70
2010.09.07 12:43:38.974,1.398,1.39825,1.60,4.50
2010.09.07 12:43:39.317,1.398,1.39825,1.60,5.30
2010.09.07 12:43:39.461,1.398,1.3982,1.60,1.00
2010.09.07 12:43:39.601,1.398,1.3982,1.60,1.60
2010.09.07 12:43:39.884,1.3979,1.3982,3.80,3.20
2010.09.07 12:43:40.021,1.3979,1.3982,3.00,3.20
2010.09.07 12:43:40.358,1.3979,1.39815,2.00,1.00
2010.09.07 12:43:40.605,1.3979,1.39815,1.60,1.00
2010.09.07 12:43:40.851,1.3979,1.39815,1.70,1.00
2010.09.07 12:43:41.102,1.3979,1.39815,1.70,1.60
2010.09.07 12:43:42.861,1.3979,1.39815,1.60,1.60
2010.09.07 12:43:44.780,1.3979,1.39815,1.70,1.60
2010.09.07 12:43:48.552,1.3979,1.39815,1.70,1.00
2010.09.07 12:43:53.158,1.39795,1.39815,2.40,1.00
2010.09.07 12:43:53.312,1.39805,1.39825,1.60,2.40
2010.09.07 12:43:53.761,1.39805,1.3982,1.60,1.00
2010.09.07 12:43:53.921,1.39795,1.39825,1.00,3.40
2010.09.07 12:43:54.074,1.39795,1.3982,1.00,1.00
2010.09.07 12:43:54.669,1.3979,1.3982,1.10,1.60
2010.09.07 12:43:55.018,1.3979,1.3982,1.00,2.00
2010.09.07 12:43:55.357,1.3979,1.39815,1.00,1.60
2010.09.07 12:43:55.937,1.39785,1.39815,4.40,1.60
2010.09.07 12:43:56.281,1.39795,1.3982,1.60,1.60
2010.09.07 12:43:56.906,1.39795,1.3982,1.60,2.00
2010.09.07 12:43:57.202,1.39795,1.3981,1.60,1.00
2010.09.07 12:43:57.822,1.39785,1.39815,2.70,3.20
2010.09.07 12:43:58.172,1.39785,1.39815,2.70,2.40
2010.09.07 12:43:58.834,1.39785,1.3981,5.10,1.00
2010.09.07 12:43:59.178,1.3979,1.39815,1.60,1.00
2010.09.07 12:44:00.127,1.3979,1.39815,1.60,1.00
2010.09.07 12:44:01.359,1.3979,1.39815,1.60,1.00
2010.09.07 12:44:01.584,1.3979,1.39815,1.70,1.00
2010.09.07 12:44:02.461,1.3979,1.39815,1.60,1.00
2010.09.07 12:44:02.802,1.3979,1.39815,1.60,1.00
2010.09.07 12:44:03.471,1.3979,1.39815,1.70,1.00
2010.09.07 12:44:03.840,1.3979,1.39815,1.60,1.00
2010.09.07 12:44:04.106,1.3979,1.39815,1.70,1.00
2010.09.07 12:44:04.365,1.3979,1.39815,1.60,1.70
2010.09.07 12:44:05.523,1.3979,1.39815,1.60,1.60
2010.09.07 12:44:05.974,1.3979,1.39815,2.10,1.00
2010.09.07 12:44:06.318,1.3979,1.3982,2.80,1.00
2010.09.07 12:44:07.281,1.3979,1.3982,2.80,1.00
2010.09.07 12:44:07.869,1.39785,1.39815,2.70,1.60
2010.09.07 12:44:08.155,1.39785,1.39815,2.70,2.00
2010.09.07 12:44:08.926,1.3979,1.39815,1.00,2.00
2010.09.07 12:44:09.275,1.3979,1.39815,1.00,1.60
2010.09.07 12:44:09.472,1.3979,1.39815,1.00,1.00
2010.09.07 12:44:10.036,1.3979,1.3982,1.00,3.70
2010.09.07 12:44:10.242,1.39785,1.39815,2.70,1.60
2010.09.07 12:44:11.517,1.39795,1.3981,1.00,1.60
2010.09.07 12:44:11.669,1.39785,1.3981,3.30,1.60
2010.09.07 12:44:12.154,1.39785,1.3981,1.60,1.60
2010.09.07 12:44:12.308,1.39785,1.3981,5.20,1.60
2010.09.07 12:44:12.456,1.39795,1.39815,1.60,1.60
2010.09.07 12:44:13.217,1.3979,1.39815,1.00,1.60
2010.09.07 12:44:13.569,1.3979,1.39815,1.00,3.20
2010.09.07 12:44:14.076,1.3979,1.3981,1.00,1.00
2010.09.07 12:44:14.278,1.39795,1.3982,1.60,1.00
2010.09.07 12:44:14.466,1.39795,1.3982,3.20,1.00
2010.09.07 12:44:14.652,1.39795,1.3982,1.70,1.00
2010.09.07 12:44:14.995,1.39795,1.3982,1.70,1.60
2010.09.07 12:44:15.351,1.3979,1.39815,2.00,1.00
2010.09.07 12:44:15.702,1.39785,1.3981,1.00,1.60
2010.09.07 12:44:15.895,1.39785,1.39815,1.00,3.20
2010.09.07 12:44:16.379,1.3978,1.3981,1.00,8.80
2010.09.07 12:44:16.578,1.3978,1.398,1.00,1.60
2010.09.07 12:44:16.763,1.39775,1.398,2.70,1.60
2010.09.07 12:44:17.427,1.39775,1.398,1.60,3.60
2010.09.07 12:44:17.779,1.39775,1.398,3.20,1.60
2010.09.07 12:44:18.093,1.39775,1.39805,4.30,1.60
2010.09.07 12:44:18.414,1.3978,1.39805,1.00,1.60
2010.09.07 12:44:19.075,1.39785,1.3981,1.60,2.00
2010.09.07 12:44:19.351,1.3978,1.3981,1.00,1.70
2010.09.07 12:44:19.879,1.39785,1.3981,1.60,1.60
2010.09.07 12:44:20.186,1.3978,1.39805,1.00,1.00
2010.09.07 12:44:20.804,1.39785,1.3981,1.00,2.00
2010.09.07 12:44:21.171,1.39785,1.3981,1.70,2.00
2010.09.07 12:44:21.469,1.39785,1.3981,3.30,1.60
2010.09.07 12:44:21.770,1.39785,1.39815,2.00,2.40
2010.09.07 12:44:22.069,1.39785,1.39815,3.60,2.20
2010.09.07 12:44:22.367,1.3979,1.39815,1.00,3.40
2010.09.07 12:44:22.950,1.39785,1.39815,3.60,3.80
2010.09.07 12:44:23.267,1.3979,1.39815,1.00,3.80
2010.09.07 12:44:24.933,1.39795,1.39815,1.00,1.80
2010.09.07 12:44:25.313,1.39795,1.39815,1.00,1.00
2010.09.07 12:44:25.835,1.3979,1.39815,1.00,1.00
2010.09.07 12:44:26.104,1.3979,1.39815,1.00,1.80
2010.09.07 12:44:27.154,1.3979,1.39815,1.00,1.60
2010.09.07 12:44:27.714,1.39795,1.39815,1.60,1.60
2010.09.07 12:44:27.954,1.39795,1.3981,1.60,1.00
2010.09.07 12:44:29.155,1.39805,1.39815,1.60,1.00
2010.09.07 12:44:29.395,1.3979,1.39815,1.70,1.00
2010.09.07 12:44:29.635,1.39795,1.39815,1.60,1.60
2010.09.07 12:44:30.704,1.39785,1.3981,2.00,1.00
2010.09.07 12:44:30.944,1.39785,1.3981,2.00,1.60
2010.09.07 12:44:32.012,1.39785,1.3981,1.90,1.60
2010.09.07 12:44:32.705,1.39785,1.3981,2.00,1.60
2010.09.07 12:44:32.924,1.39795,1.3981,1.60,1.60
2010.09.07 12:44:33.462,1.39795,1.39815,1.70,1.00
2010.09.07 12:44:33.679,1.39795,1.39815,1.00,1.00
2010.09.07 12:44:34.666,1.3979,1.3981,1.00,1.00
2010.09.07 12:44:35.016,1.39785,1.39815,2.70,1.00
2010.09.07 12:44:35.367,1.39785,1.39815,2.60,1.10
2010.09.07 12:44:35.717,1.39795,1.39815,1.60,1.00
2010.09.07 12:44:36.647,1.39795,1.39815,1.60,1.00
2010.09.07 12:44:36.949,1.39795,1.39815,1.00,1.00
2010.09.07 12:44:37.246,1.3979,1.39815,1.00,1.00
2010.09.07 12:44:40.027,1.39795,1.39815,1.70,1.00
2010.09.07 12:44:40.303,1.39795,1.3982,1.60,1.60
2010.09.07 12:44:42.543,1.39795,1.3982,1.70,1.60
2010.09.07 12:44:44.149,1.39795,1.3982,3.30,1.60
2010.09.07 12:44:44.387,1.398,1.3982,1.00,1.60
2010.09.07 12:44:44.634,1.398,1.3982,1.00,1.00
2010.09.07 12:44:44.875,1.39805,1.39825,1.00,1.80
2010.09.07 12:44:45.613,1.398,1.39825,1.00,1.80
2010.09.07 12:44:45.893,1.39795,1.39825,2.00,1.80
2010.09.07 12:44:47.212,1.39795,1.39825,2.40,1.80
2010.09.07 12:44:48.961,1.39795,1.39825,2.00,1.80
2010.09.07 12:44:49.310,1.39795,1.39825,2.00,2.20
2010.09.07 12:44:50.626,1.39795,1.39825,3.60,2.20
2010.09.07 12:44:50.876,1.39795,1.39825,2.00,2.20
2010.09.07 12:44:51.016,1.39795,1.3982,1.90,1.00
2010.09.07 12:44:51.284,1.39795,1.39825,2.00,1.80
2010.09.07 12:44:51.689,1.39795,1.39825,3.60,1.80
2010.09.07 12:44:51.834,1.398,1.39825,1.60,1.80
2010.09.07 12:44:53.744,1.398,1.39825,1.60,1.90
2010.09.07 12:44:56.595,1.398,1.39825,1.60,1.80
2010.09.07 12:44:57.351,1.398,1.39825,1.60,1.90
2010.09.07 12:44:58.175,1.398,1.39825,1.60,1.80
2010.09.07 12:44:58.483,1.39795,1.39825,2.30,1.80
2010.09.07 12:44:59.011,1.39795,1.39825,2.30,1.90
2010.09.07 12:44:59.151,1.39795,1.39825,1.90,1.80
2010.09.07 12:44:59.292,1.39795,1.39825,2.30,1.80
2010.09.07 12:44:59.786,1.39795,1.39825,1.90,1.80
2010.09.07 12:44:59.938,1.39795,1.3982,1.80,1.00
2010.09.07 12:45:00.502,1.39795,1.39825,1.80,1.90
2010.09.07 12:45:02.203,1.39795,1.3982,1.80,1.00
2010.09.07 12:45:03.610,1.39795,1.39825,1.80,1.90
2010.09.07 12:45:04.778,1.39795,1.39825,2.20,1.90
2010.09.07 12:45:04.942,1.39795,1.39825,2.30,1.80
2010.09.07 12:45:06.191,1.39795,1.39825,1.90,1.80
2010.09.07 12:45:06.632,1.39795,1.39825,2.30,1.80
2010.09.07 12:45:07.791,1.39795,1.39825,2.30,3.40
2010.09.07 12:45:08.363,1.39795,1.39825,2.30,1.80
2010.09.07 12:45:09.400,1.398,1.39825,1.60,1.80
2010.09.07 12:45:09.674,1.398,1.39825,2.10,1.80
2010.09.07 12:45:09.942,1.398,1.39825,1.60,1.80
2010.09.07 12:45:10.213,1.398,1.39825,1.60,1.80
2010.09.07 12:45:10.579,1.39795,1.39825,2.30,1.80
2010.09.07 12:45:10.890,1.39795,1.39825,2.20,1.90
2010.09.07 12:45:11.195,1.398,1.39825,1.00,1.80
2010.09.07 12:45:11.788,1.39795,1.39825,2.30,1.80
2010.09.07 12:45:12.070,1.39795,1.3982,1.80,1.00
2010.09.07 12:45:12.344,1.39795,1.39825,1.80,4.40
2010.09.07 12:45:12.968,1.39795,1.39825,1.80,4.60
2010.09.07 12:45:13.315,1.398,1.39825,1.60,2.90
2010.09.07 12:45:13.654,1.398,1.39815,1.60,1.00
2010.09.07 12:45:14.331,1.39795,1.39815,1.60,1.00
2010.09.07 12:45:14.657,1.3979,1.39815,2.70,1.00
2010.09.07 12:45:15.296,1.3979,1.39815,2.40,1.40
2010.09.07 12:45:15.648,1.39785,1.39815,4.30,2.30
2010.09.07 12:45:16.333,1.39785,1.3981,4.30,1.00
2010.09.07 12:45:18.966,1.39785,1.3981,4.30,1.00
2010.09.07 12:45:19.569,1.39785,1.3981,1.60,7.50
2010.09.07 12:45:20.001,1.3978,1.398,1.00,1.60
2010.09.07 12:45:21.013,1.3978,1.39805,1.00,1.00
2010.09.07 12:45:21.351,1.3978,1.39805,1.00,1.00
2010.09.07 12:45:22.291,1.39785,1.39805,4.30,1.00
2010.09.07 12:45:22.561,1.3979,1.3981,1.60,1.00
2010.09.07 12:45:23.162,1.398,1.3981,1.60,1.00
2010.09.07 12:45:23.507,1.39785,1.3981,3.20,3.80
2010.09.07 12:45:24.082,1.39785,1.3981,1.60,5.50
2010.09.07 12:45:25.630,1.39785,1.39805,1.60,1.00
2010.09.07 12:45:25.940,1.3978,1.39805,1.60,2.30
2010.09.07 12:45:27.461,1.3978,1.398,1.60,1.00
2010.09.07 12:45:29.466,1.3978,1.39805,2.70,1.00
2010.09.07 12:45:29.649,1.3979,1.39805,1.60,1.00
2010.09.07 12:45:29.993,1.3979,1.39805,1.60,1.00
2010.09.07 12:45:31.223,1.3979,1.39805,1.60,1.00
2010.09.07 12:45:31.473,1.3979,1.39805,1.60,1.00
2010.09.07 12:45:31.955,1.3979,1.39805,1.60,1.00
2010.09.07 12:45:32.534,1.3979,1.3981,1.60,1.00
2010.09.07 12:45:32.981,1.3979,1.3981,1.60,1.00
2010.09.07 12:45:33.775,1.3979,1.3981,1.60,1.00
2010.09.07 12:45:35.053,1.3979,1.3981,1.60,1.00
2010.09.07 12:45:35.512,1.3979,1.3981,1.60,1.00
2010.09.07 12:45:38.100,1.398,1.39815,1.00,1.00
2010.09.07 12:45:38.641,1.39805,1.3982,1.60,1.00
2010.09.07 12:45:38.993,1.39795,1.39815,3.10,1.00
2010.09.07 12:45:39.662,1.39795,1.39815,2.60,1.00
2010.09.07 12:45:41.069,1.3979,1.39815,2.40,1.40
2010.09.07 12:45:41.326,1.39795,1.39815,1.00,1.00
2010.09.07 12:45:41.608,1.39795,1.39815,1.00,1.00
2010.09.07 12:45:42.148,1.39795,1.3982,1.80,1.00
2010.09.07 12:45:42.426,1.39795,1.39825,2.70,1.60
2010.09.07 12:45:43.134,1.398,1.39825,1.60,1.60
2010.09.07 12:45:43.480,1.39795,1.3982,1.60,3.50
2010.09.07 12:45:43.827,1.39795,1.3982,1.60,2.60
2010.09.07 12:45:44.183,1.39795,1.3982,1.60,3.40
2010.09.07 12:45:44.540,1.398,1.3982,1.60,1.00
2010.09.07 12:45:45.421,1.398,1.39825,1.90,1.40
2010.09.07 12:45:45.997,1.398,1.39825,2.00,1.00
2010.09.07 12:45:46.535,1.3981,1.3983,1.60,1.70
2010.09.07 12:45:46.821,1.39805,1.39825,3.20,1.00
2010.09.07 12:45:47.140,1.39805,1.39825,3.20,1.00
2010.09.07 12:45:47.489,1.39805,1.39825,1.60,1.00
2010.09.07 12:45:47.811,1.3981,1.39825,1.60,1.00
2010.09.07 12:45:48.637,1.39805,1.39825,3.20,1.00
2010.09.07 12:45:49.279,1.39805,1.39825,3.50,1.00
2010.09.07 12:45:49.634,1.39805,1.3983,1.80,2.40
2010.09.07 12:45:50.647,1.39805,1.39825,1.80,1.00
2010.09.07 12:45:50.956,1.39805,1.3983,1.80,2.40
2010.09.07 12:45:51.268,1.39805,1.3983,1.80,2.20
2010.09.07 12:45:51.778,1.3982,1.39835,1.00,3.20
2010.09.07 12:45:52.059,1.3981,1.3983,1.60,1.00
2010.09.07 12:45:52.307,1.3981,1.39835,1.60,4.70
2010.09.07 12:45:52.913,1.398,1.3983,2.60,1.20
2010.09.07 12:45:53.169,1.398,1.39825,1.90,3.00
2010.09.07 12:45:53.802,1.39795,1.3982,4.00,1.00
2010.09.07 12:45:54.156,1.39795,1.3982,3.90,1.00
2010.09.07 12:45:55.069,1.39795,1.3982,4.00,1.00
2010.09.07 12:45:56.151,1.39795,1.3982,2.00,1.30
2010.09.07 12:45:56.498,1.39795,1.3982,1.00,1.20
2010.09.07 12:45:57.694,1.39795,1.39815,1.00,1.40
2010.09.07 12:45:57.905,1.398,1.39815,1.00,1.00
2010.09.07 12:45:58.511,1.3979,1.39815,2.00,1.00
2010.09.07 12:45:58.858,1.39795,1.39815,1.60,1.00
2010.09.07 12:45:59.509,1.39795,1.39815,1.60,1.40
2010.09.07 12:45:59.800,1.39795,1.39815,1.60,1.40
2010.09.07 12:46:00.086,1.3979,1.39815,1.00,1.40
2010.09.07 12:46:00.700,1.39795,1.39815,1.00,1.40
2010.09.07 12:46:01.022,1.39795,1.39815,1.60,1.40
2010.09.07 12:46:01.339,1.3979,1.39815,1.10,1.40
2010.09.07 12:46:01.919,1.39795,1.39815,1.60,1.40
2010.09.07 12:46:02.159,1.39795,1.3982,3.20,2.00
2010.09.07 12:46:02.751,1.39795,1.3982,3.20,1.30
2010.09.07 12:46:02.997,1.39795,1.3982,3.20,2.90
2010.09.07 12:46:03.345,1.39795,1.3982,1.60,2.90
2010.09.07 12:46:04.337,1.3979,1.39815,1.00,1.00
2010.09.07 12:46:04.621,1.39785,1.39815,6.00,1.40
2010.09.07 12:46:04.909,1.39785,1.39815,4.40,1.40
2010.09.07 12:46:05.186,1.39785,1.39815,4.40,1.50
2010.09.07 12:46:05.824,1.39785,1.3981,4.30,1.00
2010.09.07 12:46:06.148,1.39785,1.3981,3.50,1.20
2010.09.07 12:46:06.363,1.39785,1.3981,3.50,1.00
2010.09.07 12:46:06.774,1.39785,1.39805,3.50,1.00
2010.09.07 12:46:07.008,1.39785,1.3981,1.00,2.80
2010.09.07 12:46:07.229,1.39785,1.3981,1.00,1.00
2010.09.07 12:46:07.724,1.39785,1.3981,3.30,1.00
2010.09.07 12:46:09.068,1.39785,1.3981,3.30,2.00
2010.09.07 12:46:09.421,1.39785,1.3981,1.00,2.00
2010.09.07 12:46:09.986,1.39785,1.39805,1.00,1.00
2010.09.07 12:46:10.275,1.39785,1.3981,1.00,1.20
2010.09.07 12:46:10.894,1.3979,1.39805,1.00,1.00
2010.09.07 12:46:13.114,1.3979,1.3981,1.00,2.80
2010.09.07 12:46:13.350,1.39785,1.3981,1.60,2.80
2010.09.07 12:46:13.572,1.3978,1.39805,2.80,1.00
2010.09.07 12:46:13.908,1.3978,1.39805,1.10,1.00
2010.09.07 12:46:14.260,1.39785,1.3981,1.00,1.20
2010.09.07 12:46:14.605,1.39785,1.3981,1.70,1.00
2010.09.07 12:46:18.481,1.39785,1.3981,3.30,1.00
2010.09.07 12:46:18.740,1.39785,1.3981,1.70,1.00
2010.09.07 12:46:19.899,1.39785,1.3981,1.60,1.00
2010.09.07 12:46:20.041,1.39785,1.3981,3.20,1.00
2010.09.07 12:46:20.322,1.39785,1.3981,3.30,1.00
2010.09.07 12:46:21.999,1.3979,1.3981,1.00,1.00
2010.09.07 12:46:22.733,1.3979,1.3981,1.00,1.20
2010.09.07 12:46:23.425,1.3978,1.3981,2.80,1.20
2010.09.07 12:46:23.687,1.3979,1.39805,1.00,1.00
2010.09.07 12:46:24.264,1.3979,1.3981,1.00,2.00
2010.09.07 12:46:24.531,1.3979,1.3981,1.00,5.20
2010.09.07 12:46:24.877,1.3978,1.39805,1.00,2.00
2010.09.07 12:46:25.368,1.39785,1.39805,1.60,1.00
2010.09.07 12:46:25.718,1.39785,1.39805,1.60,1.00
2010.09.07 12:46:27.027,1.39785,1.39805,1.70,1.00
2010.09.07 12:46:27.294,1.39785,1.39805,1.00,2.00
2010.09.07 12:46:28.002,1.39785,1.39805,1.00,2.80
2010.09.07 12:46:28.971,1.39785,1.39805,1.00,2.00
2010.09.07 12:46:29.636,1.39785,1.39805,1.00,1.60
2010.09.07 12:46:29.969,1.3978,1.398,1.00,2.40
2010.09.07 12:46:30.185,1.39775,1.398,1.70,4.00
2010.09.07 12:46:30.727,1.39775,1.39795,1.00,2.40
2010.09.07 12:46:31.474,1.39775,1.39795,1.00,1.60
2010.09.07 12:46:31.513,1.3978,1.39795,1.00,1.60
2010.09.07 12:46:32.485,1.39775,1.39795,1.00,1.60
2010.09.07 12:46:32.828,1.3978,1.39795,1.60,1.60
2010.09.07 12:46:33.131,1.3978,1.39795,1.60,1.00
2010.09.07 12:46:34.442,1.3978,1.39795,1.70,1.00
2010.09.07 12:46:37.412,1.3978,1.39795,1.60,1.00
2010.09.07 12:46:37.911,1.3978,1.39795,1.70,1.00
2010.09.07 12:46:38.585,1.3978,1.39795,1.00,1.60
2010.09.07 12:46:38.696,1.3977,1.39795,1.70,2.40
2010.09.07 12:46:39.015,1.39775,1.39795,1.60,1.00
2010.09.07 12:46:40.020,1.39775,1.39795,1.70,1.00
2010.09.07 12:46:40.355,1.3978,1.39805,1.00,3.60
2010.09.07 12:46:40.696,1.3978,1.39805,1.00,1.60
2010.09.07 12:46:42.678,1.39785,1.39805,1.60,1.60
2010.09.07 12:46:44.091,1.3979,1.39805,1.60,1.60
2010.09.07 12:46:44.125,1.3979,1.39805,1.60,1.00
2010.09.07 12:46:45.598,1.39785,1.39805,1.60,1.00
2010.09.07 12:46:49.209,1.3978,1.398,1.00,1.00
2010.09.07 12:46:49.435,1.39775,1.398,1.00,1.00
2010.09.07 12:46:50.140,1.39775,1.39795,1.90,1.60
2010.09.07 12:46:50.491,1.3978,1.39795,1.00,1.60
2010.09.07 12:46:51.202,1.39775,1.398,3.50,1.20
2010.09.07 12:46:51.515,1.39775,1.39795,1.90,1.60
2010.09.07 12:46:52.313,1.39775,1.39795,1.60,1.60
2010.09.07 12:46:52.903,1.39775,1.39795,1.00,1.60
2010.09.07 12:46:54.781,1.39775,1.39795,1.60,1.60
2010.09.07 12:46:55.560,1.39775,1.39795,1.60,2.40
2010.09.07 12:46:55.742,1.3977,1.39795,1.00,3.20
2010.09.07 12:46:56.024,1.39775,1.39795,1.60,1.60
2010.09.07 12:46:57.170,1.39765,1.3979,1.80,1.60
2010.09.07 12:46:57.882,1.39765,1.39785,1.80,1.60
2010.09.07 12:46:58.214,1.39765,1.39785,1.00,2.40
2010.09.07 12:47:03.049,1.39765,1.39785,1.80,1.00
2010.09.07 12:47:04.491,1.39765,1.39785,3.40,1.00
2010.09.07 12:47:04.622,1.3977,1.39785,1.00,1.00
2010.09.07 12:47:05.112,1.39765,1.39785,1.90,1.00
2010.09.07 12:47:05.674,1.39765,1.39785,2.60,1.00
2010.09.07 12:47:05.976,1.39775,1.39795,1.60,1.60
2010.09.07 12:47:06.567,1.39775,1.39795,1.70,1.60
2010.09.07 12:47:07.188,1.39785,1.39805,1.60,2.40
2010.09.07 12:47:07.478,1.39785,1.39805,1.60,3.20
2010.09.07 12:47:07.769,1.39785,1.39805,1.60,2.40
2010.09.07 12:47:10.641,1.39785,1.39805,1.60,1.60
2010.09.07 12:47:11.541,1.3978,1.39805,1.70,1.60
2010.09.07 12:47:13.435,1.3978,1.39805,1.60,1.70
2010.09.07 12:47:13.781,1.39795,1.3981,1.60,1.00
2010.09.07 12:47:16.464,1.39795,1.39815,1.60,1.70
2010.09.07 12:47:17.070,1.39795,1.39815,1.60,1.60
2010.09.07 12:47:17.593,1.39795,1.3982,3.20,1.00
2010.09.07 12:47:17.945,1.39795,1.39825,4.30,1.60
2010.09.07 12:47:18.686,1.39795,1.39825,3.60,4.90
2010.09.07 12:47:19.038,1.39795,1.39825,3.60,5.30
2010.09.07 12:47:19.389,1.39795,1.3982,3.20,1.60
2010.09.07 12:47:19.729,1.39795,1.39825,3.60,2.80
2010.09.07 12:47:20.066,1.398,1.39825,1.60,1.00
2010.09.07 12:47:20.697,1.39795,1.39825,3.60,2.40
2010.09.07 12:47:20.947,1.398,1.39825,1.70,1.00
2010.09.07 12:47:21.195,1.398,1.39825,1.70,1.20
2010.09.07 12:47:21.604,1.39795,1.39825,4.40,2.80
2010.09.07 12:47:21.871,1.39795,1.3982,3.30,1.00
2010.09.07 12:47:22.535,1.398,1.39825,1.90,1.00
2010.09.07 12:47:23.531,1.39805,1.39825,1.60,1.00
2010.09.07 12:47:23.880,1.398,1.39825,2.00,1.00
2010.09.07 12:47:25.623,1.398,1.39825,1.00,1.00
2010.09.07 12:47:26.058,1.398,1.39825,1.00,2.40
2010.09.07 12:47:26.355,1.398,1.39825,1.00,2.90
2010.09.07 12:47:26.643,1.39795,1.3982,3.30,1.00
2010.09.07 12:47:27.253,1.39795,1.3982,3.20,1.00
2010.09.07 12:47:27.549,1.39795,1.3982,3.30,1.00
2010.09.07 12:47:27.848,1.39795,1.3982,3.20,1.00
2010.09.07 12:47:28.783,1.39795,1.3982,3.20,1.00
2010.09.07 12:47:29.817,1.39795,1.39815,3.20,1.00
2010.09.07 12:47:30.105,1.39795,1.39815,1.60,1.00
2010.09.07 12:47:30.697,1.3979,1.39815,1.60,1.00
2010.09.07 12:47:30.986,1.39795,1.39815,1.60,1.00
2010.09.07 12:47:31.312,1.39785,1.3981,3.30,1.00
2010.09.07 12:47:31.959,1.3979,1.3981,1.00,1.00
2010.09.07 12:47:32.586,1.3979,1.39815,2.00,1.00
2010.09.07 12:47:33.335,1.398,1.39815,1.00,1.00
2010.09.07 12:47:33.675,1.398,1.3982,1.00,1.00
2010.09.07 12:47:34.513,1.39805,1.39825,1.60,1.00
2010.09.07 12:47:34.827,1.398,1.39825,1.00,1.20
2010.09.07 12:47:35.543,1.39805,1.39825,1.00,2.80
2010.09.07 12:47:36.243,1.39805,1.39825,1.90,1.60
2010.09.07 12:47:36.532,1.3981,1.3983,1.00,1.20
2010.09.07 12:47:37.099,1.3981,1.3983,1.00,1.00
2010.09.07 12:47:37.388,1.3981,1.39835,1.00,2.80
2010.09.07 12:47:38.041,1.39815,1.39835,3.20,2.80
2010.09.07 12:47:38.091,1.39815,1.39835,3.20,1.00
2010.09.07 12:47:39.391,1.3981,1.39835,1.00,1.00
2010.09.07 12:47:39.744,1.39815,1.39835,1.00,1.00
2010.09.07 12:47:41.054,1.39815,1.39835,1.60,1.00
2010.09.07 12:47:41.318,1.3981,1.3983,1.00,1.60
2010.09.07 12:47:42.001,1.3981,1.39835,1.90,1.00
2010.09.07 12:47:42.651,1.39815,1.3983,1.00,1.00
2010.09.07 12:47:42.980,1.3981,1.39825,1.00,1.00
