2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:47:43.887,1.398,1.39825,1.60,1.60
2010.09.07 12:47:44.605,1.39805,1.39825,1.60,1.60
2010.09.07 12:47:44.949,1.398,1.39825,1.60,2.40
2010.09.07 12:47:45.286,1.398,1.39825,1.70,2.40
2010.09.07 12:47:45.630,1.39805,1.39825,1.60,2.40
2010.09.07 12:47:45.967,1.398,1.39825,1.70,2.40
2010.09.07 12:47:47.052,1.39805,1.3982,1.60,1.60
2010.09.07 12:47:47.276,1.39805,1.3982,1.60,1.60
2010.09.07 12:47:47.509,1.39805,1.39825,1.60,1.00
2010.09.07 12:47:48.063,1.39805,1.3983,1.60,3.20
2010.09.07 12:47:48.405,1.39805,1.3983,1.60,1.60
2010.09.07 12:47:49.294,1.39805,1.3983,1.60,2.40
2010.09.07 12:47:49.564,1.39805,1.3983,1.60,2.40
2010.09.07 12:47:50.238,1.39805,1.3983,1.60,1.60
2010.09.07 12:47:50.852,1.39805,1.3983,1.60,2.40
2010.09.07 12:47:51.191,1.39805,1.3983,1.60,1.60
2010.09.07 12:47:51.925,1.39805,1.3983,1.60,2.40
2010.09.07 12:47:53.088,1.39805,1.3983,1.60,4.50
2010.09.07 12:47:53.375,1.39805,1.3983,1.60,5.30
2010.09.07 12:47:53.671,1.39805,1.39825,1.60,1.60
2010.09.07 12:47:54.320,1.39805,1.3982,1.60,1.00
2010.09.07 12:47:54.657,1.39795,1.39815,3.20,1.00
2010.09.07 12:47:54.956,1.398,1.39815,1.60,1.00
2010.09.07 12:47:55.611,1.39795,1.39815,3.30,1.00
2010.09.07 12:47:55.907,1.398,1.39815,1.60,1.00
2010.09.07 12:47:57.133,1.398,1.3982,1.60,1.00
2010.09.07 12:47:57.738,1.39805,1.39825,1.60,2.40
2010.09.07 12:47:58.092,1.398,1.3982,1.70,1.00
2010.09.07 12:47:58.436,1.39795,1.3982,1.60,1.60
2010.09.07 12:47:59.088,1.39795,1.3982,1.60,3.20
2010.09.07 12:47:59.396,1.39795,1.3982,1.60,3.20
2010.09.07 12:48:00.335,1.39795,1.3982,1.60,1.60
2010.09.07 12:48:00.651,1.39795,1.3982,1.60,1.60
2010.09.07 12:48:01.849,1.3979,1.3981,1.00,3.20
2010.09.07 12:48:02.117,1.39795,1.3981,1.60,1.60
2010.09.07 12:48:03.282,1.3979,1.3981,1.70,2.40
2010.09.07 12:48:03.893,1.3979,1.3981,1.60,1.60
2010.09.07 12:48:04.179,1.3979,1.3981,1.70,1.60
2010.09.07 12:48:04.455,1.3979,1.3981,1.60,1.60
2010.09.07 12:48:04.737,1.39795,1.3981,1.60,1.60
2010.09.07 12:48:05.088,1.3979,1.39815,2.40,3.20
2010.09.07 12:48:05.444,1.39795,1.3982,1.00,3.60
2010.09.07 12:48:05.789,1.39795,1.3982,1.60,2.40
2010.09.07 12:48:06.426,1.39795,1.39815,1.60,1.00
2010.09.07 12:48:08.016,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:08.881,1.39795,1.39805,3.20,1.00
2010.09.07 12:48:09.331,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:09.675,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:10.853,1.3979,1.39805,1.10,1.00
2010.09.07 12:48:11.922,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:12.104,1.3979,1.39805,1.00,1.00
2010.09.07 12:48:12.802,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:13.148,1.3979,1.39805,1.00,1.00
2010.09.07 12:48:14.518,1.39785,1.39805,3.90,1.00
2010.09.07 12:48:15.712,1.39785,1.39805,4.00,1.00
2010.09.07 12:48:16.513,1.3979,1.39805,1.00,1.00
2010.09.07 12:48:19.047,1.39785,1.39805,4.00,1.00
2010.09.07 12:48:19.398,1.39785,1.39805,3.60,1.00
2010.09.07 12:48:19.664,1.39785,1.39805,1.90,1.00
2010.09.07 12:48:20.289,1.39785,1.39805,1.80,1.00
2010.09.07 12:48:22.144,1.39785,1.39805,3.50,1.00
2010.09.07 12:48:24.266,1.39785,1.39805,1.80,1.00
2010.09.07 12:48:25.491,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:26.504,1.39785,1.39805,4.40,1.00
2010.09.07 12:48:28.723,1.39785,1.39805,4.30,1.00
2010.09.07 12:48:31.348,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:31.573,1.39785,1.39805,4.30,1.00
2010.09.07 12:48:32.492,1.39785,1.39805,4.40,1.00
2010.09.07 12:48:32.798,1.39785,1.39805,4.30,1.00
2010.09.07 12:48:33.400,1.39785,1.398,1.60,1.60
2010.09.07 12:48:33.685,1.39775,1.3979,1.60,1.60
2010.09.07 12:48:34.027,1.39775,1.398,1.60,2.00
2010.09.07 12:48:34.609,1.39775,1.398,1.60,2.00
2010.09.07 12:48:34.971,1.39785,1.39805,1.60,1.00
2010.09.07 12:48:37.302,1.39785,1.39805,1.60,1.00
2010.09.07 12:48:37.705,1.39785,1.39805,1.60,1.00
2010.09.07 12:48:39.125,1.39785,1.398,1.60,1.60
2010.09.07 12:48:39.491,1.39775,1.398,2.60,1.60
2010.09.07 12:48:39.780,1.3977,1.39795,1.00,1.60
2010.09.07 12:48:40.063,1.3977,1.39795,1.00,1.60
2010.09.07 12:48:41.353,1.3977,1.39795,1.00,1.60
2010.09.07 12:48:41.675,1.3977,1.398,1.00,4.10
2010.09.07 12:48:41.993,1.3977,1.398,1.00,3.30
2010.09.07 12:48:42.574,1.39775,1.398,3.30,1.00
2010.09.07 12:48:43.622,1.3978,1.39805,1.00,5.20
2010.09.07 12:48:43.871,1.39775,1.39805,2.60,5.30
2010.09.07 12:48:44.523,1.39775,1.39805,2.70,5.20
2010.09.07 12:48:45.535,1.39775,1.398,1.80,1.00
2010.09.07 12:48:46.113,1.39775,1.398,1.90,1.00
2010.09.07 12:48:46.596,1.39775,1.398,3.60,1.60
2010.09.07 12:48:47.297,1.39775,1.398,3.60,1.00
2010.09.07 12:48:47.645,1.39785,1.398,1.60,1.00
2010.09.07 12:48:47.984,1.39785,1.398,1.60,1.00
2010.09.07 12:48:49.460,1.39785,1.39805,1.60,1.10
2010.09.07 12:48:50.318,1.39785,1.39805,1.90,1.00
2010.09.07 12:48:51.000,1.39785,1.39805,4.30,1.00
2010.09.07 12:48:52.545,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:54.337,1.39785,1.39805,1.60,1.00
2010.09.07 12:48:54.646,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:55.535,1.39795,1.39805,3.20,1.00
2010.09.07 12:48:55.826,1.39795,1.39805,1.60,1.00
2010.09.07 12:48:56.119,1.39795,1.39805,4.00,1.00
2010.09.07 12:48:56.408,1.39795,1.39805,3.20,1.00
2010.09.07 12:48:57.264,1.39795,1.39805,3.30,1.00
2010.09.07 12:48:57.840,1.39795,1.39805,4.40,1.00
2010.09.07 12:48:58.186,1.39795,1.39805,4.80,1.00
2010.09.07 12:48:58.826,1.398,1.39805,1.00,1.00
2010.09.07 12:48:59.355,1.39795,1.39805,4.40,1.00
2010.09.07 12:49:01.567,1.39795,1.39805,4.30,1.00
2010.09.07 12:49:01.914,1.39795,1.39815,4.70,1.00
2010.09.07 12:49:02.245,1.39795,1.39815,4.30,1.00
2010.09.07 12:49:03.282,1.39805,1.39815,1.60,1.00
2010.09.07 12:49:03.622,1.398,1.39815,1.00,1.00
2010.09.07 12:49:04.339,1.39805,1.39825,3.20,1.00
2010.09.07 12:49:04.584,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:06.698,1.39805,1.3983,1.00,1.00
2010.09.07 12:49:06.941,1.39805,1.3983,3.50,1.00
2010.09.07 12:49:07.495,1.39805,1.39835,3.50,2.50
2010.09.07 12:49:07.843,1.39805,1.39825,1.90,1.00
2010.09.07 12:49:08.186,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:08.473,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:09.160,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:10.963,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:11.124,1.39815,1.39825,1.60,1.00
2010.09.07 12:49:11.920,1.398,1.39825,1.00,1.00
2010.09.07 12:49:12.211,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:12.497,1.398,1.39825,1.00,1.00
2010.09.07 12:49:13.618,1.398,1.39825,1.00,1.00
2010.09.07 12:49:15.096,1.39805,1.3983,1.60,1.70
2010.09.07 12:49:15.423,1.39805,1.3983,1.60,1.60
2010.09.07 12:49:18.096,1.39805,1.3983,3.20,1.60
2010.09.07 12:49:22.413,1.39805,1.39825,3.20,1.00
2010.09.07 12:49:22.592,1.39805,1.3983,1.60,2.40
2010.09.07 12:49:23.230,1.39805,1.3983,1.60,1.60
2010.09.07 12:49:23.402,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:23.746,1.398,1.39825,1.00,1.00
2010.09.07 12:49:24.228,1.39795,1.39825,4.30,1.00
2010.09.07 12:49:24.578,1.39795,1.39825,4.40,1.00
2010.09.07 12:49:26.045,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:26.442,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:26.944,1.39805,1.39825,1.60,1.00
2010.09.07 12:49:27.262,1.39805,1.3983,1.60,1.60
2010.09.07 12:49:27.585,1.39805,1.3983,1.60,2.40
2010.09.07 12:49:28.282,1.398,1.3983,1.10,2.40
2010.09.07 12:49:28.604,1.398,1.3983,1.10,3.20
2010.09.07 12:49:29.243,1.398,1.3983,1.10,2.40
2010.09.07 12:49:29.945,1.398,1.3983,1.10,2.80
2010.09.07 12:49:30.272,1.39805,1.39825,1.00,2.40
2010.09.07 12:49:30.767,1.39805,1.39825,2.60,1.60
2010.09.07 12:49:31.010,1.3982,1.39825,1.60,1.60
2010.09.07 12:49:31.790,1.39805,1.3983,1.60,1.00
2010.09.07 12:49:32.137,1.39805,1.39835,3.70,1.60
2010.09.07 12:49:32.836,1.39805,1.3983,1.00,3.20
2010.09.07 12:49:33.187,1.3981,1.39835,1.60,4.90
2010.09.07 12:49:33.550,1.39805,1.39835,2.00,4.90
2010.09.07 12:49:33.900,1.39805,1.39835,3.70,5.00
2010.09.07 12:49:34.896,1.39805,1.3983,2.00,1.00
2010.09.07 12:49:36.682,1.398,1.3983,3.10,3.20
2010.09.07 12:49:36.925,1.398,1.3983,1.40,3.40
2010.09.07 12:49:37.530,1.398,1.39825,1.40,1.00
2010.09.07 12:49:37.859,1.398,1.3983,1.50,3.40
2010.09.07 12:49:39.464,1.398,1.3983,3.20,3.40
2010.09.07 12:49:39.774,1.3981,1.39825,1.60,1.00
2010.09.07 12:49:40.613,1.3981,1.3983,1.60,2.50
2010.09.07 12:49:40.943,1.398,1.3983,3.20,3.20
2010.09.07 12:49:41.628,1.39805,1.3983,2.60,1.60
2010.09.07 12:49:41.881,1.3981,1.3984,4.30,2.60
2010.09.07 12:49:42.987,1.3981,1.3984,2.70,3.00
2010.09.07 12:49:43.267,1.3981,1.39835,1.60,2.00
2010.09.07 12:49:43.881,1.398,1.39835,1.50,2.00
2010.09.07 12:49:44.231,1.3981,1.3983,1.00,1.00
2010.09.07 12:49:44.928,1.398,1.3983,1.10,1.00
2010.09.07 12:49:45.907,1.39805,1.3983,1.00,1.00
2010.09.07 12:49:46.260,1.39805,1.39835,2.80,3.60
2010.09.07 12:49:46.605,1.39805,1.39835,2.80,4.80
2010.09.07 12:49:46.965,1.3981,1.39835,1.00,4.80
2010.09.07 12:49:47.298,1.3981,1.39835,1.00,1.60
2010.09.07 12:49:47.636,1.3981,1.3984,1.00,4.90
2010.09.07 12:49:48.445,1.39805,1.39835,1.70,4.90
2010.09.07 12:49:48.784,1.39805,1.3983,1.60,1.00
2010.09.07 12:49:49.274,1.39805,1.3983,1.60,3.20
2010.09.07 12:49:52.222,1.39805,1.3983,1.70,3.20
2010.09.07 12:49:52.562,1.39805,1.3983,1.70,1.60
2010.09.07 12:49:54.825,1.39805,1.3983,2.00,1.00
2010.09.07 12:49:55.038,1.39815,1.39835,1.60,1.00
2010.09.07 12:49:55.253,1.39815,1.3984,1.60,1.60
2010.09.07 12:49:55.466,1.39815,1.3984,1.60,1.70
2010.09.07 12:49:57.232,1.3981,1.3984,2.70,3.40
2010.09.07 12:49:57.739,1.3981,1.3984,2.80,3.30
2010.09.07 12:49:57.982,1.39815,1.3984,1.60,1.60
2010.09.07 12:49:58.327,1.39815,1.3984,1.60,1.60
2010.09.07 12:49:59.017,1.39815,1.3984,1.60,1.70
2010.09.07 12:49:59.533,1.39815,1.3984,1.70,1.60
2010.09.07 12:50:00.169,1.39815,1.3984,1.60,1.60
2010.09.07 12:50:00.484,1.39815,1.3984,1.60,1.60
2010.09.07 12:50:02.102,1.39815,1.3984,1.70,1.60
2010.09.07 12:50:02.844,1.39805,1.3984,1.90,5.20
2010.09.07 12:50:03.837,1.39805,1.3984,1.80,2.20
2010.09.07 12:50:04.484,1.39805,1.39835,1.90,1.60
2010.09.07 12:50:08.213,1.39805,1.3983,1.00,1.60
2010.09.07 12:50:09.764,1.39795,1.39825,2.60,2.50
2010.09.07 12:50:10.401,1.39795,1.39825,2.60,4.50
2010.09.07 12:50:10.927,1.39795,1.39825,2.70,3.20
2010.09.07 12:50:11.504,1.398,1.39825,1.00,3.20
2010.09.07 12:50:11.741,1.3981,1.39835,1.00,2.00
2010.09.07 12:50:12.273,1.39815,1.3984,1.00,2.10
2010.09.07 12:50:12.615,1.3981,1.3984,2.70,1.90
2010.09.07 12:50:12.958,1.3981,1.3984,2.80,2.40
2010.09.07 12:50:13.530,1.3981,1.3984,1.00,5.80
2010.09.07 12:50:13.880,1.3981,1.3984,1.00,4.20
2010.09.07 12:50:14.229,1.3981,1.39835,1.00,1.70
2010.09.07 12:50:14.762,1.39805,1.3983,1.00,1.60
2010.09.07 12:50:15.008,1.398,1.3983,2.80,3.40
2010.09.07 12:50:15.254,1.39805,1.3983,1.00,4.00
2010.09.07 12:50:15.914,1.3981,1.3983,2.80,1.00
2010.09.07 12:50:16.259,1.3981,1.3983,2.70,1.00
2010.09.07 12:50:16.534,1.3981,1.3983,2.70,1.00
2010.09.07 12:50:17.439,1.3981,1.39835,2.70,1.00
2010.09.07 12:50:18.124,1.3981,1.3984,2.80,4.90
2010.09.07 12:50:18.480,1.39815,1.3984,1.00,4.10
2010.09.07 12:50:18.832,1.3981,1.39825,2.70,1.00
2010.09.07 12:50:19.179,1.39795,1.3982,3.10,1.60
2010.09.07 12:50:19.561,1.39795,1.3982,4.70,1.60
2010.09.07 12:50:19.912,1.39795,1.39815,1.00,1.60
2010.09.07 12:50:20.519,1.39795,1.39815,1.00,1.60
2010.09.07 12:50:20.867,1.39795,1.39815,2.70,1.60
2010.09.07 12:50:21.207,1.39795,1.39815,2.60,1.60
2010.09.07 12:50:21.543,1.39795,1.39815,2.70,1.60
2010.09.07 12:50:22.484,1.39795,1.39815,3.50,1.60
2010.09.07 12:50:22.792,1.39795,1.39815,2.70,1.60
2010.09.07 12:50:23.106,1.39795,1.3981,2.60,1.00
2010.09.07 12:50:23.448,1.39795,1.3981,1.80,1.00
2010.09.07 12:50:23.766,1.3979,1.39815,1.60,1.60
2010.09.07 12:50:24.010,1.39785,1.3981,2.70,7.60
2010.09.07 12:50:24.594,1.39785,1.39805,1.60,1.00
2010.09.07 12:50:24.839,1.39785,1.39805,1.00,1.00
2010.09.07 12:50:25.513,1.39785,1.39805,1.60,1.00
2010.09.07 12:50:25.863,1.39795,1.3981,1.60,1.00
2010.09.07 12:50:26.212,1.3979,1.39815,1.70,1.60
2010.09.07 12:50:26.559,1.39795,1.3982,1.70,1.00
2010.09.07 12:50:26.907,1.39795,1.3982,1.00,1.00
2010.09.07 12:50:27.204,1.39795,1.3982,2.00,1.00
2010.09.07 12:50:28.283,1.398,1.3982,1.00,1.00
2010.09.07 12:50:28.792,1.398,1.3982,1.00,1.00
2010.09.07 12:50:29.816,1.39805,1.3982,1.00,1.00
2010.09.07 12:50:30.157,1.398,1.3982,1.00,1.00
2010.09.07 12:50:30.541,1.398,1.39825,1.00,1.00
2010.09.07 12:50:30.811,1.39795,1.39825,3.10,1.00
2010.09.07 12:50:31.396,1.39795,1.39825,2.70,1.00
2010.09.07 12:50:31.552,1.39795,1.3982,1.60,2.40
2010.09.07 12:50:34.209,1.39795,1.3982,1.00,2.40
2010.09.07 12:50:34.818,1.39795,1.39815,1.00,1.00
2010.09.07 12:50:34.995,1.3979,1.39815,1.00,1.00
2010.09.07 12:50:35.175,1.3979,1.39815,1.00,2.40
2010.09.07 12:50:35.673,1.39785,1.39815,3.90,2.40
2010.09.07 12:50:36.021,1.39785,1.3981,3.40,1.00
2010.09.07 12:50:36.363,1.39785,1.3981,2.60,1.00
2010.09.07 12:50:37.612,1.39785,1.3981,2.70,1.00
2010.09.07 12:50:38.962,1.39785,1.3981,2.60,1.00
2010.09.07 12:50:39.844,1.39785,1.3981,2.70,1.00
2010.09.07 12:50:40.444,1.39785,1.3981,4.80,1.00
2010.09.07 12:50:40.627,1.39785,1.3981,2.80,1.00
2010.09.07 12:50:40.785,1.39785,1.39805,1.10,1.60
2010.09.07 12:50:42.353,1.39785,1.39805,1.00,1.60
2010.09.07 12:50:42.593,1.39785,1.39795,1.00,1.60
2010.09.07 12:50:43.086,1.3978,1.39795,1.00,1.60
2010.09.07 12:50:43.342,1.3978,1.39795,1.00,2.40
2010.09.07 12:50:43.719,1.39775,1.39785,2.30,1.60
2010.09.07 12:50:44.241,1.3978,1.39805,1.00,2.00
2010.09.07 12:50:44.510,1.3978,1.39805,1.00,1.00
2010.09.07 12:50:45.169,1.3978,1.3981,1.10,1.60
2010.09.07 12:50:45.522,1.3979,1.39805,1.60,1.00
2010.09.07 12:50:46.096,1.3979,1.3981,1.70,1.60
2010.09.07 12:50:46.347,1.3979,1.3981,1.60,1.60
2010.09.07 12:50:47.776,1.3979,1.3981,1.70,1.60
2010.09.07 12:50:48.213,1.3979,1.3981,1.60,1.60
2010.09.07 12:50:48.342,1.39785,1.3981,3.30,1.60
2010.09.07 12:50:48.844,1.39785,1.39805,1.60,1.60
2010.09.07 12:50:50.051,1.39785,1.39805,1.60,1.70
2010.09.07 12:50:51.292,1.39785,1.39805,1.60,2.00
2010.09.07 12:50:51.727,1.39785,1.3981,3.20,1.60
2010.09.07 12:50:51.915,1.39785,1.3981,3.30,1.60
2010.09.07 12:50:52.327,1.39785,1.3981,1.60,1.60
2010.09.07 12:50:52.678,1.39785,1.39805,1.60,1.60
2010.09.07 12:50:53.279,1.39785,1.39805,1.60,3.20
2010.09.07 12:50:53.968,1.3978,1.39805,1.00,3.20
2010.09.07 12:50:54.620,1.39775,1.39805,4.40,3.40
2010.09.07 12:50:54.917,1.39775,1.398,3.20,1.70
2010.09.07 12:50:55.217,1.39775,1.398,3.30,1.60
2010.09.07 12:50:55.794,1.39775,1.398,3.20,1.60
2010.09.07 12:50:56.060,1.39765,1.3979,1.00,1.60
2010.09.07 12:50:56.646,1.39765,1.3979,1.00,9.20
2010.09.07 12:50:56.943,1.39765,1.3978,1.00,1.60
2010.09.07 12:50:57.294,1.39765,1.39785,1.00,2.30
2010.09.07 12:50:57.782,1.39765,1.39785,1.00,1.60
2010.09.07 12:50:58.135,1.39765,1.3978,1.00,1.60
2010.09.07 12:50:58.479,1.39765,1.3977,1.00,1.60
2010.09.07 12:50:58.830,1.39765,1.3977,1.00,2.40
2010.09.07 12:51:05.613,1.39765,1.3977,1.00,1.60
2010.09.07 12:51:05.830,1.39765,1.39785,1.80,2.00
2010.09.07 12:51:06.246,1.39765,1.39785,1.80,2.80
2010.09.07 12:51:06.461,1.39765,1.39785,1.00,3.60
2010.09.07 12:51:06.998,1.39765,1.3978,1.00,1.00
2010.09.07 12:51:07.351,1.39765,1.39785,1.00,1.00
2010.09.07 12:51:08.037,1.39765,1.39785,1.00,1.60
2010.09.07 12:51:08.362,1.39765,1.3978,1.00,1.60
2010.09.07 12:51:09.466,1.39765,1.39785,1.00,2.90
2010.09.07 12:51:11.243,1.39765,1.39785,1.00,1.00
2010.09.07 12:51:11.803,1.39765,1.39785,1.70,1.00
2010.09.07 12:51:15.245,1.39765,1.39785,1.70,2.50
2010.09.07 12:51:15.512,1.39765,1.39785,1.70,1.70
2010.09.07 12:51:15.604,1.39765,1.39785,1.70,2.10
2010.09.07 12:51:15.693,1.39765,1.39785,1.70,1.70
2010.09.07 12:51:16.103,1.39765,1.39775,1.00,1.60
2010.09.07 12:51:18.315,1.39765,1.39785,1.00,1.80
2010.09.07 12:51:19.034,1.39765,1.3979,1.00,2.80
2010.09.07 12:51:19.248,1.39765,1.3978,1.00,1.60
2010.09.07 12:51:19.460,1.39765,1.39785,1.00,1.00
2010.09.07 12:51:19.818,1.39765,1.39785,1.00,3.40
2010.09.07 12:51:20.167,1.39765,1.39785,1.00,2.40
2010.09.07 12:51:21.390,1.39765,1.39785,1.00,3.50
2010.09.07 12:51:21.707,1.39765,1.3978,1.00,2.40
2010.09.07 12:51:21.871,1.39765,1.3978,1.00,2.50
2010.09.07 12:51:22.322,1.39765,1.3978,1.00,1.20
2010.09.07 12:51:22.488,1.39765,1.3978,1.00,1.20
2010.09.07 12:51:22.649,1.39765,1.3978,1.00,1.60
2010.09.07 12:51:22.807,1.39765,1.3978,1.00,2.00
2010.09.07 12:51:23.463,1.39765,1.39775,1.00,1.60
2010.09.07 12:51:23.820,1.39765,1.3978,1.00,1.20
2010.09.07 12:51:24.287,1.39765,1.3978,1.70,1.20
2010.09.07 12:51:24.720,1.39765,1.39775,1.70,1.60
2010.09.07 12:51:24.960,1.39765,1.3978,1.00,1.20
2010.09.07 12:51:26.624,1.39765,1.3978,1.00,2.10
2010.09.07 12:51:26.826,1.39765,1.39775,1.00,1.60
2010.09.07 12:51:27.366,1.39745,1.3977,1.60,1.00
2010.09.07 12:51:27.707,1.39745,1.39765,1.60,1.00
2010.09.07 12:51:28.057,1.39745,1.39775,4.40,1.00
2010.09.07 12:51:28.423,1.39745,1.39765,1.60,1.60
2010.09.07 12:51:29.104,1.3974,1.3976,1.00,1.00
2010.09.07 12:51:29.445,1.3974,1.3976,1.90,1.00
2010.09.07 12:51:29.704,1.39745,1.39765,1.60,1.60
2010.09.07 12:51:30.284,1.39745,1.3977,3.30,1.60
2010.09.07 12:51:30.543,1.3975,1.3977,1.00,1.60
2010.09.07 12:51:30.965,1.39755,1.3977,1.00,1.60
2010.09.07 12:51:31.178,1.39755,1.3978,1.10,4.00
2010.09.07 12:51:31.742,1.39745,1.39775,1.60,3.60
2010.09.07 12:51:31.976,1.39745,1.39775,1.60,3.70
2010.09.07 12:51:32.501,1.39745,1.3977,1.60,1.60
2010.09.07 12:51:32.742,1.39735,1.3976,3.50,2.40
2010.09.07 12:51:33.077,1.39735,1.3976,3.40,2.40
2010.09.07 12:51:33.734,1.39735,1.3976,3.50,2.40
2010.09.07 12:51:34.049,1.39735,1.3976,3.50,1.00
2010.09.07 12:51:34.369,1.39735,1.3976,5.20,1.00
2010.09.07 12:51:34.686,1.39745,1.3977,1.60,2.40
2010.09.07 12:51:35.301,1.39745,1.3977,1.60,1.60
2010.09.07 12:51:36.122,1.39745,1.39765,1.60,1.60
2010.09.07 12:51:36.243,1.3974,1.39765,2.60,1.60
2010.09.07 12:51:36.363,1.3974,1.39765,1.60,3.20
2010.09.07 12:51:36.949,1.3974,1.3976,1.60,1.60
2010.09.07 12:51:37.068,1.3974,1.39765,1.60,3.20
2010.09.07 12:51:38.454,1.39735,1.39765,4.30,3.70
2010.09.07 12:51:38.602,1.39735,1.3976,4.30,2.40
2010.09.07 12:51:38.753,1.39735,1.3976,1.90,2.40
2010.09.07 12:51:38.902,1.39735,1.3976,1.60,2.40
2010.09.07 12:51:39.052,1.39735,1.39755,1.60,1.00
2010.09.07 12:51:40.087,1.39735,1.39755,1.60,1.00
2010.09.07 12:51:40.438,1.3973,1.3975,1.90,1.60
2010.09.07 12:51:40.906,1.39735,1.3975,1.60,1.60
2010.09.07 12:51:41.476,1.3973,1.3975,1.90,1.60
2010.09.07 12:51:43.084,1.39735,1.3975,1.60,1.60
2010.09.07 12:51:43.591,1.3973,1.39755,1.80,1.00
2010.09.07 12:51:43.811,1.3974,1.3976,1.60,1.00
2010.09.07 12:51:44.155,1.39745,1.3976,1.60,1.00
2010.09.07 12:51:44.674,1.3974,1.39765,3.50,2.40
2010.09.07 12:51:45.021,1.3974,1.39765,1.60,2.40
2010.09.07 12:51:45.367,1.3974,1.39765,1.60,4.00
2010.09.07 12:51:45.718,1.39735,1.3976,2.70,1.60
2010.09.07 12:51:46.305,1.39735,1.3976,2.60,1.60
2010.09.07 12:51:46.552,1.39735,1.3976,2.40,1.60
2010.09.07 12:51:46.796,1.39735,1.3976,1.60,1.60
