2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:51:47.720,1.39735,1.39765,1.60,3.20
2010.09.07 12:51:48.398,1.3974,1.39765,1.60,3.20
2010.09.07 12:51:48.747,1.39745,1.39765,1.00,3.20
2010.09.07 12:51:49.098,1.39745,1.39765,1.00,4.00
2010.09.07 12:51:49.765,1.39745,1.39765,1.00,3.20
2010.09.07 12:51:50.193,1.39745,1.39765,1.00,4.00
2010.09.07 12:51:50.622,1.39745,1.39765,1.00,3.20
2010.09.07 12:51:52.252,1.39745,1.39765,1.00,4.00
2010.09.07 12:51:52.502,1.3974,1.39765,1.00,3.20
2010.09.07 12:51:52.746,1.3974,1.39765,1.00,4.00
2010.09.07 12:51:53.647,1.39745,1.39765,1.00,4.00
2010.09.07 12:51:55.172,1.39745,1.39765,1.00,2.40
2010.09.07 12:51:55.677,1.39745,1.39765,1.60,1.60
2010.09.07 12:51:55.842,1.39745,1.3976,1.00,1.60
2010.09.07 12:51:57.228,1.3975,1.39765,1.00,1.60
2010.09.07 12:51:57.489,1.3976,1.39775,1.00,2.40
2010.09.07 12:51:57.747,1.39755,1.39785,4.30,3.60
2010.09.07 12:51:58.250,1.3976,1.39785,1.00,2.80
2010.09.07 12:51:58.495,1.3976,1.3979,1.00,1.00
2010.09.07 12:51:59.714,1.3976,1.3979,1.10,1.00
2010.09.07 12:51:59.849,1.3976,1.3979,1.00,1.00
2010.09.07 12:51:59.985,1.3977,1.3979,1.00,1.00
2010.09.07 12:52:00.118,1.3977,1.3979,1.00,2.40
2010.09.07 12:52:00.495,1.39765,1.3979,1.00,3.20
2010.09.07 12:52:00.631,1.39765,1.3979,2.70,1.00
2010.09.07 12:52:00.764,1.39765,1.3979,2.70,1.60
2010.09.07 12:52:01.105,1.39765,1.39795,2.70,1.60
2010.09.07 12:52:01.754,1.39765,1.3979,2.70,1.60
2010.09.07 12:52:01.908,1.39765,1.3979,1.10,1.60
2010.09.07 12:52:02.063,1.39765,1.3979,2.70,1.60
2010.09.07 12:52:02.212,1.39765,1.3979,1.10,1.60
2010.09.07 12:52:02.662,1.39765,1.3979,1.00,1.80
2010.09.07 12:52:03.671,1.3976,1.3978,1.00,1.60
2010.09.07 12:52:04.343,1.3976,1.3979,1.00,5.00
2010.09.07 12:52:04.907,1.3976,1.39785,1.00,1.60
2010.09.07 12:52:05.179,1.39755,1.39785,2.60,3.20
2010.09.07 12:52:05.447,1.39755,1.3979,5.90,3.40
2010.09.07 12:52:05.714,1.3976,1.3979,1.00,3.40
2010.09.07 12:52:06.308,1.39765,1.3979,1.80,1.00
2010.09.07 12:52:08.016,1.39765,1.39785,1.60,1.60
2010.09.07 12:52:08.332,1.3976,1.39785,1.00,1.60
2010.09.07 12:52:08.492,1.39755,1.39785,2.60,3.30
2010.09.07 12:52:10.135,1.39755,1.39785,2.70,3.40
2010.09.07 12:52:10.358,1.3976,1.3979,1.00,2.10
2010.09.07 12:52:10.584,1.3976,1.39785,1.00,1.80
2010.09.07 12:52:10.823,1.3976,1.39785,1.00,2.20
2010.09.07 12:52:11.368,1.3976,1.39785,1.00,1.60
2010.09.07 12:52:11.905,1.39755,1.39765,1.60,3.20
2010.09.07 12:52:12.204,1.39735,1.3976,2.70,1.60
2010.09.07 12:52:12.638,1.3974,1.3976,1.00,1.60
2010.09.07 12:52:12.932,1.3974,1.39765,1.00,4.00
2010.09.07 12:52:13.204,1.39735,1.39765,4.30,4.00
2010.09.07 12:52:13.797,1.39735,1.39765,4.30,4.20
2010.09.07 12:52:14.483,1.39735,1.39765,4.30,4.10
2010.09.07 12:52:15.241,1.39735,1.39765,4.30,4.00
2010.09.07 12:52:15.361,1.39745,1.39765,1.60,2.40
2010.09.07 12:52:15.481,1.39745,1.39765,1.80,1.00
2010.09.07 12:52:15.836,1.39745,1.3977,2.60,1.80
2010.09.07 12:52:16.047,1.39745,1.39775,2.60,1.00
2010.09.07 12:52:16.265,1.3975,1.3976,1.00,1.60
2010.09.07 12:52:16.474,1.39745,1.3976,2.60,1.60
2010.09.07 12:52:17.022,1.39745,1.3976,1.60,1.60
2010.09.07 12:52:18.661,1.39745,1.3976,1.60,1.60
2010.09.07 12:52:18.975,1.3975,1.3977,1.00,1.60
2010.09.07 12:52:19.286,1.3975,1.3977,1.00,1.60
2010.09.07 12:52:19.905,1.3975,1.3977,1.00,1.60
2010.09.07 12:52:21.814,1.3975,1.3977,1.00,1.60
2010.09.07 12:52:21.962,1.39745,1.39765,1.00,1.60
2010.09.07 12:52:22.114,1.39745,1.39765,1.00,1.60
2010.09.07 12:52:24.267,1.3974,1.39765,1.00,1.80
2010.09.07 12:52:25.913,1.3974,1.3976,1.00,1.60
2010.09.07 12:52:26.477,1.39735,1.39765,2.70,3.80
2010.09.07 12:52:26.726,1.39735,1.3976,2.60,1.00
2010.09.07 12:52:27.068,1.39735,1.39755,1.10,1.60
2010.09.07 12:52:27.746,1.39735,1.39755,2.70,1.60
2010.09.07 12:52:28.228,1.39735,1.3976,2.60,1.60
2010.09.07 12:52:28.704,1.39735,1.3976,3.10,1.60
2010.09.07 12:52:29.255,1.3974,1.3976,1.00,1.60
2010.09.07 12:52:29.612,1.39745,1.3977,3.20,3.40
2010.09.07 12:52:29.959,1.39745,1.39775,3.10,2.40
2010.09.07 12:52:30.441,1.3975,1.39775,1.00,1.60
2010.09.07 12:52:30.623,1.3975,1.39775,1.00,1.60
2010.09.07 12:52:31.664,1.3975,1.39765,1.00,1.60
2010.09.07 12:52:32.365,1.3974,1.39755,1.00,1.60
2010.09.07 12:52:32.922,1.3974,1.39755,1.00,1.60
2010.09.07 12:52:33.694,1.39735,1.39755,2.40,1.60
2010.09.07 12:52:34.013,1.39735,1.39745,1.00,1.60
2010.09.07 12:52:34.397,1.39735,1.39745,3.20,1.60
2010.09.07 12:52:34.720,1.3974,1.3976,1.00,1.80
2010.09.07 12:52:35.373,1.39725,1.39745,1.00,1.60
2010.09.07 12:52:35.749,1.39715,1.39735,1.00,1.00
2010.09.07 12:52:36.097,1.39705,1.3973,2.70,1.00
2010.09.07 12:52:36.642,1.3971,1.39735,1.80,1.60
2010.09.07 12:52:36.854,1.3971,1.39735,1.90,1.60
2010.09.07 12:52:37.367,1.39715,1.3974,1.00,2.00
2010.09.07 12:52:37.744,1.39715,1.39735,1.00,1.00
2010.09.07 12:52:38.039,1.39705,1.3973,1.00,2.00
2010.09.07 12:52:38.324,1.39705,1.3973,5.00,2.00
2010.09.07 12:52:38.977,1.39705,1.3973,4.80,3.60
2010.09.07 12:52:39.328,1.39705,1.3973,2.40,3.80
2010.09.07 12:52:39.883,1.39705,1.39725,2.40,1.00
2010.09.07 12:52:40.052,1.397,1.39725,4.20,1.00
2010.09.07 12:52:40.515,1.397,1.39725,5.10,1.00
2010.09.07 12:52:42.373,1.397,1.3973,6.00,3.70
2010.09.07 12:52:42.623,1.39705,1.3973,2.40,3.70
2010.09.07 12:52:42.771,1.39705,1.3973,3.20,3.30
2010.09.07 12:52:44.062,1.39705,1.3973,2.40,3.30
2010.09.07 12:52:44.747,1.3972,1.3974,1.60,1.90
2010.09.07 12:52:45.098,1.3972,1.3974,3.20,1.90
2010.09.07 12:52:45.400,1.3972,1.39745,3.50,2.40
2010.09.07 12:52:45.694,1.3972,1.3974,1.80,1.60
2010.09.07 12:52:47.117,1.3972,1.3974,1.90,1.60
2010.09.07 12:52:47.652,1.3972,1.39745,2.80,2.40
2010.09.07 12:52:47.876,1.3972,1.39745,3.60,2.40
2010.09.07 12:52:49.553,1.3972,1.39745,3.50,2.60
2010.09.07 12:52:49.758,1.3972,1.39745,5.10,2.60
2010.09.07 12:52:50.161,1.3972,1.39745,5.10,1.80
2010.09.07 12:52:50.361,1.39725,1.39745,1.00,1.80
2010.09.07 12:52:51.733,1.3972,1.39745,5.10,1.80
2010.09.07 12:52:52.554,1.3972,1.39745,3.50,1.80
2010.09.07 12:52:52.891,1.3972,1.39745,3.60,1.60
2010.09.07 12:52:53.238,1.3973,1.39755,1.00,4.80
2010.09.07 12:52:53.687,1.3973,1.39755,1.00,4.90
2010.09.07 12:52:53.832,1.3973,1.39755,1.00,5.00
2010.09.07 12:52:53.972,1.3973,1.39755,1.00,5.40
2010.09.07 12:52:54.114,1.39725,1.3975,1.00,1.60
2010.09.07 12:52:54.857,1.39725,1.3975,1.00,1.60
2010.09.07 12:52:55.208,1.3972,1.3974,1.00,1.60
2010.09.07 12:52:55.613,1.3973,1.3975,1.60,2.60
2010.09.07 12:52:55.936,1.3972,1.3975,4.00,3.20
2010.09.07 12:52:56.254,1.39725,1.3974,1.60,1.60
2010.09.07 12:52:56.934,1.3972,1.3974,3.10,1.60
2010.09.07 12:52:57.274,1.3973,1.3974,1.00,1.60
2010.09.07 12:52:57.924,1.39725,1.3975,1.00,3.20
2010.09.07 12:52:58.163,1.39725,1.3975,1.10,1.60
2010.09.07 12:52:58.404,1.3973,1.39755,3.60,1.80
2010.09.07 12:52:58.823,1.3973,1.39735,1.60,1.60
2010.09.07 12:52:59.080,1.3972,1.39735,1.00,1.60
2010.09.07 12:52:59.427,1.3972,1.39745,1.00,1.60
2010.09.07 12:53:00.071,1.3972,1.39745,1.60,1.60
2010.09.07 12:53:00.330,1.3972,1.39745,2.10,1.00
2010.09.07 12:53:00.573,1.3972,1.39745,3.70,1.00
2010.09.07 12:53:01.178,1.3975,1.39765,1.60,2.80
2010.09.07 12:53:01.533,1.39745,1.3977,4.30,1.40
2010.09.07 12:53:02.017,1.39745,1.39775,1.00,4.40
2010.09.07 12:53:02.371,1.3974,1.3976,1.50,1.60
2010.09.07 12:53:02.717,1.3974,1.3976,1.40,1.60
2010.09.07 12:53:03.386,1.3974,1.3976,1.00,1.00
2010.09.07 12:53:03.618,1.39735,1.3976,1.90,1.00
2010.09.07 12:53:03.844,1.39735,1.3977,2.70,2.00
2010.09.07 12:53:04.437,1.39745,1.3977,2.10,1.60
2010.09.07 12:53:04.794,1.3975,1.3977,1.00,1.60
2010.09.07 12:53:05.489,1.3975,1.3978,2.10,3.20
2010.09.07 12:53:05.835,1.3976,1.3978,1.00,1.60
2010.09.07 12:53:06.230,1.3976,1.39775,1.00,1.00
2010.09.07 12:53:06.580,1.3975,1.39775,2.30,1.00
2010.09.07 12:53:07.214,1.3975,1.39755,1.00,1.60
2010.09.07 12:53:07.540,1.3974,1.39755,1.00,1.60
2010.09.07 12:53:07.855,1.39735,1.39755,1.90,1.60
2010.09.07 12:53:08.495,1.3974,1.3976,1.10,1.60
2010.09.07 12:53:08.810,1.3974,1.3976,3.00,1.60
2010.09.07 12:53:09.157,1.3974,1.3976,1.10,1.60
2010.09.07 12:53:09.509,1.3974,1.3976,1.00,2.40
2010.09.07 12:53:09.862,1.3974,1.39755,1.00,1.60
2010.09.07 12:53:10.776,1.3974,1.3976,1.00,1.00
2010.09.07 12:53:11.116,1.39745,1.39765,1.00,1.60
2010.09.07 12:53:11.364,1.39745,1.39765,1.00,1.60
2010.09.07 12:53:11.607,1.39745,1.3977,1.90,1.60
2010.09.07 12:53:12.103,1.39745,1.3977,2.00,1.60
2010.09.07 12:53:12.345,1.3975,1.3977,1.00,1.60
2010.09.07 12:53:12.676,1.3975,1.3978,1.10,4.00
2010.09.07 12:53:13.331,1.3975,1.39775,1.00,1.00
2010.09.07 12:53:13.647,1.3975,1.3978,1.10,3.80
2010.09.07 12:53:17.194,1.3975,1.3978,1.00,3.70
2010.09.07 12:53:17.386,1.3975,1.39765,1.00,1.60
2010.09.07 12:53:17.815,1.3975,1.3977,1.00,2.40
2010.09.07 12:53:18.047,1.3974,1.39765,1.70,1.00
2010.09.07 12:53:18.513,1.3974,1.39765,2.10,1.00
2010.09.07 12:53:19.231,1.3974,1.39765,2.00,1.00
2010.09.07 12:53:19.590,1.3974,1.39765,1.60,1.00
2010.09.07 12:53:20.807,1.3974,1.39765,1.60,1.00
2010.09.07 12:53:21.033,1.3974,1.39765,3.30,1.00
2010.09.07 12:53:21.252,1.3974,1.39765,5.20,1.00
2010.09.07 12:53:21.473,1.39745,1.39765,1.00,1.00
2010.09.07 12:53:22.806,1.39745,1.39765,1.00,1.00
2010.09.07 12:53:22.862,1.39745,1.39765,1.00,1.00
2010.09.07 12:53:23.382,1.39745,1.3977,1.00,3.20
2010.09.07 12:53:23.763,1.39745,1.39765,1.00,1.60
2010.09.07 12:53:24.207,1.39745,1.39765,1.00,1.00
2010.09.07 12:53:24.829,1.3975,1.39775,1.00,2.80
2010.09.07 12:53:25.024,1.39745,1.39775,1.00,2.50
2010.09.07 12:53:25.223,1.39745,1.39775,1.00,3.60
2010.09.07 12:53:25.425,1.39745,1.39765,1.00,1.60
2010.09.07 12:53:26.318,1.3975,1.3977,1.00,1.60
2010.09.07 12:53:28.312,1.3975,1.39775,1.00,1.00
2010.09.07 12:53:28.602,1.3975,1.39775,1.10,1.00
2010.09.07 12:53:29.212,1.3975,1.3978,3.90,2.50
2010.09.07 12:53:29.502,1.39755,1.3978,1.00,2.40
2010.09.07 12:53:29.741,1.39755,1.3978,1.00,2.40
2010.09.07 12:53:31.163,1.39755,1.39765,1.00,1.60
2010.09.07 12:53:31.377,1.3975,1.39765,1.00,2.40
2010.09.07 12:53:31.596,1.39745,1.39765,1.00,2.40
2010.09.07 12:53:32.636,1.3974,1.39765,1.00,2.40
2010.09.07 12:53:32.821,1.3974,1.39755,1.00,1.60
2010.09.07 12:53:33.330,1.39745,1.39755,1.00,1.60
2010.09.07 12:53:33.518,1.3974,1.39755,1.00,1.60
2010.09.07 12:53:34.341,1.39735,1.39755,1.00,1.60
2010.09.07 12:53:38.249,1.39735,1.3976,1.00,3.20
2010.09.07 12:53:39.255,1.3973,1.3976,3.10,9.20
2010.09.07 12:53:39.806,1.3972,1.39745,1.50,1.60
2010.09.07 12:53:39.973,1.39725,1.39745,1.00,1.60
2010.09.07 12:53:40.273,1.39725,1.3974,1.00,1.00
2010.09.07 12:53:40.815,1.3972,1.3974,1.00,1.00
2010.09.07 12:53:41.132,1.39715,1.3974,2.80,1.00
2010.09.07 12:53:41.991,1.39735,1.39745,1.60,1.00
2010.09.07 12:53:42.193,1.3972,1.39735,2.20,1.60
2010.09.07 12:53:42.540,1.3972,1.39745,1.00,3.00
2010.09.07 12:53:42.922,1.3972,1.39745,1.00,3.80
2010.09.07 12:53:43.604,1.3972,1.39745,1.00,3.70
2010.09.07 12:53:43.943,1.3972,1.3974,1.00,1.00
2010.09.07 12:53:44.286,1.3972,1.39745,1.00,3.70
2010.09.07 12:53:44.638,1.3972,1.39745,1.00,1.70
2010.09.07 12:53:44.937,1.3972,1.39745,1.00,1.60
2010.09.07 12:53:45.236,1.3972,1.3975,1.00,3.70
2010.09.07 12:53:45.811,1.3972,1.3975,2.70,3.30
2010.09.07 12:53:46.146,1.3972,1.3975,1.90,3.70
2010.09.07 12:53:47.242,1.3972,1.3975,1.90,3.80
2010.09.07 12:53:47.750,1.3972,1.3975,2.70,3.80
2010.09.07 12:53:47.892,1.3972,1.3975,1.90,3.40
2010.09.07 12:53:48.311,1.3972,1.3975,1.90,3.80
2010.09.07 12:53:48.817,1.39725,1.39745,2.40,1.00
2010.09.07 12:53:49.163,1.3972,1.39745,2.50,1.00
2010.09.07 12:53:50.952,1.3972,1.39745,3.30,1.00
2010.09.07 12:53:51.581,1.3972,1.39745,2.50,1.00
2010.09.07 12:53:53.811,1.39725,1.39745,1.00,1.00
2010.09.07 12:53:54.554,1.39725,1.3975,1.60,1.00
2010.09.07 12:53:55.145,1.39725,1.3975,1.60,1.00
2010.09.07 12:53:55.750,1.3973,1.39755,1.90,1.00
2010.09.07 12:53:56.044,1.3973,1.3975,1.00,1.00
2010.09.07 12:53:56.314,1.39725,1.39755,1.10,1.60
2010.09.07 12:53:56.584,1.3972,1.3975,4.80,3.20
2010.09.07 12:53:56.920,1.3972,1.3975,4.00,3.20
2010.09.07 12:53:57.249,1.39725,1.3975,1.70,1.60
2010.09.07 12:53:57.577,1.39725,1.3975,2.00,1.00
2010.09.07 12:53:58.498,1.3973,1.39755,1.60,1.00
2010.09.07 12:53:59.026,1.39725,1.39755,2.60,1.00
2010.09.07 12:53:59.295,1.3973,1.39755,1.60,1.00
2010.09.07 12:54:01.627,1.3973,1.39755,1.70,1.00
2010.09.07 12:54:02.737,1.3973,1.39755,1.60,1.00
2010.09.07 12:54:03.007,1.39725,1.39755,2.80,2.60
2010.09.07 12:54:04.431,1.39735,1.39755,1.00,1.00
2010.09.07 12:54:04.703,1.3973,1.39755,2.50,1.00
2010.09.07 12:54:04.972,1.3973,1.39755,3.30,1.00
2010.09.07 12:54:05.472,1.3973,1.39755,2.50,1.00
2010.09.07 12:54:05.781,1.3973,1.39755,3.30,1.00
2010.09.07 12:54:07.601,1.3973,1.39755,2.50,1.00
2010.09.07 12:54:07.752,1.3973,1.39755,1.00,2.40
2010.09.07 12:54:08.412,1.3973,1.39755,1.00,2.40
2010.09.07 12:54:15.234,1.3973,1.39755,1.00,2.40
2010.09.07 12:54:15.480,1.39735,1.39755,1.00,2.40
2010.09.07 12:54:15.722,1.39735,1.39755,1.00,1.60
2010.09.07 12:54:17.601,1.3974,1.39755,1.00,1.60
2010.09.07 12:54:18.211,1.39745,1.3977,1.00,2.40
2010.09.07 12:54:18.509,1.39745,1.3976,1.00,1.60
2010.09.07 12:54:18.808,1.3973,1.39755,2.50,1.50
2010.09.07 12:54:19.154,1.3973,1.39755,2.40,1.50
2010.09.07 12:54:19.459,1.39735,1.3976,1.60,1.60
2010.09.07 12:54:19.808,1.3973,1.3976,1.10,1.60
2010.09.07 12:54:21.828,1.3973,1.3976,1.10,1.60
2010.09.07 12:54:22.084,1.3973,1.3976,1.10,1.60
2010.09.07 12:54:23.078,1.39735,1.3976,1.00,1.60
2010.09.07 12:54:23.388,1.3974,1.39765,1.00,1.60
2010.09.07 12:54:24.382,1.3974,1.3976,1.00,1.00
2010.09.07 12:54:25.035,1.39745,1.3977,1.60,3.70
2010.09.07 12:54:25.654,1.39745,1.3977,1.90,1.60
2010.09.07 12:54:25.966,1.3974,1.3977,2.70,1.70
2010.09.07 12:54:26.224,1.3974,1.3977,2.00,1.60
2010.09.07 12:54:27.163,1.39745,1.3977,1.00,1.60
2010.09.07 12:54:27.583,1.3975,1.3977,1.00,1.00
2010.09.07 12:54:28.424,1.3975,1.3978,3.80,3.30
2010.09.07 12:54:29.332,1.3975,1.39775,1.00,1.50
2010.09.07 12:54:29.653,1.3974,1.39765,1.90,1.00
2010.09.07 12:54:29.996,1.3974,1.39765,1.00,1.60
2010.09.07 12:54:30.654,1.39745,1.3977,1.00,2.80
2010.09.07 12:54:30.994,1.39745,1.3977,1.00,2.40
2010.09.07 12:54:31.501,1.3974,1.3977,1.10,2.40
2010.09.07 12:54:32.261,1.3974,1.3977,1.10,8.50
2010.09.07 12:54:32.570,1.39745,1.3976,1.00,1.60
2010.09.07 12:54:32.868,1.3974,1.39765,1.10,2.40
2010.09.07 12:54:33.075,1.3974,1.39765,1.00,2.40
2010.09.07 12:54:33.399,1.39745,1.39765,1.00,2.40
2010.09.07 12:54:33.802,1.3975,1.39765,1.00,2.40
2010.09.07 12:54:35.554,1.3974,1.39765,2.70,2.40
2010.09.07 12:54:35.725,1.3975,1.39775,1.60,4.00
2010.09.07 12:54:36.216,1.3975,1.39775,1.70,1.00
2010.09.07 12:54:36.504,1.3975,1.39775,1.90,1.60
2010.09.07 12:54:36.793,1.39755,1.39775,1.00,1.60
2010.09.07 12:54:37.083,1.39755,1.3978,1.00,3.20
2010.09.07 12:54:38.552,1.3975,1.3978,3.60,3.20
2010.09.07 12:54:38.791,1.3975,1.3978,1.50,3.20
2010.09.07 12:54:38.951,1.39755,1.39775,1.00,1.60
2010.09.07 12:54:40.558,1.3975,1.3977,1.00,1.60
2010.09.07 12:54:41.974,1.3975,1.3978,2.00,4.80
2010.09.07 12:54:42.534,1.3975,1.3978,2.00,3.70
2010.09.07 12:54:43.103,1.3975,1.3978,1.90,3.40
2010.09.07 12:54:43.294,1.3975,1.39775,1.00,1.60
2010.09.07 12:54:43.792,1.3975,1.3977,1.00,1.60
2010.09.07 12:54:44.004,1.39745,1.3977,1.00,2.40
2010.09.07 12:54:44.347,1.39745,1.3976,1.00,1.60
2010.09.07 12:54:44.995,1.3975,1.39765,1.00,1.00
2010.09.07 12:54:45.304,1.39745,1.39765,1.00,1.00
2010.09.07 12:54:45.611,1.39745,1.3977,1.00,3.20
2010.09.07 12:54:46.233,1.3975,1.3977,1.00,3.20
2010.09.07 12:54:46.835,1.3976,1.3978,1.00,9.20
2010.09.07 12:54:47.082,1.39755,1.3978,1.00,8.40
2010.09.07 12:54:47.760,1.3977,1.39785,2.00,1.60
2010.09.07 12:54:48.390,1.3976,1.39785,2.70,1.00
2010.09.07 12:54:48.740,1.3976,1.3978,1.10,1.60
2010.09.07 12:54:49.085,1.3976,1.3978,1.00,1.60
2010.09.07 12:54:50.103,1.3976,1.3978,1.10,1.60
2010.09.07 12:54:51.018,1.3976,1.3978,1.00,1.60
2010.09.07 12:54:51.258,1.3976,1.39785,1.70,1.00
2010.09.07 12:54:51.758,1.3976,1.3978,1.60,1.00
2010.09.07 12:54:52.367,1.3975,1.3978,2.80,3.60
2010.09.07 12:54:52.642,1.3975,1.39775,1.60,1.00
2010.09.07 12:54:52.888,1.39755,1.39775,1.00,1.00
2010.09.07 12:54:53.467,1.3975,1.3978,1.70,5.20
2010.09.07 12:54:53.706,1.3975,1.3978,1.70,5.40
2010.09.07 12:54:54.368,1.3975,1.3978,2.80,5.00
2010.09.07 12:54:54.718,1.39755,1.3978,1.00,6.40
2010.09.07 12:54:54.966,1.3975,1.39775,2.80,1.00
2010.09.07 12:54:55.213,1.3975,1.39775,1.70,2.80
2010.09.07 12:54:55.789,1.3975,1.3978,2.00,4.40
2010.09.07 12:54:56.112,1.3975,1.3978,2.00,5.40
2010.09.07 12:54:56.762,1.3975,1.39775,2.00,1.60
2010.09.07 12:54:57.135,1.3975,1.39775,2.00,1.00
2010.09.07 12:54:57.395,1.3975,1.3978,2.00,7.00
2010.09.07 12:54:58.411,1.39755,1.3978,1.00,6.80
2010.09.07 12:54:58.530,1.39755,1.3978,1.00,5.20
2010.09.07 12:54:59.040,1.39755,1.3978,1.00,6.80
2010.09.07 12:54:59.825,1.39755,1.3978,1.00,5.20
2010.09.07 12:55:00.143,1.39755,1.3978,1.00,4.80
2010.09.07 12:55:00.364,1.39755,1.3978,1.00,4.00
2010.09.07 12:55:01.750,1.39755,1.3978,1.00,1.00
2010.09.07 12:55:02.041,1.39755,1.3978,1.60,1.00
2010.09.07 12:55:02.319,1.3976,1.39785,1.60,7.60
2010.09.07 12:55:02.962,1.39755,1.3977,1.00,1.60
2010.09.07 12:55:03.299,1.39745,1.39775,1.00,1.70
2010.09.07 12:55:03.604,1.3974,1.3977,1.50,1.60
2010.09.07 12:55:04.233,1.3974,1.39765,1.00,1.00
2010.09.07 12:55:04.547,1.3974,1.39765,1.90,1.00
2010.09.07 12:55:06.244,1.3974,1.39765,1.90,1.00
2010.09.07 12:55:07.415,1.39745,1.39765,1.60,1.00
2010.09.07 12:55:08.567,1.3974,1.39765,2.00,1.00
2010.09.07 12:55:14.664,1.3974,1.39765,2.00,1.20
2010.09.07 12:55:15.277,1.3974,1.39765,2.00,1.00
2010.09.07 12:55:16.223,1.39745,1.39765,1.60,1.00
2010.09.07 12:55:16.957,1.3974,1.39765,1.90,1.00
2010.09.07 12:55:17.394,1.3974,1.39765,2.00,1.00
2010.09.07 12:55:19.641,1.39745,1.39765,1.00,1.00
2010.09.07 12:55:20.372,1.39735,1.3975,1.60,1.00
2010.09.07 12:55:20.926,1.39735,1.3975,1.60,1.00
2010.09.07 12:55:21.200,1.39725,1.3975,3.60,1.20
2010.09.07 12:55:21.467,1.3973,1.3975,1.00,1.20
2010.09.07 12:55:22.056,1.3973,1.3975,3.20,1.00
2010.09.07 12:55:22.405,1.3973,1.3975,3.10,1.00
2010.09.07 12:55:23.096,1.3973,1.3975,2.70,1.00
2010.09.07 12:55:23.448,1.3973,1.3975,1.00,1.00
2010.09.07 12:55:23.798,1.39735,1.39755,1.60,1.60
2010.09.07 12:55:24.145,1.39735,1.3976,1.60,1.60
2010.09.07 12:55:25.086,1.3974,1.3976,2.00,1.00
2010.09.07 12:55:25.929,1.3974,1.3976,1.00,1.00
2010.09.07 12:55:26.241,1.39735,1.39765,2.40,2.00
2010.09.07 12:55:26.422,1.39735,1.39765,2.40,2.00
2010.09.07 12:55:26.602,1.39735,1.39765,2.00,2.00
2010.09.07 12:55:26.953,1.39735,1.39765,2.40,2.00
2010.09.07 12:55:27.817,1.39735,1.39765,2.40,2.00
2010.09.07 12:55:28.023,1.39735,1.39765,4.00,2.00
2010.09.07 12:55:28.860,1.39735,1.39765,2.40,2.00
2010.09.07 12:55:28.991,1.39735,1.39765,2.00,2.00
2010.09.07 12:55:29.727,1.39745,1.39765,1.00,2.00
