2010.09.07 12:00:01.811,1.39885,1.39905,1.00,2.70
2010.09.07 12:55:29.928,1.39745,1.39765,1.60,1.00
2010.09.07 12:55:30.127,1.39745,1.3977,1.60,1.00
2010.09.07 12:55:30.424,1.39745,1.3977,1.90,1.00
2010.09.07 12:55:30.770,1.39745,1.39775,1.00,1.60
2010.09.07 12:55:31.113,1.39745,1.39775,1.00,1.60
2010.09.07 12:55:32.345,1.3975,1.39775,1.00,1.60
2010.09.07 12:55:32.625,1.3975,1.39775,1.00,2.00
2010.09.07 12:55:32.884,1.39745,1.39775,1.00,2.00
2010.09.07 12:55:34.807,1.39745,1.3977,2.30,1.00
2010.09.07 12:55:35.374,1.39745,1.3977,1.60,1.60
2010.09.07 12:55:35.610,1.39735,1.3976,1.00,3.60
2010.09.07 12:55:35.848,1.3974,1.3976,1.10,2.00
2010.09.07 12:55:36.299,1.3974,1.3976,1.00,2.00
2010.09.07 12:55:36.639,1.39755,1.39775,1.00,1.60
2010.09.07 12:55:36.983,1.39755,1.39785,1.00,2.00
2010.09.07 12:55:38.391,1.39755,1.39785,1.00,2.10
2010.09.07 12:55:39.728,1.3976,1.39785,1.00,2.00
2010.09.07 12:55:40.095,1.39755,1.39785,1.10,2.00
2010.09.07 12:55:44.701,1.39755,1.39785,1.10,2.00
2010.09.07 12:55:46.221,1.3976,1.39785,1.00,2.00
2010.09.07 12:55:46.956,1.3976,1.3978,1.00,1.00
2010.09.07 12:55:49.564,1.39755,1.39775,1.00,2.40
2010.09.07 12:55:49.863,1.3975,1.39775,1.00,2.40
2010.09.07 12:55:52.837,1.3975,1.3977,1.00,1.00
2010.09.07 12:55:53.122,1.3975,1.3977,1.00,1.20
2010.09.07 12:55:54.477,1.3975,1.3977,1.00,1.20
2010.09.07 12:55:54.688,1.39755,1.3977,1.00,1.00
2010.09.07 12:55:54.896,1.39755,1.3978,1.00,1.00
2010.09.07 12:55:55.103,1.39755,1.3978,1.20,1.00
2010.09.07 12:55:56.444,1.39755,1.3978,2.60,1.00
2010.09.07 12:55:57.028,1.3976,1.39785,1.00,2.90
2010.09.07 12:55:57.367,1.3976,1.3979,2.50,3.20
2010.09.07 12:55:58.026,1.3976,1.39785,2.00,1.60
2010.09.07 12:55:58.381,1.39755,1.39785,1.50,1.00
2010.09.07 12:55:58.717,1.3976,1.3979,1.00,3.60
2010.09.07 12:55:59.068,1.3976,1.39775,1.00,1.00
2010.09.07 12:55:59.427,1.3975,1.39775,2.30,1.00
2010.09.07 12:55:59.781,1.3975,1.39775,2.20,1.00
2010.09.07 12:56:00.384,1.3975,1.39775,1.00,1.00
2010.09.07 12:56:00.682,1.3975,1.39775,1.40,1.00
2010.09.07 12:56:01.245,1.39755,1.39775,1.00,1.00
2010.09.07 12:56:01.751,1.39755,1.39775,1.00,1.00
2010.09.07 12:56:02.037,1.3976,1.3978,1.80,1.60
2010.09.07 12:56:02.231,1.39755,1.39785,1.40,1.00
2010.09.07 12:56:02.953,1.39755,1.39785,1.00,1.00
2010.09.07 12:56:03.784,1.3976,1.39785,1.00,1.00
2010.09.07 12:56:04.142,1.3977,1.3979,1.60,1.00
2010.09.07 12:56:04.443,1.3976,1.39785,1.00,1.00
2010.09.07 12:56:04.807,1.3976,1.39785,1.00,4.40
2010.09.07 12:56:05.103,1.3975,1.3978,3.40,1.20
2010.09.07 12:56:05.396,1.3975,1.3978,1.90,2.00
2010.09.07 12:56:05.747,1.3975,1.39775,1.80,1.60
2010.09.07 12:56:06.438,1.3975,1.39775,1.90,1.60
2010.09.07 12:56:06.836,1.3975,1.39775,1.90,2.00
2010.09.07 12:56:07.035,1.3975,1.39775,1.80,2.00
2010.09.07 12:56:07.542,1.39745,1.39775,2.90,3.60
2010.09.07 12:56:07.791,1.39745,1.39775,2.80,10.00
2010.09.07 12:56:08.033,1.39745,1.39765,1.00,1.60
2010.09.07 12:56:08.276,1.39745,1.39765,1.00,1.60
2010.09.07 12:56:08.625,1.39745,1.3977,1.00,3.20
2010.09.07 12:56:08.899,1.3975,1.3977,1.00,1.60
2010.09.07 12:56:12.109,1.3975,1.3977,2.00,1.60
2010.09.07 12:56:12.288,1.3975,1.39765,1.90,1.20
2010.09.07 12:56:12.614,1.3975,1.39765,1.00,1.20
2010.09.07 12:56:12.789,1.39735,1.39765,2.60,3.60
2010.09.07 12:56:13.138,1.39735,1.3976,1.00,1.00
2010.09.07 12:56:13.821,1.39735,1.3976,1.00,1.00
2010.09.07 12:56:15.314,1.39735,1.3976,1.00,1.00
2010.09.07 12:56:15.657,1.39735,1.3976,2.30,1.00
2010.09.07 12:56:16.005,1.39735,1.3976,1.90,1.00
2010.09.07 12:56:16.244,1.39735,1.3976,1.00,1.00
2010.09.07 12:56:16.781,1.39735,1.3976,1.00,1.00
2010.09.07 12:56:17.265,1.39735,1.3976,1.00,1.00
2010.09.07 12:56:17.499,1.3973,1.3976,3.10,1.60
2010.09.07 12:56:18.087,1.3973,1.3976,2.90,1.70
2010.09.07 12:56:18.438,1.3974,1.39765,1.00,2.00
2010.09.07 12:56:19.116,1.3975,1.3977,2.70,1.70
2010.09.07 12:56:19.483,1.39755,1.3977,1.60,1.60
2010.09.07 12:56:19.826,1.39755,1.3978,1.80,1.20
2010.09.07 12:56:20.449,1.3976,1.39785,1.60,2.80
2010.09.07 12:56:20.779,1.3976,1.39785,1.60,3.70
2010.09.07 12:56:21.102,1.3976,1.39785,1.60,2.90
2010.09.07 12:56:21.707,1.39755,1.3978,2.70,1.60
2010.09.07 12:56:21.981,1.3976,1.39785,1.60,2.40
2010.09.07 12:56:22.794,1.39765,1.39785,1.00,2.40
2010.09.07 12:56:23.304,1.3976,1.39785,3.20,2.40
2010.09.07 12:56:23.378,1.3977,1.3979,1.60,1.00
2010.09.07 12:56:23.562,1.39765,1.3979,1.00,1.00
2010.09.07 12:56:23.691,1.39765,1.3979,1.00,1.00
2010.09.07 12:56:23.761,1.39765,1.3979,1.00,1.20
2010.09.07 12:56:24.084,1.3976,1.3979,1.00,2.00
2010.09.07 12:56:24.158,1.3976,1.3979,1.10,2.00
2010.09.07 12:56:24.341,1.3976,1.3979,1.50,2.00
2010.09.07 12:56:24.683,1.3976,1.39785,1.10,1.60
2010.09.07 12:56:25.022,1.3976,1.39785,1.00,1.60
2010.09.07 12:56:25.656,1.3976,1.39785,1.00,2.40
2010.09.07 12:56:25.816,1.39755,1.39785,2.60,2.40
2010.09.07 12:56:25.974,1.39755,1.39785,1.00,2.60
2010.09.07 12:56:26.423,1.39755,1.3978,1.00,1.00
2010.09.07 12:56:27.338,1.39755,1.39785,1.00,3.00
2010.09.07 12:56:28.400,1.39755,1.39785,2.60,3.00
2010.09.07 12:56:29.102,1.39755,1.39775,2.60,1.00
2010.09.07 12:56:29.341,1.39755,1.39775,1.00,1.00
2010.09.07 12:56:29.583,1.39755,1.39775,1.00,1.00
2010.09.07 12:56:30.039,1.39755,1.3977,1.00,1.00
2010.09.07 12:56:30.360,1.3975,1.3977,1.00,1.00
2010.09.07 12:56:32.141,1.39745,1.3977,1.10,1.00
2010.09.07 12:56:32.472,1.39745,1.3977,2.70,1.00
2010.09.07 12:56:36.034,1.39745,1.3977,1.10,1.00
2010.09.07 12:56:36.253,1.39745,1.39765,1.10,1.60
2010.09.07 12:56:37.190,1.39745,1.39765,1.10,2.00
2010.09.07 12:56:39.012,1.39745,1.39765,1.00,2.00
2010.09.07 12:56:39.201,1.39745,1.39765,2.60,1.00
2010.09.07 12:56:39.772,1.39745,1.39765,2.70,1.00
2010.09.07 12:56:40.327,1.39745,1.39765,1.60,1.00
2010.09.07 12:56:40.492,1.3974,1.39765,3.00,1.00
2010.09.07 12:56:40.818,1.3975,1.3977,1.00,1.70
2010.09.07 12:56:40.978,1.3975,1.3977,1.00,1.00
2010.09.07 12:56:41.409,1.3975,1.3977,1.80,1.00
2010.09.07 12:56:41.730,1.3974,1.39765,3.00,1.00
2010.09.07 12:56:42.688,1.39745,1.39765,1.60,1.00
2010.09.07 12:56:43.038,1.39745,1.39775,2.70,4.50
2010.09.07 12:56:43.383,1.39745,1.39775,2.70,6.10
2010.09.07 12:56:44.204,1.39745,1.39775,2.90,6.10
2010.09.07 12:56:44.357,1.3975,1.39775,1.00,4.40
2010.09.07 12:56:44.503,1.3975,1.39775,2.70,1.00
2010.09.07 12:56:44.642,1.3975,1.3978,2.70,5.20
2010.09.07 12:56:44.781,1.3975,1.3978,3.10,4.40
2010.09.07 12:56:45.461,1.3975,1.3978,3.20,4.40
2010.09.07 12:56:46.226,1.39755,1.3978,1.00,5.20
2010.09.07 12:56:46.541,1.39755,1.3978,1.00,4.40
2010.09.07 12:56:46.724,1.39755,1.3978,1.00,5.20
2010.09.07 12:56:46.942,1.3975,1.3978,2.80,5.30
2010.09.07 12:56:47.021,1.3975,1.3978,2.80,4.50
2010.09.07 12:56:47.202,1.3975,1.3978,2.80,5.00
2010.09.07 12:56:47.739,1.3974,1.3977,2.70,2.00
2010.09.07 12:56:47.932,1.3974,1.3977,2.70,2.40
2010.09.07 12:56:48.440,1.3974,1.3977,1.60,2.00
2010.09.07 12:56:48.489,1.3974,1.39765,1.60,1.60
2010.09.07 12:56:48.843,1.39755,1.39765,1.00,1.60
2010.09.07 12:56:49.490,1.3976,1.3977,1.60,1.00
2010.09.07 12:56:49.841,1.39745,1.3977,1.00,2.00
2010.09.07 12:56:50.185,1.39745,1.3977,1.00,1.60
2010.09.07 12:56:50.849,1.3974,1.3977,3.10,1.00
2010.09.07 12:56:51.445,1.3974,1.3977,3.20,1.00
2010.09.07 12:56:52.475,1.3974,1.3977,3.10,1.00
2010.09.07 12:56:52.616,1.3974,1.39765,1.50,1.60
2010.09.07 12:56:52.752,1.3974,1.39765,1.10,1.60
2010.09.07 12:56:55.652,1.3974,1.39765,1.10,2.40
2010.09.07 12:56:55.852,1.3974,1.39765,1.00,2.50
2010.09.07 12:56:56.053,1.39735,1.3976,1.10,2.40
2010.09.07 12:56:56.252,1.39735,1.3976,1.00,2.40
2010.09.07 12:56:57.045,1.3973,1.3976,1.50,2.50
2010.09.07 12:56:57.245,1.3973,1.3976,1.50,2.40
2010.09.07 12:56:57.448,1.3973,1.3976,1.70,2.40
2010.09.07 12:56:57.656,1.3974,1.3976,1.80,1.00
2010.09.07 12:56:57.864,1.3974,1.3976,1.70,1.00
2010.09.07 12:56:58.103,1.3974,1.3976,1.00,1.00
2010.09.07 12:56:58.683,1.3973,1.3976,2.90,1.00
2010.09.07 12:56:59.723,1.3973,1.39755,2.70,1.00
2010.09.07 12:57:00.115,1.3973,1.39755,1.00,1.60
2010.09.07 12:57:00.445,1.39735,1.3976,1.60,1.60
2010.09.07 12:57:00.612,1.3973,1.3976,4.30,2.10
2010.09.07 12:57:00.829,1.3973,1.3976,4.30,9.70
2010.09.07 12:57:01.139,1.3973,1.39755,2.40,1.00
2010.09.07 12:57:01.495,1.39725,1.3975,1.80,2.40
2010.09.07 12:57:01.834,1.39725,1.3975,3.40,2.40
2010.09.07 12:57:02.175,1.39725,1.3975,1.80,2.40
2010.09.07 12:57:02.854,1.39725,1.3975,1.80,2.50
2010.09.07 12:57:03.152,1.39735,1.3975,1.00,2.40
2010.09.07 12:57:03.455,1.39735,1.3976,1.90,1.00
2010.09.07 12:57:03.974,1.3973,1.3976,3.40,2.00
2010.09.07 12:57:04.203,1.3973,1.3976,3.40,1.60
2010.09.07 12:57:04.883,1.39735,1.3976,1.00,1.60
2010.09.07 12:57:05.224,1.39735,1.3976,1.00,1.60
2010.09.07 12:57:05.768,1.3974,1.3976,1.00,1.60
2010.09.07 12:57:06.942,1.39735,1.3976,1.00,1.60
2010.09.07 12:57:07.071,1.39735,1.39755,1.00,1.60
2010.09.07 12:57:08.414,1.39735,1.3976,1.00,1.60
2010.09.07 12:57:08.684,1.39735,1.3976,1.80,1.60
2010.09.07 12:57:08.741,1.39735,1.3976,2.20,1.60
2010.09.07 12:57:08.801,1.39745,1.3976,1.60,1.60
2010.09.07 12:57:08.861,1.39745,1.39765,1.60,2.40
2010.09.07 12:57:09.762,1.39745,1.39765,1.60,1.60
2010.09.07 12:57:10.611,1.39745,1.39765,1.70,1.60
2010.09.07 12:57:11.404,1.39745,1.39765,1.70,2.40
2010.09.07 12:57:11.802,1.39745,1.39765,1.70,1.60
2010.09.07 12:57:12.242,1.39745,1.3976,1.60,1.00
2010.09.07 12:57:12.461,1.39745,1.39765,1.60,1.60
2010.09.07 12:57:13.657,1.39745,1.39765,1.70,1.60
2010.09.07 12:57:13.722,1.39745,1.3976,1.60,1.00
2010.09.07 12:57:13.790,1.39745,1.39765,1.60,1.60
2010.09.07 12:57:17.032,1.3974,1.39765,2.10,1.60
2010.09.07 12:57:17.401,1.3974,1.39765,1.70,1.60
2010.09.07 12:57:17.601,1.3974,1.3976,1.00,1.60
2010.09.07 12:57:18.669,1.3974,1.3976,1.00,1.60
2010.09.07 12:57:18.854,1.3974,1.39765,1.00,1.70
2010.09.07 12:57:19.883,1.3974,1.39765,1.00,1.70
2010.09.07 12:57:20.243,1.39745,1.3977,2.00,2.40
2010.09.07 12:57:21.031,1.39745,1.3977,2.00,1.60
2010.09.07 12:57:21.615,1.39745,1.3977,2.10,1.60
2010.09.07 12:57:22.371,1.39745,1.3977,2.00,1.60
2010.09.07 12:57:23.113,1.39745,1.39765,1.00,1.60
2010.09.07 12:57:23.339,1.3974,1.39765,1.70,1.60
2010.09.07 12:57:24.024,1.3974,1.39755,1.70,1.60
2010.09.07 12:57:24.284,1.39745,1.39765,1.00,1.80
2010.09.07 12:57:24.865,1.39745,1.39765,1.00,1.60
2010.09.07 12:57:26.313,1.3974,1.3975,1.00,1.60
2010.09.07 12:57:26.657,1.39735,1.3975,1.40,1.60
2010.09.07 12:57:27.183,1.3974,1.3975,1.00,1.60
2010.09.07 12:57:27.489,1.3973,1.3974,1.40,1.60
2010.09.07 12:57:27.784,1.3973,1.3974,1.10,1.60
2010.09.07 12:57:28.914,1.3973,1.3974,1.00,1.60
2010.09.07 12:57:29.142,1.3973,1.3974,1.00,1.60
2010.09.07 12:57:29.374,1.39725,1.3974,1.50,1.60
2010.09.07 12:57:29.603,1.39725,1.3974,1.40,1.60
2010.09.07 12:57:29.836,1.39725,1.3974,1.00,1.60
2010.09.07 12:57:30.337,1.3972,1.3974,1.00,1.60
2010.09.07 12:57:31.655,1.3972,1.3974,1.00,1.60
2010.09.07 12:57:32.408,1.3972,1.39735,1.00,1.60
2010.09.07 12:57:33.052,1.39725,1.39735,1.00,1.60
2010.09.07 12:57:33.474,1.3972,1.3973,1.00,1.60
2010.09.07 12:57:34.160,1.3972,1.39735,1.00,1.60
2010.09.07 12:57:34.419,1.3972,1.3973,1.00,1.60
2010.09.07 12:57:34.678,1.3972,1.39735,1.00,1.60
2010.09.07 12:57:37.057,1.3972,1.39735,1.00,1.60
2010.09.07 12:57:37.196,1.3972,1.3974,1.00,1.60
2010.09.07 12:57:39.242,1.3972,1.39735,1.00,1.60
2010.09.07 12:57:42.575,1.3972,1.3974,1.00,1.60
2010.09.07 12:57:42.852,1.3972,1.3974,1.90,1.60
2010.09.07 12:57:43.457,1.39725,1.3974,1.00,1.60
2010.09.07 12:57:43.761,1.3973,1.3975,1.40,1.60
2010.09.07 12:57:44.055,1.3973,1.39755,1.40,1.60
2010.09.07 12:57:44.397,1.3973,1.39755,1.00,1.60
2010.09.07 12:57:44.748,1.3973,1.39755,1.90,1.70
2010.09.07 12:57:45.096,1.3973,1.3975,1.00,1.60
2010.09.07 12:57:47.973,1.3973,1.3975,1.00,1.60
2010.09.07 12:57:49.344,1.3973,1.3975,1.00,1.60
2010.09.07 12:57:49.532,1.3973,1.3975,1.00,1.60
2010.09.07 12:57:51.952,1.3973,1.3974,1.00,1.60
2010.09.07 12:57:54.634,1.3973,1.3975,1.00,1.60
2010.09.07 12:57:55.584,1.3973,1.39745,1.00,1.60
2010.09.07 12:57:55.936,1.39725,1.39745,3.10,1.60
2010.09.07 12:57:56.757,1.3973,1.39745,1.00,1.60
2010.09.07 12:57:58.664,1.39725,1.39745,1.50,1.60
2010.09.07 12:57:58.986,1.3973,1.39755,1.00,3.40
2010.09.07 12:57:59.635,1.3973,1.39755,1.00,3.20
2010.09.07 12:58:00.961,1.3973,1.39755,1.00,2.40
2010.09.07 12:58:03.331,1.39735,1.39755,1.00,2.40
2010.09.07 12:58:03.531,1.39735,1.39755,1.00,1.60
2010.09.07 12:58:04.418,1.39735,1.39755,1.00,1.60
2010.09.07 12:58:04.844,1.3973,1.39755,1.70,1.60
2010.09.07 12:58:07.197,1.39735,1.39755,1.00,1.60
2010.09.07 12:58:09.313,1.39735,1.39755,1.00,1.60
2010.09.07 12:58:11.640,1.39735,1.39755,1.00,1.60
2010.09.07 12:58:12.791,1.3974,1.39755,1.00,1.60
2010.09.07 12:58:13.583,1.39735,1.39755,1.00,1.60
2010.09.07 12:58:17.428,1.39735,1.39755,2.00,1.60
2010.09.07 12:58:17.832,1.3974,1.39755,1.00,1.60
2010.09.07 12:58:18.232,1.39735,1.39755,2.00,1.60
2010.09.07 12:58:18.432,1.39735,1.39755,1.00,1.60
2010.09.07 12:58:18.824,1.39735,1.39755,1.00,1.60
2010.09.07 12:58:19.374,1.39735,1.39765,3.20,3.20
2010.09.07 12:58:19.905,1.39735,1.39765,2.80,4.10
2010.09.07 12:58:20.586,1.39735,1.39765,2.80,4.80
2010.09.07 12:58:20.863,1.39735,1.39765,2.80,4.00
2010.09.07 12:58:21.145,1.39735,1.39765,2.80,4.80
2010.09.07 12:58:22.093,1.39735,1.3976,1.00,1.60
2010.09.07 12:58:22.276,1.3974,1.3976,1.00,1.60
2010.09.07 12:58:22.452,1.39735,1.3976,1.10,1.60
2010.09.07 12:58:23.483,1.3974,1.3976,1.00,1.60
2010.09.07 12:58:24.164,1.39735,1.3976,1.50,1.60
2010.09.07 12:58:25.142,1.39735,1.3976,1.10,1.60
2010.09.07 12:58:27.242,1.3974,1.3976,1.00,1.60
2010.09.07 12:58:31.349,1.39735,1.3976,1.10,1.60
2010.09.07 12:58:31.653,1.39735,1.3976,1.00,2.40
2010.09.07 12:58:32.285,1.39735,1.3976,1.00,3.20
2010.09.07 12:58:33.937,1.3973,1.3976,1.10,3.30
2010.09.07 12:58:34.271,1.39735,1.39755,1.00,1.60
2010.09.07 12:58:35.480,1.3974,1.39765,1.00,3.20
2010.09.07 12:58:35.664,1.39735,1.39755,3.10,1.60
2010.09.07 12:58:35.857,1.3974,1.39765,1.00,2.40
2010.09.07 12:58:36.217,1.39735,1.39765,3.10,1.60
2010.09.07 12:58:36.410,1.39735,1.3977,2.30,3.60
2010.09.07 12:58:36.593,1.3974,1.3977,1.00,2.00
2010.09.07 12:58:37.368,1.3974,1.39765,1.00,3.20
2010.09.07 12:58:37.716,1.3974,1.39765,1.00,2.40
2010.09.07 12:58:38.349,1.3973,1.39745,1.00,1.60
2010.09.07 12:58:38.627,1.39735,1.3976,1.00,1.60
2010.09.07 12:58:39.211,1.3974,1.39765,1.00,2.40
2010.09.07 12:58:39.256,1.3974,1.39765,1.00,2.80
2010.09.07 12:58:39.602,1.3974,1.39765,1.00,2.40
2010.09.07 12:58:39.946,1.3974,1.3977,1.00,4.40
2010.09.07 12:58:40.239,1.3974,1.3977,1.20,3.20
2010.09.07 12:58:40.607,1.39745,1.3977,1.00,3.20
2010.09.07 12:58:41.239,1.3975,1.3977,1.00,1.60
2010.09.07 12:58:42.187,1.39755,1.39775,1.00,1.60
2010.09.07 12:58:43.668,1.39755,1.39775,1.10,1.60
2010.09.07 12:58:43.873,1.39765,1.39775,1.00,1.60
2010.09.07 12:58:44.284,1.3976,1.39775,1.00,1.60
2010.09.07 12:58:44.814,1.39765,1.39785,1.00,1.80
2010.09.07 12:58:45.157,1.3976,1.39785,1.10,1.60
2010.09.07 12:58:45.504,1.39765,1.39785,1.00,1.60
2010.09.07 12:58:46.478,1.39765,1.39785,1.00,3.20
2010.09.07 12:58:46.753,1.3976,1.39785,1.00,3.20
2010.09.07 12:58:48.326,1.3976,1.39785,1.00,3.60
2010.09.07 12:58:48.659,1.39755,1.3978,1.00,1.60
2010.09.07 12:58:49.292,1.39755,1.3978,1.00,1.00
2010.09.07 12:58:49.642,1.39755,1.39785,1.00,3.60
2010.09.07 12:58:49.973,1.3975,1.3977,1.10,1.60
2010.09.07 12:58:50.846,1.39755,1.3977,1.00,1.60
2010.09.07 12:58:51.075,1.39755,1.3978,1.00,1.60
2010.09.07 12:58:51.524,1.39755,1.3978,1.00,1.70
2010.09.07 12:58:52.573,1.39755,1.3978,1.10,1.60
2010.09.07 12:58:52.865,1.39755,1.3978,1.90,1.60
2010.09.07 12:58:53.412,1.3976,1.39785,1.00,1.60
2010.09.07 12:58:53.714,1.39765,1.3979,1.00,1.30
2010.09.07 12:58:54.788,1.39765,1.3979,1.00,1.00
2010.09.07 12:58:55.163,1.3977,1.39795,2.40,1.60
2010.09.07 12:58:55.367,1.3977,1.39795,1.00,1.60
2010.09.07 12:58:55.817,1.39765,1.39795,1.40,1.60
2010.09.07 12:58:56.016,1.3977,1.3979,1.00,2.40
2010.09.07 12:58:56.554,1.39765,1.3979,1.00,2.40
2010.09.07 12:58:57.247,1.39765,1.3979,1.00,1.60
2010.09.07 12:58:57.444,1.39765,1.3979,1.00,1.00
2010.09.07 12:58:58.596,1.3977,1.39795,1.00,1.00
2010.09.07 12:58:58.818,1.39765,1.39795,1.50,1.00
2010.09.07 12:58:59.036,1.39765,1.3979,1.00,2.40
2010.09.07 12:58:59.547,1.3977,1.39795,1.00,2.40
2010.09.07 12:58:59.898,1.3977,1.39795,1.00,1.00
2010.09.07 12:59:00.245,1.3977,1.39795,1.00,1.20
2010.09.07 12:59:00.893,1.39765,1.3979,1.00,1.00
2010.09.07 12:59:01.733,1.39765,1.3979,1.00,1.00
2010.09.07 12:59:02.472,1.39765,1.3979,1.00,1.00
2010.09.07 12:59:03.033,1.39765,1.3979,1.00,1.00
2010.09.07 12:59:04.092,1.3977,1.39795,1.00,2.40
2010.09.07 12:59:04.440,1.39775,1.398,1.00,1.00
2010.09.07 12:59:04.785,1.39775,1.398,1.10,1.00
2010.09.07 12:59:05.447,1.3978,1.398,1.00,1.00
2010.09.07 12:59:06.735,1.39785,1.39805,1.00,1.60
2010.09.07 12:59:07.039,1.39775,1.39805,1.10,1.60
2010.09.07 12:59:07.319,1.39775,1.39805,1.00,1.60
2010.09.07 12:59:07.851,1.3977,1.39795,1.10,1.60
2010.09.07 12:59:08.081,1.3976,1.39785,2.30,1.60
2010.09.07 12:59:08.635,1.3976,1.39785,1.50,1.60
2010.09.07 12:59:09.583,1.39765,1.39785,1.00,1.60
2010.09.07 12:59:09.842,1.3976,1.39785,1.50,1.60
2010.09.07 12:59:10.353,1.3976,1.39785,2.30,1.60
2010.09.07 12:59:10.915,1.3976,1.39785,1.90,1.60
2010.09.07 12:59:11.066,1.3976,1.39785,2.30,1.60
2010.09.07 12:59:11.352,1.39765,1.39785,1.00,1.60
2010.09.07 12:59:11.807,1.39765,1.3978,1.00,1.60
2010.09.07 12:59:12.324,1.39765,1.39785,1.00,1.60
2010.09.07 12:59:12.629,1.3976,1.39785,1.50,1.60
2010.09.07 12:59:14.158,1.39765,1.39785,1.00,1.60
2010.09.07 12:59:14.707,1.39765,1.39785,1.90,1.60
2010.09.07 12:59:14.943,1.39765,1.39785,2.30,1.60
2010.09.07 12:59:15.542,1.39765,1.39785,1.00,1.60
2010.09.07 12:59:17.608,1.3977,1.3978,1.00,1.60
2010.09.07 12:59:17.821,1.39765,1.3978,1.00,1.60
2010.09.07 12:59:18.953,1.39765,1.3978,1.00,1.60
2010.09.07 12:59:19.902,1.39765,1.3979,1.20,2.70
2010.09.07 12:59:20.228,1.39765,1.3979,1.00,2.40
2010.09.07 12:59:30.530,1.39765,1.3979,1.20,2.40
2010.09.07 12:59:31.286,1.39765,1.3979,1.00,2.40
2010.09.07 12:59:39.592,1.39765,1.3978,1.00,1.60
2010.09.07 12:59:39.837,1.3977,1.3978,1.00,1.60
2010.09.07 12:59:40.786,1.39765,1.3978,1.00,1.60
2010.09.07 12:59:48.012,1.3976,1.3978,1.00,1.60
2010.09.07 12:59:52.748,1.39755,1.3978,1.00,1.60
2010.09.07 12:59:52.874,1.39755,1.3978,1.50,1.60
2010.09.07 12:59:54.262,1.39755,1.3978,1.10,1.60
2010.09.07 12:59:54.544,1.39755,1.3978,1.00,2.40
2010.09.07 12:59:54.973,1.39755,1.3978,2.00,1.00
2010.09.07 12:59:55.402,1.39755,1.39785,2.80,1.00
2010.09.07 12:59:57.492,1.3976,1.39785,1.00,1.00
2010.09.07 12:59:57.644,1.39765,1.39785,1.00,1.00
2010.09.07 12:59:58.212,1.39765,1.3979,1.00,1.00
2010.09.07 12:59:58.336,1.39765,1.3979,1.00,1.00
2010.09.07 12:59:58.977,1.3976,1.3979,1.50,1.00
2010.09.07 12:59:59.329,1.39765,1.3979,1.00,1.00
