2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:00:03.125,1.35578,1.35604,1.50,1.70
2010.11.30 12:00:03.246,1.35581,1.35613,1.50,2.50
2010.11.30 12:00:05.078,1.35581,1.35613,1.70,1.10
2010.11.30 12:00:05.196,1.35587,1.35618,1.50,2.50
2010.11.30 12:00:06.067,1.35593,1.35619,1.70,2.50
2010.11.30 12:00:06.186,1.35583,1.35618,1.50,8.90
2010.11.30 12:00:07.064,1.35574,1.35606,1.70,1.10
2010.11.30 12:00:07.182,1.3557,1.35604,1.50,1.20
2010.11.30 12:00:07.403,1.35571,1.35606,1.70,2.60
2010.11.30 12:00:07.820,1.35576,1.35613,1.50,2.50
2010.11.30 12:00:08.378,1.35584,1.35614,2.40,2.60
2010.11.30 12:00:08.659,1.35583,1.35617,2.40,2.40
2010.11.30 12:00:09.033,1.35579,1.35604,1.50,1.50
2010.11.30 12:00:09.148,1.35574,1.35603,1.60,1.90
2010.11.30 12:00:09.519,1.35571,1.35606,1.80,2.50
2010.11.30 12:00:09.641,1.35567,1.35601,1.50,2.50
2010.11.30 12:00:09.756,1.35567,1.35598,1.50,1.20
2010.11.30 12:00:10.836,1.35574,1.35602,2.40,2.50
2010.11.30 12:00:12.586,1.3557,1.356,1.50,4.20
2010.11.30 12:00:13.223,1.3557,1.35599,1.50,1.90
2010.11.30 12:00:14.354,1.35574,1.35599,1.50,1.90
2010.11.30 12:00:15.244,1.35574,1.35605,1.50,1.50
2010.11.30 12:00:15.573,1.35574,1.35599,1.50,1.70
2010.11.30 12:00:16.099,1.35566,1.35597,1.50,2.40
2010.11.30 12:00:16.215,1.35563,1.35589,2.30,1.70
2010.11.30 12:00:16.324,1.35563,1.35589,2.30,1.70
2010.11.30 12:00:16.434,1.35564,1.35598,2.30,1.30
2010.11.30 12:00:16.544,1.35568,1.356,1.70,2.80
2010.11.30 12:00:16.930,1.35567,1.356,1.50,2.60
2010.11.30 12:00:18.171,1.35578,1.35603,2.40,1.50
2010.11.30 12:00:18.290,1.35584,1.35606,1.50,2.60
2010.11.30 12:00:18.584,1.35578,1.35611,3.20,2.70
2010.11.30 12:00:18.729,1.35577,1.356,1.50,1.70
2010.11.30 12:00:20.194,1.35575,1.356,1.50,1.70
2010.11.30 12:00:20.696,1.35584,1.35611,1.70,2.10
2010.11.30 12:00:21.249,1.35589,1.356,1.70,1.50
2010.11.30 12:00:21.402,1.35584,1.35616,1.50,2.70
2010.11.30 12:00:21.732,1.35587,1.35616,1.50,2.70
2010.11.30 12:00:23.821,1.3559,1.35616,3.20,1.50
2010.11.30 12:00:24.492,1.35585,1.3561,1.50,1.70
2010.11.30 12:00:25.013,1.35587,1.35619,1.50,1.10
2010.11.30 12:00:25.122,1.35589,1.35619,1.50,1.10
2010.11.30 12:00:26.653,1.35589,1.35625,1.50,4.80
2010.11.30 12:00:26.763,1.35591,1.35625,1.50,4.80
2010.11.30 12:00:32.096,1.35591,1.35621,1.50,10.30
2010.11.30 12:00:32.563,1.35591,1.35621,1.50,4.40
2010.11.30 12:00:32.673,1.35591,1.35621,1.50,4.40
2010.11.30 12:00:33.335,1.35591,1.35621,1.50,10.30
2010.11.30 12:00:33.562,1.35591,1.35621,1.50,10.30
2010.11.30 12:00:33.992,1.35591,1.35624,1.50,2.50
2010.11.30 12:00:34.664,1.35593,1.35623,1.50,1.10
2010.11.30 12:00:34.896,1.35595,1.35623,1.50,1.10
2010.11.30 12:00:35.233,1.35595,1.35623,1.50,1.80
2010.11.30 12:00:35.734,1.35592,1.35611,1.50,1.70
2010.11.30 12:00:35.872,1.35594,1.35625,1.50,1.10
2010.11.30 12:00:43.265,1.35594,1.35629,1.50,1.30
2010.11.30 12:00:43.487,1.35597,1.35629,1.50,1.30
2010.11.30 12:00:43.818,1.35598,1.3563,1.50,1.70
2010.11.30 12:00:44.049,1.356,1.3563,1.50,1.70
2010.11.30 12:00:44.164,1.35607,1.35633,1.50,1.50
2010.11.30 12:00:44.709,1.35609,1.35636,1.50,1.70
2010.11.30 12:00:45.154,1.35617,1.35643,1.50,6.10
2010.11.30 12:00:45.445,1.35617,1.35645,1.50,2.60
2010.11.30 12:00:45.577,1.35609,1.35637,1.50,1.10
2010.11.30 12:00:45.804,1.35606,1.35637,1.50,1.10
2010.11.30 12:00:46.551,1.3561,1.35638,1.50,2.50
2010.11.30 12:00:47.008,1.35617,1.35644,1.50,1.50
2010.11.30 12:00:47.618,1.35623,1.35645,1.50,1.70
2010.11.30 12:00:47.739,1.35616,1.35645,1.50,2.60
2010.11.30 12:00:48.302,1.35606,1.35625,1.50,1.70
2010.11.30 12:00:48.421,1.35602,1.35626,1.50,1.70
2010.11.30 12:00:48.917,1.35604,1.35628,1.50,1.50
2010.11.30 12:00:49.146,1.35604,1.35631,1.50,1.50
2010.11.30 12:00:49.564,1.35604,1.35635,1.50,2.50
2010.11.30 12:00:53.273,1.35607,1.35639,1.50,2.50
2010.11.30 12:00:54.384,1.35608,1.35642,1.50,2.50
2010.11.30 12:00:58.155,1.35608,1.35647,1.50,2.50
2010.11.30 12:00:58.777,1.3561,1.35646,1.50,2.50
2010.11.30 12:00:58.905,1.35609,1.35646,1.50,2.50
2010.11.30 12:00:59.997,1.35613,1.35643,1.50,1.10
2010.11.30 12:01:00.223,1.35621,1.3565,1.50,1.30
2010.11.30 12:01:00.753,1.3562,1.35653,1.50,2.40
2010.11.30 12:01:00.878,1.35623,1.3566,1.50,2.00
2010.11.30 12:01:01.542,1.35621,1.35652,1.50,2.80
2010.11.30 12:01:02.136,1.35621,1.35652,1.50,5.30
2010.11.30 12:01:02.474,1.3562,1.35642,1.50,1.70
2010.11.30 12:01:03.396,1.35624,1.35651,1.50,1.90
2010.11.30 12:01:05.368,1.35623,1.35651,2.30,2.60
2010.11.30 12:01:05.851,1.35617,1.35658,1.50,7.30
2010.11.30 12:01:06.074,1.35618,1.35658,1.50,7.30
2010.11.30 12:01:09.464,1.35617,1.35648,2.40,2.60
2010.11.30 12:01:09.904,1.35611,1.35646,1.50,1.20
2010.11.30 12:01:10.513,1.35615,1.35646,1.50,1.20
2010.11.30 12:01:11.404,1.35617,1.35648,5.60,2.60
2010.11.30 12:01:11.518,1.3562,1.35657,1.70,5.20
2010.11.30 12:01:11.636,1.35625,1.35657,1.50,3.00
2010.11.30 12:01:15.453,1.35622,1.35658,1.50,1.70
2010.11.30 12:01:18.319,1.35627,1.35653,1.70,1.10
2010.11.30 12:01:18.667,1.35618,1.35652,1.50,1.10
2010.11.30 12:01:19.188,1.35625,1.3566,1.50,1.10
2010.11.30 12:01:19.417,1.3562,1.35654,1.50,1.10
2010.11.30 12:01:21.201,1.35618,1.35638,1.50,1.70
2010.11.30 12:01:21.316,1.35618,1.3565,1.50,1.60
2010.11.30 12:01:24.775,1.35618,1.35651,1.50,2.60
2010.11.30 12:01:25.060,1.35618,1.35651,1.50,2.10
2010.11.30 12:01:25.196,1.35618,1.35649,1.50,2.50
2010.11.30 12:01:25.666,1.35615,1.35647,1.50,2.60
2010.11.30 12:01:25.927,1.3561,1.35647,1.50,2.60
2010.11.30 12:01:26.058,1.3561,1.35647,1.50,2.60
2010.11.30 12:01:34.355,1.35617,1.35649,1.50,2.50
2010.11.30 12:01:34.598,1.35616,1.35653,1.50,2.80
2010.11.30 12:01:34.926,1.35617,1.35647,1.50,1.10
2010.11.30 12:01:36.134,1.35617,1.35643,1.50,1.10
2010.11.30 12:01:36.544,1.35612,1.35641,1.50,1.10
2010.11.30 12:01:38.678,1.35617,1.35643,1.70,1.10
2010.11.30 12:01:39.508,1.35617,1.35644,1.70,1.10
2010.11.30 12:01:40.729,1.35617,1.35645,1.70,1.30
2010.11.30 12:01:40.847,1.35617,1.35644,1.70,1.10
2010.11.30 12:01:41.359,1.35617,1.35644,1.70,1.10
2010.11.30 12:01:41.614,1.35617,1.35644,1.70,1.10
2010.11.30 12:01:42.643,1.35617,1.35644,1.70,1.10
2010.11.30 12:01:45.111,1.35617,1.35644,1.70,1.10
2010.11.30 12:01:45.653,1.35617,1.35644,1.70,1.10
2010.11.30 12:01:46.114,1.35612,1.35637,1.50,1.80
2010.11.30 12:01:46.385,1.35608,1.35636,1.50,1.10
2010.11.30 12:01:46.765,1.35601,1.3563,1.50,1.10
2010.11.30 12:01:47.093,1.35601,1.35634,1.50,1.10
2010.11.30 12:01:47.202,1.35605,1.35635,1.50,1.10
2010.11.30 12:01:47.855,1.35607,1.35638,1.50,7.00
2010.11.30 12:01:48.187,1.3561,1.35641,1.50,1.10
2010.11.30 12:01:48.424,1.35611,1.35642,1.50,1.10
2010.11.30 12:01:48.759,1.3561,1.35637,1.70,1.70
2010.11.30 12:01:49.032,1.35617,1.35645,1.70,1.30
2010.11.30 12:01:49.153,1.3561,1.35644,1.70,1.10
2010.11.30 12:01:50.286,1.35633,1.35657,1.50,2.00
2010.11.30 12:01:50.764,1.35638,1.3566,1.70,5.70
2010.11.30 12:01:50.889,1.35638,1.3566,1.70,1.40
2010.11.30 12:01:51.388,1.35632,1.3566,1.70,1.80
2010.11.30 12:01:51.515,1.35637,1.35667,1.70,1.10
2010.11.30 12:01:51.914,1.35641,1.35667,1.70,1.10
2010.11.30 12:01:52.430,1.35641,1.35671,1.50,1.20
2010.11.30 12:01:52.589,1.35645,1.35675,1.70,1.10
2010.11.30 12:01:53.516,1.35642,1.35671,3.20,1.10
2010.11.30 12:01:55.047,1.35642,1.3567,3.20,1.10
2010.11.30 12:01:56.243,1.35642,1.3567,3.20,1.10
2010.11.30 12:01:57.275,1.35642,1.3567,3.20,1.30
2010.11.30 12:01:57.846,1.35642,1.3567,3.20,1.10
2010.11.30 12:01:58.079,1.35642,1.3567,1.50,2.20
2010.11.30 12:01:58.196,1.35642,1.3567,1.50,1.10
2010.11.30 12:01:58.533,1.35642,1.35671,1.50,1.20
2010.11.30 12:01:59.401,1.35642,1.35679,3.40,1.10
2010.11.30 12:01:59.521,1.35642,1.35684,3.40,2.20
2010.11.30 12:01:59.638,1.35646,1.35683,1.50,1.30
2010.11.30 12:02:00.942,1.35645,1.35673,1.50,2.10
2010.11.30 12:02:01.170,1.35654,1.35676,1.70,1.30
2010.11.30 12:02:01.475,1.35653,1.35676,1.70,1.20
2010.11.30 12:02:01.604,1.3564,1.35667,2.40,1.90
2010.11.30 12:02:01.826,1.3564,1.35667,1.70,2.10
2010.11.30 12:02:02.144,1.35635,1.35663,1.50,1.70
2010.11.30 12:02:03.034,1.35636,1.35663,1.50,1.90
2010.11.30 12:02:03.477,1.35639,1.35668,1.70,2.70
2010.11.30 12:02:03.594,1.35639,1.35667,3.20,1.10
2010.11.30 12:02:05.012,1.35639,1.35668,3.20,5.20
2010.11.30 12:02:05.263,1.35639,1.35667,3.20,1.10
2010.11.30 12:02:05.649,1.35636,1.35664,1.50,1.10
2010.11.30 12:02:06.008,1.35638,1.35669,1.50,1.10
2010.11.30 12:02:06.434,1.35645,1.3567,1.50,1.80
2010.11.30 12:02:06.557,1.35642,1.35669,1.70,1.30
2010.11.30 12:02:06.678,1.35637,1.35669,2.50,1.10
2010.11.30 12:02:07.356,1.35634,1.35672,1.50,1.60
2010.11.30 12:02:07.595,1.35634,1.35675,2.10,1.10
2010.11.30 12:02:07.736,1.35643,1.35676,1.50,4.80
2010.11.30 12:02:07.858,1.35643,1.35678,1.50,1.10
2010.11.30 12:02:08.109,1.35643,1.35678,1.50,1.10
2010.11.30 12:02:08.229,1.35646,1.35678,1.50,1.10
2010.11.30 12:02:08.459,1.35644,1.35674,1.50,1.10
2010.11.30 12:02:10.103,1.35629,1.3566,1.50,1.70
2010.11.30 12:02:10.879,1.35629,1.3566,3.20,2.00
2010.11.30 12:02:12.244,1.35637,1.35664,1.70,2.60
2010.11.30 12:02:12.745,1.35632,1.35661,1.50,1.70
2010.11.30 12:02:12.866,1.35632,1.35661,1.50,2.60
2010.11.30 12:02:13.375,1.35633,1.35661,1.50,1.90
2010.11.30 12:02:15.980,1.35637,1.35661,1.50,1.90
2010.11.30 12:02:16.423,1.35636,1.3567,3.10,1.20
2010.11.30 12:02:17.754,1.35646,1.35671,1.60,1.10
2010.11.30 12:02:18.278,1.35651,1.35678,1.70,2.60
2010.11.30 12:02:18.394,1.35645,1.35674,1.60,2.60
2010.11.30 12:02:19.060,1.35651,1.35678,1.90,2.60
2010.11.30 12:02:19.506,1.35651,1.35678,1.90,2.60
2010.11.30 12:02:20.407,1.35651,1.35678,2.60,2.60
2010.11.30 12:02:20.635,1.35666,1.35692,1.70,4.20
2010.11.30 12:02:21.096,1.35666,1.35692,1.90,2.60
2010.11.30 12:02:21.231,1.35671,1.35702,2.40,2.60
2010.11.30 12:02:23.374,1.35671,1.35702,2.50,2.60
2010.11.30 12:02:24.465,1.35671,1.35702,2.60,2.60
2010.11.30 12:02:24.587,1.35669,1.35693,1.50,1.70
2010.11.30 12:02:25.296,1.35677,1.35704,1.70,1.90
2010.11.30 12:02:25.526,1.35685,1.35709,1.70,1.90
2010.11.30 12:02:25.893,1.35678,1.3571,1.50,2.60
2010.11.30 12:02:26.007,1.35682,1.3571,1.70,2.60
2010.11.30 12:02:26.321,1.35682,1.35709,1.70,1.70
2010.11.30 12:02:26.439,1.35672,1.35703,2.30,1.20
2010.11.30 12:02:26.558,1.35666,1.357,1.50,1.20
2010.11.30 12:02:27.111,1.35666,1.357,1.50,1.20
2010.11.30 12:02:27.229,1.35662,1.357,1.50,1.50
2010.11.30 12:02:27.345,1.35662,1.357,1.50,1.50
2010.11.30 12:02:28.749,1.35663,1.35682,1.50,1.70
2010.11.30 12:02:29.177,1.35661,1.35691,1.50,1.30
2010.11.30 12:02:29.295,1.3566,1.35691,1.50,2.80
2010.11.30 12:02:29.688,1.3566,1.35691,1.50,2.80
2010.11.30 12:02:30.910,1.3566,1.35691,1.50,2.80
2010.11.30 12:02:31.244,1.35664,1.35703,3.20,1.10
2010.11.30 12:02:31.353,1.35667,1.35703,1.50,1.10
2010.11.30 12:02:32.404,1.35674,1.35705,1.70,6.10
2010.11.30 12:02:32.777,1.35674,1.35705,1.70,5.20
2010.11.30 12:02:32.894,1.35674,1.35705,1.70,5.20
2010.11.30 12:02:35.375,1.35674,1.35705,1.80,2.60
2010.11.30 12:02:35.952,1.35671,1.35695,1.70,1.70
2010.11.30 12:02:36.373,1.35671,1.35695,1.50,1.70
2010.11.30 12:02:37.111,1.35679,1.35704,1.70,1.30
2010.11.30 12:02:37.230,1.35676,1.35701,1.50,1.70
2010.11.30 12:02:39.325,1.35676,1.35701,1.50,1.80
2010.11.30 12:02:39.970,1.35676,1.35702,1.50,2.00
2010.11.30 12:02:40.116,1.35663,1.3569,3.10,1.90
2010.11.30 12:02:40.238,1.35663,1.3569,1.50,2.10
2010.11.30 12:02:40.682,1.3566,1.3569,1.50,2.10
2010.11.30 12:02:40.796,1.35658,1.3569,1.50,2.80
2010.11.30 12:02:42.815,1.35655,1.35689,1.50,1.10
2010.11.30 12:02:43.101,1.35653,1.35689,1.50,1.10
2010.11.30 12:02:45.592,1.35659,1.3569,1.70,2.00
2010.11.30 12:02:47.010,1.35659,1.35687,2.40,1.30
2010.11.30 12:02:47.459,1.35655,1.35684,1.50,1.10
2010.11.30 12:02:48.021,1.35655,1.35681,1.50,2.00
2010.11.30 12:02:48.382,1.3565,1.3568,1.50,1.10
2010.11.30 12:02:48.884,1.35649,1.35681,2.40,5.20
2010.11.30 12:02:49.324,1.3565,1.35685,3.20,1.70
2010.11.30 12:02:49.569,1.35654,1.35685,1.50,1.70
2010.11.30 12:02:50.927,1.35656,1.35686,1.50,1.30
2010.11.30 12:02:51.091,1.35658,1.35686,1.50,1.30
2010.11.30 12:02:51.315,1.35652,1.35687,1.70,1.50
2010.11.30 12:02:54.604,1.35652,1.3568,1.70,1.70
2010.11.30 12:02:55.943,1.35654,1.35685,1.70,1.30
2010.11.30 12:02:57.464,1.35654,1.3568,1.50,1.90
2010.11.30 12:02:57.927,1.35666,1.35699,1.50,5.20
2010.11.30 12:02:58.046,1.35666,1.35699,1.50,2.60
2010.11.30 12:02:58.165,1.35672,1.35702,1.50,2.50
2010.11.30 12:02:58.507,1.35672,1.35702,1.50,1.50
2010.11.30 12:02:58.648,1.35672,1.35708,1.50,2.50
2010.11.30 12:02:58.766,1.35672,1.35708,1.50,4.10
2010.11.30 12:02:59.393,1.35674,1.35706,1.50,1.10
2010.11.30 12:02:59.614,1.35672,1.35707,1.50,1.10
2010.11.30 12:02:59.948,1.35665,1.35697,1.50,1.20
2010.11.30 12:03:00.068,1.35665,1.35694,1.50,2.60
2010.11.30 12:03:00.371,1.35665,1.35685,1.50,1.70
2010.11.30 12:03:00.506,1.3566,1.35685,1.50,1.70
2010.11.30 12:03:01.484,1.3566,1.35694,1.50,2.60
2010.11.30 12:03:01.802,1.3566,1.35684,1.50,1.70
2010.11.30 12:03:02.398,1.35664,1.35689,1.50,1.70
2010.11.30 12:03:02.514,1.35664,1.35689,1.50,1.90
2010.11.30 12:03:02.734,1.35654,1.35685,1.70,2.60
2010.11.30 12:03:03.220,1.35662,1.35691,1.70,2.50
2010.11.30 12:03:03.345,1.35655,1.35691,1.50,2.50
2010.11.30 12:03:03.454,1.35662,1.35692,1.70,1.30
2010.11.30 12:03:03.566,1.35662,1.35693,1.70,1.10
2010.11.30 12:03:04.107,1.35672,1.35695,1.70,2.80
2010.11.30 12:03:04.229,1.35663,1.35696,1.70,2.80
2010.11.30 12:03:04.347,1.3566,1.35695,1.50,2.60
2010.11.30 12:03:04.664,1.35658,1.35691,1.50,1.20
2010.11.30 12:03:04.805,1.35657,1.35683,1.60,1.90
2010.11.30 12:03:04.920,1.35648,1.35683,1.50,1.70
2010.11.30 12:03:05.041,1.35647,1.35681,1.50,1.70
2010.11.30 12:03:05.155,1.35653,1.35683,1.70,2.50
2010.11.30 12:03:05.536,1.35652,1.35683,1.50,2.60
2010.11.30 12:03:13.153,1.35654,1.35687,1.50,1.40
2010.11.30 12:03:13.564,1.35665,1.35694,2.10,1.90
2010.11.30 12:03:13.703,1.35677,1.35707,1.50,3.60
2010.11.30 12:03:13.922,1.35677,1.35707,1.50,1.50
2010.11.30 12:03:14.269,1.35677,1.35699,1.50,1.70
2010.11.30 12:03:14.643,1.35682,1.35704,1.50,1.70
2010.11.30 12:03:14.755,1.35682,1.35712,1.50,1.50
2010.11.30 12:03:15.269,1.35682,1.35714,1.50,1.80
2010.11.30 12:03:15.387,1.35682,1.35714,1.50,1.60
2010.11.30 12:03:15.505,1.35682,1.35713,1.50,4.80
2010.11.30 12:03:15.904,1.3568,1.35702,1.50,1.70
2010.11.30 12:03:16.123,1.3568,1.35702,1.50,1.70
2010.11.30 12:03:17.422,1.35674,1.35702,1.50,2.60
2010.11.30 12:03:17.938,1.35674,1.35702,1.50,4.20
2010.11.30 12:03:18.163,1.35674,1.35702,1.50,2.60
2010.11.30 12:03:18.958,1.35671,1.35692,1.50,1.70
2010.11.30 12:03:19.088,1.35671,1.35695,1.50,1.50
2010.11.30 12:03:19.366,1.35671,1.357,1.50,1.70
2010.11.30 12:03:19.502,1.35669,1.35693,1.50,2.10
2010.11.30 12:03:19.622,1.35667,1.35699,1.50,1.10
2010.11.30 12:03:19.738,1.35668,1.35699,1.70,1.10
2010.11.30 12:03:20.063,1.35675,1.35707,2.40,1.70
2010.11.30 12:03:20.210,1.35678,1.35707,1.50,2.00
2010.11.30 12:03:21.516,1.35676,1.35706,1.50,2.60
2010.11.30 12:03:21.896,1.35671,1.35703,1.50,2.10
2010.11.30 12:03:22.132,1.35667,1.35696,1.60,1.70
2010.11.30 12:03:22.245,1.35675,1.35702,1.70,2.50
2010.11.30 12:03:22.608,1.35686,1.3571,1.70,2.50
2010.11.30 12:03:22.725,1.35686,1.35715,1.70,2.60
2010.11.30 12:03:22.864,1.35686,1.35715,1.70,2.50
2010.11.30 12:03:23.121,1.35686,1.35708,1.70,1.50
2010.11.30 12:03:23.240,1.35684,1.35714,1.50,1.20
2010.11.30 12:03:23.574,1.35681,1.35714,1.50,1.60
2010.11.30 12:03:25.160,1.35686,1.35712,1.70,1.10
2010.11.30 12:03:25.385,1.35681,1.35711,1.50,1.10
2010.11.30 12:03:25.493,1.35679,1.35711,1.50,1.10
2010.11.30 12:03:25.692,1.35677,1.35711,1.50,1.10
2010.11.30 12:03:28.574,1.35679,1.35712,1.50,4.80
2010.11.30 12:03:28.697,1.35683,1.35714,1.70,2.50
2010.11.30 12:03:30.467,1.35683,1.35713,1.90,2.50
2010.11.30 12:03:30.790,1.35693,1.35713,1.70,2.00
2010.11.30 12:03:30.925,1.35682,1.35711,1.70,2.70
2010.11.30 12:03:32.435,1.35672,1.35701,2.60,2.40
2010.11.30 12:03:32.654,1.35673,1.35706,2.60,2.50
2010.11.30 12:03:33.417,1.35673,1.35706,2.60,2.50
2010.11.30 12:03:34.423,1.35674,1.35707,1.10,2.50
2010.11.30 12:03:34.537,1.35676,1.3571,1.30,2.50
2010.11.30 12:03:34.654,1.35677,1.35714,2.90,2.50
2010.11.30 12:03:34.765,1.35683,1.35717,1.50,2.50
2010.11.30 12:03:35.437,1.35683,1.35719,1.50,2.60
2010.11.30 12:03:35.777,1.35686,1.35716,1.50,2.40
2010.11.30 12:03:36.023,1.35681,1.35716,1.50,2.40
2010.11.30 12:03:36.160,1.3569,1.35716,1.50,2.50
2010.11.30 12:03:36.753,1.35698,1.35724,1.50,1.70
2010.11.30 12:03:36.867,1.35687,1.35716,1.50,1.50
2010.11.30 12:03:37.446,1.35688,1.35716,1.50,2.50
2010.11.30 12:03:37.570,1.35687,1.35718,1.50,1.70
2010.11.30 12:03:40.051,1.35687,1.35719,3.30,2.60
2010.11.30 12:03:40.385,1.35685,1.35709,1.50,1.70
2010.11.30 12:03:40.495,1.35687,1.35718,2.40,2.50
2010.11.30 12:03:40.802,1.35695,1.35709,1.50,1.70
2010.11.30 12:03:40.920,1.35695,1.35724,1.50,1.20
2010.11.30 12:03:41.696,1.35693,1.35723,1.50,1.10
2010.11.30 12:03:41.927,1.3569,1.35727,1.90,5.90
2010.11.30 12:03:43.552,1.35694,1.35724,1.50,2.50
2010.11.30 12:03:44.146,1.35691,1.35722,1.90,1.10
2010.11.30 12:03:44.263,1.35691,1.35719,1.50,1.10
2010.11.30 12:03:45.217,1.35687,1.35719,1.50,2.50
2010.11.30 12:03:45.826,1.35692,1.3572,2.40,1.50
2010.11.30 12:03:45.946,1.35692,1.35723,3.30,1.50
2010.11.30 12:03:46.064,1.35701,1.35729,1.70,2.50
2010.11.30 12:03:47.067,1.35699,1.35729,1.50,2.50
2010.11.30 12:03:48.056,1.35693,1.35722,1.50,2.50
2010.11.30 12:03:48.563,1.35697,1.35725,1.50,2.50
2010.11.30 12:03:49.103,1.35697,1.35726,1.50,2.50
2010.11.30 12:03:54.167,1.35697,1.35726,1.50,2.30
2010.11.30 12:03:54.667,1.35701,1.3572,2.40,1.70
2010.11.30 12:03:54.835,1.35691,1.35718,1.70,2.60
2010.11.30 12:03:54.944,1.35691,1.35718,1.70,1.90
2010.11.30 12:03:55.923,1.35691,1.35718,1.70,2.60
2010.11.30 12:03:57.066,1.35691,1.35718,2.60,2.60
2010.11.30 12:03:57.533,1.35687,1.3572,1.70,2.60
2010.11.30 12:03:57.649,1.35687,1.35716,1.50,1.50
2010.11.30 12:03:59.473,1.3569,1.35718,2.70,2.50
2010.11.30 12:03:59.692,1.3569,1.35718,2.60,2.50
2010.11.30 12:03:59.803,1.35693,1.35718,1.50,1.50
2010.11.30 12:03:59.914,1.35693,1.35724,1.50,1.30
2010.11.30 12:04:00.695,1.35693,1.35728,1.60,5.30
2010.11.30 12:04:01.132,1.35697,1.35733,1.50,2.50
2010.11.30 12:04:01.353,1.35701,1.35733,1.50,2.50
2010.11.30 12:04:09.976,1.35705,1.35732,1.70,2.50
2010.11.30 12:04:10.099,1.35705,1.35734,2.40,2.50
2010.11.30 12:04:10.762,1.35702,1.35732,1.50,2.60
2010.11.30 12:04:11.898,1.35706,1.35736,2.40,1.90
2010.11.30 12:04:12.239,1.35696,1.35726,1.50,1.90
2010.11.30 12:04:12.579,1.35705,1.3573,1.70,1.20
2010.11.30 12:04:12.706,1.35695,1.35722,1.60,1.90
2010.11.30 12:04:15.103,1.35695,1.35726,3.30,2.60
2010.11.30 12:04:16.034,1.35698,1.3573,1.50,2.50
2010.11.30 12:04:16.270,1.35698,1.35735,1.70,2.50
2010.11.30 12:04:16.389,1.35706,1.35737,2.60,2.50
2010.11.30 12:04:17.520,1.3571,1.3574,1.70,1.30
2010.11.30 12:04:18.144,1.35719,1.3574,1.70,1.30
2010.11.30 12:04:18.254,1.35719,1.35743,1.70,2.50
2010.11.30 12:04:21.256,1.35715,1.35743,1.10,1.30
2010.11.30 12:04:21.381,1.3572,1.35744,1.70,2.50
2010.11.30 12:04:21.604,1.3572,1.35743,1.70,2.50
2010.11.30 12:04:21.713,1.35713,1.35743,1.60,2.50
2010.11.30 12:04:22.029,1.35711,1.35743,1.10,2.50
2010.11.30 12:04:22.145,1.35711,1.35743,1.10,2.50
2010.11.30 12:04:23.878,1.3571,1.35741,1.70,1.30
2010.11.30 12:04:23.995,1.35709,1.3574,2.60,2.60
2010.11.30 12:04:24.356,1.3572,1.35742,1.70,1.70
2010.11.30 12:04:24.477,1.3571,1.35742,1.70,1.70
2010.11.30 12:04:24.706,1.35711,1.35742,1.50,2.50
2010.11.30 12:04:25.093,1.35713,1.35741,2.80,2.50
2010.11.30 12:04:25.211,1.35713,1.35743,3.40,2.50
2010.11.30 12:04:25.799,1.35714,1.35746,1.10,2.50
2010.11.30 12:04:26.117,1.35714,1.35746,1.10,2.50
2010.11.30 12:04:26.784,1.35715,1.35746,1.10,2.50
2010.11.30 12:04:27.274,1.35715,1.35746,1.30,2.50
2010.11.30 12:04:27.385,1.35715,1.35746,1.10,2.50
2010.11.30 12:04:28.046,1.35718,1.35746,1.10,2.50
2010.11.30 12:04:28.712,1.35717,1.3575,2.80,2.50
2010.11.30 12:04:28.825,1.35717,1.35749,2.80,2.60
2010.11.30 12:04:29.154,1.35717,1.35749,1.70,4.10
2010.11.30 12:04:29.520,1.35718,1.35749,1.10,4.10
2010.11.30 12:04:29.857,1.35721,1.35751,1.70,2.50
