2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:04:30.416,1.35721,1.35751,1.70,2.50
2010.11.30 12:04:31.194,1.35717,1.3574,1.70,1.70
2010.11.30 12:04:31.515,1.35719,1.35747,2.60,1.70
2010.11.30 12:04:32.427,1.3572,1.35751,1.10,2.50
2010.11.30 12:04:33.013,1.3572,1.35751,1.10,2.50
2010.11.30 12:04:34.451,1.35719,1.35751,1.10,2.50
2010.11.30 12:04:35.556,1.35719,1.35751,1.10,2.50
2010.11.30 12:04:37.124,1.35719,1.35751,1.10,2.50
2010.11.30 12:04:37.458,1.35714,1.35748,2.70,2.60
2010.11.30 12:04:38.004,1.35714,1.35747,2.00,2.50
2010.11.30 12:04:38.974,1.35709,1.35737,1.10,2.60
2010.11.30 12:04:39.200,1.35707,1.3574,2.80,2.50
2010.11.30 12:04:39.777,1.35707,1.35738,1.70,2.60
2010.11.30 12:04:41.211,1.35705,1.35738,1.10,2.60
2010.11.30 12:04:41.450,1.35699,1.35728,1.70,1.70
2010.11.30 12:04:41.563,1.35698,1.35728,1.80,2.60
2010.11.30 12:04:42.173,1.35698,1.35728,1.70,2.60
2010.11.30 12:04:42.285,1.35699,1.35728,1.10,2.60
2010.11.30 12:04:42.734,1.35698,1.35728,1.70,2.60
2010.11.30 12:04:43.385,1.35698,1.35728,1.70,2.60
2010.11.30 12:04:43.707,1.35698,1.35728,1.50,6.50
2010.11.30 12:04:44.065,1.35693,1.35722,1.70,5.20
2010.11.30 12:04:44.192,1.35686,1.35717,1.70,2.60
2010.11.30 12:04:44.415,1.35686,1.35717,1.60,2.60
2010.11.30 12:04:46.050,1.35683,1.35706,1.50,1.70
2010.11.30 12:04:46.172,1.35681,1.35706,1.50,1.70
2010.11.30 12:04:46.505,1.35682,1.35716,1.70,2.60
2010.11.30 12:04:46.805,1.35686,1.35716,1.50,2.60
2010.11.30 12:04:46.938,1.35685,1.35717,1.70,1.90
2010.11.30 12:04:47.277,1.35687,1.35723,1.70,2.50
2010.11.30 12:04:47.674,1.35694,1.35723,1.50,1.70
2010.11.30 12:04:47.790,1.35696,1.35723,1.50,1.80
2010.11.30 12:04:48.024,1.3569,1.35717,1.50,1.90
2010.11.30 12:04:48.895,1.35691,1.35723,1.50,2.60
2010.11.30 12:04:49.438,1.35694,1.35728,1.90,1.30
2010.11.30 12:04:49.667,1.35694,1.3573,2.20,2.60
2010.11.30 12:04:49.973,1.35696,1.35731,1.90,2.60
2010.11.30 12:04:50.178,1.35699,1.35727,1.50,1.70
2010.11.30 12:04:50.404,1.35699,1.35723,1.50,1.70
2010.11.30 12:04:51.965,1.35699,1.35723,1.70,1.70
2010.11.30 12:04:52.124,1.35699,1.35732,1.80,4.10
2010.11.30 12:04:52.674,1.357,1.35732,1.10,2.60
2010.11.30 12:04:52.786,1.35703,1.35733,1.80,2.60
2010.11.30 12:04:55.778,1.35708,1.35734,1.70,2.50
2010.11.30 12:04:55.903,1.35702,1.35735,1.60,4.10
2010.11.30 12:04:56.015,1.35702,1.35735,1.80,4.10
2010.11.30 12:04:57.713,1.35703,1.35732,1.50,2.50
2010.11.30 12:04:58.373,1.35687,1.35715,1.70,1.10
2010.11.30 12:04:58.675,1.35687,1.35719,1.70,2.50
2010.11.30 12:04:58.825,1.35678,1.35713,1.60,5.20
2010.11.30 12:04:59.164,1.35677,1.35713,2.80,2.60
2010.11.30 12:04:59.520,1.35678,1.35713,1.70,4.10
2010.11.30 12:05:00.639,1.35679,1.35712,1.60,2.50
2010.11.30 12:05:00.777,1.35685,1.35713,1.50,2.60
2010.11.30 12:05:01.340,1.35688,1.35711,1.90,2.50
2010.11.30 12:05:01.567,1.35687,1.35713,2.30,2.50
2010.11.30 12:05:02.133,1.35687,1.35717,2.40,2.50
2010.11.30 12:05:02.253,1.35681,1.3571,1.20,2.50
2010.11.30 12:05:03.060,1.35678,1.35707,2.40,2.50
2010.11.30 12:05:03.176,1.35678,1.35707,2.40,2.50
2010.11.30 12:05:03.716,1.35678,1.35711,3.20,1.10
2010.11.30 12:05:03.843,1.35681,1.35715,1.50,1.60
2010.11.30 12:05:06.410,1.35688,1.35716,1.50,2.60
2010.11.30 12:05:06.865,1.35688,1.35712,1.50,1.50
2010.11.30 12:05:07.284,1.35688,1.35718,3.30,2.60
2010.11.30 12:05:07.726,1.35691,1.35722,2.70,2.50
2010.11.30 12:05:08.202,1.35702,1.3573,1.70,1.50
2010.11.30 12:05:08.326,1.35693,1.35727,1.20,2.60
2010.11.30 12:05:08.446,1.35693,1.35725,2.00,2.50
2010.11.30 12:05:09.073,1.35694,1.35727,1.50,4.50
2010.11.30 12:05:09.835,1.35694,1.35727,1.70,2.60
2010.11.30 12:05:10.298,1.35697,1.35733,3.40,2.50
2010.11.30 12:05:10.421,1.35703,1.35735,1.70,1.10
2010.11.30 12:05:10.544,1.35704,1.35735,1.50,1.10
2010.11.30 12:05:11.357,1.35697,1.35734,1.50,1.20
2010.11.30 12:05:12.233,1.35697,1.35728,1.50,2.50
2010.11.30 12:05:12.674,1.35693,1.35728,1.50,2.50
2010.11.30 12:05:12.885,1.35694,1.35728,1.50,2.50
2010.11.30 12:05:13.335,1.35694,1.3573,1.10,2.50
2010.11.30 12:05:13.555,1.35697,1.35724,1.50,1.90
2010.11.30 12:05:14.337,1.35695,1.35718,1.60,1.70
2010.11.30 12:05:14.855,1.35701,1.35719,1.70,1.30
2010.11.30 12:05:14.979,1.35692,1.35724,1.70,1.50
2010.11.30 12:05:15.412,1.35691,1.35723,3.20,2.50
2010.11.30 12:05:15.635,1.35697,1.35723,1.70,2.50
2010.11.30 12:05:16.186,1.35694,1.35724,1.60,2.50
2010.11.30 12:05:17.565,1.35694,1.35719,1.60,1.50
2010.11.30 12:05:17.783,1.3569,1.35719,1.70,1.50
2010.11.30 12:05:18.923,1.3569,1.35713,1.50,1.70
2010.11.30 12:05:19.895,1.35687,1.35713,1.50,1.70
2010.11.30 12:05:20.359,1.35687,1.35721,1.60,1.20
2010.11.30 12:05:20.889,1.35687,1.3572,1.50,4.50
2010.11.30 12:05:21.017,1.35687,1.35712,1.50,2.10
2010.11.30 12:05:21.245,1.35677,1.35711,1.50,1.10
2010.11.30 12:05:21.761,1.3568,1.35713,1.50,2.60
2010.11.30 12:05:21.881,1.35684,1.35713,1.50,2.60
2010.11.30 12:05:24.554,1.35684,1.35712,1.50,7.50
2010.11.30 12:05:24.667,1.35677,1.35703,1.50,1.70
2010.11.30 12:05:24.962,1.35673,1.35703,1.20,1.70
2010.11.30 12:05:25.598,1.35677,1.35703,1.50,1.70
2010.11.30 12:05:25.935,1.35677,1.35701,1.50,1.90
2010.11.30 12:05:26.045,1.35673,1.35701,1.50,2.80
2010.11.30 12:05:26.264,1.35667,1.35701,1.50,2.20
2010.11.30 12:05:26.375,1.35667,1.357,1.50,1.10
2010.11.30 12:05:27.297,1.35663,1.35692,1.50,2.30
2010.11.30 12:05:27.437,1.35664,1.35691,1.50,1.70
2010.11.30 12:05:27.803,1.35663,1.35698,2.80,2.50
2010.11.30 12:05:28.394,1.35668,1.357,1.60,2.50
2010.11.30 12:05:28.834,1.35668,1.35701,1.70,2.50
2010.11.30 12:05:29.791,1.35668,1.35699,1.50,1.90
2010.11.30 12:05:30.125,1.35661,1.35691,1.70,2.60
2010.11.30 12:05:30.793,1.35661,1.35691,1.70,2.60
2010.11.30 12:05:30.903,1.35661,1.35691,1.70,2.60
2010.11.30 12:05:31.013,1.35661,1.35691,1.60,2.60
2010.11.30 12:05:31.360,1.35658,1.35691,1.50,5.20
2010.11.30 12:05:31.579,1.35658,1.35691,1.70,2.60
2010.11.30 12:05:31.823,1.35663,1.35697,1.70,2.50
2010.11.30 12:05:32.260,1.35663,1.35701,1.60,5.70
2010.11.30 12:05:32.378,1.35659,1.35691,1.60,2.60
2010.11.30 12:05:32.845,1.35659,1.35691,1.50,2.60
2010.11.30 12:05:33.405,1.35658,1.35681,1.50,1.70
2010.11.30 12:05:33.638,1.35655,1.35681,1.50,1.90
2010.11.30 12:05:33.788,1.35653,1.3569,1.70,1.50
2010.11.30 12:05:33.904,1.35657,1.3569,1.50,1.50
2010.11.30 12:05:34.509,1.35657,1.35681,1.50,1.70
2010.11.30 12:05:34.954,1.35651,1.35679,1.70,1.90
2010.11.30 12:05:35.450,1.35641,1.35675,1.70,2.50
2010.11.30 12:05:35.988,1.35644,1.3568,3.40,2.80
2010.11.30 12:05:36.113,1.35649,1.3568,1.50,2.50
2010.11.30 12:05:36.845,1.35647,1.3568,1.50,2.50
2010.11.30 12:05:36.954,1.35644,1.3568,1.50,2.50
2010.11.30 12:05:38.238,1.35644,1.3568,4.00,1.30
2010.11.30 12:05:38.782,1.35647,1.35683,1.70,2.80
2010.11.30 12:05:38.925,1.3565,1.35675,1.50,1.70
2010.11.30 12:05:39.265,1.3565,1.35675,1.50,2.10
2010.11.30 12:05:39.624,1.35639,1.35666,1.60,1.90
2010.11.30 12:05:39.954,1.35639,1.35666,1.50,1.90
2010.11.30 12:05:40.508,1.3564,1.35675,1.10,2.80
2010.11.30 12:05:40.628,1.35639,1.35675,1.80,1.30
2010.11.30 12:05:40.751,1.35643,1.35674,1.50,2.50
2010.11.30 12:05:40.974,1.35639,1.35674,1.90,2.50
2010.11.30 12:05:41.575,1.35644,1.35677,1.50,2.50
2010.11.30 12:05:42.125,1.35646,1.35679,2.60,2.80
2010.11.30 12:05:42.437,1.35647,1.35679,1.70,2.50
2010.11.30 12:05:42.583,1.35656,1.35683,1.70,2.50
2010.11.30 12:05:42.705,1.35656,1.35684,1.70,2.50
2010.11.30 12:05:43.723,1.35657,1.35686,1.10,2.50
2010.11.30 12:05:44.460,1.35657,1.35688,1.10,2.80
2010.11.30 12:05:45.294,1.35657,1.35688,1.10,2.80
2010.11.30 12:05:45.925,1.35649,1.35683,1.20,1.30
2010.11.30 12:05:46.034,1.35649,1.35683,1.50,1.30
2010.11.30 12:05:46.690,1.35652,1.35683,1.10,1.30
2010.11.30 12:05:46.930,1.35656,1.35687,1.70,2.50
2010.11.30 12:05:47.091,1.35653,1.35681,2.40,1.90
2010.11.30 12:05:47.463,1.35652,1.35679,1.50,1.20
2010.11.30 12:05:47.801,1.35652,1.35679,1.50,2.50
2010.11.30 12:05:48.110,1.35651,1.35682,3.40,2.50
2010.11.30 12:05:48.228,1.35661,1.35684,1.70,2.50
2010.11.30 12:05:48.565,1.35651,1.35681,3.30,2.50
2010.11.30 12:05:49.447,1.3565,1.3568,3.20,2.50
2010.11.30 12:05:49.569,1.3565,1.3568,3.90,1.70
2010.11.30 12:05:49.687,1.3566,1.35684,1.70,1.70
2010.11.30 12:05:50.396,1.3566,1.35686,1.70,2.50
2010.11.30 12:05:51.935,1.3566,1.35684,1.70,2.50
2010.11.30 12:05:52.266,1.35656,1.35683,1.50,1.70
2010.11.30 12:05:52.606,1.3565,1.35678,2.30,2.50
2010.11.30 12:05:53.241,1.35651,1.35684,2.00,1.30
2010.11.30 12:05:54.055,1.35652,1.35684,1.10,1.30
2010.11.30 12:05:54.493,1.35661,1.35687,1.70,1.30
2010.11.30 12:05:58.108,1.35661,1.3569,1.70,1.30
2010.11.30 12:05:58.743,1.35661,1.35685,1.70,1.30
2010.11.30 12:05:58.966,1.35661,1.35691,1.70,1.50
2010.11.30 12:06:00.759,1.35657,1.35684,1.70,1.70
2010.11.30 12:06:00.873,1.35667,1.3569,1.70,2.50
2010.11.30 12:06:01.393,1.35657,1.35691,2.40,1.50
2010.11.30 12:06:01.573,1.35657,1.35681,1.50,1.90
2010.11.30 12:06:01.860,1.35647,1.35664,1.60,2.40
2010.11.30 12:06:02.011,1.35632,1.35662,3.20,1.30
2010.11.30 12:06:02.125,1.35632,1.35661,1.70,1.30
2010.11.30 12:06:02.705,1.35632,1.35661,2.60,1.30
2010.11.30 12:06:03.038,1.35632,1.35667,2.80,2.50
2010.11.30 12:06:03.417,1.35643,1.35671,1.70,2.50
2010.11.30 12:06:03.536,1.35635,1.35671,3.00,2.50
2010.11.30 12:06:03.762,1.35634,1.35671,1.70,2.50
2010.11.30 12:06:05.136,1.35643,1.3567,1.70,1.40
2010.11.30 12:06:05.365,1.35634,1.3567,2.50,1.50
2010.11.30 12:06:06.785,1.35634,1.3567,1.60,1.40
2010.11.30 12:06:07.333,1.35634,1.35669,1.60,4.80
2010.11.30 12:06:11.439,1.35634,1.35666,1.60,2.50
2010.11.30 12:06:11.626,1.35634,1.35666,1.60,2.50
2010.11.30 12:06:12.029,1.35632,1.35666,2.60,2.50
2010.11.30 12:06:12.800,1.35633,1.35664,2.40,2.50
2010.11.30 12:06:13.134,1.35636,1.35665,1.50,1.70
2010.11.30 12:06:15.291,1.35642,1.3567,1.70,2.60
2010.11.30 12:06:15.719,1.35636,1.35665,1.70,1.70
2010.11.30 12:06:15.837,1.35634,1.35664,1.70,2.60
2010.11.30 12:06:16.624,1.35633,1.35664,1.70,2.60
2010.11.30 12:06:17.072,1.35634,1.3567,1.70,2.50
2010.11.30 12:06:17.184,1.35634,1.3567,1.70,2.50
2010.11.30 12:06:19.494,1.35635,1.35669,1.10,2.50
2010.11.30 12:06:19.880,1.35633,1.35668,1.70,2.50
2010.11.30 12:06:19.995,1.35635,1.35668,3.30,2.50
2010.11.30 12:06:21.091,1.35637,1.35668,1.10,2.50
2010.11.30 12:06:21.230,1.35647,1.35674,1.50,1.90
2010.11.30 12:06:21.357,1.35653,1.35675,1.70,2.50
2010.11.30 12:06:21.982,1.35653,1.35675,1.70,3.00
2010.11.30 12:06:22.098,1.35643,1.35668,1.80,2.50
2010.11.30 12:06:22.324,1.35643,1.35669,1.70,2.50
2010.11.30 12:06:23.454,1.35643,1.35672,1.90,2.50
2010.11.30 12:06:23.675,1.35653,1.35676,1.70,2.50
2010.11.30 12:06:24.112,1.35635,1.35665,1.50,1.70
2010.11.30 12:06:24.338,1.35633,1.35665,2.70,2.50
2010.11.30 12:06:24.693,1.35633,1.35668,2.80,2.50
2010.11.30 12:06:24.818,1.35642,1.35673,1.70,1.30
2010.11.30 12:06:24.933,1.35642,1.35674,1.70,2.80
2010.11.30 12:06:25.153,1.35642,1.35673,2.40,2.50
2010.11.30 12:06:26.842,1.35636,1.3567,2.60,2.50
2010.11.30 12:06:27.179,1.35647,1.35676,1.70,2.50
2010.11.30 12:06:27.300,1.35647,1.35676,1.70,2.50
2010.11.30 12:06:27.847,1.35639,1.35672,1.60,2.50
2010.11.30 12:06:28.558,1.3564,1.35674,1.50,2.50
2010.11.30 12:06:28.680,1.35641,1.35675,1.50,2.50
2010.11.30 12:06:29.019,1.35657,1.3568,1.70,2.80
2010.11.30 12:06:29.763,1.35649,1.3568,1.50,2.50
2010.11.30 12:06:29.887,1.35644,1.35675,1.50,2.50
2010.11.30 12:06:30.230,1.3564,1.35673,1.50,2.50
2010.11.30 12:06:30.455,1.3564,1.35673,1.50,2.50
2010.11.30 12:06:31.106,1.35639,1.35673,1.50,2.50
2010.11.30 12:06:31.444,1.35637,1.35671,3.20,1.10
2010.11.30 12:06:32.664,1.35646,1.35672,1.70,2.50
2010.11.30 12:06:32.885,1.35638,1.35672,1.10,2.50
2010.11.30 12:06:33.736,1.35638,1.3567,1.10,2.50
2010.11.30 12:06:37.293,1.35636,1.35665,2.40,1.70
2010.11.30 12:06:37.958,1.35633,1.35661,1.50,1.90
2010.11.30 12:06:38.400,1.35626,1.3566,2.60,2.50
2010.11.30 12:06:38.624,1.3563,1.35658,1.70,2.50
2010.11.30 12:06:40.474,1.35631,1.3566,1.10,2.50
2010.11.30 12:06:42.727,1.3563,1.3566,1.50,2.50
2010.11.30 12:06:42.848,1.3563,1.3566,1.90,2.50
2010.11.30 12:06:43.188,1.35637,1.35665,1.70,2.50
2010.11.30 12:06:43.305,1.35637,1.35663,1.80,2.50
2010.11.30 12:06:43.651,1.35638,1.35666,1.70,1.70
2010.11.30 12:06:44.243,1.35638,1.35664,1.50,1.50
2010.11.30 12:06:44.574,1.35637,1.35664,2.60,2.30
2010.11.30 12:06:44.685,1.35637,1.35664,1.80,2.50
2010.11.30 12:06:45.231,1.35634,1.35661,1.60,1.70
2010.11.30 12:06:45.978,1.35638,1.35665,1.80,2.50
2010.11.30 12:06:47.032,1.35638,1.35664,1.80,2.50
2010.11.30 12:06:48.776,1.35638,1.35658,1.70,1.70
2010.11.30 12:06:48.895,1.35627,1.35661,2.70,1.20
2010.11.30 12:06:49.004,1.35632,1.35661,1.10,1.20
2010.11.30 12:06:49.115,1.35631,1.35661,1.70,1.20
2010.11.30 12:06:49.638,1.35631,1.35661,1.70,1.20
2010.11.30 12:06:50.363,1.35631,1.35662,1.70,2.60
2010.11.30 12:06:51.022,1.35634,1.35666,1.50,1.20
2010.11.30 12:06:51.575,1.35634,1.35667,1.60,2.50
2010.11.30 12:06:51.687,1.35639,1.35669,1.50,2.50
2010.11.30 12:06:53.460,1.35642,1.35671,1.50,2.50
2010.11.30 12:06:54.055,1.35662,1.3568,1.70,2.50
2010.11.30 12:06:54.186,1.35648,1.35676,3.20,2.50
2010.11.30 12:06:54.305,1.35648,1.35677,2.40,2.60
2010.11.30 12:06:54.844,1.35644,1.35671,1.50,1.90
2010.11.30 12:06:55.173,1.35643,1.35671,1.50,3.40
2010.11.30 12:06:57.900,1.35647,1.35676,1.70,2.60
2010.11.30 12:06:58.161,1.35647,1.35676,1.70,2.50
2010.11.30 12:06:59.624,1.35647,1.35678,3.20,4.10
2010.11.30 12:07:00.317,1.35653,1.35678,1.70,2.50
2010.11.30 12:07:00.546,1.35663,1.35684,1.70,1.20
2010.11.30 12:07:00.668,1.35663,1.35682,1.70,2.50
2010.11.30 12:07:01.129,1.35651,1.35677,1.50,1.90
2010.11.30 12:07:02.743,1.35651,1.35678,1.50,2.80
2010.11.30 12:07:02.856,1.35647,1.35672,1.50,1.70
2010.11.30 12:07:03.718,1.35646,1.35672,1.50,1.90
2010.11.30 12:07:04.278,1.35643,1.35674,1.50,2.50
2010.11.30 12:07:04.402,1.35643,1.35672,1.50,2.50
2010.11.30 12:07:05.037,1.35643,1.35671,1.50,2.20
2010.11.30 12:07:05.488,1.35636,1.35666,3.20,1.10
2010.11.30 12:07:05.828,1.35636,1.35663,1.70,1.10
2010.11.30 12:07:07.648,1.35636,1.35661,1.70,1.10
2010.11.30 12:07:07.766,1.35633,1.35661,1.50,1.10
2010.11.30 12:07:07.888,1.35627,1.35657,1.50,1.10
2010.11.30 12:07:10.976,1.35625,1.35655,1.50,1.10
2010.11.30 12:07:11.128,1.35622,1.35653,1.50,1.10
2010.11.30 12:07:11.464,1.35616,1.35651,1.60,2.60
2010.11.30 12:07:11.576,1.35616,1.35651,1.70,2.60
2010.11.30 12:07:12.901,1.35616,1.35651,1.80,2.60
2010.11.30 12:07:13.352,1.35625,1.35654,2.40,1.80
2010.11.30 12:07:13.477,1.35623,1.3565,1.50,1.50
2010.11.30 12:07:13.791,1.35617,1.35651,1.50,2.70
2010.11.30 12:07:14.612,1.35624,1.35654,1.50,2.50
2010.11.30 12:07:14.726,1.3562,1.35654,1.50,2.50
2010.11.30 12:07:15.001,1.35618,1.35654,1.50,2.50
2010.11.30 12:07:15.354,1.35618,1.35651,1.60,2.50
2010.11.30 12:07:15.464,1.35617,1.35651,1.70,2.50
2010.11.30 12:07:15.686,1.3562,1.35651,1.50,2.50
2010.11.30 12:07:19.605,1.35623,1.35656,1.10,2.50
2010.11.30 12:07:19.890,1.35632,1.35656,1.50,1.50
2010.11.30 12:07:20.207,1.35637,1.35665,2.40,2.50
2010.11.30 12:07:22.191,1.35637,1.35666,1.50,1.70
2010.11.30 12:07:24.083,1.35637,1.35665,1.50,1.80
2010.11.30 12:07:24.606,1.35637,1.35664,1.50,1.10
2010.11.30 12:07:24.785,1.35621,1.35657,1.70,5.20
2010.11.30 12:07:24.902,1.35623,1.35657,1.90,2.60
2010.11.30 12:07:25.306,1.35626,1.35661,1.70,2.70
2010.11.30 12:07:25.428,1.35632,1.35658,1.80,1.50
2010.11.30 12:07:25.759,1.35626,1.35661,1.70,1.10
2010.11.30 12:07:25.889,1.35626,1.35661,1.70,1.10
2010.11.30 12:07:26.255,1.35631,1.35664,1.50,1.10
2010.11.30 12:07:27.933,1.35633,1.35666,1.50,1.30
2010.11.30 12:07:28.495,1.35635,1.35666,1.50,1.30
2010.11.30 12:07:29.254,1.35635,1.35658,1.50,1.70
2010.11.30 12:07:29.369,1.3563,1.35658,1.50,1.90
2010.11.30 12:07:29.841,1.35637,1.35667,1.50,2.50
2010.11.30 12:07:32.585,1.35637,1.35656,1.50,1.70
2010.11.30 12:07:33.576,1.35637,1.35662,1.70,1.70
2010.11.30 12:07:34.274,1.35643,1.3567,1.50,1.90
2010.11.30 12:07:34.387,1.35643,1.35662,1.50,1.70
2010.11.30 12:07:34.510,1.35643,1.35671,1.50,2.80
2010.11.30 12:07:34.626,1.35643,1.35671,1.50,2.60
2010.11.30 12:07:35.263,1.35647,1.35678,1.70,2.50
2010.11.30 12:07:35.779,1.3565,1.35676,1.50,1.50
2010.11.30 12:07:35.948,1.3565,1.35672,1.50,1.50
2010.11.30 12:07:36.064,1.3565,1.35676,1.50,1.50
2010.11.30 12:07:36.178,1.35652,1.35677,2.50,1.80
2010.11.30 12:07:36.296,1.35661,1.35674,1.40,1.50
2010.11.30 12:07:36.763,1.35663,1.35682,1.40,1.10
2010.11.30 12:07:36.888,1.35671,1.3569,1.50,1.50
2010.11.30 12:07:37.388,1.3567,1.35696,1.50,1.70
2010.11.30 12:07:37.724,1.3567,1.35691,1.50,1.70
2010.11.30 12:07:38.021,1.3567,1.35697,1.50,1.90
2010.11.30 12:07:38.254,1.3567,1.35692,1.50,1.70
2010.11.30 12:07:38.364,1.3567,1.35696,1.50,1.70
2010.11.30 12:07:38.474,1.35669,1.35692,1.50,1.70
2010.11.30 12:07:40.521,1.35668,1.35692,1.50,2.00
2010.11.30 12:07:40.663,1.35662,1.35691,1.50,1.70
2010.11.30 12:07:41.102,1.35662,1.35691,1.50,2.00
2010.11.30 12:07:41.250,1.35662,1.35691,1.50,2.00
2010.11.30 12:07:41.376,1.35662,1.35691,1.50,2.20
2010.11.30 12:07:41.607,1.35662,1.3569,1.50,1.80
2010.11.30 12:07:41.964,1.35665,1.35691,1.50,1.90
2010.11.30 12:07:42.584,1.35665,1.35689,1.50,1.50
2010.11.30 12:07:43.204,1.35665,1.35691,1.50,1.90
2010.11.30 12:07:44.487,1.3567,1.35692,1.50,1.50
2010.11.30 12:07:45.790,1.35688,1.35692,1.70,1.50
2010.11.30 12:07:46.016,1.35684,1.35692,1.50,1.50
2010.11.30 12:07:46.357,1.3568,1.35692,1.90,1.50
2010.11.30 12:07:46.476,1.35679,1.35692,1.50,1.50
2010.11.30 12:07:48.222,1.35676,1.35692,1.50,1.50
2010.11.30 12:07:48.864,1.35683,1.35692,1.50,1.50
2010.11.30 12:07:50.646,1.35685,1.35692,1.50,1.50
2010.11.30 12:07:51.100,1.35689,1.35714,1.50,1.70
2010.11.30 12:07:53.019,1.35689,1.35699,1.50,1.50
2010.11.30 12:07:53.279,1.35689,1.35713,1.50,1.70
2010.11.30 12:07:53.729,1.35689,1.35713,1.50,1.80
2010.11.30 12:07:54.345,1.35689,1.35713,1.50,1.80
2010.11.30 12:07:54.455,1.35685,1.35713,1.50,1.80
2010.11.30 12:07:54.789,1.35685,1.35714,1.50,1.10
2010.11.30 12:07:55.089,1.35691,1.35725,1.50,2.90
2010.11.30 12:07:55.209,1.35687,1.35719,1.50,2.50
2010.11.30 12:07:55.654,1.35687,1.35722,1.50,2.60
2010.11.30 12:08:02.779,1.3569,1.35713,1.50,1.70
2010.11.30 12:08:04.858,1.3569,1.35713,1.50,1.80
2010.11.30 12:08:05.090,1.35686,1.35713,1.50,1.70
2010.11.30 12:08:05.359,1.35686,1.35716,1.50,1.20
2010.11.30 12:08:05.541,1.35692,1.35723,1.70,6.10
2010.11.30 12:08:05.660,1.35692,1.35723,1.70,2.60
2010.11.30 12:08:05.935,1.35692,1.35723,1.90,2.60
2010.11.30 12:08:08.483,1.35695,1.35727,1.50,2.50
2010.11.30 12:08:08.594,1.35697,1.35728,1.50,4.10
2010.11.30 12:08:08.924,1.35691,1.35717,1.50,1.70
2010.11.30 12:08:09.039,1.35691,1.35717,1.50,1.70
2010.11.30 12:08:10.474,1.35694,1.35717,1.50,1.70
2010.11.30 12:08:10.695,1.35696,1.35724,1.50,2.60
2010.11.30 12:08:11.404,1.35696,1.35724,1.50,2.40
2010.11.30 12:08:11.545,1.35698,1.35727,1.50,1.90
2010.11.30 12:08:12.617,1.35703,1.35731,1.70,1.10
2010.11.30 12:08:13.830,1.35703,1.35724,1.70,1.50
2010.11.30 12:08:14.054,1.35703,1.35731,1.70,2.60
2010.11.30 12:08:14.777,1.35698,1.3573,1.50,2.50
2010.11.30 12:08:15.968,1.35702,1.3573,1.70,2.50
2010.11.30 12:08:16.773,1.35702,1.35731,2.40,1.10
2010.11.30 12:08:17.925,1.35701,1.35723,1.50,1.70
2010.11.30 12:08:18.037,1.35702,1.35731,2.40,1.10
2010.11.30 12:08:20.400,1.35703,1.3573,3.20,1.70
2010.11.30 12:08:20.624,1.35705,1.35733,1.50,4.10
2010.11.30 12:08:21.284,1.35705,1.35733,1.50,3.60
2010.11.30 12:08:21.688,1.35705,1.35723,1.50,1.70
2010.11.30 12:08:21.807,1.35695,1.35723,1.50,2.60
2010.11.30 12:08:23.787,1.35695,1.35723,1.50,2.80
2010.11.30 12:08:23.904,1.35695,1.35723,1.50,2.70
2010.11.30 12:08:24.221,1.35704,1.35723,1.70,1.80
2010.11.30 12:08:24.371,1.35714,1.35747,1.70,2.50
2010.11.30 12:08:24.513,1.35713,1.35743,1.50,1.20
2010.11.30 12:08:24.625,1.3571,1.35735,1.50,1.70
2010.11.30 12:08:24.916,1.3571,1.35745,1.50,2.60
2010.11.30 12:08:25.572,1.3571,1.35735,1.50,1.50
2010.11.30 12:08:25.717,1.35701,1.35724,3.00,3.20
2010.11.30 12:08:26.332,1.35694,1.35722,1.50,3.40
2010.11.30 12:08:26.554,1.35694,1.35719,1.50,1.50
2010.11.30 12:08:27.251,1.35694,1.35721,1.50,1.70
2010.11.30 12:08:27.962,1.35694,1.35719,1.50,1.50
