2010.11.30 12:00:00.498,1.35581,1.35611,1.50,1.20
2010.11.30 12:08:29.183,1.3569,1.3572,1.60,2.60
2010.11.30 12:08:30.547,1.35691,1.3572,1.10,2.60
2010.11.30 12:08:30.664,1.35697,1.35726,1.50,2.50
2010.11.30 12:08:32.041,1.35697,1.35725,3.20,3.00
2010.11.30 12:08:32.374,1.35703,1.3573,1.50,1.90
2010.11.30 12:08:33.056,1.35703,1.35731,1.50,1.10
2010.11.30 12:08:34.066,1.35703,1.35731,1.50,2.50
2010.11.30 12:08:38.489,1.35703,1.35731,1.50,1.10
2010.11.30 12:08:38.825,1.35692,1.35728,3.30,2.50
2010.11.30 12:08:39.046,1.35692,1.35729,3.50,1.10
2010.11.30 12:08:42.113,1.35701,1.35733,1.50,2.50
2010.11.30 12:08:42.672,1.35705,1.35738,1.50,2.50
2010.11.30 12:08:42.899,1.357,1.35737,1.50,4.80
2010.11.30 12:08:43.776,1.35701,1.35731,1.50,1.30
2010.11.30 12:08:44.119,1.35705,1.35734,1.50,2.60
2010.11.30 12:08:44.350,1.35702,1.35733,1.50,3.40
2010.11.30 12:08:44.576,1.35702,1.35732,1.50,1.20
2010.11.30 12:08:44.742,1.35698,1.35728,1.50,2.80
2010.11.30 12:08:46.133,1.35698,1.35724,1.50,1.50
2010.11.30 12:08:46.244,1.35694,1.35724,1.50,2.50
2010.11.30 12:08:48.264,1.35694,1.3572,1.50,1.50
2010.11.30 12:08:48.573,1.35688,1.35717,1.50,1.90
2010.11.30 12:08:48.798,1.35684,1.35716,3.20,2.50
2010.11.30 12:08:48.926,1.35684,1.35713,1.50,1.20
2010.11.30 12:08:49.288,1.3569,1.35712,1.70,1.30
2010.11.30 12:08:49.410,1.3569,1.35718,2.60,1.10
2010.11.30 12:08:49.531,1.35696,1.35722,1.50,2.60
2010.11.30 12:08:50.044,1.3568,1.35713,1.50,2.50
2010.11.30 12:08:50.374,1.35679,1.3571,1.50,2.50
2010.11.30 12:08:50.773,1.35683,1.35714,1.50,2.60
2010.11.30 12:08:51.223,1.3568,1.35708,1.50,1.20
2010.11.30 12:08:51.527,1.35676,1.35701,1.50,1.70
2010.11.30 12:08:53.200,1.35679,1.35701,1.50,1.70
2010.11.30 12:08:53.553,1.35682,1.3571,1.50,3.30
2010.11.30 12:08:53.781,1.35681,1.3571,1.50,4.10
2010.11.30 12:08:54.163,1.35686,1.3571,1.50,1.70
2010.11.30 12:08:55.830,1.35686,1.35712,1.50,2.10
2010.11.30 12:08:56.053,1.3569,1.35716,1.50,2.20
2010.11.30 12:08:56.604,1.35686,1.35711,1.50,1.70
2010.11.30 12:08:56.718,1.35683,1.35711,1.50,1.70
2010.11.30 12:08:57.496,1.35683,1.35711,1.50,2.40
2010.11.30 12:08:57.896,1.35678,1.35701,1.50,2.10
2010.11.30 12:08:58.597,1.3568,1.35711,1.50,2.50
2010.11.30 12:08:58.746,1.35682,1.35712,1.50,2.60
2010.11.30 12:09:03.017,1.35678,1.3571,1.50,2.50
2010.11.30 12:09:03.135,1.35678,1.35708,1.50,2.50
2010.11.30 12:09:03.244,1.35678,1.357,1.50,1.70
2010.11.30 12:09:03.685,1.35675,1.35698,1.50,1.70
2010.11.30 12:09:05.578,1.35671,1.35698,1.50,1.90
2010.11.30 12:09:06.216,1.35677,1.35701,1.70,2.50
2010.11.30 12:09:07.216,1.35671,1.35699,1.50,4.10
2010.11.30 12:09:08.314,1.35671,1.35697,1.50,1.20
2010.11.30 12:09:08.839,1.35664,1.35687,1.50,1.70
2010.11.30 12:09:09.286,1.35664,1.35696,1.50,1.30
2010.11.30 12:09:09.615,1.35668,1.35695,1.50,2.10
2010.11.30 12:09:09.730,1.35668,1.35688,1.50,1.70
2010.11.30 12:09:10.056,1.35668,1.35696,1.50,1.30
2010.11.30 12:09:10.957,1.35673,1.35699,1.50,2.10
2010.11.30 12:09:13.565,1.35673,1.357,1.70,2.20
2010.11.30 12:09:13.864,1.35673,1.357,1.70,2.20
2010.11.30 12:09:13.978,1.35679,1.35705,1.50,2.50
2010.11.30 12:09:18.455,1.35679,1.35705,3.20,1.70
2010.11.30 12:09:19.005,1.35679,1.35702,1.50,1.50
2010.11.30 12:09:19.333,1.35679,1.35705,3.20,1.70
2010.11.30 12:09:19.640,1.35679,1.35702,3.20,1.60
2010.11.30 12:09:20.347,1.35679,1.35703,3.20,1.50
2010.11.30 12:09:20.474,1.35679,1.35707,1.50,2.50
2010.11.30 12:09:20.594,1.35679,1.35702,3.20,1.50
2010.11.30 12:09:21.315,1.35688,1.35702,1.70,1.50
2010.11.30 12:09:21.443,1.35679,1.35703,1.50,1.50
2010.11.30 12:09:21.563,1.35679,1.357,1.50,1.70
2010.11.30 12:09:22.103,1.35669,1.357,2.60,2.40
2010.11.30 12:09:22.228,1.35668,1.35696,1.50,1.30
2010.11.30 12:09:22.346,1.35668,1.35686,1.50,1.70
2010.11.30 12:09:22.686,1.35663,1.35686,1.50,1.70
2010.11.30 12:09:24.911,1.35664,1.35692,2.40,2.50
2010.11.30 12:09:25.039,1.35665,1.35692,1.10,2.50
2010.11.30 12:09:25.267,1.35664,1.35691,2.40,2.50
2010.11.30 12:09:25.684,1.35666,1.35691,1.50,1.50
2010.11.30 12:09:26.025,1.35666,1.35693,1.50,1.70
2010.11.30 12:09:26.995,1.35668,1.35693,1.70,1.70
2010.11.30 12:09:27.195,1.35667,1.35693,1.50,1.70
2010.11.30 12:09:27.312,1.35669,1.35697,1.50,1.90
2010.11.30 12:09:28.137,1.35669,1.35696,1.50,1.10
2010.11.30 12:09:28.267,1.35662,1.35684,1.50,1.70
2010.11.30 12:09:28.388,1.3566,1.35684,1.50,1.50
2010.11.30 12:09:28.701,1.35658,1.35683,2.40,1.50
2010.11.30 12:09:28.839,1.35657,1.35674,1.50,1.70
2010.11.30 12:09:29.063,1.35654,1.35674,1.50,1.70
2010.11.30 12:09:30.528,1.35656,1.35683,2.40,1.50
2010.11.30 12:09:30.910,1.3566,1.35683,1.50,1.50
2010.11.30 12:09:31.275,1.3566,1.35685,1.50,1.70
2010.11.30 12:09:31.603,1.35661,1.35684,2.40,1.50
2010.11.30 12:09:31.716,1.35661,1.35687,2.40,1.70
2010.11.30 12:09:32.019,1.35661,1.35684,2.40,2.30
2010.11.30 12:09:32.250,1.35656,1.35682,1.50,1.90
2010.11.30 12:09:32.588,1.35661,1.3569,1.50,2.50
2010.11.30 12:09:32.945,1.35661,1.35687,1.50,1.70
2010.11.30 12:09:33.090,1.35653,1.35683,1.50,3.40
2010.11.30 12:09:33.205,1.35653,1.35683,1.50,3.20
2010.11.30 12:09:33.315,1.35653,1.35687,1.70,2.50
2010.11.30 12:09:34.063,1.35656,1.35686,1.50,1.70
2010.11.30 12:09:34.286,1.35662,1.35692,1.50,2.50
2010.11.30 12:09:34.721,1.35658,1.35692,1.50,2.60
2010.11.30 12:09:34.955,1.35665,1.35689,2.40,1.50
2010.11.30 12:09:35.680,1.35664,1.35687,1.50,1.50
2010.11.30 12:09:35.808,1.35663,1.35687,1.50,3.40
2010.11.30 12:09:36.266,1.35664,1.35688,1.50,1.70
2010.11.30 12:09:36.752,1.35656,1.35685,1.50,1.60
2010.11.30 12:09:36.883,1.35649,1.35681,1.50,2.60
2010.11.30 12:09:37.446,1.35649,1.35681,1.50,2.60
2010.11.30 12:09:37.913,1.35658,1.35682,1.50,1.70
2010.11.30 12:09:40.928,1.35658,1.35682,1.50,1.80
2010.11.30 12:09:41.370,1.3566,1.35687,3.40,1.10
2010.11.30 12:09:41.488,1.35666,1.35688,1.50,1.50
2010.11.30 12:09:41.761,1.35671,1.35692,1.70,1.70
2010.11.30 12:09:41.893,1.35666,1.35693,1.50,1.90
2010.11.30 12:09:43.235,1.35666,1.35693,1.50,1.80
2010.11.30 12:09:43.924,1.35666,1.35693,1.50,1.50
2010.11.30 12:09:44.035,1.3567,1.35696,1.50,1.70
2010.11.30 12:09:45.294,1.35676,1.35702,1.70,2.50
2010.11.30 12:09:45.404,1.35676,1.35702,1.70,2.50
2010.11.30 12:09:45.626,1.35674,1.35699,1.50,3.20
2010.11.30 12:09:46.238,1.35674,1.35698,1.50,1.70
2010.11.30 12:09:47.208,1.35674,1.35698,1.50,3.30
2010.11.30 12:09:47.690,1.35674,1.35693,1.50,1.70
2010.11.30 12:09:47.810,1.35674,1.35698,1.50,1.50
2010.11.30 12:09:47.925,1.35669,1.35698,1.50,1.70
2010.11.30 12:09:48.238,1.35666,1.35692,1.50,3.20
2010.11.30 12:09:48.373,1.35662,1.35691,1.70,1.70
2010.11.30 12:09:48.925,1.35657,1.35683,1.50,1.90
2010.11.30 12:09:50.980,1.35654,1.35683,1.50,2.60
2010.11.30 12:09:52.923,1.35654,1.35683,1.70,4.10
2010.11.30 12:09:53.280,1.35662,1.35686,1.70,2.50
2010.11.30 12:09:53.511,1.35657,1.35686,1.50,2.50
2010.11.30 12:09:54.090,1.35657,1.35678,1.50,1.70
2010.11.30 12:09:54.317,1.35653,1.35678,1.50,1.70
2010.11.30 12:09:56.223,1.35653,1.35678,1.50,2.10
2010.11.30 12:09:56.914,1.35652,1.35678,1.50,2.40
2010.11.30 12:09:57.629,1.35655,1.35682,1.50,2.50
2010.11.30 12:09:58.187,1.35658,1.35681,1.50,2.10
2010.11.30 12:09:58.542,1.35661,1.35689,2.60,4.30
2010.11.30 12:09:58.662,1.3566,1.35689,1.50,1.70
2010.11.30 12:09:58.781,1.3566,1.35688,1.50,5.10
2010.11.30 12:09:59.117,1.35657,1.35682,1.50,2.30
2010.11.30 12:09:59.420,1.35657,1.35682,1.50,1.90
2010.11.30 12:10:00.529,1.35658,1.35683,2.40,1.50
2010.11.30 12:10:00.647,1.35658,1.35683,2.40,1.70
2010.11.30 12:10:01.122,1.35658,1.35683,2.40,1.70
2010.11.30 12:10:01.814,1.35658,1.35684,2.40,1.70
2010.11.30 12:10:01.955,1.35668,1.35694,1.70,2.50
2010.11.30 12:10:02.484,1.35668,1.3569,2.40,1.70
2010.11.30 12:10:02.608,1.35664,1.3569,3.20,1.50
2010.11.30 12:10:02.734,1.35664,1.35691,3.20,3.40
2010.11.30 12:10:02.856,1.35664,1.35689,1.50,1.70
2010.11.30 12:10:03.295,1.35664,1.35687,1.50,1.60
2010.11.30 12:10:03.514,1.35664,1.3569,1.50,1.90
2010.11.30 12:10:04.029,1.35664,1.3569,1.50,2.00
2010.11.30 12:10:04.150,1.35664,1.3569,1.50,1.90
2010.11.30 12:10:04.601,1.35664,1.3569,1.50,1.80
2010.11.30 12:10:04.937,1.35664,1.35688,1.50,2.60
2010.11.30 12:10:05.311,1.3566,1.35686,1.50,1.90
2010.11.30 12:10:05.424,1.3566,1.35686,1.50,1.90
2010.11.30 12:10:05.760,1.3566,1.35686,1.50,1.70
2010.11.30 12:10:06.954,1.3566,1.35686,1.50,1.80
2010.11.30 12:10:08.026,1.3566,1.35686,1.50,1.90
2010.11.30 12:10:08.643,1.3566,1.35686,1.50,1.70
2010.11.30 12:10:09.059,1.3566,1.35686,1.50,1.80
2010.11.30 12:10:09.289,1.35658,1.35684,3.20,1.90
2010.11.30 12:10:09.405,1.35658,1.35684,2.40,1.80
2010.11.30 12:10:09.625,1.35658,1.35684,2.40,1.20
2010.11.30 12:10:10.009,1.35647,1.35674,2.40,1.50
2010.11.30 12:10:10.127,1.35644,1.35669,1.50,1.70
2010.11.30 12:10:10.528,1.35641,1.35669,1.50,2.60
2010.11.30 12:10:10.756,1.35646,1.35672,1.50,1.90
2010.11.30 12:10:11.175,1.35647,1.35672,2.40,2.10
2010.11.30 12:10:11.785,1.3565,1.35672,1.50,1.40
2010.11.30 12:10:12.121,1.35633,1.35658,1.50,1.50
2010.11.30 12:10:12.569,1.35632,1.35658,1.90,1.70
2010.11.30 12:10:12.688,1.35639,1.3566,1.50,1.50
2010.11.30 12:10:12.968,1.35639,1.35665,1.50,1.70
2010.11.30 12:10:13.195,1.3564,1.3567,1.50,1.70
2010.11.30 12:10:13.304,1.35644,1.3567,1.50,1.70
2010.11.30 12:10:14.255,1.35644,1.3567,1.50,1.90
2010.11.30 12:10:14.684,1.35647,1.35673,1.70,2.00
2010.11.30 12:10:14.797,1.35648,1.35673,2.40,1.50
2010.11.30 12:10:14.914,1.35647,1.35669,3.20,1.50
2010.11.30 12:10:15.026,1.35647,1.35671,3.20,1.50
2010.11.30 12:10:15.635,1.35647,1.35656,1.50,1.70
2010.11.30 12:10:15.750,1.35639,1.35656,1.50,1.70
2010.11.30 12:10:15.865,1.35643,1.35662,1.70,1.50
2010.11.30 12:10:16.586,1.35639,1.35665,1.50,1.70
2010.11.30 12:10:16.815,1.35639,1.35669,1.50,1.50
2010.11.30 12:10:17.265,1.35639,1.35668,1.50,2.90
2010.11.30 12:10:17.484,1.35631,1.35657,1.50,1.70
2010.11.30 12:10:19.034,1.35628,1.35657,3.20,3.40
2010.11.30 12:10:19.364,1.35628,1.35657,3.30,3.20
2010.11.30 12:10:19.787,1.35628,1.35657,3.40,1.70
2010.11.30 12:10:19.919,1.35637,1.35664,1.50,1.70
2010.11.30 12:10:20.034,1.35643,1.35664,1.50,1.70
2010.11.30 12:10:21.293,1.35639,1.35664,1.50,1.80
2010.11.30 12:10:21.410,1.35637,1.35664,1.50,4.70
2010.11.30 12:10:21.634,1.35635,1.35661,1.50,1.10
2010.11.30 12:10:22.017,1.3563,1.35661,2.40,2.20
2010.11.30 12:10:22.630,1.35632,1.35656,1.50,1.70
2010.11.30 12:10:23.076,1.35633,1.35657,1.50,1.70
2010.11.30 12:10:23.532,1.35629,1.35657,1.50,1.90
2010.11.30 12:10:23.652,1.35635,1.3566,1.70,1.50
2010.11.30 12:10:23.985,1.35635,1.35662,2.40,2.20
2010.11.30 12:10:25.029,1.35635,1.3566,2.40,1.90
2010.11.30 12:10:25.146,1.35631,1.35657,1.50,1.70
2010.11.30 12:10:25.705,1.35627,1.35656,1.50,2.50
2010.11.30 12:10:27.821,1.35631,1.35654,1.50,1.70
2010.11.30 12:10:28.655,1.35631,1.35661,1.50,1.30
2010.11.30 12:10:29.448,1.35631,1.35656,1.50,1.70
2010.11.30 12:10:33.437,1.35637,1.35663,1.50,2.90
2010.11.30 12:10:38.245,1.3564,1.35666,1.50,2.40
2010.11.30 12:10:38.356,1.3564,1.35666,1.50,2.10
2010.11.30 12:10:38.860,1.35647,1.35674,1.50,3.20
2010.11.30 12:10:39.529,1.35646,1.35676,1.50,4.70
2010.11.30 12:10:39.645,1.35646,1.35676,1.50,2.20
2010.11.30 12:10:40.517,1.35649,1.35678,1.50,3.00
2010.11.30 12:10:40.874,1.35645,1.35675,1.50,3.00
2010.11.30 12:10:40.985,1.35645,1.35675,1.50,3.70
2010.11.30 12:10:42.275,1.35643,1.35664,1.50,1.70
2010.11.30 12:10:43.044,1.35643,1.35664,1.50,1.70
2010.11.30 12:10:45.403,1.35638,1.35665,1.50,2.10
2010.11.30 12:10:45.515,1.35638,1.35665,1.50,2.20
2010.11.30 12:10:45.870,1.35636,1.35665,1.50,2.10
2010.11.30 12:10:46.041,1.35634,1.35655,1.50,1.70
2010.11.30 12:10:46.154,1.35634,1.35662,1.50,1.10
2010.11.30 12:10:46.878,1.35634,1.35665,1.50,3.00
2010.11.30 12:10:47.103,1.35637,1.35665,1.50,3.00
2010.11.30 12:10:48.663,1.35638,1.35665,1.50,2.10
2010.11.30 12:10:49.137,1.35641,1.35665,1.50,2.10
2010.11.30 12:10:51.343,1.35644,1.35674,1.50,1.10
2010.11.30 12:10:51.501,1.35647,1.35675,1.50,1.90
2010.11.30 12:10:54.339,1.3565,1.35679,1.50,4.50
2010.11.30 12:10:54.458,1.35651,1.3568,1.50,4.50
2010.11.30 12:10:55.866,1.35651,1.35676,1.50,1.70
2010.11.30 12:10:57.634,1.35651,1.35676,1.50,2.40
2010.11.30 12:10:57.966,1.35639,1.35665,1.10,3.00
2010.11.30 12:10:58.090,1.35637,1.35665,1.50,3.00
2010.11.30 12:10:58.448,1.35633,1.35654,1.50,1.70
2010.11.30 12:10:58.570,1.35633,1.3566,3.20,1.90
2010.11.30 12:10:59.024,1.35639,1.3566,1.50,1.70
2010.11.30 12:10:59.135,1.35639,1.35669,1.50,1.70
2010.11.30 12:11:00.273,1.35639,1.35669,1.60,1.70
2010.11.30 12:11:00.604,1.35639,1.35669,1.70,2.80
2010.11.30 12:11:01.169,1.35625,1.35655,1.50,2.60
2010.11.30 12:11:01.396,1.3563,1.35658,1.50,1.30
2010.11.30 12:11:02.019,1.3563,1.35658,1.70,1.30
2010.11.30 12:11:02.273,1.35634,1.35665,1.50,2.80
2010.11.30 12:11:06.600,1.35634,1.35665,1.60,2.60
2010.11.30 12:11:07.247,1.35639,1.35665,1.10,1.90
2010.11.30 12:11:07.386,1.35643,1.35672,3.20,1.70
2010.11.30 12:11:07.614,1.35641,1.35671,1.50,2.50
2010.11.30 12:11:12.494,1.35641,1.35663,1.50,1.70
2010.11.30 12:11:16.003,1.35641,1.35664,1.50,1.80
2010.11.30 12:11:16.239,1.35636,1.35664,1.50,2.60
2010.11.30 12:11:18.364,1.35639,1.35664,1.50,1.70
2010.11.30 12:11:27.869,1.35642,1.35674,1.70,4.60
2010.11.30 12:11:27.989,1.35646,1.35674,1.50,3.00
2010.11.30 12:11:28.397,1.35651,1.35668,1.50,1.70
2010.11.30 12:11:28.613,1.35643,1.35668,1.50,1.70
2010.11.30 12:11:28.637,1.35644,1.35671,2.40,2.10
2010.11.30 12:11:28.987,1.35635,1.35654,1.50,1.70
2010.11.30 12:11:29.218,1.35635,1.35665,1.50,4.10
2010.11.30 12:11:30.803,1.35638,1.35665,1.50,3.40
2010.11.30 12:11:31.052,1.35635,1.35654,1.50,1.70
2010.11.30 12:11:31.385,1.35635,1.35664,1.50,1.70
2010.11.30 12:11:31.652,1.35635,1.35655,1.50,1.70
2010.11.30 12:11:31.993,1.35634,1.35665,1.60,2.60
2010.11.30 12:11:33.330,1.35643,1.35665,1.50,2.60
2010.11.30 12:11:33.805,1.35642,1.35665,1.50,1.70
2010.11.30 12:11:37.323,1.35637,1.35655,1.50,1.70
2010.11.30 12:11:38.055,1.35637,1.35664,1.50,1.90
2010.11.30 12:11:38.934,1.35637,1.35655,1.50,1.70
2010.11.30 12:11:39.155,1.35628,1.35653,1.50,1.70
2010.11.30 12:11:39.964,1.35628,1.35648,1.50,1.70
2010.11.30 12:11:42.837,1.35623,1.35638,1.50,1.70
2010.11.30 12:11:49.474,1.35624,1.35651,1.50,1.70
2010.11.30 12:11:50.505,1.35624,1.35638,1.50,1.70
2010.11.30 12:11:51.582,1.35613,1.3563,1.70,1.70
2010.11.30 12:11:51.915,1.35613,1.35637,1.50,1.70
2010.11.30 12:11:52.144,1.35613,1.35631,1.50,1.70
2010.11.30 12:11:52.483,1.3561,1.35624,1.50,1.70
2010.11.30 12:11:52.603,1.3561,1.35637,1.50,1.90
2010.11.30 12:11:53.028,1.35609,1.3562,1.20,1.70
2010.11.30 12:11:57.747,1.35609,1.35622,1.20,1.70
2010.11.30 12:11:58.094,1.35604,1.35624,1.20,1.70
2010.11.30 12:11:58.573,1.35604,1.35614,1.40,1.70
2010.11.30 12:11:58.689,1.35602,1.35632,2.10,1.30
2010.11.30 12:11:58.807,1.35604,1.35627,1.20,1.70
2010.11.30 12:12:00.489,1.35601,1.35626,1.20,1.70
2010.11.30 12:12:00.609,1.356,1.35627,1.20,1.90
2010.11.30 12:12:01.171,1.35615,1.3563,1.70,1.30
2010.11.30 12:12:01.778,1.35609,1.35627,1.20,1.70
2010.11.30 12:12:01.897,1.35609,1.35624,1.20,1.70
2010.11.30 12:12:02.366,1.35613,1.35633,1.50,2.10
2010.11.30 12:12:02.522,1.35609,1.35633,1.20,2.10
2010.11.30 12:12:02.745,1.35608,1.3563,1.20,1.70
2010.11.30 12:12:03.986,1.35608,1.35632,1.20,1.30
2010.11.30 12:12:07.352,1.3561,1.35641,1.50,2.70
2010.11.30 12:12:08.392,1.3561,1.35641,1.60,2.60
2010.11.30 12:12:08.730,1.35605,1.35639,1.70,2.60
2010.11.30 12:12:09.488,1.35606,1.3564,4.90,2.60
2010.11.30 12:12:10.292,1.35606,1.3564,2.20,2.60
2010.11.30 12:12:10.415,1.35606,1.3564,4.90,2.60
2010.11.30 12:12:10.854,1.35609,1.3564,1.40,2.60
2010.11.30 12:12:12.525,1.35609,1.3564,1.40,2.60
2010.11.30 12:12:13.461,1.35609,1.35639,1.40,4.10
2010.11.30 12:12:13.595,1.35609,1.35639,1.20,4.10
2010.11.30 12:12:13.981,1.35609,1.35639,1.50,2.60
2010.11.30 12:12:14.755,1.35609,1.35641,1.40,2.60
2010.11.30 12:12:15.715,1.3561,1.35641,1.40,2.60
2010.11.30 12:12:16.047,1.35614,1.35641,1.10,2.60
2010.11.30 12:12:16.513,1.35617,1.35649,3.50,2.50
2010.11.30 12:12:17.035,1.35616,1.35649,2.90,2.50
2010.11.30 12:12:17.857,1.35615,1.35644,1.50,2.50
2010.11.30 12:12:18.365,1.35618,1.35644,1.40,2.30
2010.11.30 12:12:18.508,1.35627,1.35653,1.50,1.90
2010.11.30 12:12:18.846,1.35616,1.35645,1.70,2.60
2010.11.30 12:12:19.177,1.35616,1.35653,1.30,2.50
2010.11.30 12:12:19.497,1.35622,1.35654,1.50,2.50
2010.11.30 12:12:21.205,1.35622,1.35645,1.50,1.70
2010.11.30 12:12:21.427,1.35618,1.35645,1.50,2.60
2010.11.30 12:12:21.646,1.35612,1.35646,1.70,2.60
2010.11.30 12:12:21.871,1.35612,1.35637,1.50,1.70
2010.11.30 12:12:22.140,1.35609,1.35637,1.30,1.70
2010.11.30 12:12:22.278,1.35609,1.35649,2.70,2.50
2010.11.30 12:12:22.664,1.35613,1.35649,1.50,2.60
2010.11.30 12:12:22.996,1.35615,1.35649,1.10,2.60
2010.11.30 12:12:23.118,1.35618,1.3565,1.80,2.60
2010.11.30 12:12:23.487,1.35618,1.35654,1.80,2.50
2010.11.30 12:12:24.188,1.35623,1.35654,1.90,2.50
2010.11.30 12:12:24.573,1.3562,1.35649,1.60,1.90
2010.11.30 12:12:25.327,1.35623,1.35655,1.10,2.50
2010.11.30 12:12:25.743,1.3562,1.35655,1.80,2.50
2010.11.30 12:12:25.895,1.35623,1.35656,1.10,2.50
2010.11.30 12:12:26.578,1.3562,1.35648,1.60,1.90
2010.11.30 12:12:26.805,1.35618,1.35648,1.10,2.60
2010.11.30 12:12:27.361,1.35621,1.35653,1.70,2.50
2010.11.30 12:12:27.656,1.35622,1.35653,1.10,2.50
2010.11.30 12:12:27.874,1.35621,1.35653,1.70,2.50
2010.11.30 12:12:29.009,1.35621,1.35649,1.50,1.90
2010.11.30 12:12:29.157,1.35623,1.35649,1.70,1.90
2010.11.30 12:12:29.496,1.35631,1.35658,1.10,2.60
2010.11.30 12:12:29.968,1.3563,1.35658,2.80,2.60
2010.11.30 12:12:30.669,1.35631,1.35658,1.10,2.60
2010.11.30 12:12:32.019,1.3563,1.35658,2.80,2.60
2010.11.30 12:12:33.567,1.3563,1.35658,1.70,2.60
2010.11.30 12:12:33.920,1.35631,1.35658,1.10,2.60
2010.11.30 12:12:35.080,1.3563,1.35658,2.80,2.60
2010.11.30 12:12:37.349,1.35631,1.35658,1.10,2.60
2010.11.30 12:12:40.502,1.3563,1.35658,1.70,2.60
2010.11.30 12:12:42.375,1.3563,1.35658,1.70,2.60
2010.11.30 12:12:42.815,1.3563,1.35658,1.70,2.40
2010.11.30 12:12:43.920,1.35632,1.35658,1.70,1.70
2010.11.30 12:12:44.664,1.35632,1.35658,1.80,1.70
2010.11.30 12:12:44.893,1.35632,1.35658,1.70,1.70
2010.11.30 12:12:45.273,1.35632,1.35658,1.60,1.70
2010.11.30 12:12:45.687,1.35632,1.35658,1.70,1.70
2010.11.30 12:12:46.174,1.35632,1.35658,1.70,2.40
2010.11.30 12:12:46.507,1.35619,1.35637,1.50,1.70
2010.11.30 12:12:46.824,1.35619,1.35645,1.50,1.70
2010.11.30 12:12:47.046,1.35622,1.35645,1.50,1.70
2010.11.30 12:12:47.596,1.35622,1.35646,1.70,1.70
2010.11.30 12:12:47.705,1.35627,1.35659,1.50,2.50
2010.11.30 12:12:50.658,1.35619,1.35648,1.50,1.70
2010.11.30 12:12:50.785,1.35616,1.35649,1.60,1.70
2010.11.30 12:12:50.896,1.35616,1.35649,1.60,1.70
2010.11.30 12:12:51.331,1.35617,1.3565,2.60,2.60
2010.11.30 12:12:51.446,1.35622,1.3565,1.60,2.60
2010.11.30 12:12:52.112,1.35635,1.3565,1.50,1.70
2010.11.30 12:12:52.241,1.35634,1.3566,1.50,1.70
2010.11.30 12:12:52.790,1.35629,1.35658,1.70,1.70
2010.11.30 12:12:52.911,1.35629,1.3566,1.10,2.60
2010.11.30 12:12:53.686,1.35631,1.3566,1.50,2.60
2010.11.30 12:12:54.622,1.35627,1.35659,1.50,2.50
2010.11.30 12:12:55.140,1.35636,1.35666,1.70,2.50
2010.11.30 12:12:55.265,1.35629,1.3566,1.50,2.50
2010.11.30 12:12:55.485,1.35625,1.3566,1.50,2.50
2010.11.30 12:12:55.594,1.35625,1.3566,1.50,2.50
2010.11.30 12:12:59.662,1.35625,1.35661,1.70,4.10
2010.11.30 12:13:01.784,1.35625,1.35661,1.70,4.10
2010.11.30 12:13:05.663,1.35625,1.35661,1.60,4.10
2010.11.30 12:13:06.223,1.35628,1.35656,1.60,1.20
2010.11.30 12:13:06.546,1.35625,1.35646,1.50,1.70
2010.11.30 12:13:06.657,1.35624,1.35646,1.50,1.70
2010.11.30 12:13:08.786,1.35624,1.35639,1.50,1.70
2010.11.30 12:13:09.008,1.35622,1.35639,1.10,1.70
2010.11.30 12:13:09.126,1.35622,1.35653,2.70,2.20
2010.11.30 12:13:09.236,1.35621,1.35647,1.60,1.70
2010.11.30 12:13:09.715,1.35625,1.35647,1.50,1.70
2010.11.30 12:13:10.531,1.35625,1.35647,1.70,1.70
2010.11.30 12:13:12.273,1.35625,1.35647,1.70,1.70
2010.11.30 12:13:13.286,1.35625,1.35647,1.80,1.70
2010.11.30 12:13:14.184,1.35625,1.35647,1.50,1.70
2010.11.30 12:13:15.974,1.35625,1.35657,1.60,2.60
2010.11.30 12:13:16.197,1.35629,1.35657,1.70,2.60
2010.11.30 12:13:16.315,1.35629,1.35657,1.60,2.60
